UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
101897,1,412,1,358,611,553,1008,969,1561,911,1619,2530
101897,1,112,2,358,611,553,1008,969,1561,911,1619,2530
101897,2,999,1,299,498,458,782,797,1240,757,1280,2037
101897,2,999,2,299,498,458,782,797,1240,757,1280,2037
101897,3,1,1,17,29,248,425,46,673,265,454,719
101897,3,1,2,17,29,248,425,46,673,265,454,719
101897,4,2,1,181,273,115,168,454,283,296,441,737
101897,4,2,2,181,273,115,168,454,283,296,441,737
101897,5,3,1,80,143,62,122,223,184,142,265,407
101897,5,3,2,80,143,62,122,223,184,142,265,407
101897,6,4,1,21,53,33,67,74,100,54,120,174
101897,6,4,2,21,53,33,67,74,100,54,120,174
101897,7,999,1,59,113,95,226,172,321,154,339,493
101897,7,999,2,59,113,95,226,172,321,154,339,493
101897,8,5,1,17,49,33,71,66,104,50,120,170
101897,8,5,2,17,49,33,71,66,104,50,120,170
101897,9,6,1,20,27,24,44,47,68,44,71,115
101897,9,6,2,20,27,24,44,47,68,44,71,115
101897,10,7,1,7,19,13,36,26,49,20,55,75
101897,10,7,2,7,19,13,36,26,49,20,55,75
101897,11,8,1,14,14,15,56,28,71,29,70,99
101897,11,8,2,14,14,15,56,28,71,29,70,99
101897,12,9,1,1,4,8,18,5,26,9,22,31
101897,12,9,2,1,4,8,18,5,26,9,22,31
101897,13,10,1,0,0,2,1,0,3,2,1,3
101897,13,10,2,0,0,2,1,0,3,2,1,3
101912,1,412,1,523,739,53,59,1262,112,576,798,1374
101912,1,112,2,511,729,45,54,1240,99,556,783,1339
101912,1,312,5,12,10,8,5,22,13,20,15,35
101912,2,999,1,462,681,25,34,1143,59,487,715,1202
101912,2,999,2,462,681,24,34,1143,58,486,715,1201
101912,2,999,5,0,0,1,0,0,1,1,0,1
101912,3,1,1,15,37,7,8,52,15,22,45,67
101912,3,1,2,15,37,7,8,52,15,22,45,67
101912,4,2,1,189,280,1,3,469,4,190,283,473
101912,4,2,2,189,280,1,3,469,4,190,283,473
101912,5,3,1,170,272,3,15,442,18,173,287,460
101912,5,3,2,170,272,3,15,442,18,173,287,460
101912,6,4,1,88,92,14,8,180,22,102,100,202
101912,6,4,2,88,92,13,8,180,21,101,100,201
101912,6,4,5,0,0,1,0,0,1,1,0,1
101912,7,999,1,61,58,28,25,119,53,89,83,172
101912,7,999,2,49,48,21,20,97,41,70,68,138
101912,7,999,5,12,10,7,5,22,12,19,15,34
101912,8,5,1,18,17,8,4,35,12,26,21,47
101912,8,5,2,18,17,8,4,35,12,26,21,47
101912,9,6,1,12,18,4,6,30,10,16,24,40
101912,9,6,2,11,16,4,5,27,9,15,21,36
101912,9,6,5,1,2,0,1,3,1,1,3,4
101912,10,7,1,8,5,2,4,13,6,10,9,19
101912,10,7,2,6,5,1,2,11,3,7,7,14
101912,10,7,5,2,0,1,2,2,3,3,2,5
101912,11,8,1,13,10,7,6,23,13,20,16,36
101912,11,8,2,9,6,4,5,15,9,13,11,24
101912,11,8,5,4,4,3,1,8,4,7,5,12
101912,12,9,1,9,6,7,4,15,11,16,10,26
101912,12,9,2,5,4,4,4,9,8,9,8,17
101912,12,9,5,4,2,3,0,6,3,7,2,9
101912,13,10,1,1,2,0,1,3,1,1,3,4
101912,13,10,5,1,2,0,1,3,1,1,3,4
101994,1,412,1,60,39,70,110,99,180,130,149,279
101994,1,112,2,60,39,70,110,99,180,130,149,279
101994,2,999,1,53,22,65,29,75,94,118,51,169
101994,2,999,2,53,22,65,29,75,94,118,51,169
101994,3,1,1,0,0,37,1,0,38,37,1,38
101994,3,1,2,0,0,37,1,0,38,37,1,38
101994,4,2,1,30,15,21,4,45,25,51,19,70
101994,4,2,2,30,15,21,4,45,25,51,19,70
101994,5,3,1,17,4,7,5,21,12,24,9,33
101994,5,3,2,17,4,7,5,21,12,24,9,33
101994,6,4,1,6,3,0,19,9,19,6,22,28
101994,6,4,2,6,3,0,19,9,19,6,22,28
101994,7,999,1,7,14,5,81,21,86,12,95,107
101994,7,999,2,7,14,5,81,21,86,12,95,107
101994,8,5,1,2,8,2,36,10,38,4,44,48
101994,8,5,2,2,8,2,36,10,38,4,44,48
101994,9,6,1,2,3,1,19,5,20,3,22,25
101994,9,6,2,2,3,1,19,5,20,3,22,25
101994,10,7,1,0,3,1,11,3,12,1,14,15
101994,10,7,2,0,3,1,11,3,12,1,14,15
101994,11,8,1,0,0,1,14,0,15,1,14,15
101994,11,8,2,0,0,1,14,0,15,1,14,15
101994,12,9,1,3,0,0,1,3,1,3,1,4
101994,12,9,2,3,0,0,1,3,1,3,1,4
101994,14,11,1,0,3,0,0,3,0,0,3,3
101994,14,11,2,0,3,0,0,3,0,0,3,3
102030,1,412,1,326,429,418,1003,755,1421,744,1432,2176
102030,1,112,2,326,429,418,1003,755,1421,744,1432,2176
102030,2,999,1,245,288,348,617,533,965,593,905,1498
102030,2,999,2,245,288,348,617,533,965,593,905,1498
102030,3,1,1,1,1,178,267,2,445,179,268,447
102030,3,1,2,1,1,178,267,2,445,179,268,447
102030,4,2,1,127,144,66,115,271,181,193,259,452
102030,4,2,2,127,144,66,115,271,181,193,259,452
102030,5,3,1,79,104,64,105,183,169,143,209,352
102030,5,3,2,79,104,64,105,183,169,143,209,352
102030,6,4,1,38,39,40,130,77,170,78,169,247
102030,6,4,2,38,39,40,130,77,170,78,169,247
102030,7,999,1,81,141,70,386,222,456,151,527,678
102030,7,999,2,81,141,70,386,222,456,151,527,678
102030,8,5,1,42,56,27,160,98,187,69,216,285
102030,8,5,2,42,56,27,160,98,187,69,216,285
102030,9,6,1,14,37,19,103,51,122,33,140,173
102030,9,6,2,14,37,19,103,51,122,33,140,173
102030,10,7,1,12,18,8,47,30,55,20,65,85
102030,10,7,2,12,18,8,47,30,55,20,65,85
102030,11,8,1,6,14,8,57,20,65,14,71,85
102030,11,8,2,6,14,8,57,20,65,14,71,85
102030,12,9,1,7,16,7,14,23,21,14,30,44
102030,12,9,2,7,16,7,14,23,21,14,30,44
102030,13,10,1,0,0,1,5,0,6,1,5,6
102030,13,10,2,0,0,1,5,0,6,1,5,6
102049,1,412,1,1795,3655,92,187,5450,279,1887,3842,5729
102049,1,112,2,1121,2380,30,45,3501,75,1151,2425,3576
102049,1,312,5,674,1275,62,142,1949,204,736,1417,2153
102049,2,999,1,1456,3020,25,35,4476,60,1481,3055,4536
102049,2,999,2,1102,2360,21,26,3462,47,1123,2386,3509
102049,2,999,5,354,660,4,9,1014,13,358,669,1027
102049,3,1,1,9,19,1,2,28,3,10,21,31
102049,3,1,2,9,19,1,2,28,3,10,21,31
102049,4,2,1,505,1164,0,0,1669,0,505,1164,1669
102049,4,2,2,505,1162,0,0,1667,0,505,1162,1667
102049,4,2,5,0,2,0,0,2,0,0,2,2
102049,5,3,1,517,1098,7,12,1615,19,524,1110,1634
102049,5,3,2,478,1016,7,12,1494,19,485,1028,1513
102049,5,3,5,39,82,0,0,121,0,39,82,121
102049,6,4,1,425,739,17,21,1164,38,442,760,1202
102049,6,4,2,110,163,13,12,273,25,123,175,298
102049,6,4,5,315,576,4,9,891,13,319,585,904
102049,7,999,1,339,635,67,152,974,219,406,787,1193
102049,7,999,2,19,20,9,19,39,28,28,39,67
102049,7,999,5,320,615,58,133,935,191,378,748,1126
102049,8,5,1,206,319,13,32,525,45,219,351,570
102049,8,5,2,8,12,3,5,20,8,11,17,28
102049,8,5,5,198,307,10,27,505,37,208,334,542
102049,9,6,1,62,114,14,22,176,36,76,136,212
102049,9,6,2,1,1,1,1,2,2,2,2,4
102049,9,6,5,61,113,13,21,174,34,74,134,208
102049,10,7,1,33,70,12,23,103,35,45,93,138
102049,10,7,2,3,3,2,3,6,5,5,6,11
102049,10,7,5,30,67,10,20,97,30,40,87,127
102049,11,8,1,25,85,21,44,110,65,46,129,175
102049,11,8,2,4,3,2,4,7,6,6,7,13
102049,11,8,5,21,82,19,40,103,59,40,122,162
102049,12,9,1,11,44,6,29,55,35,17,73,90
102049,12,9,2,3,1,1,4,4,5,4,5,9
102049,12,9,5,8,43,5,25,51,30,13,68,81
102049,13,10,1,2,3,1,2,5,3,3,5,8
102049,13,10,2,0,0,0,2,0,2,0,2,2
102049,13,10,5,2,3,1,0,5,1,3,3,6
102067,1,412,1,796,807,784,1356,1603,2140,1580,2163,3743
102067,1,112,2,796,807,784,1356,1603,2140,1580,2163,3743
102067,2,999,1,717,686,627,929,1403,1556,1344,1615,2959
102067,2,999,2,717,686,627,929,1403,1556,1344,1615,2959
102067,3,1,1,0,4,80,121,4,201,80,125,205
102067,3,1,2,0,4,80,121,4,201,80,125,205
102067,4,2,1,381,413,172,228,794,400,553,641,1194
102067,4,2,2,381,413,172,228,794,400,553,641,1194
102067,5,3,1,247,187,228,329,434,557,475,516,991
102067,5,3,2,247,187,228,329,434,557,475,516,991
102067,6,4,1,89,82,147,251,171,398,236,333,569
102067,6,4,2,89,82,147,251,171,398,236,333,569
102067,7,999,1,79,121,157,427,200,584,236,548,784
102067,7,999,2,79,121,157,427,200,584,236,548,784
102067,8,5,1,46,48,80,185,94,265,126,233,359
102067,8,5,2,46,48,80,185,94,265,126,233,359
102067,9,6,1,11,32,34,104,43,138,45,136,181
102067,9,6,2,11,32,34,104,43,138,45,136,181
102067,10,7,1,10,14,17,50,24,67,27,64,91
102067,10,7,2,10,14,17,50,24,67,27,64,91
102067,11,8,1,10,20,14,53,30,67,24,73,97
102067,11,8,2,10,20,14,53,30,67,24,73,97
102067,12,9,1,2,6,7,31,8,38,9,37,46
102067,12,9,2,2,6,7,31,8,38,9,37,46
102067,13,10,1,0,1,5,4,1,9,5,5,10
102067,13,10,2,0,1,5,4,1,9,5,5,10
102076,1,412,1,377,601,365,663,978,1028,742,1264,2006
102076,1,112,2,377,601,365,663,978,1028,742,1264,2006
102076,2,999,1,340,511,292,477,851,769,632,988,1620
102076,2,999,2,340,511,292,477,851,769,632,988,1620
102076,3,1,1,8,10,58,158,18,216,66,168,234
102076,3,1,2,8,10,58,158,18,216,66,168,234
102076,4,2,1,207,349,78,84,556,162,285,433,718
102076,4,2,2,207,349,78,84,556,162,285,433,718
102076,5,3,1,111,118,101,137,229,238,212,255,467
102076,5,3,2,111,118,101,137,229,238,212,255,467
102076,6,4,1,14,34,55,98,48,153,69,132,201
102076,6,4,2,14,34,55,98,48,153,69,132,201
102076,7,999,1,37,90,73,186,127,259,110,276,386
102076,7,999,2,37,90,73,186,127,259,110,276,386
102076,8,5,1,17,28,32,51,45,83,49,79,128
102076,8,5,2,17,28,32,51,45,83,49,79,128
102076,9,6,1,10,21,15,47,31,62,25,68,93
102076,9,6,2,10,21,15,47,31,62,25,68,93
102076,10,7,1,5,21,9,41,26,50,14,62,76
102076,10,7,2,5,21,9,41,26,50,14,62,76
102076,11,8,1,2,15,9,34,17,43,11,49,60
102076,11,8,2,2,15,9,34,17,43,11,49,60
102076,12,9,1,2,5,6,13,7,19,8,18,26
102076,12,9,2,2,5,6,13,7,19,8,18,26
102076,13,10,1,1,0,2,0,1,2,3,0,3
102076,13,10,2,1,0,2,0,1,2,3,0,3
102094,1,412,1,3766,8033,796,1629,11799,2425,4562,9662,14224
102094,1,112,2,2930,4681,619,820,7611,1439,3549,5501,9050
102094,1,312,5,836,3352,177,809,4188,986,1013,4161,5174
102094,2,999,1,2874,4937,403,520,7811,923,3277,5457,8734
102094,2,999,2,2646,4304,386,495,6950,881,3032,4799,7831
102094,2,999,5,228,633,17,25,861,42,245,658,903
102094,3,1,1,14,54,59,117,68,176,73,171,244
102094,3,1,2,14,54,59,117,68,176,73,171,244
102094,4,2,1,977,1732,26,37,2709,63,1003,1769,2772
102094,4,2,2,977,1732,26,37,2709,63,1003,1769,2772
102094,5,3,1,1126,1835,94,140,2961,234,1220,1975,3195
102094,5,3,2,1120,1810,94,140,2930,234,1214,1950,3164
102094,5,3,5,6,25,0,0,31,0,6,25,31
102094,6,4,1,757,1316,224,226,2073,450,981,1542,2523
102094,6,4,2,535,708,207,201,1243,408,742,909,1651
102094,6,4,5,222,608,17,25,830,42,239,633,872
102094,7,999,1,892,3096,393,1109,3988,1502,1285,4205,5490
102094,7,999,2,284,377,233,325,661,558,517,702,1219
102094,7,999,5,608,2719,160,784,3327,944,768,3503,4271
102094,8,5,1,442,1167,148,300,1609,448,590,1467,2057
102094,8,5,2,168,196,119,131,364,250,287,327,614
102094,8,5,5,274,971,29,169,1245,198,303,1140,1443
102094,9,6,1,183,743,79,274,926,353,262,1017,1279
102094,9,6,2,67,84,40,68,151,108,107,152,259
102094,9,6,5,116,659,39,206,775,245,155,865,1020
102094,10,7,1,117,498,53,194,615,247,170,692,862
102094,10,7,2,28,42,32,35,70,67,60,77,137
102094,10,7,5,89,456,21,159,545,180,110,615,725
102094,11,8,1,111,535,76,246,646,322,187,781,968
102094,11,8,2,16,46,28,68,62,96,44,114,158
102094,11,8,5,95,489,48,178,584,226,143,667,810
102094,12,9,1,38,150,34,90,188,124,72,240,312
102094,12,9,2,5,9,11,20,14,31,16,29,45
102094,12,9,5,33,141,23,70,174,93,56,211,267
102094,13,10,1,1,3,3,5,4,8,4,8,12
102094,13,10,2,0,0,3,3,0,6,3,3,6
102094,13,10,5,1,3,0,2,4,2,1,5,6
102234,1,412,1,420,640,66,65,1060,131,486,705,1191
102234,1,112,2,405,629,9,18,1034,27,414,647,1061
102234,1,312,5,15,11,57,47,26,104,72,58,130
102234,2,999,1,415,624,10,7,1039,17,425,631,1056
102234,2,999,2,402,617,4,3,1019,7,406,620,1026
102234,2,999,5,13,7,6,4,20,10,19,11,30
102234,3,1,1,3,3,0,0,6,0,3,3,6
102234,3,1,2,3,3,0,0,6,0,3,3,6
102234,4,2,1,188,283,0,0,471,0,188,283,471
102234,4,2,2,188,283,0,0,471,0,188,283,471
102234,5,3,1,166,300,2,0,466,2,168,300,468
102234,5,3,2,166,300,2,0,466,2,168,300,468
102234,6,4,1,58,38,8,7,96,15,66,45,111
102234,6,4,2,45,31,2,3,76,5,47,34,81
102234,6,4,5,13,7,6,4,20,10,19,11,30
102234,7,999,1,5,16,56,56,21,112,61,72,133
102234,7,999,2,3,12,5,14,15,19,8,26,34
102234,7,999,5,2,4,51,42,6,93,53,46,99
102234,8,5,1,4,7,7,11,11,18,11,18,29
102234,8,5,2,3,5,1,2,8,3,4,7,11
102234,8,5,5,1,2,6,9,3,15,7,11,18
102234,9,6,1,0,3,9,7,3,16,9,10,19
102234,9,6,2,0,2,1,1,2,2,1,3,4
102234,9,6,5,0,1,8,6,1,14,8,7,15
102234,10,7,1,0,3,13,6,3,19,13,9,22
102234,10,7,2,0,3,0,3,3,3,0,6,6
102234,10,7,5,0,0,13,3,0,16,13,3,16
102234,11,8,1,1,2,13,12,3,25,14,14,28
102234,11,8,2,0,1,1,2,1,3,1,3,4
102234,11,8,5,1,1,12,10,2,22,13,11,24
102234,12,9,1,0,1,9,16,1,25,9,17,26
102234,12,9,2,0,1,2,5,1,7,2,6,8
102234,12,9,5,0,0,7,11,0,18,7,11,18
102234,13,10,1,0,0,5,4,0,9,5,4,9
102234,13,10,2,0,0,0,1,0,1,0,1,1
102234,13,10,5,0,0,5,3,0,8,5,3,8
102234,14,11,1,0,0,0,2,0,2,0,2,2
102234,14,11,2,0,0,0,1,0,1,0,1,1
102234,14,11,5,0,0,0,1,0,1,0,1,1
102313,1,412,1,297,345,292,592,642,884,589,937,1526
102313,1,112,2,297,345,292,592,642,884,589,937,1526
102313,2,999,1,201,223,207,359,424,566,408,582,990
102313,2,999,2,201,223,207,359,424,566,408,582,990
102313,3,1,1,1,0,57,84,1,141,58,84,142
102313,3,1,2,1,0,57,84,1,141,58,84,142
102313,4,2,1,82,87,54,80,169,134,136,167,303
102313,4,2,2,82,87,54,80,169,134,136,167,303
102313,5,3,1,83,75,48,86,158,134,131,161,292
102313,5,3,2,83,75,48,86,158,134,131,161,292
102313,6,4,1,35,61,48,109,96,157,83,170,253
102313,6,4,2,35,61,48,109,96,157,83,170,253
102313,7,999,1,96,122,85,233,218,318,181,355,536
102313,7,999,2,96,122,85,233,218,318,181,355,536
102313,8,5,1,44,46,35,96,90,131,79,142,221
102313,8,5,2,44,46,35,96,90,131,79,142,221
102313,9,6,1,24,33,13,49,57,62,37,82,119
102313,9,6,2,24,33,13,49,57,62,37,82,119
102313,10,7,1,7,14,11,40,21,51,18,54,72
102313,10,7,2,7,14,11,40,21,51,18,54,72
102313,11,8,1,17,21,13,29,38,42,30,50,80
102313,11,8,2,17,21,13,29,38,42,30,50,80
102313,12,9,1,3,8,12,15,11,27,15,23,38
102313,12,9,2,3,8,12,15,11,27,15,23,38
102313,13,10,1,1,0,1,4,1,5,2,4,6
102313,13,10,2,1,0,1,4,1,5,2,4,6
102368,1,412,1,3381,6046,2742,4328,9427,7070,6123,10374,16497
102368,1,112,2,3046,5162,1658,2846,8208,4504,4704,8008,12712
102368,1,312,5,335,884,1084,1482,1219,2566,1419,2366,3785
102368,2,999,1,2508,4086,706,1217,6594,1923,3214,5303,8517
102368,2,999,2,2420,3881,640,1071,6301,1711,3060,4952,8012
102368,2,999,5,88,205,66,146,293,212,154,351,505
102368,3,1,1,16,20,115,151,36,266,131,171,302
102368,3,1,2,16,20,115,151,36,266,131,171,302
102368,4,2,1,856,1383,84,149,2239,233,940,1532,2472
102368,4,2,2,856,1383,84,149,2239,233,940,1532,2472
102368,5,3,1,966,1663,153,305,2629,458,1119,1968,3087
102368,5,3,2,964,1654,151,301,2618,452,1115,1955,3070
102368,5,3,5,2,9,2,4,11,6,4,13,17
102368,6,4,1,670,1020,354,612,1690,966,1024,1632,2656
102368,6,4,2,584,824,290,470,1408,760,874,1294,2168
102368,6,4,5,86,196,64,142,282,206,150,338,488
102368,7,999,1,873,1907,2036,3111,2780,5147,2909,5018,7927
102368,7,999,2,626,1228,1018,1775,1854,2793,1644,3003,4647
102368,7,999,5,247,679,1018,1336,926,2354,1265,2015,3280
102368,8,5,1,316,681,607,894,997,1501,923,1575,2498
102368,8,5,2,225,449,336,547,674,883,561,996,1557
102368,8,5,5,91,232,271,347,323,618,362,579,941
102368,9,6,1,165,365,488,694,530,1182,653,1059,1712
102368,9,6,2,120,211,233,395,331,628,353,606,959
102368,9,6,5,45,154,255,299,199,554,300,453,753
102368,10,7,1,140,332,417,532,472,949,557,864,1421
102368,10,7,2,103,239,192,291,342,483,295,530,825
102368,10,7,5,37,93,225,241,130,466,262,334,596
102368,11,8,1,189,381,367,624,570,991,556,1005,1561
102368,11,8,2,132,238,181,343,370,524,313,581,894
102368,11,8,5,57,143,186,281,200,467,243,424,667
102368,12,9,1,62,145,150,353,207,503,212,498,710
102368,12,9,2,45,88,72,191,133,263,117,279,396
102368,12,9,5,17,57,78,162,74,240,95,219,314
102368,13,10,1,1,3,7,14,4,21,8,17,25
102368,13,10,2,1,3,4,8,4,12,5,11,16
102368,13,10,5,0,0,3,6,0,9,3,6,9
102368,14,11,1,0,53,0,0,53,0,0,53,53
102368,14,11,2,0,53,0,0,53,0,0,53,53
102395,1,412,1,102,34,148,54,136,202,250,88,338
102395,1,112,2,25,6,83,23,31,106,108,29,137
102395,1,312,5,77,28,65,31,105,96,142,59,201
102395,2,999,1,16,4,24,11,20,35,40,15,55
102395,2,999,2,8,2,19,9,10,28,27,11,38
102395,2,999,5,8,2,5,2,10,7,13,4,17
102395,4,2,1,1,1,3,3,2,6,4,4,8
102395,4,2,2,1,1,3,3,2,6,4,4,8
102395,5,3,1,4,1,7,2,5,9,11,3,14
102395,5,3,2,2,0,6,2,2,8,8,2,10
102395,5,3,5,2,1,1,0,3,1,3,1,4
102395,6,4,1,11,2,14,6,13,20,25,8,33
102395,6,4,2,5,1,10,4,6,14,15,5,20
102395,6,4,5,6,1,4,2,7,6,10,3,13
102395,7,999,1,86,30,124,43,116,167,210,73,283
102395,7,999,2,17,4,64,14,21,78,81,18,99
102395,7,999,5,69,26,60,29,95,89,129,55,184
102395,8,5,1,18,5,23,5,23,28,41,10,51
102395,8,5,2,5,0,13,2,5,15,18,2,20
102395,8,5,5,13,5,10,3,18,13,23,8,31
102395,9,6,1,12,3,20,7,15,27,32,10,42
102395,9,6,2,5,1,15,3,6,18,20,4,24
102395,9,6,5,7,2,5,4,9,9,12,6,18
102395,10,7,1,12,9,25,17,21,42,37,26,63
102395,10,7,2,2,3,17,6,5,23,19,9,28
102395,10,7,5,10,6,8,11,16,19,18,17,35
102395,11,8,1,34,8,36,12,42,48,70,20,90
102395,11,8,2,5,0,14,3,5,17,19,3,22
102395,11,8,5,29,8,22,9,37,31,51,17,68
102395,12,9,1,9,5,20,2,14,22,29,7,36
102395,12,9,2,0,0,5,0,0,5,5,0,5
102395,12,9,5,9,5,15,2,14,17,24,7,31
102395,13,10,1,1,0,0,0,1,0,1,0,1
102395,13,10,5,1,0,0,0,1,0,1,0,1
102553,1,412,1,2178,2693,2388,4694,4871,7082,4566,7387,11953
102553,1,112,2,2119,2602,2247,4355,4721,6602,4366,6957,11323
102553,1,312,5,59,91,141,339,150,480,200,430,630
102553,2,999,1,1472,1966,1166,1900,3438,3066,2638,3866,6504
102553,2,999,2,1464,1941,1158,1871,3405,3029,2622,3812,6434
102553,2,999,5,8,25,8,29,33,37,16,54,70
102553,3,1,1,88,137,322,491,225,813,410,628,1038
102553,3,1,2,88,137,322,491,225,813,410,628,1038
102553,4,2,1,502,732,238,372,1234,610,740,1104,1844
102553,4,2,2,502,732,238,372,1234,610,740,1104,1844
102553,5,3,1,475,624,258,458,1099,716,733,1082,1815
102553,5,3,2,475,622,258,458,1097,716,733,1080,1813
102553,5,3,5,0,2,0,0,2,0,0,2,2
102553,6,4,1,407,473,348,579,880,927,755,1052,1807
102553,6,4,2,399,450,340,550,849,890,739,1000,1739
102553,6,4,5,8,23,8,29,31,37,16,52,68
102553,7,999,1,706,727,1220,2793,1433,4013,1926,3520,5446
102553,7,999,2,655,661,1087,2483,1316,3570,1742,3144,4886
102553,7,999,5,51,66,133,310,117,443,184,376,560
102553,8,5,1,325,325,393,776,650,1169,718,1101,1819
102553,8,5,2,309,293,359,695,602,1054,668,988,1656
102553,8,5,5,16,32,34,81,48,115,50,113,163
102553,9,6,1,189,197,276,622,386,898,465,819,1284
102553,9,6,2,171,183,243,550,354,793,414,733,1147
102553,9,6,5,18,14,33,72,32,105,51,86,137
102553,10,7,1,86,94,216,452,180,668,302,546,848
102553,10,7,2,79,84,189,400,163,589,268,484,752
102553,10,7,5,7,10,27,52,17,79,34,62,96
102553,11,8,1,83,84,205,515,167,720,288,599,887
102553,11,8,2,74,76,179,449,150,628,253,525,778
102553,11,8,5,9,8,26,66,17,92,35,74,109
102553,12,9,1,22,25,113,383,47,496,135,408,543
102553,12,9,2,21,23,102,346,44,448,123,369,492
102553,12,9,5,1,2,11,37,3,48,12,39,51
102553,13,10,1,1,2,17,45,3,62,18,47,65
102553,13,10,2,1,2,15,43,3,58,16,45,61
102553,13,10,5,0,0,2,2,0,4,2,2,4
102553,14,11,1,0,0,2,1,0,3,2,1,3
102553,14,11,2,0,0,2,1,0,3,2,1,3
102614,1,412,1,1294,1489,1411,2619,2783,4030,2705,4108,6813
102614,1,112,2,1119,1280,1197,2254,2399,3451,2316,3534,5850
102614,1,312,5,175,209,214,365,384,579,389,574,963
102614,2,999,1,887,1022,601,806,1909,1407,1488,1828,3316
102614,2,999,2,833,958,585,772,1791,1357,1418,1730,3148
102614,2,999,5,54,64,16,34,118,50,70,98,168
102614,3,1,1,19,31,188,234,50,422,207,265,472
102614,3,1,2,19,31,188,234,50,422,207,265,472
102614,4,2,1,326,410,109,124,736,233,435,534,969
102614,4,2,2,326,410,109,124,736,233,435,534,969
102614,5,3,1,301,330,111,168,631,279,412,498,910
102614,5,3,2,294,326,110,168,620,278,404,494,898
102614,5,3,5,7,4,1,0,11,1,8,4,12
102614,6,4,1,241,251,193,280,492,473,434,531,965
102614,6,4,2,194,191,178,246,385,424,372,437,809
102614,6,4,5,47,60,15,34,107,49,62,94,156
102614,7,999,1,405,467,809,1811,872,2620,1214,2278,3492
102614,7,999,2,286,322,611,1480,608,2091,897,1802,2699
102614,7,999,5,119,145,198,331,264,529,317,476,793
102614,8,5,1,186,210,253,453,396,706,439,663,1102
102614,8,5,2,127,140,200,373,267,573,327,513,840
102614,8,5,5,59,70,53,80,129,133,112,150,262
102614,9,6,1,93,106,175,363,199,538,268,469,737
102614,9,6,2,59,71,132,300,130,432,191,371,562
102614,9,6,5,34,35,43,63,69,106,77,98,175
102614,10,7,1,63,58,122,264,121,386,185,322,507
102614,10,7,2,46,45,83,222,91,305,129,267,396
102614,10,7,5,17,13,39,42,30,81,56,55,111
102614,11,8,1,49,65,137,387,114,524,186,452,638
102614,11,8,2,44,49,94,294,93,388,138,343,481
102614,11,8,5,5,16,43,93,21,136,48,109,157
102614,12,9,1,13,25,99,300,38,399,112,325,437
102614,12,9,2,9,16,82,255,25,337,91,271,362
102614,12,9,5,4,9,17,45,13,62,21,54,75
102614,13,10,1,1,3,23,44,4,67,24,47,71
102614,13,10,2,1,1,20,36,2,56,21,37,58
102614,13,10,5,0,2,3,8,2,11,3,10,13
102614,14,11,1,2,0,1,2,2,3,3,2,5
102614,14,11,2,0,0,1,2,0,3,1,2,3
102614,14,11,5,2,0,0,0,2,0,2,0,2
102632,1,412,1,249,349,433,1039,598,1472,682,1388,2070
102632,1,112,2,221,313,397,874,534,1271,618,1187,1805
102632,1,312,5,28,36,36,165,64,201,64,201,265
102632,2,999,1,131,222,189,324,353,513,320,546,866
102632,2,999,2,127,220,189,318,347,507,316,538,854
102632,2,999,5,4,2,0,6,6,6,4,8,12
102632,3,1,1,1,13,76,106,14,182,77,119,196
102632,3,1,2,1,13,76,106,14,182,77,119,196
102632,4,2,1,49,87,40,62,136,102,89,149,238
