UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
102632,4,2,2,49,87,40,62,136,102,89,149,238
102632,5,3,1,43,74,42,68,117,110,85,142,227
102632,5,3,2,43,74,42,67,117,109,85,141,226
102632,5,3,5,0,0,0,1,0,1,0,1,1
102632,6,4,1,38,48,31,88,86,119,69,136,205
102632,6,4,2,34,46,31,83,80,114,65,129,194
102632,6,4,5,4,2,0,5,6,5,4,7,11
102632,7,999,1,117,127,244,715,244,959,361,842,1203
102632,7,999,2,93,93,208,556,186,764,301,649,950
102632,7,999,5,24,34,36,159,58,195,60,193,253
102632,8,5,1,49,47,56,160,96,216,105,207,312
102632,8,5,2,38,37,52,128,75,180,90,165,255
102632,8,5,5,11,10,4,32,21,36,15,42,57
102632,9,6,1,33,29,48,153,62,201,81,182,263
102632,9,6,2,25,23,39,118,48,157,64,141,205
102632,9,6,5,8,6,9,35,14,44,17,41,58
102632,10,7,1,20,25,39,116,45,155,59,141,200
102632,10,7,2,18,20,29,88,38,117,47,108,155
102632,10,7,5,2,5,10,28,7,38,12,33,45
102632,11,8,1,9,17,57,170,26,227,66,187,253
102632,11,8,2,7,7,50,123,14,173,57,130,187
102632,11,8,5,2,10,7,47,12,54,9,57,66
102632,12,9,1,5,8,40,100,13,140,45,108,153
102632,12,9,2,5,5,34,83,10,117,39,88,127
102632,12,9,5,0,3,6,17,3,23,6,20,26
102632,13,10,1,1,1,4,16,2,20,5,17,22
102632,13,10,2,0,1,4,16,1,20,4,17,21
102632,13,10,5,1,0,0,0,1,0,1,0,1
102632,14,11,1,1,0,0,0,1,0,1,0,1
102632,14,11,2,1,0,0,0,1,0,1,0,1
103501,1,412,1,51,361,0,0,412,0,51,361,412
103501,1,112,2,51,361,0,0,412,0,51,361,412
103501,2,999,1,19,139,0,0,158,0,19,139,158
103501,2,999,2,19,139,0,0,158,0,19,139,158
103501,4,2,1,4,15,0,0,19,0,4,15,19
103501,4,2,2,4,15,0,0,19,0,4,15,19
103501,5,3,1,6,61,0,0,67,0,6,61,67
103501,5,3,2,6,61,0,0,67,0,6,61,67
103501,6,4,1,9,63,0,0,72,0,9,63,72
103501,6,4,2,9,63,0,0,72,0,9,63,72
103501,7,999,1,32,222,0,0,254,0,32,222,254
103501,7,999,2,32,222,0,0,254,0,32,222,254
103501,8,5,1,11,96,0,0,107,0,11,96,107
103501,8,5,2,11,96,0,0,107,0,11,96,107
103501,9,6,1,11,52,0,0,63,0,11,52,63
103501,9,6,2,11,52,0,0,63,0,11,52,63
103501,10,7,1,4,26,0,0,30,0,4,26,30
103501,10,7,2,4,26,0,0,30,0,4,26,30
103501,11,8,1,4,32,0,0,36,0,4,32,36
103501,11,8,2,4,32,0,0,36,0,4,32,36
103501,12,9,1,2,15,0,0,17,0,2,15,17
103501,12,9,2,2,15,0,0,17,0,2,15,17
103501,13,10,1,0,1,0,0,1,0,0,1,1
103501,13,10,2,0,1,0,0,1,0,0,1,1
103741,1,412,1,2,83,2,27,85,29,4,110,114
103741,1,112,2,2,83,2,27,85,29,4,110,114
103741,2,999,1,0,57,2,13,57,15,2,70,72
103741,2,999,2,0,57,2,13,57,15,2,70,72
103741,4,2,1,0,23,1,5,23,6,1,28,29
103741,4,2,2,0,23,1,5,23,6,1,28,29
103741,5,3,1,0,22,0,4,22,4,0,26,26
103741,5,3,2,0,22,0,4,22,4,0,26,26
103741,6,4,1,0,12,1,4,12,5,1,16,17
103741,6,4,2,0,12,1,4,12,5,1,16,17
103741,7,999,1,2,26,0,14,28,14,2,40,42
103741,7,999,2,2,26,0,14,28,14,2,40,42
103741,8,5,1,1,11,0,3,12,3,1,14,15
103741,8,5,2,1,11,0,3,12,3,1,14,15
103741,9,6,1,0,7,0,5,7,5,0,12,12
103741,9,6,2,0,7,0,5,7,5,0,12,12
103741,10,7,1,1,5,0,2,6,2,1,7,8
103741,10,7,2,1,5,0,2,6,2,1,7,8
103741,11,8,1,0,2,0,3,2,3,0,5,5
103741,11,8,2,0,2,0,3,2,3,0,5,5
103741,12,9,1,0,1,0,1,1,1,0,2,2
103741,12,9,2,0,1,0,1,1,1,0,2,2
104151,1,412,1,33146,33263,4532,3854,66409,8386,37678,37117,74795
104151,1,112,2,28517,28968,3216,2423,57485,5639,31733,31391,63124
104151,1,312,5,4629,4295,1316,1431,8924,2747,5945,5726,11671
104151,2,999,1,27703,28905,2324,1791,56608,4115,30027,30696,60723
104151,2,999,2,25848,27044,2109,1576,52892,3685,27957,28620,56577
104151,2,999,5,1855,1861,215,215,3716,430,2070,2076,4146
104151,3,1,1,430,619,152,187,1049,339,582,806,1388
104151,3,1,2,429,618,152,187,1047,339,581,805,1386
104151,3,1,5,1,1,0,0,2,0,1,1,2
104151,4,2,1,10750,12221,318,248,22971,566,11068,12469,23537
104151,4,2,2,10748,12220,318,248,22968,566,11066,12468,23534
104151,4,2,5,2,1,0,0,3,0,2,1,3
104151,5,3,1,10320,11007,493,436,21327,929,10813,11443,22256
104151,5,3,2,10198,10833,485,428,21031,913,10683,11261,21944
104151,5,3,5,122,174,8,8,296,16,130,182,312
104151,6,4,1,6203,5058,1361,920,11261,2281,7564,5978,13542
104151,6,4,2,4473,3373,1154,713,7846,1867,5627,4086,9713
104151,6,4,5,1730,1685,207,207,3415,414,1937,1892,3829
104151,7,999,1,5442,4357,2206,2060,9799,4266,7648,6417,14065
104151,7,999,2,2668,1923,1105,844,4591,1949,3773,2767,6540
104151,7,999,5,2774,2434,1101,1216,5208,2317,3875,3650,7525
104151,8,5,1,3504,2599,1083,852,6103,1935,4587,3451,8038
104151,8,5,2,1815,1179,634,430,2994,1064,2449,1609,4058
104151,8,5,5,1689,1420,449,422,3109,871,2138,1842,3980
104151,9,6,1,1150,855,518,500,2005,1018,1668,1355,3023
104151,9,6,2,511,347,221,181,858,402,732,528,1260
104151,9,6,5,639,508,297,319,1147,616,936,827,1763
104151,10,7,1,438,407,266,235,845,501,704,642,1346
104151,10,7,2,205,191,127,83,396,210,332,274,606
104151,10,7,5,233,216,139,152,449,291,372,368,740
104151,11,8,1,278,371,205,310,649,515,483,681,1164
104151,11,8,2,109,156,74,108,265,182,183,264,447
104151,11,8,5,169,215,131,202,384,333,300,417,717
104151,12,9,1,71,117,115,142,188,257,186,259,445
104151,12,9,2,28,46,44,38,74,82,72,84,156
104151,12,9,5,43,71,71,104,114,175,114,175,289
104151,13,10,1,1,8,19,21,9,40,20,29,49
104151,13,10,2,0,4,5,4,4,9,5,8,13
104151,13,10,5,1,4,14,17,5,31,15,21,36
104151,14,11,1,1,1,2,3,2,5,3,4,7
104151,14,11,2,1,1,2,3,2,5,3,4,7
104160,1,412,1,704,1006,1836,2941,1710,4777,2540,3947,6487
104160,1,112,2,704,1006,1836,2941,1710,4777,2540,3947,6487
104160,2,999,1,595,888,1453,2083,1483,3536,2048,2971,5019
104160,2,999,2,595,888,1453,2083,1483,3536,2048,2971,5019
104160,3,1,1,46,59,435,663,105,1098,481,722,1203
104160,3,1,2,46,59,435,663,105,1098,481,722,1203
104160,4,2,1,362,578,465,571,940,1036,827,1149,1976
104160,4,2,2,362,578,465,571,940,1036,827,1149,1976
104160,5,3,1,139,188,311,453,327,764,450,641,1091
104160,5,3,2,139,188,311,453,327,764,450,641,1091
104160,6,4,1,48,63,242,396,111,638,290,459,749
104160,6,4,2,48,63,242,396,111,638,290,459,749
104160,7,999,1,109,118,383,856,227,1239,492,974,1466
104160,7,999,2,109,118,383,856,227,1239,492,974,1466
104160,8,5,1,58,58,157,338,116,495,215,396,611
104160,8,5,2,58,58,157,338,116,495,215,396,611
104160,9,6,1,31,24,98,210,55,308,129,234,363
104160,9,6,2,31,24,98,210,55,308,129,234,363
104160,10,7,1,7,25,50,121,32,171,57,146,203
104160,10,7,2,7,25,50,121,32,171,57,146,203
104160,11,8,1,10,7,52,125,17,177,62,132,194
104160,11,8,2,10,7,52,125,17,177,62,132,194
104160,12,9,1,3,4,21,51,7,72,24,55,79
104160,12,9,2,3,4,21,51,7,72,24,55,79
104160,13,10,1,0,0,5,11,0,16,5,11,16
104160,13,10,2,0,0,5,11,0,16,5,11,16
104160,14,11,1,0,0,0,2,0,2,0,2,2
104160,14,11,2,0,0,0,2,0,2,0,2,2
104179,1,412,1,15303,19179,5275,5844,34482,11119,20578,25023,45601
104179,1,112,2,12679,15877,3261,3540,28556,6801,15940,19417,35357
104179,1,312,5,2624,3302,2014,2304,5926,4318,4638,5606,10244
104179,2,999,1,12259,16055,2205,2628,28314,4833,14464,18683,33147
104179,2,999,2,11446,14840,2028,2348,26286,4376,13474,17188,30662
104179,2,999,5,813,1215,177,280,2028,457,990,1495,2485
104179,3,1,1,146,287,253,222,433,475,399,509,908
104179,3,1,2,146,287,253,222,433,475,399,509,908
104179,4,2,1,4426,6431,808,1244,10857,2052,5234,7675,12909
104179,4,2,2,4426,6431,808,1244,10857,2052,5234,7675,12909
104179,5,3,1,4894,6458,365,358,11352,723,5259,6816,12075
104179,5,3,2,4847,6380,361,348,11227,709,5208,6728,11936
104179,5,3,5,47,78,4,10,125,14,51,88,139
104179,6,4,1,2793,2879,779,804,5672,1583,3572,3683,7255
104179,6,4,2,2027,1742,606,534,3769,1140,2633,2276,4909
104179,6,4,5,766,1137,173,270,1903,443,939,1407,2346
104179,7,999,1,3044,3124,3070,3216,6168,6286,6114,6340,12454
104179,7,999,2,1233,1037,1233,1192,2270,2425,2466,2229,4695
104179,7,999,5,1811,2087,1837,2024,3898,3861,3648,4111,7759
104179,8,5,1,1852,1818,1197,1191,3670,2388,3049,3009,6058
104179,8,5,2,778,590,501,474,1368,975,1279,1064,2343
104179,8,5,5,1074,1228,696,717,2302,1413,1770,1945,3715
104179,9,6,1,649,620,799,727,1269,1526,1448,1347,2795
104179,9,6,2,249,212,301,258,461,559,550,470,1020
104179,9,6,5,400,408,498,469,808,967,898,877,1775
104179,10,7,1,284,333,445,468,617,913,729,801,1530
104179,10,7,2,108,112,191,171,220,362,299,283,582
104179,10,7,5,176,221,254,297,397,551,430,518,948
104179,11,8,1,214,272,453,526,486,979,667,798,1465
104179,11,8,2,85,96,177,188,181,365,262,284,546
104179,11,8,5,129,176,276,338,305,614,405,514,919
104179,12,9,1,44,75,157,283,119,440,201,358,559
104179,12,9,2,13,25,54,90,38,144,67,115,182
104179,12,9,5,31,50,103,193,81,296,134,243,377
104179,13,10,1,1,6,19,21,7,40,20,27,47
104179,13,10,2,0,2,9,11,2,20,9,13,22
104179,13,10,5,1,4,10,10,5,20,11,14,25
104346,1,412,1,462,719,970,1925,1181,2895,1432,2644,4076
104346,1,112,2,462,719,970,1925,1181,2895,1432,2644,4076
104346,2,999,1,349,549,691,1082,898,1773,1040,1631,2671
104346,2,999,2,349,549,691,1082,898,1773,1040,1631,2671
104346,3,1,1,4,3,85,166,7,251,89,169,258
104346,3,1,2,4,3,85,166,7,251,89,169,258
104346,4,2,1,95,187,224,330,282,554,319,517,836
104346,4,2,2,95,187,224,330,282,554,319,517,836
104346,5,3,1,192,274,199,316,466,515,391,590,981
104346,5,3,2,192,274,199,316,466,515,391,590,981
104346,6,4,1,58,85,183,270,143,453,241,355,596
104346,6,4,2,58,85,183,270,143,453,241,355,596
104346,7,999,1,113,170,278,843,283,1121,391,1013,1404
104346,7,999,2,113,170,278,843,283,1121,391,1013,1404
104346,8,5,1,37,70,103,235,107,338,140,305,445
104346,8,5,2,37,70,103,235,107,338,140,305,445
104346,9,6,1,28,36,54,162,64,216,82,198,280
104346,9,6,2,28,36,54,162,64,216,82,198,280
104346,10,7,1,18,30,45,139,48,184,63,169,232
104346,10,7,2,18,30,45,139,48,184,63,169,232
104346,11,8,1,20,27,42,188,47,230,62,215,277
104346,11,8,2,20,27,42,188,47,230,62,215,277
104346,12,9,1,10,7,28,110,17,138,38,117,155
104346,12,9,2,10,7,28,110,17,138,38,117,155
104346,13,10,1,0,0,6,9,0,15,6,9,15
104346,13,10,2,0,0,6,9,0,15,6,9,15
104346,14,11,1,0,0,1,0,0,1,1,0,1
104346,14,11,2,0,0,1,0,0,1,1,0,1
104425,1,412,1,507,803,901,1116,1310,2017,1408,1919,3327
104425,1,112,2,507,803,901,1116,1310,2017,1408,1919,3327
104425,2,999,1,384,618,415,535,1002,950,799,1153,1952
104425,2,999,2,384,618,415,535,1002,950,799,1153,1952
104425,3,1,1,6,12,32,82,18,114,38,94,132
104425,3,1,2,6,12,32,82,18,114,38,94,132
104425,4,2,1,210,356,108,125,566,233,318,481,799
104425,4,2,2,210,356,108,125,566,233,318,481,799
104425,5,3,1,121,167,136,164,288,300,257,331,588
104425,5,3,2,121,167,136,164,288,300,257,331,588
104425,6,4,1,47,83,139,164,130,303,186,247,433
104425,6,4,2,47,83,139,164,130,303,186,247,433
104425,7,999,1,123,185,486,581,308,1067,609,766,1375
104425,7,999,2,123,185,486,581,308,1067,609,766,1375
104425,8,5,1,52,72,180,182,124,362,232,254,486
104425,8,5,2,52,72,180,182,124,362,232,254,486
104425,9,6,1,23,46,131,120,69,251,154,166,320
104425,9,6,2,23,46,131,120,69,251,154,166,320
104425,10,7,1,13,30,72,85,43,157,85,115,200
104425,10,7,2,13,30,72,85,43,157,85,115,200
104425,11,8,1,23,26,59,111,49,170,82,137,219
104425,11,8,2,23,26,59,111,49,170,82,137,219
104425,12,9,1,12,10,33,67,22,100,45,77,122
104425,12,9,2,12,10,33,67,22,100,45,77,122
104425,13,10,1,0,1,11,16,1,27,11,17,28
104425,13,10,2,0,1,11,16,1,27,11,17,28
104434,1,412,1,0,11,0,0,11,0,0,11,11
104434,1,112,2,0,11,0,0,11,0,0,11,11
104434,2,999,1,0,8,0,0,8,0,0,8,8
104434,2,999,2,0,8,0,0,8,0,0,8,8
104434,4,2,1,0,3,0,0,3,0,0,3,3
104434,4,2,2,0,3,0,0,3,0,0,3,3
104434,5,3,1,0,2,0,0,2,0,0,2,2
104434,5,3,2,0,2,0,0,2,0,0,2,2
104434,6,4,1,0,3,0,0,3,0,0,3,3
104434,6,4,2,0,3,0,0,3,0,0,3,3
104434,7,999,1,0,3,0,0,3,0,0,3,3
104434,7,999,2,0,3,0,0,3,0,0,3,3
104434,8,5,1,0,1,0,0,1,0,0,1,1
104434,8,5,2,0,1,0,0,1,0,0,1,1
104434,9,6,1,0,1,0,0,1,0,0,1,1
104434,9,6,2,0,1,0,0,1,0,0,1,1
104434,10,7,1,0,1,0,0,1,0,0,1,1
104434,10,7,2,0,1,0,0,1,0,0,1,1
104443,1,412,1,1,27,3,13,28,16,4,40,44
104443,1,112,2,1,27,3,13,28,16,4,40,44
104443,2,999,1,0,15,0,3,15,3,0,18,18
104443,2,999,2,0,15,0,3,15,3,0,18,18
104443,3,1,1,0,1,0,0,1,0,0,1,1
104443,3,1,2,0,1,0,0,1,0,0,1,1
104443,4,2,1,0,5,0,3,5,3,0,8,8
104443,4,2,2,0,5,0,3,5,3,0,8,8
104443,5,3,1,0,4,0,0,4,0,0,4,4
104443,5,3,2,0,4,0,0,4,0,0,4,4
104443,6,4,1,0,5,0,0,5,0,0,5,5
104443,6,4,2,0,5,0,0,5,0,0,5,5
104443,7,999,1,1,12,3,10,13,13,4,22,26
104443,7,999,2,1,12,3,10,13,13,4,22,26
104443,8,5,1,0,9,1,6,9,7,1,15,16
104443,8,5,2,0,9,1,6,9,7,1,15,16
104443,9,6,1,0,2,0,3,2,3,0,5,5
104443,9,6,2,0,2,0,3,2,3,0,5,5
104443,10,7,1,1,1,1,1,2,2,2,2,4
104443,10,7,2,1,1,1,1,2,2,2,2,4
104443,13,10,1,0,0,1,0,0,1,1,0,1
104443,13,10,2,0,0,1,0,0,1,1,0,1
104568,1,412,1,3,184,4,149,187,153,7,333,340
104568,1,112,2,3,184,4,149,187,153,7,333,340
104568,2,999,1,2,129,0,90,131,90,2,219,221
104568,2,999,2,2,129,0,90,131,90,2,219,221
104568,3,1,1,0,1,0,0,1,0,0,1,1
104568,3,1,2,0,1,0,0,1,0,0,1,1
104568,4,2,1,2,56,0,20,58,20,2,76,78
104568,4,2,2,2,56,0,20,58,20,2,76,78
104568,5,3,1,0,34,0,35,34,35,0,69,69
104568,5,3,2,0,34,0,35,34,35,0,69,69
104568,6,4,1,0,38,0,35,38,35,0,73,73
104568,6,4,2,0,38,0,35,38,35,0,73,73
104568,7,999,1,1,55,4,59,56,63,5,114,119
104568,7,999,2,1,55,4,59,56,63,5,114,119
104568,8,5,1,1,33,1,34,34,35,2,67,69
104568,8,5,2,1,33,1,34,34,35,2,67,69
104568,9,6,1,0,7,1,11,7,12,1,18,19
104568,9,6,2,0,7,1,11,7,12,1,18,19
104568,10,7,1,0,5,1,10,5,11,1,15,16
104568,10,7,2,0,5,1,10,5,11,1,15,16
104568,11,8,1,0,7,1,2,7,3,1,9,10
104568,11,8,2,0,7,1,2,7,3,1,9,10
104568,12,9,1,0,2,0,2,2,2,0,4,4
104568,12,9,2,0,2,0,2,2,2,0,4,4
104568,13,10,1,0,1,0,0,1,0,0,1,1
104568,13,10,2,0,1,0,0,1,0,0,1,1
104577,1,412,1,463,838,1105,1986,1301,3091,1568,2824,4392
104577,1,112,2,463,838,1105,1986,1301,3091,1568,2824,4392
104577,2,999,1,417,727,541,789,1144,1330,958,1516,2474
104577,2,999,2,417,727,541,789,1144,1330,958,1516,2474
104577,3,1,1,58,127,310,423,185,733,368,550,918
104577,3,1,2,58,127,310,423,185,733,368,550,918
104577,4,2,1,179,428,103,128,607,231,282,556,838
104577,4,2,2,179,428,103,128,607,231,282,556,838
104577,5,3,1,123,119,50,120,242,170,173,239,412
104577,5,3,2,123,119,50,120,242,170,173,239,412
104577,6,4,1,57,53,78,118,110,196,135,171,306
104577,6,4,2,57,53,78,118,110,196,135,171,306
104577,7,999,1,46,111,564,1197,157,1761,610,1308,1918
104577,7,999,2,46,111,564,1197,157,1761,610,1308,1918
104577,8,5,1,24,45,60,121,69,181,84,166,250
104577,8,5,2,24,45,60,121,69,181,84,166,250
104577,9,6,1,9,21,26,92,30,118,35,113,148
104577,9,6,2,9,21,26,92,30,118,35,113,148
104577,10,7,1,5,12,27,55,17,82,32,67,99
104577,10,7,2,5,12,27,55,17,82,32,67,99
104577,11,8,1,5,18,47,101,23,148,52,119,171
104577,11,8,2,5,18,47,101,23,148,52,119,171
104577,12,9,1,3,10,133,309,13,442,136,319,455
104577,12,9,2,3,10,133,309,13,442,136,319,455
104577,13,10,1,0,5,271,519,5,790,271,524,795
104577,13,10,2,0,5,271,519,5,790,271,524,795
104586,1,412,1,2105,782,94,23,2887,117,2199,805,3004
104586,1,112,2,2083,770,88,20,2853,108,2171,790,2961
104586,1,312,5,22,12,6,3,34,9,28,15,43
104586,2,999,1,1946,763,66,20,2709,86,2012,783,2795
104586,2,999,2,1941,759,64,20,2700,84,2005,779,2784
104586,2,999,5,5,4,2,0,9,2,7,4,11
104586,3,1,1,26,18,0,0,44,0,26,18,44
104586,3,1,2,26,18,0,0,44,0,26,18,44
104586,4,2,1,869,386,4,1,1255,5,873,387,1260
104586,4,2,2,869,386,4,1,1255,5,873,387,1260
104586,5,3,1,745,292,15,7,1037,22,760,299,1059
104586,5,3,2,745,292,15,7,1037,22,760,299,1059
104586,6,4,1,306,67,47,12,373,59,353,79,432
104586,6,4,2,301,63,45,12,364,57,346,75,421
104586,6,4,5,5,4,2,0,9,2,7,4,11
104586,7,999,1,159,19,28,3,178,31,187,22,209
104586,7,999,2,142,11,24,0,153,24,166,11,177
104586,7,999,5,17,8,4,3,25,7,21,11,32
104586,8,5,1,120,11,12,3,131,15,132,14,146
104586,8,5,2,109,8,11,0,117,11,120,8,128
104586,8,5,5,11,3,1,3,14,4,12,6,18
104586,9,6,1,23,6,8,0,29,8,31,6,37
104586,9,6,2,20,3,6,0,23,6,26,3,29
104586,9,6,5,3,3,2,0,6,2,5,3,8
104586,10,7,1,9,0,5,0,9,5,14,0,14
104586,10,7,2,7,0,4,0,7,4,11,0,11
104586,10,7,5,2,0,1,0,2,1,3,0,3
104586,11,8,1,7,1,1,0,8,1,8,1,9
104586,11,8,2,6,0,1,0,6,1,7,0,7
104586,11,8,5,1,1,0,0,2,0,1,1,2
104586,12,9,1,0,1,2,0,1,2,2,1,3
104586,12,9,2,0,0,2,0,0,2,2,0,2
104586,12,9,5,0,1,0,0,1,0,0,1,1
104708,1,412,1,1834,2299,4109,6132,4133,10241,5943,8431,14374
104708,1,112,2,1834,2299,4109,6132,4133,10241,5943,8431,14374
104708,2,999,1,1500,1914,2882,3820,3414,6702,4382,5734,10116
104708,2,999,2,1500,1914,2882,3820,3414,6702,4382,5734,10116
104708,3,1,1,38,73,672,1069,111,1741,710,1142,1852
104708,3,1,2,38,73,672,1069,111,1741,710,1142,1852
104708,4,2,1,832,1153,794,852,1985,1646,1626,2005,3631
104708,4,2,2,832,1153,794,852,1985,1646,1626,2005,3631
104708,5,3,1,437,449,782,958,886,1740,1219,1407,2626
104708,5,3,2,437,449,782,958,886,1740,1219,1407,2626
104708,6,4,1,193,239,634,941,432,1575,827,1180,2007
104708,6,4,2,193,239,634,941,432,1575,827,1180,2007
104708,7,999,1,334,385,1226,2312,719,3538,1560,2697,4257
104708,7,999,2,334,385,1226,2312,719,3538,1560,2697,4257
104708,8,5,1,176,187,534,839,363,1373,710,1026,1736
104708,8,5,2,176,187,534,839,363,1373,710,1026,1736
104708,9,6,1,85,86,253,505,171,758,338,591,929
104708,9,6,2,85,86,253,505,171,758,338,591,929
104708,10,7,1,35,53,151,321,88,472,186,374,560
104708,10,7,2,35,53,151,321,88,472,186,374,560
104708,11,8,1,26,42,163,390,68,553,189,432,621
104708,11,8,2,26,42,163,390,68,553,189,432,621
104708,12,9,1,11,16,81,223,27,304,92,239,331
104708,12,9,2,11,16,81,223,27,304,92,239,331
104708,13,10,1,1,1,44,34,2,78,45,35,80
104708,13,10,2,1,1,44,34,2,78,45,35,80
104708,14,11,1,0,0,1,0,0,1,1,0,1
104708,14,11,2,0,0,1,0,0,1,1,0,1
104717,1,412,1,7677,12267,19663,63820,19944,83483,27340,76087,103427
104717,1,112,2,7673,12264,10541,33274,19937,43815,18214,45538,63752
104717,1,312,5,4,3,9122,30546,7,39668,9126,30549,39675
104717,2,999,1,7341,11984,2810,9120,19325,11930,10151,21104,31255
104717,2,999,2,7341,11982,2214,6664,19323,8878,9555,18646,28201
104717,2,999,5,0,2,596,2456,2,3052,596,2458,3054
104717,3,1,1,18,63,224,493,81,717,242,556,798
104717,3,1,2,18,63,224,493,81,717,242,556,798
104717,4,2,1,3311,6477,245,621,9788,866,3556,7098,10654
104717,4,2,2,3311,6477,245,599,9788,844,3556,7076,10632
104717,4,2,5,0,0,0,22,0,22,0,22,22
104717,5,3,1,2969,4412,521,2045,7381,2566,3490,6457,9947
104717,5,3,2,2969,4410,507,1889,7379,2396,3476,6299,9775
104717,5,3,5,0,2,14,156,2,170,14,158,172
104717,6,4,1,1043,1032,1820,5961,2075,7781,2863,6993,9856
104717,6,4,2,1043,1032,1238,3683,2075,4921,2281,4715,6996
104717,6,4,5,0,0,582,2278,0,2860,582,2278,2860
104717,7,999,1,336,283,16852,54700,619,71552,17188,54983,72171
104717,7,999,2,332,282,8326,26610,614,34936,8658,26892,35550
104717,7,999,5,4,1,8526,28090,5,36616,8530,28091,36621
104717,8,5,1,231,183,4051,12698,414,16749,4282,12881,17163
104717,8,5,2,229,183,2368,6693,412,9061,2597,6876,9473
104717,8,5,5,2,0,1683,6005,2,7688,1685,6005,7690
104717,9,6,1,61,54,3550,10744,115,14294,3611,10798,14409
104717,9,6,2,60,53,2025,5970,113,7995,2085,6023,8108
104717,9,6,5,1,1,1525,4774,2,6299,1526,4775,6301
104717,10,7,1,20,24,2919,9351,44,12270,2939,9375,12314
104717,10,7,2,19,24,1480,4855,43,6335,1499,4879,6378
104717,10,7,5,1,0,1439,4496,1,5935,1440,4496,5936
104717,11,8,1,16,16,3904,13778,32,17682,3920,13794,17714
104717,11,8,2,16,16,1689,6178,32,7867,1705,6194,7899
104717,11,8,5,0,0,2215,7600,0,9815,2215,7600,9815
104717,12,9,1,8,5,2208,7659,13,9867,2216,7664,9880
104717,12,9,2,8,5,721,2778,13,3499,729,2783,3512
104717,12,9,5,0,0,1487,4881,0,6368,1487,4881,6368
104717,13,10,1,0,1,220,470,1,690,220,471,691
104717,13,10,2,0,1,43,136,1,179,43,137,180
104717,13,10,5,0,0,177,334,0,511,177,334,511
104717,14,11,1,0,0,1,0,0,1,1,0,1
104717,14,11,2,0,0,1,0,0,1,1,0,1
105145,1,412,1,398,620,1298,2354,1018,3652,1696,2974,4670
105145,1,112,2,398,620,1298,2354,1018,3652,1696,2974,4670
105145,2,999,1,266,353,651,1094,619,1745,917,1447,2364
105145,2,999,2,266,353,651,1094,619,1745,917,1447,2364
105145,3,1,1,20,24,155,312,44,467,175,336,511
105145,3,1,2,20,24,155,312,44,467,175,336,511
105145,4,2,1,141,162,136,182,303,318,277,344,621
105145,4,2,2,141,162,136,182,303,318,277,344,621
105145,5,3,1,59,77,158,219,136,377,217,296,513
105145,5,3,2,59,77,158,219,136,377,217,296,513
105145,6,4,1,46,90,202,381,136,583,248,471,719
105145,6,4,2,46,90,202,381,136,583,248,471,719
105145,7,999,1,132,267,646,1260,399,1906,778,1527,2305
105145,7,999,2,132,267,646,1260,399,1906,778,1527,2305
105145,8,5,1,56,109,236,439,165,675,292,548,840
105145,8,5,2,56,109,236,439,165,675,292,548,840
105145,9,6,1,29,63,150,297,92,447,179,360,539
105145,9,6,2,29,63,150,297,92,447,179,360,539
105145,10,7,1,27,49,112,189,76,301,139,238,377
105145,10,7,2,27,49,112,189,76,301,139,238,377
105145,11,8,1,14,32,103,235,46,338,117,267,384
105145,11,8,2,14,32,103,235,46,338,117,267,384
105145,12,9,1,6,14,44,96,20,140,50,110,160
