UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
105145,12,9,2,6,14,44,96,20,140,50,110,160
105145,13,10,1,0,0,1,4,0,5,1,4,5
105145,13,10,2,0,0,1,4,0,5,1,4,5
105145,14,11,1,0,0,1,0,0,1,1,0,1
105145,14,11,2,0,0,1,0,0,1,1,0,1
105154,1,412,1,2250,2725,5066,6907,4975,11973,7316,9632,16948
105154,1,112,2,2250,2725,5066,6907,4975,11973,7316,9632,16948
105154,2,999,1,1783,2124,3182,4348,3907,7530,4965,6472,11437
105154,2,999,2,1783,2124,3182,4348,3907,7530,4965,6472,11437
105154,3,1,1,70,142,714,1311,212,2025,784,1453,2237
105154,3,1,2,70,142,714,1311,212,2025,784,1453,2237
105154,4,2,1,823,1123,715,880,1946,1595,1538,2003,3541
105154,4,2,2,823,1123,715,880,1946,1595,1538,2003,3541
105154,5,3,1,532,536,898,1068,1068,1966,1430,1604,3034
105154,5,3,2,532,536,898,1068,1068,1966,1430,1604,3034
105154,6,4,1,358,323,855,1089,681,1944,1213,1412,2625
105154,6,4,2,358,323,855,1089,681,1944,1213,1412,2625
105154,7,999,1,467,600,1881,2557,1067,4438,2348,3157,5505
105154,7,999,2,467,600,1881,2557,1067,4438,2348,3157,5505
105154,8,5,1,274,323,793,942,597,1735,1067,1265,2332
105154,8,5,2,274,323,793,942,597,1735,1067,1265,2332
105154,9,6,1,100,137,437,561,237,998,537,698,1235
105154,9,6,2,100,137,437,561,237,998,537,698,1235
105154,10,7,1,43,68,237,332,111,569,280,400,680
105154,10,7,2,43,68,237,332,111,569,280,400,680
105154,11,8,1,40,53,233,418,93,651,273,471,744
105154,11,8,2,40,53,233,418,93,651,273,471,744
105154,12,9,1,10,19,144,250,29,394,154,269,423
105154,12,9,2,10,19,144,250,29,394,154,269,423
105154,13,10,1,0,0,37,54,0,91,37,54,91
105154,13,10,2,0,0,37,54,0,91,37,54,91
105154,14,11,1,0,1,3,2,1,5,3,3,6
105154,14,11,2,0,1,3,2,1,5,3,3,6
105206,1,412,1,271,383,850,2150,654,3000,1121,2533,3654
105206,1,112,2,271,383,850,2150,654,3000,1121,2533,3654
105206,2,999,1,138,224,540,1045,362,1585,678,1269,1947
105206,2,999,2,138,224,540,1045,362,1585,678,1269,1947
105206,3,1,1,15,26,177,265,41,442,192,291,483
105206,3,1,2,15,26,177,265,41,442,192,291,483
105206,4,2,1,57,84,175,299,141,474,232,383,615
105206,4,2,2,57,84,175,299,141,474,232,383,615
105206,5,3,1,35,66,77,226,101,303,112,292,404
105206,5,3,2,35,66,77,226,101,303,112,292,404
105206,6,4,1,31,48,111,255,79,366,142,303,445
105206,6,4,2,31,48,111,255,79,366,142,303,445
105206,7,999,1,133,159,309,1105,292,1414,442,1264,1706
105206,7,999,2,133,159,309,1105,292,1414,442,1264,1706
105206,8,5,1,61,55,111,349,116,460,172,404,576
105206,8,5,2,61,55,111,349,116,460,172,404,576
105206,9,6,1,25,35,60,252,60,312,85,287,372
105206,9,6,2,25,35,60,252,60,312,85,287,372
105206,10,7,1,16,26,42,161,42,203,58,187,245
105206,10,7,2,16,26,42,161,42,203,58,187,245
105206,11,8,1,15,28,54,228,43,282,69,256,325
105206,11,8,2,15,28,54,228,43,282,69,256,325
105206,12,9,1,15,13,36,99,28,135,51,112,163
105206,12,9,2,15,13,36,99,28,135,51,112,163
105206,13,10,1,1,2,6,16,3,22,7,18,25
105206,13,10,2,1,2,6,16,3,22,7,18,25
105206,14,11,1,0,0,1,0,0,1,1,0,1
105206,14,11,2,0,0,1,0,0,1,1,0,1
105297,1,412,1,196,510,185,478,706,663,381,988,1369
105297,1,112,2,196,510,185,478,706,663,381,988,1369
105297,2,999,1,132,286,88,158,418,246,220,444,664
105297,2,999,2,132,286,88,158,418,246,220,444,664
105297,3,1,1,4,9,16,29,13,45,20,38,58
105297,3,1,2,4,9,16,29,13,45,20,38,58
105297,4,2,1,48,122,29,29,170,58,77,151,228
105297,4,2,2,48,122,29,29,170,58,77,151,228
105297,5,3,1,39,76,15,51,115,66,54,127,181
105297,5,3,2,39,76,15,51,115,66,54,127,181
105297,6,4,1,41,79,28,49,120,77,69,128,197
105297,6,4,2,41,79,28,49,120,77,69,128,197
105297,7,999,1,64,224,97,320,288,417,161,544,705
105297,7,999,2,64,224,97,320,288,417,161,544,705
105297,8,5,1,21,78,35,81,99,116,56,159,215
105297,8,5,2,21,78,35,81,99,116,56,159,215
105297,9,6,1,17,53,19,74,70,93,36,127,163
105297,9,6,2,17,53,19,74,70,93,36,127,163
105297,10,7,1,12,40,19,45,52,64,31,85,116
105297,10,7,2,12,40,19,45,52,64,31,85,116
105297,11,8,1,9,41,15,78,50,93,24,119,143
105297,11,8,2,9,41,15,78,50,93,24,119,143
105297,12,9,1,5,12,8,37,17,45,13,49,62
105297,12,9,2,5,12,8,37,17,45,13,49,62
105297,13,10,1,0,0,1,5,0,6,1,5,6
105297,13,10,2,0,0,1,5,0,6,1,5,6
105330,1,412,1,8340,14530,2376,4320,22870,6696,10716,18850,29566
105330,1,112,2,7615,13027,1786,2800,20642,4586,9401,15827,25228
105330,1,312,5,725,1503,590,1520,2228,2110,1315,3023,4338
105330,2,999,1,7030,12475,1122,1375,19505,2497,8152,13850,22002
105330,2,999,2,6812,11882,1103,1249,18694,2352,7915,13131,21046
105330,2,999,5,218,593,19,126,811,145,237,719,956
105330,3,1,1,82,275,33,38,357,71,115,313,428
105330,3,1,2,82,275,33,38,357,71,115,313,428
105330,4,2,1,2807,5453,481,410,8260,891,3288,5863,9151
105330,4,2,2,2807,5453,481,410,8260,891,3288,5863,9151
105330,5,3,1,2838,4990,250,285,7828,535,3088,5275,8363
105330,5,3,2,2831,4953,250,279,7784,529,3081,5232,8313
105330,5,3,5,7,37,0,6,44,6,7,43,50
105330,6,4,1,1303,1757,358,642,3060,1000,1661,2399,4060
105330,6,4,2,1092,1201,339,522,2293,861,1431,1723,3154
105330,6,4,5,211,556,19,120,767,139,230,676,906
105330,7,999,1,1310,2055,1254,2945,3365,4199,2564,5000,7564
105330,7,999,2,803,1145,683,1551,1948,2234,1486,2696,4182
105330,7,999,5,507,910,571,1394,1417,1965,1078,2304,3382
105330,8,5,1,683,962,323,847,1645,1170,1006,1809,2815
105330,8,5,2,430,521,225,511,951,736,655,1032,1687
105330,8,5,5,253,441,98,336,694,434,351,777,1128
105330,9,6,1,307,395,291,637,702,928,598,1032,1630
105330,9,6,2,172,231,159,357,403,516,331,588,919
105330,9,6,5,135,164,132,280,299,412,267,444,711
105330,10,7,1,140,263,222,484,403,706,362,747,1109
105330,10,7,2,97,144,122,259,241,381,219,403,622
105330,10,7,5,43,119,100,225,162,325,143,344,487
105330,11,8,1,131,318,293,651,449,944,424,969,1393
105330,11,8,2,74,178,124,289,252,413,198,467,665
105330,11,8,5,57,140,169,362,197,531,226,502,728
105330,12,9,1,44,111,115,311,155,426,159,422,581
105330,12,9,2,28,67,49,127,95,176,77,194,271
105330,12,9,5,16,44,66,184,60,250,82,228,310
105330,13,10,1,5,6,10,15,11,25,15,21,36
105330,13,10,2,2,4,4,8,6,12,6,12,18
105330,13,10,5,3,2,6,7,5,13,9,9,18
105349,1,412,1,245,279,841,1335,524,2176,1086,1614,2700
105349,1,112,2,245,279,841,1335,524,2176,1086,1614,2700
105349,2,999,1,186,208,666,832,394,1498,852,1040,1892
105349,2,999,2,186,208,666,832,394,1498,852,1040,1892
105349,3,1,1,93,106,456,520,199,976,549,626,1175
105349,3,1,2,93,106,456,520,199,976,549,626,1175
105349,4,2,1,58,64,116,163,122,279,174,227,401
105349,4,2,2,58,64,116,163,122,279,174,227,401
105349,5,3,1,18,20,52,76,38,128,70,96,166
105349,5,3,2,18,20,52,76,38,128,70,96,166
105349,6,4,1,17,18,42,73,35,115,59,91,150
105349,6,4,2,17,18,42,73,35,115,59,91,150
105349,7,999,1,59,71,175,503,130,678,234,574,808
105349,7,999,2,59,71,175,503,130,678,234,574,808
105349,8,5,1,25,28,42,139,53,181,67,167,234
105349,8,5,2,25,28,42,139,53,181,67,167,234
105349,9,6,1,20,17,39,108,37,147,59,125,184
105349,9,6,2,20,17,39,108,37,147,59,125,184
105349,10,7,1,2,8,37,80,10,117,39,88,127
105349,10,7,2,2,8,37,80,10,117,39,88,127
105349,11,8,1,10,15,31,104,25,135,41,119,160
105349,11,8,2,10,15,31,104,25,135,41,119,160
105349,12,9,1,1,3,22,59,4,81,23,62,85
105349,12,9,2,1,3,22,59,4,81,23,62,85
105349,13,10,1,1,0,4,13,1,17,5,13,18
105349,13,10,2,1,0,4,13,1,17,5,13,18
105367,1,412,1,46,209,338,458,255,796,384,667,1051
105367,1,112,2,31,135,69,161,166,230,100,296,396
105367,1,312,5,15,74,269,297,89,566,284,371,655
105367,2,999,1,9,44,19,27,53,46,28,71,99
105367,2,999,2,8,33,9,19,41,28,17,52,69
105367,2,999,5,1,11,10,8,12,18,11,19,30
105367,4,2,1,1,2,0,0,3,0,1,2,3
105367,4,2,2,1,1,0,0,2,0,1,1,2
105367,4,2,5,0,1,0,0,1,0,0,1,1
105367,5,3,1,1,11,6,4,12,10,7,15,22
105367,5,3,2,1,10,4,4,11,8,5,14,19
105367,5,3,5,0,1,2,0,1,2,2,1,3
105367,6,4,1,7,31,13,23,38,36,20,54,74
105367,6,4,2,6,22,5,15,28,20,11,37,48
105367,6,4,5,1,9,8,8,10,16,9,17,26
105367,7,999,1,37,165,319,431,202,750,356,596,952
105367,7,999,2,23,102,60,142,125,202,83,244,327
105367,7,999,5,14,63,259,289,77,548,273,352,625
105367,8,5,1,12,50,139,147,62,286,151,197,348
105367,8,5,2,11,36,13,33,47,46,24,69,93
105367,8,5,5,1,14,126,114,15,240,127,128,255
105367,9,6,1,5,41,101,109,46,210,106,150,256
105367,9,6,2,4,25,7,30,29,37,11,55,66
105367,9,6,5,1,16,94,79,17,173,95,95,190
105367,10,7,1,10,14,30,56,24,86,40,70,110
105367,10,7,2,6,8,10,22,14,32,16,30,46
105367,10,7,5,4,6,20,34,10,54,24,40,64
105367,11,8,1,7,49,30,69,56,99,37,118,155
105367,11,8,2,2,28,18,39,30,57,20,67,87
105367,11,8,5,5,21,12,30,26,42,17,51,68
105367,12,9,1,3,10,18,47,13,65,21,57,78
105367,12,9,2,0,5,11,16,5,27,11,21,32
105367,12,9,5,3,5,7,31,8,38,10,36,46
105367,13,10,1,0,1,1,3,1,4,1,4,5
105367,13,10,2,0,0,1,2,0,3,1,2,3
105367,13,10,5,0,1,0,1,1,1,0,2,2
105428,1,412,1,780,1444,2365,4949,2224,7314,3145,6393,9538
105428,1,112,2,780,1444,2365,4949,2224,7314,3145,6393,9538
105428,2,999,1,575,1084,1434,2666,1659,4100,2009,3750,5759
105428,2,999,2,575,1084,1434,2666,1659,4100,2009,3750,5759
105428,3,1,1,20,61,390,623,81,1013,410,684,1094
105428,3,1,2,20,61,390,623,81,1013,410,684,1094
105428,4,2,1,295,514,340,546,809,886,635,1060,1695
105428,4,2,2,295,514,340,546,809,886,635,1060,1695
105428,5,3,1,148,284,358,737,432,1095,506,1021,1527
105428,5,3,2,148,284,358,737,432,1095,506,1021,1527
105428,6,4,1,112,225,346,760,337,1106,458,985,1443
105428,6,4,2,112,225,346,760,337,1106,458,985,1443
105428,7,999,1,205,360,931,2283,565,3214,1136,2643,3779
105428,7,999,2,205,360,931,2283,565,3214,1136,2643,3779
105428,8,5,1,106,157,303,852,263,1155,409,1009,1418
105428,8,5,2,106,157,303,852,263,1155,409,1009,1418
105428,9,6,1,47,83,213,473,130,686,260,556,816
105428,9,6,2,47,83,213,473,130,686,260,556,816
105428,10,7,1,26,48,134,327,74,461,160,375,535
105428,10,7,2,26,48,134,327,74,461,160,375,535
105428,11,8,1,18,49,157,373,67,530,175,422,597
105428,11,8,2,18,49,157,373,67,530,175,422,597
105428,12,9,1,8,20,89,213,28,302,97,233,330
105428,12,9,2,8,20,89,213,28,302,97,233,330
105428,13,10,1,0,3,35,45,3,80,35,48,83
105428,13,10,2,0,3,35,45,3,80,35,48,83
105525,1,412,1,1393,1972,4815,7364,3365,12179,6208,9336,15544
105525,1,112,2,1393,1972,4815,7364,3365,12179,6208,9336,15544
105525,2,999,1,1082,1497,2908,3940,2579,6848,3990,5437,9427
105525,2,999,2,1082,1497,2908,3940,2579,6848,3990,5437,9427
105525,3,1,1,43,59,130,139,102,269,173,198,371
105525,3,1,2,43,59,130,139,102,269,173,198,371
105525,4,2,1,550,808,935,1169,1358,2104,1485,1977,3462
105525,4,2,2,550,808,935,1169,1358,2104,1485,1977,3462
105525,5,3,1,295,392,1019,1373,687,2392,1314,1765,3079
105525,5,3,2,295,392,1019,1373,687,2392,1314,1765,3079
105525,6,4,1,194,238,824,1259,432,2083,1018,1497,2515
105525,6,4,2,194,238,824,1259,432,2083,1018,1497,2515
105525,7,999,1,311,475,1907,3423,786,5330,2218,3898,6116
105525,7,999,2,311,475,1907,3423,786,5330,2218,3898,6116
105525,8,5,1,146,210,774,1245,356,2019,920,1455,2375
105525,8,5,2,146,210,774,1245,356,2019,920,1455,2375
105525,9,6,1,75,95,434,720,170,1154,509,815,1324
105525,9,6,2,75,95,434,720,170,1154,509,815,1324
105525,10,7,1,41,68,266,464,109,730,307,532,839
105525,10,7,2,41,68,266,464,109,730,307,532,839
105525,11,8,1,30,71,250,563,101,813,280,634,914
105525,11,8,2,30,71,250,563,101,813,280,634,914
105525,12,9,1,16,29,140,368,45,508,156,397,553
105525,12,9,2,16,29,140,368,45,508,156,397,553
105525,13,10,1,3,2,43,63,5,106,46,65,111
105525,13,10,2,3,2,43,63,5,106,46,65,111
105525,14,11,1,0,0,0,1,0,1,0,1,1
105525,14,11,2,0,0,0,1,0,1,0,1,1
105659,1,412,1,834,63,0,0,897,0,834,63,897
105659,1,112,2,834,63,0,0,897,0,834,63,897
105659,2,999,1,295,20,0,0,315,0,295,20,315
105659,2,999,2,295,20,0,0,315,0,295,20,315
105659,3,1,1,2,0,0,0,2,0,2,0,2
105659,3,1,2,2,0,0,0,2,0,2,0,2
105659,4,2,1,81,3,0,0,84,0,81,3,84
105659,4,2,2,81,3,0,0,84,0,81,3,84
105659,5,3,1,94,8,0,0,102,0,94,8,102
105659,5,3,2,94,8,0,0,102,0,94,8,102
105659,6,4,1,118,9,0,0,127,0,118,9,127
105659,6,4,2,118,9,0,0,127,0,118,9,127
105659,7,999,1,539,43,0,0,582,0,539,43,582
105659,7,999,2,539,43,0,0,582,0,539,43,582
105659,8,5,1,243,17,0,0,260,0,243,17,260
105659,8,5,2,243,17,0,0,260,0,243,17,260
105659,9,6,1,129,13,0,0,142,0,129,13,142
105659,9,6,2,129,13,0,0,142,0,129,13,142
105659,10,7,1,76,4,0,0,80,0,76,4,80
105659,10,7,2,76,4,0,0,80,0,76,4,80
105659,11,8,1,68,8,0,0,76,0,68,8,76
105659,11,8,2,68,8,0,0,76,0,68,8,76
105659,12,9,1,23,1,0,0,24,0,23,1,24
105659,12,9,2,23,1,0,0,24,0,23,1,24
105668,1,412,1,1052,1582,5527,9201,2634,14728,6579,10783,17362
105668,1,112,2,1052,1582,5527,9201,2634,14728,6579,10783,17362
105668,2,999,1,740,1137,3721,5844,1877,9565,4461,6981,11442
105668,2,999,2,740,1137,3721,5844,1877,9565,4461,6981,11442
105668,3,1,1,428,753,2580,3792,1181,6372,3008,4545,7553
105668,3,1,2,428,753,2580,3792,1181,6372,3008,4545,7553
105668,4,2,1,101,136,319,422,237,741,420,558,978
105668,4,2,2,101,136,319,422,237,741,420,558,978
105668,5,3,1,86,115,349,663,201,1012,435,778,1213
105668,5,3,2,86,115,349,663,201,1012,435,778,1213
105668,6,4,1,125,133,473,967,258,1440,598,1100,1698
105668,6,4,2,125,133,473,967,258,1440,598,1100,1698
105668,7,999,1,311,445,1804,3355,756,5159,2115,3800,5915
105668,7,999,2,311,445,1804,3355,756,5159,2115,3800,5915
105668,8,5,1,138,182,558,1060,320,1618,696,1242,1938
105668,8,5,2,138,182,558,1060,320,1618,696,1242,1938
105668,9,6,1,83,103,411,687,186,1098,494,790,1284
105668,9,6,2,83,103,411,687,186,1098,494,790,1284
105668,10,7,1,33,70,320,514,103,834,353,584,937
105668,10,7,2,33,70,320,514,103,834,353,584,937
105668,11,8,1,31,60,339,691,91,1030,370,751,1121
105668,11,8,2,31,60,339,691,91,1030,370,751,1121
105668,12,9,1,26,29,152,363,55,515,178,392,570
105668,12,9,2,26,29,152,363,55,515,178,392,570
105668,13,10,1,0,1,24,40,1,64,24,41,65
105668,13,10,2,0,1,24,40,1,64,24,41,65
105668,14,11,1,1,0,2,2,1,4,3,2,5
105668,14,11,2,1,0,2,2,1,4,3,2,5
105747,1,412,1,879,1134,2290,3331,2013,5621,3169,4465,7634
105747,1,112,2,879,1134,2290,3331,2013,5621,3169,4465,7634
105747,2,999,1,715,857,1571,1959,1572,3530,2286,2816,5102
105747,2,999,2,715,857,1571,1959,1572,3530,2286,2816,5102
105747,3,1,1,22,41,530,676,63,1206,552,717,1269
105747,3,1,2,22,41,530,676,63,1206,552,717,1269
105747,4,2,1,387,463,353,377,850,730,740,840,1580
105747,4,2,2,387,463,353,377,850,730,740,840,1580
105747,5,3,1,187,220,372,413,407,785,559,633,1192
105747,5,3,2,187,220,372,413,407,785,559,633,1192
105747,6,4,1,119,133,316,493,252,809,435,626,1061
105747,6,4,2,119,133,316,493,252,809,435,626,1061
105747,7,999,1,164,276,719,1369,440,2088,883,1645,2528
105747,7,999,2,164,276,719,1369,440,2088,883,1645,2528
105747,8,5,1,97,112,297,455,209,752,394,567,961
105747,8,5,2,97,112,297,455,209,752,394,567,961
105747,9,6,1,37,56,146,269,93,415,183,325,508
105747,9,6,2,37,56,146,269,93,415,183,325,508
105747,10,7,1,18,27,87,164,45,251,105,191,296
105747,10,7,2,18,27,87,164,45,251,105,191,296
105747,11,8,1,7,55,96,214,62,310,103,269,372
105747,11,8,2,7,55,96,214,62,310,103,269,372
105747,12,9,1,5,24,57,199,29,256,62,223,285
105747,12,9,2,5,24,57,199,29,256,62,223,285
105747,13,10,1,0,2,36,68,2,104,36,70,106
105747,13,10,2,0,2,36,68,2,104,36,70,106
105747,14,11,1,0,1,0,3,1,3,0,4,4
105747,14,11,2,0,1,0,3,1,3,0,4,4
105792,1,412,1,385,551,937,1624,936,2561,1322,2175,3497
105792,1,112,2,385,551,937,1624,936,2561,1322,2175,3497
105792,2,999,1,325,439,654,1115,764,1769,979,1554,2533
105792,2,999,2,325,439,654,1115,764,1769,979,1554,2533
105792,3,1,1,22,34,245,500,56,745,267,534,801
105792,3,1,2,22,34,245,500,56,745,267,534,801
105792,4,2,1,191,268,138,196,459,334,329,464,793
105792,4,2,2,191,268,138,196,459,334,329,464,793
105792,5,3,1,76,89,146,214,165,360,222,303,525
105792,5,3,2,76,89,146,214,165,360,222,303,525
105792,6,4,1,36,48,125,205,84,330,161,253,414
105792,6,4,2,36,48,125,205,84,330,161,253,414
105792,7,999,1,60,112,282,509,172,791,342,621,963
105792,7,999,2,60,112,282,509,172,791,342,621,963
105792,8,5,1,29,53,104,186,82,290,133,239,372
105792,8,5,2,29,53,104,186,82,290,133,239,372
105792,9,6,1,16,25,68,98,41,166,84,123,207
105792,9,6,2,16,25,68,98,41,166,84,123,207
105792,10,7,1,6,17,40,75,23,115,46,92,138
105792,10,7,2,6,17,40,75,23,115,46,92,138
105792,11,8,1,5,14,38,82,19,120,43,96,139
105792,11,8,2,5,14,38,82,19,120,43,96,139
105792,12,9,1,4,3,24,45,7,69,28,48,76
105792,12,9,2,4,3,24,45,7,69,28,48,76
105792,13,10,1,0,0,8,23,0,31,8,23,31
105792,13,10,2,0,0,8,23,0,31,8,23,31
105792,14,11,1,0,0,1,0,0,1,1,0,1
105792,14,11,2,0,0,1,0,0,1,1,0,1
105899,1,412,1,490,289,73,73,779,146,563,362,925
105899,1,112,2,490,289,73,73,779,146,563,362,925
105899,2,999,1,470,282,36,41,752,77,506,323,829
105899,2,999,2,470,282,36,41,752,77,506,323,829
105899,3,1,1,4,3,15,21,7,36,19,24,43
105899,3,1,2,4,3,15,21,7,36,19,24,43
105899,4,2,1,232,136,5,5,368,10,237,141,378
105899,4,2,2,232,136,5,5,368,10,237,141,378
105899,5,3,1,143,113,9,7,256,16,152,120,272
105899,5,3,2,143,113,9,7,256,16,152,120,272
105899,6,4,1,91,30,7,8,121,15,98,38,136
105899,6,4,2,91,30,7,8,121,15,98,38,136
105899,7,999,1,20,7,36,32,27,68,56,39,95
105899,7,999,2,20,7,36,32,27,68,56,39,95
105899,8,5,1,14,3,8,4,17,12,22,7,29
105899,8,5,2,14,3,8,4,17,12,22,7,29
105899,9,6,1,3,1,4,6,4,10,7,7,14
105899,9,6,2,3,1,4,6,4,10,7,7,14
105899,10,7,1,1,1,8,3,2,11,9,4,13
105899,10,7,2,1,1,8,3,2,11,9,4,13
105899,11,8,1,1,2,9,12,3,21,10,14,24
105899,11,8,2,1,2,9,12,3,21,10,14,24
105899,12,9,1,1,0,7,7,1,14,8,7,15
105899,12,9,2,1,0,7,7,1,14,8,7,15
105899,14,11,1,0,0,1,0,0,1,1,0,1
105899,14,11,2,0,0,1,0,0,1,1,0,1
106111,1,412,1,0,38,0,23,38,23,0,61,61
106111,1,112,2,0,38,0,23,38,23,0,61,61
106111,2,999,1,0,25,0,8,25,8,0,33,33
106111,2,999,2,0,25,0,8,25,8,0,33,33
106111,4,2,1,0,10,0,2,10,2,0,12,12
106111,4,2,2,0,10,0,2,10,2,0,12,12
106111,5,3,1,0,10,0,3,10,3,0,13,13
106111,5,3,2,0,10,0,3,10,3,0,13,13
106111,6,4,1,0,5,0,3,5,3,0,8,8
106111,6,4,2,0,5,0,3,5,3,0,8,8
106111,7,999,1,0,13,0,15,13,15,0,28,28
106111,7,999,2,0,13,0,15,13,15,0,28,28
106111,8,5,1,0,5,0,7,5,7,0,12,12
106111,8,5,2,0,5,0,7,5,7,0,12,12
106111,9,6,1,0,6,0,4,6,4,0,10,10
106111,9,6,2,0,6,0,4,6,4,0,10,10
106111,10,7,1,0,2,0,2,2,2,0,4,4
106111,10,7,2,0,2,0,2,2,2,0,4,4
106111,11,8,1,0,0,0,2,0,2,0,2,2
106111,11,8,2,0,0,0,2,0,2,0,2,2
106245,1,412,1,1823,2738,1453,2885,4561,4338,3276,5623,8899
106245,1,112,2,1386,2155,961,2066,3541,3027,2347,4221,6568
106245,1,312,5,437,583,492,819,1020,1311,929,1402,2331
106245,2,999,1,1138,1776,558,1056,2914,1614,1696,2832,4528
106245,2,999,2,1013,1557,514,976,2570,1490,1527,2533,4060
106245,2,999,5,125,219,44,80,344,124,169,299,468
106245,3,1,1,35,54,225,397,89,622,260,451,711
106245,3,1,2,35,54,225,397,89,622,260,451,711
106245,4,2,1,307,472,66,120,779,186,373,592,965
106245,4,2,2,307,472,66,120,779,186,373,592,965
106245,5,3,1,387,626,68,128,1013,196,455,754,1209
106245,5,3,2,383,618,68,128,1001,196,451,746,1197
106245,5,3,5,4,8,0,0,12,0,4,8,12
106245,6,4,1,409,624,199,411,1033,610,608,1035,1643
106245,6,4,2,288,413,155,331,701,486,443,744,1187
106245,6,4,5,121,211,44,80,332,124,165,291,456
106245,7,999,1,685,962,895,1829,1647,2724,1580,2791,4371
106245,7,999,2,373,598,447,1090,971,1537,820,1688,2508
106245,7,999,5,312,364,448,739,676,1187,760,1103,1863
106245,8,5,1,332,402,256,530,734,786,588,932,1520
106245,8,5,2,190,235,152,337,425,489,342,572,914
106245,8,5,5,142,167,104,193,309,297,246,360,606
106245,9,6,1,157,221,205,413,378,618,362,634,996
106245,9,6,2,78,143,99,265,221,364,177,408,585
106245,9,6,5,79,78,106,148,157,254,185,226,411
106245,10,7,1,97,125,133,284,222,417,230,409,639
106245,10,7,2,53,87,65,159,140,224,118,246,364
106245,10,7,5,44,38,68,125,82,193,112,163,275
106245,11,8,1,70,154,192,363,224,555,262,517,779
106245,11,8,2,34,100,87,205,134,292,121,305,426
106245,11,8,5,36,54,105,158,90,263,141,212,353
106245,12,9,1,26,48,81,203,74,284,107,251,358
106245,12,9,2,16,27,35,105,43,140,51,132,183
106245,12,9,5,10,21,46,98,31,144,56,119,175
106245,13,10,1,3,12,28,36,15,64,31,48,79
106245,13,10,2,2,6,9,19,8,28,11,25,36
106245,13,10,5,1,6,19,17,7,36,20,23,43
106306,1,412,1,238,49,136,45,287,181,374,94,468
106306,1,112,2,238,49,136,45,287,181,374,94,468
106306,2,999,1,200,26,123,37,226,160,323,63,386
106306,2,999,2,200,26,123,37,226,160,323,63,386
106306,3,1,1,0,0,1,0,0,1,1,0,1
106306,3,1,2,0,0,1,0,0,1,1,0,1
106306,4,2,1,132,16,60,14,148,74,192,30,222
106306,4,2,2,132,16,60,14,148,74,192,30,222
106306,5,3,1,56,8,44,18,64,62,100,26,126
106306,5,3,2,56,8,44,18,64,62,100,26,126
106306,6,4,1,12,2,18,5,14,23,30,7,37
106306,6,4,2,12,2,18,5,14,23,30,7,37
106306,7,999,1,38,23,13,8,61,21,51,31,82
106306,7,999,2,38,23,13,8,61,21,51,31,82
