UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
109350,10,7,1,34,59,133,304,93,437,167,363,530
109350,10,7,2,34,59,133,304,93,437,167,363,530
109350,11,8,1,29,100,167,355,129,522,196,455,651
109350,11,8,2,29,100,167,355,129,522,196,455,651
109350,12,9,1,14,36,100,192,50,292,114,228,342
109350,12,9,2,14,36,100,192,50,292,114,228,342
109350,13,10,1,1,2,14,12,3,26,15,14,29
109350,13,10,2,1,2,14,12,3,26,15,14,29
109350,14,11,1,0,0,1,0,0,1,1,0,1
109350,14,11,2,0,0,1,0,0,1,1,0,1
109819,1,412,1,3011,4377,7037,10478,7388,17515,10048,14855,24903
109819,1,112,2,3011,4377,7037,10478,7388,17515,10048,14855,24903
109819,2,999,1,2347,3450,4652,6996,5797,11648,6999,10446,17445
109819,2,999,2,2347,3450,4652,6996,5797,11648,6999,10446,17445
109819,3,1,1,90,159,1903,3349,249,5252,1993,3508,5501
109819,3,1,2,90,159,1903,3349,249,5252,1993,3508,5501
109819,4,2,1,1446,2015,1054,1222,3461,2276,2500,3237,5737
109819,4,2,2,1446,2015,1054,1222,3461,2276,2500,3237,5737
109819,5,3,1,528,794,877,1221,1322,2098,1405,2015,3420
109819,5,3,2,528,794,877,1221,1322,2098,1405,2015,3420
109819,6,4,1,283,482,818,1204,765,2022,1101,1686,2787
109819,6,4,2,283,482,818,1204,765,2022,1101,1686,2787
109819,7,999,1,664,927,2383,3481,1591,5864,3047,4408,7455
109819,7,999,2,664,927,2383,3481,1591,5864,3047,4408,7455
109819,8,5,1,253,446,894,1391,699,2285,1147,1837,2984
109819,8,5,2,253,446,894,1391,699,2285,1147,1837,2984
109819,9,6,1,173,235,555,864,408,1419,728,1099,1827
109819,9,6,2,173,235,555,864,408,1419,728,1099,1827
109819,10,7,1,88,111,358,520,199,878,446,631,1077
109819,10,7,2,88,111,358,520,199,878,446,631,1077
109819,11,8,1,114,97,384,498,211,882,498,595,1093
109819,11,8,2,114,97,384,498,211,882,498,595,1093
109819,12,9,1,34,37,182,195,71,377,216,232,448
109819,12,9,2,34,37,182,195,71,377,216,232,448
109819,13,10,1,2,1,10,13,3,23,12,14,26
109819,13,10,2,2,1,10,13,3,23,12,14,26
109819,14,11,1,0,0,2,1,0,3,2,1,3
109819,14,11,2,0,0,2,1,0,3,2,1,3
109907,1,412,1,280,777,453,934,1057,1387,733,1711,2444
109907,1,112,2,280,777,453,934,1057,1387,733,1711,2444
109907,2,999,1,178,404,248,358,582,606,426,762,1188
109907,2,999,2,178,404,248,358,582,606,426,762,1188
109907,3,1,1,6,18,45,73,24,118,51,91,142
109907,3,1,2,6,18,45,73,24,118,51,91,142
109907,4,2,1,87,184,53,72,271,125,140,256,396
109907,4,2,2,87,184,53,72,271,125,140,256,396
109907,5,3,1,48,107,81,90,155,171,129,197,326
109907,5,3,2,48,107,81,90,155,171,129,197,326
109907,6,4,1,37,95,69,123,132,192,106,218,324
109907,6,4,2,37,95,69,123,132,192,106,218,324
109907,7,999,1,102,373,205,576,475,781,307,949,1256
109907,7,999,2,102,373,205,576,475,781,307,949,1256
109907,8,5,1,38,123,73,193,161,266,111,316,427
109907,8,5,2,38,123,73,193,161,266,111,316,427
109907,9,6,1,20,97,42,134,117,176,62,231,293
109907,9,6,2,20,97,42,134,117,176,62,231,293
109907,10,7,1,21,62,39,91,83,130,60,153,213
109907,10,7,2,21,62,39,91,83,130,60,153,213
109907,11,8,1,14,63,29,108,77,137,43,171,214
109907,11,8,2,14,63,29,108,77,137,43,171,214
109907,12,9,1,6,27,19,46,33,65,25,73,98
109907,12,9,2,6,27,19,46,33,65,25,73,98
109907,13,10,1,3,1,3,4,4,7,6,5,11
109907,13,10,2,3,1,3,4,4,7,6,5,11
109934,1,412,1,63,271,0,0,334,0,63,271,334
109934,1,112,2,63,271,0,0,334,0,63,271,334
109934,2,999,1,16,127,0,0,143,0,16,127,143
109934,2,999,2,16,127,0,0,143,0,16,127,143
109934,3,1,1,0,2,0,0,2,0,0,2,2
109934,3,1,2,0,2,0,0,2,0,0,2,2
109934,4,2,1,2,22,0,0,24,0,2,22,24
109934,4,2,2,2,22,0,0,24,0,2,22,24
109934,5,3,1,3,35,0,0,38,0,3,35,38
109934,5,3,2,3,35,0,0,38,0,3,35,38
109934,6,4,1,11,68,0,0,79,0,11,68,79
109934,6,4,2,11,68,0,0,79,0,11,68,79
109934,7,999,1,47,144,0,0,191,0,47,144,191
109934,7,999,2,47,144,0,0,191,0,47,144,191
109934,8,5,1,26,63,0,0,89,0,26,63,89
109934,8,5,2,26,63,0,0,89,0,26,63,89
109934,9,6,1,15,47,0,0,62,0,15,47,62
109934,9,6,2,15,47,0,0,62,0,15,47,62
109934,10,7,1,2,12,0,0,14,0,2,12,14
109934,10,7,2,2,12,0,0,14,0,2,12,14
109934,11,8,1,3,17,0,0,20,0,3,17,20
109934,11,8,2,3,17,0,0,20,0,3,17,20
109934,12,9,1,1,5,0,0,6,0,1,5,6
109934,12,9,2,1,5,0,0,6,0,1,5,6
110097,1,412,1,1686,2539,833,757,4225,1590,2519,3296,5815
110097,1,112,2,1236,2155,116,176,3391,292,1352,2331,3683
110097,1,312,5,450,384,717,581,834,1298,1167,965,2132
110097,2,999,1,1248,2201,95,164,3449,259,1343,2365,3708
110097,2,999,2,1162,2073,50,92,3235,142,1212,2165,3377
110097,2,999,5,86,128,45,72,214,117,131,200,331
110097,3,1,1,22,52,1,1,74,2,23,53,76
110097,3,1,2,22,52,1,1,74,2,23,53,76
110097,4,2,1,484,873,9,24,1357,33,493,897,1390
110097,4,2,2,484,873,9,24,1357,33,493,897,1390
110097,5,3,1,495,901,17,36,1396,53,512,937,1449
110097,5,3,2,491,889,16,33,1380,49,507,922,1429
110097,5,3,5,4,12,1,3,16,4,5,15,20
110097,6,4,1,247,375,68,103,622,171,315,478,793
110097,6,4,2,165,259,24,34,424,58,189,293,482
110097,6,4,5,82,116,44,69,198,113,126,185,311
110097,7,999,1,438,338,737,592,776,1329,1175,930,2105
110097,7,999,2,74,82,66,83,156,149,140,165,305
110097,7,999,5,364,256,671,509,620,1180,1035,765,1800
110097,8,5,1,155,197,182,170,352,352,337,367,704
110097,8,5,2,50,57,29,24,107,53,79,81,160
110097,8,5,5,105,140,153,146,245,299,258,286,544
110097,9,6,1,66,50,132,98,116,230,198,148,346
110097,9,6,2,9,11,12,18,20,30,21,29,50
110097,9,6,5,57,39,120,80,96,200,177,119,296
110097,10,7,1,65,30,106,84,95,190,171,114,285
110097,10,7,2,8,9,7,12,17,19,15,21,36
110097,10,7,5,57,21,99,72,78,171,156,93,249
110097,11,8,1,98,35,152,115,133,267,250,150,400
110097,11,8,2,6,2,10,19,8,29,16,21,37
110097,11,8,5,92,33,142,96,125,238,234,129,363
110097,12,9,1,51,22,152,118,73,270,203,140,343
110097,12,9,2,1,3,7,9,4,16,8,12,20
110097,12,9,5,50,19,145,109,69,254,195,128,323
110097,13,10,1,3,4,13,7,7,20,16,11,27
110097,13,10,2,0,0,1,1,0,2,1,1,2
110097,13,10,5,3,4,12,6,7,18,15,10,25
110097,14,11,1,0,0,1,1,0,2,1,1,2
110097,14,11,2,0,0,0,1,0,1,0,1,1
110097,14,11,5,0,0,1,0,0,1,1,0,1
110316,1,412,1,252,875,103,300,1127,403,355,1175,1530
110316,1,112,2,21,69,2,6,90,8,23,75,98
110316,1,312,5,231,806,101,294,1037,395,332,1100,1432
110316,2,999,1,8,40,0,6,48,6,8,46,54
110316,2,999,2,3,9,0,1,12,1,3,10,13
110316,2,999,5,5,31,0,5,36,5,5,36,41
110316,5,3,1,1,3,0,1,4,1,1,4,5
110316,5,3,2,1,3,0,0,4,0,1,3,4
110316,5,3,5,0,0,0,1,0,1,0,1,1
110316,6,4,1,7,37,0,5,44,5,7,42,49
110316,6,4,2,2,6,0,1,8,1,2,7,9
110316,6,4,5,5,31,0,4,36,4,5,35,40
110316,7,999,1,244,831,103,293,1075,396,347,1124,1471
110316,7,999,2,18,60,2,5,78,7,20,65,85
110316,7,999,5,226,771,101,288,997,389,327,1059,1386
110316,8,5,1,32,163,19,41,195,60,51,204,255
110316,8,5,2,7,6,1,1,13,2,8,7,15
110316,8,5,5,25,157,18,40,182,58,43,197,240
110316,9,6,1,41,194,27,55,235,82,68,249,317
110316,9,6,2,3,21,0,1,24,1,3,22,25
110316,9,6,5,38,173,27,54,211,81,65,227,292
110316,10,7,1,58,137,13,66,195,79,71,203,274
110316,10,7,2,3,8,0,0,11,0,3,8,11
110316,10,7,5,55,129,13,66,184,79,68,195,263
110316,11,8,1,63,188,26,67,251,93,89,255,344
110316,11,8,2,5,15,1,3,20,4,6,18,24
110316,11,8,5,58,173,25,64,231,89,83,237,320
110316,12,9,1,41,131,14,56,172,70,55,187,242
110316,12,9,2,0,10,0,0,10,0,0,10,10
110316,12,9,5,41,121,14,56,162,70,55,177,232
110316,13,10,1,9,18,4,8,27,12,13,26,39
110316,13,10,5,9,18,4,8,27,12,13,26,39
110316,14,11,1,0,4,0,1,4,1,0,5,5
110316,14,11,5,0,4,0,1,4,1,0,5,5
110334,1,412,1,1353,1848,2728,3863,3201,6591,4081,5711,9792
110334,1,112,2,1353,1848,2728,3863,3201,6591,4081,5711,9792
110334,2,999,1,1151,1485,1596,1957,2636,3553,2747,3442,6189
110334,2,999,2,1151,1485,1596,1957,2636,3553,2747,3442,6189
110334,3,1,1,34,58,237,352,92,589,271,410,681
110334,3,1,2,34,58,237,352,92,589,271,410,681
110334,4,2,1,661,839,496,447,1500,943,1157,1286,2443
110334,4,2,2,661,839,496,447,1500,943,1157,1286,2443
110334,5,3,1,314,369,469,547,683,1016,783,916,1699
110334,5,3,2,314,369,469,547,683,1016,783,916,1699
110334,6,4,1,142,219,394,611,361,1005,536,830,1366
110334,6,4,2,142,219,394,611,361,1005,536,830,1366
110334,7,999,1,202,363,1132,1906,565,3038,1334,2269,3603
110334,7,999,2,202,363,1132,1906,565,3038,1334,2269,3603
110334,8,5,1,102,149,369,604,251,973,471,753,1224
110334,8,5,2,102,149,369,604,251,973,471,753,1224
110334,9,6,1,36,82,236,346,118,582,272,428,700
110334,9,6,2,36,82,236,346,118,582,272,428,700
110334,10,7,1,28,55,142,267,83,409,170,322,492
110334,10,7,2,28,55,142,267,83,409,170,322,492
110334,11,8,1,20,48,146,252,68,398,166,300,466
110334,11,8,2,20,48,146,252,68,398,166,300,466
110334,12,9,1,14,28,131,295,42,426,145,323,468
110334,12,9,2,14,28,131,295,42,426,145,323,468
110334,13,10,1,2,1,108,142,3,250,110,143,253
110334,13,10,2,2,1,108,142,3,250,110,143,253
110361,1,412,1,3159,5938,730,1490,9097,2220,3889,7428,11317
110361,1,112,2,2701,4542,289,577,7243,866,2990,5119,8109
110361,1,312,5,458,1396,441,913,1854,1354,899,2309,3208
110361,2,999,1,2405,4376,177,362,6781,539,2582,4738,7320
110361,2,999,2,2252,3836,106,216,6088,322,2358,4052,6410
110361,2,999,5,153,540,71,146,693,217,224,686,910
110361,3,1,1,57,125,4,6,182,10,61,131,192
110361,3,1,2,57,125,4,6,182,10,61,131,192
110361,4,2,1,884,1632,12,40,2516,52,896,1672,2568
110361,4,2,2,884,1632,12,40,2516,52,896,1672,2568
110361,5,3,1,900,1510,31,65,2410,96,931,1575,2506
110361,5,3,2,893,1471,28,61,2364,89,921,1532,2453
110361,5,3,5,7,39,3,4,46,7,10,43,53
110361,6,4,1,564,1109,130,251,1673,381,694,1360,2054
110361,6,4,2,418,608,62,109,1026,171,480,717,1197
110361,6,4,5,146,501,68,142,647,210,214,643,857
110361,7,999,1,754,1562,553,1128,2316,1681,1307,2690,3997
110361,7,999,2,449,706,183,361,1155,544,632,1067,1699
110361,7,999,5,305,856,370,767,1161,1137,675,1623,2298
110361,8,5,1,415,773,208,404,1188,612,623,1177,1800
110361,8,5,2,254,312,79,137,566,216,333,449,782
110361,8,5,5,161,461,129,267,622,396,290,728,1018
110361,9,6,1,183,325,117,269,508,386,300,594,894
110361,9,6,2,115,169,40,79,284,119,155,248,403
110361,9,6,5,68,156,77,190,224,267,145,346,491
110361,10,7,1,80,186,77,165,266,242,157,351,508
110361,10,7,2,46,80,21,58,126,79,67,138,205
110361,10,7,5,34,106,56,107,140,163,90,213,303
110361,11,8,1,60,202,107,198,262,305,167,400,567
110361,11,8,2,29,103,32,59,132,91,61,162,223
110361,11,8,5,31,99,75,139,130,214,106,238,344
110361,12,9,1,16,75,41,88,91,129,57,163,220
110361,12,9,2,5,42,11,28,47,39,16,70,86
110361,12,9,5,11,33,30,60,44,90,41,93,134
110361,13,10,1,0,1,3,4,1,7,3,5,8
110361,13,10,5,0,1,3,4,1,7,3,5,8
110404,1,412,1,1402,838,0,0,2240,0,1402,838,2240
110404,1,112,2,490,411,0,0,901,0,490,411,901
110404,1,312,5,912,427,0,0,1339,0,912,427,1339
110404,2,999,1,810,592,0,0,1402,0,810,592,1402
110404,2,999,2,487,411,0,0,898,0,487,411,898
110404,2,999,5,323,181,0,0,504,0,323,181,504
110404,3,1,1,12,20,0,0,32,0,12,20,32
110404,3,1,2,12,20,0,0,32,0,12,20,32
110404,4,2,1,233,184,0,0,417,0,233,184,417
110404,4,2,2,231,184,0,0,415,0,231,184,415
110404,4,2,5,2,0,0,0,2,0,2,0,2
110404,5,3,1,222,197,0,0,419,0,222,197,419
110404,5,3,2,206,187,0,0,393,0,206,187,393
110404,5,3,5,16,10,0,0,26,0,16,10,26
110404,6,4,1,343,191,0,0,534,0,343,191,534
110404,6,4,2,38,20,0,0,58,0,38,20,58
110404,6,4,5,305,171,0,0,476,0,305,171,476
110404,7,999,1,592,246,0,0,838,0,592,246,838
110404,7,999,2,3,0,0,0,3,0,3,0,3
110404,7,999,5,589,246,0,0,835,0,589,246,835
110404,8,5,1,496,219,0,0,715,0,496,219,715
110404,8,5,2,1,0,0,0,1,0,1,0,1
110404,8,5,5,495,219,0,0,714,0,495,219,714
110404,9,6,1,88,23,0,0,111,0,88,23,111
110404,9,6,2,2,0,0,0,2,0,2,0,2
110404,9,6,5,86,23,0,0,109,0,86,23,109
110404,10,7,1,8,4,0,0,12,0,8,4,12
110404,10,7,5,8,4,0,0,12,0,8,4,12
110413,1,412,1,1448,2234,143,202,3682,345,1591,2436,4027
110413,1,112,2,1176,1538,38,52,2714,90,1214,1590,2804
110413,1,312,5,272,696,105,150,968,255,377,846,1223
110413,2,999,1,1129,1602,28,42,2731,70,1157,1644,2801
110413,2,999,2,1062,1398,15,24,2460,39,1077,1422,2499
110413,2,999,5,67,204,13,18,271,31,80,222,302
110413,3,1,1,23,41,1,0,64,1,24,41,65
110413,3,1,2,23,41,1,0,64,1,24,41,65
110413,4,2,1,456,573,3,1,1029,4,459,574,1033
110413,4,2,2,456,573,3,1,1029,4,459,574,1033
110413,5,3,1,452,674,3,11,1126,14,455,685,1140
110413,5,3,2,449,659,3,11,1108,14,452,670,1122
110413,5,3,5,3,15,0,0,18,0,3,15,18
110413,6,4,1,198,314,21,30,512,51,219,344,563
110413,6,4,2,134,125,8,12,259,20,142,137,279
110413,6,4,5,64,189,13,18,253,31,77,207,284
110413,7,999,1,319,632,115,160,951,275,434,792,1226
110413,7,999,2,114,140,23,28,254,51,137,168,305
110413,7,999,5,205,492,92,132,697,224,297,624,921
110413,8,5,1,143,319,38,61,462,99,181,380,561
110413,8,5,2,47,65,9,6,112,15,56,71,127
110413,8,5,5,96,254,29,55,350,84,125,309,434
110413,9,6,1,91,124,27,26,215,53,118,150,268
110413,9,6,2,42,29,3,3,71,6,45,32,77
110413,9,6,5,49,95,24,23,144,47,73,118,191
110413,10,7,1,31,69,18,23,100,41,49,92,141
110413,10,7,2,10,18,4,2,28,6,14,20,34
110413,10,7,5,21,51,14,21,72,35,35,72,107
110413,11,8,1,45,86,21,30,131,51,66,116,182
110413,11,8,2,15,23,4,10,38,14,19,33,52
110413,11,8,5,30,63,17,20,93,37,47,83,130
110413,12,9,1,9,32,9,16,41,25,18,48,66
110413,12,9,2,0,5,2,7,5,9,2,12,14
110413,12,9,5,9,27,7,9,36,16,16,36,52
110413,13,10,1,0,2,2,4,2,6,2,6,8
110413,13,10,2,0,0,1,0,0,1,1,0,1
110413,13,10,5,0,2,1,4,2,5,1,6,7
110422,1,412,1,10504,10419,938,579,20923,1517,11442,10998,22440
110422,1,112,2,10142,10056,789,469,20198,1258,10931,10525,21456
110422,1,312,5,362,363,149,110,725,259,511,473,984
110422,2,999,1,10057,10126,770,466,20183,1236,10827,10592,21419
110422,2,999,2,9791,9870,693,424,19661,1117,10484,10294,20778
110422,2,999,5,266,256,77,42,522,119,343,298,641
110422,3,1,1,103,158,0,1,261,1,103,159,262
110422,3,1,2,103,158,0,1,261,1,103,159,262
110422,4,2,1,4140,4389,97,86,8529,183,4237,4475,8712
110422,4,2,2,4140,4389,97,86,8529,183,4237,4475,8712
110422,5,3,1,4172,4473,283,200,8645,483,4455,4673,9128
110422,5,3,2,4154,4447,278,197,8601,475,4432,4644,9076
110422,5,3,5,18,26,5,3,44,8,23,29,52
110422,6,4,1,1642,1106,390,179,2748,569,2032,1285,3317
110422,6,4,2,1394,876,318,140,2270,458,1712,1016,2728
110422,6,4,5,248,230,72,39,478,111,320,269,589
110422,7,999,1,447,293,168,113,740,281,615,406,1021
110422,7,999,2,351,186,96,45,537,141,447,231,678
110422,7,999,5,96,107,72,68,203,140,168,175,343
110422,8,5,1,300,195,105,59,495,164,405,254,659
110422,8,5,2,236,131,67,27,367,94,303,158,461
110422,8,5,5,64,64,38,32,128,70,102,96,198
110422,9,6,1,94,55,31,24,149,55,125,79,204
110422,9,6,2,77,32,18,8,109,26,95,40,135
110422,9,6,5,17,23,13,16,40,29,30,39,69
110422,10,7,1,28,24,7,12,52,19,35,36,71
110422,10,7,2,20,13,2,5,33,7,22,18,40
110422,10,7,5,8,11,5,7,19,12,13,18,31
110422,11,8,1,17,11,16,10,28,26,33,21,54
110422,11,8,2,13,7,8,4,20,12,21,11,32
110422,11,8,5,4,4,8,6,8,14,12,10,22
110422,12,9,1,8,8,8,7,16,15,16,15,31
110422,12,9,2,5,3,0,1,8,1,5,4,9
110422,12,9,5,3,5,8,6,8,14,11,11,22
110422,13,10,1,0,0,1,1,0,2,1,1,2
110422,13,10,2,0,0,1,0,0,1,1,0,1
110422,13,10,5,0,0,0,1,0,1,0,1,1
110486,1,412,1,3275,6478,718,1274,9753,1992,3993,7752,11745
110486,1,112,2,2947,5485,600,947,8432,1547,3547,6432,9979
110486,1,312,5,328,993,118,327,1321,445,446,1320,1766
110486,2,999,1,2463,4874,321,482,7337,803,2784,5356,8140
110486,2,999,2,2389,4562,306,440,6951,746,2695,5002,7697
110486,2,999,5,74,312,15,42,386,57,89,354,443
110486,3,1,1,37,112,5,1,149,6,42,113,155
110486,3,1,2,37,112,5,1,149,6,42,113,155
110486,4,2,1,779,1684,45,61,2463,106,824,1745,2569
110486,4,2,2,779,1684,45,61,2463,106,824,1745,2569
110486,5,3,1,818,1599,75,115,2417,190,893,1714,2607
110486,5,3,2,817,1580,75,115,2397,190,892,1695,2587
110486,5,3,5,1,19,0,0,20,0,1,19,20
110486,6,4,1,829,1479,196,305,2308,501,1025,1784,2809
110486,6,4,2,756,1186,181,263,1942,444,937,1449,2386
110486,6,4,5,73,293,15,42,366,57,88,335,423
110486,7,999,1,812,1604,397,792,2416,1189,1209,2396,3605
110486,7,999,2,558,923,294,507,1481,801,852,1430,2282
110486,7,999,5,254,681,103,285,935,388,357,966,1323
110486,8,5,1,500,859,200,340,1359,540,700,1199,1899
110486,8,5,2,374,529,173,243,903,416,547,772,1319
110486,8,5,5,126,330,27,97,456,124,153,427,580
110486,9,6,1,139,348,95,169,487,264,234,517,751
110486,9,6,2,92,187,59,102,279,161,151,289,440
110486,9,6,5,47,161,36,67,208,103,83,228,311
110486,10,7,1,76,162,39,110,238,149,115,272,387
110486,10,7,2,43,93,30,65,136,95,73,158,231
110486,10,7,5,33,69,9,45,102,54,42,114,156
110486,11,8,1,62,170,43,121,232,164,105,291,396
110486,11,8,2,32,90,24,72,122,96,56,162,218
110486,11,8,5,30,80,19,49,110,68,49,129,178
110486,12,9,1,32,63,17,49,95,66,49,112,161
110486,12,9,2,15,23,7,22,38,29,22,45,67
110486,12,9,5,17,40,10,27,57,37,27,67,94
110486,13,10,1,3,2,3,3,5,6,6,5,11
110486,13,10,2,2,1,1,3,3,4,3,4,7
110486,13,10,5,1,1,2,0,2,2,3,1,4
110495,1,412,1,2907,6259,733,1264,9166,1997,3640,7523,11163
110495,1,112,2,2720,5589,598,996,8309,1594,3318,6585,9903
110495,1,312,5,187,670,135,268,857,403,322,938,1260
110495,2,999,1,2311,4866,396,610,7177,1006,2707,5476,8183
110495,2,999,2,2251,4642,373,568,6893,941,2624,5210,7834
110495,2,999,5,60,224,23,42,284,65,83,266,349
110495,3,1,1,35,94,2,4,129,6,37,98,135
110495,3,1,2,35,94,2,4,129,6,37,98,135
110495,4,2,1,719,1563,52,133,2282,185,771,1696,2467
110495,4,2,2,719,1563,52,133,2282,185,771,1696,2467
110495,5,3,1,799,1768,95,153,2567,248,894,1921,2815
110495,5,3,2,796,1755,94,153,2551,247,890,1908,2798
110495,5,3,5,3,13,1,0,16,1,4,13,17
110495,6,4,1,758,1441,247,320,2199,567,1005,1761,2766
110495,6,4,2,701,1230,225,278,1931,503,926,1508,2434
110495,6,4,5,57,211,22,42,268,64,79,253,332
110495,7,999,1,596,1393,337,654,1989,991,933,2047,2980
110495,7,999,2,469,947,225,428,1416,653,694,1375,2069
110495,7,999,5,127,446,112,226,573,338,239,672,911
110495,8,5,1,368,790,187,286,1158,473,555,1076,1631
110495,8,5,2,303,557,134,205,860,339,437,762,1199
110495,8,5,5,65,233,53,81,298,134,118,314,432
110495,9,6,1,123,268,72,153,391,225,195,421,616
110495,9,6,2,91,185,49,102,276,151,140,287,427
110495,9,6,5,32,83,23,51,115,74,55,134,189
110495,10,7,1,49,164,42,98,213,140,91,262,353
110495,10,7,2,36,101,27,65,137,92,63,166,229
110495,10,7,5,13,63,15,33,76,48,28,96,124
110495,11,8,1,43,133,27,89,176,116,70,222,292
110495,11,8,2,30,81,8,40,111,48,38,121,159
110495,11,8,5,13,52,19,49,65,68,32,101,133
110495,12,9,1,12,38,8,26,50,34,20,64,84
110495,12,9,2,8,23,7,14,31,21,15,37,52
110495,12,9,5,4,15,1,12,19,13,5,27,32
110495,13,10,1,1,0,1,2,1,3,2,2,4
110495,13,10,2,1,0,0,2,1,2,1,2,3
110495,13,10,5,0,0,1,0,0,1,1,0,1
110510,1,412,1,5815,10208,1529,2137,16023,3666,7344,12345,19689
110510,1,112,2,5367,9213,1164,1506,14580,2670,6531,10719,17250
110510,1,312,5,448,995,365,631,1443,996,813,1626,2439
110510,2,999,1,4572,7945,776,1033,12517,1809,5348,8978,14326
110510,2,999,2,4453,7659,741,946,12112,1687,5194,8605,13799
110510,2,999,5,119,286,35,87,405,122,154,373,527
110510,3,1,1,84,173,74,99,257,173,158,272,430
110510,3,1,2,84,173,74,99,257,173,158,272,430
110510,4,2,1,1459,2792,144,146,4251,290,1603,2938,4541
110510,4,2,2,1459,2792,144,146,4251,290,1603,2938,4541
110510,5,3,1,1627,2725,171,234,4352,405,1798,2959,4757
110510,5,3,2,1625,2708,171,231,4333,402,1796,2939,4735
110510,5,3,5,2,17,0,3,19,3,2,20,22
110510,6,4,1,1402,2255,387,554,3657,941,1789,2809,4598
110510,6,4,2,1285,1986,352,470,3271,822,1637,2456,4093
110510,6,4,5,117,269,35,84,386,119,152,353,505
110510,7,999,1,1243,2263,753,1104,3506,1857,1996,3367,5363
110510,7,999,2,914,1554,423,560,2468,983,1337,2114,3451
110510,7,999,5,329,709,330,544,1038,874,659,1253,1912
110510,8,5,1,728,1241,358,475,1969,833,1086,1716,2802
110510,8,5,2,584,909,249,288,1493,537,833,1197,2030
110510,8,5,5,144,332,109,187,476,296,253,519,772
110510,9,6,1,258,470,159,217,728,376,417,687,1104
110510,9,6,2,167,314,85,104,481,189,252,418,670
110510,9,6,5,91,156,74,113,247,187,165,269,434
110510,10,7,1,128,246,94,137,374,231,222,383,605
110510,10,7,2,82,148,37,76,230,113,119,224,343
110510,10,7,5,46,98,57,61,144,118,103,159,262
110510,11,8,1,98,211,90,164,309,254,188,375,563
110510,11,8,2,62,128,36,53,190,89,98,181,279
110510,11,8,5,36,83,54,111,119,165,90,194,284
110510,12,9,1,24,86,42,98,110,140,66,184,250
110510,12,9,2,14,48,12,32,62,44,26,80,106
110510,12,9,5,10,38,30,66,48,96,40,104,144
110510,13,10,1,7,9,10,13,16,23,17,22,39
110510,13,10,2,5,7,4,7,12,11,9,14,23
110510,13,10,5,2,2,6,6,4,12,8,8,16
110529,1,412,1,13172,12195,2695,1952,25367,4647,15867,14147,30014
110529,1,112,2,12733,11655,2117,1407,24388,3524,14850,13062,27912
110529,1,312,5,439,540,578,545,979,1123,1017,1085,2102
110529,2,999,1,10854,10042,1389,943,20896,2332,12243,10985,23228
110529,2,999,2,10708,9850,1265,845,20558,2110,11973,10695,22668
