UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
110529,2,999,5,146,192,124,98,338,222,270,290,560
110529,3,1,1,237,250,19,20,487,39,256,270,526
110529,3,1,2,237,250,19,20,487,39,256,270,526
110529,4,2,1,3701,3301,161,99,7002,260,3862,3400,7262
110529,4,2,2,3701,3301,161,99,7002,260,3862,3400,7262
110529,5,3,1,3605,3574,284,197,7179,481,3889,3771,7660
110529,5,3,2,3600,3569,282,192,7169,474,3882,3761,7643
110529,5,3,5,5,5,2,5,10,7,7,10,17
110529,6,4,1,3311,2917,925,627,6228,1552,4236,3544,7780
110529,6,4,2,3170,2730,803,534,5900,1337,3973,3264,7237
110529,6,4,5,141,187,122,93,328,215,263,280,543
110529,7,999,1,2318,2153,1306,1009,4471,2315,3624,3162,6786
110529,7,999,2,2025,1805,852,562,3830,1414,2877,2367,5244
110529,7,999,5,293,348,454,447,641,901,747,795,1542
110529,8,5,1,1576,1436,800,552,3012,1352,2376,1988,4364
110529,8,5,2,1426,1248,571,346,2674,917,1997,1594,3591
110529,8,5,5,150,188,229,206,338,435,379,394,773
110529,9,6,1,449,400,286,220,849,506,735,620,1355
110529,9,6,2,374,327,165,113,701,278,539,440,979
110529,9,6,5,75,73,121,107,148,228,196,180,376
110529,10,7,1,166,158,117,91,324,208,283,249,532
110529,10,7,2,135,116,72,42,251,114,207,158,365
110529,10,7,5,31,42,45,49,73,94,76,91,167
110529,11,8,1,96,114,63,89,210,152,159,203,362
110529,11,8,2,71,81,31,35,152,66,102,116,218
110529,11,8,5,25,33,32,54,58,86,57,87,144
110529,12,9,1,31,44,36,53,75,89,67,97,164
110529,12,9,2,19,33,12,23,52,35,31,56,87
110529,12,9,5,12,11,24,30,23,54,36,41,77
110529,13,10,1,0,1,4,4,1,8,4,5,9
110529,13,10,2,0,0,1,3,0,4,1,3,4
110529,13,10,5,0,1,3,1,1,4,3,2,5
110538,1,412,1,6645,8334,851,916,14979,1767,7496,9250,16746
110538,1,112,2,6450,7778,776,743,14228,1519,7226,8521,15747
110538,1,312,5,195,556,75,173,751,248,270,729,999
110538,2,999,1,5705,7243,531,426,12948,957,6236,7669,13905
110538,2,999,2,5627,7007,519,401,12634,920,6146,7408,13554
110538,2,999,5,78,236,12,25,314,37,90,261,351
110538,3,1,1,67,108,5,9,175,14,72,117,189
110538,3,1,2,67,108,5,9,175,14,72,117,189
110538,4,2,1,1686,2445,85,66,4131,151,1771,2511,4282
110538,4,2,2,1686,2445,85,66,4131,151,1771,2511,4282
110538,5,3,1,2094,2927,144,133,5021,277,2238,3060,5298
110538,5,3,2,2092,2909,144,133,5001,277,2236,3042,5278
110538,5,3,5,2,18,0,0,20,0,2,18,20
110538,6,4,1,1858,1763,297,218,3621,515,2155,1981,4136
110538,6,4,2,1782,1545,285,193,3327,478,2067,1738,3805
110538,6,4,5,76,218,12,25,294,37,88,243,331
110538,7,999,1,940,1091,320,490,2031,810,1260,1581,2841
110538,7,999,2,823,771,257,342,1594,599,1080,1113,2193
110538,7,999,5,117,320,63,148,437,211,180,468,648
110538,8,5,1,608,585,167,199,1193,366,775,784,1559
110538,8,5,2,552,428,145,138,980,283,697,566,1263
110538,8,5,5,56,157,22,61,213,83,78,218,296
110538,9,6,1,168,214,69,98,382,167,237,312,549
110538,9,6,2,142,148,51,70,290,121,193,218,411
110538,9,6,5,26,66,18,28,92,46,44,94,138
110538,10,7,1,74,122,29,67,196,96,103,189,292
110538,10,7,2,58,82,25,48,140,73,83,130,213
110538,10,7,5,16,40,4,19,56,23,20,59,79
110538,11,8,1,72,117,41,85,189,126,113,202,315
110538,11,8,2,60,79,30,61,139,91,90,140,230
110538,11,8,5,12,38,11,24,50,35,23,62,85
110538,12,9,1,15,52,12,40,67,52,27,92,119
110538,12,9,2,8,33,5,24,41,29,13,57,70
110538,12,9,5,7,19,7,16,26,23,14,35,49
110538,13,10,1,3,1,2,1,4,3,5,2,7
110538,13,10,2,3,1,1,1,4,2,4,2,6
110538,13,10,5,0,0,1,0,0,1,1,0,1
110547,1,412,1,4820,9070,1840,2957,13890,4797,6660,12027,18687
110547,1,112,2,4450,8001,1431,2140,12451,3571,5881,10141,16022
110547,1,312,5,370,1069,409,817,1439,1226,779,1886,2665
110547,2,999,1,3389,6275,723,882,9664,1605,4112,7157,11269
110547,2,999,2,3326,6031,702,816,9357,1518,4028,6847,10875
110547,2,999,5,63,244,21,66,307,87,84,310,394
110547,3,1,1,83,147,5,15,230,20,88,162,250
110547,3,1,2,83,147,5,15,230,20,88,162,250
110547,4,2,1,1279,2344,175,175,3623,350,1454,2519,3973
110547,4,2,2,1279,2344,175,175,3623,350,1454,2519,3973
110547,5,3,1,914,1839,163,151,2753,314,1077,1990,3067
110547,5,3,2,912,1832,162,150,2744,312,1074,1982,3056
110547,5,3,5,2,7,1,1,9,2,3,8,11
110547,6,4,1,1113,1945,380,541,3058,921,1493,2486,3979
110547,6,4,2,1052,1708,360,476,2760,836,1412,2184,3596
110547,6,4,5,61,237,20,65,298,85,81,302,383
110547,7,999,1,1431,2795,1117,2075,4226,3192,2548,4870,7418
110547,7,999,2,1124,1970,729,1324,3094,2053,1853,3294,5147
110547,7,999,5,307,825,388,751,1132,1139,695,1576,2271
110547,8,5,1,894,1605,489,804,2499,1293,1383,2409,3792
110547,8,5,2,741,1197,383,590,1938,973,1124,1787,2911
110547,8,5,5,153,408,106,214,561,320,259,622,881
110547,9,6,1,315,620,284,507,935,791,599,1127,1726
110547,9,6,2,239,420,181,320,659,501,420,740,1160
110547,9,6,5,76,200,103,187,276,290,179,387,566
110547,10,7,1,105,261,137,305,366,442,242,566,808
110547,10,7,2,69,166,69,174,235,243,138,340,478
110547,10,7,5,36,95,68,131,131,199,104,226,330
110547,11,8,1,78,219,132,297,297,429,210,516,726
110547,11,8,2,43,128,57,145,171,202,100,273,373
110547,11,8,5,35,91,75,152,126,227,110,243,353
110547,12,9,1,34,86,68,147,120,215,102,233,335
110547,12,9,2,27,56,34,85,83,119,61,141,202
110547,12,9,5,7,30,34,62,37,96,41,92,133
110547,13,10,1,5,4,7,15,9,22,12,19,31
110547,13,10,2,5,3,5,10,8,15,10,13,23
110547,13,10,5,0,1,2,5,1,7,2,6,8
110556,1,412,1,8199,13014,1901,2383,21213,4284,10100,15397,25497
110556,1,112,2,7623,11674,1586,1821,19297,3407,9209,13495,22704
110556,1,312,5,576,1340,315,562,1916,877,891,1902,2793
110556,2,999,1,6822,11084,1170,1366,17906,2536,7992,12450,20442
110556,2,999,2,6627,10477,1107,1254,17104,2361,7734,11731,19465
110556,2,999,5,195,607,63,112,802,175,258,719,977
110556,3,1,1,146,250,146,206,396,352,292,456,748
110556,3,1,2,146,250,146,206,396,352,292,456,748
110556,4,2,1,2332,3590,202,216,5922,418,2534,3806,6340
110556,4,2,2,2332,3590,202,216,5922,418,2534,3806,6340
110556,5,3,1,2299,4135,266,323,6434,589,2565,4458,7023
110556,5,3,2,2292,4103,266,319,6395,585,2558,4422,6980
110556,5,3,5,7,32,0,4,39,4,7,36,43
110556,6,4,1,2045,3109,556,621,5154,1177,2601,3730,6331
110556,6,4,2,1857,2534,493,513,4391,1006,2350,3047,5397
110556,6,4,5,188,575,63,108,763,171,251,683,934
110556,7,999,1,1377,1930,731,1017,3307,1748,2108,2947,5055
110556,7,999,2,996,1197,479,567,2193,1046,1475,1764,3239
110556,7,999,5,381,733,252,450,1114,702,633,1183,1816
110556,8,5,1,834,1106,417,521,1940,938,1251,1627,2878
110556,8,5,2,630,700,304,318,1330,622,934,1018,1952
110556,8,5,5,204,406,113,203,610,316,317,609,926
110556,9,6,1,285,394,137,220,679,357,422,614,1036
110556,9,6,2,200,255,86,117,455,203,286,372,658
110556,9,6,5,85,139,51,103,224,154,136,242,378
110556,10,7,1,136,198,77,103,334,180,213,301,514
110556,10,7,2,93,115,41,52,208,93,134,167,301
110556,10,7,5,43,83,36,51,126,87,79,134,213
110556,11,8,1,86,178,74,122,264,196,160,300,460
110556,11,8,2,58,101,37,61,159,98,95,162,257
110556,11,8,5,28,77,37,61,105,98,65,138,203
110556,12,9,1,33,52,19,47,85,66,52,99,151
110556,12,9,2,13,25,8,17,38,25,21,42,63
110556,12,9,5,20,27,11,30,47,41,31,57,88
110556,13,10,1,3,2,7,4,5,11,10,6,16
110556,13,10,2,2,1,3,2,3,5,5,3,8
110556,13,10,5,1,1,4,2,2,6,5,3,8
110565,1,412,1,12933,19160,4457,5501,32093,9958,17390,24661,42051
110565,1,112,2,12140,17581,3330,3924,29721,7254,15470,21505,36975
110565,1,312,5,793,1579,1127,1577,2372,2704,1920,3156,5076
110565,2,999,1,10614,16183,2107,2277,26797,4384,12721,18460,31181
110565,2,999,2,10343,15574,1929,2061,25917,3990,12272,17635,29907
110565,2,999,5,271,609,178,216,880,394,449,825,1274
110565,3,1,1,185,363,16,12,548,28,201,375,576
110565,3,1,2,185,363,16,12,548,28,201,375,576
110565,4,2,1,3271,5547,306,303,8818,609,3577,5850,9427
110565,4,2,2,3271,5547,306,303,8818,609,3577,5850,9427
110565,5,3,1,3620,5811,489,567,9431,1056,4109,6378,10487
110565,5,3,2,3613,5782,487,562,9395,1049,4100,6344,10444
110565,5,3,5,7,29,2,5,36,7,9,34,43
110565,6,4,1,3538,4462,1296,1395,8000,2691,4834,5857,10691
110565,6,4,2,3274,3882,1120,1184,7156,2304,4394,5066,9460
110565,6,4,5,264,580,176,211,844,387,440,791,1231
110565,7,999,1,2319,2977,2350,3224,5296,5574,4669,6201,10870
110565,7,999,2,1797,2007,1401,1863,3804,3264,3198,3870,7068
110565,7,999,5,522,970,949,1361,1492,2310,1471,2331,3802
110565,8,5,1,1607,1910,1295,1437,3517,2732,2902,3347,6249
110565,8,5,2,1311,1359,875,937,2670,1812,2186,2296,4482
110565,8,5,5,296,551,420,500,847,920,716,1051,1767
110565,9,6,1,446,546,503,727,992,1230,949,1273,2222
110565,9,6,2,323,351,272,418,674,690,595,769,1364
110565,9,6,5,123,195,231,309,318,540,354,504,858
110565,10,7,1,148,226,265,412,374,677,413,638,1051
110565,10,7,2,92,140,139,222,232,361,231,362,593
110565,10,7,5,56,86,126,190,142,316,182,276,458
110565,11,8,1,86,195,206,429,281,635,292,624,916
110565,11,8,2,55,110,82,197,165,279,137,307,444
110565,11,8,5,31,85,124,232,116,356,155,317,472
110565,12,9,1,29,95,75,210,124,285,104,305,409
110565,12,9,2,14,45,30,85,59,115,44,130,174
110565,12,9,5,15,50,45,125,65,170,60,175,235
110565,13,10,1,3,5,6,9,8,15,9,14,23
110565,13,10,2,2,2,3,4,4,7,5,6,11
110565,13,10,5,1,3,3,5,4,8,4,8,12
110574,1,412,1,4757,7750,1529,2217,12507,3746,6286,9967,16253
110574,1,112,2,4099,6374,1140,1528,10473,2668,5239,7902,13141
110574,1,312,5,658,1376,389,689,2034,1078,1047,2065,3112
110574,2,999,1,3043,4953,510,666,7996,1176,3553,5619,9172
110574,2,999,2,2884,4650,466,567,7534,1033,3350,5217,8567
110574,2,999,5,159,303,44,99,462,143,203,402,605
110574,3,1,1,43,85,1,2,128,3,44,87,131
110574,3,1,2,43,85,1,2,128,3,44,87,131
110574,4,2,1,740,1324,40,40,2064,80,780,1364,2144
110574,4,2,2,740,1324,40,40,2064,80,780,1364,2144
110574,5,3,1,870,1510,99,139,2380,238,969,1649,2618
110574,5,3,2,867,1506,98,135,2373,233,965,1641,2606
110574,5,3,5,3,4,1,4,7,5,4,8,12
110574,6,4,1,1390,2034,370,485,3424,855,1760,2519,4279
110574,6,4,2,1234,1735,327,390,2969,717,1561,2125,3686
110574,6,4,5,156,299,43,95,455,138,199,394,593
110574,7,999,1,1714,2797,1019,1551,4511,2570,2733,4348,7081
110574,7,999,2,1215,1724,674,961,2939,1635,1889,2685,4574
110574,7,999,5,499,1073,345,590,1572,935,844,1663,2507
110574,8,5,1,994,1402,502,596,2396,1098,1496,1998,3494
110574,8,5,2,803,920,377,394,1723,771,1180,1314,2494
110574,8,5,5,191,482,125,202,673,327,316,684,1000
110574,9,6,1,369,619,225,349,988,574,594,968,1562
110574,9,6,2,245,382,135,205,627,340,380,587,967
110574,9,6,5,124,237,90,144,361,234,214,381,595
110574,10,7,1,158,328,127,224,486,351,285,552,837
110574,10,7,2,86,212,76,140,298,216,162,352,514
110574,10,7,5,72,116,51,84,188,135,123,200,323
110574,11,8,1,137,308,106,243,445,349,243,551,794
110574,11,8,2,62,152,57,150,214,207,119,302,421
110574,11,8,5,75,156,49,93,231,142,124,249,373
110574,12,9,1,50,134,54,121,184,175,104,255,359
110574,12,9,2,18,54,26,59,72,85,44,113,157
110574,12,9,5,32,80,28,62,112,90,60,142,202
110574,13,10,1,6,6,5,18,12,23,11,24,35
110574,13,10,2,1,4,3,13,5,16,4,17,21
110574,13,10,5,5,2,2,5,7,7,7,7,14
110583,1,412,1,13404,19325,3453,3887,32729,7340,16857,23212,40069
110583,1,112,2,12180,16930,2535,2571,29110,5106,14715,19501,34216
110583,1,312,5,1224,2395,918,1316,3619,2234,2142,3711,5853
110583,2,999,1,10449,15645,1639,1801,26094,3440,12088,17446,29534
110583,2,999,2,10071,14827,1487,1585,24898,3072,11558,16412,27970
110583,2,999,5,378,818,152,216,1196,368,530,1034,1564
110583,3,1,1,173,345,14,9,518,23,187,354,541
110583,3,1,2,173,345,14,9,518,23,187,354,541
110583,4,2,1,3406,5319,196,268,8725,464,3602,5587,9189
110583,4,2,2,3406,5319,196,268,8725,464,3602,5587,9189
110583,5,3,1,3477,5449,345,417,8926,762,3822,5866,9688
110583,5,3,2,3469,5413,344,413,8882,757,3813,5826,9639
110583,5,3,5,8,36,1,4,44,5,9,40,49
110583,6,4,1,3393,4532,1084,1107,7925,2191,4477,5639,10116
110583,6,4,2,3023,3750,933,895,6773,1828,3956,4645,8601
110583,6,4,5,370,782,151,212,1152,363,521,994,1515
110583,7,999,1,2955,3680,1814,2086,6635,3900,4769,5766,10535
110583,7,999,2,2109,2103,1048,986,4212,2034,3157,3089,6246
110583,7,999,5,846,1577,766,1100,2423,1866,1612,2677,4289
110583,8,5,1,1939,2358,1026,1078,4297,2104,2965,3436,6401
110583,8,5,2,1454,1424,659,577,2878,1236,2113,2001,4114
110583,8,5,5,485,934,367,501,1419,868,852,1435,2287
110583,9,6,1,619,758,407,442,1377,849,1026,1200,2226
110583,9,6,2,427,408,225,190,835,415,652,598,1250
110583,9,6,5,192,350,182,252,542,434,374,602,976
110583,10,7,1,221,280,175,199,501,374,396,479,875
110583,10,7,2,135,150,82,86,285,168,217,236,453
110583,10,7,5,86,130,93,113,216,206,179,243,422
110583,11,8,1,126,204,144,247,330,391,270,451,721
110583,11,8,2,68,84,55,81,152,136,123,165,288
110583,11,8,5,58,120,89,166,178,255,147,286,433
110583,12,9,1,47,79,53,107,126,160,100,186,286
110583,12,9,2,24,37,23,44,61,67,47,81,128
110583,12,9,5,23,42,30,63,65,93,53,105,158
110583,13,10,1,3,1,9,13,4,22,12,14,26
110583,13,10,2,1,0,4,8,1,12,5,8,13
110583,13,10,5,2,1,5,5,3,10,7,6,13
110592,1,412,1,8615,13336,2154,2640,21951,4794,10769,15976,26745
110592,1,112,2,7785,11640,1591,1816,19425,3407,9376,13456,22832
110592,1,312,5,830,1696,563,824,2526,1387,1393,2520,3913
110592,2,999,1,6550,10032,874,1042,16582,1916,7424,11074,18498
110592,2,999,2,6381,9569,834,955,15950,1789,7215,10524,17739
110592,2,999,5,169,463,40,87,632,127,209,550,759
110592,3,1,1,213,321,9,12,534,21,222,333,555
110592,3,1,2,213,321,9,12,534,21,222,333,555
110592,4,2,1,2394,3557,154,216,5951,370,2548,3773,6321
110592,4,2,2,2394,3557,154,216,5951,370,2548,3773,6321
110592,5,3,1,2032,3256,223,256,5288,479,2255,3512,5767
110592,5,3,2,2026,3233,222,254,5259,476,2248,3487,5735
110592,5,3,5,6,23,1,2,29,3,7,25,32
110592,6,4,1,1911,2898,488,558,4809,1046,2399,3456,5855
110592,6,4,2,1748,2458,449,473,4206,922,2197,2931,5128
110592,6,4,5,163,440,39,85,603,124,202,525,727
110592,7,999,1,2065,3304,1280,1598,5369,2878,3345,4902,8247
110592,7,999,2,1404,2071,757,861,3475,1618,2161,2932,5093
110592,7,999,5,661,1233,523,737,1894,1260,1184,1970,3154
110592,8,5,1,1179,1949,640,731,3128,1371,1819,2680,4499
110592,8,5,2,882,1269,424,449,2151,873,1306,1718,3024
110592,8,5,5,297,680,216,282,977,498,513,962,1475
110592,9,6,1,493,719,312,385,1212,697,805,1104,1909
110592,9,6,2,312,426,169,186,738,355,481,612,1093
110592,9,6,5,181,293,143,199,474,342,324,492,816
110592,10,7,1,190,305,130,185,495,315,320,490,810
110592,10,7,2,105,181,67,88,286,155,172,269,441
110592,10,7,5,85,124,63,97,209,160,148,221,369
110592,11,8,1,145,253,129,195,398,324,274,448,722
110592,11,8,2,76,158,63,90,234,153,139,248,387
110592,11,8,5,69,95,66,105,164,171,135,200,335
110592,12,9,1,52,75,63,95,127,158,115,170,285
110592,12,9,2,24,36,29,44,60,73,53,80,133
110592,12,9,5,28,39,34,51,67,85,62,90,152
110592,13,10,1,6,3,6,7,9,13,12,10,22
110592,13,10,2,5,1,5,4,6,9,10,5,15
110592,13,10,5,1,2,1,3,3,4,2,5,7
110608,1,412,1,13591,18302,3817,4671,31893,8488,17408,22973,40381
110608,1,112,2,12743,16448,2866,2859,29191,5725,15609,19307,34916
110608,1,312,5,848,1854,951,1812,2702,2763,1799,3666,5465
110608,2,999,1,10637,14182,1809,1745,24819,3554,12446,15927,28373
110608,2,999,2,10434,13620,1682,1521,24054,3203,12116,15141,27257
110608,2,999,5,203,562,127,224,765,351,330,786,1116
110608,3,1,1,186,257,1,0,443,1,187,257,444
110608,3,1,2,186,257,1,0,443,1,187,257,444
110608,4,2,1,3186,4374,123,131,7560,254,3309,4505,7814
110608,4,2,2,3186,4374,123,131,7560,254,3309,4505,7814
110608,5,3,1,3717,5163,443,433,8880,876,4160,5596,9756
110608,5,3,2,3707,5139,438,429,8846,867,4145,5568,9713
110608,5,3,5,10,24,5,4,34,9,15,28,43
110608,6,4,1,3548,4388,1242,1181,7936,2423,4790,5569,10359
110608,6,4,2,3355,3850,1120,961,7205,2081,4475,4811,9286
110608,6,4,5,193,538,122,220,731,342,315,758,1073
110608,7,999,1,2954,4120,2008,2926,7074,4934,4962,7046,12008
110608,7,999,2,2309,2828,1184,1338,5137,2522,3493,4166,7659
110608,7,999,5,645,1292,824,1588,1937,2412,1469,2880,4349
110608,8,5,1,1953,2510,1031,1281,4463,2312,2984,3791,6775
110608,8,5,2,1619,1791,704,671,3410,1375,2323,2462,4785
110608,8,5,5,334,719,327,610,1053,937,661,1329,1990
110608,9,6,1,573,791,470,664,1364,1134,1043,1455,2498
110608,9,6,2,430,522,268,289,952,557,698,811,1509
110608,9,6,5,143,269,202,375,412,577,345,644,989
110608,10,7,1,219,349,240,383,568,623,459,732,1191
110608,10,7,2,142,227,112,159,369,271,254,386,640
110608,10,7,5,77,122,128,224,199,352,205,346,551
110608,11,8,1,147,331,177,398,478,575,324,729,1053
110608,11,8,2,85,210,66,150,295,216,151,360,511
110608,11,8,5,62,121,111,248,183,359,173,369,542
110608,12,9,1,58,135,81,176,193,257,139,311,450
110608,12,9,2,32,76,30,57,108,87,62,133,195
110608,12,9,5,26,59,51,119,85,170,77,178,255
110608,13,10,1,4,4,9,24,8,33,13,28,41
110608,13,10,2,1,2,4,12,3,16,5,14,19
110608,13,10,5,3,2,5,12,5,17,8,14,22
110617,1,412,1,10548,15138,3102,3505,25686,6607,13650,18643,32293
110617,1,112,2,10076,13992,2588,2640,24068,5228,12664,16632,29296
110617,1,312,5,472,1146,514,865,1618,1379,986,2011,2997
110617,2,999,1,8323,12161,1537,1592,20484,3129,9860,13753,23613
110617,2,999,2,8189,11784,1443,1428,19973,2871,9632,13212,22844
110617,2,999,5,134,377,94,164,511,258,228,541,769
110617,3,1,1,151,280,7,7,431,14,158,287,445
110617,3,1,2,151,280,7,7,431,14,158,287,445
110617,4,2,1,2594,4035,182,190,6629,372,2776,4225,7001
110617,4,2,2,2594,4035,182,190,6629,372,2776,4225,7001
110617,5,3,1,2706,4156,365,399,6862,764,3071,4555,7626
110617,5,3,2,2703,4136,362,394,6839,756,3065,4530,7595
110617,5,3,5,3,20,3,5,23,8,6,25,31
110617,6,4,1,2872,3690,983,996,6562,1979,3855,4686,8541
110617,6,4,2,2741,3333,892,837,6074,1729,3633,4170,7803
110617,6,4,5,131,357,91,159,488,250,222,516,738
110617,7,999,1,2225,2977,1565,1913,5202,3478,3790,4890,8680
110617,7,999,2,1887,2208,1145,1212,4095,2357,3032,3420,6452
110617,7,999,5,338,769,420,701,1107,1121,758,1470,2228
110617,8,5,1,1442,1784,903,841,3226,1744,2345,2625,4970
110617,8,5,2,1272,1338,716,580,2610,1296,1988,1918,3906
110617,8,5,5,170,446,187,261,616,448,357,707,1064
110617,9,6,1,452,597,336,420,1049,756,788,1017,1805
110617,9,6,2,376,448,220,262,824,482,596,710,1306
110617,9,6,5,76,149,116,158,225,274,192,307,499
110617,10,7,1,163,265,150,223,428,373,313,488,801
110617,10,7,2,120,197,97,131,317,228,217,328,545
110617,10,7,5,43,68,53,92,111,145,96,160,256
110617,11,8,1,132,232,120,272,364,392,252,504,756
110617,11,8,2,92,156,76,157,248,233,168,313,481
110617,11,8,5,40,76,44,115,116,159,84,191,275
110617,12,9,1,34,95,54,150,129,204,88,245,333
110617,12,9,2,25,66,35,80,91,115,60,146,206
110617,12,9,5,9,29,19,70,38,89,28,99,127
110617,13,10,1,2,4,2,7,6,9,4,11,15
110617,13,10,2,2,3,1,2,5,3,3,5,8
110617,13,10,5,0,1,1,5,1,6,1,6,7
110635,1,412,1,18350,20452,1971,1554,38802,3525,20321,22006,42327
110635,1,112,2,13478,15822,700,799,29300,1499,14178,16621,30799
110635,1,312,5,4872,4630,1271,755,9502,2026,6143,5385,11528
110635,2,999,1,14142,16653,613,657,30795,1270,14755,17310,32065
110635,2,999,2,12694,15218,497,573,27912,1070,13191,15791,28982
110635,2,999,5,1448,1435,116,84,2883,200,1564,1519,3083
110635,3,1,1,352,494,4,5,846,9,356,499,855
110635,3,1,2,352,494,4,5,846,9,356,499,855
110635,4,2,1,5348,6482,62,73,11830,135,5410,6555,11965
110635,4,2,2,5347,6480,62,73,11827,135,5409,6553,11962
110635,4,2,5,1,2,0,0,3,0,1,2,3
110635,5,3,1,5610,6951,198,255,12561,453,5808,7206,13014
110635,5,3,2,5511,6864,196,250,12375,446,5707,7114,12821
110635,5,3,5,99,87,2,5,186,7,101,92,193
110635,6,4,1,2832,2726,349,324,5558,673,3181,3050,6231
110635,6,4,2,1484,1380,235,245,2864,480,1719,1625,3344
110635,6,4,5,1348,1346,114,79,2694,193,1462,1425,2887
110635,7,999,1,4208,3799,1358,897,8007,2255,5566,4696,10262
110635,7,999,2,784,604,203,226,1388,429,987,830,1817
110635,7,999,5,3424,3195,1155,671,6619,1826,4579,3866,8445
110635,8,5,1,2723,2552,405,359,5275,764,3128,2911,6039
110635,8,5,2,510,391,100,93,901,193,610,484,1094
110635,8,5,5,2213,2161,305,266,4374,571,2518,2427,4945
110635,9,6,1,988,832,469,283,1820,752,1457,1115,2572
110635,9,6,2,165,109,48,68,274,116,213,177,390
110635,9,6,5,823,723,421,215,1546,636,1244,938,2182
110635,10,7,1,314,248,226,135,562,361,540,383,923
110635,10,7,2,61,48,26,26,109,52,87,74,161
110635,10,7,5,253,200,200,109,453,309,453,309,762
110635,11,8,1,149,128,193,82,277,275,342,210,552
110635,11,8,2,40,34,20,21,74,41,60,55,115
110635,11,8,5,109,94,173,61,203,234,282,155,437
110635,12,9,1,33,35,62,33,68,95,95,68,163
110635,12,9,2,8,19,7,15,27,22,15,34,49
110635,12,9,5,25,16,55,18,41,73,80,34,114
110635,13,10,1,1,4,3,5,5,8,4,9,13
110635,13,10,2,0,3,2,3,3,5,2,6,8
110635,13,10,5,1,1,1,2,2,3,2,3,5
110644,1,412,1,14860,22598,787,829,37458,1616,15647,23427,39074
