UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
110644,1,112,2,11700,18486,477,499,30186,976,12177,18985,31162
110644,1,312,5,3160,4112,310,330,7272,640,3470,4442,7912
110644,2,999,1,11848,18984,401,485,30832,886,12249,19469,31718
110644,2,999,2,10990,17732,377,408,28722,785,11367,18140,29507
110644,2,999,5,858,1252,24,77,2110,101,882,1329,2211
110644,3,1,1,237,543,5,9,780,14,242,552,794
110644,3,1,2,236,543,5,9,779,14,241,552,793
110644,3,1,5,1,0,0,0,1,0,1,0,1
110644,4,2,1,3969,7256,72,98,11225,170,4041,7354,11395
110644,4,2,2,3966,7256,72,98,11222,170,4038,7354,11392
110644,4,2,5,3,0,0,0,3,0,3,0,3
110644,5,3,1,4741,7660,111,132,12401,243,4852,7792,12644
110644,5,3,2,4717,7594,110,129,12311,239,4827,7723,12550
110644,5,3,5,24,66,1,3,90,4,25,69,94
110644,6,4,1,2901,3525,213,246,6426,459,3114,3771,6885
110644,6,4,2,2071,2339,190,172,4410,362,2261,2511,4772
110644,6,4,5,830,1186,23,74,2016,97,853,1260,2113
110644,7,999,1,3012,3614,386,344,6626,730,3398,3958,7356
110644,7,999,2,710,754,100,91,1464,191,810,845,1655
110644,7,999,5,2302,2860,286,253,5162,539,2588,3113,5701
110644,8,5,1,1932,2328,142,164,4260,306,2074,2492,4566
110644,8,5,2,518,517,59,61,1035,120,577,578,1155
110644,8,5,5,1414,1811,83,103,3225,186,1497,1914,3411
110644,9,6,1,684,779,103,77,1463,180,787,856,1643
110644,9,6,2,113,146,18,17,259,35,131,163,294
110644,9,6,5,571,633,85,60,1204,145,656,693,1349
110644,10,7,1,223,246,80,42,469,122,303,288,591
110644,10,7,2,42,38,13,5,80,18,55,43,98
110644,10,7,5,181,208,67,37,389,104,248,245,493
110644,11,8,1,137,187,52,49,324,101,189,236,425
110644,11,8,2,26,35,9,6,61,15,35,41,76
110644,11,8,5,111,152,43,43,263,86,154,195,349
110644,12,9,1,34,70,9,11,104,20,43,81,124
110644,12,9,2,10,16,1,1,26,2,11,17,28
110644,12,9,5,24,54,8,10,78,18,32,64,96
110644,13,10,1,2,4,0,1,6,1,2,5,7
110644,13,10,2,1,2,0,1,3,1,1,3,4
110644,13,10,5,1,2,0,0,3,0,1,2,3
110653,1,412,1,16859,18460,528,456,35319,984,17387,18916,36303
110653,1,112,2,13641,15349,374,274,28990,648,14015,15623,29638
110653,1,312,5,3218,3111,154,182,6329,336,3372,3293,6665
110653,2,999,1,14078,15938,340,285,30016,625,14418,16223,30641
110653,2,999,2,13013,14831,311,229,27844,540,13324,15060,28384
110653,2,999,5,1065,1107,29,56,2172,85,1094,1163,2257
110653,3,1,1,332,468,2,3,800,5,334,471,805
110653,3,1,2,332,468,2,3,800,5,334,471,805
110653,4,2,1,4808,6184,36,16,10992,52,4844,6200,11044
110653,4,2,2,4806,6183,36,16,10989,52,4842,6199,11041
110653,4,2,5,2,1,0,0,3,0,2,1,3
110653,5,3,1,5926,6645,105,109,12571,214,6031,6754,12785
110653,5,3,2,5871,6569,105,107,12440,212,5976,6676,12652
110653,5,3,5,55,76,0,2,131,2,55,78,133
110653,6,4,1,3012,2641,197,157,5653,354,3209,2798,6007
110653,6,4,2,2004,1611,168,103,3615,271,2172,1714,3886
110653,6,4,5,1008,1030,29,54,2038,83,1037,1084,2121
110653,7,999,1,2781,2522,188,171,5303,359,2969,2693,5662
110653,7,999,2,628,518,63,45,1146,108,691,563,1254
110653,7,999,5,2153,2004,125,126,4157,251,2278,2130,4408
110653,8,5,1,1852,1671,100,100,3523,200,1952,1771,3723
110653,8,5,2,467,364,37,27,831,64,504,391,895
110653,8,5,5,1385,1307,63,73,2692,136,1448,1380,2828
110653,9,6,1,572,520,54,36,1092,90,626,556,1182
110653,9,6,2,108,95,14,10,203,24,122,105,227
110653,9,6,5,464,425,40,26,889,66,504,451,955
110653,10,7,1,207,174,22,22,381,44,229,196,425
110653,10,7,2,38,28,4,2,66,6,42,30,72
110653,10,7,5,169,146,18,20,315,38,187,166,353
110653,11,8,1,122,123,11,10,245,21,133,133,266
110653,11,8,2,11,21,7,4,32,11,18,25,43
110653,11,8,5,111,102,4,6,213,10,115,108,223
110653,12,9,1,28,31,0,3,59,3,28,34,62
110653,12,9,2,4,8,0,2,12,2,4,10,14
110653,12,9,5,24,23,0,1,47,1,24,24,48
110653,13,10,1,0,3,1,0,3,1,1,3,4
110653,13,10,2,0,2,1,0,2,1,1,2,3
110653,13,10,5,0,1,0,0,1,0,0,1,1
110662,1,412,1,18717,24222,1048,602,42939,1650,19765,24824,44589
110662,1,112,2,12808,18260,295,273,31068,568,13103,18533,31636
110662,1,312,5,5909,5962,753,329,11871,1082,6662,6291,12953
110662,2,999,1,13818,19518,393,304,33336,697,14211,19822,34033
110662,2,999,2,12180,17696,243,233,29876,476,12423,17929,30352
110662,2,999,5,1638,1822,150,71,3460,221,1788,1893,3681
110662,3,1,1,305,514,0,1,819,1,305,515,820
110662,3,1,2,305,513,0,1,818,1,305,514,819
110662,3,1,5,0,1,0,0,1,0,0,1,1
110662,4,2,1,4697,7471,16,28,12168,44,4713,7499,12212
110662,4,2,2,4694,7466,16,27,12160,43,4710,7493,12203
110662,4,2,5,3,5,0,1,8,1,3,6,9
110662,5,3,1,5754,8367,130,128,14121,258,5884,8495,14379
110662,5,3,2,5678,8277,125,127,13955,252,5803,8404,14207
110662,5,3,5,76,90,5,1,166,6,81,91,172
110662,6,4,1,3062,3166,247,147,6228,394,3309,3313,6622
110662,6,4,2,1503,1440,102,78,2943,180,1605,1518,3123
110662,6,4,5,1559,1726,145,69,3285,214,1704,1795,3499
110662,7,999,1,4899,4704,655,298,9603,953,5554,5002,10556
110662,7,999,2,628,564,52,40,1192,92,680,604,1284
110662,7,999,5,4271,4140,603,258,8411,861,4874,4398,9272
110662,8,5,1,3109,2923,318,154,6032,472,3427,3077,6504
110662,8,5,2,439,337,28,21,776,49,467,358,825
110662,8,5,5,2670,2586,290,133,5256,423,2960,2719,5679
110662,9,6,1,1173,1073,215,90,2246,305,1388,1163,2551
110662,9,6,2,114,114,9,8,228,17,123,122,245
110662,9,6,5,1059,959,206,82,2018,288,1265,1041,2306
110662,10,7,1,349,384,69,20,733,89,418,404,822
110662,10,7,2,41,61,7,3,102,10,48,64,112
110662,10,7,5,308,323,62,17,631,79,370,340,710
110662,11,8,1,214,248,44,24,462,68,258,272,530
110662,11,8,2,23,34,5,6,57,11,28,40,68
110662,11,8,5,191,214,39,18,405,57,230,232,462
110662,12,9,1,50,69,8,9,119,17,58,78,136
110662,12,9,2,9,17,2,2,26,4,11,19,30
110662,12,9,5,41,52,6,7,93,13,47,59,106
110662,13,10,1,4,7,1,1,11,2,5,8,13
110662,13,10,2,2,1,1,0,3,1,3,1,4
110662,13,10,5,2,6,0,1,8,1,2,7,9
110671,1,412,1,11942,13524,551,417,25466,968,12493,13941,26434
110671,1,112,2,10129,11927,364,273,22056,637,10493,12200,22693
110671,1,312,5,1813,1597,187,144,3410,331,2000,1741,3741
110671,2,999,1,9920,11799,338,246,21719,584,10258,12045,22303
110671,2,999,2,9372,11279,308,210,20651,518,9680,11489,21169
110671,2,999,5,548,520,30,36,1068,66,578,556,1134
110671,3,1,1,277,429,2,1,706,3,279,430,709
110671,3,1,2,277,429,2,1,706,3,279,430,709
110671,4,2,1,3899,4996,53,30,8895,83,3952,5026,8978
110671,4,2,2,3899,4994,53,30,8893,83,3952,5024,8976
110671,4,2,5,0,2,0,0,2,0,0,2,2
110671,5,3,1,3732,4598,103,80,8330,183,3835,4678,8513
110671,5,3,2,3697,4558,102,78,8255,180,3799,4636,8435
110671,5,3,5,35,40,1,2,75,3,36,42,78
110671,6,4,1,2012,1776,180,135,3788,315,2192,1911,4103
110671,6,4,2,1499,1298,151,101,2797,252,1650,1399,3049
110671,6,4,5,513,478,29,34,991,63,542,512,1054
110671,7,999,1,2022,1725,213,171,3747,384,2235,1896,4131
110671,7,999,2,757,648,56,63,1405,119,813,711,1524
110671,7,999,5,1265,1077,157,108,2342,265,1422,1185,2607
110671,8,5,1,1375,1109,92,77,2484,169,1467,1186,2653
110671,8,5,2,535,415,37,41,950,78,572,456,1028
110671,8,5,5,840,694,55,36,1534,91,895,730,1625
110671,9,6,1,426,362,50,38,788,88,476,400,876
110671,9,6,2,149,130,13,11,279,24,162,141,303
110671,9,6,5,277,232,37,27,509,64,314,259,573
110671,10,7,1,134,127,24,15,261,39,158,142,300
110671,10,7,2,44,45,3,5,89,8,47,50,97
110671,10,7,5,90,82,21,10,172,31,111,92,203
110671,11,8,1,67,94,33,18,161,51,100,112,212
110671,11,8,2,19,43,2,5,62,7,21,48,69
110671,11,8,5,48,51,31,13,99,44,79,64,143
110671,12,9,1,19,32,11,21,51,32,30,53,83
110671,12,9,2,10,15,1,1,25,2,11,16,27
110671,12,9,5,9,17,10,20,26,30,19,37,56
110671,13,10,1,1,1,3,2,2,5,4,3,7
110671,13,10,5,1,1,3,2,2,5,4,3,7
110680,1,412,1,19421,18651,902,602,38072,1504,20323,19253,39576
110680,1,112,2,15330,15609,525,378,30939,903,15855,15987,31842
110680,1,312,5,4091,3042,377,224,7133,601,4468,3266,7734
110680,2,999,1,16085,16215,547,422,32300,969,16632,16637,33269
110680,2,999,2,14453,14997,405,297,29450,702,14858,15294,30152
110680,2,999,5,1632,1218,142,125,2850,267,1774,1343,3117
110680,3,1,1,385,511,2,0,896,2,387,511,898
110680,3,1,2,384,511,2,0,895,2,386,511,897
110680,3,1,5,1,0,0,0,1,0,1,0,1
110680,4,2,1,5670,6066,42,26,11736,68,5712,6092,11804
110680,4,2,2,5669,6066,42,26,11735,68,5711,6092,11803
110680,4,2,5,1,0,0,0,1,0,1,0,1
110680,5,3,1,6234,6763,132,118,12997,250,6366,6881,13247
110680,5,3,2,6156,6681,131,115,12837,246,6287,6796,13083
110680,5,3,5,78,82,1,3,160,4,79,85,164
110680,6,4,1,3796,2875,371,278,6671,649,4167,3153,7320
110680,6,4,2,2244,1739,230,156,3983,386,2474,1895,4369
110680,6,4,5,1552,1136,141,122,2688,263,1693,1258,2951
110680,7,999,1,3336,2436,355,180,5772,535,3691,2616,6307
110680,7,999,2,877,612,120,81,1489,201,997,693,1690
110680,7,999,5,2459,1824,235,99,4283,334,2694,1923,4617
110680,8,5,1,2330,1703,191,93,4033,284,2521,1796,4317
110680,8,5,2,614,437,79,57,1051,136,693,494,1187
110680,8,5,5,1716,1266,112,36,2982,148,1828,1302,3130
110680,9,6,1,677,489,73,47,1166,120,750,536,1286
110680,9,6,2,180,99,20,11,279,31,200,110,310
110680,9,6,5,497,390,53,36,887,89,550,426,976
110680,10,7,1,200,136,54,13,336,67,254,149,403
110680,10,7,2,48,37,15,6,85,21,63,43,106
110680,10,7,5,152,99,39,7,251,46,191,106,297
110680,11,8,1,103,68,24,21,171,45,127,89,216
110680,11,8,2,27,24,3,4,51,7,30,28,58
110680,11,8,5,76,44,21,17,120,38,97,61,158
110680,12,9,1,25,36,13,5,61,18,38,41,79
110680,12,9,2,8,14,3,2,22,5,11,16,27
110680,12,9,5,17,22,10,3,39,13,27,25,52
110680,13,10,1,1,4,0,1,5,1,1,5,6
110680,13,10,2,0,1,0,1,1,1,0,2,2
110680,13,10,5,1,3,0,0,4,0,1,3,4
110699,1,412,1,1156,2045,0,0,3201,0,1156,2045,3201
110699,1,312,5,1156,2045,0,0,3201,0,1156,2045,3201
110699,2,999,1,335,555,0,0,890,0,335,555,890
110699,2,999,5,335,555,0,0,890,0,335,555,890
110699,5,3,1,5,14,0,0,19,0,5,14,19
110699,5,3,5,5,14,0,0,19,0,5,14,19
110699,6,4,1,330,541,0,0,871,0,330,541,871
110699,6,4,5,330,541,0,0,871,0,330,541,871
110699,7,999,1,821,1490,0,0,2311,0,821,1490,2311
110699,7,999,5,821,1490,0,0,2311,0,821,1490,2311
110699,8,5,1,574,952,0,0,1526,0,574,952,1526
110699,8,5,5,574,952,0,0,1526,0,574,952,1526
110699,9,6,1,156,322,0,0,478,0,156,322,478
110699,9,6,5,156,322,0,0,478,0,156,322,478
110699,10,7,1,51,113,0,0,164,0,51,113,164
110699,10,7,5,51,113,0,0,164,0,51,113,164
110699,11,8,1,35,71,0,0,106,0,35,71,106
110699,11,8,5,35,71,0,0,106,0,35,71,106
110699,12,9,1,5,31,0,0,36,0,5,31,36
110699,12,9,5,5,31,0,0,36,0,5,31,36
110699,13,10,1,0,1,0,0,1,0,0,1,1
110699,13,10,5,0,1,0,0,1,0,0,1,1
110705,1,412,1,11500,13754,499,426,25254,925,11999,14180,26179
110705,1,112,2,10004,12476,401,315,22480,716,10405,12791,23196
110705,1,312,5,1496,1278,98,111,2774,209,1594,1389,2983
110705,2,999,1,10049,12603,373,308,22652,681,10422,12911,23333
110705,2,999,2,9633,12213,355,291,21846,646,9988,12504,22492
110705,2,999,5,416,390,18,17,806,35,434,407,841
110705,3,1,1,197,360,3,1,557,4,200,361,561
110705,3,1,2,197,360,3,1,557,4,200,361,561
110705,4,2,1,3760,5288,45,51,9048,96,3805,5339,9144
110705,4,2,2,3760,5288,45,51,9048,96,3805,5339,9144
110705,5,3,1,4339,5520,159,141,9859,300,4498,5661,10159
110705,5,3,2,4316,5511,159,140,9827,299,4475,5651,10126
110705,5,3,5,23,9,0,1,32,1,23,10,33
110705,6,4,1,1753,1435,166,115,3188,281,1919,1550,3469
110705,6,4,2,1360,1054,148,99,2414,247,1508,1153,2661
110705,6,4,5,393,381,18,16,774,34,411,397,808
110705,7,999,1,1451,1151,126,118,2602,244,1577,1269,2846
110705,7,999,2,371,263,46,24,634,70,417,287,704
110705,7,999,5,1080,888,80,94,1968,174,1160,982,2142
110705,8,5,1,1000,759,75,75,1759,150,1075,834,1909
110705,8,5,2,279,180,33,16,459,49,312,196,508
110705,8,5,5,721,579,42,59,1300,101,763,638,1401
110705,9,6,1,308,238,32,24,546,56,340,262,602
110705,9,6,2,56,38,6,5,94,11,62,43,105
110705,9,6,5,252,200,26,19,452,45,278,219,497
110705,10,7,1,81,83,14,10,164,24,95,93,188
110705,10,7,2,22,23,6,1,45,7,28,24,52
110705,10,7,5,59,60,8,9,119,17,67,69,136
110705,11,8,1,43,48,4,5,91,9,47,53,100
110705,11,8,2,10,12,0,0,22,0,10,12,22
110705,11,8,5,33,36,4,5,69,9,37,41,78
110705,12,9,1,18,19,1,4,37,5,19,23,42
110705,12,9,2,4,9,1,2,13,3,5,11,16
110705,12,9,5,14,10,0,2,24,2,14,12,26
110705,13,10,1,1,4,0,0,5,0,1,4,5
110705,13,10,2,0,1,0,0,1,0,0,1,1
110705,13,10,5,1,3,0,0,4,0,1,3,4
110714,1,412,1,9707,8703,425,326,18410,751,10132,9029,19161
110714,1,112,2,8695,7826,396,290,16521,686,9091,8116,17207
110714,1,312,5,1012,877,29,36,1889,65,1041,913,1954
110714,2,999,1,8478,7727,346,242,16205,588,8824,7969,16793
110714,2,999,2,8228,7518,341,237,15746,578,8569,7755,16324
110714,2,999,5,250,209,5,5,459,10,255,214,469
110714,3,1,1,262,290,4,1,552,5,266,291,557
110714,3,1,2,262,290,4,1,552,5,266,291,557
110714,4,2,1,3459,3371,49,32,6830,81,3508,3403,6911
110714,4,2,2,3459,3371,49,32,6830,81,3508,3403,6911
110714,5,3,1,3315,3061,116,90,6376,206,3431,3151,6582
110714,5,3,2,3298,3047,116,90,6345,206,3414,3137,6551
110714,5,3,5,17,14,0,0,31,0,17,14,31
110714,6,4,1,1442,1005,177,119,2447,296,1619,1124,2743
110714,6,4,2,1209,810,172,114,2019,286,1381,924,2305
110714,6,4,5,233,195,5,5,428,10,238,200,438
110714,7,999,1,1229,976,79,84,2205,163,1308,1060,2368
110714,7,999,2,467,308,55,53,775,108,522,361,883
110714,7,999,5,762,668,24,31,1430,55,786,699,1485
110714,8,5,1,760,567,42,42,1327,84,802,609,1411
110714,8,5,2,343,203,37,30,546,67,380,233,613
110714,8,5,5,417,364,5,12,781,17,422,376,798
110714,9,6,1,288,254,23,19,542,42,311,273,584
110714,9,6,2,75,61,11,10,136,21,86,71,157
110714,9,6,5,213,193,12,9,406,21,225,202,427
110714,10,7,1,115,82,3,12,197,15,118,94,212
110714,10,7,2,31,16,3,8,47,11,34,24,58
110714,10,7,5,84,66,0,4,150,4,84,70,154
110714,11,8,1,44,54,7,4,98,11,51,58,109
110714,11,8,2,14,18,2,2,32,4,16,20,36
110714,11,8,5,30,36,5,2,66,7,35,38,73
110714,12,9,1,18,18,3,6,36,9,21,24,45
110714,12,9,2,3,9,1,2,12,3,4,11,15
110714,12,9,5,15,9,2,4,24,6,17,13,30
110714,13,10,1,4,1,1,1,5,2,5,2,7
110714,13,10,2,1,1,1,1,2,2,2,2,4
110714,13,10,5,3,0,0,0,3,0,3,0,3
110778,1,412,1,29,85,717,683,114,1400,746,768,1514
110778,1,112,2,0,7,2,1,7,3,2,8,10
110778,1,312,5,29,78,715,682,107,1397,744,760,1504
110778,2,999,1,1,5,4,11,6,15,5,16,21
110778,2,999,2,0,1,0,0,1,0,0,1,1
110778,2,999,5,1,4,4,11,5,15,5,15,20
110778,5,3,1,0,1,0,2,1,2,0,3,3
110778,5,3,2,0,1,0,0,1,0,0,1,1
110778,5,3,5,0,0,0,2,0,2,0,2,2
110778,6,4,1,1,4,4,9,5,13,5,13,18
110778,6,4,5,1,4,4,9,5,13,5,13,18
110778,7,999,1,27,80,712,671,107,1383,739,751,1490
110778,7,999,2,0,6,2,0,6,2,2,6,8
110778,7,999,5,27,74,710,671,101,1381,737,745,1482
110778,8,5,1,8,29,52,67,37,119,60,96,156
110778,8,5,2,0,2,1,0,2,1,1,2,3
110778,8,5,5,8,27,51,67,35,118,59,94,153
110778,9,6,1,7,18,130,158,25,288,137,176,313
110778,9,6,2,0,1,0,0,1,0,0,1,1
110778,9,6,5,7,17,130,158,24,288,137,175,312
110778,10,7,1,4,12,218,220,16,438,222,232,454
110778,10,7,2,0,2,1,0,2,1,1,2,3
110778,10,7,5,4,10,217,220,14,437,221,230,451
110778,11,8,1,7,16,263,188,23,451,270,204,474
110778,11,8,2,0,1,0,0,1,0,0,1,1
110778,11,8,5,7,15,263,188,22,451,270,203,473
110778,12,9,1,1,5,41,37,6,78,42,42,84
110778,12,9,5,1,5,41,37,6,78,42,42,84
110778,13,10,1,0,0,8,1,0,9,8,1,9
110778,13,10,5,0,0,8,1,0,9,8,1,9
110778,14,11,1,1,0,1,1,1,2,2,1,3
110778,14,11,2,0,0,0,1,0,1,0,1,1
110778,14,11,5,1,0,1,0,1,1,2,0,2
111188,1,412,1,703,170,61,18,873,79,764,188,952
111188,1,112,2,703,170,31,3,873,34,734,173,907
111188,1,312,5,0,0,30,15,0,45,30,15,45
111188,2,999,1,641,148,29,2,789,31,670,150,820
111188,2,999,2,641,148,25,1,789,26,666,149,815
111188,2,999,5,0,0,4,1,0,5,4,1,5
111188,3,1,1,6,6,0,0,12,0,6,6,12
111188,3,1,2,6,6,0,0,12,0,6,6,12
111188,4,2,1,235,64,2,0,299,2,237,64,301
111188,4,2,2,235,64,2,0,299,2,237,64,301
111188,5,3,1,280,60,9,0,340,9,289,60,349
111188,5,3,2,280,60,9,0,340,9,289,60,349
111188,6,4,1,120,18,18,2,138,20,138,20,158
111188,6,4,2,120,18,14,1,138,15,134,19,153
111188,6,4,5,0,0,4,1,0,5,4,1,5
111188,7,999,1,62,22,32,16,84,48,94,38,132
111188,7,999,2,62,22,6,2,84,8,68,24,92
111188,7,999,5,0,0,26,14,0,40,26,14,40
111188,8,5,1,40,8,11,7,48,18,51,15,66
111188,8,5,2,40,8,5,2,48,7,45,10,55
111188,8,5,5,0,0,6,5,0,11,6,5,11
111188,9,6,1,13,8,8,1,21,9,21,9,30
111188,9,6,2,13,8,0,0,21,0,13,8,21
111188,9,6,5,0,0,8,1,0,9,8,1,9
111188,10,7,1,6,5,3,2,11,5,9,7,16
111188,10,7,2,6,5,1,0,11,1,7,5,12
111188,10,7,5,0,0,2,2,0,4,2,2,4
111188,11,8,1,1,1,8,4,2,12,9,5,14
111188,11,8,2,1,1,0,0,2,0,1,1,2
111188,11,8,5,0,0,8,4,0,12,8,4,12
111188,12,9,1,2,0,2,1,2,3,4,1,5
111188,12,9,2,2,0,0,0,2,0,2,0,2
111188,12,9,5,0,0,2,1,0,3,2,1,3
111188,13,10,1,0,0,0,1,0,1,0,1,1
111188,13,10,5,0,0,0,1,0,1,0,1,1
111434,1,412,1,271,321,1751,2888,592,4639,2022,3209,5231
111434,1,112,2,271,321,1751,2888,592,4639,2022,3209,5231
111434,2,999,1,248,242,1279,1452,490,2731,1527,1694,3221
111434,2,999,2,248,242,1279,1452,490,2731,1527,1694,3221
111434,3,1,1,9,10,153,211,19,364,162,221,383
111434,3,1,2,9,10,153,211,19,364,162,221,383
111434,4,2,1,154,153,452,468,307,920,606,621,1227
111434,4,2,2,154,153,452,468,307,920,606,621,1227
111434,5,3,1,63,58,358,383,121,741,421,441,862
111434,5,3,2,63,58,358,383,121,741,421,441,862
111434,6,4,1,22,21,316,390,43,706,338,411,749
111434,6,4,2,22,21,316,390,43,706,338,411,749
111434,7,999,1,23,79,472,1436,102,1908,495,1515,2010
111434,7,999,2,23,79,472,1436,102,1908,495,1515,2010
111434,8,5,1,11,30,227,402,41,629,238,432,670
111434,8,5,2,11,30,227,402,41,629,238,432,670
111434,9,6,1,8,17,99,290,25,389,107,307,414
111434,9,6,2,8,17,99,290,25,389,107,307,414
111434,10,7,1,2,16,45,189,18,234,47,205,252
111434,10,7,2,2,16,45,189,18,234,47,205,252
111434,11,8,1,1,9,60,268,10,328,61,277,338
111434,11,8,2,1,9,60,268,10,328,61,277,338
111434,12,9,1,1,7,34,238,8,272,35,245,280
111434,12,9,2,1,7,34,238,8,272,35,245,280
111434,13,10,1,0,0,7,49,0,56,7,49,56
111434,13,10,2,0,0,7,49,0,56,7,49,56
111461,1,412,1,2785,3293,8168,6327,6078,14495,10953,9620,20573
111461,1,112,2,2785,3293,8168,6327,6078,14495,10953,9620,20573
111461,2,999,1,2420,2894,3076,3452,5314,6528,5496,6346,11842
111461,2,999,2,2420,2894,3076,3452,5314,6528,5496,6346,11842
111461,3,1,1,101,177,678,989,278,1667,779,1166,1945
111461,3,1,2,101,177,678,989,278,1667,779,1166,1945
111461,4,2,1,1508,1873,729,660,3381,1389,2237,2533,4770
111461,4,2,2,1508,1873,729,660,3381,1389,2237,2533,4770
111461,5,3,1,512,575,823,887,1087,1710,1335,1462,2797
111461,5,3,2,512,575,823,887,1087,1710,1335,1462,2797
111461,6,4,1,299,269,846,916,568,1762,1145,1185,2330
111461,6,4,2,299,269,846,916,568,1762,1145,1185,2330
111461,7,999,1,365,399,5092,2875,764,7967,5457,3274,8731
111461,7,999,2,365,399,5092,2875,764,7967,5457,3274,8731
111461,8,5,1,202,203,1246,1009,405,2255,1448,1212,2660
111461,8,5,2,202,203,1246,1009,405,2255,1448,1212,2660
111461,9,6,1,97,81,872,584,178,1456,969,665,1634
111461,9,6,2,97,81,872,584,178,1456,969,665,1634
111461,10,7,1,29,39,804,373,68,1177,833,412,1245
111461,10,7,2,29,39,804,373,68,1177,833,412,1245
111461,11,8,1,22,54,1310,551,76,1861,1332,605,1937
111461,11,8,2,22,54,1310,551,76,1861,1332,605,1937
111461,12,9,1,13,21,832,336,34,1168,845,357,1202
111461,12,9,2,13,21,832,336,34,1168,845,357,1202
111461,13,10,1,2,1,28,22,3,50,30,23,53
111461,13,10,2,2,1,28,22,3,50,30,23,53
111638,1,412,1,50,114,0,0,164,0,50,114,164
111638,1,112,2,50,114,0,0,164,0,50,114,164
111638,2,999,1,11,23,0,0,34,0,11,23,34
111638,2,999,2,11,23,0,0,34,0,11,23,34
111638,4,2,1,1,3,0,0,4,0,1,3,4
111638,4,2,2,1,3,0,0,4,0,1,3,4
111638,5,3,1,4,4,0,0,8,0,4,4,8
111638,5,3,2,4,4,0,0,8,0,4,4,8
111638,6,4,1,6,16,0,0,22,0,6,16,22
111638,6,4,2,6,16,0,0,22,0,6,16,22
111638,7,999,1,39,91,0,0,130,0,39,91,130
111638,7,999,2,39,91,0,0,130,0,39,91,130
111638,8,5,1,20,46,0,0,66,0,20,46,66
111638,8,5,2,20,46,0,0,66,0,20,46,66
111638,9,6,1,7,16,0,0,23,0,7,16,23
111638,9,6,2,7,16,0,0,23,0,7,16,23
111638,10,7,1,5,16,0,0,21,0,5,16,21
111638,10,7,2,5,16,0,0,21,0,5,16,21
111638,11,8,1,3,10,0,0,13,0,3,10,13
111638,11,8,2,3,10,0,0,13,0,3,10,13
111638,12,9,1,4,3,0,0,7,0,4,3,7
111638,12,9,2,4,3,0,0,7,0,4,3,7
111887,1,412,1,3623,4617,5565,6601,8240,12166,9188,11218,20406
111887,1,112,2,3623,4617,5565,6601,8240,12166,9188,11218,20406
111887,2,999,1,2890,3392,2834,3238,6282,6072,5724,6630,12354
111887,2,999,2,2890,3392,2834,3238,6282,6072,5724,6630,12354
111887,3,1,1,153,158,217,393,311,610,370,551,921
111887,3,1,2,153,158,217,393,311,610,370,551,921
111887,4,2,1,1586,1892,809,824,3478,1633,2395,2716,5111
111887,4,2,2,1586,1892,809,824,3478,1633,2395,2716,5111
111887,5,3,1,748,774,881,903,1522,1784,1629,1677,3306
111887,5,3,2,748,774,881,903,1522,1784,1629,1677,3306
111887,6,4,1,403,568,927,1118,971,2045,1330,1686,3016
111887,6,4,2,403,568,927,1118,971,2045,1330,1686,3016
111887,7,999,1,733,1225,2718,3363,1958,6081,3451,4588,8039
