UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
111887,7,999,2,733,1225,2718,3363,1958,6081,3451,4588,8039
111887,8,5,1,343,576,1158,1242,919,2400,1501,1818,3319
111887,8,5,2,343,576,1158,1242,919,2400,1501,1818,3319
111887,9,6,1,186,273,670,802,459,1472,856,1075,1931
111887,9,6,2,186,273,670,802,459,1472,856,1075,1931
111887,10,7,1,73,163,368,470,236,838,441,633,1074
111887,10,7,2,73,163,368,470,236,838,441,633,1074
111887,11,8,1,84,147,336,563,231,899,420,710,1130
111887,11,8,2,84,147,336,563,231,899,420,710,1130
111887,12,9,1,42,59,150,265,101,415,192,324,516
111887,12,9,2,42,59,150,265,101,415,192,324,516
111887,13,10,1,5,7,36,21,12,57,41,28,69
111887,13,10,2,5,7,36,21,12,57,41,28,69
111887,14,11,1,0,0,13,0,0,13,13,0,13
111887,14,11,2,0,0,13,0,0,13,13,0,13
111896,1,412,1,509,396,1734,2520,905,4254,2243,2916,5159
111896,1,112,2,509,396,1734,2520,905,4254,2243,2916,5159
111896,2,999,1,200,249,750,1269,449,2019,950,1518,2468
111896,2,999,2,200,249,750,1269,449,2019,950,1518,2468
111896,3,1,1,13,21,310,594,34,904,323,615,938
111896,3,1,2,13,21,310,594,34,904,323,615,938
111896,4,2,1,108,149,164,220,257,384,272,369,641
111896,4,2,2,108,149,164,220,257,384,272,369,641
111896,5,3,1,44,45,143,230,89,373,187,275,462
111896,5,3,2,44,45,143,230,89,373,187,275,462
111896,6,4,1,35,34,133,225,69,358,168,259,427
111896,6,4,2,35,34,133,225,69,358,168,259,427
111896,7,999,1,309,147,983,1250,456,2233,1292,1397,2689
111896,7,999,2,309,147,983,1250,456,2233,1292,1397,2689
111896,8,5,1,58,42,220,361,100,581,278,403,681
111896,8,5,2,58,42,220,361,100,581,278,403,681
111896,9,6,1,77,51,196,285,128,481,273,336,609
111896,9,6,2,77,51,196,285,128,481,273,336,609
111896,10,7,1,59,22,163,217,81,380,222,239,461
111896,10,7,2,59,22,163,217,81,380,222,239,461
111896,11,8,1,77,24,243,233,101,476,320,257,577
111896,11,8,2,77,24,243,233,101,476,320,257,577
111896,12,9,1,38,8,147,131,46,278,185,139,324
111896,12,9,2,38,8,147,131,46,278,185,139,324
111896,13,10,1,0,0,14,23,0,37,14,23,37
111896,13,10,2,0,0,14,23,0,37,14,23,37
111896,14,11,1,0,0,1,1,0,2,1,1,2
111896,14,11,2,0,0,1,1,0,2,1,1,2
111939,1,412,1,2166,3416,5183,9260,5582,14443,7349,12676,20025
111939,1,112,2,2166,3416,5183,9260,5582,14443,7349,12676,20025
111939,2,999,1,1744,2525,3491,5201,4269,8692,5235,7726,12961
111939,2,999,2,1744,2525,3491,5201,4269,8692,5235,7726,12961
111939,3,1,1,75,108,461,939,183,1400,536,1047,1583
111939,3,1,2,75,108,461,939,183,1400,536,1047,1583
111939,4,2,1,928,1276,1012,1316,2204,2328,1940,2592,4532
111939,4,2,2,928,1276,1012,1316,2204,2328,1940,2592,4532
111939,5,3,1,460,702,1057,1438,1162,2495,1517,2140,3657
111939,5,3,2,460,702,1057,1438,1162,2495,1517,2140,3657
111939,6,4,1,281,439,961,1508,720,2469,1242,1947,3189
111939,6,4,2,281,439,961,1508,720,2469,1242,1947,3189
111939,7,999,1,422,891,1692,4058,1313,5750,2114,4949,7063
111939,7,999,2,422,891,1692,4058,1313,5750,2114,4949,7063
111939,8,5,1,212,406,776,1558,618,2334,988,1964,2952
111939,8,5,2,212,406,776,1558,618,2334,988,1964,2952
111939,9,6,1,93,192,411,971,285,1382,504,1163,1667
111939,9,6,2,93,192,411,971,285,1382,504,1163,1667
111939,10,7,1,43,127,204,565,170,769,247,692,939
111939,10,7,2,43,127,204,565,170,769,247,692,939
111939,11,8,1,46,134,200,659,180,859,246,793,1039
111939,11,8,2,46,134,200,659,180,859,246,793,1039
111939,12,9,1,19,30,90,282,49,372,109,312,421
111939,12,9,2,19,30,90,282,49,372,109,312,421
111939,13,10,1,9,2,11,23,11,34,20,25,45
111939,13,10,2,9,2,11,23,11,34,20,25,45
111939,14,11,1,0,0,0,1,0,1,0,1,1
111939,14,11,2,0,0,0,1,0,1,0,1,1
111948,1,412,1,3368,5291,493,609,8659,1102,3861,5900,9761
111948,1,112,2,2657,4186,290,271,6843,561,2947,4457,7404
111948,1,312,5,711,1105,203,338,1816,541,914,1443,2357
111948,2,999,1,2838,4688,278,337,7526,615,3116,5025,8141
111948,2,999,2,2566,4127,253,248,6693,501,2819,4375,7194
111948,2,999,5,272,561,25,89,833,114,297,650,947
111948,3,1,1,34,78,74,75,112,149,108,153,261
111948,3,1,2,34,78,74,75,112,149,108,153,261
111948,4,2,1,1082,1927,29,25,3009,54,1111,1952,3063
111948,4,2,2,1080,1926,29,25,3006,54,1109,1951,3060
111948,4,2,5,2,1,0,0,3,0,2,1,3
111948,5,3,1,1199,1950,83,111,3149,194,1282,2061,3343
111948,5,3,2,1163,1868,82,105,3031,187,1245,1973,3218
111948,5,3,5,36,82,1,6,118,7,37,88,125
111948,6,4,1,523,733,92,126,1256,218,615,859,1474
111948,6,4,2,289,255,68,43,544,111,357,298,655
111948,6,4,5,234,478,24,83,712,107,258,561,819
111948,7,999,1,530,603,214,272,1133,486,744,875,1619
111948,7,999,2,91,59,36,23,150,59,127,82,209
111948,7,999,5,439,544,178,249,983,427,617,793,1410
111948,8,5,1,380,462,117,133,842,250,497,595,1092
111948,8,5,2,70,41,26,14,111,40,96,55,151
111948,8,5,5,310,421,91,119,731,210,401,540,941
111948,9,6,1,91,81,43,54,172,97,134,135,269
111948,9,6,2,18,11,8,3,29,11,26,14,40
111948,9,6,5,73,70,35,51,143,86,108,121,229
111948,10,7,1,33,29,23,37,62,60,56,66,122
111948,10,7,2,1,3,0,1,4,1,1,4,5
111948,10,7,5,32,26,23,36,58,59,55,62,117
111948,11,8,1,23,19,18,35,42,53,41,54,95
111948,11,8,2,1,4,1,5,5,6,2,9,11
111948,11,8,5,22,15,17,30,37,47,39,45,84
111948,12,9,1,3,11,10,12,14,22,13,23,36
111948,12,9,2,1,0,0,0,1,0,1,0,1
111948,12,9,5,2,11,10,12,13,22,12,23,35
111948,13,10,1,0,1,3,1,1,4,3,2,5
111948,13,10,2,0,0,1,0,0,1,1,0,1
111948,13,10,5,0,1,2,1,1,3,2,2,4
111948,14,11,1,0,0,1,0,0,1,1,0,1
111948,14,11,2,0,0,1,0,0,1,1,0,1
111966,1,412,1,196,554,30,92,750,122,226,646,872
111966,1,112,2,62,106,15,58,168,73,77,164,241
111966,1,312,5,134,448,15,34,582,49,149,482,631
111966,2,999,1,42,101,2,22,143,24,44,123,167
111966,2,999,2,27,55,2,22,82,24,29,77,106
111966,2,999,5,15,46,0,0,61,0,15,46,61
111966,3,1,1,0,2,0,1,2,1,0,3,3
111966,3,1,2,0,2,0,1,2,1,0,3,3
111966,4,2,1,8,23,1,2,31,3,9,25,34
111966,4,2,2,8,23,1,2,31,3,9,25,34
111966,5,3,1,11,21,0,6,32,6,11,27,38
111966,5,3,2,10,20,0,6,30,6,10,26,36
111966,5,3,5,1,1,0,0,2,0,1,1,2
111966,6,4,1,23,55,1,13,78,14,24,68,92
111966,6,4,2,9,10,1,13,19,14,10,23,33
111966,6,4,5,14,45,0,0,59,0,14,45,59
111966,7,999,1,154,453,28,70,607,98,182,523,705
111966,7,999,2,35,51,13,36,86,49,48,87,135
111966,7,999,5,119,402,15,34,521,49,134,436,570
111966,8,5,1,57,153,7,12,210,19,64,165,229
111966,8,5,2,16,15,6,10,31,16,22,25,47
111966,8,5,5,41,138,1,2,179,3,42,140,182
111966,9,6,1,41,98,4,16,139,20,45,114,159
111966,9,6,2,12,20,2,11,32,13,14,31,45
111966,9,6,5,29,78,2,5,107,7,31,83,114
111966,10,7,1,26,80,5,12,106,17,31,92,123
111966,10,7,2,4,8,1,9,12,10,5,17,22
111966,10,7,5,22,72,4,3,94,7,26,75,101
111966,11,8,1,18,75,5,15,93,20,23,90,113
111966,11,8,2,2,5,2,4,7,6,4,9,13
111966,11,8,5,16,70,3,11,86,14,19,81,100
111966,12,9,1,12,47,7,14,59,21,19,61,80
111966,12,9,2,1,3,2,2,4,4,3,5,8
111966,12,9,5,11,44,5,12,55,17,16,56,72
111966,13,10,1,0,0,0,1,0,1,0,1,1
111966,13,10,5,0,0,0,1,0,1,0,1,1
112075,1,412,1,1146,2108,401,416,3254,817,1547,2524,4071
112075,1,112,2,596,942,47,119,1538,166,643,1061,1704
112075,1,312,5,550,1166,354,297,1716,651,904,1463,2367
112075,2,999,1,620,1016,44,68,1636,112,664,1084,1748
112075,2,999,2,542,843,14,31,1385,45,556,874,1430
112075,2,999,5,78,173,30,37,251,67,108,210,318
112075,3,1,1,6,21,0,0,27,0,6,21,27
112075,3,1,2,6,21,0,0,27,0,6,21,27
112075,4,2,1,207,319,1,0,526,1,208,319,527
112075,4,2,2,207,319,1,0,526,1,208,319,527
112075,5,3,1,222,342,3,0,564,3,225,342,567
112075,5,3,2,219,330,2,0,549,2,221,330,551
112075,5,3,5,3,12,1,0,15,1,4,12,16
112075,6,4,1,185,334,40,68,519,108,225,402,627
112075,6,4,2,110,173,11,31,283,42,121,204,325
112075,6,4,5,75,161,29,37,236,66,104,198,302
112075,7,999,1,526,1092,357,348,1618,705,883,1440,2323
112075,7,999,2,54,99,33,88,153,121,87,187,274
112075,7,999,5,472,993,324,260,1465,584,796,1253,2049
112075,8,5,1,183,366,108,132,549,240,291,498,789
112075,8,5,2,42,81,16,49,123,65,58,130,188
112075,8,5,5,141,285,92,83,426,175,233,368,601
112075,9,6,1,103,182,76,64,285,140,179,246,425
112075,9,6,2,10,11,7,11,21,18,17,22,39
112075,9,6,5,93,171,69,53,264,122,162,224,386
112075,10,7,1,71,145,55,44,216,99,126,189,315
112075,10,7,2,1,5,2,9,6,11,3,14,17
112075,10,7,5,70,140,53,35,210,88,123,175,298
112075,11,8,1,115,245,78,69,360,147,193,314,507
112075,11,8,2,1,2,6,15,3,21,7,17,24
112075,11,8,5,114,243,72,54,357,126,186,297,483
112075,12,9,1,53,146,36,38,199,74,89,184,273
112075,12,9,2,0,0,2,4,0,6,2,4,6
112075,12,9,5,53,146,34,34,199,68,87,180,267
112075,13,10,1,1,8,4,1,9,5,5,9,14
112075,13,10,5,1,8,4,1,9,5,5,9,14
112084,1,412,1,226,196,46,44,422,90,272,240,512
112084,1,112,2,209,178,40,37,387,77,249,215,464
112084,1,312,5,17,18,6,7,35,13,23,25,48
112084,2,999,1,162,151,2,7,313,9,164,158,322
112084,2,999,2,158,149,2,7,307,9,160,156,316
112084,2,999,5,4,2,0,0,6,0,4,2,6
112084,4,2,1,48,43,0,1,91,1,48,44,92
112084,4,2,2,48,43,0,1,91,1,48,44,92
112084,5,3,1,59,68,0,1,127,1,59,69,128
112084,5,3,2,59,68,0,1,127,1,59,69,128
112084,6,4,1,55,40,2,5,95,7,57,45,102
112084,6,4,2,51,38,2,5,89,7,53,43,96
112084,6,4,5,4,2,0,0,6,0,4,2,6
112084,7,999,1,64,45,34,30,109,64,98,75,173
112084,7,999,2,51,29,28,23,80,51,79,52,131
112084,7,999,5,13,16,6,7,29,13,19,23,42
112084,8,5,1,31,22,7,2,53,9,38,24,62
112084,8,5,2,30,17,7,1,47,8,37,18,55
112084,8,5,5,1,5,0,1,6,1,1,6,7
112084,9,6,1,13,3,5,11,16,16,18,14,32
112084,9,6,2,8,3,3,10,11,13,11,13,24
112084,9,6,5,5,0,2,1,5,3,7,1,8
112084,10,7,1,10,7,8,4,17,12,18,11,29
112084,10,7,2,8,4,6,2,12,8,14,6,20
112084,10,7,5,2,3,2,2,5,4,4,5,9
112084,11,8,1,6,8,5,6,14,11,11,14,25
112084,11,8,2,4,4,5,5,8,10,9,9,18
112084,11,8,5,2,4,0,1,6,1,2,5,7
112084,12,9,1,4,5,8,7,9,15,12,12,24
112084,12,9,2,1,1,7,5,2,12,8,6,14
112084,12,9,5,3,4,1,2,7,3,4,6,10
112084,13,10,1,0,0,1,0,0,1,1,0,1
112084,13,10,5,0,0,1,0,0,1,1,0,1
112084,14,11,1,0,0,10,7,0,17,10,7,17
112084,14,11,2,0,0,10,7,0,17,10,7,17
112172,1,412,1,1942,2544,3063,4314,4486,7377,5005,6858,11863
112172,1,112,2,1942,2544,3063,4314,4486,7377,5005,6858,11863
112172,2,999,1,1623,2052,2118,2634,3675,4752,3741,4686,8427
112172,2,999,2,1623,2052,2118,2634,3675,4752,3741,4686,8427
112172,3,1,1,62,80,435,736,142,1171,497,816,1313
112172,3,1,2,62,80,435,736,142,1171,497,816,1313
112172,4,2,1,913,1165,486,474,2078,960,1399,1639,3038
112172,4,2,2,913,1165,486,474,2078,960,1399,1639,3038
112172,5,3,1,407,506,603,673,913,1276,1010,1179,2189
112172,5,3,2,407,506,603,673,913,1276,1010,1179,2189
112172,6,4,1,241,301,594,751,542,1345,835,1052,1887
112172,6,4,2,241,301,594,751,542,1345,835,1052,1887
112172,7,999,1,319,492,945,1680,811,2625,1264,2172,3436
112172,7,999,2,319,492,945,1680,811,2625,1264,2172,3436
112172,8,5,1,184,259,456,750,443,1206,640,1009,1649
112172,8,5,2,184,259,456,750,443,1206,640,1009,1649
112172,9,6,1,74,112,231,389,186,620,305,501,806
112172,9,6,2,74,112,231,389,186,620,305,501,806
112172,10,7,1,33,52,99,192,85,291,132,244,376
112172,10,7,2,33,52,99,192,85,291,132,244,376
112172,11,8,1,18,52,112,237,70,349,130,289,419
112172,11,8,2,18,52,112,237,70,349,130,289,419
112172,12,9,1,10,15,40,106,25,146,50,121,171
112172,12,9,2,10,15,40,106,25,146,50,121,171
112172,13,10,1,0,2,7,6,2,13,7,8,15
112172,13,10,2,0,2,7,6,2,13,7,8,15
112181,1,412,1,0,81,0,0,81,0,0,81,81
112181,1,112,2,0,81,0,0,81,0,0,81,81
112181,2,999,1,0,62,0,0,62,0,0,62,62
112181,2,999,2,0,62,0,0,62,0,0,62,62
112181,3,1,1,0,2,0,0,2,0,0,2,2
112181,3,1,2,0,2,0,0,2,0,0,2,2
112181,4,2,1,0,24,0,0,24,0,0,24,24
112181,4,2,2,0,24,0,0,24,0,0,24,24
112181,5,3,1,0,27,0,0,27,0,0,27,27
112181,5,3,2,0,27,0,0,27,0,0,27,27
112181,6,4,1,0,9,0,0,9,0,0,9,9
112181,6,4,2,0,9,0,0,9,0,0,9,9
112181,7,999,1,0,19,0,0,19,0,0,19,19
112181,7,999,2,0,19,0,0,19,0,0,19,19
112181,8,5,1,0,10,0,0,10,0,0,10,10
112181,8,5,2,0,10,0,0,10,0,0,10,10
112181,9,6,1,0,8,0,0,8,0,0,8,8
112181,9,6,2,0,8,0,0,8,0,0,8,8
112181,10,7,1,0,1,0,0,1,0,0,1,1
112181,10,7,2,0,1,0,0,1,0,0,1,1
112190,1,412,1,3239,3498,5597,7373,6737,12970,8836,10871,19707
112190,1,112,2,3239,3498,5597,7373,6737,12970,8836,10871,19707
112190,2,999,1,1913,1917,2187,2525,3830,4712,4100,4442,8542
112190,2,999,2,1913,1917,2187,2525,3830,4712,4100,4442,8542
112190,3,1,1,44,55,358,596,99,954,402,651,1053
112190,3,1,2,44,55,358,596,99,954,402,651,1053
112190,4,2,1,828,765,577,470,1593,1047,1405,1235,2640
112190,4,2,2,828,765,577,470,1593,1047,1405,1235,2640
112190,5,3,1,581,552,567,524,1133,1091,1148,1076,2224
112190,5,3,2,581,552,567,524,1133,1091,1148,1076,2224
112190,6,4,1,460,545,685,935,1005,1620,1145,1480,2625
112190,6,4,2,460,545,685,935,1005,1620,1145,1480,2625
112190,7,999,1,1326,1581,3410,4848,2907,8258,4736,6429,11165
112190,7,999,2,1326,1581,3410,4848,2907,8258,4736,6429,11165
112190,8,5,1,585,647,930,1378,1232,2308,1515,2025,3540
112190,8,5,2,585,647,930,1378,1232,2308,1515,2025,3540
112190,9,6,1,345,410,760,1099,755,1859,1105,1509,2614
112190,9,6,2,345,410,760,1099,755,1859,1105,1509,2614
112190,10,7,1,177,240,514,733,417,1247,691,973,1664
112190,10,7,2,177,240,514,733,417,1247,691,973,1664
112190,11,8,1,150,194,567,865,344,1432,717,1059,1776
112190,11,8,2,150,194,567,865,344,1432,717,1059,1776
112190,12,9,1,62,83,492,604,145,1096,554,687,1241
112190,12,9,2,62,83,492,604,145,1096,554,687,1241
112190,13,10,1,7,7,147,169,14,316,154,176,330
112190,13,10,2,7,7,147,169,14,316,154,176,330
112251,1,412,1,489,680,327,453,1169,780,816,1133,1949
112251,1,312,5,489,680,327,453,1169,780,816,1133,1949
112251,2,999,1,40,94,36,52,134,88,76,146,222
112251,2,999,5,40,94,36,52,134,88,76,146,222
112251,4,2,1,0,1,0,0,1,0,0,1,1
112251,4,2,5,0,1,0,0,1,0,0,1,1
112251,5,3,1,1,3,2,1,4,3,3,4,7
112251,5,3,5,1,3,2,1,4,3,3,4,7
112251,6,4,1,39,90,34,51,129,85,73,141,214
112251,6,4,5,39,90,34,51,129,85,73,141,214
112251,7,999,1,449,586,291,399,1035,690,740,985,1725
112251,7,999,5,449,586,291,399,1035,690,740,985,1725
112251,8,5,1,109,147,78,116,256,194,187,263,450
112251,8,5,5,109,147,78,116,256,194,187,263,450
112251,9,6,1,106,159,82,89,265,171,188,248,436
112251,9,6,5,106,159,82,89,265,171,188,248,436
112251,10,7,1,87,112,47,55,199,102,134,167,301
112251,10,7,5,87,112,47,55,199,102,134,167,301
112251,11,8,1,93,98,51,99,191,150,144,197,341
112251,11,8,5,93,98,51,99,191,150,144,197,341
112251,12,9,1,46,58,29,36,104,65,75,94,169
112251,12,9,5,46,58,29,36,104,65,75,94,169
112251,13,10,1,8,12,4,4,20,8,12,16,28
112251,13,10,5,8,12,4,4,20,8,12,16,28
112251,14,11,1,0,0,0,2,0,2,0,2,2
112251,14,11,5,0,0,0,2,0,2,0,2,2
112385,1,412,1,314,491,4391,3630,805,8021,4705,4121,8826
112385,1,112,2,314,491,4391,3630,805,8021,4705,4121,8826
112385,2,999,1,146,226,1348,1832,372,3180,1494,2058,3552
112385,2,999,2,146,226,1348,1832,372,3180,1494,2058,3552
112385,3,1,1,0,10,297,375,10,672,297,385,682
112385,3,1,2,0,10,297,375,10,672,297,385,682
112385,4,2,1,54,79,273,285,133,558,327,364,691
112385,4,2,2,54,79,273,285,133,558,327,364,691
112385,5,3,1,48,61,353,479,109,832,401,540,941
112385,5,3,2,48,61,353,479,109,832,401,540,941
112385,6,4,1,44,76,425,693,120,1118,469,769,1238
112385,6,4,2,44,76,425,693,120,1118,469,769,1238
112385,7,999,1,168,265,3043,1798,433,4841,3211,2063,5274
112385,7,999,2,168,265,3043,1798,433,4841,3211,2063,5274
112385,8,5,1,58,86,616,639,144,1255,674,725,1399
112385,8,5,2,58,86,616,639,144,1255,674,725,1399
112385,9,6,1,31,44,572,365,75,937,603,409,1012
112385,9,6,2,31,44,572,365,75,937,603,409,1012
112385,10,7,1,17,47,503,266,64,769,520,313,833
112385,10,7,2,17,47,503,266,64,769,520,313,833
112385,11,8,1,16,39,721,282,55,1003,737,321,1058
112385,11,8,2,16,39,721,282,55,1003,737,321,1058
112385,12,9,1,25,34,553,207,59,760,578,241,819
112385,12,9,2,25,34,553,207,59,760,578,241,819
112385,13,10,1,21,15,78,39,36,117,99,54,153
112385,13,10,2,21,15,78,39,36,117,99,54,153
112561,1,412,1,238,336,656,902,574,1558,894,1238,2132
112561,1,112,2,238,336,656,902,574,1558,894,1238,2132
112561,2,999,1,191,270,314,506,461,820,505,776,1281
112561,2,999,2,191,270,314,506,461,820,505,776,1281
112561,3,1,1,9,15,108,169,24,277,117,184,301
112561,3,1,2,9,15,108,169,24,277,117,184,301
112561,4,2,1,123,185,88,96,308,184,211,281,492
112561,4,2,2,123,185,88,96,308,184,211,281,492
112561,5,3,1,40,46,59,115,86,174,99,161,260
112561,5,3,2,40,46,59,115,86,174,99,161,260
112561,6,4,1,19,24,59,126,43,185,78,150,228
112561,6,4,2,19,24,59,126,43,185,78,150,228
112561,7,999,1,47,66,342,396,113,738,389,462,851
112561,7,999,2,47,66,342,396,113,738,389,462,851
112561,8,5,1,27,23,90,134,50,224,117,157,274
112561,8,5,2,27,23,90,134,50,224,117,157,274
112561,9,6,1,10,23,71,88,33,159,81,111,192
112561,9,6,2,10,23,71,88,33,159,81,111,192
112561,10,7,1,5,5,61,64,10,125,66,69,135
112561,10,7,2,5,5,61,64,10,125,66,69,135
112561,11,8,1,3,9,69,60,12,129,72,69,141
112561,11,8,2,3,9,69,60,12,129,72,69,141
112561,12,9,1,2,6,42,40,8,82,44,46,90
112561,12,9,2,2,6,42,40,8,82,44,46,90
112561,13,10,1,0,0,9,10,0,19,9,10,19
112561,13,10,2,0,0,9,10,0,19,9,10,19
112686,1,412,1,265,600,1183,2564,865,3747,1448,3164,4612
112686,1,112,2,265,600,1183,2564,865,3747,1448,3164,4612
112686,2,999,1,182,333,873,1448,515,2321,1055,1781,2836
112686,2,999,2,182,333,873,1448,515,2321,1055,1781,2836
112686,3,1,1,4,7,475,826,11,1301,479,833,1312
112686,3,1,2,4,7,475,826,11,1301,479,833,1312
112686,4,2,1,73,112,113,126,185,239,186,238,424
112686,4,2,2,73,112,113,126,185,239,186,238,424
112686,5,3,1,61,124,145,218,185,363,206,342,548
112686,5,3,2,61,124,145,218,185,363,206,342,548
112686,6,4,1,44,90,140,278,134,418,184,368,552
112686,6,4,2,44,90,140,278,134,418,184,368,552
112686,7,999,1,83,267,310,1116,350,1426,393,1383,1776
112686,7,999,2,83,267,310,1116,350,1426,393,1383,1776
112686,8,5,1,39,105,121,416,144,537,160,521,681
112686,8,5,2,39,105,121,416,144,537,160,521,681
112686,9,6,1,15,77,72,286,92,358,87,363,450
112686,9,6,2,15,77,72,286,92,358,87,363,450
112686,10,7,1,9,45,43,164,54,207,52,209,261
112686,10,7,2,9,45,43,164,54,207,52,209,261
112686,11,8,1,10,30,35,179,40,214,45,209,254
112686,11,8,2,10,30,35,179,40,214,45,209,254
112686,12,9,1,8,10,36,66,18,102,44,76,120
112686,12,9,2,8,10,36,66,18,102,44,76,120
112686,13,10,1,2,0,3,5,2,8,5,5,10
112686,13,10,2,2,0,3,5,2,8,5,5,10
112826,1,412,1,566,843,1772,3068,1409,4840,2338,3911,6249
112826,1,112,2,566,843,1772,3068,1409,4840,2338,3911,6249
112826,2,999,1,456,585,1298,1595,1041,2893,1754,2180,3934
112826,2,999,2,456,585,1298,1595,1041,2893,1754,2180,3934
112826,3,1,1,22,29,341,411,51,752,363,440,803
112826,3,1,2,22,29,341,411,51,752,363,440,803
112826,4,2,1,249,303,387,390,552,777,636,693,1329
112826,4,2,2,249,303,387,390,552,777,636,693,1329
112826,5,3,1,118,152,338,384,270,722,456,536,992
112826,5,3,2,118,152,338,384,270,722,456,536,992
112826,6,4,1,67,101,232,410,168,642,299,511,810
112826,6,4,2,67,101,232,410,168,642,299,511,810
112826,7,999,1,110,258,474,1473,368,1947,584,1731,2315
112826,7,999,2,110,258,474,1473,368,1947,584,1731,2315
112826,8,5,1,55,97,173,462,152,635,228,559,787
112826,8,5,2,55,97,173,462,152,635,228,559,787
112826,9,6,1,32,58,105,345,90,450,137,403,540
112826,9,6,2,32,58,105,345,90,450,137,403,540
112826,10,7,1,11,39,67,230,50,297,78,269,347
112826,10,7,2,11,39,67,230,50,297,78,269,347
112826,11,8,1,5,42,68,265,47,333,73,307,380
112826,11,8,2,5,42,68,265,47,333,73,307,380
112826,12,9,1,7,21,46,141,28,187,53,162,215
112826,12,9,2,7,21,46,141,28,187,53,162,215
112826,13,10,1,0,1,15,30,1,45,15,31,46
112826,13,10,2,0,1,15,30,1,45,15,31,46
113096,1,412,1,1375,1739,4693,6860,3114,11553,6068,8599,14667
113096,1,112,2,1375,1739,4693,6860,3114,11553,6068,8599,14667
113096,2,999,1,1226,1426,3087,3785,2652,6872,4313,5211,9524
113096,2,999,2,1226,1426,3087,3785,2652,6872,4313,5211,9524
113096,3,1,1,57,86,161,274,143,435,218,360,578
113096,3,1,2,57,86,161,274,143,435,218,360,578
113096,4,2,1,780,896,1137,1217,1676,2354,1917,2113,4030
113096,4,2,2,780,896,1137,1217,1676,2354,1917,2113,4030
113096,5,3,1,264,298,967,1158,562,2125,1231,1456,2687
113096,5,3,2,264,298,967,1158,562,2125,1231,1456,2687
113096,6,4,1,125,146,822,1136,271,1958,947,1282,2229
113096,6,4,2,125,146,822,1136,271,1958,947,1282,2229
113096,7,999,1,149,313,1606,3074,462,4680,1755,3387,5142
113096,7,999,2,149,313,1606,3074,462,4680,1755,3387,5142
113096,8,5,1,65,113,662,1063,178,1725,727,1176,1903
113096,8,5,2,65,113,662,1063,178,1725,727,1176,1903
113096,9,6,1,26,73,372,675,99,1047,398,748,1146
113096,9,6,2,26,73,372,675,99,1047,398,748,1146
113096,10,7,1,21,52,215,480,73,695,236,532,768
113096,10,7,2,21,52,215,480,73,695,236,532,768
113096,11,8,1,24,49,219,521,73,740,243,570,813
113096,11,8,2,24,49,219,521,73,740,243,570,813
113096,12,9,1,10,23,114,305,33,419,124,328,452
