UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
113096,12,9,2,10,23,114,305,33,419,124,328,452
113096,13,10,1,3,3,24,30,6,54,27,33,60
113096,13,10,2,3,3,24,30,6,54,27,33,60
113096,14,11,1,0,0,0,1,0,1,0,1,1
113096,14,11,2,0,0,0,1,0,1,0,1,1
113111,1,412,1,821,1150,1777,2264,1971,4041,2598,3414,6012
113111,1,112,2,821,1150,1777,2264,1971,4041,2598,3414,6012
113111,2,999,1,696,954,1090,1270,1650,2360,1786,2224,4010
113111,2,999,2,696,954,1090,1270,1650,2360,1786,2224,4010
113111,3,1,1,26,52,94,199,78,293,120,251,371
113111,3,1,2,26,52,94,199,78,293,120,251,371
113111,4,2,1,446,605,296,305,1051,601,742,910,1652
113111,4,2,2,446,605,296,305,1051,601,742,910,1652
113111,5,3,1,150,183,355,367,333,722,505,550,1055
113111,5,3,2,150,183,355,367,333,722,505,550,1055
113111,6,4,1,74,114,345,399,188,744,419,513,932
113111,6,4,2,74,114,345,399,188,744,419,513,932
113111,7,999,1,125,196,687,994,321,1681,812,1190,2002
113111,7,999,2,125,196,687,994,321,1681,812,1190,2002
113111,8,5,1,77,99,324,381,176,705,401,480,881
113111,8,5,2,77,99,324,381,176,705,401,480,881
113111,9,6,1,21,44,158,231,65,389,179,275,454
113111,9,6,2,21,44,158,231,65,389,179,275,454
113111,10,7,1,16,19,82,157,35,239,98,176,274
113111,10,7,2,16,19,82,157,35,239,98,176,274
113111,11,8,1,9,27,79,158,36,237,88,185,273
113111,11,8,2,9,27,79,158,36,237,88,185,273
113111,12,9,1,2,7,39,63,9,102,41,70,111
113111,12,9,2,2,7,39,63,9,102,41,70,111
113111,13,10,1,0,0,5,4,0,9,5,4,9
113111,13,10,2,0,0,5,4,0,9,5,4,9
113193,1,412,1,1378,1609,3363,3743,2987,7106,4741,5352,10093
113193,1,112,2,1378,1609,3363,3743,2987,7106,4741,5352,10093
113193,2,999,1,1150,1349,2044,2325,2499,4369,3194,3674,6868
113193,2,999,2,1150,1349,2044,2325,2499,4369,3194,3674,6868
113193,3,1,1,36,55,782,936,91,1718,818,991,1809
113193,3,1,2,36,55,782,936,91,1718,818,991,1809
113193,4,2,1,701,824,512,478,1525,990,1213,1302,2515
113193,4,2,2,701,824,512,478,1525,990,1213,1302,2515
113193,5,3,1,292,330,417,475,622,892,709,805,1514
113193,5,3,2,292,330,417,475,622,892,709,805,1514
113193,6,4,1,121,140,333,436,261,769,454,576,1030
113193,6,4,2,121,140,333,436,261,769,454,576,1030
113193,7,999,1,228,260,1318,1418,488,2736,1546,1678,3224
113193,7,999,2,228,260,1318,1418,488,2736,1546,1678,3224
113193,8,5,1,105,123,347,504,228,851,452,627,1079
113193,8,5,2,105,123,347,504,228,851,452,627,1079
113193,9,6,1,66,51,273,306,117,579,339,357,696
113193,9,6,2,66,51,273,306,117,579,339,357,696
113193,10,7,1,24,35,197,198,59,395,221,233,454
113193,10,7,2,24,35,197,198,59,395,221,233,454
113193,11,8,1,17,35,233,213,52,446,250,248,498
113193,11,8,2,17,35,233,213,52,446,250,248,498
113193,12,9,1,15,16,222,171,31,393,237,187,424
113193,12,9,2,15,16,222,171,31,393,237,187,424
113193,13,10,1,1,0,46,26,1,72,47,26,73
113193,13,10,2,1,0,46,26,1,72,47,26,73
113193,14,11,1,0,0,1,0,0,1,1,0,1
113193,14,11,2,0,0,1,0,0,1,1,0,1
113218,1,412,1,717,929,2890,4184,1646,7074,3607,5113,8720
113218,1,112,2,717,929,2890,4184,1646,7074,3607,5113,8720
113218,2,999,1,463,445,1898,2529,908,4427,2361,2974,5335
113218,2,999,2,463,445,1898,2529,908,4427,2361,2974,5335
113218,3,1,1,27,25,233,502,52,735,260,527,787
113218,3,1,2,27,25,233,502,52,735,260,527,787
113218,4,2,1,275,255,661,731,530,1392,936,986,1922
113218,4,2,2,275,255,661,731,530,1392,936,986,1922
113218,5,3,1,105,106,557,706,211,1263,662,812,1474
113218,5,3,2,105,106,557,706,211,1263,662,812,1474
113218,6,4,1,56,59,447,590,115,1037,503,649,1152
113218,6,4,2,56,59,447,590,115,1037,503,649,1152
113218,7,999,1,254,484,992,1655,738,2647,1246,2139,3385
113218,7,999,2,254,484,992,1655,738,2647,1246,2139,3385
113218,8,5,1,49,70,397,566,119,963,446,636,1082
113218,8,5,2,49,70,397,566,119,963,446,636,1082
113218,9,6,1,42,94,224,351,136,575,266,445,711
113218,9,6,2,42,94,224,351,136,575,266,445,711
113218,10,7,1,37,85,109,225,122,334,146,310,456
113218,10,7,2,37,85,109,225,122,334,146,310,456
113218,11,8,1,48,127,151,280,175,431,199,407,606
113218,11,8,2,48,127,151,280,175,431,199,407,606
113218,12,9,1,47,92,89,203,139,292,136,295,431
113218,12,9,2,47,92,89,203,139,292,136,295,431
113218,13,10,1,31,16,22,30,47,52,53,46,99
113218,13,10,2,31,16,22,30,47,52,53,46,99
113236,1,412,1,2253,3015,4075,5982,5268,10057,6328,8997,15325
113236,1,112,2,2253,3015,4075,5982,5268,10057,6328,8997,15325
113236,2,999,1,1893,2414,2671,3506,4307,6177,4564,5920,10484
113236,2,999,2,1893,2414,2671,3506,4307,6177,4564,5920,10484
113236,3,1,1,74,102,369,528,176,897,443,630,1073
113236,3,1,2,74,102,369,528,176,897,443,630,1073
113236,4,2,1,1047,1356,681,787,2403,1468,1728,2143,3871
113236,4,2,2,1047,1356,681,787,2403,1468,1728,2143,3871
113236,5,3,1,487,604,822,1046,1091,1868,1309,1650,2959
113236,5,3,2,487,604,822,1046,1091,1868,1309,1650,2959
113236,6,4,1,285,352,799,1145,637,1944,1084,1497,2581
113236,6,4,2,285,352,799,1145,637,1944,1084,1497,2581
113236,7,999,1,360,601,1404,2476,961,3880,1764,3077,4841
113236,7,999,2,360,601,1404,2476,961,3880,1764,3077,4841
113236,8,5,1,194,290,693,1179,484,1872,887,1469,2356
113236,8,5,2,194,290,693,1179,484,1872,887,1469,2356
113236,9,6,1,74,143,305,575,217,880,379,718,1097
113236,9,6,2,74,143,305,575,217,880,379,718,1097
113236,10,7,1,40,80,139,288,120,427,179,368,547
113236,10,7,2,40,80,139,288,120,427,179,368,547
113236,11,8,1,35,62,175,290,97,465,210,352,562
113236,11,8,2,35,62,175,290,97,465,210,352,562
113236,12,9,1,16,26,75,128,42,203,91,154,245
113236,12,9,2,16,26,75,128,42,203,91,154,245
113236,13,10,1,1,0,17,16,1,33,18,16,34
113236,13,10,2,1,0,17,16,1,33,18,16,34
113333,1,412,1,4871,4445,4148,5185,9316,9333,9019,9630,18649
113333,1,112,2,4871,4445,4148,5185,9316,9333,9019,9630,18649
113333,2,999,1,4258,3596,2665,2555,7854,5220,6923,6151,13074
113333,2,999,2,4258,3596,2665,2555,7854,5220,6923,6151,13074
113333,3,1,1,183,210,368,481,393,849,551,691,1242
113333,3,1,2,183,210,368,481,393,849,551,691,1242
113333,4,2,1,2344,2070,700,532,4414,1232,3044,2602,5646
113333,4,2,2,2344,2070,700,532,4414,1232,3044,2602,5646
113333,5,3,1,1144,821,821,703,1965,1524,1965,1524,3489
113333,5,3,2,1144,821,821,703,1965,1524,1965,1524,3489
113333,6,4,1,587,495,776,839,1082,1615,1363,1334,2697
113333,6,4,2,587,495,776,839,1082,1615,1363,1334,2697
113333,7,999,1,613,849,1483,2630,1462,4113,2096,3479,5575
113333,7,999,2,613,849,1483,2630,1462,4113,2096,3479,5575
113333,8,5,1,353,414,600,861,767,1461,953,1275,2228
113333,8,5,2,353,414,600,861,767,1461,953,1275,2228
113333,9,6,1,127,200,340,541,327,881,467,741,1208
113333,9,6,2,127,200,340,541,327,881,467,741,1208
113333,10,7,1,51,108,166,390,159,556,217,498,715
113333,10,7,2,51,108,166,390,159,556,217,498,715
113333,11,8,1,51,101,171,534,152,705,222,635,857
113333,11,8,2,51,101,171,534,152,705,222,635,857
113333,12,9,1,31,23,149,250,54,399,180,273,453
113333,12,9,2,31,23,149,250,54,399,180,273,453
113333,13,10,1,0,3,57,54,3,111,57,57,114
113333,13,10,2,0,3,57,54,3,111,57,57,114
113537,1,412,1,3,2,0,0,5,0,3,2,5
113537,1,312,5,3,2,0,0,5,0,3,2,5
113537,2,999,1,1,1,0,0,2,0,1,1,2
113537,2,999,5,1,1,0,0,2,0,1,1,2
113537,6,4,1,1,1,0,0,2,0,1,1,2
113537,6,4,5,1,1,0,0,2,0,1,1,2
113537,7,999,1,2,1,0,0,3,0,2,1,3
113537,7,999,5,2,1,0,0,3,0,2,1,3
113537,8,5,1,2,0,0,0,2,0,2,0,2
113537,8,5,5,2,0,0,0,2,0,2,0,2
113537,12,9,1,0,1,0,0,1,0,0,1,1
113537,12,9,5,0,1,0,0,1,0,0,1,1
113573,1,412,1,1695,2502,2706,4029,4197,6735,4401,6531,10932
113573,1,112,2,1695,2502,2706,4029,4197,6735,4401,6531,10932
113573,2,999,1,1480,2085,1797,2130,3565,3927,3277,4215,7492
113573,2,999,2,1480,2085,1797,2130,3565,3927,3277,4215,7492
113573,3,1,1,68,105,376,399,173,775,444,504,948
113573,3,1,2,68,105,376,399,173,775,444,504,948
113573,4,2,1,913,1317,572,544,2230,1116,1485,1861,3346
113573,4,2,2,913,1317,572,544,2230,1116,1485,1861,3346
113573,5,3,1,345,457,445,599,802,1044,790,1056,1846
113573,5,3,2,345,457,445,599,802,1044,790,1056,1846
113573,6,4,1,154,206,404,588,360,992,558,794,1352
113573,6,4,2,154,206,404,588,360,992,558,794,1352
113573,7,999,1,215,417,909,1899,632,2808,1124,2316,3440
113573,7,999,2,215,417,909,1899,632,2808,1124,2316,3440
113573,8,5,1,116,179,379,738,295,1117,495,917,1412
113573,8,5,2,116,179,379,738,295,1117,495,917,1412
113573,9,6,1,41,94,197,453,135,650,238,547,785
113573,9,6,2,41,94,197,453,135,650,238,547,785
113573,10,7,1,22,58,104,268,80,372,126,326,452
113573,10,7,2,22,58,104,268,80,372,126,326,452
113573,11,8,1,24,61,115,255,85,370,139,316,455
113573,11,8,2,24,61,115,255,85,370,139,316,455
113573,12,9,1,11,24,100,163,35,263,111,187,298
113573,12,9,2,11,24,100,163,35,263,111,187,298
113573,13,10,1,1,1,14,22,2,36,15,23,38
113573,13,10,2,1,1,14,22,2,36,15,23,38
113582,1,412,1,7,68,4,51,75,55,11,119,130
113582,1,112,2,7,68,4,45,75,49,11,113,124
113582,1,312,5,0,0,0,6,0,6,0,6,6
113582,2,999,1,2,40,0,9,42,9,2,49,51
113582,2,999,2,2,40,0,9,42,9,2,49,51
113582,4,2,1,1,2,0,0,3,0,1,2,3
113582,4,2,2,1,2,0,0,3,0,1,2,3
113582,5,3,1,1,17,0,5,18,5,1,22,23
113582,5,3,2,1,17,0,5,18,5,1,22,23
113582,6,4,1,0,21,0,4,21,4,0,25,25
113582,6,4,2,0,21,0,4,21,4,0,25,25
113582,7,999,1,5,28,4,42,33,46,9,70,79
113582,7,999,2,5,28,4,36,33,40,9,64,73
113582,7,999,5,0,0,0,6,0,6,0,6,6
113582,8,5,1,2,14,1,18,16,19,3,32,35
113582,8,5,2,2,14,1,16,16,17,3,30,33
113582,8,5,5,0,0,0,2,0,2,0,2,2
113582,9,6,1,1,8,1,14,9,15,2,22,24
113582,9,6,2,1,8,1,13,9,14,2,21,23
113582,9,6,5,0,0,0,1,0,1,0,1,1
113582,10,7,1,1,4,1,2,5,3,2,6,8
113582,10,7,2,1,4,1,2,5,3,2,6,8
113582,11,8,1,1,1,0,7,2,7,1,8,9
113582,11,8,2,1,1,0,4,2,4,1,5,6
113582,11,8,5,0,0,0,3,0,3,0,3,3
113582,12,9,1,0,1,1,1,1,2,1,2,3
113582,12,9,2,0,1,1,1,1,2,1,2,3
113634,1,412,1,3352,3357,5363,6621,6709,11984,8715,9978,18693
113634,1,112,2,3352,3357,5363,6621,6709,11984,8715,9978,18693
113634,2,999,1,2955,2840,3258,3530,5795,6788,6213,6370,12583
113634,2,999,2,2955,2840,3258,3530,5795,6788,6213,6370,12583
113634,3,1,1,96,113,408,577,209,985,504,690,1194
113634,3,1,2,96,113,408,577,209,985,504,690,1194
113634,4,2,1,1698,1656,911,898,3354,1809,2609,2554,5163
113634,4,2,2,1698,1656,911,898,3354,1809,2609,2554,5163
113634,5,3,1,820,732,1045,1036,1552,2081,1865,1768,3633
113634,5,3,2,820,732,1045,1036,1552,2081,1865,1768,3633
113634,6,4,1,341,339,894,1019,680,1913,1235,1358,2593
113634,6,4,2,341,339,894,1019,680,1913,1235,1358,2593
113634,7,999,1,397,517,2105,3091,914,5196,2502,3608,6110
113634,7,999,2,397,517,2105,3091,914,5196,2502,3608,6110
113634,8,5,1,225,242,803,967,467,1770,1028,1209,2237
113634,8,5,2,225,242,803,967,467,1770,1028,1209,2237
113634,9,6,1,79,118,488,640,197,1128,567,758,1325
113634,9,6,2,79,118,488,640,197,1128,567,758,1325
113634,10,7,1,39,55,292,458,94,750,331,513,844
113634,10,7,2,39,55,292,458,94,750,331,513,844
113634,11,8,1,33,61,272,548,94,820,305,609,914
113634,11,8,2,33,61,272,548,94,820,305,609,914
113634,12,9,1,19,40,195,409,59,604,214,449,663
113634,12,9,2,19,40,195,409,59,604,214,449,663
113634,13,10,1,2,1,55,69,3,124,57,70,127
113634,13,10,2,2,1,55,69,3,124,57,70,127
113698,1,412,1,502,1092,62,181,1594,243,564,1273,1837
113698,1,112,2,421,808,45,105,1229,150,466,913,1379
113698,1,312,5,81,284,17,76,365,93,98,360,458
113698,2,999,1,377,827,24,54,1204,78,401,881,1282
113698,2,999,2,356,754,23,43,1110,66,379,797,1176
113698,2,999,5,21,73,1,11,94,12,22,84,106
113698,3,1,1,14,23,0,0,37,0,14,23,37
113698,3,1,2,14,23,0,0,37,0,14,23,37
113698,4,2,1,148,324,1,0,472,1,149,324,473
113698,4,2,2,148,324,1,0,472,1,149,324,473
113698,5,3,1,128,353,6,5,481,11,134,358,492
113698,5,3,2,128,347,6,5,475,11,134,352,486
113698,5,3,5,0,6,0,0,6,0,0,6,6
113698,6,4,1,87,127,17,49,214,66,104,176,280
113698,6,4,2,66,60,16,38,126,54,82,98,180
113698,6,4,5,21,67,1,11,88,12,22,78,100
113698,7,999,1,112,261,37,119,373,156,149,380,529
113698,7,999,2,55,51,22,59,106,81,77,110,187
113698,7,999,5,57,210,15,60,267,75,72,270,342
113698,8,5,1,65,143,14,39,208,53,79,182,261
113698,8,5,2,36,25,12,25,61,37,48,50,98
113698,8,5,5,29,118,2,14,147,16,31,132,163
113698,9,6,1,26,59,7,18,85,25,33,77,110
113698,9,6,2,10,15,5,10,25,15,15,25,40
113698,9,6,5,16,44,2,8,60,10,18,52,70
113698,10,7,1,12,24,4,13,36,17,16,37,53
113698,10,7,2,6,6,2,9,12,11,8,15,23
113698,10,7,5,6,18,2,4,24,6,8,22,30
113698,11,8,1,5,24,7,20,29,27,12,44,56
113698,11,8,2,2,2,2,7,4,9,4,9,13
113698,11,8,5,3,22,5,13,25,18,8,35,43
113698,12,9,1,4,11,4,26,15,30,8,37,45
113698,12,9,2,1,3,1,7,4,8,2,10,12
113698,12,9,5,3,8,3,19,11,22,6,27,33
113698,13,10,1,0,0,1,3,0,4,1,3,4
113698,13,10,2,0,0,0,1,0,1,0,1,1
113698,13,10,5,0,0,1,2,0,3,1,2,3
113698,14,11,1,13,4,1,8,17,9,14,12,26
113698,14,11,2,10,3,0,3,13,3,10,6,16
113698,14,11,5,3,1,1,5,4,6,4,6,10
113704,1,412,1,48,2,15,7,50,22,63,9,72
113704,1,312,5,48,2,15,7,50,22,63,9,72
113704,2,999,1,10,1,0,1,11,1,10,2,12
113704,2,999,5,10,1,0,1,11,1,10,2,12
113704,5,3,1,2,0,0,0,2,0,2,0,2
113704,5,3,5,2,0,0,0,2,0,2,0,2
113704,6,4,1,8,1,0,1,9,1,8,2,10
113704,6,4,5,8,1,0,1,9,1,8,2,10
113704,7,999,1,38,1,15,6,39,21,53,7,60
113704,7,999,5,38,1,15,6,39,21,53,7,60
113704,8,5,1,19,1,2,2,20,4,21,3,24
113704,8,5,5,19,1,2,2,20,4,21,3,24
113704,9,6,1,13,0,6,1,13,7,19,1,20
113704,9,6,5,13,0,6,1,13,7,19,1,20
113704,10,7,1,4,0,2,1,4,3,6,1,7
113704,10,7,5,4,0,2,1,4,3,6,1,7
113704,11,8,1,2,0,2,0,2,2,4,0,4
113704,11,8,5,2,0,2,0,2,2,4,0,4
113704,12,9,1,0,0,3,1,0,4,3,1,4
113704,12,9,5,0,0,3,1,0,4,3,1,4
113704,13,10,1,0,0,0,1,0,1,0,1,1
113704,13,10,5,0,0,0,1,0,1,0,1,1
113856,1,412,1,2414,3555,13194,14234,5969,27428,15608,17789,33397
113856,1,112,2,2414,3555,13194,14234,5969,27428,15608,17789,33397
113856,2,999,1,1961,2654,4688,6703,4615,11391,6649,9357,16006
113856,2,999,2,1961,2654,4688,6703,4615,11391,6649,9357,16006
113856,3,1,1,73,102,818,1581,175,2399,891,1683,2574
113856,3,1,2,73,102,818,1581,175,2399,891,1683,2574
113856,4,2,1,1032,1267,1171,1242,2299,2413,2203,2509,4712
113856,4,2,2,1032,1267,1171,1242,2299,2413,2203,2509,4712
113856,5,3,1,498,764,1301,1709,1262,3010,1799,2473,4272
113856,5,3,2,498,764,1301,1709,1262,3010,1799,2473,4272
113856,6,4,1,358,521,1398,2171,879,3569,1756,2692,4448
113856,6,4,2,358,521,1398,2171,879,3569,1756,2692,4448
113856,7,999,1,453,901,8502,7530,1354,16032,8955,8431,17386
113856,7,999,2,453,901,8502,7530,1354,16032,8955,8431,17386
113856,8,5,1,238,483,1864,2562,721,4426,2102,3045,5147
113856,8,5,2,238,483,1864,2562,721,4426,2102,3045,5147
113856,9,6,1,121,209,1320,1603,330,2923,1441,1812,3253
113856,9,6,2,121,209,1320,1603,330,2923,1441,1812,3253
113856,10,7,1,46,96,1166,1021,142,2187,1212,1117,2329
113856,10,7,2,46,96,1166,1021,142,2187,1212,1117,2329
113856,11,8,1,33,87,2107,1414,120,3521,2140,1501,3641
113856,11,8,2,33,87,2107,1414,120,3521,2140,1501,3641
113856,12,9,1,15,23,1960,876,38,2836,1975,899,2874
113856,12,9,2,15,23,1960,876,38,2836,1975,899,2874
113856,13,10,1,0,3,85,54,3,139,85,57,142
113856,13,10,2,0,3,85,54,3,139,85,57,142
113856,14,11,1,0,0,4,1,0,5,4,1,5
113856,14,11,2,0,0,4,1,0,5,4,1,5
113980,1,412,1,3550,3953,5562,7353,7503,12915,9112,11306,20418
113980,1,112,2,3550,3953,5562,7353,7503,12915,9112,11306,20418
113980,2,999,1,3115,3316,3760,4160,6431,7920,6875,7476,14351
113980,2,999,2,3115,3316,3760,4160,6431,7920,6875,7476,14351
113980,3,1,1,143,163,392,665,306,1057,535,828,1363
113980,3,1,2,143,163,392,665,306,1057,535,828,1363
113980,4,2,1,1849,2003,1077,977,3852,2054,2926,2980,5906
113980,4,2,2,1849,2003,1077,977,3852,2054,2926,2980,5906
113980,5,3,1,756,766,1210,1231,1522,2441,1966,1997,3963
113980,5,3,2,756,766,1210,1231,1522,2441,1966,1997,3963
113980,6,4,1,367,384,1081,1287,751,2368,1448,1671,3119
113980,6,4,2,367,384,1081,1287,751,2368,1448,1671,3119
113980,7,999,1,428,637,1802,3193,1065,4995,2230,3830,6060
113980,7,999,2,428,637,1802,3193,1065,4995,2230,3830,6060
113980,8,5,1,236,315,884,1321,551,2205,1120,1636,2756
113980,8,5,2,236,315,884,1321,551,2205,1120,1636,2756
113980,9,6,1,96,156,414,698,252,1112,510,854,1364
113980,9,6,2,96,156,414,698,252,1112,510,854,1364
113980,10,7,1,46,56,190,404,102,594,236,460,696
113980,10,7,2,46,56,190,404,102,594,236,460,696
113980,11,8,1,32,80,152,435,112,587,184,515,699
113980,11,8,2,32,80,152,435,112,587,184,515,699
113980,12,9,1,15,27,127,288,42,415,142,315,457
113980,12,9,2,15,27,127,288,42,415,142,315,457
113980,13,10,1,3,3,35,47,6,82,38,50,88
113980,13,10,2,3,3,35,47,6,82,38,50,88
113980,14,11,1,7,0,0,0,7,0,7,0,7
113980,14,11,2,7,0,0,0,7,0,7,0,7
114123,1,412,1,54,147,15,25,201,40,69,172,241
114123,1,112,2,34,113,7,12,147,19,41,125,166
114123,1,312,5,20,34,8,13,54,21,28,47,75
114123,2,999,1,15,48,3,6,63,9,18,54,72
114123,2,999,2,14,44,3,4,58,7,17,48,65
114123,2,999,5,1,4,0,2,5,2,1,6,7
114123,4,2,1,1,7,1,0,8,1,2,7,9
114123,4,2,2,1,7,1,0,8,1,2,7,9
114123,5,3,1,5,12,2,3,17,5,7,15,22
114123,5,3,2,5,12,2,3,17,5,7,15,22
114123,6,4,1,9,29,0,3,38,3,9,32,41
114123,6,4,2,8,25,0,1,33,1,8,26,34
114123,6,4,5,1,4,0,2,5,2,1,6,7
114123,7,999,1,39,99,12,18,138,30,51,117,168
114123,7,999,2,20,69,4,7,89,11,24,76,100
114123,7,999,5,19,30,8,11,49,19,27,41,68
114123,8,5,1,14,31,1,0,45,1,15,31,46
114123,8,5,2,8,20,0,0,28,0,8,20,28
114123,8,5,5,6,11,1,0,17,1,7,11,18
114123,9,6,1,10,27,1,4,37,5,11,31,42
114123,9,6,2,7,17,0,3,24,3,7,20,27
114123,9,6,5,3,10,1,1,13,2,4,11,15
114123,10,7,1,9,17,4,3,26,7,13,20,33
114123,10,7,2,3,13,1,1,16,2,4,14,18
114123,10,7,5,6,4,3,2,10,5,9,6,15
114123,11,8,1,4,15,3,9,19,12,7,24,31
114123,11,8,2,2,11,2,3,13,5,4,14,18
114123,11,8,5,2,4,1,6,6,7,3,10,13
114123,12,9,1,2,7,2,1,9,3,4,8,12
114123,12,9,2,0,6,0,0,6,0,0,6,6
114123,12,9,5,2,1,2,1,3,3,4,2,6
114123,13,10,1,0,2,1,1,2,2,1,3,4
114123,13,10,2,0,2,1,0,2,1,1,2,3
114123,13,10,5,0,0,0,1,0,1,0,1,1
114123,14,11,1,0,0,0,1,0,1,0,1,1
114123,14,11,2,0,0,0,1,0,1,0,1,1
114266,1,412,1,1025,1386,2622,3666,2411,6288,3647,5052,8699
114266,1,112,2,1025,1386,2622,3666,2411,6288,3647,5052,8699
114266,2,999,1,889,1108,1862,2115,1997,3977,2751,3223,5974
114266,2,999,2,889,1108,1862,2115,1997,3977,2751,3223,5974
114266,3,1,1,42,49,222,291,91,513,264,340,604
114266,3,1,2,42,49,222,291,91,513,264,340,604
114266,4,2,1,503,626,567,551,1129,1118,1070,1177,2247
114266,4,2,2,503,626,567,551,1129,1118,1070,1177,2247
114266,5,3,1,222,288,591,663,510,1254,813,951,1764
114266,5,3,2,222,288,591,663,510,1254,813,951,1764
114266,6,4,1,122,145,482,610,267,1092,604,755,1359
114266,6,4,2,122,145,482,610,267,1092,604,755,1359
114266,7,999,1,136,278,760,1550,414,2310,896,1828,2724
114266,7,999,2,136,278,760,1550,414,2310,896,1828,2724
114266,8,5,1,64,116,345,586,180,931,409,702,1111
114266,8,5,2,64,116,345,586,180,931,409,702,1111
114266,9,6,1,27,56,147,303,83,450,174,359,533
114266,9,6,2,27,56,147,303,83,450,174,359,533
114266,10,7,1,7,34,74,221,41,295,81,255,336
114266,10,7,2,7,34,74,221,41,295,81,255,336
114266,11,8,1,19,33,85,253,52,338,104,286,390
114266,11,8,2,19,33,85,253,52,338,104,286,390
114266,12,9,1,9,27,71,151,36,222,80,178,258
114266,12,9,2,9,27,71,151,36,222,80,178,258
114266,13,10,1,10,12,38,36,22,74,48,48,96
114266,13,10,2,10,12,38,36,22,74,48,48,96
114266,14,11,1,0,0,0,1,0,1,0,1,1
114266,14,11,2,0,0,0,1,0,1,0,1,1
114354,1,412,1,267,1336,54,229,1603,283,321,1565,1886
114354,1,112,2,266,1314,54,213,1580,267,320,1527,1847
114354,1,312,5,1,22,0,16,23,16,1,38,39
114354,2,999,1,217,1164,43,154,1381,197,260,1318,1578
114354,2,999,2,217,1151,43,149,1368,192,260,1300,1560
114354,2,999,5,0,13,0,5,13,5,0,18,18
114354,3,1,1,0,4,0,0,4,0,0,4,4
114354,3,1,2,0,4,0,0,4,0,0,4,4
114354,4,2,1,72,406,4,23,478,27,76,429,505
114354,4,2,2,72,406,4,23,478,27,76,429,505
114354,5,3,1,85,435,19,60,520,79,104,495,599
114354,5,3,2,85,434,19,60,519,79,104,494,598
114354,5,3,5,0,1,0,0,1,0,0,1,1
114354,6,4,1,60,319,20,71,379,91,80,390,470
114354,6,4,2,60,307,20,66,367,86,80,373,453
114354,6,4,5,0,12,0,5,12,5,0,17,17
114354,7,999,1,50,172,11,75,222,86,61,247,308
114354,7,999,2,49,163,11,64,212,75,60,227,287
114354,7,999,5,1,9,0,11,10,11,1,20,21
114354,8,5,1,36,123,8,39,159,47,44,162,206
114354,8,5,2,35,116,8,32,151,40,43,148,191
114354,8,5,5,1,7,0,7,8,7,1,14,15
114354,9,6,1,7,31,1,23,38,24,8,54,62
114354,9,6,2,7,29,1,20,36,21,8,49,57
114354,9,6,5,0,2,0,3,2,3,0,5,5
114354,10,7,1,3,8,0,5,11,5,3,13,16
114354,10,7,2,3,8,0,4,11,4,3,12,15
114354,10,7,5,0,0,0,1,0,1,0,1,1
114354,11,8,1,4,8,1,5,12,6,5,13,18
114354,11,8,2,4,8,1,5,12,6,5,13,18
114354,12,9,1,0,2,1,3,2,4,1,5,6
114354,12,9,2,0,2,1,3,2,4,1,5,6
114390,1,412,1,13,85,9,6,98,15,22,91,113
114390,1,112,2,13,85,9,6,98,15,22,91,113
114390,2,999,1,12,72,5,3,84,8,17,75,92
114390,2,999,2,12,72,5,3,84,8,17,75,92
114390,3,1,1,0,4,0,0,4,0,0,4,4
