UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
114390,3,1,2,0,4,0,0,4,0,0,4,4
114390,4,2,1,6,27,1,0,33,1,7,27,34
114390,4,2,2,6,27,1,0,33,1,7,27,34
114390,5,3,1,2,23,2,1,25,3,4,24,28
114390,5,3,2,2,23,2,1,25,3,4,24,28
114390,6,4,1,4,18,2,2,22,4,6,20,26
114390,6,4,2,4,18,2,2,22,4,6,20,26
114390,7,999,1,1,13,4,3,14,7,5,16,21
114390,7,999,2,1,13,4,3,14,7,5,16,21
114390,8,5,1,0,11,3,0,11,3,3,11,14
114390,8,5,2,0,11,3,0,11,3,3,11,14
114390,9,6,1,0,2,0,1,2,1,0,3,3
114390,9,6,2,0,2,0,1,2,1,0,3,3
114390,10,7,1,0,0,0,2,0,2,0,2,2
114390,10,7,2,0,0,0,2,0,2,0,2,2
114390,11,8,1,1,0,1,0,1,1,2,0,2
114390,11,8,2,1,0,1,0,1,1,2,0,2
114433,1,412,1,168,190,766,697,358,1463,934,887,1821
114433,1,112,2,168,190,766,697,358,1463,934,887,1821
114433,2,999,1,155,173,169,246,328,415,324,419,743
114433,2,999,2,155,173,169,246,328,415,324,419,743
114433,3,1,1,0,0,46,75,0,121,46,75,121
114433,3,1,2,0,0,46,75,0,121,46,75,121
114433,4,2,1,70,102,33,37,172,70,103,139,242
114433,4,2,2,70,102,33,37,172,70,103,139,242
114433,5,3,1,77,54,44,62,131,106,121,116,237
114433,5,3,2,77,54,44,62,131,106,121,116,237
114433,6,4,1,8,17,46,72,25,118,54,89,143
114433,6,4,2,8,17,46,72,25,118,54,89,143
114433,7,999,1,13,17,597,451,30,1048,610,468,1078
114433,7,999,2,13,17,597,451,30,1048,610,468,1078
114433,8,5,1,4,6,106,112,10,218,110,118,228
114433,8,5,2,4,6,106,112,10,218,110,118,228
114433,9,6,1,2,4,119,94,6,213,121,98,219
114433,9,6,2,2,4,119,94,6,213,121,98,219
114433,10,7,1,3,2,95,70,5,165,98,72,170
114433,10,7,2,3,2,95,70,5,165,98,72,170
114433,11,8,1,3,4,156,91,7,247,159,95,254
114433,11,8,2,3,4,156,91,7,247,159,95,254
114433,12,9,1,1,1,107,73,2,180,108,74,182
114433,12,9,2,1,1,107,73,2,180,108,74,182
114433,13,10,1,0,0,14,11,0,25,14,11,25
114433,13,10,2,0,0,14,11,0,25,14,11,25
114549,1,412,1,158,601,77,235,759,312,235,836,1071
114549,1,312,5,158,601,77,235,759,312,235,836,1071
114549,2,999,1,2,11,1,5,13,6,3,16,19
114549,2,999,5,2,11,1,5,13,6,3,16,19
114549,6,4,1,2,11,1,5,13,6,3,16,19
114549,6,4,5,2,11,1,5,13,6,3,16,19
114549,7,999,1,156,590,76,230,746,306,232,820,1052
114549,7,999,5,156,590,76,230,746,306,232,820,1052
114549,8,5,1,11,68,3,18,79,21,14,86,100
114549,8,5,5,11,68,3,18,79,21,14,86,100
114549,9,6,1,30,96,9,19,126,28,39,115,154
114549,9,6,5,30,96,9,19,126,28,39,115,154
114549,10,7,1,23,94,9,30,117,39,32,124,156
114549,10,7,5,23,94,9,30,117,39,32,124,156
114549,11,8,1,42,175,22,74,217,96,64,249,313
114549,11,8,5,42,175,22,74,217,96,64,249,313
114549,12,9,1,37,133,27,73,170,100,64,206,270
114549,12,9,5,37,133,27,73,170,100,64,206,270
114549,13,10,1,13,24,6,16,37,22,19,40,59
114549,13,10,5,13,24,6,16,37,22,19,40,59
114716,1,412,1,1872,2144,5565,5024,4016,10589,7437,7168,14605
114716,1,112,2,1872,2144,5565,5024,4016,10589,7437,7168,14605
114716,2,999,1,1473,1537,2683,2705,3010,5388,4156,4242,8398
114716,2,999,2,1473,1537,2683,2705,3010,5388,4156,4242,8398
114716,3,1,1,104,92,616,722,196,1338,720,814,1534
114716,3,1,2,104,92,616,722,196,1338,720,814,1534
114716,4,2,1,674,738,458,476,1412,934,1132,1214,2346
114716,4,2,2,674,738,458,476,1412,934,1132,1214,2346
114716,5,3,1,402,383,755,673,785,1428,1157,1056,2213
114716,5,3,2,402,383,755,673,785,1428,1157,1056,2213
114716,6,4,1,293,324,854,834,617,1688,1147,1158,2305
114716,6,4,2,293,324,854,834,617,1688,1147,1158,2305
114716,7,999,1,399,607,2882,2318,1006,5200,3281,2925,6206
114716,7,999,2,399,607,2882,2318,1006,5200,3281,2925,6206
114716,8,5,1,199,272,1156,820,471,1976,1355,1092,2447
114716,8,5,2,199,272,1156,820,471,1976,1355,1092,2447
114716,9,6,1,86,147,841,501,233,1342,927,648,1575
114716,9,6,2,86,147,841,501,233,1342,927,648,1575
114716,10,7,1,47,80,400,330,127,730,447,410,857
114716,10,7,2,47,80,400,330,127,730,447,410,857
114716,11,8,1,41,71,328,378,112,706,369,449,818
114716,11,8,2,41,71,328,378,112,706,369,449,818
114716,12,9,1,24,30,132,257,54,389,156,287,443
114716,12,9,2,24,30,132,257,54,389,156,287,443
114716,13,10,1,2,7,25,32,9,57,27,39,66
114716,13,10,2,2,7,25,32,9,57,27,39,66
114716,14,11,1,0,0,0,1,0,1,0,1,1
114716,14,11,2,0,0,0,1,0,1,0,1,1
114734,1,412,1,17,9,12,19,26,31,29,28,57
114734,1,312,5,17,9,12,19,26,31,29,28,57
114734,2,999,1,3,0,0,0,3,0,3,0,3
114734,2,999,5,3,0,0,0,3,0,3,0,3
114734,6,4,1,3,0,0,0,3,0,3,0,3
114734,6,4,5,3,0,0,0,3,0,3,0,3
114734,7,999,1,14,9,12,19,23,31,26,28,54
114734,7,999,5,14,9,12,19,23,31,26,28,54
114734,8,5,1,2,0,1,0,2,1,3,0,3
114734,8,5,5,2,0,1,0,2,1,3,0,3
114734,9,6,1,3,0,1,1,3,2,4,1,5
114734,9,6,5,3,0,1,1,3,2,4,1,5
114734,10,7,1,3,1,0,2,4,2,3,3,6
114734,10,7,5,3,1,0,2,4,2,3,3,6
114734,11,8,1,2,0,4,4,2,8,6,4,10
114734,11,8,5,2,0,4,4,2,8,6,4,10
114734,12,9,1,4,8,3,9,12,12,7,17,24
114734,12,9,5,4,8,3,9,12,12,7,17,24
114734,13,10,1,0,0,3,3,0,6,3,3,6
114734,13,10,5,0,0,3,3,0,6,3,3,6
114761,1,412,1,9,44,0,0,53,0,9,44,53
114761,1,112,2,9,44,0,0,53,0,9,44,53
114761,2,999,1,1,19,0,0,20,0,1,19,20
114761,2,999,2,1,19,0,0,20,0,1,19,20
114761,3,1,1,0,1,0,0,1,0,0,1,1
114761,3,1,2,0,1,0,0,1,0,0,1,1
114761,4,2,1,0,6,0,0,6,0,0,6,6
114761,4,2,2,0,6,0,0,6,0,0,6,6
114761,5,3,1,1,7,0,0,8,0,1,7,8
114761,5,3,2,1,7,0,0,8,0,1,7,8
114761,6,4,1,0,5,0,0,5,0,0,5,5
114761,6,4,2,0,5,0,0,5,0,0,5,5
114761,7,999,1,8,25,0,0,33,0,8,25,33
114761,7,999,2,8,25,0,0,33,0,8,25,33
114761,8,5,1,2,13,0,0,15,0,2,13,15
114761,8,5,2,2,13,0,0,15,0,2,13,15
114761,9,6,1,2,5,0,0,7,0,2,5,7
114761,9,6,2,2,5,0,0,7,0,2,5,7
114761,10,7,1,2,4,0,0,6,0,2,4,6
114761,10,7,2,2,4,0,0,6,0,2,4,6
114761,11,8,1,1,3,0,0,4,0,1,3,4
114761,11,8,2,1,3,0,0,4,0,1,3,4
114761,12,9,1,1,0,0,0,1,0,1,0,1
114761,12,9,2,1,0,0,0,1,0,1,0,1
114789,1,412,1,2439,3573,7085,9181,6012,16266,9524,12754,22278
114789,1,112,2,2439,3573,7085,9181,6012,16266,9524,12754,22278
114789,2,999,1,1965,2742,3807,5045,4707,8852,5772,7787,13559
114789,2,999,2,1965,2742,3807,5045,4707,8852,5772,7787,13559
114789,3,1,1,99,188,592,848,287,1440,691,1036,1727
114789,3,1,2,99,188,592,848,287,1440,691,1036,1727
114789,4,2,1,1182,1608,1192,1357,2790,2549,2374,2965,5339
114789,4,2,2,1182,1608,1192,1357,2790,2549,2374,2965,5339
114789,5,3,1,422,545,1046,1399,967,2445,1468,1944,3412
114789,5,3,2,422,545,1046,1399,967,2445,1468,1944,3412
114789,6,4,1,262,401,977,1441,663,2418,1239,1842,3081
114789,6,4,2,262,401,977,1441,663,2418,1239,1842,3081
114789,7,999,1,474,831,3276,4136,1305,7412,3750,4967,8717
114789,7,999,2,474,831,3276,4136,1305,7412,3750,4967,8717
114789,8,5,1,215,387,1067,1649,602,2716,1282,2036,3318
114789,8,5,2,215,387,1067,1649,602,2716,1282,2036,3318
114789,9,6,1,138,203,721,1012,341,1733,859,1215,2074
114789,9,6,2,138,203,721,1012,341,1733,859,1215,2074
114789,10,7,1,57,111,547,598,168,1145,604,709,1313
114789,10,7,2,57,111,547,598,168,1145,604,709,1313
114789,11,8,1,45,97,630,581,142,1211,675,678,1353
114789,11,8,2,45,97,630,581,142,1211,675,678,1353
114789,12,9,1,18,30,284,267,48,551,302,297,599
114789,12,9,2,18,30,284,267,48,551,302,297,599
114789,13,10,1,1,3,27,29,4,56,28,32,60
114789,13,10,2,1,3,27,29,4,56,28,32,60
114789,14,11,1,0,0,2,0,0,2,2,0,2
114789,14,11,2,0,0,2,0,0,2,2,0,2
114859,1,412,1,3753,4438,5837,7399,8191,13236,9590,11837,21427
114859,1,112,2,3753,4438,5837,7399,8191,13236,9590,11837,21427
114859,2,999,1,3233,3795,3871,4609,7028,8480,7104,8404,15508
114859,2,999,2,3233,3795,3871,4609,7028,8480,7104,8404,15508
114859,3,1,1,104,161,386,687,265,1073,490,848,1338
114859,3,1,2,104,161,386,687,265,1073,490,848,1338
114859,4,2,1,1814,2213,1020,1114,4027,2134,2834,3327,6161
114859,4,2,2,1814,2213,1020,1114,4027,2134,2834,3327,6161
114859,5,3,1,892,969,1303,1392,1861,2695,2195,2361,4556
114859,5,3,2,892,969,1303,1392,1861,2695,2195,2361,4556
114859,6,4,1,423,452,1162,1416,875,2578,1585,1868,3453
114859,6,4,2,423,452,1162,1416,875,2578,1585,1868,3453
114859,7,999,1,518,642,1966,2790,1160,4756,2484,3432,5916
114859,7,999,2,518,642,1966,2790,1160,4756,2484,3432,5916
114859,8,5,1,297,320,984,1253,617,2237,1281,1573,2854
114859,8,5,2,297,320,984,1253,617,2237,1281,1573,2854
114859,9,6,1,115,134,417,585,249,1002,532,719,1251
114859,9,6,2,115,134,417,585,249,1002,532,719,1251
114859,10,7,1,41,81,218,317,122,535,259,398,657
114859,10,7,2,41,81,218,317,122,535,259,398,657
114859,11,8,1,43,77,200,373,120,573,243,450,693
114859,11,8,2,43,77,200,373,120,573,243,450,693
114859,12,9,1,18,29,122,234,47,356,140,263,403
114859,12,9,2,18,29,122,234,47,356,140,263,403
114859,13,10,1,4,1,25,28,5,53,29,29,58
114859,13,10,2,4,1,25,28,5,53,29,29,58
114859,14,11,1,2,1,0,0,3,0,2,1,3
114859,14,11,2,2,1,0,0,3,0,2,1,3
114938,1,412,1,689,849,1324,1632,1538,2956,2013,2481,4494
114938,1,112,2,689,849,1324,1632,1538,2956,2013,2481,4494
114938,2,999,1,521,708,774,919,1229,1693,1295,1627,2922
114938,2,999,2,521,708,774,919,1229,1693,1295,1627,2922
114938,3,1,1,20,28,142,238,48,380,162,266,428
114938,3,1,2,20,28,142,238,48,380,162,266,428
114938,4,2,1,296,411,214,219,707,433,510,630,1140
114938,4,2,2,296,411,214,219,707,433,510,630,1140
114938,5,3,1,144,184,219,235,328,454,363,419,782
114938,5,3,2,144,184,219,235,328,454,363,419,782
114938,6,4,1,61,85,199,227,146,426,260,312,572
114938,6,4,2,61,85,199,227,146,426,260,312,572
114938,7,999,1,168,141,550,713,309,1263,718,854,1572
114938,7,999,2,168,141,550,713,309,1263,718,854,1572
114938,8,5,1,77,58,201,221,135,422,278,279,557
114938,8,5,2,77,58,201,221,135,422,278,279,557
114938,9,6,1,42,40,130,160,82,290,172,200,372
114938,9,6,2,42,40,130,160,82,290,172,200,372
114938,10,7,1,22,18,72,115,40,187,94,133,227
114938,10,7,2,22,18,72,115,40,187,94,133,227
114938,11,8,1,22,17,87,132,39,219,109,149,258
114938,11,8,2,22,17,87,132,39,219,109,149,258
114938,12,9,1,4,7,53,77,11,130,57,84,141
114938,12,9,2,4,7,53,77,11,130,57,84,141
114938,13,10,1,1,1,7,8,2,15,8,9,17
114938,13,10,2,1,1,7,8,2,15,8,9,17
115001,1,412,1,2837,3645,2701,3790,6482,6491,5538,7435,12973
115001,1,112,2,2837,3645,2701,3790,6482,6491,5538,7435,12973
115001,2,999,1,2052,2161,1619,1842,4213,3461,3671,4003,7674
115001,2,999,2,2052,2161,1619,1842,4213,3461,3671,4003,7674
115001,3,1,1,110,112,351,564,222,915,461,676,1137
115001,3,1,2,110,112,351,564,222,915,461,676,1137
115001,4,2,1,1105,1165,379,370,2270,749,1484,1535,3019
115001,4,2,2,1105,1165,379,370,2270,749,1484,1535,3019
115001,5,3,1,518,522,458,460,1040,918,976,982,1958
115001,5,3,2,518,522,458,460,1040,918,976,982,1958
115001,6,4,1,319,362,431,448,681,879,750,810,1560
115001,6,4,2,319,362,431,448,681,879,750,810,1560
115001,7,999,1,785,1484,1082,1948,2269,3030,1867,3432,5299
115001,7,999,2,785,1484,1082,1948,2269,3030,1867,3432,5299
115001,8,5,1,261,405,362,526,666,888,623,931,1554
115001,8,5,2,261,405,362,526,666,888,623,931,1554
115001,9,6,1,165,279,249,367,444,616,414,646,1060
115001,9,6,2,165,279,249,367,444,616,414,646,1060
115001,10,7,1,108,210,143,290,318,433,251,500,751
115001,10,7,2,108,210,143,290,318,433,251,500,751
115001,11,8,1,102,290,170,373,392,543,272,663,935
115001,11,8,2,102,290,170,373,392,543,272,663,935
115001,12,9,1,86,216,109,320,302,429,195,536,731
115001,12,9,2,86,216,109,320,302,429,195,536,731
115001,13,10,1,63,84,49,72,147,121,112,156,268
115001,13,10,2,63,84,49,72,147,121,112,156,268
115126,1,412,1,1566,1939,3190,4701,3505,7891,4756,6640,11396
115126,1,112,2,1566,1939,3190,4701,3505,7891,4756,6640,11396
115126,2,999,1,1357,1588,2231,3022,2945,5253,3588,4610,8198
115126,2,999,2,1357,1588,2231,3022,2945,5253,3588,4610,8198
115126,3,1,1,39,59,380,548,98,928,419,607,1026
115126,3,1,2,39,59,380,548,98,928,419,607,1026
115126,4,2,1,786,941,601,714,1727,1315,1387,1655,3042
115126,4,2,2,786,941,601,714,1727,1315,1387,1655,3042
115126,5,3,1,349,419,653,823,768,1476,1002,1242,2244
115126,5,3,2,349,419,653,823,768,1476,1002,1242,2244
115126,6,4,1,183,169,597,937,352,1534,780,1106,1886
115126,6,4,2,183,169,597,937,352,1534,780,1106,1886
115126,7,999,1,209,351,959,1679,560,2638,1168,2030,3198
115126,7,999,2,209,351,959,1679,560,2638,1168,2030,3198
115126,8,5,1,132,199,511,803,331,1314,643,1002,1645
115126,8,5,2,132,199,511,803,331,1314,643,1002,1645
115126,9,6,1,38,74,218,365,112,583,256,439,695
115126,9,6,2,38,74,218,365,112,583,256,439,695
115126,10,7,1,17,38,81,202,55,283,98,240,338
115126,10,7,2,17,38,81,202,55,283,98,240,338
115126,11,8,1,10,30,77,194,40,271,87,224,311
115126,11,8,2,10,30,77,194,40,271,87,224,311
115126,12,9,1,11,9,55,97,20,152,66,106,172
115126,12,9,2,11,9,55,97,20,152,66,106,172
115126,13,10,1,1,1,17,18,2,35,18,19,37
115126,13,10,2,1,1,17,18,2,35,18,19,37
115296,1,412,1,1926,2890,4174,6436,4816,10610,6100,9326,15426
115296,1,112,2,1926,2890,4174,6436,4816,10610,6100,9326,15426
115296,2,999,1,1542,2223,2791,3788,3765,6579,4333,6011,10344
115296,2,999,2,1542,2223,2791,3788,3765,6579,4333,6011,10344
115296,3,1,1,47,93,383,631,140,1014,430,724,1154
115296,3,1,2,47,93,383,631,140,1014,430,724,1154
115296,4,2,1,902,1350,895,1014,2252,1909,1797,2364,4161
115296,4,2,2,902,1350,895,1014,2252,1909,1797,2364,4161
115296,5,3,1,373,483,831,1085,856,1916,1204,1568,2772
115296,5,3,2,373,483,831,1085,856,1916,1204,1568,2772
115296,6,4,1,220,297,682,1058,517,1740,902,1355,2257
115296,6,4,2,220,297,682,1058,517,1740,902,1355,2257
115296,7,999,1,384,667,1383,2648,1051,4031,1767,3315,5082
115296,7,999,2,384,667,1383,2648,1051,4031,1767,3315,5082
115296,8,5,1,147,255,625,1009,402,1634,772,1264,2036
115296,8,5,2,147,255,625,1009,402,1634,772,1264,2036
115296,9,6,1,82,134,314,591,216,905,396,725,1121
115296,9,6,2,82,134,314,591,216,905,396,725,1121
115296,10,7,1,46,99,147,337,145,484,193,436,629
115296,10,7,2,46,99,147,337,145,484,193,436,629
115296,11,8,1,60,99,168,415,159,583,228,514,742
115296,11,8,2,60,99,168,415,159,583,228,514,742
115296,12,9,1,40,72,104,263,112,367,144,335,479
115296,12,9,2,40,72,104,263,112,367,144,335,479
115296,13,10,1,9,8,25,33,17,58,34,41,75
115296,13,10,2,9,8,25,33,17,58,34,41,75
115393,1,412,1,1405,2008,2399,2861,3413,5260,3804,4869,8673
115393,1,112,2,1405,2008,2399,2861,3413,5260,3804,4869,8673
115393,2,999,1,1258,1737,1337,1687,2995,3024,2595,3424,6019
115393,2,999,2,1258,1737,1337,1687,2995,3024,2595,3424,6019
115393,3,1,1,47,76,307,443,123,750,354,519,873
115393,3,1,2,47,76,307,443,123,750,354,519,873
115393,4,2,1,814,1104,402,411,1918,813,1216,1515,2731
115393,4,2,2,814,1104,402,411,1918,813,1216,1515,2731
115393,5,3,1,285,382,334,384,667,718,619,766,1385
115393,5,3,2,285,382,334,384,667,718,619,766,1385
115393,6,4,1,112,175,294,449,287,743,406,624,1030
115393,6,4,2,112,175,294,449,287,743,406,624,1030
115393,7,999,1,147,271,1060,1174,418,2234,1207,1445,2652
115393,7,999,2,147,271,1060,1174,418,2234,1207,1445,2652
115393,8,5,1,79,120,334,463,199,797,413,583,996
115393,8,5,2,79,120,334,463,199,797,413,583,996
115393,9,6,1,35,70,236,263,105,499,271,333,604
115393,9,6,2,35,70,236,263,105,499,271,333,604
115393,10,7,1,15,37,181,188,52,369,196,225,421
115393,10,7,2,15,37,181,188,52,369,196,225,421
115393,11,8,1,10,35,195,191,45,386,205,226,431
115393,11,8,2,10,35,195,191,45,386,205,226,431
115393,12,9,1,7,9,102,66,16,168,109,75,184
115393,12,9,2,7,9,102,66,16,168,109,75,184
115393,13,10,1,1,0,12,3,1,15,13,3,16
115393,13,10,2,1,0,12,3,1,15,13,3,16
115393,14,11,1,0,0,2,0,0,2,2,0,2
115393,14,11,2,0,0,2,0,0,2,2,0,2
115755,1,412,1,2252,3392,444,524,5644,968,2696,3916,6612
115755,1,112,2,2127,3111,372,398,5238,770,2499,3509,6008
115755,1,312,5,125,281,72,126,406,198,197,407,604
115755,2,999,1,1642,2614,198,238,4256,436,1840,2852,4692
115755,2,999,2,1615,2534,190,227,4149,417,1805,2761,4566
115755,2,999,5,27,80,8,11,107,19,35,91,126
115755,3,1,1,12,30,0,0,42,0,12,30,42
115755,3,1,2,12,30,0,0,42,0,12,30,42
115755,4,2,1,405,666,23,38,1071,61,428,704,1132
115755,4,2,2,405,666,23,38,1071,61,428,704,1132
115755,5,3,1,587,1108,50,65,1695,115,637,1173,1810
115755,5,3,2,586,1103,50,65,1689,115,636,1168,1804
115755,5,3,5,1,5,0,0,6,0,1,5,6
115755,6,4,1,638,810,125,135,1448,260,763,945,1708
115755,6,4,2,612,735,117,124,1347,241,729,859,1588
115755,6,4,5,26,75,8,11,101,19,34,86,120
115755,7,999,1,610,778,246,286,1388,532,856,1064,1920
115755,7,999,2,512,577,182,171,1089,353,694,748,1442
115755,7,999,5,98,201,64,115,299,179,162,316,478
115755,8,5,1,399,445,128,107,844,235,527,552,1079
115755,8,5,2,346,349,102,71,695,173,448,420,868
115755,8,5,5,53,96,26,36,149,62,79,132,211
115755,9,6,1,116,139,50,68,255,118,166,207,373
115755,9,6,2,98,103,34,35,201,69,132,138,270
115755,9,6,5,18,36,16,33,54,49,34,69,103
115755,10,7,1,43,78,27,42,121,69,70,120,190
115755,10,7,2,30,60,19,22,90,41,49,82,131
115755,10,7,5,13,18,8,20,31,28,21,38,59
115755,11,8,1,38,80,26,46,118,72,64,126,190
115755,11,8,2,28,41,18,32,69,50,46,73,119
115755,11,8,5,10,39,8,14,49,22,18,53,71
115755,12,9,1,13,33,9,22,46,31,22,55,77
115755,12,9,2,10,23,6,10,33,16,16,33,49
115755,12,9,5,3,10,3,12,13,15,6,22,28
115755,13,10,1,1,3,6,1,4,7,7,4,11
115755,13,10,2,0,1,3,1,1,4,3,2,5
115755,13,10,5,1,2,3,0,3,3,4,2,6
115861,1,412,1,1264,2126,1574,2159,3390,3733,2838,4285,7123
115861,1,112,2,1264,2126,1574,2159,3390,3733,2838,4285,7123
115861,2,999,1,1072,1626,994,1348,2698,2342,2066,2974,5040
115861,2,999,2,1072,1626,994,1348,2698,2342,2066,2974,5040
115861,3,1,1,43,64,89,280,107,369,132,344,476
115861,3,1,2,43,64,89,280,107,369,132,344,476
115861,4,2,1,577,892,331,400,1469,731,908,1292,2200
115861,4,2,2,577,892,331,400,1469,731,908,1292,2200
115861,5,3,1,324,460,324,340,784,664,648,800,1448
115861,5,3,2,324,460,324,340,784,664,648,800,1448
115861,6,4,1,128,210,250,328,338,578,378,538,916
115861,6,4,2,128,210,250,328,338,578,378,538,916
115861,7,999,1,192,500,580,811,692,1391,772,1311,2083
115861,7,999,2,192,500,580,811,692,1391,772,1311,2083
115861,8,5,1,104,196,198,309,300,507,302,505,807
115861,8,5,2,104,196,198,309,300,507,302,505,807
115861,9,6,1,25,113,138,183,138,321,163,296,459
115861,9,6,2,25,113,138,183,138,321,163,296,459
115861,10,7,1,29,70,98,113,99,211,127,183,310
115861,10,7,2,29,70,98,113,99,211,127,183,310
115861,11,8,1,20,84,106,141,104,247,126,225,351
115861,11,8,2,20,84,106,141,104,247,126,225,351
115861,12,9,1,11,34,35,60,45,95,46,94,140
115861,12,9,2,11,34,35,60,45,95,46,94,140
115861,13,10,1,3,3,5,5,6,10,8,8,16
115861,13,10,2,3,3,5,5,6,10,8,8,16
116439,1,412,1,2251,1950,3740,4258,4201,7998,5991,6208,12199
116439,1,112,2,2251,1950,3740,4258,4201,7998,5991,6208,12199
116439,2,999,1,2054,1717,2790,2644,3771,5434,4844,4361,9205
116439,2,999,2,2054,1717,2790,2644,3771,5434,4844,4361,9205
116439,3,1,1,71,77,607,690,148,1297,678,767,1445
116439,3,1,2,71,77,607,690,148,1297,678,767,1445
116439,4,2,1,1248,1063,767,664,2311,1431,2015,1727,3742
116439,4,2,2,1248,1063,767,664,2311,1431,2015,1727,3742
116439,5,3,1,522,427,822,684,949,1506,1344,1111,2455
116439,5,3,2,522,427,822,684,949,1506,1344,1111,2455
116439,6,4,1,213,150,594,606,363,1200,807,756,1563
116439,6,4,2,213,150,594,606,363,1200,807,756,1563
116439,7,999,1,197,233,950,1614,430,2564,1147,1847,2994
116439,7,999,2,197,233,950,1614,430,2564,1147,1847,2994
116439,8,5,1,103,100,399,503,203,902,502,603,1105
116439,8,5,2,103,100,399,503,203,902,502,603,1105
116439,9,6,1,42,44,214,279,86,493,256,323,579
116439,9,6,2,42,44,214,279,86,493,256,323,579
116439,10,7,1,11,29,101,216,40,317,112,245,357
116439,10,7,2,11,29,101,216,40,317,112,245,357
116439,11,8,1,26,42,143,372,68,515,169,414,583
116439,11,8,2,26,42,143,372,68,515,169,414,583
116439,12,9,1,12,18,76,217,30,293,88,235,323
116439,12,9,2,12,18,76,217,30,293,88,235,323
116439,13,10,1,3,0,17,27,3,44,20,27,47
116439,13,10,2,3,0,17,27,3,44,20,27,47
116563,1,412,1,6,178,0,0,184,0,6,178,184
116563,1,112,2,6,178,0,0,184,0,6,178,184
116563,2,999,1,2,98,0,0,100,0,2,98,100
116563,2,999,2,2,98,0,0,100,0,2,98,100
116563,3,1,1,0,2,0,0,2,0,0,2,2
116563,3,1,2,0,2,0,0,2,0,0,2,2
116563,4,2,1,0,27,0,0,27,0,0,27,27
116563,4,2,2,0,27,0,0,27,0,0,27,27
116563,5,3,1,0,24,0,0,24,0,0,24,24
116563,5,3,2,0,24,0,0,24,0,0,24,24
116563,6,4,1,2,45,0,0,47,0,2,45,47
116563,6,4,2,2,45,0,0,47,0,2,45,47
116563,7,999,1,4,80,0,0,84,0,4,80,84
116563,7,999,2,4,80,0,0,84,0,4,80,84
116563,8,5,1,2,48,0,0,50,0,2,48,50
116563,8,5,2,2,48,0,0,50,0,2,48,50
116563,9,6,1,0,20,0,0,20,0,0,20,20
116563,9,6,2,0,20,0,0,20,0,0,20,20
116563,10,7,1,1,7,0,0,8,0,1,7,8
116563,10,7,2,1,7,0,0,8,0,1,7,8
116563,11,8,1,1,5,0,0,6,0,1,5,6
116563,11,8,2,1,5,0,0,6,0,1,5,6
116846,1,412,1,23,63,2,5,86,7,25,68,93
116846,1,112,2,6,28,1,2,34,3,7,30,37
116846,1,312,5,17,35,1,3,52,4,18,38,56
116846,2,999,1,2,8,0,1,10,1,2,9,11
116846,2,999,2,2,8,0,1,10,1,2,9,11
116846,5,3,1,2,6,0,0,8,0,2,6,8
