UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
116846,5,3,2,2,6,0,0,8,0,2,6,8
116846,6,4,1,0,2,0,1,2,1,0,3,3
116846,6,4,2,0,2,0,1,2,1,0,3,3
116846,7,999,1,21,55,2,4,76,6,23,59,82
116846,7,999,2,4,20,1,1,24,2,5,21,26
116846,7,999,5,17,35,1,3,52,4,18,38,56
116846,8,5,1,9,18,1,2,27,3,10,20,30
116846,8,5,2,2,7,0,1,9,1,2,8,10
116846,8,5,5,7,11,1,1,18,2,8,12,20
116846,9,6,1,9,15,0,1,24,1,9,16,25
116846,9,6,2,2,5,0,0,7,0,2,5,7
116846,9,6,5,7,10,0,1,17,1,7,11,18
116846,10,7,1,0,6,0,1,6,1,0,7,7
116846,10,7,2,0,3,0,0,3,0,0,3,3
116846,10,7,5,0,3,0,1,3,1,0,4,4
116846,11,8,1,1,10,1,0,11,1,2,10,12
116846,11,8,2,0,3,1,0,3,1,1,3,4
116846,11,8,5,1,7,0,0,8,0,1,7,8
116846,12,9,1,2,5,0,0,7,0,2,5,7
116846,12,9,2,0,2,0,0,2,0,0,2,2
116846,12,9,5,2,3,0,0,5,0,2,3,5
116846,13,10,1,0,1,0,0,1,0,0,1,1
116846,13,10,5,0,1,0,0,1,0,0,1,1
117052,1,412,1,835,1000,2032,2929,1835,4961,2867,3929,6796
117052,1,112,2,835,1000,2032,2929,1835,4961,2867,3929,6796
117052,2,999,1,746,880,1642,2087,1626,3729,2388,2967,5355
117052,2,999,2,746,880,1642,2087,1626,3729,2388,2967,5355
117052,3,1,1,44,67,585,711,111,1296,629,778,1407
117052,3,1,2,44,67,585,711,111,1296,629,778,1407
117052,4,2,1,486,585,472,484,1071,956,958,1069,2027
117052,4,2,2,486,585,472,484,1071,956,958,1069,2027
117052,5,3,1,161,163,351,467,324,818,512,630,1142
117052,5,3,2,161,163,351,467,324,818,512,630,1142
117052,6,4,1,55,65,234,425,120,659,289,490,779
117052,6,4,2,55,65,234,425,120,659,289,490,779
117052,7,999,1,89,120,390,842,209,1232,479,962,1441
117052,7,999,2,89,120,390,842,209,1232,479,962,1441
117052,8,5,1,44,53,187,359,97,546,231,412,643
117052,8,5,2,44,53,187,359,97,546,231,412,643
117052,9,6,1,21,35,87,189,56,276,108,224,332
117052,9,6,2,21,35,87,189,56,276,108,224,332
117052,10,7,1,15,18,48,136,33,184,63,154,217
117052,10,7,2,15,18,48,136,33,184,63,154,217
117052,11,8,1,7,13,46,114,20,160,53,127,180
117052,11,8,2,7,13,46,114,20,160,53,127,180
117052,12,9,1,2,1,19,42,3,61,21,43,64
117052,12,9,2,2,1,19,42,3,61,21,43,64
117052,13,10,1,0,0,3,2,0,5,3,2,5
117052,13,10,2,0,0,3,2,0,5,3,2,5
117104,1,412,1,235,278,43,48,513,91,278,326,604
117104,1,112,2,178,233,35,44,411,79,213,277,490
117104,1,312,5,57,45,8,4,102,12,65,49,114
117104,2,999,1,141,209,18,20,350,38,159,229,388
117104,2,999,2,140,207,18,18,347,36,158,225,383
117104,2,999,5,1,2,0,2,3,2,1,4,5
117104,3,1,1,1,6,0,0,7,0,1,6,7
117104,3,1,2,1,6,0,0,7,0,1,6,7
117104,4,2,1,44,75,2,1,119,3,46,76,122
117104,4,2,2,44,75,2,1,119,3,46,76,122
117104,5,3,1,59,81,7,8,140,15,66,89,155
117104,5,3,2,59,81,7,8,140,15,66,89,155
117104,6,4,1,37,47,9,11,84,20,46,58,104
117104,6,4,2,36,45,9,9,81,18,45,54,99
117104,6,4,5,1,2,0,2,3,2,1,4,5
117104,7,999,1,94,69,25,28,163,53,119,97,216
117104,7,999,2,38,26,17,26,64,43,55,52,107
117104,7,999,5,56,43,8,2,99,10,64,45,109
117104,8,5,1,25,20,8,11,45,19,33,31,64
117104,8,5,2,23,15,7,10,38,17,30,25,55
117104,8,5,5,2,5,1,1,7,2,3,6,9
117104,9,6,1,12,5,5,6,17,11,17,11,28
117104,9,6,2,8,3,2,6,11,8,10,9,19
117104,9,6,5,4,2,3,0,6,3,7,2,9
117104,10,7,1,14,1,2,2,15,4,16,3,19
117104,10,7,2,3,0,2,2,3,4,5,2,7
117104,10,7,5,11,1,0,0,12,0,11,1,12
117104,11,8,1,24,26,7,5,50,12,31,31,62
117104,11,8,2,2,6,4,5,8,9,6,11,17
117104,11,8,5,22,20,3,0,42,3,25,20,45
117104,12,9,1,18,16,3,4,34,7,21,20,41
117104,12,9,2,2,2,2,3,4,5,4,5,9
117104,12,9,5,16,14,1,1,30,2,17,15,32
117104,13,10,1,1,1,0,0,2,0,1,1,2
117104,13,10,5,1,1,0,0,2,0,1,1,2
117195,1,412,1,316,320,1002,694,636,1696,1318,1014,2332
117195,1,112,2,316,320,1002,694,636,1696,1318,1014,2332
117195,2,999,1,168,204,294,321,372,615,462,525,987
117195,2,999,2,168,204,294,321,372,615,462,525,987
117195,3,1,1,3,7,36,61,10,97,39,68,107
117195,3,1,2,3,7,36,61,10,97,39,68,107
117195,4,2,1,91,115,56,54,206,110,147,169,316
117195,4,2,2,91,115,56,54,206,110,147,169,316
117195,5,3,1,46,44,99,102,90,201,145,146,291
117195,5,3,2,46,44,99,102,90,201,145,146,291
117195,6,4,1,28,38,103,104,66,207,131,142,273
117195,6,4,2,28,38,103,104,66,207,131,142,273
117195,7,999,1,148,116,707,372,264,1079,855,488,1343
117195,7,999,2,148,116,707,372,264,1079,855,488,1343
117195,8,5,1,56,49,174,119,105,293,230,168,398
117195,8,5,2,56,49,174,119,105,293,230,168,398
117195,9,6,1,40,31,173,75,71,248,213,106,319
117195,9,6,2,40,31,173,75,71,248,213,106,319
117195,10,7,1,13,19,133,58,32,191,146,77,223
117195,10,7,2,13,19,133,58,32,191,146,77,223
117195,11,8,1,27,12,160,69,39,229,187,81,268
117195,11,8,2,27,12,160,69,39,229,187,81,268
117195,12,9,1,12,5,64,40,17,104,76,45,121
117195,12,9,2,12,5,64,40,17,104,76,45,121
117195,13,10,1,0,0,3,11,0,14,3,11,14
117195,13,10,2,0,0,3,11,0,14,3,11,14
117195,14,11,1,0,0,1,1,0,2,1,1,2
117195,14,11,2,0,0,1,1,0,2,1,1,2
117247,1,412,1,819,898,3239,4269,1717,7508,4058,5167,9225
117247,1,112,2,819,898,3239,4269,1717,7508,4058,5167,9225
117247,2,999,1,527,433,2040,2204,960,4244,2567,2637,5204
117247,2,999,2,527,433,2040,2204,960,4244,2567,2637,5204
117247,3,1,1,17,23,506,684,40,1190,523,707,1230
117247,3,1,2,17,23,506,684,40,1190,523,707,1230
117247,4,2,1,209,150,564,506,359,1070,773,656,1429
117247,4,2,2,209,150,564,506,359,1070,773,656,1429
117247,5,3,1,162,127,511,488,289,999,673,615,1288
117247,5,3,2,162,127,511,488,289,999,673,615,1288
117247,6,4,1,139,133,459,526,272,985,598,659,1257
117247,6,4,2,139,133,459,526,272,985,598,659,1257
117247,7,999,1,292,465,1199,2064,757,3263,1491,2529,4020
117247,7,999,2,292,465,1199,2064,757,3263,1491,2529,4020
117247,8,5,1,108,125,420,625,233,1045,528,750,1278
117247,8,5,2,108,125,420,625,233,1045,528,750,1278
117247,9,6,1,71,114,278,465,185,743,349,579,928
117247,9,6,2,71,114,278,465,185,743,349,579,928
117247,10,7,1,42,79,164,303,121,467,206,382,588
117247,10,7,2,42,79,164,303,121,467,206,382,588
117247,11,8,1,37,92,165,323,129,488,202,415,617
117247,11,8,2,37,92,165,323,129,488,202,415,617
117247,12,9,1,26,45,114,264,71,378,140,309,449
117247,12,9,2,26,45,114,264,71,378,140,309,449
117247,13,10,1,8,10,58,84,18,142,66,94,160
117247,13,10,2,8,10,58,84,18,142,66,94,160
117247,14,11,1,0,0,0,1,0,1,0,1,1
117247,14,11,2,0,0,0,1,0,1,0,1,1
117274,1,412,1,286,189,1053,293,475,1346,1339,482,1821
117274,1,112,2,286,189,1053,293,475,1346,1339,482,1821
117274,2,999,1,143,137,198,140,280,338,341,277,618
117274,2,999,2,143,137,198,140,280,338,341,277,618
117274,3,1,1,5,9,40,72,14,112,45,81,126
117274,3,1,2,5,9,40,72,14,112,45,81,126
117274,4,2,1,66,82,50,19,148,69,116,101,217
117274,4,2,2,66,82,50,19,148,69,116,101,217
117274,5,3,1,44,25,35,19,69,54,79,44,123
117274,5,3,2,44,25,35,19,69,54,79,44,123
117274,6,4,1,28,21,73,30,49,103,101,51,152
117274,6,4,2,28,21,73,30,49,103,101,51,152
117274,7,999,1,139,52,853,153,191,1006,992,205,1197
117274,7,999,2,139,52,853,153,191,1006,992,205,1197
117274,8,5,1,51,18,186,46,69,232,237,64,301
117274,8,5,2,51,18,186,46,69,232,237,64,301
117274,9,6,1,34,19,177,39,53,216,211,58,269
117274,9,6,2,34,19,177,39,53,216,211,58,269
117274,10,7,1,20,10,160,28,30,188,180,38,218
117274,10,7,2,20,10,160,28,30,188,180,38,218
117274,11,8,1,22,5,217,22,27,239,239,27,266
117274,11,8,2,22,5,217,22,27,239,239,27,266
117274,12,9,1,9,0,106,16,9,122,115,16,131
117274,12,9,2,9,0,106,16,9,122,115,16,131
117274,13,10,1,3,0,7,2,3,9,10,2,12
117274,13,10,2,3,0,7,2,3,9,10,2,12
117274,14,11,1,4,0,2,0,4,2,6,0,6
117274,14,11,2,4,0,2,0,4,2,6,0,6
117520,1,412,1,305,268,18,7,573,25,323,275,598
117520,1,312,5,305,268,18,7,573,25,323,275,598
117520,2,999,1,84,87,0,0,171,0,84,87,171
117520,2,999,5,84,87,0,0,171,0,84,87,171
117520,4,2,1,0,1,0,0,1,0,0,1,1
117520,4,2,5,0,1,0,0,1,0,0,1,1
117520,5,3,1,2,6,0,0,8,0,2,6,8
117520,5,3,5,2,6,0,0,8,0,2,6,8
117520,6,4,1,82,80,0,0,162,0,82,80,162
117520,6,4,5,82,80,0,0,162,0,82,80,162
117520,7,999,1,213,177,18,7,390,25,231,184,415
117520,7,999,5,213,177,18,7,390,25,231,184,415
117520,8,5,1,136,120,4,2,256,6,140,122,262
117520,8,5,5,136,120,4,2,256,6,140,122,262
117520,9,6,1,41,33,4,3,74,7,45,36,81
117520,9,6,5,41,33,4,3,74,7,45,36,81
117520,10,7,1,19,11,5,2,30,7,24,13,37
117520,10,7,5,19,11,5,2,30,7,24,13,37
117520,11,8,1,12,13,3,0,25,3,15,13,28
117520,11,8,5,12,13,3,0,25,3,15,13,28
117520,12,9,1,5,0,1,0,5,1,6,0,6
117520,12,9,5,5,0,1,0,5,1,6,0,6
117520,13,10,1,0,0,1,0,0,1,1,0,1
117520,13,10,5,0,0,1,0,0,1,1,0,1
117520,14,11,1,8,4,0,0,12,0,8,4,12
117520,14,11,5,8,4,0,0,12,0,8,4,12
117645,1,412,1,3955,5393,5599,8200,9348,13799,9554,13593,23147
117645,1,112,2,3955,5393,5599,8200,9348,13799,9554,13593,23147
117645,2,999,1,3139,4141,3325,4384,7280,7709,6464,8525,14989
117645,2,999,2,3139,4141,3325,4384,7280,7709,6464,8525,14989
117645,3,1,1,135,177,299,469,312,768,434,646,1080
117645,3,1,2,135,177,299,469,312,768,434,646,1080
117645,4,2,1,1763,2284,839,972,4047,1811,2602,3256,5858
117645,4,2,2,1763,2284,839,972,4047,1811,2602,3256,5858
117645,5,3,1,767,996,1051,1337,1763,2388,1818,2333,4151
117645,5,3,2,767,996,1051,1337,1763,2388,1818,2333,4151
117645,6,4,1,474,684,1136,1606,1158,2742,1610,2290,3900
117645,6,4,2,474,684,1136,1606,1158,2742,1610,2290,3900
117645,7,999,1,816,1252,2273,3816,2068,6089,3089,5068,8157
117645,7,999,2,816,1252,2273,3816,2068,6089,3089,5068,8157
117645,8,5,1,405,580,1024,1634,985,2658,1429,2214,3643
117645,8,5,2,405,580,1024,1634,985,2658,1429,2214,3643
117645,9,6,1,220,294,525,858,514,1383,745,1152,1897
117645,9,6,2,220,294,525,858,514,1383,745,1152,1897
117645,10,7,1,90,156,278,478,246,756,368,634,1002
117645,10,7,2,90,156,278,478,246,756,368,634,1002
117645,11,8,1,58,145,254,483,203,737,312,628,940
117645,11,8,2,58,145,254,483,203,737,312,628,940
117645,12,9,1,39,72,150,328,111,478,189,400,589
117645,12,9,2,39,72,150,328,111,478,189,400,589
117645,13,10,1,4,5,42,35,9,77,46,40,86
117645,13,10,2,4,5,42,35,9,77,46,40,86
117645,14,11,1,0,0,1,0,0,1,1,0,1
117645,14,11,2,0,0,1,0,0,1,1,0,1
117672,1,412,1,391,367,138,329,758,467,529,696,1225
117672,1,112,2,0,0,104,314,0,418,104,314,418
117672,1,312,5,391,367,34,15,758,49,425,382,807
117672,2,999,1,80,98,35,91,178,126,115,189,304
117672,2,999,2,0,0,29,87,0,116,29,87,116
117672,2,999,5,80,98,6,4,178,10,86,102,188
117672,4,2,1,0,0,2,2,0,4,2,2,4
117672,4,2,2,0,0,2,2,0,4,2,2,4
117672,5,3,1,1,3,1,11,4,12,2,14,16
117672,5,3,2,0,0,1,11,0,12,1,11,12
117672,5,3,5,1,3,0,0,4,0,1,3,4
117672,6,4,1,79,95,32,78,174,110,111,173,284
117672,6,4,2,0,0,26,74,0,100,26,74,100
117672,6,4,5,79,95,6,4,174,10,85,99,184
117672,7,999,1,311,269,103,238,580,341,414,507,921
117672,7,999,2,0,0,75,227,0,302,75,227,302
117672,7,999,5,311,269,28,11,580,39,339,280,619
117672,8,5,1,181,177,37,97,358,134,218,274,492
117672,8,5,2,0,0,25,92,0,117,25,92,117
117672,8,5,5,181,177,12,5,358,17,193,182,375
117672,9,6,1,80,49,31,51,129,82,111,100,211
117672,9,6,2,0,0,22,47,0,69,22,47,69
117672,9,6,5,80,49,9,4,129,13,89,53,142
117672,10,7,1,28,18,15,32,46,47,43,50,93
117672,10,7,2,0,0,12,32,0,44,12,32,44
117672,10,7,5,28,18,3,0,46,3,31,18,49
117672,11,8,1,19,20,16,41,39,57,35,61,96
117672,11,8,2,0,0,13,39,0,52,13,39,52
117672,11,8,5,19,20,3,2,39,5,22,22,44
117672,12,9,1,3,5,4,16,8,20,7,21,28
117672,12,9,2,0,0,3,16,0,19,3,16,19
117672,12,9,5,3,5,1,0,8,1,4,5,9
117672,13,10,1,0,0,0,1,0,1,0,1,1
117672,13,10,2,0,0,0,1,0,1,0,1,1
117690,1,412,1,711,950,2408,4032,1661,6440,3119,4982,8101
117690,1,112,2,711,950,2408,4032,1661,6440,3119,4982,8101
117690,2,999,1,629,783,1601,2271,1412,3872,2230,3054,5284
117690,2,999,2,629,783,1601,2271,1412,3872,2230,3054,5284
117690,3,1,1,31,32,333,492,63,825,364,524,888
117690,3,1,2,31,32,333,492,63,825,364,524,888
117690,4,2,1,352,479,404,490,831,894,756,969,1725
117690,4,2,2,352,479,404,490,831,894,756,969,1725
117690,5,3,1,163,192,457,635,355,1092,620,827,1447
117690,5,3,2,163,192,457,635,355,1092,620,827,1447
117690,6,4,1,83,80,407,654,163,1061,490,734,1224
117690,6,4,2,83,80,407,654,163,1061,490,734,1224
117690,7,999,1,82,167,807,1761,249,2568,889,1928,2817
117690,7,999,2,82,167,807,1761,249,2568,889,1928,2817
117690,8,5,1,42,72,365,697,114,1062,407,769,1176
117690,8,5,2,42,72,365,697,114,1062,407,769,1176
117690,9,6,1,12,43,182,432,55,614,194,475,669
117690,9,6,2,12,43,182,432,55,614,194,475,669
117690,10,7,1,15,26,100,238,41,338,115,264,379
117690,10,7,2,15,26,100,238,41,338,115,264,379
117690,11,8,1,10,22,95,250,32,345,105,272,377
117690,11,8,2,10,22,95,250,32,345,105,272,377
117690,12,9,1,3,4,56,132,7,188,59,136,195
117690,12,9,2,3,4,56,132,7,188,59,136,195
117690,13,10,1,0,0,9,12,0,21,9,12,21
117690,13,10,2,0,0,9,12,0,21,9,12,21
117706,1,412,1,2042,2655,5227,7597,4697,12824,7269,10252,17521
117706,1,112,2,2042,2655,5227,7597,4697,12824,7269,10252,17521
117706,2,999,1,1688,2130,3458,4345,3818,7803,5146,6475,11621
117706,2,999,2,1688,2130,3458,4345,3818,7803,5146,6475,11621
117706,3,1,1,94,117,538,819,211,1357,632,936,1568
117706,3,1,2,94,117,538,819,211,1357,632,936,1568
117706,4,2,1,1027,1300,1022,1108,2327,2130,2049,2408,4457
117706,4,2,2,1027,1300,1022,1108,2327,2130,2049,2408,4457
117706,5,3,1,377,455,1011,1206,832,2217,1388,1661,3049
117706,5,3,2,377,455,1011,1206,832,2217,1388,1661,3049
117706,6,4,1,190,258,887,1212,448,2099,1077,1470,2547
117706,6,4,2,190,258,887,1212,448,2099,1077,1470,2547
117706,7,999,1,354,525,1769,3250,879,5019,2123,3775,5898
117706,7,999,2,354,525,1769,3250,879,5019,2123,3775,5898
117706,8,5,1,152,201,734,1268,353,2002,886,1469,2355
117706,8,5,2,152,201,734,1268,353,2002,886,1469,2355
117706,9,6,1,59,90,403,639,149,1042,462,729,1191
117706,9,6,2,59,90,403,639,149,1042,462,729,1191
117706,10,7,1,37,61,231,427,98,658,268,488,756
117706,10,7,2,37,61,231,427,98,658,268,488,756
117706,11,8,1,54,98,202,498,152,700,256,596,852
117706,11,8,2,54,98,202,498,152,700,256,596,852
117706,12,9,1,39,60,144,343,99,487,183,403,586
117706,12,9,2,39,60,144,343,99,487,183,403,586
117706,13,10,1,13,15,55,75,28,130,68,90,158
117706,13,10,2,13,15,55,75,28,130,68,90,158
117706,14,11,1,0,0,0,2,0,2,0,2,2
117706,14,11,2,0,0,0,2,0,2,0,2,2
117715,1,412,1,167,531,1333,3185,698,4518,1500,3716,5216
117715,1,112,2,167,531,1333,3185,698,4518,1500,3716,5216
117715,2,999,1,109,290,838,1544,399,2382,947,1834,2781
117715,2,999,2,109,290,838,1544,399,2382,947,1834,2781
117715,3,1,1,6,15,283,469,21,752,289,484,773
117715,3,1,2,6,15,283,469,21,752,289,484,773
117715,4,2,1,51,119,182,282,170,464,233,401,634
117715,4,2,2,51,119,182,282,170,464,233,401,634
117715,5,3,1,30,80,208,379,110,587,238,459,697
117715,5,3,2,30,80,208,379,110,587,238,459,697
117715,6,4,1,22,76,165,414,98,579,187,490,677
117715,6,4,2,22,76,165,414,98,579,187,490,677
117715,7,999,1,58,241,495,1641,299,2136,553,1882,2435
117715,7,999,2,58,241,495,1641,299,2136,553,1882,2435
117715,8,5,1,18,92,186,573,110,759,204,665,869
117715,8,5,2,18,92,186,573,110,759,204,665,869
117715,9,6,1,14,65,110,392,79,502,124,457,581
117715,9,6,2,14,65,110,392,79,502,124,457,581
117715,10,7,1,12,35,56,234,47,290,68,269,337
117715,10,7,2,12,35,56,234,47,290,68,269,337
117715,11,8,1,11,38,78,276,49,354,89,314,403
117715,11,8,2,11,38,78,276,49,354,89,314,403
117715,12,9,1,2,10,57,152,12,209,59,162,221
117715,12,9,2,2,10,57,152,12,209,59,162,221
117715,13,10,1,1,1,8,14,2,22,9,15,24
117715,13,10,2,1,1,8,14,2,22,9,15,24
117724,1,412,1,1180,942,4354,4809,2122,9163,5534,5751,11285
117724,1,112,2,1180,942,4354,4809,2122,9163,5534,5751,11285
117724,2,999,1,718,546,2292,2613,1264,4905,3010,3159,6169
117724,2,999,2,718,546,2292,2613,1264,4905,3010,3159,6169
117724,3,1,1,26,21,513,916,47,1429,539,937,1476
117724,3,1,2,26,21,513,916,47,1429,539,937,1476
117724,4,2,1,350,247,598,467,597,1065,948,714,1662
117724,4,2,2,350,247,598,467,597,1065,948,714,1662
117724,5,3,1,186,158,565,559,344,1124,751,717,1468
117724,5,3,2,186,158,565,559,344,1124,751,717,1468
117724,6,4,1,156,120,616,671,276,1287,772,791,1563
117724,6,4,2,156,120,616,671,276,1287,772,791,1563
117724,7,999,1,462,396,2062,2196,858,4258,2524,2592,5116
117724,7,999,2,462,396,2062,2196,858,4258,2524,2592,5116
117724,8,5,1,174,190,803,882,364,1685,977,1072,2049
117724,8,5,2,174,190,803,882,364,1685,977,1072,2049
117724,9,6,1,113,77,510,531,190,1041,623,608,1231
117724,9,6,2,113,77,510,531,190,1041,623,608,1231
117724,10,7,1,82,58,293,287,140,580,375,345,720
117724,10,7,2,82,58,293,287,140,580,375,345,720
117724,11,8,1,59,46,292,306,105,598,351,352,703
117724,11,8,2,59,46,292,306,105,598,351,352,703
117724,12,9,1,33,23,144,171,56,315,177,194,371
117724,12,9,2,33,23,144,171,56,315,177,194,371
117724,13,10,1,1,2,20,19,3,39,21,21,42
117724,13,10,2,1,2,20,19,3,39,21,21,42
117733,1,412,1,1384,1851,5072,7650,3235,12722,6456,9501,15957
117733,1,112,2,1384,1851,5072,7650,3235,12722,6456,9501,15957
117733,2,999,1,1049,1211,3005,3902,2260,6907,4054,5113,9167
117733,2,999,2,1049,1211,3005,3902,2260,6907,4054,5113,9167
117733,3,1,1,58,80,633,955,138,1588,691,1035,1726
117733,3,1,2,58,80,633,955,138,1588,691,1035,1726
117733,4,2,1,586,676,746,856,1262,1602,1332,1532,2864
117733,4,2,2,586,676,746,856,1262,1602,1332,1532,2864
117733,5,3,1,249,292,822,997,541,1819,1071,1289,2360
117733,5,3,2,249,292,822,997,541,1819,1071,1289,2360
117733,6,4,1,156,163,804,1094,319,1898,960,1257,2217
117733,6,4,2,156,163,804,1094,319,1898,960,1257,2217
117733,7,999,1,335,640,2067,3748,975,5815,2402,4388,6790
117733,7,999,2,335,640,2067,3748,975,5815,2402,4388,6790
117733,8,5,1,122,200,839,1358,322,2197,961,1558,2519
117733,8,5,2,122,200,839,1358,322,2197,961,1558,2519
117733,9,6,1,74,130,424,836,204,1260,498,966,1464
117733,9,6,2,74,130,424,836,204,1260,498,966,1464
117733,10,7,1,53,113,260,522,166,782,313,635,948
117733,10,7,2,53,113,260,522,166,782,313,635,948
117733,11,8,1,42,98,287,569,140,856,329,667,996
117733,11,8,2,42,98,287,569,140,856,329,667,996
117733,12,9,1,30,81,188,364,111,552,218,445,663
117733,12,9,2,30,81,188,364,111,552,218,445,663
117733,13,10,1,14,18,69,99,32,168,83,117,200
117733,13,10,2,14,18,69,99,32,168,83,117,200
117788,1,412,1,1488,1981,4348,6983,3469,11331,5836,8964,14800
117788,1,112,2,1488,1981,4348,6983,3469,11331,5836,8964,14800
117788,2,999,1,909,1065,2203,3450,1974,5653,3112,4515,7627
117788,2,999,2,909,1065,2203,3450,1974,5653,3112,4515,7627
117788,3,1,1,40,53,541,1103,93,1644,581,1156,1737
117788,3,1,2,40,53,541,1103,93,1644,581,1156,1737
117788,4,2,1,421,489,511,527,910,1038,932,1016,1948
117788,4,2,2,421,489,511,527,910,1038,932,1016,1948
117788,5,3,1,245,278,541,782,523,1323,786,1060,1846
117788,5,3,2,245,278,541,782,523,1323,786,1060,1846
117788,6,4,1,203,245,610,1038,448,1648,813,1283,2096
117788,6,4,2,203,245,610,1038,448,1648,813,1283,2096
117788,7,999,1,579,916,2145,3532,1495,5677,2724,4448,7172
117788,7,999,2,579,916,2145,3532,1495,5677,2724,4448,7172
117788,8,5,1,221,301,774,1276,522,2050,995,1577,2572
117788,8,5,2,221,301,774,1276,522,2050,995,1577,2572
117788,9,6,1,115,214,495,820,329,1315,610,1034,1644
117788,9,6,2,115,214,495,820,329,1315,610,1034,1644
117788,10,7,1,85,106,275,471,191,746,360,577,937
117788,10,7,2,85,106,275,471,191,746,360,577,937
117788,11,8,1,68,133,315,526,201,841,383,659,1042
117788,11,8,2,68,133,315,526,201,841,383,659,1042
117788,12,9,1,63,121,222,350,184,572,285,471,756
117788,12,9,2,63,121,222,350,184,572,285,471,756
117788,13,10,1,27,41,64,89,68,153,91,130,221
117788,13,10,2,27,41,64,89,68,153,91,130,221
117788,14,11,1,0,0,0,1,0,1,0,1,1
117788,14,11,2,0,0,0,1,0,1,0,1,1
117867,1,412,1,604,953,2810,5084,1557,7894,3414,6037,9451
117867,1,112,2,604,953,2810,5084,1557,7894,3414,6037,9451
117867,2,999,1,503,721,1969,2916,1224,4885,2472,3637,6109
117867,2,999,2,503,721,1969,2916,1224,4885,2472,3637,6109
117867,3,1,1,19,26,500,957,45,1457,519,983,1502
117867,3,1,2,19,26,500,957,45,1457,519,983,1502
117867,4,2,1,307,393,552,554,700,1106,859,947,1806
117867,4,2,2,307,393,552,554,700,1106,859,947,1806
117867,5,3,1,111,177,476,635,288,1111,587,812,1399
117867,5,3,2,111,177,476,635,288,1111,587,812,1399
117867,6,4,1,66,125,441,770,191,1211,507,895,1402
117867,6,4,2,66,125,441,770,191,1211,507,895,1402
117867,7,999,1,101,232,841,2168,333,3009,942,2400,3342
117867,7,999,2,101,232,841,2168,333,3009,942,2400,3342
117867,8,5,1,54,96,383,885,150,1268,437,981,1418
117867,8,5,2,54,96,383,885,150,1268,437,981,1418
117867,9,6,1,16,49,199,494,65,693,215,543,758
117867,9,6,2,16,49,199,494,65,693,215,543,758
117867,10,7,1,9,32,97,289,41,386,106,321,427
117867,10,7,2,9,32,97,289,41,386,106,321,427
117867,11,8,1,10,31,98,297,41,395,108,328,436
117867,11,8,2,10,31,98,297,41,395,108,328,436
117867,12,9,1,7,17,49,173,24,222,56,190,246
117867,12,9,2,7,17,49,173,24,222,56,190,246
