UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
117867,13,10,1,5,7,15,30,12,45,20,37,57
117867,13,10,2,5,7,15,30,12,45,20,37,57
117894,1,412,1,1226,1668,2192,3435,2894,5627,3418,5103,8521
117894,1,112,2,1226,1668,2192,3435,2894,5627,3418,5103,8521
117894,2,999,1,1080,1439,1613,1970,2519,3583,2693,3409,6102
117894,2,999,2,1080,1439,1613,1970,2519,3583,2693,3409,6102
117894,3,1,1,38,70,233,308,108,541,271,378,649
117894,3,1,2,38,70,233,308,108,541,271,378,649
117894,4,2,1,725,944,562,547,1669,1109,1287,1491,2778
117894,4,2,2,725,944,562,547,1669,1109,1287,1491,2778
117894,5,3,1,204,309,503,588,513,1091,707,897,1604
117894,5,3,2,204,309,503,588,513,1091,707,897,1604
117894,6,4,1,113,116,315,527,229,842,428,643,1071
117894,6,4,2,113,116,315,527,229,842,428,643,1071
117894,7,999,1,146,229,578,1465,375,2043,724,1694,2418
117894,7,999,2,146,229,578,1465,375,2043,724,1694,2418
117894,8,5,1,86,98,243,499,184,742,329,597,926
117894,8,5,2,86,98,243,499,184,742,329,597,926
117894,9,6,1,37,62,116,319,99,435,153,381,534
117894,9,6,2,37,62,116,319,99,435,153,381,534
117894,10,7,1,9,32,85,219,41,304,94,251,345
117894,10,7,2,9,32,85,219,41,304,94,251,345
117894,11,8,1,12,20,77,255,32,332,89,275,364
117894,11,8,2,12,20,77,255,32,332,89,275,364
117894,12,9,1,2,16,49,153,18,202,51,169,220
117894,12,9,2,2,16,49,153,18,202,51,169,220
117894,13,10,1,0,1,8,20,1,28,8,21,29
117894,13,10,2,0,1,8,20,1,28,8,21,29
117894,14,11,1,0,0,1,0,0,1,1,0,1
117894,14,11,2,0,0,1,0,0,1,1,0,1
117946,1,412,1,3831,5024,370,461,8855,831,4201,5485,9686
117946,1,112,2,2920,3463,153,137,6383,290,3073,3600,6673
117946,1,312,5,911,1561,217,324,2472,541,1128,1885,3013
117946,2,999,1,3207,4114,155,159,7321,314,3362,4273,7635
117946,2,999,2,2859,3424,127,110,6283,237,2986,3534,6520
117946,2,999,5,348,690,28,49,1038,77,376,739,1115
117946,3,1,1,38,53,0,1,91,1,38,54,92
117946,3,1,2,38,53,0,1,91,1,38,54,92
117946,4,2,1,1206,1437,36,35,2643,71,1242,1472,2714
117946,4,2,2,1205,1437,36,35,2642,71,1241,1472,2713
117946,4,2,5,1,0,0,0,1,0,1,0,1
117946,5,3,1,1307,1687,31,33,2994,64,1338,1720,3058
117946,5,3,2,1293,1646,31,31,2939,62,1324,1677,3001
117946,5,3,5,14,41,0,2,55,2,14,43,57
117946,6,4,1,656,937,88,90,1593,178,744,1027,1771
117946,6,4,2,323,288,60,43,611,103,383,331,714
117946,6,4,5,333,649,28,47,982,75,361,696,1057
117946,7,999,1,624,910,215,302,1534,517,839,1212,2051
117946,7,999,2,61,39,26,27,100,53,87,66,153
117946,7,999,5,563,871,189,275,1434,464,752,1146,1898
117946,8,5,1,390,592,77,108,982,185,467,700,1167
117946,8,5,2,47,28,13,12,75,25,60,40,100
117946,8,5,5,343,564,64,96,907,160,407,660,1067
117946,9,6,1,104,155,51,58,259,109,155,213,368
117946,9,6,2,6,7,4,1,13,5,10,8,18
117946,9,6,5,98,148,47,57,246,104,145,205,350
117946,10,7,1,51,58,35,38,109,73,86,96,182
117946,10,7,2,3,3,1,1,6,2,4,4,8
117946,10,7,5,48,55,34,37,103,71,82,92,174
117946,11,8,1,48,64,29,61,112,90,77,125,202
117946,11,8,2,4,1,4,3,5,7,8,4,12
117946,11,8,5,44,63,25,58,107,83,69,121,190
117946,12,9,1,24,41,21,33,65,54,45,74,119
117946,12,9,2,1,0,4,8,1,12,5,8,13
117946,12,9,5,23,41,17,25,64,42,40,66,106
117946,13,10,1,7,0,2,4,7,6,9,4,13
117946,13,10,2,0,0,0,2,0,2,0,2,2
117946,13,10,5,7,0,2,2,7,4,9,2,11
117955,1,412,1,23,89,14,64,112,78,37,153,190
117955,1,112,2,23,89,14,64,112,78,37,153,190
117955,2,999,1,14,54,9,38,68,47,23,92,115
117955,2,999,2,14,54,9,38,68,47,23,92,115
117955,4,2,1,4,17,4,5,21,9,8,22,30
117955,4,2,2,4,17,4,5,21,9,8,22,30
117955,5,3,1,5,20,3,11,25,14,8,31,39
117955,5,3,2,5,20,3,11,25,14,8,31,39
117955,6,4,1,5,17,2,22,22,24,7,39,46
117955,6,4,2,5,17,2,22,22,24,7,39,46
117955,7,999,1,9,35,5,26,44,31,14,61,75
117955,7,999,2,9,35,5,26,44,31,14,61,75
117955,8,5,1,6,19,3,11,25,14,9,30,39
117955,8,5,2,6,19,3,11,25,14,9,30,39
117955,9,6,1,1,8,2,7,9,9,3,15,18
117955,9,6,2,1,8,2,7,9,9,3,15,18
117955,10,7,1,0,3,0,3,3,3,0,6,6
117955,10,7,2,0,3,0,3,3,3,0,6,6
117955,11,8,1,2,3,0,4,5,4,2,7,9
117955,11,8,2,2,3,0,4,5,4,2,7,9
117955,12,9,1,0,2,0,1,2,1,0,3,3
117955,12,9,2,0,2,0,1,2,1,0,3,3
118347,1,412,1,546,685,1262,2016,1231,3278,1808,2701,4509
118347,1,112,2,546,685,1262,2016,1231,3278,1808,2701,4509
118347,2,999,1,482,484,799,821,966,1620,1281,1305,2586
118347,2,999,2,482,484,799,821,966,1620,1281,1305,2586
118347,3,1,1,12,25,151,215,37,366,163,240,403
118347,3,1,2,12,25,151,215,37,366,163,240,403
118347,4,2,1,245,237,274,215,482,489,519,452,971
118347,4,2,2,245,237,274,215,482,489,519,452,971
118347,5,3,1,157,146,233,174,303,407,390,320,710
118347,5,3,2,157,146,233,174,303,407,390,320,710
118347,6,4,1,68,76,141,217,144,358,209,293,502
118347,6,4,2,68,76,141,217,144,358,209,293,502
118347,7,999,1,64,201,463,1195,265,1658,527,1396,1923
118347,7,999,2,64,201,463,1195,265,1658,527,1396,1923
118347,8,5,1,33,96,143,290,129,433,176,386,562
118347,8,5,2,33,96,143,290,129,433,176,386,562
118347,9,6,1,13,37,78,194,50,272,91,231,322
118347,9,6,2,13,37,78,194,50,272,91,231,322
118347,10,7,1,9,28,59,127,37,186,68,155,223
118347,10,7,2,9,28,59,127,37,186,68,155,223
118347,11,8,1,6,24,58,209,30,267,64,233,297
118347,11,8,2,6,24,58,209,30,267,64,233,297
118347,12,9,1,1,15,83,259,16,342,84,274,358
118347,12,9,2,1,15,83,259,16,342,84,274,358
118347,13,10,1,2,1,42,116,3,158,44,117,161
118347,13,10,2,2,1,42,116,3,158,44,117,161
118684,1,412,1,258,541,847,1692,799,2539,1105,2233,3338
118684,1,112,2,258,541,847,1692,799,2539,1105,2233,3338
118684,2,999,1,200,360,559,998,560,1557,759,1358,2117
118684,2,999,2,200,360,559,998,560,1557,759,1358,2117
118684,3,1,1,12,12,281,510,24,791,293,522,815
118684,3,1,2,12,12,281,510,24,791,293,522,815
118684,4,2,1,108,221,105,173,329,278,213,394,607
118684,4,2,2,108,221,105,173,329,278,213,394,607
118684,5,3,1,48,82,93,155,130,248,141,237,378
118684,5,3,2,48,82,93,155,130,248,141,237,378
118684,6,4,1,32,45,80,160,77,240,112,205,317
118684,6,4,2,32,45,80,160,77,240,112,205,317
118684,7,999,1,58,181,288,694,239,982,346,875,1221
118684,7,999,2,58,181,288,694,239,982,346,875,1221
118684,8,5,1,22,57,81,198,79,279,103,255,358
118684,8,5,2,22,57,81,198,79,279,103,255,358
118684,9,6,1,13,56,67,126,69,193,80,182,262
118684,9,6,2,13,56,67,126,69,193,80,182,262
118684,10,7,1,15,28,33,105,43,138,48,133,181
118684,10,7,2,15,28,33,105,43,138,48,133,181
118684,11,8,1,6,28,46,134,34,180,52,162,214
118684,11,8,2,6,28,46,134,34,180,52,162,214
118684,12,9,1,1,11,40,91,12,131,41,102,143
118684,12,9,2,1,11,40,91,12,131,41,102,143
118684,13,10,1,1,1,21,40,2,61,22,41,63
118684,13,10,2,1,1,21,40,2,61,22,41,63
118693,1,412,1,433,380,10,3,813,13,443,383,826
118693,1,112,2,433,380,10,3,813,13,443,383,826
118693,2,999,1,406,348,7,0,754,7,413,348,761
118693,2,999,2,406,348,7,0,754,7,413,348,761
118693,3,1,1,7,7,1,0,14,1,8,7,15
118693,3,1,2,7,7,1,0,14,1,8,7,15
118693,4,2,1,133,148,0,0,281,0,133,148,281
118693,4,2,2,133,148,0,0,281,0,133,148,281
118693,5,3,1,165,146,2,0,311,2,167,146,313
118693,5,3,2,165,146,2,0,311,2,167,146,313
118693,6,4,1,101,47,4,0,148,4,105,47,152
118693,6,4,2,101,47,4,0,148,4,105,47,152
118693,7,999,1,26,32,3,3,58,6,29,35,64
118693,7,999,2,26,32,3,3,58,6,29,35,64
118693,8,5,1,20,21,2,2,41,4,22,23,45
118693,8,5,2,20,21,2,2,41,4,22,23,45
118693,9,6,1,4,3,0,1,7,1,4,4,8
118693,9,6,2,4,3,0,1,7,1,4,4,8
118693,10,7,1,1,4,0,0,5,0,1,4,5
118693,10,7,2,1,4,0,0,5,0,1,4,5
118693,11,8,1,1,3,0,0,4,0,1,3,4
118693,11,8,2,1,3,0,0,4,0,1,3,4
118693,12,9,1,0,1,1,0,1,1,1,1,2
118693,12,9,2,0,1,1,0,1,1,1,1,2
118693,14,11,1,1,0,0,0,1,0,1,0,1
118693,14,11,2,1,0,0,0,1,0,1,0,1
118718,1,412,1,1631,2702,2325,3987,4333,6312,3956,6689,10645
118718,1,112,2,1631,2702,2325,3987,4333,6312,3956,6689,10645
118718,2,999,1,1388,2116,1592,2414,3504,4006,2980,4530,7510
118718,2,999,2,1388,2116,1592,2414,3504,4006,2980,4530,7510
118718,3,1,1,61,117,421,895,178,1316,482,1012,1494
118718,3,1,2,61,117,421,895,178,1316,482,1012,1494
118718,4,2,1,805,1236,425,490,2041,915,1230,1726,2956
118718,4,2,2,805,1236,425,490,2041,915,1230,1726,2956
118718,5,3,1,326,481,401,470,807,871,727,951,1678
118718,5,3,2,326,481,401,470,807,871,727,951,1678
118718,6,4,1,196,282,345,559,478,904,541,841,1382
118718,6,4,2,196,282,345,559,478,904,541,841,1382
118718,7,999,1,243,586,726,1571,829,2297,969,2157,3126
118718,7,999,2,243,586,726,1571,829,2297,969,2157,3126
118718,8,5,1,109,253,256,573,362,829,365,826,1191
118718,8,5,2,109,253,256,573,362,829,365,826,1191
118718,9,6,1,69,145,145,415,214,560,214,560,774
118718,9,6,2,69,145,145,415,214,560,214,560,774
118718,10,7,1,31,85,79,244,116,323,110,329,439
118718,10,7,2,31,85,79,244,116,323,110,329,439
118718,11,8,1,25,81,135,232,106,367,160,313,473
118718,11,8,2,25,81,135,232,106,367,160,313,473
118718,12,9,1,9,19,98,97,28,195,107,116,223
118718,12,9,2,9,19,98,97,28,195,107,116,223
118718,13,10,1,0,3,13,10,3,23,13,13,26
118718,13,10,2,0,3,13,10,3,23,13,13,26
118718,14,11,1,0,0,7,2,0,9,7,2,9
118718,14,11,2,0,0,7,2,0,9,7,2,9
118772,1,412,1,377,797,1646,3441,1174,5087,2023,4238,6261
118772,1,112,2,377,797,1646,3441,1174,5087,2023,4238,6261
118772,2,999,1,212,382,1032,1634,594,2666,1244,2016,3260
118772,2,999,2,212,382,1032,1634,594,2666,1244,2016,3260
118772,3,1,1,15,12,279,436,27,715,294,448,742
118772,3,1,2,15,12,279,436,27,715,294,448,742
118772,4,2,1,90,156,253,366,246,619,343,522,865
118772,4,2,2,90,156,253,366,246,619,343,522,865
118772,5,3,1,63,123,276,381,186,657,339,504,843
118772,5,3,2,63,123,276,381,186,657,339,504,843
118772,6,4,1,44,91,224,451,135,675,268,542,810
118772,6,4,2,44,91,224,451,135,675,268,542,810
118772,7,999,1,165,415,614,1807,580,2421,779,2222,3001
118772,7,999,2,165,415,614,1807,580,2421,779,2222,3001
118772,8,5,1,56,152,222,527,208,749,278,679,957
118772,8,5,2,56,152,222,527,208,749,278,679,957
118772,9,6,1,33,103,140,447,136,587,173,550,723
118772,9,6,2,33,103,140,447,136,587,173,550,723
118772,10,7,1,28,52,76,254,80,330,104,306,410
118772,10,7,2,28,52,76,254,80,330,104,306,410
118772,11,8,1,25,55,94,304,80,398,119,359,478
118772,11,8,2,25,55,94,304,80,398,119,359,478
118772,12,9,1,18,47,57,215,65,272,75,262,337
118772,12,9,2,18,47,57,215,65,272,75,262,337
118772,13,10,1,5,6,25,60,11,85,30,66,96
118772,13,10,2,5,6,25,60,11,85,30,66,96
118912,1,412,1,1956,2718,2990,4981,4674,7971,4946,7699,12645
118912,1,112,2,1956,2718,2990,4981,4674,7971,4946,7699,12645
118912,2,999,1,1558,2052,1829,2382,3610,4211,3387,4434,7821
118912,2,999,2,1558,2052,1829,2382,3610,4211,3387,4434,7821
118912,3,1,1,53,84,237,345,137,582,290,429,719
118912,3,1,2,53,84,237,345,137,582,290,429,719
118912,4,2,1,825,1103,463,487,1928,950,1288,1590,2878
118912,4,2,2,825,1103,463,487,1928,950,1288,1590,2878
118912,5,3,1,440,531,570,708,971,1278,1010,1239,2249
118912,5,3,2,440,531,570,708,971,1278,1010,1239,2249
118912,6,4,1,240,334,559,842,574,1401,799,1176,1975
118912,6,4,2,240,334,559,842,574,1401,799,1176,1975
118912,7,999,1,398,666,1161,2599,1064,3760,1559,3265,4824
118912,7,999,2,398,666,1161,2599,1064,3760,1559,3265,4824
118912,8,5,1,215,305,511,909,520,1420,726,1214,1940
118912,8,5,2,215,305,511,909,520,1420,726,1214,1940
118912,9,6,1,93,145,267,557,238,824,360,702,1062
118912,9,6,2,93,145,267,557,238,824,360,702,1062
118912,10,7,1,34,79,132,347,113,479,166,426,592
118912,10,7,2,34,79,132,347,113,479,166,426,592
118912,11,8,1,39,97,130,443,136,573,169,540,709
118912,11,8,2,39,97,130,443,136,573,169,540,709
118912,12,9,1,13,39,92,303,52,395,105,342,447
118912,12,9,2,13,39,92,303,52,395,105,342,447
118912,13,10,1,4,1,29,40,5,69,33,41,74
118912,13,10,2,4,1,29,40,5,69,33,41,74
118930,1,412,1,758,807,1980,2959,1565,4939,2738,3766,6504
118930,1,112,2,758,807,1980,2959,1565,4939,2738,3766,6504
118930,2,999,1,567,561,1187,1354,1128,2541,1754,1915,3669
118930,2,999,2,567,561,1187,1354,1128,2541,1754,1915,3669
118930,3,1,1,35,57,174,258,92,432,209,315,524
118930,3,1,2,35,57,174,258,92,432,209,315,524
118930,4,2,1,287,271,321,305,558,626,608,576,1184
118930,4,2,2,287,271,321,305,558,626,608,576,1184
118930,5,3,1,136,144,360,359,280,719,496,503,999
118930,5,3,2,136,144,360,359,280,719,496,503,999
118930,6,4,1,109,89,332,432,198,764,441,521,962
118930,6,4,2,109,89,332,432,198,764,441,521,962
118930,7,999,1,191,246,793,1605,437,2398,984,1851,2835
118930,7,999,2,191,246,793,1605,437,2398,984,1851,2835
118930,8,5,1,95,97,323,476,192,799,418,573,991
118930,8,5,2,95,97,323,476,192,799,418,573,991
118930,9,6,1,46,62,171,346,108,517,217,408,625
118930,9,6,2,46,62,171,346,108,517,217,408,625
118930,10,7,1,22,36,96,272,58,368,118,308,426
118930,10,7,2,22,36,96,272,58,368,118,308,426
118930,11,8,1,7,32,104,317,39,421,111,349,460
118930,11,8,2,7,32,104,317,39,421,111,349,460
118930,12,9,1,15,18,83,170,33,253,98,188,286
118930,12,9,2,15,18,83,170,33,253,98,188,286
118930,13,10,1,6,1,16,24,7,40,22,25,47
118930,13,10,2,6,1,16,24,7,40,22,25,47
118976,1,412,1,2017,3114,4052,7182,5131,11234,6069,10296,16365
118976,1,112,2,2017,3114,4052,7182,5131,11234,6069,10296,16365
118976,2,999,1,1786,2513,2857,3998,4299,6855,4643,6511,11154
118976,2,999,2,1786,2513,2857,3998,4299,6855,4643,6511,11154
118976,3,1,1,59,117,366,636,176,1002,425,753,1178
118976,3,1,2,59,117,366,636,176,1002,425,753,1178
118976,4,2,1,1105,1513,979,1115,2618,2094,2084,2628,4712
118976,4,2,2,1105,1513,979,1115,2618,2094,2084,2628,4712
118976,5,3,1,438,545,820,1137,983,1957,1258,1682,2940
118976,5,3,2,438,545,820,1137,983,1957,1258,1682,2940
118976,6,4,1,184,338,692,1110,522,1802,876,1448,2324
118976,6,4,2,184,338,692,1110,522,1802,876,1448,2324
118976,7,999,1,231,601,1195,3184,832,4379,1426,3785,5211
118976,7,999,2,231,601,1195,3184,832,4379,1426,3785,5211
118976,8,5,1,116,245,581,1240,361,1821,697,1485,2182
118976,8,5,2,116,245,581,1240,361,1821,697,1485,2182
118976,9,6,1,51,154,253,742,205,995,304,896,1200
118976,9,6,2,51,154,253,742,205,995,304,896,1200
118976,10,7,1,33,99,161,510,132,671,194,609,803
118976,10,7,2,33,99,161,510,132,671,194,609,803
118976,11,8,1,19,72,130,461,91,591,149,533,682
118976,11,8,2,19,72,130,461,91,591,149,533,682
118976,12,9,1,11,31,58,213,42,271,69,244,313
118976,12,9,2,11,31,58,213,42,271,69,244,313
118976,13,10,1,1,0,12,18,1,30,13,18,31
118976,13,10,2,1,0,12,18,1,30,13,18,31
119067,1,412,1,984,1447,2040,2683,2431,4723,3024,4130,7154
119067,1,112,2,984,1447,2040,2683,2431,4723,3024,4130,7154
119067,2,999,1,763,1048,1022,1305,1811,2327,1785,2353,4138
119067,2,999,2,763,1048,1022,1305,1811,2327,1785,2353,4138
119067,3,1,1,20,47,313,448,67,761,333,495,828
119067,3,1,2,20,47,313,448,67,761,333,495,828
119067,4,2,1,409,510,235,217,919,452,644,727,1371
119067,4,2,2,409,510,235,217,919,452,644,727,1371
119067,5,3,1,203,283,223,251,486,474,426,534,960
119067,5,3,2,203,283,223,251,486,474,426,534,960
119067,6,4,1,131,208,251,389,339,640,382,597,979
119067,6,4,2,131,208,251,389,339,640,382,597,979
119067,7,999,1,221,399,1018,1378,620,2396,1239,1777,3016
119067,7,999,2,221,399,1018,1378,620,2396,1239,1777,3016
119067,8,5,1,122,180,247,471,302,718,369,651,1020
119067,8,5,2,122,180,247,471,302,718,369,651,1020
119067,9,6,1,41,99,222,282,140,504,263,381,644
119067,9,6,2,41,99,222,282,140,504,263,381,644
119067,10,7,1,25,51,178,158,76,336,203,209,412
119067,10,7,2,25,51,178,158,76,336,203,209,412
119067,11,8,1,22,44,212,202,66,414,234,246,480
119067,11,8,2,22,44,212,202,66,414,234,246,480
119067,12,9,1,11,25,116,192,36,308,127,217,344
119067,12,9,2,11,25,116,192,36,308,127,217,344
119067,13,10,1,0,0,43,73,0,116,43,73,116
119067,13,10,2,0,0,43,73,0,116,43,73,116
119137,1,412,1,2197,2540,4168,5456,4737,9624,6365,7996,14361
119137,1,112,2,2197,2540,4168,5456,4737,9624,6365,7996,14361
119137,2,999,1,1999,2228,3091,3472,4227,6563,5090,5700,10790
119137,2,999,2,1999,2228,3091,3472,4227,6563,5090,5700,10790
119137,3,1,1,59,111,487,803,170,1290,546,914,1460
119137,3,1,2,59,111,487,803,170,1290,546,914,1460
119137,4,2,1,1281,1437,906,898,2718,1804,2187,2335,4522
119137,4,2,2,1281,1437,906,898,2718,1804,2187,2335,4522
119137,5,3,1,478,485,946,934,963,1880,1424,1419,2843
119137,5,3,2,478,485,946,934,963,1880,1424,1419,2843
119137,6,4,1,181,195,752,837,376,1589,933,1032,1965
119137,6,4,2,181,195,752,837,376,1589,933,1032,1965
119137,7,999,1,198,311,1077,1982,509,3059,1275,2293,3568
119137,7,999,2,198,311,1077,1982,509,3059,1275,2293,3568
119137,8,5,1,125,158,528,801,283,1329,653,959,1612
119137,8,5,2,125,158,528,801,283,1329,653,959,1612
119137,9,6,1,48,61,217,424,109,641,265,485,750
119137,9,6,2,48,61,217,424,109,641,265,485,750
119137,10,7,1,15,36,130,249,51,379,145,285,430
119137,10,7,2,15,36,130,249,51,379,145,285,430
119137,11,8,1,6,33,109,284,39,393,115,317,432
119137,11,8,2,6,33,109,284,39,393,115,317,432
119137,12,9,1,4,23,78,201,27,279,82,224,306
119137,12,9,2,4,23,78,201,27,279,82,224,306
119137,13,10,1,0,0,15,23,0,38,15,23,38
119137,13,10,2,0,0,15,23,0,38,15,23,38
119137,14,11,1,0,1,0,2,1,2,0,3,3
119137,14,11,2,0,1,0,2,1,2,0,3,3
119164,1,412,1,4544,5334,8103,10412,9878,18515,12647,15746,28393
119164,1,112,2,4544,5334,8103,10412,9878,18515,12647,15746,28393
119164,2,999,1,3691,4168,5238,5973,7859,11211,8929,10141,19070
119164,2,999,2,3691,4168,5238,5973,7859,11211,8929,10141,19070
119164,3,1,1,134,161,517,760,295,1277,651,921,1572
119164,3,1,2,134,161,517,760,295,1277,651,921,1572
119164,4,2,1,1952,2108,1466,1499,4060,2965,3418,3607,7025
119164,4,2,2,1952,2108,1466,1499,4060,2965,3418,3607,7025
119164,5,3,1,1006,1177,1710,1724,2183,3434,2716,2901,5617
119164,5,3,2,1006,1177,1710,1724,2183,3434,2716,2901,5617
119164,6,4,1,599,722,1545,1990,1321,3535,2144,2712,4856
119164,6,4,2,599,722,1545,1990,1321,3535,2144,2712,4856
119164,7,999,1,853,1166,2864,4438,2019,7302,3717,5604,9321
119164,7,999,2,853,1166,2864,4438,2019,7302,3717,5604,9321
119164,8,5,1,503,586,1428,1969,1089,3397,1931,2555,4486
119164,8,5,2,503,586,1428,1969,1089,3397,1931,2555,4486
119164,9,6,1,185,252,650,1051,437,1701,835,1303,2138
119164,9,6,2,185,252,650,1051,437,1701,835,1303,2138
119164,10,7,1,70,124,341,487,194,828,411,611,1022
119164,10,7,2,70,124,341,487,194,828,411,611,1022
119164,11,8,1,68,151,278,584,219,862,346,735,1081
119164,11,8,2,68,151,278,584,219,862,346,735,1081
119164,12,9,1,24,51,148,323,75,471,172,374,546
119164,12,9,2,24,51,148,323,75,471,172,374,546
119164,13,10,1,3,2,19,24,5,43,22,26,48
119164,13,10,2,3,2,19,24,5,43,22,26,48
119164,14,11,1,0,0,1,1,0,2,1,1,2
119164,14,11,2,0,0,1,1,0,2,1,1,2
119216,1,412,1,2060,3165,3133,5630,5225,8763,5193,8795,13988
119216,1,112,2,2060,3165,3133,5630,5225,8763,5193,8795,13988
119216,2,999,1,1671,2350,2116,3133,4021,5249,3787,5483,9270
119216,2,999,2,1671,2350,2116,3133,4021,5249,3787,5483,9270
119216,3,1,1,70,99,251,548,169,799,321,647,968
119216,3,1,2,70,99,251,548,169,799,321,647,968
119216,4,2,1,918,1311,705,847,2229,1552,1623,2158,3781
119216,4,2,2,918,1311,705,847,2229,1552,1623,2158,3781
119216,5,3,1,463,566,637,882,1029,1519,1100,1448,2548
119216,5,3,2,463,566,637,882,1029,1519,1100,1448,2548
119216,6,4,1,220,374,523,856,594,1379,743,1230,1973
119216,6,4,2,220,374,523,856,594,1379,743,1230,1973
119216,7,999,1,387,815,1017,2497,1202,3514,1404,3312,4716
119216,7,999,2,387,815,1017,2497,1202,3514,1404,3312,4716
119216,8,5,1,195,350,431,881,545,1312,626,1231,1857
119216,8,5,2,195,350,431,881,545,1312,626,1231,1857
119216,9,6,1,74,193,219,607,267,826,293,800,1093
119216,9,6,2,74,193,219,607,267,826,293,800,1093
119216,10,7,1,47,119,153,403,166,556,200,522,722
119216,10,7,2,47,119,153,403,166,556,200,522,722
119216,11,8,1,51,104,125,393,155,518,176,497,673
119216,11,8,2,51,104,125,393,155,518,176,497,673
119216,12,9,1,19,48,79,192,67,271,98,240,338
119216,12,9,2,19,48,79,192,67,271,98,240,338
119216,13,10,1,1,1,10,21,2,31,11,22,33
119216,13,10,2,1,1,10,21,2,31,11,22,33
119216,14,11,1,2,0,0,0,2,0,2,0,2
119216,14,11,2,2,0,0,0,2,0,2,0,2
119331,1,412,1,901,1184,1043,1803,2085,2846,1944,2987,4931
119331,1,112,2,901,1184,1043,1803,2085,2846,1944,2987,4931
119331,2,999,1,751,956,683,976,1707,1659,1434,1932,3366
119331,2,999,2,751,956,683,976,1707,1659,1434,1932,3366
119331,3,1,1,25,46,38,54,71,92,63,100,163
119331,3,1,2,25,46,38,54,71,92,63,100,163
119331,4,2,1,435,558,218,270,993,488,653,828,1481
119331,4,2,2,435,558,218,270,993,488,653,828,1481
119331,5,3,1,198,230,232,330,428,562,430,560,990
119331,5,3,2,198,230,232,330,428,562,430,560,990
119331,6,4,1,93,122,195,322,215,517,288,444,732
119331,6,4,2,93,122,195,322,215,517,288,444,732
119331,7,999,1,150,228,359,827,378,1186,509,1055,1564
119331,7,999,2,150,228,359,827,378,1186,509,1055,1564
