UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
119331,8,5,1,77,115,141,344,192,485,218,459,677
119331,8,5,2,77,115,141,344,192,485,218,459,677
119331,9,6,1,31,44,80,166,75,246,111,210,321
119331,9,6,2,31,44,80,166,75,246,111,210,321
119331,10,7,1,23,35,42,106,58,148,65,141,206
119331,10,7,2,23,35,42,106,58,148,65,141,206
119331,11,8,1,15,28,42,108,43,150,57,136,193
119331,11,8,2,15,28,42,108,43,150,57,136,193
119331,12,9,1,4,5,36,87,9,123,40,92,132
119331,12,9,2,4,5,36,87,9,123,40,92,132
119331,13,10,1,0,1,18,16,1,34,18,17,35
119331,13,10,2,0,1,18,16,1,34,18,17,35
119331,14,11,1,0,0,1,0,0,1,1,0,1
119331,14,11,2,0,0,1,0,0,1,1,0,1
120254,1,412,1,739,1052,18,30,1791,48,757,1082,1839
120254,1,112,2,739,1052,18,30,1791,48,757,1082,1839
120254,2,999,1,736,1052,18,30,1788,48,754,1082,1836
120254,2,999,2,736,1052,18,30,1788,48,754,1082,1836
120254,3,1,1,4,25,1,0,29,1,5,25,30
120254,3,1,2,4,25,1,0,29,1,5,25,30
120254,4,2,1,337,462,2,7,799,9,339,469,808
120254,4,2,2,337,462,2,7,799,9,339,469,808
120254,5,3,1,345,526,11,20,871,31,356,546,902
120254,5,3,2,345,526,11,20,871,31,356,546,902
120254,6,4,1,50,39,4,3,89,7,54,42,96
120254,6,4,2,50,39,4,3,89,7,54,42,96
120254,7,999,1,3,0,0,0,3,0,3,0,3
120254,7,999,2,3,0,0,0,3,0,3,0,3
120254,8,5,1,2,0,0,0,2,0,2,0,2
120254,8,5,2,2,0,0,0,2,0,2,0,2
120254,9,6,1,1,0,0,0,1,0,1,0,1
120254,9,6,2,1,0,0,0,1,0,1,0,1
120290,1,412,1,1618,1691,2701,3050,3309,5751,4319,4741,9060
120290,1,112,2,1618,1691,2701,3050,3309,5751,4319,4741,9060
120290,2,999,1,1402,1380,1900,1879,2782,3779,3302,3259,6561
120290,2,999,2,1402,1380,1900,1879,2782,3779,3302,3259,6561
120290,3,1,1,72,94,454,517,166,971,526,611,1137
120290,3,1,2,72,94,454,517,166,971,526,611,1137
120290,4,2,1,742,734,528,503,1476,1031,1270,1237,2507
120290,4,2,2,742,734,528,503,1476,1031,1270,1237,2507
120290,5,3,1,400,368,502,454,768,956,902,822,1724
120290,5,3,2,400,368,502,454,768,956,902,822,1724
120290,6,4,1,188,184,416,405,372,821,604,589,1193
120290,6,4,2,188,184,416,405,372,821,604,589,1193
120290,7,999,1,216,311,801,1171,527,1972,1017,1482,2499
120290,7,999,2,216,311,801,1171,527,1972,1017,1482,2499
120290,8,5,1,124,147,297,425,271,722,421,572,993
120290,8,5,2,124,147,297,425,271,722,421,572,993
120290,9,6,1,46,67,172,231,113,403,218,298,516
120290,9,6,2,46,67,172,231,113,403,218,298,516
120290,10,7,1,25,29,103,181,54,284,128,210,338
120290,10,7,2,25,29,103,181,54,284,128,210,338
120290,11,8,1,15,54,142,197,69,339,157,251,408
120290,11,8,2,15,54,142,197,69,339,157,251,408
120290,12,9,1,5,12,72,117,17,189,77,129,206
120290,12,9,2,5,12,72,117,17,189,77,129,206
120290,13,10,1,1,2,15,20,3,35,16,22,38
120290,13,10,2,1,2,15,20,3,35,16,22,38
120342,1,412,1,3176,3312,5525,6112,6488,11637,8701,9424,18125
120342,1,112,2,3176,3312,5525,6112,6488,11637,8701,9424,18125
120342,2,999,1,2693,2840,3537,3591,5533,7128,6230,6431,12661
120342,2,999,2,2693,2840,3537,3591,5533,7128,6230,6431,12661
120342,3,1,1,63,104,102,149,167,251,165,253,418
120342,3,1,2,63,104,102,149,167,251,165,253,418
120342,4,2,1,1502,1643,1104,1045,3145,2149,2606,2688,5294
120342,4,2,2,1502,1643,1104,1045,3145,2149,2606,2688,5294
120342,5,3,1,715,721,1218,1180,1436,2398,1933,1901,3834
120342,5,3,2,715,721,1218,1180,1436,2398,1933,1901,3834
120342,6,4,1,413,372,1113,1217,785,2330,1526,1589,3115
120342,6,4,2,413,372,1113,1217,785,2330,1526,1589,3115
120342,7,999,1,483,472,1988,2521,955,4509,2471,2993,5464
120342,7,999,2,483,472,1988,2521,955,4509,2471,2993,5464
120342,8,5,1,282,251,937,1106,533,2043,1219,1357,2576
120342,8,5,2,282,251,937,1106,533,2043,1219,1357,2576
120342,9,6,1,88,98,466,495,186,961,554,593,1147
120342,9,6,2,88,98,466,495,186,961,554,593,1147
120342,10,7,1,51,52,213,297,103,510,264,349,613
120342,10,7,2,51,52,213,297,103,510,264,349,613
120342,11,8,1,40,40,197,324,80,521,237,364,601
120342,11,8,2,40,40,197,324,80,521,237,364,601
120342,12,9,1,21,30,138,259,51,397,159,289,448
120342,12,9,2,21,30,138,259,51,397,159,289,448
120342,13,10,1,1,1,37,40,2,77,38,41,79
120342,13,10,2,1,1,37,40,2,77,38,41,79
120403,1,412,1,337,708,11,17,1045,28,348,725,1073
120403,1,112,2,332,673,9,16,1005,25,341,689,1030
120403,1,312,5,5,35,2,1,40,3,7,36,43
120403,2,999,1,275,633,5,12,908,17,280,645,925
120403,2,999,2,274,624,5,12,898,17,279,636,915
120403,2,999,5,1,9,0,0,10,0,1,9,10
120403,3,1,1,4,20,0,0,24,0,4,20,24
120403,3,1,2,4,20,0,0,24,0,4,20,24
120403,4,2,1,102,242,0,1,344,1,102,243,345
120403,4,2,2,102,242,0,1,344,1,102,243,345
120403,5,3,1,106,257,0,7,363,7,106,264,370
120403,5,3,2,106,257,0,7,363,7,106,264,370
120403,6,4,1,63,114,5,4,177,9,68,118,186
120403,6,4,2,62,105,5,4,167,9,67,109,176
120403,6,4,5,1,9,0,0,10,0,1,9,10
120403,7,999,1,62,75,6,5,137,11,68,80,148
120403,7,999,2,58,49,4,4,107,8,62,53,115
120403,7,999,5,4,26,2,1,30,3,6,27,33
120403,8,5,1,40,52,4,1,92,5,44,53,97
120403,8,5,2,38,37,3,1,75,4,41,38,79
120403,8,5,5,2,15,1,0,17,1,3,15,18
120403,9,6,1,17,13,0,1,30,1,17,14,31
120403,9,6,2,16,7,0,1,23,1,16,8,24
120403,9,6,5,1,6,0,0,7,0,1,6,7
120403,10,7,1,2,3,0,1,5,1,2,4,6
120403,10,7,2,1,2,0,0,3,0,1,2,3
120403,10,7,5,1,1,0,1,2,1,1,2,3
120403,11,8,1,3,4,1,1,7,2,4,5,9
120403,11,8,2,3,2,1,1,5,2,4,3,7
120403,11,8,5,0,2,0,0,2,0,0,2,2
120403,12,9,1,0,1,0,0,1,0,0,1,1
120403,12,9,2,0,1,0,0,1,0,0,1,1
120403,13,10,1,0,2,1,1,2,2,1,3,4
120403,13,10,2,0,0,0,1,0,1,0,1,1
120403,13,10,5,0,2,1,0,2,1,1,2,3
120421,1,412,1,778,1060,2147,3009,1838,5156,2925,4069,6994
120421,1,112,2,778,1060,2147,3009,1838,5156,2925,4069,6994
120421,2,999,1,645,845,1468,1774,1490,3242,2113,2619,4732
120421,2,999,2,645,845,1468,1774,1490,3242,2113,2619,4732
120421,3,1,1,23,31,167,249,54,416,190,280,470
120421,3,1,2,23,31,167,249,54,416,190,280,470
120421,4,2,1,382,520,477,541,902,1018,859,1061,1920
120421,4,2,2,382,520,477,541,902,1018,859,1061,1920
120421,5,3,1,149,178,462,517,327,979,611,695,1306
120421,5,3,2,149,178,462,517,327,979,611,695,1306
120421,6,4,1,91,116,362,467,207,829,453,583,1036
120421,6,4,2,91,116,362,467,207,829,453,583,1036
120421,7,999,1,133,215,679,1235,348,1914,812,1450,2262
120421,7,999,2,133,215,679,1235,348,1914,812,1450,2262
120421,8,5,1,72,89,327,525,161,852,399,614,1013
120421,8,5,2,72,89,327,525,161,852,399,614,1013
120421,9,6,1,31,44,150,280,75,430,181,324,505
120421,9,6,2,31,44,150,280,75,430,181,324,505
120421,10,7,1,16,24,79,144,40,223,95,168,263
120421,10,7,2,16,24,79,144,40,223,95,168,263
120421,11,8,1,9,39,69,164,48,233,78,203,281
120421,11,8,2,9,39,69,164,48,233,78,203,281
120421,12,9,1,4,17,52,108,21,160,56,125,181
120421,12,9,2,4,17,52,108,21,160,56,125,181
120421,13,10,1,1,2,2,14,3,16,3,16,19
120421,13,10,2,1,2,2,14,3,16,3,16,19
120865,1,412,1,337,498,29,95,835,124,366,593,959
120865,1,112,2,337,495,29,94,832,123,366,589,955
120865,1,312,5,0,3,0,1,3,1,0,4,4
120865,2,999,1,296,414,18,51,710,69,314,465,779
120865,2,999,2,296,414,18,50,710,68,314,464,778
120865,2,999,5,0,0,0,1,0,1,0,1,1
120865,3,1,1,9,9,6,21,18,27,15,30,45
120865,3,1,2,9,9,6,21,18,27,15,30,45
120865,4,2,1,104,163,3,5,267,8,107,168,275
120865,4,2,2,104,163,3,5,267,8,107,168,275
120865,5,3,1,106,153,5,7,259,12,111,160,271
120865,5,3,2,106,153,5,6,259,11,111,159,270
120865,5,3,5,0,0,0,1,0,1,0,1,1
120865,6,4,1,77,89,4,18,166,22,81,107,188
120865,6,4,2,77,89,4,18,166,22,81,107,188
120865,7,999,1,41,84,11,44,125,55,52,128,180
120865,7,999,2,41,81,11,44,122,55,52,125,177
120865,7,999,5,0,3,0,0,3,0,0,3,3
120865,8,5,1,25,43,2,16,68,18,27,59,86
120865,8,5,2,25,42,2,16,67,18,27,58,85
120865,8,5,5,0,1,0,0,1,0,0,1,1
120865,9,6,1,8,21,2,11,29,13,10,32,42
120865,9,6,2,8,21,2,11,29,13,10,32,42
120865,10,7,1,4,9,0,5,13,5,4,14,18
120865,10,7,2,4,9,0,5,13,5,4,14,18
120865,11,8,1,3,9,4,7,12,11,7,16,23
120865,11,8,2,3,9,4,7,12,11,7,16,23
120865,12,9,1,1,2,2,5,3,7,3,7,10
120865,12,9,2,1,0,2,5,1,7,3,5,8
120865,12,9,5,0,2,0,0,2,0,0,2,2
120865,13,10,1,0,0,1,0,0,1,1,0,1
120865,13,10,2,0,0,1,0,0,1,1,0,1
120883,1,412,1,2424,3072,306,461,5496,767,2730,3533,6263
120883,1,112,2,1632,1780,64,48,3412,112,1696,1828,3524
120883,1,312,5,792,1292,242,413,2084,655,1034,1705,2739
120883,2,999,1,1926,2379,85,150,4305,235,2011,2529,4540
120883,2,999,2,1525,1668,46,41,3193,87,1571,1709,3280
120883,2,999,5,401,711,39,109,1112,148,440,820,1260
120883,3,1,1,38,52,0,0,90,0,38,52,90
120883,3,1,2,38,52,0,0,90,0,38,52,90
120883,4,2,1,643,797,4,4,1440,8,647,801,1448
120883,4,2,2,637,789,4,4,1426,8,641,793,1434
120883,4,2,5,6,8,0,0,14,0,6,8,14
120883,5,3,1,709,805,18,22,1514,40,727,827,1554
120883,5,3,2,639,675,16,17,1314,33,655,692,1347
120883,5,3,5,70,130,2,5,200,7,72,135,207
120883,6,4,1,536,725,63,124,1261,187,599,849,1448
120883,6,4,2,211,152,26,20,363,46,237,172,409
120883,6,4,5,325,573,37,104,898,141,362,677,1039
120883,7,999,1,498,693,221,311,1191,532,719,1004,1723
120883,7,999,2,107,112,18,7,219,25,125,119,244
120883,7,999,5,391,581,203,304,972,507,594,885,1479
120883,8,5,1,335,471,95,122,806,217,430,593,1023
120883,8,5,2,62,57,13,0,119,13,75,57,132
120883,8,5,5,273,414,82,122,687,204,355,536,891
120883,9,6,1,94,120,51,70,214,121,145,190,335
120883,9,6,2,21,25,3,4,46,7,24,29,53
120883,9,6,5,73,95,48,66,168,114,121,161,282
120883,10,7,1,36,48,26,37,84,63,62,85,147
120883,10,7,2,10,11,0,0,21,0,10,11,21
120883,10,7,5,26,37,26,37,63,63,52,74,126
120883,11,8,1,25,43,32,51,68,83,57,94,151
120883,11,8,2,10,13,1,2,23,3,11,15,26
120883,11,8,5,15,30,31,49,45,80,46,79,125
120883,12,9,1,6,11,15,31,17,46,21,42,63
120883,12,9,2,2,6,1,1,8,2,3,7,10
120883,12,9,5,4,5,14,30,9,44,18,35,53
120883,13,10,1,2,0,2,0,2,2,4,0,4
120883,13,10,2,2,0,0,0,2,0,2,0,2
120883,13,10,5,0,0,2,0,0,2,2,0,2
120953,1,412,1,474,98,2904,378,572,3282,3378,476,3854
120953,1,112,2,474,98,2904,378,572,3282,3378,476,3854
120953,2,999,1,47,73,278,154,120,432,325,227,552
120953,2,999,2,47,73,278,154,120,432,325,227,552
120953,3,1,1,1,2,99,75,3,174,100,77,177
120953,3,1,2,1,2,99,75,3,174,100,77,177
120953,4,2,1,13,39,33,39,52,72,46,78,124
120953,4,2,2,13,39,33,39,52,72,46,78,124
120953,5,3,1,12,20,31,18,32,49,43,38,81
120953,5,3,2,12,20,31,18,32,49,43,38,81
120953,6,4,1,21,12,115,22,33,137,136,34,170
120953,6,4,2,21,12,115,22,33,137,136,34,170
120953,7,999,1,427,25,2623,224,452,2847,3050,249,3299
120953,7,999,2,427,25,2623,224,452,2847,3050,249,3299
120953,8,5,1,90,10,302,44,100,346,392,54,446
120953,8,5,2,90,10,302,44,100,346,392,54,446
120953,9,6,1,94,3,411,43,97,454,505,46,551
120953,9,6,2,94,3,411,43,97,454,505,46,551
120953,10,7,1,72,5,484,30,77,514,556,35,591
120953,10,7,2,72,5,484,30,77,514,556,35,591
120953,11,8,1,121,5,844,52,126,896,965,57,1022
120953,11,8,2,121,5,844,52,126,896,965,57,1022
120953,12,9,1,48,1,546,47,49,593,594,48,642
120953,12,9,2,48,1,546,47,49,593,594,48,642
120953,13,10,1,2,1,36,8,3,44,38,9,47
120953,13,10,2,2,1,36,8,3,44,38,9,47
120953,14,11,1,0,0,3,0,0,3,3,0,3
120953,14,11,2,0,0,3,0,0,3,3,0,3
120971,1,412,1,3244,3757,7172,6968,7001,14140,10416,10725,21141
120971,1,112,2,3244,3757,7172,6968,7001,14140,10416,10725,21141
120971,2,999,1,2741,3216,4004,4157,5957,8161,6745,7373,14118
120971,2,999,2,2741,3216,4004,4157,5957,8161,6745,7373,14118
120971,3,1,1,94,157,636,975,251,1611,730,1132,1862
120971,3,1,2,94,157,636,975,251,1611,730,1132,1862
120971,4,2,1,1666,1937,1027,922,3603,1949,2693,2859,5552
120971,4,2,2,1666,1937,1027,922,3603,1949,2693,2859,5552
120971,5,3,1,639,752,1163,1106,1391,2269,1802,1858,3660
120971,5,3,2,639,752,1163,1106,1391,2269,1802,1858,3660
120971,6,4,1,342,370,1178,1154,712,2332,1520,1524,3044
120971,6,4,2,342,370,1178,1154,712,2332,1520,1524,3044
120971,7,999,1,503,541,3167,2811,1044,5978,3670,3352,7022
120971,7,999,2,503,541,3167,2811,1044,5978,3670,3352,7022
120971,8,5,1,260,280,1222,1139,540,2361,1482,1419,2901
120971,8,5,2,260,280,1222,1139,540,2361,1482,1419,2901
120971,9,6,1,114,117,732,560,231,1292,846,677,1523
120971,9,6,2,114,117,732,560,231,1292,846,677,1523
120971,10,7,1,67,50,454,328,117,782,521,378,899
120971,10,7,2,67,50,454,328,117,782,521,378,899
120971,11,8,1,43,61,503,446,104,949,546,507,1053
120971,11,8,2,43,61,503,446,104,949,546,507,1053
120971,12,9,1,19,33,221,301,52,522,240,334,574
120971,12,9,2,19,33,221,301,52,522,240,334,574
120971,13,10,1,0,0,35,37,0,72,35,37,72
120971,13,10,2,0,0,35,37,0,72,35,37,72
120971,14,11,1,0,0,1,0,0,1,1,0,1
120971,14,11,2,0,0,1,0,0,1,1,0,1
121044,1,412,1,4434,4993,6634,8973,9427,15607,11068,13966,25034
121044,1,112,2,4434,4993,6634,8973,9427,15607,11068,13966,25034
121044,2,999,1,3764,4045,4290,4841,7809,9131,8054,8886,16940
121044,2,999,2,3764,4045,4290,4841,7809,9131,8054,8886,16940
121044,3,1,1,161,187,411,627,348,1038,572,814,1386
121044,3,1,2,161,187,411,627,348,1038,572,814,1386
121044,4,2,1,2121,2329,1155,1165,4450,2320,3276,3494,6770
121044,4,2,2,2121,2329,1155,1165,4450,2320,3276,3494,6770
121044,5,3,1,939,986,1392,1429,1925,2821,2331,2415,4746
121044,5,3,2,939,986,1392,1429,1925,2821,2331,2415,4746
121044,6,4,1,543,543,1332,1620,1086,2952,1875,2163,4038
121044,6,4,2,543,543,1332,1620,1086,2952,1875,2163,4038
121044,7,999,1,670,948,2344,4132,1618,6476,3014,5080,8094
121044,7,999,2,670,948,2344,4132,1618,6476,3014,5080,8094
121044,8,5,1,369,468,1067,1596,837,2663,1436,2064,3500
121044,8,5,2,369,468,1067,1596,837,2663,1436,2064,3500
121044,9,6,1,150,231,566,1009,381,1575,716,1240,1956
121044,9,6,2,150,231,566,1009,381,1575,716,1240,1956
121044,10,7,1,72,99,284,531,171,815,356,630,986
121044,10,7,2,72,99,284,531,171,815,356,630,986
121044,11,8,1,56,109,247,603,165,850,303,712,1015
121044,11,8,2,56,109,247,603,165,850,303,712,1015
121044,12,9,1,22,39,139,336,61,475,161,375,536
121044,12,9,2,22,39,139,336,61,475,161,375,536
121044,13,10,1,1,2,41,57,3,98,42,59,101
121044,13,10,2,1,2,41,57,3,98,42,59,101
121150,1,412,1,2359,3569,1077,2549,5928,3626,3436,6118,9554
121150,1,112,2,1324,1808,138,189,3132,327,1462,1997,3459
121150,1,312,5,1035,1761,939,2360,2796,3299,1974,4121,6095
121150,2,999,1,1616,2428,165,548,4044,713,1781,2976,4757
121150,2,999,2,1290,1792,80,113,3082,193,1370,1905,3275
121150,2,999,5,326,636,85,435,962,520,411,1071,1482
121150,3,1,1,11,43,1,1,54,2,12,44,56
121150,3,1,2,11,43,1,1,54,2,12,44,56
121150,4,2,1,541,730,10,8,1271,18,551,738,1289
121150,4,2,2,541,730,10,8,1271,18,551,738,1289
121150,5,3,1,617,936,40,85,1553,125,657,1021,1678
121150,5,3,2,599,907,39,67,1506,106,638,974,1612
121150,5,3,5,18,29,1,18,47,19,19,47,66
121150,6,4,1,447,719,114,454,1166,568,561,1173,1734
121150,6,4,2,139,112,30,37,251,67,169,149,318
121150,6,4,5,308,607,84,417,915,501,392,1024,1416
121150,7,999,1,743,1141,912,2001,1884,2913,1655,3142,4797
121150,7,999,2,34,16,58,76,50,134,92,92,184
121150,7,999,5,709,1125,854,1925,1834,2779,1563,3050,4613
121150,8,5,1,369,613,241,733,982,974,610,1346,1956
121150,8,5,2,24,11,16,23,35,39,40,34,74
121150,8,5,5,345,602,225,710,947,935,570,1312,1882
121150,9,6,1,182,202,224,440,384,664,406,642,1048
121150,9,6,2,7,5,16,14,12,30,23,19,42
121150,9,6,5,175,197,208,426,372,634,383,623,1006
121150,10,7,1,83,116,150,276,199,426,233,392,625
121150,10,7,2,1,0,13,15,1,28,14,15,29
121150,10,7,5,82,116,137,261,198,398,219,377,596
121150,11,8,1,78,141,178,353,219,531,256,494,750
121150,11,8,2,2,0,9,16,2,25,11,16,27
121150,11,8,5,76,141,169,337,217,506,245,478,723
121150,12,9,1,29,65,110,186,94,296,139,251,390
121150,12,9,2,0,0,4,8,0,12,4,8,12
121150,12,9,5,29,65,106,178,94,284,135,243,378
121150,13,10,1,2,4,9,13,6,22,11,17,28
121150,13,10,5,2,4,9,13,6,22,11,17,28
121275,1,412,1,62,34,0,0,96,0,62,34,96
121275,1,112,2,62,34,0,0,96,0,62,34,96
121275,2,999,1,20,21,0,0,41,0,20,21,41
121275,2,999,2,20,21,0,0,41,0,20,21,41
121275,3,1,1,0,1,0,0,1,0,0,1,1
121275,3,1,2,0,1,0,0,1,0,0,1,1
121275,4,2,1,6,5,0,0,11,0,6,5,11
121275,4,2,2,6,5,0,0,11,0,6,5,11
121275,5,3,1,5,8,0,0,13,0,5,8,13
121275,5,3,2,5,8,0,0,13,0,5,8,13
121275,6,4,1,9,7,0,0,16,0,9,7,16
121275,6,4,2,9,7,0,0,16,0,9,7,16
121275,7,999,1,41,13,0,0,54,0,41,13,54
121275,7,999,2,41,13,0,0,54,0,41,13,54
121275,8,5,1,18,7,0,0,25,0,18,7,25
121275,8,5,2,18,7,0,0,25,0,18,7,25
121275,9,6,1,17,3,0,0,20,0,17,3,20
121275,9,6,2,17,3,0,0,20,0,17,3,20
121275,10,7,1,5,2,0,0,7,0,5,2,7
121275,10,7,2,5,2,0,0,7,0,5,2,7
121275,11,8,1,1,1,0,0,2,0,1,1,2
121275,11,8,2,1,1,0,0,2,0,1,1,2
121275,14,11,1,1,0,0,0,1,0,1,0,1
121275,14,11,2,1,0,0,0,1,0,1,0,1
121309,1,412,1,1020,2161,435,1000,3181,1435,1455,3161,4616
121309,1,112,2,862,1681,236,437,2543,673,1098,2118,3216
121309,1,312,5,158,480,199,563,638,762,357,1043,1400
121309,2,999,1,854,1766,121,205,2620,326,975,1971,2946
121309,2,999,2,818,1622,95,146,2440,241,913,1768,2681
121309,2,999,5,36,144,26,59,180,85,62,203,265
121309,3,1,1,11,43,0,0,54,0,11,43,54
121309,3,1,2,11,43,0,0,54,0,11,43,54
121309,4,2,1,314,744,3,5,1058,8,317,749,1066
121309,4,2,2,314,744,3,5,1058,8,317,749,1066
121309,5,3,1,396,743,26,51,1139,77,422,794,1216
121309,5,3,2,396,735,26,49,1131,75,422,784,1206
121309,5,3,5,0,8,0,2,8,2,0,10,10
121309,6,4,1,133,236,92,149,369,241,225,385,610
121309,6,4,2,97,100,66,92,197,158,163,192,355
121309,6,4,5,36,136,26,57,172,83,62,193,255
121309,7,999,1,166,395,314,795,561,1109,480,1190,1670
121309,7,999,2,44,59,141,291,103,432,185,350,535
121309,7,999,5,122,336,173,504,458,677,295,840,1135
121309,8,5,1,90,202,121,300,292,421,211,502,713
121309,8,5,2,27,36,66,121,63,187,93,157,250
121309,8,5,5,63,166,55,179,229,234,118,345,463
121309,9,6,1,38,74,74,171,112,245,112,245,357
121309,9,6,2,9,12,35,61,21,96,44,73,117
121309,9,6,5,29,62,39,110,91,149,68,172,240
121309,10,7,1,17,38,47,109,55,156,64,147,211
121309,10,7,2,7,4,18,42,11,60,25,46,71
121309,10,7,5,10,34,29,67,44,96,39,101,140
121309,11,8,1,16,58,50,156,74,206,66,214,280
121309,11,8,2,0,5,17,53,5,70,17,58,75
121309,11,8,5,16,53,33,103,69,136,49,156,205
121309,12,9,1,5,23,20,53,28,73,25,76,101
121309,12,9,2,1,2,5,12,3,17,6,14,20
121309,12,9,5,4,21,15,41,25,56,19,62,81
121309,13,10,1,0,0,2,6,0,8,2,6,8
121309,13,10,2,0,0,0,2,0,2,0,2,2
121309,13,10,5,0,0,2,4,0,6,2,4,6
121345,1,412,1,677,788,6,4,1465,10,683,792,1475
121345,1,112,2,677,788,6,4,1465,10,683,792,1475
121345,2,999,1,668,785,6,4,1453,10,674,789,1463
121345,2,999,2,668,785,6,4,1453,10,674,789,1463
121345,3,1,1,7,23,6,3,30,9,13,26,39
121345,3,1,2,7,23,6,3,30,9,13,26,39
121345,4,2,1,338,376,0,1,714,1,338,377,715
121345,4,2,2,338,376,0,1,714,1,338,377,715
121345,5,3,1,275,342,0,0,617,0,275,342,617
121345,5,3,2,275,342,0,0,617,0,275,342,617
121345,6,4,1,48,44,0,0,92,0,48,44,92
121345,6,4,2,48,44,0,0,92,0,48,44,92
121345,7,999,1,9,3,0,0,12,0,9,3,12
121345,7,999,2,9,3,0,0,12,0,9,3,12
121345,8,5,1,7,3,0,0,10,0,7,3,10
121345,8,5,2,7,3,0,0,10,0,7,3,10
121345,9,6,1,1,0,0,0,1,0,1,0,1
121345,9,6,2,1,0,0,0,1,0,1,0,1
121345,10,7,1,1,0,0,0,1,0,1,0,1
121345,10,7,2,1,0,0,0,1,0,1,0,1
121363,1,412,1,469,914,802,1779,1383,2581,1271,2693,3964
121363,1,112,2,469,914,802,1779,1383,2581,1271,2693,3964
121363,2,999,1,421,745,591,1185,1166,1776,1012,1930,2942
121363,2,999,2,421,745,591,1185,1166,1776,1012,1930,2942
121363,3,1,1,8,22,190,490,30,680,198,512,710
121363,3,1,2,8,22,190,490,30,680,198,512,710
121363,4,2,1,250,427,161,235,677,396,411,662,1073
121363,4,2,2,250,427,161,235,677,396,411,662,1073
121363,5,3,1,108,199,137,240,307,377,245,439,684
121363,5,3,2,108,199,137,240,307,377,245,439,684
121363,6,4,1,55,97,103,220,152,323,158,317,475
121363,6,4,2,55,97,103,220,152,323,158,317,475
121363,7,999,1,48,169,211,594,217,805,259,763,1022
121363,7,999,2,48,169,211,594,217,805,259,763,1022
121363,8,5,1,26,73,93,245,99,338,119,318,437
121363,8,5,2,26,73,93,245,99,338,119,318,437
121363,9,6,1,10,41,48,155,51,203,58,196,254
121363,9,6,2,10,41,48,155,51,203,58,196,254
121363,10,7,1,5,31,31,96,36,127,36,127,163
121363,10,7,2,5,31,31,96,36,127,36,127,163
121363,11,8,1,5,18,31,69,23,100,36,87,123
121363,11,8,2,5,18,31,69,23,100,36,87,123
121363,12,9,1,1,5,8,26,6,34,9,31,40
121363,12,9,2,1,5,8,26,6,34,9,31,40
121363,13,10,1,1,1,0,3,2,3,1,4,5
121363,13,10,2,1,1,0,3,2,3,1,4,5
121619,1,412,1,1921,2276,8459,7462,4197,15921,10380,9738,20118
121619,1,112,2,1921,2276,8459,7462,4197,15921,10380,9738,20118
121619,2,999,1,1503,1743,3189,3827,3246,7016,4692,5570,10262
121619,2,999,2,1503,1743,3189,3827,3246,7016,4692,5570,10262
121619,3,1,1,48,72,482,731,120,1213,530,803,1333
121619,3,1,2,48,72,482,731,120,1213,530,803,1333
121619,4,2,1,817,937,832,820,1754,1652,1649,1757,3406
121619,4,2,2,817,937,832,820,1754,1652,1649,1757,3406
121619,5,3,1,358,459,893,1024,817,1917,1251,1483,2734
121619,5,3,2,358,459,893,1024,817,1917,1251,1483,2734
