UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
121619,6,4,1,280,275,982,1252,555,2234,1262,1527,2789
121619,6,4,2,280,275,982,1252,555,2234,1262,1527,2789
121619,7,999,1,418,533,5269,3634,951,8903,5687,4167,9854
121619,7,999,2,418,533,5269,3634,951,8903,5687,4167,9854
121619,8,5,1,247,267,1257,1510,514,2767,1504,1777,3281
121619,8,5,2,247,267,1257,1510,514,2767,1504,1777,3281
121619,9,6,1,108,136,945,825,244,1770,1053,961,2014
121619,9,6,2,108,136,945,825,244,1770,1053,961,2014
121619,10,7,1,34,59,817,490,93,1307,851,549,1400
121619,10,7,2,34,59,817,490,93,1307,851,549,1400
121619,11,8,1,18,46,1288,514,64,1802,1306,560,1866
121619,11,8,2,18,46,1288,514,64,1802,1306,560,1866
121619,12,9,1,11,21,898,275,32,1173,909,296,1205
121619,12,9,2,11,21,898,275,32,1173,909,296,1205
121619,13,10,1,0,4,64,20,4,84,64,24,88
121619,13,10,2,0,4,64,20,4,84,64,24,88
121619,14,11,1,0,0,1,1,0,2,1,1,2
121619,14,11,2,0,0,1,1,0,2,1,1,2
121628,1,412,1,69,54,0,0,123,0,69,54,123
121628,1,312,5,69,54,0,0,123,0,69,54,123
121628,2,999,1,6,2,0,0,8,0,6,2,8
121628,2,999,5,6,2,0,0,8,0,6,2,8
121628,6,4,1,6,2,0,0,8,0,6,2,8
121628,6,4,5,6,2,0,0,8,0,6,2,8
121628,7,999,1,63,52,0,0,115,0,63,52,115
121628,7,999,5,63,52,0,0,115,0,63,52,115
121628,8,5,1,25,10,0,0,35,0,25,10,35
121628,8,5,5,25,10,0,0,35,0,25,10,35
121628,9,6,1,18,26,0,0,44,0,18,26,44
121628,9,6,5,18,26,0,0,44,0,18,26,44
121628,10,7,1,12,14,0,0,26,0,12,14,26
121628,10,7,5,12,14,0,0,26,0,12,14,26
121628,11,8,1,8,2,0,0,10,0,8,2,10
121628,11,8,5,8,2,0,0,10,0,8,2,10
121707,1,412,1,523,688,1108,1572,1211,2680,1631,2260,3891
121707,1,112,2,523,688,1108,1572,1211,2680,1631,2260,3891
121707,2,999,1,340,446,519,758,786,1277,859,1204,2063
121707,2,999,2,340,446,519,758,786,1277,859,1204,2063
121707,3,1,1,6,16,166,256,22,422,172,272,444
121707,3,1,2,6,16,166,256,22,422,172,272,444
121707,4,2,1,198,226,121,138,424,259,319,364,683
121707,4,2,2,198,226,121,138,424,259,319,364,683
121707,5,3,1,94,123,118,163,217,281,212,286,498
121707,5,3,2,94,123,118,163,217,281,212,286,498
121707,6,4,1,42,81,114,201,123,315,156,282,438
121707,6,4,2,42,81,114,201,123,315,156,282,438
121707,7,999,1,183,242,589,814,425,1403,772,1056,1828
121707,7,999,2,183,242,589,814,425,1403,772,1056,1828
121707,8,5,1,66,77,204,296,143,500,270,373,643
121707,8,5,2,66,77,204,296,143,500,270,373,643
121707,9,6,1,38,64,150,190,102,340,188,254,442
121707,9,6,2,38,64,150,190,102,340,188,254,442
121707,10,7,1,24,40,99,125,64,224,123,165,288
121707,10,7,2,24,40,99,125,64,224,123,165,288
121707,11,8,1,36,49,85,127,85,212,121,176,297
121707,11,8,2,36,49,85,127,85,212,121,176,297
121707,12,9,1,15,10,44,63,25,107,59,73,132
121707,12,9,2,15,10,44,63,25,107,59,73,132
121707,13,10,1,4,2,7,13,6,20,11,15,26
121707,13,10,2,4,2,7,13,6,20,11,15,26
121886,1,412,1,2071,2356,5825,5440,4427,11265,7896,7796,15692
121886,1,112,2,2071,2356,5825,5440,4427,11265,7896,7796,15692
121886,2,999,1,1792,2030,3186,3225,3822,6411,4978,5255,10233
121886,2,999,2,1792,2030,3186,3225,3822,6411,4978,5255,10233
121886,3,1,1,76,123,377,650,199,1027,453,773,1226
121886,3,1,2,76,123,377,650,199,1027,453,773,1226
121886,4,2,1,1100,1195,886,745,2295,1631,1986,1940,3926
121886,4,2,2,1100,1195,886,745,2295,1631,1986,1940,3926
121886,5,3,1,409,449,912,909,858,1821,1321,1358,2679
121886,5,3,2,409,449,912,909,858,1821,1321,1358,2679
121886,6,4,1,207,263,1011,921,470,1932,1218,1184,2402
121886,6,4,2,207,263,1011,921,470,1932,1218,1184,2402
121886,7,999,1,279,326,2639,2214,605,4853,2918,2540,5458
121886,7,999,2,279,326,2639,2214,605,4853,2918,2540,5458
121886,8,5,1,170,167,1099,968,337,2067,1269,1135,2404
121886,8,5,2,170,167,1099,968,337,2067,1269,1135,2404
121886,9,6,1,57,89,673,508,146,1181,730,597,1327
121886,9,6,2,57,89,673,508,146,1181,730,597,1327
121886,10,7,1,30,34,377,293,64,670,407,327,734
121886,10,7,2,30,34,377,293,64,670,407,327,734
121886,11,8,1,13,27,359,306,40,665,372,333,705
121886,11,8,2,13,27,359,306,40,665,372,333,705
121886,12,9,1,9,9,118,133,18,251,127,142,269
121886,12,9,2,9,9,118,133,18,251,127,142,269
121886,13,10,1,0,0,13,6,0,19,13,6,19
121886,13,10,2,0,0,13,6,0,19,13,6,19
121886,14,11,1,0,0,0,1,0,1,0,1,1
121886,14,11,2,0,0,0,1,0,1,0,1,1
121901,1,412,1,2285,3637,5369,8789,5922,14158,7654,12426,20080
121901,1,112,2,2285,3637,5369,8789,5922,14158,7654,12426,20080
121901,2,999,1,2062,3128,3865,5493,5190,9358,5927,8621,14548
121901,2,999,2,2062,3128,3865,5493,5190,9358,5927,8621,14548
121901,3,1,1,103,194,276,528,297,804,379,722,1101
121901,3,1,2,103,194,276,528,297,804,379,722,1101
121901,4,2,1,1350,2067,1372,1628,3417,3000,2722,3695,6417
121901,4,2,2,1350,2067,1372,1628,3417,3000,2722,3695,6417
121901,5,3,1,394,570,1235,1736,964,2971,1629,2306,3935
121901,5,3,2,394,570,1235,1736,964,2971,1629,2306,3935
121901,6,4,1,215,297,982,1601,512,2583,1197,1898,3095
121901,6,4,2,215,297,982,1601,512,2583,1197,1898,3095
121901,7,999,1,223,509,1504,3296,732,4800,1727,3805,5532
121901,7,999,2,223,509,1504,3296,732,4800,1727,3805,5532
121901,8,5,1,117,231,772,1313,348,2085,889,1544,2433
121901,8,5,2,117,231,772,1313,348,2085,889,1544,2433
121901,9,6,1,45,126,338,839,171,1177,383,965,1348
121901,9,6,2,45,126,338,839,171,1177,383,965,1348
121901,10,7,1,28,70,171,454,98,625,199,524,723
121901,10,7,2,28,70,171,454,98,625,199,524,723
121901,11,8,1,23,62,134,459,85,593,157,521,678
121901,11,8,2,23,62,134,459,85,593,157,521,678
121901,12,9,1,10,20,76,212,30,288,86,232,318
121901,12,9,2,10,20,76,212,30,288,86,232,318
121901,13,10,1,0,0,13,19,0,32,13,19,32
121901,13,10,2,0,0,13,19,0,32,13,19,32
122180,1,412,1,1696,2690,6043,9598,4386,15641,7739,12288,20027
122180,1,112,2,1696,2690,6043,9598,4386,15641,7739,12288,20027
122180,2,999,1,1318,2017,3658,5365,3335,9023,4976,7382,12358
122180,2,999,2,1318,2017,3658,5365,3335,9023,4976,7382,12358
122180,3,1,1,49,104,316,547,153,863,365,651,1016
122180,3,1,2,49,104,316,547,153,863,365,651,1016
122180,4,2,1,746,1118,1338,1840,1864,3178,2084,2958,5042
122180,4,2,2,746,1118,1338,1840,1864,3178,2084,2958,5042
122180,5,3,1,329,499,1020,1505,828,2525,1349,2004,3353
122180,5,3,2,329,499,1020,1505,828,2525,1349,2004,3353
122180,6,4,1,194,296,984,1473,490,2457,1178,1769,2947
122180,6,4,2,194,296,984,1473,490,2457,1178,1769,2947
122180,7,999,1,378,673,2385,4231,1051,6616,2763,4904,7667
122180,7,999,2,378,673,2385,4231,1051,6616,2763,4904,7667
122180,8,5,1,181,301,942,1557,482,2499,1123,1858,2981
122180,8,5,2,181,301,942,1557,482,2499,1123,1858,2981
122180,9,6,1,100,162,556,1008,262,1564,656,1170,1826
122180,9,6,2,100,162,556,1008,262,1564,656,1170,1826
122180,10,7,1,40,88,339,573,128,912,379,661,1040
122180,10,7,2,40,88,339,573,128,912,379,661,1040
122180,11,8,1,38,76,311,621,114,932,349,697,1046
122180,11,8,2,38,76,311,621,114,932,349,697,1046
122180,12,9,1,16,44,195,383,60,578,211,427,638
122180,12,9,2,16,44,195,383,60,578,211,427,638
122180,13,10,1,3,2,42,89,5,131,45,91,136
122180,13,10,2,3,2,42,89,5,131,45,91,136
122180,14,11,1,0,0,0,2,0,2,0,2,2
122180,14,11,2,0,0,0,2,0,2,0,2,2
122205,1,412,1,2685,2936,5408,7955,5621,13363,8093,10891,18984
122205,1,112,2,2685,2936,5408,7955,5621,13363,8093,10891,18984
122205,2,999,1,2374,2419,3769,4149,4793,7918,6143,6568,12711
122205,2,999,2,2374,2419,3769,4149,4793,7918,6143,6568,12711
122205,3,1,1,50,95,486,657,145,1143,536,752,1288
122205,3,1,2,50,95,486,657,145,1143,536,752,1288
122205,4,2,1,1496,1609,1140,1016,3105,2156,2636,2625,5261
122205,4,2,2,1496,1609,1140,1016,3105,2156,2636,2625,5261
122205,5,3,1,583,469,1204,1291,1052,2495,1787,1760,3547
122205,5,3,2,583,469,1204,1291,1052,2495,1787,1760,3547
122205,6,4,1,245,246,939,1185,491,2124,1184,1431,2615
122205,6,4,2,245,246,939,1185,491,2124,1184,1431,2615
122205,7,999,1,311,517,1639,3806,828,5445,1950,4323,6273
122205,7,999,2,311,517,1639,3806,828,5445,1950,4323,6273
122205,8,5,1,162,199,619,1121,361,1740,781,1320,2101
122205,8,5,2,162,199,619,1121,361,1740,781,1320,2101
122205,9,6,1,69,99,357,689,168,1046,426,788,1214
122205,9,6,2,69,99,357,689,168,1046,426,788,1214
122205,10,7,1,24,68,187,497,92,684,211,565,776
122205,10,7,2,24,68,187,497,92,684,211,565,776
122205,11,8,1,31,82,224,778,113,1002,255,860,1115
122205,11,8,2,31,82,224,778,113,1002,255,860,1115
122205,12,9,1,19,63,183,631,82,814,202,694,896
122205,12,9,2,19,63,183,631,82,814,202,694,896
122205,13,10,1,6,6,69,90,12,159,75,96,171
122205,13,10,2,6,6,69,90,12,159,75,96,171
122296,1,412,1,402,1062,119,467,1464,586,521,1529,2050
122296,1,112,2,120,415,30,171,535,201,150,586,736
122296,1,312,5,282,647,89,296,929,385,371,943,1314
122296,2,999,1,46,168,1,15,214,16,47,183,230
122296,2,999,2,15,98,1,9,113,10,16,107,123
122296,2,999,5,31,70,0,6,101,6,31,76,107
122296,5,3,1,0,8,0,0,8,0,0,8,8
122296,5,3,2,0,7,0,0,7,0,0,7,7
122296,5,3,5,0,1,0,0,1,0,0,1,1
122296,6,4,1,46,160,1,15,206,16,47,175,222
122296,6,4,2,15,91,1,9,106,10,16,100,116
122296,6,4,5,31,69,0,6,100,6,31,75,106
122296,7,999,1,356,894,118,452,1250,570,474,1346,1820
122296,7,999,2,105,317,29,162,422,191,134,479,613
122296,7,999,5,251,577,89,290,828,379,340,867,1207
122296,8,5,1,168,449,37,104,617,141,205,553,758
122296,8,5,2,35,160,12,13,195,25,47,173,220
122296,8,5,5,133,289,25,91,422,116,158,380,538
122296,9,6,1,105,230,30,91,335,121,135,321,456
122296,9,6,2,28,81,2,12,109,14,30,93,123
122296,9,6,5,77,149,28,79,226,107,105,228,333
122296,10,7,1,54,93,20,65,147,85,74,158,232
122296,10,7,2,30,36,6,22,66,28,36,58,94
122296,10,7,5,24,57,14,43,81,57,38,100,138
122296,11,8,1,21,94,23,128,115,151,44,222,266
122296,11,8,2,8,31,6,74,39,80,14,105,119
122296,11,8,5,13,63,17,54,76,71,30,117,147
122296,12,9,1,7,28,8,61,35,69,15,89,104
122296,12,9,2,3,9,3,39,12,42,6,48,54
122296,12,9,5,4,19,5,22,23,27,9,41,50
122296,13,10,1,1,0,0,3,1,3,1,3,4
122296,13,10,2,1,0,0,2,1,2,1,2,3
122296,13,10,5,0,0,0,1,0,1,0,1,1
122339,1,412,1,809,1142,5366,7548,1951,12914,6175,8690,14865
122339,1,112,2,809,1142,5366,7548,1951,12914,6175,8690,14865
122339,2,999,1,580,859,2980,4217,1439,7197,3560,5076,8636
122339,2,999,2,580,859,2980,4217,1439,7197,3560,5076,8636
122339,3,1,1,27,45,345,664,72,1009,372,709,1081
122339,3,1,2,27,45,345,664,72,1009,372,709,1081
122339,4,2,1,308,479,902,1191,787,2093,1210,1670,2880
122339,4,2,2,308,479,902,1191,787,2093,1210,1670,2880
122339,5,3,1,143,199,884,1177,342,2061,1027,1376,2403
122339,5,3,2,143,199,884,1177,342,2061,1027,1376,2403
122339,6,4,1,102,136,849,1185,238,2034,951,1321,2272
122339,6,4,2,102,136,849,1185,238,2034,951,1321,2272
122339,7,999,1,229,283,2385,3331,512,5716,2614,3614,6228
122339,7,999,2,229,283,2385,3331,512,5716,2614,3614,6228
122339,8,5,1,97,141,930,1355,238,2285,1027,1496,2523
122339,8,5,2,97,141,930,1355,238,2285,1027,1496,2523
122339,9,6,1,57,62,604,776,119,1380,661,838,1499
122339,9,6,2,57,62,604,776,119,1380,661,838,1499
122339,10,7,1,33,36,349,455,69,804,382,491,873
122339,10,7,2,33,36,349,455,69,804,382,491,873
122339,11,8,1,28,33,292,461,61,753,320,494,814
122339,11,8,2,28,33,292,461,61,753,320,494,814
122339,12,9,1,12,11,174,254,23,428,186,265,451
122339,12,9,2,12,11,174,254,23,428,186,265,451
122339,13,10,1,2,0,36,30,2,66,38,30,68
122339,13,10,2,2,0,36,30,2,66,38,30,68
122339,14,11,1,0,0,1,0,0,1,1,0,1
122339,14,11,2,0,0,1,0,0,1,1,0,1
122375,1,412,1,1843,2125,7062,9663,3968,16725,8905,11788,20693
122375,1,112,2,1843,2125,7062,9663,3968,16725,8905,11788,20693
122375,2,999,1,1453,1704,4555,5700,3157,10255,6008,7404,13412
122375,2,999,2,1453,1704,4555,5700,3157,10255,6008,7404,13412
122375,3,1,1,52,61,780,916,113,1696,832,977,1809
122375,3,1,2,52,61,780,916,113,1696,832,977,1809
122375,4,2,1,846,975,1333,1561,1821,2894,2179,2536,4715
122375,4,2,2,846,975,1333,1561,1821,2894,2179,2536,4715
122375,5,3,1,316,388,1253,1531,704,2784,1569,1919,3488
122375,5,3,2,316,388,1253,1531,704,2784,1569,1919,3488
122375,6,4,1,239,280,1189,1692,519,2881,1428,1972,3400
122375,6,4,2,239,280,1189,1692,519,2881,1428,1972,3400
122375,7,999,1,390,421,2506,3963,811,6469,2896,4384,7280
122375,7,999,2,390,421,2506,3963,811,6469,2896,4384,7280
122375,8,5,1,239,203,1165,1682,442,2847,1404,1885,3289
122375,8,5,2,239,203,1165,1682,442,2847,1404,1885,3289
122375,9,6,1,71,103,588,897,174,1485,659,1000,1659
122375,9,6,2,71,103,588,897,174,1485,659,1000,1659
122375,10,7,1,38,44,307,478,82,785,345,522,867
122375,10,7,2,38,44,307,478,82,785,345,522,867
122375,11,8,1,33,45,259,544,78,803,292,589,881
122375,11,8,2,33,45,259,544,78,803,292,589,881
122375,12,9,1,9,26,144,308,35,452,153,334,487
122375,12,9,2,9,26,144,308,35,452,153,334,487
122375,13,10,1,0,0,43,54,0,97,43,54,97
122375,13,10,2,0,0,43,54,0,97,43,54,97
122375,14,11,1,0,0,1,0,0,1,1,0,1
122375,14,11,2,0,0,1,0,0,1,1,0,1
122384,1,412,1,1073,819,5300,6216,1892,11516,6373,7035,13408
122384,1,112,2,1073,819,5300,6216,1892,11516,6373,7035,13408
122384,2,999,1,825,652,3420,3769,1477,7189,4245,4421,8666
122384,2,999,2,825,652,3420,3769,1477,7189,4245,4421,8666
122384,3,1,1,32,27,609,848,59,1457,641,875,1516
122384,3,1,2,32,27,609,848,59,1457,641,875,1516
122384,4,2,1,456,437,975,998,893,1973,1431,1435,2866
122384,4,2,2,456,437,975,998,893,1973,1431,1435,2866
122384,5,3,1,200,114,963,975,314,1938,1163,1089,2252
122384,5,3,2,200,114,963,975,314,1938,1163,1089,2252
122384,6,4,1,137,74,873,948,211,1821,1010,1022,2032
122384,6,4,2,137,74,873,948,211,1821,1010,1022,2032
122384,7,999,1,248,167,1879,2447,415,4326,2127,2614,4741
122384,7,999,2,248,167,1879,2447,415,4326,2127,2614,4741
122384,8,5,1,129,83,886,996,212,1882,1015,1079,2094
122384,8,5,2,129,83,886,996,212,1882,1015,1079,2094
122384,9,6,1,59,29,466,567,88,1033,525,596,1121
122384,9,6,2,59,29,466,567,88,1033,525,596,1121
122384,10,7,1,25,17,229,324,42,553,254,341,595
122384,10,7,2,25,17,229,324,42,553,254,341,595
122384,11,8,1,24,28,204,385,52,589,228,413,641
122384,11,8,2,24,28,204,385,52,589,228,413,641
122384,12,9,1,11,9,84,159,20,243,95,168,263
122384,12,9,2,11,9,84,159,20,243,95,168,263
122384,13,10,1,0,1,10,16,1,26,10,17,27
122384,13,10,2,0,1,10,16,1,26,10,17,27
122384,14,11,1,0,0,1,0,0,1,1,0,1
122384,14,11,2,0,0,1,0,0,1,1,0,1
122409,1,412,1,13091,18058,2455,2730,31149,5185,15546,20788,36334
122409,1,112,2,12085,15999,1713,1694,28084,3407,13798,17693,31491
122409,1,312,5,1006,2059,742,1036,3065,1778,1748,3095,4843
122409,2,999,1,10880,15271,1153,1179,26151,2332,12033,16450,28483
122409,2,999,2,10553,14447,1044,1021,25000,2065,11597,15468,27065
122409,2,999,5,327,824,109,158,1151,267,436,982,1418
122409,3,1,1,135,239,7,6,374,13,142,245,387
122409,3,1,2,135,239,7,6,374,13,142,245,387
122409,4,2,1,3515,5413,119,190,8928,309,3634,5603,9237
122409,4,2,2,3515,5412,119,190,8927,309,3634,5602,9236
122409,4,2,5,0,1,0,0,1,0,0,1,1
122409,5,3,1,4349,6254,328,322,10603,650,4677,6576,11253
122409,5,3,2,4333,6203,328,316,10536,644,4661,6519,11180
122409,5,3,5,16,51,0,6,67,6,16,57,73
122409,6,4,1,2881,3365,699,661,6246,1360,3580,4026,7606
122409,6,4,2,2570,2593,590,509,5163,1099,3160,3102,6262
122409,6,4,5,311,772,109,152,1083,261,420,924,1344
122409,7,999,1,2211,2787,1302,1551,4998,2853,3513,4338,7851
122409,7,999,2,1532,1552,669,673,3084,1342,2201,2225,4426
122409,7,999,5,679,1235,633,878,1914,1511,1312,2113,3425
122409,8,5,1,1377,1582,635,680,2959,1315,2012,2262,4274
122409,8,5,2,1009,921,353,317,1930,670,1362,1238,2600
122409,8,5,5,368,661,282,363,1029,645,650,1024,1674
122409,9,6,1,486,598,335,374,1084,709,821,972,1793
122409,9,6,2,327,338,157,161,665,318,484,499,983
122409,9,6,5,159,260,178,213,419,391,337,473,810
122409,10,7,1,172,241,151,186,413,337,323,427,750
122409,10,7,2,103,126,78,74,229,152,181,200,381
122409,10,7,5,69,115,73,112,184,185,142,227,369
122409,11,8,1,129,269,118,202,398,320,247,471,718
122409,11,8,2,67,123,52,73,190,125,119,196,315
122409,11,8,5,62,146,66,129,208,195,128,275,403
122409,12,9,1,42,91,58,100,133,158,100,191,291
122409,12,9,2,23,42,27,45,65,72,50,87,137
122409,12,9,5,19,49,31,55,68,86,50,104,154
122409,13,10,1,5,6,5,9,11,14,10,15,25
122409,13,10,2,3,2,2,3,5,5,5,5,10
122409,13,10,5,2,4,3,6,6,9,5,10,15
122436,1,412,1,2844,4178,876,963,7022,1839,3720,5141,8861
122436,1,112,2,2240,3054,130,105,5294,235,2370,3159,5529
122436,1,312,5,604,1124,746,858,1728,1604,1350,1982,3332
122436,2,999,1,2262,3463,164,172,5725,336,2426,3635,6061
122436,2,999,2,2051,2992,114,93,5043,207,2165,3085,5250
122436,2,999,5,211,471,50,79,682,129,261,550,811
122436,3,1,1,19,67,22,34,86,56,41,101,142
122436,3,1,2,19,67,22,34,86,56,41,101,142
122436,4,2,1,724,1274,7,9,1998,16,731,1283,2014
122436,4,2,2,724,1274,7,9,1998,16,731,1283,2014
122436,5,3,1,985,1468,37,29,2453,66,1022,1497,2519
122436,5,3,2,977,1430,37,25,2407,62,1014,1455,2469
122436,5,3,5,8,38,0,4,46,4,8,42,50
122436,6,4,1,534,654,98,100,1188,198,632,754,1386
122436,6,4,2,331,221,48,25,552,73,379,246,625
122436,6,4,5,203,433,50,75,636,125,253,508,761
122436,7,999,1,582,715,712,791,1297,1503,1294,1506,2800
122436,7,999,2,189,62,16,12,251,28,205,74,279
122436,7,999,5,393,653,696,779,1046,1475,1089,1432,2521
122436,8,5,1,348,445,145,240,793,385,493,685,1178
122436,8,5,2,119,40,6,5,159,11,125,45,170
122436,8,5,5,229,405,139,235,634,374,368,640,1008
122436,9,6,1,136,144,168,167,280,335,304,311,615
122436,9,6,2,48,14,7,4,62,11,55,18,73
122436,9,6,5,88,130,161,163,218,324,249,293,542
122436,10,7,1,52,54,124,138,106,262,176,192,368
122436,10,7,2,15,3,1,1,18,2,16,4,20
122436,10,7,5,37,51,123,137,88,260,160,188,348
122436,11,8,1,32,54,193,158,86,351,225,212,437
122436,11,8,2,7,4,1,1,11,2,8,5,13
122436,11,8,5,25,50,192,157,75,349,217,207,424
122436,12,9,1,13,17,79,80,30,159,92,97,189
122436,12,9,2,0,1,0,1,1,1,0,2,2
122436,12,9,5,13,16,79,79,29,158,92,95,187
122436,13,10,1,1,1,3,8,2,11,4,9,13
122436,13,10,2,0,0,1,0,0,1,1,0,1
122436,13,10,5,1,1,2,8,2,10,3,9,12
122454,1,412,1,5,15,9,12,20,21,14,27,41
122454,1,112,2,3,7,7,9,10,16,10,16,26
122454,1,312,5,2,8,2,3,10,5,4,11,15
122454,2,999,1,2,5,3,5,7,8,5,10,15
122454,2,999,2,2,5,3,5,7,8,5,10,15
122454,5,3,1,0,1,0,0,1,0,0,1,1
122454,5,3,2,0,1,0,0,1,0,0,1,1
122454,6,4,1,2,4,3,5,6,8,5,9,14
122454,6,4,2,2,4,3,5,6,8,5,9,14
122454,7,999,1,3,10,4,5,13,9,7,15,22
122454,7,999,2,1,2,2,2,3,4,3,4,7
122454,7,999,5,2,8,2,3,10,5,4,11,15
122454,8,5,1,1,3,0,0,4,0,1,3,4
122454,8,5,5,1,3,0,0,4,0,1,3,4
122454,9,6,1,0,1,1,1,1,2,1,2,3
122454,9,6,2,0,0,1,1,0,2,1,1,2
122454,9,6,5,0,1,0,0,1,0,0,1,1
122454,10,7,1,0,1,1,0,1,1,1,1,2
122454,10,7,2,0,0,1,0,0,1,1,0,1
122454,10,7,5,0,1,0,0,1,0,0,1,1
122454,11,8,1,1,2,1,2,3,3,2,4,6
122454,11,8,2,1,2,0,1,3,1,1,3,4
122454,11,8,5,0,0,1,1,0,2,1,1,2
122454,12,9,1,1,3,1,2,4,3,2,5,7
122454,12,9,5,1,3,1,2,4,3,2,5,7
122454,14,11,1,0,0,2,2,0,4,2,2,4
122454,14,11,2,0,0,2,2,0,4,2,2,4
122597,1,412,1,9294,12725,2564,2766,22019,5330,11858,15491,27349
122597,1,112,2,8595,11252,2115,2062,19847,4177,10710,13314,24024
122597,1,312,5,699,1473,449,704,2172,1153,1148,2177,3325
122597,2,999,1,7053,10006,1421,1480,17059,2901,8474,11486,19960
122597,2,999,2,6876,9612,1352,1383,16488,2735,8228,10995,19223
122597,2,999,5,177,394,69,97,571,166,246,491,737
122597,3,1,1,101,163,196,325,264,521,297,488,785
122597,3,1,2,101,163,196,325,264,521,297,488,785
122597,4,2,1,1949,3194,241,210,5143,451,2190,3404,5594
122597,4,2,2,1949,3194,241,210,5143,451,2190,3404,5594
122597,5,3,1,2413,3802,277,321,6215,598,2690,4123,6813
122597,5,3,2,2406,3790,277,316,6196,593,2683,4106,6789
122597,5,3,5,7,12,0,5,19,5,7,17,24
122597,6,4,1,2590,2847,707,624,5437,1331,3297,3471,6768
122597,6,4,2,2420,2465,638,532,4885,1170,3058,2997,6055
122597,6,4,5,170,382,69,92,552,161,239,474,713
122597,7,999,1,2241,2719,1143,1286,4960,2429,3384,4005,7389
122597,7,999,2,1719,1640,763,679,3359,1442,2482,2319,4801
122597,7,999,5,522,1079,380,607,1601,987,902,1686,2588
122597,8,5,1,1376,1582,643,609,2958,1252,2019,2191,4210
122597,8,5,2,1138,1024,477,368,2162,845,1615,1392,3007
122597,8,5,5,238,558,166,241,796,407,404,799,1203
122597,9,6,1,475,564,233,271,1039,504,708,835,1543
122597,9,6,2,347,332,148,138,679,286,495,470,965
122597,9,6,5,128,232,85,133,360,218,213,365,578
122597,10,7,1,175,243,115,134,418,249,290,377,667
122597,10,7,2,129,136,64,68,265,132,193,204,397
122597,10,7,5,46,107,51,66,153,117,97,173,270
122597,11,8,1,146,220,89,158,366,247,235,378,613
122597,11,8,2,79,110,50,67,189,117,129,177,306
122597,11,8,5,67,110,39,91,177,130,106,201,307
122597,12,9,1,64,104,60,102,168,162,124,206,330
122597,12,9,2,25,36,24,35,61,59,49,71,120
122597,12,9,5,39,68,36,67,107,103,75,135,210
122597,13,10,1,5,6,3,12,11,15,8,18,26
122597,13,10,2,1,2,0,3,3,3,1,5,6
