UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
122597,13,10,5,4,4,3,9,8,12,7,13,20
122612,1,412,1,2632,4809,953,1674,7441,2627,3585,6483,10068
122612,1,112,2,2008,3564,143,137,5572,280,2151,3701,5852
122612,1,312,5,624,1245,810,1537,1869,2347,1434,2782,4216
122612,2,999,1,2059,3835,265,403,5894,668,2324,4238,6562
122612,2,999,2,1864,3429,80,89,5293,169,1944,3518,5462
122612,2,999,5,195,406,185,314,601,499,380,720,1100
122612,3,1,1,42,120,1,1,162,2,43,121,164
122612,3,1,2,42,120,1,1,162,2,43,121,164
122612,4,2,1,709,1388,13,17,2097,30,722,1405,2127
122612,4,2,2,709,1388,12,17,2097,29,721,1405,2126
122612,4,2,5,0,0,1,0,0,1,1,0,1
122612,5,3,1,843,1593,38,34,2436,72,881,1627,2508
122612,5,3,2,829,1567,28,19,2396,47,857,1586,2443
122612,5,3,5,14,26,10,15,40,25,24,41,65
122612,6,4,1,465,734,213,351,1199,564,678,1085,1763
122612,6,4,2,284,354,39,52,638,91,323,406,729
122612,6,4,5,181,380,174,299,561,473,355,679,1034
122612,7,999,1,573,974,688,1271,1547,1959,1261,2245,3506
122612,7,999,2,144,135,63,48,279,111,207,183,390
122612,7,999,5,429,839,625,1223,1268,1848,1054,2062,3116
122612,8,5,1,322,571,275,530,893,805,597,1101,1698
122612,8,5,2,85,80,27,19,165,46,112,99,211
122612,8,5,5,237,491,248,511,728,759,485,1002,1487
122612,9,6,1,123,183,165,263,306,428,288,446,734
122612,9,6,2,36,28,9,12,64,21,45,40,85
122612,9,6,5,87,155,156,251,242,407,243,406,649
122612,10,7,1,61,74,95,152,135,247,156,226,382
122612,10,7,2,17,14,13,4,31,17,30,18,48
122612,10,7,5,44,60,82,148,104,230,126,208,334
122612,11,8,1,48,100,114,204,148,318,162,304,466
122612,11,8,2,6,13,12,10,19,22,18,23,41
122612,11,8,5,42,87,102,194,129,296,144,281,425
122612,12,9,1,19,46,39,122,65,161,58,168,226
122612,12,9,2,0,0,2,3,0,5,2,3,5
122612,12,9,5,19,46,37,119,65,156,56,165,221
122658,1,412,1,3061,4449,3903,6811,7510,10714,6964,11260,18224
122658,1,112,2,3061,4449,3903,6811,7510,10714,6964,11260,18224
122658,2,999,1,2578,3493,2974,4225,6071,7199,5552,7718,13270
122658,2,999,2,2578,3493,2974,4225,6071,7199,5552,7718,13270
122658,3,1,1,127,203,932,1539,330,2471,1059,1742,2801
122658,3,1,2,127,203,932,1539,330,2471,1059,1742,2801
122658,4,2,1,1438,1965,828,969,3403,1797,2266,2934,5200
122658,4,2,2,1438,1965,828,969,3403,1797,2266,2934,5200
122658,5,3,1,629,827,664,885,1456,1549,1293,1712,3005
122658,5,3,2,629,827,664,885,1456,1549,1293,1712,3005
122658,6,4,1,384,498,550,832,882,1382,934,1330,2264
122658,6,4,2,384,498,550,832,882,1382,934,1330,2264
122658,7,999,1,483,956,929,2586,1439,3515,1412,3542,4954
122658,7,999,2,483,956,929,2586,1439,3515,1412,3542,4954
122658,8,5,1,227,409,372,920,636,1292,599,1329,1928
122658,8,5,2,227,409,372,920,636,1292,599,1329,1928
122658,9,6,1,84,242,198,616,326,814,282,858,1140
122658,9,6,2,84,242,198,616,326,814,282,858,1140
122658,10,7,1,76,112,140,407,188,547,216,519,735
122658,10,7,2,76,112,140,407,188,547,216,519,735
122658,11,8,1,62,137,142,438,199,580,204,575,779
122658,11,8,2,62,137,142,438,199,580,204,575,779
122658,12,9,1,31,51,62,194,82,256,93,245,338
122658,12,9,2,31,51,62,194,82,256,93,245,338
122658,13,10,1,3,5,15,11,8,26,18,16,34
122658,13,10,2,3,5,15,11,8,26,18,16,34
122728,1,412,1,625,915,117,183,1540,300,742,1098,1840
122728,1,112,2,444,658,71,116,1102,187,515,774,1289
122728,1,312,5,181,257,46,67,438,113,227,324,551
122728,2,999,1,380,582,28,33,962,61,408,615,1023
122728,2,999,2,365,540,26,23,905,49,391,563,954
122728,2,999,5,15,42,2,10,57,12,17,52,69
122728,3,1,1,2,0,3,3,2,6,5,3,8
122728,3,1,2,2,0,3,3,2,6,5,3,8
122728,4,2,1,83,160,1,3,243,4,84,163,247
122728,4,2,2,83,160,1,3,243,4,84,163,247
122728,5,3,1,158,247,4,6,405,10,162,253,415
122728,5,3,2,158,246,4,5,404,9,162,251,413
122728,5,3,5,0,1,0,1,1,1,0,2,2
122728,6,4,1,137,175,20,21,312,41,157,196,353
122728,6,4,2,122,134,18,12,256,30,140,146,286
122728,6,4,5,15,41,2,9,56,11,17,50,67
122728,7,999,1,245,333,89,150,578,239,334,483,817
122728,7,999,2,79,118,45,93,197,138,124,211,335
122728,7,999,5,166,215,44,57,381,101,210,272,482
122728,8,5,1,108,154,25,43,262,68,133,197,330
122728,8,5,2,37,55,13,24,92,37,50,79,129
122728,8,5,5,71,99,12,19,170,31,83,118,201
122728,9,6,1,69,57,11,22,126,33,80,79,159
122728,9,6,2,19,19,6,12,38,18,25,31,56
122728,9,6,5,50,38,5,10,88,15,55,48,103
122728,10,7,1,30,50,11,28,80,39,41,78,119
122728,10,7,2,13,26,6,20,39,26,19,46,65
122728,10,7,5,17,24,5,8,41,13,22,32,54
122728,11,8,1,23,46,27,36,69,63,50,82,132
122728,11,8,2,4,11,18,22,15,40,22,33,55
122728,11,8,5,19,35,9,14,54,23,28,49,77
122728,12,9,1,13,25,15,21,38,36,28,46,74
122728,12,9,2,5,7,2,15,12,17,7,22,29
122728,12,9,5,8,18,13,6,26,19,21,24,45
122728,13,10,1,2,1,0,0,3,0,2,1,3
122728,13,10,2,1,0,0,0,1,0,1,0,1
122728,13,10,5,1,1,0,0,2,0,1,1,2
122746,1,412,1,677,1005,2605,4091,1682,6696,3282,5096,8378
122746,1,112,2,677,1005,2605,4091,1682,6696,3282,5096,8378
122746,2,999,1,464,717,1530,2078,1181,3608,1994,2795,4789
122746,2,999,2,464,717,1530,2078,1181,3608,1994,2795,4789
122746,3,1,1,19,31,316,448,50,764,335,479,814
122746,3,1,2,19,31,316,448,50,764,335,479,814
122746,4,2,1,222,350,424,428,572,852,646,778,1424
122746,4,2,2,222,350,424,428,572,852,646,778,1424
122746,5,3,1,119,207,382,535,326,917,501,742,1243
122746,5,3,2,119,207,382,535,326,917,501,742,1243
122746,6,4,1,104,129,408,667,233,1075,512,796,1308
122746,6,4,2,104,129,408,667,233,1075,512,796,1308
122746,7,999,1,213,288,1074,2012,501,3086,1287,2300,3587
122746,7,999,2,213,288,1074,2012,501,3086,1287,2300,3587
122746,8,5,1,99,132,401,702,231,1103,500,834,1334
122746,8,5,2,99,132,401,702,231,1103,500,834,1334
122746,9,6,1,53,65,229,445,118,674,282,510,792
122746,9,6,2,53,65,229,445,118,674,282,510,792
122746,10,7,1,23,46,146,295,69,441,169,341,510
122746,10,7,2,23,46,146,295,69,441,169,341,510
122746,11,8,1,27,32,180,335,59,515,207,367,574
122746,11,8,2,27,32,180,335,59,515,207,367,574
122746,12,9,1,9,11,100,201,20,301,109,212,321
122746,12,9,2,9,11,100,201,20,301,109,212,321
122746,13,10,1,2,2,18,34,4,52,20,36,56
122746,13,10,2,2,2,18,34,4,52,20,36,56
122746,14,11,1,0,0,1,1,0,2,1,1,2
122746,14,11,2,0,0,1,1,0,2,1,1,2
122755,1,412,1,12918,14522,4040,4728,27440,8768,16958,19250,36208
122755,1,112,2,11492,11825,2424,1960,23317,4384,13916,13785,27701
122755,1,312,5,1426,2697,1616,2768,4123,4384,3042,5465,8507
122755,2,999,1,10393,11045,1770,1411,21438,3181,12163,12456,24619
122755,2,999,2,9869,10301,1557,1157,20170,2714,11426,11458,22884
122755,2,999,5,524,744,213,254,1268,467,737,998,1735
122755,3,1,1,160,181,10,9,341,19,170,190,360
122755,3,1,2,160,181,10,9,341,19,170,190,360
122755,4,2,1,2986,3354,203,167,6340,370,3189,3521,6710
122755,4,2,2,2984,3352,203,167,6336,370,3187,3519,6706
122755,4,2,5,2,2,0,0,4,0,2,2,4
122755,5,3,1,3582,4117,385,283,7699,668,3967,4400,8367
122755,5,3,2,3570,4093,380,278,7663,658,3950,4371,8321
122755,5,3,5,12,24,5,5,36,10,17,29,46
122755,6,4,1,3665,3393,1172,952,7058,2124,4837,4345,9182
122755,6,4,2,3155,2675,964,703,5830,1667,4119,3378,7497
122755,6,4,5,510,718,208,249,1228,457,718,967,1685
122755,7,999,1,2525,3477,2270,3317,6002,5587,4795,6794,11589
122755,7,999,2,1623,1524,867,803,3147,1670,2490,2327,4817
122755,7,999,5,902,1953,1403,2514,2855,3917,2305,4467,6772
122755,8,5,1,1814,2082,1173,1257,3896,2430,2987,3339,6326
122755,8,5,2,1222,1001,572,429,2223,1001,1794,1430,3224
122755,8,5,5,592,1081,601,828,1673,1429,1193,1909,3102
122755,9,6,1,415,711,523,764,1126,1287,938,1475,2413
122755,9,6,2,260,294,169,155,554,324,429,449,878
122755,9,6,5,155,417,354,609,572,963,509,1026,1535
122755,10,7,1,161,277,228,436,438,664,389,713,1102
122755,10,7,2,85,92,63,83,177,146,148,175,323
122755,10,7,5,76,185,165,353,261,518,241,538,779
122755,11,8,1,99,299,230,518,398,748,329,817,1146
122755,11,8,2,43,104,42,93,147,135,85,197,282
122755,11,8,5,56,195,188,425,251,613,244,620,864
122755,12,9,1,35,104,109,321,139,430,144,425,569
122755,12,9,2,13,30,19,37,43,56,32,67,99
122755,12,9,5,22,74,90,284,96,374,112,358,470
122755,13,10,1,1,4,7,21,5,28,8,25,33
122755,13,10,2,0,3,2,6,3,8,2,9,11
122755,13,10,5,1,1,5,15,2,20,6,16,22
122791,1,412,1,722,620,2863,3289,1342,6152,3585,3909,7494
122791,1,112,2,722,620,2863,3289,1342,6152,3585,3909,7494
122791,2,999,1,641,543,2059,2013,1184,4072,2700,2556,5256
122791,2,999,2,641,543,2059,2013,1184,4072,2700,2556,5256
122791,3,1,1,17,27,317,429,44,746,334,456,790
122791,3,1,2,17,27,317,429,44,746,334,456,790
122791,4,2,1,405,382,769,704,787,1473,1174,1086,2260
122791,4,2,2,405,382,769,704,787,1473,1174,1086,2260
122791,5,3,1,151,92,560,471,243,1031,711,563,1274
122791,5,3,2,151,92,560,471,243,1031,711,563,1274
122791,6,4,1,68,42,413,409,110,822,481,451,932
122791,6,4,2,68,42,413,409,110,822,481,451,932
122791,7,999,1,80,77,804,1276,157,2080,884,1353,2237
122791,7,999,2,80,77,804,1276,157,2080,884,1353,2237
122791,8,5,1,49,40,302,436,89,738,351,476,827
122791,8,5,2,49,40,302,436,89,738,351,476,827
122791,9,6,1,17,17,166,242,34,408,183,259,442
122791,9,6,2,17,17,166,242,34,408,183,259,442
122791,10,7,1,5,4,97,159,9,256,102,163,265
122791,10,7,2,5,4,97,159,9,256,102,163,265
122791,11,8,1,5,12,98,213,17,311,103,225,328
122791,11,8,2,5,12,98,213,17,311,103,225,328
122791,12,9,1,3,4,99,186,7,285,102,190,292
122791,12,9,2,3,4,99,186,7,285,102,190,292
122791,13,10,1,1,0,42,40,1,82,43,40,83
122791,13,10,2,1,0,42,40,1,82,43,40,83
122791,14,11,1,1,0,0,0,1,0,1,0,1
122791,14,11,2,1,0,0,0,1,0,1,0,1
122889,1,412,1,2450,2950,2854,4271,5400,7125,5304,7221,12525
122889,1,112,2,2450,2950,2854,4271,5400,7125,5304,7221,12525
122889,2,999,1,2179,2557,1930,2212,4736,4142,4109,4769,8878
122889,2,999,2,2179,2557,1930,2212,4736,4142,4109,4769,8878
122889,3,1,1,38,92,214,338,130,552,252,430,682
122889,3,1,2,38,92,214,338,130,552,252,430,682
122889,4,2,1,1285,1644,552,556,2929,1108,1837,2200,4037
122889,4,2,2,1285,1644,552,556,2929,1108,1837,2200,4037
122889,5,3,1,579,560,666,668,1139,1334,1245,1228,2473
122889,5,3,2,579,560,666,668,1139,1334,1245,1228,2473
122889,6,4,1,277,261,498,650,538,1148,775,911,1686
122889,6,4,2,277,261,498,650,538,1148,775,911,1686
122889,7,999,1,271,393,924,2059,664,2983,1195,2452,3647
122889,7,999,2,271,393,924,2059,664,2983,1195,2452,3647
122889,8,5,1,142,171,385,659,313,1044,527,830,1357
122889,8,5,2,142,171,385,659,313,1044,527,830,1357
122889,9,6,1,72,90,202,395,162,597,274,485,759
122889,9,6,2,72,90,202,395,162,597,274,485,759
122889,10,7,1,19,50,108,268,69,376,127,318,445
122889,10,7,2,19,50,108,268,69,376,127,318,445
122889,11,8,1,24,44,116,378,68,494,140,422,562
122889,11,8,2,24,44,116,378,68,494,140,422,562
122889,12,9,1,14,37,85,306,51,391,99,343,442
122889,12,9,2,14,37,85,306,51,391,99,343,442
122889,13,10,1,0,1,28,53,1,81,28,54,82
122889,13,10,2,0,1,28,53,1,81,28,54,82
122931,1,412,1,3740,3691,551,634,7431,1185,4291,4325,8616
122931,1,112,2,2829,2649,76,54,5478,130,2905,2703,5608
122931,1,312,5,911,1042,475,580,1953,1055,1386,1622,3008
122931,2,999,1,3098,2960,133,116,6058,249,3231,3076,6307
122931,2,999,2,2799,2635,69,45,5434,114,2868,2680,5548
122931,2,999,5,299,325,64,71,624,135,363,396,759
122931,3,1,1,2,8,0,0,10,0,2,8,10
122931,3,1,2,2,8,0,0,10,0,2,8,10
122931,4,2,1,1093,1078,7,5,2171,12,1100,1083,2183
122931,4,2,2,1093,1078,7,5,2171,12,1100,1083,2183
122931,5,3,1,1387,1310,28,21,2697,49,1415,1331,2746
122931,5,3,2,1380,1302,28,19,2682,47,1408,1321,2729
122931,5,3,5,7,8,0,2,15,2,7,10,17
122931,6,4,1,616,564,98,90,1180,188,714,654,1368
122931,6,4,2,324,247,34,21,571,55,358,268,626
122931,6,4,5,292,317,64,69,609,133,356,386,742
122931,7,999,1,641,730,418,518,1371,936,1059,1248,2307
122931,7,999,2,29,13,7,9,42,16,36,22,58
122931,7,999,5,612,717,411,509,1329,920,1023,1226,2249
122931,8,5,1,346,443,151,180,789,331,497,623,1120
122931,8,5,2,20,6,5,2,26,7,25,8,33
122931,8,5,5,326,437,146,178,763,324,472,615,1087
122931,9,6,1,141,128,99,114,269,213,240,242,482
122931,9,6,2,6,3,2,2,9,4,8,5,13
122931,9,6,5,135,125,97,112,260,209,232,237,469
122931,10,7,1,71,56,53,62,127,115,124,118,242
122931,10,7,2,2,2,0,2,4,2,2,4,6
122931,10,7,5,69,54,53,60,123,113,122,114,236
122931,11,8,1,66,84,64,99,150,163,130,183,313
122931,11,8,2,0,2,0,2,2,2,0,4,4
122931,11,8,5,66,82,64,97,148,161,130,179,309
122931,12,9,1,16,18,45,57,34,102,61,75,136
122931,12,9,2,1,0,0,1,1,1,1,1,2
122931,12,9,5,15,18,45,56,33,101,60,74,134
122931,13,10,1,1,1,6,6,2,12,7,7,14
122931,13,10,5,1,1,6,6,2,12,7,7,14
122931,14,11,1,1,1,0,0,2,0,1,1,2
122931,14,11,2,1,1,0,0,2,0,1,1,2
122977,1,412,1,4402,5603,6751,9192,10005,15943,11153,14795,25948
122977,1,112,2,4402,5603,6751,9192,10005,15943,11153,14795,25948
122977,2,999,1,3737,4702,4282,5079,8439,9361,8019,9781,17800
122977,2,999,2,3737,4702,4282,5079,8439,9361,8019,9781,17800
122977,3,1,1,157,255,460,565,412,1025,617,820,1437
122977,3,1,2,157,255,460,565,412,1025,617,820,1437
122977,4,2,1,2046,2640,1279,1416,4686,2695,3325,4056,7381
122977,4,2,2,2046,2640,1279,1416,4686,2695,3325,4056,7381
122977,5,3,1,992,1189,1356,1512,2181,2868,2348,2701,5049
122977,5,3,2,992,1189,1356,1512,2181,2868,2348,2701,5049
122977,6,4,1,542,618,1187,1586,1160,2773,1729,2204,3933
122977,6,4,2,542,618,1187,1586,1160,2773,1729,2204,3933
122977,7,999,1,665,901,2469,4113,1566,6582,3134,5014,8148
122977,7,999,2,665,901,2469,4113,1566,6582,3134,5014,8148
122977,8,5,1,380,447,1091,1663,827,2754,1471,2110,3581
122977,8,5,2,380,447,1091,1663,827,2754,1471,2110,3581
122977,9,6,1,175,218,540,919,393,1459,715,1137,1852
122977,9,6,2,175,218,540,919,393,1459,715,1137,1852
122977,10,7,1,46,109,319,544,155,863,365,653,1018
122977,10,7,2,46,109,319,544,155,863,365,653,1018
122977,11,8,1,43,80,273,532,123,805,316,612,928
122977,11,8,2,43,80,273,532,123,805,316,612,928
122977,12,9,1,20,45,193,381,65,574,213,426,639
122977,12,9,2,20,45,193,381,65,574,213,426,639
122977,13,10,1,1,2,53,74,3,127,54,76,130
122977,13,10,2,1,2,53,74,3,127,54,76,130
123013,1,412,1,2154,2763,4815,7025,4917,11840,6969,9788,16757
123013,1,112,2,2154,2763,4815,7025,4917,11840,6969,9788,16757
123013,2,999,1,1792,2216,2866,3637,4008,6503,4658,5853,10511
123013,2,999,2,1792,2216,2866,3637,4008,6503,4658,5853,10511
123013,3,1,1,49,95,497,866,144,1363,546,961,1507
123013,3,1,2,49,95,497,866,144,1363,546,961,1507
123013,4,2,1,1041,1269,804,820,2310,1624,1845,2089,3934
123013,4,2,2,1041,1269,804,820,2310,1624,1845,2089,3934
123013,5,3,1,456,561,805,917,1017,1722,1261,1478,2739
123013,5,3,2,456,561,805,917,1017,1722,1261,1478,2739
123013,6,4,1,246,291,760,1034,537,1794,1006,1325,2331
123013,6,4,2,246,291,760,1034,537,1794,1006,1325,2331
123013,7,999,1,362,547,1949,3388,909,5337,2311,3935,6246
123013,7,999,2,362,547,1949,3388,909,5337,2311,3935,6246
123013,8,5,1,197,231,705,1139,428,1844,902,1370,2272
123013,8,5,2,197,231,705,1139,428,1844,902,1370,2272
123013,9,6,1,79,121,442,674,200,1116,521,795,1316
123013,9,6,2,79,121,442,674,200,1116,521,795,1316
123013,10,7,1,38,84,277,471,122,748,315,555,870
123013,10,7,2,38,84,277,471,122,748,315,555,870
123013,11,8,1,35,79,301,554,114,855,336,633,969
123013,11,8,2,35,79,301,554,114,855,336,633,969
123013,12,9,1,10,30,170,453,40,623,180,483,663
123013,12,9,2,10,30,170,453,40,623,180,483,663
123013,13,10,1,3,2,54,97,5,151,57,99,156
123013,13,10,2,3,2,54,97,5,151,57,99,156
123165,1,412,1,8,874,1,75,882,76,9,949,958
123165,1,112,2,0,861,1,74,861,75,1,935,936
123165,1,312,5,8,13,0,1,21,1,8,14,22
123165,2,999,1,3,865,1,72,868,73,4,937,941
123165,2,999,2,0,858,1,72,858,73,1,930,931
123165,2,999,5,3,7,0,0,10,0,3,7,10
123165,3,1,1,0,18,1,2,18,3,1,20,21
123165,3,1,2,0,18,1,2,18,3,1,20,21
123165,4,2,1,0,398,0,27,398,27,0,425,425
123165,4,2,2,0,398,0,27,398,27,0,425,425
123165,5,3,1,0,398,0,43,398,43,0,441,441
123165,5,3,2,0,396,0,43,396,43,0,439,439
123165,5,3,5,0,2,0,0,2,0,0,2,2
123165,6,4,1,3,51,0,0,54,0,3,51,54
123165,6,4,2,0,46,0,0,46,0,0,46,46
123165,6,4,5,3,5,0,0,8,0,3,5,8
123165,7,999,1,5,8,0,3,13,3,5,11,16
123165,7,999,2,0,2,0,2,2,2,0,4,4
123165,7,999,5,5,6,0,1,11,1,5,7,12
123165,8,5,1,4,3,0,0,7,0,4,3,7
123165,8,5,2,0,1,0,0,1,0,0,1,1
123165,8,5,5,4,2,0,0,6,0,4,2,6
123165,9,6,1,1,4,0,2,5,2,1,6,7
123165,9,6,2,0,1,0,1,1,1,0,2,2
123165,9,6,5,1,3,0,1,4,1,1,4,5
123165,10,7,1,0,1,0,0,1,0,0,1,1
123165,10,7,5,0,1,0,0,1,0,0,1,1
123165,11,8,1,0,0,0,1,0,1,0,1,1
123165,11,8,2,0,0,0,1,0,1,0,1,1
123165,14,11,1,0,1,0,0,1,0,0,1,1
123165,14,11,2,0,1,0,0,1,0,0,1,1
123217,1,412,1,2073,3056,2833,4609,5129,7442,4906,7665,12571
123217,1,112,2,2073,3056,2833,4609,5129,7442,4906,7665,12571
123217,2,999,1,1771,2562,2032,3051,4333,5083,3803,5613,9416
123217,2,999,2,1771,2562,2032,3051,4333,5083,3803,5613,9416
123217,3,1,1,73,150,560,1106,223,1666,633,1256,1889
123217,3,1,2,73,150,560,1106,223,1666,633,1256,1889
123217,4,2,1,1113,1580,600,657,2693,1257,1713,2237,3950
123217,4,2,2,1113,1580,600,657,2693,1257,1713,2237,3950
123217,5,3,1,414,579,457,680,993,1137,871,1259,2130
123217,5,3,2,414,579,457,680,993,1137,871,1259,2130
123217,6,4,1,171,253,415,608,424,1023,586,861,1447
123217,6,4,2,171,253,415,608,424,1023,586,861,1447
123217,7,999,1,302,494,801,1558,796,2359,1103,2052,3155
123217,7,999,2,302,494,801,1558,796,2359,1103,2052,3155
123217,8,5,1,144,225,368,597,369,965,512,822,1334
123217,8,5,2,144,225,368,597,369,965,512,822,1334
123217,9,6,1,67,116,196,397,183,593,263,513,776
123217,9,6,2,67,116,196,397,183,593,263,513,776
123217,10,7,1,42,67,100,214,109,314,142,281,423
123217,10,7,2,42,67,100,214,109,314,142,281,423
123217,11,8,1,41,61,96,246,102,342,137,307,444
123217,11,8,2,41,61,96,246,102,342,137,307,444
123217,12,9,1,8,22,35,96,30,131,43,118,161
123217,12,9,2,8,22,35,96,30,131,43,118,161
123217,13,10,1,0,3,6,8,3,14,6,11,17
123217,13,10,2,0,3,6,8,3,14,6,11,17
123299,1,412,1,1088,1907,1920,3206,2995,5126,3008,5113,8121
123299,1,112,2,1088,1907,1920,3206,2995,5126,3008,5113,8121
123299,2,999,1,795,1205,1377,1960,2000,3337,2172,3165,5337
123299,2,999,2,795,1205,1377,1960,2000,3337,2172,3165,5337
123299,3,1,1,33,64,754,1101,97,1855,787,1165,1952
123299,3,1,2,33,64,754,1101,97,1855,787,1165,1952
123299,4,2,1,515,720,280,300,1235,580,795,1020,1815
123299,4,2,2,515,720,280,300,1235,580,795,1020,1815
123299,5,3,1,159,224,193,278,383,471,352,502,854
123299,5,3,2,159,224,193,278,383,471,352,502,854
123299,6,4,1,88,197,150,281,285,431,238,478,716
123299,6,4,2,88,197,150,281,285,431,238,478,716
123299,7,999,1,293,702,543,1246,995,1789,836,1948,2784
123299,7,999,2,293,702,543,1246,995,1789,836,1948,2784
123299,8,5,1,93,227,182,362,320,544,275,589,864
123299,8,5,2,93,227,182,362,320,544,275,589,864
123299,9,6,1,77,184,111,292,261,403,188,476,664
123299,9,6,2,77,184,111,292,261,403,188,476,664
123299,10,7,1,51,119,89,217,170,306,140,336,476
123299,10,7,2,51,119,89,217,170,306,140,336,476
123299,11,8,1,48,121,94,210,169,304,142,331,473
123299,11,8,2,48,121,94,210,169,304,142,331,473
123299,12,9,1,21,47,54,149,68,203,75,196,271
123299,12,9,2,21,47,54,149,68,203,75,196,271
123299,13,10,1,3,4,13,16,7,29,16,20,36
123299,13,10,2,3,4,13,16,7,29,16,20,36
123341,1,412,1,2928,3701,4528,6346,6629,10874,7456,10047,17503
123341,1,112,2,2928,3701,4528,6346,6629,10874,7456,10047,17503
123341,2,999,1,2497,3064,3227,3821,5561,7048,5724,6885,12609
123341,2,999,2,2497,3064,3227,3821,5561,7048,5724,6885,12609
123341,3,1,1,84,163,817,1100,247,1917,901,1263,2164
123341,3,1,2,84,163,817,1100,247,1917,901,1263,2164
123341,4,2,1,1591,2018,832,797,3609,1629,2423,2815,5238
123341,4,2,2,1591,2018,832,797,3609,1629,2423,2815,5238
123341,5,3,1,570,599,867,1016,1169,1883,1437,1615,3052
123341,5,3,2,570,599,867,1016,1169,1883,1437,1615,3052
123341,6,4,1,252,284,711,908,536,1619,963,1192,2155
123341,6,4,2,252,284,711,908,536,1619,963,1192,2155
123341,7,999,1,431,637,1300,2525,1068,3825,1731,3162,4893
123341,7,999,2,431,637,1300,2525,1068,3825,1731,3162,4893
123341,8,5,1,221,259,555,858,480,1413,776,1117,1893
123341,8,5,2,221,259,555,858,480,1413,776,1117,1893
123341,9,6,1,115,142,280,534,257,814,395,676,1071
123341,9,6,2,115,142,280,534,257,814,395,676,1071
123341,10,7,1,41,92,146,397,133,543,187,489,676
123341,10,7,2,41,92,146,397,133,543,187,489,676
123341,11,8,1,35,100,177,457,135,634,212,557,769
123341,11,8,2,35,100,177,457,135,634,212,557,769
123341,12,9,1,17,41,111,237,58,348,128,278,406
123341,12,9,2,17,41,111,237,58,348,128,278,406
123341,13,10,1,2,3,31,42,5,73,33,45,78
123341,13,10,2,2,3,31,42,5,73,33,45,78
123341,14,11,1,0,0,1,0,0,1,1,0,1
123341,14,11,2,0,0,1,0,0,1,1,0,1
123448,1,412,1,61,131,66,119,192,185,127,250,377
123448,1,312,5,61,131,66,119,192,185,127,250,377
123448,2,999,1,10,7,2,7,17,9,12,14,26
