UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
123448,2,999,5,10,7,2,7,17,9,12,14,26
123448,4,2,1,0,0,1,0,0,1,1,0,1
123448,4,2,5,0,0,1,0,0,1,1,0,1
123448,5,3,1,0,0,1,0,0,1,1,0,1
123448,5,3,5,0,0,1,0,0,1,1,0,1
123448,6,4,1,10,7,0,7,17,7,10,14,24
123448,6,4,5,10,7,0,7,17,7,10,14,24
123448,7,999,1,51,124,64,112,175,176,115,236,351
123448,7,999,5,51,124,64,112,175,176,115,236,351
123448,8,5,1,12,17,7,15,29,22,19,32,51
123448,8,5,5,12,17,7,15,29,22,19,32,51
123448,9,6,1,11,12,8,16,23,24,19,28,47
123448,9,6,5,11,12,8,16,23,24,19,28,47
123448,10,7,1,2,23,9,21,25,30,11,44,55
123448,10,7,5,2,23,9,21,25,30,11,44,55
123448,11,8,1,13,45,22,34,58,56,35,79,114
123448,11,8,5,13,45,22,34,58,56,35,79,114
123448,12,9,1,12,25,17,25,37,42,29,50,79
123448,12,9,5,12,25,17,25,37,42,29,50,79
123448,13,10,1,1,2,1,1,3,2,2,3,5
123448,13,10,5,1,2,1,1,3,2,2,3,5
123457,1,412,1,232,332,86,205,564,291,318,537,855
123457,1,112,2,228,321,37,110,549,147,265,431,696
123457,1,312,5,4,11,49,95,15,144,53,106,159
123457,2,999,1,183,264,27,37,447,64,210,301,511
123457,2,999,2,183,259,19,27,442,46,202,286,488
123457,2,999,5,0,5,8,10,5,18,8,15,23
123457,3,1,1,3,5,0,0,8,0,3,5,8
123457,3,1,2,3,5,0,0,8,0,3,5,8
123457,4,2,1,64,101,2,0,165,2,66,101,167
123457,4,2,2,64,101,2,0,165,2,66,101,167
123457,5,3,1,74,90,1,9,164,10,75,99,174
123457,5,3,2,74,88,1,9,162,10,75,97,172
123457,5,3,5,0,2,0,0,2,0,0,2,2
123457,6,4,1,42,68,24,28,110,52,66,96,162
123457,6,4,2,42,65,16,18,107,34,58,83,141
123457,6,4,5,0,3,8,10,3,18,8,13,21
123457,7,999,1,35,59,57,166,94,223,92,225,317
123457,7,999,2,32,53,16,81,85,97,48,134,182
123457,7,999,5,3,6,41,85,9,126,44,91,135
123457,8,5,1,25,32,17,47,57,64,42,79,121
123457,8,5,2,25,30,10,27,55,37,35,57,92
123457,8,5,5,0,2,7,20,2,27,7,22,29
123457,9,6,1,7,13,9,38,20,47,16,51,67
123457,9,6,2,5,12,1,16,17,17,6,28,34
123457,9,6,5,2,1,8,22,3,30,10,23,33
123457,10,7,1,1,8,13,31,9,44,14,39,53
123457,10,7,2,1,8,2,19,9,21,3,27,30
123457,10,7,5,0,0,11,12,0,23,11,12,23
123457,11,8,1,2,5,15,34,7,49,17,39,56
123457,11,8,2,1,3,3,11,4,14,4,14,18
123457,11,8,5,1,2,12,23,3,35,13,25,38
123457,12,9,1,0,1,2,15,1,17,2,16,18
123457,12,9,2,0,0,0,7,0,7,0,7,7
123457,12,9,5,0,1,2,8,1,10,2,9,11
123457,13,10,1,0,0,1,1,0,2,1,1,2
123457,13,10,2,0,0,0,1,0,1,0,1,1
123457,13,10,5,0,0,1,0,0,1,1,0,1
123457,14,11,1,14,9,2,2,23,4,16,11,27
123457,14,11,2,13,9,2,2,22,4,15,11,26
123457,14,11,5,1,0,0,0,1,0,1,0,1
123484,1,412,1,235,286,317,438,521,755,552,724,1276
123484,1,112,2,235,286,317,438,521,755,552,724,1276
123484,2,999,1,189,204,202,223,393,425,391,427,818
123484,2,999,2,189,204,202,223,393,425,391,427,818
123484,3,1,1,4,13,76,121,17,197,80,134,214
123484,3,1,2,4,13,76,121,17,197,80,134,214
123484,4,2,1,110,129,66,33,239,99,176,162,338
123484,4,2,2,110,129,66,33,239,99,176,162,338
123484,5,3,1,53,36,32,30,89,62,85,66,151
123484,5,3,2,53,36,32,30,89,62,85,66,151
123484,6,4,1,22,26,28,39,48,67,50,65,115
123484,6,4,2,22,26,28,39,48,67,50,65,115
123484,7,999,1,46,82,115,215,128,330,161,297,458
123484,7,999,2,46,82,115,215,128,330,161,297,458
123484,8,5,1,20,33,36,63,53,99,56,96,152
123484,8,5,2,20,33,36,63,53,99,56,96,152
123484,9,6,1,10,16,22,48,26,70,32,64,96
123484,9,6,2,10,16,22,48,26,70,32,64,96
123484,10,7,1,6,14,22,41,20,63,28,55,83
123484,10,7,2,6,14,22,41,20,63,28,55,83
123484,11,8,1,4,12,17,35,16,52,21,47,68
123484,11,8,2,4,12,17,35,16,52,21,47,68
123484,12,9,1,5,7,13,22,12,35,18,29,47
123484,12,9,2,5,7,13,22,12,35,18,29,47
123484,13,10,1,1,0,5,6,1,11,6,6,12
123484,13,10,2,1,0,5,6,1,11,6,6,12
123493,1,412,1,41,76,0,0,117,0,41,76,117
123493,1,112,2,41,76,0,0,117,0,41,76,117
123493,2,999,1,10,26,0,0,36,0,10,26,36
123493,2,999,2,10,26,0,0,36,0,10,26,36
123493,4,2,1,2,1,0,0,3,0,2,1,3
123493,4,2,2,2,1,0,0,3,0,2,1,3
123493,5,3,1,4,11,0,0,15,0,4,11,15
123493,5,3,2,4,11,0,0,15,0,4,11,15
123493,6,4,1,4,14,0,0,18,0,4,14,18
123493,6,4,2,4,14,0,0,18,0,4,14,18
123493,7,999,1,31,50,0,0,81,0,31,50,81
123493,7,999,2,31,50,0,0,81,0,31,50,81
123493,8,5,1,5,18,0,0,23,0,5,18,23
123493,8,5,2,5,18,0,0,23,0,5,18,23
123493,9,6,1,11,16,0,0,27,0,11,16,27
123493,9,6,2,11,16,0,0,27,0,11,16,27
123493,10,7,1,6,5,0,0,11,0,6,5,11
123493,10,7,2,6,5,0,0,11,0,6,5,11
123493,11,8,1,6,9,0,0,15,0,6,9,15
123493,11,8,2,6,9,0,0,15,0,6,9,15
123493,12,9,1,3,2,0,0,5,0,3,2,5
123493,12,9,2,3,2,0,0,5,0,3,2,5
123509,1,412,1,777,783,3100,4087,1560,7187,3877,4870,8747
123509,1,112,2,777,783,3100,4087,1560,7187,3877,4870,8747
123509,2,999,1,653,622,2303,2595,1275,4898,2956,3217,6173
123509,2,999,2,653,622,2303,2595,1275,4898,2956,3217,6173
123509,3,1,1,27,24,673,829,51,1502,700,853,1553
123509,3,1,2,27,24,673,829,51,1502,700,853,1553
123509,4,2,1,383,363,617,623,746,1240,1000,986,1986
123509,4,2,2,383,363,617,623,746,1240,1000,986,1986
123509,5,3,1,153,148,546,546,301,1092,699,694,1393
123509,5,3,2,153,148,546,546,301,1092,699,694,1393
123509,6,4,1,90,87,467,597,177,1064,557,684,1241
123509,6,4,2,90,87,467,597,177,1064,557,684,1241
123509,7,999,1,124,161,796,1492,285,2288,920,1653,2573
123509,7,999,2,124,161,796,1492,285,2288,920,1653,2573
123509,8,5,1,59,69,349,568,128,917,408,637,1045
123509,8,5,2,59,69,349,568,128,917,408,637,1045
123509,9,6,1,28,35,186,315,63,501,214,350,564
123509,9,6,2,28,35,186,315,63,501,214,350,564
123509,10,7,1,20,19,85,194,39,279,105,213,318
123509,10,7,2,20,19,85,194,39,279,105,213,318
123509,11,8,1,9,22,79,219,31,298,88,241,329
123509,11,8,2,9,22,79,219,31,298,88,241,329
123509,12,9,1,8,15,70,173,23,243,78,188,266
123509,12,9,2,8,15,70,173,23,243,78,188,266
123509,13,10,1,0,1,27,23,1,50,27,24,51
123509,13,10,2,0,1,27,23,1,50,27,24,51
123509,14,11,1,0,0,1,0,0,1,1,0,1
123509,14,11,2,0,0,1,0,0,1,1,0,1
123527,1,412,1,1512,2284,3075,5335,3796,8410,4587,7619,12206
123527,1,112,2,1512,2284,3075,5335,3796,8410,4587,7619,12206
123527,2,999,1,1136,1629,1769,2468,2765,4237,2905,4097,7002
123527,2,999,2,1136,1629,1769,2468,2765,4237,2905,4097,7002
123527,3,1,1,54,62,198,324,116,522,252,386,638
123527,3,1,2,54,62,198,324,116,522,252,386,638
123527,4,2,1,688,913,552,622,1601,1174,1240,1535,2775
123527,4,2,2,688,913,552,622,1601,1174,1240,1535,2775
123527,5,3,1,233,364,515,660,597,1175,748,1024,1772
123527,5,3,2,233,364,515,660,597,1175,748,1024,1772
123527,6,4,1,161,290,504,862,451,1366,665,1152,1817
123527,6,4,2,161,290,504,862,451,1366,665,1152,1817
123527,7,999,1,376,655,1306,2867,1031,4173,1682,3522,5204
123527,7,999,2,376,655,1306,2867,1031,4173,1682,3522,5204
123527,8,5,1,172,287,526,1105,459,1631,698,1392,2090
123527,8,5,2,172,287,526,1105,459,1631,698,1392,2090
123527,9,6,1,81,140,308,700,221,1008,389,840,1229
123527,9,6,2,81,140,308,700,221,1008,389,840,1229
123527,10,7,1,49,109,169,435,158,604,218,544,762
123527,10,7,2,49,109,169,435,158,604,218,544,762
123527,11,8,1,42,83,197,419,125,616,239,502,741
123527,11,8,2,42,83,197,419,125,616,239,502,741
123527,12,9,1,31,34,94,186,65,280,125,220,345
123527,12,9,2,31,34,94,186,65,280,125,220,345
123527,13,10,1,1,2,12,22,3,34,13,24,37
123527,13,10,2,1,2,12,22,3,34,13,24,37
123554,1,412,1,1193,1650,199,397,2843,596,1392,2047,3439
123554,1,112,2,973,1335,62,98,2308,160,1035,1433,2468
123554,1,312,5,220,315,137,299,535,436,357,614,971
123554,2,999,1,998,1387,39,52,2385,91,1037,1439,2476
123554,2,999,2,925,1292,29,22,2217,51,954,1314,2268
123554,2,999,5,73,95,10,30,168,40,83,125,208
123554,3,1,1,15,37,0,0,52,0,15,37,52
123554,3,1,2,15,37,0,0,52,0,15,37,52
123554,4,2,1,341,511,2,2,852,4,343,513,856
123554,4,2,2,341,511,2,2,852,4,343,513,856
123554,5,3,1,470,654,9,6,1124,15,479,660,1139
123554,5,3,2,469,652,9,5,1121,14,478,657,1135
123554,5,3,5,1,2,0,1,3,1,1,3,4
123554,6,4,1,172,185,28,44,357,72,200,229,429
123554,6,4,2,100,92,18,15,192,33,118,107,225
123554,6,4,5,72,93,10,29,165,39,82,122,204
123554,7,999,1,193,254,150,309,447,459,343,563,906
123554,7,999,2,48,43,33,76,91,109,81,119,200
123554,7,999,5,145,211,117,233,356,350,262,444,706
123554,8,5,1,81,124,47,84,205,131,128,208,336
123554,8,5,2,31,28,9,18,59,27,40,46,86
123554,8,5,5,50,96,38,66,146,104,88,162,250
123554,9,6,1,44,45,25,71,89,96,69,116,185
123554,9,6,2,11,7,9,20,18,29,20,27,47
123554,9,6,5,33,38,16,51,71,67,49,89,138
123554,10,7,1,24,30,23,41,54,64,47,71,118
123554,10,7,2,4,6,8,10,10,18,12,16,28
123554,10,7,5,20,24,15,31,44,46,35,55,90
123554,11,8,1,25,31,36,73,56,109,61,104,165
123554,11,8,2,1,0,4,16,1,20,5,16,21
123554,11,8,5,24,31,32,57,55,89,56,88,144
123554,12,9,1,17,23,18,38,40,56,35,61,96
123554,12,9,2,1,2,2,11,3,13,3,13,16
123554,12,9,5,16,21,16,27,37,43,32,48,80
123554,13,10,1,2,1,1,2,3,3,3,3,6
123554,13,10,2,0,0,1,1,0,2,1,1,2
123554,13,10,5,2,1,0,1,3,1,2,2,4
123554,14,11,1,2,9,10,36,11,46,12,45,57
123554,14,11,5,2,9,10,36,11,46,12,45,57
123563,1,412,1,1068,1586,2629,3968,2654,6597,3697,5554,9251
123563,1,112,2,1068,1586,2629,3968,2654,6597,3697,5554,9251
123563,2,999,1,904,1214,1542,2183,2118,3725,2446,3397,5843
123563,2,999,2,904,1214,1542,2183,2118,3725,2446,3397,5843
123563,3,1,1,44,62,306,550,106,856,350,612,962
123563,3,1,2,44,62,306,550,106,856,350,612,962
123563,4,2,1,516,684,429,482,1200,911,945,1166,2111
123563,4,2,2,516,684,429,482,1200,911,945,1166,2111
123563,5,3,1,225,266,396,529,491,925,621,795,1416
123563,5,3,2,225,266,396,529,491,925,621,795,1416
123563,6,4,1,119,202,411,622,321,1033,530,824,1354
123563,6,4,2,119,202,411,622,321,1033,530,824,1354
123563,7,999,1,163,372,1086,1785,535,2871,1249,2157,3406
123563,7,999,2,163,372,1086,1785,535,2871,1249,2157,3406
123563,8,5,1,80,158,340,637,238,977,420,795,1215
123563,8,5,2,80,158,340,637,238,977,420,795,1215
123563,9,6,1,35,89,239,437,124,676,274,526,800
123563,9,6,2,35,89,239,437,124,676,274,526,800
123563,10,7,1,15,49,145,248,64,393,160,297,457
123563,10,7,2,15,49,145,248,64,393,160,297,457
123563,11,8,1,24,56,199,260,80,459,223,316,539
123563,11,8,2,24,56,199,260,80,459,223,316,539
123563,12,9,1,9,17,130,177,26,307,139,194,333
123563,12,9,2,9,17,130,177,26,307,139,194,333
123563,13,10,1,0,3,33,26,3,59,33,29,62
123563,13,10,2,0,3,33,26,3,59,33,29,62
123563,14,11,1,1,0,1,0,1,1,2,0,2
123563,14,11,2,1,0,1,0,1,1,2,0,2
123572,1,412,1,2406,4405,520,687,6811,1207,2926,5092,8018
123572,1,112,2,2308,4111,402,434,6419,836,2710,4545,7255
123572,1,312,5,98,294,118,253,392,371,216,547,763
123572,2,999,1,2082,3870,275,281,5952,556,2357,4151,6508
123572,2,999,2,2060,3772,260,264,5832,524,2320,4036,6356
123572,2,999,5,22,98,15,17,120,32,37,115,152
123572,3,1,1,17,53,4,7,70,11,21,60,81
123572,3,1,2,17,53,4,7,70,11,21,60,81
123572,4,2,1,621,1349,38,46,1970,84,659,1395,2054
123572,4,2,2,621,1349,38,46,1970,84,659,1395,2054
123572,5,3,1,854,1725,61,90,2579,151,915,1815,2730
123572,5,3,2,853,1721,61,89,2574,150,914,1810,2724
123572,5,3,5,1,4,0,1,5,1,1,5,6
123572,6,4,1,590,743,172,138,1333,310,762,881,1643
123572,6,4,2,569,649,157,122,1218,279,726,771,1497
123572,6,4,5,21,94,15,16,115,31,36,110,146
123572,7,999,1,324,535,245,406,859,651,569,941,1510
123572,7,999,2,248,339,142,170,587,312,390,509,899
123572,7,999,5,76,196,103,236,272,339,179,432,611
123572,8,5,1,173,269,100,128,442,228,273,397,670
123572,8,5,2,142,179,68,62,321,130,210,241,451
123572,8,5,5,31,90,32,66,121,98,63,156,219
123572,9,6,1,69,100,66,99,169,165,135,199,334
123572,9,6,2,56,66,36,35,122,71,92,101,193
123572,9,6,5,13,34,30,64,47,94,43,98,141
123572,10,7,1,36,52,30,67,88,97,66,119,185
123572,10,7,2,26,33,15,31,59,46,41,64,105
123572,10,7,5,10,19,15,36,29,51,25,55,80
123572,11,8,1,26,78,32,76,104,108,58,154,212
123572,11,8,2,13,46,16,29,59,45,29,75,104
123572,11,8,5,13,32,16,47,45,63,29,79,108
123572,12,9,1,18,34,14,32,52,46,32,66,98
123572,12,9,2,10,14,6,12,24,18,16,26,42
123572,12,9,5,8,20,8,20,28,28,16,40,56
123572,13,10,1,2,2,3,4,4,7,5,6,11
123572,13,10,2,1,1,1,1,2,2,2,2,4
123572,13,10,5,1,1,2,3,2,5,3,4,7
123633,1,412,1,77,160,22,47,237,69,99,207,306
123633,1,312,5,77,160,22,47,237,69,99,207,306
123633,2,999,1,3,4,0,1,7,1,3,5,8
123633,2,999,5,3,4,0,1,7,1,3,5,8
123633,5,3,1,1,0,0,0,1,0,1,0,1
123633,5,3,5,1,0,0,0,1,0,1,0,1
123633,6,4,1,2,4,0,1,6,1,2,5,7
123633,6,4,5,2,4,0,1,6,1,2,5,7
123633,7,999,1,74,156,22,46,230,68,96,202,298
123633,7,999,5,74,156,22,46,230,68,96,202,298
123633,8,5,1,11,31,2,4,42,6,13,35,48
123633,8,5,5,11,31,2,4,42,6,13,35,48
123633,9,6,1,12,23,1,7,35,8,13,30,43
123633,9,6,5,12,23,1,7,35,8,13,30,43
123633,10,7,1,6,25,3,6,31,9,9,31,40
123633,10,7,5,6,25,3,6,31,9,9,31,40
123633,11,8,1,21,52,7,14,73,21,28,66,94
123633,11,8,5,21,52,7,14,73,21,28,66,94
123633,12,9,1,20,24,8,13,44,21,28,37,65
123633,12,9,5,20,24,8,13,44,21,28,37,65
123633,13,10,1,4,1,1,2,5,3,5,3,8
123633,13,10,5,4,1,1,2,5,3,5,3,8
123642,1,412,1,16,152,3,83,168,86,19,235,254
123642,1,112,2,16,152,3,83,168,86,19,235,254
123642,2,999,1,3,52,0,5,55,5,3,57,60
123642,2,999,2,3,52,0,5,55,5,3,57,60
123642,4,2,1,0,5,0,0,5,0,0,5,5
123642,4,2,2,0,5,0,0,5,0,0,5,5
123642,5,3,1,0,12,0,1,12,1,0,13,13
123642,5,3,2,0,12,0,1,12,1,0,13,13
123642,6,4,1,3,35,0,4,38,4,3,39,42
123642,6,4,2,3,35,0,4,38,4,3,39,42
123642,7,999,1,13,99,3,78,112,81,16,177,193
123642,7,999,2,13,99,3,78,112,81,16,177,193
123642,8,5,1,9,36,0,19,45,19,9,55,64
123642,8,5,2,9,36,0,19,45,19,9,55,64
123642,9,6,1,2,31,1,18,33,19,3,49,52
123642,9,6,2,2,31,1,18,33,19,3,49,52
123642,10,7,1,0,13,1,9,13,10,1,22,23
123642,10,7,2,0,13,1,9,13,10,1,22,23
123642,11,8,1,1,12,0,18,13,18,1,30,31
123642,11,8,2,1,12,0,18,13,18,1,30,31
123642,12,9,1,1,6,1,14,7,15,2,20,22
123642,12,9,2,1,6,1,14,7,15,2,20,22
123642,13,10,1,0,1,0,0,1,0,0,1,1
123642,13,10,2,0,1,0,0,1,0,0,1,1
123642,14,11,1,0,1,0,0,1,0,0,1,1
123642,14,11,2,0,1,0,0,1,0,0,1,1
123800,1,412,1,2621,3782,4867,6351,6403,11218,7488,10133,17621
123800,1,112,2,2621,3782,4867,6351,6403,11218,7488,10133,17621
123800,2,999,1,2267,2973,3015,3695,5240,6710,5282,6668,11950
123800,2,999,2,2267,2973,3015,3695,5240,6710,5282,6668,11950
123800,3,1,1,91,130,382,654,221,1036,473,784,1257
123800,3,1,2,91,130,382,654,221,1036,473,784,1257
123800,4,2,1,1254,1652,890,926,2906,1816,2144,2578,4722
123800,4,2,2,1254,1652,890,926,2906,1816,2144,2578,4722
123800,5,3,1,597,762,934,1043,1359,1977,1531,1805,3336
123800,5,3,2,597,762,934,1043,1359,1977,1531,1805,3336
123800,6,4,1,325,429,809,1072,754,1881,1134,1501,2635
123800,6,4,2,325,429,809,1072,754,1881,1134,1501,2635
123800,7,999,1,354,809,1852,2656,1163,4508,2206,3465,5671
123800,7,999,2,354,809,1852,2656,1163,4508,2206,3465,5671
123800,8,5,1,200,341,696,975,541,1671,896,1316,2212
123800,8,5,2,200,341,696,975,541,1671,896,1316,2212
123800,9,6,1,83,192,363,612,275,975,446,804,1250
123800,9,6,2,83,192,363,612,275,975,446,804,1250
123800,10,7,1,33,109,240,358,142,598,273,467,740
123800,10,7,2,33,109,240,358,142,598,273,467,740
123800,11,8,1,27,104,331,447,131,778,358,551,909
123800,11,8,2,27,104,331,447,131,778,358,551,909
123800,12,9,1,11,60,195,246,71,441,206,306,512
123800,12,9,2,11,60,195,246,71,441,206,306,512
123800,13,10,1,0,3,27,18,3,45,27,21,48
123800,13,10,2,0,3,27,18,3,45,27,21,48
123916,1,412,1,16,26,10,35,42,45,26,61,87
123916,1,312,5,16,26,10,35,42,45,26,61,87
123916,2,999,1,1,1,0,0,2,0,1,1,2
123916,2,999,5,1,1,0,0,2,0,1,1,2
123916,6,4,1,1,1,0,0,2,0,1,1,2
123916,6,4,5,1,1,0,0,2,0,1,1,2
123916,7,999,1,15,25,10,35,40,45,25,60,85
123916,7,999,5,15,25,10,35,40,45,25,60,85
123916,8,5,1,1,2,0,2,3,2,1,4,5
123916,8,5,5,1,2,0,2,3,2,1,4,5
123916,9,6,1,3,5,2,7,8,9,5,12,17
123916,9,6,5,3,5,2,7,8,9,5,12,17
123916,10,7,1,5,4,1,3,9,4,6,7,13
123916,10,7,5,5,4,1,3,9,4,6,7,13
123916,11,8,1,3,8,3,11,11,14,6,19,25
123916,11,8,5,3,8,3,11,11,14,6,19,25
123916,12,9,1,3,5,4,9,8,13,7,14,21
123916,12,9,5,3,5,4,9,8,13,7,14,21
123916,13,10,1,0,1,0,3,1,3,0,4,4
123916,13,10,5,0,1,0,3,1,3,0,4,4
123961,1,412,1,17782,20825,3585,4095,38607,7680,21367,24920,46287
123961,1,112,2,8909,9651,639,587,18560,1226,9548,10238,19786
123961,1,312,5,8873,11174,2946,3508,20047,6454,11819,14682,26501
123961,2,999,1,11668,13708,1411,1378,25376,2789,13079,15086,28165
123961,2,999,2,8601,9476,500,448,18077,948,9101,9924,19025
123961,2,999,5,3067,4232,911,930,7299,1841,3978,5162,9140
123961,3,1,1,85,127,1,4,212,5,86,131,217
123961,3,1,2,85,127,1,4,212,5,86,131,217
123961,4,2,1,3024,3716,80,69,6740,149,3104,3785,6889
123961,4,2,2,3021,3714,80,69,6735,149,3101,3783,6884
123961,4,2,5,3,2,0,0,5,0,3,2,5
123961,5,3,1,4306,4933,260,278,9239,538,4566,5211,9777
123961,5,3,2,4206,4732,243,250,8938,493,4449,4982,9431
123961,5,3,5,100,201,17,28,301,45,117,229,346
123961,6,4,1,4253,4932,1070,1027,9185,2097,5323,5959,11282
123961,6,4,2,1289,903,176,125,2192,301,1465,1028,2493
123961,6,4,5,2964,4029,894,902,6993,1796,3858,4931,8789
123961,7,999,1,6114,7117,2088,2623,13231,4711,8202,9740,17942
123961,7,999,2,308,175,53,45,483,98,361,220,581
123961,7,999,5,5806,6942,2035,2578,12748,4613,7841,9520,17361
123961,8,5,1,3511,4071,951,1106,7582,2057,4462,5177,9639
123961,8,5,2,205,113,36,18,318,54,241,131,372
123961,8,5,5,3306,3958,915,1088,7264,2003,4221,5046,9267
123961,9,6,1,1379,1410,455,582,2789,1037,1834,1992,3826
123961,9,6,2,65,38,9,13,103,22,74,51,125
123961,9,6,5,1314,1372,446,569,2686,1015,1760,1941,3701
123961,10,7,1,540,665,279,343,1205,622,819,1008,1827
123961,10,7,2,21,15,2,3,36,5,23,18,41
123961,10,7,5,519,650,277,340,1169,617,796,990,1786
123961,11,8,1,487,644,264,387,1131,651,751,1031,1782
123961,11,8,2,14,6,3,7,20,10,17,13,30
123961,11,8,5,473,638,261,380,1111,641,734,1018,1752
123961,12,9,1,190,312,131,190,502,321,321,502,823
123961,12,9,2,3,3,3,4,6,7,6,7,13
123961,12,9,5,187,309,128,186,496,314,315,495,810
123961,13,10,1,7,15,8,15,22,23,15,30,45
123961,13,10,5,7,15,8,15,22,23,15,30,45
123961,14,11,1,0,0,86,94,0,180,86,94,180
123961,14,11,2,0,0,86,94,0,180,86,94,180
124113,1,412,1,371,820,1158,1217,1191,2375,1529,2037,3566
124113,1,112,2,371,820,1158,1217,1191,2375,1529,2037,3566
124113,2,999,1,280,607,387,560,887,947,667,1167,1834
124113,2,999,2,280,607,387,560,887,947,667,1167,1834
124113,3,1,1,9,20,23,56,29,79,32,76,108
124113,3,1,2,9,20,23,56,29,79,32,76,108
124113,4,2,1,155,329,94,124,484,218,249,453,702
124113,4,2,2,155,329,94,124,484,218,249,453,702
124113,5,3,1,69,145,136,184,214,320,205,329,534
124113,5,3,2,69,145,136,184,214,320,205,329,534
124113,6,4,1,47,113,134,196,160,330,181,309,490
124113,6,4,2,47,113,134,196,160,330,181,309,490
124113,7,999,1,91,213,771,657,304,1428,862,870,1732
124113,7,999,2,91,213,771,657,304,1428,862,870,1732
124113,8,5,1,46,105,168,276,151,444,214,381,595
124113,8,5,2,46,105,168,276,151,444,214,381,595
124113,9,6,1,23,50,135,171,73,306,158,221,379
124113,9,6,2,23,50,135,171,73,306,158,221,379
124113,10,7,1,9,33,126,83,42,209,135,116,251
124113,10,7,2,9,33,126,83,42,209,135,116,251
124113,11,8,1,4,17,169,84,21,253,173,101,274
124113,11,8,2,4,17,169,84,21,253,173,101,274
124113,12,9,1,9,5,153,40,14,193,162,45,207
124113,12,9,2,9,5,153,40,14,193,162,45,207
124113,13,10,1,0,3,20,3,3,23,20,6,26
124113,13,10,2,0,3,20,3,3,23,20,6,26
124487,1,412,1,31,11,60,68,42,128,91,79,170
124487,1,112,2,16,8,39,56,24,95,55,64,119
124487,1,312,5,15,3,21,12,18,33,36,15,51
124487,2,999,1,1,0,3,3,1,6,4,3,7
124487,2,999,2,0,0,3,3,0,6,3,3,6
124487,2,999,5,1,0,0,0,1,0,1,0,1
124487,4,2,1,0,0,0,1,0,1,0,1,1
124487,4,2,2,0,0,0,1,0,1,0,1,1
124487,5,3,1,0,0,1,2,0,3,1,2,3
124487,5,3,2,0,0,1,2,0,3,1,2,3
124487,6,4,1,1,0,2,0,1,2,3,0,3
124487,6,4,2,0,0,2,0,0,2,2,0,2
124487,6,4,5,1,0,0,0,1,0,1,0,1
124487,7,999,1,30,11,57,65,41,122,87,76,163
124487,7,999,2,16,8,36,53,24,89,52,61,113
124487,7,999,5,14,3,21,12,17,33,35,15,50
124487,8,5,1,0,1,9,5,1,14,9,6,15
124487,8,5,2,0,1,9,5,1,14,9,6,15
124487,9,6,1,5,1,3,5,6,8,8,6,14
124487,9,6,2,4,1,3,4,5,7,7,5,12
124487,9,6,5,1,0,0,1,1,1,1,1,2
124487,10,7,1,8,2,9,14,10,23,17,16,33
124487,10,7,2,6,2,6,13,8,19,12,15,27
124487,10,7,5,2,0,3,1,2,4,5,1,6
124487,11,8,1,8,3,12,12,11,24,20,15,35
124487,11,8,2,4,2,8,11,6,19,12,13,25
124487,11,8,5,4,1,4,1,5,5,8,2,10
124487,12,9,1,9,3,18,19,12,37,27,22,49
124487,12,9,2,2,2,7,13,4,20,9,15,24
124487,12,9,5,7,1,11,6,8,17,18,7,25
124487,13,10,1,0,1,6,10,1,16,6,11,17
124487,13,10,2,0,0,3,7,0,10,3,7,10
124487,13,10,5,0,1,3,3,1,6,3,4,7
125028,1,412,1,1420,1963,3324,5082,3383,8406,4744,7045,11789
125028,1,112,2,1420,1963,3324,5082,3383,8406,4744,7045,11789
125028,2,999,1,1227,1684,2316,2958,2911,5274,3543,4642,8185
125028,2,999,2,1227,1684,2316,2958,2911,5274,3543,4642,8185
125028,3,1,1,46,90,285,460,136,745,331,550,881
125028,3,1,2,46,90,285,460,136,745,331,550,881
125028,4,2,1,788,1113,718,762,1901,1480,1506,1875,3381
