UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
125028,4,2,2,788,1113,718,762,1901,1480,1506,1875,3381
125028,5,3,1,267,321,767,873,588,1640,1034,1194,2228
125028,5,3,2,267,321,767,873,588,1640,1034,1194,2228
125028,6,4,1,126,160,546,863,286,1409,672,1023,1695
125028,6,4,2,126,160,546,863,286,1409,672,1023,1695
125028,7,999,1,193,279,1008,2124,472,3132,1201,2403,3604
125028,7,999,2,193,279,1008,2124,472,3132,1201,2403,3604
125028,8,5,1,98,143,466,860,241,1326,564,1003,1567
125028,8,5,2,98,143,466,860,241,1326,564,1003,1567
125028,9,6,1,49,54,219,460,103,679,268,514,782
125028,9,6,2,49,54,219,460,103,679,268,514,782
125028,10,7,1,19,37,124,297,56,421,143,334,477
125028,10,7,2,19,37,124,297,56,421,143,334,477
125028,11,8,1,16,29,107,296,45,403,123,325,448
125028,11,8,2,16,29,107,296,45,403,123,325,448
125028,12,9,1,9,15,71,186,24,257,80,201,281
125028,12,9,2,9,15,71,186,24,257,80,201,281
125028,13,10,1,2,1,21,25,3,46,23,26,49
125028,13,10,2,2,1,21,25,3,46,23,26,49
125170,1,412,1,505,607,2046,2939,1112,4985,2551,3546,6097
125170,1,112,2,505,607,2046,2939,1112,4985,2551,3546,6097
125170,2,999,1,392,445,1397,1647,837,3044,1789,2092,3881
125170,2,999,2,392,445,1397,1647,837,3044,1789,2092,3881
125170,3,1,1,16,39,282,368,55,650,298,407,705
125170,3,1,2,16,39,282,368,55,650,298,407,705
125170,4,2,1,188,207,415,436,395,851,603,643,1246
125170,4,2,2,188,207,415,436,395,851,603,643,1246
125170,5,3,1,113,126,385,424,239,809,498,550,1048
125170,5,3,2,113,126,385,424,239,809,498,550,1048
125170,6,4,1,75,73,315,419,148,734,390,492,882
125170,6,4,2,75,73,315,419,148,734,390,492,882
125170,7,999,1,113,162,649,1292,275,1941,762,1454,2216
125170,7,999,2,113,162,649,1292,275,1941,762,1454,2216
125170,8,5,1,61,67,283,484,128,767,344,551,895
125170,8,5,2,61,67,283,484,128,767,344,551,895
125170,9,6,1,23,34,145,299,57,444,168,333,501
125170,9,6,2,23,34,145,299,57,444,168,333,501
125170,10,7,1,11,29,85,179,40,264,96,208,304
125170,10,7,2,11,29,85,179,40,264,96,208,304
125170,11,8,1,10,20,64,166,30,230,74,186,260
125170,11,8,2,10,20,64,166,30,230,74,186,260
125170,12,9,1,8,11,54,129,19,183,62,140,202
125170,12,9,2,8,11,54,129,19,183,62,140,202
125170,13,10,1,0,1,18,35,1,53,18,36,54
125170,13,10,2,0,1,18,35,1,53,18,36,54
125462,1,412,1,199,274,1703,2053,473,3756,1902,2327,4229
125462,1,112,2,199,274,1703,2053,473,3756,1902,2327,4229
125462,2,999,1,184,220,1105,1509,404,2614,1289,1729,3018
125462,2,999,2,184,220,1105,1509,404,2614,1289,1729,3018
125462,3,1,1,11,25,715,915,36,1630,726,940,1666
125462,3,1,2,11,25,715,915,36,1630,726,940,1666
125462,4,2,1,107,132,151,218,239,369,258,350,608
125462,4,2,2,107,132,151,218,239,369,258,350,608
125462,5,3,1,50,39,133,201,89,334,183,240,423
125462,5,3,2,50,39,133,201,89,334,183,240,423
125462,6,4,1,16,24,106,175,40,281,122,199,321
125462,6,4,2,16,24,106,175,40,281,122,199,321
125462,7,999,1,15,54,598,544,69,1142,613,598,1211
125462,7,999,2,15,54,598,544,69,1142,613,598,1211
125462,8,5,1,8,28,146,221,36,367,154,249,403
125462,8,5,2,8,28,146,221,36,367,154,249,403
125462,9,6,1,3,9,142,125,12,267,145,134,279
125462,9,6,2,3,9,142,125,12,267,145,134,279
125462,10,7,1,2,9,111,95,11,206,113,104,217
125462,10,7,2,2,9,111,95,11,206,113,104,217
125462,11,8,1,2,6,136,76,8,212,138,82,220
125462,11,8,2,2,6,136,76,8,212,138,82,220
125462,12,9,1,0,2,59,27,2,86,59,29,88
125462,12,9,2,0,2,59,27,2,86,59,29,88
125462,13,10,1,0,0,4,0,0,4,4,0,4
125462,13,10,2,0,0,4,0,0,4,4,0,4
125471,1,412,1,789,1155,3565,5908,1944,9473,4354,7063,11417
125471,1,112,2,789,1155,3565,5908,1944,9473,4354,7063,11417
125471,2,999,1,526,700,1921,2777,1226,4698,2447,3477,5924
125471,2,999,2,526,700,1921,2777,1226,4698,2447,3477,5924
125471,3,1,1,29,50,392,646,79,1038,421,696,1117
125471,3,1,2,29,50,392,646,79,1038,421,696,1117
125471,4,2,1,262,317,467,516,579,983,729,833,1562
125471,4,2,2,262,317,467,516,579,983,729,833,1562
125471,5,3,1,134,158,549,710,292,1259,683,868,1551
125471,5,3,2,134,158,549,710,292,1259,683,868,1551
125471,6,4,1,101,175,513,905,276,1418,614,1080,1694
125471,6,4,2,101,175,513,905,276,1418,614,1080,1694
125471,7,999,1,263,455,1644,3131,718,4775,1907,3586,5493
125471,7,999,2,263,455,1644,3131,718,4775,1907,3586,5493
125471,8,5,1,130,186,626,1176,316,1802,756,1362,2118
125471,8,5,2,130,186,626,1176,316,1802,756,1362,2118
125471,9,6,1,55,115,342,741,170,1083,397,856,1253
125471,9,6,2,55,115,342,741,170,1083,397,856,1253
125471,10,7,1,37,56,222,421,93,643,259,477,736
125471,10,7,2,37,56,222,421,93,643,259,477,736
125471,11,8,1,27,65,254,480,92,734,281,545,826
125471,11,8,2,27,65,254,480,92,734,281,545,826
125471,12,9,1,13,30,162,275,43,437,175,305,480
125471,12,9,2,13,30,162,275,43,437,175,305,480
125471,13,10,1,1,3,38,38,4,76,39,41,80
125471,13,10,2,1,3,38,38,4,76,39,41,80
125499,1,412,1,1159,1221,2129,3004,2380,5133,3288,4225,7513
125499,1,112,2,1159,1221,2129,3004,2380,5133,3288,4225,7513
125499,2,999,1,1071,1033,1588,1716,2104,3304,2659,2749,5408
125499,2,999,2,1071,1033,1588,1716,2104,3304,2659,2749,5408
125499,3,1,1,27,50,363,416,77,779,390,466,856
125499,3,1,2,27,50,363,416,77,779,390,466,856
125499,4,2,1,638,647,434,399,1285,833,1072,1046,2118
125499,4,2,2,638,647,434,399,1285,833,1072,1046,2118
125499,5,3,1,288,227,453,448,515,901,741,675,1416
125499,5,3,2,288,227,453,448,515,901,741,675,1416
125499,6,4,1,118,109,338,453,227,791,456,562,1018
125499,6,4,2,118,109,338,453,227,791,456,562,1018
125499,7,999,1,88,188,541,1288,276,1829,629,1476,2105
125499,7,999,2,88,188,541,1288,276,1829,629,1476,2105
125499,8,5,1,43,72,222,353,115,575,265,425,690
125499,8,5,2,43,72,222,353,115,575,265,425,690
125499,9,6,1,19,36,97,206,55,303,116,242,358
125499,9,6,2,19,36,97,206,55,303,116,242,358
125499,10,7,1,8,21,49,177,29,226,57,198,255
125499,10,7,2,8,21,49,177,29,226,57,198,255
125499,11,8,1,8,43,71,280,51,351,79,323,402
125499,11,8,2,8,43,71,280,51,351,79,323,402
125499,12,9,1,7,14,76,244,21,320,83,258,341
125499,12,9,2,7,14,76,244,21,320,83,258,341
125499,13,10,1,3,2,26,28,5,54,29,30,59
125499,13,10,2,3,2,26,28,5,54,29,30,59
125727,1,412,1,486,738,1,1,1224,2,487,739,1226
125727,1,112,2,486,738,1,1,1224,2,487,739,1226
125727,2,999,1,476,731,1,1,1207,2,477,732,1209
125727,2,999,2,476,731,1,1,1207,2,477,732,1209
125727,3,1,1,4,20,0,0,24,0,4,20,24
125727,3,1,2,4,20,0,0,24,0,4,20,24
125727,4,2,1,206,361,0,0,567,0,206,361,567
125727,4,2,2,206,361,0,0,567,0,206,361,567
125727,5,3,1,231,319,0,0,550,0,231,319,550
125727,5,3,2,231,319,0,0,550,0,231,319,550
125727,6,4,1,35,31,1,1,66,2,36,32,68
125727,6,4,2,35,31,1,1,66,2,36,32,68
125727,7,999,1,10,7,0,0,17,0,10,7,17
125727,7,999,2,10,7,0,0,17,0,10,7,17
125727,8,5,1,8,4,0,0,12,0,8,4,12
125727,8,5,2,8,4,0,0,12,0,8,4,12
125727,9,6,1,2,0,0,0,2,0,2,0,2
125727,9,6,2,2,0,0,0,2,0,2,0,2
125727,10,7,1,0,1,0,0,1,0,0,1,1
125727,10,7,2,0,1,0,0,1,0,0,1,1
125727,11,8,1,0,1,0,0,1,0,0,1,1
125727,11,8,2,0,1,0,0,1,0,0,1,1
125727,12,9,1,0,1,0,0,1,0,0,1,1
125727,12,9,2,0,1,0,0,1,0,0,1,1
125763,1,412,1,634,861,32,37,1495,69,666,898,1564
125763,1,112,2,620,835,20,15,1455,35,640,850,1490
125763,1,312,5,14,26,12,22,40,34,26,48,74
125763,2,999,1,594,831,22,19,1425,41,616,850,1466
125763,2,999,2,590,815,16,8,1405,24,606,823,1429
125763,2,999,5,4,16,6,11,20,17,10,27,37
125763,3,1,1,9,23,1,0,32,1,10,23,33
125763,3,1,2,9,23,1,0,32,1,10,23,33
125763,4,2,1,229,363,4,3,592,7,233,366,599
125763,4,2,2,229,363,4,3,592,7,233,366,599
125763,5,3,1,289,403,2,6,692,8,291,409,700
125763,5,3,2,289,401,2,5,690,7,291,406,697
125763,5,3,5,0,2,0,1,2,1,0,3,3
125763,6,4,1,67,42,15,10,109,25,82,52,134
125763,6,4,2,63,28,9,0,91,9,72,28,100
125763,6,4,5,4,14,6,10,18,16,10,24,34
125763,7,999,1,40,29,10,18,69,28,50,47,97
125763,7,999,2,30,19,4,7,49,11,34,26,60
125763,7,999,5,10,10,6,11,20,17,16,21,37
125763,8,5,1,29,20,4,12,49,16,33,32,65
125763,8,5,2,21,13,1,4,34,5,22,17,39
125763,8,5,5,8,7,3,8,15,11,11,15,26
125763,9,6,1,8,4,4,1,12,5,12,5,17
125763,9,6,2,6,2,1,0,8,1,7,2,9
125763,9,6,5,2,2,3,1,4,4,5,3,8
125763,10,7,1,0,2,1,1,2,2,1,3,4
125763,10,7,2,0,1,1,0,1,1,1,1,2
125763,10,7,5,0,1,0,1,1,1,0,2,2
125763,11,8,1,3,1,1,4,4,5,4,5,9
125763,11,8,2,3,1,1,3,4,4,4,4,8
125763,11,8,5,0,0,0,1,0,1,0,1,1
125763,12,9,1,0,2,0,0,2,0,0,2,2
125763,12,9,2,0,2,0,0,2,0,0,2,2
125763,14,11,1,0,1,0,0,1,0,0,1,1
125763,14,11,2,0,1,0,0,1,0,0,1,1
125897,1,412,1,492,580,35,25,1072,60,527,605,1132
125897,1,112,2,450,516,30,24,966,54,480,540,1020
125897,1,312,5,42,64,5,1,106,6,47,65,112
125897,2,999,1,346,445,14,12,791,26,360,457,817
125897,2,999,2,339,432,14,11,771,25,353,443,796
125897,2,999,5,7,13,0,1,20,1,7,14,21
125897,3,1,1,0,2,0,0,2,0,0,2,2
125897,3,1,2,0,2,0,0,2,0,0,2,2
125897,4,2,1,106,141,4,1,247,5,110,142,252
125897,4,2,2,106,141,4,1,247,5,110,142,252
125897,5,3,1,124,170,1,5,294,6,125,175,300
125897,5,3,2,123,169,1,5,292,6,124,174,298
125897,5,3,5,1,1,0,0,2,0,1,1,2
125897,6,4,1,116,132,9,6,248,15,125,138,263
125897,6,4,2,110,120,9,5,230,14,119,125,244
125897,6,4,5,6,12,0,1,18,1,6,13,19
125897,7,999,1,146,135,19,13,281,32,165,148,313
125897,7,999,2,111,84,15,13,195,28,126,97,223
125897,7,999,5,35,51,4,0,86,4,39,51,90
125897,8,5,1,94,84,11,8,178,19,105,92,197
125897,8,5,2,78,56,9,8,134,17,87,64,151
125897,8,5,5,16,28,2,0,44,2,18,28,46
125897,9,6,1,32,27,3,1,59,4,35,28,63
125897,9,6,2,25,17,2,1,42,3,27,18,45
125897,9,6,5,7,10,1,0,17,1,8,10,18
125897,10,7,1,13,11,2,3,24,5,15,14,29
125897,10,7,2,6,1,2,3,7,5,8,4,12
125897,10,7,5,7,10,0,0,17,0,7,10,17
125897,11,8,1,5,9,2,1,14,3,7,10,17
125897,11,8,2,2,6,1,1,8,2,3,7,10
125897,11,8,5,3,3,1,0,6,1,4,3,7
125897,12,9,1,1,4,1,0,5,1,2,4,6
125897,12,9,2,0,4,1,0,4,1,1,4,5
125897,12,9,5,1,0,0,0,1,0,1,0,1
125897,13,10,1,1,0,0,0,1,0,1,0,1
125897,13,10,5,1,0,0,0,1,0,1,0,1
125897,14,11,1,0,0,2,0,0,2,2,0,2
125897,14,11,2,0,0,1,0,0,1,1,0,1
125897,14,11,5,0,0,1,0,0,1,1,0,1
126119,1,412,1,721,1118,1184,2152,1839,3336,1905,3270,5175
126119,1,112,2,721,1118,1184,2152,1839,3336,1905,3270,5175
126119,2,999,1,602,840,843,1259,1442,2102,1445,2099,3544
126119,2,999,2,602,840,843,1259,1442,2102,1445,2099,3544
126119,3,1,1,54,105,296,494,159,790,350,599,949
126119,3,1,2,54,105,296,494,159,790,350,599,949
126119,4,2,1,362,470,200,235,832,435,562,705,1267
126119,4,2,2,362,470,200,235,832,435,562,705,1267
126119,5,3,1,117,154,224,270,271,494,341,424,765
126119,5,3,2,117,154,224,270,271,494,341,424,765
126119,6,4,1,69,111,123,260,180,383,192,371,563
126119,6,4,2,69,111,123,260,180,383,192,371,563
126119,7,999,1,119,278,341,893,397,1234,460,1171,1631
126119,7,999,2,119,278,341,893,397,1234,460,1171,1631
126119,8,5,1,48,104,133,332,152,465,181,436,617
126119,8,5,2,48,104,133,332,152,465,181,436,617
126119,9,6,1,37,71,81,211,108,292,118,282,400
126119,9,6,2,37,71,81,211,108,292,118,282,400
126119,10,7,1,18,49,46,133,67,179,64,182,246
126119,10,7,2,18,49,46,133,67,179,64,182,246
126119,11,8,1,14,40,48,160,54,208,62,200,262
126119,11,8,2,14,40,48,160,54,208,62,200,262
126119,12,9,1,1,13,27,52,14,79,28,65,93
126119,12,9,2,1,13,27,52,14,79,28,65,93
126119,13,10,1,1,1,6,5,2,11,7,6,13
126119,13,10,2,1,1,6,5,2,11,7,6,13
126182,1,412,1,768,1108,611,677,1876,1288,1379,1785,3164
126182,1,112,2,636,628,368,270,1264,638,1004,898,1902
126182,1,312,5,132,480,243,407,612,650,375,887,1262
126182,2,999,1,557,624,172,230,1181,402,729,854,1583
126182,2,999,2,549,574,149,196,1123,345,698,770,1468
126182,2,999,5,8,50,23,34,58,57,31,84,115
126182,3,1,1,1,2,71,110,3,181,72,112,184
126182,3,1,2,1,2,71,110,3,181,72,112,184
126182,4,2,1,170,216,43,57,386,100,213,273,486
126182,4,2,2,170,216,43,57,386,100,213,273,486
126182,5,3,1,205,246,8,17,451,25,213,263,476
126182,5,3,2,205,244,7,15,449,22,212,259,471
126182,5,3,5,0,2,1,2,2,3,1,4,5
126182,6,4,1,181,160,50,46,341,96,231,206,437
126182,6,4,2,173,112,28,14,285,42,201,126,327
126182,6,4,5,8,48,22,32,56,54,30,80,110
126182,7,999,1,211,484,439,446,695,885,650,930,1580
126182,7,999,2,87,54,219,73,141,292,306,127,433
126182,7,999,5,124,430,220,373,554,593,344,803,1147
126182,8,5,1,65,140,87,127,205,214,152,267,419
126182,8,5,2,43,20,31,19,63,50,74,39,113
126182,8,5,5,22,120,56,108,142,164,78,228,306
126182,9,6,1,47,105,86,88,152,174,133,193,326
126182,9,6,2,19,14,47,12,33,59,66,26,92
126182,9,6,5,28,91,39,76,119,115,67,167,234
126182,10,7,1,35,69,97,74,104,171,132,143,275
126182,10,7,2,10,5,54,13,15,67,64,18,82
126182,10,7,5,25,64,43,61,89,104,68,125,193
126182,11,8,1,43,118,126,102,161,228,169,220,389
126182,11,8,2,6,13,62,21,19,83,68,34,102
126182,11,8,5,37,105,64,81,142,145,101,186,287
126182,12,9,1,21,52,39,54,73,93,60,106,166
126182,12,9,2,9,2,25,8,11,33,34,10,44
126182,12,9,5,12,50,14,46,62,60,26,96,122
126182,13,10,1,0,0,4,1,0,5,4,1,5
126182,13,10,5,0,0,4,1,0,5,4,1,5
126182,14,11,1,0,0,0,1,0,1,0,1,1
126182,14,11,2,0,0,0,1,0,1,0,1,1
126207,1,412,1,777,930,1838,2436,1707,4274,2615,3366,5981
126207,1,112,2,777,930,1838,2436,1707,4274,2615,3366,5981
126207,2,999,1,578,695,1551,1799,1273,3350,2129,2494,4623
126207,2,999,2,578,695,1551,1799,1273,3350,2129,2494,4623
126207,3,1,1,66,88,823,896,154,1719,889,984,1873
126207,3,1,2,66,88,823,896,154,1719,889,984,1873
126207,4,2,1,253,330,349,392,583,741,602,722,1324
126207,4,2,2,253,330,349,392,583,741,602,722,1324
126207,5,3,1,159,181,221,296,340,517,380,477,857
126207,5,3,2,159,181,221,296,340,517,380,477,857
126207,6,4,1,100,96,158,215,196,373,258,311,569
126207,6,4,2,100,96,158,215,196,373,258,311,569
126207,7,999,1,199,235,287,637,434,924,486,872,1358
126207,7,999,2,199,235,287,637,434,924,486,872,1358
126207,8,5,1,100,87,109,222,187,331,209,309,518
126207,8,5,2,100,87,109,222,187,331,209,309,518
126207,9,6,1,53,56,53,128,109,181,106,184,290
126207,9,6,2,53,56,53,128,109,181,106,184,290
126207,10,7,1,24,34,34,97,58,131,58,131,189
126207,10,7,2,24,34,34,97,58,131,58,131,189
126207,11,8,1,16,44,50,118,60,168,66,162,228
126207,11,8,2,16,44,50,118,60,168,66,162,228
126207,12,9,1,5,14,29,57,19,86,34,71,105
126207,12,9,2,5,14,29,57,19,86,34,71,105
126207,13,10,1,1,0,12,15,1,27,13,15,28
126207,13,10,2,1,0,12,15,1,27,13,15,28
126289,1,412,1,902,1163,4389,5547,2065,9936,5291,6710,12001
126289,1,112,2,902,1163,4389,5547,2065,9936,5291,6710,12001
126289,2,999,1,670,836,3306,3797,1506,7103,3976,4633,8609
126289,2,999,2,670,836,3306,3797,1506,7103,3976,4633,8609
126289,3,1,1,87,179,2313,2583,266,4896,2400,2762,5162
126289,3,1,2,87,179,2313,2583,266,4896,2400,2762,5162
126289,4,2,1,352,389,477,494,741,971,829,883,1712
126289,4,2,2,352,389,477,494,741,971,829,883,1712
126289,5,3,1,139,150,280,341,289,621,419,491,910
126289,5,3,2,139,150,280,341,289,621,419,491,910
126289,6,4,1,92,118,236,379,210,615,328,497,825
126289,6,4,2,92,118,236,379,210,615,328,497,825
126289,7,999,1,232,327,1083,1750,559,2833,1315,2077,3392
126289,7,999,2,232,327,1083,1750,559,2833,1315,2077,3392
126289,8,5,1,111,155,325,540,266,865,436,695,1131
126289,8,5,2,111,155,325,540,266,865,436,695,1131
126289,9,6,1,58,68,226,402,126,628,284,470,754
126289,9,6,2,58,68,226,402,126,628,284,470,754
126289,10,7,1,30,37,207,239,67,446,237,276,513
126289,10,7,2,30,37,207,239,67,446,237,276,513
126289,11,8,1,25,56,223,347,81,570,248,403,651
126289,11,8,2,25,56,223,347,81,570,248,403,651
126289,12,9,1,8,11,91,199,19,290,99,210,309
126289,12,9,2,8,11,91,199,19,290,99,210,309
126289,13,10,1,0,0,11,23,0,34,11,23,34
126289,13,10,2,0,0,11,23,0,34,11,23,34
126562,1,412,1,5407,7423,4477,7416,12830,11893,9884,14839,24723
126562,1,112,2,3768,4854,2592,3780,8622,6372,6360,8634,14994
126562,1,312,5,1639,2569,1885,3636,4208,5521,3524,6205,9729
126562,2,999,1,3295,4984,2141,3294,8279,5435,5436,8278,13714
126562,2,999,2,2880,4085,1972,2966,6965,4938,4852,7051,11903
126562,2,999,5,415,899,169,328,1314,497,584,1227,1811
126562,3,1,1,33,59,1197,2024,92,3221,1230,2083,3313
126562,3,1,2,33,59,1197,2024,92,3221,1230,2083,3313
126562,4,2,1,949,1496,232,239,2445,471,1181,1735,2916
126562,4,2,2,949,1490,228,231,2439,459,1177,1721,2898
126562,4,2,5,0,6,4,8,6,12,4,14,18
126562,5,3,1,1098,1720,212,273,2818,485,1310,1993,3303
126562,5,3,2,1087,1688,208,269,2775,477,1295,1957,3252
126562,5,3,5,11,32,4,4,43,8,15,36,51
126562,6,4,1,1215,1709,500,758,2924,1258,1715,2467,4182
126562,6,4,2,811,848,339,442,1659,781,1150,1290,2440
126562,6,4,5,404,861,161,316,1265,477,565,1177,1742
126562,7,999,1,2112,2439,2336,4122,4551,6458,4448,6561,11009
126562,7,999,2,888,769,620,814,1657,1434,1508,1583,3091
126562,7,999,5,1224,1670,1716,3308,2894,5024,2940,4978,7918
126562,8,5,1,1250,1544,856,1455,2794,2311,2106,2999,5105
126562,8,5,2,533,456,294,338,989,632,827,794,1621
126562,8,5,5,717,1088,562,1117,1805,1679,1279,2205,3484
126562,9,6,1,524,488,616,999,1012,1615,1140,1487,2627
126562,9,6,2,235,178,164,205,413,369,399,383,782
126562,9,6,5,289,310,452,794,599,1246,741,1104,1845
126562,10,7,1,177,212,381,625,389,1006,558,837,1395
126562,10,7,2,67,73,82,105,140,187,149,178,327
126562,10,7,5,110,139,299,520,249,819,409,659,1068
126562,11,8,1,131,151,348,734,282,1082,479,885,1364
126562,11,8,2,48,50,60,124,98,184,108,174,282
126562,11,8,5,83,101,288,610,184,898,371,711,1082
126562,12,9,1,30,42,116,285,72,401,146,327,473
126562,12,9,2,5,11,14,37,16,51,19,48,67
126562,12,9,5,25,31,102,248,56,350,127,279,406
126562,13,10,1,0,2,19,24,2,43,19,26,45
126562,13,10,2,0,1,6,5,1,11,6,6,12
126562,13,10,5,0,1,13,19,1,32,13,20,33
126580,1,412,1,3790,4452,1825,2313,8242,4138,5615,6765,12380
126580,1,112,2,3631,4151,1123,1383,7782,2506,4754,5534,10288
126580,1,312,5,159,301,702,930,460,1632,861,1231,2092
126580,2,999,1,2921,3600,763,894,6521,1657,3684,4494,8178
126580,2,999,2,2891,3525,704,818,6416,1522,3595,4343,7938
126580,2,999,5,30,75,59,76,105,135,89,151,240
126580,3,1,1,6,10,141,192,16,333,147,202,349
126580,3,1,2,6,10,141,192,16,333,147,202,349
126580,4,2,1,942,1241,99,117,2183,216,1041,1358,2399
126580,4,2,2,942,1241,99,117,2183,216,1041,1358,2399
126580,5,3,1,1168,1462,196,217,2630,413,1364,1679,3043
126580,5,3,2,1168,1458,193,213,2626,406,1361,1671,3032
126580,5,3,5,0,4,3,4,4,7,3,8,11
126580,6,4,1,805,887,327,368,1692,695,1132,1255,2387
126580,6,4,2,775,816,271,296,1591,567,1046,1112,2158
126580,6,4,5,30,71,56,72,101,128,86,143,229
126580,7,999,1,869,852,1062,1419,1721,2481,1931,2271,4202
126580,7,999,2,740,626,419,565,1366,984,1159,1191,2350
126580,7,999,5,129,226,643,854,355,1497,772,1080,1852
126580,8,5,1,431,430,394,469,861,863,825,899,1724
126580,8,5,2,397,327,210,234,724,444,607,561,1168
126580,8,5,5,34,103,184,235,137,419,218,338,556
126580,9,6,1,204,202,266,345,406,611,470,547,1017
126580,9,6,2,170,166,108,138,336,246,278,304,582
126580,9,6,5,34,36,158,207,70,365,192,243,435
126580,10,7,1,124,106,164,210,230,374,288,316,604
126580,10,7,2,94,68,50,74,162,124,144,142,286
126580,10,7,5,30,38,114,136,68,250,144,174,318
126580,11,8,1,80,79,149,273,159,422,229,352,581
126580,11,8,2,59,49,34,82,108,116,93,131,224
126580,11,8,5,21,30,115,191,51,306,136,221,357
126580,12,9,1,28,35,83,118,63,201,111,153,264
126580,12,9,2,18,16,15,34,34,49,33,50,83
126580,12,9,5,10,19,68,84,29,152,78,103,181
126580,13,10,1,2,0,6,4,2,10,8,4,12
126580,13,10,2,2,0,2,3,2,5,4,3,7
126580,13,10,5,0,0,4,1,0,5,4,1,5
126614,1,412,1,16346,14173,4123,2795,30519,6918,20469,16968,37437
126614,1,112,2,14838,12865,1569,1035,27703,2604,16407,13900,30307
126614,1,312,5,1508,1308,2554,1760,2816,4314,4062,3068,7130
126614,2,999,1,14680,13182,1674,1053,27862,2727,16354,14235,30589
126614,2,999,2,14014,12591,1107,693,26605,1800,15121,13284,28405
126614,2,999,5,666,591,567,360,1257,927,1233,951,2184
126614,3,1,1,122,155,38,24,277,62,160,179,339
126614,3,1,2,122,155,37,24,277,61,159,179,338
126614,3,1,5,0,0,1,0,0,1,1,0,1
126614,4,2,1,5888,5965,198,122,11853,320,6086,6087,12173
126614,4,2,2,5888,5965,197,122,11853,319,6085,6087,12172
126614,4,2,5,0,0,1,0,0,1,1,0,1
126614,5,3,1,5932,5472,419,271,11404,690,6351,5743,12094
126614,5,3,2,5910,5452,407,258,11362,665,6317,5710,12027
126614,5,3,5,22,20,12,13,42,25,34,33,67
126614,6,4,1,2738,1590,1019,636,4328,1655,3757,2226,5983
126614,6,4,2,2094,1019,466,289,3113,755,2560,1308,3868
126614,6,4,5,644,571,553,347,1215,900,1197,918,2115
126614,7,999,1,1666,991,2449,1742,2657,4191,4115,2733,6848
126614,7,999,2,824,274,462,342,1098,804,1286,616,1902
126614,7,999,5,842,717,1987,1400,1559,3387,2829,2117,4946
126614,8,5,1,1135,672,1333,875,1807,2208,2468,1547,4015
126614,8,5,2,581,175,247,175,756,422,828,350,1178
126614,8,5,5,554,497,1086,700,1051,1786,1640,1197,2837
126614,9,6,1,381,208,539,385,589,924,920,593,1513
