UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
126614,9,6,2,187,58,102,66,245,168,289,124,413
126614,9,6,5,194,150,437,319,344,756,631,469,1100
126614,10,7,1,100,67,271,200,167,471,371,267,638
126614,10,7,2,39,21,53,39,60,92,92,60,152
126614,10,7,5,61,46,218,161,107,379,279,207,486
126614,11,8,1,40,33,200,196,73,396,240,229,469
126614,11,8,2,14,15,32,38,29,70,46,53,99
126614,11,8,5,26,18,168,158,44,326,194,176,370
126614,12,9,1,8,10,94,81,18,175,102,91,193
126614,12,9,2,2,4,22,22,6,44,24,26,50
126614,12,9,5,6,6,72,59,12,131,78,65,143
126614,13,10,1,2,1,12,5,3,17,14,6,20
126614,13,10,2,1,1,6,2,2,8,7,3,10
126614,13,10,5,1,0,6,3,1,9,7,3,10
126711,1,412,1,663,759,1546,2347,1422,3893,2209,3106,5315
126711,1,112,2,663,759,1546,2347,1422,3893,2209,3106,5315
126711,2,999,1,507,598,1069,1341,1105,2410,1576,1939,3515
126711,2,999,2,507,598,1069,1341,1105,2410,1576,1939,3515
126711,3,1,1,68,106,690,835,174,1525,758,941,1699
126711,3,1,2,68,106,690,835,174,1525,758,941,1699
126711,4,2,1,242,287,161,181,529,342,403,468,871
126711,4,2,2,242,287,161,181,529,342,403,468,871
126711,5,3,1,114,125,107,150,239,257,221,275,496
126711,5,3,2,114,125,107,150,239,257,221,275,496
126711,6,4,1,83,80,111,175,163,286,194,255,449
126711,6,4,2,83,80,111,175,163,286,194,255,449
126711,7,999,1,156,161,477,1006,317,1483,633,1167,1800
126711,7,999,2,156,161,477,1006,317,1483,633,1167,1800
126711,8,5,1,76,75,181,315,151,496,257,390,647
126711,8,5,2,76,75,181,315,151,496,257,390,647
126711,9,6,1,38,48,105,237,86,342,143,285,428
126711,9,6,2,38,48,105,237,86,342,143,285,428
126711,10,7,1,24,13,64,143,37,207,88,156,244
126711,10,7,2,24,13,64,143,37,207,88,156,244
126711,11,8,1,14,18,69,175,32,244,83,193,276
126711,11,8,2,14,18,69,175,32,244,83,193,276
126711,12,9,1,3,7,42,115,10,157,45,122,167
126711,12,9,2,3,7,42,115,10,157,45,122,167
126711,13,10,1,1,0,16,21,1,37,17,21,38
126711,13,10,2,1,0,16,21,1,37,17,21,38
126748,1,412,1,167,264,220,342,431,562,387,606,993
126748,1,112,2,167,264,220,342,431,562,387,606,993
126748,2,999,1,144,192,170,243,336,413,314,435,749
126748,2,999,2,144,192,170,243,336,413,314,435,749
126748,3,1,1,10,19,138,170,29,308,148,189,337
126748,3,1,2,10,19,138,170,29,308,148,189,337
126748,4,2,1,88,91,14,32,179,46,102,123,225
126748,4,2,2,88,91,14,32,179,46,102,123,225
126748,5,3,1,31,40,12,24,71,36,43,64,107
126748,5,3,2,31,40,12,24,71,36,43,64,107
126748,6,4,1,15,42,6,17,57,23,21,59,80
126748,6,4,2,15,42,6,17,57,23,21,59,80
126748,7,999,1,23,72,50,99,95,149,73,171,244
126748,7,999,2,23,72,50,99,95,149,73,171,244
126748,8,5,1,7,29,13,27,36,40,20,56,76
126748,8,5,2,7,29,13,27,36,40,20,56,76
126748,9,6,1,9,18,12,23,27,35,21,41,62
126748,9,6,2,9,18,12,23,27,35,21,41,62
126748,10,7,1,4,13,4,23,17,27,8,36,44
126748,10,7,2,4,13,4,23,17,27,8,36,44
126748,11,8,1,3,9,11,19,12,30,14,28,42
126748,11,8,2,3,9,11,19,12,30,14,28,42
126748,12,9,1,0,3,9,6,3,15,9,9,18
126748,12,9,2,0,3,9,6,3,15,9,9,18
126748,13,10,1,0,0,1,1,0,2,1,1,2
126748,13,10,2,0,0,1,1,0,2,1,1,2
126775,1,412,1,4217,1927,447,153,6144,600,4664,2080,6744
126775,1,112,2,3381,1537,199,83,4918,282,3580,1620,5200
126775,1,312,5,836,390,248,70,1226,318,1084,460,1544
126775,2,999,1,3521,1649,193,65,5170,258,3714,1714,5428
126775,2,999,2,3209,1489,146,53,4698,199,3355,1542,4897
126775,2,999,5,312,160,47,12,472,59,359,172,531
126775,3,1,1,30,21,7,6,51,13,37,27,64
126775,3,1,2,30,21,7,6,51,13,37,27,64
126775,4,2,1,1468,712,9,4,2180,13,1477,716,2193
126775,4,2,2,1467,711,9,4,2178,13,1476,715,2191
126775,4,2,5,1,1,0,0,2,0,1,1,2
126775,5,3,1,1435,670,52,30,2105,82,1487,700,2187
126775,5,3,2,1411,658,48,30,2069,78,1459,688,2147
126775,5,3,5,24,12,4,0,36,4,28,12,40
126775,6,4,1,588,246,125,25,834,150,713,271,984
126775,6,4,2,301,99,82,13,400,95,383,112,495
126775,6,4,5,287,147,43,12,434,55,330,159,489
126775,7,999,1,696,278,254,88,974,342,950,366,1316
126775,7,999,2,172,48,53,30,220,83,225,78,303
126775,7,999,5,524,230,201,58,754,259,725,288,1013
126775,8,5,1,418,181,111,42,599,153,529,223,752
126775,8,5,2,102,30,33,19,132,52,135,49,184
126775,8,5,5,316,151,78,23,467,101,394,174,568
126775,9,6,1,198,68,53,23,266,76,251,91,342
126775,9,6,2,50,12,10,5,62,15,60,17,77
126775,9,6,5,148,56,43,18,204,61,191,74,265
126775,10,7,1,49,15,46,11,64,57,95,26,121
126775,10,7,2,16,3,8,2,19,10,24,5,29
126775,10,7,5,33,12,38,9,45,47,71,21,92
126775,11,8,1,28,10,27,9,38,36,55,19,74
126775,11,8,2,4,2,2,3,6,5,6,5,11
126775,11,8,5,24,8,25,6,32,31,49,14,63
126775,12,9,1,3,4,15,2,7,17,18,6,24
126775,12,9,2,0,1,0,1,1,1,0,2,2
126775,12,9,5,3,3,15,1,6,16,18,4,22
126775,13,10,1,0,0,2,1,0,3,2,1,3
126775,13,10,5,0,0,2,1,0,3,2,1,3
126818,1,412,1,10186,12686,4659,4897,22872,9556,14845,17583,32428
126818,1,112,2,9055,10889,2363,2485,19944,4848,11418,13374,24792
126818,1,312,5,1131,1797,2296,2412,2928,4708,3427,4209,7636
126818,2,999,1,8630,11196,1881,1970,19826,3851,10511,13166,23677
126818,2,999,2,8231,10416,1679,1714,18647,3393,9910,12130,22040
126818,2,999,5,399,780,202,256,1179,458,601,1036,1637
126818,3,1,1,41,114,18,55,155,73,59,169,228
126818,3,1,2,41,114,18,55,155,73,59,169,228
126818,4,2,1,3163,4699,424,437,7862,861,3587,5136,8723
126818,4,2,2,3163,4699,424,437,7862,861,3587,5136,8723
126818,5,3,1,3533,4516,684,647,8049,1331,4217,5163,9380
126818,5,3,2,3519,4478,677,642,7997,1319,4196,5120,9316
126818,5,3,5,14,38,7,5,52,12,21,43,64
126818,6,4,1,1893,1867,755,831,3760,1586,2648,2698,5346
126818,6,4,2,1508,1125,560,580,2633,1140,2068,1705,3773
126818,6,4,5,385,742,195,251,1127,446,580,993,1573
126818,7,999,1,1556,1490,2778,2927,3046,5705,4334,4417,8751
126818,7,999,2,824,473,684,771,1297,1455,1508,1244,2752
126818,7,999,5,732,1017,2094,2156,1749,4250,2826,3173,5999
126818,8,5,1,989,981,992,1093,1970,2085,1981,2074,4055
126818,8,5,2,568,306,355,332,874,687,923,638,1561
126818,8,5,5,421,675,637,761,1096,1398,1058,1436,2494
126818,9,6,1,357,327,735,685,684,1420,1092,1012,2104
126818,9,6,2,169,104,166,167,273,333,335,271,606
126818,9,6,5,188,223,569,518,411,1087,757,741,1498
126818,10,7,1,114,100,435,405,214,840,549,505,1054
126818,10,7,2,55,37,86,85,92,171,141,122,263
126818,10,7,5,59,63,349,320,122,669,408,383,791
126818,11,8,1,76,67,413,496,143,909,489,563,1052
126818,11,8,2,25,21,53,115,46,168,78,136,214
126818,11,8,5,51,46,360,381,97,741,411,427,838
126818,12,9,1,19,13,184,233,32,417,203,246,449
126818,12,9,2,7,3,22,65,10,87,29,68,97
126818,12,9,5,12,10,162,168,22,330,174,178,352
126818,13,10,1,1,2,19,15,3,34,20,17,37
126818,13,10,2,0,2,2,7,2,9,2,9,11
126818,13,10,5,1,0,17,8,1,25,18,8,26
126827,1,412,1,6283,11795,3432,6734,18078,10166,9715,18529,28244
126827,1,112,2,5121,10014,3180,6444,15135,9624,8301,16458,24759
126827,1,312,5,1162,1781,252,290,2943,542,1414,2071,3485
126827,2,999,1,685,1700,330,915,2385,1245,1015,2615,3630
126827,2,999,2,665,1657,328,912,2322,1240,993,2569,3562
126827,2,999,5,20,43,2,3,63,5,22,46,68
126827,3,1,1,0,5,0,0,5,0,0,5,5
126827,3,1,2,0,5,0,0,5,0,0,5,5
126827,4,2,1,30,164,22,90,194,112,52,254,306
126827,4,2,2,30,164,22,90,194,112,52,254,306
126827,5,3,1,146,480,96,287,626,383,242,767,1009
126827,5,3,2,146,477,96,287,623,383,242,764,1006
126827,5,3,5,0,3,0,0,3,0,0,3,3
126827,6,4,1,509,1051,212,538,1560,750,721,1589,2310
126827,6,4,2,489,1011,210,535,1500,745,699,1546,2245
126827,6,4,5,20,40,2,3,60,5,22,43,65
126827,7,999,1,5598,9795,3102,5819,15393,8921,8700,15614,24314
126827,7,999,2,4456,8357,2852,5532,12813,8384,7308,13889,21197
126827,7,999,5,1142,1438,250,287,2580,537,1392,1725,3117
126827,8,5,1,1256,2542,624,1189,3798,1813,1880,3731,5611
126827,8,5,2,1113,2264,603,1163,3377,1766,1716,3427,5143
126827,8,5,5,143,278,21,26,421,47,164,304,468
126827,9,6,1,1378,2317,701,1190,3695,1891,2079,3507,5586
126827,9,6,2,1157,2012,661,1145,3169,1806,1818,3157,4975
126827,9,6,5,221,305,40,45,526,85,261,350,611
126827,10,7,1,1043,1834,547,1016,2877,1563,1590,2850,4440
126827,10,7,2,823,1499,503,963,2322,1466,1326,2462,3788
126827,10,7,5,220,335,44,53,555,97,264,388,652
126827,11,8,1,1253,1969,747,1461,3222,2208,2000,3430,5430
126827,11,8,2,907,1769,661,1382,2676,2043,1568,3151,4719
126827,11,8,5,346,200,86,79,546,165,432,279,711
126827,12,9,1,622,1076,446,907,1698,1353,1068,1983,3051
126827,12,9,2,426,770,389,832,1196,1221,815,1602,2417
126827,12,9,5,196,306,57,75,502,132,253,381,634
126827,13,10,1,46,57,37,56,103,93,83,113,196
126827,13,10,2,30,43,35,47,73,82,65,90,155
126827,13,10,5,16,14,2,9,30,11,18,23,41
126827,14,11,1,0,300,0,0,300,0,0,300,300
126827,14,11,5,0,300,0,0,300,0,0,300,300
126863,1,412,1,590,761,2516,3968,1351,6484,3106,4729,7835
126863,1,112,2,590,761,2516,3968,1351,6484,3106,4729,7835
126863,2,999,1,413,562,2085,2935,975,5020,2498,3497,5995
126863,2,999,2,413,562,2085,2935,975,5020,2498,3497,5995
126863,3,1,1,51,79,1444,2055,130,3499,1495,2134,3629
126863,3,1,2,51,79,1444,2055,130,3499,1495,2134,3629
126863,4,2,1,178,268,266,352,446,618,444,620,1064
126863,4,2,2,178,268,266,352,446,618,444,620,1064
126863,5,3,1,108,123,206,255,231,461,314,378,692
126863,5,3,2,108,123,206,255,231,461,314,378,692
126863,6,4,1,76,92,169,273,168,442,245,365,610
126863,6,4,2,76,92,169,273,168,442,245,365,610
126863,7,999,1,177,199,431,1033,376,1464,608,1232,1840
126863,7,999,2,177,199,431,1033,376,1464,608,1232,1840
126863,8,5,1,69,91,176,336,160,512,245,427,672
126863,8,5,2,69,91,176,336,160,512,245,427,672
126863,9,6,1,58,56,99,250,114,349,157,306,463
126863,9,6,2,58,56,99,250,114,349,157,306,463
126863,10,7,1,30,20,67,187,50,254,97,207,304
126863,10,7,2,30,20,67,187,50,254,97,207,304
126863,11,8,1,15,22,62,182,37,244,77,204,281
126863,11,8,2,15,22,62,182,37,244,77,204,281
126863,12,9,1,5,9,21,74,14,95,26,83,109
126863,12,9,2,5,9,21,74,14,95,26,83,109
126863,13,10,1,0,1,6,4,1,10,6,5,11
126863,13,10,2,0,1,6,4,1,10,6,5,11
126915,1,412,1,46,60,40,71,106,111,86,131,217
126915,1,112,2,46,60,40,71,106,111,86,131,217
126915,2,999,1,19,31,37,58,50,95,56,89,145
126915,2,999,2,19,31,37,58,50,95,56,89,145
126915,3,1,1,0,0,7,16,0,23,7,16,23
126915,3,1,2,0,0,7,16,0,23,7,16,23
126915,4,2,1,4,12,21,26,16,47,25,38,63
126915,4,2,2,4,12,21,26,16,47,25,38,63
126915,5,3,1,8,10,5,10,18,15,13,20,33
126915,5,3,2,8,10,5,10,18,15,13,20,33
126915,6,4,1,7,9,4,6,16,10,11,15,26
126915,6,4,2,7,9,4,6,16,10,11,15,26
126915,7,999,1,27,29,3,13,56,16,30,42,72
126915,7,999,2,27,29,3,13,56,16,30,42,72
126915,8,5,1,7,10,0,3,17,3,7,13,20
126915,8,5,2,7,10,0,3,17,3,7,13,20
126915,9,6,1,11,6,0,3,17,3,11,9,20
126915,9,6,2,11,6,0,3,17,3,11,9,20
126915,10,7,1,3,6,3,2,9,5,6,8,14
126915,10,7,2,3,6,3,2,9,5,6,8,14
126915,11,8,1,5,6,0,2,11,2,5,8,13
126915,11,8,2,5,6,0,2,11,2,5,8,13
126915,12,9,1,1,1,0,3,2,3,1,4,5
126915,12,9,2,1,1,0,3,2,3,1,4,5
126942,1,412,1,772,1278,1888,3335,2050,5223,2660,4613,7273
126942,1,112,2,772,1278,1888,3335,2050,5223,2660,4613,7273
126942,2,999,1,539,880,1244,2099,1419,3343,1783,2979,4762
126942,2,999,2,539,880,1244,2099,1419,3343,1783,2979,4762
126942,3,1,1,33,55,392,674,88,1066,425,729,1154
126942,3,1,2,33,55,392,674,88,1066,425,729,1154
126942,4,2,1,241,410,346,527,651,873,587,937,1524
126942,4,2,2,241,410,346,527,651,873,587,937,1524
126942,5,3,1,134,230,262,388,364,650,396,618,1014
126942,5,3,2,134,230,262,388,364,650,396,618,1014
126942,6,4,1,131,185,244,510,316,754,375,695,1070
126942,6,4,2,131,185,244,510,316,754,375,695,1070
126942,7,999,1,233,398,644,1235,631,1879,877,1633,2510
126942,7,999,2,233,398,644,1235,631,1879,877,1633,2510
126942,8,5,1,116,200,282,598,316,880,398,798,1196
126942,8,5,2,116,200,282,598,316,880,398,798,1196
126942,9,6,1,62,118,163,279,180,442,225,397,622
126942,9,6,2,62,118,163,279,180,442,225,397,622
126942,10,7,1,29,37,102,165,66,267,131,202,333
126942,10,7,2,29,37,102,165,66,267,131,202,333
126942,11,8,1,15,33,68,137,48,205,83,170,253
126942,11,8,2,15,33,68,137,48,205,83,170,253
126942,12,9,1,11,10,23,53,21,76,34,63,97
126942,12,9,2,11,10,23,53,21,76,34,63,97
126942,13,10,1,0,0,6,3,0,9,6,3,9
126942,13,10,2,0,0,6,3,0,9,6,3,9
126942,14,11,1,0,0,0,1,0,1,0,1,1
126942,14,11,2,0,0,0,1,0,1,0,1,1
126951,1,412,1,1417,112,0,0,1529,0,1417,112,1529
126951,1,112,2,1417,112,0,0,1529,0,1417,112,1529
126951,2,999,1,818,64,0,0,882,0,818,64,882
126951,2,999,2,818,64,0,0,882,0,818,64,882
126951,3,1,1,6,0,0,0,6,0,6,0,6
126951,3,1,2,6,0,0,0,6,0,6,0,6
126951,4,2,1,417,36,0,0,453,0,417,36,453
126951,4,2,2,417,36,0,0,453,0,417,36,453
126951,5,3,1,217,16,0,0,233,0,217,16,233
126951,5,3,2,217,16,0,0,233,0,217,16,233
126951,6,4,1,178,12,0,0,190,0,178,12,190
126951,6,4,2,178,12,0,0,190,0,178,12,190
126951,7,999,1,599,48,0,0,647,0,599,48,647
126951,7,999,2,599,48,0,0,647,0,599,48,647
126951,8,5,1,239,21,0,0,260,0,239,21,260
126951,8,5,2,239,21,0,0,260,0,239,21,260
126951,9,6,1,171,17,0,0,188,0,171,17,188
126951,9,6,2,171,17,0,0,188,0,171,17,188
126951,10,7,1,108,8,0,0,116,0,108,8,116
126951,10,7,2,108,8,0,0,116,0,108,8,116
126951,11,8,1,64,2,0,0,66,0,64,2,66
126951,11,8,2,64,2,0,0,66,0,64,2,66
126951,12,9,1,15,0,0,0,15,0,15,0,15
126951,12,9,2,15,0,0,0,15,0,15,0,15
126951,13,10,1,2,0,0,0,2,0,2,0,2
126951,13,10,2,2,0,0,0,2,0,2,0,2
126979,1,412,1,239,275,184,158,514,342,423,433,856
126979,1,312,5,239,275,184,158,514,342,423,433,856
126979,2,999,1,36,71,14,20,107,34,50,91,141
126979,2,999,5,36,71,14,20,107,34,50,91,141
126979,5,3,1,3,4,1,0,7,1,4,4,8
126979,5,3,5,3,4,1,0,7,1,4,4,8
126979,6,4,1,33,67,13,20,100,33,46,87,133
126979,6,4,5,33,67,13,20,100,33,46,87,133
126979,7,999,1,203,204,170,138,407,308,373,342,715
126979,7,999,5,203,204,170,138,407,308,373,342,715
126979,8,5,1,82,92,42,21,174,63,124,113,237
126979,8,5,5,82,92,42,21,174,63,124,113,237
126979,9,6,1,54,30,37,25,84,62,91,55,146
126979,9,6,5,54,30,37,25,84,62,91,55,146
126979,10,7,1,24,19,29,10,43,39,53,29,82
126979,10,7,5,24,19,29,10,43,39,53,29,82
126979,11,8,1,23,30,37,33,53,70,60,63,123
126979,11,8,5,23,30,37,33,53,70,60,63,123
126979,12,9,1,16,30,19,44,46,63,35,74,109
126979,12,9,5,16,30,19,44,46,63,35,74,109
126979,13,10,1,4,3,6,5,7,11,10,8,18
126979,13,10,5,4,3,6,5,7,11,10,8,18
127060,1,412,1,3482,5214,1964,3196,8696,5160,5446,8410,13856
127060,1,112,2,2434,2928,160,177,5362,337,2594,3105,5699
127060,1,312,5,1048,2286,1804,3019,3334,4823,2852,5305,8157
127060,2,999,1,2603,3692,304,598,6295,902,2907,4290,7197
127060,2,999,2,2324,2873,102,91,5197,193,2426,2964,5390
127060,2,999,5,279,819,202,507,1098,709,481,1326,1807
127060,3,1,1,3,9,1,0,12,1,4,9,13
127060,3,1,2,3,9,1,0,12,1,4,9,13
127060,4,2,1,889,1209,18,9,2098,27,907,1218,2125
127060,4,2,2,889,1209,18,9,2098,27,907,1218,2125
127060,5,3,1,1048,1377,45,45,2425,90,1093,1422,2515
127060,5,3,2,1040,1348,41,35,2388,76,1081,1383,2464
127060,5,3,5,8,29,4,10,37,14,12,39,51
127060,6,4,1,663,1097,240,544,1760,784,903,1641,2544
127060,6,4,2,392,307,42,47,699,89,434,354,788
127060,6,4,5,271,790,198,497,1061,695,469,1287,1756
127060,7,999,1,879,1522,1660,2598,2401,4258,2539,4120,6659
127060,7,999,2,110,55,58,86,165,144,168,141,309
127060,7,999,5,769,1467,1602,2512,2236,4114,2371,3979,6350
127060,8,5,1,466,950,660,1162,1416,1822,1126,2112,3238
127060,8,5,2,64,39,22,30,103,52,86,69,155
127060,8,5,5,402,911,638,1132,1313,1770,1040,2043,3083
127060,9,6,1,230,283,415,570,513,985,645,853,1498
127060,9,6,2,30,9,12,17,39,29,42,26,68
127060,9,6,5,200,274,403,553,474,956,603,827,1430
127060,10,7,1,102,127,215,319,229,534,317,446,763
127060,10,7,2,9,2,9,9,11,18,18,11,29
127060,10,7,5,93,125,206,310,218,516,299,435,734
127060,11,8,1,58,116,241,364,174,605,299,480,779
127060,11,8,2,7,3,12,16,10,28,19,19,38
127060,11,8,5,51,113,229,348,164,577,280,461,741
127060,12,9,1,22,45,117,178,67,295,139,223,362
127060,12,9,2,0,2,3,13,2,16,3,15,18
127060,12,9,5,22,43,114,165,65,279,136,208,344
127060,13,10,1,1,1,12,5,2,17,13,6,19
127060,13,10,2,0,0,0,1,0,1,0,1,1
127060,13,10,5,1,1,12,4,2,16,13,5,18
127185,1,412,1,1339,1594,217,319,2933,536,1556,1913,3469
127185,1,112,2,1327,1577,203,252,2904,455,1530,1829,3359
127185,1,312,5,12,17,14,67,29,81,26,84,110
127185,2,999,1,1170,1429,143,168,2599,311,1313,1597,2910
127185,2,999,2,1170,1429,143,165,2599,308,1313,1594,2907
127185,2,999,5,0,0,0,3,0,3,0,3,3
127185,3,1,1,18,27,31,45,45,76,49,72,121
127185,3,1,2,18,27,31,45,45,76,49,72,121
127185,4,2,1,518,679,29,22,1197,51,547,701,1248
127185,4,2,2,518,679,29,22,1197,51,547,701,1248
127185,5,3,1,395,539,34,35,934,69,429,574,1003
127185,5,3,2,395,539,34,35,934,69,429,574,1003
127185,6,4,1,239,184,49,66,423,115,288,250,538
127185,6,4,2,239,184,49,63,423,112,288,247,535
127185,6,4,5,0,0,0,3,0,3,0,3,3
127185,7,999,1,169,165,74,151,334,225,243,316,559
127185,7,999,2,157,148,60,87,305,147,217,235,452
127185,7,999,5,12,17,14,64,29,78,26,81,107
127185,8,5,1,94,93,34,43,187,77,128,136,264
127185,8,5,2,89,91,28,33,180,61,117,124,241
127185,8,5,5,5,2,6,10,7,16,11,12,23
127185,9,6,1,36,31,14,32,67,46,50,63,113
127185,9,6,2,35,23,12,25,58,37,47,48,95
127185,9,6,5,1,8,2,7,9,9,3,15,18
127185,10,7,1,21,15,14,19,36,33,35,34,69
127185,10,7,2,19,13,12,10,32,22,31,23,54
127185,10,7,5,2,2,2,9,4,11,4,11,15
127185,11,8,1,15,17,9,36,32,45,24,53,77
127185,11,8,2,13,15,6,13,28,19,19,28,47
127185,11,8,5,2,2,3,23,4,26,5,25,30
127185,12,9,1,3,9,2,20,12,22,5,29,34
127185,12,9,2,1,6,1,5,7,6,2,11,13
127185,12,9,5,2,3,1,15,5,16,3,18,21
127185,13,10,1,0,0,1,1,0,2,1,1,2
127185,13,10,2,0,0,1,1,0,2,1,1,2
127200,1,412,1,1996,2535,5736,8436,4531,14172,7732,10971,18703
127200,1,112,2,1996,2535,5736,8436,4531,14172,7732,10971,18703
127200,2,999,1,1490,1880,4485,5853,3370,10338,5975,7733,13708
127200,2,999,2,1490,1880,4485,5853,3370,10338,5975,7733,13708
127200,3,1,1,111,186,2305,2748,297,5053,2416,2934,5350
127200,3,1,2,111,186,2305,2748,297,5053,2416,2934,5350
127200,4,2,1,728,935,858,1159,1663,2017,1586,2094,3680
127200,4,2,2,728,935,858,1159,1663,2017,1586,2094,3680
127200,5,3,1,359,435,698,995,794,1693,1057,1430,2487
127200,5,3,2,359,435,698,995,794,1693,1057,1430,2487
127200,6,4,1,292,324,624,951,616,1575,916,1275,2191
127200,6,4,2,292,324,624,951,616,1575,916,1275,2191
127200,7,999,1,506,655,1251,2583,1161,3834,1757,3238,4995
127200,7,999,2,506,655,1251,2583,1161,3834,1757,3238,4995
127200,8,5,1,279,313,572,1008,592,1580,851,1321,2172
127200,8,5,2,279,313,572,1008,592,1580,851,1321,2172
127200,9,6,1,128,151,281,605,279,886,409,756,1165
127200,9,6,2,128,151,281,605,279,886,409,756,1165
127200,10,7,1,47,80,175,352,127,527,222,432,654
127200,10,7,2,47,80,175,352,127,527,222,432,654
127200,11,8,1,34,82,132,413,116,545,166,495,661
127200,11,8,2,34,82,132,413,116,545,166,495,661
127200,12,9,1,18,29,87,192,47,279,105,221,326
127200,12,9,2,18,29,87,192,47,279,105,221,326
127200,13,10,1,0,0,4,13,0,17,4,13,17
127200,13,10,2,0,0,4,13,0,17,4,13,17
127273,1,412,1,46,67,38,64,113,102,84,131,215
127273,1,312,5,46,67,38,64,113,102,84,131,215
127273,2,999,1,3,5,0,0,8,0,3,5,8
127273,2,999,5,3,5,0,0,8,0,3,5,8
127273,6,4,1,3,5,0,0,8,0,3,5,8
127273,6,4,5,3,5,0,0,8,0,3,5,8
127273,7,999,1,42,62,37,64,104,101,79,126,205
127273,7,999,5,42,62,37,64,104,101,79,126,205
127273,8,5,1,11,14,4,7,25,11,15,21,36
127273,8,5,5,11,14,4,7,25,11,15,21,36
127273,9,6,1,8,11,8,9,19,17,16,20,36
127273,9,6,5,8,11,8,9,19,17,16,20,36
127273,10,7,1,12,7,9,8,19,17,21,15,36
127273,10,7,5,12,7,9,8,19,17,21,15,36
127273,11,8,1,6,18,5,18,24,23,11,36,47
127273,11,8,5,6,18,5,18,24,23,11,36,47
127273,12,9,1,5,10,6,18,15,24,11,28,39
127273,12,9,5,5,10,6,18,15,24,11,28,39
127273,13,10,1,0,2,5,4,2,9,5,6,11
127273,13,10,5,0,2,5,4,2,9,5,6,11
127273,14,11,1,1,0,1,0,1,1,2,0,2
127273,14,11,5,1,0,1,0,1,1,2,0,2
127316,1,412,1,15,87,29,153,102,182,44,240,284
127316,1,112,2,15,87,29,153,102,182,44,240,284
127316,2,999,1,6,48,15,78,54,93,21,126,147
127316,2,999,2,6,48,15,78,54,93,21,126,147
127316,4,2,1,1,25,4,26,26,30,5,51,56
127316,4,2,2,1,25,4,26,26,30,5,51,56
127316,5,3,1,3,14,4,24,17,28,7,38,45
127316,5,3,2,3,14,4,24,17,28,7,38,45
127316,6,4,1,2,9,7,28,11,35,9,37,46
127316,6,4,2,2,9,7,28,11,35,9,37,46
127316,7,999,1,9,39,14,75,48,89,23,114,137
127316,7,999,2,9,39,14,75,48,89,23,114,137
127316,8,5,1,5,16,6,40,21,46,11,56,67
127316,8,5,2,5,16,6,40,21,46,11,56,67
127316,9,6,1,2,10,4,16,12,20,6,26,32
127316,9,6,2,2,10,4,16,12,20,6,26,32
127316,10,7,1,0,10,2,9,10,11,2,19,21
127316,10,7,2,0,10,2,9,10,11,2,19,21
127316,11,8,1,2,3,2,3,5,5,4,6,10
127316,11,8,2,2,3,2,3,5,5,4,6,10
127316,12,9,1,0,0,0,7,0,7,0,7,7
127316,12,9,2,0,0,0,7,0,7,0,7,7
127389,1,412,1,166,208,126,223,374,349,292,431,723
127389,1,112,2,166,208,126,223,374,349,292,431,723
