UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
127389,2,999,1,149,189,119,175,338,294,268,364,632
127389,2,999,2,149,189,119,175,338,294,268,364,632
127389,3,1,1,15,28,73,115,43,188,88,143,231
127389,3,1,2,15,28,73,115,43,188,88,143,231
127389,4,2,1,104,128,29,32,232,61,133,160,293
127389,4,2,2,104,128,29,32,232,61,133,160,293
127389,5,3,1,26,28,13,12,54,25,39,40,79
127389,5,3,2,26,28,13,12,54,25,39,40,79
127389,6,4,1,4,5,4,16,9,20,8,21,29
127389,6,4,2,4,5,4,16,9,20,8,21,29
127389,7,999,1,17,19,7,48,36,55,24,67,91
127389,7,999,2,17,19,7,48,36,55,24,67,91
127389,8,5,1,4,5,5,22,9,27,9,27,36
127389,8,5,2,4,5,5,22,9,27,9,27,36
127389,9,6,1,3,7,1,11,10,12,4,18,22
127389,9,6,2,3,7,1,11,10,12,4,18,22
127389,10,7,1,4,5,0,6,9,6,4,11,15
127389,10,7,2,4,5,0,6,9,6,4,11,15
127389,11,8,1,3,2,0,7,5,7,3,9,12
127389,11,8,2,3,2,0,7,5,7,3,9,12
127389,12,9,1,3,0,1,2,3,3,4,2,6
127389,12,9,2,3,0,1,2,3,3,4,2,6
127556,1,412,1,3160,3767,993,1190,6927,2183,4153,4957,9110
127556,1,112,2,3137,3720,959,1129,6857,2088,4096,4849,8945
127556,1,312,5,23,47,34,61,70,95,57,108,165
127556,2,999,1,2768,3295,717,753,6063,1470,3485,4048,7533
127556,2,999,2,2764,3276,710,743,6040,1453,3474,4019,7493
127556,2,999,5,4,19,7,10,23,17,11,29,40
127556,3,1,1,24,51,304,363,75,667,328,414,742
127556,3,1,2,24,51,304,363,75,667,328,414,742
127556,4,2,1,1217,1632,109,114,2849,223,1326,1746,3072
127556,4,2,2,1217,1632,109,114,2849,223,1326,1746,3072
127556,5,3,1,982,1124,141,123,2106,264,1123,1247,2370
127556,5,3,2,982,1121,140,123,2103,263,1122,1244,2366
127556,5,3,5,0,3,1,0,3,1,1,3,4
127556,6,4,1,545,488,163,153,1033,316,708,641,1349
127556,6,4,2,541,472,157,143,1013,300,698,615,1313
127556,6,4,5,4,16,6,10,20,16,10,26,36
127556,7,999,1,392,472,276,437,864,713,668,909,1577
127556,7,999,2,373,444,249,386,817,635,622,830,1452
127556,7,999,5,19,28,27,51,47,78,46,79,125
127556,8,5,1,195,206,88,141,401,229,283,347,630
127556,8,5,2,185,192,80,124,377,204,265,316,581
127556,8,5,5,10,14,8,17,24,25,18,31,49
127556,9,6,1,85,114,64,105,199,169,149,219,368
127556,9,6,2,82,106,59,98,188,157,141,204,345
127556,9,6,5,3,8,5,7,11,12,8,15,23
127556,10,7,1,57,69,45,73,126,118,102,142,244
127556,10,7,2,53,68,40,64,121,104,93,132,225
127556,10,7,5,4,1,5,9,5,14,9,10,19
127556,11,8,1,43,69,46,79,112,125,89,148,237
127556,11,8,2,41,64,39,67,105,106,80,131,211
127556,11,8,5,2,5,7,12,7,19,9,17,26
127556,12,9,1,12,14,19,33,26,52,31,47,78
127556,12,9,2,12,14,17,27,26,44,29,41,70
127556,12,9,5,0,0,2,6,0,8,2,6,8
127556,13,10,1,0,0,14,6,0,20,14,6,20
127556,13,10,2,0,0,14,6,0,20,14,6,20
127565,1,412,1,5141,6607,3099,4239,11748,7338,8240,10846,19086
127565,1,112,2,5031,6103,2976,3878,11134,6854,8007,9981,17988
127565,1,312,5,110,504,123,361,614,484,233,865,1098
127565,2,999,1,3467,4650,1458,1850,8117,3308,4925,6500,11425
127565,2,999,2,3458,4534,1445,1822,7992,3267,4903,6356,11259
127565,2,999,5,9,116,13,28,125,41,22,144,166
127565,3,1,1,22,49,102,173,71,275,124,222,346
127565,3,1,2,22,49,102,173,71,275,124,222,346
127565,4,2,1,1144,1523,348,402,2667,750,1492,1925,3417
127565,4,2,2,1144,1523,348,402,2667,750,1492,1925,3417
127565,5,3,1,1147,1634,382,465,2781,847,1529,2099,3628
127565,5,3,2,1146,1624,382,465,2770,847,1528,2089,3617
127565,5,3,5,1,10,0,0,11,0,1,10,11
127565,6,4,1,1154,1444,626,810,2598,1436,1780,2254,4034
127565,6,4,2,1146,1338,613,782,2484,1395,1759,2120,3879
127565,6,4,5,8,106,13,28,114,41,21,134,155
127565,7,999,1,1674,1957,1641,2389,3631,4030,3315,4346,7661
127565,7,999,2,1573,1569,1531,2056,3142,3587,3104,3625,6729
127565,7,999,5,101,388,110,333,489,443,211,721,932
127565,8,5,1,931,1094,737,980,2025,1717,1668,2074,3742
127565,8,5,2,891,906,707,866,1797,1573,1598,1772,3370
127565,8,5,5,40,188,30,114,228,144,70,302,372
127565,9,6,1,444,410,426,581,854,1007,870,991,1861
127565,9,6,2,419,332,396,505,751,901,815,837,1652
127565,9,6,5,25,78,30,76,103,106,55,154,209
127565,10,7,1,157,196,201,319,353,520,358,515,873
127565,10,7,2,140,154,181,262,294,443,321,416,737
127565,10,7,5,17,42,20,57,59,77,37,99,136
127565,11,8,1,114,172,183,340,286,523,297,512,809
127565,11,8,2,97,118,163,279,215,442,260,397,657
127565,11,8,5,17,54,20,61,71,81,37,115,152
127565,12,9,1,28,82,82,158,110,240,110,240,350
127565,12,9,2,26,56,73,134,82,207,99,190,289
127565,12,9,5,2,26,9,24,28,33,11,50,61
127565,13,10,1,0,3,12,11,3,23,12,14,26
127565,13,10,2,0,3,11,10,3,21,11,13,24
127565,13,10,5,0,0,1,1,0,2,1,1,2
127617,1,412,1,124,210,369,673,334,1042,493,883,1376
127617,1,112,2,124,210,369,673,334,1042,493,883,1376
127617,2,999,1,97,139,307,478,236,785,404,617,1021
127617,2,999,2,97,139,307,478,236,785,404,617,1021
127617,3,1,1,15,33,200,315,48,515,215,348,563
127617,3,1,2,15,33,200,315,48,515,215,348,563
127617,4,2,1,60,52,74,78,112,152,134,130,264
127617,4,2,2,60,52,74,78,112,152,134,130,264
127617,5,3,1,16,28,17,51,44,68,33,79,112
127617,5,3,2,16,28,17,51,44,68,33,79,112
127617,6,4,1,6,26,16,34,32,50,22,60,82
127617,6,4,2,6,26,16,34,32,50,22,60,82
127617,7,999,1,27,71,62,195,98,257,89,266,355
127617,7,999,2,27,71,62,195,98,257,89,266,355
127617,8,5,1,9,25,17,53,34,70,26,78,104
127617,8,5,2,9,25,17,53,34,70,26,78,104
127617,9,6,1,5,21,16,52,26,68,21,73,94
127617,9,6,2,5,21,16,52,26,68,21,73,94
127617,10,7,1,4,13,7,24,17,31,11,37,48
127617,10,7,2,4,13,7,24,17,31,11,37,48
127617,11,8,1,6,10,12,42,16,54,18,52,70
127617,11,8,2,6,10,12,42,16,54,18,52,70
127617,12,9,1,3,1,6,22,4,28,9,23,32
127617,12,9,2,3,1,6,22,4,28,9,23,32
127617,13,10,1,0,1,4,2,1,6,4,3,7
127617,13,10,2,0,1,4,2,1,6,4,3,7
127653,1,412,1,183,449,50,173,632,223,233,622,855
127653,1,112,2,86,208,10,16,294,26,96,224,320
127653,1,312,5,97,241,40,157,338,197,137,398,535
127653,2,999,1,49,165,7,16,214,23,56,181,237
127653,2,999,2,41,117,5,10,158,15,46,127,173
127653,2,999,5,8,48,2,6,56,8,10,54,64
127653,3,1,1,0,1,0,0,1,0,0,1,1
127653,3,1,2,0,1,0,0,1,0,0,1,1
127653,4,2,1,7,22,0,2,29,2,7,24,31
127653,4,2,2,7,22,0,2,29,2,7,24,31
127653,5,3,1,14,44,2,4,58,6,16,48,64
127653,5,3,2,13,43,2,4,56,6,15,47,62
127653,5,3,5,1,1,0,0,2,0,1,1,2
127653,6,4,1,28,98,5,10,126,15,33,108,141
127653,6,4,2,21,51,3,4,72,7,24,55,79
127653,6,4,5,7,47,2,6,54,8,9,53,62
127653,7,999,1,134,284,43,157,418,200,177,441,618
127653,7,999,2,45,91,5,6,136,11,50,97,147
127653,7,999,5,89,193,38,151,282,189,127,344,471
127653,8,5,1,53,125,12,48,178,60,65,173,238
127653,8,5,2,22,44,3,3,66,6,25,47,72
127653,8,5,5,31,81,9,45,112,54,40,126,166
127653,9,6,1,38,83,15,44,121,59,53,127,180
127653,9,6,2,13,29,1,1,42,2,14,30,44
127653,9,6,5,25,54,14,43,79,57,39,97,136
127653,10,7,1,16,29,9,22,45,31,25,51,76
127653,10,7,2,5,6,0,1,11,1,5,7,12
127653,10,7,5,11,23,9,21,34,30,20,44,64
127653,11,8,1,18,28,5,29,46,34,23,57,80
127653,11,8,2,4,10,1,0,14,1,5,10,15
127653,11,8,5,14,18,4,29,32,33,18,47,65
127653,12,9,1,7,17,2,14,24,16,9,31,40
127653,12,9,2,0,1,0,1,1,1,0,2,2
127653,12,9,5,7,16,2,13,23,15,9,29,38
127653,13,10,1,2,2,0,0,4,0,2,2,4
127653,13,10,2,1,1,0,0,2,0,1,1,2
127653,13,10,5,1,1,0,0,2,0,1,1,2
127714,1,412,1,6,8,304,290,14,594,310,298,608
127714,1,112,2,6,8,304,290,14,594,310,298,608
127714,2,999,1,0,0,22,27,0,49,22,27,49
127714,2,999,2,0,0,22,27,0,49,22,27,49
127714,3,1,1,0,0,1,0,0,1,1,0,1
127714,3,1,2,0,0,1,0,0,1,1,0,1
127714,4,2,1,0,0,4,5,0,9,4,5,9
127714,4,2,2,0,0,4,5,0,9,4,5,9
127714,5,3,1,0,0,8,5,0,13,8,5,13
127714,5,3,2,0,0,8,5,0,13,8,5,13
127714,6,4,1,0,0,9,17,0,26,9,17,26
127714,6,4,2,0,0,9,17,0,26,9,17,26
127714,7,999,1,6,8,282,263,14,545,288,271,559
127714,7,999,2,6,8,282,263,14,545,288,271,559
127714,8,5,1,1,1,30,29,2,59,31,30,61
127714,8,5,2,1,1,30,29,2,59,31,30,61
127714,9,6,1,1,1,45,30,2,75,46,31,77
127714,9,6,2,1,1,45,30,2,75,46,31,77
127714,10,7,1,2,1,62,45,3,107,64,46,110
127714,10,7,2,2,1,62,45,3,107,64,46,110
127714,11,8,1,1,4,68,80,5,148,69,84,153
127714,11,8,2,1,4,68,80,5,148,69,84,153
127714,12,9,1,1,1,69,65,2,134,70,66,136
127714,12,9,2,1,1,69,65,2,134,70,66,136
127714,13,10,1,0,0,8,14,0,22,8,14,22
127714,13,10,2,0,0,8,14,0,22,8,14,22
127732,1,412,1,328,364,203,398,692,601,531,762,1293
127732,1,112,2,328,364,203,398,692,601,531,762,1293
127732,2,999,1,313,321,152,208,634,360,465,529,994
127732,2,999,2,313,321,152,208,634,360,465,529,994
127732,3,1,1,14,39,94,128,53,222,108,167,275
127732,3,1,2,14,39,94,128,53,222,108,167,275
127732,4,2,1,217,213,37,37,430,74,254,250,504
127732,4,2,2,217,213,37,37,430,74,254,250,504
127732,5,3,1,69,47,13,21,116,34,82,68,150
127732,5,3,2,69,47,13,21,116,34,82,68,150
127732,6,4,1,13,22,8,22,35,30,21,44,65
127732,6,4,2,13,22,8,22,35,30,21,44,65
127732,7,999,1,15,43,51,190,58,241,66,233,299
127732,7,999,2,15,43,51,190,58,241,66,233,299
127732,8,5,1,5,21,9,27,26,36,14,48,62
127732,8,5,2,5,21,9,27,26,36,14,48,62
127732,9,6,1,2,13,6,39,15,45,8,52,60
127732,9,6,2,2,13,6,39,15,45,8,52,60
127732,10,7,1,7,5,10,32,12,42,17,37,54
127732,10,7,2,7,5,10,32,12,42,17,37,54
127732,11,8,1,1,3,14,49,4,63,15,52,67
127732,11,8,2,1,3,14,49,4,63,15,52,67
127732,12,9,1,0,1,11,36,1,47,11,37,48
127732,12,9,2,0,1,11,36,1,47,11,37,48
127732,13,10,1,0,0,1,7,0,8,1,7,8
127732,13,10,2,0,0,1,7,0,8,1,7,8
127741,1,412,1,2519,5186,996,2759,7705,3755,3515,7945,11460
127741,1,112,2,2228,4498,565,1203,6726,1768,2793,5701,8494
127741,1,312,5,291,688,431,1556,979,1987,722,2244,2966
127741,2,999,1,2142,4490,490,972,6632,1462,2632,5462,8094
127741,2,999,2,2042,4217,453,817,6259,1270,2495,5034,7529
127741,2,999,5,100,273,37,155,373,192,137,428,565
127741,3,1,1,17,36,240,410,53,650,257,446,703
127741,3,1,2,17,36,240,410,53,650,257,446,703
127741,4,2,1,759,1773,68,90,2532,158,827,1863,2690
127741,4,2,2,759,1773,68,90,2532,158,827,1863,2690
127741,5,3,1,865,1847,52,134,2712,186,917,1981,2898
127741,5,3,2,854,1831,50,129,2685,179,904,1960,2864
127741,5,3,5,11,16,2,5,27,7,13,21,34
127741,6,4,1,501,834,130,338,1335,468,631,1172,1803
127741,6,4,2,412,577,95,188,989,283,507,765,1272
127741,6,4,5,89,257,35,150,346,185,124,407,531
127741,7,999,1,377,696,506,1787,1073,2293,883,2483,3366
127741,7,999,2,186,281,112,386,467,498,298,667,965
127741,7,999,5,191,415,394,1401,606,1795,585,1816,2401
127741,8,5,1,225,343,170,551,568,721,395,894,1289
127741,8,5,2,118,143,53,158,261,211,171,301,472
127741,8,5,5,107,200,117,393,307,510,224,593,817
127741,9,6,1,78,142,117,370,220,487,195,512,707
127741,9,6,2,35,55,29,88,90,117,64,143,207
127741,9,6,5,43,87,88,282,130,370,131,369,500
127741,10,7,1,30,71,82,284,101,366,112,355,467
127741,10,7,2,10,25,13,51,35,64,23,76,99
127741,10,7,5,20,46,69,233,66,302,89,279,368
127741,11,8,1,37,105,90,391,142,481,127,496,623
127741,11,8,2,19,44,9,69,63,78,28,113,141
127741,11,8,5,18,61,81,322,79,403,99,383,482
127741,12,9,1,6,35,41,181,41,222,47,216,263
127741,12,9,2,3,14,6,19,17,25,9,33,42
127741,12,9,5,3,21,35,162,24,197,38,183,221
127741,13,10,1,1,0,6,10,1,16,7,10,17
127741,13,10,2,1,0,2,1,1,3,3,1,4
127741,13,10,5,0,0,4,9,0,13,4,9,13
127778,1,412,1,225,303,248,440,528,688,473,743,1216
127778,1,112,2,225,303,248,440,528,688,473,743,1216
127778,2,999,1,195,231,180,289,426,469,375,520,895
127778,2,999,2,195,231,180,289,426,469,375,520,895
127778,3,1,1,8,15,142,194,23,336,150,209,359
127778,3,1,2,8,15,142,194,23,336,150,209,359
127778,4,2,1,127,158,28,40,285,68,155,198,353
127778,4,2,2,127,158,28,40,285,68,155,198,353
127778,5,3,1,44,45,5,26,89,31,49,71,120
127778,5,3,2,44,45,5,26,89,31,49,71,120
127778,6,4,1,16,13,5,29,29,34,21,42,63
127778,6,4,2,16,13,5,29,29,34,21,42,63
127778,7,999,1,30,72,68,151,102,219,98,223,321
127778,7,999,2,30,72,68,151,102,219,98,223,321
127778,8,5,1,11,16,9,33,27,42,20,49,69
127778,8,5,2,11,16,9,33,27,42,20,49,69
127778,9,6,1,8,27,16,31,35,47,24,58,82
127778,9,6,2,8,27,16,31,35,47,24,58,82
127778,10,7,1,3,15,7,20,18,27,10,35,45
127778,10,7,2,3,15,7,20,18,27,10,35,45
127778,11,8,1,5,13,12,20,18,32,17,33,50
127778,11,8,2,5,13,12,20,18,32,17,33,50
127778,12,9,1,3,1,17,32,4,49,20,33,53
127778,12,9,2,3,1,17,32,4,49,20,33,53
127778,13,10,1,0,0,7,15,0,22,7,15,22
127778,13,10,2,0,0,7,15,0,22,7,15,22
127820,1,412,1,1825,2569,3127,4985,4394,8112,4952,7554,12506
127820,1,112,2,1825,2569,3127,4985,4394,8112,4952,7554,12506
127820,2,999,1,1139,1733,2090,3017,2872,5107,3229,4750,7979
127820,2,999,2,1139,1733,2090,3017,2872,5107,3229,4750,7979
127820,3,1,1,192,284,790,1151,476,1941,982,1435,2417
127820,3,1,2,192,284,790,1151,476,1941,982,1435,2417
127820,4,2,1,498,735,551,651,1233,1202,1049,1386,2435
127820,4,2,2,498,735,551,651,1233,1202,1049,1386,2435
127820,5,3,1,243,371,377,578,614,955,620,949,1569
127820,5,3,2,243,371,377,578,614,955,620,949,1569
127820,6,4,1,206,343,372,637,549,1009,578,980,1558
127820,6,4,2,206,343,372,637,549,1009,578,980,1558
127820,7,999,1,686,836,1037,1968,1522,3005,1723,2804,4527
127820,7,999,2,686,836,1037,1968,1522,3005,1723,2804,4527
127820,8,5,1,295,353,419,769,648,1188,714,1122,1836
127820,8,5,2,295,353,419,769,648,1188,714,1122,1836
127820,9,6,1,190,204,258,453,394,711,448,657,1105
127820,9,6,2,190,204,258,453,394,711,448,657,1105
127820,10,7,1,88,145,141,300,233,441,229,445,674
127820,10,7,2,88,145,141,300,233,441,229,445,674
127820,11,8,1,90,97,150,284,187,434,240,381,621
127820,11,8,2,90,97,150,284,187,434,240,381,621
127820,12,9,1,20,37,61,150,57,211,81,187,268
127820,12,9,2,20,37,61,150,57,211,81,187,268
127820,13,10,1,3,0,8,12,3,20,11,12,23
127820,13,10,2,3,0,8,12,3,20,11,12,23
127884,1,412,1,628,970,1403,2550,1598,3953,2031,3520,5551
127884,1,112,2,628,970,1403,2550,1598,3953,2031,3520,5551
127884,2,999,1,360,524,908,1569,884,2477,1268,2093,3361
127884,2,999,2,360,524,908,1569,884,2477,1268,2093,3361
127884,3,1,1,77,99,486,792,176,1278,563,891,1454
127884,3,1,2,77,99,486,792,176,1278,563,891,1454
127884,4,2,1,146,174,188,296,320,484,334,470,804
127884,4,2,2,146,174,188,296,320,484,334,470,804
127884,5,3,1,76,131,116,217,207,333,192,348,540
127884,5,3,2,76,131,116,217,207,333,192,348,540
127884,6,4,1,61,120,118,264,181,382,179,384,563
127884,6,4,2,61,120,118,264,181,382,179,384,563
127884,7,999,1,268,446,495,981,714,1476,763,1427,2190
127884,7,999,2,268,446,495,981,714,1476,763,1427,2190
127884,8,5,1,92,168,127,337,260,464,219,505,724
127884,8,5,2,92,168,127,337,260,464,219,505,724
127884,9,6,1,71,114,128,251,185,379,199,365,564
127884,9,6,2,71,114,128,251,185,379,199,365,564
127884,10,7,1,46,66,92,146,112,238,138,212,350
127884,10,7,2,46,66,92,146,112,238,138,212,350
127884,11,8,1,46,68,100,163,114,263,146,231,377
127884,11,8,2,46,68,100,163,114,263,146,231,377
127884,12,9,1,13,28,47,80,41,127,60,108,168
127884,12,9,2,13,28,47,80,41,127,60,108,168
127884,13,10,1,0,2,1,4,2,5,1,6,7
127884,13,10,2,0,2,1,4,2,5,1,6,7
127909,1,412,1,1005,931,1758,2335,1936,4093,2763,3266,6029
127909,1,112,2,974,865,1758,2335,1839,4093,2732,3200,5932
127909,1,312,5,31,66,0,0,97,0,31,66,97
127909,2,999,1,606,604,1112,1453,1210,2565,1718,2057,3775
127909,2,999,2,603,599,1112,1453,1202,2565,1715,2052,3767
127909,2,999,5,3,5,0,0,8,0,3,5,8
127909,3,1,1,37,48,403,613,85,1016,440,661,1101
127909,3,1,2,37,48,403,613,85,1016,440,661,1101
127909,4,2,1,322,286,258,289,608,547,580,575,1155
127909,4,2,2,322,286,258,289,608,547,580,575,1155
127909,5,3,1,133,164,244,271,297,515,377,435,812
127909,5,3,2,133,164,244,271,297,515,377,435,812
127909,6,4,1,114,106,207,280,220,487,321,386,707
127909,6,4,2,111,101,207,280,212,487,318,381,699
127909,6,4,5,3,5,0,0,8,0,3,5,8
127909,7,999,1,399,327,646,882,726,1528,1045,1209,2254
127909,7,999,2,371,266,646,882,637,1528,1017,1148,2165
127909,7,999,5,28,61,0,0,89,0,28,61,89
127909,8,5,1,202,192,259,355,394,614,461,547,1008
127909,8,5,2,187,146,259,355,333,614,446,501,947
127909,8,5,5,15,46,0,0,61,0,15,46,61
127909,9,6,1,113,68,153,195,181,348,266,263,529
127909,9,6,2,106,60,153,195,166,348,259,255,514
127909,9,6,5,7,8,0,0,15,0,7,8,15
127909,10,7,1,42,35,96,117,77,213,138,152,290
127909,10,7,2,37,30,96,117,67,213,133,147,280
127909,10,7,5,5,5,0,0,10,0,5,5,10
127909,11,8,1,34,24,87,126,58,213,121,150,271
127909,11,8,2,33,22,87,126,55,213,120,148,268
127909,11,8,5,1,2,0,0,3,0,1,2,3
127909,12,9,1,8,8,40,86,16,126,48,94,142
127909,12,9,2,8,8,40,86,16,126,48,94,142
127909,13,10,1,0,0,11,3,0,14,11,3,14
127909,13,10,2,0,0,11,3,0,14,11,3,14
127918,1,412,1,1401,2897,826,1186,4298,2012,2227,4083,6310
127918,1,112,2,713,1377,509,598,2090,1107,1222,1975,3197
127918,1,312,5,688,1520,317,588,2208,905,1005,2108,3113
127918,2,999,1,691,1466,90,146,2157,236,781,1612,2393
127918,2,999,2,567,1185,75,128,1752,203,642,1313,1955
127918,2,999,5,124,281,15,18,405,33,139,299,438
127918,3,1,1,2,1,0,0,3,0,2,1,3
127918,3,1,2,2,1,0,0,3,0,2,1,3
127918,4,2,1,221,552,7,5,773,12,228,557,785
127918,4,2,2,221,552,7,5,773,12,228,557,785
127918,5,3,1,257,507,17,26,764,43,274,533,807
127918,5,3,2,250,491,17,26,741,43,267,517,784
127918,5,3,5,7,16,0,0,23,0,7,16,23
127918,6,4,1,211,406,66,115,617,181,277,521,798
127918,6,4,2,94,141,51,97,235,148,145,238,383
127918,6,4,5,117,265,15,18,382,33,132,283,415
127918,7,999,1,710,1431,713,1033,2141,1746,1423,2464,3887
127918,7,999,2,146,192,411,463,338,874,557,655,1212
127918,7,999,5,564,1239,302,570,1803,872,866,1809,2675
127918,8,5,1,275,559,168,222,834,390,443,781,1224
127918,8,5,2,48,100,112,109,148,221,160,209,369
127918,8,5,5,227,459,56,113,686,169,283,572,855
127918,9,6,1,183,306,167,222,489,389,350,528,878
127918,9,6,2,51,41,93,94,92,187,144,135,279
127918,9,6,5,132,265,74,128,397,202,206,393,599
127918,10,7,1,106,217,123,176,323,299,229,393,622
127918,10,7,2,25,19,77,83,44,160,102,102,204
127918,10,7,5,81,198,46,93,279,139,127,291,418
127918,11,8,1,107,236,158,238,343,396,265,474,739
127918,11,8,2,19,26,77,102,45,179,96,128,224
127918,11,8,5,88,210,81,136,298,217,169,346,515
127918,12,9,1,37,111,67,142,148,209,104,253,357
127918,12,9,2,3,6,26,47,9,73,29,53,82
127918,12,9,5,34,105,41,95,139,136,75,200,275
127918,13,10,1,2,2,30,33,4,63,32,35,67
127918,13,10,2,0,0,26,28,0,54,26,28,54
127918,13,10,5,2,2,4,5,4,9,6,7,13
127918,14,11,1,0,0,23,7,0,30,23,7,30
127918,14,11,2,0,0,23,7,0,30,23,7,30
128106,1,412,1,1417,1771,851,1886,3188,2737,2268,3657,5925
128106,1,112,2,1289,1509,560,755,2798,1315,1849,2264,4113
128106,1,312,5,128,262,291,1131,390,1422,419,1393,1812
128106,2,999,1,1071,1235,394,514,2306,908,1465,1749,3214
128106,2,999,2,1057,1220,385,498,2277,883,1442,1718,3160
128106,2,999,5,14,15,9,16,29,25,23,31,54
128106,3,1,1,16,39,202,330,55,532,218,369,587
128106,3,1,2,16,39,202,330,55,532,218,369,587
128106,4,2,1,372,436,79,68,808,147,451,504,955
128106,4,2,2,372,436,79,68,808,147,451,504,955
128106,5,3,1,385,467,36,33,852,69,421,500,921
128106,5,3,2,384,467,36,33,851,69,420,500,920
128106,5,3,5,1,0,0,0,1,0,1,0,1
128106,6,4,1,298,293,77,83,591,160,375,376,751
128106,6,4,2,285,278,68,67,563,135,353,345,698
128106,6,4,5,13,15,9,16,28,25,22,31,53
128106,7,999,1,346,536,457,1372,882,1829,803,1908,2711
128106,7,999,2,232,289,175,257,521,432,407,546,953
128106,7,999,5,114,247,282,1115,361,1397,396,1362,1758
128106,8,5,1,129,178,86,211,307,297,215,389,604
128106,8,5,2,105,130,57,79,235,136,162,209,371
128106,8,5,5,24,48,29,132,72,161,53,180,233
128106,9,6,1,88,143,82,251,231,333,170,394,564
128106,9,6,2,59,78,28,40,137,68,87,118,205
128106,9,6,5,29,65,54,211,94,265,83,276,359
128106,10,7,1,60,87,82,239,147,321,142,326,468
128106,10,7,2,37,39,24,41,76,65,61,80,141
128106,10,7,5,23,48,58,198,71,256,81,246,327
128106,11,8,1,46,95,135,413,141,548,181,508,689
128106,11,8,2,21,34,35,58,55,93,56,92,148
128106,11,8,5,25,61,100,355,86,455,125,416,541
128106,12,9,1,23,32,65,240,55,305,88,272,360
128106,12,9,2,10,8,26,33,18,59,36,41,77
128106,12,9,5,13,24,39,207,37,246,52,231,283
128106,13,10,1,0,1,7,18,1,25,7,19,26
128106,13,10,2,0,0,5,6,0,11,5,6,11
128106,13,10,5,0,1,2,12,1,14,2,13,15
128258,1,412,1,317,370,237,480,687,717,554,850,1404
128258,1,112,2,317,370,237,480,687,717,554,850,1404
128258,2,999,1,251,272,182,330,523,512,433,602,1035
128258,2,999,2,251,272,182,330,523,512,433,602,1035
128258,3,1,1,12,16,128,216,28,344,140,232,372
128258,3,1,2,12,16,128,216,28,344,140,232,372
128258,4,2,1,143,163,26,50,306,76,169,213,382
128258,4,2,2,143,163,26,50,306,76,169,213,382
128258,5,3,1,65,45,13,30,110,43,78,75,153
128258,5,3,2,65,45,13,30,110,43,78,75,153
128258,6,4,1,31,48,15,34,79,49,46,82,128
128258,6,4,2,31,48,15,34,79,49,46,82,128
128258,7,999,1,66,98,55,150,164,205,121,248,369
128258,7,999,2,66,98,55,150,164,205,121,248,369
128258,8,5,1,27,34,10,45,61,55,37,79,116
128258,8,5,2,27,34,10,45,61,55,37,79,116
128258,9,6,1,16,22,5,37,38,42,21,59,80
