UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
128258,9,6,2,16,22,5,37,38,42,21,59,80
128258,10,7,1,12,23,12,19,35,31,24,42,66
128258,10,7,2,12,23,12,19,35,31,24,42,66
128258,11,8,1,5,12,19,30,17,49,24,42,66
128258,11,8,2,5,12,19,30,17,49,24,42,66
128258,12,9,1,6,7,6,19,13,25,12,26,38
128258,12,9,2,6,7,6,19,13,25,12,26,38
128258,13,10,1,0,0,3,0,0,3,3,0,3
128258,13,10,2,0,0,3,0,0,3,3,0,3
128328,1,412,1,3100,1207,0,0,4307,0,3100,1207,4307
128328,1,112,2,3100,1207,0,0,4307,0,3100,1207,4307
128328,2,999,1,3039,1192,0,0,4231,0,3039,1192,4231
128328,2,999,2,3039,1192,0,0,4231,0,3039,1192,4231
128328,3,1,1,1,0,0,0,1,0,1,0,1
128328,3,1,2,1,0,0,0,1,0,1,0,1
128328,4,2,1,847,426,0,0,1273,0,847,426,1273
128328,4,2,2,847,426,0,0,1273,0,847,426,1273
128328,5,3,1,1440,545,0,0,1985,0,1440,545,1985
128328,5,3,2,1440,545,0,0,1985,0,1440,545,1985
128328,6,4,1,751,221,0,0,972,0,751,221,972
128328,6,4,2,751,221,0,0,972,0,751,221,972
128328,7,999,1,61,15,0,0,76,0,61,15,76
128328,7,999,2,61,15,0,0,76,0,61,15,76
128328,8,5,1,61,15,0,0,76,0,61,15,76
128328,8,5,2,61,15,0,0,76,0,61,15,76
128337,1,412,1,3,53,1,36,56,37,4,89,93
128337,1,112,2,3,53,1,36,56,37,4,89,93
128337,2,999,1,1,40,0,17,41,17,1,57,58
128337,2,999,2,1,40,0,17,41,17,1,57,58
128337,4,2,1,0,20,0,3,20,3,0,23,23
128337,4,2,2,0,20,0,3,20,3,0,23,23
128337,5,3,1,0,15,0,8,15,8,0,23,23
128337,5,3,2,0,15,0,8,15,8,0,23,23
128337,6,4,1,1,5,0,6,6,6,1,11,12
128337,6,4,2,1,5,0,6,6,6,1,11,12
128337,7,999,1,2,13,1,19,15,20,3,32,35
128337,7,999,2,2,13,1,19,15,20,3,32,35
128337,8,5,1,2,8,1,12,10,13,3,20,23
128337,8,5,2,2,8,1,12,10,13,3,20,23
128337,9,6,1,0,5,0,5,5,5,0,10,10
128337,9,6,2,0,5,0,5,5,5,0,10,10
128337,10,7,1,0,0,0,1,0,1,0,1,1
128337,10,7,2,0,0,0,1,0,1,0,1,1
128337,11,8,1,0,0,0,1,0,1,0,1,1
128337,11,8,2,0,0,0,1,0,1,0,1,1
128391,1,412,1,1054,896,544,709,1950,1253,1598,1605,3203
128391,1,112,2,935,681,510,623,1616,1133,1445,1304,2749
128391,1,312,5,119,215,34,86,334,120,153,301,454
128391,2,999,1,905,692,468,572,1597,1040,1373,1264,2637
128391,2,999,2,883,652,465,567,1535,1032,1348,1219,2567
128391,2,999,5,22,40,3,5,62,8,25,45,70
128391,3,1,1,7,12,342,490,19,832,349,502,851
128391,3,1,2,7,12,342,490,19,832,349,502,851
128391,4,2,1,420,285,59,49,705,108,479,334,813
128391,4,2,2,420,285,59,49,705,108,479,334,813
128391,5,3,1,317,282,22,12,599,34,339,294,633
128391,5,3,2,317,279,22,12,596,34,339,291,630
128391,5,3,5,0,3,0,0,3,0,0,3,3
128391,6,4,1,161,113,45,21,274,66,206,134,340
128391,6,4,2,139,76,42,16,215,58,181,92,273
128391,6,4,5,22,37,3,5,59,8,25,42,67
128391,7,999,1,149,204,76,137,353,213,225,341,566
128391,7,999,2,52,29,45,56,81,101,97,85,182
128391,7,999,5,97,175,31,81,272,112,128,256,384
128391,8,5,1,75,85,37,44,160,81,112,129,241
128391,8,5,2,35,16,30,21,51,51,65,37,102
128391,8,5,5,40,69,7,23,109,30,47,92,139
128391,9,6,1,34,35,19,31,69,50,53,66,119
128391,9,6,2,7,8,10,12,15,22,17,20,37
128391,9,6,5,27,27,9,19,54,28,36,46,82
128391,10,7,1,22,22,6,16,44,22,28,38,66
128391,10,7,2,5,1,1,4,6,5,6,5,11
128391,10,7,5,17,21,5,12,38,17,22,33,55
128391,11,8,1,13,50,10,25,63,35,23,75,98
128391,11,8,2,3,4,2,11,7,13,5,15,20
128391,11,8,5,10,46,8,14,56,22,18,60,78
128391,12,9,1,5,11,4,18,16,22,9,29,38
128391,12,9,2,2,0,2,5,2,7,4,5,9
128391,12,9,5,3,11,2,13,14,15,5,24,29
128391,13,10,1,0,1,0,3,1,3,0,4,4
128391,13,10,2,0,0,0,3,0,3,0,3,3
128391,13,10,5,0,1,0,0,1,0,0,1,1
128498,1,412,1,413,732,69,170,1145,239,482,902,1384
128498,1,112,2,365,578,37,108,943,145,402,686,1088
128498,1,312,5,48,154,32,62,202,94,80,216,296
128498,2,999,1,274,352,10,15,626,25,284,367,651
128498,2,999,2,262,323,7,6,585,13,269,329,598
128498,2,999,5,12,29,3,9,41,12,15,38,53
128498,3,1,1,0,2,2,0,2,2,2,2,4
128498,3,1,2,0,2,2,0,2,2,2,2,4
128498,4,2,1,108,166,3,1,274,4,111,167,278
128498,4,2,2,108,166,3,1,274,4,111,167,278
128498,5,3,1,107,113,0,1,220,1,107,114,221
128498,5,3,2,107,113,0,1,220,1,107,114,221
128498,6,4,1,59,71,5,13,130,18,64,84,148
128498,6,4,2,47,42,2,4,89,6,49,46,95
128498,6,4,5,12,29,3,9,41,12,15,38,53
128498,7,999,1,139,380,59,155,519,214,198,535,733
128498,7,999,2,103,255,30,102,358,132,133,357,490
128498,7,999,5,36,125,29,53,161,82,65,178,243
128498,8,5,1,36,94,13,32,130,45,49,126,175
128498,8,5,2,21,60,6,21,81,27,27,81,108
128498,8,5,5,15,34,7,11,49,18,22,45,67
128498,9,6,1,27,88,4,30,115,34,31,118,149
128498,9,6,2,23,60,0,17,83,17,23,77,100
128498,9,6,5,4,28,4,13,32,17,8,41,49
128498,10,7,1,27,67,16,25,94,41,43,92,135
128498,10,7,2,22,44,8,14,66,22,30,58,88
128498,10,7,5,5,23,8,11,28,19,13,34,47
128498,11,8,1,42,87,16,39,129,55,58,126,184
128498,11,8,2,34,60,11,25,94,36,45,85,130
128498,11,8,5,8,27,5,14,35,19,13,41,54
128498,12,9,1,7,43,10,29,50,39,17,72,89
128498,12,9,2,3,30,5,25,33,30,8,55,63
128498,12,9,5,4,13,5,4,17,9,9,17,26
128498,13,10,1,0,1,0,0,1,0,0,1,1
128498,13,10,2,0,1,0,0,1,0,0,1,1
128577,1,412,1,220,235,338,511,455,849,558,746,1304
128577,1,112,2,220,235,338,511,455,849,558,746,1304
128577,2,999,1,155,162,227,279,317,506,382,441,823
128577,2,999,2,155,162,227,279,317,506,382,441,823
128577,3,1,1,7,12,80,80,19,160,87,92,179
128577,3,1,2,7,12,80,80,19,160,87,92,179
128577,4,2,1,105,95,55,52,200,107,160,147,307
128577,4,2,2,105,95,55,52,200,107,160,147,307
128577,5,3,1,26,24,58,65,50,123,84,89,173
128577,5,3,2,26,24,58,65,50,123,84,89,173
128577,6,4,1,17,31,34,82,48,116,51,113,164
128577,6,4,2,17,31,34,82,48,116,51,113,164
128577,7,999,1,65,73,111,231,138,342,176,304,480
128577,7,999,2,65,73,111,231,138,342,176,304,480
128577,8,5,1,28,25,33,86,53,119,61,111,172
128577,8,5,2,28,25,33,86,53,119,61,111,172
128577,9,6,1,12,16,32,57,28,89,44,73,117
128577,9,6,2,12,16,32,57,28,89,44,73,117
128577,10,7,1,10,10,17,28,20,45,27,38,65
128577,10,7,2,10,10,17,28,20,45,27,38,65
128577,11,8,1,9,12,14,27,21,41,23,39,62
128577,11,8,2,9,12,14,27,21,41,23,39,62
128577,12,9,1,6,9,13,30,15,43,19,39,58
128577,12,9,2,6,9,13,30,15,43,19,39,58
128577,13,10,1,0,1,2,3,1,5,2,4,6
128577,13,10,2,0,1,2,3,1,5,2,4,6
128577,14,11,1,0,0,0,1,0,1,0,1,1
128577,14,11,2,0,0,0,1,0,1,0,1,1
128744,1,412,1,952,1713,339,1151,2665,1490,1291,2864,4155
128744,1,112,2,624,1244,76,406,1868,482,700,1650,2350
128744,1,312,5,328,469,263,745,797,1008,591,1214,1805
128744,2,999,1,631,1156,46,123,1787,169,677,1279,1956
128744,2,999,2,532,996,17,58,1528,75,549,1054,1603
128744,2,999,5,99,160,29,65,259,94,128,225,353
128744,3,1,1,17,38,1,10,55,11,18,48,66
128744,3,1,2,17,38,1,10,55,11,18,48,66
128744,4,2,1,177,352,1,3,529,4,178,355,533
128744,4,2,2,177,352,1,3,529,4,178,355,533
128744,5,3,1,221,428,3,7,649,10,224,435,659
128744,5,3,2,217,420,3,5,637,8,220,425,645
128744,5,3,5,4,8,0,2,12,2,4,10,14
128744,6,4,1,216,338,41,103,554,144,257,441,698
128744,6,4,2,121,186,12,40,307,52,133,226,359
128744,6,4,5,95,152,29,63,247,92,124,215,339
128744,7,999,1,321,557,293,1028,878,1321,614,1585,2199
128744,7,999,2,92,248,59,348,340,407,151,596,747
128744,7,999,5,229,309,234,680,538,914,463,989,1452
128744,8,5,1,160,287,70,243,447,313,230,530,760
128744,8,5,2,48,121,13,89,169,102,61,210,271
128744,8,5,5,112,166,57,154,278,211,169,320,489
128744,9,6,1,79,119,62,236,198,298,141,355,496
128744,9,6,2,22,62,17,81,84,98,39,143,182
128744,9,6,5,57,57,45,155,114,200,102,212,314
128744,10,7,1,33,66,48,163,99,211,81,229,310
128744,10,7,2,11,35,10,60,46,70,21,95,116
128744,10,7,5,22,31,38,103,53,141,60,134,194
128744,11,8,1,36,56,69,259,92,328,105,315,420
128744,11,8,2,6,20,11,83,26,94,17,103,120
128744,11,8,5,30,36,58,176,66,234,88,212,300
128744,12,9,1,12,28,41,121,40,162,53,149,202
128744,12,9,2,5,10,8,33,15,41,13,43,56
128744,12,9,5,7,18,33,88,25,121,40,106,146
128744,13,10,1,1,1,3,6,2,9,4,7,11
128744,13,10,2,0,0,0,2,0,2,0,2,2
128744,13,10,5,1,1,3,4,2,7,4,5,9
128771,1,412,1,3747,3606,1551,1748,7353,3299,5298,5354,10652
128771,1,112,2,3569,3242,1011,771,6811,1782,4580,4013,8593
128771,1,312,5,178,364,540,977,542,1517,718,1341,2059
128771,2,999,1,3269,3101,592,554,6370,1146,3861,3655,7516
128771,2,999,2,3202,2966,513,412,6168,925,3715,3378,7093
128771,2,999,5,67,135,79,142,202,221,146,277,423
128771,3,1,1,83,101,27,35,184,62,110,136,246
128771,3,1,2,83,101,27,35,184,62,110,136,246
128771,4,2,1,1180,1088,63,48,2268,111,1243,1136,2379
128771,4,2,2,1180,1088,63,48,2268,111,1243,1136,2379
128771,5,3,1,1165,1177,127,113,2342,240,1292,1290,2582
128771,5,3,2,1161,1170,124,106,2331,230,1285,1276,2561
128771,5,3,5,4,7,3,7,11,10,7,14,21
128771,6,4,1,841,735,375,358,1576,733,1216,1093,2309
128771,6,4,2,778,607,299,223,1385,522,1077,830,1907
128771,6,4,5,63,128,76,135,191,211,139,263,402
128771,7,999,1,478,505,959,1194,983,2153,1437,1699,3136
128771,7,999,2,367,276,498,359,643,857,865,635,1500
128771,7,999,5,111,229,461,835,340,1296,572,1064,1636
128771,8,5,1,302,298,402,438,600,840,704,736,1440
128771,8,5,2,249,179,252,185,428,437,501,364,865
128771,8,5,5,53,119,150,253,172,403,203,372,575
128771,9,6,1,93,103,193,231,196,424,286,334,620
128771,9,6,2,64,57,98,68,121,166,162,125,287
128771,9,6,5,29,46,95,163,75,258,124,209,333
128771,10,7,1,42,42,127,143,84,270,169,185,354
128771,10,7,2,31,22,59,34,53,93,90,56,146
128771,10,7,5,11,20,68,109,31,177,79,129,208
128771,11,8,1,36,43,125,216,79,341,161,259,420
128771,11,8,2,20,15,49,43,35,92,69,58,127
128771,11,8,5,16,28,76,173,44,249,92,201,293
128771,12,9,1,5,19,77,131,24,208,82,150,232
128771,12,9,2,3,3,30,20,6,50,33,23,56
128771,12,9,5,2,16,47,111,18,158,49,127,176
128771,13,10,1,0,0,35,35,0,70,35,35,70
128771,13,10,2,0,0,10,9,0,19,10,9,19
128771,13,10,5,0,0,25,26,0,51,25,26,51
128780,1,412,1,96,314,344,880,410,1224,440,1194,1634
128780,1,112,2,93,308,325,812,401,1137,418,1120,1538
128780,1,312,5,3,6,19,68,9,87,22,74,96
128780,2,999,1,24,62,36,94,86,130,60,156,216
128780,2,999,2,24,62,36,92,86,128,60,154,214
128780,2,999,5,0,0,0,2,0,2,0,2,2
128780,3,1,1,1,0,1,4,1,5,2,4,6
128780,3,1,2,1,0,1,3,1,4,2,3,5
128780,3,1,5,0,0,0,1,0,1,0,1,1
128780,4,2,1,1,6,8,6,7,14,9,12,21
128780,4,2,2,1,6,8,6,7,14,9,12,21
128780,5,3,1,2,10,6,16,12,22,8,26,34
128780,5,3,2,2,10,6,16,12,22,8,26,34
128780,6,4,1,20,46,21,68,66,89,41,114,155
128780,6,4,2,20,46,21,67,66,88,41,113,154
128780,6,4,5,0,0,0,1,0,1,0,1,1
128780,7,999,1,72,252,308,786,324,1094,380,1038,1418
128780,7,999,2,69,246,289,720,315,1009,358,966,1324
128780,7,999,5,3,6,19,66,9,85,22,72,94
128780,8,5,1,15,76,62,120,91,182,77,196,273
128780,8,5,2,15,76,61,114,91,175,76,190,266
128780,8,5,5,0,0,1,6,0,7,1,6,7
128780,9,6,1,23,55,50,155,78,205,73,210,283
128780,9,6,2,22,52,47,147,74,194,69,199,268
128780,9,6,5,1,3,3,8,4,11,4,11,15
128780,10,7,1,15,51,59,143,66,202,74,194,268
128780,10,7,2,14,50,56,132,64,188,70,182,252
128780,10,7,5,1,1,3,11,2,14,4,12,16
128780,11,8,1,12,46,88,219,58,307,100,265,365
128780,11,8,2,11,45,81,201,56,282,92,246,338
128780,11,8,5,1,1,7,18,2,25,8,19,27
128780,12,9,1,7,24,47,144,31,191,54,168,222
128780,12,9,2,7,23,43,122,30,165,50,145,195
128780,12,9,5,0,1,4,22,1,26,4,23,27
128780,13,10,1,0,0,2,5,0,7,2,5,7
128780,13,10,2,0,0,1,4,0,5,1,4,5
128780,13,10,5,0,0,1,1,0,2,1,1,2
128902,1,412,1,639,1050,21,27,1689,48,660,1077,1737
128902,1,112,2,639,1050,21,27,1689,48,660,1077,1737
128902,2,999,1,637,1046,20,25,1683,45,657,1071,1728
128902,2,999,2,637,1046,20,25,1683,45,657,1071,1728
128902,3,1,1,9,26,6,10,35,16,15,36,51
128902,3,1,2,9,26,6,10,35,16,15,36,51
128902,4,2,1,259,493,5,8,752,13,264,501,765
128902,4,2,2,259,493,5,8,752,13,264,501,765
128902,5,3,1,302,485,7,4,787,11,309,489,798
128902,5,3,2,302,485,7,4,787,11,309,489,798
128902,6,4,1,67,42,2,3,109,5,69,45,114
128902,6,4,2,67,42,2,3,109,5,69,45,114
128902,7,999,1,2,4,1,2,6,3,3,6,9
128902,7,999,2,2,4,1,2,6,3,3,6,9
128902,8,5,1,1,2,1,0,3,1,2,2,4
128902,8,5,2,1,2,1,0,3,1,2,2,4
128902,9,6,1,0,1,0,0,1,0,0,1,1
128902,9,6,2,0,1,0,0,1,0,0,1,1
128902,10,7,1,1,0,0,1,1,1,1,1,2
128902,10,7,2,1,0,0,1,1,1,1,1,2
128902,11,8,1,0,1,0,0,1,0,0,1,1
128902,11,8,2,0,1,0,0,1,0,0,1,1
128902,12,9,1,0,0,0,1,0,1,0,1,1
128902,12,9,2,0,0,0,1,0,1,0,1,1
129020,1,412,1,11214,12500,1739,1762,23714,3501,12953,14262,27215
129020,1,112,2,8692,9398,465,362,18090,827,9157,9760,18917
129020,1,312,5,2522,3102,1274,1400,5624,2674,3796,4502,8298
129020,2,999,1,9402,10669,501,464,20071,965,9903,11133,21036
129020,2,999,2,8499,9265,368,276,17764,644,8867,9541,18408
129020,2,999,5,903,1404,133,188,2307,321,1036,1592,2628
129020,3,1,1,239,368,5,8,607,13,244,376,620
129020,3,1,2,239,368,5,8,607,13,244,376,620
129020,4,2,1,3408,4077,59,50,7485,109,3467,4127,7594
129020,4,2,2,3408,4076,59,50,7484,109,3467,4126,7593
129020,4,2,5,0,1,0,0,1,0,0,1,1
129020,5,3,1,4123,4396,129,111,8519,240,4252,4507,8759
129020,5,3,2,4074,4291,123,102,8365,225,4197,4393,8590
129020,5,3,5,49,105,6,9,154,15,55,114,169
129020,6,4,1,1632,1828,308,295,3460,603,1940,2123,4063
129020,6,4,2,778,530,181,116,1308,297,959,646,1605
129020,6,4,5,854,1298,127,179,2152,306,981,1477,2458
129020,7,999,1,1812,1831,1238,1298,3643,2536,3050,3129,6179
129020,7,999,2,193,133,97,86,326,183,290,219,509
129020,7,999,5,1619,1698,1141,1212,3317,2353,2760,2910,5670
129020,8,5,1,1174,1178,504,428,2352,932,1678,1606,3284
129020,8,5,2,128,81,52,38,209,90,180,119,299
129020,8,5,5,1046,1097,452,390,2143,842,1498,1487,2985
129020,9,6,1,401,384,317,308,785,625,718,692,1410
129020,9,6,2,40,27,17,19,67,36,57,46,103
129020,9,6,5,361,357,300,289,718,589,661,646,1307
129020,10,7,1,138,119,172,188,257,360,310,307,617
129020,10,7,2,18,15,9,6,33,15,27,21,48
129020,10,7,5,120,104,163,182,224,345,283,286,569
129020,11,8,1,83,110,163,240,193,403,246,350,596
129020,11,8,2,7,8,12,9,15,21,19,17,36
129020,11,8,5,76,102,151,231,178,382,227,333,560
129020,12,9,1,12,39,75,120,51,195,87,159,246
129020,12,9,2,0,2,6,9,2,15,6,11,17
129020,12,9,5,12,37,69,111,49,180,81,148,229
129020,13,10,1,4,1,7,14,5,21,11,15,26
129020,13,10,2,0,0,1,5,0,6,1,5,6
129020,13,10,5,4,1,6,9,5,15,10,10,20
129154,1,412,1,112,317,487,2396,429,2883,599,2713,3312
129154,1,112,2,111,305,465,2332,416,2797,576,2637,3213
129154,1,312,5,1,12,22,64,13,86,23,76,99
129154,2,999,1,65,153,147,513,218,660,212,666,878
129154,2,999,2,65,153,145,507,218,652,210,660,870
129154,2,999,5,0,0,2,6,0,8,2,6,8
129154,3,1,1,7,5,56,44,12,100,63,49,112
129154,3,1,2,7,5,56,44,12,100,63,49,112
129154,4,2,1,17,34,20,58,51,78,37,92,129
129154,4,2,2,17,34,20,58,51,78,37,92,129
129154,5,3,1,17,45,19,115,62,134,36,160,196
129154,5,3,2,17,45,19,115,62,134,36,160,196
129154,6,4,1,24,69,52,296,93,348,76,365,441
129154,6,4,2,24,69,50,290,93,340,74,359,433
129154,6,4,5,0,0,2,6,0,8,2,6,8
129154,7,999,1,47,164,260,1818,211,2078,307,1982,2289
129154,7,999,2,46,152,240,1760,198,2000,286,1912,2198
129154,7,999,5,1,12,20,58,13,78,21,70,91
129154,8,5,1,21,81,73,617,102,690,94,698,792
129154,8,5,2,21,78,70,605,99,675,91,683,774
129154,8,5,5,0,3,3,12,3,15,3,15,18
129154,9,6,1,15,38,70,511,53,581,85,549,634
129154,9,6,2,15,36,67,497,51,564,82,533,615
129154,9,6,5,0,2,3,14,2,17,3,16,19
129154,10,7,1,3,13,44,307,16,351,47,320,367
129154,10,7,2,2,12,42,298,14,340,44,310,354
129154,10,7,5,1,1,2,9,2,11,3,10,13
129154,11,8,1,7,21,49,287,28,336,56,308,364
129154,11,8,2,7,18,42,269,25,311,49,287,336
129154,11,8,5,0,3,7,18,3,25,7,21,28
129154,12,9,1,1,11,23,95,12,118,24,106,130
129154,12,9,2,1,8,18,90,9,108,19,98,117
129154,12,9,5,0,3,5,5,3,10,5,8,13
129154,13,10,1,0,0,1,1,0,2,1,1,2
129154,13,10,2,0,0,1,1,0,2,1,1,2
129154,14,11,1,0,0,80,65,0,145,80,65,145
129154,14,11,2,0,0,80,65,0,145,80,65,145
129181,1,412,1,715,61,245,15,776,260,960,76,1036
129181,1,112,2,715,61,245,15,776,260,960,76,1036
129181,2,999,1,615,52,182,12,667,194,797,64,861
129181,2,999,2,615,52,182,12,667,194,797,64,861
129181,3,1,1,390,30,127,6,420,133,517,36,553
129181,3,1,2,390,30,127,6,420,133,517,36,553
129181,4,2,1,112,10,20,1,122,21,132,11,143
129181,4,2,2,112,10,20,1,122,21,132,11,143
129181,5,3,1,55,4,14,3,59,17,69,7,76
129181,5,3,2,55,4,14,3,59,17,69,7,76
129181,6,4,1,58,8,21,2,66,23,79,10,89
129181,6,4,2,58,8,21,2,66,23,79,10,89
129181,7,999,1,100,9,63,3,109,66,163,12,175
129181,7,999,2,100,9,63,3,109,66,163,12,175
129181,8,5,1,48,6,31,3,54,34,79,9,88
129181,8,5,2,48,6,31,3,54,34,79,9,88
129181,9,6,1,18,1,13,0,19,13,31,1,32
129181,9,6,2,18,1,13,0,19,13,31,1,32
129181,10,7,1,13,2,8,0,15,8,21,2,23
129181,10,7,2,13,2,8,0,15,8,21,2,23
129181,11,8,1,19,0,8,0,19,8,27,0,27
129181,11,8,2,19,0,8,0,19,8,27,0,27
129181,12,9,1,2,0,3,0,2,3,5,0,5
129181,12,9,2,2,0,3,0,2,3,5,0,5
129215,1,412,1,1580,2217,345,502,3797,847,1925,2719,4644
129215,1,112,2,1551,2162,323,439,3713,762,1874,2601,4475
129215,1,312,5,29,55,22,63,84,85,51,118,169
129215,2,999,1,1510,2124,265,346,3634,611,1775,2470,4245
129215,2,999,2,1491,2082,260,329,3573,589,1751,2411,4162
129215,2,999,5,19,42,5,17,61,22,24,59,83
129215,3,1,1,59,105,125,207,164,332,184,312,496
129215,3,1,2,59,105,125,207,164,332,184,312,496
129215,4,2,1,584,876,20,11,1460,31,604,887,1491
129215,4,2,2,584,876,20,11,1460,31,604,887,1491
129215,5,3,1,615,897,33,35,1512,68,648,932,1580
129215,5,3,2,614,891,32,32,1505,64,646,923,1569
129215,5,3,5,1,6,1,3,7,4,2,9,11
129215,6,4,1,252,246,87,93,498,180,339,339,678
129215,6,4,2,234,210,83,79,444,162,317,289,606
129215,6,4,5,18,36,4,14,54,18,22,50,72
129215,7,999,1,70,93,80,156,163,236,150,249,399
129215,7,999,2,60,80,63,110,140,173,123,190,313
129215,7,999,5,10,13,17,46,23,63,27,59,86
129215,8,5,1,43,62,33,61,105,94,76,123,199
129215,8,5,2,42,55,28,48,97,76,70,103,173
129215,8,5,5,1,7,5,13,8,18,6,20,26
129215,9,6,1,13,15,15,20,28,35,28,35,63
129215,9,6,2,9,11,10,12,20,22,19,23,42
129215,9,6,5,4,4,5,8,8,13,9,12,21
129215,10,7,1,7,3,7,16,10,23,14,19,33
129215,10,7,2,5,3,5,11,8,16,10,14,24
129215,10,7,5,2,0,2,5,2,7,4,5,9
129215,11,8,1,6,8,10,37,14,47,16,45,61
129215,11,8,2,4,7,8,24,11,32,12,31,43
129215,11,8,5,2,1,2,13,3,15,4,14,18
129215,12,9,1,1,5,11,13,6,24,12,18,30
129215,12,9,2,0,4,8,9,4,17,8,13,21
129215,12,9,5,1,1,3,4,2,7,4,5,9
129215,13,10,1,0,0,4,9,0,13,4,9,13
129215,13,10,2,0,0,4,6,0,10,4,6,10
129215,13,10,5,0,0,0,3,0,3,0,3,3
129242,1,412,1,1935,2878,233,467,4813,700,2168,3345,5513
129242,1,112,2,1740,2491,67,56,4231,123,1807,2547,4354
129242,1,312,5,195,387,166,411,582,577,361,798,1159
129242,2,999,1,1853,2667,81,96,4520,177,1934,2763,4697
129242,2,999,2,1730,2463,48,31,4193,79,1778,2494,4272
129242,2,999,5,123,204,33,65,327,98,156,269,425
129242,3,1,1,14,49,5,4,63,9,19,53,72
129242,3,1,2,14,49,5,4,63,9,19,53,72
129242,4,2,1,862,1239,15,7,2101,22,877,1246,2123
129242,4,2,2,862,1239,15,7,2101,22,877,1246,2123
129242,5,3,1,773,1117,13,14,1890,27,786,1131,1917
129242,5,3,2,766,1096,11,9,1862,20,777,1105,1882
129242,5,3,5,7,21,2,5,28,7,9,26,35
129242,6,4,1,204,262,48,71,466,119,252,333,585
129242,6,4,2,88,79,17,11,167,28,105,90,195
129242,6,4,5,116,183,31,60,299,91,147,243,390
129242,7,999,1,82,211,152,371,293,523,234,582,816
129242,7,999,2,10,28,19,25,38,44,29,53,82
129242,7,999,5,72,183,133,346,255,479,205,529,734
129242,8,5,1,41,94,55,140,135,195,96,234,330
129242,8,5,2,9,20,7,4,29,11,16,24,40
129242,8,5,5,32,74,48,136,106,184,80,210,290
129242,9,6,1,17,41,39,62,58,101,56,103,159
129242,9,6,2,0,5,6,3,5,9,6,8,14
129242,9,6,5,17,36,33,59,53,92,50,95,145
129242,10,7,1,8,26,26,47,34,73,34,73,107
129242,10,7,2,0,2,4,6,2,10,4,8,12
129242,10,7,5,8,24,22,41,32,63,30,65,95
129242,11,8,1,9,25,18,65,34,83,27,90,117
129242,11,8,2,1,1,0,3,2,3,1,4,5
129242,11,8,5,8,24,18,62,32,80,26,86,112
129242,12,9,1,7,22,13,53,29,66,20,75,95
129242,12,9,2,0,0,2,8,0,10,2,8,10
129242,12,9,5,7,22,11,45,29,56,18,67,85
129242,13,10,1,0,3,1,4,3,5,1,7,8
129242,13,10,2,0,0,0,1,0,1,0,1,1
129242,13,10,5,0,3,1,3,3,4,1,6,7
129349,1,412,1,4,178,0,29,182,29,4,207,211
129349,1,112,2,4,178,0,29,182,29,4,207,211
129349,2,999,1,1,108,0,12,109,12,1,120,121
129349,2,999,2,1,108,0,12,109,12,1,120,121
129349,3,1,1,0,1,0,0,1,0,0,1,1
129349,3,1,2,0,1,0,0,1,0,0,1,1
129349,4,2,1,0,44,0,2,44,2,0,46,46
129349,4,2,2,0,44,0,2,44,2,0,46,46
129349,5,3,1,1,34,0,5,35,5,1,39,40
129349,5,3,2,1,34,0,5,35,5,1,39,40
129349,6,4,1,0,29,0,5,29,5,0,34,34
129349,6,4,2,0,29,0,5,29,5,0,34,34
129349,7,999,1,3,70,0,17,73,17,3,87,90
129349,7,999,2,3,70,0,17,73,17,3,87,90
129349,8,5,1,3,44,0,8,47,8,3,52,55
129349,8,5,2,3,44,0,8,47,8,3,52,55
129349,9,6,1,0,16,0,3,16,3,0,19,19
129349,9,6,2,0,16,0,3,16,3,0,19,19
129349,10,7,1,0,5,0,5,5,5,0,10,10
129349,10,7,2,0,5,0,5,5,5,0,10,10
129349,11,8,1,0,2,0,1,2,1,0,3,3
129349,11,8,2,0,2,0,1,2,1,0,3,3
129349,12,9,1,0,3,0,0,3,0,0,3,3
129349,12,9,2,0,3,0,0,3,0,0,3,3
