UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
129367,1,412,1,166,370,570,1609,536,2179,736,1979,2715
129367,1,112,2,166,370,570,1609,536,2179,736,1979,2715
129367,2,999,1,127,248,275,634,375,909,402,882,1284
129367,2,999,2,127,248,275,634,375,909,402,882,1284
129367,3,1,1,12,16,61,128,28,189,73,144,217
129367,3,1,2,12,16,61,128,28,189,73,144,217
129367,4,2,1,56,126,49,110,182,159,105,236,341
129367,4,2,2,56,126,49,110,182,159,105,236,341
129367,5,3,1,33,57,71,161,90,232,104,218,322
129367,5,3,2,33,57,71,161,90,232,104,218,322
129367,6,4,1,26,49,94,235,75,329,120,284,404
129367,6,4,2,26,49,94,235,75,329,120,284,404
129367,7,999,1,39,122,295,975,161,1270,334,1097,1431
129367,7,999,2,39,122,295,975,161,1270,334,1097,1431
129367,8,5,1,21,68,97,340,89,437,118,408,526
129367,8,5,2,21,68,97,340,89,437,118,408,526
129367,9,6,1,5,29,73,250,34,323,78,279,357
129367,9,6,2,5,29,73,250,34,323,78,279,357
129367,10,7,1,7,15,41,150,22,191,48,165,213
129367,10,7,2,7,15,41,150,22,191,48,165,213
129367,11,8,1,3,7,47,170,10,217,50,177,227
129367,11,8,2,3,7,47,170,10,217,50,177,227
129367,12,9,1,2,3,30,58,5,88,32,61,93
129367,12,9,2,2,3,30,58,5,88,32,61,93
129367,13,10,1,1,0,7,7,1,14,8,7,15
129367,13,10,2,1,0,7,7,1,14,8,7,15
129428,1,412,1,0,0,89,26,0,115,89,26,115
129428,1,312,5,0,0,89,26,0,115,89,26,115
129428,2,999,1,0,0,9,6,0,15,9,6,15
129428,2,999,5,0,0,9,6,0,15,9,6,15
129428,6,4,1,0,0,9,6,0,15,9,6,15
129428,6,4,5,0,0,9,6,0,15,9,6,15
129428,7,999,1,0,0,80,20,0,100,80,20,100
129428,7,999,5,0,0,80,20,0,100,80,20,100
129428,8,5,1,0,0,43,12,0,55,43,12,55
129428,8,5,5,0,0,43,12,0,55,43,12,55
129428,9,6,1,0,0,20,3,0,23,20,3,23
129428,9,6,5,0,0,20,3,0,23,20,3,23
129428,10,7,1,0,0,6,1,0,7,6,1,7
129428,10,7,5,0,0,6,1,0,7,6,1,7
129428,11,8,1,0,0,5,2,0,7,5,2,7
129428,11,8,5,0,0,5,2,0,7,5,2,7
129428,12,9,1,0,0,6,2,0,8,6,2,8
129428,12,9,5,0,0,6,2,0,8,6,2,8
129491,1,412,1,18,8,40,54,26,94,58,62,120
129491,1,312,5,18,8,40,54,26,94,58,62,120
129491,2,999,1,4,1,1,3,5,4,5,4,9
129491,2,999,5,4,1,1,3,5,4,5,4,9
129491,6,4,1,4,1,1,3,5,4,5,4,9
129491,6,4,5,4,1,1,3,5,4,5,4,9
129491,7,999,1,14,7,39,51,21,90,53,58,111
129491,7,999,5,14,7,39,51,21,90,53,58,111
129491,8,5,1,4,1,7,2,5,9,11,3,14
129491,8,5,5,4,1,7,2,5,9,11,3,14
129491,9,6,1,2,0,5,8,2,13,7,8,15
129491,9,6,5,2,0,5,8,2,13,7,8,15
129491,10,7,1,4,1,4,6,5,10,8,7,15
129491,10,7,5,4,1,4,6,5,10,8,7,15
129491,11,8,1,3,1,12,8,4,20,15,9,24
129491,11,8,5,3,1,12,8,4,20,15,9,24
129491,12,9,1,1,4,9,21,5,30,10,25,35
129491,12,9,5,1,4,9,21,5,30,10,25,35
129491,13,10,1,0,0,2,6,0,8,2,6,8
129491,13,10,5,0,0,2,6,0,8,2,6,8
129525,1,412,1,2141,2681,677,994,4822,1671,2818,3675,6493
129525,1,112,2,1862,2211,207,241,4073,448,2069,2452,4521
129525,1,312,5,279,470,470,753,749,1223,749,1223,1972
129525,2,999,1,1963,2426,213,213,4389,426,2176,2639,4815
129525,2,999,2,1825,2175,150,124,4000,274,1975,2299,4274
129525,2,999,5,138,251,63,89,389,152,201,340,541
129525,3,1,1,68,131,36,18,199,54,104,149,253
129525,3,1,2,68,131,36,18,199,54,104,149,253
129525,4,2,1,829,1139,23,13,1968,36,852,1152,2004
129525,4,2,2,829,1139,22,13,1968,35,851,1152,2003
129525,4,2,5,0,0,1,0,0,1,1,0,1
129525,5,3,1,785,816,41,61,1601,102,826,877,1703
129525,5,3,2,771,799,40,59,1570,99,811,858,1669
129525,5,3,5,14,17,1,2,31,3,15,19,34
129525,6,4,1,281,340,113,121,621,234,394,461,855
129525,6,4,2,157,106,52,34,263,86,209,140,349
129525,6,4,5,124,234,61,87,358,148,185,321,506
129525,7,999,1,178,255,464,778,433,1242,642,1033,1675
129525,7,999,2,37,36,57,115,73,172,94,151,245
129525,7,999,5,141,219,407,663,360,1070,548,882,1430
129525,8,5,1,98,135,173,255,233,428,271,390,661
129525,8,5,2,22,15,19,37,37,56,41,52,93
129525,8,5,5,76,120,154,218,196,372,230,338,568
129525,9,6,1,43,42,112,158,85,270,155,200,355
129525,9,6,2,7,8,12,22,15,34,19,30,49
129525,9,6,5,36,34,100,136,70,236,136,170,306
129525,10,7,1,19,29,67,107,48,174,86,136,222
129525,10,7,2,4,4,8,11,8,19,12,15,27
129525,10,7,5,15,25,59,96,40,155,74,121,195
129525,11,8,1,12,30,74,173,42,247,86,203,289
129525,11,8,2,2,5,8,26,7,34,10,31,41
129525,11,8,5,10,25,66,147,35,213,76,172,248
129525,12,9,1,3,18,34,81,21,115,37,99,136
129525,12,9,2,1,4,7,17,5,24,8,21,29
129525,12,9,5,2,14,27,64,16,91,29,78,107
129525,13,10,1,3,1,4,4,4,8,7,5,12
129525,13,10,2,1,0,3,2,1,5,4,2,6
129525,13,10,5,2,1,1,2,3,3,3,3,6
129525,14,11,1,0,0,0,3,0,3,0,3,3
129525,14,11,2,0,0,0,2,0,2,0,2,2
129525,14,11,5,0,0,0,1,0,1,0,1,1
129534,1,412,1,167,89,243,149,256,392,410,238,648
129534,1,112,2,50,53,71,68,103,139,121,121,242
129534,1,312,5,117,36,172,81,153,253,289,117,406
129534,2,999,1,35,23,37,34,58,71,72,57,129
129534,2,999,2,29,22,31,30,51,61,60,52,112
129534,2,999,5,6,1,6,4,7,10,12,5,17
129534,3,1,1,0,0,10,10,0,20,10,10,20
129534,3,1,2,0,0,10,10,0,20,10,10,20
129534,4,2,1,7,11,8,5,18,13,15,16,31
129534,4,2,2,7,11,8,5,18,13,15,16,31
129534,5,3,1,12,5,5,6,17,11,17,11,28
129534,5,3,2,12,5,5,6,17,11,17,11,28
129534,6,4,1,16,7,14,13,23,27,30,20,50
129534,6,4,2,10,6,8,9,16,17,18,15,33
129534,6,4,5,6,1,6,4,7,10,12,5,17
129534,7,999,1,127,66,200,111,193,311,327,177,504
129534,7,999,2,21,31,39,37,52,76,60,68,128
129534,7,999,5,106,35,161,74,141,235,267,109,376
129534,8,5,1,30,16,32,20,46,52,62,36,98
129534,8,5,2,12,9,11,5,21,16,23,14,37
129534,8,5,5,18,7,21,15,25,36,39,22,61
129534,9,6,1,30,13,30,16,43,46,60,29,89
129534,9,6,2,4,8,7,7,12,14,11,15,26
129534,9,6,5,26,5,23,9,31,32,49,14,63
129534,10,7,1,25,17,32,18,42,50,57,35,92
129534,10,7,2,2,7,6,9,9,15,8,16,24
129534,10,7,5,23,10,26,9,33,35,49,19,68
129534,11,8,1,24,14,55,22,38,77,79,36,115
129534,11,8,2,2,4,11,9,6,20,13,13,26
129534,11,8,5,22,10,44,13,32,57,66,23,89
129534,12,9,1,13,6,35,33,19,68,48,39,87
129534,12,9,2,1,3,1,7,4,8,2,10,12
129534,12,9,5,12,3,34,26,15,60,46,29,75
129534,13,10,1,5,0,16,2,5,18,21,2,23
129534,13,10,2,0,0,3,0,0,3,3,0,3
129534,13,10,5,5,0,13,2,5,15,18,2,20
129534,14,11,1,5,0,6,4,5,10,11,4,15
129534,14,11,2,0,0,1,1,0,2,1,1,2
129534,14,11,5,5,0,5,3,5,8,10,3,13
129543,1,412,1,517,817,821,1666,1334,2487,1338,2483,3821
129543,1,112,2,517,817,821,1666,1334,2487,1338,2483,3821
129543,2,999,1,441,613,543,741,1054,1284,984,1354,2338
129543,2,999,2,441,613,543,741,1054,1284,984,1354,2338
129543,3,1,1,41,45,47,98,86,145,88,143,231
129543,3,1,2,41,45,47,98,86,145,88,143,231
129543,4,2,1,249,307,176,200,556,376,425,507,932
129543,4,2,2,249,307,176,200,556,376,425,507,932
129543,5,3,1,96,163,172,217,259,389,268,380,648
129543,5,3,2,96,163,172,217,259,389,268,380,648
129543,6,4,1,55,98,148,226,153,374,203,324,527
129543,6,4,2,55,98,148,226,153,374,203,324,527
129543,7,999,1,76,204,277,924,280,1201,353,1128,1481
129543,7,999,2,76,204,277,924,280,1201,353,1128,1481
129543,8,5,1,34,94,126,315,128,441,160,409,569
129543,8,5,2,34,94,126,315,128,441,160,409,569
129543,9,6,1,24,38,60,206,62,266,84,244,328
129543,9,6,2,24,38,60,206,62,266,84,244,328
129543,10,7,1,6,35,28,144,41,172,34,179,213
129543,10,7,2,6,35,28,144,41,172,34,179,213
129543,11,8,1,12,24,34,166,36,200,46,190,236
129543,11,8,2,12,24,34,166,36,200,46,190,236
129543,12,9,1,0,13,18,76,13,94,18,89,107
129543,12,9,2,0,13,18,76,13,94,18,89,107
129543,13,10,1,0,0,11,17,0,28,11,17,28
129543,13,10,2,0,0,11,17,0,28,11,17,28
129543,14,11,1,0,0,1,1,0,2,1,1,2
129543,14,11,2,0,0,1,1,0,2,1,1,2
129695,1,412,1,659,809,1252,1728,1468,2980,1911,2537,4448
129695,1,112,2,659,809,1252,1728,1468,2980,1911,2537,4448
129695,2,999,1,572,649,818,928,1221,1746,1390,1577,2967
129695,2,999,2,572,649,818,928,1221,1746,1390,1577,2967
129695,3,1,1,44,51,43,51,95,94,87,102,189
129695,3,1,2,44,51,43,51,95,94,87,102,189
129695,4,2,1,340,370,289,287,710,576,629,657,1286
129695,4,2,2,340,370,289,287,710,576,629,657,1286
129695,5,3,1,125,144,275,298,269,573,400,442,842
129695,5,3,2,125,144,275,298,269,573,400,442,842
129695,6,4,1,63,84,211,292,147,503,274,376,650
129695,6,4,2,63,84,211,292,147,503,274,376,650
129695,7,999,1,86,158,432,793,244,1225,518,951,1469
129695,7,999,2,86,158,432,793,244,1225,518,951,1469
129695,8,5,1,38,78,189,309,116,498,227,387,614
129695,8,5,2,38,78,189,309,116,498,227,387,614
129695,9,6,1,20,30,97,188,50,285,117,218,335
129695,9,6,2,20,30,97,188,50,285,117,218,335
129695,10,7,1,14,25,56,95,39,151,70,120,190
129695,10,7,2,14,25,56,95,39,151,70,120,190
129695,11,8,1,11,14,56,114,25,170,67,128,195
129695,11,8,2,11,14,56,114,25,170,67,128,195
129695,12,9,1,3,10,27,76,13,103,30,86,116
129695,12,9,2,3,10,27,76,13,103,30,86,116
129695,13,10,1,0,1,7,11,1,18,7,12,19
129695,13,10,2,0,1,7,11,1,18,7,12,19
129695,14,11,1,1,2,2,7,3,9,3,9,12
129695,14,11,2,1,2,2,7,3,9,3,9,12
129729,1,412,1,804,1082,1119,2078,1886,3197,1923,3160,5083
129729,1,112,2,804,1082,1119,2078,1886,3197,1923,3160,5083
129729,2,999,1,689,871,719,972,1560,1691,1408,1843,3251
129729,2,999,2,689,871,719,972,1560,1691,1408,1843,3251
129729,3,1,1,63,75,28,47,138,75,91,122,213
129729,3,1,2,63,75,28,47,138,75,91,122,213
129729,4,2,1,395,490,233,223,885,456,628,713,1341
129729,4,2,2,395,490,233,223,885,456,628,713,1341
129729,5,3,1,145,195,251,343,340,594,396,538,934
129729,5,3,2,145,195,251,343,340,594,396,538,934
129729,6,4,1,86,111,207,359,197,566,293,470,763
129729,6,4,2,86,111,207,359,197,566,293,470,763
129729,7,999,1,115,211,400,1106,326,1506,515,1317,1832
129729,7,999,2,115,211,400,1106,326,1506,515,1317,1832
129729,8,5,1,56,98,172,418,154,590,228,516,744
129729,8,5,2,56,98,172,418,154,590,228,516,744
129729,9,6,1,29,47,98,281,76,379,127,328,455
129729,9,6,2,29,47,98,281,76,379,127,328,455
129729,10,7,1,14,34,48,141,48,189,62,175,237
129729,10,7,2,14,34,48,141,48,189,62,175,237
129729,11,8,1,12,21,49,185,33,234,61,206,267
129729,11,8,2,12,21,49,185,33,234,61,206,267
129729,12,9,1,3,11,23,69,14,92,26,80,106
129729,12,9,2,3,11,23,69,14,92,26,80,106
129729,13,10,1,1,0,10,12,1,22,11,12,23
129729,13,10,2,1,0,10,12,1,22,11,12,23
129756,1,412,1,355,446,453,852,801,1305,808,1298,2106
129756,1,112,2,355,446,453,852,801,1305,808,1298,2106
129756,2,999,1,293,354,265,444,647,709,558,798,1356
129756,2,999,2,293,354,265,444,647,709,558,798,1356
129756,3,1,1,26,42,17,33,68,50,43,75,118
129756,3,1,2,26,42,17,33,68,50,43,75,118
129756,4,2,1,169,177,80,106,346,186,249,283,532
129756,4,2,2,169,177,80,106,346,186,249,283,532
129756,5,3,1,69,72,91,131,141,222,160,203,363
129756,5,3,2,69,72,91,131,141,222,160,203,363
129756,6,4,1,29,63,77,174,92,251,106,237,343
129756,6,4,2,29,63,77,174,92,251,106,237,343
129756,7,999,1,61,91,188,407,152,595,249,498,747
129756,7,999,2,61,91,188,407,152,595,249,498,747
129756,8,5,1,26,36,75,160,62,235,101,196,297
129756,8,5,2,26,36,75,160,62,235,101,196,297
129756,9,6,1,14,22,46,92,36,138,60,114,174
129756,9,6,2,14,22,46,92,36,138,60,114,174
129756,10,7,1,9,11,19,48,20,67,28,59,87
129756,10,7,2,9,11,19,48,20,67,28,59,87
129756,11,8,1,5,14,27,67,19,94,32,81,113
129756,11,8,2,5,14,27,67,19,94,32,81,113
129756,12,9,1,7,8,19,39,15,58,26,47,73
129756,12,9,2,7,8,19,39,15,58,26,47,73
129756,13,10,1,0,0,2,1,0,3,2,1,3
129756,13,10,2,0,0,2,1,0,3,2,1,3
129756,14,11,1,1,1,0,1,2,1,1,2,3
129756,14,11,2,1,1,0,1,2,1,1,2,3
129808,1,412,1,447,609,715,1389,1056,2104,1162,1998,3160
129808,1,112,2,447,609,715,1389,1056,2104,1162,1998,3160
129808,2,999,1,373,485,391,620,858,1011,764,1105,1869
129808,2,999,2,373,485,391,620,858,1011,764,1105,1869
129808,3,1,1,37,68,32,62,105,94,69,130,199
129808,3,1,2,37,68,32,62,105,94,69,130,199
129808,4,2,1,232,261,116,155,493,271,348,416,764
129808,4,2,2,232,261,116,155,493,271,348,416,764
129808,5,3,1,64,102,135,213,166,348,199,315,514
129808,5,3,2,64,102,135,213,166,348,199,315,514
129808,6,4,1,40,54,108,190,94,298,148,244,392
129808,6,4,2,40,54,108,190,94,298,148,244,392
129808,7,999,1,74,124,324,769,198,1093,398,893,1291
129808,7,999,2,74,124,324,769,198,1093,398,893,1291
129808,8,5,1,29,47,133,268,76,401,162,315,477
129808,8,5,2,29,47,133,268,76,401,162,315,477
129808,9,6,1,25,28,73,178,53,251,98,206,304
129808,9,6,2,25,28,73,178,53,251,98,206,304
129808,10,7,1,11,18,45,111,29,156,56,129,185
129808,10,7,2,11,18,45,111,29,156,56,129,185
129808,11,8,1,7,24,39,141,31,180,46,165,211
129808,11,8,2,7,24,39,141,31,180,46,165,211
129808,12,9,1,2,7,26,65,9,91,28,72,100
129808,12,9,2,2,7,26,65,9,91,28,72,100
129808,13,10,1,0,0,8,6,0,14,8,6,14
129808,13,10,2,0,0,8,6,0,14,8,6,14
129923,1,412,1,159,197,107,149,356,256,266,346,612
129923,1,112,2,159,197,107,149,356,256,266,346,612
129923,2,999,1,123,120,72,64,243,136,195,184,379
129923,2,999,2,123,120,72,64,243,136,195,184,379
129923,3,1,1,51,38,13,10,89,23,64,48,112
129923,3,1,2,51,38,13,10,89,23,64,48,112
129923,4,2,1,26,28,18,13,54,31,44,41,85
129923,4,2,2,26,28,18,13,54,31,44,41,85
129923,5,3,1,25,20,13,15,45,28,38,35,73
129923,5,3,2,25,20,13,15,45,28,38,35,73
129923,6,4,1,21,34,28,26,55,54,49,60,109
129923,6,4,2,21,34,28,26,55,54,49,60,109
129923,7,999,1,36,77,35,84,113,119,71,161,232
129923,7,999,2,36,77,35,84,113,119,71,161,232
129923,8,5,1,20,36,18,26,56,44,38,62,100
129923,8,5,2,20,36,18,26,56,44,38,62,100
129923,9,6,1,9,16,3,24,25,27,12,40,52
129923,9,6,2,9,16,3,24,25,27,12,40,52
129923,10,7,1,5,14,9,16,19,25,14,30,44
129923,10,7,2,5,14,9,16,19,25,14,30,44
129923,11,8,1,2,7,3,17,9,20,5,24,29
129923,11,8,2,2,7,3,17,9,20,5,24,29
129923,12,9,1,0,4,2,1,4,3,2,5,7
129923,12,9,2,0,4,2,1,4,3,2,5,7
129923,14,11,1,0,0,0,1,0,1,0,1,1
129923,14,11,2,0,0,0,1,0,1,0,1,1
129941,1,412,1,2648,3374,537,402,6022,939,3185,3776,6961
129941,1,112,2,2115,2722,149,111,4837,260,2264,2833,5097
129941,1,312,5,533,652,388,291,1185,679,921,943,1864
129941,2,999,1,2267,3035,145,125,5302,270,2412,3160,5572
129941,2,999,2,2009,2665,82,52,4674,134,2091,2717,4808
129941,2,999,5,258,370,63,73,628,136,321,443,764
129941,3,1,1,57,117,0,0,174,0,57,117,174
129941,3,1,2,57,117,0,0,174,0,57,117,174
129941,4,2,1,953,1322,10,10,2275,20,963,1332,2295
129941,4,2,2,953,1321,10,10,2274,20,963,1331,2294
129941,4,2,5,0,1,0,0,1,0,0,1,1
129941,5,3,1,851,1147,23,18,1998,41,874,1165,2039
129941,5,3,2,832,1106,23,16,1938,39,855,1122,1977
129941,5,3,5,19,41,0,2,60,2,19,43,62
129941,6,4,1,406,449,112,97,855,209,518,546,1064
129941,6,4,2,167,121,49,26,288,75,216,147,363
129941,6,4,5,239,328,63,71,567,134,302,399,701
129941,7,999,1,381,339,392,277,720,669,773,616,1389
129941,7,999,2,106,57,67,59,163,126,173,116,289
129941,7,999,5,275,282,325,218,557,543,600,500,1100
129941,8,5,1,232,204,138,114,436,252,370,318,688
129941,8,5,2,61,37,22,22,98,44,83,59,142
129941,8,5,5,171,167,116,92,338,208,287,259,546
129941,9,6,1,76,70,72,58,146,130,148,128,276
129941,9,6,2,28,15,20,14,43,34,48,29,77
129941,9,6,5,48,55,52,44,103,96,100,99,199
129941,10,7,1,40,34,70,32,74,102,110,66,176
129941,10,7,2,11,2,9,6,13,15,20,8,28
129941,10,7,5,29,32,61,26,61,87,90,58,148
129941,11,8,1,22,18,68,51,40,119,90,69,159
129941,11,8,2,4,3,9,12,7,21,13,15,28
129941,11,8,5,18,15,59,39,33,98,77,54,131
129941,12,9,1,11,13,38,22,24,60,49,35,84
129941,12,9,2,2,0,7,5,2,12,9,5,14
129941,12,9,5,9,13,31,17,22,48,40,30,70
129941,13,10,1,0,0,6,0,0,6,6,0,6
129941,13,10,5,0,0,6,0,0,6,6,0,6
130004,1,412,1,626,798,1142,1854,1424,2996,1768,2652,4420
130004,1,112,2,626,798,1142,1854,1424,2996,1768,2652,4420
130004,2,999,1,559,637,806,912,1196,1718,1365,1549,2914
130004,2,999,2,559,637,806,912,1196,1718,1365,1549,2914
130004,3,1,1,47,62,50,39,109,89,97,101,198
130004,3,1,2,47,62,50,39,109,89,97,101,198
130004,4,2,1,289,328,242,254,617,496,531,582,1113
130004,4,2,2,289,328,242,254,617,496,531,582,1113
130004,5,3,1,164,158,284,301,322,585,448,459,907
130004,5,3,2,164,158,284,301,322,585,448,459,907
130004,6,4,1,59,89,230,318,148,548,289,407,696
130004,6,4,2,59,89,230,318,148,548,289,407,696
130004,7,999,1,67,159,336,942,226,1278,403,1101,1504
130004,7,999,2,67,159,336,942,226,1278,403,1101,1504
130004,8,5,1,41,75,188,368,116,556,229,443,672
130004,8,5,2,41,75,188,368,116,556,229,443,672
130004,9,6,1,12,38,59,204,50,263,71,242,313
130004,9,6,2,12,38,59,204,50,263,71,242,313
130004,10,7,1,9,15,50,132,24,182,59,147,206
130004,10,7,2,9,15,50,132,24,182,59,147,206
130004,11,8,1,2,25,18,135,27,153,20,160,180
130004,11,8,2,2,25,18,135,27,153,20,160,180
130004,12,9,1,3,6,12,83,9,95,15,89,104
130004,12,9,2,3,6,12,83,9,95,15,89,104
130004,13,10,1,0,0,9,20,0,29,9,20,29
130004,13,10,2,0,0,9,20,0,29,9,20,29
130004,14,11,1,0,2,0,0,2,0,0,2,2
130004,14,11,2,0,2,0,0,2,0,0,2,2
130040,1,412,1,170,287,218,553,457,771,388,840,1228
130040,1,112,2,170,287,218,553,457,771,388,840,1228
130040,2,999,1,153,239,134,279,392,413,287,518,805
130040,2,999,2,153,239,134,279,392,413,287,518,805
130040,3,1,1,5,29,24,56,34,80,29,85,114
130040,3,1,2,5,29,24,56,34,80,29,85,114
130040,4,2,1,111,161,36,73,272,109,147,234,381
130040,4,2,2,111,161,36,73,272,109,147,234,381
130040,5,3,1,28,35,32,85,63,117,60,120,180
130040,5,3,2,28,35,32,85,63,117,60,120,180
130040,6,4,1,9,14,42,65,23,107,51,79,130
130040,6,4,2,9,14,42,65,23,107,51,79,130
130040,7,999,1,17,48,84,274,65,358,101,322,423
130040,7,999,2,17,48,84,274,65,358,101,322,423
130040,8,5,1,7,16,28,102,23,130,35,118,153
130040,8,5,2,7,16,28,102,23,130,35,118,153
130040,9,6,1,4,11,15,55,15,70,19,66,85
130040,9,6,2,4,11,15,55,15,70,19,66,85
130040,10,7,1,4,13,13,36,17,49,17,49,66
130040,10,7,2,4,13,13,36,17,49,17,49,66
130040,11,8,1,1,3,12,34,4,46,13,37,50
130040,11,8,2,1,3,12,34,4,46,13,37,50
130040,12,9,1,1,5,11,28,6,39,12,33,45
130040,12,9,2,1,5,11,28,6,39,12,33,45
130040,13,10,1,0,0,5,19,0,24,5,19,24
130040,13,10,2,0,0,5,19,0,24,5,19,24
130110,1,412,1,16,46,22,44,62,66,38,90,128
130110,1,112,2,16,46,22,44,62,66,38,90,128
130110,2,999,1,13,34,13,27,47,40,26,61,87
130110,2,999,2,13,34,13,27,47,40,26,61,87
130110,3,1,1,0,0,1,1,0,2,1,1,2
130110,3,1,2,0,0,1,1,0,2,1,1,2
130110,4,2,1,4,20,4,6,24,10,8,26,34
130110,4,2,2,4,20,4,6,24,10,8,26,34
130110,5,3,1,3,12,3,10,15,13,6,22,28
130110,5,3,2,3,12,3,10,15,13,6,22,28
130110,6,4,1,6,2,5,10,8,15,11,12,23
130110,6,4,2,6,2,5,10,8,15,11,12,23
130110,7,999,1,3,12,9,17,15,26,12,29,41
130110,7,999,2,3,12,9,17,15,26,12,29,41
130110,8,5,1,3,6,5,7,9,12,8,13,21
130110,8,5,2,3,6,5,7,9,12,8,13,21
130110,9,6,1,0,2,2,2,2,4,2,4,6
130110,9,6,2,0,2,2,2,2,4,2,4,6
130110,10,7,1,0,1,1,3,1,4,1,4,5
130110,10,7,2,0,1,1,3,1,4,1,4,5
130110,11,8,1,0,2,0,1,2,1,0,3,3
130110,11,8,2,0,2,0,1,2,1,0,3,3
130110,12,9,1,0,1,1,3,1,4,1,4,5
130110,12,9,2,0,1,1,3,1,4,1,4,5
130110,13,10,1,0,0,0,1,0,1,0,1,1
130110,13,10,2,0,0,0,1,0,1,0,1,1
130217,1,412,1,204,261,229,467,465,696,433,728,1161
130217,1,112,2,204,261,229,467,465,696,433,728,1161
130217,2,999,1,179,201,143,222,380,365,322,423,745
130217,2,999,2,179,201,143,222,380,365,322,423,745
130217,3,1,1,26,21,12,38,47,50,38,59,97
130217,3,1,2,26,21,12,38,47,50,38,59,97
130217,4,2,1,107,124,53,76,231,129,160,200,360
130217,4,2,2,107,124,53,76,231,129,160,200,360
130217,5,3,1,28,36,50,62,64,112,78,98,176
130217,5,3,2,28,36,50,62,64,112,78,98,176
130217,6,4,1,18,20,28,46,38,74,46,66,112
130217,6,4,2,18,20,28,46,38,74,46,66,112
130217,7,999,1,25,60,86,245,85,331,111,305,416
130217,7,999,2,25,60,86,245,85,331,111,305,416
130217,8,5,1,7,17,22,70,24,92,29,87,116
130217,8,5,2,7,17,22,70,24,92,29,87,116
130217,9,6,1,5,16,23,51,21,74,28,67,95
130217,9,6,2,5,16,23,51,21,74,28,67,95
130217,10,7,1,5,8,13,38,13,51,18,46,64
130217,10,7,2,5,8,13,38,13,51,18,46,64
130217,11,8,1,4,13,14,64,17,78,18,77,95
130217,11,8,2,4,13,14,64,17,78,18,77,95
130217,12,9,1,3,5,9,20,8,29,12,25,37
130217,12,9,2,3,5,9,20,8,29,12,25,37
130217,13,10,1,1,1,5,2,2,7,6,3,9
130217,13,10,2,1,1,5,2,2,7,6,3,9
130226,1,412,1,3054,5080,496,1116,8134,1612,3550,6196,9746
130226,1,112,2,2477,4005,129,232,6482,361,2606,4237,6843
130226,1,312,5,577,1075,367,884,1652,1251,944,1959,2903
130226,2,999,1,2727,4650,154,336,7377,490,2881,4986,7867
130226,2,999,2,2396,3961,74,100,6357,174,2470,4061,6531
130226,2,999,5,331,689,80,236,1020,316,411,925,1336
130226,3,1,1,58,132,14,21,190,35,72,153,225
130226,3,1,2,58,132,14,20,190,34,72,152,224
130226,3,1,5,0,0,0,1,0,1,0,1,1
130226,4,2,1,1131,1926,13,9,3057,22,1144,1935,3079
130226,4,2,2,1130,1926,13,9,3056,22,1143,1935,3078
130226,4,2,5,1,0,0,0,1,0,1,0,1
130226,5,3,1,1110,1904,25,53,3014,78,1135,1957,3092
130226,5,3,2,1051,1781,20,33,2832,53,1071,1814,2885
130226,5,3,5,59,123,5,20,182,25,64,143,207
130226,6,4,1,428,688,102,253,1116,355,530,941,1471
130226,6,4,2,157,122,27,38,279,65,184,160,344
130226,6,4,5,271,566,75,215,837,290,346,781,1127
130226,7,999,1,327,430,342,780,757,1122,669,1210,1879
130226,7,999,2,81,44,55,132,125,187,136,176,312
