UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
130226,7,999,5,246,386,287,648,632,935,533,1034,1567
130226,8,5,1,229,321,103,236,550,339,332,557,889
130226,8,5,2,57,28,18,39,85,57,75,67,142
130226,8,5,5,172,293,85,197,465,282,257,490,747
130226,9,6,1,59,71,85,143,130,228,144,214,358
130226,9,6,2,17,4,15,25,21,40,32,29,61
130226,9,6,5,42,67,70,118,109,188,112,185,297
130226,10,7,1,15,17,61,113,32,174,76,130,206
130226,10,7,2,2,5,9,25,7,34,11,30,41
130226,10,7,5,13,12,52,88,25,140,65,100,165
130226,11,8,1,16,21,60,158,37,218,76,179,255
130226,11,8,2,3,7,9,24,10,33,12,31,43
130226,11,8,5,13,14,51,134,27,185,64,148,212
130226,12,9,1,6,0,32,118,6,150,38,118,156
130226,12,9,2,2,0,4,18,2,22,6,18,24
130226,12,9,5,4,0,28,100,4,128,32,100,132
130226,13,10,1,2,0,1,12,2,13,3,12,15
130226,13,10,2,0,0,0,1,0,1,0,1,1
130226,13,10,5,2,0,1,11,2,12,3,11,14
130253,1,412,1,2215,4669,556,1873,6884,2429,2771,6542,9313
130253,1,112,2,1870,3801,193,553,5671,746,2063,4354,6417
130253,1,312,5,345,868,363,1320,1213,1683,708,2188,2896
130253,2,999,1,2016,4293,159,382,6309,541,2175,4675,6850
130253,2,999,2,1826,3773,88,214,5599,302,1914,3987,5901
130253,2,999,5,190,520,71,168,710,239,261,688,949
130253,3,1,1,1,15,3,11,16,14,4,26,30
130253,3,1,2,1,15,3,11,16,14,4,26,30
130253,4,2,1,819,1963,9,9,2782,18,828,1972,2800
130253,4,2,2,819,1963,9,9,2782,18,828,1972,2800
130253,5,3,1,811,1650,22,61,2461,83,833,1711,2544
130253,5,3,2,806,1623,22,58,2429,80,828,1681,2509
130253,5,3,5,5,27,0,3,32,3,5,30,35
130253,6,4,1,385,665,125,301,1050,426,510,966,1476
130253,6,4,2,200,172,54,136,372,190,254,308,562
130253,6,4,5,185,493,71,165,678,236,256,658,914
130253,7,999,1,199,376,396,1491,575,1887,595,1867,2462
130253,7,999,2,44,28,104,339,72,443,148,367,515
130253,7,999,5,155,348,292,1152,503,1444,447,1500,1947
130253,8,5,1,137,236,125,441,373,566,262,677,939
130253,8,5,2,33,18,44,123,51,167,77,141,218
130253,8,5,5,104,218,81,318,322,399,185,536,721
130253,9,6,1,41,72,110,416,113,526,151,488,639
130253,9,6,2,9,5,28,98,14,126,37,103,140
130253,9,6,5,32,67,82,318,99,400,114,385,499
130253,10,7,1,10,15,44,173,25,217,54,188,242
130253,10,7,2,1,2,7,27,3,34,8,29,37
130253,10,7,5,9,13,37,146,22,183,46,159,205
130253,11,8,1,7,38,77,292,45,369,84,330,414
130253,11,8,2,0,2,18,62,2,80,18,64,82
130253,11,8,5,7,36,59,230,43,289,66,266,332
130253,12,9,1,3,14,39,167,17,206,42,181,223
130253,12,9,2,0,1,6,29,1,35,6,30,36
130253,12,9,5,3,13,33,138,16,171,36,151,187
130253,13,10,1,1,1,1,2,2,3,2,3,5
130253,13,10,2,1,0,1,0,1,1,2,0,2
130253,13,10,5,0,1,0,2,1,2,0,3,3
130253,14,11,1,0,0,1,0,0,1,1,0,1
130253,14,11,2,0,0,1,0,0,1,1,0,1
130314,1,412,1,335,1281,113,576,1616,689,448,1857,2305
130314,1,112,2,185,635,11,67,820,78,196,702,898
130314,1,312,5,150,646,102,509,796,611,252,1155,1407
130314,2,999,1,219,798,15,112,1017,127,234,910,1144
130314,2,999,2,179,589,9,25,768,34,188,614,802
130314,2,999,5,40,209,6,87,249,93,46,296,342
130314,3,1,1,1,4,1,4,5,5,2,8,10
130314,3,1,2,1,4,0,4,5,4,1,8,9
130314,3,1,5,0,0,1,0,0,1,1,0,1
130314,4,2,1,90,264,3,0,354,3,93,264,357
130314,4,2,2,90,264,2,0,354,2,92,264,356
130314,4,2,5,0,0,1,0,0,1,1,0,1
130314,5,3,1,71,250,2,8,321,10,73,258,331
130314,5,3,2,69,243,2,6,312,8,71,249,320
130314,5,3,5,2,7,0,2,9,2,2,9,11
130314,6,4,1,57,280,9,100,337,109,66,380,446
130314,6,4,2,19,78,5,15,97,20,24,93,117
130314,6,4,5,38,202,4,85,240,89,42,287,329
130314,7,999,1,116,483,98,464,599,562,214,947,1161
130314,7,999,2,6,46,2,42,52,44,8,88,96
130314,7,999,5,110,437,96,422,547,518,206,859,1065
130314,8,5,1,57,258,34,196,315,230,91,454,545
130314,8,5,2,3,26,0,14,29,14,3,40,43
130314,8,5,5,54,232,34,182,286,216,88,414,502
130314,9,6,1,28,81,26,76,109,102,54,157,211
130314,9,6,2,0,7,1,10,7,11,1,17,18
130314,9,6,5,28,74,25,66,102,91,53,140,193
130314,10,7,1,12,40,10,57,52,67,22,97,119
130314,10,7,2,1,4,1,7,5,8,2,11,13
130314,10,7,5,11,36,9,50,47,59,20,86,106
130314,11,8,1,13,72,14,76,85,90,27,148,175
130314,11,8,2,2,8,0,4,10,4,2,12,14
130314,11,8,5,11,64,14,72,75,86,25,136,161
130314,12,9,1,6,32,14,58,38,72,20,90,110
130314,12,9,2,0,1,0,6,1,6,0,7,7
130314,12,9,5,6,31,14,52,37,66,20,83,103
130314,13,10,1,0,0,0,1,0,1,0,1,1
130314,13,10,2,0,0,0,1,0,1,0,1,1
130396,1,412,1,813,1089,1381,2720,1902,4101,2194,3809,6003
130396,1,112,2,813,1089,1381,2720,1902,4101,2194,3809,6003
130396,2,999,1,663,865,807,1217,1528,2024,1470,2082,3552
130396,2,999,2,663,865,807,1217,1528,2024,1470,2082,3552
130396,3,1,1,51,68,46,112,119,158,97,180,277
130396,3,1,2,51,68,46,112,119,158,97,180,277
130396,4,2,1,344,451,244,298,795,542,588,749,1337
130396,4,2,2,344,451,244,298,795,542,588,749,1337
130396,5,3,1,171,218,282,379,389,661,453,597,1050
130396,5,3,2,171,218,282,379,389,661,453,597,1050
130396,6,4,1,97,128,235,428,225,663,332,556,888
130396,6,4,2,97,128,235,428,225,663,332,556,888
130396,7,999,1,150,224,574,1503,374,2077,724,1727,2451
130396,7,999,2,150,224,574,1503,374,2077,724,1727,2451
130396,8,5,1,67,106,221,529,173,750,288,635,923
130396,8,5,2,67,106,221,529,173,750,288,635,923
130396,9,6,1,31,51,128,361,82,489,159,412,571
130396,9,6,2,31,51,128,361,82,489,159,412,571
130396,10,7,1,25,30,77,246,55,323,102,276,378
130396,10,7,2,25,30,77,246,55,323,102,276,378
130396,11,8,1,16,26,93,253,42,346,109,279,388
130396,11,8,2,16,26,93,253,42,346,109,279,388
130396,12,9,1,11,11,46,96,22,142,57,107,164
130396,12,9,2,11,11,46,96,22,142,57,107,164
130396,13,10,1,0,0,9,18,0,27,9,18,27
130396,13,10,2,0,0,9,18,0,27,9,18,27
130493,1,412,1,2480,4591,790,1470,7071,2260,3270,6061,9331
130493,1,112,2,2294,3974,493,679,6268,1172,2787,4653,7440
130493,1,312,5,186,617,297,791,803,1088,483,1408,1891
130493,2,999,1,2184,4180,332,499,6364,831,2516,4679,7195
130493,2,999,2,2039,3643,300,379,5682,679,2339,4022,6361
130493,2,999,5,145,537,32,120,682,152,177,657,834
130493,3,1,1,40,128,33,51,168,84,73,179,252
130493,3,1,2,40,117,33,50,157,83,73,167,240
130493,3,1,5,0,11,0,1,11,1,0,12,12
130493,4,2,1,756,1746,48,54,2502,102,804,1800,2604
130493,4,2,2,702,1458,48,53,2160,101,750,1511,2261
130493,4,2,5,54,288,0,1,342,1,54,289,343
130493,5,3,1,874,1636,80,93,2510,173,954,1729,2683
130493,5,3,2,816,1465,80,89,2281,169,896,1554,2450
130493,5,3,5,58,171,0,4,229,4,58,175,233
130493,6,4,1,514,670,171,301,1184,472,685,971,1656
130493,6,4,2,481,603,139,187,1084,326,620,790,1410
130493,6,4,5,33,67,32,114,100,146,65,181,246
130493,7,999,1,296,411,458,971,707,1429,754,1382,2136
130493,7,999,2,255,331,193,300,586,493,448,631,1079
130493,7,999,5,41,80,265,671,121,936,306,751,1057
130493,8,5,1,189,210,181,359,399,540,370,569,939
130493,8,5,2,168,182,96,129,350,225,264,311,575
130493,8,5,5,21,28,85,230,49,315,106,258,364
130493,9,6,1,66,90,87,178,156,265,153,268,421
130493,9,6,2,57,71,44,58,128,102,101,129,230
130493,9,6,5,9,19,43,120,28,163,52,139,191
130493,10,7,1,17,53,60,98,70,158,77,151,228
130493,10,7,2,12,40,21,28,52,49,33,68,101
130493,10,7,5,5,13,39,70,18,109,44,83,127
130493,11,8,1,18,46,57,173,64,230,75,219,294
130493,11,8,2,13,29,20,51,42,71,33,80,113
130493,11,8,5,5,17,37,122,22,159,42,139,181
130493,12,9,1,5,11,36,113,16,149,41,124,165
130493,12,9,2,4,8,9,23,12,32,13,31,44
130493,12,9,5,1,3,27,90,4,117,28,93,121
130493,13,10,1,1,1,37,50,2,87,38,51,89
130493,13,10,2,1,1,3,11,2,14,4,12,16
130493,13,10,5,0,0,34,39,0,73,34,39,73
130509,1,412,1,25,231,13,288,256,301,38,519,557
130509,1,112,2,25,231,13,288,256,301,38,519,557
130509,2,999,1,10,73,4,29,83,33,14,102,116
130509,2,999,2,10,73,4,29,83,33,14,102,116
130509,4,2,1,0,18,0,3,18,3,0,21,21
130509,4,2,2,0,18,0,3,18,3,0,21,21
130509,5,3,1,3,22,1,6,25,7,4,28,32
130509,5,3,2,3,22,1,6,25,7,4,28,32
130509,6,4,1,7,33,3,20,40,23,10,53,63
130509,6,4,2,7,33,3,20,40,23,10,53,63
130509,7,999,1,15,158,9,259,173,268,24,417,441
130509,7,999,2,15,158,9,259,173,268,24,417,441
130509,8,5,1,6,40,1,46,46,47,7,86,93
130509,8,5,2,6,40,1,46,46,47,7,86,93
130509,9,6,1,2,40,2,61,42,63,4,101,105
130509,9,6,2,2,40,2,61,42,63,4,101,105
130509,10,7,1,1,21,2,41,22,43,3,62,65
130509,10,7,2,1,21,2,41,22,43,3,62,65
130509,11,8,1,4,36,2,73,40,75,6,109,115
130509,11,8,2,4,36,2,73,40,75,6,109,115
130509,12,9,1,2,21,2,38,23,40,4,59,63
130509,12,9,2,2,21,2,38,23,40,4,59,63
130590,1,412,1,1081,1097,35,28,2178,63,1116,1125,2241
130590,1,112,2,1073,1094,16,17,2167,33,1089,1111,2200
130590,1,312,5,8,3,19,11,11,30,27,14,41
130590,2,999,1,1069,1092,11,6,2161,17,1080,1098,2178
130590,2,999,2,1064,1090,3,4,2154,7,1067,1094,2161
130590,2,999,5,5,2,8,2,7,10,13,4,17
130590,3,1,1,5,15,0,0,20,0,5,15,20
130590,3,1,2,5,15,0,0,20,0,5,15,20
130590,4,2,1,449,495,1,1,944,2,450,496,946
130590,4,2,2,449,495,1,1,944,2,450,496,946
130590,5,3,1,489,511,1,1,1000,2,490,512,1002
130590,5,3,2,489,511,1,1,1000,2,490,512,1002
130590,6,4,1,126,71,9,4,197,13,135,75,210
130590,6,4,2,121,69,1,2,190,3,122,71,193
130590,6,4,5,5,2,8,2,7,10,13,4,17
130590,7,999,1,12,5,22,20,17,42,34,25,59
130590,7,999,2,9,4,12,11,13,23,21,15,36
130590,7,999,5,3,1,10,9,4,19,13,10,23
130590,8,5,1,10,3,10,6,13,16,20,9,29
130590,8,5,2,8,2,5,2,10,7,13,4,17
130590,8,5,5,2,1,5,4,3,9,7,5,12
130590,9,6,1,0,0,3,6,0,9,3,6,9
130590,9,6,2,0,0,3,5,0,8,3,5,8
130590,9,6,5,0,0,0,1,0,1,0,1,1
130590,10,7,1,1,0,2,4,1,6,3,4,7
130590,10,7,2,1,0,1,2,1,3,2,2,4
130590,10,7,5,0,0,1,2,0,3,1,2,3
130590,11,8,1,1,2,4,1,3,5,5,3,8
130590,11,8,2,0,2,2,1,2,3,2,3,5
130590,11,8,5,1,0,2,0,1,2,3,0,3
130590,12,9,1,0,0,3,3,0,6,3,3,6
130590,12,9,2,0,0,1,1,0,2,1,1,2
130590,12,9,5,0,0,2,2,0,4,2,2,4
130590,14,11,1,0,0,2,2,0,4,2,2,4
130590,14,11,2,0,0,1,2,0,3,1,2,3
130590,14,11,5,0,0,1,0,0,1,1,0,1
130606,1,412,1,592,750,768,1255,1342,2023,1360,2005,3365
130606,1,112,2,592,750,768,1255,1342,2023,1360,2005,3365
130606,2,999,1,519,645,528,655,1164,1183,1047,1300,2347
130606,2,999,2,519,645,528,655,1164,1183,1047,1300,2347
130606,3,1,1,30,47,15,29,77,44,45,76,121
130606,3,1,2,30,47,15,29,77,44,45,76,121
130606,4,2,1,298,363,166,166,661,332,464,529,993
130606,4,2,2,298,363,166,166,661,332,464,529,993
130606,5,3,1,128,142,175,207,270,382,303,349,652
130606,5,3,2,128,142,175,207,270,382,303,349,652
130606,6,4,1,63,93,172,253,156,425,235,346,581
130606,6,4,2,63,93,172,253,156,425,235,346,581
130606,7,999,1,72,105,239,598,177,837,311,703,1014
130606,7,999,2,72,105,239,598,177,837,311,703,1014
130606,8,5,1,44,51,111,236,95,347,155,287,442
130606,8,5,2,44,51,111,236,95,347,155,287,442
130606,9,6,1,18,31,54,146,49,200,72,177,249
130606,9,6,2,18,31,54,146,49,200,72,177,249
130606,10,7,1,5,9,27,87,14,114,32,96,128
130606,10,7,2,5,9,27,87,14,114,32,96,128
130606,11,8,1,3,11,26,82,14,108,29,93,122
130606,11,8,2,3,11,26,82,14,108,29,93,122
130606,12,9,1,2,3,18,35,5,53,20,38,58
130606,12,9,2,2,3,18,35,5,53,20,38,58
130606,13,10,1,0,0,3,12,0,15,3,12,15
130606,13,10,2,0,0,3,12,0,15,3,12,15
130606,14,11,1,1,0,1,2,1,3,2,2,4
130606,14,11,2,1,0,1,2,1,3,2,2,4
130624,1,412,1,659,397,0,0,1056,0,659,397,1056
130624,1,112,2,659,397,0,0,1056,0,659,397,1056
130624,2,999,1,650,395,0,0,1045,0,650,395,1045
130624,2,999,2,650,395,0,0,1045,0,650,395,1045
130624,3,1,1,5,2,0,0,7,0,5,2,7
130624,3,1,2,5,2,0,0,7,0,5,2,7
130624,4,2,1,243,177,0,0,420,0,243,177,420
130624,4,2,2,243,177,0,0,420,0,243,177,420
130624,5,3,1,322,190,0,0,512,0,322,190,512
130624,5,3,2,322,190,0,0,512,0,322,190,512
130624,6,4,1,80,26,0,0,106,0,80,26,106
130624,6,4,2,80,26,0,0,106,0,80,26,106
130624,7,999,1,4,0,0,0,4,0,4,0,4
130624,7,999,2,4,0,0,0,4,0,4,0,4
130624,8,5,1,4,0,0,0,4,0,4,0,4
130624,8,5,2,4,0,0,0,4,0,4,0,4
130624,14,11,1,5,2,0,0,7,0,5,2,7
130624,14,11,2,5,2,0,0,7,0,5,2,7
130697,1,412,1,1266,1704,29,54,2970,83,1295,1758,3053
130697,1,112,2,1201,1635,6,10,2836,16,1207,1645,2852
130697,1,312,5,65,69,23,44,134,67,88,113,201
130697,2,999,1,1197,1650,11,21,2847,32,1208,1671,2879
130697,2,999,2,1177,1622,6,8,2799,14,1183,1630,2813
130697,2,999,5,20,28,5,13,48,18,25,41,66
130697,3,1,1,20,42,4,6,62,10,24,48,72
130697,3,1,2,20,42,4,6,62,10,24,48,72
130697,4,2,1,505,764,0,1,1269,1,505,765,1270
130697,4,2,2,505,764,0,1,1269,1,505,765,1270
130697,5,3,1,555,748,3,2,1303,5,558,750,1308
130697,5,3,2,553,743,2,1,1296,3,555,744,1299
130697,5,3,5,2,5,1,1,7,2,3,6,9
130697,6,4,1,117,96,4,12,213,16,121,108,229
130697,6,4,2,99,73,0,0,172,0,99,73,172
130697,6,4,5,18,23,4,12,41,16,22,35,57
130697,7,999,1,69,54,18,32,123,50,87,86,173
130697,7,999,2,24,13,0,1,37,1,24,14,38
130697,7,999,5,45,41,18,31,86,49,63,72,135
130697,8,5,1,45,23,8,7,68,15,53,30,83
130697,8,5,2,17,7,0,0,24,0,17,7,24
130697,8,5,5,28,16,8,7,44,15,36,23,59
130697,9,6,1,16,21,3,4,37,7,19,25,44
130697,9,6,2,3,5,0,0,8,0,3,5,8
130697,9,6,5,13,16,3,4,29,7,16,20,36
130697,10,7,1,4,6,1,4,10,5,5,10,15
130697,10,7,2,3,1,0,0,4,0,3,1,4
130697,10,7,5,1,5,1,4,6,5,2,9,11
130697,11,8,1,4,3,2,10,7,12,6,13,19
130697,11,8,2,1,0,0,1,1,1,1,1,2
130697,11,8,5,3,3,2,9,6,11,5,12,17
130697,12,9,1,0,1,4,6,1,10,4,7,11
130697,12,9,5,0,1,4,6,1,10,4,7,11
130697,13,10,1,0,0,0,1,0,1,0,1,1
130697,13,10,5,0,0,0,1,0,1,0,1,1
130697,14,11,1,0,0,0,1,0,1,0,1,1
130697,14,11,2,0,0,0,1,0,1,0,1,1
130776,1,412,1,1876,2041,479,850,3917,1329,2355,2891,5246
130776,1,112,2,1849,2000,361,430,3849,791,2210,2430,4640
130776,1,312,5,27,41,118,420,68,538,145,461,606
130776,2,999,1,1680,1848,231,294,3528,525,1911,2142,4053
130776,2,999,2,1670,1831,210,206,3501,416,1880,2037,3917
130776,2,999,5,10,17,21,88,27,109,31,105,136
130776,3,1,1,44,66,18,42,110,60,62,108,170
130776,3,1,2,44,66,18,42,110,60,62,108,170
130776,4,2,1,681,760,36,30,1441,66,717,790,1507
130776,4,2,2,681,760,36,30,1441,66,717,790,1507
130776,5,3,1,596,734,60,52,1330,112,656,786,1442
130776,5,3,2,595,731,59,44,1326,103,654,775,1429
130776,5,3,5,1,3,1,8,4,9,2,11,13
130776,6,4,1,359,288,117,170,647,287,476,458,934
130776,6,4,2,350,274,97,90,624,187,447,364,811
130776,6,4,5,9,14,20,80,23,100,29,94,123
130776,7,999,1,195,191,231,529,386,760,426,720,1146
130776,7,999,2,178,169,135,198,347,333,313,367,680
130776,7,999,5,17,22,96,331,39,427,113,353,466
130776,8,5,1,130,109,121,189,239,310,251,298,549
130776,8,5,2,125,101,82,70,226,152,207,171,378
130776,8,5,5,5,8,39,119,13,158,44,127,171
130776,9,6,1,42,34,32,94,76,126,74,128,202
130776,9,6,2,36,31,21,39,67,60,57,70,127
130776,9,6,5,6,3,11,55,9,66,17,58,75
130776,10,7,1,11,13,20,60,24,80,31,73,104
130776,10,7,2,9,10,11,23,19,34,20,33,53
130776,10,7,5,2,3,9,37,5,46,11,40,51
130776,11,8,1,6,19,23,92,25,115,29,111,140
130776,11,8,2,6,16,9,39,22,48,15,55,70
130776,11,8,5,0,3,14,53,3,67,14,56,70
130776,12,9,1,5,15,22,77,20,99,27,92,119
130776,12,9,2,2,10,9,23,12,32,11,33,44
130776,12,9,5,3,5,13,54,8,67,16,59,75
130776,13,10,1,1,1,13,17,2,30,14,18,32
130776,13,10,2,0,1,3,4,1,7,3,5,8
130776,13,10,5,1,0,10,13,1,23,11,13,24
130776,14,11,1,1,2,17,27,3,44,18,29,47
130776,14,11,2,1,0,16,26,1,42,17,26,43
130776,14,11,5,0,2,1,1,2,2,1,3,4
130794,1,412,1,5782,6123,57,98,11905,155,5839,6221,12060
130794,1,112,2,2352,2344,4,3,4696,7,2356,2347,4703
130794,1,312,5,3430,3779,53,95,7209,148,3483,3874,7357
130794,2,999,1,3233,3570,2,3,6803,5,3235,3573,6808
130794,2,999,2,2326,2337,1,0,4663,1,2327,2337,4664
130794,2,999,5,907,1233,1,3,2140,4,908,1236,2144
130794,3,1,1,40,63,0,0,103,0,40,63,103
130794,3,1,2,40,62,0,0,102,0,40,62,102
130794,3,1,5,0,1,0,0,1,0,0,1,1
130794,4,2,1,1072,1059,0,0,2131,0,1072,1059,2131
130794,4,2,2,1070,1058,0,0,2128,0,1070,1058,2128
130794,4,2,5,2,1,0,0,3,0,2,1,3
130794,5,3,1,1078,1153,1,0,2231,1,1079,1153,2232
130794,5,3,2,1044,1097,1,0,2141,1,1045,1097,2142
130794,5,3,5,34,56,0,0,90,0,34,56,90
130794,6,4,1,1043,1295,1,3,2338,4,1044,1298,2342
130794,6,4,2,172,120,0,0,292,0,172,120,292
130794,6,4,5,871,1175,1,3,2046,4,872,1178,2050
130794,7,999,1,2549,2553,54,95,5102,149,2603,2648,5251
130794,7,999,2,26,7,3,3,33,6,29,10,39
130794,7,999,5,2523,2546,51,92,5069,143,2574,2638,5212
130794,8,5,1,1726,1906,18,22,3632,40,1744,1928,3672
130794,8,5,2,16,3,1,0,19,1,17,3,20
130794,8,5,5,1710,1903,17,22,3613,39,1727,1925,3652
130794,9,6,1,593,444,11,26,1037,37,604,470,1074
130794,9,6,2,6,2,1,1,8,2,7,3,10
130794,9,6,5,587,442,10,25,1029,35,597,467,1064
130794,10,7,1,143,129,12,16,272,28,155,145,300
130794,10,7,2,3,2,0,0,5,0,3,2,5
130794,10,7,5,140,127,12,16,267,28,152,143,295
130794,11,8,1,65,59,11,16,124,27,76,75,151
130794,11,8,2,1,0,0,0,1,0,1,0,1
130794,11,8,5,64,59,11,16,123,27,75,75,150
130794,12,9,1,17,13,2,14,30,16,19,27,46
130794,12,9,2,0,0,1,1,0,2,1,1,2
130794,12,9,5,17,13,1,13,30,14,18,26,44
130794,13,10,1,5,2,0,1,7,1,5,3,8
130794,13,10,2,0,0,0,1,0,1,0,1,1
130794,13,10,5,5,2,0,0,7,0,5,2,7
130794,14,11,1,0,0,1,0,0,1,1,0,1
130794,14,11,5,0,0,1,0,0,1,1,0,1
130934,1,412,1,1280,2856,214,389,4136,603,1494,3245,4739
130934,1,112,2,1135,2482,187,327,3617,514,1322,2809,4131
130934,1,312,5,145,374,27,62,519,89,172,436,608
130934,2,999,1,1133,2516,157,280,3649,437,1290,2796,4086
130934,2,999,2,1096,2404,157,274,3500,431,1253,2678,3931
130934,2,999,5,37,112,0,6,149,6,37,118,155
130934,3,1,1,23,53,61,119,76,180,84,172,256
130934,3,1,2,23,53,61,119,76,180,84,172,256
130934,4,2,1,479,1129,20,71,1608,91,499,1200,1699
130934,4,2,2,479,1129,20,71,1608,91,499,1200,1699
130934,5,3,1,423,943,30,35,1366,65,453,978,1431
130934,5,3,2,423,939,30,35,1362,65,453,974,1427
130934,5,3,5,0,4,0,0,4,0,0,4,4
130934,6,4,1,208,391,46,55,599,101,254,446,700
130934,6,4,2,171,283,46,49,454,95,217,332,549
130934,6,4,5,37,108,0,6,145,6,37,114,151
130934,7,999,1,147,340,57,109,487,166,204,449,653
130934,7,999,2,39,78,30,53,117,83,69,131,200
130934,7,999,5,108,262,27,56,370,83,135,318,453
130934,8,5,1,65,146,20,29,211,49,85,175,260
130934,8,5,2,25,51,10,22,76,32,35,73,108
130934,8,5,5,40,95,10,7,135,17,50,102,152
130934,9,6,1,24,53,6,17,77,23,30,70,100
130934,9,6,2,10,9,5,10,19,15,15,19,34
130934,9,6,5,14,44,1,7,58,8,15,51,66
130934,10,7,1,21,41,9,15,62,24,30,56,86
130934,10,7,2,2,11,5,5,13,10,7,16,23
130934,10,7,5,19,30,4,10,49,14,23,40,63
130934,11,8,1,23,63,9,26,86,35,32,89,121
130934,11,8,2,2,4,1,6,6,7,3,10,13
130934,11,8,5,21,59,8,20,80,28,29,79,108
130934,12,9,1,12,35,8,21,47,29,20,56,76
130934,12,9,2,0,3,4,9,3,13,4,12,16
130934,12,9,5,12,32,4,12,44,16,16,44,60
130934,13,10,1,2,2,5,1,4,6,7,3,10
130934,13,10,2,0,0,5,1,0,6,5,1,6
130934,13,10,5,2,2,0,0,4,0,2,2,4
130943,1,412,1,9071,12113,1106,1323,21184,2429,10177,13436,23613
130943,1,112,2,7503,10409,667,749,17912,1416,8170,11158,19328
130943,1,312,5,1568,1704,439,574,3272,1013,2007,2278,4285
130943,2,999,1,7839,11022,597,665,18861,1262,8436,11687,20123
130943,2,999,2,7356,10326,545,586,17682,1131,7901,10912,18813
130943,2,999,5,483,696,52,79,1179,131,535,775,1310
130943,3,1,1,74,175,83,189,249,272,157,364,521
130943,3,1,2,74,175,82,189,249,271,156,364,520
130943,3,1,5,0,0,1,0,0,1,1,0,1
130943,4,2,1,3225,4841,121,129,8066,250,3346,4970,8316
130943,4,2,2,3225,4841,121,129,8066,250,3346,4970,8316
130943,5,3,1,3333,4836,149,130,8169,279,3482,4966,8448
130943,5,3,2,3319,4800,147,126,8119,273,3466,4926,8392
130943,5,3,5,14,36,2,4,50,6,16,40,56
130943,6,4,1,1207,1170,244,217,2377,461,1451,1387,2838
130943,6,4,2,738,510,195,142,1248,337,933,652,1585
130943,6,4,5,469,660,49,75,1129,124,518,735,1253
130943,7,999,1,1232,1091,509,658,2323,1167,1741,1749,3490
130943,7,999,2,147,83,122,163,230,285,269,246,515
130943,7,999,5,1085,1008,387,495,2093,882,1472,1503,2975
130943,8,5,1,688,628,159,179,1316,338,847,807,1654
130943,8,5,2,108,49,56,46,157,102,164,95,259
130943,8,5,5,580,579,103,133,1159,236,683,712,1395
130943,9,6,1,324,257,110,88,581,198,434,345,779
130943,9,6,2,23,18,18,24,41,42,41,42,83
130943,9,6,5,301,239,92,64,540,156,393,303,696
130943,10,7,1,106,100,82,96,206,178,188,196,384
130943,10,7,2,7,5,9,16,12,25,16,21,37
130943,10,7,5,99,95,73,80,194,153,172,175,347
130943,11,8,1,71,71,72,153,142,225,143,224,367
130943,11,8,2,5,5,11,30,10,41,16,35,51
130943,11,8,5,66,66,61,123,132,184,127,189,316
130943,12,9,1,36,33,54,101,69,155,90,134,224
130943,12,9,2,3,6,11,20,9,31,14,26,40
130943,12,9,5,33,27,43,81,60,124,76,108,184
130943,13,10,1,7,2,32,41,9,73,39,43,82
130943,13,10,2,1,0,17,27,1,44,18,27,45
130943,13,10,5,6,2,15,14,8,29,21,16,37
131283,1,412,1,1774,2156,630,806,3930,1436,2404,2962,5366
131283,1,112,2,1274,1660,70,51,2934,121,1344,1711,3055
131283,1,312,5,500,496,560,755,996,1315,1060,1251,2311
131283,2,999,1,1406,1862,73,72,3268,145,1479,1934,3413
131283,2,999,2,1241,1639,30,19,2880,49,1271,1658,2929
131283,2,999,5,165,223,43,53,388,96,208,276,484
131283,3,1,1,12,7,3,1,19,4,15,8,23
131283,3,1,2,12,7,3,1,19,4,15,8,23
131283,4,2,1,474,743,14,4,1217,18,488,747,1235
