UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
131283,4,2,2,474,743,14,4,1217,18,488,747,1235
131283,5,3,1,608,794,2,10,1402,12,610,804,1414
131283,5,3,2,606,790,2,7,1396,9,608,797,1405
131283,5,3,5,2,4,0,3,6,3,2,7,9
131283,6,4,1,312,318,54,57,630,111,366,375,741
131283,6,4,2,149,99,11,7,248,18,160,106,266
131283,6,4,5,163,219,43,50,382,93,206,269,475
131283,7,999,1,367,294,554,733,661,1287,921,1027,1948
131283,7,999,2,33,21,39,32,54,71,72,53,125
131283,7,999,5,334,273,515,701,607,1216,849,974,1823
131283,8,5,1,188,163,127,213,351,340,315,376,691
131283,8,5,2,22,13,12,6,35,18,34,19,53
131283,8,5,5,166,150,115,207,316,322,281,357,638
131283,9,6,1,82,62,120,169,144,289,202,231,433
131283,9,6,2,6,3,7,5,9,12,13,8,21
131283,9,6,5,76,59,113,164,135,277,189,223,412
131283,10,7,1,43,29,120,115,72,235,163,144,307
131283,10,7,2,4,2,2,9,6,11,6,11,17
131283,10,7,5,39,27,118,106,66,224,157,133,290
131283,11,8,1,38,31,111,129,69,240,149,160,309
131283,11,8,2,0,3,9,6,3,15,9,9,18
131283,11,8,5,38,28,102,123,66,225,140,151,291
131283,12,9,1,15,8,68,94,23,162,83,102,185
131283,12,9,2,1,0,9,5,1,14,10,5,15
131283,12,9,5,14,8,59,89,22,148,73,97,170
131283,13,10,1,1,1,8,13,2,21,9,14,23
131283,13,10,2,0,0,0,1,0,1,0,1,1
131283,13,10,5,1,1,8,12,2,20,9,13,22
131283,14,11,1,1,0,3,1,1,4,4,1,5
131283,14,11,2,0,0,1,0,0,1,1,0,1
131283,14,11,5,1,0,2,1,1,3,3,1,4
131399,1,412,1,798,1045,615,1267,1843,1882,1413,2312,3725
131399,1,112,2,707,907,561,1210,1614,1771,1268,2117,3385
131399,1,312,5,91,138,54,57,229,111,145,195,340
131399,2,999,1,480,606,292,378,1086,670,772,984,1756
131399,2,999,2,467,575,291,375,1042,666,758,950,1708
131399,2,999,5,13,31,1,3,44,4,14,34,48
131399,3,1,1,10,16,4,8,26,12,14,24,38
131399,3,1,2,10,16,4,8,26,12,14,24,38
131399,4,2,1,136,191,64,107,327,171,200,298,498
131399,4,2,2,136,191,64,107,327,171,200,298,498
131399,5,3,1,154,184,112,107,338,219,266,291,557
131399,5,3,2,153,180,112,107,333,219,265,287,552
131399,5,3,5,1,4,0,0,5,0,1,4,5
131399,6,4,1,180,215,112,156,395,268,292,371,663
131399,6,4,2,168,188,111,153,356,264,279,341,620
131399,6,4,5,12,27,1,3,39,4,13,30,43
131399,7,999,1,318,438,323,889,756,1212,641,1327,1968
131399,7,999,2,240,331,270,835,571,1105,510,1166,1676
131399,7,999,5,78,107,53,54,185,107,131,161,292
131399,8,5,1,125,190,101,252,315,353,226,442,668
131399,8,5,2,106,158,91,246,264,337,197,404,601
131399,8,5,5,19,32,10,6,51,16,29,38,67
131399,9,6,1,84,96,76,206,180,282,160,302,462
131399,9,6,2,62,75,64,189,137,253,126,264,390
131399,9,6,5,22,21,12,17,43,29,34,38,72
131399,10,7,1,55,43,48,118,98,166,103,161,264
131399,10,7,2,41,32,37,108,73,145,78,140,218
131399,10,7,5,14,11,11,10,25,21,25,21,46
131399,11,8,1,33,75,51,166,108,217,84,241,325
131399,11,8,2,18,47,41,158,65,199,59,205,264
131399,11,8,5,15,28,10,8,43,18,25,36,61
131399,12,9,1,19,29,30,118,48,148,49,147,196
131399,12,9,2,12,15,20,106,27,126,32,121,153
131399,12,9,5,7,14,10,12,21,22,17,26,43
131399,13,10,1,2,5,17,29,7,46,19,34,53
131399,13,10,2,1,4,17,28,5,45,18,32,50
131399,13,10,5,1,1,0,1,2,1,1,2,3
131399,14,11,1,0,1,0,0,1,0,0,1,1
131399,14,11,2,0,1,0,0,1,0,0,1,1
131450,1,412,1,459,702,101,189,1161,290,560,891,1451
131450,1,112,2,406,499,51,63,905,114,457,562,1019
131450,1,312,5,53,203,50,126,256,176,103,329,432
131450,2,999,1,329,480,29,42,809,71,358,522,880
131450,2,999,2,314,391,29,29,705,58,343,420,763
131450,2,999,5,15,89,0,13,104,13,15,102,117
131450,3,1,1,5,7,0,0,12,0,5,7,12
131450,3,1,2,5,7,0,0,12,0,5,7,12
131450,4,2,1,96,120,1,1,216,2,97,121,218
131450,4,2,2,96,120,1,1,216,2,97,121,218
131450,5,3,1,113,165,5,12,278,17,118,177,295
131450,5,3,2,113,158,5,12,271,17,118,170,288
131450,5,3,5,0,7,0,0,7,0,0,7,7
131450,6,4,1,115,188,23,29,303,52,138,217,355
131450,6,4,2,100,106,23,16,206,39,123,122,245
131450,6,4,5,15,82,0,13,97,13,15,95,110
131450,7,999,1,130,222,72,147,352,219,202,369,571
131450,7,999,2,92,108,22,34,200,56,114,142,256
131450,7,999,5,38,114,50,113,152,163,88,227,315
131450,8,5,1,70,130,23,44,200,67,93,174,267
131450,8,5,2,55,63,10,16,118,26,65,79,144
131450,8,5,5,15,67,13,28,82,41,28,95,123
131450,9,6,1,32,46,12,39,78,51,44,85,129
131450,9,6,2,20,19,3,9,39,12,23,28,51
131450,9,6,5,12,27,9,30,39,39,21,57,78
131450,10,7,1,11,16,19,29,27,48,30,45,75
131450,10,7,2,4,7,4,7,11,11,8,14,22
131450,10,7,5,7,9,15,22,16,37,22,31,53
131450,11,8,1,14,21,12,19,35,31,26,40,66
131450,11,8,2,11,15,3,0,26,3,14,15,29
131450,11,8,5,3,6,9,19,9,28,12,25,37
131450,12,9,1,3,9,6,16,12,22,9,25,34
131450,12,9,2,2,4,2,2,6,4,4,6,10
131450,12,9,5,1,5,4,14,6,18,5,19,24
131469,1,412,1,6762,10740,3457,6058,17502,9515,10219,16798,27017
131469,1,112,2,3706,6435,587,1035,10141,1622,4293,7470,11763
131469,1,312,5,3056,4305,2870,5023,7361,7893,5926,9328,15254
131469,2,999,1,4524,7928,488,1057,12452,1545,5012,8985,13997
131469,2,999,2,3439,6103,242,452,9542,694,3681,6555,10236
131469,2,999,5,1085,1825,246,605,2910,851,1331,2430,3761
131469,3,1,1,13,22,28,141,35,169,41,163,204
131469,3,1,2,13,22,28,141,35,169,41,163,204
131469,4,2,1,938,1892,40,40,2830,80,978,1932,2910
131469,4,2,2,938,1891,40,38,2829,78,978,1929,2907
131469,4,2,5,0,1,0,2,1,2,0,3,3
131469,5,3,1,1775,3151,78,120,4926,198,1853,3271,5124
131469,5,3,2,1755,3123,73,109,4878,182,1828,3232,5060
131469,5,3,5,20,28,5,11,48,16,25,39,64
131469,6,4,1,1798,2863,342,756,4661,1098,2140,3619,5759
131469,6,4,2,733,1067,101,164,1800,265,834,1231,2065
131469,6,4,5,1065,1796,241,592,2861,833,1306,2388,3694
131469,7,999,1,2238,2811,2944,4871,5049,7815,5182,7682,12864
131469,7,999,2,267,332,322,455,599,777,589,787,1376
131469,7,999,5,1971,2479,2622,4416,4450,7038,4593,6895,11488
131469,8,5,1,1381,1974,876,1825,3355,2701,2257,3799,6056
131469,8,5,2,137,192,78,160,329,238,215,352,567
131469,8,5,5,1244,1782,798,1665,3026,2463,2042,3447,5489
131469,9,6,1,449,475,762,1084,924,1846,1211,1559,2770
131469,9,6,2,64,73,89,94,137,183,153,167,320
131469,9,6,5,385,402,673,990,787,1663,1058,1392,2450
131469,10,7,1,207,187,501,744,394,1245,708,931,1639
131469,10,7,2,31,33,65,75,64,140,96,108,204
131469,10,7,5,176,154,436,669,330,1105,612,823,1435
131469,11,8,1,149,138,544,786,287,1330,693,924,1617
131469,11,8,2,27,27,61,78,54,139,88,105,193
131469,11,8,5,122,111,483,708,233,1191,605,819,1424
131469,12,9,1,52,37,249,403,89,652,301,440,741
131469,12,9,2,8,7,26,44,15,70,34,51,85
131469,12,9,5,44,30,223,359,74,582,267,389,656
131469,13,10,1,0,0,12,29,0,41,12,29,41
131469,13,10,2,0,0,3,4,0,7,3,4,7
131469,13,10,5,0,0,9,25,0,34,9,25,34
131469,14,11,1,0,1,25,130,1,155,25,131,156
131469,14,11,2,0,0,23,128,0,151,23,128,151
131469,14,11,5,0,1,2,2,1,4,2,3,5
131496,1,412,1,6363,7659,2488,2861,14022,5349,8851,10520,19371
131496,1,112,2,2881,3729,361,386,6610,747,3242,4115,7357
131496,1,312,5,3482,3930,2127,2475,7412,4602,5609,6405,12014
131496,2,999,1,3888,5321,495,674,9209,1169,4383,5995,10378
131496,2,999,2,2839,3709,218,246,6548,464,3057,3955,7012
131496,2,999,5,1049,1612,277,428,2661,705,1326,2040,3366
131496,3,1,1,20,67,7,13,87,20,27,80,107
131496,3,1,2,20,67,7,13,87,20,27,80,107
131496,4,2,1,1217,1677,47,76,2894,123,1264,1753,3017
131496,4,2,2,1216,1675,47,76,2891,123,1263,1751,3014
131496,4,2,5,1,2,0,0,3,0,1,2,3
131496,5,3,1,1402,1829,117,137,3231,254,1519,1966,3485
131496,5,3,2,1366,1757,114,124,3123,238,1480,1881,3361
131496,5,3,5,36,72,3,13,108,16,39,85,124
131496,6,4,1,1249,1748,324,448,2997,772,1573,2196,3769
131496,6,4,2,237,210,50,33,447,83,287,243,530
131496,6,4,5,1012,1538,274,415,2550,689,1286,1953,3239
131496,7,999,1,2472,2337,1979,2180,4809,4159,4451,4517,8968
131496,7,999,2,42,19,134,135,61,269,176,154,330
131496,7,999,5,2430,2318,1845,2045,4748,3890,4275,4363,8638
131496,8,5,1,1492,1643,780,1001,3135,1781,2272,2644,4916
131496,8,5,2,23,12,24,24,35,48,47,36,83
131496,8,5,5,1469,1631,756,977,3100,1733,2225,2608,4833
131496,9,6,1,639,449,492,494,1088,986,1131,943,2074
131496,9,6,2,10,4,10,16,14,26,20,20,40
131496,9,6,5,629,445,482,478,1074,960,1111,923,2034
131496,10,7,1,205,134,274,263,339,537,479,397,876
131496,10,7,2,5,2,8,10,7,18,13,12,25
131496,10,7,5,200,132,266,253,332,519,466,385,851
131496,11,8,1,101,84,238,240,185,478,339,324,663
131496,11,8,2,1,0,14,9,1,23,15,9,24
131496,11,8,5,100,84,224,231,184,455,324,315,639
131496,12,9,1,34,27,113,100,61,213,147,127,274
131496,12,9,2,3,1,6,4,4,10,9,5,14
131496,12,9,5,31,26,107,96,57,203,138,122,260
131496,13,10,1,1,0,82,82,1,164,83,82,165
131496,13,10,2,0,0,72,72,0,144,72,72,144
131496,13,10,5,1,0,10,10,1,20,11,10,21
131496,14,11,1,3,1,14,7,4,21,17,8,25
131496,14,11,2,0,1,9,5,1,14,9,6,15
131496,14,11,5,3,0,5,2,3,7,8,2,10
131520,1,412,1,2959,7091,279,530,10050,809,3238,7621,10859
131520,1,112,2,2085,5412,130,230,7497,360,2215,5642,7857
131520,1,312,5,874,1679,149,300,2553,449,1023,1979,3002
131520,2,999,1,2214,5875,108,204,8089,312,2322,6079,8401
131520,2,999,2,2030,5311,104,190,7341,294,2134,5501,7635
131520,2,999,5,184,564,4,14,748,18,188,578,766
131520,3,1,1,64,148,13,49,212,62,77,197,274
131520,3,1,2,64,148,13,49,212,62,77,197,274
131520,4,2,1,1007,2819,22,37,3826,59,1029,2856,3885
131520,4,2,2,1006,2818,22,37,3824,59,1028,2855,3883
131520,4,2,5,1,1,0,0,2,0,1,1,2
131520,5,3,1,807,2100,35,53,2907,88,842,2153,2995
131520,5,3,2,802,2066,35,53,2868,88,837,2119,2956
131520,5,3,5,5,34,0,0,39,0,5,34,39
131520,6,4,1,336,808,38,65,1144,103,374,873,1247
131520,6,4,2,158,279,34,51,437,85,192,330,522
131520,6,4,5,178,529,4,14,707,18,182,543,725
131520,7,999,1,745,1216,170,323,1961,493,915,1539,2454
131520,7,999,2,55,101,25,39,156,64,80,140,220
131520,7,999,5,690,1115,145,284,1805,429,835,1399,2234
131520,8,5,1,419,789,42,85,1208,127,461,874,1335
131520,8,5,2,38,72,10,8,110,18,48,80,128
131520,8,5,5,381,717,32,77,1098,109,413,794,1207
131520,9,6,1,167,227,44,79,394,123,211,306,517
131520,9,6,2,9,12,7,14,21,21,16,26,42
131520,9,6,5,158,215,37,65,373,102,195,280,475
131520,10,7,1,66,87,26,56,153,82,92,143,235
131520,10,7,2,1,8,2,6,9,8,3,14,17
131520,10,7,5,65,79,24,50,144,74,89,129,218
131520,11,8,1,52,71,39,53,123,92,91,124,215
131520,11,8,2,4,6,6,6,10,12,10,12,22
131520,11,8,5,48,65,33,47,113,80,81,112,193
131520,12,9,1,34,36,18,40,70,58,52,76,128
131520,12,9,2,3,3,0,4,6,4,3,7,10
131520,12,9,5,31,33,18,36,64,54,49,69,118
131520,13,10,1,7,6,1,10,13,11,8,16,24
131520,13,10,2,0,0,0,1,0,1,0,1,1
131520,13,10,5,7,6,1,9,13,10,8,15,23
131520,14,11,1,0,0,1,3,0,4,1,3,4
131520,14,11,2,0,0,1,1,0,2,1,1,2
131520,14,11,5,0,0,0,2,0,2,0,2,2
131830,1,412,1,15,17,0,0,32,0,15,17,32
131830,1,112,2,15,17,0,0,32,0,15,17,32
131830,2,999,1,7,10,0,0,17,0,7,10,17
131830,2,999,2,7,10,0,0,17,0,7,10,17
131830,5,3,1,7,4,0,0,11,0,7,4,11
131830,5,3,2,7,4,0,0,11,0,7,4,11
131830,6,4,1,0,6,0,0,6,0,0,6,6
131830,6,4,2,0,6,0,0,6,0,0,6,6
131830,7,999,1,8,7,0,0,15,0,8,7,15
131830,7,999,2,8,7,0,0,15,0,8,7,15
131830,8,5,1,4,5,0,0,9,0,4,5,9
131830,8,5,2,4,5,0,0,9,0,4,5,9
131830,9,6,1,3,0,0,0,3,0,3,0,3
131830,9,6,2,3,0,0,0,3,0,3,0,3
131830,12,9,1,1,2,0,0,3,0,1,2,3
131830,12,9,2,1,2,0,0,3,0,1,2,3
132693,1,412,1,1948,2560,3395,6034,4508,9429,5343,8594,13937
132693,1,112,2,1948,2560,3395,6034,4508,9429,5343,8594,13937
132693,2,999,1,1487,1939,2268,3512,3426,5780,3755,5451,9206
132693,2,999,2,1487,1939,2268,3512,3426,5780,3755,5451,9206
132693,3,1,1,197,336,792,1423,533,2215,989,1759,2748
132693,3,1,2,197,336,792,1423,533,2215,989,1759,2748
132693,4,2,1,722,910,448,641,1632,1089,1170,1551,2721
132693,4,2,2,722,910,448,641,1632,1089,1170,1551,2721
132693,5,3,1,361,424,524,725,785,1249,885,1149,2034
132693,5,3,2,361,424,524,725,785,1249,885,1149,2034
132693,6,4,1,207,269,504,723,476,1227,711,992,1703
132693,6,4,2,207,269,504,723,476,1227,711,992,1703
132693,7,999,1,461,621,1127,2522,1082,3649,1588,3143,4731
132693,7,999,2,461,621,1127,2522,1082,3649,1588,3143,4731
132693,8,5,1,224,234,452,831,458,1283,676,1065,1741
132693,8,5,2,224,234,452,831,458,1283,676,1065,1741
132693,9,6,1,118,151,267,517,269,784,385,668,1053
132693,9,6,2,118,151,267,517,269,784,385,668,1053
132693,10,7,1,52,91,154,395,143,549,206,486,692
132693,10,7,2,52,91,154,395,143,549,206,486,692
132693,11,8,1,53,103,159,505,156,664,212,608,820
132693,11,8,2,53,103,159,505,156,664,212,608,820
132693,12,9,1,13,40,85,256,53,341,98,296,394
132693,12,9,2,13,40,85,256,53,341,98,296,394
132693,13,10,1,1,2,10,18,3,28,11,20,31
132693,13,10,2,1,2,10,18,3,28,11,20,31
132709,1,412,1,4417,6298,8356,14172,10715,22528,12773,20470,33243
132709,1,112,2,4417,6298,8356,14172,10715,22528,12773,20470,33243
132709,2,999,1,3466,4875,5911,8523,8341,14434,9377,13398,22775
132709,2,999,2,3466,4875,5911,8523,8341,14434,9377,13398,22775
132709,3,1,1,350,729,1138,1940,1079,3078,1488,2669,4157
132709,3,1,2,350,729,1138,1940,1079,3078,1488,2669,4157
132709,4,2,1,1779,2436,1546,2025,4215,3571,3325,4461,7786
132709,4,2,2,1779,2436,1546,2025,4215,3571,3325,4461,7786
132709,5,3,1,830,1089,1807,2407,1919,4214,2637,3496,6133
132709,5,3,2,830,1089,1807,2407,1919,4214,2637,3496,6133
132709,6,4,1,507,621,1420,2151,1128,3571,1927,2772,4699
132709,6,4,2,507,621,1420,2151,1128,3571,1927,2772,4699
132709,7,999,1,951,1423,2445,5649,2374,8094,3396,7072,10468
132709,7,999,2,951,1423,2445,5649,2374,8094,3396,7072,10468
132709,8,5,1,462,610,1062,2097,1072,3159,1524,2707,4231
132709,8,5,2,462,610,1062,2097,1072,3159,1524,2707,4231
132709,9,6,1,230,343,572,1331,573,1903,802,1674,2476
132709,9,6,2,230,343,572,1331,573,1903,802,1674,2476
132709,10,7,1,114,218,323,813,332,1136,437,1031,1468
132709,10,7,2,114,218,323,813,332,1136,437,1031,1468
132709,11,8,1,111,186,330,965,297,1295,441,1151,1592
132709,11,8,2,111,186,330,965,297,1295,441,1151,1592
132709,12,9,1,32,65,146,424,97,570,178,489,667
132709,12,9,2,32,65,146,424,97,570,178,489,667
132709,13,10,1,2,1,12,19,3,31,14,20,34
132709,13,10,2,2,1,12,19,3,31,14,20,34
132851,1,412,1,935,1433,1211,2571,2368,3782,2146,4004,6150
132851,1,112,2,935,1433,1211,2571,2368,3782,2146,4004,6150
132851,2,999,1,723,1108,890,1632,1831,2522,1613,2740,4353
132851,2,999,2,723,1108,890,1632,1831,2522,1613,2740,4353
132851,3,1,1,108,161,309,640,269,949,417,801,1218
132851,3,1,2,108,161,309,640,269,949,417,801,1218
132851,4,2,1,351,564,209,381,915,590,560,945,1505
132851,4,2,2,351,564,209,381,915,590,560,945,1505
132851,5,3,1,166,242,206,330,408,536,372,572,944
132851,5,3,2,166,242,206,330,408,536,372,572,944
132851,6,4,1,98,141,166,281,239,447,264,422,686
132851,6,4,2,98,141,166,281,239,447,264,422,686
132851,7,999,1,212,325,321,939,537,1260,533,1264,1797
132851,7,999,2,212,325,321,939,537,1260,533,1264,1797
132851,8,5,1,86,130,122,345,216,467,208,475,683
132851,8,5,2,86,130,122,345,216,467,208,475,683
132851,9,6,1,58,69,64,190,127,254,122,259,381
132851,9,6,2,58,69,64,190,127,254,122,259,381
132851,10,7,1,27,46,45,131,73,176,72,177,249
132851,10,7,2,27,46,45,131,73,176,72,177,249
132851,11,8,1,30,56,50,162,86,212,80,218,298
132851,11,8,2,30,56,50,162,86,212,80,218,298
132851,12,9,1,11,22,37,106,33,143,48,128,176
132851,12,9,2,11,22,37,106,33,143,48,128,176
132851,13,10,1,0,2,3,5,2,8,3,7,10
132851,13,10,2,0,2,3,5,2,8,3,7,10
132879,1,412,1,92,58,6,4,150,10,98,62,160
132879,1,112,2,92,58,6,4,150,10,98,62,160
132879,2,999,1,82,53,5,4,135,9,87,57,144
132879,2,999,2,82,53,5,4,135,9,87,57,144
132879,4,2,1,27,22,1,2,49,3,28,24,52
132879,4,2,2,27,22,1,2,49,3,28,24,52
132879,5,3,1,40,25,2,2,65,4,42,27,69
132879,5,3,2,40,25,2,2,65,4,42,27,69
132879,6,4,1,15,6,2,0,21,2,17,6,23
132879,6,4,2,15,6,2,0,21,2,17,6,23
132879,7,999,1,10,5,1,0,15,1,11,5,16
132879,7,999,2,10,5,1,0,15,1,11,5,16
132879,8,5,1,7,3,0,0,10,0,7,3,10
132879,8,5,2,7,3,0,0,10,0,7,3,10
132879,9,6,1,1,1,0,0,2,0,1,1,2
132879,9,6,2,1,1,0,0,2,0,1,1,2
132879,10,7,1,1,0,0,0,1,0,1,0,1
132879,10,7,2,1,0,0,0,1,0,1,0,1
132879,11,8,1,1,0,1,0,1,1,2,0,2
132879,11,8,2,1,0,1,0,1,1,2,0,2
132879,12,9,1,0,1,0,0,1,0,0,1,1
132879,12,9,2,0,1,0,0,1,0,0,1,1
132903,1,412,1,21622,26846,10119,13294,48468,23413,31741,40140,71881
132903,1,112,2,19440,24073,8133,9755,43513,17888,27573,33828,61401
132903,1,312,5,2182,2773,1986,3539,4955,5525,4168,6312,10480
132903,2,999,1,18462,23327,5769,6553,41789,12322,24231,29880,54111
132903,2,999,2,17801,22131,5442,5963,39932,11405,23243,28094,51337
132903,2,999,5,661,1196,327,590,1857,917,988,1786,2774
132903,3,1,1,113,149,23,22,262,45,136,171,307
132903,3,1,2,113,149,23,22,262,45,136,171,307
132903,4,2,1,6162,8022,491,562,14184,1053,6653,8584,15237
132903,4,2,2,6160,8021,491,562,14181,1053,6651,8583,15234
132903,4,2,5,2,1,0,0,3,0,2,1,3
132903,5,3,1,7261,9580,1587,1912,16841,3499,8848,11492,20340
132903,5,3,2,7230,9488,1576,1890,16718,3466,8806,11378,20184
132903,5,3,5,31,92,11,22,123,33,42,114,156
132903,6,4,1,4926,5576,3668,4057,10502,7725,8594,9633,18227
132903,6,4,2,4298,4473,3352,3489,8771,6841,7650,7962,15612
132903,6,4,5,628,1103,316,568,1731,884,944,1671,2615
132903,7,999,1,3160,3519,4350,6741,6679,11091,7510,10260,17770
132903,7,999,2,1639,1942,2691,3792,3581,6483,4330,5734,10064
132903,7,999,5,1521,1577,1659,2949,3098,4608,3180,4526,7706
132903,8,5,1,2062,2170,2368,3092,4232,5460,4430,5262,9692
132903,8,5,2,1191,1256,1687,1974,2447,3661,2878,3230,6108
132903,8,5,5,871,914,681,1118,1785,1799,1552,2032,3584
132903,9,6,1,646,690,870,1350,1336,2220,1516,2040,3556
132903,9,6,2,279,363,503,758,642,1261,782,1121,1903
132903,9,6,5,367,327,367,592,694,959,734,919,1653
132903,10,7,1,256,311,464,825,567,1289,720,1136,1856
132903,10,7,2,96,161,243,427,257,670,339,588,927
132903,10,7,5,160,150,221,398,310,619,381,548,929
132903,11,8,1,136,243,430,994,379,1424,566,1237,1803
132903,11,8,2,50,116,182,450,166,632,232,566,798
132903,11,8,5,86,127,248,544,213,792,334,671,1005
132903,12,9,1,54,99,200,468,153,668,254,567,821
132903,12,9,2,20,44,66,175,64,241,86,219,305
132903,12,9,5,34,55,134,293,89,427,168,348,516
132903,13,10,1,6,6,18,12,12,30,24,18,42
132903,13,10,2,3,2,10,8,5,18,13,10,23
132903,13,10,5,3,4,8,4,7,12,11,8,19
132976,1,412,1,115,135,0,0,250,0,115,135,250
132976,1,112,2,115,135,0,0,250,0,115,135,250
132976,2,999,1,84,75,0,0,159,0,84,75,159
132976,2,999,2,84,75,0,0,159,0,84,75,159
132976,3,1,1,5,12,0,0,17,0,5,12,17
132976,3,1,2,5,12,0,0,17,0,5,12,17
132976,4,2,1,44,31,0,0,75,0,44,31,75
132976,4,2,2,44,31,0,0,75,0,44,31,75
132976,5,3,1,23,20,0,0,43,0,23,20,43
132976,5,3,2,23,20,0,0,43,0,23,20,43
132976,6,4,1,12,12,0,0,24,0,12,12,24
132976,6,4,2,12,12,0,0,24,0,12,12,24
132976,7,999,1,31,60,0,0,91,0,31,60,91
132976,7,999,2,31,60,0,0,91,0,31,60,91
132976,8,5,1,13,23,0,0,36,0,13,23,36
132976,8,5,2,13,23,0,0,36,0,13,23,36
132976,9,6,1,5,13,0,0,18,0,5,13,18
132976,9,6,2,5,13,0,0,18,0,5,13,18
132976,10,7,1,4,8,0,0,12,0,4,8,12
132976,10,7,2,4,8,0,0,12,0,4,8,12
132976,11,8,1,3,12,0,0,15,0,3,12,15
132976,11,8,2,3,12,0,0,15,0,3,12,15
132976,12,9,1,6,4,0,0,10,0,6,4,10
132976,12,9,2,6,4,0,0,10,0,6,4,10
133021,1,412,1,292,441,379,831,733,1210,671,1272,1943
133021,1,112,2,292,441,379,831,733,1210,671,1272,1943
133021,2,999,1,265,387,318,662,652,980,583,1049,1632
133021,2,999,2,265,387,318,662,652,980,583,1049,1632
133021,3,1,1,13,31,176,332,44,508,189,363,552
133021,3,1,2,13,31,176,332,44,508,189,363,552
133021,4,2,1,156,225,70,137,381,207,226,362,588
133021,4,2,2,156,225,70,137,381,207,226,362,588
133021,5,3,1,68,89,41,101,157,142,109,190,299
133021,5,3,2,68,89,41,101,157,142,109,190,299
133021,6,4,1,28,42,31,92,70,123,59,134,193
133021,6,4,2,28,42,31,92,70,123,59,134,193
133021,7,999,1,27,54,60,168,81,228,87,222,309
133021,7,999,2,27,54,60,168,81,228,87,222,309
133021,8,5,1,12,28,35,63,40,98,47,91,138
133021,8,5,2,12,28,35,63,40,98,47,91,138
133021,9,6,1,5,7,10,36,12,46,15,43,58
133021,9,6,2,5,7,10,36,12,46,15,43,58
133021,10,7,1,5,12,5,24,17,29,10,36,46
133021,10,7,2,5,12,5,24,17,29,10,36,46
133021,11,8,1,3,5,7,32,8,39,10,37,47
133021,11,8,2,3,5,7,32,8,39,10,37,47
133021,12,9,1,2,2,3,12,4,15,5,14,19
133021,12,9,2,2,2,3,12,4,15,5,14,19
133021,13,10,1,0,0,0,1,0,1,0,1,1
133021,13,10,2,0,0,0,1,0,1,0,1,1
133021,14,11,1,0,0,1,1,0,2,1,1,2
133021,14,11,2,0,0,1,1,0,2,1,1,2
133386,1,412,1,2169,2823,2701,5035,4992,7736,4870,7858,12728
133386,1,112,2,2169,2823,2701,5035,4992,7736,4870,7858,12728
133386,2,999,1,1593,2072,1764,2947,3665,4711,3357,5019,8376
133386,2,999,2,1593,2072,1764,2947,3665,4711,3357,5019,8376
133386,3,1,1,218,391,601,1018,609,1619,819,1409,2228
133386,3,1,2,218,391,601,1018,609,1619,819,1409,2228
133386,4,2,1,734,955,376,600,1689,976,1110,1555,2665
133386,4,2,2,734,955,376,600,1689,976,1110,1555,2665
133386,5,3,1,371,440,406,666,811,1072,777,1106,1883
