UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
133386,5,3,2,371,440,406,666,811,1072,777,1106,1883
133386,6,4,1,270,286,381,663,556,1044,651,949,1600
133386,6,4,2,270,286,381,663,556,1044,651,949,1600
133386,7,999,1,575,751,937,2087,1326,3024,1512,2838,4350
133386,7,999,2,575,751,937,2087,1326,3024,1512,2838,4350
133386,8,5,1,253,307,327,686,560,1013,580,993,1573
133386,8,5,2,253,307,327,686,560,1013,580,993,1573
133386,9,6,1,141,165,230,459,306,689,371,624,995
133386,9,6,2,141,165,230,459,306,689,371,624,995
133386,10,7,1,69,96,134,305,165,439,203,401,604
133386,10,7,2,69,96,134,305,165,439,203,401,604
133386,11,8,1,78,142,150,380,220,530,228,522,750
133386,11,8,2,78,142,150,380,220,530,228,522,750
133386,12,9,1,32,40,88,241,72,329,120,281,401
133386,12,9,2,32,40,88,241,72,329,120,281,401
133386,13,10,1,2,1,8,16,3,24,10,17,27
133386,13,10,2,2,1,8,16,3,24,10,17,27
133386,14,11,1,1,0,0,1,1,1,1,1,2
133386,14,11,2,1,0,0,1,1,1,1,1,2
133492,1,412,1,555,1209,19,39,1764,58,574,1248,1822
133492,1,112,2,555,1209,19,39,1764,58,574,1248,1822
133492,2,999,1,549,1200,14,38,1749,52,563,1238,1801
133492,2,999,2,549,1200,14,38,1749,52,563,1238,1801
133492,3,1,1,2,5,0,0,7,0,2,5,7
133492,3,1,2,2,5,0,0,7,0,2,5,7
133492,4,2,1,233,570,3,8,803,11,236,578,814
133492,4,2,2,233,570,3,8,803,11,236,578,814
133492,5,3,1,256,541,8,19,797,27,264,560,824
133492,5,3,2,256,541,8,19,797,27,264,560,824
133492,6,4,1,58,84,3,11,142,14,61,95,156
133492,6,4,2,58,84,3,11,142,14,61,95,156
133492,7,999,1,6,9,5,1,15,6,11,10,21
133492,7,999,2,6,9,5,1,15,6,11,10,21
133492,8,5,1,4,6,2,1,10,3,6,7,13
133492,8,5,2,4,6,2,1,10,3,6,7,13
133492,9,6,1,1,1,1,0,2,1,2,1,3
133492,9,6,2,1,1,1,0,2,1,2,1,3
133492,10,7,1,1,1,0,0,2,0,1,1,2
133492,10,7,2,1,1,0,0,2,0,1,1,2
133492,11,8,1,0,1,1,0,1,1,1,1,2
133492,11,8,2,0,1,1,0,1,1,1,1,2
133492,13,10,1,0,0,1,0,0,1,1,0,1
133492,13,10,2,0,0,1,0,0,1,1,0,1
133508,1,412,1,2158,3874,2996,6113,6032,9109,5154,9987,15141
133508,1,112,2,2158,3874,2996,6113,6032,9109,5154,9987,15141
133508,2,999,1,1892,3284,2210,4034,5176,6244,4102,7318,11420
133508,2,999,2,1892,3284,2210,4034,5176,6244,4102,7318,11420
133508,3,1,1,392,772,464,991,1164,1455,856,1763,2619
133508,3,1,2,392,772,464,991,1164,1455,856,1763,2619
133508,4,2,1,887,1548,567,992,2435,1559,1454,2540,3994
133508,4,2,2,887,1548,567,992,2435,1559,1454,2540,3994
133508,5,3,1,405,592,665,1129,997,1794,1070,1721,2791
133508,5,3,2,405,592,665,1129,997,1794,1070,1721,2791
133508,6,4,1,208,372,514,922,580,1436,722,1294,2016
133508,6,4,2,208,372,514,922,580,1436,722,1294,2016
133508,7,999,1,266,590,786,2075,856,2861,1052,2665,3717
133508,7,999,2,266,590,786,2075,856,2861,1052,2665,3717
133508,8,5,1,138,263,369,840,401,1209,507,1103,1610
133508,8,5,2,138,263,369,840,401,1209,507,1103,1610
133508,9,6,1,62,140,172,469,202,641,234,609,843
133508,9,6,2,62,140,172,469,202,641,234,609,843
133508,10,7,1,36,85,101,290,121,391,137,375,512
133508,10,7,2,36,85,101,290,121,391,137,375,512
133508,11,8,1,25,73,94,334,98,428,119,407,526
133508,11,8,2,25,73,94,334,98,428,119,407,526
133508,12,9,1,5,28,47,138,33,185,52,166,218
133508,12,9,2,5,28,47,138,33,185,52,166,218
133508,13,10,1,0,1,3,4,1,7,3,5,8
133508,13,10,2,0,1,3,4,1,7,3,5,8
133508,14,11,1,0,0,0,4,0,4,0,4,4
133508,14,11,2,0,0,0,4,0,4,0,4,4
133553,1,412,1,4919,1671,1541,666,6590,2207,6460,2337,8797
133553,1,112,2,4528,1507,1473,647,6035,2120,6001,2154,8155
133553,1,312,5,391,164,68,19,555,87,459,183,642
133553,2,999,1,4356,1559,1397,642,5915,2039,5753,2201,7954
133553,2,999,2,4140,1466,1386,633,5606,2019,5526,2099,7625
133553,2,999,5,216,93,11,9,309,20,227,102,329
133553,3,1,1,50,26,1022,509,76,1531,1072,535,1607
133553,3,1,2,50,26,1022,509,76,1531,1072,535,1607
133553,4,2,1,1857,705,157,84,2562,241,2014,789,2803
133553,4,2,2,1857,705,157,84,2562,241,2014,789,2803
133553,5,3,1,1568,576,54,15,2144,69,1622,591,2213
133553,5,3,2,1563,569,53,15,2132,68,1616,584,2200
133553,5,3,5,5,7,1,0,12,1,6,7,13
133553,6,4,1,881,252,164,34,1133,198,1045,286,1331
133553,6,4,2,670,166,154,25,836,179,824,191,1015
133553,6,4,5,211,86,10,9,297,19,221,95,316
133553,7,999,1,563,112,144,24,675,168,707,136,843
133553,7,999,2,388,41,87,14,429,101,475,55,530
133553,7,999,5,175,71,57,10,246,67,232,81,313
133553,8,5,1,400,79,82,15,479,97,482,94,576
133553,8,5,2,277,32,60,7,309,67,337,39,376
133553,8,5,5,123,47,22,8,170,30,145,55,200
133553,9,6,1,102,22,36,4,124,40,138,26,164
133553,9,6,2,70,7,18,4,77,22,88,11,99
133553,9,6,5,32,15,18,0,47,18,50,15,65
133553,10,7,1,34,5,11,1,39,12,45,6,51
133553,10,7,2,25,1,8,1,26,9,33,2,35
133553,10,7,5,9,4,3,0,13,3,12,4,16
133553,11,8,1,18,5,9,3,23,12,27,8,35
133553,11,8,2,13,1,0,2,14,2,13,3,16
133553,11,8,5,5,4,9,1,9,10,14,5,19
133553,12,9,1,7,1,5,1,8,6,12,2,14
133553,12,9,2,3,0,1,0,3,1,4,0,4
133553,12,9,5,4,1,4,1,5,5,8,2,10
133553,13,10,1,2,0,1,0,2,1,3,0,3
133553,13,10,5,2,0,1,0,2,1,3,0,3
133650,1,412,1,2592,5143,571,878,7735,1449,3163,6021,9184
133650,1,112,2,2103,4141,457,701,6244,1158,2560,4842,7402
133650,1,312,5,489,1002,114,177,1491,291,603,1179,1782
133650,2,999,1,2132,4377,370,554,6509,924,2502,4931,7433
133650,2,999,2,1961,3945,352,538,5906,890,2313,4483,6796
133650,2,999,5,171,432,18,16,603,34,189,448,637
133650,3,1,1,4,18,58,100,22,158,62,118,180
133650,3,1,2,4,18,58,100,22,158,62,118,180
133650,4,2,1,568,1250,79,118,1818,197,647,1368,2015
133650,4,2,2,568,1250,79,118,1818,197,647,1368,2015
133650,5,3,1,826,1783,91,144,2609,235,917,1927,2844
133650,5,3,2,822,1762,90,143,2584,233,912,1905,2817
133650,5,3,5,4,21,1,1,25,2,5,22,27
133650,6,4,1,734,1326,142,192,2060,334,876,1518,2394
133650,6,4,2,567,915,125,177,1482,302,692,1092,1784
133650,6,4,5,167,411,17,15,578,32,184,426,610
133650,7,999,1,460,766,201,324,1226,525,661,1090,1751
133650,7,999,2,142,196,105,163,338,268,247,359,606
133650,7,999,5,318,570,96,161,888,257,414,731,1145
133650,8,5,1,274,475,96,132,749,228,370,607,977
133650,8,5,2,108,131,58,75,239,133,166,206,372
133650,8,5,5,166,344,38,57,510,95,204,401,605
133650,9,6,1,108,163,37,67,271,104,145,230,375
133650,9,6,2,18,29,19,33,47,52,37,62,99
133650,9,6,5,90,134,18,34,224,52,108,168,276
133650,10,7,1,38,52,25,42,90,67,63,94,157
133650,10,7,2,9,9,12,20,18,32,21,29,50
133650,10,7,5,29,43,13,22,72,35,42,65,107
133650,11,8,1,29,55,30,49,84,79,59,104,163
133650,11,8,2,6,20,12,21,26,33,18,41,59
133650,11,8,5,23,35,18,28,58,46,41,63,104
133650,12,9,1,11,21,13,32,32,45,24,53,77
133650,12,9,2,1,7,4,12,8,16,5,19,24
133650,12,9,5,10,14,9,20,24,29,19,34,53
133650,13,10,1,0,0,0,2,0,2,0,2,2
133650,13,10,2,0,0,0,2,0,2,0,2,2
133702,1,412,1,2781,4272,5121,10170,7053,15291,7902,14442,22344
133702,1,112,2,2781,4272,5121,10170,7053,15291,7902,14442,22344
133702,2,999,1,1794,2636,2968,4990,4430,7958,4762,7626,12388
133702,2,999,2,1794,2636,2968,4990,4430,7958,4762,7626,12388
133702,3,1,1,195,390,510,832,585,1342,705,1222,1927
133702,3,1,2,195,390,510,832,585,1342,705,1222,1927
133702,4,2,1,767,1074,742,1180,1841,1922,1509,2254,3763
133702,4,2,2,767,1074,742,1180,1841,1922,1509,2254,3763
133702,5,3,1,449,584,857,1440,1033,2297,1306,2024,3330
133702,5,3,2,449,584,857,1440,1033,2297,1306,2024,3330
133702,6,4,1,383,588,859,1538,971,2397,1242,2126,3368
133702,6,4,2,383,588,859,1538,971,2397,1242,2126,3368
133702,7,999,1,987,1636,2153,5180,2623,7333,3140,6816,9956
133702,7,999,2,987,1636,2153,5180,2623,7333,3140,6816,9956
133702,8,5,1,411,687,831,1802,1098,2633,1242,2489,3731
133702,8,5,2,411,687,831,1802,1098,2633,1242,2489,3731
133702,9,6,1,253,393,492,1211,646,1703,745,1604,2349
133702,9,6,2,253,393,492,1211,646,1703,745,1604,2349
133702,10,7,1,141,222,316,829,363,1145,457,1051,1508
133702,10,7,2,141,222,316,829,363,1145,457,1051,1508
133702,11,8,1,132,240,343,861,372,1204,475,1101,1576
133702,11,8,2,132,240,343,861,372,1204,475,1101,1576
133702,12,9,1,50,92,162,466,142,628,212,558,770
133702,12,9,2,50,92,162,466,142,628,212,558,770
133702,13,10,1,0,2,9,11,2,20,9,13,22
133702,13,10,2,0,2,9,11,2,20,9,13,22
133711,1,412,1,815,1780,41,51,2595,92,856,1831,2687
133711,1,112,2,815,1776,41,39,2591,80,856,1815,2671
133711,1,312,5,0,4,0,12,4,12,0,16,16
133711,2,999,1,739,1632,25,26,2371,51,764,1658,2422
133711,2,999,2,739,1631,25,26,2370,51,764,1657,2421
133711,2,999,5,0,1,0,0,1,0,0,1,1
133711,3,1,1,8,21,0,0,29,0,8,21,29
133711,3,1,2,8,21,0,0,29,0,8,21,29
133711,4,2,1,287,715,0,1,1002,1,287,716,1003
133711,4,2,2,287,715,0,1,1002,1,287,716,1003
133711,5,3,1,298,722,6,7,1020,13,304,729,1033
133711,5,3,2,298,722,6,7,1020,13,304,729,1033
133711,6,4,1,146,174,19,18,320,37,165,192,357
133711,6,4,2,146,173,19,18,319,37,165,191,356
133711,6,4,5,0,1,0,0,1,0,0,1,1
133711,7,999,1,76,148,16,25,224,41,92,173,265
133711,7,999,2,76,145,16,13,221,29,92,158,250
133711,7,999,5,0,3,0,12,3,12,0,15,15
133711,8,5,1,35,62,9,7,97,16,44,69,113
133711,8,5,2,35,62,9,3,97,12,44,65,109
133711,8,5,5,0,0,0,4,0,4,0,4,4
133711,9,6,1,11,35,1,3,46,4,12,38,50
133711,9,6,2,11,35,1,3,46,4,12,38,50
133711,10,7,1,12,16,1,3,28,4,13,19,32
133711,10,7,2,12,15,1,1,27,2,13,16,29
133711,10,7,5,0,1,0,2,1,2,0,3,3
133711,11,8,1,11,18,5,8,29,13,16,26,42
133711,11,8,2,11,16,5,4,27,9,16,20,36
133711,11,8,5,0,2,0,4,2,4,0,6,6
133711,12,9,1,7,17,0,4,24,4,7,21,28
133711,12,9,2,7,17,0,2,24,2,7,19,26
133711,12,9,5,0,0,0,2,0,2,0,2,2
133809,1,412,1,223,249,8,8,472,16,231,257,488
133809,1,112,2,223,249,8,8,472,16,231,257,488
133809,2,999,1,221,249,8,5,470,13,229,254,483
133809,2,999,2,221,249,8,5,470,13,229,254,483
133809,3,1,1,4,8,0,0,12,0,4,8,12
133809,3,1,2,4,8,0,0,12,0,4,8,12
133809,4,2,1,107,137,4,2,244,6,111,139,250
133809,4,2,2,107,137,4,2,244,6,111,139,250
133809,5,3,1,85,89,3,2,174,5,88,91,179
133809,5,3,2,85,89,3,2,174,5,88,91,179
133809,6,4,1,25,15,1,1,40,2,26,16,42
133809,6,4,2,25,15,1,1,40,2,26,16,42
133809,7,999,1,2,0,0,3,2,3,2,3,5
133809,7,999,2,2,0,0,3,2,3,2,3,5
133809,8,5,1,2,0,0,1,2,1,2,1,3
133809,8,5,2,2,0,0,1,2,1,2,1,3
133809,9,6,1,0,0,0,1,0,1,0,1,1
133809,9,6,2,0,0,0,1,0,1,0,1,1
133809,12,9,1,0,0,0,1,0,1,0,1,1
133809,12,9,2,0,0,0,1,0,1,0,1,1
133872,1,412,1,154,616,208,824,770,1032,362,1440,1802
133872,1,112,2,70,393,164,622,463,786,234,1015,1249
133872,1,312,5,84,223,44,202,307,246,128,425,553
133872,2,999,1,63,365,108,335,428,443,171,700,871
133872,2,999,2,44,288,103,313,332,416,147,601,748
133872,2,999,5,19,77,5,22,96,27,24,99,123
133872,3,1,1,0,7,39,39,7,78,39,46,85
133872,3,1,2,0,7,39,39,7,78,39,46,85
133872,4,2,1,21,94,15,44,115,59,36,138,174
133872,4,2,2,21,94,15,44,115,59,36,138,174
133872,5,3,1,11,93,19,104,104,123,30,197,227
133872,5,3,2,11,91,19,104,102,123,30,195,225
133872,5,3,5,0,2,0,0,2,0,0,2,2
133872,6,4,1,31,171,35,148,202,183,66,319,385
133872,6,4,2,12,96,30,126,108,156,42,222,264
133872,6,4,5,19,75,5,22,94,27,24,97,121
133872,7,999,1,91,251,100,489,342,589,191,740,931
133872,7,999,2,26,105,61,309,131,370,87,414,501
133872,7,999,5,65,146,39,180,211,219,104,326,430
133872,8,5,1,55,138,41,177,193,218,96,315,411
133872,8,5,2,15,50,19,117,65,136,34,167,201
133872,8,5,5,40,88,22,60,128,82,62,148,210
133872,9,6,1,20,54,15,99,74,114,35,153,188
133872,9,6,2,6,26,13,60,32,73,19,86,105
133872,9,6,5,14,28,2,39,42,41,16,67,83
133872,10,7,1,10,31,22,81,41,103,32,112,144
133872,10,7,2,4,13,15,52,17,67,19,65,84
133872,10,7,5,6,18,7,29,24,36,13,47,60
133872,11,8,1,4,23,15,98,27,113,19,121,140
133872,11,8,2,1,14,7,59,15,66,8,73,81
133872,11,8,5,3,9,8,39,12,47,11,48,59
133872,12,9,1,2,5,7,34,7,41,9,39,48
133872,12,9,2,0,2,7,21,2,28,7,23,30
133872,12,9,5,2,3,0,13,5,13,2,16,18
133881,1,412,1,2648,1792,1225,1110,4440,2335,3873,2902,6775
133881,1,112,2,2090,923,306,156,3013,462,2396,1079,3475
133881,1,312,5,558,869,919,954,1427,1873,1477,1823,3300
133881,2,999,1,2138,1081,369,282,3219,651,2507,1363,3870
133881,2,999,2,1961,876,258,128,2837,386,2219,1004,3223
133881,2,999,5,177,205,111,154,382,265,288,359,647
133881,3,1,1,25,16,44,28,41,72,69,44,113
133881,3,1,2,25,16,44,28,41,72,69,44,113
133881,4,2,1,775,364,52,26,1139,78,827,390,1217
133881,4,2,2,774,364,52,26,1138,78,826,390,1216
133881,4,2,5,1,0,0,0,1,0,1,0,1
133881,5,3,1,803,402,69,49,1205,118,872,451,1323
133881,5,3,2,794,388,67,43,1182,110,861,431,1292
133881,5,3,5,9,14,2,6,23,8,11,20,31
133881,6,4,1,535,299,204,179,834,383,739,478,1217
133881,6,4,2,368,108,95,31,476,126,463,139,602
133881,6,4,5,167,191,109,148,358,257,276,339,615
133881,7,999,1,510,711,855,828,1221,1683,1365,1539,2904
133881,7,999,2,129,47,47,28,176,75,176,75,251
133881,7,999,5,381,664,808,800,1045,1608,1189,1464,2653
133881,8,5,1,266,393,290,322,659,612,556,715,1271
133881,8,5,2,85,32,29,16,117,45,114,48,162
133881,8,5,5,181,361,261,306,542,567,442,667,1109
133881,9,6,1,131,160,192,188,291,380,323,348,671
133881,9,6,2,25,6,9,3,31,12,34,9,43
133881,9,6,5,106,154,183,185,260,368,289,339,628
133881,10,7,1,53,73,154,114,126,268,207,187,394
133881,10,7,2,11,5,3,4,16,7,14,9,23
133881,10,7,5,42,68,151,110,110,261,193,178,371
133881,11,8,1,44,62,143,133,106,276,187,195,382
133881,11,8,2,7,1,3,4,8,7,10,5,15
133881,11,8,5,37,61,140,129,98,269,177,190,367
133881,12,9,1,14,23,70,70,37,140,84,93,177
133881,12,9,2,1,3,3,1,4,4,4,4,8
133881,12,9,5,13,20,67,69,33,136,80,89,169
133881,13,10,1,2,0,6,1,2,7,8,1,9
133881,13,10,5,2,0,6,1,2,7,8,1,9
133881,14,11,1,0,0,1,0,0,1,1,0,1
133881,14,11,2,0,0,1,0,0,1,1,0,1
133960,1,412,1,195,160,158,343,355,501,353,503,856
133960,1,112,2,195,160,158,343,355,501,353,503,856
133960,2,999,1,100,109,82,137,209,219,182,246,428
133960,2,999,2,100,109,82,137,209,219,182,246,428
133960,3,1,1,0,1,1,1,1,2,1,2,3
133960,3,1,2,0,1,1,1,1,2,1,2,3
133960,4,2,1,50,65,23,26,115,49,73,91,164
133960,4,2,2,50,65,23,26,115,49,73,91,164
133960,5,3,1,37,30,33,48,67,81,70,78,148
133960,5,3,2,37,30,33,48,67,81,70,78,148
133960,6,4,1,13,13,25,62,26,87,38,75,113
133960,6,4,2,13,13,25,62,26,87,38,75,113
133960,7,999,1,95,51,76,206,146,282,171,257,428
133960,7,999,2,95,51,76,206,146,282,171,257,428
133960,8,5,1,23,18,27,79,41,106,50,97,147
133960,8,5,2,23,18,27,79,41,106,50,97,147
133960,9,6,1,18,11,16,51,29,67,34,62,96
133960,9,6,2,18,11,16,51,29,67,34,62,96
133960,10,7,1,14,6,15,30,20,45,29,36,65
133960,10,7,2,14,6,15,30,20,45,29,36,65
133960,11,8,1,20,4,12,32,24,44,32,36,68
133960,11,8,2,20,4,12,32,24,44,32,36,68
133960,12,9,1,19,10,6,14,29,20,25,24,49
133960,12,9,2,19,10,6,14,29,20,25,24,49
133960,13,10,1,1,2,0,0,3,0,1,2,3
133960,13,10,2,1,2,0,0,3,0,1,2,3
134097,1,412,1,15065,20596,3293,4615,35661,7908,18358,25211,43569
134097,1,112,2,12246,16826,1757,1714,29072,3471,14003,18540,32543
134097,1,312,5,2819,3770,1536,2901,6589,4437,4355,6671,11026
134097,2,999,1,13006,18455,1510,1863,31461,3373,14516,20318,34834
134097,2,999,2,11934,16613,1287,1314,28547,2601,13221,17927,31148
134097,2,999,5,1072,1842,223,549,2914,772,1295,2391,3686
134097,3,1,1,31,79,22,37,110,59,53,116,169
134097,3,1,2,31,79,22,37,110,59,53,116,169
134097,4,2,1,4723,7378,153,196,12101,349,4876,7574,12450
134097,4,2,2,4723,7376,153,196,12099,349,4876,7572,12448
134097,4,2,5,0,2,0,0,2,0,0,2,2
134097,5,3,1,5603,8054,443,599,13657,1042,6046,8653,14699
134097,5,3,2,5538,7860,432,565,13398,997,5970,8425,14395
134097,5,3,5,65,194,11,34,259,45,76,228,304
134097,6,4,1,2649,2944,892,1031,5593,1923,3541,3975,7516
134097,6,4,2,1642,1298,680,516,2940,1196,2322,1814,4136
134097,6,4,5,1007,1646,212,515,2653,727,1219,2161,3380
134097,7,999,1,2059,2141,1783,2752,4200,4535,3842,4893,8735
134097,7,999,2,312,213,470,400,525,870,782,613,1395
134097,7,999,5,1747,1928,1313,2352,3675,3665,3060,4280,7340
134097,8,5,1,1299,1282,583,944,2581,1527,1882,2226,4108
134097,8,5,2,216,121,230,166,337,396,446,287,733
134097,8,5,5,1083,1161,353,778,2244,1131,1436,1939,3375
134097,9,6,1,458,469,458,588,927,1046,916,1057,1973
134097,9,6,2,49,49,112,81,98,193,161,130,291
134097,9,6,5,409,420,346,507,829,853,755,927,1682
134097,10,7,1,172,185,290,389,357,679,462,574,1036
134097,10,7,2,17,18,49,52,35,101,66,70,136
134097,10,7,5,155,167,241,337,322,578,396,504,900
134097,11,8,1,98,160,322,557,258,879,420,717,1137
134097,11,8,2,21,17,52,60,38,112,73,77,150
134097,11,8,5,77,143,270,497,220,767,347,640,987
134097,12,9,1,29,45,124,263,74,387,153,308,461
134097,12,9,2,9,8,25,41,17,66,34,49,83
134097,12,9,5,20,37,99,222,57,321,119,259,378
134097,13,10,1,3,0,6,11,3,17,9,11,20
134097,13,10,2,0,0,2,0,0,2,2,0,2
134097,13,10,5,3,0,4,11,3,15,7,11,18
134130,1,412,1,19126,24745,4057,5444,43871,9501,23183,30189,53372
134130,1,112,2,13308,18168,1858,1597,31476,3455,15166,19765,34931
134130,1,312,5,5818,6577,2199,3847,12395,6046,8017,10424,18441
134130,2,999,1,14990,20840,1861,2087,35830,3948,16851,22927,39778
134130,2,999,2,12943,17923,1533,1399,30866,2932,14476,19322,33798
134130,2,999,5,2047,2917,328,688,4964,1016,2375,3605,5980
134130,3,1,1,24,53,18,10,77,28,42,63,105
134130,3,1,2,24,53,18,10,77,28,42,63,105
134130,4,2,1,4450,6668,228,204,11118,432,4678,6872,11550
134130,4,2,2,4445,6666,227,204,11111,431,4672,6870,11542
134130,4,2,5,5,2,1,0,7,1,6,2,8
134130,5,3,1,6149,9158,462,572,15307,1034,6611,9730,16341
134130,5,3,2,6052,8920,458,550,14972,1008,6510,9470,15980
134130,5,3,5,97,238,4,22,335,26,101,260,361
134130,6,4,1,4367,4961,1153,1301,9328,2454,5520,6262,11782
134130,6,4,2,2422,2284,830,635,4706,1465,3252,2919,6171
134130,6,4,5,1945,2677,323,666,4622,989,2268,3343,5611
134130,7,999,1,4136,3905,2196,3357,8041,5553,6332,7262,13594
134130,7,999,2,365,245,325,198,610,523,690,443,1133
134130,7,999,5,3771,3660,1871,3159,7431,5030,5642,6819,12461
134130,8,5,1,2700,2593,903,1334,5293,2237,3603,3927,7530
134130,8,5,2,257,177,196,101,434,297,453,278,731
134130,8,5,5,2443,2416,707,1233,4859,1940,3150,3649,6799
134130,9,6,1,873,778,502,682,1651,1184,1375,1460,2835
134130,9,6,2,73,33,56,29,106,85,129,62,191
134130,9,6,5,800,745,446,653,1545,1099,1246,1398,2644
134130,10,7,1,308,282,294,470,590,764,602,752,1354
134130,10,7,2,18,16,28,23,34,51,46,39,85
134130,10,7,5,290,266,266,447,556,713,556,713,1269
134130,11,8,1,205,201,331,570,406,901,536,771,1307
134130,11,8,2,14,13,32,23,27,55,46,36,82
134130,11,8,5,191,188,299,547,379,846,490,735,1225
134130,12,9,1,44,48,144,285,92,429,188,333,521
134130,12,9,2,2,6,11,19,8,30,13,25,38
134130,12,9,5,42,42,133,266,84,399,175,308,483
134130,13,10,1,6,3,22,16,9,38,28,19,47
134130,13,10,2,1,0,2,3,1,5,3,3,6
134130,13,10,5,5,3,20,13,8,33,25,16,41
134343,1,412,1,605,1044,953,1808,1649,2761,1558,2852,4410
134343,1,112,2,605,1044,953,1808,1649,2761,1558,2852,4410
134343,2,999,1,441,728,617,1068,1169,1685,1058,1796,2854
134343,2,999,2,441,728,617,1068,1169,1685,1058,1796,2854
134343,3,1,1,9,23,195,363,32,558,204,386,590
134343,3,1,2,9,23,195,363,32,558,204,386,590
134343,4,2,1,251,404,123,228,655,351,374,632,1006
134343,4,2,2,251,404,123,228,655,351,374,632,1006
134343,5,3,1,105,193,165,257,298,422,270,450,720
134343,5,3,2,105,193,165,257,298,422,270,450,720
134343,6,4,1,76,108,134,220,184,354,210,328,538
134343,6,4,2,76,108,134,220,184,354,210,328,538
134343,7,999,1,138,255,278,720,393,998,416,975,1391
134343,7,999,2,138,255,278,720,393,998,416,975,1391
134343,8,5,1,63,105,92,227,168,319,155,332,487
134343,8,5,2,63,105,92,227,168,319,155,332,487
134343,9,6,1,29,57,71,154,86,225,100,211,311
134343,9,6,2,29,57,71,154,86,225,100,211,311
134343,10,7,1,22,42,35,117,64,152,57,159,216
134343,10,7,2,22,42,35,117,64,152,57,159,216
134343,11,8,1,16,39,42,126,55,168,58,165,223
134343,11,8,2,16,39,42,126,55,168,58,165,223
134343,12,9,1,7,11,26,65,18,91,33,76,109
134343,12,9,2,7,11,26,65,18,91,33,76,109
134343,13,10,1,1,1,12,31,2,43,13,32,45
134343,13,10,2,1,1,12,31,2,43,13,32,45
134343,14,11,1,26,61,58,20,87,78,84,81,165
134343,14,11,2,26,61,58,20,87,78,84,81,165
134495,1,412,1,4090,4813,3871,6758,8903,10629,7961,11571,19532
134495,1,112,2,4090,4813,3871,6758,8903,10629,7961,11571,19532
134495,2,999,1,3019,3739,2551,3847,6758,6398,5570,7586,13156
134495,2,999,2,3019,3739,2551,3847,6758,6398,5570,7586,13156
134495,3,1,1,47,104,19,38,151,57,66,142,208
134495,3,1,2,47,104,19,38,151,57,66,142,208
134495,4,2,1,1577,2172,766,1173,3749,1939,2343,3345,5688
134495,4,2,2,1577,2172,766,1173,3749,1939,2343,3345,5688
134495,5,3,1,872,949,1024,1468,1821,2492,1896,2417,4313
134495,5,3,2,872,949,1024,1468,1821,2492,1896,2417,4313
134495,6,4,1,523,514,742,1168,1037,1910,1265,1682,2947
134495,6,4,2,523,514,742,1168,1037,1910,1265,1682,2947
134495,7,999,1,1071,1074,1320,2911,2145,4231,2391,3985,6376
134495,7,999,2,1071,1074,1320,2911,2145,4231,2391,3985,6376
134495,8,5,1,507,453,575,1091,960,1666,1082,1544,2626
