UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
134495,8,5,2,507,453,575,1091,960,1666,1082,1544,2626
134495,9,6,1,263,247,298,696,510,994,561,943,1504
134495,9,6,2,263,247,298,696,510,994,561,943,1504
134495,10,7,1,136,144,186,430,280,616,322,574,896
134495,10,7,2,136,144,186,430,280,616,322,574,896
134495,11,8,1,120,171,182,486,291,668,302,657,959
134495,11,8,2,120,171,182,486,291,668,302,657,959
134495,12,9,1,44,58,73,200,102,273,117,258,375
134495,12,9,2,44,58,73,200,102,273,117,258,375
134495,13,10,1,1,1,6,8,2,14,7,9,16
134495,13,10,2,1,1,6,8,2,14,7,9,16
134608,1,412,1,2071,2732,3689,6744,4803,10433,5760,9476,15236
134608,1,112,2,2071,2732,3689,6744,4803,10433,5760,9476,15236
134608,2,999,1,1621,2110,2685,4432,3731,7117,4306,6542,10848
134608,2,999,2,1621,2110,2685,4432,3731,7117,4306,6542,10848
134608,3,1,1,260,461,960,1725,721,2685,1220,2186,3406
134608,3,1,2,260,461,960,1725,721,2685,1220,2186,3406
134608,4,2,1,729,885,636,1025,1614,1661,1365,1910,3275
134608,4,2,2,729,885,636,1025,1614,1661,1365,1910,3275
134608,5,3,1,382,455,595,882,837,1477,977,1337,2314
134608,5,3,2,382,455,595,882,837,1477,977,1337,2314
134608,6,4,1,250,309,494,800,559,1294,744,1109,1853
134608,6,4,2,250,309,494,800,559,1294,744,1109,1853
134608,7,999,1,450,622,1004,2312,1072,3316,1454,2934,4388
134608,7,999,2,450,622,1004,2312,1072,3316,1454,2934,4388
134608,8,5,1,209,272,402,728,481,1130,611,1000,1611
134608,8,5,2,209,272,402,728,481,1130,611,1000,1611
134608,9,6,1,113,135,208,510,248,718,321,645,966
134608,9,6,2,113,135,208,510,248,718,321,645,966
134608,10,7,1,59,87,145,322,146,467,204,409,613
134608,10,7,2,59,87,145,322,146,467,204,409,613
134608,11,8,1,59,91,166,458,150,624,225,549,774
134608,11,8,2,59,91,166,458,150,624,225,549,774
134608,12,9,1,10,35,77,274,45,351,87,309,396
134608,12,9,2,10,35,77,274,45,351,87,309,396
134608,13,10,1,0,2,6,20,2,26,6,22,28
134608,13,10,2,0,2,6,20,2,26,6,22,28
135160,1,412,1,345,673,707,1293,1018,2000,1052,1966,3018
135160,1,112,2,345,673,707,1293,1018,2000,1052,1966,3018
135160,2,999,1,261,480,478,822,741,1300,739,1302,2041
135160,2,999,2,261,480,478,822,741,1300,739,1302,2041
135160,3,1,1,27,75,251,384,102,635,278,459,737
135160,3,1,2,27,75,251,384,102,635,278,459,737
135160,4,2,1,146,250,94,161,396,255,240,411,651
135160,4,2,2,146,250,94,161,396,255,240,411,651
135160,5,3,1,59,93,69,163,152,232,128,256,384
135160,5,3,2,59,93,69,163,152,232,128,256,384
135160,6,4,1,29,62,64,114,91,178,93,176,269
135160,6,4,2,29,62,64,114,91,178,93,176,269
135160,7,999,1,84,193,229,471,277,700,313,664,977
135160,7,999,2,84,193,229,471,277,700,313,664,977
135160,8,5,1,29,77,70,151,106,221,99,228,327
135160,8,5,2,29,77,70,151,106,221,99,228,327
135160,9,6,1,24,52,53,97,76,150,77,149,226
135160,9,6,2,24,52,53,97,76,150,77,149,226
135160,10,7,1,14,23,39,75,37,114,53,98,151
135160,10,7,2,14,23,39,75,37,114,53,98,151
135160,11,8,1,14,30,37,113,44,150,51,143,194
135160,11,8,2,14,30,37,113,44,150,51,143,194
135160,12,9,1,2,11,28,32,13,60,30,43,73
135160,12,9,2,2,11,28,32,13,60,30,43,73
135160,13,10,1,1,0,2,3,1,5,3,3,6
135160,13,10,2,1,0,2,3,1,5,3,3,6
135188,1,412,1,619,977,1192,1972,1596,3164,1811,2949,4760
135188,1,112,2,619,977,1192,1972,1596,3164,1811,2949,4760
135188,2,999,1,551,865,975,1380,1416,2355,1526,2245,3771
135188,2,999,2,551,865,975,1380,1416,2355,1526,2245,3771
135188,3,1,1,88,230,318,517,318,835,406,747,1153
135188,3,1,2,88,230,318,517,318,835,406,747,1153
135188,4,2,1,328,441,288,355,769,643,616,796,1412
135188,4,2,2,328,441,288,355,769,643,616,796,1412
135188,5,3,1,98,140,232,279,238,511,330,419,749
135188,5,3,2,98,140,232,279,238,511,330,419,749
135188,6,4,1,37,54,137,229,91,366,174,283,457
135188,6,4,2,37,54,137,229,91,366,174,283,457
135188,7,999,1,68,112,217,591,180,808,285,703,988
135188,7,999,2,68,112,217,591,180,808,285,703,988
135188,8,5,1,37,42,87,225,79,312,124,267,391
135188,8,5,2,37,42,87,225,79,312,124,267,391
135188,9,6,1,19,31,43,114,50,157,62,145,207
135188,9,6,2,19,31,43,114,50,157,62,145,207
135188,10,7,1,4,13,38,83,17,121,42,96,138
135188,10,7,2,4,13,38,83,17,121,42,96,138
135188,11,8,1,7,23,37,113,30,150,44,136,180
135188,11,8,2,7,23,37,113,30,150,44,136,180
135188,12,9,1,1,3,12,50,4,62,13,53,66
135188,12,9,2,1,3,12,50,4,62,13,53,66
135188,13,10,1,0,0,0,6,0,6,0,6,6
135188,13,10,2,0,0,0,6,0,6,0,6,6
135188,14,11,1,0,0,0,1,0,1,0,1,1
135188,14,11,2,0,0,0,1,0,1,0,1,1
135391,1,412,1,1554,2373,1772,3543,3927,5315,3326,5916,9242
135391,1,112,2,1554,2373,1772,3543,3927,5315,3326,5916,9242
135391,2,999,1,1316,1933,1223,2043,3249,3266,2539,3976,6515
135391,2,999,2,1316,1933,1223,2043,3249,3266,2539,3976,6515
135391,3,1,1,191,397,165,332,588,497,356,729,1085
135391,3,1,2,191,397,165,332,588,497,356,729,1085
135391,4,2,1,686,954,347,548,1640,895,1033,1502,2535
135391,4,2,2,686,954,347,548,1640,895,1033,1502,2535
135391,5,3,1,309,391,419,630,700,1049,728,1021,1749
135391,5,3,2,309,391,419,630,700,1049,728,1021,1749
135391,6,4,1,130,191,292,533,321,825,422,724,1146
135391,6,4,2,130,191,292,533,321,825,422,724,1146
135391,7,999,1,238,440,549,1500,678,2049,787,1940,2727
135391,7,999,2,238,440,549,1500,678,2049,787,1940,2727
135391,8,5,1,113,189,226,535,302,761,339,724,1063
135391,8,5,2,113,189,226,535,302,761,339,724,1063
135391,9,6,1,61,102,132,328,163,460,193,430,623
135391,9,6,2,61,102,132,328,163,460,193,430,623
135391,10,7,1,27,54,94,202,81,296,121,256,377
135391,10,7,2,27,54,94,202,81,296,121,256,377
135391,11,8,1,26,74,60,273,100,333,86,347,433
135391,11,8,2,26,74,60,273,100,333,86,347,433
135391,12,9,1,10,20,34,152,30,186,44,172,216
135391,12,9,2,10,20,34,152,30,186,44,172,216
135391,13,10,1,1,1,3,10,2,13,4,11,15
135391,13,10,2,1,1,3,10,2,13,4,11,15
135610,1,412,1,28,40,31,73,68,104,59,113,172
135610,1,112,2,21,29,15,35,50,50,36,64,100
135610,1,312,5,7,11,16,38,18,54,23,49,72
135610,2,999,1,4,5,1,7,9,8,5,12,17
135610,2,999,2,4,3,0,6,7,6,4,9,13
135610,2,999,5,0,2,1,1,2,2,1,3,4
135610,4,2,1,0,0,0,1,0,1,0,1,1
135610,4,2,2,0,0,0,1,0,1,0,1,1
135610,5,3,1,0,1,0,0,1,0,0,1,1
135610,5,3,2,0,1,0,0,1,0,0,1,1
135610,6,4,1,4,4,1,6,8,7,5,10,15
135610,6,4,2,4,2,0,5,6,5,4,7,11
135610,6,4,5,0,2,1,1,2,2,1,3,4
135610,7,999,1,24,35,30,66,59,96,54,101,155
135610,7,999,2,17,26,15,29,43,44,32,55,87
135610,7,999,5,7,9,15,37,16,52,22,46,68
135610,8,5,1,5,3,6,14,8,20,11,17,28
135610,8,5,2,4,1,4,8,5,12,8,9,17
135610,8,5,5,1,2,2,6,3,8,3,8,11
135610,9,6,1,6,7,8,12,13,20,14,19,33
135610,9,6,2,5,6,4,5,11,9,9,11,20
135610,9,6,5,1,1,4,7,2,11,5,8,13
135610,10,7,1,5,7,1,9,12,10,6,16,22
135610,10,7,2,2,7,0,6,9,6,2,13,15
135610,10,7,5,3,0,1,3,3,4,4,3,7
135610,11,8,1,5,9,6,12,14,18,11,21,32
135610,11,8,2,5,6,3,4,11,7,8,10,18
135610,11,8,5,0,3,3,8,3,11,3,11,14
135610,12,9,1,3,9,9,18,12,27,12,27,39
135610,12,9,2,1,6,4,6,7,10,5,12,17
135610,12,9,5,2,3,5,12,5,17,7,15,22
135610,13,10,1,0,0,0,1,0,1,0,1,1
135610,13,10,5,0,0,0,1,0,1,0,1,1
135717,1,412,1,8166,11784,10569,16004,19950,26573,18735,27788,46523
135717,1,112,2,8166,11784,10569,16004,19950,26573,18735,27788,46523
135717,2,999,1,6950,9608,7389,10024,16558,17413,14339,19632,33971
135717,2,999,2,6950,9608,7389,10024,16558,17413,14339,19632,33971
135717,3,1,1,234,484,926,1882,718,2808,1160,2366,3526
135717,3,1,2,234,484,926,1882,718,2808,1160,2366,3526
135717,4,2,1,4145,5813,1909,2331,9958,4240,6054,8144,14198
135717,4,2,2,4145,5813,1909,2331,9958,4240,6054,8144,14198
135717,5,3,1,1714,2104,2594,3142,3818,5736,4308,5246,9554
135717,5,3,2,1714,2104,2594,3142,3818,5736,4308,5246,9554
135717,6,4,1,857,1207,1960,2669,2064,4629,2817,3876,6693
135717,6,4,2,857,1207,1960,2669,2064,4629,2817,3876,6693
135717,7,999,1,1216,2176,3180,5980,3392,9160,4396,8156,12552
135717,7,999,2,1216,2176,3180,5980,3392,9160,4396,8156,12552
135717,8,5,1,611,978,1450,2331,1589,3781,2061,3309,5370
135717,8,5,2,611,978,1450,2331,1589,3781,2061,3309,5370
135717,9,6,1,276,473,729,1397,749,2126,1005,1870,2875
135717,9,6,2,276,473,729,1397,749,2126,1005,1870,2875
135717,10,7,1,162,321,388,850,483,1238,550,1171,1721
135717,10,7,2,162,321,388,850,483,1238,550,1171,1721
135717,11,8,1,113,292,412,930,405,1342,525,1222,1747
135717,11,8,2,113,292,412,930,405,1342,525,1222,1747
135717,12,9,1,50,111,183,455,161,638,233,566,799
135717,12,9,2,50,111,183,455,161,638,233,566,799
135717,13,10,1,4,1,18,17,5,35,22,18,40
135717,13,10,2,4,1,18,17,5,35,22,18,40
135726,1,412,1,7629,8771,570,839,16400,1409,8199,9610,17809
135726,1,112,2,5033,5704,282,315,10737,597,5315,6019,11334
135726,1,312,5,2596,3067,288,524,5663,812,2884,3591,6475
135726,2,999,1,5893,6904,205,189,12797,394,6098,7093,13191
135726,2,999,2,4915,5556,171,128,10471,299,5086,5684,10770
135726,2,999,5,978,1348,34,61,2326,95,1012,1409,2421
135726,3,1,1,44,71,4,1,115,5,48,72,120
135726,3,1,2,44,71,4,1,115,5,48,72,120
135726,4,2,1,1992,2297,27,20,4289,47,2019,2317,4336
135726,4,2,2,1992,2297,27,20,4289,47,2019,2317,4336
135726,5,3,1,2286,2767,54,40,5053,94,2340,2807,5147
135726,5,3,2,2255,2682,54,38,4937,92,2309,2720,5029
135726,5,3,5,31,85,0,2,116,2,31,87,118
135726,6,4,1,1571,1769,120,128,3340,248,1691,1897,3588
135726,6,4,2,624,506,86,69,1130,155,710,575,1285
135726,6,4,5,947,1263,34,59,2210,93,981,1322,2303
135726,7,999,1,1736,1867,365,650,3603,1015,2101,2517,4618
135726,7,999,2,118,148,111,187,266,298,229,335,564
135726,7,999,5,1618,1719,254,463,3337,717,1872,2182,4054
135726,8,5,1,1064,1232,123,221,2296,344,1187,1453,2640
135726,8,5,2,82,100,32,50,182,82,114,150,264
135726,8,5,5,982,1132,91,171,2114,262,1073,1303,2376
135726,9,6,1,349,353,82,126,702,208,431,479,910
135726,9,6,2,21,26,26,35,47,61,47,61,108
135726,9,6,5,328,327,56,91,655,147,384,418,802
135726,10,7,1,156,134,56,106,290,162,212,240,452
135726,10,7,2,11,12,20,34,23,54,31,46,77
135726,10,7,5,145,122,36,72,267,108,181,194,375
135726,11,8,1,128,115,71,133,243,204,199,248,447
135726,11,8,2,2,8,20,44,10,64,22,52,74
135726,11,8,5,126,107,51,89,233,140,177,196,373
135726,12,9,1,38,32,29,62,70,91,67,94,161
135726,12,9,2,2,2,11,22,4,33,13,24,37
135726,12,9,5,36,30,18,40,66,58,54,70,124
135726,13,10,1,1,1,4,2,2,6,5,3,8
135726,13,10,2,0,0,2,2,0,4,2,2,4
135726,13,10,5,1,1,2,0,2,2,3,1,4
136109,1,412,1,2,96,2,71,98,73,4,167,171
136109,1,112,2,2,96,2,71,98,73,4,167,171
136109,2,999,1,1,57,1,40,58,41,2,97,99
136109,2,999,2,1,57,1,40,58,41,2,97,99
136109,3,1,1,0,1,0,1,1,1,0,2,2
136109,3,1,2,0,1,0,1,1,1,0,2,2
136109,4,2,1,1,16,0,9,17,9,1,25,26
136109,4,2,2,1,16,0,9,17,9,1,25,26
136109,5,3,1,0,23,0,17,23,17,0,40,40
136109,5,3,2,0,23,0,17,23,17,0,40,40
136109,6,4,1,0,17,1,13,17,14,1,30,31
136109,6,4,2,0,17,1,13,17,14,1,30,31
136109,7,999,1,1,39,1,31,40,32,2,70,72
136109,7,999,2,1,39,1,31,40,32,2,70,72
136109,8,5,1,1,17,1,17,18,18,2,34,36
136109,8,5,2,1,17,1,17,18,18,2,34,36
136109,9,6,1,0,11,0,6,11,6,0,17,17
136109,9,6,2,0,11,0,6,11,6,0,17,17
136109,10,7,1,0,4,0,5,4,5,0,9,9
136109,10,7,2,0,4,0,5,4,5,0,9,9
136109,11,8,1,0,5,0,2,5,2,0,7,7
136109,11,8,2,0,5,0,2,5,2,0,7,7
136109,12,9,1,0,2,0,1,2,1,0,3,3
136109,12,9,2,0,2,0,1,2,1,0,3,3
136145,1,412,1,88,250,242,601,338,843,330,851,1181
136145,1,112,2,88,250,242,601,338,843,330,851,1181
136145,2,999,1,71,173,205,386,244,591,276,559,835
136145,2,999,2,71,173,205,386,244,591,276,559,835
136145,3,1,1,23,42,96,165,65,261,119,207,326
136145,3,1,2,23,42,96,165,65,261,119,207,326
136145,4,2,1,36,72,52,109,108,161,88,181,269
136145,4,2,2,36,72,52,109,108,161,88,181,269
136145,5,3,1,8,35,39,56,43,95,47,91,138
136145,5,3,2,8,35,39,56,43,95,47,91,138
136145,6,4,1,4,24,18,56,28,74,22,80,102
136145,6,4,2,4,24,18,56,28,74,22,80,102
136145,7,999,1,17,77,37,215,94,252,54,292,346
136145,7,999,2,17,77,37,215,94,252,54,292,346
136145,8,5,1,9,25,9,70,34,79,18,95,113
136145,8,5,2,9,25,9,70,34,79,18,95,113
136145,9,6,1,2,22,8,43,24,51,10,65,75
136145,9,6,2,2,22,8,43,24,51,10,65,75
136145,10,7,1,4,9,7,42,13,49,11,51,62
136145,10,7,2,4,9,7,42,13,49,11,51,62
136145,11,8,1,2,15,9,41,17,50,11,56,67
136145,11,8,2,2,15,9,41,17,50,11,56,67
136145,12,9,1,0,6,3,17,6,20,3,23,26
136145,12,9,2,0,6,3,17,6,20,3,23,26
136145,13,10,1,0,0,1,2,0,3,1,2,3
136145,13,10,2,0,0,1,2,0,3,1,2,3
136172,1,412,1,4921,6946,2043,3016,11867,5059,6964,9962,16926
136172,1,112,2,4604,6213,1651,2082,10817,3733,6255,8295,14550
136172,1,312,5,317,733,392,934,1050,1326,709,1667,2376
136172,2,999,1,4274,6094,1161,1450,10368,2611,5435,7544,12979
136172,2,999,2,4145,5751,1101,1343,9896,2444,5246,7094,12340
136172,2,999,5,129,343,60,107,472,167,189,450,639
136172,3,1,1,16,33,14,23,49,37,30,56,86
136172,3,1,2,16,33,14,23,49,37,30,56,86
136172,4,2,1,1680,2611,145,199,4291,344,1825,2810,4635
136172,4,2,2,1680,2611,145,199,4291,344,1825,2810,4635
136172,5,3,1,1603,2269,346,505,3872,851,1949,2774,4723
136172,5,3,2,1593,2220,342,497,3813,839,1935,2717,4652
136172,5,3,5,10,49,4,8,59,12,14,57,71
136172,6,4,1,975,1181,656,723,2156,1379,1631,1904,3535
136172,6,4,2,856,887,600,624,1743,1224,1456,1511,2967
136172,6,4,5,119,294,56,99,413,155,175,393,568
136172,7,999,1,647,852,882,1566,1499,2448,1529,2418,3947
136172,7,999,2,459,462,550,739,921,1289,1009,1201,2210
136172,7,999,5,188,390,332,827,578,1159,520,1217,1737
136172,8,5,1,384,462,428,576,846,1004,812,1038,1850
136172,8,5,2,291,280,317,379,571,696,608,659,1267
136172,8,5,5,93,182,111,197,275,308,204,379,583
136172,9,6,1,132,167,207,280,299,487,339,447,786
136172,9,6,2,95,88,109,137,183,246,204,225,429
136172,9,6,5,37,79,98,143,116,241,135,222,357
136172,10,7,1,63,81,103,232,144,335,166,313,479
136172,10,7,2,37,39,54,87,76,141,91,126,217
136172,10,7,5,26,42,49,145,68,194,75,187,262
136172,11,8,1,50,101,94,288,151,382,144,389,533
136172,11,8,2,28,39,42,91,67,133,70,130,200
136172,11,8,5,22,62,52,197,84,249,74,259,333
136172,12,9,1,17,39,42,181,56,223,59,220,279
136172,12,9,2,8,16,22,43,24,65,30,59,89
136172,12,9,5,9,23,20,138,32,158,29,161,190
136172,13,10,1,1,2,8,9,3,17,9,11,20
136172,13,10,2,0,0,6,2,0,8,6,2,8
136172,13,10,5,1,2,2,7,3,9,3,9,12
136233,1,412,1,883,1350,937,1834,2233,2771,1820,3184,5004
136233,1,112,2,883,1350,937,1834,2233,2771,1820,3184,5004
136233,2,999,1,714,1035,618,1011,1749,1629,1332,2046,3378
136233,2,999,2,714,1035,618,1011,1749,1629,1332,2046,3378
136233,3,1,1,198,334,227,423,532,650,425,757,1182
136233,3,1,2,198,334,227,423,532,650,425,757,1182
136233,4,2,1,310,398,144,195,708,339,454,593,1047
136233,4,2,2,310,398,144,195,708,339,454,593,1047
136233,5,3,1,134,179,117,193,313,310,251,372,623
136233,5,3,2,134,179,117,193,313,310,251,372,623
136233,6,4,1,72,124,130,200,196,330,202,324,526
136233,6,4,2,72,124,130,200,196,330,202,324,526
136233,7,999,1,169,315,319,822,484,1141,488,1137,1625
136233,7,999,2,169,315,319,822,484,1141,488,1137,1625
136233,8,5,1,67,120,118,253,187,371,185,373,558
136233,8,5,2,67,120,118,253,187,371,185,373,558
136233,9,6,1,43,86,65,189,129,254,108,275,383
136233,9,6,2,43,86,65,189,129,254,108,275,383
136233,10,7,1,16,45,53,130,61,183,69,175,244
136233,10,7,2,16,45,53,130,61,183,69,175,244
136233,11,8,1,32,45,61,159,77,220,93,204,297
136233,11,8,2,32,45,61,159,77,220,93,204,297
136233,12,9,1,9,19,22,90,28,112,31,109,140
136233,12,9,2,9,19,22,90,28,112,31,109,140
136233,13,10,1,2,0,0,1,2,1,2,1,3
136233,13,10,2,2,0,0,1,2,1,2,1,3
136233,14,11,1,0,0,0,1,0,1,0,1,1
136233,14,11,2,0,0,0,1,0,1,0,1,1
136358,1,412,1,3503,4404,6860,11899,7907,18759,10363,16303,26666
136358,1,112,2,3503,4404,6860,11899,7907,18759,10363,16303,26666
136358,2,999,1,2735,3509,4734,7044,6244,11778,7469,10553,18022
136358,2,999,2,2735,3509,4734,7044,6244,11778,7469,10553,18022
136358,3,1,1,111,284,800,1333,395,2133,911,1617,2528
136358,3,1,2,111,284,800,1333,395,2133,911,1617,2528
136358,4,2,1,1528,1981,1291,1846,3509,3137,2819,3827,6646
136358,4,2,2,1528,1981,1291,1846,3509,3137,2819,3827,6646
136358,5,3,1,676,791,1508,2025,1467,3533,2184,2816,5000
136358,5,3,2,676,791,1508,2025,1467,3533,2184,2816,5000
136358,6,4,1,420,453,1135,1840,873,2975,1555,2293,3848
136358,6,4,2,420,453,1135,1840,873,2975,1555,2293,3848
136358,7,999,1,768,895,2126,4855,1663,6981,2894,5750,8644
136358,7,999,2,768,895,2126,4855,1663,6981,2894,5750,8644
136358,8,5,1,388,418,969,1945,806,2914,1357,2363,3720
136358,8,5,2,388,418,969,1945,806,2914,1357,2363,3720
136358,9,6,1,173,217,492,1116,390,1608,665,1333,1998
136358,9,6,2,173,217,492,1116,390,1608,665,1333,1998
136358,10,7,1,99,124,269,672,223,941,368,796,1164
136358,10,7,2,99,124,269,672,223,941,368,796,1164
136358,11,8,1,85,111,266,707,196,973,351,818,1169
136358,11,8,2,85,111,266,707,196,973,351,818,1169
136358,12,9,1,23,25,116,403,48,519,139,428,567
136358,12,9,2,23,25,116,403,48,519,139,428,567
136358,13,10,1,0,0,14,12,0,26,14,12,26
136358,13,10,2,0,0,14,12,0,26,14,12,26
136400,1,412,1,1493,2232,2192,3969,3725,6161,3685,6201,9886
136400,1,112,2,1493,2232,2192,3969,3725,6161,3685,6201,9886
136400,2,999,1,1263,1906,1686,2771,3169,4457,2949,4677,7626
136400,2,999,2,1263,1906,1686,2771,3169,4457,2949,4677,7626
136400,3,1,1,199,440,500,960,639,1460,699,1400,2099
136400,3,1,2,199,440,500,960,639,1460,699,1400,2099
136400,4,2,1,638,963,416,600,1601,1016,1054,1563,2617
136400,4,2,2,638,963,416,600,1601,1016,1054,1563,2617
136400,5,3,1,314,349,449,708,663,1157,763,1057,1820
136400,5,3,2,314,349,449,708,663,1157,763,1057,1820
136400,6,4,1,112,154,321,503,266,824,433,657,1090
136400,6,4,2,112,154,321,503,266,824,433,657,1090
136400,7,999,1,230,326,506,1197,556,1703,736,1523,2259
136400,7,999,2,230,326,506,1197,556,1703,736,1523,2259
136400,8,5,1,108,133,230,425,241,655,338,558,896
136400,8,5,2,108,133,230,425,241,655,338,558,896
136400,9,6,1,62,71,125,230,133,355,187,301,488
136400,9,6,2,62,71,125,230,133,355,187,301,488
136400,10,7,1,27,38,48,196,65,244,75,234,309
136400,10,7,2,27,38,48,196,65,244,75,234,309
136400,11,8,1,23,61,65,229,84,294,88,290,378
136400,11,8,2,23,61,65,229,84,294,88,290,378
136400,12,9,1,8,23,37,111,31,148,45,134,179
136400,12,9,2,8,23,37,111,31,148,45,134,179
136400,13,10,1,2,0,1,6,2,7,3,6,9
136400,13,10,2,2,0,1,6,2,7,3,6,9
136400,14,11,1,0,0,0,1,0,1,0,1,1
136400,14,11,2,0,0,0,1,0,1,0,1,1
136473,1,412,1,1319,2217,1931,3759,3536,5690,3250,5976,9226
136473,1,112,2,1319,2217,1931,3759,3536,5690,3250,5976,9226
136473,2,999,1,953,1605,1328,2254,2558,3582,2281,3859,6140
136473,2,999,2,953,1605,1328,2254,2558,3582,2281,3859,6140
136473,3,1,1,146,275,557,844,421,1401,703,1119,1822
136473,3,1,2,146,275,557,844,421,1401,703,1119,1822
136473,4,2,1,453,764,280,461,1217,741,733,1225,1958
136473,4,2,2,453,764,280,461,1217,741,733,1225,1958
136473,5,3,1,237,346,242,489,583,731,479,835,1314
136473,5,3,2,237,346,242,489,583,731,479,835,1314
136473,6,4,1,117,220,249,460,337,709,366,680,1046
136473,6,4,2,117,220,249,460,337,709,366,680,1046
136473,7,999,1,366,612,602,1505,978,2107,968,2117,3085
136473,7,999,2,366,612,602,1505,978,2107,968,2117,3085
136473,8,5,1,145,251,225,499,396,724,370,750,1120
136473,8,5,2,145,251,225,499,396,724,370,750,1120
136473,9,6,1,90,156,154,381,246,535,244,537,781
136473,9,6,2,90,156,154,381,246,535,244,537,781
136473,10,7,1,37,80,79,210,117,289,116,290,406
136473,10,7,2,37,80,79,210,117,289,116,290,406
136473,11,8,1,72,94,90,271,166,361,162,365,527
136473,11,8,2,72,94,90,271,166,361,162,365,527
136473,12,9,1,20,31,54,137,51,191,74,168,242
136473,12,9,2,20,31,54,137,51,191,74,168,242
136473,13,10,1,2,0,0,7,2,7,2,7,9
136473,13,10,2,2,0,0,7,2,7,2,7,9
136473,14,11,1,0,0,1,0,0,1,1,0,1
136473,14,11,2,0,0,1,0,0,1,1,0,1
136516,1,412,1,1251,2305,2053,4352,3556,6405,3304,6657,9961
136516,1,112,2,1251,2305,2053,4352,3556,6405,3304,6657,9961
136516,2,999,1,1034,1823,1442,2668,2857,4110,2476,4491,6967
136516,2,999,2,1034,1823,1442,2668,2857,4110,2476,4491,6967
136516,3,1,1,277,531,375,765,808,1140,652,1296,1948
136516,3,1,2,277,531,375,765,808,1140,652,1296,1948
136516,4,2,1,443,764,367,620,1207,987,810,1384,2194
136516,4,2,2,443,764,367,620,1207,987,810,1384,2194
136516,5,3,1,188,308,408,689,496,1097,596,997,1593
136516,5,3,2,188,308,408,689,496,1097,596,997,1593
136516,6,4,1,126,220,292,594,346,886,418,814,1232
136516,6,4,2,126,220,292,594,346,886,418,814,1232
136516,7,999,1,217,482,611,1684,699,2295,828,2166,2994
136516,7,999,2,217,482,611,1684,699,2295,828,2166,2994
136516,8,5,1,101,198,227,578,299,805,328,776,1104
136516,8,5,2,101,198,227,578,299,805,328,776,1104
136516,9,6,1,60,125,134,376,185,510,194,501,695
136516,9,6,2,60,125,134,376,185,510,194,501,695
136516,10,7,1,23,63,94,258,86,352,117,321,438
136516,10,7,2,23,63,94,258,86,352,117,321,438
