UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
136516,11,8,1,23,71,107,324,94,431,130,395,525
136516,11,8,2,23,71,107,324,94,431,130,395,525
136516,12,9,1,10,23,47,138,33,185,57,161,218
136516,12,9,2,10,23,47,138,33,185,57,161,218
136516,13,10,1,0,2,2,10,2,12,2,12,14
136516,13,10,2,0,2,2,10,2,12,2,12,14
136701,1,412,1,118,1,22,1,119,23,140,2,142
136701,1,312,5,118,1,22,1,119,23,140,2,142
136701,2,999,1,29,0,2,0,29,2,31,0,31
136701,2,999,5,29,0,2,0,29,2,31,0,31
136701,5,3,1,2,0,0,0,2,0,2,0,2
136701,5,3,5,2,0,0,0,2,0,2,0,2
136701,6,4,1,27,0,2,0,27,2,29,0,29
136701,6,4,5,27,0,2,0,27,2,29,0,29
136701,7,999,1,89,1,20,1,90,21,109,2,111
136701,7,999,5,89,1,20,1,90,21,109,2,111
136701,8,5,1,40,0,10,0,40,10,50,0,50
136701,8,5,5,40,0,10,0,40,10,50,0,50
136701,9,6,1,18,0,4,0,18,4,22,0,22
136701,9,6,5,18,0,4,0,18,4,22,0,22
136701,10,7,1,10,0,4,0,10,4,14,0,14
136701,10,7,5,10,0,4,0,10,4,14,0,14
136701,11,8,1,12,0,2,0,12,2,14,0,14
136701,11,8,5,12,0,2,0,12,2,14,0,14
136701,12,9,1,8,1,0,0,9,0,8,1,9
136701,12,9,5,8,1,0,0,9,0,8,1,9
136701,13,10,1,1,0,0,1,1,1,1,1,2
136701,13,10,5,1,0,0,1,1,1,1,1,2
136774,1,412,1,437,1151,13,23,1588,36,450,1174,1624
136774,1,112,2,437,1151,13,23,1588,36,450,1174,1624
136774,2,999,1,401,1117,9,18,1518,27,410,1135,1545
136774,2,999,2,401,1117,9,18,1518,27,410,1135,1545
136774,3,1,1,6,9,0,0,15,0,6,9,15
136774,3,1,2,6,9,0,0,15,0,6,9,15
136774,4,2,1,163,511,1,2,674,3,164,513,677
136774,4,2,2,163,511,1,2,674,3,164,513,677
136774,5,3,1,179,461,3,6,640,9,182,467,649
136774,5,3,2,179,461,3,6,640,9,182,467,649
136774,6,4,1,53,136,5,10,189,15,58,146,204
136774,6,4,2,53,136,5,10,189,15,58,146,204
136774,7,999,1,36,34,4,5,70,9,40,39,79
136774,7,999,2,36,34,4,5,70,9,40,39,79
136774,8,5,1,24,28,3,5,52,8,27,33,60
136774,8,5,2,24,28,3,5,52,8,27,33,60
136774,9,6,1,5,1,1,0,6,1,6,1,7
136774,9,6,2,5,1,1,0,6,1,6,1,7
136774,10,7,1,4,2,0,0,6,0,4,2,6
136774,10,7,2,4,2,0,0,6,0,4,2,6
136774,11,8,1,2,3,0,0,5,0,2,3,5
136774,11,8,2,2,3,0,0,5,0,2,3,5
136774,12,9,1,1,0,0,0,1,0,1,0,1
136774,12,9,2,1,0,0,0,1,0,1,0,1
136950,1,412,1,1129,1641,126,208,2770,334,1255,1849,3104
136950,1,112,2,985,1471,47,56,2456,103,1032,1527,2559
136950,1,312,5,144,170,79,152,314,231,223,322,545
136950,2,999,1,984,1451,29,35,2435,64,1013,1486,2499
136950,2,999,2,915,1375,17,15,2290,32,932,1390,2322
136950,2,999,5,69,76,12,20,145,32,81,96,177
136950,3,1,1,13,13,1,1,26,2,14,14,28
136950,3,1,2,13,13,1,1,26,2,14,14,28
136950,4,2,1,364,600,2,1,964,3,366,601,967
136950,4,2,2,364,600,2,1,964,3,366,601,967
136950,5,3,1,419,615,5,5,1034,10,424,620,1044
136950,5,3,2,402,602,5,5,1004,10,407,607,1014
136950,5,3,5,17,13,0,0,30,0,17,13,30
136950,6,4,1,188,223,21,28,411,49,209,251,460
136950,6,4,2,136,160,9,8,296,17,145,168,313
136950,6,4,5,52,63,12,20,115,32,64,83,147
136950,7,999,1,145,190,97,172,335,269,242,362,604
136950,7,999,2,70,96,30,40,166,70,100,136,236
136950,7,999,5,75,94,67,132,169,199,142,226,368
136950,8,5,1,56,82,33,68,138,101,89,150,239
136950,8,5,2,40,44,6,13,84,19,46,57,103
136950,8,5,5,16,38,27,55,54,82,43,93,136
136950,9,6,1,24,29,20,30,53,50,44,59,103
136950,9,6,2,10,14,8,9,24,17,18,23,41
136950,9,6,5,14,15,12,21,29,33,26,36,62
136950,10,7,1,19,27,13,25,46,38,32,52,84
136950,10,7,2,10,15,4,4,25,8,14,19,33
136950,10,7,5,9,12,9,21,21,30,18,33,51
136950,11,8,1,32,34,18,29,66,47,50,63,113
136950,11,8,2,6,14,6,5,20,11,12,19,31
136950,11,8,5,26,20,12,24,46,36,38,44,82
136950,12,9,1,14,16,12,17,30,29,26,33,59
136950,12,9,2,4,9,5,8,13,13,9,17,26
136950,12,9,5,10,7,7,9,17,16,17,16,33
136950,13,10,1,0,2,1,3,2,4,1,5,6
136950,13,10,2,0,0,1,1,0,2,1,1,2
136950,13,10,5,0,2,0,2,2,2,0,4,4
136950,14,11,1,0,0,0,1,0,1,0,1,1
136950,14,11,2,0,0,0,1,0,1,0,1,1
137078,1,412,1,3362,4790,6331,11947,8152,18278,9693,16737,26430
137078,1,112,2,3362,4790,6331,11947,8152,18278,9693,16737,26430
137078,2,999,1,2287,3116,3387,5435,5403,8822,5674,8551,14225
137078,2,999,2,2287,3116,3387,5435,5403,8822,5674,8551,14225
137078,3,1,1,347,621,763,1256,968,2019,1110,1877,2987
137078,3,1,2,347,621,763,1256,968,2019,1110,1877,2987
137078,4,2,1,1017,1317,822,1206,2334,2028,1839,2523,4362
137078,4,2,2,1017,1317,822,1206,2334,2028,1839,2523,4362
137078,5,3,1,492,620,889,1385,1112,2274,1381,2005,3386
137078,5,3,2,492,620,889,1385,1112,2274,1381,2005,3386
137078,6,4,1,431,558,913,1588,989,2501,1344,2146,3490
137078,6,4,2,431,558,913,1588,989,2501,1344,2146,3490
137078,7,999,1,1075,1674,2944,6511,2749,9455,4019,8185,12204
137078,7,999,2,1075,1674,2944,6511,2749,9455,4019,8185,12204
137078,8,5,1,457,648,959,2106,1105,3065,1416,2754,4170
137078,8,5,2,457,648,959,2106,1105,3065,1416,2754,4170
137078,9,6,1,261,429,699,1477,690,2176,960,1906,2866
137078,9,6,2,261,429,699,1477,690,2176,960,1906,2866
137078,10,7,1,159,250,464,989,409,1453,623,1239,1862
137078,10,7,2,159,250,464,989,409,1453,623,1239,1862
137078,11,8,1,137,250,499,1178,387,1677,636,1428,2064
137078,11,8,2,137,250,499,1178,387,1677,636,1428,2064
137078,12,9,1,57,95,272,671,152,943,329,766,1095
137078,12,9,2,57,95,272,671,152,943,329,766,1095
137078,13,10,1,4,2,51,90,6,141,55,92,147
137078,13,10,2,4,2,51,90,6,141,55,92,147
137078,14,11,1,0,0,0,1,0,1,0,1,1
137078,14,11,2,0,0,0,1,0,1,0,1,1
137096,1,412,1,2565,2778,2897,4367,5343,7264,5462,7145,12607
137096,1,112,2,2565,2778,2897,4367,5343,7264,5462,7145,12607
137096,2,999,1,2151,2431,2063,2866,4582,4929,4214,5297,9511
137096,2,999,2,2151,2431,2063,2866,4582,4929,4214,5297,9511
137096,3,1,1,159,267,129,248,426,377,288,515,803
137096,3,1,2,159,267,129,248,426,377,288,515,803
137096,4,2,1,1165,1330,644,872,2495,1516,1809,2202,4011
137096,4,2,2,1165,1330,644,872,2495,1516,1809,2202,4011
137096,5,3,1,542,570,748,960,1112,1708,1290,1530,2820
137096,5,3,2,542,570,748,960,1112,1708,1290,1530,2820
137096,6,4,1,285,264,542,786,549,1328,827,1050,1877
137096,6,4,2,285,264,542,786,549,1328,827,1050,1877
137096,7,999,1,414,347,834,1501,761,2335,1248,1848,3096
137096,7,999,2,414,347,834,1501,761,2335,1248,1848,3096
137096,8,5,1,228,169,406,626,397,1032,634,795,1429
137096,8,5,2,228,169,406,626,397,1032,634,795,1429
137096,9,6,1,89,76,207,309,165,516,296,385,681
137096,9,6,2,89,76,207,309,165,516,296,385,681
137096,10,7,1,47,46,104,196,93,300,151,242,393
137096,10,7,2,47,46,104,196,93,300,151,242,393
137096,11,8,1,41,43,85,245,84,330,126,288,414
137096,11,8,2,41,43,85,245,84,330,126,288,414
137096,12,9,1,7,11,28,122,18,150,35,133,168
137096,12,9,2,7,11,28,122,18,150,35,133,168
137096,13,10,1,2,2,4,3,4,7,6,5,11
137096,13,10,2,2,2,4,3,4,7,6,5,11
137209,1,412,1,2505,2670,4258,6865,5175,11123,6763,9535,16298
137209,1,112,2,2505,2670,4258,6865,5175,11123,6763,9535,16298
137209,2,999,1,1878,2191,2734,3802,4069,6536,4612,5993,10605
137209,2,999,2,1878,2191,2734,3802,4069,6536,4612,5993,10605
137209,3,1,1,94,95,653,830,189,1483,747,925,1672
137209,3,1,2,94,95,653,830,189,1483,747,925,1672
137209,4,2,1,988,1334,615,774,2322,1389,1603,2108,3711
137209,4,2,2,988,1334,615,774,2322,1389,1603,2108,3711
137209,5,3,1,448,499,778,1108,947,1886,1226,1607,2833
137209,5,3,2,448,499,778,1108,947,1886,1226,1607,2833
137209,6,4,1,348,263,688,1090,611,1778,1036,1353,2389
137209,6,4,2,348,263,688,1090,611,1778,1036,1353,2389
137209,7,999,1,627,479,1524,3063,1106,4587,2151,3542,5693
137209,7,999,2,627,479,1524,3063,1106,4587,2151,3542,5693
137209,8,5,1,309,211,620,1060,520,1680,929,1271,2200
137209,8,5,2,309,211,620,1060,520,1680,929,1271,2200
137209,9,6,1,149,115,356,673,264,1029,505,788,1293
137209,9,6,2,149,115,356,673,264,1029,505,788,1293
137209,10,7,1,80,52,207,453,132,660,287,505,792
137209,10,7,2,80,52,207,453,132,660,287,505,792
137209,11,8,1,69,77,217,577,146,794,286,654,940
137209,11,8,2,69,77,217,577,146,794,286,654,940
137209,12,9,1,19,21,108,287,40,395,127,308,435
137209,12,9,2,19,21,108,287,40,395,127,308,435
137209,13,10,1,1,3,16,13,4,29,17,16,33
137209,13,10,2,1,3,16,13,4,29,17,16,33
137281,1,412,1,725,1103,1716,3284,1828,5000,2441,4387,6828
137281,1,112,2,725,1103,1716,3284,1828,5000,2441,4387,6828
137281,2,999,1,630,920,1409,2401,1550,3810,2039,3321,5360
137281,2,999,2,630,920,1409,2401,1550,3810,2039,3321,5360
137281,3,1,1,111,188,718,1232,299,1950,829,1420,2249
137281,3,1,2,111,188,718,1232,299,1950,829,1420,2249
137281,4,2,1,326,482,284,485,808,769,610,967,1577
137281,4,2,2,326,482,284,485,808,769,610,967,1577
137281,5,3,1,122,165,249,379,287,628,371,544,915
137281,5,3,2,122,165,249,379,287,628,371,544,915
137281,6,4,1,71,85,158,305,156,463,229,390,619
137281,6,4,2,71,85,158,305,156,463,229,390,619
137281,7,999,1,95,183,307,883,278,1190,402,1066,1468
137281,7,999,2,95,183,307,883,278,1190,402,1066,1468
137281,8,5,1,44,72,130,276,116,406,174,348,522
137281,8,5,2,44,72,130,276,116,406,174,348,522
137281,9,6,1,22,41,61,189,63,250,83,230,313
137281,9,6,2,22,41,61,189,63,250,83,230,313
137281,10,7,1,14,22,38,141,36,179,52,163,215
137281,10,7,2,14,22,38,141,36,179,52,163,215
137281,11,8,1,9,34,56,181,43,237,65,215,280
137281,11,8,2,9,34,56,181,43,237,65,215,280
137281,12,9,1,6,14,21,91,20,112,27,105,132
137281,12,9,2,6,14,21,91,20,112,27,105,132
137281,13,10,1,0,0,1,5,0,6,1,5,6
137281,13,10,2,0,0,1,5,0,6,1,5,6
137315,1,412,1,398,658,501,1153,1056,1654,899,1811,2710
137315,1,112,2,398,658,501,1153,1056,1654,899,1811,2710
137315,2,999,1,307,516,393,769,823,1162,700,1285,1985
137315,2,999,2,307,516,393,769,823,1162,700,1285,1985
137315,3,1,1,59,127,146,254,186,400,205,381,586
137315,3,1,2,59,127,146,254,186,400,205,381,586
137315,4,2,1,130,201,106,218,331,324,236,419,655
137315,4,2,2,130,201,106,218,331,324,236,419,655
137315,5,3,1,70,114,83,160,184,243,153,274,427
137315,5,3,2,70,114,83,160,184,243,153,274,427
137315,6,4,1,48,74,58,137,122,195,106,211,317
137315,6,4,2,48,74,58,137,122,195,106,211,317
137315,7,999,1,91,142,108,384,233,492,199,526,725
137315,7,999,2,91,142,108,384,233,492,199,526,725
137315,8,5,1,45,62,46,142,107,188,91,204,295
137315,8,5,2,45,62,46,142,107,188,91,204,295
137315,9,6,1,22,36,20,90,58,110,42,126,168
137315,9,6,2,22,36,20,90,58,110,42,126,168
137315,10,7,1,10,15,19,62,25,81,29,77,106
137315,10,7,2,10,15,19,62,25,81,29,77,106
137315,11,8,1,9,21,16,64,30,80,25,85,110
137315,11,8,2,9,21,16,64,30,80,25,85,110
137315,12,9,1,4,8,6,25,12,31,10,33,43
137315,12,9,2,4,8,6,25,12,31,10,33,43
137315,13,10,1,1,0,1,1,1,2,2,1,3
137315,13,10,2,1,0,1,1,1,2,2,1,3
137351,1,412,1,15566,20903,5764,8393,36469,14157,21330,29296,50626
137351,1,112,2,12684,16966,3938,4994,29650,8932,16622,21960,38582
137351,1,312,5,2882,3937,1826,3399,6819,5225,4708,7336,12044
137351,2,999,1,12213,17184,2598,3346,29397,5944,14811,20530,35341
137351,2,999,2,11352,15543,2362,2841,26895,5203,13714,18384,32098
137351,2,999,5,861,1641,236,505,2502,741,1097,2146,3243
137351,3,1,1,62,66,186,332,128,518,248,398,646
137351,3,1,2,61,66,186,332,127,518,247,398,645
137351,3,1,5,1,0,0,0,1,0,1,0,1
137351,4,2,1,3851,5732,282,269,9583,551,4133,6001,10134
137351,4,2,2,3850,5731,281,268,9581,549,4131,5999,10130
137351,4,2,5,1,1,1,1,2,2,2,2,4
137351,5,3,1,4624,6837,598,769,11461,1367,5222,7606,12828
137351,5,3,2,4596,6708,590,752,11304,1342,5186,7460,12646
137351,5,3,5,28,129,8,17,157,25,36,146,182
137351,6,4,1,3676,4549,1532,1976,8225,3508,5208,6525,11733
137351,6,4,2,2845,3038,1305,1489,5883,2794,4150,4527,8677
137351,6,4,5,831,1511,227,487,2342,714,1058,1998,3056
137351,7,999,1,3353,3711,3166,5039,7064,8205,6519,8750,15269
137351,7,999,2,1332,1423,1576,2147,2755,3723,2908,3570,6478
137351,7,999,5,2021,2288,1590,2892,4309,4482,3611,5180,8791
137351,8,5,1,2023,2254,1411,2029,4277,3440,3434,4283,7717
137351,8,5,2,884,909,870,1028,1793,1898,1754,1937,3691
137351,8,5,5,1139,1345,541,1001,2484,1542,1680,2346,4026
137351,9,6,1,713,728,707,1125,1441,1832,1420,1853,3273
137351,9,6,2,259,268,335,480,527,815,594,748,1342
137351,9,6,5,454,460,372,645,914,1017,826,1105,1931
137351,10,7,1,291,319,434,668,610,1102,725,987,1712
137351,10,7,2,108,110,181,251,218,432,289,361,650
137351,10,7,5,183,209,253,417,392,670,436,626,1062
137351,11,8,1,232,297,391,774,529,1165,623,1071,1694
137351,11,8,2,62,100,137,245,162,382,199,345,544
137351,11,8,5,170,197,254,529,367,783,424,726,1150
137351,12,9,1,90,108,201,416,198,617,291,524,815
137351,12,9,2,18,36,50,130,54,180,68,166,234
137351,12,9,5,72,72,151,286,144,437,223,358,581
137351,13,10,1,4,5,22,27,9,49,26,32,58
137351,13,10,2,1,0,3,13,1,16,4,13,17
137351,13,10,5,3,5,19,14,8,33,22,19,41
137351,14,11,1,0,8,0,8,8,8,0,16,16
137351,14,11,2,0,0,0,6,0,6,0,6,6
137351,14,11,5,0,8,0,2,8,2,0,10,10
137476,1,412,1,1338,1595,1104,1564,2933,2668,2442,3159,5601
137476,1,112,2,775,654,960,1281,1429,2241,1735,1935,3670
137476,1,312,5,563,941,144,283,1504,427,707,1224,1931
137476,2,999,1,866,744,929,1145,1610,2074,1795,1889,3684
137476,2,999,2,710,495,921,1129,1205,2050,1631,1624,3255
137476,2,999,5,156,249,8,16,405,24,164,265,429
137476,3,1,1,13,7,843,1038,20,1881,856,1045,1901
137476,3,1,2,13,7,843,1036,20,1879,856,1043,1899
137476,3,1,5,0,0,0,2,0,2,0,2,2
137476,4,2,1,405,234,72,81,639,153,477,315,792
137476,4,2,2,405,234,72,81,639,153,477,315,792
137476,5,3,1,208,203,2,7,411,9,210,210,420
137476,5,3,2,204,172,2,6,376,8,206,178,384
137476,5,3,5,4,31,0,1,35,1,4,32,36
137476,6,4,1,240,300,12,19,540,31,252,319,571
137476,6,4,2,88,82,4,6,170,10,92,88,180
137476,6,4,5,152,218,8,13,370,21,160,231,391
137476,7,999,1,472,851,171,415,1323,586,643,1266,1909
137476,7,999,2,65,159,35,149,224,184,100,308,408
137476,7,999,5,407,692,136,266,1099,402,543,958,1501
137476,8,5,1,214,298,21,64,512,85,235,362,597
137476,8,5,2,22,49,4,22,71,26,26,71,97
137476,8,5,5,192,249,17,42,441,59,209,291,500
137476,9,6,1,82,191,29,59,273,88,111,250,361
137476,9,6,2,13,42,6,25,55,31,19,67,86
137476,9,6,5,69,149,23,34,218,57,92,183,275
137476,10,7,1,56,107,26,75,163,101,82,182,264
137476,10,7,2,12,24,6,30,36,36,18,54,72
137476,10,7,5,44,83,20,45,127,65,64,128,192
137476,11,8,1,69,174,50,125,243,175,119,299,418
137476,11,8,2,10,25,6,40,35,46,16,65,81
137476,11,8,5,59,149,44,85,208,129,103,234,337
137476,12,9,1,48,78,39,81,126,120,87,159,246
137476,12,9,2,8,18,11,29,26,40,19,47,66
137476,12,9,5,40,60,28,52,100,80,68,112,180
137476,13,10,1,3,3,6,11,6,17,9,14,23
137476,13,10,2,0,1,2,3,1,5,2,4,6
137476,13,10,5,3,2,4,8,5,12,7,10,17
137476,14,11,1,0,0,4,4,0,8,4,4,8
137476,14,11,2,0,0,4,3,0,7,4,3,7
137476,14,11,5,0,0,0,1,0,1,0,1,1
137546,1,412,1,1854,2422,80,106,4276,186,1934,2528,4462
137546,1,112,2,1338,1744,19,24,3082,43,1357,1768,3125
137546,1,312,5,516,678,61,82,1194,143,577,760,1337
137546,2,999,1,1580,2054,30,36,3634,66,1610,2090,3700
137546,2,999,2,1314,1723,15,20,3037,35,1329,1743,3072
137546,2,999,5,266,331,15,16,597,31,281,347,628
137546,3,1,1,12,49,1,0,61,1,13,49,62
137546,3,1,2,12,49,1,0,61,1,13,49,62
137546,4,2,1,613,925,1,0,1538,1,614,925,1539
137546,4,2,2,613,925,1,0,1538,1,614,925,1539
137546,5,3,1,617,701,4,11,1318,15,621,712,1333
137546,5,3,2,600,667,4,8,1267,12,604,675,1279
137546,5,3,5,17,34,0,3,51,3,17,37,54
137546,6,4,1,338,379,24,25,717,49,362,404,766
137546,6,4,2,89,82,9,12,171,21,98,94,192
137546,6,4,5,249,297,15,13,546,28,264,310,574
137546,7,999,1,274,368,50,69,642,119,324,437,761
137546,7,999,2,24,21,4,4,45,8,28,25,53
137546,7,999,5,250,347,46,65,597,111,296,412,708
137546,8,5,1,143,204,15,27,347,42,158,231,389
137546,8,5,2,15,12,1,2,27,3,16,14,30
137546,8,5,5,128,192,14,25,320,39,142,217,359
137546,9,6,1,71,62,11,5,133,16,82,67,149
137546,9,6,2,6,4,1,0,10,1,7,4,11
137546,9,6,5,65,58,10,5,123,15,75,63,138
137546,10,7,1,24,38,8,16,62,24,32,54,86
137546,10,7,2,1,0,0,0,1,0,1,0,1
137546,10,7,5,23,38,8,16,61,24,31,54,85
137546,11,8,1,24,43,8,9,67,17,32,52,84
137546,11,8,2,2,3,1,0,5,1,3,3,6
137546,11,8,5,22,40,7,9,62,16,29,49,78
137546,12,9,1,12,19,7,11,31,18,19,30,49
137546,12,9,2,0,2,1,2,2,3,1,4,5
137546,12,9,5,12,17,6,9,29,15,18,26,44
137546,13,10,1,0,2,1,1,2,2,1,3,4
137546,13,10,5,0,2,1,1,2,2,1,3,4
137546,14,11,1,0,0,0,1,0,1,0,1,1
137546,14,11,5,0,0,0,1,0,1,0,1,1
137564,1,412,1,2159,3160,1742,2485,5319,4227,3901,5645,9546
137564,1,112,2,1949,2855,1497,2011,4804,3508,3446,4866,8312
137564,1,312,5,210,305,245,474,515,719,455,779,1234
137564,2,999,1,1702,2558,1388,1850,4260,3238,3090,4408,7498
137564,2,999,2,1642,2460,1364,1822,4102,3186,3006,4282,7288
137564,2,999,5,60,98,24,28,158,52,84,126,210
137564,3,1,1,22,49,950,1358,71,2308,972,1407,2379
137564,3,1,2,22,49,950,1358,71,2308,972,1407,2379
137564,4,2,1,545,944,279,340,1489,619,824,1284,2108
137564,4,2,2,545,944,279,340,1489,619,824,1284,2108
137564,5,3,1,655,995,58,57,1650,115,713,1052,1765
137564,5,3,2,651,983,57,57,1634,114,708,1040,1748
137564,5,3,5,4,12,1,0,16,1,5,12,17
137564,6,4,1,480,570,101,95,1050,196,581,665,1246
137564,6,4,2,424,484,78,67,908,145,502,551,1053
137564,6,4,5,56,86,23,28,142,51,79,114,193
137564,7,999,1,457,602,352,633,1059,985,809,1235,2044
137564,7,999,2,307,395,131,187,702,318,438,582,1020
137564,7,999,5,150,207,221,446,357,667,371,653,1024
137564,8,5,1,179,238,88,119,417,207,267,357,624
137564,8,5,2,141,175,48,58,316,106,189,233,422
137564,8,5,5,38,63,40,61,101,101,78,124,202
137564,9,6,1,92,93,60,99,185,159,152,192,344
137564,9,6,2,69,64,28,30,133,58,97,94,191
137564,9,6,5,23,29,32,69,52,101,55,98,153
137564,10,7,1,59,81,54,91,140,145,113,172,285
137564,10,7,2,34,55,12,21,89,33,46,76,122
137564,10,7,5,25,26,42,70,51,112,67,96,163
137564,11,8,1,62,101,91,196,163,287,153,297,450
137564,11,8,2,32,60,25,42,92,67,57,102,159
137564,11,8,5,30,41,66,154,71,220,96,195,291
137564,12,9,1,62,86,53,120,148,173,115,206,321
137564,12,9,2,28,41,16,33,69,49,44,74,118
137564,12,9,5,34,45,37,87,79,124,71,132,203
137564,13,10,1,3,3,6,8,6,14,9,11,20
137564,13,10,2,3,0,2,3,3,5,5,3,8
137564,13,10,5,0,3,4,5,3,9,4,8,12
137564,14,11,1,0,0,2,2,0,4,2,2,4
137564,14,11,2,0,0,2,2,0,4,2,2,4
137591,1,412,1,51,187,9,45,238,54,60,232,292
137591,1,112,2,51,187,9,45,238,54,60,232,292
137591,2,999,1,13,86,5,11,99,16,18,97,115
137591,2,999,2,13,86,5,11,99,16,18,97,115
137591,4,2,1,2,20,1,0,22,1,3,20,23
137591,4,2,2,2,20,1,0,22,1,3,20,23
137591,5,3,1,7,32,2,8,39,10,9,40,49
137591,5,3,2,7,32,2,8,39,10,9,40,49
137591,6,4,1,4,34,2,3,38,5,6,37,43
137591,6,4,2,4,34,2,3,38,5,6,37,43
137591,7,999,1,38,101,4,34,139,38,42,135,177
137591,7,999,2,38,101,4,34,139,38,42,135,177
137591,8,5,1,14,36,3,10,50,13,17,46,63
137591,8,5,2,14,36,3,10,50,13,17,46,63
137591,9,6,1,8,28,1,9,36,10,9,37,46
137591,9,6,2,8,28,1,9,36,10,9,37,46
137591,10,7,1,8,19,0,10,27,10,8,29,37
137591,10,7,2,8,19,0,10,27,10,8,29,37
137591,11,8,1,7,14,0,3,21,3,7,17,24
137591,11,8,2,7,14,0,3,21,3,7,17,24
137591,12,9,1,1,3,0,2,4,2,1,5,6
137591,12,9,2,1,3,0,2,4,2,1,5,6
137591,13,10,1,0,1,0,0,1,0,0,1,1
137591,13,10,2,0,1,0,0,1,0,0,1,1
137759,1,412,1,2701,3037,2193,3314,5738,5507,4894,6351,11245
137759,1,112,2,2701,3037,2193,3314,5738,5507,4894,6351,11245
137759,2,999,1,2488,2776,1718,2363,5264,4081,4206,5139,9345
137759,2,999,2,2488,2776,1718,2363,5264,4081,4206,5139,9345
137759,3,1,1,39,84,238,447,123,685,277,531,808
137759,3,1,2,39,84,238,447,123,685,277,531,808
137759,4,2,1,1576,1906,455,653,3482,1108,2031,2559,4590
137759,4,2,2,1576,1906,455,653,3482,1108,2031,2559,4590
137759,5,3,1,667,563,669,758,1230,1427,1336,1321,2657
137759,5,3,2,667,563,669,758,1230,1427,1336,1321,2657
137759,6,4,1,206,223,356,505,429,861,562,728,1290
137759,6,4,2,206,223,356,505,429,861,562,728,1290
137759,7,999,1,213,261,475,951,474,1426,688,1212,1900
137759,7,999,2,213,261,475,951,474,1426,688,1212,1900
137759,8,5,1,112,134,229,361,246,590,341,495,836
137759,8,5,2,112,134,229,361,246,590,341,495,836
137759,9,6,1,44,49,90,210,93,300,134,259,393
137759,9,6,2,44,49,90,210,93,300,134,259,393
137759,10,7,1,27,32,64,138,59,202,91,170,261
137759,10,7,2,27,32,64,138,59,202,91,170,261
137759,11,8,1,18,34,62,145,52,207,80,179,259
137759,11,8,2,18,34,62,145,52,207,80,179,259
137759,12,9,1,9,11,29,95,20,124,38,106,144
137759,12,9,2,9,11,29,95,20,124,38,106,144
137759,13,10,1,3,1,1,2,4,3,4,3,7
137759,13,10,2,3,1,1,2,4,3,4,3,7
137962,1,412,1,96,75,20,23,171,43,116,98,214
137962,1,112,2,96,75,20,23,171,43,116,98,214
137962,2,999,1,65,38,3,4,103,7,68,42,110
137962,2,999,2,65,38,3,4,103,7,68,42,110
137962,3,1,1,2,0,0,2,2,2,2,2,4
137962,3,1,2,2,0,0,2,2,2,2,2,4
137962,4,2,1,14,11,1,0,25,1,15,11,26
137962,4,2,2,14,11,1,0,25,1,15,11,26
137962,5,3,1,31,13,0,0,44,0,31,13,44
137962,5,3,2,31,13,0,0,44,0,31,13,44
137962,6,4,1,18,14,2,2,32,4,20,16,36
137962,6,4,2,18,14,2,2,32,4,20,16,36
137962,7,999,1,30,37,17,19,67,36,47,56,103
