UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
137962,7,999,2,30,37,17,19,67,36,47,56,103
137962,8,5,1,10,11,3,1,21,4,13,12,25
137962,8,5,2,10,11,3,1,21,4,13,12,25
137962,9,6,1,3,5,1,3,8,4,4,8,12
137962,9,6,2,3,5,1,3,8,4,4,8,12
137962,10,7,1,7,5,2,4,12,6,9,9,18
137962,10,7,2,7,5,2,4,12,6,9,9,18
137962,11,8,1,4,9,2,5,13,7,6,14,20
137962,11,8,2,4,9,2,5,13,7,6,14,20
137962,12,9,1,5,3,7,4,8,11,12,7,19
137962,12,9,2,5,3,7,4,8,11,12,7,19
137962,13,10,1,1,4,2,2,5,4,3,6,9
137962,13,10,2,1,4,2,2,5,4,3,6,9
137962,14,11,1,1,0,0,0,1,0,1,0,1
137962,14,11,2,1,0,0,0,1,0,1,0,1
138187,1,412,1,6838,9650,11332,18129,16488,29461,18170,27779,45949
138187,1,112,2,6838,9650,11332,18129,16488,29461,18170,27779,45949
138187,2,999,1,5816,8041,7930,11915,13857,19845,13746,19956,33702
138187,2,999,2,5816,8041,7930,11915,13857,19845,13746,19956,33702
138187,3,1,1,775,1487,1245,2337,2262,3582,2020,3824,5844
138187,3,1,2,775,1487,1245,2337,2262,3582,2020,3824,5844
138187,4,2,1,2877,4018,2066,3067,6895,5133,4943,7085,12028
138187,4,2,2,2877,4018,2066,3067,6895,5133,4943,7085,12028
138187,5,3,1,1364,1678,2602,3506,3042,6108,3966,5184,9150
138187,5,3,2,1364,1678,2602,3506,3042,6108,3966,5184,9150
138187,6,4,1,800,858,2017,3005,1658,5022,2817,3863,6680
138187,6,4,2,800,858,2017,3005,1658,5022,2817,3863,6680
138187,7,999,1,1018,1604,3394,6205,2622,9599,4412,7809,12221
138187,7,999,2,1018,1604,3394,6205,2622,9599,4412,7809,12221
138187,8,5,1,566,742,1612,2531,1308,4143,2178,3273,5451
138187,8,5,2,566,742,1612,2531,1308,4143,2178,3273,5451
138187,9,6,1,212,341,783,1434,553,2217,995,1775,2770
138187,9,6,2,212,341,783,1434,553,2217,995,1775,2770
138187,10,7,1,109,229,422,870,338,1292,531,1099,1630
138187,10,7,2,109,229,422,870,338,1292,531,1099,1630
138187,11,8,1,94,222,392,926,316,1318,486,1148,1634
138187,11,8,2,94,222,392,926,316,1318,486,1148,1634
138187,12,9,1,37,69,171,430,106,601,208,499,707
138187,12,9,2,37,69,171,430,106,601,208,499,707
138187,13,10,1,0,1,14,14,1,28,14,15,29
138187,13,10,2,0,1,14,14,1,28,14,15,29
138187,14,11,1,4,5,8,9,9,17,12,14,26
138187,14,11,2,4,5,8,9,9,17,12,14,26
138275,1,412,1,406,352,92,128,758,220,498,480,978
138275,1,112,2,402,345,29,44,747,73,431,389,820
138275,1,312,5,4,7,63,84,11,147,67,91,158
138275,2,999,1,368,280,33,24,648,57,401,304,705
138275,2,999,2,366,277,15,14,643,29,381,291,672
138275,2,999,5,2,3,18,10,5,28,20,13,33
138275,3,1,1,0,1,2,1,1,3,2,2,4
138275,3,1,2,0,1,2,1,1,3,2,2,4
138275,4,2,1,181,121,0,2,302,2,181,123,304
138275,4,2,2,181,121,0,2,302,2,181,123,304
138275,5,3,1,117,122,5,4,239,9,122,126,248
138275,5,3,2,117,122,4,4,239,8,121,126,247
138275,5,3,5,0,0,1,0,0,1,1,0,1
138275,6,4,1,70,36,26,17,106,43,96,53,149
138275,6,4,2,68,33,9,7,101,16,77,40,117
138275,6,4,5,2,3,17,10,5,27,19,13,32
138275,7,999,1,38,72,59,104,110,163,97,176,273
138275,7,999,2,36,68,14,30,104,44,50,98,148
138275,7,999,5,2,4,45,74,6,119,47,78,125
138275,8,5,1,12,18,15,25,30,40,27,43,70
138275,8,5,2,11,16,2,7,27,9,13,23,36
138275,8,5,5,1,2,13,18,3,31,14,20,34
138275,9,6,1,8,12,12,19,20,31,20,31,51
138275,9,6,2,7,12,3,9,19,12,10,21,31
138275,9,6,5,1,0,9,10,1,19,10,10,20
138275,10,7,1,4,11,8,14,15,22,12,25,37
138275,10,7,2,4,10,4,3,14,7,8,13,21
138275,10,7,5,0,1,4,11,1,15,4,12,16
138275,11,8,1,12,22,17,29,34,46,29,51,80
138275,11,8,2,12,22,4,7,34,11,16,29,45
138275,11,8,5,0,0,13,22,0,35,13,22,35
138275,12,9,1,2,8,6,9,10,15,8,17,25
138275,12,9,2,2,7,1,2,9,3,3,9,12
138275,12,9,5,0,1,5,7,1,12,5,8,13
138275,13,10,1,0,1,1,8,1,9,1,9,10
138275,13,10,2,0,1,0,2,1,2,0,3,3
138275,13,10,5,0,0,1,6,0,7,1,6,7
138309,1,412,1,618,3688,604,4145,4306,4749,1222,7833,9055
138309,1,112,2,614,3661,600,4136,4275,4736,1214,7797,9011
138309,1,312,5,4,27,4,9,31,13,8,36,44
138309,2,999,1,124,922,116,917,1046,1033,240,1839,2079
138309,2,999,2,123,920,116,917,1043,1033,239,1837,2076
138309,2,999,5,1,2,0,0,3,0,1,2,3
138309,3,1,1,0,2,0,2,2,2,0,4,4
138309,3,1,2,0,2,0,2,2,2,0,4,4
138309,4,2,1,14,83,14,80,97,94,28,163,191
138309,4,2,2,14,83,14,80,97,94,28,163,191
138309,5,3,1,39,247,24,271,286,295,63,518,581
138309,5,3,2,39,247,24,271,286,295,63,518,581
138309,6,4,1,71,590,78,564,661,642,149,1154,1303
138309,6,4,2,70,588,78,564,658,642,148,1152,1300
138309,6,4,5,1,2,0,0,3,0,1,2,3
138309,7,999,1,494,2766,488,3228,3260,3716,982,5994,6976
138309,7,999,2,491,2741,484,3219,3232,3703,975,5960,6935
138309,7,999,5,3,25,4,9,28,13,7,34,41
138309,8,5,1,198,938,172,989,1136,1161,370,1927,2297
138309,8,5,2,198,936,172,987,1134,1159,370,1923,2293
138309,8,5,5,0,2,0,2,2,2,0,4,4
138309,9,6,1,130,691,130,807,821,937,260,1498,1758
138309,9,6,2,130,684,129,805,814,934,259,1489,1748
138309,9,6,5,0,7,1,2,7,3,1,9,10
138309,10,7,1,71,482,83,577,553,660,154,1059,1213
138309,10,7,2,70,477,83,576,547,659,153,1053,1206
138309,10,7,5,1,5,0,1,6,1,1,6,7
138309,11,8,1,71,503,80,599,574,679,151,1102,1253
138309,11,8,2,69,494,78,597,563,675,147,1091,1238
138309,11,8,5,2,9,2,2,11,4,4,11,15
138309,12,9,1,24,145,22,249,169,271,46,394,440
138309,12,9,2,24,143,21,247,167,268,45,390,435
138309,12,9,5,0,2,1,2,2,3,1,4,5
138309,13,10,1,0,7,1,7,7,8,1,14,15
138309,13,10,2,0,7,1,7,7,8,1,14,15
138558,1,412,1,1132,1340,487,1031,2472,1518,1619,2371,3990
138558,1,112,2,1132,1340,487,1031,2472,1518,1619,2371,3990
138558,2,999,1,1083,1279,414,729,2362,1143,1497,2008,3505
138558,2,999,2,1083,1279,414,729,2362,1143,1497,2008,3505
138558,3,1,1,6,21,142,240,27,382,148,261,409
138558,3,1,2,6,21,142,240,27,382,148,261,409
138558,4,2,1,500,747,91,152,1247,243,591,899,1490
138558,4,2,2,500,747,91,152,1247,243,591,899,1490
138558,5,3,1,385,386,104,183,771,287,489,569,1058
138558,5,3,2,385,386,104,183,771,287,489,569,1058
138558,6,4,1,192,125,77,154,317,231,269,279,548
138558,6,4,2,192,125,77,154,317,231,269,279,548
138558,7,999,1,49,61,73,302,110,375,122,363,485
138558,7,999,2,49,61,73,302,110,375,122,363,485
138558,8,5,1,32,29,38,103,61,141,70,132,202
138558,8,5,2,32,29,38,103,61,141,70,132,202
138558,9,6,1,8,12,12,69,20,81,20,81,101
138558,9,6,2,8,12,12,69,20,81,20,81,101
138558,10,7,1,7,7,10,44,14,54,17,51,68
138558,10,7,2,7,7,10,44,14,54,17,51,68
138558,11,8,1,2,11,7,63,13,70,9,74,83
138558,11,8,2,2,11,7,63,13,70,9,74,83
138558,12,9,1,0,2,5,22,2,27,5,24,29
138558,12,9,2,0,2,5,22,2,27,5,24,29
138558,13,10,1,0,0,1,1,0,2,1,1,2
138558,13,10,2,0,0,1,1,0,2,1,1,2
138600,1,412,1,8,1015,3,54,1023,57,11,1069,1080
138600,1,112,2,7,996,1,10,1003,11,8,1006,1014
138600,1,312,5,1,19,2,44,20,46,3,63,66
138600,2,999,1,3,983,0,15,986,15,3,998,1001
138600,2,999,2,2,978,0,8,980,8,2,986,988
138600,2,999,5,1,5,0,7,6,7,1,12,13
138600,3,1,1,0,7,0,0,7,0,0,7,7
138600,3,1,2,0,7,0,0,7,0,0,7,7
138600,4,2,1,0,428,0,0,428,0,0,428,428
138600,4,2,2,0,428,0,0,428,0,0,428,428
138600,5,3,1,0,452,0,0,452,0,0,452,452
138600,5,3,2,0,452,0,0,452,0,0,452,452
138600,6,4,1,3,96,0,15,99,15,3,111,114
138600,6,4,2,2,91,0,8,93,8,2,99,101
138600,6,4,5,1,5,0,7,6,7,1,12,13
138600,7,999,1,5,32,3,39,37,42,8,71,79
138600,7,999,2,5,18,1,2,23,3,6,20,26
138600,7,999,5,0,14,2,37,14,39,2,51,53
138600,8,5,1,1,16,0,14,17,14,1,30,31
138600,8,5,2,1,10,0,1,11,1,1,11,12
138600,8,5,5,0,6,0,13,6,13,0,19,19
138600,9,6,1,3,10,0,5,13,5,3,15,18
138600,9,6,2,3,6,0,0,9,0,3,6,9
138600,9,6,5,0,4,0,5,4,5,0,9,9
138600,10,7,1,1,2,1,6,3,7,2,8,10
138600,10,7,2,1,1,0,0,2,0,1,1,2
138600,10,7,5,0,1,1,6,1,7,1,7,8
138600,11,8,1,0,4,2,8,4,10,2,12,14
138600,11,8,2,0,1,1,1,1,2,1,2,3
138600,11,8,5,0,3,1,7,3,8,1,10,11
138600,12,9,1,0,0,0,6,0,6,0,6,6
138600,12,9,5,0,0,0,6,0,6,0,6,6
138682,1,412,1,338,793,587,1304,1131,1891,925,2097,3022
138682,1,112,2,338,793,587,1304,1131,1891,925,2097,3022
138682,2,999,1,191,370,353,658,561,1011,544,1028,1572
138682,2,999,2,191,370,353,658,561,1011,544,1028,1572
138682,3,1,1,29,43,134,253,72,387,163,296,459
138682,3,1,2,29,43,134,253,72,387,163,296,459
138682,4,2,1,53,82,88,122,135,210,141,204,345
138682,4,2,2,53,82,88,122,135,210,141,204,345
138682,5,3,1,66,105,75,120,171,195,141,225,366
138682,5,3,2,66,105,75,120,171,195,141,225,366
138682,6,4,1,43,140,56,163,183,219,99,303,402
138682,6,4,2,43,140,56,163,183,219,99,303,402
138682,7,999,1,147,423,234,646,570,880,381,1069,1450
138682,7,999,2,147,423,234,646,570,880,381,1069,1450
138682,8,5,1,37,148,76,212,185,288,113,360,473
138682,8,5,2,37,148,76,212,185,288,113,360,473
138682,9,6,1,38,96,41,140,134,181,79,236,315
138682,9,6,2,38,96,41,140,134,181,79,236,315
138682,10,7,1,36,70,27,90,106,117,63,160,223
138682,10,7,2,36,70,27,90,106,117,63,160,223
138682,11,8,1,25,70,48,124,95,172,73,194,267
138682,11,8,2,25,70,48,124,95,172,73,194,267
138682,12,9,1,10,36,35,74,46,109,45,110,155
138682,12,9,2,10,36,35,74,46,109,45,110,155
138682,13,10,1,1,3,7,6,4,13,8,9,17
138682,13,10,2,1,3,7,6,4,13,8,9,17
138716,1,412,1,1283,3155,512,1559,4438,2071,1795,4714,6509
138716,1,112,2,1240,2986,478,1398,4226,1876,1718,4384,6102
138716,1,312,5,43,169,34,161,212,195,77,330,407
138716,2,999,1,1178,2739,327,752,3917,1079,1505,3491,4996
138716,2,999,2,1167,2708,322,741,3875,1063,1489,3449,4938
138716,2,999,5,11,31,5,11,42,16,16,42,58
138716,3,1,1,29,63,50,109,92,159,79,172,251
138716,3,1,2,29,63,50,109,92,159,79,172,251
138716,4,2,1,588,1306,120,229,1894,349,708,1535,2243
138716,4,2,2,588,1306,120,229,1894,349,708,1535,2243
138716,5,3,1,377,1015,89,238,1392,327,466,1253,1719
138716,5,3,2,377,1012,89,237,1389,326,466,1249,1715
138716,5,3,5,0,3,0,1,3,1,0,4,4
138716,6,4,1,184,355,68,176,539,244,252,531,783
138716,6,4,2,173,327,63,166,500,229,236,493,729
138716,6,4,5,11,28,5,10,39,15,16,38,54
138716,7,999,1,105,416,185,807,521,992,290,1223,1513
138716,7,999,2,73,278,156,657,351,813,229,935,1164
138716,7,999,5,32,138,29,150,170,179,61,288,349
138716,8,5,1,53,178,59,237,231,296,112,415,527
138716,8,5,2,38,125,50,202,163,252,88,327,415
138716,8,5,5,15,53,9,35,68,44,24,88,112
138716,9,6,1,23,79,41,190,102,231,64,269,333
138716,9,6,2,15,52,34,166,67,200,49,218,267
138716,9,6,5,8,27,7,24,35,31,15,51,66
138716,10,7,1,13,68,24,118,81,142,37,186,223
138716,10,7,2,9,49,19,97,58,116,28,146,174
138716,10,7,5,4,19,5,21,23,26,9,40,49
138716,11,8,1,9,70,38,171,79,209,47,241,288
138716,11,8,2,6,42,33,129,48,162,39,171,210
138716,11,8,5,3,28,5,42,31,47,8,70,78
138716,12,9,1,6,20,22,86,26,108,28,106,134
138716,12,9,2,4,10,19,59,14,78,23,69,92
138716,12,9,5,2,10,3,27,12,30,5,37,42
138716,13,10,1,1,1,1,5,2,6,2,6,8
138716,13,10,2,1,0,1,4,1,5,2,4,6
138716,13,10,5,0,1,0,1,1,1,0,2,2
138761,1,412,1,125,88,14,74,213,88,139,162,301
138761,1,112,2,125,88,14,74,213,88,139,162,301
138761,2,999,1,124,71,12,23,195,35,136,94,230
138761,2,999,2,124,71,12,23,195,35,136,94,230
138761,3,1,1,0,1,3,4,1,7,3,5,8
138761,3,1,2,0,1,3,4,1,7,3,5,8
138761,4,2,1,79,51,0,6,130,6,79,57,136
138761,4,2,2,79,51,0,6,130,6,79,57,136
138761,5,3,1,36,18,6,5,54,11,42,23,65
138761,5,3,2,36,18,6,5,54,11,42,23,65
138761,6,4,1,9,1,3,8,10,11,12,9,21
138761,6,4,2,9,1,3,8,10,11,12,9,21
138761,7,999,1,1,17,2,51,18,53,3,68,71
138761,7,999,2,1,17,2,51,18,53,3,68,71
138761,8,5,1,1,7,0,10,8,10,1,17,18
138761,8,5,2,1,7,0,10,8,10,1,17,18
138761,9,6,1,0,4,0,9,4,9,0,13,13
138761,9,6,2,0,4,0,9,4,9,0,13,13
138761,10,7,1,0,3,1,7,3,8,1,10,11
138761,10,7,2,0,3,1,7,3,8,1,10,11
138761,11,8,1,0,3,0,16,3,16,0,19,19
138761,11,8,2,0,3,0,16,3,16,0,19,19
138761,12,9,1,0,0,1,9,0,10,1,9,10
138761,12,9,2,0,0,1,9,0,10,1,9,10
138822,1,412,1,17,493,0,0,510,0,17,493,510
138822,1,112,2,17,493,0,0,510,0,17,493,510
138822,2,999,1,7,240,0,0,247,0,7,240,247
138822,2,999,2,7,240,0,0,247,0,7,240,247
138822,3,1,1,0,8,0,0,8,0,0,8,8
138822,3,1,2,0,8,0,0,8,0,0,8,8
138822,4,2,1,0,73,0,0,73,0,0,73,73
138822,4,2,2,0,73,0,0,73,0,0,73,73
138822,5,3,1,3,73,0,0,76,0,3,73,76
138822,5,3,2,3,73,0,0,76,0,3,73,76
138822,6,4,1,4,86,0,0,90,0,4,86,90
138822,6,4,2,4,86,0,0,90,0,4,86,90
138822,7,999,1,10,252,0,0,262,0,10,252,262
138822,7,999,2,10,252,0,0,262,0,10,252,262
138822,8,5,1,3,118,0,0,121,0,3,118,121
138822,8,5,2,3,118,0,0,121,0,3,118,121
138822,9,6,1,4,67,0,0,71,0,4,67,71
138822,9,6,2,4,67,0,0,71,0,4,67,71
138822,10,7,1,1,42,0,0,43,0,1,42,43
138822,10,7,2,1,42,0,0,43,0,1,42,43
138822,11,8,1,1,21,0,0,22,0,1,21,22
138822,11,8,2,1,21,0,0,22,0,1,21,22
138822,12,9,1,1,4,0,0,5,0,1,4,5
138822,12,9,2,1,4,0,0,5,0,1,4,5
138822,14,11,1,0,1,0,0,1,0,0,1,1
138822,14,11,2,0,1,0,0,1,0,0,1,1
138840,1,412,1,318,500,588,1624,818,2212,906,2124,3030
138840,1,112,2,318,500,588,1624,818,2212,906,2124,3030
138840,2,999,1,126,185,265,531,311,796,391,716,1107
138840,2,999,2,126,185,265,531,311,796,391,716,1107
138840,3,1,1,4,5,42,116,9,158,46,121,167
138840,3,1,2,4,5,42,116,9,158,46,121,167
138840,4,2,1,31,42,68,86,73,154,99,128,227
138840,4,2,2,31,42,68,86,73,154,99,128,227
138840,5,3,1,43,54,62,141,97,203,105,195,300
138840,5,3,2,43,54,62,141,97,203,105,195,300
138840,6,4,1,48,84,93,188,132,281,141,272,413
138840,6,4,2,48,84,93,188,132,281,141,272,413
138840,7,999,1,192,315,323,1093,507,1416,515,1408,1923
138840,7,999,2,192,315,323,1093,507,1416,515,1408,1923
138840,8,5,1,61,113,111,377,174,488,172,490,662
138840,8,5,2,61,113,111,377,174,488,172,490,662
138840,9,6,1,46,83,74,257,129,331,120,340,460
138840,9,6,2,46,83,74,257,129,331,120,340,460
138840,10,7,1,28,45,46,178,73,224,74,223,297
138840,10,7,2,28,45,46,178,73,224,74,223,297
138840,11,8,1,35,52,56,202,87,258,91,254,345
138840,11,8,2,35,52,56,202,87,258,91,254,345
138840,12,9,1,19,21,29,75,40,104,48,96,144
138840,12,9,2,19,21,29,75,40,104,48,96,144
138840,13,10,1,3,1,7,4,4,11,10,5,15
138840,13,10,2,3,1,7,4,4,11,10,5,15
138956,1,412,1,592,788,981,1502,1380,2483,1573,2290,3863
138956,1,112,2,592,788,981,1502,1380,2483,1573,2290,3863
138956,2,999,1,345,392,573,699,737,1272,918,1091,2009
138956,2,999,2,345,392,573,699,737,1272,918,1091,2009
138956,3,1,1,20,20,102,156,40,258,122,176,298
138956,3,1,2,20,20,102,156,40,258,122,176,298
138956,4,2,1,141,140,137,173,281,310,278,313,591
138956,4,2,2,141,140,137,173,281,310,278,313,591
138956,5,3,1,108,116,158,168,224,326,266,284,550
138956,5,3,2,108,116,158,168,224,326,266,284,550
138956,6,4,1,76,116,176,202,192,378,252,318,570
138956,6,4,2,76,116,176,202,192,378,252,318,570
138956,7,999,1,247,396,408,803,643,1211,655,1199,1854
138956,7,999,2,247,396,408,803,643,1211,655,1199,1854
138956,8,5,1,87,153,159,276,240,435,246,429,675
138956,8,5,2,87,153,159,276,240,435,246,429,675
138956,9,6,1,49,84,98,209,133,307,147,293,440
138956,9,6,2,49,84,98,209,133,307,147,293,440
138956,10,7,1,41,62,52,121,103,173,93,183,276
138956,10,7,2,41,62,52,121,103,173,93,183,276
138956,11,8,1,40,62,69,138,102,207,109,200,309
138956,11,8,2,40,62,69,138,102,207,109,200,309
138956,12,9,1,28,34,27,56,62,83,55,90,145
138956,12,9,2,28,34,27,56,62,83,55,90,145
138956,13,10,1,2,1,3,3,3,6,5,4,9
138956,13,10,2,2,1,3,3,3,6,5,4,9
139144,1,412,1,770,1263,35,57,2033,92,805,1320,2125
139144,1,112,2,754,1228,7,17,1982,24,761,1245,2006
139144,1,312,5,16,35,28,40,51,68,44,75,119
139144,2,999,1,755,1228,11,20,1983,31,766,1248,2014
139144,2,999,2,750,1225,6,12,1975,18,756,1237,1993
139144,2,999,5,5,3,5,8,8,13,10,11,21
139144,3,1,1,5,20,2,5,25,7,7,25,32
139144,3,1,2,5,20,2,5,25,7,7,25,32
139144,4,2,1,389,669,0,1,1058,1,389,670,1059
139144,4,2,2,389,669,0,1,1058,1,389,670,1059
139144,5,3,1,313,492,1,3,805,4,314,495,809
139144,5,3,2,313,491,1,2,804,3,314,493,807
139144,5,3,5,0,1,0,1,1,1,0,2,2
139144,6,4,1,48,47,8,11,95,19,56,58,114
139144,6,4,2,43,45,3,4,88,7,46,49,95
139144,6,4,5,5,2,5,7,7,12,10,9,19
139144,7,999,1,15,35,24,37,50,61,39,72,111
139144,7,999,2,4,3,1,5,7,6,5,8,13
139144,7,999,5,11,32,23,32,43,55,34,64,98
139144,8,5,1,7,8,6,9,15,15,13,17,30
139144,8,5,2,4,2,0,0,6,0,4,2,6
139144,8,5,5,3,6,6,9,9,15,9,15,24
139144,9,6,1,4,7,0,5,11,5,4,12,16
139144,9,6,5,4,7,0,5,11,5,4,12,16
139144,10,7,1,1,8,6,7,9,13,7,15,22
139144,10,7,2,0,1,0,1,1,1,0,2,2
139144,10,7,5,1,7,6,6,8,12,7,13,20
139144,11,8,1,3,12,8,10,15,18,11,22,33
139144,11,8,5,3,12,8,10,15,18,11,22,33
139144,12,9,1,0,0,4,3,0,7,4,3,7
139144,12,9,2,0,0,1,1,0,2,1,1,2
139144,12,9,5,0,0,3,2,0,5,3,2,5
139144,13,10,1,0,0,0,3,0,3,0,3,3
139144,13,10,2,0,0,0,3,0,3,0,3,3
139199,1,412,1,199,1488,167,959,1687,1126,366,2447,2813
139199,1,112,2,92,1003,87,528,1095,615,179,1531,1710
139199,1,312,5,107,485,80,431,592,511,187,916,1103
139199,2,999,1,93,826,51,226,919,277,144,1052,1196
139199,2,999,2,56,662,49,184,718,233,105,846,951
139199,2,999,5,37,164,2,42,201,44,39,206,245
139199,3,1,1,2,4,34,60,6,94,36,64,100
139199,3,1,2,2,4,34,60,6,94,36,64,100
139199,4,2,1,16,225,9,16,241,25,25,241,266
139199,4,2,2,16,225,9,16,241,25,25,241,266
139199,5,3,1,26,273,3,32,299,35,29,305,334
139199,5,3,2,26,273,3,31,299,34,29,304,333
139199,5,3,5,0,0,0,1,0,1,0,1,1
139199,6,4,1,49,324,5,118,373,123,54,442,496
139199,6,4,2,12,160,3,77,172,80,15,237,252
139199,6,4,5,37,164,2,41,201,43,39,205,244
139199,7,999,1,106,662,116,733,768,849,222,1395,1617
139199,7,999,2,36,341,38,344,377,382,74,685,759
139199,7,999,5,70,321,78,389,391,467,148,710,858
139199,8,5,1,54,273,30,200,327,230,84,473,557
139199,8,5,2,14,135,8,87,149,95,22,222,244
139199,8,5,5,40,138,22,113,178,135,62,251,313
139199,9,6,1,17,124,29,159,141,188,46,283,329
139199,9,6,2,6,75,8,86,81,94,14,161,175
139199,9,6,5,11,49,21,73,60,94,32,122,154
139199,10,7,1,13,104,19,121,117,140,32,225,257
139199,10,7,2,7,58,7,58,65,65,14,116,130
139199,10,7,5,6,46,12,63,52,75,18,109,127
139199,11,8,1,18,122,29,175,140,204,47,297,344
139199,11,8,2,6,60,10,78,66,88,16,138,154
139199,11,8,5,12,62,19,97,74,116,31,159,190
139199,12,9,1,4,37,9,77,41,86,13,114,127
139199,12,9,2,3,13,5,35,16,40,8,48,56
139199,12,9,5,1,24,4,42,25,46,5,66,71
139199,13,10,1,0,2,0,1,2,1,0,3,3
139199,13,10,5,0,2,0,1,2,1,0,3,3
139250,1,412,1,569,1275,484,1129,1844,1613,1053,2404,3457
139250,1,112,2,569,1275,484,1129,1844,1613,1053,2404,3457
139250,2,999,1,487,1078,364,733,1565,1097,851,1811,2662
139250,2,999,2,487,1078,364,733,1565,1097,851,1811,2662
139250,3,1,1,8,33,123,250,41,373,131,283,414
139250,3,1,2,8,33,123,250,41,373,131,283,414
139250,4,2,1,195,484,73,147,679,220,268,631,899
139250,4,2,2,195,484,73,147,679,220,268,631,899
139250,5,3,1,166,379,87,164,545,251,253,543,796
139250,5,3,2,166,379,87,164,545,251,253,543,796
139250,6,4,1,118,182,81,172,300,253,199,354,553
139250,6,4,2,118,182,81,172,300,253,199,354,553
139250,7,999,1,82,197,120,396,279,516,202,593,795
139250,7,999,2,82,197,120,396,279,516,202,593,795
139250,8,5,1,47,94,61,140,141,201,108,234,342
139250,8,5,2,47,94,61,140,141,201,108,234,342
139250,9,6,1,16,46,17,90,62,107,33,136,169
139250,9,6,2,16,46,17,90,62,107,33,136,169
139250,10,7,1,5,20,17,58,25,75,22,78,100
139250,10,7,2,5,20,17,58,25,75,22,78,100
139250,11,8,1,7,27,12,68,34,80,19,95,114
139250,11,8,2,7,27,12,68,34,80,19,95,114
139250,12,9,1,7,9,9,27,16,36,16,36,52
139250,12,9,2,7,9,9,27,16,36,16,36,52
139250,13,10,1,0,1,4,13,1,17,4,14,18
139250,13,10,2,0,1,4,13,1,17,4,14,18
139278,1,412,1,663,1091,1406,3277,1754,4683,2069,4368,6437
139278,1,112,2,663,1091,1406,3277,1754,4683,2069,4368,6437
139278,2,999,1,515,696,1006,1977,1211,2983,1521,2673,4194
139278,2,999,2,515,696,1006,1977,1211,2983,1521,2673,4194
139278,3,1,1,88,99,323,593,187,916,411,692,1103
139278,3,1,2,88,99,323,593,187,916,411,692,1103
139278,4,2,1,204,253,277,489,457,766,481,742,1223
139278,4,2,2,204,253,277,489,457,766,481,742,1223
139278,5,3,1,134,181,219,468,315,687,353,649,1002
139278,5,3,2,134,181,219,468,315,687,353,649,1002
139278,6,4,1,89,163,187,427,252,614,276,590,866
139278,6,4,2,89,163,187,427,252,614,276,590,866
139278,7,999,1,148,395,400,1300,543,1700,548,1695,2243
139278,7,999,2,148,395,400,1300,543,1700,548,1695,2243
139278,8,5,1,57,165,157,451,222,608,214,616,830
139278,8,5,2,57,165,157,451,222,608,214,616,830
139278,9,6,1,40,90,86,291,130,377,126,381,507
139278,9,6,2,40,90,86,291,130,377,126,381,507
139278,10,7,1,27,54,64,216,81,280,91,270,361
139278,10,7,2,27,54,64,216,81,280,91,270,361
139278,11,8,1,15,68,57,242,83,299,72,310,382
139278,11,8,2,15,68,57,242,83,299,72,310,382
139278,12,9,1,9,16,34,94,25,128,43,110,153
139278,12,9,2,9,16,34,94,25,128,43,110,153
139278,13,10,1,0,2,2,6,2,8,2,8,10
139278,13,10,2,0,2,2,6,2,8,2,8,10
139311,1,412,1,1130,2877,927,2118,4007,3045,2057,4995,7052
139311,1,112,2,1035,2645,833,1863,3680,2696,1868,4508,6376
139311,1,312,5,95,232,94,255,327,349,189,487,676
139311,2,999,1,823,2083,566,1058,2906,1624,1389,3141,4530
139311,2,999,2,802,2031,560,1030,2833,1590,1362,3061,4423
139311,2,999,5,21,52,6,28,73,34,27,80,107
139311,3,1,1,51,102,264,489,153,753,315,591,906
