UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
139311,3,1,2,51,102,264,489,153,753,315,591,906
139311,4,2,1,283,637,97,135,920,232,380,772,1152
139311,4,2,2,283,637,97,135,920,232,380,772,1152
139311,5,3,1,256,684,73,150,940,223,329,834,1163
139311,5,3,2,254,684,73,150,938,223,327,834,1161
139311,5,3,5,2,0,0,0,2,0,2,0,2
139311,6,4,1,233,660,132,284,893,416,365,944,1309
139311,6,4,2,214,608,126,256,822,382,340,864,1204
139311,6,4,5,19,52,6,28,71,34,25,80,105
139311,7,999,1,307,794,361,1060,1101,1421,668,1854,2522
139311,7,999,2,233,614,273,833,847,1106,506,1447,1953
139311,7,999,5,74,180,88,227,254,315,162,407,569
139311,8,5,1,136,341,124,314,477,438,260,655,915
139311,8,5,2,110,272,90,247,382,337,200,519,719
139311,8,5,5,26,69,34,67,95,101,60,136,196
139311,9,6,1,64,203,69,205,267,274,133,408,541
139311,9,6,2,46,163,54,155,209,209,100,318,418
139311,9,6,5,18,40,15,50,58,65,33,90,123
139311,10,7,1,40,95,30,164,135,194,70,259,329
139311,10,7,2,31,71,20,128,102,148,51,199,250
139311,10,7,5,9,24,10,36,33,46,19,60,79
139311,11,8,1,44,111,74,213,155,287,118,324,442
139311,11,8,2,30,77,56,173,107,229,86,250,336
139311,11,8,5,14,34,18,40,48,58,32,74,106
139311,12,9,1,20,39,47,127,59,174,67,166,233
139311,12,9,2,13,30,39,100,43,139,52,130,182
139311,12,9,5,7,9,8,27,16,35,15,36,51
139311,13,10,1,3,5,17,37,8,54,20,42,62
139311,13,10,2,3,1,14,30,4,44,17,31,48
139311,13,10,5,0,4,3,7,4,10,3,11,14
139357,1,412,1,284,660,529,1526,944,2055,813,2186,2999
139357,1,112,2,284,660,529,1526,944,2055,813,2186,2999
139357,2,999,1,141,344,334,779,485,1113,475,1123,1598
139357,2,999,2,141,344,334,779,485,1113,475,1123,1598
139357,3,1,1,5,24,98,188,29,286,103,212,315
139357,3,1,2,5,24,98,188,29,286,103,212,315
139357,4,2,1,45,105,99,194,150,293,144,299,443
139357,4,2,2,45,105,99,194,150,293,144,299,443
139357,5,3,1,56,102,65,186,158,251,121,288,409
139357,5,3,2,56,102,65,186,158,251,121,288,409
139357,6,4,1,35,113,72,211,148,283,107,324,431
139357,6,4,2,35,113,72,211,148,283,107,324,431
139357,7,999,1,143,316,195,747,459,942,338,1063,1401
139357,7,999,2,143,316,195,747,459,942,338,1063,1401
139357,8,5,1,52,131,64,276,183,340,116,407,523
139357,8,5,2,52,131,64,276,183,340,116,407,523
139357,9,6,1,21,82,32,201,103,233,53,283,336
139357,9,6,2,21,82,32,201,103,233,53,283,336
139357,10,7,1,22,39,31,106,61,137,53,145,198
139357,10,7,2,22,39,31,106,61,137,53,145,198
139357,11,8,1,37,41,40,111,78,151,77,152,229
139357,11,8,2,37,41,40,111,78,151,77,152,229
139357,12,9,1,11,20,28,50,31,78,39,70,109
139357,12,9,2,11,20,28,50,31,78,39,70,109
139357,13,10,1,0,3,0,3,3,3,0,6,6
139357,13,10,2,0,3,0,3,3,3,0,6,6
139366,1,412,1,1954,3258,1223,1937,5212,3160,3177,5195,8372
139366,1,112,2,1764,2944,935,1234,4708,2169,2699,4178,6877
139366,1,312,5,190,314,288,703,504,991,478,1017,1495
139366,2,999,1,1535,2612,482,690,4147,1172,2017,3302,5319
139366,2,999,2,1485,2541,465,641,4026,1106,1950,3182,5132
139366,2,999,5,50,71,17,49,121,66,67,120,187
139366,3,1,1,29,61,86,182,90,268,115,243,358
139366,3,1,2,29,61,86,182,90,268,115,243,358
139366,4,2,1,640,1096,89,129,1736,218,729,1225,1954
139366,4,2,2,640,1096,89,129,1736,218,729,1225,1954
139366,5,3,1,506,885,122,138,1391,260,628,1023,1651
139366,5,3,2,505,881,122,137,1386,259,627,1018,1645
139366,5,3,5,1,4,0,1,5,1,1,5,6
139366,6,4,1,360,570,185,241,930,426,545,811,1356
139366,6,4,2,311,503,168,193,814,361,479,696,1175
139366,6,4,5,49,67,17,48,116,65,66,115,181
139366,7,999,1,419,646,741,1247,1065,1988,1160,1893,3053
139366,7,999,2,279,403,470,593,682,1063,749,996,1745
139366,7,999,5,140,243,271,654,383,925,411,897,1308
139366,8,5,1,168,301,197,379,469,576,365,680,1045
139366,8,5,2,113,204,133,178,317,311,246,382,628
139366,8,5,5,55,97,64,201,152,265,119,298,417
139366,9,6,1,103,151,135,221,254,356,238,372,610
139366,9,6,2,71,102,91,114,173,205,162,216,378
139366,9,6,5,32,49,44,107,81,151,76,156,232
139366,10,7,1,66,80,107,208,146,315,173,288,461
139366,10,7,2,47,44,65,96,91,161,112,140,252
139366,10,7,5,19,36,42,112,55,154,61,148,209
139366,11,8,1,61,84,217,306,145,523,278,390,668
139366,11,8,2,36,40,131,134,76,265,167,174,341
139366,11,8,5,25,44,86,172,69,258,111,216,327
139366,12,9,1,20,30,75,118,50,193,95,148,243
139366,12,9,2,11,13,44,58,24,102,55,71,126
139366,12,9,5,9,17,31,60,26,91,40,77,117
139366,13,10,1,1,0,10,15,1,25,11,15,26
139366,13,10,2,1,0,6,13,1,19,7,13,20
139366,13,10,5,0,0,4,2,0,6,4,2,6
139384,1,412,1,707,1215,1668,3018,1922,4686,2375,4233,6608
139384,1,112,2,707,1215,1668,3018,1922,4686,2375,4233,6608
139384,2,999,1,492,655,1331,2013,1147,3344,1823,2668,4491
139384,2,999,2,492,655,1331,2013,1147,3344,1823,2668,4491
139384,3,1,1,36,43,604,951,79,1555,640,994,1634
139384,3,1,2,36,43,604,951,79,1555,640,994,1634
139384,4,2,1,200,203,341,462,403,803,541,665,1206
139384,4,2,2,200,203,341,462,403,803,541,665,1206
139384,5,3,1,141,194,213,277,335,490,354,471,825
139384,5,3,2,141,194,213,277,335,490,354,471,825
139384,6,4,1,115,215,173,323,330,496,288,538,826
139384,6,4,2,115,215,173,323,330,496,288,538,826
139384,7,999,1,215,560,337,1005,775,1342,552,1565,2117
139384,7,999,2,215,560,337,1005,775,1342,552,1565,2117
139384,8,5,1,91,215,136,375,306,511,227,590,817
139384,8,5,2,91,215,136,375,306,511,227,590,817
139384,9,6,1,55,132,63,253,187,316,118,385,503
139384,9,6,2,55,132,63,253,187,316,118,385,503
139384,10,7,1,22,82,45,147,104,192,67,229,296
139384,10,7,2,22,82,45,147,104,192,67,229,296
139384,11,8,1,38,97,59,142,135,201,97,239,336
139384,11,8,2,38,97,59,142,135,201,97,239,336
139384,12,9,1,8,32,32,87,40,119,40,119,159
139384,12,9,2,8,32,32,87,40,119,40,119,159
139384,13,10,1,1,2,2,1,3,3,3,3,6
139384,13,10,2,1,2,2,1,3,3,3,3,6
139393,1,412,1,380,462,38,31,842,69,418,493,911
139393,1,112,2,363,438,37,27,801,64,400,465,865
139393,1,312,5,17,24,1,4,41,5,18,28,46
139393,2,999,1,364,442,36,25,806,61,400,467,867
139393,2,999,2,360,435,36,25,795,61,396,460,856
139393,2,999,5,4,7,0,0,11,0,4,7,11
139393,3,1,1,1,5,11,8,6,19,12,13,25
139393,3,1,2,1,5,11,8,6,19,12,13,25
139393,4,2,1,141,165,10,9,306,19,151,174,325
139393,4,2,2,141,165,10,9,306,19,151,174,325
139393,5,3,1,167,223,10,5,390,15,177,228,405
139393,5,3,2,167,223,10,5,390,15,177,228,405
139393,6,4,1,55,49,5,3,104,8,60,52,112
139393,6,4,2,51,42,5,3,93,8,56,45,101
139393,6,4,5,4,7,0,0,11,0,4,7,11
139393,7,999,1,16,20,2,6,36,8,18,26,44
139393,7,999,2,3,3,1,2,6,3,4,5,9
139393,7,999,5,13,17,1,4,30,5,14,21,35
139393,8,5,1,3,10,1,2,13,3,4,12,16
139393,8,5,2,2,3,1,2,5,3,3,5,8
139393,8,5,5,1,7,0,0,8,0,1,7,8
139393,9,6,1,5,1,0,2,6,2,5,3,8
139393,9,6,5,5,1,0,2,6,2,5,3,8
139393,10,7,1,1,1,1,0,2,1,2,1,3
139393,10,7,5,1,1,1,0,2,1,2,1,3
139393,11,8,1,5,4,0,1,9,1,5,5,10
139393,11,8,2,1,0,0,0,1,0,1,0,1
139393,11,8,5,4,4,0,1,8,1,4,5,9
139393,12,9,1,2,4,0,1,6,1,2,5,7
139393,12,9,5,2,4,0,1,6,1,2,5,7
139463,1,412,1,1090,1847,678,1179,2937,1857,1768,3026,4794
139463,1,112,2,1090,1847,678,1179,2937,1857,1768,3026,4794
139463,2,999,1,957,1653,523,889,2610,1412,1480,2542,4022
139463,2,999,2,957,1653,523,889,2610,1412,1480,2542,4022
139463,3,1,1,31,47,87,172,78,259,118,219,337
139463,3,1,2,31,47,87,172,78,259,118,219,337
139463,4,2,1,421,791,126,180,1212,306,547,971,1518
139463,4,2,2,421,791,126,180,1212,306,547,971,1518
139463,5,3,1,277,506,140,263,783,403,417,769,1186
139463,5,3,2,277,506,140,263,783,403,417,769,1186
139463,6,4,1,228,309,170,274,537,444,398,583,981
139463,6,4,2,228,309,170,274,537,444,398,583,981
139463,7,999,1,133,194,155,290,327,445,288,484,772
139463,7,999,2,133,194,155,290,327,445,288,484,772
139463,8,5,1,94,105,89,139,199,228,183,244,427
139463,8,5,2,94,105,89,139,199,228,183,244,427
139463,9,6,1,17,42,32,47,59,79,49,89,138
139463,9,6,2,17,42,32,47,59,79,49,89,138
139463,10,7,1,9,27,12,34,36,46,21,61,82
139463,10,7,2,9,27,12,34,36,46,21,61,82
139463,11,8,1,10,18,16,56,28,72,26,74,100
139463,11,8,2,10,18,16,56,28,72,26,74,100
139463,12,9,1,3,2,5,13,5,18,8,15,23
139463,12,9,2,3,2,5,13,5,18,8,15,23
139463,13,10,1,0,0,1,1,0,2,1,1,2
139463,13,10,2,0,0,1,1,0,2,1,1,2
139621,1,412,1,575,909,347,584,1484,931,922,1493,2415
139621,1,112,2,575,909,347,584,1484,931,922,1493,2415
139621,2,999,1,553,860,298,475,1413,773,851,1335,2186
139621,2,999,2,553,860,298,475,1413,773,851,1335,2186
139621,3,1,1,3,16,73,196,19,269,76,212,288
139621,3,1,2,3,16,73,196,19,269,76,212,288
139621,4,2,1,323,545,107,121,868,228,430,666,1096
139621,4,2,2,323,545,107,121,868,228,430,666,1096
139621,5,3,1,183,243,91,109,426,200,274,352,626
139621,5,3,2,183,243,91,109,426,200,274,352,626
139621,6,4,1,44,56,27,49,100,76,71,105,176
139621,6,4,2,44,56,27,49,100,76,71,105,176
139621,7,999,1,22,49,49,109,71,158,71,158,229
139621,7,999,2,22,49,49,109,71,158,71,158,229
139621,8,5,1,13,24,17,35,37,52,30,59,89
139621,8,5,2,13,24,17,35,37,52,30,59,89
139621,9,6,1,4,7,10,30,11,40,14,37,51
139621,9,6,2,4,7,10,30,11,40,14,37,51
139621,10,7,1,2,4,8,15,6,23,10,19,29
139621,10,7,2,2,4,8,15,6,23,10,19,29
139621,11,8,1,3,13,11,21,16,32,14,34,48
139621,11,8,2,3,13,11,21,16,32,14,34,48
139621,12,9,1,0,1,2,8,1,10,2,9,11
139621,12,9,2,0,1,2,8,1,10,2,9,11
139621,13,10,1,0,0,1,0,0,1,1,0,1
139621,13,10,2,0,0,1,0,0,1,1,0,1
139630,1,412,1,434,339,51,59,773,110,485,398,883
139630,1,112,2,434,339,51,59,773,110,485,398,883
139630,2,999,1,415,323,49,55,738,104,464,378,842
139630,2,999,2,415,323,49,55,738,104,464,378,842
139630,3,1,1,6,4,13,16,10,29,19,20,39
139630,3,1,2,6,4,13,16,10,29,19,20,39
139630,4,2,1,131,103,31,33,234,64,162,136,298
139630,4,2,2,131,103,31,33,234,64,162,136,298
139630,5,3,1,177,145,3,2,322,5,180,147,327
139630,5,3,2,177,145,3,2,322,5,180,147,327
139630,6,4,1,101,71,2,4,172,6,103,75,178
139630,6,4,2,101,71,2,4,172,6,103,75,178
139630,7,999,1,19,16,2,4,35,6,21,20,41
139630,7,999,2,19,16,2,4,35,6,21,20,41
139630,8,5,1,13,10,1,1,23,2,14,11,25
139630,8,5,2,13,10,1,1,23,2,14,11,25
139630,9,6,1,2,3,0,2,5,2,2,5,7
139630,9,6,2,2,3,0,2,5,2,2,5,7
139630,10,7,1,2,2,0,0,4,0,2,2,4
139630,10,7,2,2,2,0,0,4,0,2,2,4
139630,11,8,1,1,0,0,1,1,1,1,1,2
139630,11,8,2,1,0,0,1,1,1,1,1,2
139630,12,9,1,1,1,1,0,2,1,2,1,3
139630,12,9,2,1,1,1,0,2,1,2,1,3
139658,1,412,1,4932,7797,555,713,12729,1268,5487,8510,13997
139658,1,112,2,2765,4049,88,108,6814,196,2853,4157,7010
139658,1,312,5,2167,3748,467,605,5915,1072,2634,4353,6987
139658,2,999,1,3290,5404,108,156,8694,264,3398,5560,8958
139658,2,999,2,2698,3869,75,94,6567,169,2773,3963,6736
139658,2,999,5,592,1535,33,62,2127,95,625,1597,2222
139658,3,1,1,50,64,0,0,114,0,50,64,114
139658,3,1,2,50,64,0,0,114,0,50,64,114
139658,4,2,1,1029,1474,9,13,2503,22,1038,1487,2525
139658,4,2,2,1029,1474,9,13,2503,22,1038,1487,2525
139658,5,3,1,1378,2063,39,52,3441,91,1417,2115,3532
139658,5,3,2,1362,1995,38,52,3357,90,1400,2047,3447
139658,5,3,5,16,68,1,0,84,1,17,68,85
139658,6,4,1,833,1803,60,91,2636,151,893,1894,2787
139658,6,4,2,257,336,28,29,593,57,285,365,650
139658,6,4,5,576,1467,32,62,2043,94,608,1529,2137
139658,7,999,1,1642,2393,447,557,4035,1004,2089,2950,5039
139658,7,999,2,67,180,13,14,247,27,80,194,274
139658,7,999,5,1575,2213,434,543,3788,977,2009,2756,4765
139658,8,5,1,999,1683,179,197,2682,376,1178,1880,3058
139658,8,5,2,40,118,10,10,158,20,50,128,178
139658,8,5,5,959,1565,169,187,2524,356,1128,1752,2880
139658,9,6,1,414,425,119,124,839,243,533,549,1082
139658,9,6,2,14,33,1,2,47,3,15,35,50
139658,9,6,5,400,392,118,122,792,240,518,514,1032
139658,10,7,1,125,148,52,82,273,134,177,230,407
139658,10,7,2,6,13,0,1,19,1,6,14,20
139658,10,7,5,119,135,52,81,254,133,171,216,387
139658,11,8,1,76,97,64,91,173,155,140,188,328
139658,11,8,2,6,9,1,0,15,1,7,9,16
139658,11,8,5,70,88,63,91,158,154,133,179,312
139658,12,9,1,25,39,29,58,64,87,54,97,151
139658,12,9,2,1,7,1,1,8,2,2,8,10
139658,12,9,5,24,32,28,57,56,85,52,89,141
139658,13,10,1,3,1,4,5,4,9,7,6,13
139658,13,10,5,3,1,4,5,4,9,7,6,13
139700,1,412,1,868,1390,1169,2253,2258,3422,2037,3643,5680
139700,1,112,2,868,1390,1169,2253,2258,3422,2037,3643,5680
139700,2,999,1,780,1135,922,1583,1915,2505,1702,2718,4420
139700,2,999,2,780,1135,922,1583,1915,2505,1702,2718,4420
139700,3,1,1,17,24,147,275,41,422,164,299,463
139700,3,1,2,17,24,147,275,41,422,164,299,463
139700,4,2,1,387,550,248,420,937,668,635,970,1605
139700,4,2,2,387,550,248,420,937,668,635,970,1605
139700,5,3,1,261,342,319,500,603,819,580,842,1422
139700,5,3,2,261,342,319,500,603,819,580,842,1422
139700,6,4,1,115,219,208,388,334,596,323,607,930
139700,6,4,2,115,219,208,388,334,596,323,607,930
139700,7,999,1,88,255,247,670,343,917,335,925,1260
139700,7,999,2,88,255,247,670,343,917,335,925,1260
139700,8,5,1,53,124,116,294,177,410,169,418,587
139700,8,5,2,53,124,116,294,177,410,169,418,587
139700,9,6,1,20,50,47,131,70,178,67,181,248
139700,9,6,2,20,50,47,131,70,178,67,181,248
139700,10,7,1,9,35,26,103,44,129,35,138,173
139700,10,7,2,9,35,26,103,44,129,35,138,173
139700,11,8,1,4,38,37,91,42,128,41,129,170
139700,11,8,2,4,38,37,91,42,128,41,129,170
139700,12,9,1,1,8,19,47,9,66,20,55,75
139700,12,9,2,1,8,19,47,9,66,20,55,75
139700,13,10,1,1,0,2,4,1,6,3,4,7
139700,13,10,2,1,0,2,4,1,6,3,4,7
139719,1,412,1,921,1610,200,348,2531,548,1121,1958,3079
139719,1,112,2,892,1527,163,212,2419,375,1055,1739,2794
139719,1,312,5,29,83,37,136,112,173,66,219,285
139719,2,999,1,798,1355,99,113,2153,212,897,1468,2365
139719,2,999,2,787,1335,95,105,2122,200,882,1440,2322
139719,2,999,5,11,20,4,8,31,12,15,28,43
139719,3,1,1,1,8,8,13,9,21,9,21,30
139719,3,1,2,1,8,8,13,9,21,9,21,30
139719,4,2,1,358,618,29,25,976,54,387,643,1030
139719,4,2,2,358,618,29,25,976,54,387,643,1030
139719,5,3,1,271,492,22,30,763,52,293,522,815
139719,5,3,2,271,491,22,29,762,51,293,520,813
139719,5,3,5,0,1,0,1,1,1,0,2,2
139719,6,4,1,168,237,40,45,405,85,208,282,490
139719,6,4,2,157,218,36,38,375,74,193,256,449
139719,6,4,5,11,19,4,7,30,11,15,26,41
139719,7,999,1,60,143,73,186,203,259,133,329,462
139719,7,999,2,42,80,40,58,122,98,82,138,220
139719,7,999,5,18,63,33,128,81,161,51,191,242
139719,8,5,1,34,60,34,59,94,93,68,119,187
139719,8,5,2,22,30,18,14,52,32,40,44,84
139719,8,5,5,12,30,16,45,42,61,28,75,103
139719,9,6,1,11,35,9,35,46,44,20,70,90
139719,9,6,2,9,26,4,15,35,19,13,41,54
139719,9,6,5,2,9,5,20,11,25,7,29,36
139719,10,7,1,3,18,7,21,21,28,10,39,49
139719,10,7,2,2,8,5,2,10,7,7,10,17
139719,10,7,5,1,10,2,19,11,21,3,29,32
139719,11,8,1,8,15,14,38,23,52,22,53,75
139719,11,8,2,6,10,8,13,16,21,14,23,37
139719,11,8,5,2,5,6,25,7,31,8,30,38
139719,12,9,1,3,15,5,29,18,34,8,44,52
139719,12,9,2,2,6,2,12,8,14,4,18,22
139719,12,9,5,1,9,3,17,10,20,4,26,30
139719,13,10,1,1,0,4,4,1,8,5,4,9
139719,13,10,2,1,0,3,2,1,5,4,2,6
139719,13,10,5,0,0,1,2,0,3,1,2,3
139719,14,11,1,63,112,28,49,175,77,91,161,252
139719,14,11,2,63,112,28,49,175,77,91,161,252
139755,1,412,1,12968,7930,14514,4359,20898,18873,27482,12289,39771
139755,1,112,2,8676,5809,1374,702,14485,2076,10050,6511,16561
139755,1,312,5,4292,2121,13140,3657,6413,16797,17432,5778,23210
139755,2,999,1,10167,6620,2679,1172,16787,3851,12846,7792,20638
139755,2,999,2,8504,5750,1236,655,14254,1891,9740,6405,16145
139755,2,999,5,1663,870,1443,517,2533,1960,3106,1387,4493
139755,3,1,1,112,68,418,161,180,579,530,229,759
139755,3,1,2,112,68,418,161,180,579,530,229,759
139755,4,2,1,3534,2566,141,78,6100,219,3675,2644,6319
139755,4,2,2,3531,2565,138,77,6096,215,3669,2642,6311
139755,4,2,5,3,1,3,1,4,4,6,2,8
139755,5,3,1,3822,2527,270,184,6349,454,4092,2711,6803
139755,5,3,2,3720,2477,240,169,6197,409,3960,2646,6606
139755,5,3,5,102,50,30,15,152,45,132,65,197
139755,6,4,1,2699,1459,1850,749,4158,2599,4549,2208,6757
139755,6,4,2,1141,640,440,248,1781,688,1581,888,2469
139755,6,4,5,1558,819,1410,501,2377,1911,2968,1320,4288
139755,7,999,1,2799,1310,11828,3186,4109,15014,14627,4496,19123
139755,7,999,2,170,59,131,46,229,177,301,105,406
139755,7,999,5,2629,1251,11697,3140,3880,14837,14326,4391,18717
139755,8,5,1,1897,904,4682,1508,2801,6190,6579,2412,8991
139755,8,5,2,128,41,68,29,169,97,196,70,266
139755,8,5,5,1769,863,4614,1479,2632,6093,6383,2342,8725
139755,9,6,1,596,255,3175,870,851,4045,3771,1125,4896
139755,9,6,2,30,14,29,8,44,37,59,22,81
139755,9,6,5,566,241,3146,862,807,4008,3712,1103,4815
139755,10,7,1,173,85,1922,421,258,2343,2095,506,2601
139755,10,7,2,7,3,12,3,10,15,19,6,25
139755,10,7,5,166,82,1910,418,248,2328,2076,500,2576
139755,11,8,1,96,58,1537,292,154,1829,1633,350,1983
139755,11,8,2,3,1,4,1,4,5,7,2,9
139755,11,8,5,93,57,1533,291,150,1824,1626,348,1974
139755,12,9,1,33,7,479,84,40,563,512,91,603
139755,12,9,2,2,0,9,0,2,9,11,0,11
139755,12,9,5,31,7,470,84,38,554,501,91,592
139755,13,10,1,4,1,33,11,5,44,37,12,49
139755,13,10,2,0,0,9,5,0,14,9,5,14
139755,13,10,5,4,1,24,6,5,30,28,7,35
139755,14,11,1,2,0,7,1,2,8,9,1,10
139755,14,11,2,2,0,7,1,2,8,9,1,10
139764,1,412,1,641,1345,422,754,1986,1176,1063,2099,3162
139764,1,112,2,597,1086,355,596,1683,951,952,1682,2634
139764,1,312,5,44,259,67,158,303,225,111,417,528
139764,2,999,1,556,1019,264,352,1575,616,820,1371,2191
139764,2,999,2,548,973,256,341,1521,597,804,1314,2118
139764,2,999,5,8,46,8,11,54,19,16,57,73
139764,3,1,1,10,7,96,167,17,263,106,174,280
139764,3,1,2,10,7,96,167,17,263,106,174,280
139764,4,2,1,219,449,86,66,668,152,305,515,820
139764,4,2,2,219,449,86,66,668,152,305,515,820
139764,5,3,1,187,354,38,53,541,91,225,407,632
139764,5,3,2,187,353,38,53,540,91,225,406,631
139764,5,3,5,0,1,0,0,1,0,0,1,1
139764,6,4,1,140,209,44,66,349,110,184,275,459
139764,6,4,2,132,164,36,55,296,91,168,219,387
139764,6,4,5,8,45,8,11,53,19,16,56,72
139764,7,999,1,85,326,158,402,411,560,243,728,971
139764,7,999,2,49,113,99,255,162,354,148,368,516
139764,7,999,5,36,213,59,147,249,206,95,360,455
139764,8,5,1,40,105,49,108,145,157,89,213,302
139764,8,5,2,27,51,36,71,78,107,63,122,185
139764,8,5,5,13,54,13,37,67,50,26,91,117
139764,9,6,1,15,67,39,85,82,124,54,152,206
139764,9,6,2,11,26,25,53,37,78,36,79,115
139764,9,6,5,4,41,14,32,45,46,18,73,91
139764,10,7,1,13,51,30,67,64,97,43,118,161
139764,10,7,2,8,14,17,43,22,60,25,57,82
139764,10,7,5,5,37,13,24,42,37,18,61,79
139764,11,8,1,15,81,26,95,96,121,41,176,217
139764,11,8,2,2,19,15,61,21,76,17,80,97
139764,11,8,5,13,62,11,34,75,45,24,96,120
139764,12,9,1,2,22,12,44,24,56,14,66,80
139764,12,9,2,1,3,5,25,4,30,6,28,34
139764,12,9,5,1,19,7,19,20,26,8,38,46
139764,13,10,1,0,0,2,3,0,5,2,3,5
139764,13,10,2,0,0,1,2,0,3,1,2,3
139764,13,10,5,0,0,1,1,0,2,1,1,2
139861,1,412,1,1898,3631,478,866,5529,1344,2376,4497,6873
139861,1,112,2,1782,3385,204,234,5167,438,1986,3619,5605
139861,1,312,5,116,246,274,632,362,906,390,878,1268
139861,2,999,1,1804,3471,224,307,5275,531,2028,3778,5806
139861,2,999,2,1762,3368,189,216,5130,405,1951,3584,5535
139861,2,999,5,42,103,35,91,145,126,77,194,271
139861,3,1,1,3,14,20,17,17,37,23,31,54
139861,3,1,2,3,14,20,17,17,37,23,31,54
139861,4,2,1,747,1604,23,40,2351,63,770,1644,2414
139861,4,2,2,747,1604,23,40,2351,63,770,1644,2414
139861,5,3,1,778,1486,76,98,2264,174,854,1584,2438
139861,5,3,2,777,1482,75,96,2259,171,852,1578,2430
139861,5,3,5,1,4,1,2,5,3,2,6,8
139861,6,4,1,276,367,105,152,643,257,381,519,900
139861,6,4,2,235,268,71,63,503,134,306,331,637
139861,6,4,5,41,99,34,89,140,123,75,188,263
139861,7,999,1,94,160,254,559,254,813,348,719,1067
139861,7,999,2,20,17,15,18,37,33,35,35,70
139861,7,999,5,74,143,239,541,217,780,313,684,997
139861,8,5,1,53,67,100,162,120,262,153,229,382
139861,8,5,2,16,11,10,7,27,17,26,18,44
139861,8,5,5,37,56,90,155,93,245,127,211,338
139861,9,6,1,11,24,53,98,35,151,64,122,186
139861,9,6,2,1,5,1,1,6,2,2,6,8
139861,9,6,5,10,19,52,97,29,149,62,116,178
139861,10,7,1,15,29,36,89,44,125,51,118,169
139861,10,7,2,3,0,0,1,3,1,3,1,4
139861,10,7,5,12,29,36,88,41,124,48,117,165
139861,11,8,1,11,32,43,147,43,190,54,179,233
139861,11,8,2,0,1,2,2,1,4,2,3,5
139861,11,8,5,11,31,41,145,42,186,52,176,228
139861,12,9,1,3,8,19,54,11,73,22,62,84
139861,12,9,2,0,0,2,2,0,4,2,2,4
139861,12,9,5,3,8,17,52,11,69,20,60,80
139861,13,10,1,1,0,3,9,1,12,4,9,13
139861,13,10,2,0,0,0,5,0,5,0,5,5
139861,13,10,5,1,0,3,4,1,7,4,4,8
139931,1,412,1,8630,12223,2273,3823,20853,6096,10903,16046,26949
139931,1,112,2,8252,11201,1734,2282,19453,4016,9986,13483,23469
139931,1,312,5,378,1022,539,1541,1400,2080,917,2563,3480
139931,2,999,1,7839,10873,1385,1698,18712,3083,9224,12571,21795
139931,2,999,2,7652,10376,1304,1499,18028,2803,8956,11875,20831
139931,2,999,5,187,497,81,199,684,280,268,696,964
139931,3,1,1,33,130,275,493,163,768,308,623,931
139931,3,1,2,33,130,275,493,163,768,308,623,931
139931,4,2,1,3172,4759,202,250,7931,452,3374,5009,8383
