UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
139931,4,2,2,3172,4759,202,250,7931,452,3374,5009,8383
139931,5,3,1,2869,3948,352,334,6817,686,3221,4282,7503
139931,5,3,2,2861,3917,352,328,6778,680,3213,4245,7458
139931,5,3,5,8,31,0,6,39,6,8,37,45
139931,6,4,1,1765,2036,556,621,3801,1177,2321,2657,4978
139931,6,4,2,1586,1570,475,428,3156,903,2061,1998,4059
139931,6,4,5,179,466,81,193,645,274,260,659,919
139931,7,999,1,791,1350,888,2125,2141,3013,1679,3475,5154
139931,7,999,2,600,825,430,783,1425,1213,1030,1608,2638
139931,7,999,5,191,525,458,1342,716,1800,649,1867,2516
139931,8,5,1,492,719,344,745,1211,1089,836,1464,2300
139931,8,5,2,370,444,183,290,814,473,553,734,1287
139931,8,5,5,122,275,161,455,397,616,283,730,1013
139931,9,6,1,159,297,184,412,456,596,343,709,1052
139931,9,6,2,122,185,84,159,307,243,206,344,550
139931,9,6,5,37,112,100,253,149,353,137,365,502
139931,10,7,1,66,148,121,351,214,472,187,499,686
139931,10,7,2,49,88,55,126,137,181,104,214,318
139931,10,7,5,17,60,66,225,77,291,83,285,368
139931,11,8,1,59,135,154,397,194,551,213,532,745
139931,11,8,2,48,85,63,127,133,190,111,212,323
139931,11,8,5,11,50,91,270,61,361,102,320,422
139931,12,9,1,9,49,52,185,58,237,61,234,295
139931,12,9,2,8,23,20,55,31,75,28,78,106
139931,12,9,5,1,26,32,130,27,162,33,156,189
139931,13,10,1,6,2,33,35,8,68,39,37,76
139931,13,10,2,3,0,25,26,3,51,28,26,54
139931,13,10,5,3,2,8,9,5,17,11,11,22
139940,1,412,1,10997,16830,3349,5184,27827,8533,14346,22014,36360
139940,1,112,2,8918,13438,2627,3804,22356,6431,11545,17242,28787
139940,1,312,5,2079,3392,722,1380,5471,2102,2801,4772,7573
139940,2,999,1,8619,13329,1784,2462,21948,4246,10403,15791,26194
139940,2,999,2,8067,12156,1717,2344,20223,4061,9784,14500,24284
139940,2,999,5,552,1173,67,118,1725,185,619,1291,1910
139940,3,1,1,76,177,95,192,253,287,171,369,540
139940,3,1,2,76,177,95,192,253,287,171,369,540
139940,4,2,1,3395,5144,290,348,8539,638,3685,5492,9177
139940,4,2,2,3395,5143,290,348,8538,638,3685,5491,9176
139940,4,2,5,0,1,0,0,1,0,0,1,1
139940,5,3,1,3008,4538,568,740,7546,1308,3576,5278,8854
139940,5,3,2,2987,4491,563,739,7478,1302,3550,5230,8780
139940,5,3,5,21,47,5,1,68,6,26,48,74
139940,6,4,1,2140,3470,831,1182,5610,2013,2971,4652,7623
139940,6,4,2,1609,2345,769,1065,3954,1834,2378,3410,5788
139940,6,4,5,531,1125,62,117,1656,179,593,1242,1835
139940,7,999,1,2378,3501,1565,2722,5879,4287,3943,6223,10166
139940,7,999,2,851,1282,910,1460,2133,2370,1761,2742,4503
139940,7,999,5,1527,2219,655,1262,3746,1917,2182,3481,5663
139940,8,5,1,1309,1906,690,1042,3215,1732,1999,2948,4947
139940,8,5,2,581,807,498,660,1388,1158,1079,1467,2546
139940,8,5,5,728,1099,192,382,1827,574,920,1481,2401
139940,9,6,1,540,770,307,539,1310,846,847,1309,2156
139940,9,6,2,159,234,156,291,393,447,315,525,840
139940,9,6,5,381,536,151,248,917,399,532,784,1316
139940,10,7,1,229,345,188,344,574,532,417,689,1106
139940,10,7,2,59,100,82,156,159,238,141,256,397
139940,10,7,5,170,245,106,188,415,294,276,433,709
139940,11,8,1,203,353,192,443,556,635,395,796,1191
139940,11,8,2,40,110,75,181,150,256,115,291,406
139940,11,8,5,163,243,117,262,406,379,280,505,785
139940,12,9,1,86,114,120,260,200,380,206,374,580
139940,12,9,2,10,26,52,110,36,162,62,136,198
139940,12,9,5,76,88,68,150,164,218,144,238,382
139940,13,10,1,11,13,68,94,24,162,79,107,186
139940,13,10,2,2,5,47,62,7,109,49,67,116
139940,13,10,5,9,8,21,32,17,53,30,40,70
139959,1,412,1,14449,20502,1808,2388,34951,4196,16257,22890,39147
139959,1,112,2,11595,16293,966,911,27888,1877,12561,17204,29765
139959,1,312,5,2854,4209,842,1477,7063,2319,3696,5686,9382
139959,2,999,1,12324,17973,868,963,30297,1831,13192,18936,32128
139959,2,999,2,11359,16128,796,774,27487,1570,12155,16902,29057
139959,2,999,5,965,1845,72,189,2810,261,1037,2034,3071
139959,3,1,1,29,61,17,26,90,43,46,87,133
139959,3,1,2,29,61,17,26,90,43,46,87,133
139959,4,2,1,3825,6502,52,69,10327,121,3877,6571,10448
139959,4,2,2,3825,6500,52,69,10325,121,3877,6569,10446
139959,4,2,5,0,2,0,0,2,0,0,2,2
139959,5,3,1,5478,8084,280,307,13562,587,5758,8391,14149
139959,5,3,2,5420,7904,277,300,13324,577,5697,8204,13901
139959,5,3,5,58,180,3,7,238,10,61,187,248
139959,6,4,1,2992,3326,519,561,6318,1080,3511,3887,7398
139959,6,4,2,2085,1663,450,379,3748,829,2535,2042,4577
139959,6,4,5,907,1663,69,182,2570,251,976,1845,2821
139959,7,999,1,2125,2529,940,1425,4654,2365,3065,3954,7019
139959,7,999,2,236,165,170,137,401,307,406,302,708
139959,7,999,5,1889,2364,770,1288,4253,2058,2659,3652,6311
139959,8,5,1,1249,1596,328,462,2845,790,1577,2058,3635
139959,8,5,2,180,113,96,67,293,163,276,180,456
139959,8,5,5,1069,1483,232,395,2552,627,1301,1878,3179
139959,9,6,1,532,532,227,306,1064,533,759,838,1597
139959,9,6,2,38,25,29,20,63,49,67,45,112
139959,9,6,5,494,507,198,286,1001,484,692,793,1485
139959,10,7,1,189,192,142,210,381,352,331,402,733
139959,10,7,2,6,11,12,12,17,24,18,23,41
139959,10,7,5,183,181,130,198,364,328,313,379,692
139959,11,8,1,115,161,152,289,276,441,267,450,717
139959,11,8,2,9,9,13,17,18,30,22,26,48
139959,11,8,5,106,152,139,272,258,411,245,424,669
139959,12,9,1,38,45,68,143,83,211,106,188,294
139959,12,9,2,2,5,7,13,7,20,9,18,27
139959,12,9,5,36,40,61,130,76,191,97,170,267
139959,13,10,1,2,3,23,15,5,38,25,18,43
139959,13,10,2,1,2,13,8,3,21,14,10,24
139959,13,10,5,1,1,10,7,2,17,11,8,19
139968,1,412,1,638,1218,443,932,1856,1375,1081,2150,3231
139968,1,112,2,638,1218,443,932,1856,1375,1081,2150,3231
139968,2,999,1,600,1070,368,706,1670,1074,968,1776,2744
139968,2,999,2,600,1070,368,706,1670,1074,968,1776,2744
139968,3,1,1,10,34,137,277,44,414,147,311,458
139968,3,1,2,10,34,137,277,44,414,147,311,458
139968,4,2,1,347,495,99,119,842,218,446,614,1060
139968,4,2,2,347,495,99,119,842,218,446,614,1060
139968,5,3,1,175,369,69,162,544,231,244,531,775
139968,5,3,2,175,369,69,162,544,231,244,531,775
139968,6,4,1,68,172,63,148,240,211,131,320,451
139968,6,4,2,68,172,63,148,240,211,131,320,451
139968,7,999,1,38,148,75,226,186,301,113,374,487
139968,7,999,2,38,148,75,226,186,301,113,374,487
139968,8,5,1,25,65,33,80,90,113,58,145,203
139968,8,5,2,25,65,33,80,90,113,58,145,203
139968,9,6,1,3,27,9,48,30,57,12,75,87
139968,9,6,2,3,27,9,48,30,57,12,75,87
139968,10,7,1,5,18,9,33,23,42,14,51,65
139968,10,7,2,5,18,9,33,23,42,14,51,65
139968,11,8,1,5,26,15,38,31,53,20,64,84
139968,11,8,2,5,26,15,38,31,53,20,64,84
139968,12,9,1,0,12,3,19,12,22,3,31,34
139968,12,9,2,0,12,3,19,12,22,3,31,34
139968,13,10,1,0,0,6,8,0,14,6,8,14
139968,13,10,2,0,0,6,8,0,14,6,8,14
139986,1,412,1,383,950,1074,2825,1333,3899,1457,3775,5232
139986,1,112,2,383,950,1074,2825,1333,3899,1457,3775,5232
139986,2,999,1,255,458,787,1496,713,2283,1042,1954,2996
139986,2,999,2,255,458,787,1496,713,2283,1042,1954,2996
139986,3,1,1,13,38,265,550,51,815,278,588,866
139986,3,1,2,13,38,265,550,51,815,278,588,866
139986,4,2,1,108,123,229,336,231,565,337,459,796
139986,4,2,2,108,123,229,336,231,565,337,459,796
139986,5,3,1,88,137,167,275,225,442,255,412,667
139986,5,3,2,88,137,167,275,225,442,255,412,667
139986,6,4,1,46,160,126,335,206,461,172,495,667
139986,6,4,2,46,160,126,335,206,461,172,495,667
139986,7,999,1,128,492,287,1329,620,1616,415,1821,2236
139986,7,999,2,128,492,287,1329,620,1616,415,1821,2236
139986,8,5,1,49,157,93,363,206,456,142,520,662
139986,8,5,2,49,157,93,363,206,456,142,520,662
139986,9,6,1,31,121,48,298,152,346,79,419,498
139986,9,6,2,31,121,48,298,152,346,79,419,498
139986,10,7,1,17,91,58,220,108,278,75,311,386
139986,10,7,2,17,91,58,220,108,278,75,311,386
139986,11,8,1,20,82,52,313,102,365,72,395,467
139986,11,8,2,20,82,52,313,102,365,72,395,467
139986,12,9,1,10,40,31,129,50,160,41,169,210
139986,12,9,2,10,40,31,129,50,160,41,169,210
139986,13,10,1,1,1,5,6,2,11,6,7,13
139986,13,10,2,1,1,5,6,2,11,6,7,13
140012,1,412,1,880,931,2516,4249,1811,6765,3396,5180,8576
140012,1,112,2,880,931,2516,4249,1811,6765,3396,5180,8576
140012,2,999,1,579,530,1703,2386,1109,4089,2282,2916,5198
140012,2,999,2,579,530,1703,2386,1109,4089,2282,2916,5198
140012,3,1,1,38,65,432,845,103,1277,470,910,1380
140012,3,1,2,38,65,432,845,103,1277,470,910,1380
140012,4,2,1,199,156,419,555,355,974,618,711,1329
140012,4,2,2,199,156,419,555,355,974,618,711,1329
140012,5,3,1,172,160,410,423,332,833,582,583,1165
140012,5,3,2,172,160,410,423,332,833,582,583,1165
140012,6,4,1,170,149,442,563,319,1005,612,712,1324
140012,6,4,2,170,149,442,563,319,1005,612,712,1324
140012,7,999,1,301,401,813,1863,702,2676,1114,2264,3378
140012,7,999,2,301,401,813,1863,702,2676,1114,2264,3378
140012,8,5,1,129,172,346,636,301,982,475,808,1283
140012,8,5,2,129,172,346,636,301,982,475,808,1283
140012,9,6,1,65,106,158,415,171,573,223,521,744
140012,9,6,2,65,106,158,415,171,573,223,521,744
140012,10,7,1,48,53,120,298,101,418,168,351,519
140012,10,7,2,48,53,120,298,101,418,168,351,519
140012,11,8,1,45,53,124,363,98,487,169,416,585
140012,11,8,2,45,53,124,363,98,487,169,416,585
140012,12,9,1,14,17,56,142,31,198,70,159,229
140012,12,9,2,14,17,56,142,31,198,70,159,229
140012,13,10,1,0,0,9,9,0,18,9,9,18
140012,13,10,2,0,0,9,9,0,18,9,9,18
140146,1,412,1,79,75,76,55,154,131,155,130,285
140146,1,312,5,79,75,76,55,154,131,155,130,285
140146,2,999,1,4,2,2,0,6,2,6,2,8
140146,2,999,5,4,2,2,0,6,2,6,2,8
140146,6,4,1,4,2,2,0,6,2,6,2,8
140146,6,4,5,4,2,2,0,6,2,6,2,8
140146,7,999,1,75,73,73,54,148,127,148,127,275
140146,7,999,5,75,73,73,54,148,127,148,127,275
140146,8,5,1,11,4,6,3,15,9,17,7,24
140146,8,5,5,11,4,6,3,15,9,17,7,24
140146,9,6,1,11,3,7,3,14,10,18,6,24
140146,9,6,5,11,3,7,3,14,10,18,6,24
140146,10,7,1,8,4,6,5,12,11,14,9,23
140146,10,7,5,8,4,6,5,12,11,14,9,23
140146,11,8,1,19,16,24,12,35,36,43,28,71
140146,11,8,5,19,16,24,12,35,36,43,28,71
140146,12,9,1,23,38,25,24,61,49,48,62,110
140146,12,9,5,23,38,25,24,61,49,48,62,110
140146,13,10,1,3,8,5,7,11,12,8,15,23
140146,13,10,5,3,8,5,7,11,12,8,15,23
140146,14,11,1,0,0,1,1,0,2,1,1,2
140146,14,11,5,0,0,1,1,0,2,1,1,2
140234,1,412,1,401,409,17,27,810,44,418,436,854
140234,1,112,2,369,351,11,19,720,30,380,370,750
140234,1,312,5,32,58,6,8,90,14,38,66,104
140234,2,999,1,374,340,10,6,714,16,384,346,730
140234,2,999,2,360,324,8,6,684,14,368,330,698
140234,2,999,5,14,16,2,0,30,2,16,16,32
140234,3,1,1,2,3,3,4,5,7,5,7,12
140234,3,1,2,2,3,3,4,5,7,5,7,12
140234,4,2,1,198,119,1,0,317,1,199,119,318
140234,4,2,2,198,119,1,0,317,1,199,119,318
140234,5,3,1,123,155,1,0,278,1,124,155,279
140234,5,3,2,123,154,1,0,277,1,124,154,278
140234,5,3,5,0,1,0,0,1,0,0,1,1
140234,6,4,1,51,63,5,2,114,7,56,65,121
140234,6,4,2,37,48,3,2,85,5,40,50,90
140234,6,4,5,14,15,2,0,29,2,16,15,31
140234,7,999,1,27,69,7,21,96,28,34,90,124
140234,7,999,2,9,27,3,13,36,16,12,40,52
140234,7,999,5,18,42,4,8,60,12,22,50,72
140234,8,5,1,14,25,2,5,39,7,16,30,46
140234,8,5,2,7,12,2,3,19,5,9,15,24
140234,8,5,5,7,13,0,2,20,2,7,15,22
140234,9,6,1,5,8,0,2,13,2,5,10,15
140234,9,6,2,1,5,0,2,6,2,1,7,8
140234,9,6,5,4,3,0,0,7,0,4,3,7
140234,10,7,1,3,16,2,6,19,8,5,22,27
140234,10,7,2,1,6,1,4,7,5,2,10,12
140234,10,7,5,2,10,1,2,12,3,3,12,15
140234,11,8,1,5,17,2,6,22,8,7,23,30
140234,11,8,2,0,3,0,3,3,3,0,6,6
140234,11,8,5,5,14,2,3,19,5,7,17,24
140234,12,9,1,0,3,1,2,3,3,1,5,6
140234,12,9,2,0,1,0,1,1,1,0,2,2
140234,12,9,5,0,2,1,1,2,2,1,3,4
140243,1,412,1,479,715,1480,2371,1194,3851,1959,3086,5045
140243,1,112,2,479,715,1480,2371,1194,3851,1959,3086,5045
140243,2,999,1,366,478,1152,1605,844,2757,1518,2083,3601
140243,2,999,2,366,478,1152,1605,844,2757,1518,2083,3601
140243,3,1,1,18,45,337,595,63,932,355,640,995
140243,3,1,2,18,45,337,595,63,932,355,640,995
140243,4,2,1,155,170,369,410,325,779,524,580,1104
140243,4,2,2,155,170,369,410,325,779,524,580,1104
140243,5,3,1,109,148,258,315,257,573,367,463,830
140243,5,3,2,109,148,258,315,257,573,367,463,830
140243,6,4,1,84,115,188,285,199,473,272,400,672
140243,6,4,2,84,115,188,285,199,473,272,400,672
140243,7,999,1,113,237,328,766,350,1094,441,1003,1444
140243,7,999,2,113,237,328,766,350,1094,441,1003,1444
140243,8,5,1,59,87,158,293,146,451,217,380,597
140243,8,5,2,59,87,158,293,146,451,217,380,597
140243,9,6,1,26,55,67,155,81,222,93,210,303
140243,9,6,2,26,55,67,155,81,222,93,210,303
140243,10,7,1,11,35,44,115,46,159,55,150,205
140243,10,7,2,11,35,44,115,46,159,55,150,205
140243,11,8,1,14,47,44,132,61,176,58,179,237
140243,11,8,2,14,47,44,132,61,176,58,179,237
140243,12,9,1,3,12,15,67,15,82,18,79,97
140243,12,9,2,3,12,15,67,15,82,18,79,97
140243,13,10,1,0,1,0,4,1,4,0,5,5
140243,13,10,2,0,1,0,4,1,4,0,5,5
140252,1,412,1,1182,1216,142,221,2398,363,1324,1437,2761
140252,1,112,2,378,375,64,124,753,188,442,499,941
140252,1,312,5,804,841,78,97,1645,175,882,938,1820
140252,2,999,1,638,698,43,49,1336,92,681,747,1428
140252,2,999,2,335,333,36,39,668,75,371,372,743
140252,2,999,5,303,365,7,10,668,17,310,375,685
140252,3,1,1,2,5,0,1,7,1,2,6,8
140252,3,1,2,2,5,0,1,7,1,2,6,8
140252,4,2,1,129,145,5,4,274,9,134,149,283
140252,4,2,2,128,140,5,4,268,9,133,144,277
140252,4,2,5,1,5,0,0,6,0,1,5,6
140252,5,3,1,135,168,9,6,303,15,144,174,318
140252,5,3,2,110,131,8,6,241,14,118,137,255
140252,5,3,5,25,37,1,0,62,1,26,37,63
140252,6,4,1,372,380,29,38,752,67,401,418,819
140252,6,4,2,95,57,23,28,152,51,118,85,203
140252,6,4,5,277,323,6,10,600,16,283,333,616
140252,7,999,1,544,518,99,169,1062,268,643,687,1330
140252,7,999,2,43,42,28,83,85,111,71,125,196
140252,7,999,5,501,476,71,86,977,157,572,562,1134
140252,8,5,1,383,353,62,68,736,130,445,421,866
140252,8,5,2,29,20,19,36,49,55,48,56,104
140252,8,5,5,354,333,43,32,687,75,397,365,762
140252,9,6,1,107,80,19,33,187,52,126,113,239
140252,9,6,2,8,11,5,10,19,15,13,21,34
140252,9,6,5,99,69,14,23,168,37,113,92,205
140252,10,7,1,22,33,7,28,55,35,29,61,90
140252,10,7,2,2,6,2,17,8,19,4,23,27
140252,10,7,5,20,27,5,11,47,16,25,38,63
140252,11,8,1,26,33,9,25,59,34,35,58,93
140252,11,8,2,2,3,2,16,5,18,4,19,23
140252,11,8,5,24,30,7,9,54,16,31,39,70
140252,12,9,1,6,18,1,15,24,16,7,33,40
140252,12,9,2,2,2,0,4,4,4,2,6,8
140252,12,9,5,4,16,1,11,20,12,5,27,32
140252,13,10,1,0,1,1,0,1,1,1,1,2
140252,13,10,5,0,1,1,0,1,1,1,1,2
140252,14,11,1,0,0,0,3,0,3,0,3,3
140252,14,11,2,0,0,0,2,0,2,0,2,2
140252,14,11,5,0,0,0,1,0,1,0,1,1
140331,1,412,1,1170,1390,2602,4270,2560,6872,3772,5660,9432
140331,1,112,2,1170,1390,2602,4270,2560,6872,3772,5660,9432
140331,2,999,1,874,943,1852,2464,1817,4316,2726,3407,6133
140331,2,999,2,874,943,1852,2464,1817,4316,2726,3407,6133
140331,3,1,1,70,94,340,596,164,936,410,690,1100
140331,3,1,2,70,94,340,596,164,936,410,690,1100
140331,4,2,1,334,375,554,664,709,1218,888,1039,1927
140331,4,2,2,334,375,554,664,709,1218,888,1039,1927
140331,5,3,1,293,264,519,620,557,1139,812,884,1696
140331,5,3,2,293,264,519,620,557,1139,812,884,1696
140331,6,4,1,177,210,439,584,387,1023,616,794,1410
140331,6,4,2,177,210,439,584,387,1023,616,794,1410
140331,7,999,1,296,447,750,1806,743,2556,1046,2253,3299
140331,7,999,2,296,447,750,1806,743,2556,1046,2253,3299
140331,8,5,1,143,183,310,605,326,915,453,788,1241
140331,8,5,2,143,183,310,605,326,915,453,788,1241
140331,9,6,1,71,98,163,410,169,573,234,508,742
140331,9,6,2,71,98,163,410,169,573,234,508,742
140331,10,7,1,27,68,106,287,95,393,133,355,488
140331,10,7,2,27,68,106,287,95,393,133,355,488
140331,11,8,1,39,70,100,347,109,447,139,417,556
140331,11,8,2,39,70,100,347,109,447,139,417,556
140331,12,9,1,15,25,66,149,40,215,81,174,255
140331,12,9,2,15,25,66,149,40,215,81,174,255
140331,13,10,1,1,3,5,8,4,13,6,11,17
140331,13,10,2,1,3,5,8,4,13,6,11,17
140562,1,412,1,266,368,10,21,634,31,276,389,665
140562,1,312,5,266,368,10,21,634,31,276,389,665
140562,2,999,1,96,128,1,9,224,10,97,137,234
140562,2,999,5,96,128,1,9,224,10,97,137,234
140562,4,2,1,0,0,0,1,0,1,0,1,1
140562,4,2,5,0,0,0,1,0,1,0,1,1
140562,5,3,1,1,3,1,8,4,9,2,11,13
140562,5,3,5,1,3,1,8,4,9,2,11,13
140562,6,4,1,95,125,0,0,220,0,95,125,220
140562,6,4,5,95,125,0,0,220,0,95,125,220
140562,7,999,1,170,240,9,12,410,21,179,252,431
140562,7,999,5,170,240,9,12,410,21,179,252,431
140562,8,5,1,132,189,5,7,321,12,137,196,333
140562,8,5,5,132,189,5,7,321,12,137,196,333
140562,9,6,1,26,30,2,2,56,4,28,32,60
140562,9,6,5,26,30,2,2,56,4,28,32,60
140562,10,7,1,7,9,1,0,16,1,8,9,17
140562,10,7,5,7,9,1,0,16,1,8,9,17
140562,11,8,1,3,8,0,0,11,0,3,8,11
140562,11,8,5,3,8,0,0,11,0,3,8,11
140562,12,9,1,2,4,1,3,6,4,3,7,10
140562,12,9,5,2,4,1,3,6,4,3,7,10
140678,1,412,1,358,450,603,1137,808,1740,961,1587,2548
140678,1,112,2,358,450,603,1137,808,1740,961,1587,2548
140678,2,999,1,294,297,482,725,591,1207,776,1022,1798
140678,2,999,2,294,297,482,725,591,1207,776,1022,1798
140678,3,1,1,11,10,127,265,21,392,138,275,413
140678,3,1,2,11,10,127,265,21,392,138,275,413
140678,4,2,1,146,142,168,188,288,356,314,330,644
140678,4,2,2,146,142,168,188,288,356,314,330,644
140678,5,3,1,98,84,120,160,182,280,218,244,462
140678,5,3,2,98,84,120,160,182,280,218,244,462
140678,6,4,1,39,61,67,112,100,179,106,173,279
140678,6,4,2,39,61,67,112,100,179,106,173,279
140678,7,999,1,64,153,121,412,217,533,185,565,750
140678,7,999,2,64,153,121,412,217,533,185,565,750
140678,8,5,1,16,59,40,142,75,182,56,201,257
140678,8,5,2,16,59,40,142,75,182,56,201,257
140678,9,6,1,16,30,27,90,46,117,43,120,163
140678,9,6,2,16,30,27,90,46,117,43,120,163
140678,10,7,1,10,25,22,53,35,75,32,78,110
140678,10,7,2,10,25,22,53,35,75,32,78,110
140678,11,8,1,15,20,24,91,35,115,39,111,150
140678,11,8,2,15,20,24,91,35,115,39,111,150
140678,12,9,1,6,17,6,33,23,39,12,50,62
140678,12,9,2,6,17,6,33,23,39,12,50,62
140678,13,10,1,1,2,2,3,3,5,3,5,8
140678,13,10,2,1,2,2,3,3,5,3,5,8
140720,1,412,1,70,85,17,17,155,34,87,102,189
140720,1,112,2,70,85,17,17,155,34,87,102,189
140720,2,999,1,58,74,14,12,132,26,72,86,158
140720,2,999,2,58,74,14,12,132,26,72,86,158
140720,3,1,1,0,2,3,6,2,9,3,8,11
140720,3,1,2,0,2,3,6,2,9,3,8,11
140720,4,2,1,12,21,5,0,33,5,17,21,38
140720,4,2,2,12,21,5,0,33,5,17,21,38
140720,5,3,1,25,31,3,3,56,6,28,34,62
140720,5,3,2,25,31,3,3,56,6,28,34,62
140720,6,4,1,21,20,3,3,41,6,24,23,47
140720,6,4,2,21,20,3,3,41,6,24,23,47
140720,7,999,1,12,11,3,5,23,8,15,16,31
140720,7,999,2,12,11,3,5,23,8,15,16,31
140720,8,5,1,7,2,1,2,9,3,8,4,12
140720,8,5,2,7,2,1,2,9,3,8,4,12
140720,9,6,1,1,2,1,1,3,2,2,3,5
140720,9,6,2,1,2,1,1,3,2,2,3,5
140720,10,7,1,2,0,1,1,2,2,3,1,4
140720,10,7,2,2,0,1,1,2,2,3,1,4
140720,11,8,1,2,4,0,0,6,0,2,4,6
140720,11,8,2,2,4,0,0,6,0,2,4,6
140720,12,9,1,0,3,0,1,3,1,0,4,4
140720,12,9,2,0,3,0,1,3,1,0,4,4
140818,1,412,1,492,1121,124,613,1613,737,616,1734,2350
140818,1,112,2,403,748,37,90,1151,127,440,838,1278
140818,1,312,5,89,373,87,523,462,610,176,896,1072
140818,2,999,1,377,625,15,62,1002,77,392,687,1079
140818,2,999,2,365,602,12,31,967,43,377,633,1010
140818,2,999,5,12,23,3,31,35,34,15,54,69
140818,3,1,1,4,17,6,8,21,14,10,25,35
140818,3,1,2,4,17,6,8,21,14,10,25,35
140818,4,2,1,188,260,0,0,448,0,188,260,448
140818,4,2,2,188,260,0,0,448,0,188,260,448
140818,5,3,1,135,220,2,6,355,8,137,226,363
140818,5,3,2,133,217,2,6,350,8,135,223,358
140818,5,3,5,2,3,0,0,5,0,2,3,5
140818,6,4,1,50,128,7,48,178,55,57,176,233
140818,6,4,2,40,108,4,17,148,21,44,125,169
140818,6,4,5,10,20,3,31,30,34,13,51,64
140818,7,999,1,115,496,109,551,611,660,224,1047,1271
140818,7,999,2,38,146,25,59,184,84,63,205,268
140818,7,999,5,77,350,84,492,427,576,161,842,1003
140818,8,5,1,37,158,41,125,195,166,78,283,361
140818,8,5,2,20,65,6,9,85,15,26,74,100
140818,8,5,5,17,93,35,116,110,151,52,209,261
140818,9,6,1,29,112,22,102,141,124,51,214,265
140818,9,6,2,9,34,5,19,43,24,14,53,67
140818,9,6,5,20,78,17,83,98,100,37,161,198
140818,10,7,1,30,73,16,92,103,108,46,165,211
140818,10,7,2,7,16,5,8,23,13,12,24,36
140818,10,7,5,23,57,11,84,80,95,34,141,175
140818,11,8,1,9,98,20,164,107,184,29,262,291
140818,11,8,2,1,19,7,16,20,23,8,35,43
140818,11,8,5,8,79,13,148,87,161,21,227,248
140818,12,9,1,10,55,10,67,65,77,20,122,142
140818,12,9,2,1,12,2,7,13,9,3,19,22
140818,12,9,5,9,43,8,60,52,68,17,103,120
140818,13,10,1,0,0,0,1,0,1,0,1,1
140818,13,10,5,0,0,0,1,0,1,0,1,1
140872,1,412,1,613,615,88,83,1228,171,701,698,1399
140872,1,112,2,585,572,63,72,1157,135,648,644,1292
140872,1,312,5,28,43,25,11,71,36,53,54,107
140872,2,999,1,563,528,34,31,1091,65,597,559,1156
140872,2,999,2,545,514,23,26,1059,49,568,540,1108
140872,2,999,5,18,14,11,5,32,16,29,19,48
140872,3,1,1,8,14,3,12,22,15,11,26,37
140872,3,1,2,8,14,3,12,22,15,11,26,37
140872,4,2,1,243,223,4,3,466,7,247,226,473
140872,4,2,2,243,223,4,3,466,7,247,226,473
140872,5,3,1,192,201,2,2,393,4,194,203,397
140872,5,3,2,192,199,2,1,391,3,194,200,394
140872,5,3,5,0,2,0,1,2,1,0,3,3
