UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
140872,6,4,1,120,90,25,14,210,39,145,104,249
140872,6,4,2,102,78,14,10,180,24,116,88,204
140872,6,4,5,18,12,11,4,30,15,29,16,45
140872,7,999,1,50,87,50,52,137,102,100,139,239
140872,7,999,2,40,58,40,46,98,86,80,104,184
140872,7,999,5,10,29,10,6,39,16,20,35,55
140872,8,5,1,18,24,14,12,42,26,32,36,68
140872,8,5,2,13,17,9,10,30,19,22,27,49
140872,8,5,5,5,7,5,2,12,7,10,9,19
140872,9,6,1,10,17,10,8,27,18,20,25,45
140872,9,6,2,10,13,10,8,23,18,20,21,41
140872,9,6,5,0,4,0,0,4,0,0,4,4
140872,10,7,1,7,18,6,11,25,17,13,29,42
140872,10,7,2,6,14,5,11,20,16,11,25,36
140872,10,7,5,1,4,1,0,5,1,2,4,6
140872,11,8,1,12,19,14,10,31,24,26,29,55
140872,11,8,2,8,11,10,9,19,19,18,20,38
140872,11,8,5,4,8,4,1,12,5,8,9,17
140872,12,9,1,3,8,6,10,11,16,9,18,27
140872,12,9,2,3,3,6,8,6,14,9,11,20
140872,12,9,5,0,5,0,2,5,2,0,7,7
140872,13,10,1,0,1,0,1,1,1,0,2,2
140872,13,10,5,0,1,0,1,1,1,0,2,2
140872,14,11,1,0,0,4,0,0,4,4,0,4
140872,14,11,5,0,0,4,0,0,4,4,0,4
140942,1,412,1,513,724,739,1673,1237,2412,1252,2397,3649
140942,1,112,2,513,724,739,1673,1237,2412,1252,2397,3649
140942,2,999,1,276,424,393,798,700,1191,669,1222,1891
140942,2,999,2,276,424,393,798,700,1191,669,1222,1891
140942,3,1,1,29,48,70,133,77,203,99,181,280
140942,3,1,2,29,48,70,133,77,203,99,181,280
140942,4,2,1,98,119,111,186,217,297,209,305,514
140942,4,2,2,98,119,111,186,217,297,209,305,514
140942,5,3,1,77,128,104,220,205,324,181,348,529
140942,5,3,2,77,128,104,220,205,324,181,348,529
140942,6,4,1,72,129,108,259,201,367,180,388,568
140942,6,4,2,72,129,108,259,201,367,180,388,568
140942,7,999,1,237,300,346,875,537,1221,583,1175,1758
140942,7,999,2,237,300,346,875,537,1221,583,1175,1758
140942,8,5,1,90,143,115,329,233,444,205,472,677
140942,8,5,2,90,143,115,329,233,444,205,472,677
140942,9,6,1,45,60,100,217,105,317,145,277,422
140942,9,6,2,45,60,100,217,105,317,145,277,422
140942,10,7,1,37,39,49,137,76,186,86,176,262
140942,10,7,2,37,39,49,137,76,186,86,176,262
140942,11,8,1,49,42,59,132,91,191,108,174,282
140942,11,8,2,49,42,59,132,91,191,108,174,282
140942,12,9,1,15,16,20,55,31,75,35,71,106
140942,12,9,2,15,16,20,55,31,75,35,71,106
140942,13,10,1,1,0,3,5,1,8,4,5,9
140942,13,10,2,1,0,3,5,1,8,4,5,9
140951,1,412,1,3386,7580,1092,2207,10966,3299,4478,9787,14265
140951,1,112,2,2812,6314,855,1698,9126,2553,3667,8012,11679
140951,1,312,5,574,1266,237,509,1840,746,811,1775,2586
140951,2,999,1,2797,6650,735,1529,9447,2264,3532,8179,11711
140951,2,999,2,2570,6054,704,1433,8624,2137,3274,7487,10761
140951,2,999,5,227,596,31,96,823,127,258,692,950
140951,3,1,1,8,43,48,141,51,189,56,184,240
140951,3,1,2,8,43,48,141,51,189,56,184,240
140951,4,2,1,958,2573,140,292,3531,432,1098,2865,3963
140951,4,2,2,958,2573,140,292,3531,432,1098,2865,3963
140951,5,3,1,1141,2665,259,584,3806,843,1400,3249,4649
140951,5,3,2,1139,2648,258,579,3787,837,1397,3227,4624
140951,5,3,5,2,17,1,5,19,6,3,22,25
140951,6,4,1,690,1369,288,512,2059,800,978,1881,2859
140951,6,4,2,465,790,258,421,1255,679,723,1211,1934
140951,6,4,5,225,579,30,91,804,121,255,670,925
140951,7,999,1,589,930,357,678,1519,1035,946,1608,2554
140951,7,999,2,242,260,151,265,502,416,393,525,918
140951,7,999,5,347,670,206,413,1017,619,553,1083,1636
140951,8,5,1,410,696,169,390,1106,559,579,1086,1665
140951,8,5,2,163,183,80,158,346,238,243,341,584
140951,8,5,5,247,513,89,232,760,321,336,745,1081
140951,9,6,1,105,125,74,111,230,185,179,236,415
140951,9,6,2,46,47,31,41,93,72,77,88,165
140951,9,6,5,59,78,43,70,137,113,102,148,250
140951,10,7,1,39,44,49,55,83,104,88,99,187
140951,10,7,2,20,17,19,21,37,40,39,38,77
140951,10,7,5,19,27,30,34,46,64,49,61,110
140951,11,8,1,27,47,47,66,74,113,74,113,187
140951,11,8,2,11,11,14,24,22,38,25,35,60
140951,11,8,5,16,36,33,42,52,75,49,78,127
140951,12,9,1,8,18,16,54,26,70,24,72,96
140951,12,9,2,2,2,7,20,4,27,9,22,31
140951,12,9,5,6,16,9,34,22,43,15,50,65
140951,13,10,1,0,0,2,2,0,4,2,2,4
140951,13,10,2,0,0,0,1,0,1,0,1,1
140951,13,10,5,0,0,2,1,0,3,2,1,3
140960,1,412,1,1063,1718,285,422,2781,707,1348,2140,3488
140960,1,112,2,1030,1612,244,359,2642,603,1274,1971,3245
140960,1,312,5,33,106,41,63,139,104,74,169,243
140960,2,999,1,966,1555,181,272,2521,453,1147,1827,2974
140960,2,999,2,955,1507,176,259,2462,435,1131,1766,2897
140960,2,999,5,11,48,5,13,59,18,16,61,77
140960,3,1,1,6,15,40,71,21,111,46,86,132
140960,3,1,2,6,15,40,71,21,111,46,86,132
140960,4,2,1,410,715,33,50,1125,83,443,765,1208
140960,4,2,2,410,715,33,50,1125,83,443,765,1208
140960,5,3,1,344,502,44,60,846,104,388,562,950
140960,5,3,2,343,500,44,60,843,104,387,560,947
140960,5,3,5,1,2,0,0,3,0,1,2,3
140960,6,4,1,206,323,64,91,529,155,270,414,684
140960,6,4,2,196,277,59,78,473,137,255,355,610
140960,6,4,5,10,46,5,13,56,18,15,59,74
140960,7,999,1,97,163,104,150,260,254,201,313,514
140960,7,999,2,75,105,68,100,180,168,143,205,348
140960,7,999,5,22,58,36,50,80,86,58,108,166
140960,8,5,1,62,97,42,59,159,101,104,156,260
140960,8,5,2,49,74,28,41,123,69,77,115,192
140960,8,5,5,13,23,14,18,36,32,27,41,68
140960,9,6,1,14,29,19,24,43,43,33,53,86
140960,9,6,2,13,16,14,9,29,23,27,25,52
140960,9,6,5,1,13,5,15,14,20,6,28,34
140960,10,7,1,12,12,17,24,24,41,29,36,65
140960,10,7,2,8,6,10,14,14,24,18,20,38
140960,10,7,5,4,6,7,10,10,17,11,16,27
140960,11,8,1,4,12,16,27,16,43,20,39,59
140960,11,8,2,2,5,8,25,7,33,10,30,40
140960,11,8,5,2,7,8,2,9,10,10,9,19
140960,12,9,1,4,11,6,12,15,18,10,23,33
140960,12,9,2,2,2,6,8,4,14,8,10,18
140960,12,9,5,2,9,0,4,11,4,2,13,15
140960,13,10,1,1,2,4,4,3,8,5,6,11
140960,13,10,2,1,2,2,3,3,5,3,5,8
140960,13,10,5,0,0,2,1,0,3,2,1,3
140988,1,412,1,510,628,99,173,1138,272,609,801,1410
140988,1,112,2,477,600,80,149,1077,229,557,749,1306
140988,1,312,5,33,28,19,24,61,43,52,52,104
140988,2,999,1,449,501,71,109,950,180,520,610,1130
140988,2,999,2,435,491,63,103,926,166,498,594,1092
140988,2,999,5,14,10,8,6,24,14,22,16,38
140988,3,1,1,2,6,50,80,8,130,52,86,138
140988,3,1,2,2,6,50,80,8,130,52,86,138
140988,4,2,1,227,262,5,8,489,13,232,270,502
140988,4,2,2,227,261,5,8,488,13,232,269,501
140988,4,2,5,0,1,0,0,1,0,0,1,1
140988,5,3,1,156,172,4,5,328,9,160,177,337
140988,5,3,2,156,172,3,5,328,8,159,177,336
140988,5,3,5,0,0,1,0,0,1,1,0,1
140988,6,4,1,64,61,12,16,125,28,76,77,153
140988,6,4,2,50,52,5,10,102,15,55,62,117
140988,6,4,5,14,9,7,6,23,13,21,15,36
140988,7,999,1,61,126,28,64,187,92,89,190,279
140988,7,999,2,42,108,17,46,150,63,59,154,213
140988,7,999,5,19,18,11,18,37,29,30,36,66
140988,8,5,1,23,28,8,11,51,19,31,39,70
140988,8,5,2,15,25,3,7,40,10,18,32,50
140988,8,5,5,8,3,5,4,11,9,13,7,20
140988,9,6,1,7,28,5,12,35,17,12,40,52
140988,9,6,2,5,24,4,7,29,11,9,31,40
140988,9,6,5,2,4,1,5,6,6,3,9,12
140988,10,7,1,13,21,5,13,34,18,18,34,52
140988,10,7,2,9,16,2,12,25,14,11,28,39
140988,10,7,5,4,5,3,1,9,4,7,6,13
140988,11,8,1,12,33,8,20,45,28,20,53,73
140988,11,8,2,8,27,6,15,35,21,14,42,56
140988,11,8,5,4,6,2,5,10,7,6,11,17
140988,12,9,1,6,16,0,6,22,6,6,22,28
140988,12,9,2,5,16,0,3,21,3,5,19,24
140988,12,9,5,1,0,0,3,1,3,1,3,4
140988,13,10,1,0,0,2,2,0,4,2,2,4
140988,13,10,2,0,0,2,2,0,4,2,2,4
140988,14,11,1,0,1,0,0,1,0,0,1,1
140988,14,11,2,0,1,0,0,1,0,0,1,1
141006,1,412,1,406,356,407,645,762,1052,813,1001,1814
141006,1,112,2,406,356,407,645,762,1052,813,1001,1814
141006,2,999,1,329,213,305,409,542,714,634,622,1256
141006,2,999,2,329,213,305,409,542,714,634,622,1256
141006,3,1,1,3,17,85,160,20,245,88,177,265
141006,3,1,2,3,17,85,160,20,245,88,177,265
141006,4,2,1,137,66,76,96,203,172,213,162,375
141006,4,2,2,137,66,76,96,203,172,213,162,375
141006,5,3,1,146,80,91,86,226,177,237,166,403
141006,5,3,2,146,80,91,86,226,177,237,166,403
141006,6,4,1,43,50,53,67,93,120,96,117,213
141006,6,4,2,43,50,53,67,93,120,96,117,213
141006,7,999,1,77,143,102,236,220,338,179,379,558
141006,7,999,2,77,143,102,236,220,338,179,379,558
141006,8,5,1,29,52,38,68,81,106,67,120,187
141006,8,5,2,29,52,38,68,81,106,67,120,187
141006,9,6,1,28,31,22,56,59,78,50,87,137
141006,9,6,2,28,31,22,56,59,78,50,87,137
141006,10,7,1,7,23,13,47,30,60,20,70,90
141006,10,7,2,7,23,13,47,30,60,20,70,90
141006,11,8,1,8,29,17,45,37,62,25,74,99
141006,11,8,2,8,29,17,45,37,62,25,74,99
141006,12,9,1,5,7,12,17,12,29,17,24,41
141006,12,9,2,5,7,12,17,12,29,17,24,41
141006,13,10,1,0,1,0,3,1,3,0,4,4
141006,13,10,2,0,1,0,3,1,3,0,4,4
141255,1,412,1,235,487,1060,1927,722,2987,1295,2414,3709
141255,1,112,2,235,487,1060,1927,722,2987,1295,2414,3709
141255,2,999,1,154,259,757,1304,413,2061,911,1563,2474
141255,2,999,2,154,259,757,1304,413,2061,911,1563,2474
141255,3,1,1,19,24,349,627,43,976,368,651,1019
141255,3,1,2,19,24,349,627,43,976,368,651,1019
141255,4,2,1,55,73,202,259,128,461,257,332,589
141255,4,2,2,55,73,202,259,128,461,257,332,589
141255,5,3,1,42,77,118,212,119,330,160,289,449
141255,5,3,2,42,77,118,212,119,330,160,289,449
141255,6,4,1,38,85,88,206,123,294,126,291,417
141255,6,4,2,38,85,88,206,123,294,126,291,417
141255,7,999,1,81,228,303,623,309,926,384,851,1235
141255,7,999,2,81,228,303,623,309,926,384,851,1235
141255,8,5,1,25,83,98,237,108,335,123,320,443
141255,8,5,2,25,83,98,237,108,335,123,320,443
141255,9,6,1,27,53,61,146,80,207,88,199,287
141255,9,6,2,27,53,61,146,80,207,88,199,287
141255,10,7,1,11,38,51,98,49,149,62,136,198
141255,10,7,2,11,38,51,98,49,149,62,136,198
141255,11,8,1,14,38,61,87,52,148,75,125,200
141255,11,8,2,14,38,61,87,52,148,75,125,200
141255,12,9,1,4,15,29,54,19,83,33,69,102
141255,12,9,2,4,15,29,54,19,83,33,69,102
141255,13,10,1,0,1,3,1,1,4,3,2,5
141255,13,10,2,0,1,3,1,1,4,3,2,5
141264,1,412,1,2646,5496,1278,2884,8142,4162,3924,8380,12304
141264,1,112,2,2465,4788,804,1513,7253,2317,3269,6301,9570
141264,1,312,5,181,708,474,1371,889,1845,655,2079,2734
141264,2,999,1,2334,4708,591,1075,7042,1666,2925,5783,8708
141264,2,999,2,2270,4453,564,961,6723,1525,2834,5414,8248
141264,2,999,5,64,255,27,114,319,141,91,369,460
141264,3,1,1,15,51,43,103,66,146,58,154,212
141264,3,1,2,15,51,43,103,66,146,58,154,212
141264,4,2,1,1070,2197,159,289,3267,448,1229,2486,3715
141264,4,2,2,1070,2196,159,289,3266,448,1229,2485,3714
141264,4,2,5,0,1,0,0,1,0,0,1,1
141264,5,3,1,749,1549,186,300,2298,486,935,1849,2784
141264,5,3,2,746,1537,185,295,2283,480,931,1832,2763
141264,5,3,5,3,12,1,5,15,6,4,17,21
141264,6,4,1,500,911,203,383,1411,586,703,1294,1997
141264,6,4,2,439,669,177,274,1108,451,616,943,1559
141264,6,4,5,61,242,26,109,303,135,87,351,438
141264,7,999,1,312,788,687,1809,1100,2496,999,2597,3596
141264,7,999,2,195,335,240,552,530,792,435,887,1322
141264,7,999,5,117,453,447,1257,570,1704,564,1710,2274
141264,8,5,1,177,341,186,474,518,660,363,815,1178
141264,8,5,2,132,158,102,177,290,279,234,335,569
141264,8,5,5,45,183,84,297,228,381,129,480,609
141264,9,6,1,52,157,139,324,209,463,191,481,672
141264,9,6,2,31,61,52,111,92,163,83,172,255
141264,9,6,5,21,96,87,213,117,300,108,309,417
141264,10,7,1,31,117,126,322,148,448,157,439,596
141264,10,7,2,13,47,32,97,60,129,45,144,189
141264,10,7,5,18,70,94,225,88,319,112,295,407
141264,11,8,1,36,124,154,453,160,607,190,577,767
141264,11,8,2,14,57,33,111,71,144,47,168,215
141264,11,8,5,22,67,121,342,89,463,143,409,552
141264,12,9,1,16,45,73,224,61,297,89,269,358
141264,12,9,2,5,12,15,49,17,64,20,61,81
141264,12,9,5,11,33,58,175,44,233,69,208,277
141264,13,10,1,0,4,9,12,4,21,9,16,25
141264,13,10,2,0,0,6,7,0,13,6,7,13
141264,13,10,5,0,4,3,5,4,8,3,9,12
141334,1,412,1,2757,5423,1508,3731,8180,5239,4265,9154,13419
141334,1,112,2,2594,4934,1003,1800,7528,2803,3597,6734,10331
141334,1,312,5,163,489,505,1931,652,2436,668,2420,3088
141334,2,999,1,2432,4831,800,1468,7263,2268,3232,6299,9531
141334,2,999,2,2372,4596,750,1312,6968,2062,3122,5908,9030
141334,2,999,5,60,235,50,156,295,206,110,391,501
141334,3,1,1,23,77,226,458,100,684,249,535,784
141334,3,1,2,23,77,226,458,100,684,249,535,784
141334,4,2,1,875,1827,136,201,2702,337,1011,2028,3039
141334,4,2,2,875,1826,136,201,2701,337,1011,2027,3038
141334,4,2,5,0,1,0,0,1,0,0,1,1
141334,5,3,1,883,1837,180,346,2720,526,1063,2183,3246
141334,5,3,2,881,1828,179,342,2709,521,1060,2170,3230
141334,5,3,5,2,9,1,4,11,5,3,13,16
141334,6,4,1,651,1090,258,463,1741,721,909,1553,2462
141334,6,4,2,593,865,209,311,1458,520,802,1176,1978
141334,6,4,5,58,225,49,152,283,201,107,377,484
141334,7,999,1,325,592,708,2263,917,2971,1033,2855,3888
141334,7,999,2,222,338,253,488,560,741,475,826,1301
141334,7,999,5,103,254,455,1775,357,2230,558,2029,2587
141334,8,5,1,197,302,239,577,499,816,436,879,1315
141334,8,5,2,150,190,123,169,340,292,273,359,632
141334,8,5,5,47,112,116,408,159,524,163,520,683
141334,9,6,1,64,103,147,418,167,565,211,521,732
141334,9,6,2,40,61,44,106,101,150,84,167,251
141334,9,6,5,24,42,103,312,66,415,127,354,481
141334,10,7,1,29,65,112,395,94,507,141,460,601
141334,10,7,2,12,36,33,61,48,94,45,97,142
141334,10,7,5,17,29,79,334,46,413,96,363,459
141334,11,8,1,26,94,128,583,120,711,154,677,831
141334,11,8,2,15,40,26,85,55,111,41,125,166
141334,11,8,5,11,54,102,498,65,600,113,552,665
141334,12,9,1,7,24,67,270,31,337,74,294,368
141334,12,9,2,4,9,15,58,13,73,19,67,86
141334,12,9,5,3,15,52,212,18,264,55,227,282
141334,13,10,1,2,4,15,20,6,35,17,24,41
141334,13,10,2,1,2,12,9,3,21,13,11,24
141334,13,10,5,1,2,3,11,3,14,4,13,17
141565,1,412,1,885,1576,233,471,2461,704,1118,2047,3165
141565,1,112,2,769,1343,185,374,2112,559,954,1717,2671
141565,1,312,5,116,233,48,97,349,145,164,330,494
141565,2,999,1,680,1212,126,190,1892,316,806,1402,2208
141565,2,999,2,646,1140,119,181,1786,300,765,1321,2086
141565,2,999,5,34,72,7,9,106,16,41,81,122
141565,3,1,1,37,66,33,39,103,72,70,105,175
141565,3,1,2,37,66,33,39,103,72,70,105,175
141565,4,2,1,245,482,25,35,727,60,270,517,787
141565,4,2,2,245,482,25,35,727,60,270,517,787
141565,5,3,1,231,411,22,47,642,69,253,458,711
141565,5,3,2,225,397,22,46,622,68,247,443,690
141565,5,3,5,6,14,0,1,20,1,6,15,21
141565,6,4,1,167,253,46,69,420,115,213,322,535
141565,6,4,2,139,195,39,61,334,100,178,256,434
141565,6,4,5,28,58,7,8,86,15,35,66,101
141565,7,999,1,205,364,107,281,569,388,312,645,957
141565,7,999,2,123,203,66,193,326,259,189,396,585
141565,7,999,5,82,161,41,88,243,129,123,249,372
141565,8,5,1,115,190,42,87,305,129,157,277,434
141565,8,5,2,63,94,22,57,157,79,85,151,236
141565,8,5,5,52,96,20,30,148,50,72,126,198
141565,9,6,1,34,74,17,59,108,76,51,133,184
141565,9,6,2,24,41,9,37,65,46,33,78,111
141565,9,6,5,10,33,8,22,43,30,18,55,73
141565,10,7,1,30,39,14,53,69,67,44,92,136
141565,10,7,2,18,24,10,40,42,50,28,64,92
141565,10,7,5,12,15,4,13,27,17,16,28,44
141565,11,8,1,18,41,15,46,59,61,33,87,120
141565,11,8,2,11,29,8,35,40,43,19,64,83
141565,11,8,5,7,12,7,11,19,18,14,23,37
141565,12,9,1,8,16,16,29,24,45,24,45,69
141565,12,9,2,7,13,14,19,20,33,21,32,53
141565,12,9,5,1,3,2,10,4,12,3,13,16
141565,13,10,1,0,4,3,7,4,10,3,11,14
141565,13,10,2,0,2,3,5,2,8,3,7,10
141565,13,10,5,0,2,0,2,2,2,0,4,4
141574,1,412,1,5372,8020,2019,2614,13392,4633,7391,10634,18025
141574,1,112,2,4327,6361,1192,1323,10688,2515,5519,7684,13203
141574,1,312,5,1045,1659,827,1291,2704,2118,1872,2950,4822
141574,2,999,1,4026,6321,841,998,10347,1839,4867,7319,12186
141574,2,999,2,3769,5766,762,863,9535,1625,4531,6629,11160
141574,2,999,5,257,555,79,135,812,214,336,690,1026
141574,3,1,1,126,246,59,108,372,167,185,354,539
141574,3,1,2,126,246,59,108,372,167,185,354,539
141574,4,2,1,1348,2327,149,200,3675,349,1497,2527,4024
141574,4,2,2,1348,2327,149,200,3675,349,1497,2527,4024
141574,5,3,1,1525,2330,228,250,3855,478,1753,2580,4333
141574,5,3,2,1501,2281,225,243,3782,468,1726,2524,4250
141574,5,3,5,24,49,3,7,73,10,27,56,83
141574,6,4,1,1027,1418,405,440,2445,845,1432,1858,3290
141574,6,4,2,794,912,329,312,1706,641,1123,1224,2347
141574,6,4,5,233,506,76,128,739,204,309,634,943
141574,7,999,1,1346,1699,1178,1616,3045,2794,2524,3315,5839
141574,7,999,2,558,595,430,460,1153,890,988,1055,2043
141574,7,999,5,788,1104,748,1156,1892,1904,1536,2260,3796
141574,8,5,1,750,871,428,524,1621,952,1178,1395,2573
141574,8,5,2,347,315,202,206,662,408,549,521,1070
141574,8,5,5,403,556,226,318,959,544,629,874,1503
141574,9,6,1,292,366,292,325,658,617,584,691,1275
141574,9,6,2,115,132,104,83,247,187,219,215,434
141574,9,6,5,177,234,188,242,411,430,365,476,841
141574,10,7,1,150,204,173,279,354,452,323,483,806
141574,10,7,2,46,62,46,60,108,106,92,122,214
141574,10,7,5,104,142,127,219,246,346,231,361,592
141574,11,8,1,124,190,168,292,314,460,292,482,774
141574,11,8,2,36,61,46,64,97,110,82,125,207
141574,11,8,5,88,129,122,228,217,350,210,357,567
141574,12,9,1,28,64,101,179,92,280,129,243,372
141574,12,9,2,12,24,29,40,36,69,41,64,105
141574,12,9,5,16,40,72,139,56,211,88,179,267
141574,13,10,1,2,4,16,17,6,33,18,21,39
141574,13,10,2,2,1,3,7,3,10,5,8,13
141574,13,10,5,0,3,13,10,3,23,13,13,26
141644,1,412,1,800,1665,809,969,2465,1778,1609,2634,4243
141644,1,112,2,671,1481,754,894,2152,1648,1425,2375,3800
141644,1,312,5,129,184,55,75,313,130,184,259,443
141644,2,999,1,451,1297,536,752,1748,1288,987,2049,3036
141644,2,999,2,438,1244,533,741,1682,1274,971,1985,2956
141644,2,999,5,13,53,3,11,66,14,16,64,80
141644,3,1,1,13,33,431,628,46,1059,444,661,1105
141644,3,1,2,13,33,431,628,46,1059,444,661,1105
141644,4,2,1,180,591,33,27,771,60,213,618,831
141644,4,2,2,180,591,33,27,771,60,213,618,831
141644,5,3,1,131,428,27,33,559,60,158,461,619
141644,5,3,2,131,421,27,33,552,60,158,454,612
141644,5,3,5,0,7,0,0,7,0,0,7,7
141644,6,4,1,127,245,45,64,372,109,172,309,481
141644,6,4,2,114,199,42,53,313,95,156,252,408
141644,6,4,5,13,46,3,11,59,14,16,57,73
141644,7,999,1,349,368,273,217,717,490,622,585,1207
141644,7,999,2,233,237,221,153,470,374,454,390,844
141644,7,999,5,116,131,52,64,247,116,168,195,363
141644,8,5,1,110,159,95,68,269,163,205,227,432
141644,8,5,2,79,116,85,55,195,140,164,171,335
141644,8,5,5,31,43,10,13,74,23,41,56,97
141644,9,6,1,84,106,75,61,190,136,159,167,326
141644,9,6,2,55,71,63,44,126,107,118,115,233
141644,9,6,5,29,35,12,17,64,29,41,52,93
141644,10,7,1,64,49,47,40,113,87,111,89,200
141644,10,7,2,45,29,39,33,74,72,84,62,146
141644,10,7,5,19,20,8,7,39,15,27,27,54
141644,11,8,1,67,36,39,36,103,75,106,72,178
141644,11,8,2,40,11,25,16,51,41,65,27,92
141644,11,8,5,27,25,14,20,52,34,41,45,86
141644,12,9,1,24,18,14,12,42,26,38,30,68
141644,12,9,2,14,10,8,5,24,13,22,15,37
141644,12,9,5,10,8,6,7,18,13,16,15,31
141644,13,10,1,0,0,3,0,0,3,3,0,3
141644,13,10,2,0,0,1,0,0,1,1,0,1
141644,13,10,5,0,0,2,0,0,2,2,0,2
141680,1,412,1,645,343,1172,1218,988,2390,1817,1561,3378
141680,1,112,2,645,343,1172,1218,988,2390,1817,1561,3378
141680,2,999,1,447,259,637,668,706,1305,1084,927,2011
141680,2,999,2,447,259,637,668,706,1305,1084,927,2011
141680,3,1,1,41,23,91,207,64,298,132,230,362
141680,3,1,2,41,23,91,207,64,298,132,230,362
141680,4,2,1,209,113,197,182,322,379,406,295,701
141680,4,2,2,209,113,197,182,322,379,406,295,701
141680,5,3,1,101,73,175,130,174,305,276,203,479
141680,5,3,2,101,73,175,130,174,305,276,203,479
141680,6,4,1,96,50,174,149,146,323,270,199,469
141680,6,4,2,96,50,174,149,146,323,270,199,469
141680,7,999,1,198,84,535,550,282,1085,733,634,1367
141680,7,999,2,198,84,535,550,282,1085,733,634,1367
141680,8,5,1,80,44,222,188,124,410,302,232,534
141680,8,5,2,80,44,222,188,124,410,302,232,534
141680,9,6,1,46,21,144,124,67,268,190,145,335
141680,9,6,2,46,21,144,124,67,268,190,145,335
141680,10,7,1,24,7,76,88,31,164,100,95,195
141680,10,7,2,24,7,76,88,31,164,100,95,195
141680,11,8,1,31,7,62,102,38,164,93,109,202
141680,11,8,2,31,7,62,102,38,164,93,109,202
141680,12,9,1,15,5,27,43,20,70,42,48,90
141680,12,9,2,15,5,27,43,20,70,42,48,90
141680,13,10,1,2,0,4,5,2,9,6,5,11
141680,13,10,2,2,0,4,5,2,9,6,5,11
141796,1,412,1,798,1199,1478,2894,1997,4372,2276,4093,6369
141796,1,112,2,798,1199,1478,2894,1997,4372,2276,4093,6369
141796,2,999,1,585,920,931,1608,1505,2539,1516,2528,4044
141796,2,999,2,585,920,931,1608,1505,2539,1516,2528,4044
141796,3,1,1,36,54,82,194,90,276,118,248,366
141796,3,1,2,36,54,82,194,90,276,118,248,366
141796,4,2,1,259,430,242,482,689,724,501,912,1413
141796,4,2,2,259,430,242,482,689,724,501,912,1413
141796,5,3,1,171,269,304,456,440,760,475,725,1200
141796,5,3,2,171,269,304,456,440,760,475,725,1200
141796,6,4,1,119,167,303,476,286,779,422,643,1065
141796,6,4,2,119,167,303,476,286,779,422,643,1065
141796,7,999,1,213,279,547,1286,492,1833,760,1565,2325
141796,7,999,2,213,279,547,1286,492,1833,760,1565,2325
141796,8,5,1,94,133,243,502,227,745,337,635,972
141796,8,5,2,94,133,243,502,227,745,337,635,972
141796,9,6,1,58,55,139,301,113,440,197,356,553
