UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
141796,9,6,2,58,55,139,301,113,440,197,356,553
141796,10,7,1,27,32,66,171,59,237,93,203,296
141796,10,7,2,27,32,66,171,59,237,93,203,296
141796,11,8,1,22,40,64,198,62,262,86,238,324
141796,11,8,2,22,40,64,198,62,262,86,238,324
141796,12,9,1,10,17,30,105,27,135,40,122,162
141796,12,9,2,10,17,30,105,27,135,40,122,162
141796,13,10,1,2,2,5,9,4,14,7,11,18
141796,13,10,2,2,2,5,9,4,14,7,11,18
141802,1,412,1,140,195,360,766,335,1126,500,961,1461
141802,1,112,2,140,195,360,766,335,1126,500,961,1461
141802,2,999,1,113,164,258,521,277,779,371,685,1056
141802,2,999,2,113,164,258,521,277,779,371,685,1056
141802,3,1,1,12,20,109,208,32,317,121,228,349
141802,3,1,2,12,20,109,208,32,317,121,228,349
141802,4,2,1,74,98,66,130,172,196,140,228,368
141802,4,2,2,74,98,66,130,172,196,140,228,368
141802,5,3,1,17,26,52,99,43,151,69,125,194
141802,5,3,2,17,26,52,99,43,151,69,125,194
141802,6,4,1,10,20,31,84,30,115,41,104,145
141802,6,4,2,10,20,31,84,30,115,41,104,145
141802,7,999,1,27,31,102,245,58,347,129,276,405
141802,7,999,2,27,31,102,245,58,347,129,276,405
141802,8,5,1,14,9,26,85,23,111,40,94,134
141802,8,5,2,14,9,26,85,23,111,40,94,134
141802,9,6,1,4,7,27,48,11,75,31,55,86
141802,9,6,2,4,7,27,48,11,75,31,55,86
141802,10,7,1,2,6,18,28,8,46,20,34,54
141802,10,7,2,2,6,18,28,8,46,20,34,54
141802,11,8,1,4,6,11,44,10,55,15,50,65
141802,11,8,2,4,6,11,44,10,55,15,50,65
141802,12,9,1,3,3,12,28,6,40,15,31,46
141802,12,9,2,3,3,12,28,6,40,15,31,46
141802,13,10,1,0,0,8,12,0,20,8,12,20
141802,13,10,2,0,0,8,12,0,20,8,12,20
141811,1,412,1,901,1339,1351,2772,2240,4123,2252,4111,6363
141811,1,112,2,901,1339,1351,2772,2240,4123,2252,4111,6363
141811,2,999,1,691,1022,847,1545,1713,2392,1538,2567,4105
141811,2,999,2,691,1022,847,1545,1713,2392,1538,2567,4105
141811,3,1,1,40,94,131,390,134,521,171,484,655
141811,3,1,2,40,94,131,390,134,521,171,484,655
141811,4,2,1,339,555,253,374,894,627,592,929,1521
141811,4,2,2,339,555,253,374,894,627,592,929,1521
141811,5,3,1,193,234,235,398,427,633,428,632,1060
141811,5,3,2,193,234,235,398,427,633,428,632,1060
141811,6,4,1,119,139,228,383,258,611,347,522,869
141811,6,4,2,119,139,228,383,258,611,347,522,869
141811,7,999,1,210,317,504,1227,527,1731,714,1544,2258
141811,7,999,2,210,317,504,1227,527,1731,714,1544,2258
141811,8,5,1,91,147,206,386,238,592,297,533,830
141811,8,5,2,91,147,206,386,238,592,297,533,830
141811,9,6,1,46,75,94,282,121,376,140,357,497
141811,9,6,2,46,75,94,282,121,376,140,357,497
141811,10,7,1,23,35,61,173,58,234,84,208,292
141811,10,7,2,23,35,61,173,58,234,84,208,292
141811,11,8,1,34,36,81,242,70,323,115,278,393
141811,11,8,2,34,36,81,242,70,323,115,278,393
141811,12,9,1,16,23,52,136,39,188,68,159,227
141811,12,9,2,16,23,52,136,39,188,68,159,227
141811,13,10,1,0,1,10,8,1,18,10,9,19
141811,13,10,2,0,1,10,8,1,18,10,9,19
141839,1,412,1,278,565,591,1502,843,2093,869,2067,2936
141839,1,112,2,278,565,591,1502,843,2093,869,2067,2936
141839,2,999,1,214,447,371,877,661,1248,585,1324,1909
141839,2,999,2,214,447,371,877,661,1248,585,1324,1909
141839,3,1,1,13,45,132,351,58,483,145,396,541
141839,3,1,2,13,45,132,351,58,483,145,396,541
141839,4,2,1,130,239,106,211,369,317,236,450,686
141839,4,2,2,130,239,106,211,369,317,236,450,686
141839,5,3,1,44,112,72,175,156,247,116,287,403
141839,5,3,2,44,112,72,175,156,247,116,287,403
141839,6,4,1,27,51,61,140,78,201,88,191,279
141839,6,4,2,27,51,61,140,78,201,88,191,279
141839,7,999,1,64,118,220,625,182,845,284,743,1027
141839,7,999,2,64,118,220,625,182,845,284,743,1027
141839,8,5,1,26,37,57,183,63,240,83,220,303
141839,8,5,2,26,37,57,183,63,240,83,220,303
141839,9,6,1,11,41,46,122,52,168,57,163,220
141839,9,6,2,11,41,46,122,52,168,57,163,220
141839,10,7,1,7,20,40,94,27,134,47,114,161
141839,10,7,2,7,20,40,94,27,134,47,114,161
141839,11,8,1,17,15,39,123,32,162,56,138,194
141839,11,8,2,17,15,39,123,32,162,56,138,194
141839,12,9,1,3,4,29,83,7,112,32,87,119
141839,12,9,2,3,4,29,83,7,112,32,87,119
141839,13,10,1,0,1,9,20,1,29,9,21,30
141839,13,10,2,0,1,9,20,1,29,9,21,30
141981,1,412,1,596,1163,437,972,1759,1409,1033,2135,3168
141981,1,112,2,596,1163,437,972,1759,1409,1033,2135,3168
141981,2,999,1,386,807,217,455,1193,672,603,1262,1865
141981,2,999,2,386,807,217,455,1193,672,603,1262,1865
141981,3,1,1,17,41,60,208,58,268,77,249,326
141981,3,1,2,17,41,60,208,58,268,77,249,326
141981,4,2,1,110,226,20,49,336,69,130,275,405
141981,4,2,2,110,226,20,49,336,69,130,275,405
141981,5,3,1,124,298,43,62,422,105,167,360,527
141981,5,3,2,124,298,43,62,422,105,167,360,527
141981,6,4,1,135,242,94,136,377,230,229,378,607
141981,6,4,2,135,242,94,136,377,230,229,378,607
141981,7,999,1,210,356,220,517,566,737,430,873,1303
141981,7,999,2,210,356,220,517,566,737,430,873,1303
141981,8,5,1,99,152,89,154,251,243,188,306,494
141981,8,5,2,99,152,89,154,251,243,188,306,494
141981,9,6,1,45,67,42,108,112,150,87,175,262
141981,9,6,2,45,67,42,108,112,150,87,175,262
141981,10,7,1,30,58,19,70,88,89,49,128,177
141981,10,7,2,30,58,19,70,88,89,49,128,177
141981,11,8,1,22,57,42,102,79,144,64,159,223
141981,11,8,2,22,57,42,102,79,144,64,159,223
141981,12,9,1,13,21,24,73,34,97,37,94,131
141981,12,9,2,13,21,24,73,34,97,37,94,131
141981,13,10,1,1,1,4,10,2,14,5,11,16
141981,13,10,2,1,1,4,10,2,14,5,11,16
141990,1,412,1,184,360,561,1194,544,1755,745,1554,2299
141990,1,112,2,184,360,561,1194,544,1755,745,1554,2299
141990,2,999,1,144,285,372,720,429,1092,516,1005,1521
141990,2,999,2,144,285,372,720,429,1092,516,1005,1521
141990,3,1,1,9,28,134,223,37,357,143,251,394
141990,3,1,2,9,28,134,223,37,357,143,251,394
141990,4,2,1,83,170,97,186,253,283,180,356,536
141990,4,2,2,83,170,97,186,253,283,180,356,536
141990,5,3,1,34,59,73,171,93,244,107,230,337
141990,5,3,2,34,59,73,171,93,244,107,230,337
141990,6,4,1,18,28,68,140,46,208,86,168,254
141990,6,4,2,18,28,68,140,46,208,86,168,254
141990,7,999,1,40,75,189,474,115,663,229,549,778
141990,7,999,2,40,75,189,474,115,663,229,549,778
141990,8,5,1,21,28,65,161,49,226,86,189,275
141990,8,5,2,21,28,65,161,49,226,86,189,275
141990,9,6,1,7,21,43,109,28,152,50,130,180
141990,9,6,2,7,21,43,109,28,152,50,130,180
141990,10,7,1,5,12,27,69,17,96,32,81,113
141990,10,7,2,5,12,27,69,17,96,32,81,113
141990,11,8,1,3,13,27,68,16,95,30,81,111
141990,11,8,2,3,13,27,68,16,95,30,81,111
141990,12,9,1,3,1,23,49,4,72,26,50,76
141990,12,9,2,3,1,23,49,4,72,26,50,76
141990,13,10,1,1,0,4,18,1,22,5,18,23
141990,13,10,2,1,0,4,18,1,22,5,18,23
142115,1,412,1,6170,8051,3952,5896,14221,9848,10122,13947,24069
142115,1,112,2,5702,7271,3233,4557,12973,7790,8935,11828,20763
142115,1,312,5,468,780,719,1339,1248,2058,1187,2119,3306
142115,2,999,1,4988,6677,2250,3066,11665,5316,7238,9743,16981
142115,2,999,2,4872,6443,2195,2949,11315,5144,7067,9392,16459
142115,2,999,5,116,234,55,117,350,172,171,351,522
142115,3,1,1,72,126,1477,2062,198,3539,1549,2188,3737
142115,3,1,2,72,126,1477,2062,198,3539,1549,2188,3737
142115,4,2,1,1955,2937,175,172,4892,347,2130,3109,5239
142115,4,2,2,1954,2936,174,172,4890,346,2128,3108,5236
142115,4,2,5,1,1,1,0,2,1,2,1,3
142115,5,3,1,1944,2497,201,264,4441,465,2145,2761,4906
142115,5,3,2,1937,2479,200,259,4416,459,2137,2738,4875
142115,5,3,5,7,18,1,5,25,6,8,23,31
142115,6,4,1,1017,1117,397,568,2134,965,1414,1685,3099
142115,6,4,2,909,902,344,456,1811,800,1253,1358,2611
142115,6,4,5,108,215,53,112,323,165,161,327,488
142115,7,999,1,1182,1374,1702,2830,2556,4532,2884,4204,7088
142115,7,999,2,830,828,1038,1608,1658,2646,1868,2436,4304
142115,7,999,5,352,546,664,1222,898,1886,1016,1768,2784
142115,8,5,1,624,657,530,827,1281,1357,1154,1484,2638
142115,8,5,2,466,404,391,565,870,956,857,969,1826
142115,8,5,5,158,253,139,262,411,401,297,515,812
142115,9,6,1,289,300,404,615,589,1019,693,915,1608
142115,9,6,2,196,184,237,373,380,610,433,557,990
142115,9,6,5,93,116,167,242,209,409,260,358,618
142115,10,7,1,132,195,318,444,327,762,450,639,1089
142115,10,7,2,84,122,173,233,206,406,257,355,612
142115,10,7,5,48,73,145,211,121,356,193,284,477
142115,11,8,1,102,172,298,645,274,943,400,817,1217
142115,11,8,2,61,88,161,297,149,458,222,385,607
142115,11,8,5,41,84,137,348,125,485,178,432,610
142115,12,9,1,33,50,131,272,83,403,164,322,486
142115,12,9,2,22,30,65,122,52,187,87,152,239
142115,12,9,5,11,20,66,150,31,216,77,170,247
142115,13,10,1,2,0,21,27,2,48,23,27,50
142115,13,10,2,1,0,11,18,1,29,12,18,30
142115,13,10,5,1,0,10,9,1,19,11,9,20
142179,1,412,1,233,325,356,889,558,1245,589,1214,1803
142179,1,112,2,233,325,356,889,558,1245,589,1214,1803
142179,2,999,1,148,212,271,592,360,863,419,804,1223
142179,2,999,2,148,212,271,592,360,863,419,804,1223
142179,3,1,1,3,1,108,235,4,343,111,236,347
142179,3,1,2,3,1,108,235,4,343,111,236,347
142179,4,2,1,47,101,60,124,148,184,107,225,332
142179,4,2,2,47,101,60,124,148,184,107,225,332
142179,5,3,1,51,69,46,123,120,169,97,192,289
142179,5,3,2,51,69,46,123,120,169,97,192,289
142179,6,4,1,47,41,57,110,88,167,104,151,255
142179,6,4,2,47,41,57,110,88,167,104,151,255
142179,7,999,1,85,113,84,295,198,379,169,408,577
142179,7,999,2,85,113,84,295,198,379,169,408,577
142179,8,5,1,47,54,27,100,101,127,74,154,228
142179,8,5,2,47,54,27,100,101,127,74,154,228
142179,9,6,1,19,25,23,69,44,92,42,94,136
142179,9,6,2,19,25,23,69,44,92,42,94,136
142179,10,7,1,10,16,9,62,26,71,19,78,97
142179,10,7,2,10,16,9,62,26,71,19,78,97
142179,11,8,1,6,16,20,54,22,74,26,70,96
142179,11,8,2,6,16,20,54,22,74,26,70,96
142179,12,9,1,3,2,5,9,5,14,8,11,19
142179,12,9,2,3,2,5,9,5,14,8,11,19
142179,13,10,1,0,0,0,1,0,1,0,1,1
142179,13,10,2,0,0,0,1,0,1,0,1,1
142179,14,11,1,0,0,1,2,0,3,1,2,3
142179,14,11,2,0,0,1,2,0,3,1,2,3
142276,1,412,1,2992,4096,1877,2801,7088,4678,4869,6897,11766
142276,1,112,2,2394,3223,1598,2360,5617,3958,3992,5583,9575
142276,1,312,5,598,873,279,441,1471,720,877,1314,2191
142276,2,999,1,2008,2857,1234,1819,4865,3053,3242,4676,7918
142276,2,999,2,1862,2561,1225,1786,4423,3011,3087,4347,7434
142276,2,999,5,146,296,9,33,442,42,155,329,484
142276,3,1,1,31,54,894,1353,85,2247,925,1407,2332
142276,3,1,2,31,54,894,1353,85,2247,925,1407,2332
142276,4,2,1,642,1048,156,177,1690,333,798,1225,2023
142276,4,2,2,642,1048,156,177,1690,333,798,1225,2023
142276,5,3,1,649,882,64,106,1531,170,713,988,1701
142276,5,3,2,637,861,64,106,1498,170,701,967,1668
142276,5,3,5,12,21,0,0,33,0,12,21,33
142276,6,4,1,686,873,120,183,1559,303,806,1056,1862
142276,6,4,2,552,598,111,150,1150,261,663,748,1411
142276,6,4,5,134,275,9,33,409,42,143,308,451
142276,7,999,1,984,1239,643,982,2223,1625,1627,2221,3848
142276,7,999,2,532,662,373,574,1194,947,905,1236,2141
142276,7,999,5,452,577,270,408,1029,678,722,985,1707
142276,8,5,1,561,593,177,274,1154,451,738,867,1605
142276,8,5,2,305,298,122,174,603,296,427,472,899
142276,8,5,5,256,295,55,100,551,155,311,395,706
142276,9,6,1,230,254,132,185,484,317,362,439,801
142276,9,6,2,118,142,79,112,260,191,197,254,451
142276,9,6,5,112,112,53,73,224,126,165,185,350
142276,10,7,1,97,160,115,183,257,298,212,343,555
142276,10,7,2,48,94,65,112,142,177,113,206,319
142276,10,7,5,49,66,50,71,115,121,99,137,236
142276,11,8,1,69,176,132,203,245,335,201,379,580
142276,11,8,2,42,101,62,102,143,164,104,203,307
142276,11,8,5,27,75,70,101,102,171,97,176,273
142276,12,9,1,23,51,73,118,74,191,96,169,265
142276,12,9,2,17,26,34,61,43,95,51,87,138
142276,12,9,5,6,25,39,57,31,96,45,82,127
142276,13,10,1,4,5,14,19,9,33,18,24,42
142276,13,10,2,2,1,11,13,3,24,13,14,27
142276,13,10,5,2,4,3,6,6,9,5,10,15
142285,1,412,1,3919,3971,1388,1513,7890,2901,5307,5484,10791
142285,1,112,2,3094,3229,926,1117,6323,2043,4020,4346,8366
142285,1,312,5,825,742,462,396,1567,858,1287,1138,2425
142285,2,999,1,3022,3311,796,972,6333,1768,3818,4283,8101
142285,2,999,2,2825,3039,759,931,5864,1690,3584,3970,7554
142285,2,999,5,197,272,37,41,469,78,234,313,547
142285,3,1,1,15,27,537,744,42,1281,552,771,1323
142285,3,1,2,15,27,537,744,42,1281,552,771,1323
142285,4,2,1,1050,1306,81,74,2356,155,1131,1380,2511
142285,4,2,2,1050,1306,81,74,2356,155,1131,1380,2511
142285,5,3,1,1119,1277,51,45,2396,96,1170,1322,2492
142285,5,3,2,1115,1261,50,45,2376,95,1165,1306,2471
142285,5,3,5,4,16,1,0,20,1,5,16,21
142285,6,4,1,838,701,127,109,1539,236,965,810,1775
142285,6,4,2,645,445,91,68,1090,159,736,513,1249
142285,6,4,5,193,256,36,41,449,77,229,297,526
142285,7,999,1,897,660,592,541,1557,1133,1489,1201,2690
142285,7,999,2,269,190,167,186,459,353,436,376,812
142285,7,999,5,628,470,425,355,1098,780,1053,825,1878
142285,8,5,1,489,343,172,159,832,331,661,502,1163
142285,8,5,2,173,83,66,66,256,132,239,149,388
142285,8,5,5,316,260,106,93,576,199,422,353,775
142285,9,6,1,232,132,133,116,364,249,365,248,613
142285,9,6,2,59,44,34,29,103,63,93,73,166
142285,9,6,5,173,88,99,87,261,186,272,175,447
142285,10,7,1,99,65,109,86,164,195,208,151,359
142285,10,7,2,22,24,23,27,46,50,45,51,96
142285,10,7,5,77,41,86,59,118,145,163,100,263
142285,11,8,1,56,85,115,115,141,230,171,200,371
142285,11,8,2,12,23,24,41,35,65,36,64,100
142285,11,8,5,44,62,91,74,106,165,135,136,271
142285,12,9,1,20,35,54,57,55,111,74,92,166
142285,12,9,2,3,16,13,16,19,29,16,32,48
142285,12,9,5,17,19,41,41,36,82,58,60,118
142285,13,10,1,1,0,9,8,1,17,10,8,18
142285,13,10,2,0,0,7,7,0,14,7,7,14
142285,13,10,5,1,0,2,1,1,3,3,1,4
142328,1,412,1,803,1358,538,1157,2161,1695,1341,2515,3856
142328,1,112,2,803,1358,538,1157,2161,1695,1341,2515,3856
142328,2,999,1,641,1052,410,744,1693,1154,1051,1796,2847
142328,2,999,2,641,1052,410,744,1693,1154,1051,1796,2847
142328,3,1,1,52,91,320,569,143,889,372,660,1032
142328,3,1,2,52,91,320,569,143,889,372,660,1032
142328,4,2,1,253,416,49,69,669,118,302,485,787
142328,4,2,2,253,416,49,69,669,118,302,485,787
142328,5,3,1,214,342,9,35,556,44,223,377,600
142328,5,3,2,214,342,9,35,556,44,223,377,600
142328,6,4,1,122,203,32,71,325,103,154,274,428
142328,6,4,2,122,203,32,71,325,103,154,274,428
142328,7,999,1,162,306,128,413,468,541,290,719,1009
142328,7,999,2,162,306,128,413,468,541,290,719,1009
142328,8,5,1,78,120,26,108,198,134,104,228,332
142328,8,5,2,78,120,26,108,198,134,104,228,332
142328,9,6,1,39,72,32,77,111,109,71,149,220
142328,9,6,2,39,72,32,77,111,109,71,149,220
142328,10,7,1,24,48,22,65,72,87,46,113,159
142328,10,7,2,24,48,22,65,72,87,46,113,159
142328,11,8,1,17,52,27,102,69,129,44,154,198
142328,11,8,2,17,52,27,102,69,129,44,154,198
142328,12,9,1,4,14,16,54,18,70,20,68,88
142328,12,9,2,4,14,16,54,18,70,20,68,88
142328,13,10,1,0,0,5,7,0,12,5,7,12
142328,13,10,2,0,0,5,7,0,12,5,7,12
142407,1,412,1,6,47,1,22,53,23,7,69,76
142407,1,112,2,6,47,1,22,53,23,7,69,76
142407,2,999,1,5,35,1,16,40,17,6,51,57
142407,2,999,2,5,35,1,16,40,17,6,51,57
142407,4,2,1,2,17,1,5,19,6,3,22,25
142407,4,2,2,2,17,1,5,19,6,3,22,25
142407,5,3,1,1,12,0,3,13,3,1,15,16
142407,5,3,2,1,12,0,3,13,3,1,15,16
142407,6,4,1,2,6,0,8,8,8,2,14,16
142407,6,4,2,2,6,0,8,8,8,2,14,16
142407,7,999,1,1,12,0,6,13,6,1,18,19
142407,7,999,2,1,12,0,6,13,6,1,18,19
142407,8,5,1,0,8,0,4,8,4,0,12,12
142407,8,5,2,0,8,0,4,8,4,0,12,12
142407,9,6,1,0,2,0,2,2,2,0,4,4
142407,9,6,2,0,2,0,2,2,2,0,4,4
142407,10,7,1,1,2,0,0,3,0,1,2,3
142407,10,7,2,1,2,0,0,3,0,1,2,3
142443,1,412,1,815,975,954,1993,1790,2947,1769,2968,4737
142443,1,112,2,815,975,954,1993,1790,2947,1769,2968,4737
142443,2,999,1,625,792,716,1269,1417,1985,1341,2061,3402
142443,2,999,2,625,792,716,1269,1417,1985,1341,2061,3402
142443,3,1,1,78,177,370,593,255,963,448,770,1218
142443,3,1,2,78,177,370,593,255,963,448,770,1218
142443,4,2,1,329,407,145,246,736,391,474,653,1127
142443,4,2,2,329,407,145,246,736,391,474,653,1127
142443,5,3,1,137,128,118,223,265,341,255,351,606
142443,5,3,2,137,128,118,223,265,341,255,351,606
142443,6,4,1,81,80,83,207,161,290,164,287,451
142443,6,4,2,81,80,83,207,161,290,164,287,451
142443,7,999,1,190,183,238,724,373,962,428,907,1335
142443,7,999,2,190,183,238,724,373,962,428,907,1335
142443,8,5,1,93,74,95,239,167,334,188,313,501
142443,8,5,2,93,74,95,239,167,334,188,313,501
142443,9,6,1,39,46,68,157,85,225,107,203,310
142443,9,6,2,39,46,68,157,85,225,107,203,310
142443,10,7,1,21,27,27,113,48,140,48,140,188
142443,10,7,2,21,27,27,113,48,140,48,140,188
142443,11,8,1,25,27,18,105,52,123,43,132,175
142443,11,8,2,25,27,18,105,52,123,43,132,175
142443,12,9,1,11,9,19,55,20,74,30,64,94
142443,12,9,2,11,9,19,55,20,74,30,64,94
142443,13,10,1,1,0,11,55,1,66,12,55,67
142443,13,10,2,1,0,11,55,1,66,12,55,67
142559,1,412,1,744,1096,1973,3508,1840,5481,2717,4604,7321
142559,1,112,2,744,1096,1973,3508,1840,5481,2717,4604,7321
142559,2,999,1,632,886,1724,2887,1518,4611,2356,3773,6129
142559,2,999,2,632,886,1724,2887,1518,4611,2356,3773,6129
142559,3,1,1,22,44,1352,2113,66,3465,1374,2157,3531
142559,3,1,2,22,44,1352,2113,66,3465,1374,2157,3531
142559,4,2,1,371,562,171,295,933,466,542,857,1399
142559,4,2,2,371,562,171,295,933,466,542,857,1399
142559,5,3,1,167,195,117,240,362,357,284,435,719
142559,5,3,2,167,195,117,240,362,357,284,435,719
142559,6,4,1,72,85,84,239,157,323,156,324,480
142559,6,4,2,72,85,84,239,157,323,156,324,480
142559,7,999,1,112,210,249,621,322,870,361,831,1192
142559,7,999,2,112,210,249,621,322,870,361,831,1192
142559,8,5,1,54,90,87,251,144,338,141,341,482
142559,8,5,2,54,90,87,251,144,338,141,341,482
142559,9,6,1,25,52,58,136,77,194,83,188,271
142559,9,6,2,25,52,58,136,77,194,83,188,271
142559,10,7,1,12,32,38,93,44,131,50,125,175
142559,10,7,2,12,32,38,93,44,131,50,125,175
142559,11,8,1,15,28,34,89,43,123,49,117,166
142559,11,8,2,15,28,34,89,43,123,49,117,166
142559,12,9,1,5,8,22,40,13,62,27,48,75
142559,12,9,2,5,8,22,40,13,62,27,48,75
142559,13,10,1,1,0,10,12,1,22,11,12,23
142559,13,10,2,1,0,10,12,1,22,11,12,23
142832,1,412,1,202,936,109,479,1138,588,311,1415,1726
142832,1,312,5,202,936,109,479,1138,588,311,1415,1726
142832,2,999,1,41,255,8,57,296,65,49,312,361
142832,2,999,5,41,255,8,57,296,65,49,312,361
142832,5,3,1,0,7,0,2,7,2,0,9,9
142832,5,3,5,0,7,0,2,7,2,0,9,9
142832,6,4,1,41,248,8,55,289,63,49,303,352
142832,6,4,5,41,248,8,55,289,63,49,303,352
142832,7,999,1,159,675,100,417,834,517,259,1092,1351
142832,7,999,5,159,675,100,417,834,517,259,1092,1351
142832,8,5,1,76,352,39,177,428,216,115,529,644
142832,8,5,5,76,352,39,177,428,216,115,529,644
142832,9,6,1,35,126,28,87,161,115,63,213,276
142832,9,6,5,35,126,28,87,161,115,63,213,276
142832,10,7,1,27,75,13,57,102,70,40,132,172
142832,10,7,5,27,75,13,57,102,70,40,132,172
142832,11,8,1,14,76,11,60,90,71,25,136,161
142832,11,8,5,14,76,11,60,90,71,25,136,161
142832,12,9,1,6,44,7,35,50,42,13,79,92
142832,12,9,5,6,44,7,35,50,42,13,79,92
142832,13,10,1,1,2,2,1,3,3,3,3,6
142832,13,10,5,1,2,2,1,3,3,3,3,6
142832,14,11,1,2,6,1,5,8,6,3,11,14
142832,14,11,5,2,6,1,5,8,6,3,11,14
142887,1,412,1,39,89,12,29,128,41,51,118,169
142887,1,112,2,39,89,12,29,128,41,51,118,169
142887,2,999,1,38,84,10,26,122,36,48,110,158
142887,2,999,2,38,84,10,26,122,36,48,110,158
142887,4,2,1,19,33,2,5,52,7,21,38,59
142887,4,2,2,19,33,2,5,52,7,21,38,59
142887,5,3,1,15,35,3,11,50,14,18,46,64
142887,5,3,2,15,35,3,11,50,14,18,46,64
142887,6,4,1,4,16,5,10,20,15,9,26,35
142887,6,4,2,4,16,5,10,20,15,9,26,35
142887,7,999,1,1,5,2,3,6,5,3,8,11
142887,7,999,2,1,5,2,3,6,5,3,8,11
142887,8,5,1,1,5,2,3,6,5,3,8,11
142887,8,5,2,1,5,2,3,6,5,3,8,11
143118,1,412,1,1495,3231,364,1175,4726,1539,1859,4406,6265
143118,1,112,2,1344,2478,87,249,3822,336,1431,2727,4158
143118,1,312,5,151,753,277,926,904,1203,428,1679,2107
143118,2,999,1,1280,2467,57,176,3747,233,1337,2643,3980
143118,2,999,2,1225,2201,39,86,3426,125,1264,2287,3551
143118,2,999,5,55,266,18,90,321,108,73,356,429
143118,3,1,1,7,15,0,0,22,0,7,15,22
143118,3,1,2,7,15,0,0,22,0,7,15,22
143118,4,2,1,520,919,2,2,1439,4,522,921,1443
143118,4,2,2,520,919,2,2,1439,4,522,921,1443
143118,5,3,1,476,896,9,34,1372,43,485,930,1415
143118,5,3,2,472,888,9,34,1360,43,481,922,1403
143118,5,3,5,4,8,0,0,12,0,4,8,12
143118,6,4,1,277,637,46,140,914,186,323,777,1100
143118,6,4,2,226,379,28,50,605,78,254,429,683
143118,6,4,5,51,258,18,90,309,108,69,348,417
143118,7,999,1,215,764,307,997,979,1304,522,1761,2283
143118,7,999,2,119,277,48,163,396,211,167,440,607
143118,7,999,5,96,487,259,834,583,1093,355,1321,1676
143118,8,5,1,132,352,88,312,484,400,220,664,884
143118,8,5,2,75,139,22,57,214,79,97,196,293
143118,8,5,5,57,213,66,255,270,321,123,468,591
143118,9,6,1,34,158,55,179,192,234,89,337,426
143118,9,6,2,17,60,5,35,77,40,22,95,117
143118,9,6,5,17,98,50,144,115,194,67,242,309
143118,10,7,1,23,92,55,153,115,208,78,245,323
143118,10,7,2,12,32,8,24,44,32,20,56,76
143118,10,7,5,11,60,47,129,71,176,58,189,247
