UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
143118,11,8,1,21,114,81,251,135,332,102,365,467
143118,11,8,2,12,34,8,39,46,47,20,73,93
143118,11,8,5,9,80,73,212,89,285,82,292,374
143118,12,9,1,5,47,27,95,52,122,32,142,174
143118,12,9,2,3,12,4,8,15,12,7,20,27
143118,12,9,5,2,35,23,87,37,110,25,122,147
143118,13,10,1,0,1,1,7,1,8,1,8,9
143118,13,10,2,0,0,1,0,0,1,1,0,1
143118,13,10,5,0,1,0,7,1,7,0,8,8
143118,14,11,1,0,0,0,2,0,2,0,2,2
143118,14,11,5,0,0,0,2,0,2,0,2,2
143215,1,412,1,1370,1667,1606,2263,3037,3869,2976,3930,6906
143215,1,112,2,1370,1667,1606,2263,3037,3869,2976,3930,6906
143215,2,999,1,1134,1329,977,1172,2463,2149,2111,2501,4612
143215,2,999,2,1134,1329,977,1172,2463,2149,2111,2501,4612
143215,3,1,1,66,138,173,222,204,395,239,360,599
143215,3,1,2,66,138,173,222,204,395,239,360,599
143215,4,2,1,630,721,248,284,1351,532,878,1005,1883
143215,4,2,2,630,721,248,284,1351,532,878,1005,1883
143215,5,3,1,297,305,309,336,602,645,606,641,1247
143215,5,3,2,297,305,309,336,602,645,606,641,1247
143215,6,4,1,141,165,247,330,306,577,388,495,883
143215,6,4,2,141,165,247,330,306,577,388,495,883
143215,7,999,1,236,338,629,1091,574,1720,865,1429,2294
143215,7,999,2,236,338,629,1091,574,1720,865,1429,2294
143215,8,5,1,100,152,229,359,252,588,329,511,840
143215,8,5,2,100,152,229,359,252,588,329,511,840
143215,9,6,1,53,82,139,247,135,386,192,329,521
143215,9,6,2,53,82,139,247,135,386,192,329,521
143215,10,7,1,25,48,82,151,73,233,107,199,306
143215,10,7,2,25,48,82,151,73,233,107,199,306
143215,11,8,1,45,44,104,206,89,310,149,250,399
143215,11,8,2,45,44,104,206,89,310,149,250,399
143215,12,9,1,12,10,69,110,22,179,81,120,201
143215,12,9,2,12,10,69,110,22,179,81,120,201
143215,13,10,1,1,2,6,18,3,24,7,20,27
143215,13,10,2,1,2,6,18,3,24,7,20,27
143279,1,412,1,534,832,840,1537,1366,2377,1374,2369,3743
143279,1,112,2,534,832,840,1537,1366,2377,1374,2369,3743
143279,2,999,1,478,713,676,1134,1191,1810,1154,1847,3001
143279,2,999,2,478,713,676,1134,1191,1810,1154,1847,3001
143279,3,1,1,15,27,349,546,42,895,364,573,937
143279,3,1,2,15,27,349,546,42,895,364,573,937
143279,4,2,1,308,480,160,250,788,410,468,730,1198
143279,4,2,2,308,480,160,250,788,410,468,730,1198
143279,5,3,1,130,145,94,186,275,280,224,331,555
143279,5,3,2,130,145,94,186,275,280,224,331,555
143279,6,4,1,25,61,73,152,86,225,98,213,311
143279,6,4,2,25,61,73,152,86,225,98,213,311
143279,7,999,1,56,119,164,403,175,567,220,522,742
143279,7,999,2,56,119,164,403,175,567,220,522,742
143279,8,5,1,25,47,48,137,72,185,73,184,257
143279,8,5,2,25,47,48,137,72,185,73,184,257
143279,9,6,1,15,37,32,106,52,138,47,143,190
143279,9,6,2,15,37,32,106,52,138,47,143,190
143279,10,7,1,5,16,29,66,21,95,34,82,116
143279,10,7,2,5,16,29,66,21,95,34,82,116
143279,11,8,1,7,18,39,67,25,106,46,85,131
143279,11,8,2,7,18,39,67,25,106,46,85,131
143279,12,9,1,4,1,13,24,5,37,17,25,42
143279,12,9,2,4,1,13,24,5,37,17,25,42
143279,13,10,1,0,0,3,3,0,6,3,3,6
143279,13,10,2,0,0,3,3,0,6,3,3,6
143288,1,412,1,222,282,2,10,504,12,224,292,516
143288,1,112,2,222,282,2,10,504,12,224,292,516
143288,2,999,1,200,255,0,7,455,7,200,262,462
143288,2,999,2,200,255,0,7,455,7,200,262,462
143288,3,1,1,3,1,0,0,4,0,3,1,4
143288,3,1,2,3,1,0,0,4,0,3,1,4
143288,4,2,1,84,112,0,0,196,0,84,112,196
143288,4,2,2,84,112,0,0,196,0,84,112,196
143288,5,3,1,77,117,0,2,194,2,77,119,196
143288,5,3,2,77,117,0,2,194,2,77,119,196
143288,6,4,1,36,25,0,5,61,5,36,30,66
143288,6,4,2,36,25,0,5,61,5,36,30,66
143288,7,999,1,22,27,2,3,49,5,24,30,54
143288,7,999,2,22,27,2,3,49,5,24,30,54
143288,8,5,1,10,8,1,3,18,4,11,11,22
143288,8,5,2,10,8,1,3,18,4,11,11,22
143288,9,6,1,3,3,1,0,6,1,4,3,7
143288,9,6,2,3,3,1,0,6,1,4,3,7
143288,10,7,1,5,6,0,0,11,0,5,6,11
143288,10,7,2,5,6,0,0,11,0,5,6,11
143288,11,8,1,2,4,0,0,6,0,2,4,6
143288,11,8,2,2,4,0,0,6,0,2,4,6
143288,12,9,1,2,6,0,0,8,0,2,6,8
143288,12,9,2,2,6,0,0,8,0,2,6,8
143358,1,412,1,2266,2515,234,840,4781,1074,2500,3355,5855
143358,1,112,2,2174,2276,69,55,4450,124,2243,2331,4574
143358,1,312,5,92,239,165,785,331,950,257,1024,1281
143358,2,999,1,2178,2339,59,101,4517,160,2237,2440,4677
143358,2,999,2,2128,2254,45,34,4382,79,2173,2288,4461
143358,2,999,5,50,85,14,67,135,81,64,152,216
143358,3,1,1,4,19,1,0,23,1,5,19,24
143358,3,1,2,4,19,1,0,23,1,5,19,24
143358,4,2,1,856,974,6,5,1830,11,862,979,1841
143358,4,2,2,856,974,6,4,1830,10,862,978,1840
143358,4,2,5,0,0,0,1,0,1,0,1,1
143358,5,3,1,982,1034,11,13,2016,24,993,1047,2040
143358,5,3,2,979,1033,11,12,2012,23,990,1045,2035
143358,5,3,5,3,1,0,1,4,1,3,2,5
143358,6,4,1,336,312,41,83,648,124,377,395,772
143358,6,4,2,289,228,27,18,517,45,316,246,562
143358,6,4,5,47,84,14,65,131,79,61,149,210
143358,7,999,1,88,176,175,739,264,914,263,915,1178
143358,7,999,2,46,22,24,21,68,45,70,43,113
143358,7,999,5,42,154,151,718,196,869,193,872,1065
143358,8,5,1,51,65,45,204,116,249,96,269,365
143358,8,5,2,29,12,12,7,41,19,41,19,60
143358,8,5,5,22,53,33,197,75,230,55,250,305
143358,9,6,1,17,35,34,139,52,173,51,174,225
143358,9,6,2,9,5,3,2,14,5,12,7,19
143358,9,6,5,8,30,31,137,38,168,39,167,206
143358,10,7,1,9,29,27,102,38,129,36,131,167
143358,10,7,2,5,3,1,4,8,5,6,7,13
143358,10,7,5,4,26,26,98,30,124,30,124,154
143358,11,8,1,11,34,39,183,45,222,50,217,267
143358,11,8,2,3,2,3,2,5,5,6,4,10
143358,11,8,5,8,32,36,181,40,217,44,213,257
143358,12,9,1,0,13,23,101,13,124,23,114,137
143358,12,9,2,0,0,2,4,0,6,2,4,6
143358,12,9,5,0,13,21,97,13,118,21,110,131
143358,13,10,1,0,0,7,10,0,17,7,10,17
143358,13,10,2,0,0,3,2,0,5,3,2,5
143358,13,10,5,0,0,4,8,0,12,4,8,12
143376,1,412,1,8,129,4,70,137,74,12,199,211
143376,1,112,2,8,129,4,70,137,74,12,199,211
143376,2,999,1,3,78,0,35,81,35,3,113,116
143376,2,999,2,3,78,0,35,81,35,3,113,116
143376,3,1,1,0,2,0,0,2,0,0,2,2
143376,3,1,2,0,2,0,0,2,0,0,2,2
143376,4,2,1,0,22,0,9,22,9,0,31,31
143376,4,2,2,0,22,0,9,22,9,0,31,31
143376,5,3,1,2,29,0,9,31,9,2,38,40
143376,5,3,2,2,29,0,9,31,9,2,38,40
143376,6,4,1,1,25,0,17,26,17,1,42,43
143376,6,4,2,1,25,0,17,26,17,1,42,43
143376,7,999,1,5,51,3,35,56,38,8,86,94
143376,7,999,2,5,51,3,35,56,38,8,86,94
143376,8,5,1,2,21,1,19,23,20,3,40,43
143376,8,5,2,2,21,1,19,23,20,3,40,43
143376,9,6,1,1,11,2,5,12,7,3,16,19
143376,9,6,2,1,11,2,5,12,7,3,16,19
143376,10,7,1,1,9,0,5,10,5,1,14,15
143376,10,7,2,1,9,0,5,10,5,1,14,15
143376,11,8,1,1,8,0,4,9,4,1,12,13
143376,11,8,2,1,8,0,4,9,4,1,12,13
143376,12,9,1,0,2,0,2,2,2,0,4,4
143376,12,9,2,0,2,0,2,2,2,0,4,4
143376,14,11,1,0,0,1,0,0,1,1,0,1
143376,14,11,2,0,0,1,0,0,1,1,0,1
143613,1,412,1,286,406,341,722,692,1063,627,1128,1755
143613,1,112,2,286,406,341,722,692,1063,627,1128,1755
143613,2,999,1,258,328,272,510,586,782,530,838,1368
143613,2,999,2,258,328,272,510,586,782,530,838,1368
143613,3,1,1,13,20,152,300,33,452,165,320,485
143613,3,1,2,13,20,152,300,33,452,165,320,485
143613,4,2,1,168,197,60,81,365,141,228,278,506
143613,4,2,2,168,197,60,81,365,141,228,278,506
143613,5,3,1,64,70,43,66,134,109,107,136,243
143613,5,3,2,64,70,43,66,134,109,107,136,243
143613,6,4,1,13,41,17,63,54,80,30,104,134
143613,6,4,2,13,41,17,63,54,80,30,104,134
143613,7,999,1,28,78,69,212,106,281,97,290,387
143613,7,999,2,28,78,69,212,106,281,97,290,387
143613,8,5,1,15,41,20,82,56,102,35,123,158
143613,8,5,2,15,41,20,82,56,102,35,123,158
143613,9,6,1,3,18,16,40,21,56,19,58,77
143613,9,6,2,3,18,16,40,21,56,19,58,77
143613,10,7,1,4,10,8,34,14,42,12,44,56
143613,10,7,2,4,10,8,34,14,42,12,44,56
143613,11,8,1,5,9,11,35,14,46,16,44,60
143613,11,8,2,5,9,11,35,14,46,16,44,60
143613,12,9,1,1,0,9,16,1,25,10,16,26
143613,12,9,2,1,0,9,16,1,25,10,16,26
143613,13,10,1,0,0,5,5,0,10,5,5,10
143613,13,10,2,0,0,5,5,0,10,5,5,10
143853,1,412,1,1088,1849,16,27,2937,43,1104,1876,2980
143853,1,312,5,1088,1849,16,27,2937,43,1104,1876,2980
143853,2,999,1,393,929,3,8,1322,11,396,937,1333
143853,2,999,5,393,929,3,8,1322,11,396,937,1333
143853,5,3,1,21,59,0,0,80,0,21,59,80
143853,5,3,5,21,59,0,0,80,0,21,59,80
143853,6,4,1,372,870,3,8,1242,11,375,878,1253
143853,6,4,5,372,870,3,8,1242,11,375,878,1253
143853,7,999,1,694,920,13,19,1614,32,707,939,1646
143853,7,999,5,694,920,13,19,1614,32,707,939,1646
143853,8,5,1,583,806,9,12,1389,21,592,818,1410
143853,8,5,5,583,806,9,12,1389,21,592,818,1410
143853,9,6,1,88,80,2,6,168,8,90,86,176
143853,9,6,5,88,80,2,6,168,8,90,86,176
143853,10,7,1,15,21,2,1,36,3,17,22,39
143853,10,7,5,15,21,2,1,36,3,17,22,39
143853,11,8,1,8,12,0,0,20,0,8,12,20
143853,11,8,5,8,12,0,0,20,0,8,12,20
143853,12,9,1,0,1,0,0,1,0,0,1,1
143853,12,9,5,0,1,0,0,1,0,0,1,1
143853,14,11,1,1,0,0,0,1,0,1,0,1
143853,14,11,5,1,0,0,0,1,0,1,0,1
144005,1,412,1,479,1105,285,775,1584,1060,764,1880,2644
144005,1,112,2,317,769,153,446,1086,599,470,1215,1685
144005,1,312,5,162,336,132,329,498,461,294,665,959
144005,2,999,1,225,520,52,119,745,171,277,639,916
144005,2,999,2,194,475,49,106,669,155,243,581,824
144005,2,999,5,31,45,3,13,76,16,34,58,92
144005,3,1,1,2,6,0,0,8,0,2,6,8
144005,3,1,2,2,6,0,0,8,0,2,6,8
144005,4,2,1,57,175,11,24,232,35,68,199,267
144005,4,2,2,57,175,11,24,232,35,68,199,267
144005,5,3,1,71,133,11,24,204,35,82,157,239
144005,5,3,2,71,131,11,24,202,35,82,155,237
144005,5,3,5,0,2,0,0,2,0,0,2,2
144005,6,4,1,95,206,30,71,301,101,125,277,402
144005,6,4,2,64,163,27,58,227,85,91,221,312
144005,6,4,5,31,43,3,13,74,16,34,56,90
144005,7,999,1,254,585,233,656,839,889,487,1241,1728
144005,7,999,2,123,294,104,340,417,444,227,634,861
144005,7,999,5,131,291,129,316,422,445,260,607,867
144005,8,5,1,112,271,58,182,383,240,170,453,623
144005,8,5,2,55,134,28,111,189,139,83,245,328
144005,8,5,5,57,137,30,71,194,101,87,208,295
144005,9,6,1,53,114,42,106,167,148,95,220,315
144005,9,6,2,32,60,25,67,92,92,57,127,184
144005,9,6,5,21,54,17,39,75,56,38,93,131
144005,10,7,1,29,62,27,93,91,120,56,155,211
144005,10,7,2,13,33,13,46,46,59,26,79,105
144005,10,7,5,16,29,14,47,45,61,30,76,106
144005,11,8,1,38,88,54,126,126,180,92,214,306
144005,11,8,2,12,45,22,58,57,80,34,103,137
144005,11,8,5,26,43,32,68,69,100,58,111,169
144005,12,9,1,18,42,40,124,60,164,58,166,224
144005,12,9,2,9,18,13,51,27,64,22,69,91
144005,12,9,5,9,24,27,73,33,100,36,97,133
144005,13,10,1,4,8,12,25,12,37,16,33,49
144005,13,10,2,2,4,3,7,6,10,5,11,16
144005,13,10,5,2,4,9,18,6,27,11,22,33
144050,1,412,1,8339,7271,1392,832,15610,2224,9731,8103,17834
144050,1,112,2,3654,3366,16,20,7020,36,3670,3386,7056
144050,1,312,5,4685,3905,1376,812,8590,2188,6061,4717,10778
144050,2,999,1,4898,4773,123,149,9671,272,5021,4922,9943
144050,2,999,2,3633,3358,16,20,6991,36,3649,3378,7027
144050,2,999,5,1265,1415,107,129,2680,236,1372,1544,2916
144050,3,1,1,43,68,11,16,111,27,54,84,138
144050,3,1,2,43,68,11,16,111,27,54,84,138
144050,4,2,1,1605,1513,5,0,3118,5,1610,1513,3123
144050,4,2,2,1603,1510,3,0,3113,3,1606,1510,3116
144050,4,2,5,2,3,2,0,5,2,4,3,7
144050,5,3,1,1752,1668,7,7,3420,14,1759,1675,3434
144050,5,3,2,1705,1595,2,4,3300,6,1707,1599,3306
144050,5,3,5,47,73,5,3,120,8,52,76,128
144050,6,4,1,1498,1524,100,126,3022,226,1598,1650,3248
144050,6,4,2,282,185,0,0,467,0,282,185,467
144050,6,4,5,1216,1339,100,126,2555,226,1316,1465,2781
144050,7,999,1,3441,2498,1269,683,5939,1952,4710,3181,7891
144050,7,999,2,21,8,0,0,29,0,21,8,29
144050,7,999,5,3420,2490,1269,683,5910,1952,4689,3173,7862
144050,8,5,1,2115,1741,502,311,3856,813,2617,2052,4669
144050,8,5,2,20,7,0,0,27,0,20,7,27
144050,8,5,5,2095,1734,502,311,3829,813,2597,2045,4642
144050,9,6,1,859,523,465,206,1382,671,1324,729,2053
144050,9,6,2,1,0,0,0,1,0,1,0,1
144050,9,6,5,858,523,465,206,1381,671,1323,729,2052
144050,10,7,1,290,162,155,72,452,227,445,234,679
144050,10,7,2,0,1,0,0,1,0,0,1,1
144050,10,7,5,290,161,155,72,451,227,445,233,678
144050,11,8,1,148,60,103,65,208,168,251,125,376
144050,11,8,5,148,60,103,65,208,168,251,125,376
144050,12,9,1,28,12,31,26,40,57,59,38,97
144050,12,9,5,28,12,31,26,40,57,59,38,97
144050,13,10,1,1,0,13,3,1,16,14,3,17
144050,13,10,5,1,0,13,3,1,16,14,3,17
144157,1,412,1,283,499,367,729,782,1096,650,1228,1878
144157,1,112,2,283,499,367,729,782,1096,650,1228,1878
144157,2,999,1,150,201,207,293,351,500,357,494,851
144157,2,999,2,150,201,207,293,351,500,357,494,851
144157,3,1,1,2,2,70,132,4,202,72,134,206
144157,3,1,2,2,2,70,132,4,202,72,134,206
144157,4,2,1,69,74,52,47,143,99,121,121,242
144157,4,2,2,69,74,52,47,143,99,121,121,242
144157,5,3,1,48,73,43,48,121,91,91,121,212
144157,5,3,2,48,73,43,48,121,91,91,121,212
144157,6,4,1,31,52,42,66,83,108,73,118,191
144157,6,4,2,31,52,42,66,83,108,73,118,191
144157,7,999,1,131,298,160,436,429,596,291,734,1025
144157,7,999,2,131,298,160,436,429,596,291,734,1025
144157,8,5,1,47,93,37,103,140,140,84,196,280
144157,8,5,2,47,93,37,103,140,140,84,196,280
144157,9,6,1,28,62,30,92,90,122,58,154,212
144157,9,6,2,28,62,30,92,90,122,58,154,212
144157,10,7,1,23,39,29,72,62,101,52,111,163
144157,10,7,2,23,39,29,72,62,101,52,111,163
144157,11,8,1,18,51,29,88,69,117,47,139,186
144157,11,8,2,18,51,29,88,69,117,47,139,186
144157,12,9,1,13,49,30,70,62,100,43,119,162
144157,12,9,2,13,49,30,70,62,100,43,119,162
144157,13,10,1,2,4,5,11,6,16,7,15,22
144157,13,10,2,2,4,5,11,6,16,7,15,22
144157,14,11,1,2,0,0,0,2,0,2,0,2
144157,14,11,2,2,0,0,0,2,0,2,0,2
144166,1,412,1,653,2132,1078,3410,2785,4488,1731,5542,7273
144166,1,112,2,653,2132,1078,3410,2785,4488,1731,5542,7273
144166,2,999,1,456,1406,604,1804,1862,2408,1060,3210,4270
144166,2,999,2,456,1406,604,1804,1862,2408,1060,3210,4270
144166,3,1,1,3,11,144,230,14,374,147,241,388
144166,3,1,2,3,11,144,230,14,374,147,241,388
144166,4,2,1,228,739,164,478,967,642,392,1217,1609
144166,4,2,2,228,739,164,478,967,642,392,1217,1609
144166,5,3,1,136,354,147,581,490,728,283,935,1218
144166,5,3,2,136,354,147,581,490,728,283,935,1218
144166,6,4,1,89,302,149,515,391,664,238,817,1055
144166,6,4,2,89,302,149,515,391,664,238,817,1055
144166,7,999,1,197,726,473,1605,923,2078,670,2331,3001
144166,7,999,2,197,726,473,1605,923,2078,670,2331,3001
144166,8,5,1,79,314,173,609,393,782,252,923,1175
144166,8,5,2,79,314,173,609,393,782,252,923,1175
144166,9,6,1,47,171,110,388,218,498,157,559,716
144166,9,6,2,47,171,110,388,218,498,157,559,716
144166,10,7,1,26,88,67,228,114,295,93,316,409
144166,10,7,2,26,88,67,228,114,295,93,316,409
144166,11,8,1,24,104,78,249,128,327,102,353,455
144166,11,8,2,24,104,78,249,128,327,102,353,455
144166,12,9,1,19,43,40,122,62,162,59,165,224
144166,12,9,2,19,43,40,122,62,162,59,165,224
144166,13,10,1,2,6,5,9,8,14,7,15,22
144166,13,10,2,2,6,5,9,8,14,7,15,22
144166,14,11,1,0,0,1,1,0,2,1,1,2
144166,14,11,2,0,0,1,1,0,2,1,1,2
144175,1,412,1,217,532,358,848,749,1206,575,1380,1955
144175,1,112,2,217,532,358,848,749,1206,575,1380,1955
144175,2,999,1,113,214,210,392,327,602,323,606,929
144175,2,999,2,113,214,210,392,327,602,323,606,929
144175,3,1,1,4,5,85,160,9,245,89,165,254
144175,3,1,2,4,5,85,160,9,245,89,165,254
144175,4,2,1,57,71,41,59,128,100,98,130,228
144175,4,2,2,57,71,41,59,128,100,98,130,228
144175,5,3,1,39,78,43,68,117,111,82,146,228
144175,5,3,2,39,78,43,68,117,111,82,146,228
144175,6,4,1,13,60,41,105,73,146,54,165,219
144175,6,4,2,13,60,41,105,73,146,54,165,219
144175,7,999,1,104,318,148,455,422,603,252,773,1025
144175,7,999,2,104,318,148,455,422,603,252,773,1025
144175,8,5,1,26,72,40,125,98,165,66,197,263
144175,8,5,2,26,72,40,125,98,165,66,197,263
144175,9,6,1,17,72,37,111,89,148,54,183,237
144175,9,6,2,17,72,37,111,89,148,54,183,237
144175,10,7,1,24,48,16,70,72,86,40,118,158
144175,10,7,2,24,48,16,70,72,86,40,118,158
144175,11,8,1,22,65,35,100,87,135,57,165,222
144175,11,8,2,22,65,35,100,87,135,57,165,222
144175,12,9,1,14,48,19,47,62,66,33,95,128
144175,12,9,2,14,48,19,47,62,66,33,95,128
144175,13,10,1,1,13,1,2,14,3,2,15,17
144175,13,10,2,1,13,1,2,14,3,2,15,17
144175,14,11,1,0,0,0,1,0,1,0,1,1
144175,14,11,2,0,0,0,1,0,1,0,1,1
144184,1,412,1,452,749,1355,2630,1201,3985,1807,3379,5186
144184,1,112,2,452,749,1355,2630,1201,3985,1807,3379,5186
144184,2,999,1,280,406,410,618,686,1028,690,1024,1714
144184,2,999,2,280,406,410,618,686,1028,690,1024,1714
144184,3,1,1,9,6,34,90,15,124,43,96,139
144184,3,1,2,9,6,34,90,15,124,43,96,139
144184,4,2,1,118,170,105,117,288,222,223,287,510
144184,4,2,2,118,170,105,117,288,222,223,287,510
144184,5,3,1,85,130,108,178,215,286,193,308,501
144184,5,3,2,85,130,108,178,215,286,193,308,501
144184,6,4,1,68,100,163,233,168,396,231,333,564
144184,6,4,2,68,100,163,233,168,396,231,333,564
144184,7,999,1,172,343,945,2008,515,2953,1117,2351,3468
144184,7,999,2,172,343,945,2008,515,2953,1117,2351,3468
144184,8,5,1,69,133,215,485,202,700,284,618,902
144184,8,5,2,69,133,215,485,202,700,284,618,902
144184,9,6,1,42,73,215,450,115,665,257,523,780
144184,9,6,2,42,73,215,450,115,665,257,523,780
144184,10,7,1,28,53,173,326,81,499,201,379,580
144184,10,7,2,28,53,173,326,81,499,201,379,580
144184,11,8,1,18,61,190,443,79,633,208,504,712
144184,11,8,2,18,61,190,443,79,633,208,504,712
144184,12,9,1,14,20,121,258,34,379,135,278,413
144184,12,9,2,14,20,121,258,34,379,135,278,413
144184,13,10,1,1,3,31,46,4,77,32,49,81
144184,13,10,2,1,3,31,46,4,77,32,49,81
144184,14,11,1,0,0,0,4,0,4,0,4,4
144184,14,11,2,0,0,0,4,0,4,0,4,4
144193,1,412,1,721,764,1197,2247,1485,3444,1918,3011,4929
144193,1,112,2,721,764,1197,2247,1485,3444,1918,3011,4929
144193,2,999,1,475,442,715,897,917,1612,1190,1339,2529
144193,2,999,2,475,442,715,897,917,1612,1190,1339,2529
144193,3,1,1,8,20,203,365,28,568,211,385,596
144193,3,1,2,8,20,203,365,28,568,211,385,596
144193,4,2,1,233,198,216,167,431,383,449,365,814
144193,4,2,2,233,198,216,167,431,383,449,365,814
144193,5,3,1,138,126,159,180,264,339,297,306,603
144193,5,3,2,138,126,159,180,264,339,297,306,603
144193,6,4,1,96,98,137,185,194,322,233,283,516
144193,6,4,2,96,98,137,185,194,322,233,283,516
144193,7,999,1,246,322,481,1349,568,1830,727,1671,2398
144193,7,999,2,246,322,481,1349,568,1830,727,1671,2398
144193,8,5,1,100,104,138,306,204,444,238,410,648
144193,8,5,2,100,104,138,306,204,444,238,410,648
144193,9,6,1,56,67,92,218,123,310,148,285,433
144193,9,6,2,56,67,92,218,123,310,148,285,433
144193,10,7,1,38,50,85,211,88,296,123,261,384
144193,10,7,2,38,50,85,211,88,296,123,261,384
144193,11,8,1,37,60,105,377,97,482,142,437,579
144193,11,8,2,37,60,105,377,97,482,142,437,579
144193,12,9,1,14,37,50,215,51,265,64,252,316
144193,12,9,2,14,37,50,215,51,265,64,252,316
144193,13,10,1,1,4,11,22,5,33,12,26,38
144193,13,10,2,1,4,11,22,5,33,12,26,38
144193,14,11,1,0,0,1,1,0,2,1,1,2
144193,14,11,2,0,0,1,1,0,2,1,1,2
144209,1,412,1,1139,1598,1458,2284,2737,3742,2597,3882,6479
144209,1,112,2,1139,1598,1458,2284,2737,3742,2597,3882,6479
144209,2,999,1,963,1322,1025,1524,2285,2549,1988,2846,4834
144209,2,999,2,963,1322,1025,1524,2285,2549,1988,2846,4834
144209,3,1,1,8,11,218,422,19,640,226,433,659
144209,3,1,2,8,11,218,422,19,640,226,433,659
144209,4,2,1,440,649,243,292,1089,535,683,941,1624
144209,4,2,2,440,649,243,292,1089,535,683,941,1624
144209,5,3,1,354,420,312,409,774,721,666,829,1495
144209,5,3,2,354,420,312,409,774,721,666,829,1495
144209,6,4,1,161,242,252,401,403,653,413,643,1056
144209,6,4,2,161,242,252,401,403,653,413,643,1056
144209,7,999,1,176,276,432,756,452,1188,608,1032,1640
144209,7,999,2,176,276,432,756,452,1188,608,1032,1640
144209,8,5,1,111,159,189,344,270,533,300,503,803
144209,8,5,2,111,159,189,344,270,533,300,503,803
144209,9,6,1,37,73,120,188,110,308,157,261,418
144209,9,6,2,37,73,120,188,110,308,157,261,418
144209,10,7,1,14,26,54,81,40,135,68,107,175
144209,10,7,2,14,26,54,81,40,135,68,107,175
144209,11,8,1,10,9,35,87,19,122,45,96,141
144209,11,8,2,10,9,35,87,19,122,45,96,141
144209,12,9,1,4,7,26,47,11,73,30,54,84
144209,12,9,2,4,7,26,47,11,73,30,54,84
144209,13,10,1,0,2,8,9,2,17,8,11,19
144209,13,10,2,0,2,8,9,2,17,8,11,19
144209,14,11,1,0,0,1,4,0,5,1,4,5
144209,14,11,2,0,0,1,4,0,5,1,4,5
144218,1,412,1,1301,1812,1872,2961,3113,4833,3173,4773,7946
144218,1,112,2,1301,1812,1872,2961,3113,4833,3173,4773,7946
144218,2,999,1,1004,1085,1145,1378,2089,2523,2149,2463,4612
144218,2,999,2,1004,1085,1145,1378,2089,2523,2149,2463,4612
144218,3,1,1,11,9,183,278,20,461,194,287,481
144218,3,1,2,11,9,183,278,20,461,194,287,481
144218,4,2,1,559,581,324,315,1140,639,883,896,1779
144218,4,2,2,559,581,324,315,1140,639,883,896,1779
144218,5,3,1,283,335,325,379,618,704,608,714,1322
144218,5,3,2,283,335,325,379,618,704,608,714,1322
144218,6,4,1,151,160,313,406,311,719,464,566,1030
144218,6,4,2,151,160,313,406,311,719,464,566,1030
144218,7,999,1,297,726,726,1580,1023,2306,1023,2306,3329
144218,7,999,2,297,726,726,1580,1023,2306,1023,2306,3329
