UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
144218,8,5,1,131,203,280,489,334,769,411,692,1103
144218,8,5,2,131,203,280,489,334,769,411,692,1103
144218,9,6,1,60,133,139,333,193,472,199,466,665
144218,9,6,2,60,133,139,333,193,472,199,466,665
144218,10,7,1,35,110,105,231,145,336,140,341,481
144218,10,7,2,35,110,105,231,145,336,140,341,481
144218,11,8,1,40,168,111,315,208,426,151,483,634
144218,11,8,2,40,168,111,315,208,426,151,483,634
144218,12,9,1,24,98,71,189,122,260,95,287,382
144218,12,9,2,24,98,71,189,122,260,95,287,382
144218,13,10,1,7,14,20,23,21,43,27,37,64
144218,13,10,2,7,14,20,23,21,43,27,37,64
144218,14,11,1,0,1,1,3,1,4,1,4,5
144218,14,11,2,0,1,1,3,1,4,1,4,5
144281,1,412,1,2557,3745,206,261,6302,467,2763,4006,6769
144281,1,112,2,2487,3630,192,233,6117,425,2679,3863,6542
144281,1,312,5,70,115,14,28,185,42,84,143,227
144281,2,999,1,2332,3529,125,152,5861,277,2457,3681,6138
144281,2,999,2,2309,3489,124,143,5798,267,2433,3632,6065
144281,2,999,5,23,40,1,9,63,10,24,49,73
144281,3,1,1,16,57,0,1,73,1,16,58,74
144281,3,1,2,16,57,0,1,73,1,16,58,74
144281,4,2,1,1081,1696,25,22,2777,47,1106,1718,2824
144281,4,2,2,1081,1696,25,22,2777,47,1106,1718,2824
144281,5,3,1,821,1281,36,35,2102,71,857,1316,2173
144281,5,3,2,821,1277,36,35,2098,71,857,1312,2169
144281,5,3,5,0,4,0,0,4,0,0,4,4
144281,6,4,1,414,495,64,94,909,158,478,589,1067
144281,6,4,2,391,459,63,85,850,148,454,544,998
144281,6,4,5,23,36,1,9,59,10,24,45,69
144281,7,999,1,225,216,81,109,441,190,306,325,631
144281,7,999,2,178,141,68,90,319,158,246,231,477
144281,7,999,5,47,75,13,19,122,32,60,94,154
144281,8,5,1,155,149,49,67,304,116,204,216,420
144281,8,5,2,128,108,42,57,236,99,170,165,335
144281,8,5,5,27,41,7,10,68,17,34,51,85
144281,9,6,1,42,38,17,20,80,37,59,58,117
144281,9,6,2,31,18,16,15,49,31,47,33,80
144281,9,6,5,11,20,1,5,31,6,12,25,37
144281,10,7,1,16,10,3,10,26,13,19,20,39
144281,10,7,2,13,4,1,8,17,9,14,12,26
144281,10,7,5,3,6,2,2,9,4,5,8,13
144281,11,8,1,8,10,5,7,18,12,13,17,30
144281,11,8,2,5,7,3,5,12,8,8,12,20
144281,11,8,5,3,3,2,2,6,4,5,5,10
144281,12,9,1,4,9,6,4,13,10,10,13,23
144281,12,9,2,1,4,6,4,5,10,7,8,15
144281,12,9,5,3,5,0,0,8,0,3,5,8
144281,13,10,1,0,0,1,1,0,2,1,1,2
144281,13,10,2,0,0,0,1,0,1,0,1,1
144281,13,10,5,0,0,1,0,0,1,1,0,1
144351,1,412,1,692,933,1526,3340,1625,4866,2218,4273,6491
144351,1,112,2,560,724,102,152,1284,254,662,876,1538
144351,1,312,5,132,209,1424,3188,341,4612,1556,3397,4953
144351,2,999,1,532,664,133,238,1196,371,665,902,1567
144351,2,999,2,502,620,42,56,1122,98,544,676,1220
144351,2,999,5,30,44,91,182,74,273,121,226,347
144351,3,1,1,2,3,12,13,5,25,14,16,30
144351,3,1,2,2,3,12,13,5,25,14,16,30
144351,4,2,1,245,247,3,3,492,6,248,250,498
144351,4,2,2,245,247,3,3,492,6,248,250,498
144351,5,3,1,190,257,11,19,447,30,201,276,477
144351,5,3,2,189,256,11,12,445,23,200,268,468
144351,5,3,5,1,1,0,7,2,7,1,8,9
144351,6,4,1,95,157,107,203,252,310,202,360,562
144351,6,4,2,66,114,16,28,180,44,82,142,224
144351,6,4,5,29,43,91,175,72,266,120,218,338
144351,7,999,1,160,268,1393,3102,428,4495,1553,3370,4923
144351,7,999,2,58,103,60,96,161,156,118,199,317
144351,7,999,5,102,165,1333,3006,267,4339,1435,3171,4606
144351,8,5,1,69,107,332,723,176,1055,401,830,1231
144351,8,5,2,28,43,17,29,71,46,45,72,117
144351,8,5,5,41,64,315,694,105,1009,356,758,1114
144351,9,6,1,39,64,287,560,103,847,326,624,950
144351,9,6,2,17,30,11,14,47,25,28,44,72
144351,9,6,5,22,34,276,546,56,822,298,580,878
144351,10,7,1,21,33,233,494,54,727,254,527,781
144351,10,7,2,5,15,8,11,20,19,13,26,39
144351,10,7,5,16,18,225,483,34,708,241,501,742
144351,11,8,1,24,44,353,821,68,1174,377,865,1242
144351,11,8,2,7,12,8,12,19,20,15,24,39
144351,11,8,5,17,32,345,809,49,1154,362,841,1203
144351,12,9,1,6,18,165,445,24,610,171,463,634
144351,12,9,2,1,2,3,8,3,11,4,10,14
144351,12,9,5,5,16,162,437,21,599,167,453,620
144351,13,10,1,1,2,23,59,3,82,24,61,85
144351,13,10,2,0,1,13,22,1,35,13,23,36
144351,13,10,5,1,1,10,37,2,47,11,38,49
144351,14,11,1,0,1,0,0,1,0,0,1,1
144351,14,11,2,0,1,0,0,1,0,0,1,1
144485,1,412,1,404,127,0,0,531,0,404,127,531
144485,1,112,2,404,127,0,0,531,0,404,127,531
144485,2,999,1,207,58,0,0,265,0,207,58,265
144485,2,999,2,207,58,0,0,265,0,207,58,265
144485,4,2,1,50,6,0,0,56,0,50,6,56
144485,4,2,2,50,6,0,0,56,0,50,6,56
144485,5,3,1,75,17,0,0,92,0,75,17,92
144485,5,3,2,75,17,0,0,92,0,75,17,92
144485,6,4,1,82,35,0,0,117,0,82,35,117
144485,6,4,2,82,35,0,0,117,0,82,35,117
144485,7,999,1,197,69,0,0,266,0,197,69,266
144485,7,999,2,197,69,0,0,266,0,197,69,266
144485,8,5,1,101,42,0,0,143,0,101,42,143
144485,8,5,2,101,42,0,0,143,0,101,42,143
144485,9,6,1,48,13,0,0,61,0,48,13,61
144485,9,6,2,48,13,0,0,61,0,48,13,61
144485,10,7,1,19,10,0,0,29,0,19,10,29
144485,10,7,2,19,10,0,0,29,0,19,10,29
144485,11,8,1,25,2,0,0,27,0,25,2,27
144485,11,8,2,25,2,0,0,27,0,25,2,27
144485,12,9,1,4,2,0,0,6,0,4,2,6
144485,12,9,2,4,2,0,0,6,0,4,2,6
144564,1,412,1,313,484,609,765,797,1374,922,1249,2171
144564,1,112,2,313,484,609,765,797,1374,922,1249,2171
144564,2,999,1,255,340,371,486,595,857,626,826,1452
144564,2,999,2,255,340,371,486,595,857,626,826,1452
144564,3,1,1,14,27,205,300,41,505,219,327,546
144564,3,1,2,14,27,205,300,41,505,219,327,546
144564,4,2,1,160,180,74,73,340,147,234,253,487
144564,4,2,2,160,180,74,73,340,147,234,253,487
144564,5,3,1,62,81,46,61,143,107,108,142,250
144564,5,3,2,62,81,46,61,143,107,108,142,250
144564,6,4,1,19,52,46,52,71,98,65,104,169
144564,6,4,2,19,52,46,52,71,98,65,104,169
144564,7,999,1,58,144,237,278,202,515,295,422,717
144564,7,999,2,58,144,237,278,202,515,295,422,717
144564,8,5,1,24,61,61,75,85,136,85,136,221
144564,8,5,2,24,61,61,75,85,136,85,136,221
144564,9,6,1,16,35,56,58,51,114,72,93,165
144564,9,6,2,16,35,56,58,51,114,72,93,165
144564,10,7,1,8,14,33,42,22,75,41,56,97
144564,10,7,2,8,14,33,42,22,75,41,56,97
144564,11,8,1,9,21,51,62,30,113,60,83,143
144564,11,8,2,9,21,51,62,30,113,60,83,143
144564,12,9,1,1,11,29,33,12,62,30,44,74
144564,12,9,2,1,11,29,33,12,62,30,44,74
144564,13,10,1,0,2,7,8,2,15,7,10,17
144564,13,10,2,0,2,7,8,2,15,7,10,17
144564,14,11,1,0,0,1,1,0,2,1,1,2
144564,14,11,2,0,0,1,1,0,2,1,1,2
144865,1,412,1,3548,3707,5809,7946,7255,13755,9357,11653,21010
144865,1,112,2,3548,3707,5809,7946,7255,13755,9357,11653,21010
144865,2,999,1,3146,3129,4188,4790,6275,8978,7334,7919,15253
144865,2,999,2,3146,3129,4188,4790,6275,8978,7334,7919,15253
144865,3,1,1,26,133,958,1344,159,2302,984,1477,2461
144865,3,1,2,26,133,958,1344,159,2302,984,1477,2461
144865,4,2,1,1786,1844,1176,1129,3630,2305,2962,2973,5935
144865,4,2,2,1786,1844,1176,1129,3630,2305,2962,2973,5935
144865,5,3,1,924,780,1093,1198,1704,2291,2017,1978,3995
144865,5,3,2,924,780,1093,1198,1704,2291,2017,1978,3995
144865,6,4,1,410,372,961,1119,782,2080,1371,1491,2862
144865,6,4,2,410,372,961,1119,782,2080,1371,1491,2862
144865,7,999,1,402,578,1621,3156,980,4777,2023,3734,5757
144865,7,999,2,402,578,1621,3156,980,4777,2023,3734,5757
144865,8,5,1,242,279,678,1056,521,1734,920,1335,2255
144865,8,5,2,242,279,678,1056,521,1734,920,1335,2255
144865,9,6,1,90,137,300,607,227,907,390,744,1134
144865,9,6,2,90,137,300,607,227,907,390,744,1134
144865,10,7,1,30,61,191,446,91,637,221,507,728
144865,10,7,2,30,61,191,446,91,637,221,507,728
144865,11,8,1,30,76,244,595,106,839,274,671,945
144865,11,8,2,30,76,244,595,106,839,274,671,945
144865,12,9,1,10,24,157,396,34,553,167,420,587
144865,12,9,2,10,24,157,396,34,553,167,420,587
144865,13,10,1,0,1,51,56,1,107,51,57,108
144865,13,10,2,0,1,51,56,1,107,51,57,108
144883,1,412,1,196,218,2,3,414,5,198,221,419
144883,1,112,2,196,218,2,3,414,5,198,221,419
144883,2,999,1,139,176,1,0,315,1,140,176,316
144883,2,999,2,139,176,1,0,315,1,140,176,316
144883,3,1,1,1,0,0,0,1,0,1,0,1
144883,3,1,2,1,0,0,0,1,0,1,0,1
144883,4,2,1,61,78,0,0,139,0,61,78,139
144883,4,2,2,61,78,0,0,139,0,61,78,139
144883,5,3,1,33,51,0,0,84,0,33,51,84
144883,5,3,2,33,51,0,0,84,0,33,51,84
144883,6,4,1,44,47,1,0,91,1,45,47,92
144883,6,4,2,44,47,1,0,91,1,45,47,92
144883,7,999,1,57,42,1,3,99,4,58,45,103
144883,7,999,2,57,42,1,3,99,4,58,45,103
144883,8,5,1,34,21,1,1,55,2,35,22,57
144883,8,5,2,34,21,1,1,55,2,35,22,57
144883,9,6,1,11,10,0,1,21,1,11,11,22
144883,9,6,2,11,10,0,1,21,1,11,11,22
144883,10,7,1,6,3,0,0,9,0,6,3,9
144883,10,7,2,6,3,0,0,9,0,6,3,9
144883,11,8,1,4,5,0,1,9,1,4,6,10
144883,11,8,2,4,5,0,1,9,1,4,6,10
144883,12,9,1,1,3,0,0,4,0,1,3,4
144883,12,9,2,1,3,0,0,4,0,1,3,4
144883,13,10,1,1,0,0,0,1,0,1,0,1
144883,13,10,2,1,0,0,0,1,0,1,0,1
144892,1,412,1,1819,2878,1584,2345,4697,3929,3403,5223,8626
144892,1,112,2,1600,2482,1272,1615,4082,2887,2872,4097,6969
144892,1,312,5,219,396,312,730,615,1042,531,1126,1657
144892,2,999,1,1592,2530,1161,1406,4122,2567,2753,3936,6689
144892,2,999,2,1468,2280,1136,1311,3748,2447,2604,3591,6195
144892,2,999,5,124,250,25,95,374,120,149,345,494
144892,3,1,1,9,13,1001,1134,22,2135,1010,1147,2157
144892,3,1,2,9,13,1001,1134,22,2135,1010,1147,2157
144892,4,2,1,597,995,51,46,1592,97,648,1041,1689
144892,4,2,2,597,995,51,46,1592,97,648,1041,1689
144892,5,3,1,539,925,23,35,1464,58,562,960,1522
144892,5,3,2,539,908,23,34,1447,57,562,942,1504
144892,5,3,5,0,17,0,1,17,1,0,18,18
144892,6,4,1,447,597,86,191,1044,277,533,788,1321
144892,6,4,2,323,364,61,97,687,158,384,461,845
144892,6,4,5,124,233,25,94,357,119,149,327,476
144892,7,999,1,227,348,413,925,575,1338,640,1273,1913
144892,7,999,2,132,202,126,291,334,417,258,493,751
144892,7,999,5,95,146,287,634,241,921,382,780,1162
144892,8,5,1,119,168,110,257,287,367,229,425,654
144892,8,5,2,75,88,34,62,163,96,109,150,259
144892,8,5,5,44,80,76,195,124,271,120,275,395
144892,9,6,1,61,65,98,208,126,306,159,273,432
144892,9,6,2,33,39,26,54,72,80,59,93,152
144892,9,6,5,28,26,72,154,54,226,100,180,280
144892,10,7,1,20,42,72,162,62,234,92,204,296
144892,10,7,2,10,28,17,51,38,68,27,79,106
144892,10,7,5,10,14,55,111,24,166,65,125,190
144892,11,8,1,18,50,89,211,68,300,107,261,368
144892,11,8,2,10,33,32,82,43,114,42,115,157
144892,11,8,5,8,17,57,129,25,186,65,146,211
144892,12,9,1,8,19,40,81,27,121,48,100,148
144892,12,9,2,3,13,17,41,16,58,20,54,74
144892,12,9,5,5,6,23,40,11,63,28,46,74
144892,13,10,1,1,4,4,6,5,10,5,10,15
144892,13,10,2,1,1,0,1,2,1,1,2,3
144892,13,10,5,0,3,4,5,3,9,4,8,12
144892,14,11,1,0,0,10,14,0,24,10,14,24
144892,14,11,2,0,0,10,13,0,23,10,13,23
144892,14,11,5,0,0,0,1,0,1,0,1,1
144944,1,412,1,1371,1475,2010,3026,2846,5036,3381,4501,7882
144944,1,112,2,1371,1475,2010,3026,2846,5036,3381,4501,7882
144944,2,999,1,1234,1321,1473,1849,2555,3322,2707,3170,5877
144944,2,999,2,1234,1321,1473,1849,2555,3322,2707,3170,5877
144944,3,1,1,62,134,157,279,196,436,219,413,632
144944,3,1,2,62,134,157,279,196,436,219,413,632
144944,4,2,1,679,763,453,481,1442,934,1132,1244,2376
144944,4,2,2,679,763,453,481,1442,934,1132,1244,2376
144944,5,3,1,339,309,492,559,648,1051,831,868,1699
144944,5,3,2,339,309,492,559,648,1051,831,868,1699
144944,6,4,1,154,115,371,530,269,901,525,645,1170
144944,6,4,2,154,115,371,530,269,901,525,645,1170
144944,7,999,1,137,154,537,1177,291,1714,674,1331,2005
144944,7,999,2,137,154,537,1177,291,1714,674,1331,2005
144944,8,5,1,81,83,239,443,164,682,320,526,846
144944,8,5,2,81,83,239,443,164,682,320,526,846
144944,9,6,1,30,27,117,283,57,400,147,310,457
144944,9,6,2,30,27,117,283,57,400,147,310,457
144944,10,7,1,12,16,63,140,28,203,75,156,231
144944,10,7,2,12,16,63,140,28,203,75,156,231
144944,11,8,1,12,24,73,207,36,280,85,231,316
144944,11,8,2,12,24,73,207,36,280,85,231,316
144944,12,9,1,1,4,28,86,5,114,29,90,119
144944,12,9,2,1,4,28,86,5,114,29,90,119
144944,13,10,1,1,0,17,18,1,35,18,18,36
144944,13,10,2,1,0,17,18,1,35,18,18,36
144971,1,412,1,248,237,15,11,485,26,263,248,511
144971,1,112,2,248,237,15,11,485,26,263,248,511
144971,2,999,1,236,224,10,5,460,15,246,229,475
144971,2,999,2,236,224,10,5,460,15,246,229,475
144971,4,2,1,112,88,1,1,200,2,113,89,202
144971,4,2,2,112,88,1,1,200,2,113,89,202
144971,5,3,1,87,98,1,0,185,1,88,98,186
144971,5,3,2,87,98,1,0,185,1,88,98,186
144971,6,4,1,37,38,8,4,75,12,45,42,87
144971,6,4,2,37,38,8,4,75,12,45,42,87
144971,7,999,1,12,13,5,6,25,11,17,19,36
144971,7,999,2,12,13,5,6,25,11,17,19,36
144971,8,5,1,8,7,2,3,15,5,10,10,20
144971,8,5,2,8,7,2,3,15,5,10,10,20
144971,9,6,1,2,2,2,0,4,2,4,2,6
144971,9,6,2,2,2,2,0,4,2,4,2,6
144971,10,7,1,1,1,1,1,2,2,2,2,4
144971,10,7,2,1,1,1,1,2,2,2,2,4
144971,11,8,1,1,3,0,2,4,2,1,5,6
144971,11,8,2,1,3,0,2,4,2,1,5,6
145099,1,412,1,15,258,0,0,273,0,15,258,273
145099,1,112,2,15,258,0,0,273,0,15,258,273
145099,2,999,1,8,156,0,0,164,0,8,156,164
145099,2,999,2,8,156,0,0,164,0,8,156,164
145099,3,1,1,0,13,0,0,13,0,0,13,13
145099,3,1,2,0,13,0,0,13,0,0,13,13
145099,4,2,1,1,46,0,0,47,0,1,46,47
145099,4,2,2,1,46,0,0,47,0,1,46,47
145099,5,3,1,3,48,0,0,51,0,3,48,51
145099,5,3,2,3,48,0,0,51,0,3,48,51
145099,6,4,1,4,49,0,0,53,0,4,49,53
145099,6,4,2,4,49,0,0,53,0,4,49,53
145099,7,999,1,7,102,0,0,109,0,7,102,109
145099,7,999,2,7,102,0,0,109,0,7,102,109
145099,8,5,1,7,44,0,0,51,0,7,44,51
145099,8,5,2,7,44,0,0,51,0,7,44,51
145099,9,6,1,0,21,0,0,21,0,0,21,21
145099,9,6,2,0,21,0,0,21,0,0,21,21
145099,10,7,1,0,11,0,0,11,0,0,11,11
145099,10,7,2,0,11,0,0,11,0,0,11,11
145099,11,8,1,0,13,0,0,13,0,0,13,13
145099,11,8,2,0,13,0,0,13,0,0,13,13
145099,12,9,1,0,13,0,0,13,0,0,13,13
145099,12,9,2,0,13,0,0,13,0,0,13,13
145336,1,412,1,872,1642,675,1461,2514,2136,1547,3103,4650
145336,1,112,2,654,1175,420,773,1829,1193,1074,1948,3022
145336,1,312,5,218,467,255,688,685,943,473,1155,1628
145336,2,999,1,538,951,170,270,1489,440,708,1221,1929
145336,2,999,2,479,817,142,215,1296,357,621,1032,1653
145336,2,999,5,59,134,28,55,193,83,87,189,276
145336,3,1,1,0,4,0,0,4,0,0,4,4
145336,3,1,2,0,4,0,0,4,0,0,4,4
145336,4,2,1,81,196,4,15,277,19,85,211,296
145336,4,2,2,81,196,4,15,277,19,85,211,296
145336,5,3,1,149,253,33,59,402,92,182,312,494
145336,5,3,2,148,252,33,57,400,90,181,309,490
145336,5,3,5,1,1,0,2,2,2,1,3,4
145336,6,4,1,308,498,133,196,806,329,441,694,1135
145336,6,4,2,250,365,105,143,615,248,355,508,863
145336,6,4,5,58,133,28,53,191,81,86,186,272
145336,7,999,1,333,691,505,1190,1024,1695,838,1881,2719
145336,7,999,2,174,358,278,557,532,835,452,915,1367
145336,7,999,5,159,333,227,633,492,860,386,966,1352
145336,8,5,1,182,334,161,307,516,468,343,641,984
145336,8,5,2,99,172,110,150,271,260,209,322,531
145336,8,5,5,83,162,51,157,245,208,134,319,453
145336,9,6,1,63,133,82,203,196,285,145,336,481
145336,9,6,2,33,80,43,106,113,149,76,186,262
145336,9,6,5,30,53,39,97,83,136,69,150,219
145336,10,7,1,37,62,59,195,99,254,96,257,353
145336,10,7,2,26,41,25,88,67,113,51,129,180
145336,10,7,5,11,21,34,107,32,141,45,128,173
145336,11,8,1,34,115,128,273,149,401,162,388,550
145336,11,8,2,10,52,64,123,62,187,74,175,249
145336,11,8,5,24,63,64,150,87,214,88,213,301
145336,12,9,1,17,43,64,204,60,268,81,247,328
145336,12,9,2,6,12,32,87,18,119,38,99,137
145336,12,9,5,11,31,32,117,42,149,43,148,191
145336,13,10,1,0,4,11,8,4,19,11,12,23
145336,13,10,2,0,1,4,3,1,7,4,4,8
145336,13,10,5,0,3,7,5,3,12,7,8,15
145336,14,11,1,1,0,0,1,1,1,1,1,2
145336,14,11,2,1,0,0,1,1,1,1,1,2
145372,1,412,1,422,329,82,161,751,243,504,490,994
145372,1,112,2,415,322,28,58,737,86,443,380,823
145372,1,312,5,7,7,54,103,14,157,61,110,171
145372,2,999,1,398,292,33,36,690,69,431,328,759
145372,2,999,2,396,289,15,30,685,45,411,319,730
145372,2,999,5,2,3,18,6,5,24,20,9,29
145372,3,1,1,0,2,4,8,2,12,4,10,14
145372,3,1,2,0,2,4,8,2,12,4,10,14
145372,4,2,1,151,100,1,3,251,4,152,103,255
145372,4,2,2,151,100,1,3,251,4,152,103,255
145372,5,3,1,180,144,7,10,324,17,187,154,341
145372,5,3,2,180,144,4,9,324,13,184,153,337
145372,5,3,5,0,0,3,1,0,4,3,1,4
145372,6,4,1,67,46,21,15,113,36,88,61,149
145372,6,4,2,65,43,6,10,108,16,71,53,124
145372,6,4,5,2,3,15,5,5,20,17,8,25
145372,7,999,1,24,37,49,125,61,174,73,162,235
145372,7,999,2,19,33,13,28,52,41,32,61,93
145372,7,999,5,5,4,36,97,9,133,41,101,142
145372,8,5,1,11,17,15,31,28,46,26,48,74
145372,8,5,2,10,15,6,9,25,15,16,24,40
145372,8,5,5,1,2,9,22,3,31,10,24,34
145372,9,6,1,8,6,7,23,14,30,15,29,44
145372,9,6,2,6,6,0,2,12,2,6,8,14
145372,9,6,5,2,0,7,21,2,28,9,21,30
145372,10,7,1,2,5,7,19,7,26,9,24,33
145372,10,7,2,1,5,0,3,6,3,1,8,9
145372,10,7,5,1,0,7,16,1,23,8,16,24
145372,11,8,1,3,8,14,37,11,51,17,45,62
145372,11,8,2,2,6,6,10,8,16,8,16,24
145372,11,8,5,1,2,8,27,3,35,9,29,38
145372,12,9,1,0,1,5,15,1,20,5,16,21
145372,12,9,2,0,1,1,4,1,5,1,5,6
145372,12,9,5,0,0,4,11,0,15,4,11,15
145372,13,10,1,0,0,1,0,0,1,1,0,1
145372,13,10,5,0,0,1,0,0,1,1,0,1
145521,1,412,1,257,396,210,413,653,623,467,809,1276
145521,1,112,2,257,396,210,413,653,623,467,809,1276
145521,2,999,1,246,336,153,245,582,398,399,581,980
145521,2,999,2,246,336,153,245,582,398,399,581,980
145521,3,1,1,24,31,60,104,55,164,84,135,219
145521,3,1,2,24,31,60,104,55,164,84,135,219
145521,4,2,1,149,213,44,45,362,89,193,258,451
145521,4,2,2,149,213,44,45,362,89,193,258,451
145521,5,3,1,59,72,29,52,131,81,88,124,212
145521,5,3,2,59,72,29,52,131,81,88,124,212
145521,6,4,1,14,20,20,44,34,64,34,64,98
145521,6,4,2,14,20,20,44,34,64,34,64,98
145521,7,999,1,11,60,57,168,71,225,68,228,296
145521,7,999,2,11,60,57,168,71,225,68,228,296
145521,8,5,1,3,23,10,46,26,56,13,69,82
145521,8,5,2,3,23,10,46,26,56,13,69,82
145521,9,6,1,2,23,16,39,25,55,18,62,80
145521,9,6,2,2,23,16,39,25,55,18,62,80
145521,10,7,1,0,5,4,20,5,24,4,25,29
145521,10,7,2,0,5,4,20,5,24,4,25,29
145521,11,8,1,5,8,17,37,13,54,22,45,67
145521,11,8,2,5,8,17,37,13,54,22,45,67
145521,12,9,1,1,1,7,24,2,31,8,25,33
145521,12,9,2,1,1,7,24,2,31,8,25,33
145521,13,10,1,0,0,3,2,0,5,3,2,5
145521,13,10,2,0,0,3,2,0,5,3,2,5
145558,1,412,1,896,1126,18,59,2022,77,914,1185,2099
145558,1,312,5,896,1126,18,59,2022,77,914,1185,2099
145558,2,999,1,259,436,2,11,695,13,261,447,708
145558,2,999,5,259,436,2,11,695,13,261,447,708
145558,5,3,1,5,16,0,0,21,0,5,16,21
145558,5,3,5,5,16,0,0,21,0,5,16,21
145558,6,4,1,254,420,2,11,674,13,256,431,687
145558,6,4,5,254,420,2,11,674,13,256,431,687
145558,7,999,1,637,690,16,48,1327,64,653,738,1391
145558,7,999,5,637,690,16,48,1327,64,653,738,1391
145558,8,5,1,485,509,8,22,994,30,493,531,1024
145558,8,5,5,485,509,8,22,994,30,493,531,1024
145558,9,6,1,103,114,6,11,217,17,109,125,234
145558,9,6,5,103,114,6,11,217,17,109,125,234
145558,10,7,1,33,30,1,8,63,9,34,38,72
145558,10,7,5,33,30,1,8,63,9,34,38,72
145558,11,8,1,16,25,0,5,41,5,16,30,46
145558,11,8,5,16,25,0,5,41,5,16,30,46
145558,12,9,1,0,12,1,2,12,3,1,14,15
145558,12,9,5,0,12,1,2,12,3,1,14,15
145600,1,412,1,12938,15117,2220,3243,28055,5463,15158,18360,33518
145600,1,112,2,9485,10538,988,910,20023,1898,10473,11448,21921
145600,1,312,5,3453,4579,1232,2333,8032,3565,4685,6912,11597
145600,2,999,1,9988,11748,810,786,21736,1596,10798,12534,23332
145600,2,999,2,8741,9947,678,576,18688,1254,9419,10523,19942
145600,2,999,5,1247,1801,132,210,3048,342,1379,2011,3390
145600,3,1,1,93,132,2,1,225,3,95,133,228
145600,3,1,2,93,132,2,1,225,3,95,133,228
145600,4,2,1,3223,4048,98,94,7271,192,3321,4142,7463
145600,4,2,2,3222,4046,98,94,7268,192,3320,4140,7460
145600,4,2,5,1,2,0,0,3,0,1,2,3
145600,5,3,1,3615,4232,198,194,7847,392,3813,4426,8239
145600,5,3,2,3551,4149,198,192,7700,390,3749,4341,8090
145600,5,3,5,64,83,0,2,147,2,64,85,149
145600,6,4,1,3057,3336,512,497,6393,1009,3569,3833,7402
145600,6,4,2,1875,1620,380,289,3495,669,2255,1909,4164
145600,6,4,5,1182,1716,132,208,2898,340,1314,1924,3238
145600,7,999,1,2950,3369,1410,2457,6319,3867,4360,5826,10186
145600,7,999,2,744,591,310,334,1335,644,1054,925,1979
145600,7,999,5,2206,2778,1100,2123,4984,3223,3306,4901,8207
145600,8,5,1,1951,2162,563,850,4113,1413,2514,3012,5526
145600,8,5,2,531,411,181,156,942,337,712,567,1279
145600,8,5,5,1420,1751,382,694,3171,1076,1802,2445,4247
145600,9,6,1,615,696,324,568,1311,892,939,1264,2203
145600,9,6,2,127,111,60,67,238,127,187,178,365
145600,9,6,5,488,585,264,501,1073,765,752,1086,1838
145600,10,7,1,236,280,212,374,516,586,448,654,1102
145600,10,7,2,55,36,32,43,91,75,87,79,166
145600,10,7,5,181,244,180,331,425,511,361,575,936
145600,11,8,1,122,187,203,439,309,642,325,626,951
145600,11,8,2,25,28,25,42,53,67,50,70,120
145600,11,8,5,97,159,178,397,256,575,275,556,831
145600,12,9,1,24,43,99,217,67,316,123,260,383
145600,12,9,2,5,5,11,25,10,36,16,30,46
145600,12,9,5,19,38,88,192,57,280,107,230,337
145600,13,10,1,2,1,9,9,3,18,11,10,21
145600,13,10,2,1,0,1,1,1,2,2,1,3
145600,13,10,5,1,1,8,8,2,16,9,9,18
145619,1,412,1,1079,1202,463,1035,2281,1498,1542,2237,3779
145619,1,112,2,976,963,147,213,1939,360,1123,1176,2299
