UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
145619,1,312,5,103,239,316,822,342,1138,419,1061,1480
145619,2,999,1,927,944,106,202,1871,308,1033,1146,2179
145619,2,999,2,910,882,73,92,1792,165,983,974,1957
145619,2,999,5,17,62,33,110,79,143,50,172,222
145619,3,1,1,2,3,0,0,5,0,2,3,5
145619,3,1,2,2,3,0,0,5,0,2,3,5
145619,4,2,1,343,301,4,3,644,7,347,304,651
145619,4,2,2,343,301,4,3,644,7,347,304,651
145619,5,3,1,363,391,15,14,754,29,378,405,783
145619,5,3,2,363,390,15,13,753,28,378,403,781
145619,5,3,5,0,1,0,1,1,1,0,2,2
145619,6,4,1,219,249,87,185,468,272,306,434,740
145619,6,4,2,202,188,54,76,390,130,256,264,520
145619,6,4,5,17,61,33,109,78,142,50,170,220
145619,7,999,1,152,257,357,833,409,1190,509,1090,1599
145619,7,999,2,66,80,74,121,146,195,140,201,341
145619,7,999,5,86,177,283,712,263,995,369,889,1258
145619,8,5,1,67,108,149,299,175,448,216,407,623
145619,8,5,2,44,47,38,45,91,83,82,92,174
145619,8,5,5,23,61,111,254,84,365,134,315,449
145619,9,6,1,39,36,81,179,75,260,120,215,335
145619,9,6,2,15,5,16,20,20,36,31,25,56
145619,9,6,5,24,31,65,159,55,224,89,190,279
145619,10,7,1,14,35,53,131,49,184,67,166,233
145619,10,7,2,3,13,8,22,16,30,11,35,46
145619,10,7,5,11,22,45,109,33,154,56,131,187
145619,11,8,1,18,48,47,162,66,209,65,210,275
145619,11,8,2,3,8,9,24,11,33,12,32,44
145619,11,8,5,15,40,38,138,55,176,53,178,231
145619,12,9,1,14,30,25,61,44,86,39,91,130
145619,12,9,2,1,7,3,10,8,13,4,17,21
145619,12,9,5,13,23,22,51,36,73,35,74,109
145619,13,10,1,0,0,2,1,0,3,2,1,3
145619,13,10,5,0,0,2,1,0,3,2,1,3
145619,14,11,1,0,1,0,0,1,0,0,1,1
145619,14,11,2,0,1,0,0,1,0,0,1,1
145628,1,412,1,154,361,3,13,515,16,157,374,531
145628,1,312,5,154,361,3,13,515,16,157,374,531
145628,2,999,1,49,154,1,6,203,7,50,160,210
145628,2,999,5,49,154,1,6,203,7,50,160,210
145628,5,3,1,0,9,0,0,9,0,0,9,9
145628,5,3,5,0,9,0,0,9,0,0,9,9
145628,6,4,1,49,145,1,6,194,7,50,151,201
145628,6,4,5,49,145,1,6,194,7,50,151,201
145628,7,999,1,105,207,2,7,312,9,107,214,321
145628,7,999,5,105,207,2,7,312,9,107,214,321
145628,8,5,1,88,188,2,5,276,7,90,193,283
145628,8,5,5,88,188,2,5,276,7,90,193,283
145628,9,6,1,12,14,0,1,26,1,12,15,27
145628,9,6,5,12,14,0,1,26,1,12,15,27
145628,10,7,1,1,4,0,1,5,1,1,5,6
145628,10,7,5,1,4,0,1,5,1,1,5,6
145628,11,8,1,4,1,0,0,5,0,4,1,5
145628,11,8,5,4,1,0,0,5,0,4,1,5
145637,1,412,1,23149,20125,5536,3869,43274,9405,28685,23994,52679
145637,1,112,2,17139,14968,1022,554,32107,1576,18161,15522,33683
145637,1,312,5,6010,5157,4514,3315,11167,7829,10524,8472,18996
145637,2,999,1,19113,17067,1467,897,36180,2364,20580,17964,38544
145637,2,999,2,16904,14881,923,489,31785,1412,17827,15370,33197
145637,2,999,5,2209,2186,544,408,4395,952,2753,2594,5347
145637,3,1,1,234,193,61,38,427,99,295,231,526
145637,3,1,2,234,193,61,38,427,99,295,231,526
145637,4,2,1,7537,6843,239,128,14380,367,7776,6971,14747
145637,4,2,2,7535,6843,239,128,14378,367,7774,6971,14745
145637,4,2,5,2,0,0,0,2,0,2,0,2
145637,5,3,1,7767,7112,377,195,14879,572,8144,7307,15451
145637,5,3,2,7604,6977,355,179,14581,534,7959,7156,15115
145637,5,3,5,163,135,22,16,298,38,185,151,336
145637,6,4,1,3575,2919,790,536,6494,1326,4365,3455,7820
145637,6,4,2,1531,868,268,144,2399,412,1799,1012,2811
145637,6,4,5,2044,2051,522,392,4095,914,2566,2443,5009
145637,7,999,1,4036,3058,4069,2972,7094,7041,8105,6030,14135
145637,7,999,2,235,87,99,65,322,164,334,152,486
145637,7,999,5,3801,2971,3970,2907,6772,6877,7771,5878,13649
145637,8,5,1,2136,1797,1159,924,3933,2083,3295,2721,6016
145637,8,5,2,182,62,65,31,244,96,247,93,340
145637,8,5,5,1954,1735,1094,893,3689,1987,3048,2628,5676
145637,9,6,1,960,633,985,718,1593,1703,1945,1351,3296
145637,9,6,2,35,13,13,12,48,25,48,25,73
145637,9,6,5,925,620,972,706,1545,1678,1897,1326,3223
145637,10,7,1,480,298,861,512,778,1373,1341,810,2151
145637,10,7,2,15,3,7,7,18,14,22,10,32
145637,10,7,5,465,295,854,505,760,1359,1319,800,2119
145637,11,8,1,391,263,828,587,654,1415,1219,850,2069
145637,11,8,2,2,7,6,9,9,15,8,16,24
145637,11,8,5,389,256,822,578,645,1400,1211,834,2045
145637,12,9,1,66,63,223,217,129,440,289,280,569
145637,12,9,2,1,2,6,5,3,11,7,7,14
145637,12,9,5,65,61,217,212,126,429,282,273,555
145637,13,10,1,3,4,13,14,7,27,16,18,34
145637,13,10,2,0,0,2,1,0,3,2,1,3
145637,13,10,5,3,4,11,13,7,24,14,17,31
145682,1,412,1,1173,1311,1924,3405,2484,5329,3097,4716,7813
145682,1,112,2,1173,1311,1924,3405,2484,5329,3097,4716,7813
145682,2,999,1,1039,1141,1509,2233,2180,3742,2548,3374,5922
145682,2,999,2,1039,1141,1509,2233,2180,3742,2548,3374,5922
145682,3,1,1,44,82,616,913,126,1529,660,995,1655
145682,3,1,2,44,82,616,913,126,1529,660,995,1655
145682,4,2,1,677,752,426,532,1429,958,1103,1284,2387
145682,4,2,2,677,752,426,532,1429,958,1103,1284,2387
145682,5,3,1,255,213,282,439,468,721,537,652,1189
145682,5,3,2,255,213,282,439,468,721,537,652,1189
145682,6,4,1,63,94,185,349,157,534,248,443,691
145682,6,4,2,63,94,185,349,157,534,248,443,691
145682,7,999,1,134,170,415,1172,304,1587,549,1342,1891
145682,7,999,2,134,170,415,1172,304,1587,549,1342,1891
145682,8,5,1,52,71,155,430,123,585,207,501,708
145682,8,5,2,52,71,155,430,123,585,207,501,708
145682,9,6,1,41,46,90,273,87,363,131,319,450
145682,9,6,2,41,46,90,273,87,363,131,319,450
145682,10,7,1,21,23,62,176,44,238,83,199,282
145682,10,7,2,21,23,62,176,44,238,83,199,282
145682,11,8,1,18,26,57,191,44,248,75,217,292
145682,11,8,2,18,26,57,191,44,248,75,217,292
145682,12,9,1,2,4,41,95,6,136,43,99,142
145682,12,9,2,2,4,41,95,6,136,43,99,142
145682,13,10,1,0,0,10,7,0,17,10,7,17
145682,13,10,2,0,0,10,7,0,17,10,7,17
145691,1,412,1,536,593,3,22,1129,25,539,615,1154
145691,1,112,2,536,593,3,22,1129,25,539,615,1154
145691,2,999,1,523,571,1,6,1094,7,524,577,1101
145691,2,999,2,523,571,1,6,1094,7,524,577,1101
145691,3,1,1,0,2,0,0,2,0,0,2,2
145691,3,1,2,0,2,0,0,2,0,0,2,2
145691,4,2,1,240,283,0,1,523,1,240,284,524
145691,4,2,2,240,283,0,1,523,1,240,284,524
145691,5,3,1,234,256,0,2,490,2,234,258,492
145691,5,3,2,234,256,0,2,490,2,234,258,492
145691,6,4,1,49,30,1,3,79,4,50,33,83
145691,6,4,2,49,30,1,3,79,4,50,33,83
145691,7,999,1,13,22,2,16,35,18,15,38,53
145691,7,999,2,13,22,2,16,35,18,15,38,53
145691,8,5,1,4,9,1,0,13,1,5,9,14
145691,8,5,2,4,9,1,0,13,1,5,9,14
145691,9,6,1,5,4,0,3,9,3,5,7,12
145691,9,6,2,5,4,0,3,9,3,5,7,12
145691,10,7,1,2,5,1,6,7,7,3,11,14
145691,10,7,2,2,5,1,6,7,7,3,11,14
145691,11,8,1,2,3,0,4,5,4,2,7,9
145691,11,8,2,2,3,0,4,5,4,2,7,9
145691,12,9,1,0,1,0,3,1,3,0,4,4
145691,12,9,2,0,1,0,3,1,3,0,4,4
145707,1,412,1,193,260,194,259,453,453,387,519,906
145707,1,112,2,193,260,194,259,453,453,387,519,906
145707,2,999,1,167,197,145,168,364,313,312,365,677
145707,2,999,2,167,197,145,168,364,313,312,365,677
145707,3,1,1,5,7,100,88,12,188,105,95,200
145707,3,1,2,5,7,100,88,12,188,105,95,200
145707,4,2,1,117,133,23,30,250,53,140,163,303
145707,4,2,2,117,133,23,30,250,53,140,163,303
145707,5,3,1,38,44,15,27,82,42,53,71,124
145707,5,3,2,38,44,15,27,82,42,53,71,124
145707,6,4,1,7,13,7,23,20,30,14,36,50
145707,6,4,2,7,13,7,23,20,30,14,36,50
145707,7,999,1,26,63,49,91,89,140,75,154,229
145707,7,999,2,26,63,49,91,89,140,75,154,229
145707,8,5,1,16,27,6,23,43,29,22,50,72
145707,8,5,2,16,27,6,23,43,29,22,50,72
145707,9,6,1,3,10,14,18,13,32,17,28,45
145707,9,6,2,3,10,14,18,13,32,17,28,45
145707,10,7,1,3,11,9,15,14,24,12,26,38
145707,10,7,2,3,11,9,15,14,24,12,26,38
145707,11,8,1,3,8,8,18,11,26,11,26,37
145707,11,8,2,3,8,8,18,11,26,11,26,37
145707,12,9,1,1,7,11,15,8,26,12,22,34
145707,12,9,2,1,7,11,15,8,26,12,22,34
145707,13,10,1,0,0,1,2,0,3,1,2,3
145707,13,10,2,0,0,1,2,0,3,1,2,3
145813,1,412,1,7650,10393,1105,1572,18043,2677,8755,11965,20720
145813,1,112,2,7087,9579,719,602,16666,1321,7806,10181,17987
145813,1,312,5,563,814,386,970,1377,1356,949,1784,2733
145813,2,999,1,7092,9878,598,528,16970,1126,7690,10406,18096
145813,2,999,2,6806,9388,558,433,16194,991,7364,9821,17185
145813,2,999,5,286,490,40,95,776,135,326,585,911
145813,3,1,1,21,36,11,6,57,17,32,42,74
145813,3,1,2,21,36,11,6,57,17,32,42,74
145813,4,2,1,2564,4067,64,56,6631,120,2628,4123,6751
145813,4,2,2,2564,4067,64,56,6631,120,2628,4123,6751
145813,5,3,1,3056,4334,193,187,7390,380,3249,4521,7770
145813,5,3,2,3035,4305,193,186,7340,379,3228,4491,7719
145813,5,3,5,21,29,0,1,50,1,21,30,51
145813,6,4,1,1451,1441,330,279,2892,609,1781,1720,3501
145813,6,4,2,1186,980,290,185,2166,475,1476,1165,2641
145813,6,4,5,265,461,40,94,726,134,305,555,860
145813,7,999,1,558,515,507,1044,1073,1551,1065,1559,2624
145813,7,999,2,281,191,161,169,472,330,442,360,802
145813,7,999,5,277,324,346,875,601,1221,623,1199,1822
145813,8,5,1,372,340,172,316,712,488,544,656,1200
145813,8,5,2,207,129,86,71,336,157,293,200,493
145813,8,5,5,165,211,86,245,376,331,251,456,707
145813,9,6,1,109,97,116,187,206,303,225,284,509
145813,9,6,2,39,35,27,24,74,51,66,59,125
145813,9,6,5,70,62,89,163,132,252,159,225,384
145813,10,7,1,40,43,89,171,83,260,129,214,343
145813,10,7,2,19,11,18,28,30,46,37,39,76
145813,10,7,5,21,32,71,143,53,214,92,175,267
145813,11,8,1,29,29,93,262,58,355,122,291,413
145813,11,8,2,14,12,19,35,26,54,33,47,80
145813,11,8,5,15,17,74,227,32,301,89,244,333
145813,12,9,1,8,6,33,102,14,135,41,108,149
145813,12,9,2,2,4,10,11,6,21,12,15,27
145813,12,9,5,6,2,23,91,8,114,29,93,122
145813,13,10,1,0,0,4,6,0,10,4,6,10
145813,13,10,2,0,0,1,0,0,1,1,0,1
145813,13,10,5,0,0,3,6,0,9,3,6,9
145831,1,412,1,448,533,554,878,981,1432,1002,1411,2413
145831,1,112,2,448,533,554,878,981,1432,1002,1411,2413
145831,2,999,1,390,471,356,583,861,939,746,1054,1800
145831,2,999,2,390,471,356,583,861,939,746,1054,1800
145831,3,1,1,2,9,128,238,11,366,130,247,377
145831,3,1,2,2,9,128,238,11,366,130,247,377
145831,4,2,1,269,358,82,143,627,225,351,501,852
145831,4,2,2,269,358,82,143,627,225,351,501,852
145831,5,3,1,96,77,84,105,173,189,180,182,362
145831,5,3,2,96,77,84,105,173,189,180,182,362
145831,6,4,1,23,27,62,97,50,159,85,124,209
145831,6,4,2,23,27,62,97,50,159,85,124,209
145831,7,999,1,58,62,198,295,120,493,256,357,613
145831,7,999,2,58,62,198,295,120,493,256,357,613
145831,8,5,1,33,26,78,101,59,179,111,127,238
145831,8,5,2,33,26,78,101,59,179,111,127,238
145831,9,6,1,11,10,52,71,21,123,63,81,144
145831,9,6,2,11,10,52,71,21,123,63,81,144
145831,10,7,1,4,12,28,54,16,82,32,66,98
145831,10,7,2,4,12,28,54,16,82,32,66,98
145831,11,8,1,6,8,28,52,14,80,34,60,94
145831,11,8,2,6,8,28,52,14,80,34,60,94
145831,12,9,1,4,6,10,16,10,26,14,22,36
145831,12,9,2,4,6,10,16,10,26,14,22,36
145831,13,10,1,0,0,2,1,0,3,2,1,3
145831,13,10,2,0,0,2,1,0,3,2,1,3
146205,1,412,1,649,832,634,1213,1481,1847,1283,2045,3328
146205,1,112,2,649,832,634,1213,1481,1847,1283,2045,3328
146205,2,999,1,519,644,501,920,1163,1421,1020,1564,2584
146205,2,999,2,519,644,501,920,1163,1421,1020,1564,2584
146205,3,1,1,9,22,235,518,31,753,244,540,784
146205,3,1,2,9,22,235,518,31,753,244,540,784
146205,4,2,1,296,386,116,175,682,291,412,561,973
146205,4,2,2,296,386,116,175,682,291,412,561,973
146205,5,3,1,151,162,102,124,313,226,253,286,539
146205,5,3,2,151,162,102,124,313,226,253,286,539
146205,6,4,1,63,74,48,103,137,151,111,177,288
146205,6,4,2,63,74,48,103,137,151,111,177,288
146205,7,999,1,130,188,131,290,318,421,261,478,739
146205,7,999,2,130,188,131,290,318,421,261,478,739
146205,8,5,1,58,75,55,114,133,169,113,189,302
146205,8,5,2,58,75,55,114,133,169,113,189,302
146205,9,6,1,30,47,21,70,77,91,51,117,168
146205,9,6,2,30,47,21,70,77,91,51,117,168
146205,10,7,1,17,29,19,32,46,51,36,61,97
146205,10,7,2,17,29,19,32,46,51,36,61,97
146205,11,8,1,18,28,21,56,46,77,39,84,123
146205,11,8,2,18,28,21,56,46,77,39,84,123
146205,12,9,1,7,9,6,12,16,18,13,21,34
146205,12,9,2,7,9,6,12,16,18,13,21,34
146205,13,10,1,0,0,9,6,0,15,9,6,15
146205,13,10,2,0,0,9,6,0,15,9,6,15
146205,14,11,1,0,0,2,3,0,5,2,3,5
146205,14,11,2,0,0,2,3,0,5,2,3,5
146278,1,412,1,397,493,303,688,890,991,700,1181,1881
146278,1,112,2,397,493,303,688,890,991,700,1181,1881
146278,2,999,1,343,387,204,418,730,622,547,805,1352
146278,2,999,2,343,387,204,418,730,622,547,805,1352
146278,3,1,1,3,12,78,161,15,239,81,173,254
146278,3,1,2,3,12,78,161,15,239,81,173,254
146278,4,2,1,233,276,53,101,509,154,286,377,663
146278,4,2,2,233,276,53,101,509,154,286,377,663
146278,5,3,1,83,69,37,86,152,123,120,155,275
146278,5,3,2,83,69,37,86,152,123,120,155,275
146278,6,4,1,24,30,36,70,54,106,60,100,160
146278,6,4,2,24,30,36,70,54,106,60,100,160
146278,7,999,1,54,106,99,270,160,369,153,376,529
146278,7,999,2,54,106,99,270,160,369,153,376,529
146278,8,5,1,15,39,22,96,54,118,37,135,172
146278,8,5,2,15,39,22,96,54,118,37,135,172
146278,9,6,1,18,26,22,64,44,86,40,90,130
146278,9,6,2,18,26,22,64,44,86,40,90,130
146278,10,7,1,6,16,22,40,22,62,28,56,84
146278,10,7,2,6,16,22,40,22,62,28,56,84
146278,11,8,1,11,19,25,41,30,66,36,60,96
146278,11,8,2,11,19,25,41,30,66,36,60,96
146278,12,9,1,3,6,6,28,9,34,9,34,43
146278,12,9,2,3,6,6,28,9,34,9,34,43
146278,13,10,1,1,0,2,1,1,3,3,1,4
146278,13,10,2,1,0,2,1,1,3,3,1,4
146296,1,412,1,1798,2117,2433,3919,3915,6352,4231,6036,10267
146296,1,112,2,1798,2117,2433,3919,3915,6352,4231,6036,10267
146296,2,999,1,1642,1838,1787,2458,3480,4245,3429,4296,7725
146296,2,999,2,1642,1838,1787,2458,3480,4245,3429,4296,7725
146296,3,1,1,6,12,163,272,18,435,169,284,453
146296,3,1,2,6,12,163,272,18,435,169,284,453
146296,4,2,1,1071,1175,584,741,2246,1325,1655,1916,3571
146296,4,2,2,1071,1175,584,741,2246,1325,1655,1916,3571
146296,5,3,1,419,465,608,818,884,1426,1027,1283,2310
146296,5,3,2,419,465,608,818,884,1426,1027,1283,2310
146296,6,4,1,146,186,432,627,332,1059,578,813,1391
146296,6,4,2,146,186,432,627,332,1059,578,813,1391
146296,7,999,1,156,279,646,1461,435,2107,802,1740,2542
146296,7,999,2,156,279,646,1461,435,2107,802,1740,2542
146296,8,5,1,81,119,270,518,200,788,351,637,988
146296,8,5,2,81,119,270,518,200,788,351,637,988
146296,9,6,1,37,68,115,298,105,413,152,366,518
146296,9,6,2,37,68,115,298,105,413,152,366,518
146296,10,7,1,21,39,68,203,60,271,89,242,331
146296,10,7,2,21,39,68,203,60,271,89,242,331
146296,11,8,1,12,34,112,294,46,406,124,328,452
146296,11,8,2,12,34,112,294,46,406,124,328,452
146296,12,9,1,5,19,63,129,24,192,68,148,216
146296,12,9,2,5,19,63,129,24,192,68,148,216
146296,13,10,1,0,0,18,19,0,37,18,19,37
146296,13,10,2,0,0,18,19,0,37,18,19,37
146339,1,412,1,457,582,31,103,1039,134,488,685,1173
146339,1,112,2,389,467,27,71,856,98,416,538,954
146339,1,312,5,68,115,4,32,183,36,72,147,219
146339,2,999,1,347,344,14,15,691,29,361,359,720
146339,2,999,2,333,324,14,15,657,29,347,339,686
146339,2,999,5,14,20,0,0,34,0,14,20,34
146339,3,1,1,2,3,6,6,5,12,8,9,17
146339,3,1,2,2,3,6,6,5,12,8,9,17
146339,4,2,1,126,94,2,0,220,2,128,94,222
146339,4,2,2,126,94,2,0,220,2,128,94,222
146339,5,3,1,147,146,0,0,293,0,147,146,293
146339,5,3,2,147,146,0,0,293,0,147,146,293
146339,6,4,1,72,101,6,9,173,15,78,110,188
146339,6,4,2,58,81,6,9,139,15,64,90,154
146339,6,4,5,14,20,0,0,34,0,14,20,34
146339,7,999,1,110,238,17,88,348,105,127,326,453
146339,7,999,2,56,143,13,56,199,69,69,199,268
146339,7,999,5,54,95,4,32,149,36,58,127,185
146339,8,5,1,44,64,9,18,108,27,53,82,135
146339,8,5,2,26,41,8,15,67,23,34,56,90
146339,8,5,5,18,23,1,3,41,4,19,26,45
146339,9,6,1,28,41,3,14,69,17,31,55,86
146339,9,6,2,15,24,3,10,39,13,18,34,52
146339,9,6,5,13,17,0,4,30,4,13,21,34
146339,10,7,1,10,36,2,21,46,23,12,57,69
146339,10,7,2,3,25,1,12,28,13,4,37,41
146339,10,7,5,7,11,1,9,18,10,8,20,28
146339,11,8,1,21,68,3,18,89,21,24,86,110
146339,11,8,2,11,41,1,10,52,11,12,51,63
146339,11,8,5,10,27,2,8,37,10,12,35,47
146339,12,9,1,6,28,0,17,34,17,6,45,51
146339,12,9,2,1,11,0,9,12,9,1,20,21
146339,12,9,5,5,17,0,8,22,8,5,25,30
146339,13,10,1,1,1,0,0,2,0,1,1,2
146339,13,10,2,0,1,0,0,1,0,0,1,1
146339,13,10,5,1,0,0,0,1,0,1,0,1
146348,1,412,1,381,517,419,928,898,1347,800,1445,2245
146348,1,112,2,381,517,419,928,898,1347,800,1445,2245
146348,2,999,1,330,448,299,565,778,864,629,1013,1642
146348,2,999,2,330,448,299,565,778,864,629,1013,1642
146348,3,1,1,18,37,46,101,55,147,64,138,202
146348,3,1,2,18,37,46,101,55,147,64,138,202
146348,4,2,1,204,276,120,175,480,295,324,451,775
146348,4,2,2,204,276,120,175,480,295,324,451,775
146348,5,3,1,86,91,76,165,177,241,162,256,418
146348,5,3,2,86,91,76,165,177,241,162,256,418
146348,6,4,1,22,44,57,124,66,181,79,168,247
146348,6,4,2,22,44,57,124,66,181,79,168,247
146348,7,999,1,51,69,120,363,120,483,171,432,603
146348,7,999,2,51,69,120,363,120,483,171,432,603
146348,8,5,1,21,35,41,139,56,180,62,174,236
146348,8,5,2,21,35,41,139,56,180,62,174,236
146348,9,6,1,14,16,27,86,30,113,41,102,143
146348,9,6,2,14,16,27,86,30,113,41,102,143
146348,10,7,1,7,8,15,50,15,65,22,58,80
146348,10,7,2,7,8,15,50,15,65,22,58,80
146348,11,8,1,7,7,27,56,14,83,34,63,97
146348,11,8,2,7,7,27,56,14,83,34,63,97
146348,12,9,1,2,3,7,29,5,36,9,32,41
146348,12,9,2,2,3,7,29,5,36,9,32,41
146348,13,10,1,0,0,3,3,0,6,3,3,6
146348,13,10,2,0,0,3,3,0,6,3,3,6
146366,1,412,1,401,701,682,1001,1102,1683,1083,1702,2785
146366,1,112,2,401,701,682,1001,1102,1683,1083,1702,2785
146366,2,999,1,357,523,625,798,880,1423,982,1321,2303
146366,2,999,2,357,523,625,798,880,1423,982,1321,2303
146366,3,1,1,3,3,464,497,6,961,467,500,967
146366,3,1,2,3,3,464,497,6,961,467,500,967
146366,4,2,1,237,330,74,141,567,215,311,471,782
146366,4,2,2,237,330,74,141,567,215,311,471,782
146366,5,3,1,85,117,55,82,202,137,140,199,339
146366,5,3,2,85,117,55,82,202,137,140,199,339
146366,6,4,1,32,73,32,78,105,110,64,151,215
146366,6,4,2,32,73,32,78,105,110,64,151,215
146366,7,999,1,44,178,57,203,222,260,101,381,482
146366,7,999,2,44,178,57,203,222,260,101,381,482
146366,8,5,1,17,79,18,80,96,98,35,159,194
146366,8,5,2,17,79,18,80,96,98,35,159,194
146366,9,6,1,10,39,13,42,49,55,23,81,104
146366,9,6,2,10,39,13,42,49,55,23,81,104
146366,10,7,1,5,27,7,30,32,37,12,57,69
146366,10,7,2,5,27,7,30,32,37,12,57,69
146366,11,8,1,12,25,16,32,37,48,28,57,85
146366,11,8,2,12,25,16,32,37,48,28,57,85
146366,12,9,1,0,8,3,17,8,20,3,25,28
146366,12,9,2,0,8,3,17,8,20,3,25,28
146366,13,10,1,0,0,0,2,0,2,0,2,2
146366,13,10,2,0,0,0,2,0,2,0,2,2
146418,1,412,1,435,535,622,1034,970,1656,1057,1569,2626
146418,1,112,2,435,535,622,1034,970,1656,1057,1569,2626
146418,2,999,1,383,450,484,699,833,1183,867,1149,2016
146418,2,999,2,383,450,484,699,833,1183,867,1149,2016
146418,3,1,1,9,13,192,286,22,478,201,299,500
146418,3,1,2,9,13,192,286,22,478,201,299,500
146418,4,2,1,246,256,114,161,502,275,360,417,777
146418,4,2,2,246,256,114,161,502,275,360,417,777
146418,5,3,1,88,123,102,129,211,231,190,252,442
146418,5,3,2,88,123,102,129,211,231,190,252,442
146418,6,4,1,40,58,76,123,98,199,116,181,297
146418,6,4,2,40,58,76,123,98,199,116,181,297
146418,7,999,1,52,85,138,335,137,473,190,420,610
146418,7,999,2,52,85,138,335,137,473,190,420,610
146418,8,5,1,32,43,54,149,75,203,86,192,278
146418,8,5,2,32,43,54,149,75,203,86,192,278
146418,9,6,1,11,19,29,75,30,104,40,94,134
146418,9,6,2,11,19,29,75,30,104,40,94,134
146418,10,7,1,4,7,23,35,11,58,27,42,69
146418,10,7,2,4,7,23,35,11,58,27,42,69
146418,11,8,1,3,10,22,50,13,72,25,60,85
146418,11,8,2,3,10,22,50,13,72,25,60,85
146418,12,9,1,2,4,8,23,6,31,10,27,37
146418,12,9,2,2,4,8,23,6,31,10,27,37
146418,13,10,1,0,2,2,3,2,5,2,5,7
146418,13,10,2,0,2,2,3,2,5,2,5,7
146427,1,412,1,486,633,14,21,1119,35,500,654,1154
146427,1,112,2,486,633,14,21,1119,35,500,654,1154
146427,2,999,1,476,631,12,18,1107,30,488,649,1137
146427,2,999,2,476,631,12,18,1107,30,488,649,1137
146427,3,1,1,6,4,3,4,10,7,9,8,17
146427,3,1,2,6,4,3,4,10,7,9,8,17
146427,4,2,1,180,306,0,0,486,0,180,306,486
146427,4,2,2,180,306,0,0,486,0,180,306,486
146427,5,3,1,236,284,2,1,520,3,238,285,523
146427,5,3,2,236,284,2,1,520,3,238,285,523
146427,6,4,1,54,37,7,13,91,20,61,50,111
146427,6,4,2,54,37,7,13,91,20,61,50,111
146427,7,999,1,10,2,2,3,12,5,12,5,17
146427,7,999,2,10,2,2,3,12,5,12,5,17
146427,8,5,1,9,1,1,0,10,1,10,1,11
146427,8,5,2,9,1,1,0,10,1,10,1,11
146427,9,6,1,1,0,1,0,1,1,2,0,2
146427,9,6,2,1,0,1,0,1,1,2,0,2
146427,11,8,1,0,1,0,2,1,2,0,3,3
146427,11,8,2,0,1,0,2,1,2,0,3,3
146427,12,9,1,0,0,0,1,0,1,0,1,1
146427,12,9,2,0,0,0,1,0,1,0,1,1
146472,1,412,1,1935,2031,3095,4793,3966,7888,5030,6824,11854
146472,1,112,2,1935,2031,3095,4793,3966,7888,5030,6824,11854
146472,2,999,1,1716,1681,1943,2289,3397,4232,3659,3970,7629
146472,2,999,2,1716,1681,1943,2289,3397,4232,3659,3970,7629
146472,3,1,1,19,21,91,77,40,168,110,98,208
146472,3,1,2,19,21,91,77,40,168,110,98,208
146472,4,2,1,1071,1116,657,725,2187,1382,1728,1841,3569
146472,4,2,2,1071,1116,657,725,2187,1382,1728,1841,3569
