UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
146472,5,3,1,433,383,662,768,816,1430,1095,1151,2246
146472,5,3,2,433,383,662,768,816,1430,1095,1151,2246
146472,6,4,1,193,161,533,719,354,1252,726,880,1606
146472,6,4,2,193,161,533,719,354,1252,726,880,1606
146472,7,999,1,219,350,1152,2504,569,3656,1371,2854,4225
146472,7,999,2,219,350,1152,2504,569,3656,1371,2854,4225
146472,8,5,1,112,115,400,684,227,1084,512,799,1311
146472,8,5,2,112,115,400,684,227,1084,512,799,1311
146472,9,6,1,39,74,200,465,113,665,239,539,778
146472,9,6,2,39,74,200,465,113,665,239,539,778
146472,10,7,1,34,55,153,349,89,502,187,404,591
146472,10,7,2,34,55,153,349,89,502,187,404,591
146472,11,8,1,19,71,212,557,90,769,231,628,859
146472,11,8,2,19,71,212,557,90,769,231,628,859
146472,12,9,1,13,32,145,369,45,514,158,401,559
146472,12,9,2,13,32,145,369,45,514,158,401,559
146472,13,10,1,2,3,42,80,5,122,44,83,127
146472,13,10,2,2,3,42,80,5,122,44,83,127
146481,1,412,1,626,919,19,19,1545,38,645,938,1583
146481,1,112,2,620,906,17,15,1526,32,637,921,1558
146481,1,312,5,6,13,2,4,19,6,8,17,25
146481,2,999,1,602,897,14,12,1499,26,616,909,1525
146481,2,999,2,600,888,14,11,1488,25,614,899,1513
146481,2,999,5,2,9,0,1,11,1,2,10,12
146481,3,1,1,3,4,0,0,7,0,3,4,7
146481,3,1,2,3,4,0,0,7,0,3,4,7
146481,4,2,1,212,375,4,2,587,6,216,377,593
146481,4,2,2,212,375,4,2,587,6,216,377,593
146481,5,3,1,278,405,4,4,683,8,282,409,691
146481,5,3,2,278,405,4,4,683,8,282,409,691
146481,6,4,1,109,113,6,6,222,12,115,119,234
146481,6,4,2,107,104,6,5,211,11,113,109,222
146481,6,4,5,2,9,0,1,11,1,2,10,12
146481,7,999,1,24,22,5,7,46,12,29,29,58
146481,7,999,2,20,18,3,4,38,7,23,22,45
146481,7,999,5,4,4,2,3,8,5,6,7,13
146481,8,5,1,18,15,1,2,33,3,19,17,36
146481,8,5,2,15,13,1,0,28,1,16,13,29
146481,8,5,5,3,2,0,2,5,2,3,4,7
146481,9,6,1,5,2,3,3,7,6,8,5,13
146481,9,6,2,4,2,1,2,6,3,5,4,9
146481,9,6,5,1,0,2,1,1,3,3,1,4
146481,10,7,1,0,4,0,1,4,1,0,5,5
146481,10,7,2,0,2,0,1,2,1,0,3,3
146481,10,7,5,0,2,0,0,2,0,0,2,2
146481,11,8,1,1,1,1,0,2,1,2,1,3
146481,11,8,2,1,1,1,0,2,1,2,1,3
146481,12,9,1,0,0,0,1,0,1,0,1,1
146481,12,9,2,0,0,0,1,0,1,0,1,1
146490,1,412,1,0,0,183,212,0,395,183,212,395
146490,1,312,5,0,0,183,212,0,395,183,212,395
146490,7,999,1,0,0,183,212,0,395,183,212,395
146490,7,999,5,0,0,183,212,0,395,183,212,395
146490,8,5,1,0,0,28,27,0,55,28,27,55
146490,8,5,5,0,0,28,27,0,55,28,27,55
146490,9,6,1,0,0,44,32,0,76,44,32,76
146490,9,6,5,0,0,44,32,0,76,44,32,76
146490,10,7,1,0,0,34,35,0,69,34,35,69
146490,10,7,5,0,0,34,35,0,69,34,35,69
146490,11,8,1,0,0,56,70,0,126,56,70,126
146490,11,8,5,0,0,56,70,0,126,56,70,126
146490,12,9,1,0,0,21,48,0,69,21,48,69
146490,12,9,5,0,0,21,48,0,69,21,48,69
146506,1,412,1,801,1127,771,1163,1928,1934,1572,2290,3862
146506,1,112,2,801,1127,771,1163,1928,1934,1572,2290,3862
146506,2,999,1,698,870,628,844,1568,1472,1326,1714,3040
146506,2,999,2,698,870,628,844,1568,1472,1326,1714,3040
146506,3,1,1,9,13,380,498,22,878,389,511,900
146506,3,1,2,9,13,380,498,22,878,389,511,900
146506,4,2,1,488,568,130,125,1056,255,618,693,1311
146506,4,2,2,488,568,130,125,1056,255,618,693,1311
146506,5,3,1,154,195,66,117,349,183,220,312,532
146506,5,3,2,154,195,66,117,349,183,220,312,532
146506,6,4,1,47,94,52,104,141,156,99,198,297
146506,6,4,2,47,94,52,104,141,156,99,198,297
146506,7,999,1,103,257,143,319,360,462,246,576,822
146506,7,999,2,103,257,143,319,360,462,246,576,822
146506,8,5,1,41,100,49,120,141,169,90,220,310
146506,8,5,2,41,100,49,120,141,169,90,220,310
146506,9,6,1,24,55,36,69,79,105,60,124,184
146506,9,6,2,24,55,36,69,79,105,60,124,184
146506,10,7,1,18,40,21,39,58,60,39,79,118
146506,10,7,2,18,40,21,39,58,60,39,79,118
146506,11,8,1,11,43,29,60,54,89,40,103,143
146506,11,8,2,11,43,29,60,54,89,40,103,143
146506,12,9,1,9,19,7,28,28,35,16,47,63
146506,12,9,2,9,19,7,28,28,35,16,47,63
146506,13,10,1,0,0,1,3,0,4,1,3,4
146506,13,10,2,0,0,1,3,0,4,1,3,4
146533,1,412,1,25,105,5,27,130,32,30,132,162
146533,1,112,2,25,105,5,27,130,32,30,132,162
146533,2,999,1,13,59,3,12,72,15,16,71,87
146533,2,999,2,13,59,3,12,72,15,16,71,87
146533,5,3,1,5,24,1,3,29,4,6,27,33
146533,5,3,2,5,24,1,3,29,4,6,27,33
146533,6,4,1,8,35,2,9,43,11,10,44,54
146533,6,4,2,8,35,2,9,43,11,10,44,54
146533,7,999,1,12,46,2,15,58,17,14,61,75
146533,7,999,2,12,46,2,15,58,17,14,61,75
146533,8,5,1,5,26,1,7,31,8,6,33,39
146533,8,5,2,5,26,1,7,31,8,6,33,39
146533,9,6,1,2,13,1,5,15,6,3,18,21
146533,9,6,2,2,13,1,5,15,6,3,18,21
146533,10,7,1,1,2,0,2,3,2,1,4,5
146533,10,7,2,1,2,0,2,3,2,1,4,5
146533,11,8,1,3,4,0,1,7,1,3,5,8
146533,11,8,2,3,4,0,1,7,1,3,5,8
146533,12,9,1,1,1,0,0,2,0,1,1,2
146533,12,9,2,1,1,0,0,2,0,1,1,2
146603,1,412,1,602,801,1297,1983,1403,3280,1899,2784,4683
146603,1,112,2,602,801,1297,1983,1403,3280,1899,2784,4683
146603,2,999,1,541,676,1142,1497,1217,2639,1683,2173,3856
146603,2,999,2,541,676,1142,1497,1217,2639,1683,2173,3856
146603,3,1,1,15,22,741,902,37,1643,756,924,1680
146603,3,1,2,15,22,741,902,37,1643,756,924,1680
146603,4,2,1,364,432,195,214,796,409,559,646,1205
146603,4,2,2,364,432,195,214,796,409,559,646,1205
146603,5,3,1,121,159,112,214,280,326,233,373,606
146603,5,3,2,121,159,112,214,280,326,233,373,606
146603,6,4,1,41,63,94,167,104,261,135,230,365
146603,6,4,2,41,63,94,167,104,261,135,230,365
146603,7,999,1,61,125,155,486,186,641,216,611,827
146603,7,999,2,61,125,155,486,186,641,216,611,827
146603,8,5,1,27,54,62,167,81,229,89,221,310
146603,8,5,2,27,54,62,167,81,229,89,221,310
146603,9,6,1,11,28,36,109,39,145,47,137,184
146603,9,6,2,11,28,36,109,39,145,47,137,184
146603,10,7,1,11,18,18,73,29,91,29,91,120
146603,10,7,2,11,18,18,73,29,91,29,91,120
146603,11,8,1,9,17,22,81,26,103,31,98,129
146603,11,8,2,9,17,22,81,26,103,31,98,129
146603,12,9,1,3,7,13,50,10,63,16,57,73
146603,12,9,2,3,7,13,50,10,63,16,57,73
146603,13,10,1,0,1,4,6,1,10,4,7,11
146603,13,10,2,0,1,4,6,1,10,4,7,11
146612,1,412,1,1880,2213,890,1454,4093,2344,2770,3667,6437
146612,1,112,2,1679,1805,458,364,3484,822,2137,2169,4306
146612,1,312,5,201,408,432,1090,609,1522,633,1498,2131
146612,2,999,1,1536,1795,310,236,3331,546,1846,2031,3877
146612,2,999,2,1455,1608,268,146,3063,414,1723,1754,3477
146612,2,999,5,81,187,42,90,268,132,123,277,400
146612,3,1,1,1,8,108,24,9,132,109,32,141
146612,3,1,2,1,8,108,24,9,132,109,32,141
146612,4,2,1,533,548,19,1,1081,20,552,549,1101
146612,4,2,2,533,548,19,1,1081,20,552,549,1101
146612,5,3,1,609,725,32,25,1334,57,641,750,1391
146612,5,3,2,607,722,32,24,1329,56,639,746,1385
146612,5,3,5,2,3,0,1,5,1,2,4,6
146612,6,4,1,393,514,151,186,907,337,544,700,1244
146612,6,4,2,314,330,109,97,644,206,423,427,850
146612,6,4,5,79,184,42,89,263,131,121,273,394
146612,7,999,1,344,418,580,1218,762,1798,924,1636,2560
146612,7,999,2,224,197,190,218,421,408,414,415,829
146612,7,999,5,120,221,390,1000,341,1390,510,1221,1731
146612,8,5,1,188,230,213,383,418,596,401,613,1014
146612,8,5,2,138,121,79,67,259,146,217,188,405
146612,8,5,5,50,109,134,316,159,450,184,425,609
146612,9,6,1,73,75,135,273,148,408,208,348,556
146612,9,6,2,38,36,48,59,74,107,86,95,181
146612,9,6,5,35,39,87,214,74,301,122,253,375
146612,10,7,1,30,42,82,159,72,241,112,201,313
146612,10,7,2,21,16,17,27,37,44,38,43,81
146612,10,7,5,9,26,65,132,35,197,74,158,232
146612,11,8,1,40,53,100,262,93,362,140,315,455
146612,11,8,2,19,16,27,50,35,77,46,66,112
146612,11,8,5,21,37,73,212,58,285,94,249,343
146612,12,9,1,13,18,49,136,31,185,62,154,216
146612,12,9,2,8,8,19,13,16,32,27,21,48
146612,12,9,5,5,10,30,123,15,153,35,133,168
146612,13,10,1,0,0,1,5,0,6,1,5,6
146612,13,10,2,0,0,0,2,0,2,0,2,2
146612,13,10,5,0,0,1,3,0,4,1,3,4
146676,1,412,1,344,344,81,225,688,306,425,569,994
146676,1,112,2,344,344,74,205,688,279,418,549,967
146676,1,312,5,0,0,7,20,0,27,7,20,27
146676,2,999,1,324,318,37,62,642,99,361,380,741
146676,2,999,2,324,318,37,61,642,98,361,379,740
146676,2,999,5,0,0,0,1,0,1,0,1,1
146676,3,1,1,3,5,24,38,8,62,27,43,70
146676,3,1,2,3,5,24,38,8,62,27,43,70
146676,4,2,1,189,183,2,3,372,5,191,186,377
146676,4,2,2,189,183,2,3,372,5,191,186,377
146676,5,3,1,103,101,2,2,204,4,105,103,208
146676,5,3,2,103,101,2,2,204,4,105,103,208
146676,6,4,1,29,29,9,19,58,28,38,48,86
146676,6,4,2,29,29,9,18,58,27,38,47,85
146676,6,4,5,0,0,0,1,0,1,0,1,1
146676,7,999,1,10,24,44,163,34,207,54,187,241
146676,7,999,2,10,24,37,144,34,181,47,168,215
146676,7,999,5,0,0,7,19,0,26,7,19,26
146676,8,5,1,8,7,13,34,15,47,21,41,62
146676,8,5,2,8,7,11,31,15,42,19,38,57
146676,8,5,5,0,0,2,3,0,5,2,3,5
146676,9,6,1,1,7,6,35,8,41,7,42,49
146676,9,6,2,1,7,6,30,8,36,7,37,44
146676,9,6,5,0,0,0,5,0,5,0,5,5
146676,10,7,1,0,6,14,31,6,45,14,37,51
146676,10,7,2,0,6,12,30,6,42,12,36,48
146676,10,7,5,0,0,2,1,0,3,2,1,3
146676,11,8,1,1,4,11,46,5,57,12,50,62
146676,11,8,2,1,4,8,41,5,49,9,45,54
146676,11,8,5,0,0,3,5,0,8,3,5,8
146676,12,9,1,0,0,0,17,0,17,0,17,17
146676,12,9,2,0,0,0,12,0,12,0,12,12
146676,12,9,5,0,0,0,5,0,5,0,5,5
146676,14,11,1,10,2,0,0,12,0,10,2,12
146676,14,11,2,10,2,0,0,12,0,10,2,12
146685,1,412,1,818,1017,1029,2113,1835,3142,1847,3130,4977
146685,1,112,2,818,1017,1029,2113,1835,3142,1847,3130,4977
146685,2,999,1,699,818,728,1259,1517,1987,1427,2077,3504
146685,2,999,2,699,818,728,1259,1517,1987,1427,2077,3504
146685,3,1,1,6,9,224,372,15,596,230,381,611
146685,3,1,2,6,9,224,372,15,596,230,381,611
146685,4,2,1,481,559,195,309,1040,504,676,868,1544
146685,4,2,2,481,559,195,309,1040,504,676,868,1544
146685,5,3,1,151,179,185,320,330,505,336,499,835
146685,5,3,2,151,179,185,320,330,505,336,499,835
146685,6,4,1,61,71,124,258,132,382,185,329,514
146685,6,4,2,61,71,124,258,132,382,185,329,514
146685,7,999,1,119,199,300,854,318,1154,419,1053,1472
146685,7,999,2,119,199,300,854,318,1154,419,1053,1472
146685,8,5,1,58,87,118,271,145,389,176,358,534
146685,8,5,2,58,87,118,271,145,389,176,358,534
146685,9,6,1,24,54,69,195,78,264,93,249,342
146685,9,6,2,24,54,69,195,78,264,93,249,342
146685,10,7,1,18,28,38,162,46,200,56,190,246
146685,10,7,2,18,28,38,162,46,200,56,190,246
146685,11,8,1,10,23,48,155,33,203,58,178,236
146685,11,8,2,10,23,48,155,33,203,58,178,236
146685,12,9,1,9,7,14,60,16,74,23,67,90
146685,12,9,2,9,7,14,60,16,74,23,67,90
146685,13,10,1,0,0,13,11,0,24,13,11,24
146685,13,10,2,0,0,13,11,0,24,13,11,24
146685,14,11,1,0,0,1,0,0,1,1,0,1
146685,14,11,2,0,0,1,0,0,1,1,0,1
146700,1,412,1,613,331,0,0,944,0,613,331,944
146700,1,112,2,613,331,0,0,944,0,613,331,944
146700,2,999,1,406,221,0,0,627,0,406,221,627
146700,2,999,2,406,221,0,0,627,0,406,221,627
146700,4,2,1,158,47,0,0,205,0,158,47,205
146700,4,2,2,158,47,0,0,205,0,158,47,205
146700,5,3,1,136,81,0,0,217,0,136,81,217
146700,5,3,2,136,81,0,0,217,0,136,81,217
146700,6,4,1,112,93,0,0,205,0,112,93,205
146700,6,4,2,112,93,0,0,205,0,112,93,205
146700,7,999,1,207,110,0,0,317,0,207,110,317
146700,7,999,2,207,110,0,0,317,0,207,110,317
146700,8,5,1,107,69,0,0,176,0,107,69,176
146700,8,5,2,107,69,0,0,176,0,107,69,176
146700,9,6,1,48,16,0,0,64,0,48,16,64
146700,9,6,2,48,16,0,0,64,0,48,16,64
146700,10,7,1,20,12,0,0,32,0,20,12,32
146700,10,7,2,20,12,0,0,32,0,20,12,32
146700,11,8,1,25,10,0,0,35,0,25,10,35
146700,11,8,2,25,10,0,0,35,0,25,10,35
146700,12,9,1,6,3,0,0,9,0,6,3,9
146700,12,9,2,6,3,0,0,9,0,6,3,9
146700,13,10,1,1,0,0,0,1,0,1,0,1
146700,13,10,2,1,0,0,0,1,0,1,0,1
146719,1,412,1,4930,10023,616,1324,14953,1940,5546,11347,16893
146719,1,112,2,3535,7389,265,423,10924,688,3800,7812,11612
146719,1,312,5,1395,2634,351,901,4029,1252,1746,3535,5281
146719,2,999,1,3816,8084,175,285,11900,460,3991,8369,12360
146719,2,999,2,3358,7040,143,190,10398,333,3501,7230,10731
146719,2,999,5,458,1044,32,95,1502,127,490,1139,1629
146719,3,1,1,19,69,9,8,88,17,28,77,105
146719,3,1,2,19,69,9,8,88,17,28,77,105
146719,4,2,1,1445,3064,20,18,4509,38,1465,3082,4547
146719,4,2,2,1445,3064,20,18,4509,38,1465,3082,4547
146719,5,3,1,1558,3350,38,55,4908,93,1596,3405,5001
146719,5,3,2,1542,3288,37,53,4830,90,1579,3341,4920
146719,5,3,5,16,62,1,2,78,3,17,64,81
146719,6,4,1,794,1601,108,204,2395,312,902,1805,2707
146719,6,4,2,352,619,77,111,971,188,429,730,1159
146719,6,4,5,442,982,31,93,1424,124,473,1075,1548
146719,7,999,1,1114,1939,441,1039,3053,1480,1555,2978,4533
146719,7,999,2,177,349,122,233,526,355,299,582,881
146719,7,999,5,937,1590,319,806,2527,1125,1256,2396,3652
146719,8,5,1,647,1143,127,322,1790,449,774,1465,2239
146719,8,5,2,113,233,45,85,346,130,158,318,476
146719,8,5,5,534,910,82,237,1444,319,616,1147,1763
146719,9,6,1,222,344,93,193,566,286,315,537,852
146719,9,6,2,38,54,26,50,92,76,64,104,168
146719,9,6,5,184,290,67,143,474,210,251,433,684
146719,10,7,1,107,183,64,128,290,192,171,311,482
146719,10,7,2,14,31,23,28,45,51,37,59,96
146719,10,7,5,93,152,41,100,245,141,134,252,386
146719,11,8,1,95,179,84,212,274,296,179,391,570
146719,11,8,2,10,23,18,41,33,59,28,64,92
146719,11,8,5,85,156,66,171,241,237,151,327,478
146719,12,9,1,35,85,55,169,120,224,90,254,344
146719,12,9,2,2,8,9,27,10,36,11,35,46
146719,12,9,5,33,77,46,142,110,188,79,219,298
146719,13,10,1,8,5,18,15,13,33,26,20,46
146719,13,10,2,0,0,1,2,0,3,1,2,3
146719,13,10,5,8,5,17,13,13,30,25,18,43
147004,1,412,1,1026,1003,2539,3246,2029,5785,3565,4249,7814
147004,1,112,2,1026,1003,2539,3246,2029,5785,3565,4249,7814
147004,2,999,1,966,899,2051,2183,1865,4234,3017,3082,6099
147004,2,999,2,966,899,2051,2183,1865,4234,3017,3082,6099
147004,3,1,1,5,14,1052,1137,19,2189,1057,1151,2208
147004,3,1,2,5,14,1052,1137,19,2189,1057,1151,2208
147004,4,2,1,651,658,519,516,1309,1035,1170,1174,2344
147004,4,2,2,651,658,519,516,1309,1035,1170,1174,2344
147004,5,3,1,239,178,293,305,417,598,532,483,1015
147004,5,3,2,239,178,293,305,417,598,532,483,1015
147004,6,4,1,71,49,187,225,120,412,258,274,532
147004,6,4,2,71,49,187,225,120,412,258,274,532
147004,7,999,1,60,104,488,1062,164,1550,548,1166,1714
147004,7,999,2,60,104,488,1062,164,1550,548,1166,1714
147004,8,5,1,31,33,170,270,64,440,201,303,504
147004,8,5,2,31,33,170,270,64,440,201,303,504
147004,9,6,1,11,22,73,177,33,250,84,199,283
147004,9,6,2,11,22,73,177,33,250,84,199,283
147004,10,7,1,8,12,72,146,20,218,80,158,238
147004,10,7,2,8,12,72,146,20,218,80,158,238
147004,11,8,1,8,20,93,267,28,360,101,287,388
147004,11,8,2,8,20,93,267,28,360,101,287,388
147004,12,9,1,2,16,56,162,18,218,58,178,236
147004,12,9,2,2,16,56,162,18,218,58,178,236
147004,13,10,1,0,1,24,40,1,64,24,41,65
147004,13,10,2,0,1,24,40,1,64,24,41,65
147004,14,11,1,0,0,0,1,0,1,0,1,1
147004,14,11,2,0,0,0,1,0,1,0,1,1
147013,1,412,1,848,737,182,433,1585,615,1030,1170,2200
147013,1,112,2,778,652,92,179,1430,271,870,831,1701
147013,1,312,5,70,85,90,254,155,344,160,339,499
147013,2,999,1,768,579,34,62,1347,96,802,641,1443
147013,2,999,2,732,544,27,31,1276,58,759,575,1334
147013,2,999,5,36,35,7,31,71,38,43,66,109
147013,3,1,1,4,8,0,1,12,1,4,9,13
147013,3,1,2,4,8,0,1,12,1,4,9,13
147013,4,2,1,332,260,2,1,592,3,334,261,595
147013,4,2,2,332,260,2,1,592,3,334,261,595
147013,5,3,1,285,222,10,6,507,16,295,228,523
147013,5,3,2,284,219,9,6,503,15,293,225,518
147013,5,3,5,1,3,1,0,4,1,2,3,5
147013,6,4,1,147,89,22,54,236,76,169,143,312
147013,6,4,2,112,57,16,23,169,39,128,80,208
147013,6,4,5,35,32,6,31,67,37,41,63,104
147013,7,999,1,80,158,148,371,238,519,228,529,757
147013,7,999,2,46,108,65,148,154,213,111,256,367
147013,7,999,5,34,50,83,223,84,306,117,273,390
147013,8,5,1,30,56,35,67,86,102,65,123,188
147013,8,5,2,17,42,16,30,59,46,33,72,105
147013,8,5,5,13,14,19,37,27,56,32,51,83
147013,9,6,1,18,41,27,61,59,88,45,102,147
147013,9,6,2,7,31,12,30,38,42,19,61,80
147013,9,6,5,11,10,15,31,21,46,26,41,67
147013,10,7,1,9,29,30,68,38,98,39,97,136
147013,10,7,2,7,16,9,23,23,32,16,39,55
147013,10,7,5,2,13,21,45,15,66,23,58,81
147013,11,8,1,18,22,34,112,40,146,52,134,186
147013,11,8,2,12,13,15,45,25,60,27,58,85
147013,11,8,5,6,9,19,67,15,86,25,76,101
147013,12,9,1,5,10,22,61,15,83,27,71,98
147013,12,9,2,3,6,13,19,9,32,16,25,41
147013,12,9,5,2,4,9,42,6,51,11,46,57
147013,13,10,1,0,0,0,2,0,2,0,2,2
147013,13,10,2,0,0,0,1,0,1,0,1,1
147013,13,10,5,0,0,0,1,0,1,0,1,1
147129,1,412,1,46,274,22,253,320,275,68,527,595
147129,1,112,2,43,243,21,250,286,271,64,493,557
147129,1,312,5,3,31,1,3,34,4,4,34,38
147129,2,999,1,10,115,5,54,125,59,15,169,184
147129,2,999,2,9,112,5,54,121,59,14,166,180
147129,2,999,5,1,3,0,0,4,0,1,3,4
147129,4,2,1,0,2,0,2,2,2,0,4,4
147129,4,2,2,0,2,0,2,2,2,0,4,4
147129,5,3,1,0,27,2,5,27,7,2,32,34
147129,5,3,2,0,27,2,5,27,7,2,32,34
147129,6,4,1,10,86,3,47,96,50,13,133,146
147129,6,4,2,9,83,3,47,92,50,12,130,142
147129,6,4,5,1,3,0,0,4,0,1,3,4
147129,7,999,1,28,155,17,198,183,215,45,353,398
147129,7,999,2,26,131,16,195,157,211,42,326,368
147129,7,999,5,2,24,1,3,26,4,3,27,30
147129,8,5,1,19,71,8,82,90,90,27,153,180
147129,8,5,2,18,58,8,81,76,89,26,139,165
147129,8,5,5,1,13,0,1,14,1,1,14,15
147129,9,6,1,1,34,5,56,35,61,6,90,96
147129,9,6,2,1,30,5,55,31,60,6,85,91
147129,9,6,5,0,4,0,1,4,1,0,5,5
147129,10,7,1,1,28,1,24,29,25,2,52,54
147129,10,7,2,1,24,1,24,25,25,2,48,50
147129,10,7,5,0,4,0,0,4,0,0,4,4
147129,11,8,1,6,17,2,28,23,30,8,45,53
147129,11,8,2,5,15,1,27,20,28,6,42,48
147129,11,8,5,1,2,1,1,3,2,2,3,5
147129,12,9,1,1,5,1,8,6,9,2,13,15
147129,12,9,2,1,4,1,8,5,9,2,12,14
147129,12,9,5,0,1,0,0,1,0,0,1,1
147129,14,11,1,8,4,0,1,12,1,8,5,13
147129,14,11,2,8,0,0,1,8,1,8,1,9
147129,14,11,5,0,4,0,0,4,0,0,4,4
147244,1,412,1,798,1065,44,75,1863,119,842,1140,1982
147244,1,112,2,768,1016,36,55,1784,91,804,1071,1875
147244,1,312,5,30,49,8,20,79,28,38,69,107
147244,2,999,1,747,958,22,20,1705,42,769,978,1747
147244,2,999,2,736,946,20,19,1682,39,756,965,1721
147244,2,999,5,11,12,2,1,23,3,13,13,26
147244,3,1,1,4,5,0,2,9,2,4,7,11
147244,3,1,2,4,5,0,2,9,2,4,7,11
147244,4,2,1,301,364,4,2,665,6,305,366,671
147244,4,2,2,301,364,4,2,665,6,305,366,671
147244,5,3,1,337,442,3,6,779,9,340,448,788
147244,5,3,2,337,441,3,6,778,9,340,447,787
147244,5,3,5,0,1,0,0,1,0,0,1,1
147244,6,4,1,105,147,15,10,252,25,120,157,277
147244,6,4,2,94,136,13,9,230,22,107,145,252
147244,6,4,5,11,11,2,1,22,3,13,12,25
147244,7,999,1,51,107,22,55,158,77,73,162,235
147244,7,999,2,32,70,16,36,102,52,48,106,154
147244,7,999,5,19,37,6,19,56,25,25,56,81
147244,8,5,1,27,54,6,17,81,23,33,71,104
147244,8,5,2,19,32,3,11,51,14,22,43,65
147244,8,5,5,8,22,3,6,30,9,11,28,39
147244,9,6,1,9,26,3,10,35,13,12,36,48
147244,9,6,2,4,21,3,5,25,8,7,26,33
147244,9,6,5,5,5,0,5,10,5,5,10,15
147244,10,7,1,5,12,4,12,17,16,9,24,33
147244,10,7,2,2,7,2,8,9,10,4,15,19
147244,10,7,5,3,5,2,4,8,6,5,9,14
147244,11,8,1,7,11,7,10,18,17,14,21,35
147244,11,8,2,4,8,6,10,12,16,10,18,28
147244,11,8,5,3,3,1,0,6,1,4,3,7
147244,12,9,1,3,4,2,6,7,8,5,10,15
147244,12,9,2,3,2,2,2,5,4,5,4,9
147244,12,9,5,0,2,0,4,2,4,0,6,6
147369,1,412,1,1025,946,567,332,1971,899,1592,1278,2870
147369,1,112,2,866,870,258,167,1736,425,1124,1037,2161
147369,1,312,5,159,76,309,165,235,474,468,241,709
147369,2,999,1,678,778,89,80,1456,169,767,858,1625
147369,2,999,2,655,756,73,68,1411,141,728,824,1552
147369,2,999,5,23,22,16,12,45,28,39,34,73
147369,3,1,1,9,11,2,4,20,6,11,15,26
147369,3,1,2,9,11,2,4,20,6,11,15,26
147369,4,2,1,188,268,5,5,456,10,193,273,466
147369,4,2,2,188,268,5,5,456,10,193,273,466
147369,5,3,1,272,314,26,23,586,49,298,337,635
147369,5,3,2,272,314,25,23,586,48,297,337,634
147369,5,3,5,0,0,1,0,0,1,1,0,1
147369,6,4,1,209,185,56,48,394,104,265,233,498
147369,6,4,2,186,163,41,36,349,77,227,199,426
147369,6,4,5,23,22,15,12,45,27,38,34,72
147369,7,999,1,343,167,471,247,510,718,814,414,1228
147369,7,999,2,210,113,184,97,323,281,394,210,604
147369,7,999,5,133,54,287,150,187,437,420,204,624
147369,8,5,1,148,82,95,51,230,146,243,133,376
147369,8,5,2,107,60,51,19,167,70,158,79,237
147369,8,5,5,41,22,44,32,63,76,85,54,139
147369,9,6,1,69,26,80,33,95,113,149,59,208
147369,9,6,2,42,22,32,12,64,44,74,34,108
147369,9,6,5,27,4,48,21,31,69,75,25,100
147369,10,7,1,43,12,82,35,55,117,125,47,172
147369,10,7,2,22,9,32,13,31,45,54,22,76
147369,10,7,5,21,3,50,22,24,72,71,25,96
147369,11,8,1,51,24,109,44,75,153,160,68,228
147369,11,8,2,25,13,41,17,38,58,66,30,96
147369,11,8,5,26,11,68,27,37,95,94,38,132
147369,12,9,1,28,22,92,74,50,166,120,96,216
147369,12,9,2,11,8,26,32,19,58,37,40,77
147369,12,9,5,17,14,66,42,31,108,83,56,139
147369,13,10,1,4,1,13,10,5,23,17,11,28
147369,13,10,2,3,1,2,4,4,6,5,5,10
147369,13,10,5,1,0,11,6,1,17,12,6,18
147369,14,11,1,4,1,7,5,5,12,11,6,17
147369,14,11,2,1,1,1,2,2,3,2,3,5
147369,14,11,5,3,0,6,3,3,9,9,3,12
147378,1,412,1,1839,2292,3219,3676,4131,6895,5058,5968,11026
147378,1,112,2,1839,2292,3219,3676,4131,6895,5058,5968,11026
