UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
147378,2,999,1,1685,1998,2571,2287,3683,4858,4256,4285,8541
147378,2,999,2,1685,1998,2571,2287,3683,4858,4256,4285,8541
147378,3,1,1,27,51,1079,750,78,1829,1106,801,1907
147378,3,1,2,27,51,1079,750,78,1829,1106,801,1907
147378,4,2,1,1117,1303,530,478,2420,1008,1647,1781,3428
147378,4,2,2,1117,1303,530,478,2420,1008,1647,1781,3428
147378,5,3,1,391,446,520,580,837,1100,911,1026,1937
147378,5,3,2,391,446,520,580,837,1100,911,1026,1937
147378,6,4,1,150,198,442,479,348,921,592,677,1269
147378,6,4,2,150,198,442,479,348,921,592,677,1269
147378,7,999,1,154,294,648,1389,448,2037,802,1683,2485
147378,7,999,2,154,294,648,1389,448,2037,802,1683,2485
147378,8,5,1,89,124,277,455,213,732,366,579,945
147378,8,5,2,89,124,277,455,213,732,366,579,945
147378,9,6,1,28,83,107,269,111,376,135,352,487
147378,9,6,2,28,83,107,269,111,376,135,352,487
147378,10,7,1,22,44,97,186,66,283,119,230,349
147378,10,7,2,22,44,97,186,66,283,119,230,349
147378,11,8,1,10,35,94,275,45,369,104,310,414
147378,11,8,2,10,35,94,275,45,369,104,310,414
147378,12,9,1,5,8,57,177,13,234,62,185,247
147378,12,9,2,5,8,57,177,13,234,62,185,247
147378,13,10,1,0,0,16,27,0,43,16,27,43
147378,13,10,2,0,0,16,27,0,43,16,27,43
147411,1,412,1,431,530,985,1672,961,2657,1416,2202,3618
147411,1,112,2,431,530,985,1672,961,2657,1416,2202,3618
147411,2,999,1,405,466,746,1010,871,1756,1151,1476,2627
147411,2,999,2,405,466,746,1010,871,1756,1151,1476,2627
147411,3,1,1,1,4,183,180,5,363,184,184,368
147411,3,1,2,1,4,183,180,5,363,184,184,368
147411,4,2,1,250,295,202,253,545,455,452,548,1000
147411,4,2,2,250,295,202,253,545,455,452,548,1000
147411,5,3,1,108,121,211,301,229,512,319,422,741
147411,5,3,2,108,121,211,301,229,512,319,422,741
147411,6,4,1,46,46,150,276,92,426,196,322,518
147411,6,4,2,46,46,150,276,92,426,196,322,518
147411,7,999,1,26,64,219,646,90,865,245,710,955
147411,7,999,2,26,64,219,646,90,865,245,710,955
147411,8,5,1,13,38,104,274,51,378,117,312,429
147411,8,5,2,13,38,104,274,51,378,117,312,429
147411,9,6,1,2,15,49,149,17,198,51,164,215
147411,9,6,2,2,15,49,149,17,198,51,164,215
147411,10,7,1,7,7,29,99,14,128,36,106,142
147411,10,7,2,7,7,29,99,14,128,36,106,142
147411,11,8,1,3,4,27,78,7,105,30,82,112
147411,11,8,2,3,4,27,78,7,105,30,82,112
147411,12,9,1,1,0,9,42,1,51,10,42,52
147411,12,9,2,1,0,9,42,1,51,10,42,52
147411,13,10,1,0,0,1,4,0,5,1,4,5
147411,13,10,2,0,0,1,4,0,5,1,4,5
147411,14,11,1,0,0,20,16,0,36,20,16,36
147411,14,11,2,0,0,20,16,0,36,20,16,36
147536,1,412,1,1100,3128,530,2644,4228,3174,1630,5772,7402
147536,1,112,2,766,1798,206,834,2564,1040,972,2632,3604
147536,1,312,5,334,1330,324,1810,1664,2134,658,3140,3798
147536,2,999,1,672,1358,109,289,2030,398,781,1647,2428
147536,2,999,2,653,1230,100,184,1883,284,753,1414,2167
147536,2,999,5,19,128,9,105,147,114,28,233,261
147536,3,1,1,1,1,0,0,2,0,1,1,2
147536,3,1,2,1,1,0,0,2,0,1,1,2
147536,4,2,1,288,492,17,24,780,41,305,516,821
147536,4,2,2,288,492,17,24,780,41,305,516,821
147536,5,3,1,252,431,34,55,683,89,286,486,772
147536,5,3,2,251,430,34,55,681,89,285,485,770
147536,5,3,5,1,1,0,0,2,0,1,1,2
147536,6,4,1,131,434,58,210,565,268,189,644,833
147536,6,4,2,113,307,49,105,420,154,162,412,574
147536,6,4,5,18,127,9,105,145,114,27,232,259
147536,7,999,1,428,1770,421,2351,2198,2772,849,4121,4970
147536,7,999,2,113,568,106,649,681,755,219,1217,1436
147536,7,999,5,315,1202,315,1702,1517,2017,630,2904,3534
147536,8,5,1,147,523,84,520,670,604,231,1043,1274
147536,8,5,2,60,193,27,133,253,160,87,326,413
147536,8,5,5,87,330,57,387,417,444,144,717,861
147536,9,6,1,106,366,82,460,472,542,188,826,1014
147536,9,6,2,21,133,20,137,154,157,41,270,311
147536,9,6,5,85,233,62,323,318,385,147,556,703
147536,10,7,1,56,270,79,375,326,454,135,645,780
147536,10,7,2,9,86,19,111,95,130,28,197,225
147536,10,7,5,47,184,60,264,231,324,107,448,555
147536,11,8,1,90,398,108,596,488,704,198,994,1192
147536,11,8,2,19,107,21,159,126,180,40,266,306
147536,11,8,5,71,291,87,437,362,524,158,728,886
147536,12,9,1,27,205,61,380,232,441,88,585,673
147536,12,9,2,3,46,18,100,49,118,21,146,167
147536,12,9,5,24,159,43,280,183,323,67,439,506
147536,13,10,1,2,8,7,20,10,27,9,28,37
147536,13,10,2,1,3,1,9,4,10,2,12,14
147536,13,10,5,1,5,6,11,6,17,7,16,23
147536,14,11,1,0,0,0,4,0,4,0,4,4
147536,14,11,2,0,0,0,1,0,1,0,1,1
147536,14,11,5,0,0,0,3,0,3,0,3,3
147590,1,412,1,211,255,19,44,466,63,230,299,529
147590,1,112,2,6,10,10,17,16,27,16,27,43
147590,1,312,5,205,245,9,27,450,36,214,272,486
147590,2,999,1,36,41,3,4,77,7,39,45,84
147590,2,999,2,3,3,2,3,6,5,5,6,11
147590,2,999,5,33,38,1,1,71,2,34,39,73
147590,5,3,1,2,1,0,1,3,1,2,2,4
147590,5,3,2,2,0,0,1,2,1,2,1,3
147590,5,3,5,0,1,0,0,1,0,0,1,1
147590,6,4,1,34,40,3,3,74,6,37,43,80
147590,6,4,2,1,3,2,2,4,4,3,5,8
147590,6,4,5,33,37,1,1,70,2,34,38,72
147590,7,999,1,175,214,16,40,389,56,191,254,445
147590,7,999,2,3,7,8,14,10,22,11,21,32
147590,7,999,5,172,207,8,26,379,34,180,233,413
147590,8,5,1,109,117,3,9,226,12,112,126,238
147590,8,5,2,1,5,2,4,6,6,3,9,12
147590,8,5,5,108,112,1,5,220,6,109,117,226
147590,9,6,1,37,42,1,13,79,14,38,55,93
147590,9,6,2,1,0,1,4,1,5,2,4,6
147590,9,6,5,36,42,0,9,78,9,36,51,87
147590,10,7,1,15,26,5,4,41,9,20,30,50
147590,10,7,2,0,1,3,1,1,4,3,2,5
147590,10,7,5,15,25,2,3,40,5,17,28,45
147590,11,8,1,10,23,2,7,33,9,12,30,42
147590,11,8,2,1,1,0,2,2,2,1,3,4
147590,11,8,5,9,22,2,5,31,7,11,27,38
147590,12,9,1,3,6,5,7,9,12,8,13,21
147590,12,9,2,0,0,2,3,0,5,2,3,5
147590,12,9,5,3,6,3,4,9,7,6,10,16
147590,13,10,1,1,0,0,0,1,0,1,0,1
147590,13,10,5,1,0,0,0,1,0,1,0,1
147660,1,412,1,1189,1520,51,72,2709,123,1240,1592,2832
147660,1,112,2,1107,1307,37,24,2414,61,1144,1331,2475
147660,1,312,5,82,213,14,48,295,62,96,261,357
147660,2,999,1,1112,1370,29,22,2482,51,1141,1392,2533
147660,2,999,2,1066,1268,29,19,2334,48,1095,1287,2382
147660,2,999,5,46,102,0,3,148,3,46,105,151
147660,3,1,1,3,9,12,6,12,18,15,15,30
147660,3,1,2,3,9,12,6,12,18,15,15,30
147660,4,2,1,448,490,0,2,938,2,448,492,940
147660,4,2,2,448,490,0,2,938,2,448,492,940
147660,5,3,1,480,600,7,6,1080,13,487,606,1093
147660,5,3,2,479,598,7,6,1077,13,486,604,1090
147660,5,3,5,1,2,0,0,3,0,1,2,3
147660,6,4,1,181,271,10,8,452,18,191,279,470
147660,6,4,2,136,171,10,5,307,15,146,176,322
147660,6,4,5,45,100,0,3,145,3,45,103,148
147660,7,999,1,77,150,22,50,227,72,99,200,299
147660,7,999,2,41,39,8,5,80,13,49,44,93
147660,7,999,5,36,111,14,45,147,59,50,156,206
147660,8,5,1,49,72,8,20,121,28,57,92,149
147660,8,5,2,30,22,3,1,52,4,33,23,56
147660,8,5,5,19,50,5,19,69,24,24,69,93
147660,9,6,1,15,33,4,11,48,15,19,44,63
147660,9,6,2,6,10,1,0,16,1,7,10,17
147660,9,6,5,9,23,3,11,32,14,12,34,46
147660,10,7,1,7,18,5,8,25,13,12,26,38
147660,10,7,2,3,2,1,2,5,3,4,4,8
147660,10,7,5,4,16,4,6,20,10,8,22,30
147660,11,8,1,4,18,5,9,22,14,9,27,36
147660,11,8,2,1,5,3,1,6,4,4,6,10
147660,11,8,5,3,13,2,8,16,10,5,21,26
147660,12,9,1,1,9,0,2,10,2,1,11,12
147660,12,9,2,1,0,0,1,1,1,1,1,2
147660,12,9,5,0,9,0,1,9,1,0,10,10
147660,13,10,1,1,0,0,0,1,0,1,0,1
147660,13,10,5,1,0,0,0,1,0,1,0,1
147679,1,412,1,734,1082,385,630,1816,1015,1119,1712,2831
147679,1,112,2,689,993,63,101,1682,164,752,1094,1846
147679,1,312,5,45,89,322,529,134,851,367,618,985
147679,2,999,1,659,954,48,87,1613,135,707,1041,1748
147679,2,999,2,645,925,25,45,1570,70,670,970,1640
147679,2,999,5,14,29,23,42,43,65,37,71,108
147679,3,1,1,0,5,0,0,5,0,0,5,5
147679,3,1,2,0,5,0,0,5,0,0,5,5
147679,4,2,1,231,349,2,6,580,8,233,355,588
147679,4,2,2,231,349,2,6,580,8,233,355,588
147679,5,3,1,286,414,5,19,700,24,291,433,724
147679,5,3,2,286,414,5,17,700,22,291,431,722
147679,5,3,5,0,0,0,2,0,2,0,2,2
147679,6,4,1,142,186,41,62,328,103,183,248,431
147679,6,4,2,128,157,18,22,285,40,146,179,325
147679,6,4,5,14,29,23,40,43,63,37,69,106
147679,7,999,1,74,126,332,525,200,857,406,651,1057
147679,7,999,2,43,66,37,56,109,93,80,122,202
147679,7,999,5,31,60,295,469,91,764,326,529,855
147679,8,5,1,45,68,59,127,113,186,104,195,299
147679,8,5,2,29,49,13,15,78,28,42,64,106
147679,8,5,5,16,19,46,112,35,158,62,131,193
147679,9,6,1,14,20,63,98,34,161,77,118,195
147679,9,6,2,8,8,8,10,16,18,16,18,34
147679,9,6,5,6,12,55,88,18,143,61,100,161
147679,10,7,1,4,12,71,104,16,175,75,116,191
147679,10,7,2,2,5,6,8,7,14,8,13,21
147679,10,7,5,2,7,65,96,9,161,67,103,170
147679,11,8,1,9,17,90,123,26,213,99,140,239
147679,11,8,2,4,3,7,15,7,22,11,18,29
147679,11,8,5,5,14,83,108,19,191,88,122,210
147679,12,9,1,2,9,39,67,11,106,41,76,117
147679,12,9,2,0,1,3,8,1,11,3,9,12
147679,12,9,5,2,8,36,59,10,95,38,67,105
147679,13,10,1,0,0,10,6,0,16,10,6,16
147679,13,10,5,0,0,10,6,0,16,10,6,16
147679,14,11,1,1,2,5,18,3,23,6,20,26
147679,14,11,2,1,2,1,0,3,1,2,2,4
147679,14,11,5,0,0,4,18,0,22,4,18,22
147776,1,412,1,1412,2120,1335,2252,3532,3587,2747,4372,7119
147776,1,112,2,1243,1776,908,1293,3019,2201,2151,3069,5220
147776,1,312,5,169,344,427,959,513,1386,596,1303,1899
147776,2,999,1,886,1352,375,545,2238,920,1261,1897,3158
147776,2,999,2,852,1275,352,470,2127,822,1204,1745,2949
147776,2,999,5,34,77,23,75,111,98,57,152,209
147776,3,1,1,3,11,7,14,14,21,10,25,35
147776,3,1,2,3,11,7,14,14,21,10,25,35
147776,4,2,1,222,340,26,45,562,71,248,385,633
147776,4,2,2,222,340,26,45,562,71,248,385,633
147776,5,3,1,257,406,70,89,663,159,327,495,822
147776,5,3,2,256,406,70,89,662,159,326,495,821
147776,5,3,5,1,0,0,0,1,0,1,0,1
147776,6,4,1,404,595,272,397,999,669,676,992,1668
147776,6,4,2,371,518,249,322,889,571,620,840,1460
147776,6,4,5,33,77,23,75,110,98,56,152,208
147776,7,999,1,519,754,941,1686,1273,2627,1460,2440,3900
147776,7,999,2,385,488,540,807,873,1347,925,1295,2220
147776,7,999,5,134,266,401,879,400,1280,535,1145,1680
147776,8,5,1,315,414,390,627,729,1017,705,1041,1746
147776,8,5,2,259,292,283,375,551,658,542,667,1209
147776,8,5,5,56,122,107,252,178,359,163,374,537
147776,9,6,1,115,162,213,361,277,574,328,523,851
147776,9,6,2,71,109,114,173,180,287,185,282,467
147776,9,6,5,44,53,99,188,97,287,143,241,384
147776,10,7,1,36,69,115,231,105,346,151,300,451
147776,10,7,2,24,37,53,87,61,140,77,124,201
147776,10,7,5,12,32,62,144,44,206,74,176,250
147776,11,8,1,36,74,141,290,110,431,177,364,541
147776,11,8,2,22,34,60,116,56,176,82,150,232
147776,11,8,5,14,40,81,174,54,255,95,214,309
147776,12,9,1,16,33,65,154,49,219,81,187,268
147776,12,9,2,9,16,23,46,25,69,32,62,94
147776,12,9,5,7,17,42,108,24,150,49,125,174
147776,13,10,1,1,2,17,23,3,40,18,25,43
147776,13,10,2,0,0,7,10,0,17,7,10,17
147776,13,10,5,1,2,10,13,3,23,11,15,26
147776,14,11,1,7,14,19,21,21,40,26,35,61
147776,14,11,2,6,13,16,16,19,32,22,29,51
147776,14,11,5,1,1,3,5,2,8,4,6,10
147800,1,412,1,1325,1166,2133,2689,2491,4822,3458,3855,7313
147800,1,112,2,1325,1166,2133,2689,2491,4822,3458,3855,7313
147800,2,999,1,1191,1028,1286,1252,2219,2538,2477,2280,4757
147800,2,999,2,1191,1028,1286,1252,2219,2538,2477,2280,4757
147800,3,1,1,5,8,13,29,13,42,18,37,55
147800,3,1,2,5,8,13,29,13,42,18,37,55
147800,4,2,1,727,633,358,335,1360,693,1085,968,2053
147800,4,2,2,727,633,358,335,1360,693,1085,968,2053
147800,5,3,1,313,256,502,407,569,909,815,663,1478
147800,5,3,2,313,256,502,407,569,909,815,663,1478
147800,6,4,1,146,131,413,481,277,894,559,612,1171
147800,6,4,2,146,131,413,481,277,894,559,612,1171
147800,7,999,1,134,138,846,1435,272,2281,980,1573,2553
147800,7,999,2,134,138,846,1435,272,2281,980,1573,2553
147800,8,5,1,80,69,349,466,149,815,429,535,964
147800,8,5,2,80,69,349,466,149,815,429,535,964
147800,9,6,1,27,29,175,241,56,416,202,270,472
147800,9,6,2,27,29,175,241,56,416,202,270,472
147800,10,7,1,10,21,89,176,31,265,99,197,296
147800,10,7,2,10,21,89,176,31,265,99,197,296
147800,11,8,1,8,16,109,268,24,377,117,284,401
147800,11,8,2,8,16,109,268,24,377,117,284,401
147800,12,9,1,8,2,84,232,10,316,92,234,326
147800,12,9,2,8,2,84,232,10,316,92,234,326
147800,13,10,1,1,1,40,52,2,92,41,53,94
147800,13,10,2,1,1,40,52,2,92,41,53,94
147800,14,11,1,0,0,1,2,0,3,1,2,3
147800,14,11,2,0,0,1,2,0,3,1,2,3
147916,1,412,1,1102,1180,1361,2115,2282,3476,2463,3295,5758
147916,1,112,2,1102,1180,1361,2115,2282,3476,2463,3295,5758
147916,2,999,1,968,964,964,1330,1932,2294,1932,2294,4226
147916,2,999,2,968,964,964,1330,1932,2294,1932,2294,4226
147916,3,1,1,12,10,276,423,22,699,288,433,721
147916,3,1,2,12,10,276,423,22,699,288,433,721
147916,4,2,1,571,598,278,299,1169,577,849,897,1746
147916,4,2,2,571,598,278,299,1169,577,849,897,1746
147916,5,3,1,269,249,229,312,518,541,498,561,1059
147916,5,3,2,269,249,229,312,518,541,498,561,1059
147916,6,4,1,116,107,181,296,223,477,297,403,700
147916,6,4,2,116,107,181,296,223,477,297,403,700
147916,7,999,1,134,216,397,784,350,1181,531,1000,1531
147916,7,999,2,134,216,397,784,350,1181,531,1000,1531
147916,8,5,1,52,95,129,251,147,380,181,346,527
147916,8,5,2,52,95,129,251,147,380,181,346,527
147916,9,6,1,42,56,93,172,98,265,135,228,363
147916,9,6,2,42,56,93,172,98,265,135,228,363
147916,10,7,1,17,31,65,113,48,178,82,144,226
147916,10,7,2,17,31,65,113,48,178,82,144,226
147916,11,8,1,12,27,57,139,39,196,69,166,235
147916,11,8,2,12,27,57,139,39,196,69,166,235
147916,12,9,1,11,7,39,78,18,117,50,85,135
147916,12,9,2,11,7,39,78,18,117,50,85,135
147916,13,10,1,0,0,14,31,0,45,14,31,45
147916,13,10,2,0,0,14,31,0,45,14,31,45
147916,14,11,1,0,0,0,1,0,1,0,1,1
147916,14,11,2,0,0,0,1,0,1,0,1,1
148007,1,412,1,335,537,580,1264,872,1844,915,1801,2716
148007,1,112,2,335,537,580,1264,872,1844,915,1801,2716
148007,2,999,1,291,427,343,611,718,954,634,1038,1672
148007,2,999,2,291,427,343,611,718,954,634,1038,1672
148007,3,1,1,16,39,42,81,55,123,58,120,178
148007,3,1,2,16,39,42,81,55,123,58,120,178
148007,4,2,1,164,242,100,156,406,256,264,398,662
148007,4,2,2,164,242,100,156,406,256,264,398,662
148007,5,3,1,75,93,105,183,168,288,180,276,456
148007,5,3,2,75,93,105,183,168,288,180,276,456
148007,6,4,1,36,53,96,191,89,287,132,244,376
148007,6,4,2,36,53,96,191,89,287,132,244,376
148007,7,999,1,44,110,237,652,154,889,281,762,1043
148007,7,999,2,44,110,237,652,154,889,281,762,1043
148007,8,5,1,20,56,73,213,76,286,93,269,362
148007,8,5,2,20,56,73,213,76,286,93,269,362
148007,9,6,1,11,21,47,129,32,176,58,150,208
148007,9,6,2,11,21,47,129,32,176,58,150,208
148007,10,7,1,5,13,33,94,18,127,38,107,145
148007,10,7,2,5,13,33,94,18,127,38,107,145
148007,11,8,1,4,14,53,134,18,187,57,148,205
148007,11,8,2,4,14,53,134,18,187,57,148,205
148007,12,9,1,4,6,25,69,10,94,29,75,104
148007,12,9,2,4,6,25,69,10,94,29,75,104
148007,13,10,1,0,0,6,13,0,19,6,13,19
148007,13,10,2,0,0,6,13,0,19,6,13,19
148007,14,11,1,0,0,0,1,0,1,0,1,1
148007,14,11,2,0,0,0,1,0,1,0,1,1
148016,1,412,1,171,145,11,13,316,24,182,158,340
148016,1,112,2,171,145,11,13,316,24,182,158,340
148016,2,999,1,169,137,7,7,306,14,176,144,320
148016,2,999,2,169,137,7,7,306,14,176,144,320
148016,3,1,1,0,2,0,0,2,0,0,2,2
148016,3,1,2,0,2,0,0,2,0,0,2,2
148016,4,2,1,53,55,0,2,108,2,53,57,110
148016,4,2,2,53,55,0,2,108,2,53,57,110
148016,5,3,1,74,67,3,2,141,5,77,69,146
148016,5,3,2,74,67,3,2,141,5,77,69,146
148016,6,4,1,42,13,4,3,55,7,46,16,62
148016,6,4,2,42,13,4,3,55,7,46,16,62
148016,7,999,1,2,8,4,6,10,10,6,14,20
148016,7,999,2,2,8,4,6,10,10,6,14,20
148016,8,5,1,2,6,2,4,8,6,4,10,14
148016,8,5,2,2,6,2,4,8,6,4,10,14
148016,9,6,1,0,0,2,2,0,4,2,2,4
148016,9,6,2,0,0,2,2,0,4,2,2,4
148016,12,9,1,0,1,0,0,1,0,0,1,1
148016,12,9,2,0,1,0,0,1,0,0,1,1
148016,13,10,1,0,1,0,0,1,0,0,1,1
148016,13,10,2,0,1,0,0,1,0,0,1,1
148131,1,412,1,493,474,114,192,967,306,607,666,1273
148131,1,112,2,479,452,45,116,931,161,524,568,1092
148131,1,312,5,14,22,69,76,36,145,83,98,181
148131,2,999,1,477,419,57,79,896,136,534,498,1032
148131,2,999,2,466,409,37,69,875,106,503,478,981
148131,2,999,5,11,10,20,10,21,30,31,20,51
148131,3,1,1,1,2,26,56,3,82,27,58,85
148131,3,1,2,1,2,26,56,3,82,27,58,85
148131,4,2,1,203,160,9,2,363,11,212,162,374
148131,4,2,2,203,160,9,2,363,11,212,162,374
148131,5,3,1,192,188,0,4,380,4,192,192,384
148131,5,3,2,192,187,0,4,379,4,192,191,383
148131,5,3,5,0,1,0,0,1,0,0,1,1
148131,6,4,1,81,69,22,17,150,39,103,86,189
148131,6,4,2,70,60,2,7,130,9,72,67,139
148131,6,4,5,11,9,20,10,20,30,31,19,50
148131,7,999,1,16,55,56,92,71,148,72,147,219
148131,7,999,2,13,43,7,30,56,37,20,73,93
148131,7,999,5,3,12,49,62,15,111,52,74,126
148131,8,5,1,8,20,13,26,28,39,21,46,67
148131,8,5,2,7,16,3,13,23,16,10,29,39
148131,8,5,5,1,4,10,13,5,23,11,17,28
148131,9,6,1,4,17,13,18,21,31,17,35,52
148131,9,6,2,2,12,1,8,14,9,3,20,23
148131,9,6,5,2,5,12,10,7,22,14,15,29
148131,10,7,1,4,13,10,20,17,30,14,33,47
148131,10,7,2,4,10,0,2,14,2,4,12,16
148131,10,7,5,0,3,10,18,3,28,10,21,31
148131,11,8,1,0,3,13,22,3,35,13,25,38
148131,11,8,2,0,3,1,5,3,6,1,8,9
148131,11,8,5,0,0,12,17,0,29,12,17,29
148131,12,9,1,0,2,6,6,2,12,6,8,14
148131,12,9,2,0,2,1,2,2,3,1,4,5
148131,12,9,5,0,0,5,4,0,9,5,4,9
148131,13,10,1,0,0,1,0,0,1,1,0,1
148131,13,10,2,0,0,1,0,0,1,1,0,1
148131,14,11,1,0,0,1,21,0,22,1,21,22
148131,14,11,2,0,0,1,17,0,18,1,17,18
148131,14,11,5,0,0,0,4,0,4,0,4,4
148256,1,412,1,407,543,361,491,950,852,768,1034,1802
148256,1,112,2,407,543,361,491,950,852,768,1034,1802
148256,2,999,1,340,451,279,373,791,652,619,824,1443
148256,2,999,2,340,451,279,373,791,652,619,824,1443
148256,3,1,1,12,42,164,247,54,411,176,289,465
148256,3,1,2,12,42,164,247,54,411,176,289,465
148256,4,2,1,241,259,55,53,500,108,296,312,608
148256,4,2,2,241,259,55,53,500,108,296,312,608
148256,5,3,1,70,95,31,45,165,76,101,140,241
148256,5,3,2,70,95,31,45,165,76,101,140,241
148256,6,4,1,17,55,29,28,72,57,46,83,129
148256,6,4,2,17,55,29,28,72,57,46,83,129
148256,7,999,1,67,92,82,118,159,200,149,210,359
148256,7,999,2,67,92,82,118,159,200,149,210,359
148256,8,5,1,33,35,21,39,68,60,54,74,128
148256,8,5,2,33,35,21,39,68,60,54,74,128
148256,9,6,1,16,25,16,22,41,38,32,47,79
148256,9,6,2,16,25,16,22,41,38,32,47,79
148256,10,7,1,9,12,14,20,21,34,23,32,55
148256,10,7,2,9,12,14,20,21,34,23,32,55
148256,11,8,1,4,14,20,22,18,42,24,36,60
148256,11,8,2,4,14,20,22,18,42,24,36,60
148256,12,9,1,5,5,7,12,10,19,12,17,29
148256,12,9,2,5,5,7,12,10,19,12,17,29
148256,13,10,1,0,1,4,3,1,7,4,4,8
148256,13,10,2,0,1,4,3,1,7,4,4,8
148292,1,412,1,226,394,601,1014,620,1615,827,1408,2235
148292,1,112,2,226,394,601,1014,620,1615,827,1408,2235
148292,2,999,1,182,274,439,613,456,1052,621,887,1508
148292,2,999,2,182,274,439,613,456,1052,621,887,1508
148292,3,1,1,6,19,231,253,25,484,237,272,509
148292,3,1,2,6,19,231,253,25,484,237,272,509
148292,4,2,1,120,158,111,119,278,230,231,277,508
148292,4,2,2,120,158,111,119,278,230,231,277,508
148292,5,3,1,34,58,57,129,92,186,91,187,278
148292,5,3,2,34,58,57,129,92,186,91,187,278
148292,6,4,1,22,39,40,112,61,152,62,151,213
148292,6,4,2,22,39,40,112,61,152,62,151,213
148292,7,999,1,44,120,162,401,164,563,206,521,727
148292,7,999,2,44,120,162,401,164,563,206,521,727
148292,8,5,1,14,47,43,138,61,181,57,185,242
148292,8,5,2,14,47,43,138,61,181,57,185,242
148292,9,6,1,7,26,29,88,33,117,36,114,150
148292,9,6,2,7,26,29,88,33,117,36,114,150
148292,10,7,1,12,18,30,67,30,97,42,85,127
148292,10,7,2,12,18,30,67,30,97,42,85,127
148292,11,8,1,8,23,35,68,31,103,43,91,134
148292,11,8,2,8,23,35,68,31,103,43,91,134
148292,12,9,1,3,5,24,39,8,63,27,44,71
148292,12,9,2,3,5,24,39,8,63,27,44,71
148292,13,10,1,0,1,1,1,1,2,1,2,3
148292,13,10,2,0,1,1,1,1,2,1,2,3
148380,1,412,1,997,1510,1415,1840,2507,3255,2412,3350,5762
148380,1,112,2,997,1510,1415,1840,2507,3255,2412,3350,5762
148380,2,999,1,874,1296,877,1102,2170,1979,1751,2398,4149
148380,2,999,2,874,1296,877,1102,2170,1979,1751,2398,4149
148380,3,1,1,83,178,48,97,261,145,131,275,406
148380,3,1,2,83,178,48,97,261,145,131,275,406
148380,4,2,1,519,731,279,334,1250,613,798,1065,1863
148380,4,2,2,519,731,279,334,1250,613,798,1065,1863
148380,5,3,1,206,296,300,394,502,694,506,690,1196
148380,5,3,2,206,296,300,394,502,694,506,690,1196
148380,6,4,1,66,91,250,277,157,527,316,368,684
148380,6,4,2,66,91,250,277,157,527,316,368,684
148380,7,999,1,123,214,538,738,337,1276,661,952,1613
148380,7,999,2,123,214,538,738,337,1276,661,952,1613
148380,8,5,1,58,70,195,284,128,479,253,354,607
148380,8,5,2,58,70,195,284,128,479,253,354,607
148380,9,6,1,21,58,122,171,79,293,143,229,372
148380,9,6,2,21,58,122,171,79,293,143,229,372
148380,10,7,1,13,35,80,101,48,181,93,136,229
148380,10,7,2,13,35,80,101,48,181,93,136,229
148380,11,8,1,20,32,100,132,52,232,120,164,284
148380,11,8,2,20,32,100,132,52,232,120,164,284
148380,12,9,1,9,18,37,44,27,81,46,62,108
148380,12,9,2,9,18,37,44,27,81,46,62,108
148380,13,10,1,2,1,4,6,3,10,6,7,13
148380,13,10,2,2,1,4,6,3,10,6,7,13
