UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
148487,1,412,1,1369,2232,322,757,3601,1079,1691,2989,4680
148487,1,112,2,1070,1544,139,315,2614,454,1209,1859,3068
148487,1,312,5,299,688,183,442,987,625,482,1130,1612
148487,2,999,1,1037,1619,60,142,2656,202,1097,1761,2858
148487,2,999,2,933,1299,43,88,2232,131,976,1387,2363
148487,2,999,5,104,320,17,54,424,71,121,374,495
148487,3,1,1,1,7,0,0,8,0,1,7,8
148487,3,1,2,1,7,0,0,8,0,1,7,8
148487,4,2,1,376,422,6,4,798,10,382,426,808
148487,4,2,2,376,422,6,4,798,10,382,426,808
148487,5,3,1,341,552,5,27,893,32,346,579,925
148487,5,3,2,338,530,5,26,868,31,343,556,899
148487,5,3,5,3,22,0,1,25,1,3,23,26
148487,6,4,1,319,638,49,111,957,160,368,749,1117
148487,6,4,2,218,340,32,58,558,90,250,398,648
148487,6,4,5,101,298,17,53,399,70,118,351,469
148487,7,999,1,332,613,262,615,945,877,594,1228,1822
148487,7,999,2,137,245,96,227,382,323,233,472,705
148487,7,999,5,195,368,166,388,563,554,361,756,1117
148487,8,5,1,217,393,103,221,610,324,320,614,934
148487,8,5,2,80,146,40,71,226,111,120,217,337
148487,8,5,5,137,247,63,150,384,213,200,397,597
148487,9,6,1,57,102,67,132,159,199,124,234,358
148487,9,6,2,31,46,21,50,77,71,52,96,148
148487,9,6,5,26,56,46,82,82,128,72,138,210
148487,10,7,1,36,55,27,89,91,116,63,144,207
148487,10,7,2,13,24,7,33,37,40,20,57,77
148487,10,7,5,23,31,20,56,54,76,43,87,130
148487,11,8,1,13,47,36,110,60,146,49,157,206
148487,11,8,2,6,20,17,48,26,65,23,68,91
148487,11,8,5,7,27,19,62,34,81,26,89,115
148487,12,9,1,9,15,26,60,24,86,35,75,110
148487,12,9,2,7,8,11,23,15,34,18,31,49
148487,12,9,5,2,7,15,37,9,52,17,44,61
148487,13,10,1,0,1,3,3,1,6,3,4,7
148487,13,10,2,0,1,0,2,1,2,0,3,3
148487,13,10,5,0,0,3,1,0,4,3,1,4
148496,1,412,1,686,1624,198,681,2310,879,884,2305,3189
148496,1,112,2,619,1382,51,114,2001,165,670,1496,2166
148496,1,312,5,67,242,147,567,309,714,214,809,1023
148496,2,999,1,600,1355,36,162,1955,198,636,1517,2153
148496,2,999,2,585,1272,21,62,1857,83,606,1334,1940
148496,2,999,5,15,83,15,100,98,115,30,183,213
148496,3,1,1,3,9,0,0,12,0,3,9,12
148496,3,1,2,3,9,0,0,12,0,3,9,12
148496,4,2,1,243,526,3,4,769,7,246,530,776
148496,4,2,2,243,526,3,4,769,7,246,530,776
148496,5,3,1,243,562,5,10,805,15,248,572,820
148496,5,3,2,243,560,5,9,803,14,248,569,817
148496,5,3,5,0,2,0,1,2,1,0,3,3
148496,6,4,1,111,258,28,148,369,176,139,406,545
148496,6,4,2,96,177,13,49,273,62,109,226,335
148496,6,4,5,15,81,15,99,96,114,30,180,210
148496,7,999,1,86,268,162,518,354,680,248,786,1034
148496,7,999,2,34,109,30,51,143,81,64,160,224
148496,7,999,5,52,159,132,467,211,599,184,626,810
148496,8,5,1,54,174,72,179,228,251,126,353,479
148496,8,5,2,28,69,17,21,97,38,45,90,135
148496,8,5,5,26,105,55,158,131,213,81,263,344
148496,9,6,1,14,52,30,97,66,127,44,149,193
148496,9,6,2,3,27,9,11,30,20,12,38,50
148496,9,6,5,11,25,21,86,36,107,32,111,143
148496,10,7,1,8,12,14,79,20,93,22,91,113
148496,10,7,2,1,5,0,8,6,8,1,13,14
148496,10,7,5,7,7,14,71,14,85,21,78,99
148496,11,8,1,8,21,29,107,29,136,37,128,165
148496,11,8,2,1,7,2,9,8,11,3,16,19
148496,11,8,5,7,14,27,98,21,125,34,112,146
148496,12,9,1,2,9,16,52,11,68,18,61,79
148496,12,9,2,1,1,2,2,2,4,3,3,6
148496,12,9,5,1,8,14,50,9,64,15,58,73
148496,13,10,1,0,0,1,4,0,5,1,4,5
148496,13,10,5,0,0,1,4,0,5,1,4,5
148496,14,11,1,0,1,0,1,1,1,0,2,2
148496,14,11,2,0,1,0,1,1,1,0,2,2
148511,1,412,1,507,1228,162,919,1735,1081,669,2147,2816
148511,1,112,2,11,41,19,33,52,52,30,74,104
148511,1,312,5,496,1187,143,886,1683,1029,639,2073,2712
148511,2,999,1,97,452,8,20,549,28,105,472,577
148511,2,999,2,5,20,5,6,25,11,10,26,36
148511,2,999,5,92,432,3,14,524,17,95,446,541
148511,5,3,1,2,17,0,2,19,2,2,19,21
148511,5,3,2,1,8,0,2,9,2,1,10,11
148511,5,3,5,1,9,0,0,10,0,1,9,10
148511,6,4,1,95,435,8,18,530,26,103,453,556
148511,6,4,2,4,12,5,4,16,9,9,16,25
148511,6,4,5,91,423,3,14,514,17,94,437,531
148511,7,999,1,410,776,154,899,1186,1053,564,1675,2239
148511,7,999,2,6,21,14,27,27,41,20,48,68
148511,7,999,5,404,755,140,872,1159,1012,544,1627,2171
148511,8,5,1,321,556,36,333,877,369,357,889,1246
148511,8,5,2,3,12,5,5,15,10,8,17,25
148511,8,5,5,318,544,31,328,862,359,349,872,1221
148511,9,6,1,65,128,57,285,193,342,122,413,535
148511,9,6,2,1,5,3,8,6,11,4,13,17
148511,9,6,5,64,123,54,277,187,331,118,400,518
148511,10,7,1,16,45,23,124,61,147,39,169,208
148511,10,7,2,1,2,3,5,3,8,4,7,11
148511,10,7,5,15,43,20,119,58,139,35,162,197
148511,11,8,1,6,41,27,112,47,139,33,153,186
148511,11,8,2,0,1,2,5,1,7,2,6,8
148511,11,8,5,6,40,25,107,46,132,31,147,178
148511,12,9,1,2,6,10,43,8,53,12,49,61
148511,12,9,2,1,1,1,4,2,5,2,5,7
148511,12,9,5,1,5,9,39,6,48,10,44,54
148511,13,10,1,0,0,1,2,0,3,1,2,3
148511,13,10,5,0,0,1,2,0,3,1,2,3
148575,1,412,1,37,200,31,198,237,229,68,398,466
148575,1,112,2,37,199,5,43,236,48,42,242,284
148575,1,312,5,0,1,26,155,1,181,26,156,182
148575,2,999,1,23,171,3,24,194,27,26,195,221
148575,2,999,2,23,171,1,20,194,21,24,191,215
148575,2,999,5,0,0,2,4,0,6,2,4,6
148575,4,2,1,1,6,0,0,7,0,1,6,7
148575,4,2,2,1,6,0,0,7,0,1,6,7
148575,5,3,1,11,103,1,8,114,9,12,111,123
148575,5,3,2,11,103,1,8,114,9,12,111,123
148575,6,4,1,11,62,2,16,73,18,13,78,91
148575,6,4,2,11,62,0,12,73,12,11,74,85
148575,6,4,5,0,0,2,4,0,6,2,4,6
148575,7,999,1,14,29,28,174,43,202,42,203,245
148575,7,999,2,14,28,4,23,42,27,18,51,69
148575,7,999,5,0,1,24,151,1,175,24,152,176
148575,8,5,1,10,13,6,41,23,47,16,54,70
148575,8,5,2,10,13,0,6,23,6,10,19,29
148575,8,5,5,0,0,6,35,0,41,6,35,41
148575,9,6,1,3,7,11,47,10,58,14,54,68
148575,9,6,2,3,7,0,6,10,6,3,13,16
148575,9,6,5,0,0,11,41,0,52,11,41,52
148575,10,7,1,1,4,5,30,5,35,6,34,40
148575,10,7,2,1,4,1,2,5,3,2,6,8
148575,10,7,5,0,0,4,28,0,32,4,28,32
148575,11,8,1,0,3,5,42,3,47,5,45,50
148575,11,8,2,0,3,3,5,3,8,3,8,11
148575,11,8,5,0,0,2,37,0,39,2,37,39
148575,12,9,1,0,2,1,14,2,15,1,16,17
148575,12,9,2,0,1,0,4,1,4,0,5,5
148575,12,9,5,0,1,1,10,1,11,1,11,12
148584,1,412,1,517,1042,431,1539,1559,1970,948,2581,3529
148584,1,112,2,451,914,59,203,1365,262,510,1117,1627
148584,1,312,5,66,128,372,1336,194,1708,438,1464,1902
148584,2,999,1,444,813,38,121,1257,159,482,934,1416
148584,2,999,2,419,792,19,52,1211,71,438,844,1282
148584,2,999,5,25,21,19,69,46,88,44,90,134
148584,3,1,1,1,2,9,33,3,42,10,35,45
148584,3,1,2,1,2,9,33,3,42,10,35,45
148584,4,2,1,155,228,1,3,383,4,156,231,387
148584,4,2,2,155,228,1,3,383,4,156,231,387
148584,5,3,1,164,345,3,5,509,8,167,350,517
148584,5,3,2,164,344,2,4,508,6,166,348,514
148584,5,3,5,0,1,1,1,1,2,1,2,3
148584,6,4,1,124,238,25,80,362,105,149,318,467
148584,6,4,2,99,218,7,12,317,19,106,230,336
148584,6,4,5,25,20,18,68,45,86,43,88,131
148584,7,999,1,73,229,393,1418,302,1811,466,1647,2113
148584,7,999,2,32,122,40,151,154,191,72,273,345
148584,7,999,5,41,107,353,1267,148,1620,394,1374,1768
148584,8,5,1,41,130,65,254,171,319,106,384,490
148584,8,5,2,20,72,9,19,92,28,29,91,120
148584,8,5,5,21,58,56,235,79,291,77,293,370
148584,9,6,1,17,40,91,250,57,341,108,290,398
148584,9,6,2,5,22,8,33,27,41,13,55,68
148584,9,6,5,12,18,83,217,30,300,95,235,330
148584,10,7,1,6,22,82,236,28,318,88,258,346
148584,10,7,2,4,15,5,23,19,28,9,38,47
148584,10,7,5,2,7,77,213,9,290,79,220,299
148584,11,8,1,6,30,110,436,36,546,116,466,582
148584,11,8,2,1,10,14,47,11,61,15,57,72
148584,11,8,5,5,20,96,389,25,485,101,409,510
148584,12,9,1,2,7,43,235,9,278,45,242,287
148584,12,9,2,1,3,4,28,4,32,5,31,36
148584,12,9,5,1,4,39,207,5,246,40,211,251
148584,13,10,1,1,0,2,7,1,9,3,7,10
148584,13,10,2,1,0,0,1,1,1,1,1,2
148584,13,10,5,0,0,2,6,0,8,2,6,8
148627,1,412,1,1047,1981,227,509,3028,736,1274,2490,3764
148627,1,112,2,1013,1865,95,107,2878,202,1108,1972,3080
148627,1,312,5,34,116,132,402,150,534,166,518,684
148627,2,999,1,981,1846,84,91,2827,175,1065,1937,3002
148627,2,999,2,962,1764,60,53,2726,113,1022,1817,2839
148627,2,999,5,19,82,24,38,101,62,43,120,163
148627,3,1,1,6,8,0,0,14,0,6,8,14
148627,3,1,2,6,8,0,0,14,0,6,8,14
148627,4,2,1,437,742,9,7,1179,16,446,749,1195
148627,4,2,2,437,742,9,7,1179,16,446,749,1195
148627,5,3,1,377,761,13,20,1138,33,390,781,1171
148627,5,3,2,376,755,13,18,1131,31,389,773,1162
148627,5,3,5,1,6,0,2,7,2,1,8,9
148627,6,4,1,161,335,62,64,496,126,223,399,622
148627,6,4,2,143,259,38,28,402,66,181,287,468
148627,6,4,5,18,76,24,36,94,60,42,112,154
148627,7,999,1,66,135,143,416,201,559,209,551,760
148627,7,999,2,51,101,35,54,152,89,86,155,241
148627,7,999,5,15,34,108,362,49,470,123,396,519
148627,8,5,1,44,83,48,134,127,182,92,217,309
148627,8,5,2,39,65,13,21,104,34,52,86,138
148627,8,5,5,5,18,35,113,23,148,40,131,171
148627,9,6,1,9,22,34,100,31,134,43,122,165
148627,9,6,2,4,18,7,7,22,14,11,25,36
148627,9,6,5,5,4,27,93,9,120,32,97,129
148627,10,7,1,5,7,26,59,12,85,31,66,97
148627,10,7,2,4,2,6,7,6,13,10,9,19
148627,10,7,5,1,5,20,52,6,72,21,57,78
148627,11,8,1,7,19,26,87,26,113,33,106,139
148627,11,8,2,3,13,6,13,16,19,9,26,35
148627,11,8,5,4,6,20,74,10,94,24,80,104
148627,12,9,1,1,4,8,36,5,44,9,40,49
148627,12,9,2,1,3,2,6,4,8,3,9,12
148627,12,9,5,0,1,6,30,1,36,6,31,37
148627,13,10,1,0,0,1,0,0,1,1,0,1
148627,13,10,2,0,0,1,0,0,1,1,0,1
148627,14,11,1,0,0,0,2,0,2,0,2,2
148627,14,11,5,0,0,0,2,0,2,0,2,2
148654,1,412,1,1017,1293,953,883,2310,1836,1970,2176,4146
148654,1,112,2,819,1021,438,376,1840,814,1257,1397,2654
148654,1,312,5,198,272,515,507,470,1022,713,779,1492
148654,2,999,1,729,978,166,186,1707,352,895,1164,2059
148654,2,999,2,652,850,113,115,1502,228,765,965,1730
148654,2,999,5,77,128,53,71,205,124,130,199,329
148654,3,1,1,3,4,1,9,7,10,4,13,17
148654,3,1,2,3,4,1,9,7,10,4,13,17
148654,4,2,1,229,338,9,10,567,19,238,348,586
148654,4,2,2,229,338,9,10,567,19,238,348,586
148654,5,3,1,285,366,26,27,651,53,311,393,704
148654,5,3,2,280,359,25,25,639,50,305,384,689
148654,5,3,5,5,7,1,2,12,3,6,9,15
148654,6,4,1,212,270,130,140,482,270,342,410,752
148654,6,4,2,140,149,78,71,289,149,218,220,438
148654,6,4,5,72,121,52,69,193,121,124,190,314
148654,7,999,1,288,315,787,697,603,1484,1075,1012,2087
148654,7,999,2,167,171,325,261,338,586,492,432,924
148654,7,999,5,121,144,462,436,265,898,583,580,1163
148654,8,5,1,145,160,183,188,305,371,328,348,676
148654,8,5,2,89,87,83,76,176,159,172,163,335
148654,8,5,5,56,73,100,112,129,212,156,185,341
148654,9,6,1,60,70,217,152,130,369,277,222,499
148654,9,6,2,32,43,100,58,75,158,132,101,233
148654,9,6,5,28,27,117,94,55,211,145,121,266
148654,10,7,1,36,34,146,136,70,282,182,170,352
148654,10,7,2,16,19,56,57,35,113,72,76,148
148654,10,7,5,20,15,90,79,35,169,110,94,204
148654,11,8,1,35,37,177,130,72,307,212,167,379
148654,11,8,2,23,15,73,44,38,117,96,59,155
148654,11,8,5,12,22,104,86,34,190,116,108,224
148654,12,9,1,12,13,54,83,25,137,66,96,162
148654,12,9,2,7,7,12,23,14,35,19,30,49
148654,12,9,5,5,6,42,60,11,102,47,66,113
148654,13,10,1,0,1,10,8,1,18,10,9,19
148654,13,10,2,0,0,1,3,0,4,1,3,4
148654,13,10,5,0,1,9,5,1,14,9,6,15
148672,1,412,1,244,426,274,442,670,716,518,868,1386
148672,1,112,2,244,426,274,442,670,716,518,868,1386
148672,2,999,1,224,346,210,308,570,518,434,654,1088
148672,2,999,2,224,346,210,308,570,518,434,654,1088
148672,3,1,1,5,14,55,128,19,183,60,142,202
148672,3,1,2,5,14,55,128,19,183,60,142,202
148672,4,2,1,146,233,75,71,379,146,221,304,525
148672,4,2,2,146,233,75,71,379,146,221,304,525
148672,5,3,1,59,71,50,68,130,118,109,139,248
148672,5,3,2,59,71,50,68,130,118,109,139,248
148672,6,4,1,14,28,30,41,42,71,44,69,113
148672,6,4,2,14,28,30,41,42,71,44,69,113
148672,7,999,1,20,80,64,134,100,198,84,214,298
148672,7,999,2,20,80,64,134,100,198,84,214,298
148672,8,5,1,14,33,17,47,47,64,31,80,111
148672,8,5,2,14,33,17,47,47,64,31,80,111
148672,9,6,1,3,17,17,26,20,43,20,43,63
148672,9,6,2,3,17,17,26,20,43,20,43,63
148672,10,7,1,1,15,11,18,16,29,12,33,45
148672,10,7,2,1,15,11,18,16,29,12,33,45
148672,11,8,1,2,13,11,27,15,38,13,40,53
148672,11,8,2,2,13,11,27,15,38,13,40,53
148672,12,9,1,0,2,8,14,2,22,8,16,24
148672,12,9,2,0,2,8,14,2,22,8,16,24
148672,13,10,1,0,0,0,2,0,2,0,2,2
148672,13,10,2,0,0,0,2,0,2,0,2,2
148821,1,412,1,213,422,188,353,635,541,401,775,1176
148821,1,112,2,213,422,188,353,635,541,401,775,1176
148821,2,999,1,183,313,149,254,496,403,332,567,899
148821,2,999,2,183,313,149,254,496,403,332,567,899
148821,3,1,1,9,37,109,167,46,276,118,204,322
148821,3,1,2,9,37,109,167,46,276,118,204,322
148821,4,2,1,118,167,19,46,285,65,137,213,350
148821,4,2,2,118,167,19,46,285,65,137,213,350
148821,5,3,1,41,73,10,18,114,28,51,91,142
148821,5,3,2,41,73,10,18,114,28,51,91,142
148821,6,4,1,15,36,11,23,51,34,26,59,85
148821,6,4,2,15,36,11,23,51,34,26,59,85
148821,7,999,1,30,109,39,99,139,138,69,208,277
148821,7,999,2,30,109,39,99,139,138,69,208,277
148821,8,5,1,9,44,6,30,53,36,15,74,89
148821,8,5,2,9,44,6,30,53,36,15,74,89
148821,9,6,1,4,23,8,13,27,21,12,36,48
148821,9,6,2,4,23,8,13,27,21,12,36,48
148821,10,7,1,5,18,2,14,23,16,7,32,39
148821,10,7,2,5,18,2,14,23,16,7,32,39
148821,11,8,1,10,14,12,19,24,31,22,33,55
148821,11,8,2,10,14,12,19,24,31,22,33,55
148821,12,9,1,2,9,10,18,11,28,12,27,39
148821,12,9,2,2,9,10,18,11,28,12,27,39
148821,13,10,1,0,1,1,5,1,6,1,6,7
148821,13,10,2,0,1,1,5,1,6,1,6,7
148937,1,412,1,240,275,293,455,515,748,533,730,1263
148937,1,112,2,240,275,293,455,515,748,533,730,1263
148937,2,999,1,224,233,230,305,457,535,454,538,992
148937,2,999,2,224,233,230,305,457,535,454,538,992
148937,3,1,1,2,11,149,207,13,356,151,218,369
148937,3,1,2,2,11,149,207,13,356,151,218,369
148937,4,2,1,172,153,49,50,325,99,221,203,424
148937,4,2,2,172,153,49,50,325,99,221,203,424
148937,5,3,1,38,51,25,30,89,55,63,81,144
148937,5,3,2,38,51,25,30,89,55,63,81,144
148937,6,4,1,12,18,7,18,30,25,19,36,55
148937,6,4,2,12,18,7,18,30,25,19,36,55
148937,7,999,1,16,42,63,150,58,213,79,192,271
148937,7,999,2,16,42,63,150,58,213,79,192,271
148937,8,5,1,7,18,10,38,25,48,17,56,73
148937,8,5,2,7,18,10,38,25,48,17,56,73
148937,9,6,1,2,10,9,28,12,37,11,38,49
148937,9,6,2,2,10,9,28,12,37,11,38,49
148937,10,7,1,4,10,16,28,14,44,20,38,58
148937,10,7,2,4,10,16,28,14,44,20,38,58
148937,11,8,1,3,2,17,26,5,43,20,28,48
148937,11,8,2,3,2,17,26,5,43,20,28,48
148937,12,9,1,0,2,8,28,2,36,8,30,38
148937,12,9,2,0,2,8,28,2,36,8,30,38
148937,13,10,1,0,0,3,2,0,5,3,2,5
148937,13,10,2,0,0,3,2,0,5,3,2,5
148991,1,412,1,253,292,250,444,545,694,503,736,1239
148991,1,112,2,253,292,250,444,545,694,503,736,1239
148991,2,999,1,230,236,205,297,466,502,435,533,968
148991,2,999,2,230,236,205,297,466,502,435,533,968
148991,3,1,1,1,7,91,143,8,234,92,150,242
148991,3,1,2,1,7,91,143,8,234,92,150,242
148991,4,2,1,142,161,56,57,303,113,198,218,416
148991,4,2,2,142,161,56,57,303,113,198,218,416
148991,5,3,1,64,49,42,50,113,92,106,99,205
148991,5,3,2,64,49,42,50,113,92,106,99,205
148991,6,4,1,23,19,16,47,42,63,39,66,105
148991,6,4,2,23,19,16,47,42,63,39,66,105
148991,7,999,1,23,56,45,147,79,192,68,203,271
148991,7,999,2,23,56,45,147,79,192,68,203,271
148991,8,5,1,9,23,16,44,32,60,25,67,92
148991,8,5,2,9,23,16,44,32,60,25,67,92
148991,9,6,1,3,16,11,26,19,37,14,42,56
148991,9,6,2,3,16,11,26,19,37,14,42,56
148991,10,7,1,5,4,3,19,9,22,8,23,31
148991,10,7,2,5,4,3,19,9,22,8,23,31
148991,11,8,1,3,11,11,38,14,49,14,49,63
148991,11,8,2,3,11,11,38,14,49,14,49,63
148991,12,9,1,3,1,3,18,4,21,6,19,25
148991,12,9,2,3,1,3,18,4,21,6,19,25
148991,13,10,1,0,1,1,2,1,3,1,3,4
148991,13,10,2,0,1,1,2,1,3,1,3,4
149222,1,412,1,4281,4394,1488,1203,8675,2691,5769,5597,11366
149222,1,112,2,3431,3365,885,618,6796,1503,4316,3983,8299
149222,1,312,5,850,1029,603,585,1879,1188,1453,1614,3067
149222,2,999,1,3301,3504,386,357,6805,743,3687,3861,7548
149222,2,999,2,2974,2996,340,291,5970,631,3314,3287,6601
149222,2,999,5,327,508,46,66,835,112,373,574,947
149222,3,1,1,13,20,2,4,33,6,15,24,39
149222,3,1,2,13,20,2,4,33,6,15,24,39
149222,4,2,1,956,1183,82,93,2139,175,1038,1276,2314
149222,4,2,2,956,1183,82,93,2139,175,1038,1276,2314
149222,5,3,1,1265,1276,69,70,2541,139,1334,1346,2680
149222,5,3,2,1252,1248,67,69,2500,136,1319,1317,2636
149222,5,3,5,13,28,2,1,41,3,15,29,44
149222,6,4,1,1067,1025,233,190,2092,423,1300,1215,2515
149222,6,4,2,753,545,189,125,1298,314,942,670,1612
149222,6,4,5,314,480,44,65,794,109,358,545,903
149222,7,999,1,980,890,1102,846,1870,1948,2082,1736,3818
149222,7,999,2,457,369,545,327,826,872,1002,696,1698
149222,7,999,5,523,521,557,519,1044,1076,1080,1040,2120
149222,8,5,1,571,489,302,226,1060,528,873,715,1588
149222,8,5,2,273,188,133,89,461,222,406,277,683
149222,8,5,5,298,301,169,137,599,306,467,438,905
149222,9,6,1,193,176,270,202,369,472,463,378,841
149222,9,6,2,89,70,125,67,159,192,214,137,351
149222,9,6,5,104,106,145,135,210,280,249,241,490
149222,10,7,1,105,115,201,126,220,327,306,241,547
149222,10,7,2,46,57,97,54,103,151,143,111,254
149222,10,7,5,59,58,104,72,117,176,163,130,293
149222,11,8,1,80,79,218,198,159,416,298,277,575
149222,11,8,2,37,41,137,81,78,218,174,122,296
149222,11,8,5,43,38,81,117,81,198,124,155,279
149222,12,9,1,31,28,102,91,59,193,133,119,252
149222,12,9,2,12,13,49,35,25,84,61,48,109
149222,12,9,5,19,15,53,56,34,109,72,71,143
149222,13,10,1,0,3,9,3,3,12,9,6,15
149222,13,10,2,0,0,4,1,0,5,4,1,5
149222,13,10,5,0,3,5,2,3,7,5,5,10
149231,1,412,1,4148,5218,1329,2165,9366,3494,5477,7383,12860
149231,1,112,2,3638,4433,740,1131,8071,1871,4378,5564,9942
149231,1,312,5,510,785,589,1034,1295,1623,1099,1819,2918
149231,2,999,1,3650,4585,582,699,8235,1281,4232,5284,9516
149231,2,999,2,3349,4130,466,492,7479,958,3815,4622,8437
149231,2,999,5,301,455,116,207,756,323,417,662,1079
149231,3,1,1,11,23,1,2,34,3,12,25,37
149231,3,1,2,11,23,1,2,34,3,12,25,37
149231,4,2,1,1102,1639,50,56,2741,106,1152,1695,2847
149231,4,2,2,1102,1638,50,56,2740,106,1152,1694,2846
149231,4,2,5,0,1,0,0,1,0,0,1,1
149231,5,3,1,1517,1886,143,157,3403,300,1660,2043,3703
149231,5,3,2,1468,1803,143,151,3271,294,1611,1954,3565
149231,5,3,5,49,83,0,6,132,6,49,89,138
149231,6,4,1,1020,1037,388,484,2057,872,1408,1521,2929
149231,6,4,2,768,666,272,283,1434,555,1040,949,1989
149231,6,4,5,252,371,116,201,623,317,368,572,940
149231,7,999,1,498,633,747,1466,1131,2213,1245,2099,3344
149231,7,999,2,289,303,274,639,592,913,563,942,1505
149231,7,999,5,209,330,473,827,539,1300,682,1157,1839
149231,8,5,1,335,394,326,492,729,818,661,886,1547
149231,8,5,2,213,195,137,215,408,352,350,410,760
149231,8,5,5,122,199,189,277,321,466,311,476,787
149231,9,6,1,94,121,168,305,215,473,262,426,688
149231,9,6,2,46,55,54,121,101,175,100,176,276
149231,9,6,5,48,66,114,184,114,298,162,250,412
149231,10,7,1,36,57,116,251,93,367,152,308,460
149231,10,7,2,16,28,41,106,44,147,57,134,191
149231,10,7,5,20,29,75,145,49,220,95,174,269
149231,11,8,1,28,47,108,307,75,415,136,354,490
149231,11,8,2,12,20,34,145,32,179,46,165,211
149231,11,8,5,16,27,74,162,43,236,90,189,279
149231,12,9,1,5,14,26,104,19,130,31,118,149
149231,12,9,2,2,5,7,49,7,56,9,54,63
149231,12,9,5,3,9,19,55,12,74,22,64,86
149231,13,10,1,0,0,3,7,0,10,3,7,10
149231,13,10,2,0,0,1,3,0,4,1,3,4
149231,13,10,5,0,0,2,4,0,6,2,4,6
149365,1,412,1,273,527,943,1623,800,2566,1216,2150,3366
149365,1,112,2,273,527,943,1623,800,2566,1216,2150,3366
149365,2,999,1,231,411,744,898,642,1642,975,1309,2284
149365,2,999,2,231,411,744,898,642,1642,975,1309,2284
149365,3,1,1,4,2,397,372,6,769,401,374,775
149365,3,1,2,4,2,397,372,6,769,401,374,775
149365,4,2,1,145,221,134,155,366,289,279,376,655
149365,4,2,2,145,221,134,155,366,289,279,376,655
149365,5,3,1,52,125,114,199,177,313,166,324,490
149365,5,3,2,52,125,114,199,177,313,166,324,490
149365,6,4,1,30,63,99,172,93,271,129,235,364
149365,6,4,2,30,63,99,172,93,271,129,235,364
149365,7,999,1,42,116,199,725,158,924,241,841,1082
149365,7,999,2,42,116,199,725,158,924,241,841,1082
149365,8,5,1,16,43,76,204,59,280,92,247,339
149365,8,5,2,16,43,76,204,59,280,92,247,339
149365,9,6,1,14,27,39,134,41,173,53,161,214
149365,9,6,2,14,27,39,134,41,173,53,161,214
149365,10,7,1,10,19,20,112,29,132,30,131,161
149365,10,7,2,10,19,20,112,29,132,30,131,161
149365,11,8,1,1,19,30,138,20,168,31,157,188
149365,11,8,2,1,19,30,138,20,168,31,157,188
149365,12,9,1,1,7,25,113,8,138,26,120,146
149365,12,9,2,1,7,25,113,8,138,26,120,146
149365,13,10,1,0,1,9,24,1,33,9,25,34
149365,13,10,2,0,1,9,24,1,33,9,25,34
149532,1,412,1,1157,1400,2703,3559,2557,6262,3860,4959,8819
149532,1,112,2,1157,1400,2703,3559,2557,6262,3860,4959,8819
149532,2,999,1,1011,1144,1497,1795,2155,3292,2508,2939,5447
149532,2,999,2,1011,1144,1497,1795,2155,3292,2508,2939,5447
149532,3,1,1,10,16,434,506,26,940,444,522,966
149532,3,1,2,10,16,434,506,26,940,444,522,966
149532,4,2,1,645,708,308,327,1353,635,953,1035,1988
149532,4,2,2,645,708,308,327,1353,635,953,1035,1988
