UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
149532,5,3,1,260,280,373,416,540,789,633,696,1329
149532,5,3,2,260,280,373,416,540,789,633,696,1329
149532,6,4,1,96,140,382,546,236,928,478,686,1164
149532,6,4,2,96,140,382,546,236,928,478,686,1164
149532,7,999,1,145,253,1203,1759,398,2962,1348,2012,3360
149532,7,999,2,145,253,1203,1759,398,2962,1348,2012,3360
149532,8,5,1,72,120,366,492,192,858,438,612,1050
149532,8,5,2,72,120,366,492,192,858,438,612,1050
149532,9,6,1,34,56,254,321,90,575,288,377,665
149532,9,6,2,34,56,254,321,90,575,288,377,665
149532,10,7,1,15,36,205,266,51,471,220,302,522
149532,10,7,2,15,36,205,266,51,471,220,302,522
149532,11,8,1,16,29,225,398,45,623,241,427,668
149532,11,8,2,16,29,225,398,45,623,241,427,668
149532,12,9,1,8,12,120,239,20,359,128,251,379
149532,12,9,2,8,12,120,239,20,359,128,251,379
149532,13,10,1,0,0,33,43,0,76,33,43,76
149532,13,10,2,0,0,33,43,0,76,33,43,76
149532,14,11,1,1,3,3,5,4,8,4,8,12
149532,14,11,2,1,3,3,5,4,8,4,8,12
149550,1,412,1,15,112,3,28,127,31,18,140,158
149550,1,112,2,15,112,3,28,127,31,18,140,158
149550,2,999,1,8,86,2,13,94,15,10,99,109
149550,2,999,2,8,86,2,13,94,15,10,99,109
149550,3,1,1,1,4,0,0,5,0,1,4,5
149550,3,1,2,1,4,0,0,5,0,1,4,5
149550,4,2,1,3,48,1,5,51,6,4,53,57
149550,4,2,2,3,48,1,5,51,6,4,53,57
149550,5,3,1,0,18,0,4,18,4,0,22,22
149550,5,3,2,0,18,0,4,18,4,0,22,22
149550,6,4,1,4,16,1,4,20,5,5,20,25
149550,6,4,2,4,16,1,4,20,5,5,20,25
149550,7,999,1,7,26,1,15,33,16,8,41,49
149550,7,999,2,7,26,1,15,33,16,8,41,49
149550,8,5,1,3,12,1,5,15,6,4,17,21
149550,8,5,2,3,12,1,5,15,6,4,17,21
149550,9,6,1,3,7,0,4,10,4,3,11,14
149550,9,6,2,3,7,0,4,10,4,3,11,14
149550,10,7,1,1,3,0,3,4,3,1,6,7
149550,10,7,2,1,3,0,3,4,3,1,6,7
149550,11,8,1,0,3,0,3,3,3,0,6,6
149550,11,8,2,0,3,0,3,3,3,0,6,6
149550,12,9,1,0,1,0,0,1,0,0,1,1
149550,12,9,2,0,1,0,0,1,0,0,1,1
149727,1,412,1,1078,1197,2147,3142,2275,5289,3225,4339,7564
149727,1,112,2,1078,1197,2147,3142,2275,5289,3225,4339,7564
149727,2,999,1,1003,1083,1646,2072,2086,3718,2649,3155,5804
149727,2,999,2,1003,1083,1646,2072,2086,3718,2649,3155,5804
149727,3,1,1,12,15,485,683,27,1168,497,698,1195
149727,3,1,2,12,15,485,683,27,1168,497,698,1195
149727,4,2,1,678,754,420,468,1432,888,1098,1222,2320
149727,4,2,2,678,754,420,468,1432,888,1098,1222,2320
149727,5,3,1,247,240,430,491,487,921,677,731,1408
149727,5,3,2,247,240,430,491,487,921,677,731,1408
149727,6,4,1,66,74,311,430,140,741,377,504,881
149727,6,4,2,66,74,311,430,140,741,377,504,881
149727,7,999,1,75,114,501,1070,189,1571,576,1184,1760
149727,7,999,2,75,114,501,1070,189,1571,576,1184,1760
149727,8,5,1,40,59,187,358,99,545,227,417,644
149727,8,5,2,40,59,187,358,99,545,227,417,644
149727,9,6,1,19,26,106,216,45,322,125,242,367
149727,9,6,2,19,26,106,216,45,322,125,242,367
149727,10,7,1,8,11,70,143,19,213,78,154,232
149727,10,7,2,8,11,70,143,19,213,78,154,232
149727,11,8,1,3,13,74,226,16,300,77,239,316
149727,11,8,2,3,13,74,226,16,300,77,239,316
149727,12,9,1,3,5,54,113,8,167,57,118,175
149727,12,9,2,3,5,54,113,8,167,57,118,175
149727,13,10,1,2,0,10,14,2,24,12,14,26
149727,13,10,2,2,0,10,14,2,24,12,14,26
149772,1,412,1,2550,3153,725,1062,5703,1787,3275,4215,7490
149772,1,112,2,2230,2769,412,443,4999,855,2642,3212,5854
149772,1,312,5,320,384,313,619,704,932,633,1003,1636
149772,2,999,1,2149,2736,228,273,4885,501,2377,3009,5386
149772,2,999,2,1992,2517,196,209,4509,405,2188,2726,4914
149772,2,999,5,157,219,32,64,376,96,189,283,472
149772,3,1,1,7,17,35,46,24,81,42,63,105
149772,3,1,2,7,17,35,46,24,81,42,63,105
149772,4,2,1,655,1028,18,23,1683,41,673,1051,1724
149772,4,2,2,655,1028,18,23,1683,41,673,1051,1724
149772,5,3,1,897,983,45,49,1880,94,942,1032,1974
149772,5,3,2,886,960,43,46,1846,89,929,1006,1935
149772,5,3,5,11,23,2,3,34,5,13,26,39
149772,6,4,1,590,708,130,155,1298,285,720,863,1583
149772,6,4,2,444,512,100,94,956,194,544,606,1150
149772,6,4,5,146,196,30,61,342,91,176,257,433
149772,7,999,1,401,417,497,789,818,1286,898,1206,2104
149772,7,999,2,238,252,216,234,490,450,454,486,940
149772,7,999,5,163,165,281,555,328,836,444,720,1164
149772,8,5,1,236,209,133,239,445,372,369,448,817
149772,8,5,2,142,117,57,72,259,129,199,189,388
149772,8,5,5,94,92,76,167,186,243,170,259,429
149772,9,6,1,78,85,101,152,163,253,179,237,416
149772,9,6,2,42,57,42,40,99,82,84,97,181
149772,9,6,5,36,28,59,112,64,171,95,140,235
149772,10,7,1,36,35,81,127,71,208,117,162,279
149772,10,7,2,22,23,39,40,45,79,61,63,124
149772,10,7,5,14,12,42,87,26,129,56,99,155
149772,11,8,1,39,62,126,177,101,303,165,239,404
149772,11,8,2,24,38,52,45,62,97,76,83,159
149772,11,8,5,15,24,74,132,39,206,89,156,245
149772,12,9,1,12,25,51,84,37,135,63,109,172
149772,12,9,2,8,16,25,33,24,58,33,49,82
149772,12,9,5,4,9,26,51,13,77,30,60,90
149772,13,10,1,0,1,5,10,1,15,5,11,16
149772,13,10,2,0,1,1,4,1,5,1,5,6
149772,13,10,5,0,0,4,6,0,10,4,6,10
149781,1,412,1,1052,1368,171,317,2420,488,1223,1685,2908
149781,1,112,2,969,1226,36,34,2195,70,1005,1260,2265
149781,1,312,5,83,142,135,283,225,418,218,425,643
149781,2,999,1,984,1282,66,98,2266,164,1050,1380,2430
149781,2,999,2,959,1216,35,30,2175,65,994,1246,2240
149781,2,999,5,25,66,31,68,91,99,56,134,190
149781,3,1,1,9,10,1,1,19,2,10,11,21
149781,3,1,2,9,10,1,1,19,2,10,11,21
149781,4,2,1,422,549,12,12,971,24,434,561,995
149781,4,2,2,422,549,12,11,971,23,434,560,994
149781,4,2,5,0,0,0,1,0,1,0,1,1
149781,5,3,1,457,594,12,16,1051,28,469,610,1079
149781,5,3,2,456,591,11,12,1047,23,467,603,1070
149781,5,3,5,1,3,1,4,4,5,2,7,9
149781,6,4,1,96,129,41,69,225,110,137,198,335
149781,6,4,2,72,66,11,6,138,17,83,72,155
149781,6,4,5,24,63,30,63,87,93,54,126,180
149781,7,999,1,68,86,105,218,154,323,173,304,477
149781,7,999,2,10,10,1,3,20,4,11,13,24
149781,7,999,5,58,76,104,215,134,319,162,291,453
149781,8,5,1,25,52,29,57,77,86,54,109,163
149781,8,5,2,5,10,1,1,15,2,6,11,17
149781,8,5,5,20,42,28,56,62,84,48,98,146
149781,9,6,1,19,14,19,37,33,56,38,51,89
149781,9,6,2,4,0,0,0,4,0,4,0,4
149781,9,6,5,15,14,19,37,29,56,34,51,85
149781,10,7,1,13,5,13,34,18,47,26,39,65
149781,10,7,2,1,0,0,0,1,0,1,0,1
149781,10,7,5,12,5,13,34,17,47,25,39,64
149781,11,8,1,8,10,25,46,18,71,33,56,89
149781,11,8,2,0,0,0,1,0,1,0,1,1
149781,11,8,5,8,10,25,45,18,70,33,55,88
149781,12,9,1,3,5,17,43,8,60,20,48,68
149781,12,9,2,0,0,0,1,0,1,0,1,1
149781,12,9,5,3,5,17,42,8,59,20,47,67
149781,13,10,1,0,0,2,1,0,3,2,1,3
149781,13,10,5,0,0,2,1,0,3,2,1,3
149781,14,11,1,0,0,0,1,0,1,0,1,1
149781,14,11,2,0,0,0,1,0,1,0,1,1
149842,1,412,1,2145,2260,3221,4573,4405,7794,5366,6833,12199
149842,1,112,2,2145,2260,3221,4573,4405,7794,5366,6833,12199
149842,2,999,1,1960,1957,2339,2597,3917,4936,4299,4554,8853
149842,2,999,2,1960,1957,2339,2597,3917,4936,4299,4554,8853
149842,3,1,1,18,15,654,565,33,1219,672,580,1252
149842,3,1,2,18,15,654,565,33,1219,672,580,1252
149842,4,2,1,1259,1326,544,593,2585,1137,1803,1919,3722
149842,4,2,2,1259,1326,544,593,2585,1137,1803,1919,3722
149842,5,3,1,480,439,629,758,919,1387,1109,1197,2306
149842,5,3,2,480,439,629,758,919,1387,1109,1197,2306
149842,6,4,1,203,177,512,681,380,1193,715,858,1573
149842,6,4,2,203,177,512,681,380,1193,715,858,1573
149842,7,999,1,185,303,881,1976,488,2857,1066,2279,3345
149842,7,999,2,185,303,881,1976,488,2857,1066,2279,3345
149842,8,5,1,124,142,385,704,266,1089,509,846,1355
149842,8,5,2,124,142,385,704,266,1089,509,846,1355
149842,9,6,1,32,68,181,410,100,591,213,478,691
149842,9,6,2,32,68,181,410,100,591,213,478,691
149842,10,7,1,16,40,113,272,56,385,129,312,441
149842,10,7,2,16,40,113,272,56,385,129,312,441
149842,11,8,1,7,42,118,355,49,473,125,397,522
149842,11,8,2,7,42,118,355,49,473,125,397,522
149842,12,9,1,6,10,69,207,16,276,75,217,292
149842,12,9,2,6,10,69,207,16,276,75,217,292
149842,13,10,1,0,1,15,28,1,43,15,29,44
149842,13,10,2,0,1,15,28,1,43,15,29,44
149842,14,11,1,0,0,1,0,0,1,1,0,1
149842,14,11,2,0,0,1,0,0,1,1,0,1
150048,1,412,1,137,126,10,71,263,81,147,197,344
150048,1,112,2,137,126,10,71,263,81,147,197,344
150048,2,999,1,133,107,2,12,240,14,135,119,254
150048,2,999,2,133,107,2,12,240,14,135,119,254
150048,3,1,1,1,0,0,0,1,0,1,0,1
150048,3,1,2,1,0,0,0,1,0,1,0,1
150048,4,2,1,90,75,2,0,165,2,92,75,167
150048,4,2,2,90,75,2,0,165,2,92,75,167
150048,5,3,1,39,24,0,2,63,2,39,26,65
150048,5,3,2,39,24,0,2,63,2,39,26,65
150048,6,4,1,3,8,0,10,11,10,3,18,21
150048,6,4,2,3,8,0,10,11,10,3,18,21
150048,7,999,1,4,19,7,59,23,66,11,78,89
150048,7,999,2,4,19,7,59,23,66,11,78,89
150048,8,5,1,4,4,0,11,8,11,4,15,19
150048,8,5,2,4,4,0,11,8,11,4,15,19
150048,9,6,1,0,5,0,14,5,14,0,19,19
150048,9,6,2,0,5,0,14,5,14,0,19,19
150048,10,7,1,0,3,0,12,3,12,0,15,15
150048,10,7,2,0,3,0,12,3,12,0,15,15
150048,11,8,1,0,6,6,14,6,20,6,20,26
150048,11,8,2,0,6,6,14,6,20,6,20,26
150048,12,9,1,0,1,1,8,1,9,1,9,10
150048,12,9,2,0,1,1,8,1,9,1,9,10
150048,14,11,1,0,0,1,0,0,1,1,0,1
150048,14,11,2,0,0,1,0,0,1,1,0,1
150136,1,412,1,5981,9599,1455,4562,15580,6017,7436,14161,21597
150136,1,112,2,5601,8733,585,861,14334,1446,6186,9594,15780
150136,1,312,5,380,866,870,3701,1246,4571,1250,4567,5817
150136,2,999,1,5583,8964,574,1471,14547,2045,6157,10435,16592
150136,2,999,2,5399,8492,452,617,13891,1069,5851,9109,14960
150136,2,999,5,184,472,122,854,656,976,306,1326,1632
150136,3,1,1,30,82,197,330,112,527,227,412,639
150136,3,1,2,30,82,197,330,112,527,227,412,639
150136,4,2,1,2325,4063,50,38,6388,88,2375,4101,6476
150136,4,2,2,2325,4063,50,38,6388,88,2375,4101,6476
150136,5,3,1,2321,3664,63,110,5985,173,2384,3774,6158
150136,5,3,2,2307,3621,60,83,5928,143,2367,3704,6071
150136,5,3,5,14,43,3,27,57,30,17,70,87
150136,6,4,1,907,1155,264,993,2062,1257,1171,2148,3319
150136,6,4,2,737,726,145,166,1463,311,882,892,1774
150136,6,4,5,170,429,119,827,599,946,289,1256,1545
150136,7,999,1,398,635,881,3086,1033,3967,1279,3721,5000
150136,7,999,2,202,241,133,240,443,373,335,481,816
150136,7,999,5,196,394,748,2846,590,3594,944,3240,4184
150136,8,5,1,230,361,330,1401,591,1731,560,1762,2322
150136,8,5,2,126,126,49,76,252,125,175,202,377
150136,8,5,5,104,235,281,1325,339,1606,385,1560,1945
150136,9,6,1,85,115,214,619,200,833,299,734,1033
150136,9,6,2,42,39,27,46,81,73,69,85,154
150136,9,6,5,43,76,187,573,119,760,230,649,879
150136,10,7,1,33,64,129,407,97,536,162,471,633
150136,10,7,2,11,33,14,38,44,52,25,71,96
150136,10,7,5,22,31,115,369,53,484,137,400,537
150136,11,8,1,39,69,149,455,108,604,188,524,712
150136,11,8,2,17,31,29,48,48,77,46,79,125
150136,11,8,5,22,38,120,407,60,527,142,445,587
150136,12,9,1,11,25,56,199,36,255,67,224,291
150136,12,9,2,6,12,14,32,18,46,20,44,64
150136,12,9,5,5,13,42,167,18,209,47,180,227
150136,13,10,1,0,1,3,5,1,8,3,6,9
150136,13,10,5,0,1,3,5,1,8,3,6,9
150136,14,11,1,0,0,0,5,0,5,0,5,5
150136,14,11,2,0,0,0,4,0,4,0,4,4
150136,14,11,5,0,0,0,1,0,1,0,1,1
150163,1,412,1,1901,2914,245,484,4815,729,2146,3398,5544
150163,1,112,2,1734,2613,45,100,4347,145,1779,2713,4492
150163,1,312,5,167,301,200,384,468,584,367,685,1052
150163,2,999,1,1831,2834,57,137,4665,194,1888,2971,4859
150163,2,999,2,1714,2593,35,93,4307,128,1749,2686,4435
150163,2,999,5,117,241,22,44,358,66,139,285,424
150163,3,1,1,5,6,4,45,11,49,9,51,60
150163,3,1,2,5,6,4,45,11,49,9,51,60
150163,4,2,1,624,1010,7,33,1634,40,631,1043,1674
150163,4,2,2,624,1010,7,33,1634,40,631,1043,1674
150163,5,3,1,837,1298,5,6,2135,11,842,1304,2146
150163,5,3,2,837,1296,5,5,2133,10,842,1301,2143
150163,5,3,5,0,2,0,1,2,1,0,3,3
150163,6,4,1,365,520,41,53,885,94,406,573,979
150163,6,4,2,248,281,19,10,529,29,267,291,558
150163,6,4,5,117,239,22,43,356,65,139,282,421
150163,7,999,1,70,80,187,344,150,531,257,424,681
150163,7,999,2,20,20,9,5,40,14,29,25,54
150163,7,999,5,50,60,178,339,110,517,228,399,627
150163,8,5,1,46,50,61,92,96,153,107,142,249
150163,8,5,2,15,14,4,3,29,7,19,17,36
150163,8,5,5,31,36,57,89,67,146,88,125,213
150163,9,6,1,14,14,52,68,28,120,66,82,148
150163,9,6,2,5,5,2,0,10,2,7,5,12
150163,9,6,5,9,9,50,68,18,118,59,77,136
150163,10,7,1,6,4,28,52,10,80,34,56,90
150163,10,7,2,0,0,1,1,0,2,1,1,2
150163,10,7,5,6,4,27,51,10,78,33,55,88
150163,11,8,1,3,9,28,99,12,127,31,108,139
150163,11,8,2,0,1,0,0,1,0,0,1,1
150163,11,8,5,3,8,28,99,11,127,31,107,138
150163,12,9,1,1,3,14,33,4,47,15,36,51
150163,12,9,2,0,0,2,1,0,3,2,1,3
150163,12,9,5,1,3,12,32,4,44,13,35,48
150163,13,10,1,0,0,4,0,0,4,4,0,4
150163,13,10,5,0,0,4,0,0,4,4,0,4
150163,14,11,1,0,0,1,3,0,4,1,3,4
150163,14,11,2,0,0,1,2,0,3,1,2,3
150163,14,11,5,0,0,0,1,0,1,0,1,1
150215,1,412,1,50,80,11,15,130,26,61,95,156
150215,1,312,5,50,80,11,15,130,26,61,95,156
150215,2,999,1,3,3,0,0,6,0,3,3,6
150215,2,999,5,3,3,0,0,6,0,3,3,6
150215,6,4,1,3,3,0,0,6,0,3,3,6
150215,6,4,5,3,3,0,0,6,0,3,3,6
150215,7,999,1,47,77,11,15,124,26,58,92,150
150215,7,999,5,47,77,11,15,124,26,58,92,150
150215,8,5,1,10,11,1,0,21,1,11,11,22
150215,8,5,5,10,11,1,0,21,1,11,11,22
150215,9,6,1,8,8,2,4,16,6,10,12,22
150215,9,6,5,8,8,2,4,16,6,10,12,22
150215,10,7,1,7,9,2,3,16,5,9,12,21
150215,10,7,5,7,9,2,3,16,5,9,12,21
150215,11,8,1,14,20,1,6,34,7,15,26,41
150215,11,8,5,14,20,1,6,34,7,15,26,41
150215,12,9,1,8,28,5,2,36,7,13,30,43
150215,12,9,5,8,28,5,2,36,7,13,30,43
150215,13,10,1,0,1,0,0,1,0,0,1,1
150215,13,10,5,0,1,0,0,1,0,0,1,1
150534,1,412,1,782,1208,152,181,1990,333,934,1389,2323
150534,1,112,2,705,1011,151,174,1716,325,856,1185,2041
150534,1,312,5,77,197,1,7,274,8,78,204,282
150534,2,999,1,714,1130,133,145,1844,278,847,1275,2122
150534,2,999,2,672,986,133,142,1658,275,805,1128,1933
150534,2,999,5,42,144,0,3,186,3,42,147,189
150534,3,1,1,6,12,107,122,18,229,113,134,247
150534,3,1,2,6,12,107,122,18,229,113,134,247
150534,4,2,1,288,447,8,6,735,14,296,453,749
150534,4,2,2,288,447,8,6,735,14,296,453,749
150534,5,3,1,290,445,3,1,735,4,293,446,739
150534,5,3,2,288,441,3,1,729,4,291,442,733
150534,5,3,5,2,4,0,0,6,0,2,4,6
150534,6,4,1,130,226,15,16,356,31,145,242,387
150534,6,4,2,90,86,15,13,176,28,105,99,204
150534,6,4,5,40,140,0,3,180,3,40,143,183
150534,7,999,1,68,78,14,30,146,44,82,108,190
150534,7,999,2,33,25,13,26,58,39,46,51,97
150534,7,999,5,35,53,1,4,88,5,36,57,93
150534,8,5,1,42,46,8,8,88,16,50,54,104
150534,8,5,2,18,13,7,7,31,14,25,20,45
150534,8,5,5,24,33,1,1,57,2,25,34,59
150534,9,6,1,12,10,1,3,22,4,13,13,26
150534,9,6,2,8,5,1,3,13,4,9,8,17
150534,9,6,5,4,5,0,0,9,0,4,5,9
150534,10,7,1,4,4,2,6,8,8,6,10,16
150534,10,7,2,3,1,2,6,4,8,5,7,12
150534,10,7,5,1,3,0,0,4,0,1,3,4
150534,11,8,1,9,12,1,9,21,10,10,21,31
150534,11,8,2,4,5,1,6,9,7,5,11,16
150534,11,8,5,5,7,0,3,12,3,5,10,15
150534,12,9,1,1,6,2,3,7,5,3,9,12
150534,12,9,2,0,1,2,3,1,5,2,4,6
150534,12,9,5,1,5,0,0,6,0,1,5,6
150534,13,10,1,0,0,0,1,0,1,0,1,1
150534,13,10,2,0,0,0,1,0,1,0,1,1
150534,14,11,1,0,0,5,6,0,11,5,6,11
150534,14,11,2,0,0,5,6,0,11,5,6,11
150604,1,412,1,444,508,22,20,952,42,466,528,994
150604,1,112,2,431,465,22,20,896,42,453,485,938
150604,1,312,5,13,43,0,0,56,0,13,43,56
150604,2,999,1,432,469,19,16,901,35,451,485,936
150604,2,999,2,428,457,19,16,885,35,447,473,920
150604,2,999,5,4,12,0,0,16,0,4,12,16
150604,3,1,1,0,1,6,7,1,13,6,8,14
150604,3,1,2,0,1,6,7,1,13,6,8,14
150604,4,2,1,194,204,2,3,398,5,196,207,403
150604,4,2,2,194,204,2,3,398,5,196,207,403
150604,5,3,1,182,199,1,3,381,4,183,202,385
150604,5,3,2,182,199,1,3,381,4,183,202,385
150604,6,4,1,56,65,10,3,121,13,66,68,134
150604,6,4,2,52,53,10,3,105,13,62,56,118
150604,6,4,5,4,12,0,0,16,0,4,12,16
150604,7,999,1,12,31,2,4,43,6,14,35,49
150604,7,999,2,3,0,2,4,3,6,5,4,9
150604,7,999,5,9,31,0,0,40,0,9,31,40
150604,8,5,1,9,27,1,1,36,2,10,28,38
150604,8,5,2,3,0,1,1,3,2,4,1,5
150604,8,5,5,6,27,0,0,33,0,6,27,33
150604,9,6,1,3,3,0,0,6,0,3,3,6
150604,9,6,5,3,3,0,0,6,0,3,3,6
150604,11,8,1,0,1,0,0,1,0,0,1,1
150604,11,8,5,0,1,0,0,1,0,0,1,1
150604,12,9,1,0,0,0,1,0,1,0,1,1
150604,12,9,2,0,0,0,1,0,1,0,1,1
150604,13,10,1,0,0,1,2,0,3,1,2,3
150604,13,10,2,0,0,1,2,0,3,1,2,3
150604,14,11,1,0,8,1,0,8,1,1,8,9
150604,14,11,2,0,8,1,0,8,1,1,8,9
150668,1,412,1,300,459,20,120,759,140,320,579,899
150668,1,112,2,299,454,14,60,753,74,313,514,827
150668,1,312,5,1,5,6,60,6,66,7,65,72
150668,2,999,1,293,432,8,19,725,27,301,451,752
150668,2,999,2,293,429,8,18,722,26,301,447,748
150668,2,999,5,0,3,0,1,3,1,0,4,4
150668,3,1,1,8,7,0,1,15,1,8,8,16
150668,3,1,2,8,7,0,1,15,1,8,8,16
150668,4,2,1,111,183,0,3,294,3,111,186,297
150668,4,2,2,111,183,0,3,294,3,111,186,297
150668,5,3,1,136,202,3,3,338,6,139,205,344
150668,5,3,2,136,202,3,3,338,6,139,205,344
150668,6,4,1,38,40,5,12,78,17,43,52,95
150668,6,4,2,38,37,5,11,75,16,43,48,91
150668,6,4,5,0,3,0,1,3,1,0,4,4
150668,7,999,1,7,27,12,101,34,113,19,128,147
150668,7,999,2,6,25,6,42,31,48,12,67,79
150668,7,999,5,1,2,6,59,3,65,7,61,68
150668,8,5,1,5,14,2,25,19,27,7,39,46
150668,8,5,2,5,14,2,10,19,12,7,24,31
150668,8,5,5,0,0,0,15,0,15,0,15,15
150668,9,6,1,2,4,5,16,6,21,7,20,27
150668,9,6,2,1,4,3,7,5,10,4,11,15
150668,9,6,5,1,0,2,9,1,11,3,9,12
150668,10,7,1,0,5,1,12,5,13,1,17,18
150668,10,7,2,0,5,0,3,5,3,0,8,8
150668,10,7,5,0,0,1,9,0,10,1,9,10
150668,11,8,1,0,4,2,35,4,37,2,39,41
150668,11,8,2,0,2,1,14,2,15,1,16,17
150668,11,8,5,0,2,1,21,2,22,1,23,24
150668,12,9,1,0,0,2,13,0,15,2,13,15
150668,12,9,2,0,0,0,8,0,8,0,8,8
150668,12,9,5,0,0,2,5,0,7,2,5,7
150677,1,412,1,544,882,241,234,1426,475,785,1116,1901
150677,1,112,2,517,844,95,131,1361,226,612,975,1587
150677,1,312,5,27,38,146,103,65,249,173,141,314
150677,2,999,1,496,810,104,140,1306,244,600,950,1550
150677,2,999,2,483,798,86,115,1281,201,569,913,1482
150677,2,999,5,13,12,18,25,25,43,31,37,68
150677,3,1,1,12,25,50,85,37,135,62,110,172
150677,3,1,2,12,25,50,84,37,134,62,109,171
150677,3,1,5,0,0,0,1,0,1,0,1,1
150677,4,2,1,185,338,27,19,523,46,212,357,569
150677,4,2,2,185,338,27,19,523,46,212,357,569
150677,5,3,1,204,362,3,7,566,10,207,369,576
150677,5,3,2,202,358,0,7,560,7,202,365,567
150677,5,3,5,2,4,3,0,6,3,5,4,9
150677,6,4,1,95,85,24,29,180,53,119,114,233
150677,6,4,2,84,77,9,5,161,14,93,82,175
150677,6,4,5,11,8,15,24,19,39,26,32,58
150677,7,999,1,47,72,137,93,119,230,184,165,349
150677,7,999,2,33,46,9,15,79,24,42,61,103
150677,7,999,5,14,26,128,78,40,206,142,104,246
150677,8,5,1,16,26,26,30,42,56,42,56,98
150677,8,5,2,15,18,1,3,33,4,16,21,37
150677,8,5,5,1,8,25,27,9,52,26,35,61
150677,9,6,1,10,13,15,16,23,31,25,29,54
150677,9,6,2,6,8,1,3,14,4,7,11,18
150677,9,6,5,4,5,14,13,9,27,18,18,36
150677,10,7,1,6,8,20,9,14,29,26,17,43
150677,10,7,2,4,6,2,3,10,5,6,9,15
150677,10,7,5,2,2,18,6,4,24,20,8,28
150677,11,8,1,9,17,38,17,26,55,47,34,81
150677,11,8,2,5,9,3,3,14,6,8,12,20
150677,11,8,5,4,8,35,14,12,49,39,22,61
150677,12,9,1,5,6,35,18,11,53,40,24,64
150677,12,9,2,2,3,2,1,5,3,4,4,8
150677,12,9,5,3,3,33,17,6,50,36,20,56
150677,13,10,1,1,2,3,3,3,6,4,5,9
150677,13,10,2,1,2,0,2,3,2,1,4,5
150677,13,10,5,0,0,3,1,0,4,3,1,4
150677,14,11,1,1,0,0,1,1,1,1,1,2
150677,14,11,2,1,0,0,1,1,1,1,1,2
150765,1,412,1,3,99,0,0,102,0,3,99,102
150765,1,112,2,3,99,0,0,102,0,3,99,102
150765,2,999,1,1,65,0,0,66,0,1,65,66
150765,2,999,2,1,65,0,0,66,0,1,65,66
150765,4,2,1,0,28,0,0,28,0,0,28,28
150765,4,2,2,0,28,0,0,28,0,0,28,28
150765,5,3,1,0,27,0,0,27,0,0,27,27
150765,5,3,2,0,27,0,0,27,0,0,27,27
150765,6,4,1,1,10,0,0,11,0,1,10,11
150765,6,4,2,1,10,0,0,11,0,1,10,11
150765,7,999,1,2,34,0,0,36,0,2,34,36
150765,7,999,2,2,34,0,0,36,0,2,34,36
150765,8,5,1,1,14,0,0,15,0,1,14,15
150765,8,5,2,1,14,0,0,15,0,1,14,15
150765,9,6,1,1,8,0,0,9,0,1,8,9
150765,9,6,2,1,8,0,0,9,0,1,8,9
150765,10,7,1,0,6,0,0,6,0,0,6,6
150765,10,7,2,0,6,0,0,6,0,0,6,6
150765,11,8,1,0,4,0,0,4,0,0,4,4
150765,11,8,2,0,4,0,0,4,0,0,4,4
150765,12,9,1,0,2,0,0,2,0,0,2,2
150765,12,9,2,0,2,0,0,2,0,0,2,2
151102,1,412,1,2604,2720,1228,1541,5324,2769,3832,4261,8093
151102,1,112,2,2517,2644,1065,1358,5161,2423,3582,4002,7584
151102,1,312,5,87,76,163,183,163,346,250,259,509
151102,2,999,1,2348,2453,815,1124,4801,1939,3163,3577,6740
151102,2,999,2,2303,2418,788,1083,4721,1871,3091,3501,6592
151102,2,999,5,45,35,27,41,80,68,72,76,148
151102,3,1,1,19,27,411,683,46,1094,430,710,1140
151102,3,1,2,19,27,411,683,46,1094,430,710,1140
151102,4,2,1,1059,1122,114,133,2181,247,1173,1255,2428
151102,4,2,2,1059,1122,114,133,2181,247,1173,1255,2428
151102,5,3,1,822,894,95,97,1716,192,917,991,1908
151102,5,3,2,820,890,90,96,1710,186,910,986,1896
151102,5,3,5,2,4,5,1,6,6,7,5,12
151102,6,4,1,448,410,195,211,858,406,643,621,1264
151102,6,4,2,405,379,173,171,784,344,578,550,1128
151102,6,4,5,43,31,22,40,74,62,65,71,136
151102,7,999,1,256,267,413,417,523,830,669,684,1353
151102,7,999,2,214,226,277,275,440,552,491,501,992
151102,7,999,5,42,41,136,142,83,278,178,183,361
151102,8,5,1,156,154,171,169,310,340,327,323,650
