UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
151102,8,5,2,134,129,120,112,263,232,254,241,495
151102,8,5,5,22,25,51,57,47,108,73,82,155
151102,9,6,1,51,54,90,78,105,168,141,132,273
151102,9,6,2,39,46,66,47,85,113,105,93,198
151102,9,6,5,12,8,24,31,20,55,36,39,75
151102,10,7,1,22,29,62,62,51,124,84,91,175
151102,10,7,2,20,25,41,43,45,84,61,68,129
151102,10,7,5,2,4,21,19,6,40,23,23,46
151102,11,8,1,21,22,59,78,43,137,80,100,180
151102,11,8,2,16,19,31,50,35,81,47,69,116
151102,11,8,5,5,3,28,28,8,56,33,31,64
151102,12,9,1,5,7,28,26,12,54,33,33,66
151102,12,9,2,4,6,17,19,10,36,21,25,46
151102,12,9,5,1,1,11,7,2,18,12,8,20
151102,13,10,1,1,1,3,4,2,7,4,5,9
151102,13,10,2,1,1,2,4,2,6,3,5,8
151102,13,10,5,0,0,1,0,0,1,1,0,1
151111,1,412,1,8996,13261,2801,4332,22257,7133,11797,17593,29390
151111,1,112,2,6865,10446,1612,2043,17311,3655,8477,12489,20966
151111,1,312,5,2131,2815,1189,2289,4946,3478,3320,5104,8424
151111,2,999,1,6909,10884,999,1327,17793,2326,7908,12211,20119
151111,2,999,2,6019,9401,866,1038,15420,1904,6885,10439,17324
151111,2,999,5,890,1483,133,289,2373,422,1023,1772,2795
151111,3,1,1,65,137,35,73,202,108,100,210,310
151111,3,1,2,65,137,35,73,202,108,100,210,310
151111,4,2,1,2316,3921,168,194,6237,362,2484,4115,6599
151111,4,2,2,2316,3921,168,194,6237,362,2484,4115,6599
151111,5,3,1,2368,3814,228,277,6182,505,2596,4091,6687
151111,5,3,2,2335,3736,223,267,6071,490,2558,4003,6561
151111,5,3,5,33,78,5,10,111,15,38,88,126
151111,6,4,1,2160,3012,568,783,5172,1351,2728,3795,6523
151111,6,4,2,1303,1607,440,504,2910,944,1743,2111,3854
151111,6,4,5,857,1405,128,279,2262,407,985,1684,2669
151111,7,999,1,2087,2377,1802,3005,4464,4807,3889,5382,9271
151111,7,999,2,846,1045,746,1005,1891,1751,1592,2050,3642
151111,7,999,5,1241,1332,1056,2000,2573,3056,2297,3332,5629
151111,8,5,1,1315,1491,715,1098,2806,1813,2030,2589,4619
151111,8,5,2,531,608,310,384,1139,694,841,992,1833
151111,8,5,5,784,883,405,714,1667,1119,1189,1597,2786
151111,9,6,1,447,419,454,616,866,1070,901,1035,1936
151111,9,6,2,191,211,190,210,402,400,381,421,802
151111,9,6,5,256,208,264,406,464,670,520,614,1134
151111,10,7,1,166,210,253,444,376,697,419,654,1073
151111,10,7,2,71,104,102,144,175,246,173,248,421
151111,10,7,5,95,106,151,300,201,451,246,406,652
151111,11,8,1,124,200,249,564,324,813,373,764,1137
151111,11,8,2,43,97,102,170,140,272,145,267,412
151111,11,8,5,81,103,147,394,184,541,228,497,725
151111,12,9,1,34,55,119,266,89,385,153,321,474
151111,12,9,2,10,24,37,89,34,126,47,113,160
151111,12,9,5,24,31,82,177,55,259,106,208,314
151111,13,10,1,1,2,12,17,3,29,13,19,32
151111,13,10,2,0,1,5,8,1,13,5,9,14
151111,13,10,5,1,1,7,9,2,16,8,10,18
151263,1,412,1,1623,2960,300,755,4583,1055,1923,3715,5638
151263,1,112,2,1443,2420,130,278,3863,408,1573,2698,4271
151263,1,312,5,180,540,170,477,720,647,350,1017,1367
151263,2,999,1,1499,2706,123,168,4205,291,1622,2874,4496
151263,2,999,2,1386,2341,75,102,3727,177,1461,2443,3904
151263,2,999,5,113,365,48,66,478,114,161,431,592
151263,3,1,1,14,15,14,14,29,28,28,29,57
151263,3,1,2,14,15,14,14,29,28,28,29,57
151263,4,2,1,586,1116,6,4,1702,10,592,1120,1712
151263,4,2,2,586,1116,6,4,1702,10,592,1120,1712
151263,5,3,1,604,1049,11,20,1653,31,615,1069,1684
151263,5,3,2,597,1014,11,15,1611,26,608,1029,1637
151263,5,3,5,7,35,0,5,42,5,7,40,47
151263,6,4,1,295,526,92,130,821,222,387,656,1043
151263,6,4,2,189,196,44,69,385,113,233,265,498
151263,6,4,5,106,330,48,61,436,109,154,391,545
151263,7,999,1,124,254,174,578,378,752,298,832,1130
151263,7,999,2,57,79,52,167,136,219,109,246,355
151263,7,999,5,67,175,122,411,242,533,189,586,775
151263,8,5,1,78,156,61,197,234,258,139,353,492
151263,8,5,2,38,40,21,50,78,71,59,90,149
151263,8,5,5,40,116,40,147,156,187,80,263,343
151263,9,6,1,26,35,43,105,61,148,69,140,209
151263,9,6,2,13,15,9,17,28,26,22,32,54
151263,9,6,5,13,20,34,88,33,122,47,108,155
151263,10,7,1,11,22,18,72,33,90,29,94,123
151263,10,7,2,4,8,7,16,12,23,11,24,35
151263,10,7,5,7,14,11,56,21,67,18,70,88
151263,11,8,1,8,25,25,134,33,159,33,159,192
151263,11,8,2,2,11,5,38,13,43,7,49,56
151263,11,8,5,6,14,20,96,20,116,26,110,136
151263,12,9,1,1,16,21,48,17,69,22,64,86
151263,12,9,2,0,5,5,25,5,30,5,30,35
151263,12,9,5,1,11,16,23,12,39,17,34,51
151263,13,10,1,0,0,6,22,0,28,6,22,28
151263,13,10,2,0,0,5,21,0,26,5,21,26
151263,13,10,5,0,0,1,1,0,2,1,1,2
151263,14,11,1,0,0,3,9,0,12,3,9,12
151263,14,11,2,0,0,3,9,0,12,3,9,12
151290,1,412,1,1062,777,266,265,1839,531,1328,1042,2370
151290,1,112,2,884,551,88,89,1435,177,972,640,1612
151290,1,312,5,178,226,178,176,404,354,356,402,758
151290,2,999,1,881,574,85,92,1455,177,966,666,1632
151290,2,999,2,847,540,73,83,1387,156,920,623,1543
151290,2,999,5,34,34,12,9,68,21,46,43,89
151290,3,1,1,26,25,40,62,51,102,66,87,153
151290,3,1,2,26,25,40,62,51,102,66,87,153
151290,4,2,1,392,300,7,9,692,16,399,309,708
151290,4,2,2,392,300,7,9,692,16,399,309,708
151290,5,3,1,312,185,7,6,497,13,319,191,510
151290,5,3,2,309,178,7,5,487,12,316,183,499
151290,5,3,5,3,7,0,1,10,1,3,8,11
151290,6,4,1,151,64,31,15,215,46,182,79,261
151290,6,4,2,120,37,19,7,157,26,139,44,183
151290,6,4,5,31,27,12,8,58,20,43,35,78
151290,7,999,1,181,203,181,173,384,354,362,376,738
151290,7,999,2,37,11,15,6,48,21,52,17,69
151290,7,999,5,144,192,166,167,336,333,310,359,669
151290,8,5,1,82,46,31,28,128,59,113,74,187
151290,8,5,2,32,9,10,5,41,15,42,14,56
151290,8,5,5,50,37,21,23,87,44,71,60,131
151290,9,6,1,25,36,23,25,61,48,48,61,109
151290,9,6,2,2,2,2,0,4,2,4,2,6
151290,9,6,5,23,34,21,25,57,46,44,59,103
151290,10,7,1,31,40,33,23,71,56,64,63,127
151290,10,7,2,3,0,2,0,3,2,5,0,5
151290,10,7,5,28,40,31,23,68,54,59,63,122
151290,11,8,1,33,60,56,53,93,109,89,113,202
151290,11,8,2,0,0,1,0,0,1,1,0,1
151290,11,8,5,33,60,55,53,93,108,88,113,201
151290,12,9,1,10,21,37,42,31,79,47,63,110
151290,12,9,5,10,21,37,42,31,79,47,63,110
151290,13,10,1,0,0,1,2,0,3,1,2,3
151290,13,10,2,0,0,0,1,0,1,0,1,1
151290,13,10,5,0,0,1,1,0,2,1,1,2
151306,1,412,1,2251,3922,1510,2520,6173,4030,3761,6442,10203
151306,1,112,2,2110,3657,1002,1662,5767,2664,3112,5319,8431
151306,1,312,5,141,265,508,858,406,1366,649,1123,1772
151306,2,999,1,2021,3579,893,1410,5600,2303,2914,4989,7903
151306,2,999,2,1966,3438,835,1304,5404,2139,2801,4742,7543
151306,2,999,5,55,141,58,106,196,164,113,247,360
151306,3,1,1,7,24,576,921,31,1497,583,945,1528
151306,3,1,2,7,24,576,921,31,1497,583,945,1528
151306,4,2,1,746,1468,107,141,2214,248,853,1609,2462
151306,4,2,2,746,1468,107,141,2214,248,853,1609,2462
151306,5,3,1,828,1511,62,94,2339,156,890,1605,2495
151306,5,3,2,825,1494,60,90,2319,150,885,1584,2469
151306,5,3,5,3,17,2,4,20,6,5,21,26
151306,6,4,1,440,576,148,254,1016,402,588,830,1418
151306,6,4,2,388,452,92,152,840,244,480,604,1084
151306,6,4,5,52,124,56,102,176,158,108,226,334
151306,7,999,1,230,343,617,1110,573,1727,847,1453,2300
151306,7,999,2,144,219,167,358,363,525,311,577,888
151306,7,999,5,86,124,450,752,210,1202,536,876,1412
151306,8,5,1,131,172,201,354,303,555,332,526,858
151306,8,5,2,97,120,72,130,217,202,169,250,419
151306,8,5,5,34,52,129,224,86,353,163,276,439
151306,9,6,1,45,70,133,231,115,364,178,301,479
151306,9,6,2,26,46,33,72,72,105,59,118,177
151306,9,6,5,19,24,100,159,43,259,119,183,302
151306,10,7,1,22,56,108,158,78,266,130,214,344
151306,10,7,2,12,30,25,48,42,73,37,78,115
151306,10,7,5,10,26,83,110,36,193,93,136,229
151306,11,8,1,26,35,128,256,61,384,154,291,445
151306,11,8,2,7,16,24,79,23,103,31,95,126
151306,11,8,5,19,19,104,177,38,281,123,196,319
151306,12,9,1,6,10,46,106,16,152,52,116,168
151306,12,9,2,2,7,12,28,9,40,14,35,49
151306,12,9,5,4,3,34,78,7,112,38,81,119
151306,13,10,1,0,0,1,5,0,6,1,5,6
151306,13,10,2,0,0,1,1,0,2,1,1,2
151306,13,10,5,0,0,0,4,0,4,0,4,4
151324,1,412,1,3487,4819,1053,1470,8306,2523,4540,6289,10829
151324,1,112,2,3190,4230,689,829,7420,1518,3879,5059,8938
151324,1,312,5,297,589,364,641,886,1005,661,1230,1891
151324,2,999,1,2996,4210,241,219,7206,460,3237,4429,7666
151324,2,999,2,2872,3920,218,165,6792,383,3090,4085,7175
151324,2,999,5,124,290,23,54,414,77,147,344,491
151324,3,1,1,13,43,2,0,56,2,15,43,58
151324,3,1,2,13,43,2,0,56,2,15,43,58
151324,4,2,1,1131,1718,20,29,2849,49,1151,1747,2898
151324,4,2,2,1131,1718,20,29,2849,49,1151,1747,2898
151324,5,3,1,1206,1716,39,37,2922,76,1245,1753,2998
151324,5,3,2,1202,1705,39,33,2907,72,1241,1738,2979
151324,5,3,5,4,11,0,4,15,4,4,15,19
151324,6,4,1,646,733,180,153,1379,333,826,886,1712
151324,6,4,2,526,454,157,103,980,260,683,557,1240
151324,6,4,5,120,279,23,50,399,73,143,329,472
151324,7,999,1,491,606,812,1251,1097,2063,1303,1857,3160
151324,7,999,2,318,307,471,664,625,1135,789,971,1760
151324,7,999,5,173,299,341,587,472,928,514,886,1400
151324,8,5,1,252,286,215,270,538,485,467,556,1023
151324,8,5,2,160,129,148,126,289,274,308,255,563
151324,8,5,5,92,157,67,144,249,211,159,301,460
151324,9,6,1,108,124,166,256,232,422,274,380,654
151324,9,6,2,74,70,107,159,144,266,181,229,410
151324,9,6,5,34,54,59,97,88,156,93,151,244
151324,10,7,1,66,77,142,263,143,405,208,340,548
151324,10,7,2,45,48,85,140,93,225,130,188,318
151324,10,7,5,21,29,57,123,50,180,78,152,230
151324,11,8,1,47,87,211,309,134,520,258,396,654
151324,11,8,2,29,43,98,168,72,266,127,211,338
151324,11,8,5,18,44,113,141,62,254,131,185,316
151324,12,9,1,16,32,72,149,48,221,88,181,269
151324,12,9,2,10,17,31,67,27,98,41,84,125
151324,12,9,5,6,15,41,82,21,123,47,97,144
151324,13,10,1,2,0,6,4,2,10,8,4,12
151324,13,10,2,0,0,2,4,0,6,2,4,6
151324,13,10,5,2,0,4,0,2,4,6,0,6
151324,14,11,1,0,3,0,0,3,0,0,3,3
151324,14,11,2,0,3,0,0,3,0,0,3,3
151333,1,412,1,840,1625,298,464,2465,762,1138,2089,3227
151333,1,112,2,831,1586,235,364,2417,599,1066,1950,3016
151333,1,312,5,9,39,63,100,48,163,72,139,211
151333,2,999,1,743,1390,166,236,2133,402,909,1626,2535
151333,2,999,2,742,1375,162,229,2117,391,904,1604,2508
151333,2,999,5,1,15,4,7,16,11,5,22,27
151333,3,1,1,6,16,68,81,22,149,74,97,171
151333,3,1,2,6,16,68,81,22,149,74,97,171
151333,4,2,1,319,623,24,35,942,59,343,658,1001
151333,4,2,2,319,622,24,35,941,59,343,657,1000
151333,4,2,5,0,1,0,0,1,0,0,1,1
151333,5,3,1,297,535,23,56,832,79,320,591,911
151333,5,3,2,297,534,23,56,831,79,320,590,910
151333,5,3,5,0,1,0,0,1,0,0,1,1
151333,6,4,1,121,216,51,64,337,115,172,280,452
151333,6,4,2,120,203,47,57,323,104,167,260,427
151333,6,4,5,1,13,4,7,14,11,5,20,25
151333,7,999,1,97,235,131,228,332,359,228,463,691
151333,7,999,2,89,211,72,135,300,207,161,346,507
151333,7,999,5,8,24,59,93,32,152,67,117,184
151333,8,5,1,48,104,46,66,152,112,94,170,264
151333,8,5,2,46,92,24,44,138,68,70,136,206
151333,8,5,5,2,12,22,22,14,44,24,34,58
151333,9,6,1,26,53,25,36,79,61,51,89,140
151333,9,6,2,23,52,12,26,75,38,35,78,113
151333,9,6,5,3,1,13,10,4,23,16,11,27
151333,10,7,1,8,37,17,53,45,70,25,90,115
151333,10,7,2,7,31,9,28,38,37,16,59,75
151333,10,7,5,1,6,8,25,7,33,9,31,40
151333,11,8,1,10,35,28,49,45,77,38,84,122
151333,11,8,2,9,32,19,26,41,45,28,58,86
151333,11,8,5,1,3,9,23,4,32,10,26,36
151333,12,9,1,5,6,15,22,11,37,20,28,48
151333,12,9,2,4,4,8,10,8,18,12,14,26
151333,12,9,5,1,2,7,12,3,19,8,14,22
151333,13,10,1,0,0,0,2,0,2,0,2,2
151333,13,10,2,0,0,0,1,0,1,0,1,1
151333,13,10,5,0,0,0,1,0,1,0,1,1
151333,14,11,1,0,0,1,0,0,1,1,0,1
151333,14,11,2,0,0,1,0,0,1,1,0,1
151342,1,412,1,1201,2276,512,953,3477,1465,1713,3229,4942
151342,1,112,2,1166,2184,384,641,3350,1025,1550,2825,4375
151342,1,312,5,35,92,128,312,127,440,163,404,567
151342,2,999,1,1001,1933,233,366,2934,599,1234,2299,3533
151342,2,999,2,999,1911,222,318,2910,540,1221,2229,3450
151342,2,999,5,2,22,11,48,24,59,13,70,83
151342,3,1,1,4,24,8,13,28,21,12,37,49
151342,3,1,2,4,24,8,13,28,21,12,37,49
151342,4,2,1,366,783,55,70,1149,125,421,853,1274
151342,4,2,2,366,783,55,70,1149,125,421,853,1274
151342,5,3,1,412,711,67,113,1123,180,479,824,1303
151342,5,3,2,412,709,67,113,1121,180,479,822,1301
151342,5,3,5,0,2,0,0,2,0,0,2,2
151342,6,4,1,219,415,103,170,634,273,322,585,907
151342,6,4,2,217,395,92,122,612,214,309,517,826
151342,6,4,5,2,20,11,48,22,59,13,68,81
151342,7,999,1,200,343,279,587,543,866,479,930,1409
151342,7,999,2,167,273,162,323,440,485,329,596,925
151342,7,999,5,33,70,117,264,103,381,150,334,484
151342,8,5,1,124,172,93,182,296,275,217,354,571
151342,8,5,2,111,142,64,111,253,175,175,253,428
151342,8,5,5,13,30,29,71,43,100,42,101,143
151342,9,6,1,38,87,60,106,125,166,98,193,291
151342,9,6,2,29,66,34,66,95,100,63,132,195
151342,9,6,5,9,21,26,40,30,66,35,61,96
151342,10,7,1,14,37,29,92,51,121,43,129,172
151342,10,7,2,12,29,15,52,41,67,27,81,108
151342,10,7,5,2,8,14,40,10,54,16,48,64
151342,11,8,1,19,34,66,140,53,206,85,174,259
151342,11,8,2,14,27,29,70,41,99,43,97,140
151342,11,8,5,5,7,37,70,12,107,42,77,119
151342,12,9,1,4,12,26,60,16,86,30,72,102
151342,12,9,2,1,8,17,22,9,39,18,30,48
151342,12,9,5,3,4,9,38,7,47,12,42,54
151342,13,10,1,1,1,5,7,2,12,6,8,14
151342,13,10,2,0,1,3,2,1,5,3,3,6
151342,13,10,5,1,0,2,5,1,7,3,5,8
151351,1,412,1,18964,18620,2900,2580,37584,5480,21864,21200,43064
151351,1,112,2,15807,15825,709,645,31632,1354,16516,16470,32986
151351,1,312,5,3157,2795,2191,1935,5952,4126,5348,4730,10078
151351,2,999,1,16591,16912,797,757,33503,1554,17388,17669,35057
151351,2,999,2,15577,15690,573,534,31267,1107,16150,16224,32374
151351,2,999,5,1014,1222,224,223,2236,447,1238,1445,2683
151351,3,1,1,178,243,42,70,421,112,220,313,533
151351,3,1,2,178,243,42,70,421,112,220,313,533
151351,4,2,1,7069,7606,88,79,14675,167,7157,7685,14842
151351,4,2,2,7068,7606,88,79,14674,167,7156,7685,14841
151351,4,2,5,1,0,0,0,1,0,1,0,1
151351,5,3,1,7176,7079,201,224,14255,425,7377,7303,14680
151351,5,3,2,7075,6996,192,207,14071,399,7267,7203,14470
151351,5,3,5,101,83,9,17,184,26,110,100,210
151351,6,4,1,2168,1984,466,384,4152,850,2634,2368,5002
151351,6,4,2,1256,845,251,178,2101,429,1507,1023,2530
151351,6,4,5,912,1139,215,206,2051,421,1127,1345,2472
151351,7,999,1,2373,1708,2103,1823,4081,3926,4476,3531,8007
151351,7,999,2,230,135,136,111,365,247,366,246,612
151351,7,999,5,2143,1573,1967,1712,3716,3679,4110,3285,7395
151351,8,5,1,1253,1093,678,616,2346,1294,1931,1709,3640
151351,8,5,2,170,86,71,37,256,108,241,123,364
151351,8,5,5,1083,1007,607,579,2090,1186,1690,1586,3276
151351,9,6,1,603,334,628,499,937,1127,1231,833,2064
151351,9,6,2,40,26,23,31,66,54,63,57,120
151351,9,6,5,563,308,605,468,871,1073,1168,776,1944
151351,10,7,1,283,147,397,318,430,715,680,465,1145
151351,10,7,2,8,11,13,11,19,24,21,22,43
151351,10,7,5,275,136,384,307,411,691,659,443,1102
151351,11,8,1,201,116,300,267,317,567,501,383,884
151351,11,8,2,6,11,16,15,17,31,22,26,48
151351,11,8,5,195,105,284,252,300,536,479,357,836
151351,12,9,1,32,16,91,114,48,205,123,130,253
151351,12,9,2,5,1,10,13,6,23,15,14,29
151351,12,9,5,27,15,81,101,42,182,108,116,224
151351,13,10,1,1,2,9,9,3,18,10,11,21
151351,13,10,2,1,0,3,4,1,7,4,4,8
151351,13,10,5,0,2,6,5,2,11,6,7,13
151360,1,412,1,717,1849,317,918,2566,1235,1034,2767,3801
151360,1,112,2,698,1778,245,693,2476,938,943,2471,3414
151360,1,312,5,19,71,72,225,90,297,91,296,387
151360,2,999,1,620,1497,145,407,2117,552,765,1904,2669
151360,2,999,2,619,1480,139,374,2099,513,758,1854,2612
151360,2,999,5,1,17,6,33,18,39,7,50,57
151360,3,1,1,6,15,15,32,21,47,21,47,68
151360,3,1,2,6,15,15,32,21,47,21,47,68
151360,4,2,1,268,668,22,70,936,92,290,738,1028
151360,4,2,2,268,668,22,70,936,92,290,738,1028
151360,5,3,1,225,530,32,113,755,145,257,643,900
151360,5,3,2,225,530,31,111,755,142,256,641,897
151360,5,3,5,0,0,1,2,0,3,1,2,3
151360,6,4,1,121,284,76,192,405,268,197,476,673
151360,6,4,2,120,267,71,161,387,232,191,428,619
151360,6,4,5,1,17,5,31,18,36,6,48,54
151360,7,999,1,97,352,172,511,449,683,269,863,1132
151360,7,999,2,79,298,106,319,377,425,185,617,802
151360,7,999,5,18,54,66,192,72,258,84,246,330
151360,8,5,1,43,160,59,150,203,209,102,310,412
151360,8,5,2,40,141,42,106,181,148,82,247,329
151360,8,5,5,3,19,17,44,22,61,20,63,83
151360,9,6,1,27,71,35,120,98,155,62,191,253
151360,9,6,2,21,63,20,65,84,85,41,128,169
151360,9,6,5,6,8,15,55,14,70,21,63,84
151360,10,7,1,11,51,26,75,62,101,37,126,163
151360,10,7,2,10,42,15,44,52,59,25,86,111
151360,10,7,5,1,9,11,31,10,42,12,40,52
151360,11,8,1,11,48,31,118,59,149,42,166,208
151360,11,8,2,4,35,13,77,39,90,17,112,129
151360,11,8,5,7,13,18,41,20,59,25,54,79
151360,12,9,1,5,22,20,42,27,62,25,64,89
151360,12,9,2,4,17,15,22,21,37,19,39,58
151360,12,9,5,1,5,5,20,6,25,6,25,31
151360,13,10,1,0,0,1,6,0,7,1,6,7
151360,13,10,2,0,0,1,5,0,6,1,5,6
151360,13,10,5,0,0,0,1,0,1,0,1,1
151379,1,412,1,1110,1887,671,1010,2997,1681,1781,2897,4678
151379,1,112,2,1067,1834,501,688,2901,1189,1568,2522,4090
151379,1,312,5,43,53,170,322,96,492,213,375,588
151379,2,999,1,932,1681,262,365,2613,627,1194,2046,3240
151379,2,999,2,922,1657,245,336,2579,581,1167,1993,3160
151379,2,999,5,10,24,17,29,34,46,27,53,80
151379,3,1,1,8,30,4,10,38,14,12,40,52
151379,3,1,2,8,30,4,10,38,14,12,40,52
151379,4,2,1,372,766,56,53,1138,109,428,819,1247
151379,4,2,2,372,766,56,53,1138,109,428,819,1247
151379,5,3,1,363,635,71,104,998,175,434,739,1173
151379,5,3,2,362,633,70,101,995,171,432,734,1166
151379,5,3,5,1,2,1,3,3,4,2,5,7
151379,6,4,1,189,250,131,198,439,329,320,448,768
151379,6,4,2,180,228,115,172,408,287,295,400,695
151379,6,4,5,9,22,16,26,31,42,25,48,73
151379,7,999,1,178,206,409,645,384,1054,587,851,1438
151379,7,999,2,145,177,256,352,322,608,401,529,930
151379,7,999,5,33,29,153,293,62,446,186,322,508
151379,8,5,1,92,96,149,218,188,367,241,314,555
151379,8,5,2,76,84,106,130,160,236,182,214,396
151379,8,5,5,16,12,43,88,28,131,59,100,159
151379,9,6,1,46,60,89,127,106,216,135,187,322
151379,9,6,2,38,53,52,70,91,122,90,123,213
151379,9,6,5,8,7,37,57,15,94,45,64,109
151379,10,7,1,18,21,59,99,39,158,77,120,197
151379,10,7,2,15,17,37,59,32,96,52,76,128
151379,10,7,5,3,4,22,40,7,62,25,44,69
151379,11,8,1,16,21,81,125,37,206,97,146,243
151379,11,8,2,12,17,48,60,29,108,60,77,137
151379,11,8,5,4,4,33,65,8,98,37,69,106
151379,12,9,1,6,8,29,74,14,103,35,82,117
151379,12,9,2,4,6,12,32,10,44,16,38,54
151379,12,9,5,2,2,17,42,4,59,19,44,63
151379,13,10,1,0,0,2,2,0,4,2,2,4
151379,13,10,2,0,0,1,1,0,2,1,1,2
151379,13,10,5,0,0,1,1,0,2,1,1,2
151388,1,412,1,599,1325,599,911,1924,1510,1198,2236,3434
151388,1,112,2,598,1318,525,759,1916,1284,1123,2077,3200
151388,1,312,5,1,7,74,152,8,226,75,159,234
151388,2,999,1,448,1037,149,281,1485,430,597,1318,1915
151388,2,999,2,447,1034,144,267,1481,411,591,1301,1892
151388,2,999,5,1,3,5,14,4,19,6,17,23
151388,3,1,1,1,13,15,27,14,42,16,40,56
151388,3,1,2,1,13,15,27,14,42,16,40,56
151388,4,2,1,178,412,12,36,590,48,190,448,638
151388,4,2,2,178,412,12,36,590,48,190,448,638
151388,5,3,1,163,420,45,72,583,117,208,492,700
151388,5,3,2,162,419,45,71,581,116,207,490,697
151388,5,3,5,1,1,0,1,2,1,1,2,3
151388,6,4,1,106,192,77,146,298,223,183,338,521
151388,6,4,2,106,190,72,133,296,205,178,323,501
151388,6,4,5,0,2,5,13,2,18,5,15,20
151388,7,999,1,151,288,450,630,439,1080,601,918,1519
151388,7,999,2,151,284,381,492,435,873,532,776,1308
151388,7,999,5,0,4,69,138,4,207,69,142,211
151388,8,5,1,71,119,103,165,190,268,174,284,458
151388,8,5,2,71,116,94,136,187,230,165,252,417
151388,8,5,5,0,3,9,29,3,38,9,32,41
151388,9,6,1,42,70,110,140,112,250,152,210,362
151388,9,6,2,42,70,95,117,112,212,137,187,324
151388,9,6,5,0,0,15,23,0,38,15,23,38
151388,10,7,1,16,43,87,96,59,183,103,139,242
151388,10,7,2,16,42,75,70,58,145,91,112,203
151388,10,7,5,0,1,12,26,1,38,12,27,39
151388,11,8,1,16,45,95,166,61,261,111,211,322
151388,11,8,2,16,45,78,124,61,202,94,169,263
151388,11,8,5,0,0,17,42,0,59,17,42,59
151388,12,9,1,6,11,53,59,17,112,59,70,129
151388,12,9,2,6,11,38,43,17,81,44,54,98
151388,12,9,5,0,0,15,16,0,31,15,16,31
151388,13,10,1,0,0,2,4,0,6,2,4,6
151388,13,10,2,0,0,1,2,0,3,1,2,3
151388,13,10,5,0,0,1,2,0,3,1,2,3
151652,1,412,1,2,138,3,62,140,65,5,200,205
151652,1,112,2,2,138,3,62,140,65,5,200,205
151652,2,999,1,0,76,0,37,76,37,0,113,113
151652,2,999,2,0,76,0,37,76,37,0,113,113
151652,3,1,1,0,1,0,0,1,0,0,1,1
151652,3,1,2,0,1,0,0,1,0,0,1,1
151652,4,2,1,0,24,0,5,24,5,0,29,29
151652,4,2,2,0,24,0,5,24,5,0,29,29
151652,5,3,1,0,29,0,12,29,12,0,41,41
151652,5,3,2,0,29,0,12,29,12,0,41,41
151652,6,4,1,0,22,0,20,22,20,0,42,42
151652,6,4,2,0,22,0,20,22,20,0,42,42
151652,7,999,1,2,62,3,25,64,28,5,87,92
151652,7,999,2,2,62,3,25,64,28,5,87,92
151652,8,5,1,0,31,2,11,31,13,2,42,44
151652,8,5,2,0,31,2,11,31,13,2,42,44
151652,9,6,1,1,14,0,9,15,9,1,23,24
151652,9,6,2,1,14,0,9,15,9,1,23,24
151652,10,7,1,0,5,1,2,5,3,1,7,8
151652,10,7,2,0,5,1,2,5,3,1,7,8
