UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
151652,11,8,1,1,11,0,2,12,2,1,13,14
151652,11,8,2,1,11,0,2,12,2,1,13,14
151652,12,9,1,0,1,0,1,1,1,0,2,2
151652,12,9,2,0,1,0,1,1,1,0,2,2
151661,1,412,1,928,71,0,0,999,0,928,71,999
151661,1,112,2,928,71,0,0,999,0,928,71,999
151661,2,999,1,625,37,0,0,662,0,625,37,662
151661,2,999,2,625,37,0,0,662,0,625,37,662
151661,3,1,1,4,0,0,0,4,0,4,0,4
151661,3,1,2,4,0,0,0,4,0,4,0,4
151661,4,2,1,326,18,0,0,344,0,326,18,344
151661,4,2,2,326,18,0,0,344,0,326,18,344
151661,5,3,1,157,6,0,0,163,0,157,6,163
151661,5,3,2,157,6,0,0,163,0,157,6,163
151661,6,4,1,138,13,0,0,151,0,138,13,151
151661,6,4,2,138,13,0,0,151,0,138,13,151
151661,7,999,1,303,34,0,0,337,0,303,34,337
151661,7,999,2,303,34,0,0,337,0,303,34,337
151661,8,5,1,103,20,0,0,123,0,103,20,123
151661,8,5,2,103,20,0,0,123,0,103,20,123
151661,9,6,1,83,9,0,0,92,0,83,9,92
151661,9,6,2,83,9,0,0,92,0,83,9,92
151661,10,7,1,42,3,0,0,45,0,42,3,45
151661,10,7,2,42,3,0,0,45,0,42,3,45
151661,11,8,1,52,1,0,0,53,0,52,1,53
151661,11,8,2,52,1,0,0,53,0,52,1,53
151661,12,9,1,22,1,0,0,23,0,22,1,23
151661,12,9,2,22,1,0,0,23,0,22,1,23
151661,13,10,1,1,0,0,0,1,0,1,0,1
151661,13,10,2,1,0,0,0,1,0,1,0,1
152080,1,412,1,6676,5857,159,117,12533,276,6835,5974,12809
152080,1,112,2,4570,4263,25,16,8833,41,4595,4279,8874
152080,1,312,5,2106,1594,134,101,3700,235,2240,1695,3935
152080,2,999,1,5256,4934,38,27,10190,65,5294,4961,10255
152080,2,999,2,4561,4262,23,16,8823,39,4584,4278,8862
152080,2,999,5,695,672,15,11,1367,26,710,683,1393
152080,3,1,1,56,87,0,1,143,1,56,88,144
152080,3,1,2,56,87,0,1,143,1,56,88,144
152080,4,2,1,2093,2042,8,10,4135,18,2101,2052,4153
152080,4,2,2,2091,2042,7,10,4133,17,2098,2052,4150
152080,4,2,5,2,0,1,0,2,1,3,0,3
152080,5,3,1,2202,2052,7,4,4254,11,2209,2056,4265
152080,5,3,2,2167,2021,6,3,4188,9,2173,2024,4197
152080,5,3,5,35,31,1,1,66,2,36,32,68
152080,6,4,1,905,753,23,12,1658,35,928,765,1693
152080,6,4,2,247,112,10,2,359,12,257,114,371
152080,6,4,5,658,641,13,10,1299,23,671,651,1322
152080,7,999,1,1420,923,121,90,2343,211,1541,1013,2554
152080,7,999,2,9,1,2,0,10,2,11,1,12
152080,7,999,5,1411,922,119,90,2333,209,1530,1012,2542
152080,8,5,1,856,603,35,33,1459,68,891,636,1527
152080,8,5,2,8,1,1,0,9,1,9,1,10
152080,8,5,5,848,602,34,33,1450,67,882,635,1517
152080,9,6,1,342,180,27,14,522,41,369,194,563
152080,9,6,2,1,0,1,0,1,1,2,0,2
152080,9,6,5,341,180,26,14,521,40,367,194,561
152080,10,7,1,130,69,21,16,199,37,151,85,236
152080,10,7,5,130,69,21,16,199,37,151,85,236
152080,11,8,1,70,49,25,12,119,37,95,61,156
152080,11,8,5,70,49,25,12,119,37,95,61,156
152080,12,9,1,20,21,13,14,41,27,33,35,68
152080,12,9,5,20,21,13,14,41,27,33,35,68
152080,13,10,1,2,1,0,1,3,1,2,2,4
152080,13,10,5,2,1,0,1,3,1,2,2,4
152275,1,412,1,20,84,28,23,104,51,48,107,155
152275,1,112,2,20,84,28,23,104,51,48,107,155
152275,2,999,1,6,43,18,8,49,26,24,51,75
152275,2,999,2,6,43,18,8,49,26,24,51,75
152275,3,1,1,0,2,0,0,2,0,0,2,2
152275,3,1,2,0,2,0,0,2,0,0,2,2
152275,4,2,1,1,14,8,2,15,10,9,16,25
152275,4,2,2,1,14,8,2,15,10,9,16,25
152275,5,3,1,5,10,5,4,15,9,10,14,24
152275,5,3,2,5,10,5,4,15,9,10,14,24
152275,6,4,1,0,17,5,2,17,7,5,19,24
152275,6,4,2,0,17,5,2,17,7,5,19,24
152275,7,999,1,14,41,10,15,55,25,24,56,80
152275,7,999,2,14,41,10,15,55,25,24,56,80
152275,8,5,1,8,16,5,3,24,8,13,19,32
152275,8,5,2,8,16,5,3,24,8,13,19,32
152275,9,6,1,1,15,4,8,16,12,5,23,28
152275,9,6,2,1,15,4,8,16,12,5,23,28
152275,10,7,1,2,6,1,1,8,2,3,7,10
152275,10,7,2,2,6,1,1,8,2,3,7,10
152275,11,8,1,2,3,0,2,5,2,2,5,7
152275,11,8,2,2,3,0,2,5,2,2,5,7
152275,12,9,1,1,1,0,1,2,1,1,2,3
152275,12,9,2,1,1,0,1,2,1,1,2,3
152318,1,412,1,1486,476,25,3,1962,28,1511,479,1990
152318,1,112,2,1477,475,18,2,1952,20,1495,477,1972
152318,1,312,5,9,1,7,1,10,8,16,2,18
152318,2,999,1,1477,476,19,2,1953,21,1496,478,1974
152318,2,999,2,1472,475,16,2,1947,18,1488,477,1965
152318,2,999,5,5,1,3,0,6,3,8,1,9
152318,3,1,1,21,8,3,1,29,4,24,9,33
152318,3,1,2,21,8,3,1,29,4,24,9,33
152318,4,2,1,651,239,1,0,890,1,652,239,891
152318,4,2,2,651,239,1,0,890,1,652,239,891
152318,5,3,1,655,202,8,0,857,8,663,202,865
152318,5,3,2,655,201,8,0,856,8,663,201,864
152318,5,3,5,0,1,0,0,1,0,0,1,1
152318,6,4,1,150,27,7,1,177,8,157,28,185
152318,6,4,2,145,27,4,1,172,5,149,28,177
152318,6,4,5,5,0,3,0,5,3,8,0,8
152318,7,999,1,9,0,6,1,9,7,15,1,16
152318,7,999,2,5,0,2,0,5,2,7,0,7
152318,7,999,5,4,0,4,1,4,5,8,1,9
152318,8,5,1,6,0,4,1,6,5,10,1,11
152318,8,5,2,3,0,1,0,3,1,4,0,4
152318,8,5,5,3,0,3,1,3,4,6,1,7
152318,9,6,1,2,0,1,0,2,1,3,0,3
152318,9,6,2,2,0,0,0,2,0,2,0,2
152318,9,6,5,0,0,1,0,0,1,1,0,1
152318,10,7,1,1,0,1,0,1,1,2,0,2
152318,10,7,2,0,0,1,0,0,1,1,0,1
152318,10,7,5,1,0,0,0,1,0,1,0,1
152336,1,412,1,578,1168,88,437,1746,525,666,1605,2271
152336,1,112,2,506,969,33,245,1475,278,539,1214,1753
152336,1,312,5,72,199,55,192,271,247,127,391,518
152336,2,999,1,498,927,19,85,1425,104,517,1012,1529
152336,2,999,2,472,857,15,60,1329,75,487,917,1404
152336,2,999,5,26,70,4,25,96,29,30,95,125
152336,3,1,1,1,8,0,0,9,0,1,8,9
152336,3,1,2,1,8,0,0,9,0,1,8,9
152336,4,2,1,226,379,2,5,605,7,228,384,612
152336,4,2,2,226,379,2,5,605,7,228,384,612
152336,5,3,1,187,369,2,17,556,19,189,386,575
152336,5,3,2,186,362,2,15,548,17,188,377,565
152336,5,3,5,1,7,0,2,8,2,1,9,10
152336,6,4,1,84,171,15,63,255,78,99,234,333
152336,6,4,2,59,108,11,40,167,51,70,148,218
152336,6,4,5,25,63,4,23,88,27,29,86,115
152336,7,999,1,80,241,69,352,321,421,149,593,742
152336,7,999,2,34,112,18,185,146,203,52,297,349
152336,7,999,5,46,129,51,167,175,218,97,296,393
152336,8,5,1,39,108,23,114,147,137,62,222,284
152336,8,5,2,18,48,9,67,66,76,27,115,142
152336,8,5,5,21,60,14,47,81,61,35,107,142
152336,9,6,1,19,42,13,64,61,77,32,106,138
152336,9,6,2,8,22,2,35,30,37,10,57,67
152336,9,6,5,11,20,11,29,31,40,22,49,71
152336,10,7,1,8,42,6,65,50,71,14,107,121
152336,10,7,2,4,23,2,31,27,33,6,54,60
152336,10,7,5,4,19,4,34,23,38,8,53,61
152336,11,8,1,6,37,17,77,43,94,23,114,137
152336,11,8,2,2,13,4,39,15,43,6,52,58
152336,11,8,5,4,24,13,38,28,51,17,62,79
152336,12,9,1,7,11,10,32,18,42,17,43,60
152336,12,9,2,2,6,1,13,8,14,3,19,22
152336,12,9,5,5,5,9,19,10,28,14,24,38
152336,13,10,1,1,1,0,0,2,0,1,1,2
152336,13,10,5,1,1,0,0,2,0,1,1,2
152390,1,412,1,2,1474,22,83,1476,105,24,1557,1581
152390,1,112,2,0,1403,8,27,1403,35,8,1430,1438
152390,1,312,5,2,71,14,56,73,70,16,127,143
152390,2,999,1,0,1459,10,37,1459,47,10,1496,1506
152390,2,999,2,0,1395,8,26,1395,34,8,1421,1429
152390,2,999,5,0,64,2,11,64,13,2,75,77
152390,3,1,1,0,20,0,0,20,0,0,20,20
152390,3,1,2,0,20,0,0,20,0,0,20,20
152390,4,2,1,0,696,0,6,696,6,0,702,702
152390,4,2,2,0,696,0,6,696,6,0,702,702
152390,5,3,1,0,621,7,13,621,20,7,634,641
152390,5,3,2,0,619,6,12,619,18,6,631,637
152390,5,3,5,0,2,1,1,2,2,1,3,4
152390,6,4,1,0,122,3,18,122,21,3,140,143
152390,6,4,2,0,60,2,8,60,10,2,68,70
152390,6,4,5,0,62,1,10,62,11,1,72,73
152390,7,999,1,2,15,12,46,17,58,14,61,75
152390,7,999,2,0,8,0,1,8,1,0,9,9
152390,7,999,5,2,7,12,45,9,57,14,52,66
152390,8,5,1,1,10,0,20,11,20,1,30,31
152390,8,5,2,0,5,0,0,5,0,0,5,5
152390,8,5,5,1,5,0,20,6,20,1,25,26
152390,9,6,1,1,3,5,9,4,14,6,12,18
152390,9,6,2,0,1,0,0,1,0,0,1,1
152390,9,6,5,1,2,5,9,3,14,6,11,17
152390,10,7,1,0,1,0,3,1,3,0,4,4
152390,10,7,2,0,1,0,0,1,0,0,1,1
152390,10,7,5,0,0,0,3,0,3,0,3,3
152390,11,8,1,0,1,4,8,1,12,4,9,13
152390,11,8,2,0,1,0,0,1,0,0,1,1
152390,11,8,5,0,0,4,8,0,12,4,8,12
152390,12,9,1,0,0,3,5,0,8,3,5,8
152390,12,9,5,0,0,3,5,0,8,3,5,8
152390,13,10,1,0,0,0,1,0,1,0,1,1
152390,13,10,2,0,0,0,1,0,1,0,1,1
152530,1,412,1,778,968,149,215,1746,364,927,1183,2110
152530,1,112,2,769,955,142,210,1724,352,911,1165,2076
152530,1,312,5,9,13,7,5,22,12,16,18,34
152530,2,999,1,770,960,134,197,1730,331,904,1157,2061
152530,2,999,2,763,950,129,193,1713,322,892,1143,2035
152530,2,999,5,7,10,5,4,17,9,12,14,26
152530,3,1,1,1,4,69,114,5,183,70,118,188
152530,3,1,2,1,4,69,114,5,183,70,118,188
152530,4,2,1,279,448,15,15,727,30,294,463,757
152530,4,2,2,279,448,15,15,727,30,294,463,757
152530,5,3,1,396,449,26,40,845,66,422,489,911
152530,5,3,2,396,449,26,40,845,66,422,489,911
152530,6,4,1,94,59,24,28,153,52,118,87,205
152530,6,4,2,87,49,19,24,136,43,106,73,179
152530,6,4,5,7,10,5,4,17,9,12,14,26
152530,7,999,1,6,6,15,18,12,33,21,24,45
152530,7,999,2,4,3,13,17,7,30,17,20,37
152530,7,999,5,2,3,2,1,5,3,4,4,8
152530,8,5,1,5,5,8,11,10,19,13,16,29
152530,8,5,2,3,2,7,11,5,18,10,13,23
152530,8,5,5,2,3,1,0,5,1,3,3,6
152530,9,6,1,1,1,4,3,2,7,5,4,9
152530,9,6,2,1,1,4,3,2,7,5,4,9
152530,10,7,1,0,0,0,3,0,3,0,3,3
152530,10,7,2,0,0,0,3,0,3,0,3,3
152530,11,8,1,0,0,2,1,0,3,2,1,3
152530,11,8,2,0,0,1,0,0,1,1,0,1
152530,11,8,5,0,0,1,1,0,2,1,1,2
152530,13,10,1,0,0,1,0,0,1,1,0,1
152530,13,10,2,0,0,1,0,0,1,1,0,1
152530,14,11,1,2,2,0,0,4,0,2,2,4
152530,14,11,2,2,2,0,0,4,0,2,2,4
152567,1,412,1,1527,932,436,678,2459,1114,1963,1610,3573
152567,1,112,2,1464,795,435,676,2259,1111,1899,1471,3370
152567,1,312,5,63,137,1,2,200,3,64,139,203
152567,2,999,1,1470,861,433,672,2331,1105,1903,1533,3436
152567,2,999,2,1439,778,433,670,2217,1103,1872,1448,3320
152567,2,999,5,31,83,0,2,114,2,31,85,116
152567,3,1,1,19,27,375,604,46,979,394,631,1025
152567,3,1,2,19,27,375,604,46,979,394,631,1025
152567,4,2,1,691,381,48,60,1072,108,739,441,1180
152567,4,2,2,691,381,48,60,1072,108,739,441,1180
152567,5,3,1,559,329,5,4,888,9,564,333,897
152567,5,3,2,558,315,5,4,873,9,563,319,882
152567,5,3,5,1,14,0,0,15,0,1,14,15
152567,6,4,1,201,124,5,4,325,9,206,128,334
152567,6,4,2,171,55,5,2,226,7,176,57,233
152567,6,4,5,30,69,0,2,99,2,30,71,101
152567,7,999,1,57,71,3,6,128,9,60,77,137
152567,7,999,2,25,17,2,6,42,8,27,23,50
152567,7,999,5,32,54,1,0,86,1,33,54,87
152567,8,5,1,42,50,1,3,92,4,43,53,96
152567,8,5,2,14,9,1,3,23,4,15,12,27
152567,8,5,5,28,41,0,0,69,0,28,41,69
152567,9,6,1,10,12,2,1,22,3,12,13,25
152567,9,6,2,8,3,1,1,11,2,9,4,13
152567,9,6,5,2,9,1,0,11,1,3,9,12
152567,10,7,1,1,5,0,0,6,0,1,5,6
152567,10,7,2,1,2,0,0,3,0,1,2,3
152567,10,7,5,0,3,0,0,3,0,0,3,3
152567,11,8,1,4,4,0,2,8,2,4,6,10
152567,11,8,2,2,3,0,2,5,2,2,5,7
152567,11,8,5,2,1,0,0,3,0,2,1,3
152600,1,412,1,1258,1672,69,123,2930,192,1327,1795,3122
152600,1,112,2,1176,1502,19,26,2678,45,1195,1528,2723
152600,1,312,5,82,170,50,97,252,147,132,267,399
152600,2,999,1,1214,1578,25,26,2792,51,1239,1604,2843
152600,2,999,2,1156,1458,17,13,2614,30,1173,1471,2644
152600,2,999,5,58,120,8,13,178,21,66,133,199
152600,3,1,1,6,23,0,1,29,1,6,24,30
152600,3,1,2,6,23,0,1,29,1,6,24,30
152600,4,2,1,484,641,4,2,1125,6,488,643,1131
152600,4,2,2,484,641,4,2,1125,6,488,643,1131
152600,5,3,1,551,698,6,5,1249,11,557,703,1260
152600,5,3,2,543,674,6,5,1217,11,549,679,1228
152600,5,3,5,8,24,0,0,32,0,8,24,32
152600,6,4,1,173,216,15,18,389,33,188,234,422
152600,6,4,2,123,120,7,5,243,12,130,125,255
152600,6,4,5,50,96,8,13,146,21,58,109,167
152600,7,999,1,44,94,43,94,138,137,87,188,275
152600,7,999,2,20,44,2,13,64,15,22,57,79
152600,7,999,5,24,50,41,81,74,122,65,131,196
152600,8,5,1,34,53,16,29,87,45,50,82,132
152600,8,5,2,14,22,0,6,36,6,14,28,42
152600,8,5,5,20,31,16,23,51,39,36,54,90
152600,9,6,1,6,17,6,8,23,14,12,25,37
152600,9,6,2,4,9,1,1,13,2,5,10,15
152600,9,6,5,2,8,5,7,10,12,7,15,22
152600,10,7,1,2,7,7,18,9,25,9,25,34
152600,10,7,2,1,3,0,2,4,2,1,5,6
152600,10,7,5,1,4,7,16,5,23,8,20,28
152600,11,8,1,2,17,9,25,19,34,11,42,53
152600,11,8,2,1,10,1,3,11,4,2,13,15
152600,11,8,5,1,7,8,22,8,30,9,29,38
152600,12,9,1,0,0,5,14,0,19,5,14,19
152600,12,9,2,0,0,0,1,0,1,0,1,1
152600,12,9,5,0,0,5,13,0,18,5,13,18
152600,14,11,1,0,0,1,3,0,4,1,3,4
152600,14,11,5,0,0,1,3,0,4,1,3,4
152637,1,412,1,2234,2171,5900,5743,4405,11643,8134,7914,16048
152637,1,112,2,2234,2171,5900,5743,4405,11643,8134,7914,16048
152637,2,999,1,2037,1867,5299,5337,3904,10636,7336,7204,14540
152637,2,999,2,2037,1867,5299,5337,3904,10636,7336,7204,14540
152637,3,1,1,435,534,4145,4501,969,8646,4580,5035,9615
152637,3,1,2,435,534,4145,4501,969,8646,4580,5035,9615
152637,4,2,1,978,775,809,628,1753,1437,1787,1403,3190
152637,4,2,2,978,775,809,628,1753,1437,1787,1403,3190
152637,5,3,1,453,412,137,87,865,224,590,499,1089
152637,5,3,2,453,412,137,87,865,224,590,499,1089
152637,6,4,1,171,146,208,121,317,329,379,267,646
152637,6,4,2,171,146,208,121,317,329,379,267,646
152637,7,999,1,195,302,576,387,497,963,771,689,1460
152637,7,999,2,195,302,576,387,497,963,771,689,1460
152637,8,5,1,86,119,218,120,205,338,304,239,543
152637,8,5,2,86,119,218,120,205,338,304,239,543
152637,9,6,1,57,71,130,99,128,229,187,170,357
152637,9,6,2,57,71,130,99,128,229,187,170,357
152637,10,7,1,19,40,96,55,59,151,115,95,210
152637,10,7,2,19,40,96,55,59,151,115,95,210
152637,11,8,1,23,56,96,71,79,167,119,127,246
152637,11,8,2,23,56,96,71,79,167,119,127,246
152637,12,9,1,9,14,33,40,23,73,42,54,96
152637,12,9,2,9,14,33,40,23,73,42,54,96
152637,13,10,1,1,2,3,2,3,5,4,4,8
152637,13,10,2,1,2,3,2,3,5,4,4,8
152637,14,11,1,2,2,25,19,4,44,27,21,48
152637,14,11,2,2,2,25,19,4,44,27,21,48
152673,1,412,1,868,0,0,0,868,0,868,0,868
152673,1,112,2,868,0,0,0,868,0,868,0,868
152673,2,999,1,866,0,0,0,866,0,866,0,866
152673,2,999,2,866,0,0,0,866,0,866,0,866
152673,3,1,1,1,0,0,0,1,0,1,0,1
152673,3,1,2,1,0,0,0,1,0,1,0,1
152673,4,2,1,324,0,0,0,324,0,324,0,324
152673,4,2,2,324,0,0,0,324,0,324,0,324
152673,5,3,1,418,0,0,0,418,0,418,0,418
152673,5,3,2,418,0,0,0,418,0,418,0,418
152673,6,4,1,123,0,0,0,123,0,123,0,123
152673,6,4,2,123,0,0,0,123,0,123,0,123
152673,7,999,1,2,0,0,0,2,0,2,0,2
152673,7,999,2,2,0,0,0,2,0,2,0,2
152673,8,5,1,2,0,0,0,2,0,2,0,2
152673,8,5,2,2,0,0,0,2,0,2,0,2
152798,1,412,1,54,447,15,162,501,177,69,609,678
152798,1,112,2,37,293,4,40,330,44,41,333,374
152798,1,312,5,17,154,11,122,171,133,28,276,304
152798,2,999,1,29,268,3,33,297,36,32,301,333
152798,2,999,2,25,216,3,24,241,27,28,240,268
152798,2,999,5,4,52,0,9,56,9,4,61,65
152798,4,2,1,2,10,0,6,12,6,2,16,18
152798,4,2,2,2,10,0,6,12,6,2,16,18
152798,5,3,1,8,129,1,4,137,5,9,133,142
152798,5,3,2,8,126,1,3,134,4,9,129,138
152798,5,3,5,0,3,0,1,3,1,0,4,4
152798,6,4,1,19,129,2,23,148,25,21,152,173
152798,6,4,2,15,80,2,15,95,17,17,95,112
152798,6,4,5,4,49,0,8,53,8,4,57,61
152798,7,999,1,21,139,12,128,160,140,33,267,300
152798,7,999,2,8,37,1,15,45,16,9,52,61
152798,7,999,5,13,102,11,113,115,124,24,215,239
152798,8,5,1,16,69,2,35,85,37,18,104,122
152798,8,5,2,6,19,0,3,25,3,6,22,28
152798,8,5,5,10,50,2,32,60,34,12,82,94
152798,9,6,1,3,28,3,27,31,30,6,55,61
152798,9,6,2,2,10,1,5,12,6,3,15,18
152798,9,6,5,1,18,2,22,19,24,3,40,43
152798,10,7,1,0,18,3,26,18,29,3,44,47
152798,10,7,2,0,0,0,5,0,5,0,5,5
152798,10,7,5,0,18,3,21,18,24,3,39,42
152798,11,8,1,2,17,2,29,19,31,4,46,50
152798,11,8,2,0,5,0,2,5,2,0,7,7
152798,11,8,5,2,12,2,27,14,29,4,39,43
152798,12,9,1,0,7,2,11,7,13,2,18,20
152798,12,9,2,0,3,0,0,3,0,0,3,3
152798,12,9,5,0,4,2,11,4,13,2,15,17
152798,14,11,1,4,40,0,1,44,1,4,41,45
152798,14,11,2,4,40,0,1,44,1,4,41,45
152992,1,412,1,357,335,91,293,692,384,448,628,1076
152992,1,112,2,312,275,59,171,587,230,371,446,817
152992,1,312,5,45,60,32,122,105,154,77,182,259
152992,2,999,1,329,281,55,112,610,167,384,393,777
152992,2,999,2,303,246,47,98,549,145,350,344,694
152992,2,999,5,26,35,8,14,61,22,34,49,83
152992,3,1,1,7,4,38,77,11,115,45,81,126
152992,3,1,2,7,4,38,77,11,115,45,81,126
152992,4,2,1,133,109,4,10,242,14,137,119,256
152992,4,2,2,133,109,4,10,242,14,137,119,256
152992,5,3,1,124,115,0,6,239,6,124,121,245
152992,5,3,2,124,112,0,4,236,4,124,116,240
152992,5,3,5,0,3,0,2,3,2,0,5,5
152992,6,4,1,65,53,13,19,118,32,78,72,150
152992,6,4,2,39,21,5,7,60,12,44,28,72
152992,6,4,5,26,32,8,12,58,20,34,44,78
152992,7,999,1,26,54,30,177,80,207,56,231,287
152992,7,999,2,7,29,12,72,36,84,19,101,120
152992,7,999,5,19,25,18,105,44,123,37,130,167
152992,8,5,1,21,29,16,50,50,66,37,79,116
152992,8,5,2,4,11,5,22,15,27,9,33,42
152992,8,5,5,17,18,11,28,35,39,28,46,74
152992,9,6,1,3,12,6,35,15,41,9,47,56
152992,9,6,2,1,9,3,15,10,18,4,24,28
152992,9,6,5,2,3,3,20,5,23,5,23,28
152992,10,7,1,1,7,2,32,8,34,3,39,42
152992,10,7,2,1,5,0,12,6,12,1,17,18
152992,10,7,5,0,2,2,20,2,22,2,22,24
152992,11,8,1,0,4,4,50,4,54,4,54,58
152992,11,8,2,0,2,4,20,2,24,4,22,26
152992,11,8,5,0,2,0,30,2,30,0,32,32
152992,12,9,1,1,2,1,10,3,11,2,12,14
152992,12,9,2,1,2,0,3,3,3,1,5,6
152992,12,9,5,0,0,1,7,0,8,1,7,8
152992,13,10,1,0,0,1,0,0,1,1,0,1
152992,13,10,5,0,0,1,0,0,1,1,0,1
152992,14,11,1,2,0,6,4,2,10,8,4,12
152992,14,11,2,2,0,0,1,2,1,2,1,3
152992,14,11,5,0,0,6,3,0,9,6,3,9
153001,1,412,1,471,763,125,504,1234,629,596,1267,1863
153001,1,112,2,470,760,56,170,1230,226,526,930,1456
153001,1,312,5,1,3,69,334,4,403,70,337,407
153001,2,999,1,411,502,30,92,913,122,441,594,1035
153001,2,999,2,410,501,24,43,911,67,434,544,978
153001,2,999,5,1,1,6,49,2,55,7,50,57
153001,3,1,1,2,2,4,5,4,9,6,7,13
153001,3,1,2,2,2,4,5,4,9,6,7,13
153001,4,2,1,191,190,1,2,381,3,192,192,384
153001,4,2,2,191,190,1,2,381,3,192,192,384
153001,5,3,1,161,201,5,11,362,16,166,212,378
153001,5,3,2,161,201,5,10,362,15,166,211,377
153001,5,3,5,0,0,0,1,0,1,0,1,1
153001,6,4,1,57,109,20,74,166,94,77,183,260
153001,6,4,2,56,108,14,26,164,40,70,134,204
153001,6,4,5,1,1,6,48,2,54,7,49,56
153001,7,999,1,60,261,95,411,321,506,155,672,827
153001,7,999,2,60,259,32,127,319,159,92,386,478
153001,7,999,5,0,2,63,284,2,347,63,286,349
153001,8,5,1,25,92,24,149,117,173,49,241,290
153001,8,5,2,25,92,8,34,117,42,33,126,159
153001,8,5,5,0,0,16,115,0,131,16,115,131
153001,9,6,1,14,77,24,79,91,103,38,156,194
153001,9,6,2,14,77,8,27,91,35,22,104,126
153001,9,6,5,0,0,16,52,0,68,16,52,68
153001,10,7,1,12,41,21,69,53,90,33,110,143
153001,10,7,2,12,40,7,33,52,40,19,73,92
153001,10,7,5,0,1,14,36,1,50,14,37,51
153001,11,8,1,9,45,19,94,54,113,28,139,167
153001,11,8,2,9,44,9,29,53,38,18,73,91
153001,11,8,5,0,1,10,65,1,75,10,66,76
153001,12,9,1,0,6,7,20,6,27,7,26,33
153001,12,9,2,0,6,0,4,6,4,0,10,10
153001,12,9,5,0,0,7,16,0,23,7,16,23
153001,14,11,1,0,0,0,1,0,1,0,1,1
153001,14,11,5,0,0,0,1,0,1,0,1,1
153083,1,412,1,7,126,0,0,133,0,7,126,133
153083,1,112,2,7,126,0,0,133,0,7,126,133
153083,2,999,1,4,86,0,0,90,0,4,86,90
153083,2,999,2,4,86,0,0,90,0,4,86,90
153083,4,2,1,3,35,0,0,38,0,3,35,38
153083,4,2,2,3,35,0,0,38,0,3,35,38
153083,5,3,1,0,32,0,0,32,0,0,32,32
153083,5,3,2,0,32,0,0,32,0,0,32,32
153083,6,4,1,1,19,0,0,20,0,1,19,20
153083,6,4,2,1,19,0,0,20,0,1,19,20
153083,7,999,1,3,39,0,0,42,0,3,39,42
153083,7,999,2,3,39,0,0,42,0,3,39,42
153083,8,5,1,1,16,0,0,17,0,1,16,17
153083,8,5,2,1,16,0,0,17,0,1,16,17
153083,9,6,1,2,7,0,0,9,0,2,7,9
153083,9,6,2,2,7,0,0,9,0,2,7,9
153083,10,7,1,0,6,0,0,6,0,0,6,6
153083,10,7,2,0,6,0,0,6,0,0,6,6
153083,11,8,1,0,8,0,0,8,0,0,8,8
153083,11,8,2,0,8,0,0,8,0,0,8,8
153083,12,9,1,0,2,0,0,2,0,0,2,2
153083,12,9,2,0,2,0,0,2,0,0,2,2
153083,14,11,1,0,1,0,0,1,0,0,1,1
153083,14,11,2,0,1,0,0,1,0,0,1,1
153108,1,412,1,565,514,20,21,1079,41,585,535,1120
153108,1,112,2,565,514,20,21,1079,41,585,535,1120
153108,2,999,1,557,510,20,19,1067,39,577,529,1106
153108,2,999,2,557,510,20,19,1067,39,577,529,1106
153108,3,1,1,3,2,8,13,5,21,11,15,26
153108,3,1,2,3,2,8,13,5,21,11,15,26
153108,4,2,1,285,263,4,1,548,5,289,264,553
153108,4,2,2,285,263,4,1,548,5,289,264,553
153108,5,3,1,232,224,0,3,456,3,232,227,459
153108,5,3,2,232,224,0,3,456,3,232,227,459
153108,6,4,1,37,21,8,2,58,10,45,23,68
153108,6,4,2,37,21,8,2,58,10,45,23,68
153108,7,999,1,7,3,0,2,10,2,7,5,12
153108,7,999,2,7,3,0,2,10,2,7,5,12
153108,8,5,1,4,0,0,0,4,0,4,0,4
153108,8,5,2,4,0,0,0,4,0,4,0,4
153108,9,6,1,1,2,0,0,3,0,1,2,3
153108,9,6,2,1,2,0,0,3,0,1,2,3
153108,10,7,1,1,1,0,1,2,1,1,2,3
153108,10,7,2,1,1,0,1,2,1,1,2,3
153108,11,8,1,1,0,0,0,1,0,1,0,1
153108,11,8,2,1,0,0,0,1,0,1,0,1
153108,12,9,1,0,0,0,1,0,1,0,1,1
153108,12,9,2,0,0,0,1,0,1,0,1,1
153108,14,11,1,1,1,0,0,2,0,1,1,2
153108,14,11,2,1,1,0,0,2,0,1,1,2
153126,1,412,1,354,432,18,51,786,69,372,483,855
153126,1,112,2,313,321,9,16,634,25,322,337,659
153126,1,312,5,41,111,9,35,152,44,50,146,196
153126,2,999,1,332,382,7,15,714,22,339,397,736
153126,2,999,2,306,312,6,8,618,14,312,320,632
153126,2,999,5,26,70,1,7,96,8,27,77,104
153126,3,1,1,0,0,1,1,0,2,1,1,2
153126,3,1,2,0,0,1,1,0,2,1,1,2
153126,4,2,1,109,114,0,0,223,0,109,114,223
153126,4,2,2,109,114,0,0,223,0,109,114,223
153126,5,3,1,136,159,1,1,295,2,137,160,297
153126,5,3,2,135,157,1,1,292,2,136,158,294
153126,5,3,5,1,2,0,0,3,0,1,2,3
153126,6,4,1,87,109,5,13,196,18,92,122,214
153126,6,4,2,62,41,4,6,103,10,66,47,113
153126,6,4,5,25,68,1,7,93,8,26,75,101
153126,7,999,1,22,50,11,35,72,46,33,85,118
153126,7,999,2,7,9,3,7,16,10,10,16,26
