UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
153126,7,999,5,15,41,8,28,56,36,23,69,92
153126,8,5,1,17,33,1,12,50,13,18,45,63
153126,8,5,2,6,4,0,1,10,1,6,5,11
153126,8,5,5,11,29,1,11,40,12,12,40,52
153126,9,6,1,4,5,1,4,9,5,5,9,14
153126,9,6,2,1,2,0,0,3,0,1,2,3
153126,9,6,5,3,3,1,4,6,5,4,7,11
153126,10,7,1,1,6,2,3,7,5,3,9,12
153126,10,7,2,0,3,1,2,3,3,1,5,6
153126,10,7,5,1,3,1,1,4,2,2,4,6
153126,11,8,1,0,4,5,8,4,13,5,12,17
153126,11,8,2,0,0,2,2,0,4,2,2,4
153126,11,8,5,0,4,3,6,4,9,3,10,13
153126,12,9,1,0,2,2,7,2,9,2,9,11
153126,12,9,2,0,0,0,1,0,1,0,1,1
153126,12,9,5,0,2,2,6,2,8,2,8,10
153126,13,10,1,0,0,0,1,0,1,0,1,1
153126,13,10,2,0,0,0,1,0,1,0,1,1
153126,14,11,1,0,0,0,1,0,1,0,1,1
153126,14,11,2,0,0,0,1,0,1,0,1,1
153250,1,412,1,725,620,121,196,1345,317,846,816,1662
153250,1,112,2,720,619,30,67,1339,97,750,686,1436
153250,1,312,5,5,1,91,129,6,220,96,130,226
153250,2,999,1,711,615,42,83,1326,125,753,698,1451
153250,2,999,2,709,615,29,66,1324,95,738,681,1419
153250,2,999,5,2,0,13,17,2,30,15,17,32
153250,3,1,1,0,0,2,10,0,12,2,10,12
153250,3,1,2,0,0,2,10,0,12,2,10,12
153250,4,2,1,112,90,20,47,202,67,132,137,269
153250,4,2,2,112,90,20,47,202,67,132,137,269
153250,5,3,1,353,332,2,1,685,3,355,333,688
153250,5,3,2,353,332,2,1,685,3,355,333,688
153250,6,4,1,246,193,18,25,439,43,264,218,482
153250,6,4,2,244,193,5,8,437,13,249,201,450
153250,6,4,5,2,0,13,17,2,30,15,17,32
153250,7,999,1,14,5,79,113,19,192,93,118,211
153250,7,999,2,11,4,1,1,15,2,12,5,17
153250,7,999,5,3,1,78,112,4,190,81,113,194
153250,8,5,1,13,5,21,28,18,49,34,33,67
153250,8,5,2,10,4,1,0,14,1,11,4,15
153250,8,5,5,3,1,20,28,4,48,23,29,52
153250,9,6,1,1,0,22,24,1,46,23,24,47
153250,9,6,2,1,0,0,0,1,0,1,0,1
153250,9,6,5,0,0,22,24,0,46,22,24,46
153250,10,7,1,0,0,12,13,0,25,12,13,25
153250,10,7,5,0,0,12,13,0,25,12,13,25
153250,11,8,1,0,0,16,34,0,50,16,34,50
153250,11,8,2,0,0,0,1,0,1,0,1,1
153250,11,8,5,0,0,16,33,0,49,16,33,49
153250,12,9,1,0,0,8,14,0,22,8,14,22
153250,12,9,5,0,0,8,14,0,22,8,14,22
153269,1,412,1,1429,2215,379,751,3644,1130,1808,2966,4774
153269,1,112,2,1097,1634,74,43,2731,117,1171,1677,2848
153269,1,312,5,332,581,305,708,913,1013,637,1289,1926
153269,2,999,1,1284,2031,83,108,3315,191,1367,2139,3506
153269,2,999,2,1071,1609,52,29,2680,81,1123,1638,2761
153269,2,999,5,213,422,31,79,635,110,244,501,745
153269,3,1,1,8,10,9,10,18,19,17,20,37
153269,3,1,2,8,9,9,10,17,19,17,19,36
153269,3,1,5,0,1,0,0,1,0,0,1,1
153269,4,2,1,519,853,2,2,1372,4,521,855,1376
153269,4,2,2,519,850,2,2,1369,4,521,852,1373
153269,4,2,5,0,3,0,0,3,0,0,3,3
153269,5,3,1,502,780,11,12,1282,23,513,792,1305
153269,5,3,2,460,672,11,6,1132,17,471,678,1149
153269,5,3,5,42,108,0,6,150,6,42,114,156
153269,6,4,1,255,388,61,84,643,145,316,472,788
153269,6,4,2,84,78,30,11,162,41,114,89,203
153269,6,4,5,171,310,31,73,481,104,202,383,585
153269,7,999,1,145,184,296,640,329,936,441,824,1265
153269,7,999,2,26,25,22,13,51,35,48,38,86
153269,7,999,5,119,159,274,627,278,901,393,786,1179
153269,8,5,1,92,138,80,205,230,285,172,343,515
153269,8,5,2,15,20,15,2,35,17,30,22,52
153269,8,5,5,77,118,65,203,195,268,142,321,463
153269,9,6,1,27,19,72,123,46,195,99,142,241
153269,9,6,2,7,4,3,1,11,4,10,5,15
153269,9,6,5,20,15,69,122,35,191,89,137,226
153269,10,7,1,11,15,59,100,26,159,70,115,185
153269,10,7,2,1,1,1,4,2,5,2,5,7
153269,10,7,5,10,14,58,96,24,154,68,110,178
153269,11,8,1,12,9,57,157,21,214,69,166,235
153269,11,8,2,3,0,2,6,3,8,5,6,11
153269,11,8,5,9,9,55,151,18,206,64,160,224
153269,12,9,1,2,3,27,55,5,82,29,58,87
153269,12,9,2,0,0,1,0,0,1,1,0,1
153269,12,9,5,2,3,26,55,5,81,28,58,86
153269,13,10,1,1,0,1,0,1,1,2,0,2
153269,13,10,5,1,0,1,0,1,1,2,0,2
153269,14,11,1,0,0,0,3,0,3,0,3,3
153269,14,11,2,0,0,0,1,0,1,0,1,1
153269,14,11,5,0,0,0,2,0,2,0,2,2
153302,1,412,1,81,84,14,15,165,29,95,99,194
153302,1,112,2,81,84,14,15,165,29,95,99,194
153302,2,999,1,80,82,12,13,162,25,92,95,187
153302,2,999,2,80,82,12,13,162,25,92,95,187
153302,3,1,1,29,17,5,6,46,11,34,23,57
153302,3,1,2,29,17,5,6,46,11,34,23,57
153302,4,2,1,22,42,3,4,64,7,25,46,71
153302,4,2,2,22,42,3,4,64,7,25,46,71
153302,5,3,1,22,16,3,3,38,6,25,19,44
153302,5,3,2,22,16,3,3,38,6,25,19,44
153302,6,4,1,7,7,1,0,14,1,8,7,15
153302,6,4,2,7,7,1,0,14,1,8,7,15
153302,7,999,1,1,2,2,2,3,4,3,4,7
153302,7,999,2,1,2,2,2,3,4,3,4,7
153302,8,5,1,0,2,1,0,2,1,1,2,3
153302,8,5,2,0,2,1,0,2,1,1,2,3
153302,9,6,1,0,0,1,0,0,1,1,0,1
153302,9,6,2,0,0,1,0,0,1,1,0,1
153302,10,7,1,1,0,0,0,1,0,1,0,1
153302,10,7,2,1,0,0,0,1,0,1,0,1
153302,11,8,1,0,0,0,1,0,1,0,1,1
153302,11,8,2,0,0,0,1,0,1,0,1,1
153302,12,9,1,0,0,0,1,0,1,0,1,1
153302,12,9,2,0,0,0,1,0,1,0,1,1
153311,1,412,1,880,1543,1935,2723,2423,4658,2815,4266,7081
153311,1,112,2,880,1543,1935,2723,2423,4658,2815,4266,7081
153311,2,999,1,690,1107,1712,2078,1797,3790,2402,3185,5587
153311,2,999,2,690,1107,1712,2078,1797,3790,2402,3185,5587
153311,3,1,1,57,112,1204,1340,169,2544,1261,1452,2713
153311,3,1,2,57,112,1204,1340,169,2544,1261,1452,2713
153311,4,2,1,398,587,257,262,985,519,655,849,1504
153311,4,2,2,398,587,257,262,985,519,655,849,1504
153311,5,3,1,159,241,124,254,400,378,283,495,778
153311,5,3,2,159,241,124,254,400,378,283,495,778
153311,6,4,1,76,167,127,222,243,349,203,389,592
153311,6,4,2,76,167,127,222,243,349,203,389,592
153311,7,999,1,190,436,222,644,626,866,412,1080,1492
153311,7,999,2,190,436,222,644,626,866,412,1080,1492
153311,8,5,1,88,171,73,225,259,298,161,396,557
153311,8,5,2,88,171,73,225,259,298,161,396,557
153311,9,6,1,51,115,46,150,166,196,97,265,362
153311,9,6,2,51,115,46,150,166,196,97,265,362
153311,10,7,1,16,79,40,96,95,136,56,175,231
153311,10,7,2,16,79,40,96,95,136,56,175,231
153311,11,8,1,23,59,48,119,82,167,71,178,249
153311,11,8,2,23,59,48,119,82,167,71,178,249
153311,12,9,1,11,12,14,52,23,66,25,64,89
153311,12,9,2,11,12,14,52,23,66,25,64,89
153311,13,10,1,1,0,1,2,1,3,2,2,4
153311,13,10,2,1,0,1,2,1,3,2,2,4
153311,14,11,1,0,0,1,1,0,2,1,1,2
153311,14,11,2,0,0,1,1,0,2,1,1,2
153366,1,412,1,432,680,76,329,1112,405,508,1009,1517
153366,1,112,2,396,472,25,66,868,91,421,538,959
153366,1,312,5,36,208,51,263,244,314,87,471,558
153366,2,999,1,375,413,21,44,788,65,396,457,853
153366,2,999,2,374,403,20,35,777,55,394,438,832
153366,2,999,5,1,10,1,9,11,10,2,19,21
153366,3,1,1,3,7,14,28,10,42,17,35,52
153366,3,1,2,3,7,14,28,10,42,17,35,52
153366,4,2,1,171,153,2,0,324,2,173,153,326
153366,4,2,2,171,153,2,0,324,2,173,153,326
153366,5,3,1,148,182,3,3,330,6,151,185,336
153366,5,3,2,148,182,3,3,330,6,151,185,336
153366,6,4,1,53,71,2,13,124,15,55,84,139
153366,6,4,2,52,61,1,4,113,5,53,65,118
153366,6,4,5,1,10,1,9,11,10,2,19,21
153366,7,999,1,57,267,55,285,324,340,112,552,664
153366,7,999,2,22,69,5,31,91,36,27,100,127
153366,7,999,5,35,198,50,254,233,304,85,452,537
153366,8,5,1,23,90,8,57,113,65,31,147,178
153366,8,5,2,17,31,2,8,48,10,19,39,58
153366,8,5,5,6,59,6,49,65,55,12,108,120
153366,9,6,1,13,50,11,60,63,71,24,110,134
153366,9,6,2,2,13,0,10,15,10,2,23,25
153366,9,6,5,11,37,11,50,48,61,22,87,109
153366,10,7,1,8,51,13,48,59,61,21,99,120
153366,10,7,2,3,9,0,8,12,8,3,17,20
153366,10,7,5,5,42,13,40,47,53,18,82,100
153366,11,8,1,9,58,15,86,67,101,24,144,168
153366,11,8,2,0,14,3,3,14,6,3,17,20
153366,11,8,5,9,44,12,83,53,95,21,127,148
153366,12,9,1,3,18,7,29,21,36,10,47,57
153366,12,9,2,0,2,0,2,2,2,0,4,4
153366,12,9,5,3,16,7,27,19,34,10,43,53
153366,13,10,1,1,0,1,5,1,6,2,5,7
153366,13,10,5,1,0,1,5,1,6,2,5,7
153384,1,412,1,682,777,15,19,1459,34,697,796,1493
153384,1,112,2,682,777,15,19,1459,34,697,796,1493
153384,2,999,1,680,777,14,18,1457,32,694,795,1489
153384,2,999,2,680,777,14,18,1457,32,694,795,1489
153384,3,1,1,7,5,0,0,12,0,7,5,12
153384,3,1,2,7,5,0,0,12,0,7,5,12
153384,4,2,1,332,348,5,5,680,10,337,353,690
153384,4,2,2,332,348,5,5,680,10,337,353,690
153384,5,3,1,298,396,9,11,694,20,307,407,714
153384,5,3,2,298,396,9,11,694,20,307,407,714
153384,6,4,1,43,28,0,2,71,2,43,30,73
153384,6,4,2,43,28,0,2,71,2,43,30,73
153384,7,999,1,2,0,1,0,2,1,3,0,3
153384,7,999,2,2,0,1,0,2,1,3,0,3
153384,8,5,1,2,0,1,0,2,1,3,0,3
153384,8,5,2,2,0,1,0,2,1,3,0,3
153384,14,11,1,0,0,0,1,0,1,0,1,1
153384,14,11,2,0,0,0,1,0,1,0,1,1
153445,1,412,1,950,1044,1188,1860,1994,3048,2138,2904,5042
153445,1,112,2,950,1044,1188,1860,1994,3048,2138,2904,5042
153445,2,999,1,816,852,1066,1546,1668,2612,1882,2398,4280
153445,2,999,2,816,852,1066,1546,1668,2612,1882,2398,4280
153445,3,1,1,25,68,767,1069,93,1836,792,1137,1929
153445,3,1,2,25,68,767,1069,93,1836,792,1137,1929
153445,4,2,1,502,506,155,206,1008,361,657,712,1369
153445,4,2,2,502,506,155,206,1008,361,657,712,1369
153445,5,3,1,213,187,95,152,400,247,308,339,647
153445,5,3,2,213,187,95,152,400,247,308,339,647
153445,6,4,1,76,91,49,119,167,168,125,210,335
153445,6,4,2,76,91,49,119,167,168,125,210,335
153445,7,999,1,134,192,118,314,326,432,252,506,758
153445,7,999,2,134,192,118,314,326,432,252,506,758
153445,8,5,1,50,83,34,123,133,157,84,206,290
153445,8,5,2,50,83,34,123,133,157,84,206,290
153445,9,6,1,26,46,36,70,72,106,62,116,178
153445,9,6,2,26,46,36,70,72,106,62,116,178
153445,10,7,1,33,27,17,51,60,68,50,78,128
153445,10,7,2,33,27,17,51,60,68,50,78,128
153445,11,8,1,18,30,25,48,48,73,43,78,121
153445,11,8,2,18,30,25,48,48,73,43,78,121
153445,12,9,1,7,6,5,20,13,25,12,26,38
153445,12,9,2,7,6,5,20,13,25,12,26,38
153445,13,10,1,0,0,1,2,0,3,1,2,3
153445,13,10,2,0,0,1,2,0,3,1,2,3
153445,14,11,1,0,0,4,0,0,4,4,0,4
153445,14,11,2,0,0,4,0,0,4,4,0,4
153472,1,412,1,879,855,690,855,1734,1545,1569,1710,3279
153472,1,112,2,879,855,690,855,1734,1545,1569,1710,3279
153472,2,999,1,747,686,654,728,1433,1382,1401,1414,2815
153472,2,999,2,747,686,654,728,1433,1382,1401,1414,2815
153472,3,1,1,105,110,540,546,215,1086,645,656,1301
153472,3,1,2,105,110,540,546,215,1086,645,656,1301
153472,4,2,1,462,406,73,70,868,143,535,476,1011
153472,4,2,2,462,406,73,70,868,143,535,476,1011
153472,5,3,1,115,94,24,66,209,90,139,160,299
153472,5,3,2,115,94,24,66,209,90,139,160,299
153472,6,4,1,65,76,17,46,141,63,82,122,204
153472,6,4,2,65,76,17,46,141,63,82,122,204
153472,7,999,1,132,169,36,127,301,163,168,296,464
153472,7,999,2,132,169,36,127,301,163,168,296,464
153472,8,5,1,55,59,9,40,114,49,64,99,163
153472,8,5,2,55,59,9,40,114,49,64,99,163
153472,9,6,1,21,45,7,38,66,45,28,83,111
153472,9,6,2,21,45,7,38,66,45,28,83,111
153472,10,7,1,23,34,4,14,57,18,27,48,75
153472,10,7,2,23,34,4,14,57,18,27,48,75
153472,11,8,1,23,21,12,21,44,33,35,42,77
153472,11,8,2,23,21,12,21,44,33,35,42,77
153472,12,9,1,10,10,4,14,20,18,14,24,38
153472,12,9,2,10,10,4,14,20,18,14,24,38
153524,1,412,1,1237,1104,1050,1313,2341,2363,2287,2417,4704
153524,1,112,2,1237,1104,1050,1313,2341,2363,2287,2417,4704
153524,2,999,1,1143,920,874,1038,2063,1912,2017,1958,3975
153524,2,999,2,1143,920,874,1038,2063,1912,2017,1958,3975
153524,3,1,1,24,65,676,749,89,1425,700,814,1514
153524,3,1,2,24,65,676,749,89,1425,700,814,1514
153524,4,2,1,851,621,118,137,1472,255,969,758,1727
153524,4,2,2,851,621,118,137,1472,255,969,758,1727
153524,5,3,1,220,162,48,73,382,121,268,235,503
153524,5,3,2,220,162,48,73,382,121,268,235,503
153524,6,4,1,48,72,32,79,120,111,80,151,231
153524,6,4,2,48,72,32,79,120,111,80,151,231
153524,7,999,1,94,184,174,273,278,447,268,457,725
153524,7,999,2,94,184,174,273,278,447,268,457,725
153524,8,5,1,38,82,56,122,120,178,94,204,298
153524,8,5,2,38,82,56,122,120,178,94,204,298
153524,9,6,1,23,51,39,57,74,96,62,108,170
153524,9,6,2,23,51,39,57,74,96,62,108,170
153524,10,7,1,16,19,34,32,35,66,50,51,101
153524,10,7,2,16,19,34,32,35,66,50,51,101
153524,11,8,1,10,27,35,45,37,80,45,72,117
153524,11,8,2,10,27,35,45,37,80,45,72,117
153524,12,9,1,7,5,10,17,12,27,17,22,39
153524,12,9,2,7,5,10,17,12,27,17,22,39
153524,14,11,1,0,0,2,2,0,4,2,2,4
153524,14,11,2,0,0,2,2,0,4,2,2,4
153533,1,412,1,463,381,592,852,844,1444,1055,1233,2288
153533,1,112,2,463,381,592,852,844,1444,1055,1233,2288
153533,2,999,1,377,281,369,549,658,918,746,830,1576
153533,2,999,2,377,281,369,549,658,918,746,830,1576
153533,3,1,1,6,12,230,435,18,665,236,447,683
153533,3,1,2,6,12,230,435,18,665,236,447,683
153533,4,2,1,258,191,96,65,449,161,354,256,610
153533,4,2,2,258,191,96,65,449,161,354,256,610
153533,5,3,1,90,49,29,21,139,50,119,70,189
153533,5,3,2,90,49,29,21,139,50,119,70,189
153533,6,4,1,23,29,14,28,52,42,37,57,94
153533,6,4,2,23,29,14,28,52,42,37,57,94
153533,7,999,1,34,58,31,96,92,127,65,154,219
153533,7,999,2,34,58,31,96,92,127,65,154,219
153533,8,5,1,16,24,12,29,40,41,28,53,81
153533,8,5,2,16,24,12,29,40,41,28,53,81
153533,9,6,1,9,10,6,16,19,22,15,26,41
153533,9,6,2,9,10,6,16,19,22,15,26,41
153533,10,7,1,5,7,4,17,12,21,9,24,33
153533,10,7,2,5,7,4,17,12,21,9,24,33
153533,11,8,1,3,15,8,25,18,33,11,40,51
153533,11,8,2,3,15,8,25,18,33,11,40,51
153533,12,9,1,1,2,1,9,3,10,2,11,13
153533,12,9,2,1,2,1,9,3,10,2,11,13
153533,14,11,1,52,42,192,207,94,399,244,249,493
153533,14,11,2,52,42,192,207,94,399,244,249,493
153542,1,412,1,2,13,0,0,15,0,2,13,15
153542,1,112,2,2,13,0,0,15,0,2,13,15
153542,2,999,1,1,9,0,0,10,0,1,9,10
153542,2,999,2,1,9,0,0,10,0,1,9,10
153542,5,3,1,0,4,0,0,4,0,0,4,4
153542,5,3,2,0,4,0,0,4,0,0,4,4
153542,6,4,1,1,5,0,0,6,0,1,5,6
153542,6,4,2,1,5,0,0,6,0,1,5,6
153542,7,999,1,1,4,0,0,5,0,1,4,5
153542,7,999,2,1,4,0,0,5,0,1,4,5
153542,8,5,1,1,2,0,0,3,0,1,2,3
153542,8,5,2,1,2,0,0,3,0,1,2,3
153542,11,8,1,0,2,0,0,2,0,0,2,2
153542,11,8,2,0,2,0,0,2,0,0,2,2
153603,1,412,1,15642,12660,2027,1493,28302,3520,17669,14153,31822
153603,1,112,2,14184,11087,986,586,25271,1572,15170,11673,26843
153603,1,312,5,1458,1573,1041,907,3031,1948,2499,2480,4979
153603,2,999,1,14154,11553,932,567,25707,1499,15086,12120,27206
153603,2,999,2,13638,10845,788,412,24483,1200,14426,11257,25683
153603,2,999,5,516,708,144,155,1224,299,660,863,1523
153603,3,1,1,75,91,47,41,166,88,122,132,254
153603,3,1,2,75,91,47,41,166,88,122,132,254
153603,4,2,1,5095,4600,102,84,9695,186,5197,4684,9881
153603,4,2,2,5095,4599,101,84,9694,185,5196,4683,9879
153603,4,2,5,0,1,1,0,1,1,1,1,2
153603,5,3,1,6169,5041,275,131,11210,406,6444,5172,11616
153603,5,3,2,6099,4977,271,123,11076,394,6370,5100,11470
153603,5,3,5,70,64,4,8,134,12,74,72,146
153603,6,4,1,2815,1821,508,311,4636,819,3323,2132,5455
153603,6,4,2,2369,1178,369,164,3547,533,2738,1342,4080
153603,6,4,5,446,643,139,147,1089,286,585,790,1375
153603,7,999,1,1478,1105,1095,926,2583,2021,2573,2031,4604
153603,7,999,2,536,240,198,174,776,372,734,414,1148
153603,7,999,5,942,865,897,752,1807,1649,1839,1617,3456
153603,8,5,1,994,742,531,390,1736,921,1525,1132,2657
153603,8,5,2,386,151,114,81,537,195,500,232,732
153603,8,5,5,608,591,417,309,1199,726,1025,900,1925
153603,9,6,1,301,224,257,228,525,485,558,452,1010
153603,9,6,2,95,40,29,29,135,58,124,69,193
153603,9,6,5,206,184,228,199,390,427,434,383,817
153603,10,7,1,107,73,119,124,180,243,226,197,423
153603,10,7,2,32,26,14,21,58,35,46,47,93
153603,10,7,5,75,47,105,103,122,208,180,150,330
153603,11,8,1,62,50,133,129,112,262,195,179,374
153603,11,8,2,19,15,25,29,34,54,44,44,88
153603,11,8,5,43,35,108,100,78,208,151,135,286
153603,12,9,1,13,15,52,52,28,104,65,67,132
153603,12,9,2,3,8,16,13,11,29,19,21,40
153603,12,9,5,10,7,36,39,17,75,46,46,92
153603,13,10,1,1,1,3,3,2,6,4,4,8
153603,13,10,2,1,0,0,1,1,1,1,1,2
153603,13,10,5,0,1,3,2,1,5,3,3,6
153603,14,11,1,10,2,0,0,12,0,10,2,12
153603,14,11,2,10,2,0,0,12,0,10,2,12
153630,1,412,1,1165,1166,1292,2168,2331,3460,2457,3334,5791
153630,1,112,2,1165,1166,1292,2168,2331,3460,2457,3334,5791
153630,2,999,1,1044,919,1167,1633,1963,2800,2211,2552,4763
153630,2,999,2,1044,919,1167,1633,1963,2800,2211,2552,4763
153630,3,1,1,62,112,781,1048,174,1829,843,1160,2003
153630,3,1,2,62,112,781,1048,174,1829,843,1160,2003
153630,4,2,1,718,557,212,253,1275,465,930,810,1740
153630,4,2,2,718,557,212,253,1275,465,930,810,1740
153630,5,3,1,194,161,133,176,355,309,327,337,664
153630,5,3,2,194,161,133,176,355,309,327,337,664
153630,6,4,1,70,89,41,156,159,197,111,245,356
153630,6,4,2,70,89,41,156,159,197,111,245,356
153630,7,999,1,121,247,125,535,368,660,246,782,1028
153630,7,999,2,121,247,125,535,368,660,246,782,1028
153630,8,5,1,54,110,46,198,164,244,100,308,408
153630,8,5,2,54,110,46,198,164,244,100,308,408
153630,9,6,1,24,67,32,144,91,176,56,211,267
153630,9,6,2,24,67,32,144,91,176,56,211,267
153630,10,7,1,22,32,20,75,54,95,42,107,149
153630,10,7,2,22,32,20,75,54,95,42,107,149
153630,11,8,1,16,28,19,94,44,113,35,122,157
153630,11,8,2,16,28,19,94,44,113,35,122,157
153630,12,9,1,5,10,8,24,15,32,13,34,47
153630,12,9,2,5,10,8,24,15,32,13,34,47
153658,1,412,1,11300,13885,2491,2642,25185,5133,13791,16527,30318
153658,1,112,2,9089,11138,1002,1075,20227,2077,10091,12213,22304
153658,1,312,5,2211,2747,1489,1567,4958,3056,3700,4314,8014
153658,2,999,1,9669,12266,755,784,21935,1539,10424,13050,23474
153658,2,999,2,8774,10913,665,631,19687,1296,9439,11544,20983
153658,2,999,5,895,1353,90,153,2248,243,985,1506,2491
153658,3,1,1,52,80,48,42,132,90,100,122,222
153658,3,1,2,52,80,48,42,132,90,100,122,222
153658,4,2,1,3543,4970,100,88,8513,188,3643,5058,8701
153658,4,2,2,3543,4969,100,88,8512,188,3643,5057,8700
153658,4,2,5,0,1,0,0,1,0,0,1,1
153658,5,3,1,3827,4883,171,210,8710,381,3998,5093,9091
153658,5,3,2,3777,4764,169,201,8541,370,3946,4965,8911
153658,5,3,5,50,119,2,9,169,11,52,128,180
153658,6,4,1,2247,2333,436,444,4580,880,2683,2777,5460
153658,6,4,2,1402,1100,348,300,2502,648,1750,1400,3150
153658,6,4,5,845,1233,88,144,2078,232,933,1377,2310
153658,7,999,1,1631,1619,1736,1858,3250,3594,3367,3477,6844
153658,7,999,2,315,225,337,444,540,781,652,669,1321
153658,7,999,5,1316,1394,1399,1414,2710,2813,2715,2808,5523
153658,8,5,1,1088,1041,636,724,2129,1360,1724,1765,3489
153658,8,5,2,219,144,143,186,363,329,362,330,692
153658,8,5,5,869,897,493,538,1766,1031,1362,1435,2797
153658,9,6,1,299,291,489,434,590,923,788,725,1513
153658,9,6,2,53,36,73,85,89,158,126,121,247
153658,9,6,5,246,255,416,349,501,765,662,604,1266
153658,10,7,1,138,130,244,269,268,513,382,399,781
153658,10,7,2,21,17,34,51,38,85,55,68,123
153658,10,7,5,117,113,210,218,230,428,327,331,658
153658,11,8,1,82,115,277,288,197,565,359,403,762
153658,11,8,2,18,18,55,68,36,123,73,86,159
153658,11,8,5,64,97,222,220,161,442,286,317,603
153658,12,9,1,22,39,79,132,61,211,101,171,272
153658,12,9,2,4,9,23,48,13,71,27,57,84
153658,12,9,5,18,30,56,84,48,140,74,114,188
153658,13,10,1,2,3,11,11,5,22,13,14,27
153658,13,10,2,0,1,9,6,1,15,9,7,16
153658,13,10,5,2,2,2,5,4,7,4,7,11
153737,1,412,1,2032,2272,3316,4657,4304,7973,5348,6929,12277
153737,1,112,2,2032,2272,3316,4657,4304,7973,5348,6929,12277
153737,2,999,1,1718,1892,2685,3586,3610,6271,4403,5478,9881
153737,2,999,2,1718,1892,2685,3586,3610,6271,4403,5478,9881
153737,3,1,1,23,83,1463,1827,106,3290,1486,1910,3396
153737,3,1,2,23,83,1463,1827,106,3290,1486,1910,3396
153737,4,2,1,1080,1230,514,694,2310,1208,1594,1924,3518
153737,4,2,2,1080,1230,514,694,2310,1208,1594,1924,3518
153737,5,3,1,420,405,430,612,825,1042,850,1017,1867
153737,5,3,2,420,405,430,612,825,1042,850,1017,1867
153737,6,4,1,195,174,278,453,369,731,473,627,1100
153737,6,4,2,195,174,278,453,369,731,473,627,1100
153737,7,999,1,314,380,631,1071,694,1702,945,1451,2396
153737,7,999,2,314,380,631,1071,694,1702,945,1451,2396
153737,8,5,1,145,165,216,397,310,613,361,562,923
153737,8,5,2,145,165,216,397,310,613,361,562,923
153737,9,6,1,70,85,150,255,155,405,220,340,560
153737,9,6,2,70,85,150,255,155,405,220,340,560
153737,10,7,1,45,53,96,170,98,266,141,223,364
153737,10,7,2,45,53,96,170,98,266,141,223,364
153737,11,8,1,34,58,122,184,92,306,156,242,398
153737,11,8,2,34,58,122,184,92,306,156,242,398
153737,12,9,1,19,16,44,60,35,104,63,76,139
153737,12,9,2,19,16,44,60,35,104,63,76,139
153737,13,10,1,1,3,3,5,4,8,4,8,12
153737,13,10,2,1,3,3,5,4,8,4,8,12
153825,1,412,1,714,580,51,59,1294,110,765,639,1404
153825,1,112,2,687,527,48,52,1214,100,735,579,1314
153825,1,312,5,27,53,3,7,80,10,30,60,90
153825,2,999,1,684,551,29,18,1235,47,713,569,1282
153825,2,999,2,666,518,28,18,1184,46,694,536,1230
153825,2,999,5,18,33,1,0,51,1,19,33,52
153825,3,1,1,2,0,9,4,2,13,11,4,15
153825,3,1,2,2,0,9,4,2,13,11,4,15
153825,4,2,1,298,234,1,1,532,2,299,235,534
153825,4,2,2,298,234,1,1,532,2,299,235,534
153825,5,3,1,300,251,4,1,551,5,304,252,556
153825,5,3,2,300,248,4,1,548,5,304,249,553
153825,5,3,5,0,3,0,0,3,0,0,3,3
153825,6,4,1,84,66,15,12,150,27,99,78,177
153825,6,4,2,66,36,14,12,102,26,80,48,128
153825,6,4,5,18,30,1,0,48,1,19,30,49
153825,7,999,1,30,29,22,41,59,63,52,70,122
153825,7,999,2,21,9,20,34,30,54,41,43,84
