UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
153825,7,999,5,9,20,2,7,29,9,11,27,38
153825,8,5,1,21,13,5,9,34,14,26,22,48
153825,8,5,2,17,4,3,6,21,9,20,10,30
153825,8,5,5,4,9,2,3,13,5,6,12,18
153825,9,6,1,5,7,3,6,12,9,8,13,21
153825,9,6,2,4,5,3,6,9,9,7,11,18
153825,9,6,5,1,2,0,0,3,0,1,2,3
153825,10,7,1,1,5,3,5,6,8,4,10,14
153825,10,7,2,0,0,3,3,0,6,3,3,6
153825,10,7,5,1,5,0,2,6,2,1,7,8
153825,11,8,1,2,4,4,6,6,10,6,10,16
153825,11,8,2,0,0,4,6,0,10,4,6,10
153825,11,8,5,2,4,0,0,6,0,2,4,6
153825,12,9,1,1,0,5,14,1,19,6,14,20
153825,12,9,2,0,0,5,12,0,17,5,12,17
153825,12,9,5,1,0,0,2,1,2,1,2,3
153825,13,10,1,0,0,2,1,0,3,2,1,3
153825,13,10,2,0,0,2,1,0,3,2,1,3
153834,1,412,1,734,1041,16,11,1775,27,750,1052,1802
153834,1,112,2,734,1041,16,11,1775,27,750,1052,1802
153834,2,999,1,732,1040,16,9,1772,25,748,1049,1797
153834,2,999,2,732,1040,16,9,1772,25,748,1049,1797
153834,3,1,1,3,4,0,0,7,0,3,4,7
153834,3,1,2,3,4,0,0,7,0,3,4,7
153834,4,2,1,331,456,3,1,787,4,334,457,791
153834,4,2,2,331,456,3,1,787,4,334,457,791
153834,5,3,1,319,483,3,4,802,7,322,487,809
153834,5,3,2,319,483,3,4,802,7,322,487,809
153834,6,4,1,79,97,10,4,176,14,89,101,190
153834,6,4,2,79,97,10,4,176,14,89,101,190
153834,7,999,1,2,1,0,2,3,2,2,3,5
153834,7,999,2,2,1,0,2,3,2,2,3,5
153834,8,5,1,1,1,0,1,2,1,1,2,3
153834,8,5,2,1,1,0,1,2,1,1,2,3
153834,9,6,1,1,0,0,1,1,1,1,1,2
153834,9,6,2,1,0,0,1,1,1,1,1,2
154004,1,412,1,588,614,221,988,1202,1209,809,1602,2411
154004,1,112,2,579,578,50,74,1157,124,629,652,1281
154004,1,312,5,9,36,171,914,45,1085,180,950,1130
154004,2,999,1,568,566,21,78,1134,99,589,644,1233
154004,2,999,2,568,562,9,11,1130,20,577,573,1150
154004,2,999,5,0,4,12,67,4,79,12,71,83
154004,3,1,1,0,0,2,1,0,3,2,1,3
154004,3,1,2,0,0,2,1,0,3,2,1,3
154004,4,2,1,223,225,1,0,448,1,224,225,449
154004,4,2,2,223,225,1,0,448,1,224,225,449
154004,5,3,1,226,230,1,2,456,3,227,232,459
154004,5,3,2,226,230,0,2,456,2,226,232,458
154004,5,3,5,0,0,1,0,0,1,1,0,1
154004,6,4,1,119,111,17,75,230,92,136,186,322
154004,6,4,2,119,107,6,8,226,14,125,115,240
154004,6,4,5,0,4,11,67,4,78,11,71,82
154004,7,999,1,20,48,199,903,68,1102,219,951,1170
154004,7,999,2,11,16,41,63,27,104,52,79,131
154004,7,999,5,9,32,158,840,41,998,167,872,1039
154004,8,5,1,8,18,68,316,26,384,76,334,410
154004,8,5,2,6,8,11,21,14,32,17,29,46
154004,8,5,5,2,10,57,295,12,352,59,305,364
154004,9,6,1,5,11,49,188,16,237,54,199,253
154004,9,6,2,2,3,11,14,5,25,13,17,30
154004,9,6,5,3,8,38,174,11,212,41,182,223
154004,10,7,1,3,11,36,112,14,148,39,123,162
154004,10,7,2,1,2,9,4,3,13,10,6,16
154004,10,7,5,2,9,27,108,11,135,29,117,146
154004,11,8,1,3,7,33,190,10,223,36,197,233
154004,11,8,2,1,3,6,16,4,22,7,19,26
154004,11,8,5,2,4,27,174,6,201,29,178,207
154004,12,9,1,1,1,13,95,2,108,14,96,110
154004,12,9,2,1,0,4,7,1,11,5,7,12
154004,12,9,5,0,1,9,88,1,97,9,89,98
154004,13,10,1,0,0,0,2,0,2,0,2,2
154004,13,10,2,0,0,0,1,0,1,0,1,1
154004,13,10,5,0,0,0,1,0,1,0,1,1
154004,14,11,1,0,0,1,7,0,8,1,7,8
154004,14,11,5,0,0,1,7,0,8,1,7,8
154013,1,412,1,370,787,166,382,1157,548,536,1169,1705
154013,1,112,2,340,704,101,236,1044,337,441,940,1381
154013,1,312,5,30,83,65,146,113,211,95,229,324
154013,2,999,1,311,632,27,72,943,99,338,704,1042
154013,2,999,2,302,616,17,57,918,74,319,673,992
154013,2,999,5,9,16,10,15,25,25,19,31,50
154013,3,1,1,2,6,0,0,8,0,2,6,8
154013,3,1,2,2,6,0,0,8,0,2,6,8
154013,4,2,1,117,254,1,3,371,4,118,257,375
154013,4,2,2,117,254,1,3,371,4,118,257,375
154013,5,3,1,126,276,3,13,402,16,129,289,418
154013,5,3,2,126,276,3,13,402,16,129,289,418
154013,6,4,1,66,96,23,56,162,79,89,152,241
154013,6,4,2,57,80,13,41,137,54,70,121,191
154013,6,4,5,9,16,10,15,25,25,19,31,50
154013,7,999,1,59,154,139,310,213,449,198,464,662
154013,7,999,2,38,87,84,179,125,263,122,266,388
154013,7,999,5,21,67,55,131,88,186,76,198,274
154013,8,5,1,23,48,34,67,71,101,57,115,172
154013,8,5,2,16,34,19,36,50,55,35,70,105
154013,8,5,5,7,14,15,31,21,46,22,45,67
154013,9,6,1,13,31,28,56,44,84,41,87,128
154013,9,6,2,9,15,13,31,24,44,22,46,68
154013,9,6,5,4,16,15,25,20,40,19,41,60
154013,10,7,1,11,35,29,68,46,97,40,103,143
154013,10,7,2,5,20,22,44,25,66,27,64,91
154013,10,7,5,6,15,7,24,21,31,13,39,52
154013,11,8,1,12,28,37,84,40,121,49,112,161
154013,11,8,2,8,14,24,51,22,75,32,65,97
154013,11,8,5,4,14,13,33,18,46,17,47,64
154013,12,9,1,0,12,10,34,12,44,10,46,56
154013,12,9,2,0,4,5,16,4,21,5,20,25
154013,12,9,5,0,8,5,18,8,23,5,26,31
154013,13,10,1,0,0,1,1,0,2,1,1,2
154013,13,10,2,0,0,1,1,0,2,1,1,2
154013,14,11,1,0,1,0,0,1,0,0,1,1
154013,14,11,2,0,1,0,0,1,0,0,1,1
154095,1,412,1,3072,4992,596,847,8064,1443,3668,5839,9507
154095,1,112,2,2962,4670,339,318,7632,657,3301,4988,8289
154095,1,312,5,110,322,257,529,432,786,367,851,1218
154095,2,999,1,2842,4753,223,242,7595,465,3065,4995,8060
154095,2,999,2,2783,4529,211,207,7312,418,2994,4736,7730
154095,2,999,5,59,224,12,35,283,47,71,259,330
154095,3,1,1,1,3,10,7,4,17,11,10,21
154095,3,1,2,1,3,10,7,4,17,11,10,21
154095,4,2,1,715,1508,21,20,2223,41,736,1528,2264
154095,4,2,2,715,1508,21,20,2223,41,736,1528,2264
154095,5,3,1,1286,2086,55,59,3372,114,1341,2145,3486
154095,5,3,2,1284,2068,55,57,3352,112,1339,2125,3464
154095,5,3,5,2,18,0,2,20,2,2,20,22
154095,6,4,1,840,1156,137,156,1996,293,977,1312,2289
154095,6,4,2,783,950,125,123,1733,248,908,1073,1981
154095,6,4,5,57,206,12,33,263,45,69,239,308
154095,7,999,1,230,239,373,605,469,978,603,844,1447
154095,7,999,2,179,141,128,111,320,239,307,252,559
154095,7,999,5,51,98,245,494,149,739,296,592,888
154095,8,5,1,152,139,111,187,291,298,263,326,589
154095,8,5,2,118,78,52,45,196,97,170,123,293
154095,8,5,5,34,61,59,142,95,201,93,203,296
154095,9,6,1,39,43,72,123,82,195,111,166,277
154095,9,6,2,31,28,26,21,59,47,57,49,106
154095,9,6,5,8,15,46,102,23,148,54,117,171
154095,10,7,1,15,17,74,116,32,190,89,133,222
154095,10,7,2,11,11,24,15,22,39,35,26,61
154095,10,7,5,4,6,50,101,10,151,54,107,161
154095,11,8,1,16,24,94,131,40,225,110,155,265
154095,11,8,2,12,15,20,21,27,41,32,36,68
154095,11,8,5,4,9,74,110,13,184,78,119,197
154095,12,9,1,8,16,20,46,24,66,28,62,90
154095,12,9,2,7,9,5,9,16,14,12,18,30
154095,12,9,5,1,7,15,37,8,52,16,44,60
154095,13,10,1,0,0,2,2,0,4,2,2,4
154095,13,10,2,0,0,1,0,0,1,1,0,1
154095,13,10,5,0,0,1,2,0,3,1,2,3
154110,1,412,1,440,596,1193,1933,1036,3126,1633,2529,4162
154110,1,112,2,440,596,1193,1933,1036,3126,1633,2529,4162
154110,2,999,1,369,453,1121,1578,822,2699,1490,2031,3521
154110,2,999,2,369,453,1121,1578,822,2699,1490,2031,3521
154110,3,1,1,25,53,829,1003,78,1832,854,1056,1910
154110,3,1,2,25,53,829,1003,78,1832,854,1056,1910
154110,4,2,1,230,241,210,284,471,494,440,525,965
154110,4,2,2,230,241,210,284,471,494,440,525,965
154110,5,3,1,90,101,48,149,191,197,138,250,388
154110,5,3,2,90,101,48,149,191,197,138,250,388
154110,6,4,1,24,58,34,142,82,176,58,200,258
154110,6,4,2,24,58,34,142,82,176,58,200,258
154110,7,999,1,71,143,72,355,214,427,143,498,641
154110,7,999,2,71,143,72,355,214,427,143,498,641
154110,8,5,1,28,64,27,144,92,171,55,208,263
154110,8,5,2,28,64,27,144,92,171,55,208,263
154110,9,6,1,19,42,21,85,61,106,40,127,167
154110,9,6,2,19,42,21,85,61,106,40,127,167
154110,10,7,1,11,23,9,49,34,58,20,72,92
154110,10,7,2,11,23,9,49,34,58,20,72,92
154110,11,8,1,7,11,10,55,18,65,17,66,83
154110,11,8,2,7,11,10,55,18,65,17,66,83
154110,12,9,1,6,3,5,19,9,24,11,22,33
154110,12,9,2,6,3,5,19,9,24,11,22,33
154110,13,10,1,0,0,0,3,0,3,0,3,3
154110,13,10,2,0,0,0,3,0,3,0,3,3
154156,1,412,1,717,659,58,125,1376,183,775,784,1559
154156,1,312,5,717,659,58,125,1376,183,775,784,1559
154156,2,999,1,224,312,12,37,536,49,236,349,585
154156,2,999,5,224,312,12,37,536,49,236,349,585
154156,5,3,1,1,5,0,3,6,3,1,8,9
154156,5,3,5,1,5,0,3,6,3,1,8,9
154156,6,4,1,223,307,12,34,530,46,235,341,576
154156,6,4,5,223,307,12,34,530,46,235,341,576
154156,7,999,1,493,347,46,88,840,134,539,435,974
154156,7,999,5,493,347,46,88,840,134,539,435,974
154156,8,5,1,433,317,28,41,750,69,461,358,819
154156,8,5,5,433,317,28,41,750,69,461,358,819
154156,9,6,1,52,23,8,24,75,32,60,47,107
154156,9,6,5,52,23,8,24,75,32,60,47,107
154156,10,7,1,6,1,2,11,7,13,8,12,20
154156,10,7,5,6,1,2,11,7,13,8,12,20
154156,11,8,1,2,5,6,9,7,15,8,14,22
154156,11,8,5,2,5,6,9,7,15,8,14,22
154156,12,9,1,0,1,1,3,1,4,1,4,5
154156,12,9,5,0,1,1,3,1,4,1,4,5
154156,13,10,1,0,0,1,0,0,1,1,0,1
154156,13,10,5,0,0,1,0,0,1,1,0,1
154174,1,412,1,1190,938,30,20,2128,50,1220,958,2178
154174,1,112,2,19,15,0,0,34,0,19,15,34
154174,1,312,5,1171,923,30,20,2094,50,1201,943,2144
154174,2,999,1,1018,844,18,8,1862,26,1036,852,1888
154174,2,999,2,17,14,0,0,31,0,17,14,31
154174,2,999,5,1001,830,18,8,1831,26,1019,838,1857
154174,4,2,1,0,1,0,0,1,0,0,1,1
154174,4,2,2,0,1,0,0,1,0,0,1,1
154174,5,3,1,511,401,13,7,912,20,524,408,932
154174,5,3,2,15,13,0,0,28,0,15,13,28
154174,5,3,5,496,388,13,7,884,20,509,395,904
154174,6,4,1,507,442,5,1,949,6,512,443,955
154174,6,4,2,2,0,0,0,2,0,2,0,2
154174,6,4,5,505,442,5,1,947,6,510,443,953
154174,7,999,1,172,94,12,12,266,24,184,106,290
154174,7,999,2,2,1,0,0,3,0,2,1,3
154174,7,999,5,170,93,12,12,263,24,182,105,287
154174,8,5,1,119,71,7,2,190,9,126,73,199
154174,8,5,2,2,0,0,0,2,0,2,0,2
154174,8,5,5,117,71,7,2,188,9,124,73,197
154174,9,6,1,32,17,4,6,49,10,36,23,59
154174,9,6,5,32,17,4,6,49,10,36,23,59
154174,10,7,1,17,5,0,1,22,1,17,6,23
154174,10,7,2,0,1,0,0,1,0,0,1,1
154174,10,7,5,17,4,0,1,21,1,17,5,22
154174,11,8,1,4,1,1,3,5,4,5,4,9
154174,11,8,5,4,1,1,3,5,4,5,4,9
154235,1,412,1,1055,1589,165,194,2644,359,1220,1783,3003
154235,1,112,2,955,1225,60,65,2180,125,1015,1290,2305
154235,1,312,5,100,364,105,129,464,234,205,493,698
154235,2,999,1,961,1397,41,37,2358,78,1002,1434,2436
154235,2,999,2,903,1144,18,20,2047,38,921,1164,2085
154235,2,999,5,58,253,23,17,311,40,81,270,351
154235,3,1,1,1,3,0,0,4,0,1,3,4
154235,3,1,2,1,3,0,0,4,0,1,3,4
154235,4,2,1,391,495,3,1,886,4,394,496,890
154235,4,2,2,391,495,3,0,886,3,394,495,889
154235,4,2,5,0,0,0,1,0,1,0,1,1
154235,5,3,1,410,526,4,12,936,16,414,538,952
154235,5,3,2,405,517,4,11,922,15,409,528,937
154235,5,3,5,5,9,0,1,14,1,5,10,15
154235,6,4,1,159,373,34,24,532,58,193,397,590
154235,6,4,2,106,129,11,9,235,20,117,138,255
154235,6,4,5,53,244,23,15,297,38,76,259,335
154235,7,999,1,94,192,124,157,286,281,218,349,567
154235,7,999,2,52,81,42,45,133,87,94,126,220
154235,7,999,5,42,111,82,112,153,194,124,223,347
154235,8,5,1,65,123,29,36,188,65,94,159,253
154235,8,5,2,32,45,12,6,77,18,44,51,95
154235,8,5,5,33,78,17,30,111,47,50,108,158
154235,9,6,1,10,26,19,22,36,41,29,48,77
154235,9,6,2,7,14,7,8,21,15,14,22,36
154235,9,6,5,3,12,12,14,15,26,15,26,41
154235,10,7,1,5,21,20,28,26,48,25,49,74
154235,10,7,2,3,15,4,7,18,11,7,22,29
154235,10,7,5,2,6,16,21,8,37,18,27,45
154235,11,8,1,9,19,40,48,28,88,49,67,116
154235,11,8,2,6,5,14,19,11,33,20,24,44
154235,11,8,5,3,14,26,29,17,55,29,43,72
154235,12,9,1,5,3,12,22,8,34,17,25,42
154235,12,9,2,4,2,4,4,6,8,8,6,14
154235,12,9,5,1,1,8,18,2,26,9,19,28
154235,13,10,1,0,0,4,1,0,5,4,1,5
154235,13,10,2,0,0,1,1,0,2,1,1,2
154235,13,10,5,0,0,3,0,0,3,3,0,3
154262,1,412,1,9,96,7,99,105,106,16,195,211
154262,1,112,2,9,96,7,99,105,106,16,195,211
154262,2,999,1,5,59,0,32,64,32,5,91,96
154262,2,999,2,5,59,0,32,64,32,5,91,96
154262,4,2,1,0,7,0,2,7,2,0,9,9
154262,4,2,2,0,7,0,2,7,2,0,9,9
154262,5,3,1,1,22,0,7,23,7,1,29,30
154262,5,3,2,1,22,0,7,23,7,1,29,30
154262,6,4,1,4,30,0,23,34,23,4,53,57
154262,6,4,2,4,30,0,23,34,23,4,53,57
154262,7,999,1,4,37,7,67,41,74,11,104,115
154262,7,999,2,4,37,7,67,41,74,11,104,115
154262,8,5,1,3,18,3,25,21,28,6,43,49
154262,8,5,2,3,18,3,25,21,28,6,43,49
154262,9,6,1,1,5,2,15,6,17,3,20,23
154262,9,6,2,1,5,2,15,6,17,3,20,23
154262,10,7,1,0,9,1,6,9,7,1,15,16
154262,10,7,2,0,9,1,6,9,7,1,15,16
154262,11,8,1,0,4,1,15,4,16,1,19,20
154262,11,8,2,0,4,1,15,4,16,1,19,20
154262,12,9,1,0,1,0,6,1,6,0,7,7
154262,12,9,2,0,1,0,6,1,6,0,7,7
154350,1,412,1,532,585,71,79,1117,150,603,664,1267
154350,1,112,2,529,579,59,58,1108,117,588,637,1225
154350,1,312,5,3,6,12,21,9,33,15,27,42
154350,2,999,1,506,552,9,14,1058,23,515,566,1081
154350,2,999,2,506,552,9,11,1058,20,515,563,1078
154350,2,999,5,0,0,0,3,0,3,0,3,3
154350,3,1,1,0,1,1,0,1,1,1,1,2
154350,3,1,2,0,1,1,0,1,1,1,1,2
154350,4,2,1,173,222,0,1,395,1,173,223,396
154350,4,2,2,173,222,0,1,395,1,173,223,396
154350,5,3,1,246,259,4,3,505,7,250,262,512
154350,5,3,2,246,259,4,2,505,6,250,261,511
154350,5,3,5,0,0,0,1,0,1,0,1,1
154350,6,4,1,87,70,4,10,157,14,91,80,171
154350,6,4,2,87,70,4,8,157,12,91,78,169
154350,6,4,5,0,0,0,2,0,2,0,2,2
154350,7,999,1,26,33,62,65,59,127,88,98,186
154350,7,999,2,23,27,50,47,50,97,73,74,147
154350,7,999,5,3,6,12,18,9,30,15,24,39
154350,8,5,1,10,12,10,15,22,25,20,27,47
154350,8,5,2,7,10,6,9,17,15,13,19,32
154350,8,5,5,3,2,4,6,5,10,7,8,15
154350,9,6,1,5,2,12,16,7,28,17,18,35
154350,9,6,2,5,2,11,10,7,21,16,12,28
154350,9,6,5,0,0,1,6,0,7,1,6,7
154350,10,7,1,4,6,12,8,10,20,16,14,30
154350,10,7,2,4,4,10,7,8,17,14,11,25
154350,10,7,5,0,2,2,1,2,3,2,3,5
154350,11,8,1,5,8,24,21,13,45,29,29,58
154350,11,8,2,5,7,21,16,12,37,26,23,49
154350,11,8,5,0,1,3,5,1,8,3,6,9
154350,12,9,1,2,5,4,5,7,9,6,10,16
154350,12,9,2,2,4,2,5,6,7,4,9,13
154350,12,9,5,0,1,2,0,1,2,2,1,3
154396,1,412,1,262,359,320,562,621,882,582,921,1503
154396,1,112,2,262,359,320,562,621,882,582,921,1503
154396,2,999,1,234,272,306,454,506,760,540,726,1266
154396,2,999,2,234,272,306,454,506,760,540,726,1266
154396,3,1,1,4,22,200,296,26,496,204,318,522
154396,3,1,2,4,22,200,296,26,496,204,318,522
154396,4,2,1,154,156,86,113,310,199,240,269,509
154396,4,2,2,154,156,86,113,310,199,240,269,509
154396,5,3,1,66,62,12,20,128,32,78,82,160
154396,5,3,2,66,62,12,20,128,32,78,82,160
154396,6,4,1,10,32,8,25,42,33,18,57,75
154396,6,4,2,10,32,8,25,42,33,18,57,75
154396,7,999,1,28,87,14,108,115,122,42,195,237
154396,7,999,2,28,87,14,108,115,122,42,195,237
154396,8,5,1,14,33,3,26,47,29,17,59,76
154396,8,5,2,14,33,3,26,47,29,17,59,76
154396,9,6,1,5,16,3,28,21,31,8,44,52
154396,9,6,2,5,16,3,28,21,31,8,44,52
154396,10,7,1,5,23,3,19,28,22,8,42,50
154396,10,7,2,5,23,3,19,28,22,8,42,50
154396,11,8,1,3,8,5,26,11,31,8,34,42
154396,11,8,2,3,8,5,26,11,31,8,34,42
154396,12,9,1,1,7,0,9,8,9,1,16,17
154396,12,9,2,1,7,0,9,8,9,1,16,17
154493,1,412,1,795,1215,583,1017,2010,1600,1378,2232,3610
154493,1,112,2,641,931,546,959,1572,1505,1187,1890,3077
154493,1,312,5,154,284,37,58,438,95,191,342,533
154493,2,999,1,464,437,96,178,901,274,560,615,1175
154493,2,999,2,433,405,94,175,838,269,527,580,1107
154493,2,999,5,31,32,2,3,63,5,33,35,68
154493,3,1,1,0,1,2,7,1,9,2,8,10
154493,3,1,2,0,1,2,7,1,9,2,8,10
154493,4,2,1,177,112,15,4,289,19,192,116,308
154493,4,2,2,177,112,15,4,289,19,192,116,308
154493,5,3,1,165,148,9,40,313,49,174,188,362
154493,5,3,2,164,145,9,40,309,49,173,185,358
154493,5,3,5,1,3,0,0,4,0,1,3,4
154493,6,4,1,122,176,70,127,298,197,192,303,495
154493,6,4,2,92,147,68,124,239,192,160,271,431
154493,6,4,5,30,29,2,3,59,5,32,32,64
154493,7,999,1,321,778,487,839,1099,1326,808,1617,2425
154493,7,999,2,198,526,452,784,724,1236,650,1310,1960
154493,7,999,5,123,252,35,55,375,90,158,307,465
154493,8,5,1,80,241,117,213,321,330,197,454,651
154493,8,5,2,55,169,111,201,224,312,166,370,536
154493,8,5,5,25,72,6,12,97,18,31,84,115
154493,9,6,1,70,194,128,201,264,329,198,395,593
154493,9,6,2,45,138,119,188,183,307,164,326,490
154493,9,6,5,25,56,9,13,81,22,34,69,103
154493,10,7,1,67,137,92,149,204,241,159,286,445
154493,10,7,2,39,97,85,140,136,225,124,237,361
154493,10,7,5,28,40,7,9,68,16,35,49,84
154493,11,8,1,81,164,111,178,245,289,192,342,534
154493,11,8,2,48,99,102,167,147,269,150,266,416
154493,11,8,5,33,65,9,11,98,20,42,76,118
154493,12,9,1,22,40,38,97,62,135,60,137,197
154493,12,9,2,11,21,34,88,32,122,45,109,154
154493,12,9,5,11,19,4,9,30,13,15,28,43
154493,13,10,1,1,2,1,1,3,2,2,3,5
154493,13,10,2,0,2,1,0,2,1,1,2,3
154493,13,10,5,1,0,0,1,1,1,1,1,2
154493,14,11,1,10,0,0,0,10,0,10,0,10
154493,14,11,2,10,0,0,0,10,0,10,0,10
154518,1,412,1,936,687,890,512,1623,1402,1826,1199,3025
154518,1,112,2,906,672,606,339,1578,945,1512,1011,2523
154518,1,312,5,30,15,284,173,45,457,314,188,502
154518,2,999,1,385,335,126,95,720,221,511,430,941
154518,2,999,2,385,330,111,87,715,198,496,417,913
154518,2,999,5,0,5,15,8,5,23,15,13,28
154518,3,1,1,2,5,18,24,7,42,20,29,49
154518,3,1,2,2,5,18,24,7,42,20,29,49
154518,4,2,1,129,107,29,14,236,43,158,121,279
154518,4,2,2,129,107,29,14,236,43,158,121,279
154518,5,3,1,133,126,24,22,259,46,157,148,305
154518,5,3,2,133,126,24,21,259,45,157,147,304
154518,5,3,5,0,0,0,1,0,1,0,1,1
154518,6,4,1,121,97,55,35,218,90,176,132,308
154518,6,4,2,121,92,40,28,213,68,161,120,281
154518,6,4,5,0,5,15,7,5,22,15,12,27
154518,7,999,1,551,349,764,415,900,1179,1315,764,2079
154518,7,999,2,521,339,495,250,860,745,1016,589,1605
154518,7,999,5,30,10,269,165,40,434,299,175,474
154518,8,5,1,134,119,120,88,253,208,254,207,461
154518,8,5,2,131,115,92,63,246,155,223,178,401
154518,8,5,5,3,4,28,25,7,53,31,29,60
154518,9,6,1,143,80,176,89,223,265,319,169,488
154518,9,6,2,137,77,125,55,214,180,262,132,394
154518,9,6,5,6,3,51,34,9,85,57,37,94
154518,10,7,1,124,43,172,93,167,265,296,136,432
154518,10,7,2,120,42,117,59,162,176,237,101,338
154518,10,7,5,4,1,55,34,5,89,59,35,94
154518,11,8,1,117,78,220,102,195,322,337,180,517
154518,11,8,2,102,77,123,49,179,172,225,126,351
154518,11,8,5,15,1,97,53,16,150,112,54,166
154518,12,9,1,33,28,75,41,61,116,108,69,177
154518,12,9,2,31,27,38,22,58,60,69,49,118
154518,12,9,5,2,1,37,19,3,56,39,20,59
154518,13,10,1,0,1,1,2,1,3,1,3,4
154518,13,10,2,0,1,0,2,1,2,0,3,3
154518,13,10,5,0,0,1,0,0,1,1,0,1
154518,14,11,1,0,3,0,2,3,2,0,5,5
154518,14,11,2,0,3,0,2,3,2,0,5,5
154527,1,412,1,709,815,15,24,1524,39,724,839,1563
154527,1,112,2,709,814,15,24,1523,39,724,838,1562
154527,1,312,5,0,1,0,0,1,0,0,1,1
154527,2,999,1,706,808,12,14,1514,26,718,822,1540
154527,2,999,2,706,808,12,14,1514,26,718,822,1540
154527,3,1,1,5,2,7,8,7,15,12,10,22
154527,3,1,2,5,2,7,8,7,15,12,10,22
154527,4,2,1,337,396,2,0,733,2,339,396,735
154527,4,2,2,337,396,2,0,733,2,339,396,735
154527,5,3,1,312,374,3,3,686,6,315,377,692
154527,5,3,2,312,374,3,3,686,6,315,377,692
154527,6,4,1,52,36,0,3,88,3,52,39,91
154527,6,4,2,52,36,0,3,88,3,52,39,91
154527,7,999,1,3,7,2,7,10,9,5,14,19
154527,7,999,2,3,6,2,7,9,9,5,13,18
154527,7,999,5,0,1,0,0,1,0,0,1,1
154527,8,5,1,0,4,1,5,4,6,1,9,10
154527,8,5,2,0,3,1,5,3,6,1,8,9
154527,8,5,5,0,1,0,0,1,0,0,1,1
154527,9,6,1,1,1,1,0,2,1,2,1,3
154527,9,6,2,1,1,1,0,2,1,2,1,3
154527,10,7,1,1,2,0,1,3,1,1,3,4
154527,10,7,2,1,2,0,1,3,1,1,3,4
154527,11,8,1,1,0,0,0,1,0,1,0,1
154527,11,8,2,1,0,0,0,1,0,1,0,1
154527,12,9,1,0,0,0,1,0,1,0,1,1
154527,12,9,2,0,0,0,1,0,1,0,1,1
154527,14,11,1,0,0,1,3,0,4,1,3,4
154527,14,11,2,0,0,1,3,0,4,1,3,4
154572,1,412,1,748,959,1280,2373,1707,3653,2028,3332,5360
154572,1,112,2,748,959,1280,2373,1707,3653,2028,3332,5360
154572,2,999,1,611,734,1167,1803,1345,2970,1778,2537,4315
154572,2,999,2,611,734,1167,1803,1345,2970,1778,2537,4315
154572,3,1,1,19,51,859,1262,70,2121,878,1313,2191
154572,3,1,2,19,51,859,1262,70,2121,878,1313,2191
154572,4,2,1,345,409,207,270,754,477,552,679,1231
154572,4,2,2,345,409,207,270,754,477,552,679,1231
154572,5,3,1,164,179,50,135,343,185,214,314,528
154572,5,3,2,164,179,50,135,343,185,214,314,528
154572,6,4,1,83,95,51,136,178,187,134,231,365
154572,6,4,2,83,95,51,136,178,187,134,231,365
154572,7,999,1,137,225,112,570,362,682,249,795,1044
154572,7,999,2,137,225,112,570,362,682,249,795,1044
154572,8,5,1,62,108,44,199,170,243,106,307,413
154572,8,5,2,62,108,44,199,170,243,106,307,413
154572,9,6,1,37,52,27,129,89,156,64,181,245
154572,9,6,2,37,52,27,129,89,156,64,181,245
154572,10,7,1,16,28,17,103,44,120,33,131,164
154572,10,7,2,16,28,17,103,44,120,33,131,164
154572,11,8,1,20,29,17,105,49,122,37,134,171
154572,11,8,2,20,29,17,105,49,122,37,134,171
154572,12,9,1,1,8,7,32,9,39,8,40,48
154572,12,9,2,1,8,7,32,9,39,8,40,48
154572,13,10,1,1,0,0,2,1,2,1,2,3
154572,13,10,2,1,0,0,2,1,2,1,2,3
154572,14,11,1,0,0,1,0,0,1,1,0,1
154572,14,11,2,0,0,1,0,0,1,1,0,1
154642,1,412,1,404,553,398,758,957,1156,802,1311,2113
154642,1,112,2,404,553,398,758,957,1156,802,1311,2113
154642,2,999,1,379,496,329,557,875,886,708,1053,1761
154642,2,999,2,379,496,329,557,875,886,708,1053,1761
154642,3,1,1,79,156,200,337,235,537,279,493,772
154642,3,1,2,79,156,200,337,235,537,279,493,772
154642,4,2,1,206,256,53,101,462,154,259,357,616
154642,4,2,2,206,256,53,101,462,154,259,357,616
154642,5,3,1,76,59,54,62,135,116,130,121,251
