UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
154642,5,3,2,76,59,54,62,135,116,130,121,251
154642,6,4,1,18,25,22,57,43,79,40,82,122
154642,6,4,2,18,25,22,57,43,79,40,82,122
154642,7,999,1,25,57,69,201,82,270,94,258,352
154642,7,999,2,25,57,69,201,82,270,94,258,352
154642,8,5,1,12,23,32,75,35,107,44,98,142
154642,8,5,2,12,23,32,75,35,107,44,98,142
154642,9,6,1,9,11,14,43,20,57,23,54,77
154642,9,6,2,9,11,14,43,20,57,23,54,77
154642,10,7,1,3,9,10,30,12,40,13,39,52
154642,10,7,2,3,9,10,30,12,40,13,39,52
154642,11,8,1,0,13,10,34,13,44,10,47,57
154642,11,8,2,0,13,10,34,13,44,10,47,57
154642,12,9,1,1,0,2,18,1,20,3,18,21
154642,12,9,2,1,0,2,18,1,20,3,18,21
154642,13,10,1,0,1,1,1,1,2,1,2,3
154642,13,10,2,0,1,1,1,1,2,1,2,3
154697,1,412,1,582,816,1092,1604,1398,2696,1674,2420,4094
154697,1,112,2,582,816,1092,1604,1398,2696,1674,2420,4094
154697,2,999,1,439,585,649,896,1024,1545,1088,1481,2569
154697,2,999,2,439,585,649,896,1024,1545,1088,1481,2569
154697,3,1,1,16,46,158,268,62,426,174,314,488
154697,3,1,2,16,46,158,268,62,426,174,314,488
154697,4,2,1,269,354,100,151,623,251,369,505,874
154697,4,2,2,269,354,100,151,623,251,369,505,874
154697,5,3,1,109,111,177,230,220,407,286,341,627
154697,5,3,2,109,111,177,230,220,407,286,341,627
154697,6,4,1,45,74,214,247,119,461,259,321,580
154697,6,4,2,45,74,214,247,119,461,259,321,580
154697,7,999,1,143,231,443,707,374,1150,586,938,1524
154697,7,999,2,143,231,443,707,374,1150,586,938,1524
154697,8,5,1,49,99,184,231,148,415,233,330,563
154697,8,5,2,49,99,184,231,148,415,233,330,563
154697,9,6,1,42,64,109,178,106,287,151,242,393
154697,9,6,2,42,64,109,178,106,287,151,242,393
154697,10,7,1,25,30,66,112,55,178,91,142,233
154697,10,7,2,25,30,66,112,55,178,91,142,233
154697,11,8,1,20,30,60,126,50,186,80,156,236
154697,11,8,2,20,30,60,126,50,186,80,156,236
154697,12,9,1,7,8,22,54,15,76,29,62,91
154697,12,9,2,7,8,22,54,15,76,29,62,91
154697,13,10,1,0,0,2,6,0,8,2,6,8
154697,13,10,2,0,0,2,6,0,8,2,6,8
154697,14,11,1,0,0,0,1,0,1,0,1,1
154697,14,11,2,0,0,0,1,0,1,0,1,1
154712,1,412,1,997,1010,95,115,2007,210,1092,1125,2217
154712,1,112,2,969,1001,69,85,1970,154,1038,1086,2124
154712,1,312,5,28,9,26,30,37,56,54,39,93
154712,2,999,1,984,1003,65,76,1987,141,1049,1079,2128
154712,2,999,2,959,995,59,70,1954,129,1018,1065,2083
154712,2,999,5,25,8,6,6,33,12,31,14,45
154712,3,1,1,7,14,45,54,21,99,52,68,120
154712,3,1,2,7,14,45,54,21,99,52,68,120
154712,4,2,1,454,468,11,11,922,22,465,479,944
154712,4,2,2,454,468,11,11,922,22,465,479,944
154712,5,3,1,376,442,1,4,818,5,377,446,823
154712,5,3,2,375,441,1,4,816,5,376,445,821
154712,5,3,5,1,1,0,0,2,0,1,1,2
154712,6,4,1,147,79,8,7,226,15,155,86,241
154712,6,4,2,123,72,2,1,195,3,125,73,198
154712,6,4,5,24,7,6,6,31,12,30,13,43
154712,7,999,1,13,7,29,39,20,68,42,46,88
154712,7,999,2,10,6,9,15,16,24,19,21,40
154712,7,999,5,3,1,20,24,4,44,23,25,48
154712,8,5,1,10,5,10,12,15,22,20,17,37
154712,8,5,2,7,4,3,4,11,7,10,8,18
154712,8,5,5,3,1,7,8,4,15,10,9,19
154712,9,6,1,3,1,8,3,4,11,11,4,15
154712,9,6,2,3,1,3,1,4,4,6,2,8
154712,9,6,5,0,0,5,2,0,7,5,2,7
154712,10,7,1,0,1,3,8,1,11,3,9,12
154712,10,7,2,0,1,0,4,1,4,0,5,5
154712,10,7,5,0,0,3,4,0,7,3,4,7
154712,11,8,1,0,0,2,11,0,13,2,11,13
154712,11,8,2,0,0,2,3,0,5,2,3,5
154712,11,8,5,0,0,0,8,0,8,0,8,8
154712,12,9,1,0,0,6,5,0,11,6,5,11
154712,12,9,2,0,0,1,3,0,4,1,3,4
154712,12,9,5,0,0,5,2,0,7,5,2,7
154712,14,11,1,0,0,1,0,0,1,1,0,1
154712,14,11,2,0,0,1,0,0,1,1,0,1
154749,1,412,1,242,229,3,10,471,13,245,239,484
154749,1,112,2,242,229,3,10,471,13,245,239,484
154749,2,999,1,235,212,2,5,447,7,237,217,454
154749,2,999,2,235,212,2,5,447,7,237,217,454
154749,3,1,1,1,1,0,2,2,2,1,3,4
154749,3,1,2,1,1,0,2,2,2,1,3,4
154749,4,2,1,134,110,0,0,244,0,134,110,244
154749,4,2,2,134,110,0,0,244,0,134,110,244
154749,5,3,1,75,79,1,2,154,3,76,81,157
154749,5,3,2,75,79,1,2,154,3,76,81,157
154749,6,4,1,25,22,1,1,47,2,26,23,49
154749,6,4,2,25,22,1,1,47,2,26,23,49
154749,7,999,1,3,6,1,5,9,6,4,11,15
154749,7,999,2,3,6,1,5,9,6,4,11,15
154749,8,5,1,3,4,1,1,7,2,4,5,9
154749,8,5,2,3,4,1,1,7,2,4,5,9
154749,9,6,1,0,1,0,1,1,1,0,2,2
154749,9,6,2,0,1,0,1,1,1,0,2,2
154749,11,8,1,0,1,0,0,1,0,0,1,1
154749,11,8,2,0,1,0,0,1,0,0,1,1
154749,12,9,1,0,0,0,2,0,2,0,2,2
154749,12,9,2,0,0,0,2,0,2,0,2,2
154749,13,10,1,0,0,0,1,0,1,0,1,1
154749,13,10,2,0,0,0,1,0,1,0,1,1
154749,14,11,1,4,11,0,0,15,0,4,11,15
154749,14,11,2,4,11,0,0,15,0,4,11,15
154907,1,412,1,292,350,353,594,642,947,645,944,1589
154907,1,112,2,292,350,353,594,642,947,645,944,1589
154907,2,999,1,266,298,307,486,564,793,573,784,1357
154907,2,999,2,266,298,307,486,564,793,573,784,1357
154907,3,1,1,18,10,229,362,28,591,247,372,619
154907,3,1,2,18,10,229,362,28,591,247,372,619
154907,4,2,1,170,205,58,65,375,123,228,270,498
154907,4,2,2,170,205,58,65,375,123,228,270,498
154907,5,3,1,57,56,11,34,113,45,68,90,158
154907,5,3,2,57,56,11,34,113,45,68,90,158
154907,6,4,1,21,27,9,25,48,34,30,52,82
154907,6,4,2,21,27,9,25,48,34,30,52,82
154907,7,999,1,26,52,46,108,78,154,72,160,232
154907,7,999,2,26,52,46,108,78,154,72,160,232
154907,8,5,1,16,24,15,38,40,53,31,62,93
154907,8,5,2,16,24,15,38,40,53,31,62,93
154907,9,6,1,5,9,12,24,14,36,17,33,50
154907,9,6,2,5,9,12,24,14,36,17,33,50
154907,10,7,1,3,9,9,20,12,29,12,29,41
154907,10,7,2,3,9,9,20,12,29,12,29,41
154907,11,8,1,2,6,6,12,8,18,8,18,26
154907,11,8,2,2,6,6,12,8,18,8,18,26
154907,12,9,1,0,4,4,13,4,17,4,17,21
154907,12,9,2,0,4,4,13,4,17,4,17,21
154907,13,10,1,0,0,0,1,0,1,0,1,1
154907,13,10,2,0,0,0,1,0,1,0,1,1
154925,1,412,1,538,397,250,183,935,433,788,580,1368
154925,1,112,2,538,397,250,183,935,433,788,580,1368
154925,2,999,1,511,337,237,152,848,389,748,489,1237
154925,2,999,2,511,337,237,152,848,389,748,489,1237
154925,3,1,1,63,13,155,106,76,261,218,119,337
154925,3,1,2,63,13,155,106,76,261,218,119,337
154925,4,2,1,335,254,52,32,589,84,387,286,673
154925,4,2,2,335,254,52,32,589,84,387,286,673
154925,5,3,1,97,55,23,6,152,29,120,61,181
154925,5,3,2,97,55,23,6,152,29,120,61,181
154925,6,4,1,16,15,7,8,31,15,23,23,46
154925,6,4,2,16,15,7,8,31,15,23,23,46
154925,7,999,1,27,60,13,31,87,44,40,91,131
154925,7,999,2,27,60,13,31,87,44,40,91,131
154925,8,5,1,10,20,5,9,30,14,15,29,44
154925,8,5,2,10,20,5,9,30,14,15,29,44
154925,9,6,1,5,17,0,7,22,7,5,24,29
154925,9,6,2,5,17,0,7,22,7,5,24,29
154925,10,7,1,5,12,2,4,17,6,7,16,23
154925,10,7,2,5,12,2,4,17,6,7,16,23
154925,11,8,1,6,9,2,6,15,8,8,15,23
154925,11,8,2,6,9,2,6,15,8,8,15,23
154925,12,9,1,1,2,2,4,3,6,3,6,9
154925,12,9,2,1,2,2,4,3,6,3,6,9
154925,13,10,1,0,0,2,1,0,3,2,1,3
154925,13,10,2,0,0,2,1,0,3,2,1,3
154934,1,412,1,197,384,186,560,581,746,383,944,1327
154934,1,112,2,197,384,186,560,581,746,383,944,1327
154934,2,999,1,159,322,167,425,481,592,326,747,1073
154934,2,999,2,159,322,167,425,481,592,326,747,1073
154934,3,1,1,8,14,116,225,22,341,124,239,363
154934,3,1,2,8,14,116,225,22,341,124,239,363
154934,4,2,1,82,205,41,83,287,124,123,288,411
154934,4,2,2,82,205,41,83,287,124,123,288,411
154934,5,3,1,51,64,7,58,115,65,58,122,180
154934,5,3,2,51,64,7,58,115,65,58,122,180
154934,6,4,1,18,39,3,59,57,62,21,98,119
154934,6,4,2,18,39,3,59,57,62,21,98,119
154934,7,999,1,37,61,19,135,98,154,56,196,252
154934,7,999,2,37,61,19,135,98,154,56,196,252
154934,8,5,1,15,28,5,43,43,48,20,71,91
154934,8,5,2,15,28,5,43,43,48,20,71,91
154934,9,6,1,9,12,4,22,21,26,13,34,47
154934,9,6,2,9,12,4,22,21,26,13,34,47
154934,10,7,1,7,8,3,11,15,14,10,19,29
154934,10,7,2,7,8,3,11,15,14,10,19,29
154934,11,8,1,4,11,3,22,15,25,7,33,40
154934,11,8,2,4,11,3,22,15,25,7,33,40
154934,12,9,1,2,2,0,20,4,20,2,22,24
154934,12,9,2,2,2,0,20,4,20,2,22,24
154934,13,10,1,0,0,4,17,0,21,4,17,21
154934,13,10,2,0,0,4,17,0,21,4,17,21
154934,14,11,1,1,1,0,0,2,0,1,1,2
154934,14,11,2,1,1,0,0,2,0,1,1,2
154952,1,412,1,634,693,403,745,1327,1148,1037,1438,2475
154952,1,112,2,634,693,403,745,1327,1148,1037,1438,2475
154952,2,999,1,541,569,286,464,1110,750,827,1033,1860
154952,2,999,2,541,569,286,464,1110,750,827,1033,1860
154952,3,1,1,49,21,112,186,70,298,161,207,368
154952,3,1,2,49,21,112,186,70,298,161,207,368
154952,4,2,1,264,317,93,134,581,227,357,451,808
154952,4,2,2,264,317,93,134,581,227,357,451,808
154952,5,3,1,179,180,43,58,359,101,222,238,460
154952,5,3,2,179,180,43,58,359,101,222,238,460
154952,6,4,1,49,51,38,86,100,124,87,137,224
154952,6,4,2,49,51,38,86,100,124,87,137,224
154952,7,999,1,93,124,117,281,217,398,210,405,615
154952,7,999,2,93,124,117,281,217,398,210,405,615
154952,8,5,1,31,56,33,84,87,117,64,140,204
154952,8,5,2,31,56,33,84,87,117,64,140,204
154952,9,6,1,31,26,29,72,57,101,60,98,158
154952,9,6,2,31,26,29,72,57,101,60,98,158
154952,10,7,1,10,19,23,50,29,73,33,69,102
154952,10,7,2,10,19,23,50,29,73,33,69,102
154952,11,8,1,17,16,22,52,33,74,39,68,107
154952,11,8,2,17,16,22,52,33,74,39,68,107
154952,12,9,1,4,7,10,22,11,32,14,29,43
154952,12,9,2,4,7,10,22,11,32,14,29,43
154952,13,10,1,0,0,0,1,0,1,0,1,1
154952,13,10,2,0,0,0,1,0,1,0,1,1
154998,1,412,1,352,357,292,458,709,750,644,815,1459
154998,1,112,2,352,357,292,458,709,750,644,815,1459
154998,2,999,1,328,322,239,316,650,555,567,638,1205
154998,2,999,2,328,322,239,316,650,555,567,638,1205
154998,3,1,1,2,9,93,126,11,219,95,135,230
154998,3,1,2,2,9,93,126,11,219,95,135,230
154998,4,2,1,170,211,97,99,381,196,267,310,577
154998,4,2,2,170,211,97,99,381,196,267,310,577
154998,5,3,1,136,87,33,55,223,88,169,142,311
154998,5,3,2,136,87,33,55,223,88,169,142,311
154998,6,4,1,20,15,16,36,35,52,36,51,87
154998,6,4,2,20,15,16,36,35,52,36,51,87
154998,7,999,1,24,35,53,142,59,195,77,177,254
154998,7,999,2,24,35,53,142,59,195,77,177,254
154998,8,5,1,13,16,18,56,29,74,31,72,103
154998,8,5,2,13,16,18,56,29,74,31,72,103
154998,9,6,1,6,11,14,30,17,44,20,41,61
154998,9,6,2,6,11,14,30,17,44,20,41,61
154998,10,7,1,4,6,6,28,10,34,10,34,44
154998,10,7,2,4,6,6,28,10,34,10,34,44
154998,11,8,1,1,2,10,17,3,27,11,19,30
154998,11,8,2,1,2,10,17,3,27,11,19,30
154998,12,9,1,0,0,1,6,0,7,1,6,7
154998,12,9,2,0,0,1,6,0,7,1,6,7
154998,13,10,1,0,0,4,5,0,9,4,5,9
154998,13,10,2,0,0,4,5,0,9,4,5,9
155007,1,412,1,52,151,19,114,203,133,71,265,336
155007,1,112,2,52,151,19,114,203,133,71,265,336
155007,2,999,1,43,109,13,33,152,46,56,142,198
155007,2,999,2,43,109,13,33,152,46,56,142,198
155007,3,1,1,1,4,0,0,5,0,1,4,5
155007,3,1,2,1,4,0,0,5,0,1,4,5
155007,4,2,1,31,68,6,11,99,17,37,79,116
155007,4,2,2,31,68,6,11,99,17,37,79,116
155007,5,3,1,7,26,2,8,33,10,9,34,43
155007,5,3,2,7,26,2,8,33,10,9,34,43
155007,6,4,1,4,11,5,14,15,19,9,25,34
155007,6,4,2,4,11,5,14,15,19,9,25,34
155007,7,999,1,9,42,6,81,51,87,15,123,138
155007,7,999,2,9,42,6,81,51,87,15,123,138
155007,8,5,1,5,14,2,19,19,21,7,33,40
155007,8,5,2,5,14,2,19,19,21,7,33,40
155007,9,6,1,2,10,1,19,12,20,3,29,32
155007,9,6,2,2,10,1,19,12,20,3,29,32
155007,10,7,1,0,8,1,20,8,21,1,28,29
155007,10,7,2,0,8,1,20,8,21,1,28,29
155007,11,8,1,2,9,2,17,11,19,4,26,30
155007,11,8,2,2,9,2,17,11,19,4,26,30
155007,12,9,1,0,1,0,4,1,4,0,5,5
155007,12,9,2,0,1,0,4,1,4,0,5,5
155007,13,10,1,0,0,0,2,0,2,0,2,2
155007,13,10,2,0,0,0,2,0,2,0,2,2
155025,1,412,1,1154,2188,751,1735,3342,2486,1905,3923,5828
155025,1,112,2,1038,1871,97,175,2909,272,1135,2046,3181
155025,1,312,5,116,317,654,1560,433,2214,770,1877,2647
155025,2,999,1,996,1878,150,307,2874,457,1146,2185,3331
155025,2,999,2,960,1737,67,112,2697,179,1027,1849,2876
155025,2,999,5,36,141,83,195,177,278,119,336,455
155025,3,1,1,0,6,25,51,6,76,25,57,82
155025,3,1,2,0,6,25,51,6,76,25,57,82
155025,4,2,1,359,714,5,6,1073,11,364,720,1084
155025,4,2,2,359,714,5,6,1073,11,364,720,1084
155025,5,3,1,383,751,7,23,1134,30,390,774,1164
155025,5,3,2,382,744,7,20,1126,27,389,764,1153
155025,5,3,5,1,7,0,3,8,3,1,10,11
155025,6,4,1,254,407,113,227,661,340,367,634,1001
155025,6,4,2,219,273,30,35,492,65,249,308,557
155025,6,4,5,35,134,83,192,169,275,118,326,444
155025,7,999,1,157,309,594,1406,466,2000,751,1715,2466
155025,7,999,2,78,134,29,63,212,92,107,197,304
155025,7,999,5,79,175,565,1343,254,1908,644,1518,2162
155025,8,5,1,80,139,189,437,219,626,269,576,845
155025,8,5,2,47,75,15,22,122,37,62,97,159
155025,8,5,5,33,64,174,415,97,589,207,479,686
155025,9,6,1,31,60,133,298,91,431,164,358,522
155025,9,6,2,16,24,5,9,40,14,21,33,54
155025,9,6,5,15,36,128,289,51,417,143,325,468
155025,10,7,1,20,38,97,227,58,324,117,265,382
155025,10,7,2,9,17,3,11,26,14,12,28,40
155025,10,7,5,11,21,94,216,32,310,105,237,342
155025,11,8,1,20,51,112,273,71,385,132,324,456
155025,11,8,2,6,12,2,7,18,9,8,19,27
155025,11,8,5,14,39,110,266,53,376,124,305,429
155025,12,9,1,6,21,48,146,27,194,54,167,221
155025,12,9,2,0,6,1,6,6,7,1,12,13
155025,12,9,5,6,15,47,140,21,187,53,155,208
155025,13,10,1,0,0,15,25,0,40,15,25,40
155025,13,10,2,0,0,3,8,0,11,3,8,11
155025,13,10,5,0,0,12,17,0,29,12,17,29
155025,14,11,1,1,1,7,22,2,29,8,23,31
155025,14,11,2,0,0,1,0,0,1,1,0,1
155025,14,11,5,1,1,6,22,2,28,7,23,30
155052,1,412,1,145,132,505,440,277,945,650,572,1222
155052,1,112,2,145,132,505,440,277,945,650,572,1222
155052,2,999,1,107,70,490,387,177,877,597,457,1054
155052,2,999,2,107,70,490,387,177,877,597,457,1054
155052,3,1,1,1,3,449,342,4,791,450,345,795
155052,3,1,2,1,3,449,342,4,791,450,345,795
155052,4,2,1,54,29,16,14,83,30,70,43,113
155052,4,2,2,54,29,16,14,83,30,70,43,113
155052,5,3,1,37,21,17,19,58,36,54,40,94
155052,5,3,2,37,21,17,19,58,36,54,40,94
155052,6,4,1,15,17,8,12,32,20,23,29,52
155052,6,4,2,15,17,8,12,32,20,23,29,52
155052,7,999,1,26,47,15,53,73,68,41,100,141
155052,7,999,2,26,47,15,53,73,68,41,100,141
155052,8,5,1,14,21,9,21,35,30,23,42,65
155052,8,5,2,14,21,9,21,35,30,23,42,65
155052,9,6,1,5,13,3,12,18,15,8,25,33
155052,9,6,2,5,13,3,12,18,15,8,25,33
155052,10,7,1,2,6,1,5,8,6,3,11,14
155052,10,7,2,2,6,1,5,8,6,3,11,14
155052,11,8,1,5,5,1,12,10,13,6,17,23
155052,11,8,2,5,5,1,12,10,13,6,17,23
155052,12,9,1,0,2,1,3,2,4,1,5,6
155052,12,9,2,0,2,1,3,2,4,1,5,6
155052,14,11,1,12,15,0,0,27,0,12,15,27
155052,14,11,2,12,15,0,0,27,0,12,15,27
155061,1,412,1,2499,3741,3335,5458,6240,8793,5834,9199,15033
155061,1,112,2,2309,3271,2615,4016,5580,6631,4924,7287,12211
155061,1,312,5,190,470,720,1442,660,2162,910,1912,2822
155061,2,999,1,1970,2645,1813,2910,4615,4723,3783,5555,9338
155061,2,999,2,1902,2479,1754,2788,4381,4542,3656,5267,8923
155061,2,999,5,68,166,59,122,234,181,127,288,415
155061,3,1,1,39,37,45,66,76,111,84,103,187
155061,3,1,2,39,37,45,66,76,111,84,103,187
155061,4,2,1,603,887,347,758,1490,1105,950,1645,2595
155061,4,2,2,603,887,347,758,1490,1105,950,1645,2595
155061,5,3,1,776,1056,921,1485,1832,2406,1697,2541,4238
155061,5,3,2,775,1042,920,1482,1817,2402,1695,2524,4219
155061,5,3,5,1,14,1,3,15,4,2,17,19
155061,6,4,1,552,665,500,601,1217,1101,1052,1266,2318
155061,6,4,2,485,513,442,482,998,924,927,995,1922
155061,6,4,5,67,152,58,119,219,177,125,271,396
155061,7,999,1,529,1096,1522,2548,1625,4070,2051,3644,5695
155061,7,999,2,407,792,861,1228,1199,2089,1268,2020,3288
155061,7,999,5,122,304,661,1320,426,1981,783,1624,2407
155061,8,5,1,230,388,407,628,618,1035,637,1016,1653
155061,8,5,2,190,294,232,321,484,553,422,615,1037
155061,8,5,5,40,94,175,307,134,482,215,401,616
155061,9,6,1,108,247,327,526,355,853,435,773,1208
155061,9,6,2,83,194,192,271,277,463,275,465,740
155061,9,6,5,25,53,135,255,78,390,160,308,468
155061,10,7,1,63,174,296,491,237,787,359,665,1024
155061,10,7,2,50,125,177,242,175,419,227,367,594
155061,10,7,5,13,49,119,249,62,368,132,298,430
155061,11,8,1,88,217,338,630,305,968,426,847,1273
155061,11,8,2,61,140,188,268,201,456,249,408,657
155061,11,8,5,27,77,150,362,104,512,177,439,616
155061,12,9,1,36,69,146,263,105,409,182,332,514
155061,12,9,2,19,39,68,122,58,190,87,161,248
155061,12,9,5,17,30,78,141,47,219,95,171,266
155061,13,10,1,4,1,8,10,5,18,12,11,23
155061,13,10,2,4,0,4,4,4,8,8,4,12
155061,13,10,5,0,1,4,6,1,10,4,7,11
155098,1,412,1,391,338,372,516,729,888,763,854,1617
155098,1,112,2,391,338,372,516,729,888,763,854,1617
155098,2,999,1,365,300,346,425,665,771,711,725,1436
155098,2,999,2,365,300,346,425,665,771,711,725,1436
155098,3,1,1,17,14,206,296,31,502,223,310,533
155098,3,1,2,17,14,206,296,31,502,223,310,533
155098,4,2,1,261,220,95,74,481,169,356,294,650
155098,4,2,2,261,220,95,74,481,169,356,294,650
155098,5,3,1,73,44,30,28,117,58,103,72,175
155098,5,3,2,73,44,30,28,117,58,103,72,175
155098,6,4,1,14,22,15,27,36,42,29,49,78
155098,6,4,2,14,22,15,27,36,42,29,49,78
155098,7,999,1,26,38,26,91,64,117,52,129,181
155098,7,999,2,26,38,26,91,64,117,52,129,181
155098,8,5,1,10,9,13,34,19,47,23,43,66
155098,8,5,2,10,9,13,34,19,47,23,43,66
155098,9,6,1,5,13,4,17,18,21,9,30,39
155098,9,6,2,5,13,4,17,18,21,9,30,39
155098,10,7,1,5,4,2,15,9,17,7,19,26
155098,10,7,2,5,4,2,15,9,17,7,19,26
155098,11,8,1,6,12,5,19,18,24,11,31,42
155098,11,8,2,6,12,5,19,18,24,11,31,42
155098,12,9,1,0,0,1,4,0,5,1,4,5
155098,12,9,2,0,0,1,4,0,5,1,4,5
155098,13,10,1,0,0,1,2,0,3,1,2,3
155098,13,10,2,0,0,1,2,0,3,1,2,3
155104,1,412,1,397,401,457,613,798,1070,854,1014,1868
155104,1,112,2,397,401,457,613,798,1070,854,1014,1868
155104,2,999,1,389,362,378,420,751,798,767,782,1549
155104,2,999,2,389,362,378,420,751,798,767,782,1549
155104,3,1,1,15,37,146,204,52,350,161,241,402
155104,3,1,2,15,37,146,204,52,350,161,241,402
155104,4,2,1,274,261,141,89,535,230,415,350,765
155104,4,2,2,274,261,141,89,535,230,415,350,765
155104,5,3,1,85,46,59,76,131,135,144,122,266
155104,5,3,2,85,46,59,76,131,135,144,122,266
155104,6,4,1,15,18,32,51,33,83,47,69,116
155104,6,4,2,15,18,32,51,33,83,47,69,116
155104,7,999,1,8,39,79,193,47,272,87,232,319
155104,7,999,2,8,39,79,193,47,272,87,232,319
155104,8,5,1,5,17,16,57,22,73,21,74,95
155104,8,5,2,5,17,16,57,22,73,21,74,95
155104,9,6,1,0,7,15,47,7,62,15,54,69
155104,9,6,2,0,7,15,47,7,62,15,54,69
155104,10,7,1,0,9,14,27,9,41,14,36,50
155104,10,7,2,0,9,14,27,9,41,14,36,50
155104,11,8,1,3,5,21,33,8,54,24,38,62
155104,11,8,2,3,5,21,33,8,54,24,38,62
155104,12,9,1,0,1,13,29,1,42,13,30,43
155104,12,9,2,0,1,13,29,1,42,13,30,43
155140,1,412,1,255,397,31,48,652,79,286,445,731
155140,1,112,2,255,397,31,48,652,79,286,445,731
155140,2,999,1,209,353,23,33,562,56,232,386,618
155140,2,999,2,209,353,23,33,562,56,232,386,618
155140,3,1,1,1,2,0,0,3,0,1,2,3
155140,3,1,2,1,2,0,0,3,0,1,2,3
155140,4,2,1,78,151,3,8,229,11,81,159,240
155140,4,2,2,78,151,3,8,229,11,81,159,240
155140,5,3,1,69,123,7,16,192,23,76,139,215
155140,5,3,2,69,123,7,16,192,23,76,139,215
155140,6,4,1,61,77,13,9,138,22,74,86,160
155140,6,4,2,61,77,13,9,138,22,74,86,160
155140,7,999,1,46,44,8,15,90,23,54,59,113
155140,7,999,2,46,44,8,15,90,23,54,59,113
155140,8,5,1,25,23,3,8,48,11,28,31,59
155140,8,5,2,25,23,3,8,48,11,28,31,59
155140,9,6,1,11,10,3,2,21,5,14,12,26
155140,9,6,2,11,10,3,2,21,5,14,12,26
155140,10,7,1,5,5,1,1,10,2,6,6,12
155140,10,7,2,5,5,1,1,10,2,6,6,12
155140,11,8,1,5,2,1,1,7,2,6,3,9
155140,11,8,2,5,2,1,1,7,2,6,3,9
155140,12,9,1,0,3,0,3,3,3,0,6,6
155140,12,9,2,0,3,0,3,3,3,0,6,6
155140,13,10,1,0,1,0,0,1,0,0,1,1
155140,13,10,2,0,1,0,0,1,0,0,1,1
155177,1,412,1,136,194,13,16,330,29,149,210,359
155177,1,112,2,136,194,13,16,330,29,149,210,359
155177,2,999,1,132,160,8,7,292,15,140,167,307
155177,2,999,2,132,160,8,7,292,15,140,167,307
155177,3,1,1,2,1,0,0,3,0,2,1,3
155177,3,1,2,2,1,0,0,3,0,2,1,3
155177,4,2,1,97,96,3,1,193,4,100,97,197
155177,4,2,2,97,96,3,1,193,4,100,97,197
155177,5,3,1,29,35,4,2,64,6,33,37,70
155177,5,3,2,29,35,4,2,64,6,33,37,70
155177,6,4,1,4,28,1,4,32,5,5,32,37
155177,6,4,2,4,28,1,4,32,5,5,32,37
155177,7,999,1,4,34,5,9,38,14,9,43,52
155177,7,999,2,4,34,5,9,38,14,9,43,52
155177,8,5,1,3,20,0,3,23,3,3,23,26
155177,8,5,2,3,20,0,3,23,3,3,23,26
155177,9,6,1,0,9,2,1,9,3,2,10,12
155177,9,6,2,0,9,2,1,9,3,2,10,12
155177,10,7,1,0,1,1,1,1,2,1,2,3
155177,10,7,2,0,1,1,1,1,2,1,2,3
155177,11,8,1,1,3,0,2,4,2,1,5,6
155177,11,8,2,1,3,0,2,4,2,1,5,6
155177,12,9,1,0,1,2,2,1,4,2,3,5
155177,12,9,2,0,1,2,2,1,4,2,3,5
155195,1,412,1,880,1051,1204,1772,1931,2976,2084,2823,4907
155195,1,112,2,880,1051,1204,1772,1931,2976,2084,2823,4907
155195,2,999,1,797,870,956,1188,1667,2144,1753,2058,3811
155195,2,999,2,797,870,956,1188,1667,2144,1753,2058,3811
155195,3,1,1,33,58,619,794,91,1413,652,852,1504
155195,3,1,2,33,58,619,794,91,1413,652,852,1504
155195,4,2,1,582,619,185,146,1201,331,767,765,1532
155195,4,2,2,582,619,185,146,1201,331,767,765,1532
155195,5,3,1,141,115,85,116,256,201,226,231,457
155195,5,3,2,141,115,85,116,256,201,226,231,457
155195,6,4,1,41,78,67,132,119,199,108,210,318
155195,6,4,2,41,78,67,132,119,199,108,210,318
155195,7,999,1,83,181,248,584,264,832,331,765,1096
