UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
155195,7,999,2,83,181,248,584,264,832,331,765,1096
155195,8,5,1,35,72,91,155,107,246,126,227,353
155195,8,5,2,35,72,91,155,107,246,126,227,353
155195,9,6,1,14,32,51,125,46,176,65,157,222
155195,9,6,2,14,32,51,125,46,176,65,157,222
155195,10,7,1,14,32,49,106,46,155,63,138,201
155195,10,7,2,14,32,49,106,46,155,63,138,201
155195,11,8,1,13,39,38,133,52,171,51,172,223
155195,11,8,2,13,39,38,133,52,171,51,172,223
155195,12,9,1,7,6,18,61,13,79,25,67,92
155195,12,9,2,7,6,18,61,13,79,25,67,92
155195,13,10,1,0,0,1,4,0,5,1,4,5
155195,13,10,2,0,0,1,4,0,5,1,4,5
155210,1,412,1,2221,2544,3894,5232,4765,9126,6115,7776,13891
155210,1,112,2,2221,2544,3894,5232,4765,9126,6115,7776,13891
155210,2,999,1,1832,2053,2509,3121,3885,5630,4341,5174,9515
155210,2,999,2,1832,2053,2509,3121,3885,5630,4341,5174,9515
155210,3,1,1,54,86,413,569,140,982,467,655,1122
155210,3,1,2,54,86,413,569,140,982,467,655,1122
155210,4,2,1,1032,1202,797,950,2234,1747,1829,2152,3981
155210,4,2,2,1032,1202,797,950,2234,1747,1829,2152,3981
155210,5,3,1,466,478,674,815,944,1489,1140,1293,2433
155210,5,3,2,466,478,674,815,944,1489,1140,1293,2433
155210,6,4,1,280,287,625,787,567,1412,905,1074,1979
155210,6,4,2,280,287,625,787,567,1412,905,1074,1979
155210,7,999,1,389,491,1385,2111,880,3496,1774,2602,4376
155210,7,999,2,389,491,1385,2111,880,3496,1774,2602,4376
155210,8,5,1,175,230,529,751,405,1280,704,981,1685
155210,8,5,2,175,230,529,751,405,1280,704,981,1685
155210,9,6,1,105,120,311,445,225,756,416,565,981
155210,9,6,2,105,120,311,445,225,756,416,565,981
155210,10,7,1,66,56,182,320,122,502,248,376,624
155210,10,7,2,66,56,182,320,122,502,248,376,624
155210,11,8,1,32,72,189,327,104,516,221,399,620
155210,11,8,2,32,72,189,327,104,516,221,399,620
155210,12,9,1,10,13,109,207,23,316,119,220,339
155210,12,9,2,10,13,109,207,23,316,119,220,339
155210,13,10,1,1,0,65,61,1,126,66,61,127
155210,13,10,2,1,0,65,61,1,126,66,61,127
155292,1,412,1,646,922,1507,2073,1568,3580,2153,2995,5148
155292,1,112,2,646,922,1507,2073,1568,3580,2153,2995,5148
155292,2,999,1,505,689,942,1266,1194,2208,1447,1955,3402
155292,2,999,2,505,689,942,1266,1194,2208,1447,1955,3402
155292,3,1,1,39,49,381,511,88,892,420,560,980
155292,3,1,2,39,49,381,511,88,892,420,560,980
155292,4,2,1,245,326,299,304,571,603,544,630,1174
155292,4,2,2,245,326,299,304,571,603,544,630,1174
155292,5,3,1,150,203,149,227,353,376,299,430,729
155292,5,3,2,150,203,149,227,353,376,299,430,729
155292,6,4,1,71,111,113,224,182,337,184,335,519
155292,6,4,2,71,111,113,224,182,337,184,335,519
155292,7,999,1,141,233,565,807,374,1372,706,1040,1746
155292,7,999,2,141,233,565,807,374,1372,706,1040,1746
155292,8,5,1,60,95,148,240,155,388,208,335,543
155292,8,5,2,60,95,148,240,155,388,208,335,543
155292,9,6,1,38,66,97,179,104,276,135,245,380
155292,9,6,2,38,66,97,179,104,276,135,245,380
155292,10,7,1,24,31,91,129,55,220,115,160,275
155292,10,7,2,24,31,91,129,55,220,115,160,275
155292,11,8,1,18,32,130,138,50,268,148,170,318
155292,11,8,2,18,32,130,138,50,268,148,170,318
155292,12,9,1,1,9,81,79,10,160,82,88,170
155292,12,9,2,1,9,81,79,10,160,82,88,170
155292,13,10,1,0,0,18,42,0,60,18,42,60
155292,13,10,2,0,0,18,42,0,60,18,42,60
155317,1,412,1,10168,11648,2157,2771,21816,4928,12325,14419,26744
155317,1,112,2,7757,8682,1304,1392,16439,2696,9061,10074,19135
155317,1,312,5,2411,2966,853,1379,5377,2232,3264,4345,7609
155317,2,999,1,8134,9596,1006,1117,17730,2123,9140,10713,19853
155317,2,999,2,7317,8383,888,952,15700,1840,8205,9335,17540
155317,2,999,5,817,1213,118,165,2030,283,935,1378,2313
155317,3,1,1,30,41,121,177,71,298,151,218,369
155317,3,1,2,30,41,121,177,71,298,151,218,369
155317,4,2,1,2983,3590,155,134,6573,289,3138,3724,6862
155317,4,2,2,2982,3590,155,134,6572,289,3137,3724,6861
155317,4,2,5,1,0,0,0,1,0,1,0,1
155317,5,3,1,3101,3824,263,339,6925,602,3364,4163,7527
155317,5,3,2,3070,3758,260,335,6828,595,3330,4093,7423
155317,5,3,5,31,66,3,4,97,7,34,70,104
155317,6,4,1,2020,2141,467,467,4161,934,2487,2608,5095
155317,6,4,2,1235,994,352,306,2229,658,1587,1300,2887
155317,6,4,5,785,1147,115,161,1932,276,900,1308,2208
155317,7,999,1,2034,2052,1151,1654,4086,2805,3185,3706,6891
155317,7,999,2,440,299,416,440,739,856,856,739,1595
155317,7,999,5,1594,1753,735,1214,3347,1949,2329,2967,5296
155317,8,5,1,1116,1152,356,564,2268,920,1472,1716,3188
155317,8,5,2,291,170,141,153,461,294,432,323,755
155317,8,5,5,825,982,215,411,1807,626,1040,1393,2433
155317,9,6,1,544,478,291,322,1022,613,835,800,1635
155317,9,6,2,90,63,96,83,153,179,186,146,332
155317,9,6,5,454,415,195,239,869,434,649,654,1303
155317,10,7,1,211,207,210,284,418,494,421,491,912
155317,10,7,2,33,32,80,73,65,153,113,105,218
155317,10,7,5,178,175,130,211,353,341,308,386,694
155317,11,8,1,123,149,185,307,272,492,308,456,764
155317,11,8,2,21,23,53,73,44,126,74,96,170
155317,11,8,5,102,126,132,234,228,366,234,360,594
155317,12,9,1,39,63,83,156,102,239,122,219,341
155317,12,9,2,5,11,25,42,16,67,30,53,83
155317,12,9,5,34,52,58,114,86,172,92,166,258
155317,13,10,1,1,3,26,21,4,47,27,24,51
155317,13,10,2,0,0,21,16,0,37,21,16,37
155317,13,10,5,1,3,5,5,4,10,6,8,14
155399,1,412,1,8546,8524,1533,2251,17070,3784,10079,10775,20854
155399,1,112,2,7481,7016,819,941,14497,1760,8300,7957,16257
155399,1,312,5,1065,1508,714,1310,2573,2024,1779,2818,4597
155399,2,999,1,7470,7408,596,632,14878,1228,8066,8040,16106
155399,2,999,2,7064,6710,534,475,13774,1009,7598,7185,14783
155399,2,999,5,406,698,62,157,1104,219,468,855,1323
155399,3,1,1,18,20,17,23,38,40,35,43,78
155399,3,1,2,18,20,17,23,38,40,35,43,78
155399,4,2,1,2544,2863,79,75,5407,154,2623,2938,5561
155399,4,2,2,2543,2863,79,75,5406,154,2622,2938,5560
155399,4,2,5,1,0,0,0,1,0,1,0,1
155399,5,3,1,3220,3130,152,151,6350,303,3372,3281,6653
155399,5,3,2,3175,3034,152,150,6209,302,3327,3184,6511
155399,5,3,5,45,96,0,1,141,1,45,97,142
155399,6,4,1,1688,1395,348,383,3083,731,2036,1778,3814
155399,6,4,2,1328,793,286,227,2121,513,1614,1020,2634
155399,6,4,5,360,602,62,156,962,218,422,758,1180
155399,7,999,1,1076,1116,937,1619,2192,2556,2013,2735,4748
155399,7,999,2,417,306,285,466,723,751,702,772,1474
155399,7,999,5,659,810,652,1153,1469,1805,1311,1963,3274
155399,8,5,1,620,621,273,485,1241,758,893,1106,1999
155399,8,5,2,255,152,108,169,407,277,363,321,684
155399,8,5,5,365,469,165,316,834,481,530,785,1315
155399,9,6,1,267,255,228,335,522,563,495,590,1085
155399,9,6,2,88,78,77,107,166,184,165,185,350
155399,9,6,5,179,177,151,228,356,379,330,405,735
155399,10,7,1,93,106,179,269,199,448,272,375,647
155399,10,7,2,36,36,49,79,72,128,85,115,200
155399,10,7,5,57,70,130,190,127,320,187,260,447
155399,11,8,1,70,105,155,345,175,500,225,450,675
155399,11,8,2,34,28,29,82,62,111,63,110,173
155399,11,8,5,36,77,126,263,113,389,162,340,502
155399,12,9,1,24,28,96,183,52,279,120,211,331
155399,12,9,2,4,12,20,29,16,49,24,41,65
155399,12,9,5,20,16,76,154,36,230,96,170,266
155399,13,10,1,2,1,6,2,3,8,8,3,11
155399,13,10,2,0,0,2,0,0,2,2,0,2
155399,13,10,5,2,1,4,2,3,6,6,3,9
155414,1,412,1,411,287,58,47,698,105,469,334,803
155414,1,112,2,411,287,24,27,698,51,435,314,749
155414,1,312,5,0,0,34,20,0,54,34,20,54
155414,2,999,1,401,283,38,19,684,57,439,302,741
155414,2,999,2,401,283,14,9,684,23,415,292,707
155414,2,999,5,0,0,24,10,0,34,24,10,34
155414,3,1,1,0,1,2,1,1,3,2,2,4
155414,3,1,2,0,1,2,1,1,3,2,2,4
155414,4,2,1,161,140,0,0,301,0,161,140,301
155414,4,2,2,161,140,0,0,301,0,161,140,301
155414,5,3,1,167,117,2,5,284,7,169,122,291
155414,5,3,2,167,117,2,4,284,6,169,121,290
155414,5,3,5,0,0,0,1,0,1,0,1,1
155414,6,4,1,73,25,34,13,98,47,107,38,145
155414,6,4,2,73,25,10,4,98,14,83,29,112
155414,6,4,5,0,0,24,9,0,33,24,9,33
155414,7,999,1,10,4,20,28,14,48,30,32,62
155414,7,999,2,10,4,10,18,14,28,20,22,42
155414,7,999,5,0,0,10,10,0,20,10,10,20
155414,8,5,1,7,1,13,10,8,23,20,11,31
155414,8,5,2,7,1,6,2,8,8,13,3,16
155414,8,5,5,0,0,7,8,0,15,7,8,15
155414,9,6,1,2,1,1,4,3,5,3,5,8
155414,9,6,2,2,1,1,3,3,4,3,4,7
155414,9,6,5,0,0,0,1,0,1,0,1,1
155414,10,7,1,1,0,1,8,1,9,2,8,10
155414,10,7,2,1,0,0,7,1,7,1,7,8
155414,10,7,5,0,0,1,1,0,2,1,1,2
155414,11,8,1,0,2,4,3,2,7,4,5,9
155414,11,8,2,0,2,2,3,2,5,2,5,7
155414,11,8,5,0,0,2,0,0,2,2,0,2
155414,12,9,1,0,0,1,3,0,4,1,3,4
155414,12,9,2,0,0,1,3,0,4,1,3,4
155487,1,412,1,161,118,310,253,279,563,471,371,842
155487,1,112,2,161,118,310,253,279,563,471,371,842
155487,2,999,1,128,64,292,212,192,504,420,276,696
155487,2,999,2,128,64,292,212,192,504,420,276,696
155487,3,1,1,4,6,245,147,10,392,249,153,402
155487,3,1,2,4,6,245,147,10,392,249,153,402
155487,4,2,1,50,19,26,31,69,57,76,50,126
155487,4,2,2,50,19,26,31,69,57,76,50,126
155487,5,3,1,48,21,12,16,69,28,60,37,97
155487,5,3,2,48,21,12,16,69,28,60,37,97
155487,6,4,1,26,18,9,18,44,27,35,36,71
155487,6,4,2,26,18,9,18,44,27,35,36,71
155487,7,999,1,33,54,18,41,87,59,51,95,146
155487,7,999,2,33,54,18,41,87,59,51,95,146
155487,8,5,1,12,28,10,20,40,30,22,48,70
155487,8,5,2,12,28,10,20,40,30,22,48,70
155487,9,6,1,11,11,4,8,22,12,15,19,34
155487,9,6,2,11,11,4,8,22,12,15,19,34
155487,10,7,1,3,6,3,8,9,11,6,14,20
155487,10,7,2,3,6,3,8,9,11,6,14,20
155487,11,8,1,7,8,0,3,15,3,7,11,18
155487,11,8,2,7,8,0,3,15,3,7,11,18
155487,12,9,1,0,1,1,2,1,3,1,3,4
155487,12,9,2,0,1,1,2,1,3,1,3,4
155566,1,412,1,230,398,408,691,628,1099,638,1089,1727
155566,1,112,2,230,398,408,691,628,1099,638,1089,1727
155566,2,999,1,216,338,372,449,554,821,588,787,1375
155566,2,999,2,216,338,372,449,554,821,588,787,1375
155566,3,1,1,13,32,301,319,45,620,314,351,665
155566,3,1,2,13,32,301,319,45,620,314,351,665
155566,4,2,1,147,234,44,53,381,97,191,287,478
155566,4,2,2,147,234,44,53,381,97,191,287,478
155566,5,3,1,40,49,18,41,89,59,58,90,148
155566,5,3,2,40,49,18,41,89,59,58,90,148
155566,6,4,1,16,23,9,36,39,45,25,59,84
155566,6,4,2,16,23,9,36,39,45,25,59,84
155566,7,999,1,14,60,36,242,74,278,50,302,352
155566,7,999,2,14,60,36,242,74,278,50,302,352
155566,8,5,1,3,24,10,64,27,74,13,88,101
155566,8,5,2,3,24,10,64,27,74,13,88,101
155566,9,6,1,4,13,7,43,17,50,11,56,67
155566,9,6,2,4,13,7,43,17,50,11,56,67
155566,10,7,1,1,11,6,38,12,44,7,49,56
155566,10,7,2,1,11,6,38,12,44,7,49,56
155566,11,8,1,4,9,6,44,13,50,10,53,63
155566,11,8,2,4,9,6,44,13,50,10,53,63
155566,12,9,1,2,3,2,16,5,18,4,19,23
155566,12,9,2,2,3,2,16,5,18,4,19,23
155566,13,10,1,0,0,5,37,0,42,5,37,42
155566,13,10,2,0,0,5,37,0,42,5,37,42
155618,1,412,1,265,107,173,131,372,304,438,238,676
155618,1,112,2,265,107,173,131,372,304,438,238,676
155618,2,999,1,256,95,131,98,351,229,387,193,580
155618,2,999,2,256,95,131,98,351,229,387,193,580
155618,3,1,1,45,16,92,68,61,160,137,84,221
155618,3,1,2,45,16,92,68,61,160,137,84,221
155618,4,2,1,131,46,32,28,177,60,163,74,237
155618,4,2,2,131,46,32,28,177,60,163,74,237
155618,5,3,1,69,27,3,1,96,4,72,28,100
155618,5,3,2,69,27,3,1,96,4,72,28,100
155618,6,4,1,11,6,4,1,17,5,15,7,22
155618,6,4,2,11,6,4,1,17,5,15,7,22
155618,7,999,1,9,12,42,33,21,75,51,45,96
155618,7,999,2,9,12,42,33,21,75,51,45,96
155618,8,5,1,4,3,6,5,7,11,10,8,18
155618,8,5,2,4,3,6,5,7,11,10,8,18
155618,9,6,1,1,3,7,6,4,13,8,9,17
155618,9,6,2,1,3,7,6,4,13,8,9,17
155618,10,7,1,1,3,6,4,4,10,7,7,14
155618,10,7,2,1,3,6,4,4,10,7,7,14
155618,11,8,1,2,2,13,8,4,21,15,10,25
155618,11,8,2,2,2,13,8,4,21,15,10,25
155618,12,9,1,1,1,7,7,2,14,8,8,16
155618,12,9,2,1,1,7,7,2,14,8,8,16
155618,13,10,1,0,0,3,3,0,6,3,3,6
155618,13,10,2,0,0,3,3,0,6,3,3,6
155627,1,412,1,415,276,68,38,691,106,483,314,797
155627,1,112,2,405,272,31,12,677,43,436,284,720
155627,1,312,5,10,4,37,26,14,63,47,30,77
155627,2,999,1,401,272,50,27,673,77,451,299,750
155627,2,999,2,392,269,27,11,661,38,419,280,699
155627,2,999,5,9,3,23,16,12,39,32,19,51
155627,4,2,1,134,95,8,3,229,11,142,98,240
155627,4,2,2,134,95,8,3,229,11,142,98,240
155627,5,3,1,156,122,12,3,278,15,168,125,293
155627,5,3,2,156,122,12,3,278,15,168,125,293
155627,6,4,1,111,55,30,21,166,51,141,76,217
155627,6,4,2,102,52,7,5,154,12,109,57,166
155627,6,4,5,9,3,23,16,12,39,32,19,51
155627,7,999,1,14,4,18,11,18,29,32,15,47
155627,7,999,2,13,3,4,1,16,5,17,4,21
155627,7,999,5,1,1,14,10,2,24,15,11,26
155627,8,5,1,11,4,17,8,15,25,28,12,40
155627,8,5,2,10,3,4,0,13,4,14,3,17
155627,8,5,5,1,1,13,8,2,21,14,9,23
155627,9,6,1,1,0,1,2,1,3,2,2,4
155627,9,6,2,1,0,0,0,1,0,1,0,1
155627,9,6,5,0,0,1,2,0,3,1,2,3
155627,10,7,1,2,0,0,1,2,1,2,1,3
155627,10,7,2,2,0,0,1,2,1,2,1,3
155636,1,412,1,20,97,182,233,117,415,202,330,532
155636,1,112,2,16,78,34,129,94,163,50,207,257
155636,1,312,5,4,19,148,104,23,252,152,123,275
155636,2,999,1,5,21,3,23,26,26,8,44,52
155636,2,999,2,4,20,3,18,24,21,7,38,45
155636,2,999,5,1,1,0,5,2,5,1,6,7
155636,4,2,1,0,0,1,2,0,3,1,2,3
155636,4,2,2,0,0,1,2,0,3,1,2,3
155636,5,3,1,0,5,0,5,5,5,0,10,10
155636,5,3,2,0,5,0,5,5,5,0,10,10
155636,6,4,1,5,16,2,16,21,18,7,32,39
155636,6,4,2,4,15,2,11,19,13,6,26,32
155636,6,4,5,1,1,0,5,2,5,1,6,7
155636,7,999,1,15,76,179,210,91,389,194,286,480
155636,7,999,2,12,58,31,111,70,142,43,169,212
155636,7,999,5,3,18,148,99,21,247,151,117,268
155636,8,5,1,4,28,101,79,32,180,105,107,212
155636,8,5,2,3,21,9,23,24,32,12,44,56
155636,8,5,5,1,7,92,56,8,148,93,63,156
155636,9,6,1,4,16,49,62,20,111,53,78,131
155636,9,6,2,3,14,7,38,17,45,10,52,62
155636,9,6,5,1,2,42,24,3,66,43,26,69
155636,10,7,1,5,11,11,14,16,25,16,25,41
155636,10,7,2,4,8,3,9,12,12,7,17,24
155636,10,7,5,1,3,8,5,4,13,9,8,17
155636,11,8,1,1,18,12,38,19,50,13,56,69
155636,11,8,2,1,12,7,29,13,36,8,41,49
155636,11,8,5,0,6,5,9,6,14,5,15,20
155636,12,9,1,1,3,5,16,4,21,6,19,25
155636,12,9,2,1,3,4,11,4,15,5,14,19
155636,12,9,5,0,0,1,5,0,6,1,5,6
155636,13,10,1,0,0,1,1,0,2,1,1,2
155636,13,10,2,0,0,1,1,0,2,1,1,2
155715,1,412,1,333,225,221,385,558,606,554,610,1164
155715,1,112,2,333,225,221,385,558,606,554,610,1164
155715,2,999,1,316,185,186,200,501,386,502,385,887
155715,2,999,2,316,185,186,200,501,386,502,385,887
155715,3,1,1,2,5,88,106,7,194,90,111,201
155715,3,1,2,2,5,88,106,7,194,90,111,201
155715,4,2,1,185,114,67,48,299,115,252,162,414
155715,4,2,2,185,114,67,48,299,115,252,162,414
155715,5,3,1,114,51,20,22,165,42,134,73,207
155715,5,3,2,114,51,20,22,165,42,134,73,207
155715,6,4,1,15,15,11,24,30,35,26,39,65
155715,6,4,2,15,15,11,24,30,35,26,39,65
155715,7,999,1,17,40,35,185,57,220,52,225,277
155715,7,999,2,17,40,35,185,57,220,52,225,277
155715,8,5,1,7,11,6,47,18,53,13,58,71
155715,8,5,2,7,11,6,47,18,53,13,58,71
155715,9,6,1,7,7,7,42,14,49,14,49,63
155715,9,6,2,7,7,7,42,14,49,14,49,63
155715,10,7,1,1,13,6,28,14,34,7,41,48
155715,10,7,2,1,13,6,28,14,34,7,41,48
155715,11,8,1,1,5,9,49,6,58,10,54,64
155715,11,8,2,1,5,9,49,6,58,10,54,64
155715,12,9,1,1,4,4,17,5,21,5,21,26
155715,12,9,2,1,4,4,17,5,21,5,21,26
155715,13,10,1,0,0,3,2,0,5,3,2,5
155715,13,10,2,0,0,3,2,0,5,3,2,5
155812,1,412,1,440,491,107,191,931,298,547,682,1229
155812,1,112,2,366,366,28,50,732,78,394,416,810
155812,1,312,5,74,125,79,141,199,220,153,266,419
155812,2,999,1,387,401,35,57,788,92,422,458,880
155812,2,999,2,349,335,25,32,684,57,374,367,741
155812,2,999,5,38,66,10,25,104,35,48,91,139
155812,3,1,1,5,6,12,27,11,39,17,33,50
155812,3,1,2,5,6,12,27,11,39,17,33,50
155812,4,2,1,137,153,6,3,290,9,143,156,299
155812,4,2,2,137,153,6,3,290,9,143,156,299
155812,5,3,1,122,127,0,1,249,1,122,128,250
155812,5,3,2,121,126,0,1,247,1,121,127,248
155812,5,3,5,1,1,0,0,2,0,1,1,2
155812,6,4,1,123,115,17,26,238,43,140,141,281
155812,6,4,2,86,50,7,1,136,8,93,51,144
155812,6,4,5,37,65,10,25,102,35,47,90,137
155812,7,999,1,53,90,71,134,143,205,124,224,348
155812,7,999,2,17,31,2,18,48,20,19,49,68
155812,7,999,5,36,59,69,116,95,185,105,175,280
155812,8,5,1,37,44,24,40,81,64,61,84,145
155812,8,5,2,14,12,0,6,26,6,14,18,32
155812,8,5,5,23,32,24,34,55,58,47,66,113
155812,9,6,1,6,17,9,19,23,28,15,36,51
155812,9,6,2,1,6,0,2,7,2,1,8,9
155812,9,6,5,5,11,9,17,16,26,14,28,42
155812,10,7,1,2,15,16,31,17,47,18,46,64
155812,10,7,2,1,7,0,2,8,2,1,9,10
155812,10,7,5,1,8,16,29,9,45,17,37,54
155812,11,8,1,5,13,14,22,18,36,19,35,54
155812,11,8,2,1,6,1,7,7,8,2,13,15
155812,11,8,5,4,7,13,15,11,28,17,22,39
155812,12,9,1,3,1,7,21,4,28,10,22,32
155812,12,9,2,0,0,1,1,0,2,1,1,2
155812,12,9,5,3,1,6,20,4,26,9,21,30
155812,13,10,1,0,0,1,1,0,2,1,1,2
155812,13,10,5,0,0,1,1,0,2,1,1,2
155812,14,11,1,0,0,1,0,0,1,1,0,1
155812,14,11,2,0,0,1,0,0,1,1,0,1
155900,1,412,1,469,287,440,217,756,657,909,504,1413
155900,1,112,2,442,265,401,164,707,565,843,429,1272
155900,1,312,5,27,22,39,53,49,92,66,75,141
155900,2,999,1,396,238,32,23,634,55,428,261,689
155900,2,999,2,387,233,31,22,620,53,418,255,673
155900,2,999,5,9,5,1,1,14,2,10,6,16
155900,4,2,1,154,102,0,1,256,1,154,103,257
155900,4,2,2,154,102,0,1,256,1,154,103,257
155900,5,3,1,117,93,9,0,210,9,126,93,219
155900,5,3,2,117,93,9,0,210,9,126,93,219
155900,6,4,1,125,43,23,22,168,45,148,65,213
155900,6,4,2,116,38,22,21,154,43,138,59,197
155900,6,4,5,9,5,1,1,14,2,10,6,16
155900,7,999,1,73,49,408,194,122,602,481,243,724
155900,7,999,2,55,32,370,142,87,512,425,174,599
155900,7,999,5,18,17,38,52,35,90,56,69,125
155900,8,5,1,35,18,106,39,53,145,141,57,198
155900,8,5,2,27,12,99,33,39,132,126,45,171
155900,8,5,5,8,6,7,6,14,13,15,12,27
155900,9,6,1,13,13,122,45,26,167,135,58,193
155900,9,6,2,10,10,117,37,20,154,127,47,174
155900,9,6,5,3,3,5,8,6,13,8,11,19
155900,10,7,1,14,8,99,51,22,150,113,59,172
155900,10,7,2,11,5,91,40,16,131,102,45,147
155900,10,7,5,3,3,8,11,6,19,11,14,25
155900,11,8,1,11,8,65,45,19,110,76,53,129
155900,11,8,2,7,5,52,26,12,78,59,31,90
155900,11,8,5,4,3,13,19,7,32,17,22,39
155900,12,9,1,0,2,16,14,2,30,16,16,32
155900,12,9,2,0,0,11,6,0,17,11,6,17
155900,12,9,5,0,2,5,8,2,13,5,10,15
156082,1,412,1,1457,2338,763,1322,3795,2085,2220,3660,5880
156082,1,112,2,1264,2062,684,1060,3326,1744,1948,3122,5070
156082,1,312,5,193,276,79,262,469,341,272,538,810
156082,2,999,1,1182,1937,521,781,3119,1302,1703,2718,4421
156082,2,999,2,1096,1808,513,751,2904,1264,1609,2559,4168
156082,2,999,5,86,129,8,30,215,38,94,159,253
156082,3,1,1,4,17,280,472,21,752,284,489,773
156082,3,1,2,4,17,280,472,21,752,284,489,773
156082,4,2,1,384,695,72,73,1079,145,456,768,1224
156082,4,2,2,383,695,72,73,1078,145,455,768,1223
156082,4,2,5,1,0,0,0,1,0,1,0,1
156082,5,3,1,417,729,58,89,1146,147,475,818,1293
156082,5,3,2,411,724,58,87,1135,145,469,811,1280
156082,5,3,5,6,5,0,2,11,2,6,7,13
156082,6,4,1,377,496,111,147,873,258,488,643,1131
156082,6,4,2,298,372,103,119,670,222,401,491,892
156082,6,4,5,79,124,8,28,203,36,87,152,239
156082,7,999,1,275,401,242,541,676,783,517,942,1459
156082,7,999,2,168,254,171,309,422,480,339,563,902
156082,7,999,5,107,147,71,232,254,303,178,379,557
156082,8,5,1,156,195,89,164,351,253,245,359,604
156082,8,5,2,88,123,71,116,211,187,159,239,398
156082,8,5,5,68,72,18,48,140,66,86,120,206
156082,9,6,1,51,93,39,94,144,133,90,187,277
156082,9,6,2,32,63,31,53,95,84,63,116,179
156082,9,6,5,19,30,8,41,49,49,27,71,98
156082,10,7,1,30,49,31,95,79,126,61,144,205
156082,10,7,2,23,30,18,54,53,72,41,84,125
156082,10,7,5,7,19,13,41,26,54,20,60,80
156082,11,8,1,26,57,51,117,83,168,77,174,251
156082,11,8,2,20,32,30,57,52,87,50,89,139
156082,11,8,5,6,25,21,60,31,81,27,85,112
156082,12,9,1,11,7,29,66,18,95,40,73,113
156082,12,9,2,5,6,20,26,11,46,25,32,57
156082,12,9,5,6,1,9,40,7,49,15,41,56
156082,13,10,1,1,0,3,5,1,8,4,5,9
156082,13,10,2,0,0,1,3,0,4,1,3,4
156082,13,10,5,1,0,2,2,1,4,3,2,5
156125,1,412,1,4312,5509,2076,3102,9821,5178,6388,8611,14999
156125,1,112,2,3849,4737,1427,1933,8586,3360,5276,6670,11946
156125,1,312,5,463,772,649,1169,1235,1818,1112,1941,3053
156125,2,999,1,3523,4319,831,1134,7842,1965,4354,5453,9807
156125,2,999,2,3317,3926,748,1003,7243,1751,4065,4929,8994
156125,2,999,5,206,393,83,131,599,214,289,524,813
156125,3,1,1,20,24,70,201,44,271,90,225,315
156125,3,1,2,20,24,70,201,44,271,90,225,315
156125,4,2,1,1173,1562,105,170,2735,275,1278,1732,3010
156125,4,2,2,1173,1562,105,170,2735,275,1278,1732,3010
156125,5,3,1,1293,1567,208,248,2860,456,1501,1815,3316
156125,5,3,2,1285,1546,204,243,2831,447,1489,1789,3278
156125,5,3,5,8,21,4,5,29,9,12,26,38
156125,6,4,1,1037,1166,448,515,2203,963,1485,1681,3166
156125,6,4,2,839,794,369,389,1633,758,1208,1183,2391
156125,6,4,5,198,372,79,126,570,205,277,498,775
156125,7,999,1,789,1190,1244,1968,1979,3212,2033,3158,5191
156125,7,999,2,532,811,678,930,1343,1608,1210,1741,2951
156125,7,999,5,257,379,566,1038,636,1604,823,1417,2240
156125,8,5,1,476,596,523,603,1072,1126,999,1199,2198
156125,8,5,2,328,374,294,347,702,641,622,721,1343
156125,8,5,5,148,222,229,256,370,485,377,478,855
