UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
156125,9,6,1,163,250,293,364,413,657,456,614,1070
156125,9,6,2,110,176,165,172,286,337,275,348,623
156125,9,6,5,53,74,128,192,127,320,181,266,447
156125,10,7,1,80,146,167,320,226,487,247,466,713
156125,10,7,2,54,114,94,167,168,261,148,281,429
156125,10,7,5,26,32,73,153,58,226,99,185,284
156125,11,8,1,52,138,167,445,190,612,219,583,802
156125,11,8,2,27,104,88,181,131,269,115,285,400
156125,11,8,5,25,34,79,264,59,343,104,298,402
156125,12,9,1,17,58,82,221,75,303,99,279,378
156125,12,9,2,13,42,31,61,55,92,44,103,147
156125,12,9,5,4,16,51,160,20,211,55,176,231
156125,13,10,1,1,2,12,15,3,27,13,17,30
156125,13,10,2,0,1,6,2,1,8,6,3,9
156125,13,10,5,1,1,6,13,2,19,7,14,21
156125,14,11,1,0,0,1,0,0,1,1,0,1
156125,14,11,2,0,0,1,0,0,1,1,0,1
156213,1,412,1,523,749,177,292,1272,469,700,1041,1741
156213,1,112,2,505,735,89,163,1240,252,594,898,1492
156213,1,312,5,18,14,88,129,32,217,106,143,249
156213,2,999,1,472,630,38,81,1102,119,510,711,1221
156213,2,999,2,460,620,32,69,1080,101,492,689,1181
156213,2,999,5,12,10,6,12,22,18,18,22,40
156213,3,1,1,6,8,10,31,14,41,16,39,55
156213,3,1,2,6,8,10,31,14,41,16,39,55
156213,4,2,1,149,234,15,22,383,37,164,256,420
156213,4,2,2,149,234,15,22,383,37,164,256,420
156213,5,3,1,225,254,2,6,479,8,227,260,487
156213,5,3,2,225,253,2,6,478,8,227,259,486
156213,5,3,5,0,1,0,0,1,0,0,1,1
156213,6,4,1,92,134,11,22,226,33,103,156,259
156213,6,4,2,80,125,5,10,205,15,85,135,220
156213,6,4,5,12,9,6,12,21,18,18,21,39
156213,7,999,1,51,119,139,211,170,350,190,330,520
156213,7,999,2,45,115,57,94,160,151,102,209,311
156213,7,999,5,6,4,82,117,10,199,88,121,209
156213,8,5,1,20,37,24,56,57,80,44,93,137
156213,8,5,2,17,36,9,26,53,35,26,62,88
156213,8,5,5,3,1,15,30,4,45,18,31,49
156213,9,6,1,7,27,33,41,34,74,40,68,108
156213,9,6,2,6,27,16,19,33,35,22,46,68
156213,9,6,5,1,0,17,22,1,39,18,22,40
156213,10,7,1,8,21,22,35,29,57,30,56,86
156213,10,7,2,8,21,6,12,29,18,14,33,47
156213,10,7,5,0,0,16,23,0,39,16,23,39
156213,11,8,1,11,23,42,50,34,92,53,73,126
156213,11,8,2,10,22,15,22,32,37,25,44,69
156213,11,8,5,1,1,27,28,2,55,28,29,57
156213,12,9,1,5,11,18,27,16,45,23,38,61
156213,12,9,2,4,9,11,13,13,24,15,22,37
156213,12,9,5,1,2,7,14,3,21,8,16,24
156213,13,10,1,0,0,0,2,0,2,0,2,2
156213,13,10,2,0,0,0,2,0,2,0,2,2
156231,1,412,1,511,618,418,853,1129,1271,929,1471,2400
156231,1,112,2,511,618,418,853,1129,1271,929,1471,2400
156231,2,999,1,373,389,303,550,762,853,676,939,1615
156231,2,999,2,373,389,303,550,762,853,676,939,1615
156231,3,1,1,9,22,139,246,31,385,148,268,416
156231,3,1,2,9,22,139,246,31,385,148,268,416
156231,4,2,1,183,186,70,110,369,180,253,296,549
156231,4,2,2,183,186,70,110,369,180,253,296,549
156231,5,3,1,121,111,46,86,232,132,167,197,364
156231,5,3,2,121,111,46,86,232,132,167,197,364
156231,6,4,1,60,70,48,108,130,156,108,178,286
156231,6,4,2,60,70,48,108,130,156,108,178,286
156231,7,999,1,138,229,115,303,367,418,253,532,785
156231,7,999,2,138,229,115,303,367,418,253,532,785
156231,8,5,1,52,82,32,102,134,134,84,184,268
156231,8,5,2,52,82,32,102,134,134,84,184,268
156231,9,6,1,34,58,31,61,92,92,65,119,184
156231,9,6,2,34,58,31,61,92,92,65,119,184
156231,10,7,1,19,54,15,45,73,60,34,99,133
156231,10,7,2,19,54,15,45,73,60,34,99,133
156231,11,8,1,25,34,21,72,59,93,46,106,152
156231,11,8,2,25,34,21,72,59,93,46,106,152
156231,12,9,1,7,1,14,21,8,35,21,22,43
156231,12,9,2,7,1,14,21,8,35,21,22,43
156231,13,10,1,1,0,2,2,1,4,3,2,5
156231,13,10,2,1,0,2,2,1,4,3,2,5
156286,1,412,1,1017,1715,147,414,2732,561,1164,2129,3293
156286,1,112,2,863,1506,46,69,2369,115,909,1575,2484
156286,1,312,5,154,209,101,345,363,446,255,554,809
156286,2,999,1,875,1571,43,96,2446,139,918,1667,2585
156286,2,999,2,816,1438,29,45,2254,74,845,1483,2328
156286,2,999,5,59,133,14,51,192,65,73,184,257
156286,3,1,1,11,29,12,23,40,35,23,52,75
156286,3,1,2,11,29,12,23,40,35,23,52,75
156286,4,2,1,358,670,6,4,1028,10,364,674,1038
156286,4,2,2,358,670,6,4,1028,10,364,674,1038
156286,5,3,1,379,630,4,5,1009,9,383,635,1018
156286,5,3,2,377,624,2,5,1001,7,379,629,1008
156286,5,3,5,2,6,2,0,8,2,4,6,10
156286,6,4,1,127,242,21,64,369,85,148,306,454
156286,6,4,2,70,115,9,13,185,22,79,128,207
156286,6,4,5,57,127,12,51,184,63,69,178,247
156286,7,999,1,142,144,104,318,286,422,246,462,708
156286,7,999,2,47,68,17,24,115,41,64,92,156
156286,7,999,5,95,76,87,294,171,381,182,370,552
156286,8,5,1,83,95,34,109,178,143,117,204,321
156286,8,5,2,29,41,9,9,70,18,38,50,88
156286,8,5,5,54,54,25,100,108,125,79,154,233
156286,9,6,1,26,32,17,62,58,79,43,94,137
156286,9,6,2,7,20,4,5,27,9,11,25,36
156286,9,6,5,19,12,13,57,31,70,32,69,101
156286,10,7,1,15,4,19,48,19,67,34,52,86
156286,10,7,2,5,2,2,3,7,5,7,5,12
156286,10,7,5,10,2,17,45,12,62,27,47,74
156286,11,8,1,15,8,21,73,23,94,36,81,117
156286,11,8,2,5,2,1,5,7,6,6,7,13
156286,11,8,5,10,6,20,68,16,88,30,74,104
156286,12,9,1,3,5,13,25,8,38,16,30,46
156286,12,9,2,1,3,1,2,4,3,2,5,7
156286,12,9,5,2,2,12,23,4,35,14,25,39
156286,13,10,1,0,0,0,1,0,1,0,1,1
156286,13,10,5,0,0,0,1,0,1,0,1,1
156295,1,412,1,575,848,3,6,1423,9,578,854,1432
156295,1,112,2,575,848,3,6,1423,9,578,854,1432
156295,2,999,1,550,836,3,5,1386,8,553,841,1394
156295,2,999,2,550,836,3,5,1386,8,553,841,1394
156295,3,1,1,9,12,0,0,21,0,9,12,21
156295,3,1,2,9,12,0,0,21,0,9,12,21
156295,4,2,1,234,368,1,0,602,1,235,368,603
156295,4,2,2,234,368,1,0,602,1,235,368,603
156295,5,3,1,232,359,2,3,591,5,234,362,596
156295,5,3,2,232,359,2,3,591,5,234,362,596
156295,6,4,1,75,97,0,2,172,2,75,99,174
156295,6,4,2,75,97,0,2,172,2,75,99,174
156295,7,999,1,25,12,0,1,37,1,25,13,38
156295,7,999,2,25,12,0,1,37,1,25,13,38
156295,8,5,1,19,8,0,0,27,0,19,8,27
156295,8,5,2,19,8,0,0,27,0,19,8,27
156295,9,6,1,5,2,0,1,7,1,5,3,8
156295,9,6,2,5,2,0,1,7,1,5,3,8
156295,10,7,1,0,1,0,0,1,0,0,1,1
156295,10,7,2,0,1,0,0,1,0,0,1,1
156295,11,8,1,1,1,0,0,2,0,1,1,2
156295,11,8,2,1,1,0,0,2,0,1,1,2
156338,1,412,1,674,888,936,1639,1562,2575,1610,2527,4137
156338,1,112,2,674,888,936,1639,1562,2575,1610,2527,4137
156338,2,999,1,515,641,712,1242,1156,1954,1227,1883,3110
156338,2,999,2,515,641,712,1242,1156,1954,1227,1883,3110
156338,3,1,1,12,15,327,671,27,998,339,686,1025
156338,3,1,2,12,15,327,671,27,998,339,686,1025
156338,4,2,1,261,348,156,223,609,379,417,571,988
156338,4,2,2,261,348,156,223,609,379,417,571,988
156338,5,3,1,150,173,127,187,323,314,277,360,637
156338,5,3,2,150,173,127,187,323,314,277,360,637
156338,6,4,1,92,105,102,161,197,263,194,266,460
156338,6,4,2,92,105,102,161,197,263,194,266,460
156338,7,999,1,159,247,224,397,406,621,383,644,1027
156338,7,999,2,159,247,224,397,406,621,383,644,1027
156338,8,5,1,69,125,78,147,194,225,147,272,419
156338,8,5,2,69,125,78,147,194,225,147,272,419
156338,9,6,1,35,50,44,103,85,147,79,153,232
156338,9,6,2,35,50,44,103,85,147,79,153,232
156338,10,7,1,30,35,37,58,65,95,67,93,160
156338,10,7,2,30,35,37,58,65,95,67,93,160
156338,11,8,1,21,30,49,68,51,117,70,98,168
156338,11,8,2,21,30,49,68,51,117,70,98,168
156338,12,9,1,4,7,14,20,11,34,18,27,45
156338,12,9,2,4,7,14,20,11,34,18,27,45
156338,13,10,1,0,0,2,1,0,3,2,1,3
156338,13,10,2,0,0,2,1,0,3,2,1,3
156356,1,412,1,278,478,67,163,756,230,345,641,986
156356,1,112,2,272,439,58,124,711,182,330,563,893
156356,1,312,5,6,39,9,39,45,48,15,78,93
156356,2,999,1,243,326,33,50,569,83,276,376,652
156356,2,999,2,240,315,32,46,555,78,272,361,633
156356,2,999,5,3,11,1,4,14,5,4,15,19
156356,3,1,1,54,43,29,32,97,61,83,75,158
156356,3,1,2,54,43,29,32,97,61,83,75,158
156356,4,2,1,117,152,1,3,269,4,118,155,273
156356,4,2,2,117,152,1,3,269,4,118,155,273
156356,5,3,1,58,91,0,3,149,3,58,94,152
156356,5,3,2,58,90,0,3,148,3,58,93,151
156356,5,3,5,0,1,0,0,1,0,0,1,1
156356,6,4,1,14,40,3,12,54,15,17,52,69
156356,6,4,2,11,30,2,8,41,10,13,38,51
156356,6,4,5,3,10,1,4,13,5,4,14,18
156356,7,999,1,27,126,22,109,153,131,49,235,284
156356,7,999,2,24,98,16,74,122,90,40,172,212
156356,7,999,5,3,28,6,35,31,41,9,63,72
156356,8,5,1,8,50,5,19,58,24,13,69,82
156356,8,5,2,7,43,2,12,50,14,9,55,64
156356,8,5,5,1,7,3,7,8,10,4,14,18
156356,9,6,1,8,21,3,25,29,28,11,46,57
156356,9,6,2,8,16,2,15,24,17,10,31,41
156356,9,6,5,0,5,1,10,5,11,1,15,16
156356,10,7,1,4,30,7,20,34,27,11,50,61
156356,10,7,2,4,21,6,16,25,22,10,37,47
156356,10,7,5,0,9,1,4,9,5,1,13,14
156356,11,8,1,5,20,4,33,25,37,9,53,62
156356,11,8,2,3,14,3,22,17,25,6,36,42
156356,11,8,5,2,6,1,11,8,12,3,17,20
156356,12,9,1,2,5,1,11,7,12,3,16,19
156356,12,9,2,2,4,1,8,6,9,3,12,15
156356,12,9,5,0,1,0,3,1,3,0,4,4
156356,13,10,1,0,0,2,1,0,3,2,1,3
156356,13,10,2,0,0,2,1,0,3,2,1,3
156356,14,11,1,8,26,12,4,34,16,20,30,50
156356,14,11,2,8,26,10,4,34,14,18,30,48
156356,14,11,5,0,0,2,0,0,2,2,0,2
156365,1,412,1,5303,3795,1423,2250,9098,3673,6726,6045,12771
156365,1,112,2,1031,1464,1258,2041,2495,3299,2289,3505,5794
156365,1,312,5,4272,2331,165,209,6603,374,4437,2540,6977
156365,2,999,1,1011,1372,1216,1919,2383,3135,2227,3291,5518
156365,2,999,2,920,1171,1210,1900,2091,3110,2130,3071,5201
156365,2,999,5,91,201,6,19,292,25,97,220,317
156365,3,1,1,12,28,1037,1735,40,2772,1049,1763,2812
156365,3,1,2,12,28,1037,1735,40,2772,1049,1763,2812
156365,4,2,1,434,533,153,117,967,270,587,650,1237
156365,4,2,2,434,533,153,117,967,270,587,650,1237
156365,5,3,1,334,454,4,16,788,20,338,470,808
156365,5,3,2,332,442,4,16,774,20,336,458,794
156365,5,3,5,2,12,0,0,14,0,2,12,14
156365,6,4,1,231,357,22,51,588,73,253,408,661
156365,6,4,2,142,168,16,32,310,48,158,200,358
156365,6,4,5,89,189,6,19,278,25,95,208,303
156365,7,999,1,4291,2423,207,330,6714,537,4498,2753,7251
156365,7,999,2,111,293,48,140,404,188,159,433,592
156365,7,999,5,4180,2130,159,190,6310,349,4339,2320,6659
156365,8,5,1,2945,1404,81,112,4349,193,3026,1516,4542
156365,8,5,2,41,100,11,40,141,51,52,140,192
156365,8,5,5,2904,1304,70,72,4208,142,2974,1376,4350
156365,9,6,1,1062,472,61,73,1534,134,1123,545,1668
156365,9,6,2,27,66,10,31,93,41,37,97,134
156365,9,6,5,1035,406,51,42,1441,93,1086,448,1534
156365,10,7,1,160,213,22,48,373,70,182,261,443
156365,10,7,2,11,52,10,24,63,34,21,76,97
156365,10,7,5,149,161,12,24,310,36,161,185,346
156365,11,8,1,92,236,24,60,328,84,116,296,412
156365,11,8,2,25,60,10,25,85,35,35,85,120
156365,11,8,5,67,176,14,35,243,49,81,211,292
156365,12,9,1,25,95,16,31,120,47,41,126,167
156365,12,9,2,6,15,6,15,21,21,12,30,42
156365,12,9,5,19,80,10,16,99,26,29,96,125
156365,13,10,1,7,3,3,6,10,9,10,9,19
156365,13,10,2,1,0,1,5,1,6,2,5,7
156365,13,10,5,6,3,2,1,9,3,8,4,12
156365,14,11,1,1,0,0,1,1,1,1,1,2
156365,14,11,2,0,0,0,1,0,1,0,1,1
156365,14,11,5,1,0,0,0,1,0,1,0,1
156392,1,412,1,1867,2354,2133,3826,4221,5959,4000,6180,10180
156392,1,112,2,1867,2354,2133,3826,4221,5959,4000,6180,10180
156392,2,999,1,1379,1736,1360,2310,3115,3670,2739,4046,6785
156392,2,999,2,1379,1736,1360,2310,3115,3670,2739,4046,6785
156392,3,1,1,29,63,459,797,92,1256,488,860,1348
156392,3,1,2,29,63,459,797,92,1256,488,860,1348
156392,4,2,1,683,890,333,477,1573,810,1016,1367,2383
156392,4,2,2,683,890,333,477,1573,810,1016,1367,2383
156392,5,3,1,422,466,295,542,888,837,717,1008,1725
156392,5,3,2,422,466,295,542,888,837,717,1008,1725
156392,6,4,1,245,317,273,494,562,767,518,811,1329
156392,6,4,2,245,317,273,494,562,767,518,811,1329
156392,7,999,1,488,618,773,1516,1106,2289,1261,2134,3395
156392,7,999,2,488,618,773,1516,1106,2289,1261,2134,3395
156392,8,5,1,217,290,307,567,507,874,524,857,1381
156392,8,5,2,217,290,307,567,507,874,524,857,1381
156392,9,6,1,116,150,168,363,266,531,284,513,797
156392,9,6,2,116,150,168,363,266,531,284,513,797
156392,10,7,1,59,78,115,214,137,329,174,292,466
156392,10,7,2,59,78,115,214,137,329,174,292,466
156392,11,8,1,75,81,122,247,156,369,197,328,525
156392,11,8,2,75,81,122,247,156,369,197,328,525
156392,12,9,1,21,18,53,114,39,167,74,132,206
156392,12,9,2,21,18,53,114,39,167,74,132,206
156392,13,10,1,0,1,8,11,1,19,8,12,20
156392,13,10,2,0,1,8,11,1,19,8,12,20
156408,1,412,1,649,684,0,0,1333,0,649,684,1333
156408,1,112,2,649,684,0,0,1333,0,649,684,1333
156408,2,999,1,648,684,0,0,1332,0,648,684,1332
156408,2,999,2,648,684,0,0,1332,0,648,684,1332
156408,3,1,1,2,10,0,0,12,0,2,10,12
156408,3,1,2,2,10,0,0,12,0,2,10,12
156408,4,2,1,304,326,0,0,630,0,304,326,630
156408,4,2,2,304,326,0,0,630,0,304,326,630
156408,5,3,1,302,330,0,0,632,0,302,330,632
156408,5,3,2,302,330,0,0,632,0,302,330,632
156408,6,4,1,40,18,0,0,58,0,40,18,58
156408,6,4,2,40,18,0,0,58,0,40,18,58
156408,7,999,1,1,0,0,0,1,0,1,0,1
156408,7,999,2,1,0,0,0,1,0,1,0,1
156408,8,5,1,1,0,0,0,1,0,1,0,1
156408,8,5,2,1,0,0,0,1,0,1,0,1
156426,1,412,1,5,142,5,58,147,63,10,200,210
156426,1,112,2,5,142,5,58,147,63,10,200,210
156426,2,999,1,2,100,3,32,102,35,5,132,137
156426,2,999,2,2,100,3,32,102,35,5,132,137
156426,3,1,1,0,1,0,1,1,1,0,2,2
156426,3,1,2,0,1,0,1,1,1,0,2,2
156426,4,2,1,0,47,0,12,47,12,0,59,59
156426,4,2,2,0,47,0,12,47,12,0,59,59
156426,5,3,1,1,36,2,9,37,11,3,45,48
156426,5,3,2,1,36,2,9,37,11,3,45,48
156426,6,4,1,1,16,1,10,17,11,2,26,28
156426,6,4,2,1,16,1,10,17,11,2,26,28
156426,7,999,1,3,42,2,26,45,28,5,68,73
156426,7,999,2,3,42,2,26,45,28,5,68,73
156426,8,5,1,1,24,1,20,25,21,2,44,46
156426,8,5,2,1,24,1,20,25,21,2,44,46
156426,9,6,1,1,10,0,2,11,2,1,12,13
156426,9,6,2,1,10,0,2,11,2,1,12,13
156426,10,7,1,0,0,1,0,0,1,1,0,1
156426,10,7,2,0,0,1,0,0,1,1,0,1
156426,11,8,1,1,8,0,1,9,1,1,9,10
156426,11,8,2,1,8,0,1,9,1,1,9,10
156426,12,9,1,0,0,0,3,0,3,0,3,3
156426,12,9,2,0,0,0,3,0,3,0,3,3
156620,1,412,1,4122,6132,1690,2521,10254,4211,5812,8653,14465
156620,1,112,2,3936,5636,1150,1348,9572,2498,5086,6984,12070
156620,1,312,5,186,496,540,1173,682,1713,726,1669,2395
156620,2,999,1,3418,5329,668,963,8747,1631,4086,6292,10378
156620,2,999,2,3329,4995,617,823,8324,1440,3946,5818,9764
156620,2,999,5,89,334,51,140,423,191,140,474,614
156620,3,1,1,12,21,229,416,33,645,241,437,678
156620,3,1,2,12,21,229,416,33,645,241,437,678
156620,4,2,1,1286,2240,127,135,3526,262,1413,2375,3788
156620,4,2,2,1286,2240,127,135,3526,262,1413,2375,3788
156620,5,3,1,1316,1992,98,90,3308,188,1414,2082,3496
156620,5,3,2,1312,1970,97,85,3282,182,1409,2055,3464
156620,5,3,5,4,22,1,5,26,6,5,27,32
156620,6,4,1,804,1076,214,322,1880,536,1018,1398,2416
156620,6,4,2,719,764,164,187,1483,351,883,951,1834
156620,6,4,5,85,312,50,135,397,185,135,447,582
156620,7,999,1,704,803,1022,1558,1507,2580,1726,2361,4087
156620,7,999,2,607,641,533,525,1248,1058,1140,1166,2306
156620,7,999,5,97,162,489,1033,259,1522,586,1195,1781
156620,8,5,1,333,349,271,431,682,702,604,780,1384
156620,8,5,2,286,272,159,158,558,317,445,430,875
156620,8,5,5,47,77,112,273,124,385,159,350,509
156620,9,6,1,150,179,225,328,329,553,375,507,882
156620,9,6,2,125,147,111,123,272,234,236,270,506
156620,9,6,5,25,32,114,205,57,319,139,237,376
156620,10,7,1,107,115,182,279,222,461,289,394,683
156620,10,7,2,93,94,93,83,187,176,186,177,363
156620,10,7,5,14,21,89,196,35,285,103,217,320
156620,11,8,1,87,118,239,358,205,597,326,476,802
156620,11,8,2,81,95,124,108,176,232,205,203,408
156620,11,8,5,6,23,115,250,29,365,121,273,394
156620,12,9,1,26,40,101,146,66,247,127,186,313
156620,12,9,2,21,32,44,42,53,86,65,74,139
156620,12,9,5,5,8,57,104,13,161,62,112,174
156620,13,10,1,1,2,4,16,3,20,5,18,23
156620,13,10,2,1,1,2,11,2,13,3,12,15
156620,13,10,5,0,1,2,5,1,7,2,6,8
156648,1,412,1,942,1218,1653,2037,2160,3690,2595,3255,5850
156648,1,112,2,942,1218,1653,2037,2160,3690,2595,3255,5850
156648,2,999,1,740,929,801,1198,1669,1999,1541,2127,3668
156648,2,999,2,740,929,801,1198,1669,1999,1541,2127,3668
156648,3,1,1,110,193,317,522,303,839,427,715,1142
156648,3,1,2,110,193,317,522,303,839,427,715,1142
156648,4,2,1,393,450,177,247,843,424,570,697,1267
156648,4,2,2,393,450,177,247,843,424,570,697,1267
156648,5,3,1,165,177,173,235,342,408,338,412,750
156648,5,3,2,165,177,173,235,342,408,338,412,750
156648,6,4,1,72,109,134,194,181,328,206,303,509
156648,6,4,2,72,109,134,194,181,328,206,303,509
156648,7,999,1,202,289,852,839,491,1691,1054,1128,2182
156648,7,999,2,202,289,852,839,491,1691,1054,1128,2182
156648,8,5,1,73,112,166,242,185,408,239,354,593
156648,8,5,2,73,112,166,242,185,408,239,354,593
156648,9,6,1,55,69,143,143,124,286,198,212,410
156648,9,6,2,55,69,143,143,124,286,198,212,410
156648,10,7,1,27,45,122,140,72,262,149,185,334
156648,10,7,2,27,45,122,140,72,262,149,185,334
156648,11,8,1,28,48,184,166,76,350,212,214,426
156648,11,8,2,28,48,184,166,76,350,212,214,426
156648,12,9,1,18,14,192,122,32,314,210,136,346
156648,12,9,2,18,14,192,122,32,314,210,136,346
156648,13,10,1,1,1,45,26,2,71,46,27,73
156648,13,10,2,1,1,45,26,2,71,46,27,73
156727,1,412,1,114,1742,41,539,1856,580,155,2281,2436
156727,1,312,5,114,1742,41,539,1856,580,155,2281,2436
156727,2,999,1,0,21,1,1,21,2,1,22,23
156727,2,999,5,0,21,1,1,21,2,1,22,23
156727,5,3,1,0,1,0,0,1,0,0,1,1
156727,5,3,5,0,1,0,0,1,0,0,1,1
156727,6,4,1,0,20,1,1,20,2,1,21,22
156727,6,4,5,0,20,1,1,20,2,1,21,22
156727,7,999,1,114,1720,40,538,1834,578,154,2258,2412
156727,7,999,5,114,1720,40,538,1834,578,154,2258,2412
156727,8,5,1,17,320,1,52,337,53,18,372,390
156727,8,5,5,17,320,1,52,337,53,18,372,390
156727,9,6,1,25,432,6,129,457,135,31,561,592
156727,9,6,5,25,432,6,129,457,135,31,561,592
156727,10,7,1,24,384,10,123,408,133,34,507,541
156727,10,7,5,24,384,10,123,408,133,34,507,541
156727,11,8,1,34,428,13,161,462,174,47,589,636
156727,11,8,5,34,428,13,161,462,174,47,589,636
156727,12,9,1,14,152,10,73,166,83,24,225,249
156727,12,9,5,14,152,10,73,166,83,24,225,249
156727,13,10,1,0,4,0,0,4,0,0,4,4
156727,13,10,5,0,4,0,0,4,0,0,4,4
156727,14,11,1,0,1,0,0,1,0,0,1,1
156727,14,11,5,0,1,0,0,1,0,0,1,1
156790,1,412,1,395,583,768,884,978,1652,1163,1467,2630
156790,1,112,2,395,583,768,884,978,1652,1163,1467,2630
156790,2,999,1,269,394,395,590,663,985,664,984,1648
156790,2,999,2,269,394,395,590,663,985,664,984,1648
156790,3,1,1,15,41,213,379,56,592,228,420,648
156790,3,1,2,15,41,213,379,56,592,228,420,648
156790,4,2,1,154,199,79,75,353,154,233,274,507
156790,4,2,2,154,199,79,75,353,154,233,274,507
156790,5,3,1,66,98,46,68,164,114,112,166,278
156790,5,3,2,66,98,46,68,164,114,112,166,278
156790,6,4,1,34,56,57,68,90,125,91,124,215
156790,6,4,2,34,56,57,68,90,125,91,124,215
156790,7,999,1,126,189,373,294,315,667,499,483,982
156790,7,999,2,126,189,373,294,315,667,499,483,982
156790,8,5,1,38,62,53,88,100,141,91,150,241
156790,8,5,2,38,62,53,88,100,141,91,150,241
156790,9,6,1,27,46,57,61,73,118,84,107,191
156790,9,6,2,27,46,57,61,73,118,84,107,191
156790,10,7,1,25,35,38,41,60,79,63,76,139
156790,10,7,2,25,35,38,41,60,79,63,76,139
156790,11,8,1,30,37,72,60,67,132,102,97,199
156790,11,8,2,30,37,72,60,67,132,102,97,199
156790,12,9,1,5,8,98,36,13,134,103,44,147
156790,12,9,2,5,8,98,36,13,134,103,44,147
156790,13,10,1,1,1,55,8,2,63,56,9,65
156790,13,10,2,1,1,55,8,2,63,56,9,65
156842,1,412,1,10,130,4,63,140,67,14,193,207
156842,1,112,2,10,130,4,63,140,67,14,193,207
156842,2,999,1,5,98,2,51,103,53,7,149,156
156842,2,999,2,5,98,2,51,103,53,7,149,156
156842,3,1,1,0,3,0,0,3,0,0,3,3
156842,3,1,2,0,3,0,0,3,0,0,3,3
156842,4,2,1,2,41,0,16,43,16,2,57,59
156842,4,2,2,2,41,0,16,43,16,2,57,59
156842,5,3,1,2,32,1,25,34,26,3,57,60
156842,5,3,2,2,32,1,25,34,26,3,57,60
156842,6,4,1,1,22,1,10,23,11,2,32,34
156842,6,4,2,1,22,1,10,23,11,2,32,34
156842,7,999,1,5,32,2,12,37,14,7,44,51
156842,7,999,2,5,32,2,12,37,14,7,44,51
156842,8,5,1,4,19,1,7,23,8,5,26,31
156842,8,5,2,4,19,1,7,23,8,5,26,31
156842,9,6,1,0,8,1,3,8,4,1,11,12
156842,9,6,2,0,8,1,3,8,4,1,11,12
156842,10,7,1,1,3,0,2,4,2,1,5,6
156842,10,7,2,1,3,0,2,4,2,1,5,6
156842,11,8,1,0,2,0,0,2,0,0,2,2
156842,11,8,2,0,2,0,0,2,0,0,2,2
156851,1,412,1,124,298,223,686,422,909,347,984,1331
156851,1,112,2,124,298,223,686,422,909,347,984,1331
156851,2,999,1,102,233,168,481,335,649,270,714,984
156851,2,999,2,102,233,168,481,335,649,270,714,984
156851,3,1,1,8,23,102,290,31,392,110,313,423
156851,3,1,2,8,23,102,290,31,392,110,313,423
156851,4,2,1,54,137,34,67,191,101,88,204,292
156851,4,2,2,54,137,34,67,191,101,88,204,292
156851,5,3,1,27,59,20,60,86,80,47,119,166
156851,5,3,2,27,59,20,60,86,80,47,119,166
156851,6,4,1,13,14,12,64,27,76,25,78,103
156851,6,4,2,13,14,12,64,27,76,25,78,103
156851,7,999,1,22,65,55,205,87,260,77,270,347
156851,7,999,2,22,65,55,205,87,260,77,270,347
156851,8,5,1,7,38,11,78,45,89,18,116,134
156851,8,5,2,7,38,11,78,45,89,18,116,134
156851,9,6,1,6,13,14,50,19,64,20,63,83
156851,9,6,2,6,13,14,50,19,64,20,63,83
156851,10,7,1,5,6,4,24,11,28,9,30,39
156851,10,7,2,5,6,4,24,11,28,9,30,39
156851,11,8,1,4,7,18,32,11,50,22,39,61
156851,11,8,2,4,7,18,32,11,50,22,39,61
