UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
156851,12,9,1,0,1,7,17,1,24,7,18,25
156851,12,9,2,0,1,7,17,1,24,7,18,25
156851,13,10,1,0,0,1,4,0,5,1,4,5
156851,13,10,2,0,0,1,4,0,5,1,4,5
156860,1,412,1,213,535,417,911,748,1328,630,1446,2076
156860,1,112,2,213,535,417,911,748,1328,630,1446,2076
156860,2,999,1,136,306,264,522,442,786,400,828,1228
156860,2,999,2,136,306,264,522,442,786,400,828,1228
156860,3,1,1,4,17,109,210,21,319,113,227,340
156860,3,1,2,4,17,109,210,21,319,113,227,340
156860,4,2,1,80,165,49,73,245,122,129,238,367
156860,4,2,2,80,165,49,73,245,122,129,238,367
156860,5,3,1,29,60,55,95,89,150,84,155,239
156860,5,3,2,29,60,55,95,89,150,84,155,239
156860,6,4,1,23,64,51,144,87,195,74,208,282
156860,6,4,2,23,64,51,144,87,195,74,208,282
156860,7,999,1,77,229,153,389,306,542,230,618,848
156860,7,999,2,77,229,153,389,306,542,230,618,848
156860,8,5,1,29,91,60,156,120,216,89,247,336
156860,8,5,2,29,91,60,156,120,216,89,247,336
156860,9,6,1,20,60,28,101,80,129,48,161,209
156860,9,6,2,20,60,28,101,80,129,48,161,209
156860,10,7,1,12,38,19,54,50,73,31,92,123
156860,10,7,2,12,38,19,54,50,73,31,92,123
156860,11,8,1,13,31,29,60,44,89,42,91,133
156860,11,8,2,13,31,29,60,44,89,42,91,133
156860,12,9,1,2,9,17,15,11,32,19,24,43
156860,12,9,2,2,9,17,15,11,32,19,24,43
156860,13,10,1,1,0,0,3,1,3,1,3,4
156860,13,10,2,1,0,0,3,1,3,1,3,4
156921,1,412,1,1341,1790,3611,5454,3131,9065,4952,7244,12196
156921,1,112,2,1341,1790,3611,5454,3131,9065,4952,7244,12196
156921,2,999,1,999,1336,2586,3924,2335,6510,3585,5260,8845
156921,2,999,2,999,1336,2586,3924,2335,6510,3585,5260,8845
156921,3,1,1,58,136,1264,2119,194,3383,1322,2255,3577
156921,3,1,2,58,136,1264,2119,194,3383,1322,2255,3577
156921,4,2,1,441,617,527,678,1058,1205,968,1295,2263
156921,4,2,2,441,617,527,678,1058,1205,968,1295,2263
156921,5,3,1,283,349,432,571,632,1003,715,920,1635
156921,5,3,2,283,349,432,571,632,1003,715,920,1635
156921,6,4,1,217,234,363,556,451,919,580,790,1370
156921,6,4,2,217,234,363,556,451,919,580,790,1370
156921,7,999,1,342,454,1025,1529,796,2554,1367,1983,3350
156921,7,999,2,342,454,1025,1529,796,2554,1367,1983,3350
156921,8,5,1,158,223,341,580,381,921,499,803,1302
156921,8,5,2,158,223,341,580,381,921,499,803,1302
156921,9,6,1,83,101,236,347,184,583,319,448,767
156921,9,6,2,83,101,236,347,184,583,319,448,767
156921,10,7,1,38,55,139,206,93,345,177,261,438
156921,10,7,2,38,55,139,206,93,345,177,261,438
156921,11,8,1,39,54,196,252,93,448,235,306,541
156921,11,8,2,39,54,196,252,93,448,235,306,541
156921,12,9,1,23,21,98,132,44,230,121,153,274
156921,12,9,2,23,21,98,132,44,230,121,153,274
156921,13,10,1,1,0,15,12,1,27,16,12,28
156921,13,10,2,1,0,15,12,1,27,16,12,28
156921,14,11,1,0,0,0,1,0,1,0,1,1
156921,14,11,2,0,0,0,1,0,1,0,1,1
157030,1,412,1,23,24,26,14,47,40,49,38,87
157030,1,112,2,23,24,26,14,47,40,49,38,87
157030,2,999,1,22,22,7,7,44,14,29,29,58
157030,2,999,2,22,22,7,7,44,14,29,29,58
157030,3,1,1,0,1,0,1,1,1,0,2,2
157030,3,1,2,0,1,0,1,1,1,0,2,2
157030,4,2,1,7,4,3,0,11,3,10,4,14
157030,4,2,2,7,4,3,0,11,3,10,4,14
157030,5,3,1,10,13,0,1,23,1,10,14,24
157030,5,3,2,10,13,0,1,23,1,10,14,24
157030,6,4,1,5,4,4,5,9,9,9,9,18
157030,6,4,2,5,4,4,5,9,9,9,9,18
157030,7,999,1,1,1,18,7,2,25,19,8,27
157030,7,999,2,1,1,18,7,2,25,19,8,27
157030,8,5,1,0,1,1,0,1,1,1,1,2
157030,8,5,2,0,1,1,0,1,1,1,1,2
157030,9,6,1,1,0,5,2,1,7,6,2,8
157030,9,6,2,1,0,5,2,1,7,6,2,8
157030,10,7,1,0,0,2,2,0,4,2,2,4
157030,10,7,2,0,0,2,2,0,4,2,2,4
157030,11,8,1,0,0,4,2,0,6,4,2,6
157030,11,8,2,0,0,4,2,0,6,4,2,6
157030,12,9,1,0,0,3,1,0,4,3,1,4
157030,12,9,2,0,0,3,1,0,4,3,1,4
157030,13,10,1,0,0,3,0,0,3,3,0,3
157030,13,10,2,0,0,3,0,0,3,3,0,3
157030,14,11,1,0,1,1,0,1,1,1,1,2
157030,14,11,2,0,1,1,0,1,1,1,1,2
157058,1,412,1,619,847,331,493,1466,824,950,1340,2290
157058,1,112,2,582,811,298,457,1393,755,880,1268,2148
157058,1,312,5,37,36,33,36,73,69,70,72,142
157058,2,999,1,556,777,281,417,1333,698,837,1194,2031
157058,2,999,2,546,771,273,412,1317,685,819,1183,2002
157058,2,999,5,10,6,8,5,16,13,18,11,29
157058,3,1,1,8,16,140,234,24,374,148,250,398
157058,3,1,2,8,16,140,234,24,374,148,250,398
157058,4,2,1,242,422,75,126,664,201,317,548,865
157058,4,2,2,242,422,75,126,664,201,317,548,865
157058,5,3,1,199,251,36,27,450,63,235,278,513
157058,5,3,2,199,250,36,27,449,63,235,277,512
157058,5,3,5,0,1,0,0,1,0,0,1,1
157058,6,4,1,107,88,30,30,195,60,137,118,255
157058,6,4,2,97,83,22,25,180,47,119,108,227
157058,6,4,5,10,5,8,5,15,13,18,10,28
157058,7,999,1,63,70,50,76,133,126,113,146,259
157058,7,999,2,36,40,25,45,76,70,61,85,146
157058,7,999,5,27,30,25,31,57,56,52,61,113
157058,8,5,1,43,31,21,27,74,48,64,58,122
157058,8,5,2,24,16,14,17,40,31,38,33,71
157058,8,5,5,19,15,7,10,34,17,26,25,51
157058,9,6,1,9,15,5,18,24,23,14,33,47
157058,9,6,2,4,10,2,13,14,15,6,23,29
157058,9,6,5,5,5,3,5,10,8,8,10,18
157058,10,7,1,6,8,6,15,14,21,12,23,35
157058,10,7,2,5,6,2,9,11,11,7,15,22
157058,10,7,5,1,2,4,6,3,10,5,8,13
157058,11,8,1,3,14,13,10,17,23,16,24,40
157058,11,8,2,1,7,5,5,8,10,6,12,18
157058,11,8,5,2,7,8,5,9,13,10,12,22
157058,12,9,1,2,2,5,6,4,11,7,8,15
157058,12,9,2,2,1,2,1,3,3,4,2,6
157058,12,9,5,0,1,3,5,1,8,3,6,9
157076,1,412,1,406,409,36,36,815,72,442,445,887
157076,1,112,2,406,409,36,36,815,72,442,445,887
157076,2,999,1,397,386,34,27,783,61,431,413,844
157076,2,999,2,397,386,34,27,783,61,431,413,844
157076,3,1,1,3,4,22,16,7,38,25,20,45
157076,3,1,2,3,4,22,16,7,38,25,20,45
157076,4,2,1,191,195,3,1,386,4,194,196,390
157076,4,2,2,191,195,3,1,386,4,194,196,390
157076,5,3,1,152,150,1,2,302,3,153,152,305
157076,5,3,2,152,150,1,2,302,3,153,152,305
157076,6,4,1,51,37,8,8,88,16,59,45,104
157076,6,4,2,51,37,8,8,88,16,59,45,104
157076,7,999,1,8,23,2,9,31,11,10,32,42
157076,7,999,2,8,23,2,9,31,11,10,32,42
157076,8,5,1,6,13,0,2,19,2,6,15,21
157076,8,5,2,6,13,0,2,19,2,6,15,21
157076,9,6,1,1,5,1,1,6,2,2,6,8
157076,9,6,2,1,5,1,1,6,2,2,6,8
157076,10,7,1,0,1,0,2,1,2,0,3,3
157076,10,7,2,0,1,0,2,1,2,0,3,3
157076,11,8,1,1,3,0,4,4,4,1,7,8
157076,11,8,2,1,3,0,4,4,4,1,7,8
157076,12,9,1,0,1,0,0,1,0,0,1,1
157076,12,9,2,0,1,0,0,1,0,0,1,1
157076,13,10,1,0,0,1,0,0,1,1,0,1
157076,13,10,2,0,0,1,0,0,1,1,0,1
157076,14,11,1,1,0,0,0,1,0,1,0,1
157076,14,11,2,1,0,0,0,1,0,1,0,1
157085,1,412,1,11252,14992,1484,2258,26244,3742,12736,17250,29986
157085,1,112,2,8688,11551,942,1046,20239,1988,9630,12597,22227
157085,1,312,5,2564,3441,542,1212,6005,1754,3106,4653,7759
157085,2,999,1,9290,12820,688,739,22110,1427,9978,13559,23537
157085,2,999,2,8320,11280,619,573,19600,1192,8939,11853,20792
157085,2,999,5,970,1540,69,166,2510,235,1039,1706,2745
157085,3,1,1,21,61,79,114,82,193,100,175,275
157085,3,1,2,21,61,79,114,82,193,100,175,275
157085,4,2,1,3468,5210,137,108,8678,245,3605,5318,8923
157085,4,2,2,3468,5207,137,108,8675,245,3605,5315,8920
157085,4,2,5,0,3,0,0,3,0,0,3,3
157085,5,3,1,3530,4991,162,142,8521,304,3692,5133,8825
157085,5,3,2,3485,4880,161,139,8365,300,3646,5019,8665
157085,5,3,5,45,111,1,3,156,4,46,114,160
157085,6,4,1,2271,2558,310,375,4829,685,2581,2933,5514
157085,6,4,2,1346,1132,242,212,2478,454,1588,1344,2932
157085,6,4,5,925,1426,68,163,2351,231,993,1589,2582
157085,7,999,1,1962,2172,796,1519,4134,2315,2758,3691,6449
157085,7,999,2,368,271,323,473,639,796,691,744,1435
157085,7,999,5,1594,1901,473,1046,3495,1519,2067,2947,5014
157085,8,5,1,1123,1249,260,464,2372,724,1383,1713,3096
157085,8,5,2,235,161,130,148,396,278,365,309,674
157085,8,5,5,888,1088,130,316,1976,446,1018,1404,2422
157085,9,6,1,467,433,166,323,900,489,633,756,1389
157085,9,6,2,85,46,66,101,131,167,151,147,298
157085,9,6,5,382,387,100,222,769,322,482,609,1091
157085,10,7,1,180,200,116,241,380,357,296,441,737
157085,10,7,2,24,28,33,63,52,96,57,91,148
157085,10,7,5,156,172,83,178,328,261,239,350,589
157085,11,8,1,151,204,151,306,355,457,302,510,812
157085,11,8,2,18,27,43,93,45,136,61,120,181
157085,11,8,5,133,177,108,213,310,321,241,390,631
157085,12,9,1,32,79,69,159,111,228,101,238,339
157085,12,9,2,3,6,26,55,9,81,29,61,90
157085,12,9,5,29,73,43,104,102,147,72,177,249
157085,13,10,1,9,7,34,26,16,60,43,33,76
157085,13,10,2,3,3,25,13,6,38,28,16,44
157085,13,10,5,6,4,9,13,10,22,15,17,32
157207,1,412,1,2,1,35,50,3,85,37,51,88
157207,1,312,5,2,1,35,50,3,85,37,51,88
157207,2,999,1,0,0,0,1,0,1,0,1,1
157207,2,999,5,0,0,0,1,0,1,0,1,1
157207,5,3,1,0,0,0,1,0,1,0,1,1
157207,5,3,5,0,0,0,1,0,1,0,1,1
157207,7,999,1,2,1,35,49,3,84,37,50,87
157207,7,999,5,2,1,35,49,3,84,37,50,87
157207,8,5,1,0,0,3,2,0,5,3,2,5
157207,8,5,5,0,0,3,2,0,5,3,2,5
157207,9,6,1,1,0,4,1,1,5,5,1,6
157207,9,6,5,1,0,4,1,1,5,5,1,6
157207,10,7,1,0,0,5,4,0,9,5,4,9
157207,10,7,5,0,0,5,4,0,9,5,4,9
157207,11,8,1,0,0,5,14,0,19,5,14,19
157207,11,8,5,0,0,5,14,0,19,5,14,19
157207,12,9,1,1,1,12,22,2,34,13,23,36
157207,12,9,5,1,1,12,22,2,34,13,23,36
157207,13,10,1,0,0,6,6,0,12,6,6,12
157207,13,10,5,0,0,6,6,0,12,6,6,12
157216,1,412,1,897,1570,85,212,2467,297,982,1782,2764
157216,1,112,2,715,1081,49,129,1796,178,764,1210,1974
157216,1,312,5,182,489,36,83,671,119,218,572,790
157216,2,999,1,699,972,35,78,1671,113,734,1050,1784
157216,2,999,2,677,892,33,70,1569,103,710,962,1672
157216,2,999,5,22,80,2,8,102,10,24,88,112
157216,3,1,1,12,13,20,44,25,64,32,57,89
157216,3,1,2,12,13,20,44,25,64,32,57,89
157216,4,2,1,331,423,4,6,754,10,335,429,764
157216,4,2,2,331,423,4,6,754,10,335,429,764
157216,5,3,1,249,367,1,5,616,6,250,372,622
157216,5,3,2,248,366,1,5,614,6,249,371,620
157216,5,3,5,1,1,0,0,2,0,1,1,2
157216,6,4,1,107,169,10,23,276,33,117,192,309
157216,6,4,2,86,90,8,15,176,23,94,105,199
157216,6,4,5,21,79,2,8,100,10,23,87,110
157216,7,999,1,166,469,28,103,635,131,194,572,766
157216,7,999,2,28,149,12,45,177,57,40,194,234
157216,7,999,5,138,320,16,58,458,74,154,378,532
157216,8,5,1,76,193,11,30,269,41,87,223,310
157216,8,5,2,11,63,6,13,74,19,17,76,93
157216,8,5,5,65,130,5,17,195,22,70,147,217
157216,9,6,1,51,128,7,29,179,36,58,157,215
157216,9,6,2,7,42,3,15,49,18,10,57,67
157216,9,6,5,44,86,4,14,130,18,48,100,148
157216,10,7,1,23,103,7,22,126,29,30,125,155
157216,10,7,2,7,35,3,11,42,14,10,46,56
157216,10,7,5,16,68,4,11,84,15,20,79,99
157216,12,9,1,15,42,3,21,57,24,18,63,81
157216,12,9,2,3,7,0,6,10,6,3,13,16
157216,12,9,5,12,35,3,15,47,18,15,50,65
157216,13,10,1,1,3,0,1,4,1,1,4,5
157216,13,10,2,0,2,0,0,2,0,0,2,2
157216,13,10,5,1,1,0,1,2,1,1,2,3
157216,14,11,1,32,129,22,31,161,53,54,160,214
157216,14,11,2,10,40,4,14,50,18,14,54,68
157216,14,11,5,22,89,18,17,111,35,40,106,146
157289,1,412,1,7157,8752,2904,3398,15909,6302,10061,12150,22211
157289,1,112,2,5176,6422,1972,2357,11598,4329,7148,8779,15927
157289,1,312,5,1981,2330,932,1041,4311,1973,2913,3371,6284
157289,2,999,1,5391,6849,1501,1896,12240,3397,6892,8745,15637
157289,2,999,2,4718,5900,1364,1716,10618,3080,6082,7616,13698
157289,2,999,5,673,949,137,180,1622,317,810,1129,1939
157289,3,1,1,28,54,346,759,82,1105,374,813,1187
157289,3,1,2,28,54,346,759,82,1105,374,813,1187
157289,4,2,1,1998,2363,235,317,4361,552,2233,2680,4913
157289,4,2,2,1998,2363,235,317,4361,552,2233,2680,4913
157289,5,3,1,1861,2511,383,297,4372,680,2244,2808,5052
157289,5,3,2,1843,2473,383,291,4316,674,2226,2764,4990
157289,5,3,5,18,38,0,6,56,6,18,44,62
157289,6,4,1,1504,1921,537,523,3425,1060,2041,2444,4485
157289,6,4,2,849,1010,400,349,1859,749,1249,1359,2608
157289,6,4,5,655,911,137,174,1566,311,792,1085,1877
157289,7,999,1,1766,1903,1403,1502,3669,2905,3169,3405,6574
157289,7,999,2,458,522,608,641,980,1249,1066,1163,2229
157289,7,999,5,1308,1381,795,861,2689,1656,2103,2242,4345
157289,8,5,1,952,1054,484,521,2006,1005,1436,1575,3011
157289,8,5,2,257,284,236,232,541,468,493,516,1009
157289,8,5,5,695,770,248,289,1465,537,943,1059,2002
157289,9,6,1,377,390,291,301,767,592,668,691,1359
157289,9,6,2,89,109,107,121,198,228,196,230,426
157289,9,6,5,288,281,184,180,569,364,472,461,933
157289,10,7,1,185,200,236,214,385,450,421,414,835
157289,10,7,2,45,60,83,84,105,167,128,144,272
157289,10,7,5,140,140,153,130,280,283,293,270,563
157289,11,8,1,186,198,250,286,384,536,436,484,920
157289,11,8,2,49,57,96,106,106,202,145,163,308
157289,11,8,5,137,141,154,180,278,334,291,321,612
157289,12,9,1,63,57,91,125,120,216,154,182,336
157289,12,9,2,17,11,43,48,28,91,60,59,119
157289,12,9,5,46,46,48,77,92,125,94,123,217
157289,13,10,1,3,4,51,55,7,106,54,59,113
157289,13,10,2,1,1,43,50,2,93,44,51,95
157289,13,10,5,2,3,8,5,5,13,10,8,18
157304,1,412,1,341,678,799,1286,1019,2085,1140,1964,3104
157304,1,112,2,341,678,799,1286,1019,2085,1140,1964,3104
157304,2,999,1,259,466,545,817,725,1362,804,1283,2087
157304,2,999,2,259,466,545,817,725,1362,804,1283,2087
157304,3,1,1,33,93,359,450,126,809,392,543,935
157304,3,1,2,33,93,359,450,126,809,392,543,935
157304,4,2,1,148,225,107,130,373,237,255,355,610
157304,4,2,2,148,225,107,130,373,237,255,355,610
157304,5,3,1,53,87,45,121,140,166,98,208,306
157304,5,3,2,53,87,45,121,140,166,98,208,306
157304,6,4,1,25,61,34,116,86,150,59,177,236
157304,6,4,2,25,61,34,116,86,150,59,177,236
157304,7,999,1,82,212,253,468,294,721,335,680,1015
157304,7,999,2,82,212,253,468,294,721,335,680,1015
157304,8,5,1,28,82,51,141,110,192,79,223,302
157304,8,5,2,28,82,51,141,110,192,79,223,302
157304,9,6,1,26,48,40,120,74,160,66,168,234
157304,9,6,2,26,48,40,120,74,160,66,168,234
157304,10,7,1,15,30,51,80,45,131,66,110,176
157304,10,7,2,15,30,51,80,45,131,66,110,176
157304,11,8,1,9,46,63,96,55,159,72,142,214
157304,11,8,2,9,46,63,96,55,159,72,142,214
157304,12,9,1,4,6,42,31,10,73,46,37,83
157304,12,9,2,4,6,42,31,10,73,46,37,83
157304,13,10,1,0,0,6,0,0,6,6,0,6
157304,13,10,2,0,0,6,0,0,6,6,0,6
157304,14,11,1,0,0,1,1,0,2,1,1,2
157304,14,11,2,0,0,1,1,0,2,1,1,2
157331,1,412,1,463,723,739,1521,1186,2260,1202,2244,3446
157331,1,112,2,463,723,739,1521,1186,2260,1202,2244,3446
157331,2,999,1,329,506,617,1074,835,1691,946,1580,2526
157331,2,999,2,329,506,617,1074,835,1691,946,1580,2526
157331,3,1,1,26,32,421,679,58,1100,447,711,1158
157331,3,1,2,26,32,421,679,58,1100,447,711,1158
157331,4,2,1,186,275,96,155,461,251,282,430,712
157331,4,2,2,186,275,96,155,461,251,282,430,712
157331,5,3,1,78,115,64,128,193,192,142,243,385
157331,5,3,2,78,115,64,128,193,192,142,243,385
157331,6,4,1,39,84,36,112,123,148,75,196,271
157331,6,4,2,39,84,36,112,123,148,75,196,271
157331,7,999,1,134,217,122,447,351,569,256,664,920
157331,7,999,2,134,217,122,447,351,569,256,664,920
157331,8,5,1,38,81,43,165,119,208,81,246,327
157331,8,5,2,38,81,43,165,119,208,81,246,327
157331,9,6,1,30,60,22,106,90,128,52,166,218
157331,9,6,2,30,60,22,106,90,128,52,166,218
157331,10,7,1,27,29,13,59,56,72,40,88,128
157331,10,7,2,27,29,13,59,56,72,40,88,128
157331,11,8,1,31,32,28,84,63,112,59,116,175
157331,11,8,2,31,32,28,84,63,112,59,116,175
157331,12,9,1,7,15,11,26,22,37,18,41,59
157331,12,9,2,7,15,11,26,22,37,18,41,59
157331,13,10,1,1,0,5,7,1,12,6,7,13
157331,13,10,2,1,0,5,7,1,12,6,7,13
157386,1,412,1,2151,3337,1438,2378,5488,3816,3589,5715,9304
157386,1,112,2,2077,3222,1268,2051,5299,3319,3345,5273,8618
157386,1,312,5,74,115,170,327,189,497,244,442,686
157386,2,999,1,1970,3012,1167,1819,4982,2986,3137,4831,7968
157386,2,999,2,1936,2963,1148,1786,4899,2934,3084,4749,7833
157386,2,999,5,34,49,19,33,83,52,53,82,135
157386,3,1,1,84,113,840,1417,197,2257,924,1530,2454
157386,3,1,2,84,113,840,1417,197,2257,924,1530,2454
157386,4,2,1,756,1225,220,226,1981,446,976,1451,2427
157386,4,2,2,756,1225,220,225,1981,445,976,1450,2426
157386,4,2,5,0,0,0,1,0,1,0,1,1
157386,5,3,1,747,1223,29,58,1970,87,776,1281,2057
157386,5,3,2,746,1215,29,57,1961,86,775,1272,2047
157386,5,3,5,1,8,0,1,9,1,1,9,10
157386,6,4,1,383,451,78,118,834,196,461,569,1030
157386,6,4,2,350,410,59,87,760,146,409,497,906
157386,6,4,5,33,41,19,31,74,50,52,72,124
157386,7,999,1,181,325,271,559,506,830,452,884,1336
157386,7,999,2,141,259,120,265,400,385,261,524,785
157386,7,999,5,40,66,151,294,106,445,191,360,551
157386,8,5,1,94,119,71,150,213,221,165,269,434
157386,8,5,2,73,96,40,90,169,130,113,186,299
157386,8,5,5,21,23,31,60,44,91,52,83,135
157386,9,6,1,37,76,48,97,113,145,85,173,258
157386,9,6,2,29,59,14,53,88,67,43,112,155
157386,9,6,5,8,17,34,44,25,78,42,61,103
157386,10,7,1,20,53,41,87,73,128,61,140,201
157386,10,7,2,15,43,17,34,58,51,32,77,109
157386,10,7,5,5,10,24,53,15,77,29,63,92
157386,11,8,1,21,54,66,150,75,216,87,204,291
157386,11,8,2,17,45,30,52,62,82,47,97,144
157386,11,8,5,4,9,36,98,13,134,40,107,147
157386,12,9,1,8,20,33,61,28,94,41,81,122
157386,12,9,2,6,13,10,26,19,36,16,39,55
157386,12,9,5,2,7,23,35,9,58,25,42,67
157386,13,10,1,1,3,12,14,4,26,13,17,30
157386,13,10,2,1,3,9,10,4,19,10,13,23
157386,13,10,5,0,0,3,4,0,7,3,4,7
157401,1,412,1,2576,4165,924,1784,6741,2708,3500,5949,9449
157401,1,112,2,2381,3768,583,1131,6149,1714,2964,4899,7863
157401,1,312,5,195,397,341,653,592,994,536,1050,1586
157401,2,999,1,2305,3722,494,998,6027,1492,2799,4720,7519
157401,2,999,2,2223,3520,447,896,5743,1343,2670,4416,7086
157401,2,999,5,82,202,47,102,284,149,129,304,433
157401,3,1,1,1,8,239,518,9,757,240,526,766
157401,3,1,2,1,8,239,518,9,757,240,526,766
157401,4,2,1,874,1552,72,177,2426,249,946,1729,2675
157401,4,2,2,874,1552,72,177,2426,249,946,1729,2675
157401,5,3,1,913,1445,56,118,2358,174,969,1563,2532
157401,5,3,2,910,1432,56,114,2342,170,966,1546,2512
157401,5,3,5,3,13,0,4,16,4,3,17,20
157401,6,4,1,517,717,127,185,1234,312,644,902,1546
157401,6,4,2,438,528,80,87,966,167,518,615,1133
157401,6,4,5,79,189,47,98,268,145,126,287,413
157401,7,999,1,271,443,429,786,714,1215,700,1229,1929
157401,7,999,2,158,248,135,235,406,370,293,483,776
157401,7,999,5,113,195,294,551,308,845,407,746,1153
157401,8,5,1,133,202,137,219,335,356,270,421,691
157401,8,5,2,84,112,48,67,196,115,132,179,311
157401,8,5,5,49,90,89,152,139,241,138,242,380
157401,9,6,1,59,95,82,172,154,254,141,267,408
157401,9,6,2,35,59,28,52,94,80,63,111,174
157401,9,6,5,24,36,54,120,60,174,78,156,234
157401,10,7,1,36,61,89,121,97,210,125,182,307
157401,10,7,2,18,30,23,39,48,62,41,69,110
157401,10,7,5,18,31,66,82,49,148,84,113,197
157401,11,8,1,31,72,74,185,103,259,105,257,362
157401,11,8,2,14,39,25,49,53,74,39,88,127
157401,11,8,5,17,33,49,136,50,185,66,169,235
157401,12,9,1,12,12,38,79,24,117,50,91,141
157401,12,9,2,7,7,6,23,14,29,13,30,43
157401,12,9,5,5,5,32,56,10,88,37,61,98
157401,13,10,1,0,1,9,10,1,19,9,11,20
157401,13,10,2,0,1,5,5,1,10,5,6,11
157401,13,10,5,0,0,4,5,0,9,4,5,9
157401,14,11,1,0,0,1,0,0,1,1,0,1
157401,14,11,2,0,0,1,0,0,1,1,0,1
157438,1,412,1,579,572,1322,1826,1151,3148,1901,2398,4299
157438,1,112,2,579,572,1322,1826,1151,3148,1901,2398,4299
157438,2,999,1,419,409,926,1261,828,2187,1345,1670,3015
157438,2,999,2,419,409,926,1261,828,2187,1345,1670,3015
157438,3,1,1,41,67,506,673,108,1179,547,740,1287
157438,3,1,2,41,67,506,673,108,1179,547,740,1287
157438,4,2,1,195,175,190,225,370,415,385,400,785
157438,4,2,2,195,175,190,225,370,415,385,400,785
157438,5,3,1,121,97,122,182,218,304,243,279,522
157438,5,3,2,121,97,122,182,218,304,243,279,522
157438,6,4,1,62,70,108,181,132,289,170,251,421
157438,6,4,2,62,70,108,181,132,289,170,251,421
157438,7,999,1,160,163,396,564,323,960,556,727,1283
157438,7,999,2,160,163,396,564,323,960,556,727,1283
157438,8,5,1,65,66,122,212,131,334,187,278,465
157438,8,5,2,65,66,122,212,131,334,187,278,465
157438,9,6,1,43,39,91,134,82,225,134,173,307
157438,9,6,2,43,39,91,134,82,225,134,173,307
157438,10,7,1,21,26,60,79,47,139,81,105,186
157438,10,7,2,21,26,60,79,47,139,81,105,186
157438,11,8,1,23,23,82,96,46,178,105,119,224
157438,11,8,2,23,23,82,96,46,178,105,119,224
157438,12,9,1,7,9,36,42,16,78,43,51,94
157438,12,9,2,7,9,36,42,16,78,43,51,94
157438,13,10,1,1,0,5,1,1,6,6,1,7
157438,13,10,2,1,0,5,1,1,6,6,1,7
157438,14,11,1,0,0,0,1,0,1,0,1,1
157438,14,11,2,0,0,0,1,0,1,0,1,1
157447,1,412,1,3659,5571,2205,4776,9230,6981,5864,10347,16211
157447,1,112,2,3280,4744,1337,2146,8024,3483,4617,6890,11507
157447,1,312,5,379,827,868,2630,1206,3498,1247,3457,4704
157447,2,999,1,3028,4433,990,1603,7461,2593,4018,6036,10054
157447,2,999,2,2915,4246,933,1441,7161,2374,3848,5687,9535
157447,2,999,5,113,187,57,162,300,219,170,349,519
157447,3,1,1,41,109,437,822,150,1259,478,931,1409
157447,3,1,2,41,109,437,822,150,1259,478,931,1409
157447,4,2,1,1086,1617,171,229,2703,400,1257,1846,3103
157447,4,2,2,1086,1617,171,229,2703,400,1257,1846,3103
157447,5,3,1,1121,1738,108,145,2859,253,1229,1883,3112
157447,5,3,2,1116,1728,107,140,2844,247,1223,1868,3091
157447,5,3,5,5,10,1,5,15,6,6,15,21
157447,6,4,1,780,969,274,407,1749,681,1054,1376,2430
157447,6,4,2,672,792,218,250,1464,468,890,1042,1932
