UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
157447,6,4,5,108,177,56,157,285,213,164,334,498
157447,7,999,1,631,1138,1215,3173,1769,4388,1846,4311,6157
157447,7,999,2,365,498,404,705,863,1109,769,1203,1972
157447,7,999,5,266,640,811,2468,906,3279,1077,3108,4185
157447,8,5,1,353,548,397,896,901,1293,750,1444,2194
157447,8,5,2,223,272,157,209,495,366,380,481,861
157447,8,5,5,130,276,240,687,406,927,370,963,1333
157447,9,6,1,127,237,288,633,364,921,415,870,1285
157447,9,6,2,73,109,91,121,182,212,164,230,394
157447,9,6,5,54,128,197,512,182,709,251,640,891
157447,10,7,1,71,131,199,515,202,714,270,646,916
157447,10,7,2,34,43,60,112,77,172,94,155,249
157447,10,7,5,37,88,139,403,125,542,176,491,667
157447,11,8,1,63,171,223,763,234,986,286,934,1220
157447,11,8,2,29,61,60,178,90,238,89,239,328
157447,11,8,5,34,110,163,585,144,748,197,695,892
157447,12,9,1,13,50,91,330,63,421,104,380,484
157447,12,9,2,3,13,25,65,16,90,28,78,106
157447,12,9,5,10,37,66,265,47,331,76,302,378
157447,13,10,1,4,1,17,36,5,53,21,37,58
157447,13,10,2,3,0,11,20,3,31,14,20,34
157447,13,10,5,1,1,6,16,2,22,7,17,24
157483,1,412,1,650,1112,1299,1832,1762,3131,1949,2944,4893
157483,1,112,2,650,1112,1299,1832,1762,3131,1949,2944,4893
157483,2,999,1,505,815,856,1135,1320,1991,1361,1950,3311
157483,2,999,2,505,815,856,1135,1320,1991,1361,1950,3311
157483,3,1,1,5,5,363,492,10,855,368,497,865
157483,3,1,2,5,5,363,492,10,855,368,497,865
157483,4,2,1,296,465,243,256,761,499,539,721,1260
157483,4,2,2,296,465,243,256,761,499,539,721,1260
157483,5,3,1,148,216,121,189,364,310,269,405,674
157483,5,3,2,148,216,121,189,364,310,269,405,674
157483,6,4,1,56,129,129,198,185,327,185,327,512
157483,6,4,2,56,129,129,198,185,327,185,327,512
157483,7,999,1,145,297,443,697,442,1140,588,994,1582
157483,7,999,2,145,297,443,697,442,1140,588,994,1582
157483,8,5,1,56,123,110,257,179,367,166,380,546
157483,8,5,2,56,123,110,257,179,367,166,380,546
157483,9,6,1,44,78,83,156,122,239,127,234,361
157483,9,6,2,44,78,83,156,122,239,127,234,361
157483,10,7,1,19,35,78,90,54,168,97,125,222
157483,10,7,2,19,35,78,90,54,168,97,125,222
157483,11,8,1,21,43,94,133,64,227,115,176,291
157483,11,8,2,21,43,94,133,64,227,115,176,291
157483,12,9,1,5,17,73,47,22,120,78,64,142
157483,12,9,2,5,17,73,47,22,120,78,64,142
157483,13,10,1,0,1,5,14,1,19,5,15,20
157483,13,10,2,0,1,5,14,1,19,5,15,20
157535,1,412,1,903,1025,130,182,1928,312,1033,1207,2240
157535,1,112,2,502,549,121,176,1051,297,623,725,1348
157535,1,312,5,401,476,9,6,877,15,410,482,892
157535,2,999,1,619,714,118,170,1333,288,737,884,1621
157535,2,999,2,476,517,116,169,993,285,592,686,1278
157535,2,999,5,143,197,2,1,340,3,145,198,343
157535,3,1,1,8,13,91,153,21,244,99,166,265
157535,3,1,2,8,13,91,153,21,244,99,166,265
157535,4,2,1,221,272,18,13,493,31,239,285,524
157535,4,2,2,221,272,18,13,493,31,239,285,524
157535,5,3,1,186,191,2,1,377,3,188,192,380
157535,5,3,2,180,176,2,1,356,3,182,177,359
157535,5,3,5,6,15,0,0,21,0,6,15,21
157535,6,4,1,204,238,7,3,442,10,211,241,452
157535,6,4,2,67,56,5,2,123,7,72,58,130
157535,6,4,5,137,182,2,1,319,3,139,183,322
157535,7,999,1,284,311,12,12,595,24,296,323,619
157535,7,999,2,26,32,5,7,58,12,31,39,70
157535,7,999,5,258,279,7,5,537,12,265,284,549
157535,8,5,1,223,240,4,3,463,7,227,243,470
157535,8,5,2,15,14,2,3,29,5,17,17,34
157535,8,5,5,208,226,2,0,434,2,210,226,436
157535,9,6,1,37,32,1,4,69,5,38,36,74
157535,9,6,2,6,8,0,1,14,1,6,9,15
157535,9,6,5,31,24,1,3,55,4,32,27,59
157535,10,7,1,10,17,4,1,27,5,14,18,32
157535,10,7,2,2,6,2,1,8,3,4,7,11
157535,10,7,5,8,11,2,0,19,2,10,11,21
157535,11,8,1,11,18,3,2,29,5,14,20,34
157535,11,8,2,3,3,1,1,6,2,4,4,8
157535,11,8,5,8,15,2,1,23,3,10,16,26
157535,12,9,1,3,4,0,2,7,2,3,6,9
157535,12,9,2,0,1,0,1,1,1,0,2,2
157535,12,9,5,3,3,0,1,6,1,3,4,7
157553,1,412,1,578,813,371,664,1391,1035,949,1477,2426
157553,1,112,2,578,813,371,664,1391,1035,949,1477,2426
157553,2,999,1,428,586,240,453,1014,693,668,1039,1707
157553,2,999,2,428,586,240,453,1014,693,668,1039,1707
157553,3,1,1,17,39,59,161,56,220,76,200,276
157553,3,1,2,17,39,59,161,56,220,76,200,276
157553,4,2,1,231,305,79,101,536,180,310,406,716
157553,4,2,2,231,305,79,101,536,180,310,406,716
157553,5,3,1,144,170,65,114,314,179,209,284,493
157553,5,3,2,144,170,65,114,314,179,209,284,493
157553,6,4,1,36,72,37,77,108,114,73,149,222
157553,6,4,2,36,72,37,77,108,114,73,149,222
157553,7,999,1,150,227,131,211,377,342,281,438,719
157553,7,999,2,150,227,131,211,377,342,281,438,719
157553,8,5,1,54,67,44,60,121,104,98,127,225
157553,8,5,2,54,67,44,60,121,104,98,127,225
157553,9,6,1,29,64,31,46,93,77,60,110,170
157553,9,6,2,29,64,31,46,93,77,60,110,170
157553,10,7,1,22,49,23,39,71,62,45,88,133
157553,10,7,2,22,49,23,39,71,62,45,88,133
157553,11,8,1,34,41,24,48,75,72,58,89,147
157553,11,8,2,34,41,24,48,75,72,58,89,147
157553,12,9,1,7,5,8,16,12,24,15,21,36
157553,12,9,2,7,5,8,16,12,24,15,21,36
157553,13,10,1,4,1,1,2,5,3,5,3,8
157553,13,10,2,4,1,1,2,5,3,5,3,8
157614,1,412,1,1,58,1,36,59,37,2,94,96
157614,1,112,2,1,58,1,36,59,37,2,94,96
157614,2,999,1,0,46,1,19,46,20,1,65,66
157614,2,999,2,0,46,1,19,46,20,1,65,66
157614,3,1,1,0,2,0,0,2,0,0,2,2
157614,3,1,2,0,2,0,0,2,0,0,2,2
157614,4,2,1,0,13,0,5,13,5,0,18,18
157614,4,2,2,0,13,0,5,13,5,0,18,18
157614,5,3,1,0,10,1,7,10,8,1,17,18
157614,5,3,2,0,10,1,7,10,8,1,17,18
157614,6,4,1,0,21,0,7,21,7,0,28,28
157614,6,4,2,0,21,0,7,21,7,0,28,28
157614,7,999,1,1,12,0,17,13,17,1,29,30
157614,7,999,2,1,12,0,17,13,17,1,29,30
157614,8,5,1,0,5,0,3,5,3,0,8,8
157614,8,5,2,0,5,0,3,5,3,0,8,8
157614,9,6,1,1,3,0,9,4,9,1,12,13
157614,9,6,2,1,3,0,9,4,9,1,12,13
157614,10,7,1,0,3,0,3,3,3,0,6,6
157614,10,7,2,0,3,0,3,3,3,0,6,6
157614,11,8,1,0,1,0,2,1,2,0,3,3
157614,11,8,2,0,1,0,2,1,2,0,3,3
157650,1,412,1,6,71,3,29,77,32,9,100,109
157650,1,112,2,6,71,3,29,77,32,9,100,109
157650,2,999,1,2,43,2,17,45,19,4,60,64
157650,2,999,2,2,43,2,17,45,19,4,60,64
157650,3,1,1,1,1,0,0,2,0,1,1,2
157650,3,1,2,1,1,0,0,2,0,1,1,2
157650,4,2,1,0,19,0,4,19,4,0,23,23
157650,4,2,2,0,19,0,4,19,4,0,23,23
157650,5,3,1,0,14,1,6,14,7,1,20,21
157650,5,3,2,0,14,1,6,14,7,1,20,21
157650,6,4,1,1,9,1,7,10,8,2,16,18
157650,6,4,2,1,9,1,7,10,8,2,16,18
157650,7,999,1,4,28,1,12,32,13,5,40,45
157650,7,999,2,4,28,1,12,32,13,5,40,45
157650,8,5,1,2,13,1,6,15,7,3,19,22
157650,8,5,2,2,13,1,6,15,7,3,19,22
157650,9,6,1,0,7,0,3,7,3,0,10,10
157650,9,6,2,0,7,0,3,7,3,0,10,10
157650,10,7,1,1,5,0,1,6,1,1,6,7
157650,10,7,2,1,5,0,1,6,1,1,6,7
157650,11,8,1,1,3,0,2,4,2,1,5,6
157650,11,8,2,1,3,0,2,4,2,1,5,6
157669,1,412,1,2,84,0,0,86,0,2,84,86
157669,1,112,2,2,84,0,0,86,0,2,84,86
157669,2,999,1,1,51,0,0,52,0,1,51,52
157669,2,999,2,1,51,0,0,52,0,1,51,52
157669,3,1,1,0,1,0,0,1,0,0,1,1
157669,3,1,2,0,1,0,0,1,0,0,1,1
157669,4,2,1,0,19,0,0,19,0,0,19,19
157669,4,2,2,0,19,0,0,19,0,0,19,19
157669,5,3,1,0,16,0,0,16,0,0,16,16
157669,5,3,2,0,16,0,0,16,0,0,16,16
157669,6,4,1,1,15,0,0,16,0,1,15,16
157669,6,4,2,1,15,0,0,16,0,1,15,16
157669,7,999,1,1,33,0,0,34,0,1,33,34
157669,7,999,2,1,33,0,0,34,0,1,33,34
157669,8,5,1,1,17,0,0,18,0,1,17,18
157669,8,5,2,1,17,0,0,18,0,1,17,18
157669,9,6,1,0,11,0,0,11,0,0,11,11
157669,9,6,2,0,11,0,0,11,0,0,11,11
157669,10,7,1,0,1,0,0,1,0,0,1,1
157669,10,7,2,0,1,0,0,1,0,0,1,1
157669,11,8,1,0,4,0,0,4,0,0,4,4
157669,11,8,2,0,4,0,0,4,0,0,4,4
157678,1,412,1,0,104,0,0,104,0,0,104,104
157678,1,112,2,0,104,0,0,104,0,0,104,104
157678,2,999,1,0,66,0,0,66,0,0,66,66
157678,2,999,2,0,66,0,0,66,0,0,66,66
157678,4,2,1,0,24,0,0,24,0,0,24,24
157678,4,2,2,0,24,0,0,24,0,0,24,24
157678,5,3,1,0,21,0,0,21,0,0,21,21
157678,5,3,2,0,21,0,0,21,0,0,21,21
157678,6,4,1,0,21,0,0,21,0,0,21,21
157678,6,4,2,0,21,0,0,21,0,0,21,21
157678,7,999,1,0,38,0,0,38,0,0,38,38
157678,7,999,2,0,38,0,0,38,0,0,38,38
157678,8,5,1,0,22,0,0,22,0,0,22,22
157678,8,5,2,0,22,0,0,22,0,0,22,22
157678,9,6,1,0,12,0,0,12,0,0,12,12
157678,9,6,2,0,12,0,0,12,0,0,12,12
157678,10,7,1,0,1,0,0,1,0,0,1,1
157678,10,7,2,0,1,0,0,1,0,0,1,1
157678,11,8,1,0,2,0,0,2,0,0,2,2
157678,11,8,2,0,2,0,0,2,0,0,2,2
157678,12,9,1,0,1,0,0,1,0,0,1,1
157678,12,9,2,0,1,0,0,1,0,0,1,1
157711,1,412,1,807,1241,993,1796,2048,2789,1800,3037,4837
157711,1,112,2,807,1241,993,1796,2048,2789,1800,3037,4837
157711,2,999,1,550,837,607,1112,1387,1719,1157,1949,3106
157711,2,999,2,550,837,607,1112,1387,1719,1157,1949,3106
157711,3,1,1,4,22,291,499,26,790,295,521,816
157711,3,1,2,4,22,291,499,26,790,295,521,816
157711,4,2,1,299,427,148,250,726,398,447,677,1124
157711,4,2,2,299,427,148,250,726,398,447,677,1124
157711,5,3,1,162,220,85,170,382,255,247,390,637
157711,5,3,2,162,220,85,170,382,255,247,390,637
157711,6,4,1,85,168,83,193,253,276,168,361,529
157711,6,4,2,85,168,83,193,253,276,168,361,529
157711,7,999,1,257,404,386,684,661,1070,643,1088,1731
157711,7,999,2,257,404,386,684,661,1070,643,1088,1731
157711,8,5,1,96,168,88,221,264,309,184,389,573
157711,8,5,2,96,168,88,221,264,309,184,389,573
157711,9,6,1,60,98,68,157,158,225,128,255,383
157711,9,6,2,60,98,68,157,158,225,128,255,383
157711,10,7,1,47,57,57,108,104,165,104,165,269
157711,10,7,2,47,57,57,108,104,165,104,165,269
157711,11,8,1,38,56,85,128,94,213,123,184,307
157711,11,8,2,38,56,85,128,94,213,123,184,307
157711,12,9,1,14,24,71,58,38,129,85,82,167
157711,12,9,2,14,24,71,58,38,129,85,82,167
157711,13,10,1,2,1,17,12,3,29,19,13,32
157711,13,10,2,2,1,17,12,3,29,19,13,32
157739,1,412,1,365,639,796,705,1004,1501,1161,1344,2505
157739,1,112,2,365,639,796,705,1004,1501,1161,1344,2505
157739,2,999,1,223,400,400,482,623,882,623,882,1505
157739,2,999,2,223,400,400,482,623,882,623,882,1505
157739,3,1,1,11,26,226,262,37,488,237,288,525
157739,3,1,2,11,26,226,262,37,488,237,288,525
157739,4,2,1,101,177,95,89,278,184,196,266,462
157739,4,2,2,101,177,95,89,278,184,196,266,462
157739,5,3,1,76,122,35,66,198,101,111,188,299
157739,5,3,2,76,122,35,66,198,101,111,188,299
157739,6,4,1,35,75,44,65,110,109,79,140,219
157739,6,4,2,35,75,44,65,110,109,79,140,219
157739,7,999,1,142,239,396,223,381,619,538,462,1000
157739,7,999,2,142,239,396,223,381,619,538,462,1000
157739,8,5,1,47,99,37,74,146,111,84,173,257
157739,8,5,2,47,99,37,74,146,111,84,173,257
157739,9,6,1,34,52,51,56,86,107,85,108,193
157739,9,6,2,34,52,51,56,86,107,85,108,193
157739,10,7,1,20,40,47,37,60,84,67,77,144
157739,10,7,2,20,40,47,37,60,84,67,77,144
157739,11,8,1,31,43,104,36,74,140,135,79,214
157739,11,8,2,31,43,104,36,74,140,135,79,214
157739,12,9,1,6,5,127,17,11,144,133,22,155
157739,12,9,2,6,5,127,17,11,144,133,22,155
157739,13,10,1,4,0,30,3,4,33,34,3,37
157739,13,10,2,4,0,30,3,4,33,34,3,37
157757,1,412,1,315,888,75,318,1203,393,390,1206,1596
157757,1,112,2,215,492,32,116,707,148,247,608,855
157757,1,312,5,100,396,43,202,496,245,143,598,741
157757,2,999,1,204,532,16,35,736,51,220,567,787
157757,2,999,2,183,389,13,21,572,34,196,410,606
157757,2,999,5,21,143,3,14,164,17,24,157,181
157757,3,1,1,0,0,3,5,0,8,3,5,8
157757,3,1,2,0,0,3,5,0,8,3,5,8
157757,4,2,1,80,123,3,5,203,8,83,128,211
157757,4,2,2,80,123,3,5,203,8,83,128,211
157757,5,3,1,75,194,2,4,269,6,77,198,275
157757,5,3,2,74,186,2,3,260,5,76,189,265
157757,5,3,5,1,8,0,1,9,1,1,9,10
157757,6,4,1,49,215,8,21,264,29,57,236,293
157757,6,4,2,29,80,5,8,109,13,34,88,122
157757,6,4,5,20,135,3,13,155,16,23,148,171
157757,7,999,1,111,356,59,283,467,342,170,639,809
157757,7,999,2,32,103,19,95,135,114,51,198,249
157757,7,999,5,79,253,40,188,332,228,119,441,560
157757,8,5,1,47,172,17,84,219,101,64,256,320
157757,8,5,2,13,48,5,10,61,15,18,58,76
157757,8,5,5,34,124,12,74,158,86,46,198,244
157757,9,6,1,18,62,15,43,80,58,33,105,138
157757,9,6,2,9,21,2,5,30,7,11,26,37
157757,9,6,5,9,41,13,38,50,51,22,79,101
157757,10,7,1,19,46,10,35,65,45,29,81,110
157757,10,7,2,2,10,4,11,12,15,6,21,27
157757,10,7,5,17,36,6,24,53,30,23,60,83
157757,11,8,1,14,54,13,81,68,94,27,135,162
157757,11,8,2,5,20,7,46,25,53,12,66,78
157757,11,8,5,9,34,6,35,43,41,15,69,84
157757,12,9,1,11,21,4,40,32,44,15,61,76
157757,12,9,2,3,4,1,23,7,24,4,27,31
157757,12,9,5,8,17,3,17,25,20,11,34,45
157757,13,10,1,2,1,0,0,3,0,2,1,3
157757,13,10,5,2,1,0,0,3,0,2,1,3
157809,1,412,1,721,673,257,386,1394,643,978,1059,2037
157809,1,112,2,684,639,223,346,1323,569,907,985,1892
157809,1,312,5,37,34,34,40,71,74,71,74,145
157809,2,999,1,672,620,177,258,1292,435,849,878,1727
157809,2,999,2,663,607,170,248,1270,418,833,855,1688
157809,2,999,5,9,13,7,10,22,17,16,23,39
157809,3,1,1,2,6,139,218,8,357,141,224,365
157809,3,1,2,2,6,139,218,8,357,141,224,365
157809,4,2,1,309,299,18,9,608,27,327,308,635
157809,4,2,2,309,299,18,9,608,27,327,308,635
157809,5,3,1,260,244,3,4,504,7,263,248,511
157809,5,3,2,260,244,3,4,504,7,263,248,511
157809,6,4,1,101,71,17,27,172,44,118,98,216
157809,6,4,2,92,58,10,17,150,27,102,75,177
157809,6,4,5,9,13,7,10,22,17,16,23,39
157809,7,999,1,49,53,80,128,102,208,129,181,310
157809,7,999,2,21,32,53,98,53,151,74,130,204
157809,7,999,5,28,21,27,30,49,57,55,51,106
157809,8,5,1,18,21,19,22,39,41,37,43,80
157809,8,5,2,11,12,13,15,23,28,24,27,51
157809,8,5,5,7,9,6,7,16,13,13,16,29
157809,9,6,1,14,6,19,25,20,44,33,31,64
157809,9,6,2,4,4,12,22,8,34,16,26,42
157809,9,6,5,10,2,7,3,12,10,17,5,22
157809,10,7,1,2,9,10,22,11,32,12,31,43
157809,10,7,2,2,4,8,15,6,23,10,19,29
157809,10,7,5,0,5,2,7,5,9,2,12,14
157809,11,8,1,11,11,23,35,22,58,34,46,80
157809,11,8,2,3,9,17,28,12,45,20,37,57
157809,11,8,5,8,2,6,7,10,13,14,9,23
157809,12,9,1,4,6,9,21,10,30,13,27,40
157809,12,9,2,1,3,3,15,4,18,4,18,22
157809,12,9,5,3,3,6,6,6,12,9,9,18
157809,13,10,1,0,0,0,3,0,3,0,3,3
157809,13,10,2,0,0,0,3,0,3,0,3,3
157951,1,412,1,4918,7660,1806,3133,12578,4939,6724,10793,17517
157951,1,112,2,4660,7089,1268,2269,11749,3537,5928,9358,15286
157951,1,312,5,258,571,538,864,829,1402,796,1435,2231
157951,2,999,1,4444,7027,961,1853,11471,2814,5405,8880,14285
157951,2,999,2,4302,6704,896,1725,11006,2621,5198,8429,13627
157951,2,999,5,142,323,65,128,465,193,207,451,658
157951,3,1,1,95,128,550,1256,223,1806,645,1384,2029
157951,3,1,2,95,128,550,1256,223,1806,645,1384,2029
157951,4,2,1,1689,3089,101,150,4778,251,1790,3239,5029
157951,4,2,2,1689,3089,101,150,4778,251,1790,3239,5029
157951,5,3,1,1731,2670,75,121,4401,196,1806,2791,4597
157951,5,3,2,1728,2651,75,117,4379,192,1803,2768,4571
157951,5,3,5,3,19,0,4,22,4,3,23,26
157951,6,4,1,929,1140,235,326,2069,561,1164,1466,2630
157951,6,4,2,790,836,170,202,1626,372,960,1038,1998
157951,6,4,5,139,304,65,124,443,189,204,428,632
157951,7,999,1,474,633,845,1280,1107,2125,1319,1913,3232
157951,7,999,2,358,385,372,544,743,916,730,929,1659
157951,7,999,5,116,248,473,736,364,1209,589,984,1573
157951,8,5,1,254,312,257,369,566,626,511,681,1192
157951,8,5,2,203,184,124,155,387,279,327,339,666
157951,8,5,5,51,128,133,214,179,347,184,342,526
157951,9,6,1,110,136,177,257,246,434,287,393,680
157951,9,6,2,76,87,77,129,163,206,153,216,369
157951,9,6,5,34,49,100,128,83,228,134,177,311
157951,10,7,1,52,81,179,245,133,424,231,326,557
157951,10,7,2,36,50,75,97,86,172,111,147,258
157951,10,7,5,16,31,104,148,47,252,120,179,299
157951,11,8,1,46,86,155,280,132,435,201,366,567
157951,11,8,2,34,50,63,113,84,176,97,163,260
157951,11,8,5,12,36,92,167,48,259,104,203,307
157951,12,9,1,11,16,64,112,27,176,75,128,203
157951,12,9,2,8,12,23,40,20,63,31,52,83
157951,12,9,5,3,4,41,72,7,113,44,76,120
157951,13,10,1,1,2,13,17,3,30,14,19,33
157951,13,10,2,1,2,10,10,3,20,11,12,23
157951,13,10,5,0,0,3,7,0,10,3,7,10
158431,1,412,1,917,1975,880,2318,2892,3198,1797,4293,6090
158431,1,112,2,917,1975,880,2318,2892,3198,1797,4293,6090
158431,2,999,1,608,1123,414,919,1731,1333,1022,2042,3064
158431,2,999,2,608,1123,414,919,1731,1333,1022,2042,3064
158431,3,1,1,10,26,131,291,36,422,141,317,458
158431,3,1,2,10,26,131,291,36,422,141,317,458
158431,4,2,1,280,468,96,174,748,270,376,642,1018
158431,4,2,2,280,468,96,174,748,270,376,642,1018
158431,5,3,1,204,365,88,216,569,304,292,581,873
158431,5,3,2,204,365,88,216,569,304,292,581,873
158431,6,4,1,114,264,99,238,378,337,213,502,715
158431,6,4,2,114,264,99,238,378,337,213,502,715
158431,7,999,1,309,852,315,1072,1161,1387,624,1924,2548
158431,7,999,2,309,852,315,1072,1161,1387,624,1924,2548
158431,8,5,1,112,316,89,317,428,406,201,633,834
158431,8,5,2,112,316,89,317,428,406,201,633,834
158431,9,6,1,77,181,77,246,258,323,154,427,581
158431,9,6,2,77,181,77,246,258,323,154,427,581
158431,10,7,1,49,144,60,183,193,243,109,327,436
158431,10,7,2,49,144,60,183,193,243,109,327,436
158431,11,8,1,50,155,54,217,205,271,104,372,476
158431,11,8,2,50,155,54,217,205,271,104,372,476
158431,12,9,1,19,53,33,101,72,134,52,154,206
158431,12,9,2,19,53,33,101,72,134,52,154,206
158431,13,10,1,2,3,2,8,5,10,4,11,15
158431,13,10,2,2,3,2,8,5,10,4,11,15
158431,14,11,1,0,0,151,327,0,478,151,327,478
158431,14,11,2,0,0,151,327,0,478,151,327,478
158477,1,412,1,220,328,8,7,548,15,228,335,563
158477,1,112,2,219,328,3,2,547,5,222,330,552
158477,1,312,5,1,0,5,5,1,10,6,5,11
158477,2,999,1,219,324,4,6,543,10,223,330,553
158477,2,999,2,219,324,3,2,543,5,222,326,548
158477,2,999,5,0,0,1,4,0,5,1,4,5
158477,3,1,1,1,11,0,0,12,0,1,11,12
158477,3,1,2,1,11,0,0,12,0,1,11,12
158477,4,2,1,111,169,0,0,280,0,111,169,280
158477,4,2,2,111,169,0,0,280,0,111,169,280
158477,5,3,1,85,136,1,0,221,1,86,136,222
158477,5,3,2,85,136,1,0,221,1,86,136,222
158477,6,4,1,22,8,3,6,30,9,25,14,39
158477,6,4,2,22,8,2,2,30,4,24,10,34
158477,6,4,5,0,0,1,4,0,5,1,4,5
158477,7,999,1,1,4,3,1,5,4,4,5,9
158477,7,999,2,0,4,0,0,4,0,0,4,4
158477,7,999,5,1,0,3,1,1,4,4,1,5
158477,8,5,1,1,2,1,1,3,2,2,3,5
158477,8,5,2,0,2,0,0,2,0,0,2,2
158477,8,5,5,1,0,1,1,1,2,2,1,3
158477,9,6,1,0,1,0,0,1,0,0,1,1
158477,9,6,2,0,1,0,0,1,0,0,1,1
158477,10,7,1,0,1,1,0,1,1,1,1,2
158477,10,7,2,0,1,0,0,1,0,0,1,1
158477,10,7,5,0,0,1,0,0,1,1,0,1
158477,11,8,1,0,0,1,0,0,1,1,0,1
158477,11,8,5,0,0,1,0,0,1,1,0,1
158477,14,11,1,0,0,1,0,0,1,1,0,1
158477,14,11,5,0,0,1,0,0,1,1,0,1
158802,1,412,1,259,893,19,44,1152,63,278,937,1215
158802,1,112,2,259,893,19,44,1152,63,278,937,1215
158802,2,999,1,241,834,14,26,1075,40,255,860,1115
158802,2,999,2,241,834,14,26,1075,40,255,860,1115
158802,3,1,1,1,15,0,0,16,0,1,15,16
158802,3,1,2,1,15,0,0,16,0,1,15,16
158802,4,2,1,105,407,1,2,512,3,106,409,515
158802,4,2,2,105,407,1,2,512,3,106,409,515
158802,5,3,1,98,329,2,6,427,8,100,335,435
158802,5,3,2,98,329,2,6,427,8,100,335,435
158802,6,4,1,37,83,11,18,120,29,48,101,149
158802,6,4,2,37,83,11,18,120,29,48,101,149
158802,7,999,1,18,58,5,16,76,21,23,74,97
158802,7,999,2,18,58,5,16,76,21,23,74,97
158802,8,5,1,9,31,3,7,40,10,12,38,50
158802,8,5,2,9,31,3,7,40,10,12,38,50
158802,9,6,1,3,10,0,2,13,2,3,12,15
158802,9,6,2,3,10,0,2,13,2,3,12,15
158802,10,7,1,3,4,1,2,7,3,4,6,10
158802,10,7,2,3,4,1,2,7,3,4,6,10
158802,11,8,1,1,5,0,5,6,5,1,10,11
158802,11,8,2,1,5,0,5,6,5,1,10,11
158802,12,9,1,1,8,0,0,9,0,1,8,9
158802,12,9,2,1,8,0,0,9,0,1,8,9
158802,13,10,1,1,0,1,0,1,1,2,0,2
158802,13,10,2,1,0,1,0,1,1,2,0,2
158802,14,11,1,0,1,0,2,1,2,0,3,3
158802,14,11,2,0,1,0,2,1,2,0,3,3
159197,1,412,1,496,107,0,0,603,0,496,107,603
159197,1,112,2,496,107,0,0,603,0,496,107,603
159197,2,999,1,275,44,0,0,319,0,275,44,319
159197,2,999,2,275,44,0,0,319,0,275,44,319
159197,3,1,1,3,0,0,0,3,0,3,0,3
159197,3,1,2,3,0,0,0,3,0,3,0,3
159197,4,2,1,72,11,0,0,83,0,72,11,83
159197,4,2,2,72,11,0,0,83,0,72,11,83
159197,5,3,1,123,17,0,0,140,0,123,17,140
159197,5,3,2,123,17,0,0,140,0,123,17,140
159197,6,4,1,77,16,0,0,93,0,77,16,93
159197,6,4,2,77,16,0,0,93,0,77,16,93
159197,7,999,1,221,63,0,0,284,0,221,63,284
159197,7,999,2,221,63,0,0,284,0,221,63,284
159197,8,5,1,117,31,0,0,148,0,117,31,148
159197,8,5,2,117,31,0,0,148,0,117,31,148
159197,9,6,1,51,19,0,0,70,0,51,19,70
159197,9,6,2,51,19,0,0,70,0,51,19,70
159197,10,7,1,33,5,0,0,38,0,33,5,38
159197,10,7,2,33,5,0,0,38,0,33,5,38
159197,11,8,1,15,4,0,0,19,0,15,4,19
159197,11,8,2,15,4,0,0,19,0,15,4,19
159197,12,9,1,5,4,0,0,9,0,5,4,9
159197,12,9,2,5,4,0,0,9,0,5,4,9
159373,1,412,1,849,1770,33,175,2619,208,882,1945,2827
159373,1,112,2,114,669,19,102,783,121,133,771,904
159373,1,312,5,735,1101,14,73,1836,87,749,1174,1923
159373,2,999,1,316,1015,8,51,1331,59,324,1066,1390
159373,2,999,2,66,520,4,42,586,46,70,562,632
159373,2,999,5,250,495,4,9,745,13,254,504,758
159373,4,2,1,3,12,0,0,15,0,3,12,15
159373,4,2,2,3,12,0,0,15,0,3,12,15
159373,5,3,1,27,255,1,20,282,21,28,275,303
159373,5,3,2,21,251,1,19,272,20,22,270,292
159373,5,3,5,6,4,0,1,10,1,6,5,11
159373,6,4,1,286,748,7,31,1034,38,293,779,1072
159373,6,4,2,42,257,3,23,299,26,45,280,325
159373,6,4,5,244,491,4,8,735,12,248,499,747
