UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
159373,7,999,1,533,755,25,124,1288,149,558,879,1437
159373,7,999,2,48,149,15,60,197,75,63,209,272
159373,7,999,5,485,606,10,64,1091,74,495,670,1165
159373,8,5,1,359,530,9,28,889,37,368,558,926
159373,8,5,2,28,84,6,22,112,28,34,106,140
159373,8,5,5,331,446,3,6,777,9,334,452,786
159373,9,6,1,128,134,6,35,262,41,134,169,303
159373,9,6,2,9,36,3,24,45,27,12,60,72
159373,9,6,5,119,98,3,11,217,14,122,109,231
159373,10,7,1,32,58,2,21,90,23,34,79,113
159373,10,7,2,7,18,2,7,25,9,9,25,34
159373,10,7,5,25,40,0,14,65,14,25,54,79
159373,11,8,1,11,28,6,19,39,25,17,47,64
159373,11,8,2,3,11,4,5,14,9,7,16,23
159373,11,8,5,8,17,2,14,25,16,10,31,41
159373,12,9,1,3,5,2,20,8,22,5,25,30
159373,12,9,2,1,0,0,2,1,2,1,2,3
159373,12,9,5,2,5,2,18,7,20,4,23,27
159373,13,10,1,0,0,0,1,0,1,0,1,1
159373,13,10,5,0,0,0,1,0,1,0,1,1
159382,1,412,1,631,1435,427,1213,2066,1640,1058,2648,3706
159382,1,112,2,631,1435,427,1213,2066,1640,1058,2648,3706
159382,2,999,1,487,990,239,605,1477,844,726,1595,2321
159382,2,999,2,487,990,239,605,1477,844,726,1595,2321
159382,3,1,1,8,37,120,241,45,361,128,278,406
159382,3,1,2,8,37,120,241,45,361,128,278,406
159382,4,2,1,207,359,46,74,566,120,253,433,686
159382,4,2,2,207,359,46,74,566,120,253,433,686
159382,5,3,1,181,347,27,111,528,138,208,458,666
159382,5,3,2,181,347,27,111,528,138,208,458,666
159382,6,4,1,91,247,46,179,338,225,137,426,563
159382,6,4,2,91,247,46,179,338,225,137,426,563
159382,7,999,1,144,444,188,608,588,796,332,1052,1384
159382,7,999,2,144,444,188,608,588,796,332,1052,1384
159382,8,5,1,53,170,64,177,223,241,117,347,464
159382,8,5,2,53,170,64,177,223,241,117,347,464
159382,9,6,1,35,98,44,141,133,185,79,239,318
159382,9,6,2,35,98,44,141,133,185,79,239,318
159382,10,7,1,25,72,24,112,97,136,49,184,233
159382,10,7,2,25,72,24,112,97,136,49,184,233
159382,11,8,1,24,86,37,127,110,164,61,213,274
159382,11,8,2,24,86,37,127,110,164,61,213,274
159382,12,9,1,7,18,15,48,25,63,22,66,88
159382,12,9,2,7,18,15,48,25,63,22,66,88
159382,13,10,1,0,0,4,3,0,7,4,3,7
159382,13,10,2,0,0,4,3,0,7,4,3,7
159382,14,11,1,0,1,0,0,1,0,0,1,1
159382,14,11,2,0,1,0,0,1,0,0,1,1
159391,1,412,1,12985,15706,2481,3113,28691,5594,15466,18819,34285
159391,1,112,2,11095,13002,1691,2037,24097,3728,12786,15039,27825
159391,1,312,5,1890,2704,790,1076,4594,1866,2680,3780,6460
159391,2,999,1,11299,13860,1505,1967,25159,3472,12804,15827,28631
159391,2,999,2,10682,12681,1441,1854,23363,3295,12123,14535,26658
159391,2,999,5,617,1179,64,113,1796,177,681,1292,1973
159391,3,1,1,106,191,889,1437,297,2326,995,1628,2623
159391,3,1,2,106,191,889,1437,297,2326,995,1628,2623
159391,4,2,1,5096,6563,108,80,11659,188,5204,6643,11847
159391,4,2,2,5096,6563,108,80,11659,188,5204,6643,11847
159391,5,3,1,4038,4935,71,65,8973,136,4109,5000,9109
159391,5,3,2,4009,4841,70,62,8850,132,4079,4903,8982
159391,5,3,5,29,94,1,3,123,4,30,97,127
159391,6,4,1,2059,2171,437,385,4230,822,2496,2556,5052
159391,6,4,2,1471,1086,374,275,2557,649,1845,1361,3206
159391,6,4,5,588,1085,63,110,1673,173,651,1195,1846
159391,7,999,1,1686,1846,976,1146,3532,2122,2662,2992,5654
159391,7,999,2,413,321,250,183,734,433,663,504,1167
159391,7,999,5,1273,1525,726,963,2798,1689,1999,2488,4487
159391,8,5,1,950,1075,328,375,2025,703,1278,1450,2728
159391,8,5,2,262,181,119,79,443,198,381,260,641
159391,8,5,5,688,894,209,296,1582,505,897,1190,2087
159391,9,6,1,406,385,249,260,791,509,655,645,1300
159391,9,6,2,72,55,56,44,127,100,128,99,227
159391,9,6,5,334,330,193,216,664,409,527,546,1073
159391,10,7,1,165,187,162,203,352,365,327,390,717
159391,10,7,2,42,35,27,25,77,52,69,60,129
159391,10,7,5,123,152,135,178,275,313,258,330,588
159391,11,8,1,127,151,167,213,278,380,294,364,658
159391,11,8,2,26,36,34,12,62,46,60,48,108
159391,11,8,5,101,115,133,201,216,334,234,316,550
159391,12,9,1,36,46,57,90,82,147,93,136,229
159391,12,9,2,10,13,11,21,23,32,21,34,55
159391,12,9,5,26,33,46,69,59,115,72,102,174
159391,13,10,1,2,2,13,5,4,18,15,7,22
159391,13,10,2,1,1,3,2,2,5,4,3,7
159391,13,10,5,1,1,10,3,2,13,11,4,15
159407,1,412,1,471,1183,357,1131,1654,1488,828,2314,3142
159407,1,112,2,471,1183,357,1131,1654,1488,828,2314,3142
159407,2,999,1,428,1008,285,787,1436,1072,713,1795,2508
159407,2,999,2,428,1008,285,787,1436,1072,713,1795,2508
159407,3,1,1,23,83,153,306,106,459,176,389,565
159407,3,1,2,23,83,153,306,106,459,176,389,565
159407,4,2,1,290,649,52,144,939,196,342,793,1135
159407,4,2,2,290,649,52,144,939,196,342,793,1135
159407,5,3,1,84,187,55,181,271,236,139,368,507
159407,5,3,2,84,187,55,181,271,236,139,368,507
159407,6,4,1,31,89,25,156,120,181,56,245,301
159407,6,4,2,31,89,25,156,120,181,56,245,301
159407,7,999,1,42,175,72,344,217,416,114,519,633
159407,7,999,2,42,175,72,344,217,416,114,519,633
159407,8,5,1,16,72,25,142,88,167,41,214,255
159407,8,5,2,16,72,25,142,88,167,41,214,255
159407,9,6,1,9,46,16,87,55,103,25,133,158
159407,9,6,2,9,46,16,87,55,103,25,133,158
159407,10,7,1,10,27,16,51,37,67,26,78,104
159407,10,7,2,10,27,16,51,37,67,26,78,104
159407,11,8,1,5,24,12,49,29,61,17,73,90
159407,11,8,2,5,24,12,49,29,61,17,73,90
159407,12,9,1,2,6,3,15,8,18,5,21,26
159407,12,9,2,2,6,3,15,8,18,5,21,26
159407,14,11,1,1,0,0,0,1,0,1,0,1
159407,14,11,2,1,0,0,0,1,0,1,0,1
159647,1,412,1,4626,3944,1060,1496,8570,2556,5686,5440,11126
159647,1,112,2,4314,3540,874,1285,7854,2159,5188,4825,10013
159647,1,312,5,312,404,186,211,716,397,498,615,1113
159647,2,999,1,4325,3652,812,1227,7977,2039,5137,4879,10016
159647,2,999,2,4199,3441,786,1194,7640,1980,4985,4635,9620
159647,2,999,5,126,211,26,33,337,59,152,244,396
159647,3,1,1,185,242,549,981,427,1530,734,1223,1957
159647,3,1,2,185,242,549,981,427,1530,734,1223,1957
159647,4,2,1,1801,1566,79,56,3367,135,1880,1622,3502
159647,4,2,2,1801,1566,79,56,3367,135,1880,1622,3502
159647,5,3,1,1667,1347,56,85,3014,141,1723,1432,3155
159647,5,3,2,1662,1315,55,84,2977,139,1717,1399,3116
159647,5,3,5,5,32,1,1,37,2,6,33,39
159647,6,4,1,672,497,128,105,1169,233,800,602,1402
159647,6,4,2,551,318,103,73,869,176,654,391,1045
159647,6,4,5,121,179,25,32,300,57,146,211,357
159647,7,999,1,301,291,246,269,592,515,547,560,1107
159647,7,999,2,115,98,87,91,213,178,202,189,391
159647,7,999,5,186,193,159,178,379,337,345,371,716
159647,8,5,1,176,128,98,69,304,167,274,197,471
159647,8,5,2,74,46,47,29,120,76,121,75,196
159647,8,5,5,102,82,51,40,184,91,153,122,275
159647,9,6,1,59,74,54,50,133,104,113,124,237
159647,9,6,2,23,19,11,17,42,28,34,36,70
159647,9,6,5,36,55,43,33,91,76,79,88,167
159647,10,7,1,37,25,25,47,62,72,62,72,134
159647,10,7,2,15,8,6,17,23,23,21,25,46
159647,10,7,5,22,17,19,30,39,49,41,47,88
159647,11,8,1,23,49,43,62,72,105,66,111,177
159647,11,8,2,3,17,15,18,20,33,18,35,53
159647,11,8,5,20,32,28,44,52,72,48,76,124
159647,12,9,1,5,14,22,40,19,62,27,54,81
159647,12,9,2,0,8,6,10,8,16,6,18,24
159647,12,9,5,5,6,16,30,11,46,21,36,57
159647,13,10,1,1,1,4,1,2,5,5,2,7
159647,13,10,2,0,0,2,0,0,2,2,0,2
159647,13,10,5,1,1,2,1,2,3,3,2,5
159647,14,11,1,0,1,2,0,1,2,2,1,3
159647,14,11,2,0,1,1,0,1,1,1,1,2
159647,14,11,5,0,0,1,0,0,1,1,0,1
159656,1,412,1,1249,2430,212,606,3679,818,1461,3036,4497
159656,1,112,2,1014,1941,75,189,2955,264,1089,2130,3219
159656,1,312,5,235,489,137,417,724,554,372,906,1278
159656,2,999,1,1064,2085,40,99,3149,139,1104,2184,3288
159656,2,999,2,965,1877,27,63,2842,90,992,1940,2932
159656,2,999,5,99,208,13,36,307,49,112,244,356
159656,3,1,1,0,5,0,11,5,11,0,16,16
159656,3,1,2,0,5,0,11,5,11,0,16,16
159656,4,2,1,389,848,2,6,1237,8,391,854,1245
159656,4,2,2,389,848,2,6,1237,8,391,854,1245
159656,5,3,1,418,823,7,13,1241,20,425,836,1261
159656,5,3,2,417,817,7,13,1234,20,424,830,1254
159656,5,3,5,1,6,0,0,7,0,1,6,7
159656,6,4,1,257,409,31,69,666,100,288,478,766
159656,6,4,2,159,207,18,33,366,51,177,240,417
159656,6,4,5,98,202,13,36,300,49,111,238,349
159656,7,999,1,185,345,169,503,530,672,354,848,1202
159656,7,999,2,49,64,45,122,113,167,94,186,280
159656,7,999,5,136,281,124,381,417,505,260,662,922
159656,8,5,1,115,176,35,115,291,150,150,291,441
159656,8,5,2,24,26,10,30,50,40,34,56,90
159656,8,5,5,91,150,25,85,241,110,116,235,351
159656,9,6,1,36,59,41,78,95,119,77,137,214
159656,9,6,2,9,9,16,21,18,37,25,30,55
159656,9,6,5,27,50,25,57,77,82,52,107,159
159656,10,7,1,17,42,29,80,59,109,46,122,168
159656,10,7,2,7,12,4,19,19,23,11,31,42
159656,10,7,5,10,30,25,61,40,86,35,91,126
159656,11,8,1,10,46,37,149,56,186,47,195,242
159656,11,8,2,4,9,10,33,13,43,14,42,56
159656,11,8,5,6,37,27,116,43,143,33,153,186
159656,12,9,1,7,20,24,74,27,98,31,94,125
159656,12,9,2,5,6,5,17,11,22,10,23,33
159656,12,9,5,2,14,19,57,16,76,21,71,92
159656,13,10,1,0,2,3,7,2,10,3,9,12
159656,13,10,2,0,2,0,2,2,2,0,4,4
159656,13,10,5,0,0,3,5,0,8,3,5,8
159656,14,11,1,0,0,3,4,0,7,3,4,7
159656,14,11,2,0,0,3,4,0,7,3,4,7
159717,1,412,1,2228,3474,573,1009,5702,1582,2801,4483,7284
159717,1,112,2,2142,3259,496,777,5401,1273,2638,4036,6674
159717,1,312,5,86,215,77,232,301,309,163,447,610
159717,2,999,1,1992,2971,404,592,4963,996,2396,3563,5959
159717,2,999,2,1951,2871,395,563,4822,958,2346,3434,5780
159717,2,999,5,41,100,9,29,141,38,50,129,179
159717,3,1,1,67,115,248,390,182,638,315,505,820
159717,3,1,2,67,115,248,390,182,638,315,505,820
159717,4,2,1,795,1216,57,34,2011,91,852,1250,2102
159717,4,2,2,795,1216,57,34,2011,91,852,1250,2102
159717,5,3,1,705,1108,26,37,1813,63,731,1145,1876
159717,5,3,2,703,1106,26,36,1809,62,729,1142,1871
159717,5,3,5,2,2,0,1,4,1,2,3,5
159717,6,4,1,425,532,73,131,957,204,498,663,1161
159717,6,4,2,386,434,64,103,820,167,450,537,987
159717,6,4,5,39,98,9,28,137,37,48,126,174
159717,7,999,1,236,503,169,417,739,586,405,920,1325
159717,7,999,2,191,388,101,214,579,315,292,602,894
159717,7,999,5,45,115,68,203,160,271,113,318,431
159717,8,5,1,145,243,74,129,388,203,219,372,591
159717,8,5,2,116,182,54,66,298,120,170,248,418
159717,8,5,5,29,61,20,63,90,83,49,124,173
159717,9,6,1,53,116,44,90,169,134,97,206,303
159717,9,6,2,45,102,21,48,147,69,66,150,216
159717,9,6,5,8,14,23,42,22,65,31,56,87
159717,10,7,1,21,66,16,66,87,82,37,132,169
159717,10,7,2,18,48,6,33,66,39,24,81,105
159717,10,7,5,3,18,10,33,21,43,13,51,64
159717,11,8,1,13,67,23,87,80,110,36,154,190
159717,11,8,2,9,46,12,48,55,60,21,94,115
159717,11,8,5,4,21,11,39,25,50,15,60,75
159717,12,9,1,3,10,11,40,13,51,14,50,64
159717,12,9,2,2,9,7,15,11,22,9,24,33
159717,12,9,5,1,1,4,25,2,29,5,26,31
159717,13,10,1,1,1,1,5,2,6,2,6,8
159717,13,10,2,1,1,1,4,2,5,2,5,7
159717,13,10,5,0,0,0,1,0,1,0,1,1
159939,1,412,1,2769,3082,1166,1358,5851,2524,3935,4440,8375
159939,1,112,2,2434,2626,899,936,5060,1835,3333,3562,6895
159939,1,312,5,335,456,267,422,791,689,602,878,1480
159939,2,999,1,2095,2372,603,673,4467,1276,2698,3045,5743
159939,2,999,2,2000,2225,572,631,4225,1203,2572,2856,5428
159939,2,999,5,95,147,31,42,242,73,126,189,315
159939,3,1,1,44,44,295,390,88,685,339,434,773
159939,3,1,2,44,44,295,390,88,685,339,434,773
159939,4,2,1,777,931,73,60,1708,133,850,991,1841
159939,4,2,2,777,931,73,60,1708,133,850,991,1841
159939,5,3,1,704,812,53,54,1516,107,757,866,1623
159939,5,3,2,700,807,51,53,1507,104,751,860,1611
159939,5,3,5,4,5,2,1,9,3,6,6,12
159939,6,4,1,570,585,182,169,1155,351,752,754,1506
159939,6,4,2,479,443,153,128,922,281,632,571,1203
159939,6,4,5,91,142,29,41,233,70,120,183,303
159939,7,999,1,674,710,563,685,1384,1248,1237,1395,2632
159939,7,999,2,434,401,327,305,835,632,761,706,1467
159939,7,999,5,240,309,236,380,549,616,476,689,1165
159939,8,5,1,362,354,196,238,716,434,558,592,1150
159939,8,5,2,259,197,134,130,456,264,393,327,720
159939,8,5,5,103,157,62,108,260,170,165,265,430
159939,9,6,1,166,167,147,151,333,298,313,318,631
159939,9,6,2,95,101,81,57,196,138,176,158,334
159939,9,6,5,71,66,66,94,137,160,137,160,297
159939,10,7,1,79,90,74,100,169,174,153,190,343
159939,10,7,2,45,52,43,43,97,86,88,95,183
159939,10,7,5,34,38,31,57,72,88,65,95,160
159939,11,8,1,46,81,90,128,127,218,136,209,345
159939,11,8,2,27,43,42,42,70,84,69,85,154
159939,11,8,5,19,38,48,86,57,134,67,124,191
159939,12,9,1,19,18,32,51,37,83,51,69,120
159939,12,9,2,8,8,17,22,16,39,25,30,55
159939,12,9,5,11,10,15,29,21,44,26,39,65
159939,13,10,1,2,0,24,17,2,41,26,17,43
159939,13,10,2,0,0,10,11,0,21,10,11,21
159939,13,10,5,2,0,14,6,2,20,16,6,22
159993,1,412,1,1914,3691,959,2324,5605,3283,2873,6015,8888
159993,1,112,2,1635,2933,778,1583,4568,2361,2413,4516,6929
159993,1,312,5,279,758,181,741,1037,922,460,1499,1959
159993,2,999,1,1689,3132,677,1179,4821,1856,2366,4311,6677
159993,2,999,2,1530,2742,642,1080,4272,1722,2172,3822,5994
159993,2,999,5,159,390,35,99,549,134,194,489,683
159993,3,1,1,17,57,426,693,74,1119,443,750,1193
159993,3,1,2,17,57,426,693,74,1119,443,750,1193
159993,4,2,1,622,1269,101,73,1891,174,723,1342,2065
159993,4,2,2,622,1269,101,73,1891,174,723,1342,2065
159993,5,3,1,665,1113,35,116,1778,151,700,1229,1929
159993,5,3,2,634,1053,33,115,1687,148,667,1168,1835
159993,5,3,5,31,60,2,1,91,3,33,61,94
159993,6,4,1,385,693,115,297,1078,412,500,990,1490
159993,6,4,2,257,363,82,199,620,281,339,562,901
159993,6,4,5,128,330,33,98,458,131,161,428,589
159993,7,999,1,225,559,282,1145,784,1427,507,1704,2211
159993,7,999,2,105,191,136,503,296,639,241,694,935
159993,7,999,5,120,368,146,642,488,788,266,1010,1276
159993,8,5,1,134,247,81,313,381,394,215,560,775
159993,8,5,2,74,107,47,161,181,208,121,268,389
159993,8,5,5,60,140,34,152,200,186,94,292,386
159993,9,6,1,45,108,80,230,153,310,125,338,463
159993,9,6,2,17,30,37,108,47,145,54,138,192
159993,9,6,5,28,78,43,122,106,165,71,200,271
159993,10,7,1,23,79,41,202,102,243,64,281,345
159993,10,7,2,7,24,22,82,31,104,29,106,135
159993,10,7,5,16,55,19,120,71,139,35,175,210
159993,11,8,1,18,94,59,289,112,348,77,383,460
159993,11,8,2,5,25,21,103,30,124,26,128,154
159993,11,8,5,13,69,38,186,82,224,51,255,306
159993,12,9,1,4,31,18,107,35,125,22,138,160
159993,12,9,2,2,5,9,47,7,56,11,52,63
159993,12,9,5,2,26,9,60,28,69,11,86,97
159993,13,10,1,1,0,3,4,1,7,4,4,8
159993,13,10,2,0,0,0,2,0,2,0,2,2
159993,13,10,5,1,0,3,2,1,5,4,2,6
160038,1,412,1,1926,4470,1290,3761,6396,5051,3216,8231,11447
160038,1,112,2,1848,4315,1161,2997,6163,4158,3009,7312,10321
160038,1,312,5,78,155,129,764,233,893,207,919,1126
160038,2,999,1,1704,3571,858,1771,5275,2629,2562,5342,7904
160038,2,999,2,1667,3511,848,1714,5178,2562,2515,5225,7740
160038,2,999,5,37,60,10,57,97,67,47,117,164
160038,3,1,1,74,168,665,1168,242,1833,739,1336,2075
160038,3,1,2,74,168,665,1168,242,1833,739,1336,2075
160038,4,2,1,737,1596,77,105,2333,182,814,1701,2515
160038,4,2,2,737,1596,77,105,2333,182,814,1701,2515
160038,5,3,1,601,1252,29,154,1853,183,630,1406,2036
160038,5,3,2,598,1245,29,154,1843,183,627,1399,2026
160038,5,3,5,3,7,0,0,10,0,3,7,10
160038,6,4,1,292,555,87,344,847,431,379,899,1278
160038,6,4,2,258,502,77,287,760,364,335,789,1124
160038,6,4,5,34,53,10,57,87,67,44,110,154
160038,7,999,1,222,899,432,1990,1121,2422,654,2889,3543
160038,7,999,2,181,804,313,1283,985,1596,494,2087,2581
160038,7,999,5,41,95,119,707,136,826,160,802,962
160038,8,5,1,96,356,101,565,452,666,197,921,1118
160038,8,5,2,71,325,77,407,396,484,148,732,880
160038,8,5,5,25,31,24,158,56,182,49,189,238
160038,9,6,1,53,229,117,448,282,565,170,677,847
160038,9,6,2,47,208,97,301,255,398,144,509,653
160038,9,6,5,6,21,20,147,27,167,26,168,194
160038,10,7,1,36,143,71,351,179,422,107,494,601
160038,10,7,2,31,127,52,225,158,277,83,352,435
160038,10,7,5,5,16,19,126,21,145,24,142,166
160038,11,8,1,29,133,104,447,162,551,133,580,713
160038,11,8,2,25,113,66,259,138,325,91,372,463
160038,11,8,5,4,20,38,188,24,226,42,208,250
160038,12,9,1,8,38,33,171,46,204,41,209,250
160038,12,9,2,7,31,17,87,38,104,24,118,142
160038,12,9,5,1,7,16,84,8,100,17,91,108
160038,13,10,1,0,0,6,8,0,14,6,8,14
160038,13,10,2,0,0,4,4,0,8,4,4,8
160038,13,10,5,0,0,2,4,0,6,2,4,6
160074,1,412,1,167,620,100,479,787,579,267,1099,1366
160074,1,112,2,81,444,90,419,525,509,171,863,1034
160074,1,312,5,86,176,10,60,262,70,96,236,332
160074,2,999,1,85,415,45,275,500,320,130,690,820
160074,2,999,2,59,341,43,252,400,295,102,593,695
160074,2,999,5,26,74,2,23,100,25,28,97,125
160074,3,1,1,0,4,12,51,4,63,12,55,67
160074,3,1,2,0,4,12,51,4,63,12,55,67
160074,4,2,1,16,130,1,14,146,15,17,144,161
160074,4,2,2,16,130,1,14,146,15,17,144,161
160074,5,3,1,23,117,7,71,140,78,30,188,218
160074,5,3,2,23,115,7,71,138,78,30,186,216
160074,5,3,5,0,2,0,0,2,0,0,2,2
160074,6,4,1,46,164,25,139,210,164,71,303,374
160074,6,4,2,20,92,23,116,112,139,43,208,251
160074,6,4,5,26,72,2,23,98,25,28,95,123
160074,7,999,1,82,205,55,203,287,258,137,408,545
160074,7,999,2,22,103,47,166,125,213,69,269,338
160074,7,999,5,60,102,8,37,162,45,68,139,207
160074,8,5,1,46,126,16,87,172,103,62,213,275
160074,8,5,2,15,49,13,68,64,81,28,117,145
160074,8,5,5,31,77,3,19,108,22,34,96,130
160074,9,6,1,25,43,6,34,68,40,31,77,108
160074,9,6,2,6,26,5,28,32,33,11,54,65
160074,9,6,5,19,17,1,6,36,7,20,23,43
160074,10,7,1,6,20,9,30,26,39,15,50,65
160074,10,7,2,0,15,5,25,15,30,5,40,45
160074,10,7,5,6,5,4,5,11,9,10,10,20
160074,11,8,1,4,13,4,29,17,33,8,42,50
160074,11,8,2,1,10,4,26,11,30,5,36,41
160074,11,8,5,3,3,0,3,6,3,3,6,9
160074,12,9,1,1,3,19,22,4,41,20,25,45
160074,12,9,2,0,3,19,18,3,37,19,21,40
160074,12,9,5,1,0,0,4,1,4,1,4,5
160074,13,10,1,0,0,1,1,0,2,1,1,2
160074,13,10,2,0,0,1,1,0,2,1,1,2
160074,14,11,1,0,0,0,1,0,1,0,1,1
160074,14,11,2,0,0,0,1,0,1,0,1,1
160481,1,412,1,368,757,281,699,1125,980,649,1456,2105
160481,1,112,2,368,757,281,699,1125,980,649,1456,2105
160481,2,999,1,295,473,189,343,768,532,484,816,1300
160481,2,999,2,295,473,189,343,768,532,484,816,1300
160481,3,1,1,62,81,93,116,143,209,155,197,352
160481,3,1,2,62,81,93,116,143,209,155,197,352
160481,4,2,1,82,123,19,39,205,58,101,162,263
160481,4,2,2,82,123,19,39,205,58,101,162,263
160481,5,3,1,104,147,42,94,251,136,146,241,387
160481,5,3,2,104,147,42,94,251,136,146,241,387
160481,6,4,1,47,122,35,94,169,129,82,216,298
160481,6,4,2,47,122,35,94,169,129,82,216,298
160481,7,999,1,73,284,69,351,357,420,142,635,777
160481,7,999,2,73,284,69,351,357,420,142,635,777
160481,8,5,1,35,116,23,120,151,143,58,236,294
160481,8,5,2,35,116,23,120,151,143,58,236,294
160481,9,6,1,22,57,17,95,79,112,39,152,191
160481,9,6,2,22,57,17,95,79,112,39,152,191
160481,10,7,1,4,47,8,55,51,63,12,102,114
160481,10,7,2,4,47,8,55,51,63,12,102,114
160481,11,8,1,8,54,13,56,62,69,21,110,131
160481,11,8,2,8,54,13,56,62,69,21,110,131
160481,12,9,1,4,10,8,23,14,31,12,33,45
160481,12,9,2,4,10,8,23,14,31,12,33,45
160481,13,10,1,0,0,0,2,0,2,0,2,2
160481,13,10,2,0,0,0,2,0,2,0,2,2
160481,14,11,1,0,0,23,5,0,28,23,5,28
160481,14,11,2,0,0,23,5,0,28,23,5,28
160524,1,412,1,80,216,0,0,296,0,80,216,296
160524,1,112,2,80,216,0,0,296,0,80,216,296
160524,2,999,1,19,105,0,0,124,0,19,105,124
160524,2,999,2,19,105,0,0,124,0,19,105,124
160524,3,1,1,0,1,0,0,1,0,0,1,1
160524,3,1,2,0,1,0,0,1,0,0,1,1
160524,4,2,1,4,21,0,0,25,0,4,21,25
160524,4,2,2,4,21,0,0,25,0,4,21,25
160524,5,3,1,5,34,0,0,39,0,5,34,39
160524,5,3,2,5,34,0,0,39,0,5,34,39
160524,6,4,1,10,49,0,0,59,0,10,49,59
160524,6,4,2,10,49,0,0,59,0,10,49,59
160524,7,999,1,61,111,0,0,172,0,61,111,172
160524,7,999,2,61,111,0,0,172,0,61,111,172
160524,8,5,1,13,43,0,0,56,0,13,43,56
160524,8,5,2,13,43,0,0,56,0,13,43,56
160524,9,6,1,11,27,0,0,38,0,11,27,38
160524,9,6,2,11,27,0,0,38,0,11,27,38
160524,10,7,1,13,17,0,0,30,0,13,17,30
160524,10,7,2,13,17,0,0,30,0,13,17,30
160524,11,8,1,17,20,0,0,37,0,17,20,37
160524,11,8,2,17,20,0,0,37,0,17,20,37
160524,12,9,1,7,4,0,0,11,0,7,4,11
160524,12,9,2,7,4,0,0,11,0,7,4,11
160579,1,412,1,711,781,660,762,1492,1422,1371,1543,2914
160579,1,112,2,711,781,660,762,1492,1422,1371,1543,2914
160579,2,999,1,576,531,480,454,1107,934,1056,985,2041
160579,2,999,2,576,531,480,454,1107,934,1056,985,2041
160579,3,1,1,18,22,60,49,40,109,78,71,149
160579,3,1,2,18,22,60,49,40,109,78,71,149
160579,4,2,1,300,240,137,148,540,285,437,388,825
160579,4,2,2,300,240,137,148,540,285,437,388,825
160579,5,3,1,171,155,166,146,326,312,337,301,638
160579,5,3,2,171,155,166,146,326,312,337,301,638
160579,6,4,1,87,114,117,111,201,228,204,225,429
160579,6,4,2,87,114,117,111,201,228,204,225,429
160579,7,999,1,135,250,180,308,385,488,315,558,873
160579,7,999,2,135,250,180,308,385,488,315,558,873
160579,8,5,1,58,104,69,110,162,179,127,214,341
160579,8,5,2,58,104,69,110,162,179,127,214,341
160579,9,6,1,35,69,43,78,104,121,78,147,225
160579,9,6,2,35,69,43,78,104,121,78,147,225
160579,10,7,1,24,38,31,57,62,88,55,95,150
160579,10,7,2,24,38,31,57,62,88,55,95,150
160579,11,8,1,14,26,29,47,40,76,43,73,116
