UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
160579,11,8,2,14,26,29,47,40,76,43,73,116
160579,12,9,1,3,11,7,16,14,23,10,27,37
160579,12,9,2,3,11,7,16,14,23,10,27,37
160579,13,10,1,1,2,1,0,3,1,2,2,4
160579,13,10,2,1,2,1,0,3,1,2,2,4
160612,1,412,1,3544,6212,1639,3031,9756,4670,5183,9243,14426
160612,1,112,2,3436,5947,1511,2562,9383,4073,4947,8509,13456
160612,1,312,5,108,265,128,469,373,597,236,734,970
160612,2,999,1,3229,5658,1399,2303,8887,3702,4628,7961,12589
160612,2,999,2,3182,5498,1369,2258,8680,3627,4551,7756,12307
160612,2,999,5,47,160,30,45,207,75,77,205,282
160612,3,1,1,35,90,864,1448,125,2312,899,1538,2437
160612,3,1,2,35,90,864,1448,125,2312,899,1538,2437
160612,4,2,1,1303,2414,252,409,3717,661,1555,2823,4378
160612,4,2,2,1303,2414,252,409,3717,661,1555,2823,4378
160612,5,3,1,1191,2137,77,135,3328,212,1268,2272,3540
160612,5,3,2,1189,2129,77,134,3318,211,1266,2263,3529
160612,5,3,5,2,8,0,1,10,1,2,9,11
160612,6,4,1,700,1017,206,311,1717,517,906,1328,2234
160612,6,4,2,655,865,176,267,1520,443,831,1132,1963
160612,6,4,5,45,152,30,44,197,74,75,196,271
160612,7,999,1,315,554,240,728,869,968,555,1282,1837
160612,7,999,2,254,449,142,304,703,446,396,753,1149
160612,7,999,5,61,105,98,424,166,522,159,529,688
160612,8,5,1,215,328,120,257,543,377,335,585,920
160612,8,5,2,183,259,86,135,442,221,269,394,663
160612,8,5,5,32,69,34,122,101,156,66,191,257
160612,9,6,1,51,105,30,140,156,170,81,245,326
160612,9,6,2,40,89,17,59,129,76,57,148,205
160612,9,6,5,11,16,13,81,27,94,24,97,121
160612,10,7,1,22,65,26,117,87,143,48,182,230
160612,10,7,2,16,56,13,42,72,55,29,98,127
160612,10,7,5,6,9,13,75,15,88,19,84,103
160612,11,8,1,24,47,38,133,71,171,62,180,242
160612,11,8,2,14,37,11,33,51,44,25,70,95
160612,11,8,5,10,10,27,100,20,127,37,110,147
160612,12,9,1,2,9,21,74,11,95,23,83,106
160612,12,9,2,0,8,11,29,8,40,11,37,48
160612,12,9,5,2,1,10,45,3,55,12,46,58
160612,13,10,1,1,0,5,7,1,12,6,7,13
160612,13,10,2,1,0,4,6,1,10,5,6,11
160612,13,10,5,0,0,1,1,0,2,1,1,2
160621,1,412,1,1628,3295,705,1289,4923,1994,2333,4584,6917
160621,1,112,2,1504,3043,611,987,4547,1598,2115,4030,6145
160621,1,312,5,124,252,94,302,376,396,218,554,772
160621,2,999,1,1438,2841,547,821,4279,1368,1985,3662,5647
160621,2,999,2,1405,2792,530,780,4197,1310,1935,3572,5507
160621,2,999,5,33,49,17,41,82,58,50,90,140
160621,3,1,1,2,16,165,255,18,420,167,271,438
160621,3,1,2,2,16,165,254,18,419,167,270,437
160621,3,1,5,0,0,0,1,0,1,0,1,1
160621,4,2,1,569,1197,185,213,1766,398,754,1410,2164
160621,4,2,2,569,1197,185,213,1766,398,754,1410,2164
160621,5,3,1,480,995,98,159,1475,257,578,1154,1732
160621,5,3,2,480,995,98,159,1475,257,578,1154,1732
160621,6,4,1,387,633,99,194,1020,293,486,827,1313
160621,6,4,2,354,584,82,154,938,236,436,738,1174
160621,6,4,5,33,49,17,40,82,57,50,89,139
160621,7,999,1,190,454,158,468,644,626,348,922,1270
160621,7,999,2,99,251,81,207,350,288,180,458,638
160621,7,999,5,91,203,77,261,294,338,168,464,632
160621,8,5,1,105,231,70,159,336,229,175,390,565
160621,8,5,2,67,152,44,92,219,136,111,244,355
160621,8,5,5,38,79,26,67,117,93,64,146,210
160621,9,6,1,27,82,28,96,109,124,55,178,233
160621,9,6,2,13,39,18,37,52,55,31,76,107
160621,9,6,5,14,43,10,59,57,69,24,102,126
160621,10,7,1,25,57,16,74,82,90,41,131,172
160621,10,7,2,9,26,5,28,35,33,14,54,68
160621,10,7,5,16,31,11,46,47,57,27,77,104
160621,11,8,1,21,57,24,82,78,106,45,139,184
160621,11,8,2,6,27,7,30,33,37,13,57,70
160621,11,8,5,15,30,17,52,45,69,32,82,114
160621,12,9,1,11,26,16,50,37,66,27,76,103
160621,12,9,2,4,7,6,20,11,26,10,27,37
160621,12,9,5,7,19,10,30,26,40,17,49,66
160621,13,10,1,1,1,4,7,2,11,5,8,13
160621,13,10,2,0,0,1,0,0,1,1,0,1
160621,13,10,5,1,1,3,7,2,10,4,8,12
160649,1,412,1,424,901,464,1224,1325,1688,888,2125,3013
160649,1,112,2,424,901,464,1224,1325,1688,888,2125,3013
160649,2,999,1,355,518,420,812,873,1232,775,1330,2105
160649,2,999,2,355,518,420,812,873,1232,775,1330,2105
160649,3,1,1,18,15,157,280,33,437,175,295,470
160649,3,1,2,18,15,157,280,33,437,175,295,470
160649,4,2,1,201,249,221,374,450,595,422,623,1045
160649,4,2,2,201,249,221,374,450,595,422,623,1045
160649,5,3,1,99,156,23,69,255,92,122,225,347
160649,5,3,2,99,156,23,69,255,92,122,225,347
160649,6,4,1,37,98,19,89,135,108,56,187,243
160649,6,4,2,37,98,19,89,135,108,56,187,243
160649,7,999,1,69,383,44,410,452,454,113,793,906
160649,7,999,2,69,383,44,410,452,454,113,793,906
160649,8,5,1,23,148,16,129,171,145,39,277,316
160649,8,5,2,23,148,16,129,171,145,39,277,316
160649,9,6,1,15,102,9,105,117,114,24,207,231
160649,9,6,2,15,102,9,105,117,114,24,207,231
160649,10,7,1,11,64,7,85,75,92,18,149,167
160649,10,7,2,11,64,7,85,75,92,18,149,167
160649,11,8,1,11,54,11,69,65,80,22,123,145
160649,11,8,2,11,54,11,69,65,80,22,123,145
160649,12,9,1,9,15,1,21,24,22,10,36,46
160649,12,9,2,9,15,1,21,24,22,10,36,46
160649,13,10,1,0,0,0,1,0,1,0,1,1
160649,13,10,2,0,0,0,1,0,1,0,1,1
160649,14,11,1,0,0,0,2,0,2,0,2,2
160649,14,11,2,0,0,0,2,0,2,0,2,2
160658,1,412,1,5413,7028,1586,2423,12441,4009,6999,9451,16450
160658,1,112,2,4920,6398,1038,1664,11318,2702,5958,8062,14020
160658,1,312,5,493,630,548,759,1123,1307,1041,1389,2430
160658,2,999,1,4700,6210,810,1059,10910,1869,5510,7269,12779
160658,2,999,2,4552,5936,735,954,10488,1689,5287,6890,12177
160658,2,999,5,148,274,75,105,422,180,223,379,602
160658,3,1,1,61,75,382,528,136,910,443,603,1046
160658,3,1,2,61,75,382,528,136,910,443,603,1046
160658,4,2,1,1741,2532,56,49,4273,105,1797,2581,4378
160658,4,2,2,1741,2532,56,49,4273,105,1797,2581,4378
160658,5,3,1,1807,2392,58,115,4199,173,1865,2507,4372
160658,5,3,2,1805,2371,57,112,4176,169,1862,2483,4345
160658,5,3,5,2,21,1,3,23,4,3,24,27
160658,6,4,1,1091,1211,314,367,2302,681,1405,1578,2983
160658,6,4,2,945,958,240,265,1903,505,1185,1223,2408
160658,6,4,5,146,253,74,102,399,176,220,355,575
160658,7,999,1,713,818,776,1364,1531,2140,1489,2182,3671
160658,7,999,2,368,462,303,710,830,1013,671,1172,1843
160658,7,999,5,345,356,473,654,701,1127,818,1010,1828
160658,8,5,1,413,427,249,372,840,621,662,799,1461
160658,8,5,2,240,236,128,214,476,342,368,450,818
160658,8,5,5,173,191,121,158,364,279,294,349,643
160658,9,6,1,163,191,194,296,354,490,357,487,844
160658,9,6,2,68,105,73,155,173,228,141,260,401
160658,9,6,5,95,86,121,141,181,262,216,227,443
160658,10,7,1,67,95,130,248,162,378,197,343,540
160658,10,7,2,26,60,44,110,86,154,70,170,240
160658,10,7,5,41,35,86,138,76,224,127,173,300
160658,11,8,1,60,79,149,320,139,469,209,399,608
160658,11,8,2,28,47,40,156,75,196,68,203,271
160658,11,8,5,32,32,109,164,64,273,141,196,337
160658,12,9,1,10,26,51,115,36,166,61,141,202
160658,12,9,2,6,14,16,66,20,82,22,80,102
160658,12,9,5,4,12,35,49,16,84,39,61,100
160658,13,10,1,0,0,3,13,0,16,3,13,16
160658,13,10,2,0,0,2,9,0,11,2,9,11
160658,13,10,5,0,0,1,4,0,5,1,4,5
160667,1,412,1,656,768,920,1208,1424,2128,1576,1976,3552
160667,1,112,2,656,768,920,1208,1424,2128,1576,1976,3552
160667,2,999,1,493,486,842,996,979,1838,1335,1482,2817
160667,2,999,2,493,486,842,996,979,1838,1335,1482,2817
160667,3,1,1,19,8,347,399,27,746,366,407,773
160667,3,1,2,19,8,347,399,27,746,366,407,773
160667,4,2,1,256,209,314,434,465,748,570,643,1213
160667,4,2,2,256,209,314,434,465,748,570,643,1213
160667,5,3,1,153,146,117,100,299,217,270,246,516
160667,5,3,2,153,146,117,100,299,217,270,246,516
160667,6,4,1,65,123,64,63,188,127,129,186,315
160667,6,4,2,65,123,64,63,188,127,129,186,315
160667,7,999,1,163,282,78,212,445,290,241,494,735
160667,7,999,2,163,282,78,212,445,290,241,494,735
160667,8,5,1,45,111,33,78,156,111,78,189,267
160667,8,5,2,45,111,33,78,156,111,78,189,267
160667,9,6,1,46,59,12,40,105,52,58,99,157
160667,9,6,2,46,59,12,40,105,52,58,99,157
160667,10,7,1,24,51,8,38,75,46,32,89,121
160667,10,7,2,24,51,8,38,75,46,32,89,121
160667,11,8,1,43,47,17,35,90,52,60,82,142
160667,11,8,2,43,47,17,35,90,52,60,82,142
160667,12,9,1,5,14,6,19,19,25,11,33,44
160667,12,9,2,5,14,6,19,19,25,11,33,44
160667,13,10,1,0,0,2,2,0,4,2,2,4
160667,13,10,2,0,0,2,2,0,4,2,2,4
160977,1,412,1,925,951,0,0,1876,0,925,951,1876
160977,1,112,2,925,951,0,0,1876,0,925,951,1876
160977,2,999,1,920,949,0,0,1869,0,920,949,1869
160977,2,999,2,920,949,0,0,1869,0,920,949,1869
160977,3,1,1,5,14,0,0,19,0,5,14,19
160977,3,1,2,5,14,0,0,19,0,5,14,19
160977,4,2,1,363,440,0,0,803,0,363,440,803
160977,4,2,2,363,440,0,0,803,0,363,440,803
160977,5,3,1,458,450,0,0,908,0,458,450,908
160977,5,3,2,458,450,0,0,908,0,458,450,908
160977,6,4,1,94,45,0,0,139,0,94,45,139
160977,6,4,2,94,45,0,0,139,0,94,45,139
160977,7,999,1,5,2,0,0,7,0,5,2,7
160977,7,999,2,5,2,0,0,7,0,5,2,7
160977,8,5,1,3,2,0,0,5,0,3,2,5
160977,8,5,2,3,2,0,0,5,0,3,2,5
160977,10,7,1,1,0,0,0,1,0,1,0,1
160977,10,7,2,1,0,0,0,1,0,1,0,1
160977,11,8,1,1,0,0,0,1,0,1,0,1
160977,11,8,2,1,0,0,0,1,0,1,0,1
161004,1,412,1,861,915,1,0,1776,1,862,915,1777
161004,1,112,2,861,915,1,0,1776,1,862,915,1777
161004,2,999,1,859,915,0,0,1774,0,859,915,1774
161004,2,999,2,859,915,0,0,1774,0,859,915,1774
161004,3,1,1,11,15,0,0,26,0,11,15,26
161004,3,1,2,11,15,0,0,26,0,11,15,26
161004,4,2,1,364,429,0,0,793,0,364,429,793
161004,4,2,2,364,429,0,0,793,0,364,429,793
161004,5,3,1,413,428,0,0,841,0,413,428,841
161004,5,3,2,413,428,0,0,841,0,413,428,841
161004,6,4,1,71,43,0,0,114,0,71,43,114
161004,6,4,2,71,43,0,0,114,0,71,43,114
161004,7,999,1,2,0,1,0,2,1,3,0,3
161004,7,999,2,2,0,1,0,2,1,3,0,3
161004,8,5,1,2,0,0,0,2,0,2,0,2
161004,8,5,2,2,0,0,0,2,0,2,0,2
161004,9,6,1,0,0,1,0,0,1,1,0,1
161004,9,6,2,0,0,1,0,0,1,1,0,1
161077,1,412,1,444,496,878,1297,940,2175,1322,1793,3115
161077,1,112,2,444,496,878,1297,940,2175,1322,1793,3115
161077,2,999,1,356,362,697,810,718,1507,1053,1172,2225
161077,2,999,2,356,362,697,810,718,1507,1053,1172,2225
161077,3,1,1,3,17,387,383,20,770,390,400,790
161077,3,1,2,3,17,387,383,20,770,390,400,790
161077,4,2,1,231,212,161,183,443,344,392,395,787
161077,4,2,2,231,212,161,183,443,344,392,395,787
161077,5,3,1,88,77,88,137,165,225,176,214,390
161077,5,3,2,88,77,88,137,165,225,176,214,390
161077,6,4,1,34,56,61,107,90,168,95,163,258
161077,6,4,2,34,56,61,107,90,168,95,163,258
161077,7,999,1,88,134,181,487,222,668,269,621,890
161077,7,999,2,88,134,181,487,222,668,269,621,890
161077,8,5,1,33,50,46,140,83,186,79,190,269
161077,8,5,2,33,50,46,140,83,186,79,190,269
161077,9,6,1,20,26,48,129,46,177,68,155,223
161077,9,6,2,20,26,48,129,46,177,68,155,223
161077,10,7,1,14,23,31,75,37,106,45,98,143
161077,10,7,2,14,23,31,75,37,106,45,98,143
161077,11,8,1,13,24,33,104,37,137,46,128,174
161077,11,8,2,13,24,33,104,37,137,46,128,174
161077,12,9,1,8,11,19,37,19,56,27,48,75
161077,12,9,2,8,11,19,37,19,56,27,48,75
161077,13,10,1,0,0,4,2,0,6,4,2,6
161077,13,10,2,0,0,4,2,0,6,4,2,6
161086,1,412,1,1022,1133,0,0,2155,0,1022,1133,2155
161086,1,112,2,1022,1133,0,0,2155,0,1022,1133,2155
161086,2,999,1,1022,1133,0,0,2155,0,1022,1133,2155
161086,2,999,2,1022,1133,0,0,2155,0,1022,1133,2155
161086,3,1,1,1,1,0,0,2,0,1,1,2
161086,3,1,2,1,1,0,0,2,0,1,1,2
161086,4,2,1,344,375,0,0,719,0,344,375,719
161086,4,2,2,344,375,0,0,719,0,344,375,719
161086,5,3,1,483,591,0,0,1074,0,483,591,1074
161086,5,3,2,483,591,0,0,1074,0,483,591,1074
161086,6,4,1,194,166,0,0,360,0,194,166,360
161086,6,4,2,194,166,0,0,360,0,194,166,360
161138,1,412,1,360,404,533,745,764,1278,893,1149,2042
161138,1,112,2,360,404,533,745,764,1278,893,1149,2042
161138,2,999,1,297,285,374,417,582,791,671,702,1373
161138,2,999,2,297,285,374,417,582,791,671,702,1373
161138,3,1,1,4,10,115,178,14,293,119,188,307
161138,3,1,2,4,10,115,178,14,293,119,188,307
161138,4,2,1,180,132,90,72,312,162,270,204,474
161138,4,2,2,180,132,90,72,312,162,270,204,474
161138,5,3,1,65,95,99,77,160,176,164,172,336
161138,5,3,2,65,95,99,77,160,176,164,172,336
161138,6,4,1,48,48,70,90,96,160,118,138,256
161138,6,4,2,48,48,70,90,96,160,118,138,256
161138,7,999,1,63,118,159,325,181,484,222,443,665
161138,7,999,2,63,118,159,325,181,484,222,443,665
161138,8,5,1,30,40,54,109,70,163,84,149,233
161138,8,5,2,30,40,54,109,70,163,84,149,233
161138,9,6,1,19,26,33,64,45,97,52,90,142
161138,9,6,2,19,26,33,64,45,97,52,90,142
161138,10,7,1,4,20,23,44,24,67,27,64,91
161138,10,7,2,4,20,23,44,24,67,27,64,91
161138,11,8,1,9,24,31,67,33,98,40,91,131
161138,11,8,2,9,24,31,67,33,98,40,91,131
161138,12,9,1,1,8,18,40,9,58,19,48,67
161138,12,9,2,1,8,18,40,9,58,19,48,67
161138,13,10,1,0,0,0,1,0,1,0,1,1
161138,13,10,2,0,0,0,1,0,1,0,1,1
161138,14,11,1,0,1,0,3,1,3,0,4,4
161138,14,11,2,0,1,0,3,1,3,0,4,4
161192,1,412,1,203,312,569,1213,515,1782,772,1525,2297
161192,1,112,2,203,312,569,1213,515,1782,772,1525,2297
161192,2,999,1,138,195,439,799,333,1238,577,994,1571
161192,2,999,2,138,195,439,799,333,1238,577,994,1571
161192,3,1,1,1,9,256,467,10,723,257,476,733
161192,3,1,2,1,9,256,467,10,723,257,476,733
161192,4,2,1,91,114,84,142,205,226,175,256,431
161192,4,2,2,91,114,84,142,205,226,175,256,431
161192,5,3,1,23,36,53,85,59,138,76,121,197
161192,5,3,2,23,36,53,85,59,138,76,121,197
161192,6,4,1,23,36,46,105,59,151,69,141,210
161192,6,4,2,23,36,46,105,59,151,69,141,210
161192,7,999,1,65,117,130,414,182,544,195,531,726
161192,7,999,2,65,117,130,414,182,544,195,531,726
161192,8,5,1,27,50,47,131,77,178,74,181,255
161192,8,5,2,27,50,47,131,77,178,74,181,255
161192,9,6,1,16,31,28,95,47,123,44,126,170
161192,9,6,2,16,31,28,95,47,123,44,126,170
161192,10,7,1,11,17,20,69,28,89,31,86,117
161192,10,7,2,11,17,20,69,28,89,31,86,117
161192,11,8,1,6,9,27,81,15,108,33,90,123
161192,11,8,2,6,9,27,81,15,108,33,90,123
161192,12,9,1,5,10,8,38,15,46,13,48,61
161192,12,9,2,5,10,8,38,15,46,13,48,61
161217,1,412,1,453,1019,811,1919,1472,2730,1264,2938,4202
161217,1,112,2,452,1017,799,1897,1469,2696,1251,2914,4165
161217,1,312,5,1,2,12,22,3,34,13,24,37
161217,2,999,1,245,597,375,823,842,1198,620,1420,2040
161217,2,999,2,245,597,375,823,842,1198,620,1420,2040
161217,3,1,1,16,44,236,502,60,738,252,546,798
161217,3,1,2,16,44,236,502,60,738,252,546,798
161217,4,2,1,98,222,41,62,320,103,139,284,423
161217,4,2,2,98,222,41,62,320,103,139,284,423
161217,5,3,1,72,180,37,109,252,146,109,289,398
161217,5,3,2,72,180,37,109,252,146,109,289,398
161217,6,4,1,59,151,61,150,210,211,120,301,421
161217,6,4,2,59,151,61,150,210,211,120,301,421
161217,7,999,1,208,422,436,1096,630,1532,644,1518,2162
161217,7,999,2,207,420,424,1074,627,1498,631,1494,2125
161217,7,999,5,1,2,12,22,3,34,13,24,37
161217,8,5,1,61,129,95,249,190,344,156,378,534
161217,8,5,2,60,129,94,247,189,341,154,376,530
161217,8,5,5,1,0,1,2,1,3,2,2,4
161217,9,6,1,58,87,89,203,145,292,147,290,437
161217,9,6,2,58,86,86,201,144,287,144,287,431
161217,9,6,5,0,1,3,2,1,5,3,3,6
161217,10,7,1,30,67,82,175,97,257,112,242,354
161217,10,7,2,30,67,80,170,97,250,110,237,347
161217,10,7,5,0,0,2,5,0,7,2,5,7
161217,11,8,1,43,97,102,275,140,377,145,372,517
161217,11,8,2,43,97,101,268,140,369,144,365,509
161217,11,8,5,0,0,1,7,0,8,1,7,8
161217,12,9,1,16,41,46,169,57,215,62,210,272
161217,12,9,2,16,40,41,163,56,204,57,203,260
161217,12,9,5,0,1,5,6,1,11,5,7,12
161217,13,10,1,0,1,22,25,1,47,22,26,48
161217,13,10,2,0,1,22,25,1,47,22,26,48
161226,1,412,1,448,974,100,340,1422,440,548,1314,1862
161226,1,112,2,447,967,55,113,1414,168,502,1080,1582
161226,1,312,5,1,7,45,227,8,272,46,234,280
161226,2,999,1,427,935,43,110,1362,153,470,1045,1515
161226,2,999,2,426,933,40,91,1359,131,466,1024,1490
161226,2,999,5,1,2,3,19,3,22,4,21,25
161226,3,1,1,2,6,21,36,8,57,23,42,65
161226,3,1,2,2,6,21,36,8,57,23,42,65
161226,4,2,1,171,440,2,7,611,9,173,447,620
161226,4,2,2,171,440,2,7,611,9,173,447,620
161226,5,3,1,170,381,5,25,551,30,175,406,581
161226,5,3,2,170,381,5,25,551,30,175,406,581
161226,6,4,1,84,108,15,42,192,57,99,150,249
161226,6,4,2,83,106,12,23,189,35,95,129,224
161226,6,4,5,1,2,3,19,3,22,4,21,25
161226,7,999,1,21,39,57,229,60,286,78,268,346
161226,7,999,2,21,34,15,22,55,37,36,56,92
161226,7,999,5,0,5,42,207,5,249,42,212,254
161226,8,5,1,13,17,12,57,30,69,25,74,99
161226,8,5,2,13,17,6,7,30,13,19,24,43
161226,8,5,5,0,0,6,50,0,56,6,50,56
161226,9,6,1,3,4,10,42,7,52,13,46,59
161226,9,6,2,3,2,4,4,5,8,7,6,13
161226,9,6,5,0,2,6,38,2,44,6,40,46
161226,10,7,1,2,5,10,32,7,42,12,37,49
161226,10,7,2,2,4,1,3,6,4,3,7,10
161226,10,7,5,0,1,9,29,1,38,9,30,39
161226,11,8,1,2,9,15,59,11,74,17,68,85
161226,11,8,2,2,8,2,1,10,3,4,9,13
161226,11,8,5,0,1,13,58,1,71,13,59,72
161226,12,9,1,1,4,9,34,5,43,10,38,48
161226,12,9,2,1,3,1,5,4,6,2,8,10
161226,12,9,5,0,1,8,29,1,37,8,30,38
161226,13,10,1,0,0,1,5,0,6,1,5,6
161226,13,10,2,0,0,1,2,0,3,1,2,3
161226,13,10,5,0,0,0,3,0,3,0,3,3
161226,14,11,1,0,0,0,1,0,1,0,1,1
161226,14,11,5,0,0,0,1,0,1,0,1,1
161235,1,412,1,174,352,290,808,526,1098,464,1160,1624
161235,1,112,2,174,352,290,808,526,1098,464,1160,1624
161235,2,999,1,141,245,29,38,386,67,170,283,453
161235,2,999,2,141,245,29,38,386,67,170,283,453
161235,3,1,1,0,0,0,1,0,1,0,1,1
161235,3,1,2,0,0,0,1,0,1,0,1,1
161235,4,2,1,44,72,3,4,116,7,47,76,123
161235,4,2,2,44,72,3,4,116,7,47,76,123
161235,5,3,1,54,114,13,9,168,22,67,123,190
161235,5,3,2,54,114,13,9,168,22,67,123,190
161235,6,4,1,43,59,13,24,102,37,56,83,139
161235,6,4,2,43,59,13,24,102,37,56,83,139
161235,7,999,1,29,106,32,243,135,275,61,349,410
161235,7,999,2,29,106,32,243,135,275,61,349,410
161235,8,5,1,12,49,8,53,61,61,20,102,122
161235,8,5,2,12,49,8,53,61,61,20,102,122
161235,9,6,1,8,26,9,45,34,54,17,71,88
161235,9,6,2,8,26,9,45,34,54,17,71,88
161235,10,7,1,7,11,2,35,18,37,9,46,55
161235,10,7,2,7,11,2,35,18,37,9,46,55
161235,11,8,1,0,13,10,70,13,80,10,83,93
161235,11,8,2,0,13,10,70,13,80,10,83,93
161235,12,9,1,2,7,3,39,9,42,5,46,51
161235,12,9,2,2,7,3,39,9,42,5,46,51
161235,13,10,1,0,0,0,1,0,1,0,1,1
161235,13,10,2,0,0,0,1,0,1,0,1,1
161235,14,11,1,4,1,229,527,5,756,233,528,761
161235,14,11,2,4,1,229,527,5,756,233,528,761
161244,1,412,1,97,177,150,338,274,488,247,515,762
161244,1,112,2,97,177,150,338,274,488,247,515,762
161244,2,999,1,83,135,122,230,218,352,205,365,570
161244,2,999,2,83,135,122,230,218,352,205,365,570
161244,3,1,1,1,3,84,169,4,253,85,172,257
161244,3,1,2,1,3,84,169,4,253,85,172,257
161244,4,2,1,37,60,12,15,97,27,49,75,124
161244,4,2,2,37,60,12,15,97,27,49,75,124
161244,5,3,1,28,47,10,28,75,38,38,75,113
161244,5,3,2,28,47,10,28,75,38,38,75,113
161244,6,4,1,17,25,16,18,42,34,33,43,76
161244,6,4,2,17,25,16,18,42,34,33,43,76
161244,7,999,1,14,42,28,108,56,136,42,150,192
161244,7,999,2,14,42,28,108,56,136,42,150,192
161244,8,5,1,6,14,10,25,20,35,16,39,55
161244,8,5,2,6,14,10,25,20,35,16,39,55
161244,9,6,1,4,7,4,20,11,24,8,27,35
161244,9,6,2,4,7,4,20,11,24,8,27,35
161244,10,7,1,1,6,5,20,7,25,6,26,32
161244,10,7,2,1,6,5,20,7,25,6,26,32
161244,11,8,1,3,10,6,27,13,33,9,37,46
161244,11,8,2,3,10,6,27,13,33,9,37,46
161244,12,9,1,0,5,3,12,5,15,3,17,20
161244,12,9,2,0,5,3,12,5,15,3,17,20
161244,13,10,1,0,0,0,4,0,4,0,4,4
161244,13,10,2,0,0,0,4,0,4,0,4,4
161253,1,412,1,4487,4171,1388,1695,8658,3083,5875,5866,11741
161253,1,112,2,4139,3708,854,764,7847,1618,4993,4472,9465
161253,1,312,5,348,463,534,931,811,1465,882,1394,2276
161253,2,999,1,4033,3752,689,744,7785,1433,4722,4496,9218
161253,2,999,2,3953,3591,578,595,7544,1173,4531,4186,8717
161253,2,999,5,80,161,111,149,241,260,191,310,501
161253,3,1,1,23,25,131,261,48,392,154,286,440
161253,3,1,2,23,25,131,261,48,392,154,286,440
161253,4,2,1,1795,1656,83,75,3451,158,1878,1731,3609
161253,4,2,2,1795,1656,83,75,3451,158,1878,1731,3609
161253,5,3,1,1608,1567,156,138,3175,294,1764,1705,3469
161253,5,3,2,1606,1561,152,134,3167,286,1758,1695,3453
161253,5,3,5,2,6,4,4,8,8,6,10,16
161253,6,4,1,607,504,319,270,1111,589,926,774,1700
161253,6,4,2,529,349,212,125,878,337,741,474,1215
161253,6,4,5,78,155,107,145,233,252,185,300,485
161253,7,999,1,454,419,699,951,873,1650,1153,1370,2523
161253,7,999,2,186,117,276,169,303,445,462,286,748
161253,7,999,5,268,302,423,782,570,1205,691,1084,1775
161253,8,5,1,227,201,241,270,428,511,468,471,939
161253,8,5,2,109,66,105,50,175,155,214,116,330
161253,8,5,5,118,135,136,220,253,356,254,355,609
161253,9,6,1,122,92,153,178,214,331,275,270,545
161253,9,6,2,43,24,59,26,67,85,102,50,152
161253,9,6,5,79,68,94,152,147,246,173,220,393
161253,10,7,1,47,57,102,150,104,252,149,207,356
161253,10,7,2,21,14,36,28,35,64,57,42,99
161253,10,7,5,26,43,66,122,69,188,92,165,257
161253,11,8,1,40,40,117,212,80,329,157,252,409
161253,11,8,2,11,10,39,32,21,71,50,42,92
161253,11,8,5,29,30,78,180,59,258,107,210,317
161253,12,9,1,17,25,68,128,42,196,85,153,238
161253,12,9,2,2,2,27,25,4,52,29,27,56
161253,12,9,5,15,23,41,103,38,144,56,126,182
161253,13,10,1,1,4,18,13,5,31,19,17,36
