UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
161253,13,10,2,0,1,10,8,1,18,10,9,19
161253,13,10,5,1,3,8,5,4,13,9,8,17
161341,1,412,1,296,417,235,519,713,754,531,936,1467
161341,1,112,2,296,417,235,519,713,754,531,936,1467
161341,2,999,1,212,286,20,73,498,93,232,359,591
161341,2,999,2,212,286,20,73,498,93,232,359,591
161341,3,1,1,0,2,0,0,2,0,0,2,2
161341,3,1,2,0,2,0,0,2,0,0,2,2
161341,4,2,1,84,137,4,16,221,20,88,153,241
161341,4,2,2,84,137,4,16,221,20,88,153,241
161341,5,3,1,78,104,7,31,182,38,85,135,220
161341,5,3,2,78,104,7,31,182,38,85,135,220
161341,6,4,1,50,43,9,26,93,35,59,69,128
161341,6,4,2,50,43,9,26,93,35,59,69,128
161341,7,999,1,57,120,25,118,177,143,82,238,320
161341,7,999,2,57,120,25,118,177,143,82,238,320
161341,8,5,1,23,42,5,43,65,48,28,85,113
161341,8,5,2,23,42,5,43,65,48,28,85,113
161341,9,6,1,8,25,5,19,33,24,13,44,57
161341,9,6,2,8,25,5,19,33,24,13,44,57
161341,10,7,1,11,17,4,17,28,21,15,34,49
161341,10,7,2,11,17,4,17,28,21,15,34,49
161341,11,8,1,8,21,9,21,29,30,17,42,59
161341,11,8,2,8,21,9,21,29,30,17,42,59
161341,12,9,1,7,14,2,16,21,18,9,30,39
161341,12,9,2,7,14,2,16,21,18,9,30,39
161341,13,10,1,0,1,0,2,1,2,0,3,3
161341,13,10,2,0,1,0,2,1,2,0,3,3
161341,14,11,1,27,11,190,328,38,518,217,339,556
161341,14,11,2,27,11,190,328,38,518,217,339,556
161457,1,412,1,1518,3367,697,1626,4885,2323,2215,4993,7208
161457,1,112,2,735,1557,577,1196,2292,1773,1312,2753,4065
161457,1,312,5,783,1810,120,430,2593,550,903,2240,3143
161457,2,999,1,849,2014,198,588,2863,786,1047,2602,3649
161457,2,999,2,697,1495,195,558,2192,753,892,2053,2945
161457,2,999,5,152,519,3,30,671,33,155,549,704
161457,3,1,1,4,13,7,14,17,21,11,27,38
161457,3,1,2,4,13,7,14,17,21,11,27,38
161457,4,2,1,312,739,7,23,1051,30,319,762,1081
161457,4,2,2,312,739,7,23,1051,30,319,762,1081
161457,5,3,1,312,668,31,90,980,121,343,758,1101
161457,5,3,2,294,629,31,89,923,120,325,718,1043
161457,5,3,5,18,39,0,1,57,1,18,40,58
161457,6,4,1,221,594,153,461,815,614,374,1055,1429
161457,6,4,2,87,114,150,432,201,582,237,546,783
161457,6,4,5,134,480,3,29,614,32,137,509,646
161457,7,999,1,669,1353,498,1036,2022,1534,1167,2389,3556
161457,7,999,2,38,62,381,637,100,1018,419,699,1118
161457,7,999,5,631,1291,117,399,1922,516,748,1690,2438
161457,8,5,1,401,699,219,458,1100,677,620,1157,1777
161457,8,5,2,21,40,195,355,61,550,216,395,611
161457,8,5,5,380,659,24,103,1039,127,404,762,1166
161457,9,6,1,125,230,126,229,355,355,251,459,710
161457,9,6,2,9,15,98,143,24,241,107,158,265
161457,9,6,5,116,215,28,86,331,114,144,301,445
161457,10,7,1,55,157,68,136,212,204,123,293,416
161457,10,7,2,5,2,53,65,7,118,58,67,125
161457,10,7,5,50,155,15,71,205,86,65,226,291
161457,11,8,1,57,195,57,140,252,197,114,335,449
161457,11,8,2,2,5,25,54,7,79,27,59,86
161457,11,8,5,55,190,32,86,245,118,87,276,363
161457,12,9,1,29,68,24,71,97,95,53,139,192
161457,12,9,2,0,0,9,19,0,28,9,19,28
161457,12,9,5,29,68,15,52,97,67,44,120,164
161457,13,10,1,2,4,4,2,6,6,6,6,12
161457,13,10,2,1,0,1,1,1,2,2,1,3
161457,13,10,5,1,4,3,1,5,4,4,5,9
161457,14,11,1,0,0,1,2,0,3,1,2,3
161457,14,11,2,0,0,1,1,0,2,1,1,2
161457,14,11,5,0,0,0,1,0,1,0,1,1
161484,1,412,1,179,168,159,269,347,428,338,437,775
161484,1,112,2,179,168,159,269,347,428,338,437,775
161484,2,999,1,136,86,127,168,222,295,263,254,517
161484,2,999,2,136,86,127,168,222,295,263,254,517
161484,3,1,1,1,1,68,104,2,172,69,105,174
161484,3,1,2,1,1,68,104,2,172,69,105,174
161484,4,2,1,89,42,30,29,131,59,119,71,190
161484,4,2,2,89,42,30,29,131,59,119,71,190
161484,5,3,1,31,23,11,16,54,27,42,39,81
161484,5,3,2,31,23,11,16,54,27,42,39,81
161484,6,4,1,15,20,18,19,35,37,33,39,72
161484,6,4,2,15,20,18,19,35,37,33,39,72
161484,7,999,1,43,82,32,101,125,133,75,183,258
161484,7,999,2,43,82,32,101,125,133,75,183,258
161484,8,5,1,15,27,8,31,42,39,23,58,81
161484,8,5,2,15,27,8,31,42,39,23,58,81
161484,9,6,1,12,26,5,18,38,23,17,44,61
161484,9,6,2,12,26,5,18,38,23,17,44,61
161484,10,7,1,10,15,13,14,25,27,23,29,52
161484,10,7,2,10,15,13,14,25,27,23,29,52
161484,11,8,1,5,7,2,26,12,28,7,33,40
161484,11,8,2,5,7,2,26,12,28,7,33,40
161484,12,9,1,0,7,3,11,7,14,3,18,21
161484,12,9,2,0,7,3,11,7,14,3,18,21
161484,13,10,1,1,0,1,1,1,2,2,1,3
161484,13,10,2,1,0,1,1,1,2,2,1,3
161493,1,412,1,4,111,2,41,115,43,6,152,158
161493,1,112,2,4,111,2,41,115,43,6,152,158
161493,2,999,1,0,72,2,24,72,26,2,96,98
161493,2,999,2,0,72,2,24,72,26,2,96,98
161493,3,1,1,0,1,0,0,1,0,0,1,1
161493,3,1,2,0,1,0,0,1,0,0,1,1
161493,4,2,1,0,30,1,3,30,4,1,33,34
161493,4,2,2,0,30,1,3,30,4,1,33,34
161493,5,3,1,0,30,1,9,30,10,1,39,40
161493,5,3,2,0,30,1,9,30,10,1,39,40
161493,6,4,1,0,11,0,12,11,12,0,23,23
161493,6,4,2,0,11,0,12,11,12,0,23,23
161493,7,999,1,4,39,0,17,43,17,4,56,60
161493,7,999,2,4,39,0,17,43,17,4,56,60
161493,8,5,1,2,24,0,11,26,11,2,35,37
161493,8,5,2,2,24,0,11,26,11,2,35,37
161493,9,6,1,1,8,0,3,9,3,1,11,12
161493,9,6,2,1,8,0,3,9,3,1,11,12
161493,10,7,1,1,4,0,2,5,2,1,6,7
161493,10,7,2,1,4,0,2,5,2,1,6,7
161493,11,8,1,0,1,0,1,1,1,0,2,2
161493,11,8,2,0,1,0,1,1,1,0,2,2
161493,12,9,1,0,2,0,0,2,0,0,2,2
161493,12,9,2,0,2,0,0,2,0,0,2,2
161509,1,412,1,113,304,3,15,417,18,116,319,435
161509,1,112,2,95,273,3,9,368,12,98,282,380
161509,1,312,5,18,31,0,6,49,6,18,37,55
161509,2,999,1,93,272,2,8,365,10,95,280,375
161509,2,999,2,90,260,2,7,350,9,92,267,359
161509,2,999,5,3,12,0,1,15,1,3,13,16
161509,3,1,1,1,2,0,0,3,0,1,2,3
161509,3,1,2,1,2,0,0,3,0,1,2,3
161509,4,2,1,37,124,0,3,161,3,37,127,164
161509,4,2,2,37,124,0,3,161,3,37,127,164
161509,5,3,1,38,99,0,3,137,3,38,102,140
161509,5,3,2,38,99,0,3,137,3,38,102,140
161509,6,4,1,17,47,2,2,64,4,19,49,68
161509,6,4,2,14,35,2,1,49,3,16,36,52
161509,6,4,5,3,12,0,1,15,1,3,13,16
161509,7,999,1,19,27,1,7,46,8,20,34,54
161509,7,999,2,5,8,1,2,13,3,6,10,16
161509,7,999,5,14,19,0,5,33,5,14,24,38
161509,8,5,1,11,12,1,1,23,2,12,13,25
161509,8,5,2,3,4,1,1,7,2,4,5,9
161509,8,5,5,8,8,0,0,16,0,8,8,16
161509,9,6,1,4,7,0,1,11,1,4,8,12
161509,9,6,2,1,1,0,0,2,0,1,1,2
161509,9,6,5,3,6,0,1,9,1,3,7,10
161509,10,7,1,2,3,0,1,5,1,2,4,6
161509,10,7,2,0,2,0,0,2,0,0,2,2
161509,10,7,5,2,1,0,1,3,1,2,2,4
161509,11,8,1,2,2,0,2,4,2,2,4,6
161509,11,8,2,1,0,0,0,1,0,1,0,1
161509,11,8,5,1,2,0,2,3,2,1,4,5
161509,12,9,1,0,3,0,2,3,2,0,5,5
161509,12,9,2,0,1,0,1,1,1,0,2,2
161509,12,9,5,0,2,0,1,2,1,0,3,3
161509,14,11,1,1,5,0,0,6,0,1,5,6
161509,14,11,2,0,5,0,0,5,0,0,5,5
161509,14,11,5,1,0,0,0,1,0,1,0,1
161545,1,412,1,977,1016,1512,2284,1993,3796,2489,3300,5789
161545,1,112,2,977,1016,1512,2284,1993,3796,2489,3300,5789
161545,2,999,1,740,791,959,1267,1531,2226,1699,2058,3757
161545,2,999,2,740,791,959,1267,1531,2226,1699,2058,3757
161545,3,1,1,3,5,277,409,8,686,280,414,694
161545,3,1,2,3,5,277,409,8,686,280,414,694
161545,4,2,1,428,440,268,266,868,534,696,706,1402
161545,4,2,2,428,440,268,266,868,534,696,706,1402
161545,5,3,1,215,230,220,302,445,522,435,532,967
161545,5,3,2,215,230,220,302,445,522,435,532,967
161545,6,4,1,94,116,194,290,210,484,288,406,694
161545,6,4,2,94,116,194,290,210,484,288,406,694
161545,7,999,1,237,225,551,1016,462,1567,788,1241,2029
161545,7,999,2,237,225,551,1016,462,1567,788,1241,2029
161545,8,5,1,101,101,218,408,202,626,319,509,828
161545,8,5,2,101,101,218,408,202,626,319,509,828
161545,9,6,1,74,55,113,259,129,372,187,314,501
161545,9,6,2,74,55,113,259,129,372,187,314,501
161545,10,7,1,18,33,101,140,51,241,119,173,292
161545,10,7,2,18,33,101,140,51,241,119,173,292
161545,11,8,1,36,29,77,140,65,217,113,169,282
161545,11,8,2,36,29,77,140,65,217,113,169,282
161545,12,9,1,7,6,37,65,13,102,44,71,115
161545,12,9,2,7,6,37,65,13,102,44,71,115
161545,13,10,1,1,1,5,4,2,9,6,5,11
161545,13,10,2,1,1,5,4,2,9,6,5,11
161545,14,11,1,0,0,2,1,0,3,2,1,3
161545,14,11,2,0,0,2,1,0,3,2,1,3
161554,1,412,1,1713,2722,1259,2328,4435,3587,2972,5050,8022
161554,1,112,2,1489,2284,965,1360,3773,2325,2454,3644,6098
161554,1,312,5,224,438,294,968,662,1262,518,1406,1924
161554,2,999,1,1296,2080,642,964,3376,1606,1938,3044,4982
161554,2,999,2,1246,1962,621,855,3208,1476,1867,2817,4684
161554,2,999,5,50,118,21,109,168,130,71,227,298
161554,3,1,1,8,7,276,411,15,687,284,418,702
161554,3,1,2,8,7,276,411,15,687,284,418,702
161554,4,2,1,483,799,102,98,1282,200,585,897,1482
161554,4,2,2,483,799,102,98,1282,200,585,897,1482
161554,5,3,1,485,780,95,152,1265,247,580,932,1512
161554,5,3,2,479,772,95,147,1251,242,574,919,1493
161554,5,3,5,6,8,0,5,14,5,6,13,19
161554,6,4,1,320,494,169,303,814,472,489,797,1286
161554,6,4,2,276,384,148,199,660,347,424,583,1007
161554,6,4,5,44,110,21,104,154,125,65,214,279
161554,7,999,1,417,642,617,1364,1059,1981,1034,2006,3040
161554,7,999,2,243,322,344,505,565,849,587,827,1414
161554,7,999,5,174,320,273,859,494,1132,447,1179,1626
161554,8,5,1,228,287,193,425,515,618,421,712,1133
161554,8,5,2,135,156,126,166,291,292,261,322,583
161554,8,5,5,93,131,67,259,224,326,160,390,550
161554,9,6,1,101,147,148,264,248,412,249,411,660
161554,9,6,2,58,73,71,95,131,166,129,168,297
161554,9,6,5,43,74,77,169,117,246,120,243,363
161554,10,7,1,41,83,88,196,124,284,129,279,408
161554,10,7,2,25,39,47,64,64,111,72,103,175
161554,10,7,5,16,44,41,132,60,173,57,176,233
161554,11,8,1,35,78,104,267,113,371,139,345,484
161554,11,8,2,19,38,54,75,57,129,73,113,186
161554,11,8,5,16,40,50,192,56,242,66,232,298
161554,12,9,1,11,44,63,182,55,245,74,226,300
161554,12,9,2,6,14,28,79,20,107,34,93,127
161554,12,9,5,5,30,35,103,35,138,40,133,173
161554,13,10,1,1,3,21,30,4,51,22,33,55
161554,13,10,2,0,2,18,26,2,44,18,28,46
161554,13,10,5,1,1,3,4,2,7,4,5,9
161581,1,412,1,93,67,50,144,160,194,143,211,354
161581,1,112,2,93,67,50,144,160,194,143,211,354
161581,2,999,1,69,48,33,67,117,100,102,115,217
161581,2,999,2,69,48,33,67,117,100,102,115,217
161581,3,1,1,0,2,23,38,2,61,23,40,63
161581,3,1,2,0,2,23,38,2,61,23,40,63
161581,4,2,1,53,25,4,5,78,9,57,30,87
161581,4,2,2,53,25,4,5,78,9,57,30,87
161581,5,3,1,11,14,4,7,25,11,15,21,36
161581,5,3,2,11,14,4,7,25,11,15,21,36
161581,6,4,1,5,7,2,17,12,19,7,24,31
161581,6,4,2,5,7,2,17,12,19,7,24,31
161581,7,999,1,24,19,17,74,43,91,41,93,134
161581,7,999,2,24,19,17,74,43,91,41,93,134
161581,8,5,1,11,7,3,16,18,19,14,23,37
161581,8,5,2,11,7,3,16,18,19,14,23,37
161581,9,6,1,4,8,3,11,12,14,7,19,26
161581,9,6,2,4,8,3,11,12,14,7,19,26
161581,10,7,1,5,3,6,19,8,25,11,22,33
161581,10,7,2,5,3,6,19,8,25,11,22,33
161581,11,8,1,3,0,2,20,3,22,5,20,25
161581,11,8,2,3,0,2,20,3,22,5,20,25
161581,12,9,1,1,0,3,7,1,10,4,7,11
161581,12,9,2,1,0,3,7,1,10,4,7,11
161581,13,10,1,0,1,0,1,1,1,0,2,2
161581,13,10,2,0,1,0,1,1,1,0,2,2
161581,14,11,1,0,0,0,3,0,3,0,3,3
161581,14,11,2,0,0,0,3,0,3,0,3,3
161688,1,412,1,312,559,396,1256,871,1652,708,1815,2523
161688,1,112,2,312,559,396,1256,871,1652,708,1815,2523
161688,2,999,1,265,441,324,812,706,1136,589,1253,1842
161688,2,999,2,265,441,324,812,706,1136,589,1253,1842
161688,3,1,1,2,9,174,380,11,554,176,389,565
161688,3,1,2,2,9,174,380,11,554,176,389,565
161688,4,2,1,151,252,88,186,403,274,239,438,677
161688,4,2,2,151,252,88,186,403,274,239,438,677
161688,5,3,1,77,120,41,132,197,173,118,252,370
161688,5,3,2,77,120,41,132,197,173,118,252,370
161688,6,4,1,35,60,21,114,95,135,56,174,230
161688,6,4,2,35,60,21,114,95,135,56,174,230
161688,7,999,1,47,118,70,444,165,514,117,562,679
161688,7,999,2,47,118,70,444,165,514,117,562,679
161688,8,5,1,20,48,25,137,68,162,45,185,230
161688,8,5,2,20,48,25,137,68,162,45,185,230
161688,9,6,1,10,23,16,80,33,96,26,103,129
161688,9,6,2,10,23,16,80,33,96,26,103,129
161688,10,7,1,5,19,9,84,24,93,14,103,117
161688,10,7,2,5,19,9,84,24,93,14,103,117
161688,11,8,1,9,19,13,104,28,117,22,123,145
161688,11,8,2,9,19,13,104,28,117,22,123,145
161688,12,9,1,3,9,6,37,12,43,9,46,55
161688,12,9,2,3,9,6,37,12,43,9,46,55
161688,13,10,1,0,0,1,2,0,3,1,2,3
161688,13,10,2,0,0,1,2,0,3,1,2,3
161688,14,11,1,0,0,2,0,0,2,2,0,2
161688,14,11,2,0,0,2,0,0,2,2,0,2
161767,1,412,1,1398,1790,3089,5671,3188,8760,4487,7461,11948
161767,1,112,2,1398,1790,3089,5671,3188,8760,4487,7461,11948
161767,2,999,1,1195,1407,2119,3099,2602,5218,3314,4506,7820
161767,2,999,2,1195,1407,2119,3099,2602,5218,3314,4506,7820
161767,3,1,1,36,50,534,845,86,1379,570,895,1465
161767,3,1,2,36,50,534,845,86,1379,570,895,1465
161767,4,2,1,779,879,609,740,1658,1349,1388,1619,3007
161767,4,2,2,779,879,609,740,1658,1349,1388,1619,3007
161767,5,3,1,259,301,552,774,560,1326,811,1075,1886
161767,5,3,2,259,301,552,774,560,1326,811,1075,1886
161767,6,4,1,121,177,424,740,298,1164,545,917,1462
161767,6,4,2,121,177,424,740,298,1164,545,917,1462
161767,7,999,1,203,383,970,2572,586,3542,1173,2955,4128
161767,7,999,2,203,383,970,2572,586,3542,1173,2955,4128
161767,8,5,1,98,165,365,786,263,1151,463,951,1414
161767,8,5,2,98,165,365,786,263,1151,463,951,1414
161767,9,6,1,48,80,195,534,128,729,243,614,857
161767,9,6,2,48,80,195,534,128,729,243,614,857
161767,10,7,1,29,68,106,371,97,477,135,439,574
161767,10,7,2,29,68,106,371,97,477,135,439,574
161767,11,8,1,20,41,151,459,61,610,171,500,671
161767,11,8,2,20,41,151,459,61,610,171,500,671
161767,12,9,1,8,26,102,325,34,427,110,351,461
161767,12,9,2,8,26,102,325,34,427,110,351,461
161767,13,10,1,0,3,51,97,3,148,51,100,151
161767,13,10,2,0,3,51,97,3,148,51,100,151
161873,1,412,1,854,1245,780,1290,2099,2070,1634,2535,4169
161873,1,112,2,451,599,338,511,1050,849,789,1110,1899
161873,1,312,5,403,646,442,779,1049,1221,845,1425,2270
161873,2,999,1,405,601,116,212,1006,328,521,813,1334
161873,2,999,2,276,355,78,112,631,190,354,467,821
161873,2,999,5,129,246,38,100,375,138,167,346,513
161873,3,1,1,0,1,0,0,1,0,0,1,1
161873,3,1,2,0,1,0,0,1,0,0,1,1
161873,4,2,1,44,64,6,7,108,13,50,71,121
161873,4,2,2,44,63,6,7,107,13,50,70,120
161873,4,2,5,0,1,0,0,1,0,0,1,1
161873,5,3,1,96,161,25,38,257,63,121,199,320
161873,5,3,2,91,140,25,34,231,59,116,174,290
161873,5,3,5,5,21,0,4,26,4,5,25,30
161873,6,4,1,265,375,85,167,640,252,350,542,892
161873,6,4,2,141,151,47,71,292,118,188,222,410
161873,6,4,5,124,224,38,96,348,134,162,320,482
161873,7,999,1,447,642,658,1077,1089,1735,1105,1719,2824
161873,7,999,2,175,244,256,398,419,654,431,642,1073
161873,7,999,5,272,398,402,679,670,1081,674,1077,1751
161873,8,5,1,243,348,181,355,591,536,424,703,1127
161873,8,5,2,94,110,71,120,204,191,165,230,395
161873,8,5,5,149,238,110,235,387,345,259,473,732
161873,9,6,1,94,139,156,235,233,391,250,374,624
161873,9,6,2,37,59,67,76,96,143,104,135,239
161873,9,6,5,57,80,89,159,137,248,146,239,385
161873,10,7,1,49,76,113,156,125,269,162,232,394
161873,10,7,2,19,35,47,64,54,111,66,99,165
161873,10,7,5,30,41,66,92,71,158,96,133,229
161873,11,8,1,45,50,143,194,95,337,188,244,432
161873,11,8,2,19,27,53,86,46,139,72,113,185
161873,11,8,5,26,23,90,108,49,198,116,131,247
161873,12,9,1,15,25,56,122,40,178,71,147,218
161873,12,9,2,5,10,15,48,15,63,20,58,78
161873,12,9,5,10,15,41,74,25,115,51,89,140
161873,13,10,1,1,4,9,15,5,24,10,19,29
161873,13,10,2,1,3,3,4,4,7,4,7,11
161873,13,10,5,0,1,6,11,1,17,6,12,18
161873,14,11,1,2,2,6,1,4,7,8,3,11
161873,14,11,2,0,0,4,1,0,5,4,1,5
161873,14,11,5,2,2,2,0,4,2,4,2,6
162122,1,412,1,837,1164,1405,2758,2001,4163,2242,3922,6164
162122,1,112,2,837,1164,1405,2758,2001,4163,2242,3922,6164
162122,2,999,1,737,985,1060,1681,1722,2741,1797,2666,4463
162122,2,999,2,737,985,1060,1681,1722,2741,1797,2666,4463
162122,3,1,1,24,68,179,369,92,548,203,437,640
162122,3,1,2,24,68,179,369,92,548,203,437,640
162122,4,2,1,507,662,388,538,1169,926,895,1200,2095
162122,4,2,2,507,662,388,538,1169,926,895,1200,2095
162122,5,3,1,163,168,292,414,331,706,455,582,1037
162122,5,3,2,163,168,292,414,331,706,455,582,1037
162122,6,4,1,43,87,201,360,130,561,244,447,691
162122,6,4,2,43,87,201,360,130,561,244,447,691
162122,7,999,1,100,179,345,1077,279,1422,445,1256,1701
162122,7,999,2,100,179,345,1077,279,1422,445,1256,1701
162122,8,5,1,40,67,140,358,107,498,180,425,605
162122,8,5,2,40,67,140,358,107,498,180,425,605
162122,9,6,1,28,43,76,231,71,307,104,274,378
162122,9,6,2,28,43,76,231,71,307,104,274,378
162122,10,7,1,16,28,49,163,44,212,65,191,256
162122,10,7,2,16,28,49,163,44,212,65,191,256
162122,11,8,1,10,30,51,191,40,242,61,221,282
162122,11,8,2,10,30,51,191,40,242,61,221,282
162122,12,9,1,5,11,24,127,16,151,29,138,167
162122,12,9,2,5,11,24,127,16,151,29,138,167
162122,13,10,1,1,0,5,7,1,12,6,7,13
162122,13,10,2,1,0,5,7,1,12,6,7,13
162168,1,412,1,214,292,397,1001,506,1398,611,1293,1904
162168,1,112,2,214,292,397,1001,506,1398,611,1293,1904
162168,2,999,1,205,247,310,646,452,956,515,893,1408
162168,2,999,2,205,247,310,646,452,956,515,893,1408
162168,3,1,1,4,20,111,238,24,349,115,258,373
162168,3,1,2,4,20,111,238,24,349,115,258,373
162168,4,2,1,158,173,85,167,331,252,243,340,583
162168,4,2,2,158,173,85,167,331,252,243,340,583
162168,5,3,1,37,34,65,123,71,188,102,157,259
162168,5,3,2,37,34,65,123,71,188,102,157,259
162168,6,4,1,6,20,49,118,26,167,55,138,193
162168,6,4,2,6,20,49,118,26,167,55,138,193
162168,7,999,1,9,45,87,355,54,442,96,400,496
162168,7,999,2,9,45,87,355,54,442,96,400,496
162168,8,5,1,5,19,35,130,24,165,40,149,189
162168,8,5,2,5,19,35,130,24,165,40,149,189
162168,9,6,1,3,11,21,82,14,103,24,93,117
162168,9,6,2,3,11,21,82,14,103,24,93,117
162168,10,7,1,1,7,9,55,8,64,10,62,72
162168,10,7,2,1,7,9,55,8,64,10,62,72
162168,11,8,1,0,6,10,58,6,68,10,64,74
162168,11,8,2,0,6,10,58,6,68,10,64,74
162168,12,9,1,0,2,10,26,2,36,10,28,38
162168,12,9,2,0,2,10,26,2,36,10,28,38
162168,13,10,1,0,0,2,4,0,6,2,4,6
162168,13,10,2,0,0,2,4,0,6,2,4,6
162210,1,412,1,198,443,97,230,641,327,295,673,968
162210,1,112,2,195,429,75,146,624,221,270,575,845
162210,1,312,5,3,14,22,84,17,106,25,98,123
162210,2,999,1,146,265,56,102,411,158,202,367,569
162210,2,999,2,144,261,54,96,405,150,198,357,555
162210,2,999,5,2,4,2,6,6,8,4,10,14
162210,3,1,1,2,9,37,58,11,95,39,67,106
162210,3,1,2,2,9,37,58,11,95,39,67,106
162210,4,2,1,42,101,9,15,143,24,51,116,167
162210,4,2,2,42,101,9,15,143,24,51,116,167
162210,5,3,1,71,88,3,13,159,16,74,101,175
162210,5,3,2,71,88,3,13,159,16,74,101,175
162210,6,4,1,31,67,7,16,98,23,38,83,121
162210,6,4,2,29,63,5,10,92,15,34,73,107
162210,6,4,5,2,4,2,6,6,8,4,10,14
162210,7,999,1,52,178,40,126,230,166,92,304,396
162210,7,999,2,51,168,20,48,219,68,71,216,287
162210,7,999,5,1,10,20,78,11,98,21,88,109
162210,8,5,1,27,44,15,29,71,44,42,73,115
162210,8,5,2,27,39,7,7,66,14,34,46,80
162210,8,5,5,0,5,8,22,5,30,8,27,35
162210,9,6,1,8,37,9,21,45,30,17,58,75
162210,9,6,2,7,36,3,9,43,12,10,45,55
162210,9,6,5,1,1,6,12,2,18,7,13,20
162210,10,7,1,4,38,0,17,42,17,4,55,59
162210,10,7,2,4,37,0,6,41,6,4,43,47
162210,10,7,5,0,1,0,11,1,11,0,12,12
162210,11,8,1,7,46,8,37,53,45,15,83,98
162210,11,8,2,7,44,6,15,51,21,13,59,72
162210,11,8,5,0,2,2,22,2,24,2,24,26
162210,12,9,1,6,12,8,21,18,29,14,33,47
162210,12,9,2,6,11,4,11,17,15,10,22,32
162210,12,9,5,0,1,4,10,1,14,4,11,15
162210,13,10,1,0,1,0,1,1,1,0,2,2
162210,13,10,2,0,1,0,0,1,0,0,1,1
162210,13,10,5,0,0,0,1,0,1,0,1,1
162210,14,11,1,0,0,1,2,0,3,1,2,3
162210,14,11,2,0,0,1,2,0,3,1,2,3
162609,1,412,1,192,146,115,171,338,286,307,317,624
162609,1,112,2,192,146,115,171,338,286,307,317,624
162609,2,999,1,178,135,106,142,313,248,284,277,561
162609,2,999,2,178,135,106,142,313,248,284,277,561
162609,3,1,1,5,3,66,114,8,180,71,117,188
162609,3,1,2,5,3,66,114,8,180,71,117,188
162609,4,2,1,129,101,19,12,230,31,148,113,261
162609,4,2,2,129,101,19,12,230,31,148,113,261
162609,5,3,1,34,26,15,8,60,23,49,34,83
162609,5,3,2,34,26,15,8,60,23,49,34,83
162609,6,4,1,10,5,6,8,15,14,16,13,29
162609,6,4,2,10,5,6,8,15,14,16,13,29
162609,7,999,1,14,11,9,29,25,38,23,40,63
162609,7,999,2,14,11,9,29,25,38,23,40,63
162609,8,5,1,5,4,5,9,9,14,10,13,23
162609,8,5,2,5,4,5,9,9,14,10,13,23
162609,9,6,1,4,5,1,5,9,6,5,10,15
162609,9,6,2,4,5,1,5,9,6,5,10,15
162609,10,7,1,1,2,0,3,3,3,1,5,6
162609,10,7,2,1,2,0,3,3,3,1,5,6
162609,11,8,1,0,0,1,7,0,8,1,7,8
162609,11,8,2,0,0,1,7,0,8,1,7,8
162609,12,9,1,4,0,1,3,4,4,5,3,8
162609,12,9,2,4,0,1,3,4,4,5,3,8
162609,13,10,1,0,0,1,2,0,3,1,2,3
162609,13,10,2,0,0,1,2,0,3,1,2,3
162706,1,412,1,794,956,1365,2141,1750,3506,2159,3097,5256
162706,1,112,2,794,956,1365,2141,1750,3506,2159,3097,5256
162706,2,999,1,736,810,1077,1317,1546,2394,1813,2127,3940
162706,2,999,2,736,810,1077,1317,1546,2394,1813,2127,3940
162706,3,1,1,12,22,285,369,34,654,297,391,688
162706,3,1,2,12,22,285,369,34,654,297,391,688
162706,4,2,1,451,557,353,347,1008,700,804,904,1708
162706,4,2,2,451,557,353,347,1008,700,804,904,1708
162706,5,3,1,221,179,269,339,400,608,490,518,1008
162706,5,3,2,221,179,269,339,400,608,490,518,1008
162706,6,4,1,52,52,170,262,104,432,222,314,536
