UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
162706,6,4,2,52,52,170,262,104,432,222,314,536
162706,7,999,1,58,146,288,824,204,1112,346,970,1316
162706,7,999,2,58,146,288,824,204,1112,346,970,1316
162706,8,5,1,40,59,129,261,99,390,169,320,489
162706,8,5,2,40,59,129,261,99,390,169,320,489
162706,9,6,1,10,32,62,193,42,255,72,225,297
162706,9,6,2,10,32,62,193,42,255,72,225,297
162706,10,7,1,1,23,27,134,24,161,28,157,185
162706,10,7,2,1,23,27,134,24,161,28,157,185
162706,11,8,1,6,21,37,156,27,193,43,177,220
162706,11,8,2,6,21,37,156,27,193,43,177,220
162706,12,9,1,0,11,30,74,11,104,30,85,115
162706,12,9,2,0,11,30,74,11,104,30,85,115
162706,13,10,1,1,0,3,6,1,9,4,6,10
162706,13,10,2,1,0,3,6,1,9,4,6,10
162830,1,412,1,2,133,0,0,135,0,2,133,135
162830,1,112,2,2,133,0,0,135,0,2,133,135
162830,2,999,1,2,62,0,0,64,0,2,62,64
162830,2,999,2,2,62,0,0,64,0,2,62,64
162830,3,1,1,0,1,0,0,1,0,0,1,1
162830,3,1,2,0,1,0,0,1,0,0,1,1
162830,4,2,1,0,23,0,0,23,0,0,23,23
162830,4,2,2,0,23,0,0,23,0,0,23,23
162830,5,3,1,1,16,0,0,17,0,1,16,17
162830,5,3,2,1,16,0,0,17,0,1,16,17
162830,6,4,1,1,22,0,0,23,0,1,22,23
162830,6,4,2,1,22,0,0,23,0,1,22,23
162830,7,999,1,0,71,0,0,71,0,0,71,71
162830,7,999,2,0,71,0,0,71,0,0,71,71
162830,8,5,1,0,27,0,0,27,0,0,27,27
162830,8,5,2,0,27,0,0,27,0,0,27,27
162830,9,6,1,0,17,0,0,17,0,0,17,17
162830,9,6,2,0,17,0,0,17,0,0,17,17
162830,10,7,1,0,8,0,0,8,0,0,8,8
162830,10,7,2,0,8,0,0,8,0,0,8,8
162830,11,8,1,0,14,0,0,14,0,0,14,14
162830,11,8,2,0,14,0,0,14,0,0,14,14
162830,12,9,1,0,4,0,0,4,0,0,4,4
162830,12,9,2,0,4,0,0,4,0,0,4,4
162830,13,10,1,0,1,0,0,1,0,0,1,1
162830,13,10,2,0,1,0,0,1,0,0,1,1
163028,1,412,1,590,72,188,20,662,208,778,92,870
163028,1,112,2,590,72,188,20,662,208,778,92,870
163028,2,999,1,351,42,81,7,393,88,432,49,481
163028,2,999,2,351,42,81,7,393,88,432,49,481
163028,3,1,1,2,1,0,0,3,0,2,1,3
163028,3,1,2,2,1,0,0,3,0,2,1,3
163028,4,2,1,120,16,14,2,136,16,134,18,152
163028,4,2,2,120,16,14,2,136,16,134,18,152
163028,5,3,1,118,9,30,2,127,32,148,11,159
163028,5,3,2,118,9,30,2,127,32,148,11,159
163028,6,4,1,111,16,37,3,127,40,148,19,167
163028,6,4,2,111,16,37,3,127,40,148,19,167
163028,7,999,1,239,30,107,13,269,120,346,43,389
163028,7,999,2,239,30,107,13,269,120,346,43,389
163028,8,5,1,119,13,37,5,132,42,156,18,174
163028,8,5,2,119,13,37,5,132,42,156,18,174
163028,9,6,1,49,3,26,2,52,28,75,5,80
163028,9,6,2,49,3,26,2,52,28,75,5,80
163028,10,7,1,33,9,17,6,42,23,50,15,65
163028,10,7,2,33,9,17,6,42,23,50,15,65
163028,11,8,1,31,3,20,0,34,20,51,3,54
163028,11,8,2,31,3,20,0,34,20,51,3,54
163028,12,9,1,7,2,7,0,9,7,14,2,16
163028,12,9,2,7,2,7,0,9,7,14,2,16
163204,1,412,1,5351,5210,25535,22430,10561,47965,30886,27640,58526
163204,1,112,2,5289,5136,20413,16242,10425,36655,25702,21378,47080
163204,1,312,5,62,74,5122,6188,136,11310,5184,6262,11446
163204,2,999,1,1338,1582,5113,4626,2920,9739,6451,6208,12659
163204,2,999,2,1334,1576,4837,4141,2910,8978,6171,5717,11888
163204,2,999,5,4,6,276,485,10,761,280,491,771
163204,3,1,1,4,7,37,61,11,98,41,68,109
163204,3,1,2,4,7,37,61,11,98,41,68,109
163204,4,2,1,139,180,353,338,319,691,492,518,1010
163204,4,2,2,139,180,353,337,319,690,492,517,1009
163204,4,2,5,0,0,0,1,0,1,0,1,1
163204,5,3,1,370,501,1482,1276,871,2758,1852,1777,3629
163204,5,3,2,370,500,1477,1266,870,2743,1847,1766,3613
163204,5,3,5,0,1,5,10,1,15,5,11,16
163204,6,4,1,825,894,3241,2951,1719,6192,4066,3845,7911
163204,6,4,2,821,889,2970,2477,1710,5447,3791,3366,7157
163204,6,4,5,4,5,271,474,9,745,275,479,754
163204,7,999,1,4013,3628,20407,17793,7641,38200,24420,21421,45841
163204,7,999,2,3955,3560,15566,12093,7515,27659,19521,15653,35174
163204,7,999,5,58,68,4841,5700,126,10541,4899,5768,10667
163204,8,5,1,1457,1409,6423,5228,2866,11651,7880,6637,14517
163204,8,5,2,1446,1386,5358,3744,2832,9102,6804,5130,11934
163204,8,5,5,11,23,1065,1484,34,2549,1076,1507,2583
163204,9,6,1,1064,946,5241,4120,2010,9361,6305,5066,11371
163204,9,6,2,1055,928,4135,2886,1983,7021,5190,3814,9004
163204,9,6,5,9,18,1106,1234,27,2340,1115,1252,2367
163204,10,7,1,657,568,3790,2998,1225,6788,4447,3566,8013
163204,10,7,2,644,558,2910,1980,1202,4890,3554,2538,6092
163204,10,7,5,13,10,880,1018,23,1898,893,1028,1921
163204,11,8,1,663,516,3477,3471,1179,6948,4140,3987,8127
163204,11,8,2,643,504,2307,2234,1147,4541,2950,2738,5688
163204,11,8,5,20,12,1170,1237,32,2407,1190,1249,2439
163204,12,9,1,171,185,1382,1850,356,3232,1553,2035,3588
163204,12,9,2,166,180,801,1158,346,1959,967,1338,2305
163204,12,9,5,5,5,581,692,10,1273,586,697,1283
163204,13,10,1,1,4,94,126,5,220,95,130,225
163204,13,10,2,1,4,55,91,5,146,56,95,151
163204,13,10,5,0,0,39,35,0,74,39,35,74
163204,14,11,1,0,0,15,11,0,26,15,11,26
163204,14,11,2,0,0,10,8,0,18,10,8,18
163204,14,11,5,0,0,5,3,0,8,5,3,8
163259,1,412,1,1458,3621,464,1594,5079,2058,1922,5215,7137
163259,1,112,2,125,582,26,165,707,191,151,747,898
163259,1,312,5,1333,3039,438,1429,4372,1867,1771,4468,6239
163259,2,999,1,503,1519,37,176,2022,213,540,1695,2235
163259,2,999,2,52,352,6,46,404,52,58,398,456
163259,2,999,5,451,1167,31,130,1618,161,482,1297,1779
163259,3,1,1,0,0,2,3,0,5,2,3,5
163259,3,1,5,0,0,2,3,0,5,2,3,5
163259,4,2,1,3,11,0,0,14,0,3,11,14
163259,4,2,2,1,10,0,0,11,0,1,10,11
163259,4,2,5,2,1,0,0,3,0,2,1,3
163259,5,3,1,44,239,5,16,283,21,49,255,304
163259,5,3,2,25,180,2,12,205,14,27,192,219
163259,5,3,5,19,59,3,4,78,7,22,63,85
163259,6,4,1,456,1269,30,157,1725,187,486,1426,1912
163259,6,4,2,26,162,4,34,188,38,30,196,226
163259,6,4,5,430,1107,26,123,1537,149,456,1230,1686
163259,7,999,1,955,2101,427,1418,3056,1845,1382,3519,4901
163259,7,999,2,73,230,20,119,303,139,93,349,442
163259,7,999,5,882,1871,407,1299,2753,1706,1289,3170,4459
163259,8,5,1,605,1308,93,401,1913,494,698,1709,2407
163259,8,5,2,33,107,5,41,140,46,38,148,186
163259,8,5,5,572,1201,88,360,1773,448,660,1561,2221
163259,9,6,1,190,413,106,274,603,380,296,687,983
163259,9,6,2,16,55,7,30,71,37,23,85,108
163259,9,6,5,174,358,99,244,532,343,273,602,875
163259,10,7,1,92,205,70,213,297,283,162,418,580
163259,10,7,2,12,41,2,21,53,23,14,62,76
163259,10,7,5,80,164,68,192,244,260,148,356,504
163259,11,8,1,55,126,83,297,181,380,138,423,561
163259,11,8,2,9,21,4,20,30,24,13,41,54
163259,11,8,5,46,105,79,277,151,356,125,382,507
163259,12,9,1,13,47,61,220,60,281,74,267,341
163259,12,9,2,3,6,2,7,9,9,5,13,18
163259,12,9,5,10,41,59,213,51,272,69,254,323
163259,13,10,1,0,2,14,13,2,27,14,15,29
163259,13,10,5,0,2,14,13,2,27,14,15,29
163259,14,11,1,0,1,0,0,1,0,0,1,1
163259,14,11,5,0,1,0,0,1,0,0,1,1
163268,1,412,1,5656,4780,1579,1482,10436,3061,7235,6262,13497
163268,1,112,2,5004,4216,933,779,9220,1712,5937,4995,10932
163268,1,312,5,652,564,646,703,1216,1349,1298,1267,2565
163268,2,999,1,4775,4046,657,493,8821,1150,5432,4539,9971
163268,2,999,2,4582,3856,561,388,8438,949,5143,4244,9387
163268,2,999,5,193,190,96,105,383,201,289,295,584
163268,3,1,1,104,102,7,3,206,10,111,105,216
163268,3,1,2,104,102,7,3,206,10,111,105,216
163268,4,2,1,1797,1449,55,26,3246,81,1852,1475,3327
163268,4,2,2,1797,1449,55,26,3246,81,1852,1475,3327
163268,5,3,1,1835,1659,171,142,3494,313,2006,1801,3807
163268,5,3,2,1821,1645,169,136,3466,305,1990,1781,3771
163268,5,3,5,14,14,2,6,28,8,16,20,36
163268,6,4,1,1039,836,424,322,1875,746,1463,1158,2621
163268,6,4,2,860,660,330,223,1520,553,1190,883,2073
163268,6,4,5,179,176,94,99,355,193,273,275,548
163268,7,999,1,881,734,922,989,1615,1911,1803,1723,3526
163268,7,999,2,422,360,372,391,782,763,794,751,1545
163268,7,999,5,459,374,550,598,833,1148,1009,972,1981
163268,8,5,1,553,452,399,359,1005,758,952,811,1763
163268,8,5,2,293,248,214,159,541,373,507,407,914
163268,8,5,5,260,204,185,200,464,385,445,404,849
163268,9,6,1,173,131,190,205,304,395,363,336,699
163268,9,6,2,73,53,74,78,126,152,147,131,278
163268,9,6,5,100,78,116,127,178,243,216,205,421
163268,10,7,1,76,72,115,107,148,222,191,179,370
163268,10,7,2,29,29,31,41,58,72,60,70,130
163268,10,7,5,47,43,84,66,90,150,131,109,240
163268,11,8,1,48,50,130,183,98,313,178,233,411
163268,11,8,2,16,18,29,62,34,91,45,80,125
163268,11,8,5,32,32,101,121,64,222,133,153,286
163268,12,9,1,24,26,71,121,50,192,95,147,242
163268,12,9,2,8,10,12,42,18,54,20,52,72
163268,12,9,5,16,16,59,79,32,138,75,95,170
163268,13,10,1,7,3,17,14,10,31,24,17,41
163268,13,10,2,3,2,12,9,5,21,15,11,26
163268,13,10,5,4,1,5,5,5,10,9,6,15
163286,1,412,1,18305,17315,2686,2403,35620,5089,20991,19718,40709
163286,1,112,2,14510,13650,1537,1178,28160,2715,16047,14828,30875
163286,1,312,5,3795,3665,1149,1225,7460,2374,4944,4890,9834
163286,2,999,1,14916,14377,1879,1643,29293,3522,16795,16020,32815
163286,2,999,2,13859,13168,1095,826,27027,1921,14954,13994,28948
163286,2,999,5,1057,1209,784,817,2266,1601,1841,2026,3867
163286,3,1,1,31,35,25,35,66,60,56,70,126
163286,3,1,2,30,34,18,35,64,53,48,69,117
163286,3,1,5,1,1,7,0,2,7,8,1,9
163286,4,2,1,4547,4794,297,278,9341,575,4844,5072,9916
163286,4,2,2,4547,4793,116,115,9340,231,4663,4908,9571
163286,4,2,5,0,1,181,163,1,344,181,164,345
163286,5,3,1,6776,6582,739,652,13358,1391,7515,7234,14749
163286,5,3,2,6744,6550,334,248,13294,582,7078,6798,13876
163286,5,3,5,32,32,405,404,64,809,437,436,873
163286,6,4,1,3562,2966,818,678,6528,1496,4380,3644,8024
163286,6,4,2,2538,1791,627,428,4329,1055,3165,2219,5384
163286,6,4,5,1024,1175,191,250,2199,441,1215,1425,2640
163286,7,999,1,3389,2938,807,760,6327,1567,4196,3698,7894
163286,7,999,2,651,482,442,352,1133,794,1093,834,1927
163286,7,999,5,2738,2456,365,408,5194,773,3103,2864,5967
163286,8,5,1,2048,1740,398,317,3788,715,2446,2057,4503
163286,8,5,2,464,325,261,185,789,446,725,510,1235
163286,8,5,5,1584,1415,137,132,2999,269,1721,1547,3268
163286,9,6,1,827,701,213,249,1528,462,1040,950,1990
163286,9,6,2,120,97,89,85,217,174,209,182,391
163286,9,6,5,707,604,124,164,1311,288,831,768,1599
163286,10,7,1,258,248,100,112,506,212,358,360,718
163286,10,7,2,36,27,34,26,63,60,70,53,123
163286,10,7,5,222,221,66,86,443,152,288,307,595
163286,11,8,1,202,187,71,56,389,127,273,243,516
163286,11,8,2,27,29,34,30,56,64,61,59,120
163286,11,8,5,175,158,37,26,333,63,212,184,396
163286,12,9,1,50,60,8,15,110,23,58,75,133
163286,12,9,2,4,4,7,15,8,22,11,19,30
163286,12,9,5,46,56,1,0,102,1,47,56,103
163286,13,10,1,4,2,17,11,6,28,21,13,34
163286,13,10,2,0,0,17,11,0,28,17,11,28
163286,13,10,5,4,2,0,0,6,0,4,2,6
163295,1,412,1,397,1044,138,313,1441,451,535,1357,1892
163295,1,112,2,339,913,26,53,1252,79,365,966,1331
163295,1,312,5,58,131,112,260,189,372,170,391,561
163295,2,999,1,327,944,28,79,1271,107,355,1023,1378
163295,2,999,2,310,896,19,36,1206,55,329,932,1261
163295,2,999,5,17,48,9,43,65,52,26,91,117
163295,3,1,1,9,45,1,0,54,1,10,45,55
163295,3,1,2,9,45,1,0,54,1,10,45,55
163295,4,2,1,123,381,4,9,504,13,127,390,517
163295,4,2,2,123,381,4,8,504,12,127,389,516
163295,4,2,5,0,0,0,1,0,1,0,1,1
163295,5,3,1,133,378,8,18,511,26,141,396,537
163295,5,3,2,130,374,8,16,504,24,138,390,528
163295,5,3,5,3,4,0,2,7,2,3,6,9
163295,6,4,1,62,140,15,52,202,67,77,192,269
163295,6,4,2,48,96,6,12,144,18,54,108,162
163295,6,4,5,14,44,9,40,58,49,23,84,107
163295,7,999,1,70,100,110,234,170,344,180,334,514
163295,7,999,2,29,17,7,17,46,24,36,34,70
163295,7,999,5,41,83,103,217,124,320,144,300,444
163295,8,5,1,45,63,43,90,108,133,88,153,241
163295,8,5,2,22,16,4,2,38,6,26,18,44
163295,8,5,5,23,47,39,88,70,127,62,135,197
163295,9,6,1,14,23,26,62,37,88,40,85,125
163295,9,6,2,2,0,0,2,2,2,2,2,4
163295,9,6,5,12,23,26,60,35,86,38,83,121
163295,10,7,1,8,8,21,33,16,54,29,41,70
163295,10,7,2,4,1,1,1,5,2,5,2,7
163295,10,7,5,4,7,20,32,11,52,24,39,63
163295,11,8,1,3,3,14,31,6,45,17,34,51
163295,11,8,2,1,0,1,3,1,4,2,3,5
163295,11,8,5,2,3,13,28,5,41,15,31,46
163295,12,9,1,0,3,5,16,3,21,5,19,24
163295,12,9,2,0,0,1,8,0,9,1,8,9
163295,12,9,5,0,3,4,8,3,12,4,11,15
163295,13,10,1,0,0,1,2,0,3,1,2,3
163295,13,10,2,0,0,0,1,0,1,0,1,1
163295,13,10,5,0,0,1,1,0,2,1,1,2
163453,1,412,1,2542,4106,438,548,6648,986,2980,4654,7634
163453,1,112,2,2147,3434,328,361,5581,689,2475,3795,6270
163453,1,312,5,395,672,110,187,1067,297,505,859,1364
163453,2,999,1,1929,3241,188,180,5170,368,2117,3421,5538
163453,2,999,2,1884,3143,182,173,5027,355,2066,3316,5382
163453,2,999,5,45,98,6,7,143,13,51,105,156
163453,3,1,1,8,33,0,0,41,0,8,33,41
163453,3,1,2,8,33,0,0,41,0,8,33,41
163453,4,2,1,680,1267,27,32,1947,59,707,1299,2006
163453,4,2,2,680,1264,27,32,1944,59,707,1296,2003
163453,4,2,5,0,3,0,0,3,0,0,3,3
163453,5,3,1,668,1224,53,54,1892,107,721,1278,1999
163453,5,3,2,665,1219,53,54,1884,107,718,1273,1991
163453,5,3,5,3,5,0,0,8,0,3,5,8
163453,6,4,1,573,717,108,94,1290,202,681,811,1492
163453,6,4,2,531,627,102,87,1158,189,633,714,1347
163453,6,4,5,42,90,6,7,132,13,48,97,145
163453,7,999,1,613,865,250,368,1478,618,863,1233,2096
163453,7,999,2,263,291,146,188,554,334,409,479,888
163453,7,999,5,350,574,104,180,924,284,454,754,1208
163453,8,5,1,257,301,90,114,558,204,347,415,762
163453,8,5,2,180,172,68,67,352,135,248,239,487
163453,8,5,5,77,129,22,47,206,69,99,176,275
163453,9,6,1,129,174,55,70,303,125,184,244,428
163453,9,6,2,48,49,30,33,97,63,78,82,160
163453,9,6,5,81,125,25,37,206,62,106,162,268
163453,10,7,1,75,112,34,51,187,85,109,163,272
163453,10,7,2,20,29,18,29,49,47,38,58,96
163453,10,7,5,55,83,16,22,138,38,71,105,176
163453,11,8,1,93,170,44,61,263,105,137,231,368
163453,11,8,2,12,28,15,28,40,43,27,56,83
163453,11,8,5,81,142,29,33,223,62,110,175,285
163453,12,9,1,52,87,21,62,139,83,73,149,222
163453,12,9,2,3,11,12,27,14,39,15,38,53
163453,12,9,5,49,76,9,35,125,44,58,111,169
163453,13,10,1,7,21,6,10,28,16,13,31,44
163453,13,10,2,0,2,3,4,2,7,3,6,9
163453,13,10,5,7,19,3,6,26,9,10,25,35
163578,1,412,1,88,866,218,1061,954,1279,306,1927,2233
163578,1,112,2,15,548,11,181,563,192,26,729,755
163578,1,312,5,73,318,207,880,391,1087,280,1198,1478
163578,2,999,1,9,550,14,94,559,108,23,644,667
163578,2,999,2,3,465,1,21,468,22,4,486,490
163578,2,999,5,6,85,13,73,91,86,19,158,177
163578,3,1,1,0,15,0,0,15,0,0,15,15
163578,3,1,2,0,15,0,0,15,0,0,15,15
163578,4,2,1,0,153,0,1,153,1,0,154,154
163578,4,2,2,0,153,0,1,153,1,0,154,154
163578,5,3,1,0,232,0,9,232,9,0,241,241
163578,5,3,2,0,223,0,7,223,7,0,230,230
163578,5,3,5,0,9,0,2,9,2,0,11,11
163578,6,4,1,9,150,14,84,159,98,23,234,257
163578,6,4,2,3,74,1,13,77,14,4,87,91
163578,6,4,5,6,76,13,71,82,84,19,147,166
163578,7,999,1,79,316,204,961,395,1165,283,1277,1560
163578,7,999,2,12,83,10,159,95,169,22,242,264
163578,7,999,5,67,233,194,802,300,996,261,1035,1296
163578,8,5,1,26,144,36,213,170,249,62,357,419
163578,8,5,2,5,39,3,36,44,39,8,75,83
163578,8,5,5,21,105,33,177,126,210,54,282,336
163578,9,6,1,32,55,55,151,87,206,87,206,293
163578,9,6,2,6,18,2,27,24,29,8,45,53
163578,9,6,5,26,37,53,124,63,177,79,161,240
163578,10,7,1,10,41,32,134,51,166,42,175,217
163578,10,7,2,0,13,1,23,13,24,1,36,37
163578,10,7,5,10,28,31,111,38,142,41,139,180
163578,11,8,1,7,47,55,268,54,323,62,315,377
163578,11,8,2,0,7,2,45,7,47,2,52,54
163578,11,8,5,7,40,53,223,47,276,60,263,323
163578,12,9,1,4,28,22,191,32,213,26,219,245
163578,12,9,2,1,6,2,28,7,30,3,34,37
163578,12,9,5,3,22,20,163,25,183,23,185,208
163578,13,10,1,0,1,4,4,1,8,4,5,9
163578,13,10,5,0,1,4,4,1,8,4,5,9
163578,14,11,1,0,0,0,6,0,6,0,6,6
163578,14,11,2,0,0,0,1,0,1,0,1,1
163578,14,11,5,0,0,0,5,0,5,0,5,5
163657,1,412,1,1317,2187,2538,5315,3504,7853,3855,7502,11357
163657,1,112,2,1317,2187,2538,5315,3504,7853,3855,7502,11357
163657,2,999,1,1145,1738,1735,2889,2883,4624,2880,4627,7507
163657,2,999,2,1145,1738,1735,2889,2883,4624,2880,4627,7507
163657,3,1,1,110,297,540,1142,407,1682,650,1439,2089
163657,3,1,2,110,297,540,1142,407,1682,650,1439,2089
163657,4,2,1,642,888,443,532,1530,975,1085,1420,2505
163657,4,2,2,642,888,443,532,1530,975,1085,1420,2505
163657,5,3,1,282,368,437,565,650,1002,719,933,1652
163657,5,3,2,282,368,437,565,650,1002,719,933,1652
163657,6,4,1,111,185,315,650,296,965,426,835,1261
163657,6,4,2,111,185,315,650,296,965,426,835,1261
163657,7,999,1,172,449,803,2426,621,3229,975,2875,3850
163657,7,999,2,172,449,803,2426,621,3229,975,2875,3850
163657,8,5,1,76,170,255,728,246,983,331,898,1229
163657,8,5,2,76,170,255,728,246,983,331,898,1229
163657,9,6,1,41,116,194,525,157,719,235,641,876
163657,9,6,2,41,116,194,525,157,719,235,641,876
163657,10,7,1,26,72,104,360,98,464,130,432,562
163657,10,7,2,26,72,104,360,98,464,130,432,562
163657,11,8,1,21,59,143,501,80,644,164,560,724
163657,11,8,2,21,59,143,501,80,644,164,560,724
163657,12,9,1,7,31,85,273,38,358,92,304,396
163657,12,9,2,7,31,85,273,38,358,92,304,396
163657,13,10,1,1,1,22,39,2,61,23,40,63
163657,13,10,2,1,1,22,39,2,61,23,40,63
163851,1,412,1,3047,4107,367,603,7154,970,3414,4710,8124
163851,1,112,2,2949,3672,272,257,6621,529,3221,3929,7150
163851,1,312,5,98,435,95,346,533,441,193,781,974
163851,2,999,1,2872,3631,227,216,6503,443,3099,3847,6946
163851,2,999,2,2829,3472,212,168,6301,380,3041,3640,6681
163851,2,999,5,43,159,15,48,202,63,58,207,265
163851,3,1,1,15,23,18,16,38,34,33,39,72
163851,3,1,2,15,23,18,16,38,34,33,39,72
163851,4,2,1,1107,1420,13,7,2527,20,1120,1427,2547
163851,4,2,2,1107,1420,13,7,2527,20,1120,1427,2547
163851,5,3,1,1190,1600,60,69,2790,129,1250,1669,2919
163851,5,3,2,1187,1586,59,67,2773,126,1246,1653,2899
163851,5,3,5,3,14,1,2,17,3,4,16,20
163851,6,4,1,560,588,136,124,1148,260,696,712,1408
163851,6,4,2,520,443,122,78,963,200,642,521,1163
163851,6,4,5,40,145,14,46,185,60,54,191,245
163851,7,999,1,175,476,140,387,651,527,315,863,1178
163851,7,999,2,120,200,60,89,320,149,180,289,469
163851,7,999,5,55,276,80,298,331,378,135,574,709
163851,8,5,1,98,219,71,149,317,220,169,368,537
163851,8,5,2,77,102,33,31,179,64,110,133,243
163851,8,5,5,21,117,38,118,138,156,59,235,294
163851,9,6,1,28,104,26,81,132,107,54,185,239
163851,9,6,2,19,47,9,19,66,28,28,66,94
163851,9,6,5,9,57,17,62,66,79,26,119,145
163851,10,7,1,14,55,18,50,69,68,32,105,137
163851,10,7,2,7,22,5,13,29,18,12,35,47
163851,10,7,5,7,33,13,37,40,50,20,70,90
163851,11,8,1,25,59,14,64,84,78,39,123,162
163851,11,8,2,10,20,6,7,30,13,16,27,43
163851,11,8,5,15,39,8,57,54,65,23,96,119
163851,12,9,1,10,39,6,39,49,45,16,78,94
163851,12,9,2,7,9,3,16,16,19,10,25,35
163851,12,9,5,3,30,3,23,33,26,6,53,59
163851,13,10,1,0,0,5,4,0,9,5,4,9
163851,13,10,2,0,0,4,3,0,7,4,3,7
163851,13,10,5,0,0,1,1,0,2,1,1,2
163912,1,412,1,575,867,26,40,1442,66,601,907,1508
163912,1,112,2,570,850,26,40,1420,66,596,890,1486
163912,1,312,5,5,17,0,0,22,0,5,17,22
163912,2,999,1,559,841,19,33,1400,52,578,874,1452
163912,2,999,2,554,825,19,33,1379,52,573,858,1431
163912,2,999,5,5,16,0,0,21,0,5,16,21
163912,3,1,1,3,11,4,2,14,6,7,13,20
163912,3,1,2,3,11,4,2,14,6,7,13,20
163912,4,2,1,227,414,2,5,641,7,229,419,648
163912,4,2,2,227,414,2,5,641,7,229,419,648
163912,5,3,1,258,346,4,10,604,14,262,356,618
163912,5,3,2,258,343,4,10,601,14,262,353,615
163912,5,3,5,0,3,0,0,3,0,0,3,3
163912,6,4,1,71,70,9,16,141,25,80,86,166
163912,6,4,2,66,57,9,16,123,25,75,73,148
163912,6,4,5,5,13,0,0,18,0,5,13,18
163912,7,999,1,16,26,7,7,42,14,23,33,56
163912,7,999,2,16,25,7,7,41,14,23,32,55
163912,7,999,5,0,1,0,0,1,0,0,1,1
163912,8,5,1,11,19,5,1,30,6,16,20,36
163912,8,5,2,11,18,5,1,29,6,16,19,35
163912,8,5,5,0,1,0,0,1,0,0,1,1
163912,9,6,1,4,4,0,0,8,0,4,4,8
163912,9,6,2,4,4,0,0,8,0,4,4,8
163912,10,7,1,0,1,0,2,1,2,0,3,3
163912,10,7,2,0,1,0,2,1,2,0,3,3
163912,11,8,1,1,2,1,1,3,2,2,3,5
163912,11,8,2,1,2,1,1,3,2,2,3,5
163912,12,9,1,0,0,0,2,0,2,0,2,2
163912,12,9,2,0,0,0,2,0,2,0,2,2
163912,13,10,1,0,0,1,1,0,2,1,1,2
163912,13,10,2,0,0,1,1,0,2,1,1,2
163976,1,412,1,214,213,10,9,427,19,224,222,446
163976,1,112,2,183,199,0,1,382,1,183,200,383
163976,1,312,5,31,14,10,8,45,18,41,22,63
163976,2,999,1,177,196,0,1,373,1,177,197,374
163976,2,999,2,173,195,0,1,368,1,173,196,369
163976,2,999,5,4,1,0,0,5,0,4,1,5
163976,3,1,1,0,1,0,0,1,0,0,1,1
163976,3,1,2,0,1,0,0,1,0,0,1,1
163976,4,2,1,44,56,0,0,100,0,44,56,100
163976,4,2,2,44,56,0,0,100,0,44,56,100
163976,5,3,1,92,99,0,0,191,0,92,99,191
163976,5,3,2,92,99,0,0,191,0,92,99,191
163976,6,4,1,41,40,0,1,81,1,41,41,82
163976,6,4,2,37,39,0,1,76,1,37,40,77
163976,6,4,5,4,1,0,0,5,0,4,1,5
163976,7,999,1,37,17,9,8,54,17,46,25,71
163976,7,999,2,10,4,0,0,14,0,10,4,14
163976,7,999,5,27,13,9,8,40,17,36,21,57
163976,8,5,1,16,7,0,3,23,3,16,10,26
163976,8,5,2,5,2,0,0,7,0,5,2,7
163976,8,5,5,11,5,0,3,16,3,11,8,19
163976,9,6,1,12,6,1,0,18,1,13,6,19
163976,9,6,2,3,1,0,0,4,0,3,1,4
163976,9,6,5,9,5,1,0,14,1,10,5,15
163976,10,7,1,2,1,1,1,3,2,3,2,5
163976,10,7,5,2,1,1,1,3,2,3,2,5
163976,11,8,1,2,2,3,0,4,3,5,2,7
163976,11,8,2,1,0,0,0,1,0,1,0,1
