UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
163976,11,8,5,1,2,3,0,3,3,4,2,6
163976,12,9,1,4,0,1,3,4,4,5,3,8
163976,12,9,2,1,0,0,0,1,0,1,0,1
163976,12,9,5,3,0,1,3,3,4,4,3,7
163976,13,10,1,1,1,3,1,2,4,4,2,6
163976,13,10,2,0,1,0,0,1,0,0,1,1
163976,13,10,5,1,0,3,1,1,4,4,1,5
163976,14,11,1,0,0,1,0,0,1,1,0,1
163976,14,11,5,0,0,1,0,0,1,1,0,1
164076,1,412,1,6760,10536,1624,2997,17296,4621,8384,13533,21917
164076,1,112,2,6471,9767,1113,1379,16238,2492,7584,11146,18730
164076,1,312,5,289,769,511,1618,1058,2129,800,2387,3187
164076,2,999,1,6056,9641,738,1009,15697,1747,6794,10650,17444
164076,2,999,2,5943,9184,676,831,15127,1507,6619,10015,16634
164076,2,999,5,113,457,62,178,570,240,175,635,810
164076,3,1,1,38,101,1,5,139,6,39,106,145
164076,3,1,2,38,101,1,5,139,6,39,106,145
164076,4,2,1,1922,3300,34,52,5222,86,1956,3352,5308
164076,4,2,2,1922,3299,34,52,5221,86,1956,3351,5307
164076,4,2,5,0,1,0,0,1,0,0,1,1
164076,5,3,1,2583,4255,209,277,6838,486,2792,4532,7324
164076,5,3,2,2578,4212,207,274,6790,481,2785,4486,7271
164076,5,3,5,5,43,2,3,48,5,7,46,53
164076,6,4,1,1513,1985,494,675,3498,1169,2007,2660,4667
164076,6,4,2,1405,1572,434,500,2977,934,1839,2072,3911
164076,6,4,5,108,413,60,175,521,235,168,588,756
164076,7,999,1,704,895,886,1988,1599,2874,1590,2883,4473
164076,7,999,2,528,583,437,548,1111,985,965,1131,2096
164076,7,999,5,176,312,449,1440,488,1889,625,1752,2377
164076,8,5,1,475,568,440,936,1043,1376,915,1504,2419
164076,8,5,2,382,387,272,277,769,549,654,664,1318
164076,8,5,5,93,181,168,659,274,827,261,840,1101
164076,9,6,1,129,183,202,383,312,585,331,566,897
164076,9,6,2,94,116,81,104,210,185,175,220,395
164076,9,6,5,35,67,121,279,102,400,156,346,502
164076,10,7,1,58,66,99,220,124,319,157,286,443
164076,10,7,2,31,44,36,70,75,106,67,114,181
164076,10,7,5,27,22,63,150,49,213,90,172,262
164076,11,8,1,29,55,97,292,84,389,126,347,473
164076,11,8,2,13,25,23,61,38,84,36,86,122
164076,11,8,5,16,30,74,231,46,305,90,261,351
164076,12,9,1,11,22,35,148,33,183,46,170,216
164076,12,9,2,8,11,14,30,19,44,22,41,63
164076,12,9,5,3,11,21,118,14,139,24,129,153
164076,13,10,1,2,1,13,9,3,22,15,10,25
164076,13,10,2,0,0,11,6,0,17,11,6,17
164076,13,10,5,2,1,2,3,3,5,4,4,8
164085,1,412,1,16,89,64,646,105,710,80,735,815
164085,1,312,5,16,89,64,646,105,710,80,735,815
164085,2,999,1,1,5,3,23,6,26,4,28,32
164085,2,999,5,1,5,3,23,6,26,4,28,32
164085,5,3,1,0,0,0,2,0,2,0,2,2
164085,5,3,5,0,0,0,2,0,2,0,2,2
164085,6,4,1,1,5,3,21,6,24,4,26,30
164085,6,4,5,1,5,3,21,6,24,4,26,30
164085,7,999,1,15,84,61,620,99,681,76,704,780
164085,7,999,5,15,84,61,620,99,681,76,704,780
164085,8,5,1,1,19,10,126,20,136,11,145,156
164085,8,5,5,1,19,10,126,20,136,11,145,156
164085,9,6,1,6,15,7,98,21,105,13,113,126
164085,9,6,5,6,15,7,98,21,105,13,113,126
164085,10,7,1,2,13,10,87,15,97,12,100,112
164085,10,7,5,2,13,10,87,15,97,12,100,112
164085,11,8,1,1,26,11,168,27,179,12,194,206
164085,11,8,5,1,26,11,168,27,179,12,194,206
164085,12,9,1,4,10,18,133,14,151,22,143,165
164085,12,9,5,4,10,18,133,14,151,22,143,165
164085,13,10,1,1,1,5,8,2,13,6,9,15
164085,13,10,5,1,1,5,8,2,13,6,9,15
164085,14,11,1,0,0,0,3,0,3,0,3,3
164085,14,11,5,0,0,0,3,0,3,0,3,3
164155,1,412,1,3299,1295,0,0,4594,0,3299,1295,4594
164155,1,112,2,3299,1295,0,0,4594,0,3299,1295,4594
164155,2,999,1,3264,1291,0,0,4555,0,3264,1291,4555
164155,2,999,2,3264,1291,0,0,4555,0,3264,1291,4555
164155,3,1,1,39,22,0,0,61,0,39,22,61
164155,3,1,2,39,22,0,0,61,0,39,22,61
164155,4,2,1,1218,542,0,0,1760,0,1218,542,1760
164155,4,2,2,1218,542,0,0,1760,0,1218,542,1760
164155,5,3,1,1537,619,0,0,2156,0,1537,619,2156
164155,5,3,2,1537,619,0,0,2156,0,1537,619,2156
164155,6,4,1,470,108,0,0,578,0,470,108,578
164155,6,4,2,470,108,0,0,578,0,470,108,578
164155,7,999,1,35,4,0,0,39,0,35,4,39
164155,7,999,2,35,4,0,0,39,0,35,4,39
164155,8,5,1,35,4,0,0,39,0,35,4,39
164155,8,5,2,35,4,0,0,39,0,35,4,39
164216,1,412,1,412,663,10,4,1075,14,422,667,1089
164216,1,112,2,412,663,10,4,1075,14,422,667,1089
164216,2,999,1,411,659,5,4,1070,9,416,663,1079
164216,2,999,2,411,659,5,4,1070,9,416,663,1079
164216,3,1,1,1,13,0,2,14,2,1,15,16
164216,3,1,2,1,13,0,2,14,2,1,15,16
164216,4,2,1,185,317,0,0,502,0,185,317,502
164216,4,2,2,185,317,0,0,502,0,185,317,502
164216,5,3,1,178,305,1,1,483,2,179,306,485
164216,5,3,2,178,305,1,1,483,2,179,306,485
164216,6,4,1,47,24,4,1,71,5,51,25,76
164216,6,4,2,47,24,4,1,71,5,51,25,76
164216,7,999,1,1,4,5,0,5,5,6,4,10
164216,7,999,2,1,4,5,0,5,5,6,4,10
164216,8,5,1,0,2,1,0,2,1,1,2,3
164216,8,5,2,0,2,1,0,2,1,1,2,3
164216,9,6,1,1,0,1,0,1,1,2,0,2
164216,9,6,2,1,0,1,0,1,1,2,0,2
164216,11,8,1,0,1,2,0,1,2,2,1,3
164216,11,8,2,0,1,2,0,1,2,2,1,3
164216,12,9,1,0,1,1,0,1,1,1,1,2
164216,12,9,2,0,1,1,0,1,1,1,1,2
164270,1,412,1,893,1307,141,590,2200,731,1034,1897,2931
164270,1,112,2,804,983,9,8,1787,17,813,991,1804
164270,1,312,5,89,324,132,582,413,714,221,906,1127
164270,2,999,1,815,1042,14,48,1857,62,829,1090,1919
164270,2,999,2,792,966,8,4,1758,12,800,970,1770
164270,2,999,5,23,76,6,44,99,50,29,120,149
164270,3,1,1,10,20,0,0,30,0,10,20,30
164270,3,1,2,10,20,0,0,30,0,10,20,30
164270,4,2,1,423,554,1,1,977,2,424,555,979
164270,4,2,2,423,554,1,1,977,2,424,555,979
164270,5,3,1,305,367,1,2,672,3,306,369,675
164270,5,3,2,303,358,1,0,661,1,304,358,662
164270,5,3,5,2,9,0,2,11,2,2,11,13
164270,6,4,1,77,101,12,45,178,57,89,146,235
164270,6,4,2,56,34,6,3,90,9,62,37,99
164270,6,4,5,21,67,6,42,88,48,27,109,136
164270,7,999,1,78,265,127,542,343,669,205,807,1012
164270,7,999,2,12,17,1,4,29,5,13,21,34
164270,7,999,5,66,248,126,538,314,664,192,786,978
164270,8,5,1,40,99,35,168,139,203,75,267,342
164270,8,5,2,4,11,1,3,15,4,5,14,19
164270,8,5,5,36,88,34,165,124,199,70,253,323
164270,9,6,1,14,50,41,113,64,154,55,163,218
164270,9,6,2,4,3,0,0,7,0,4,3,7
164270,9,6,5,10,47,41,113,57,154,51,160,211
164270,10,7,1,12,44,24,91,56,115,36,135,171
164270,10,7,2,4,1,0,0,5,0,4,1,5
164270,10,7,5,8,43,24,91,51,115,32,134,166
164270,11,8,1,8,50,21,123,58,144,29,173,202
164270,11,8,5,8,50,21,123,58,144,29,173,202
164270,12,9,1,3,21,6,46,24,52,9,67,76
164270,12,9,2,0,2,0,1,2,1,0,3,3
164270,12,9,5,3,19,6,45,22,51,9,64,73
164270,13,10,1,1,1,0,1,2,1,1,2,3
164270,13,10,5,1,1,0,1,2,1,1,2,3
164465,1,412,1,845,900,0,0,1745,0,845,900,1745
164465,1,112,2,845,900,0,0,1745,0,845,900,1745
164465,2,999,1,819,898,0,0,1717,0,819,898,1717
164465,2,999,2,819,898,0,0,1717,0,819,898,1717
164465,3,1,1,10,18,0,0,28,0,10,18,28
164465,3,1,2,10,18,0,0,28,0,10,18,28
164465,4,2,1,351,395,0,0,746,0,351,395,746
164465,4,2,2,351,395,0,0,746,0,351,395,746
164465,5,3,1,367,443,0,0,810,0,367,443,810
164465,5,3,2,367,443,0,0,810,0,367,443,810
164465,6,4,1,91,42,0,0,133,0,91,42,133
164465,6,4,2,91,42,0,0,133,0,91,42,133
164465,7,999,1,26,2,0,0,28,0,26,2,28
164465,7,999,2,26,2,0,0,28,0,26,2,28
164465,8,5,1,18,1,0,0,19,0,18,1,19
164465,8,5,2,18,1,0,0,19,0,18,1,19
164465,9,6,1,6,1,0,0,7,0,6,1,7
164465,9,6,2,6,1,0,0,7,0,6,1,7
164465,10,7,1,2,0,0,0,2,0,2,0,2
164465,10,7,2,2,0,0,0,2,0,2,0,2
164492,1,412,1,533,526,334,99,1059,433,867,625,1492
164492,1,112,2,478,482,148,18,960,166,626,500,1126
164492,1,312,5,55,44,186,81,99,267,241,125,366
164492,2,999,1,440,469,21,23,909,44,461,492,953
164492,2,999,2,429,450,7,3,879,10,436,453,889
164492,2,999,5,11,19,14,20,30,34,25,39,64
164492,3,1,1,22,18,0,0,40,0,22,18,40
164492,3,1,2,22,18,0,0,40,0,22,18,40
164492,4,2,1,170,202,1,0,372,1,171,202,373
164492,4,2,2,170,202,1,0,372,1,171,202,373
164492,5,3,1,184,199,1,2,383,3,185,201,386
164492,5,3,2,183,195,1,2,378,3,184,197,381
164492,5,3,5,1,4,0,0,5,0,1,4,5
164492,6,4,1,64,50,19,21,114,40,83,71,154
164492,6,4,2,54,35,5,1,89,6,59,36,95
164492,6,4,5,10,15,14,20,25,34,24,35,59
164492,7,999,1,93,57,313,76,150,389,406,133,539
164492,7,999,2,49,32,141,15,81,156,190,47,237
164492,7,999,5,44,25,172,61,69,233,216,86,302
164492,8,5,1,25,21,52,19,46,71,77,40,117
164492,8,5,2,13,9,25,2,22,27,38,11,49
164492,8,5,5,12,12,27,17,24,44,39,29,68
164492,9,6,1,21,12,80,19,33,99,101,31,132
164492,9,6,2,14,9,42,6,23,48,56,15,71
164492,9,6,5,7,3,38,13,10,51,45,16,61
164492,10,7,1,16,9,65,10,25,75,81,19,100
164492,10,7,2,7,6,31,1,13,32,38,7,45
164492,10,7,5,9,3,34,9,12,43,43,12,55
164492,11,8,1,25,13,73,15,38,88,98,28,126
164492,11,8,2,12,6,34,1,18,35,46,7,53
164492,11,8,5,13,7,39,14,20,53,52,21,73
164492,12,9,1,6,2,43,12,8,55,49,14,63
164492,12,9,2,3,2,9,5,5,14,12,7,19
164492,12,9,5,3,0,34,7,3,41,37,7,44
164492,13,10,1,0,0,0,1,0,1,0,1,1
164492,13,10,5,0,0,0,1,0,1,0,1,1
164599,1,412,1,0,0,10,38,0,48,10,38,48
164599,1,112,2,0,0,10,38,0,48,10,38,48
164599,2,999,1,0,0,2,8,0,10,2,8,10
164599,2,999,2,0,0,2,8,0,10,2,8,10
164599,4,2,1,0,0,0,1,0,1,0,1,1
164599,4,2,2,0,0,0,1,0,1,0,1,1
164599,5,3,1,0,0,1,1,0,2,1,1,2
164599,5,3,2,0,0,1,1,0,2,1,1,2
164599,6,4,1,0,0,1,6,0,7,1,6,7
164599,6,4,2,0,0,1,6,0,7,1,6,7
164599,7,999,1,0,0,8,29,0,37,8,29,37
164599,7,999,2,0,0,8,29,0,37,8,29,37
164599,8,5,1,0,0,2,5,0,7,2,5,7
164599,8,5,2,0,0,2,5,0,7,2,5,7
164599,9,6,1,0,0,1,8,0,9,1,8,9
164599,9,6,2,0,0,1,8,0,9,1,8,9
164599,10,7,1,0,0,1,4,0,5,1,4,5
164599,10,7,2,0,0,1,4,0,5,1,4,5
164599,11,8,1,0,0,2,3,0,5,2,3,5
164599,11,8,2,0,0,2,3,0,5,2,3,5
164599,12,9,1,0,0,2,9,0,11,2,9,11
164599,12,9,2,0,0,2,9,0,11,2,9,11
164599,14,11,1,0,0,0,1,0,1,0,1,1
164599,14,11,2,0,0,0,1,0,1,0,1,1
164739,1,412,1,2660,1859,320,338,4519,658,2980,2197,5177
164739,1,112,2,2410,1598,31,22,4008,53,2441,1620,4061
164739,1,312,5,250,261,289,316,511,605,539,577,1116
164739,2,999,1,2514,1721,83,74,4235,157,2597,1795,4392
164739,2,999,2,2396,1586,27,16,3982,43,2423,1602,4025
164739,2,999,5,118,135,56,58,253,114,174,193,367
164739,3,1,1,1,2,0,0,3,0,1,2,3
164739,3,1,2,1,2,0,0,3,0,1,2,3
164739,4,2,1,872,637,4,2,1509,6,876,639,1515
164739,4,2,2,872,637,4,2,1509,6,876,639,1515
164739,5,3,1,1196,827,13,10,2023,23,1209,837,2046
164739,5,3,2,1190,821,13,7,2011,20,1203,828,2031
164739,5,3,5,6,6,0,3,12,3,6,9,15
164739,6,4,1,445,255,66,62,700,128,511,317,828
164739,6,4,2,333,126,10,7,459,17,343,133,476
164739,6,4,5,112,129,56,55,241,111,168,184,352
164739,7,999,1,146,138,237,264,284,501,383,402,785
164739,7,999,2,14,12,4,6,26,10,18,18,36
164739,7,999,5,132,126,233,258,258,491,365,384,749
164739,8,5,1,100,84,92,133,184,225,192,217,409
164739,8,5,2,11,5,2,1,16,3,13,6,19
164739,8,5,5,89,79,90,132,168,222,179,211,390
164739,9,6,1,31,32,75,61,63,136,106,93,199
164739,9,6,2,3,4,0,1,7,1,3,5,8
164739,9,6,5,28,28,75,60,56,135,103,88,191
164739,10,7,1,9,14,32,29,23,61,41,43,84
164739,10,7,2,0,3,1,1,3,2,1,4,5
164739,10,7,5,9,11,31,28,20,59,40,39,79
164739,11,8,1,4,6,26,28,10,54,30,34,64
164739,11,8,2,0,0,1,2,0,3,1,2,3
164739,11,8,5,4,6,25,26,10,51,29,32,61
164739,12,9,1,2,2,12,13,4,25,14,15,29
164739,12,9,2,0,0,0,1,0,1,0,1,1
164739,12,9,5,2,2,12,12,4,24,14,14,28
164775,1,412,1,163,256,301,745,419,1046,464,1001,1465
164775,1,112,2,163,256,301,745,419,1046,464,1001,1465
164775,2,999,1,134,175,207,375,309,582,341,550,891
164775,2,999,2,134,175,207,375,309,582,341,550,891
164775,3,1,1,6,9,75,171,15,246,81,180,261
164775,3,1,2,6,9,75,171,15,246,81,180,261
164775,4,2,1,85,102,60,61,187,121,145,163,308
164775,4,2,2,85,102,60,61,187,121,145,163,308
164775,5,3,1,34,40,41,69,74,110,75,109,184
164775,5,3,2,34,40,41,69,74,110,75,109,184
164775,6,4,1,9,24,31,74,33,105,40,98,138
164775,6,4,2,9,24,31,74,33,105,40,98,138
164775,7,999,1,29,81,94,368,110,462,123,449,572
164775,7,999,2,29,81,94,368,110,462,123,449,572
164775,8,5,1,8,31,30,105,39,135,38,136,174
164775,8,5,2,8,31,30,105,39,135,38,136,174
164775,9,6,1,8,21,25,92,29,117,33,113,146
164775,9,6,2,8,21,25,92,29,117,33,113,146
164775,10,7,1,5,13,10,57,18,67,15,70,85
164775,10,7,2,5,13,10,57,18,67,15,70,85
164775,11,8,1,5,12,19,64,17,83,24,76,100
164775,11,8,2,5,12,19,64,17,83,24,76,100
164775,12,9,1,3,4,10,44,7,54,13,48,61
164775,12,9,2,3,4,10,44,7,54,13,48,61
164775,13,10,1,0,0,0,6,0,6,0,6,6
164775,13,10,2,0,0,0,6,0,6,0,6,6
164775,14,11,1,0,0,0,2,0,2,0,2,2
164775,14,11,2,0,0,0,2,0,2,0,2,2
164845,1,412,1,2,82,1,14,84,15,3,96,99
164845,1,112,2,2,82,1,14,84,15,3,96,99
164845,2,999,1,1,49,0,7,50,7,1,56,57
164845,2,999,2,1,49,0,7,50,7,1,56,57
164845,4,2,1,0,13,0,2,13,2,0,15,15
164845,4,2,2,0,13,0,2,13,2,0,15,15
164845,5,3,1,0,19,0,3,19,3,0,22,22
164845,5,3,2,0,19,0,3,19,3,0,22,22
164845,6,4,1,1,17,0,2,18,2,1,19,20
164845,6,4,2,1,17,0,2,18,2,1,19,20
164845,7,999,1,1,33,1,7,34,8,2,40,42
164845,7,999,2,1,33,1,7,34,8,2,40,42
164845,8,5,1,0,17,0,5,17,5,0,22,22
164845,8,5,2,0,17,0,5,17,5,0,22,22
164845,9,6,1,1,7,1,2,8,3,2,9,11
164845,9,6,2,1,7,1,2,8,3,2,9,11
164845,10,7,1,0,6,0,0,6,0,0,6,6
164845,10,7,2,0,6,0,0,6,0,0,6,6
164845,11,8,1,0,3,0,0,3,0,0,3,3
164845,11,8,2,0,3,0,0,3,0,0,3,3
164872,1,412,1,298,341,28,75,639,103,326,416,742
164872,1,112,2,132,119,23,62,251,85,155,181,336
164872,1,312,5,166,222,5,13,388,18,171,235,406
164872,2,999,1,93,123,4,8,216,12,97,131,228
164872,2,999,2,63,70,4,7,133,11,67,77,144
164872,2,999,5,30,53,0,1,83,1,30,54,84
164872,4,2,1,6,9,0,0,15,0,6,9,15
164872,4,2,2,6,9,0,0,15,0,6,9,15
164872,5,3,1,28,24,0,1,52,1,28,25,53
164872,5,3,2,28,22,0,1,50,1,28,23,51
164872,5,3,5,0,2,0,0,2,0,0,2,2
164872,6,4,1,59,90,4,7,149,11,63,97,160
164872,6,4,2,29,39,4,6,68,10,33,45,78
164872,6,4,5,30,51,0,1,81,1,30,52,82
164872,7,999,1,205,218,22,63,423,85,227,281,508
164872,7,999,2,69,49,17,51,118,68,86,100,186
164872,7,999,5,136,169,5,12,305,17,141,181,322
164872,8,5,1,107,122,3,14,229,17,110,136,246
164872,8,5,2,41,24,3,11,65,14,44,35,79
164872,8,5,5,66,98,0,3,164,3,66,101,167
164872,9,6,1,48,49,3,10,97,13,51,59,110
164872,9,6,2,12,13,1,8,25,9,13,21,34
164872,9,6,5,36,36,2,2,72,4,38,38,76
164872,10,7,1,20,22,5,9,42,14,25,31,56
164872,10,7,2,7,4,5,7,11,12,12,11,23
164872,10,7,5,13,18,0,2,31,2,13,20,33
164872,11,8,1,14,19,6,16,33,22,20,35,55
164872,11,8,2,4,6,3,13,10,16,7,19,26
164872,11,8,5,10,13,3,3,23,6,13,16,29
164872,12,9,1,14,6,2,8,20,10,16,14,30
164872,12,9,2,5,2,2,7,7,9,7,9,16
164872,12,9,5,9,4,0,1,13,1,9,5,14
164872,13,10,1,2,0,3,6,2,9,5,6,11
164872,13,10,2,0,0,3,5,0,8,3,5,8
164872,13,10,5,2,0,0,1,2,1,2,1,3
164872,14,11,1,0,0,2,4,0,6,2,4,6
164872,14,11,2,0,0,2,4,0,6,2,4,6
164915,1,412,1,20,36,26,60,56,86,46,96,142
164915,1,312,5,20,36,26,60,56,86,46,96,142
164915,2,999,1,5,3,1,0,8,1,6,3,9
164915,2,999,5,5,3,1,0,8,1,6,3,9
164915,6,4,1,5,3,1,0,8,1,6,3,9
164915,6,4,5,5,3,1,0,8,1,6,3,9
164915,7,999,1,15,33,25,60,48,85,40,93,133
164915,7,999,5,15,33,25,60,48,85,40,93,133
164915,8,5,1,3,3,5,2,6,7,8,5,13
164915,8,5,5,3,3,5,2,6,7,8,5,13
164915,9,6,1,1,6,5,8,7,13,6,14,20
164915,9,6,5,1,6,5,8,7,13,6,14,20
164915,10,7,1,5,8,2,11,13,13,7,19,26
164915,10,7,5,5,8,2,11,13,13,7,19,26
164915,11,8,1,3,7,7,13,10,20,10,20,30
164915,11,8,5,3,7,7,13,10,20,10,20,30
164915,12,9,1,1,7,4,16,8,20,5,23,28
164915,12,9,5,1,7,4,16,8,20,5,23,28
164915,13,10,1,2,2,2,10,4,12,4,12,16
164915,13,10,5,2,2,2,10,4,12,4,12,16
164988,1,412,1,11013,15259,2671,3775,26272,6446,13684,19034,32718
164988,1,112,2,6647,9379,375,471,16026,846,7022,9850,16872
164988,1,312,5,4366,5880,2296,3304,10246,5600,6662,9184,15846
164988,2,999,1,8278,12234,662,1132,20512,1794,8940,13366,22306
164988,2,999,2,6563,9324,219,268,15887,487,6782,9592,16374
164988,2,999,5,1715,2910,443,864,4625,1307,2158,3774,5932
164988,3,1,1,99,142,1,0,241,1,100,142,242
164988,3,1,2,99,142,1,0,241,1,100,142,242
164988,4,2,1,2414,3799,38,37,6213,75,2452,3836,6288
164988,4,2,2,2412,3798,36,37,6210,73,2448,3835,6283
164988,4,2,5,2,1,2,0,3,2,4,1,5
164988,5,3,1,3441,4892,115,146,8333,261,3556,5038,8594
164988,5,3,2,3376,4746,102,123,8122,225,3478,4869,8347
164988,5,3,5,65,146,13,23,211,36,78,169,247
164988,6,4,1,2324,3401,508,949,5725,1457,2832,4350,7182
164988,6,4,2,676,638,80,108,1314,188,756,746,1502
164988,6,4,5,1648,2763,428,841,4411,1269,2076,3604,5680
164988,7,999,1,2735,3025,2009,2643,5760,4652,4744,5668,10412
164988,7,999,2,84,55,156,203,139,359,240,258,498
164988,7,999,5,2651,2970,1853,2440,5621,4293,4504,5410,9914
164988,8,5,1,1810,2101,727,1175,3911,1902,2537,3276,5813
164988,8,5,2,63,33,49,86,96,135,112,119,231
164988,8,5,5,1747,2068,678,1089,3815,1767,2425,3157,5582
164988,9,6,1,593,591,509,588,1184,1097,1102,1179,2281
164988,9,6,2,8,14,40,42,22,82,48,56,104
164988,9,6,5,585,577,469,546,1162,1015,1054,1123,2177
164988,10,7,1,174,179,311,311,353,622,485,490,975
164988,10,7,2,5,1,23,20,6,43,28,21,49
164988,10,7,5,169,178,288,291,347,579,457,469,926
164988,11,8,1,121,110,326,388,231,714,447,498,945
164988,11,8,2,6,4,28,26,10,54,34,30,64
164988,11,8,5,115,106,298,362,221,660,413,468,881
164988,12,9,1,34,41,124,173,75,297,158,214,372
164988,12,9,2,2,3,12,25,5,37,14,28,42
164988,12,9,5,32,38,112,148,70,260,144,186,330
164988,13,10,1,3,3,12,8,6,20,15,11,26
164988,13,10,2,0,0,4,4,0,8,4,4,8
164988,13,10,5,3,3,8,4,6,12,11,7,18
165015,1,412,1,2000,2847,255,338,4847,593,2255,3185,5440
165015,1,112,2,1383,2082,13,15,3465,28,1396,2097,3493
165015,1,312,5,617,765,242,323,1382,565,859,1088,1947
165015,2,999,1,1590,2339,58,102,3929,160,1648,2441,4089
165015,2,999,2,1379,2079,13,8,3458,21,1392,2087,3479
165015,2,999,5,211,260,45,94,471,139,256,354,610
165015,3,1,1,17,29,1,0,46,1,18,29,47
165015,3,1,2,17,29,1,0,46,1,18,29,47
165015,4,2,1,566,893,6,0,1459,6,572,893,1465
165015,4,2,2,566,893,6,0,1459,6,572,893,1465
165015,5,3,1,662,1034,3,6,1696,9,665,1040,1705
165015,5,3,2,656,1027,2,5,1683,7,658,1032,1690
165015,5,3,5,6,7,1,1,13,2,7,8,15
165015,6,4,1,345,383,48,96,728,144,393,479,872
165015,6,4,2,140,130,4,3,270,7,144,133,277
165015,6,4,5,205,253,44,93,458,137,249,346,595
165015,7,999,1,410,508,197,236,918,433,607,744,1351
165015,7,999,2,4,3,0,7,7,7,4,10,14
165015,7,999,5,406,505,197,229,911,426,603,734,1337
165015,8,5,1,219,285,65,93,504,158,284,378,662
165015,8,5,2,4,2,0,4,6,4,4,6,10
165015,8,5,5,215,283,65,89,498,154,280,372,652
165015,9,6,1,97,125,46,46,222,92,143,171,314
165015,9,6,2,0,1,0,0,1,0,0,1,1
165015,9,6,5,97,124,46,46,221,92,143,170,313
165015,10,7,1,52,48,30,36,100,66,82,84,166
165015,10,7,2,0,0,0,1,0,1,0,1,1
165015,10,7,5,52,48,30,35,100,65,82,83,165
165015,11,8,1,28,28,39,36,56,75,67,64,131
165015,11,8,2,0,0,0,1,0,1,0,1,1
165015,11,8,5,28,28,39,35,56,74,67,63,130
165015,12,9,1,14,22,16,24,36,40,30,46,76
165015,12,9,5,14,22,16,24,36,40,30,46,76
165015,13,10,1,0,0,1,1,0,2,1,1,2
165015,13,10,2,0,0,0,1,0,1,0,1,1
165015,13,10,5,0,0,1,0,0,1,1,0,1
165024,1,412,1,2907,4743,1103,1898,7650,3001,4010,6641,10651
165024,1,112,2,2800,4333,825,1070,7133,1895,3625,5403,9028
165024,1,312,5,107,410,278,828,517,1106,385,1238,1623
165024,2,999,1,2554,4159,560,763,6713,1323,3114,4922,8036
165024,2,999,2,2523,3986,520,592,6509,1112,3043,4578,7621
165024,2,999,5,31,173,40,171,204,211,71,344,415
165024,3,1,1,8,21,30,71,29,101,38,92,130
165024,3,1,2,8,21,30,71,29,101,38,92,130
165024,4,2,1,796,1364,81,63,2160,144,877,1427,2304
165024,4,2,2,796,1364,81,63,2160,144,877,1427,2304
165024,5,3,1,997,1693,149,164,2690,313,1146,1857,3003
165024,5,3,2,995,1687,149,164,2682,313,1144,1851,2995
165024,5,3,5,2,6,0,0,8,0,2,6,8
165024,6,4,1,753,1081,300,465,1834,765,1053,1546,2599
165024,6,4,2,724,914,260,294,1638,554,984,1208,2192
165024,6,4,5,29,167,40,171,196,211,69,338,407
165024,7,999,1,353,584,543,1135,937,1678,896,1719,2615
165024,7,999,2,277,347,305,478,624,783,582,825,1407
165024,7,999,5,76,237,238,657,313,895,314,894,1208
165024,8,5,1,222,347,250,509,569,759,472,856,1328
165024,8,5,2,176,207,156,205,383,361,332,412,744
165024,8,5,5,46,140,94,304,186,398,140,444,584
165024,9,6,1,62,113,121,226,175,347,183,339,522
165024,9,6,2,50,68,64,103,118,167,114,171,285
165024,9,6,5,12,45,57,123,57,180,69,168,237
165024,10,7,1,34,54,62,140,88,202,96,194,290
165024,10,7,2,25,34,34,66,59,100,59,100,159
165024,10,7,5,9,20,28,74,29,102,37,94,131
165024,11,8,1,19,44,73,153,63,226,92,197,289
165024,11,8,2,15,26,33,65,41,98,48,91,139
165024,11,8,5,4,18,40,88,22,128,44,106,150
165024,12,9,1,13,25,33,97,38,130,46,122,168
165024,12,9,2,8,12,16,36,20,52,24,48,72
165024,12,9,5,5,13,17,61,18,78,22,74,96
165024,13,10,1,3,1,4,10,4,14,7,11,18
165024,13,10,2,3,0,2,3,3,5,5,3,8
165024,13,10,5,0,1,2,7,1,9,2,8,10
165033,1,412,1,921,1759,1165,2411,2680,3576,2086,4170,6256
165033,1,112,2,921,1759,1165,2411,2680,3576,2086,4170,6256
165033,2,999,1,768,1262,685,1114,2030,1799,1453,2376,3829
165033,2,999,2,768,1262,685,1114,2030,1799,1453,2376,3829
165033,3,1,1,29,62,96,183,91,279,125,245,370
165033,3,1,2,29,62,96,183,91,279,125,245,370
165033,4,2,1,423,665,179,261,1088,440,602,926,1528
