UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
165033,4,2,2,423,665,179,261,1088,440,602,926,1528
165033,5,3,1,196,335,234,332,531,566,430,667,1097
165033,5,3,2,196,335,234,332,531,566,430,667,1097
165033,6,4,1,120,200,176,338,320,514,296,538,834
165033,6,4,2,120,200,176,338,320,514,296,538,834
165033,7,999,1,153,497,480,1297,650,1777,633,1794,2427
165033,7,999,2,153,497,480,1297,650,1777,633,1794,2427
165033,8,5,1,73,220,191,469,293,660,264,689,953
165033,8,5,2,73,220,191,469,293,660,264,689,953
165033,9,6,1,30,134,120,322,164,442,150,456,606
165033,9,6,2,30,134,120,322,164,442,150,456,606
165033,10,7,1,24,53,72,224,77,296,96,277,373
165033,10,7,2,24,53,72,224,77,296,96,277,373
165033,11,8,1,15,66,59,197,81,256,74,263,337
165033,11,8,2,15,66,59,197,81,256,74,263,337
165033,12,9,1,11,24,31,78,35,109,42,102,144
165033,12,9,2,11,24,31,78,35,109,42,102,144
165033,13,10,1,0,0,7,7,0,14,7,7,14
165033,13,10,2,0,0,7,7,0,14,7,7,14
165060,1,412,1,10,96,10,90,106,100,20,186,206
165060,1,112,2,10,96,10,90,106,100,20,186,206
165060,2,999,1,2,48,3,19,50,22,5,67,72
165060,2,999,2,2,48,3,19,50,22,5,67,72
165060,4,2,1,0,4,0,3,4,3,0,7,7
165060,4,2,2,0,4,0,3,4,3,0,7,7
165060,5,3,1,1,16,0,5,17,5,1,21,22
165060,5,3,2,1,16,0,5,17,5,1,21,22
165060,6,4,1,1,28,3,11,29,14,4,39,43
165060,6,4,2,1,28,3,11,29,14,4,39,43
165060,7,999,1,8,48,7,71,56,78,15,119,134
165060,7,999,2,8,48,7,71,56,78,15,119,134
165060,8,5,1,2,28,4,32,30,36,6,60,66
165060,8,5,2,2,28,4,32,30,36,6,60,66
165060,9,6,1,2,9,1,16,11,17,3,25,28
165060,9,6,2,2,9,1,16,11,17,3,25,28
165060,10,7,1,2,4,1,11,6,12,3,15,18
165060,10,7,2,2,4,1,11,6,12,3,15,18
165060,11,8,1,2,7,1,10,9,11,3,17,20
165060,11,8,2,2,7,1,10,9,11,3,17,20
165060,12,9,1,0,0,0,2,0,2,0,2,2
165060,12,9,2,0,0,0,2,0,2,0,2,2
165167,1,412,1,199,558,467,1540,757,2007,666,2098,2764
165167,1,112,2,89,150,212,714,239,926,301,864,1165
165167,1,312,5,110,408,255,826,518,1081,365,1234,1599
165167,2,999,1,25,74,53,159,99,212,78,233,311
165167,2,999,2,19,35,39,100,54,139,58,135,193
165167,2,999,5,6,39,14,59,45,73,20,98,118
165167,3,1,1,0,0,6,9,0,15,6,9,15
165167,3,1,2,0,0,6,9,0,15,6,9,15
165167,4,2,1,0,1,9,20,1,29,9,21,30
165167,4,2,2,0,1,9,20,1,29,9,21,30
165167,5,3,1,4,10,7,16,14,23,11,26,37
165167,5,3,2,4,10,7,16,14,23,11,26,37
165167,6,4,1,21,63,31,114,84,145,52,177,229
165167,6,4,2,15,24,17,55,39,72,32,79,111
165167,6,4,5,6,39,14,59,45,73,20,98,118
165167,7,999,1,174,484,406,1365,658,1771,580,1849,2429
165167,7,999,2,70,115,166,598,185,764,236,713,949
165167,7,999,5,104,369,240,767,473,1007,344,1136,1480
165167,8,5,1,52,161,90,311,213,401,142,472,614
165167,8,5,2,18,41,46,126,59,172,64,167,231
165167,8,5,5,34,120,44,185,154,229,78,305,383
165167,9,6,1,44,116,80,291,160,371,124,407,531
165167,9,6,2,21,31,35,130,52,165,56,161,217
165167,9,6,5,23,85,45,161,108,206,68,246,314
165167,10,7,1,27,68,73,225,95,298,100,293,393
165167,10,7,2,9,15,34,110,24,144,43,125,168
165167,10,7,5,18,53,39,115,71,154,57,168,225
165167,11,8,1,36,97,93,341,133,434,129,438,567
165167,11,8,2,16,25,31,155,41,186,47,180,227
165167,11,8,5,20,72,62,186,92,248,82,258,340
165167,12,9,1,14,40,62,190,54,252,76,230,306
165167,12,9,2,6,3,16,75,9,91,22,78,100
165167,12,9,5,8,37,46,115,45,161,54,152,206
165167,13,10,1,1,2,8,7,3,15,9,9,18
165167,13,10,2,0,0,4,2,0,6,4,2,6
165167,13,10,5,1,2,4,5,3,9,5,7,12
165167,14,11,1,0,0,8,16,0,24,8,16,24
165167,14,11,2,0,0,7,16,0,23,7,16,23
165167,14,11,5,0,0,1,0,0,1,1,0,1
165194,1,412,1,351,460,614,1285,811,1899,965,1745,2710
165194,1,112,2,351,460,614,1285,811,1899,965,1745,2710
165194,2,999,1,302,366,382,576,668,958,684,942,1626
165194,2,999,2,302,366,382,576,668,958,684,942,1626
165194,3,1,1,13,26,23,58,39,81,36,84,120
165194,3,1,2,13,26,23,58,39,81,36,84,120
165194,4,2,1,158,196,124,152,354,276,282,348,630
165194,4,2,2,158,196,124,152,354,276,282,348,630
165194,5,3,1,95,99,132,187,194,319,227,286,513
165194,5,3,2,95,99,132,187,194,319,227,286,513
165194,6,4,1,36,45,103,179,81,282,139,224,363
165194,6,4,2,36,45,103,179,81,282,139,224,363
165194,7,999,1,49,93,230,701,142,931,279,794,1073
165194,7,999,2,49,93,230,701,142,931,279,794,1073
165194,8,5,1,22,40,90,232,62,322,112,272,384
165194,8,5,2,22,40,90,232,62,322,112,272,384
165194,9,6,1,15,19,57,168,34,225,72,187,259
165194,9,6,2,15,19,57,168,34,225,72,187,259
165194,10,7,1,5,15,36,106,20,142,41,121,162
165194,10,7,2,5,15,36,106,20,142,41,121,162
165194,11,8,1,5,13,25,120,18,145,30,133,163
165194,11,8,2,5,13,25,120,18,145,30,133,163
165194,12,9,1,2,6,18,69,8,87,20,75,95
165194,12,9,2,2,6,18,69,8,87,20,75,95
165194,13,10,1,0,0,4,6,0,10,4,6,10
165194,13,10,2,0,0,4,6,0,10,4,6,10
165194,14,11,1,0,1,2,8,1,10,2,9,11
165194,14,11,2,0,1,2,8,1,10,2,9,11
165264,1,412,1,14,98,102,974,112,1076,116,1072,1188
165264,1,112,2,14,98,102,974,112,1076,116,1072,1188
165264,2,999,1,3,18,9,185,21,194,12,203,215
165264,2,999,2,3,18,9,185,21,194,12,203,215
165264,4,2,1,0,2,0,7,2,7,0,9,9
165264,4,2,2,0,2,0,7,2,7,0,9,9
165264,5,3,1,0,3,2,26,3,28,2,29,31
165264,5,3,2,0,3,2,26,3,28,2,29,31
165264,6,4,1,3,13,7,152,16,159,10,165,175
165264,6,4,2,3,13,7,152,16,159,10,165,175
165264,7,999,1,11,80,93,789,91,882,104,869,973
165264,7,999,2,11,80,93,789,91,882,104,869,973
165264,8,5,1,4,37,25,271,41,296,29,308,337
165264,8,5,2,4,37,25,271,41,296,29,308,337
165264,9,6,1,4,17,27,227,21,254,31,244,275
165264,9,6,2,4,17,27,227,21,254,31,244,275
165264,10,7,1,1,11,23,110,12,133,24,121,145
165264,10,7,2,1,11,23,110,12,133,24,121,145
165264,11,8,1,2,12,13,138,14,151,15,150,165
165264,11,8,2,2,12,13,138,14,151,15,150,165
165264,12,9,1,0,3,5,43,3,48,5,46,51
165264,12,9,2,0,3,5,43,3,48,5,46,51
165334,1,412,1,1295,1860,102,148,3155,250,1397,2008,3405
165334,1,112,2,832,1353,15,33,2185,48,847,1386,2233
165334,1,312,5,463,507,87,115,970,202,550,622,1172
165334,2,999,1,1079,1624,31,37,2703,68,1110,1661,2771
165334,2,999,2,821,1345,14,23,2166,37,835,1368,2203
165334,2,999,5,258,279,17,14,537,31,275,293,568
165334,3,1,1,10,34,0,0,44,0,10,34,44
165334,3,1,2,10,34,0,0,44,0,10,34,44
165334,4,2,1,363,640,5,5,1003,10,368,645,1013
165334,4,2,2,363,640,5,5,1003,10,368,645,1013
165334,5,3,1,371,629,6,9,1000,15,377,638,1015
165334,5,3,2,363,604,6,8,967,14,369,612,981
165334,5,3,5,8,25,0,1,33,1,8,26,34
165334,6,4,1,335,321,20,23,656,43,355,344,699
165334,6,4,2,85,67,3,10,152,13,88,77,165
165334,6,4,5,250,254,17,13,504,30,267,267,534
165334,7,999,1,214,236,70,111,450,181,284,347,631
165334,7,999,2,10,8,1,10,18,11,11,18,29
165334,7,999,5,204,228,69,101,432,170,273,329,602
165334,8,5,1,140,150,29,45,290,74,169,195,364
165334,8,5,2,7,6,1,2,13,3,8,8,16
165334,8,5,5,133,144,28,43,277,71,161,187,348
165334,9,6,1,40,55,17,16,95,33,57,71,128
165334,9,6,2,1,0,0,1,1,1,1,1,2
165334,9,6,5,39,55,17,15,94,32,56,70,126
165334,10,7,1,18,19,5,19,37,24,23,38,61
165334,10,7,2,1,2,0,0,3,0,1,2,3
165334,10,7,5,17,17,5,19,34,24,22,36,58
165334,11,8,1,14,9,13,14,23,27,27,23,50
165334,11,8,2,0,0,0,4,0,4,0,4,4
165334,11,8,5,14,9,13,10,23,23,27,19,46
165334,12,9,1,2,3,6,16,5,22,8,19,27
165334,12,9,2,1,0,0,3,1,3,1,3,4
165334,12,9,5,1,3,6,13,4,19,7,16,23
165334,13,10,1,0,0,0,1,0,1,0,1,1
165334,13,10,5,0,0,0,1,0,1,0,1,1
165334,14,11,1,2,0,1,0,2,1,3,0,3
165334,14,11,2,1,0,0,0,1,0,1,0,1
165334,14,11,5,1,0,1,0,1,1,2,0,2
165556,1,412,1,23,303,11,121,326,132,34,424,458
165556,1,112,2,23,303,11,121,326,132,34,424,458
165556,2,999,1,16,245,4,78,261,82,20,323,343
165556,2,999,2,16,245,4,78,261,82,20,323,343
165556,3,1,1,4,80,0,13,84,13,4,93,97
165556,3,1,2,4,80,0,13,84,13,4,93,97
165556,4,2,1,4,77,1,28,81,29,5,105,110
165556,4,2,2,4,77,1,28,81,29,5,105,110
165556,5,3,1,3,42,2,13,45,15,5,55,60
165556,5,3,2,3,42,2,13,45,15,5,55,60
165556,6,4,1,5,46,1,24,51,25,6,70,76
165556,6,4,2,5,46,1,24,51,25,6,70,76
165556,7,999,1,7,58,7,43,65,50,14,101,115
165556,7,999,2,7,58,7,43,65,50,14,101,115
165556,8,5,1,3,24,5,17,27,22,8,41,49
165556,8,5,2,3,24,5,17,27,22,8,41,49
165556,9,6,1,2,15,1,19,17,20,3,34,37
165556,9,6,2,2,15,1,19,17,20,3,34,37
165556,10,7,1,1,9,1,4,10,5,2,13,15
165556,10,7,2,1,9,1,4,10,5,2,13,15
165556,11,8,1,1,9,0,3,10,3,1,12,13
165556,11,8,2,1,9,0,3,10,3,1,12,13
165556,12,9,1,0,1,0,0,1,0,0,1,1
165556,12,9,2,0,1,0,0,1,0,0,1,1
165574,1,412,1,505,530,75,70,1035,145,580,600,1180
165574,1,112,2,505,530,75,70,1035,145,580,600,1180
165574,2,999,1,494,527,34,24,1021,58,528,551,1079
165574,2,999,2,494,527,34,24,1021,58,528,551,1079
165574,3,1,1,13,12,0,2,25,2,13,14,27
165574,3,1,2,13,12,0,2,25,2,13,14,27
165574,4,2,1,219,277,9,4,496,13,228,281,509
165574,4,2,2,219,277,9,4,496,13,228,281,509
165574,5,3,1,202,206,13,7,408,20,215,213,428
165574,5,3,2,202,206,13,7,408,20,215,213,428
165574,6,4,1,60,32,12,11,92,23,72,43,115
165574,6,4,2,60,32,12,11,92,23,72,43,115
165574,7,999,1,11,3,41,46,14,87,52,49,101
165574,7,999,2,11,3,41,46,14,87,52,49,101
165574,8,5,1,9,1,5,12,10,17,14,13,27
165574,8,5,2,9,1,5,12,10,17,14,13,27
165574,9,6,1,1,1,7,6,2,13,8,7,15
165574,9,6,2,1,1,7,6,2,13,8,7,15
165574,10,7,1,1,0,10,4,1,14,11,4,15
165574,10,7,2,1,0,10,4,1,14,11,4,15
165574,11,8,1,0,1,12,16,1,28,12,17,29
165574,11,8,2,0,1,12,16,1,28,12,17,29
165574,12,9,1,0,0,7,8,0,15,7,8,15
165574,12,9,2,0,0,7,8,0,15,7,8,15
165662,1,412,1,1503,3167,85,360,4670,445,1588,3527,5115
165662,1,112,2,1346,2280,42,40,3626,82,1388,2320,3708
165662,1,312,5,157,887,43,320,1044,363,200,1207,1407
165662,2,999,1,1362,2619,44,104,3981,148,1406,2723,4129
165662,2,999,2,1316,2263,39,38,3579,77,1355,2301,3656
165662,2,999,5,46,356,5,66,402,71,51,422,473
165662,3,1,1,12,29,0,0,41,0,12,29,41
165662,3,1,2,12,29,0,0,41,0,12,29,41
165662,4,2,1,545,1062,4,2,1607,6,549,1064,1613
165662,4,2,2,545,1062,4,2,1607,6,549,1064,1613
165662,5,3,1,614,1035,19,27,1649,46,633,1062,1695
165662,5,3,2,614,1026,19,26,1640,45,633,1052,1685
165662,5,3,5,0,9,0,1,9,1,0,10,10
165662,6,4,1,191,493,21,75,684,96,212,568,780
165662,6,4,2,145,146,16,10,291,26,161,156,317
165662,6,4,5,46,347,5,65,393,70,51,412,463
165662,7,999,1,141,548,41,256,689,297,182,804,986
165662,7,999,2,30,17,3,2,47,5,33,19,52
165662,7,999,5,111,531,38,254,642,292,149,785,934
165662,8,5,1,84,321,20,105,405,125,104,426,530
165662,8,5,2,24,14,2,0,38,2,26,14,40
165662,8,5,5,60,307,18,105,367,123,78,412,490
165662,9,6,1,24,99,9,62,123,71,33,161,194
165662,9,6,2,4,2,0,1,6,1,4,3,7
165662,9,6,5,20,97,9,61,117,70,29,158,187
165662,10,7,1,18,61,4,34,79,38,22,95,117
165662,10,7,2,1,1,0,0,2,0,1,1,2
165662,10,7,5,17,60,4,34,77,38,21,94,115
165662,11,8,1,10,46,5,47,56,52,15,93,108
165662,11,8,2,1,0,1,1,1,2,2,1,3
165662,11,8,5,9,46,4,46,55,50,13,92,105
165662,12,9,1,5,20,3,8,25,11,8,28,36
165662,12,9,5,5,20,3,8,25,11,8,28,36
165662,13,10,1,0,1,0,0,1,0,0,1,1
165662,13,10,5,0,1,0,0,1,0,0,1,1
165671,1,412,1,406,1339,29,172,1745,201,435,1511,1946
165671,1,112,2,401,1334,12,91,1735,103,413,1425,1838
165671,1,312,5,5,5,17,81,10,98,22,86,108
165671,2,999,1,400,1329,10,60,1729,70,410,1389,1799
165671,2,999,2,397,1326,6,44,1723,50,403,1370,1773
165671,2,999,5,3,3,4,16,6,20,7,19,26
165671,3,1,1,1,10,0,0,11,0,1,10,11
165671,3,1,2,1,10,0,0,11,0,1,10,11
165671,4,2,1,160,611,1,9,771,10,161,620,781
165671,4,2,2,160,611,1,9,771,10,161,620,781
165671,5,3,1,197,627,2,22,824,24,199,649,848
165671,5,3,2,196,627,2,22,823,24,198,649,847
165671,5,3,5,1,0,0,0,1,0,1,0,1
165671,6,4,1,42,81,7,29,123,36,49,110,159
165671,6,4,2,40,78,3,13,118,16,43,91,134
165671,6,4,5,2,3,4,16,5,20,6,19,25
165671,7,999,1,6,10,16,99,16,115,22,109,131
165671,7,999,2,4,8,5,38,12,43,9,46,55
165671,7,999,5,2,2,11,61,4,72,13,63,76
165671,8,5,1,5,6,7,28,11,35,12,34,46
165671,8,5,2,3,4,2,12,7,14,5,16,21
165671,8,5,5,2,2,5,16,4,21,7,18,25
165671,9,6,1,1,2,2,18,3,20,3,20,23
165671,9,6,2,1,2,1,9,3,10,2,11,13
165671,9,6,5,0,0,1,9,0,10,1,9,10
165671,10,7,1,0,2,2,14,2,16,2,16,18
165671,10,7,2,0,2,1,6,2,7,1,8,9
165671,10,7,5,0,0,1,8,0,9,1,8,9
165671,11,8,1,0,0,4,19,0,23,4,19,23
165671,11,8,2,0,0,1,8,0,9,1,8,9
165671,11,8,5,0,0,3,11,0,14,3,11,14
165671,12,9,1,0,0,1,19,0,20,1,19,20
165671,12,9,2,0,0,0,3,0,3,0,3,3
165671,12,9,5,0,0,1,16,0,17,1,16,17
165671,13,10,1,0,0,0,1,0,1,0,1,1
165671,13,10,5,0,0,0,1,0,1,0,1,1
165671,14,11,1,0,0,3,13,0,16,3,13,16
165671,14,11,2,0,0,1,9,0,10,1,9,10
165671,14,11,5,0,0,2,4,0,6,2,4,6
165820,1,412,1,1518,1831,1119,2260,3349,3379,2637,4091,6728
165820,1,112,2,1344,1487,426,558,2831,984,1770,2045,3815
165820,1,312,5,174,344,693,1702,518,2395,867,2046,2913
165820,2,999,1,1297,1452,253,396,2749,649,1550,1848,3398
165820,2,999,2,1254,1374,192,207,2628,399,1446,1581,3027
165820,2,999,5,43,78,61,189,121,250,104,267,371
165820,3,1,1,12,29,35,43,41,78,47,72,119
165820,3,1,2,12,29,35,43,41,78,47,72,119
165820,4,2,1,501,586,25,18,1087,43,526,604,1130
165820,4,2,2,501,586,25,18,1087,43,526,604,1130
165820,5,3,1,534,586,43,50,1120,93,577,636,1213
165820,5,3,2,532,582,42,47,1114,89,574,629,1203
165820,5,3,5,2,4,1,3,6,4,3,7,10
165820,6,4,1,250,251,150,285,501,435,400,536,936
165820,6,4,2,209,177,90,99,386,189,299,276,575
165820,6,4,5,41,74,60,186,115,246,101,260,361
165820,7,999,1,221,379,866,1864,600,2730,1087,2243,3330
165820,7,999,2,90,113,234,351,203,585,324,464,788
165820,7,999,5,131,266,632,1513,397,2145,763,1779,2542
165820,8,5,1,104,171,200,510,275,710,304,681,985
165820,8,5,2,58,56,49,80,114,129,107,136,243
165820,8,5,5,46,115,151,430,161,581,197,545,742
165820,9,6,1,50,67,199,356,117,555,249,423,672
165820,9,6,2,13,17,40,76,30,116,53,93,146
165820,9,6,5,37,50,159,280,87,439,196,330,526
165820,10,7,1,27,45,131,278,72,409,158,323,481
165820,10,7,2,7,15,36,51,22,87,43,66,109
165820,10,7,5,20,30,95,227,50,322,115,257,372
165820,11,8,1,28,72,197,465,100,662,225,537,762
165820,11,8,2,7,19,57,90,26,147,64,109,173
165820,11,8,5,21,53,140,375,74,515,161,428,589
165820,12,9,1,10,24,135,248,34,383,145,272,417
165820,12,9,2,3,6,51,49,9,100,54,55,109
165820,12,9,5,7,18,84,199,25,283,91,217,308
165820,13,10,1,2,0,4,7,2,11,6,7,13
165820,13,10,2,2,0,1,5,2,6,3,5,8
165820,13,10,5,0,0,3,2,0,5,3,2,5
165866,1,412,1,1340,1855,482,1199,3195,1681,1822,3054,4876
165866,1,112,2,1297,1759,198,266,3056,464,1495,2025,3520
165866,1,312,5,43,96,284,933,139,1217,327,1029,1356
165866,2,999,1,1153,1633,109,185,2786,294,1262,1818,3080
165866,2,999,2,1148,1605,98,111,2753,209,1246,1716,2962
165866,2,999,5,5,28,11,74,33,85,16,102,118
165866,3,1,1,0,2,17,28,2,45,17,30,47
165866,3,1,2,0,2,17,28,2,45,17,30,47
165866,4,2,1,372,559,10,14,931,24,382,573,955
165866,4,2,2,372,559,10,14,931,24,382,573,955
165866,5,3,1,453,703,20,24,1156,44,473,727,1200
165866,5,3,2,453,703,19,24,1156,43,472,727,1199
165866,5,3,5,0,0,1,0,0,1,1,0,1
165866,6,4,1,328,369,62,119,697,181,390,488,878
165866,6,4,2,323,341,52,45,664,97,375,386,761
165866,6,4,5,5,28,10,74,33,84,15,102,117
165866,7,999,1,187,222,373,1013,409,1386,560,1235,1795
165866,7,999,2,149,154,100,155,303,255,249,309,558
165866,7,999,5,38,68,273,858,106,1131,311,926,1237
165866,8,5,1,90,125,94,270,215,364,184,395,579
165866,8,5,2,76,93,41,39,169,80,117,132,249
165866,8,5,5,14,32,53,231,46,284,67,263,330
165866,9,6,1,49,40,87,204,89,291,136,244,380
165866,9,6,2,37,29,24,22,66,46,61,51,112
165866,9,6,5,12,11,63,182,23,245,75,193,268
165866,10,7,1,20,25,64,122,45,186,84,147,231
165866,10,7,2,16,13,8,16,29,24,24,29,53
165866,10,7,5,4,12,56,106,16,162,60,118,178
165866,11,8,1,19,20,83,240,39,323,102,260,362
165866,11,8,2,15,13,14,40,28,54,29,53,82
165866,11,8,5,4,7,69,200,11,269,73,207,280
165866,12,9,1,8,12,40,167,20,207,48,179,227
165866,12,9,2,4,6,9,35,10,44,13,41,54
165866,12,9,5,4,6,31,132,10,163,35,138,173
165866,13,10,1,1,0,5,10,1,15,6,10,16
165866,13,10,2,1,0,4,3,1,7,5,3,8
165866,13,10,5,0,0,1,7,0,8,1,7,8
165866,14,11,1,0,0,0,1,0,1,0,1,1
165866,14,11,5,0,0,0,1,0,1,0,1,1
165936,1,412,1,565,967,79,205,1532,284,644,1172,1816
165936,1,112,2,536,854,27,34,1390,61,563,888,1451
165936,1,312,5,29,113,52,171,142,223,81,284,365
165936,2,999,1,523,876,28,46,1399,74,551,922,1473
165936,2,999,2,518,848,23,31,1366,54,541,879,1420
165936,2,999,5,5,28,5,15,33,20,10,43,53
165936,3,1,1,10,23,6,9,33,15,16,32,48
165936,3,1,2,10,23,6,9,33,15,16,32,48
165936,4,2,1,224,388,5,8,612,13,229,396,625
165936,4,2,2,224,388,5,8,612,13,229,396,625
165936,5,3,1,228,394,7,7,622,14,235,401,636
165936,5,3,2,228,390,6,7,618,13,234,397,631
165936,5,3,5,0,4,1,0,4,1,1,4,5
165936,6,4,1,61,71,10,22,132,32,71,93,164
165936,6,4,2,56,47,6,7,103,13,62,54,116
165936,6,4,5,5,24,4,15,29,19,9,39,48
165936,7,999,1,42,91,51,159,133,210,93,250,343
165936,7,999,2,18,6,4,3,24,7,22,9,31
165936,7,999,5,24,85,47,156,109,203,71,241,312
165936,8,5,1,25,32,15,27,57,42,40,59,99
165936,8,5,2,12,6,3,2,18,5,15,8,23
165936,8,5,5,13,26,12,25,39,37,25,51,76
165936,9,6,1,10,18,15,34,28,49,25,52,77
165936,9,6,2,3,0,1,1,3,2,4,1,5
165936,9,6,5,7,18,14,33,25,47,21,51,72
165936,10,7,1,4,13,5,23,17,28,9,36,45
165936,10,7,2,1,0,0,0,1,0,1,0,1
165936,10,7,5,3,13,5,23,16,28,8,36,44
165936,11,8,1,1,13,8,36,14,44,9,49,58
165936,11,8,2,1,0,0,0,1,0,1,0,1
165936,11,8,5,0,13,8,36,13,44,8,49,57
165936,12,9,1,2,15,8,36,17,44,10,51,61
165936,12,9,2,1,0,0,0,1,0,1,0,1
165936,12,9,5,1,15,8,36,16,44,9,51,60
165936,13,10,1,0,0,0,3,0,3,0,3,3
165936,13,10,5,0,0,0,3,0,3,0,3,3
165945,1,412,1,253,165,714,357,418,1071,967,522,1489
165945,1,312,5,253,165,714,357,418,1071,967,522,1489
165945,2,999,1,39,28,16,9,67,25,55,37,92
165945,2,999,5,39,28,16,9,67,25,55,37,92
165945,4,2,1,0,0,2,0,0,2,2,0,2
165945,4,2,5,0,0,2,0,0,2,2,0,2
165945,5,3,1,1,1,0,0,2,0,1,1,2
165945,5,3,5,1,1,0,0,2,0,1,1,2
165945,6,4,1,38,27,14,9,65,23,52,36,88
165945,6,4,5,38,27,14,9,65,23,52,36,88
165945,7,999,1,205,127,654,321,332,975,859,448,1307
165945,7,999,5,205,127,654,321,332,975,859,448,1307
165945,8,5,1,66,51,60,40,117,100,126,91,217
165945,8,5,5,66,51,60,40,117,100,126,91,217
165945,9,6,1,41,20,85,40,61,125,126,60,186
165945,9,6,5,41,20,85,40,61,125,126,60,186
165945,10,7,1,36,17,87,39,53,126,123,56,179
165945,10,7,5,36,17,87,39,53,126,123,56,179
165945,11,8,1,39,19,200,100,58,300,239,119,358
165945,11,8,5,39,19,200,100,58,300,239,119,358
165945,12,9,1,20,18,189,84,38,273,209,102,311
165945,12,9,5,20,18,189,84,38,273,209,102,311
165945,13,10,1,3,2,33,18,5,51,36,20,56
165945,13,10,5,3,2,33,18,5,51,36,20,56
165945,14,11,1,9,10,44,27,19,71,53,37,90
165945,14,11,5,9,10,44,27,19,71,53,37,90
165981,1,412,1,169,269,444,738,438,1182,613,1007,1620
165981,1,112,2,169,269,444,738,438,1182,613,1007,1620
165981,2,999,1,136,173,266,364,309,630,402,537,939
165981,2,999,2,136,173,266,364,309,630,402,537,939
165981,3,1,1,9,27,84,81,36,165,93,108,201
165981,3,1,2,9,27,84,81,36,165,93,108,201
165981,4,2,1,82,71,66,101,153,167,148,172,320
165981,4,2,2,82,71,66,101,153,167,148,172,320
165981,5,3,1,35,39,62,85,74,147,97,124,221
165981,5,3,2,35,39,62,85,74,147,97,124,221
165981,6,4,1,10,36,54,97,46,151,64,133,197
165981,6,4,2,10,36,54,97,46,151,64,133,197
165981,7,999,1,33,96,178,374,129,552,211,470,681
165981,7,999,2,33,96,178,374,129,552,211,470,681
165981,8,5,1,13,40,68,132,53,200,81,172,253
165981,8,5,2,13,40,68,132,53,200,81,172,253
165981,9,6,1,10,26,34,90,36,124,44,116,160
165981,9,6,2,10,26,34,90,36,124,44,116,160
165981,10,7,1,5,9,32,53,14,85,37,62,99
165981,10,7,2,5,9,32,53,14,85,37,62,99
165981,11,8,1,4,14,24,60,18,84,28,74,102
165981,11,8,2,4,14,24,60,18,84,28,74,102
165981,12,9,1,1,7,13,28,8,41,14,35,49
165981,12,9,2,1,7,13,28,8,41,14,35,49
165981,13,10,1,0,0,7,11,0,18,7,11,18
165981,13,10,2,0,0,7,11,0,18,7,11,18
166027,1,412,1,9200,9830,5309,6052,19030,11361,14509,15882,30391
166027,1,112,2,2796,2903,1356,1472,5699,2828,4152,4375,8527
166027,1,312,5,6404,6927,3953,4580,13331,8533,10357,11507,21864
166027,2,999,1,3640,4200,669,878,7840,1547,4309,5078,9387
166027,2,999,2,2589,2724,465,502,5313,967,3054,3226,6280
166027,2,999,5,1051,1476,204,376,2527,580,1255,1852,3107
166027,3,1,1,1,9,114,96,10,210,115,105,220
166027,3,1,2,1,9,114,95,10,209,115,104,219
166027,3,1,5,0,0,0,1,0,1,0,1,1
166027,4,2,1,811,994,116,90,1805,206,927,1084,2011
166027,4,2,2,810,993,115,89,1803,204,925,1082,2007
166027,4,2,5,1,1,1,1,2,2,2,2,4
166027,5,3,1,1216,1209,80,81,2425,161,1296,1290,2586
166027,5,3,2,1195,1183,71,72,2378,143,1266,1255,2521
166027,5,3,5,21,26,9,9,47,18,30,35,65
166027,6,4,1,1612,1988,359,611,3600,970,1971,2599,4570
166027,6,4,2,583,539,165,246,1122,411,748,785,1533
166027,6,4,5,1029,1449,194,365,2478,559,1223,1814,3037
166027,7,999,1,5560,5630,4640,5174,11190,9814,10200,10804,21004
166027,7,999,2,207,179,891,970,386,1861,1098,1149,2247
