UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
166027,7,999,5,5353,5451,3749,4204,10804,7953,9102,9655,18757
166027,8,5,1,3356,3682,1078,1463,7038,2541,4434,5145,9579
166027,8,5,2,100,72,267,348,172,615,367,420,787
166027,8,5,5,3256,3610,811,1115,6866,1926,4067,4725,8792
166027,9,6,1,1474,1251,1051,1255,2725,2306,2525,2506,5031
166027,9,6,2,42,39,193,222,81,415,235,261,496
166027,9,6,5,1432,1212,858,1033,2644,1891,2290,2245,4535
166027,10,7,1,403,377,860,838,780,1698,1263,1215,2478
166027,10,7,2,23,29,148,125,52,273,171,154,325
166027,10,7,5,380,348,712,713,728,1425,1092,1061,2153
166027,11,8,1,235,230,1032,981,465,2013,1267,1211,2478
166027,11,8,2,29,28,167,140,57,307,196,168,364
166027,11,8,5,206,202,865,841,408,1706,1071,1043,2114
166027,12,9,1,83,80,553,558,163,1111,636,638,1274
166027,12,9,2,13,10,90,114,23,204,103,124,227
166027,12,9,5,70,70,463,444,140,907,533,514,1047
166027,13,10,1,9,10,66,79,19,145,75,89,164
166027,13,10,2,0,1,26,21,1,47,26,22,48
166027,13,10,5,9,9,40,58,18,98,49,67,116
166133,1,412,1,590,895,816,1908,1485,2724,1406,2803,4209
166133,1,112,2,590,895,816,1908,1485,2724,1406,2803,4209
166133,2,999,1,492,698,578,1088,1190,1666,1070,1786,2856
166133,2,999,2,492,698,578,1088,1190,1666,1070,1786,2856
166133,3,1,1,9,29,94,210,38,304,103,239,342
166133,3,1,2,9,29,94,210,38,304,103,239,342
166133,4,2,1,269,388,190,292,657,482,459,680,1139
166133,4,2,2,269,388,190,292,657,482,459,680,1139
166133,5,3,1,155,188,173,314,343,487,328,502,830
166133,5,3,2,155,188,173,314,343,487,328,502,830
166133,6,4,1,59,93,121,272,152,393,180,365,545
166133,6,4,2,59,93,121,272,152,393,180,365,545
166133,7,999,1,98,197,237,820,295,1057,335,1017,1352
166133,7,999,2,98,197,237,820,295,1057,335,1017,1352
166133,8,5,1,38,83,102,287,121,389,140,370,510
166133,8,5,2,38,83,102,287,121,389,140,370,510
166133,9,6,1,25,37,50,197,62,247,75,234,309
166133,9,6,2,25,37,50,197,62,247,75,234,309
166133,10,7,1,16,29,31,122,45,153,47,151,198
166133,10,7,2,16,29,31,122,45,153,47,151,198
166133,11,8,1,12,31,29,140,43,169,41,171,212
166133,11,8,2,12,31,29,140,43,169,41,171,212
166133,12,9,1,7,15,19,61,22,80,26,76,102
166133,12,9,2,7,15,19,61,22,80,26,76,102
166133,13,10,1,0,2,6,13,2,19,6,15,21
166133,13,10,2,0,2,6,13,2,19,6,15,21
166133,14,11,1,0,0,1,0,0,1,1,0,1
166133,14,11,2,0,0,1,0,0,1,1,0,1
166391,1,412,1,562,930,206,253,1492,459,768,1183,1951
166391,1,112,2,544,906,22,20,1450,42,566,926,1492
166391,1,312,5,18,24,184,233,42,417,202,257,459
166391,2,999,1,540,889,60,93,1429,153,600,982,1582
166391,2,999,2,527,885,10,10,1412,20,537,895,1432
166391,2,999,5,13,4,50,83,17,133,63,87,150
166391,3,1,1,3,5,0,0,8,0,3,5,8
166391,3,1,2,3,5,0,0,8,0,3,5,8
166391,4,2,1,220,408,1,2,628,3,221,410,631
166391,4,2,2,220,408,1,2,628,3,221,410,631
166391,5,3,1,232,402,2,7,634,9,234,409,643
166391,5,3,2,232,402,1,5,634,6,233,407,640
166391,5,3,5,0,0,1,2,0,3,1,2,3
166391,6,4,1,85,74,57,84,159,141,142,158,300
166391,6,4,2,72,70,8,3,142,11,80,73,153
166391,6,4,5,13,4,49,81,17,130,62,85,147
166391,7,999,1,22,41,139,152,63,291,161,193,354
166391,7,999,2,17,21,7,7,38,14,24,28,52
166391,7,999,5,5,20,132,145,25,277,137,165,302
166391,8,5,1,14,25,57,87,39,144,71,112,183
166391,8,5,2,13,14,3,1,27,4,16,15,31
166391,8,5,5,1,11,54,86,12,140,55,97,152
166391,9,6,1,3,5,28,35,8,63,31,40,71
166391,9,6,2,1,2,2,3,3,5,3,5,8
166391,9,6,5,2,3,26,32,5,58,28,35,63
166391,10,7,1,3,4,21,10,7,31,24,14,38
166391,10,7,2,2,2,1,0,4,1,3,2,5
166391,10,7,5,1,2,20,10,3,30,21,12,33
166391,11,8,1,2,6,24,13,8,37,26,19,45
166391,11,8,2,1,3,0,1,4,1,1,4,5
166391,11,8,5,1,3,24,12,4,36,25,15,40
166391,12,9,1,0,0,9,6,0,15,9,6,15
166391,12,9,2,0,0,1,1,0,2,1,1,2
166391,12,9,5,0,0,8,5,0,13,8,5,13
166391,13,10,1,0,1,0,1,1,1,0,2,2
166391,13,10,2,0,0,0,1,0,1,0,1,1
166391,13,10,5,0,1,0,0,1,0,0,1,1
166391,14,11,1,0,0,7,8,0,15,7,8,15
166391,14,11,2,0,0,5,3,0,8,5,3,8
166391,14,11,5,0,0,2,5,0,7,2,5,7
166452,1,412,1,391,1678,322,1809,2069,2131,713,3487,4200
166452,1,112,2,304,1090,103,364,1394,467,407,1454,1861
166452,1,312,5,87,588,219,1445,675,1664,306,2033,2339
166452,2,999,1,286,1162,61,211,1448,272,347,1373,1720
166452,2,999,2,268,979,47,129,1247,176,315,1108,1423
166452,2,999,5,18,183,14,82,201,96,32,265,297
166452,3,1,1,0,0,0,2,0,2,0,2,2
166452,3,1,2,0,0,0,2,0,2,0,2,2
166452,4,2,1,82,273,3,11,355,14,85,284,369
166452,4,2,2,82,273,3,11,355,14,85,284,369
166452,5,3,1,115,452,15,42,567,57,130,494,624
166452,5,3,2,115,449,15,42,564,57,130,491,621
166452,5,3,5,0,3,0,0,3,0,0,3,3
166452,6,4,1,89,437,43,156,526,199,132,593,725
166452,6,4,2,71,257,29,74,328,103,100,331,431
166452,6,4,5,18,180,14,82,198,96,32,262,294
166452,7,999,1,105,516,261,1592,621,1853,366,2108,2474
166452,7,999,2,36,111,56,235,147,291,92,346,438
166452,7,999,5,69,405,205,1357,474,1562,274,1762,2036
166452,8,5,1,47,288,67,421,335,488,114,709,823
166452,8,5,2,25,61,23,71,86,94,48,132,180
166452,8,5,5,22,227,44,350,249,394,66,577,643
166452,9,6,1,24,94,51,283,118,334,75,377,452
166452,9,6,2,7,19,10,53,26,63,17,72,89
166452,9,6,5,17,75,41,230,92,271,58,305,363
166452,10,7,1,11,41,47,219,52,266,58,260,318
166452,10,7,2,4,10,10,36,14,46,14,46,60
166452,10,7,5,7,31,37,183,38,220,44,214,258
166452,11,8,1,15,50,51,364,65,415,66,414,480
166452,11,8,2,0,12,9,45,12,54,9,57,66
166452,11,8,5,15,38,42,319,53,361,57,357,414
166452,12,9,1,8,39,41,274,47,315,49,313,362
166452,12,9,2,0,9,3,27,9,30,3,36,39
166452,12,9,5,8,30,38,247,38,285,46,277,323
166452,13,10,1,0,4,4,31,4,35,4,35,39
166452,13,10,2,0,0,1,3,0,4,1,3,4
166452,13,10,5,0,4,3,28,4,31,3,32,35
166452,14,11,1,0,0,0,6,0,6,0,6,6
166452,14,11,5,0,0,0,6,0,6,0,6,6
166629,1,412,1,12233,12468,3332,3609,24701,6941,15565,16077,31642
166629,1,112,2,11052,11160,914,1107,22212,2021,11966,12267,24233
166629,1,312,5,1181,1308,2418,2502,2489,4920,3599,3810,7409
166629,2,999,1,11264,11370,860,756,22634,1616,12124,12126,24250
166629,2,999,2,10739,10833,548,503,21572,1051,11287,11336,22623
166629,2,999,5,525,537,312,253,1062,565,837,790,1627
166629,3,1,1,104,142,34,38,246,72,138,180,318
166629,3,1,2,104,142,34,38,246,72,138,180,318
166629,4,2,1,4594,5096,105,90,9690,195,4699,5186,9885
166629,4,2,2,4593,5096,104,89,9689,193,4697,5185,9882
166629,4,2,5,1,0,1,1,1,2,2,1,3
166629,5,3,1,4979,4984,212,191,9963,403,5191,5175,10366
166629,5,3,2,4956,4940,206,182,9896,388,5162,5122,10284
166629,5,3,5,23,44,6,9,67,15,29,53,82
166629,6,4,1,1587,1148,509,437,2735,946,2096,1585,3681
166629,6,4,2,1086,655,204,194,1741,398,1290,849,2139
166629,6,4,5,501,493,305,243,994,548,806,736,1542
166629,7,999,1,969,1098,2472,2852,2067,5324,3441,3950,7391
166629,7,999,2,313,327,366,604,640,970,679,931,1610
166629,7,999,5,656,771,2106,2248,1427,4354,2762,3019,5781
166629,8,5,1,596,588,765,844,1184,1609,1361,1432,2793
166629,8,5,2,193,173,122,156,366,278,315,329,644
166629,8,5,5,403,415,643,688,818,1331,1046,1103,2149
166629,9,6,1,204,238,614,602,442,1216,818,840,1658
166629,9,6,2,61,69,84,98,130,182,145,167,312
166629,9,6,5,143,169,530,504,312,1034,673,673,1346
166629,10,7,1,93,121,385,486,214,871,478,607,1085
166629,10,7,2,34,36,47,89,70,136,81,125,206
166629,10,7,5,59,85,338,397,144,735,397,482,879
166629,11,8,1,60,103,492,574,163,1066,552,677,1229
166629,11,8,2,19,34,69,159,53,228,88,193,281
166629,11,8,5,41,69,423,415,110,838,464,484,948
166629,12,9,1,15,46,204,324,61,528,219,370,589
166629,12,9,2,6,14,40,96,20,136,46,110,156
166629,12,9,5,9,32,164,228,41,392,173,260,433
166629,13,10,1,1,2,12,22,3,34,13,24,37
166629,13,10,2,0,1,4,6,1,10,4,7,11
166629,13,10,5,1,1,8,16,2,24,9,17,26
166629,14,11,1,0,0,0,1,0,1,0,1,1
166629,14,11,5,0,0,0,1,0,1,0,1,1
166638,1,412,1,4774,6809,1914,2762,11583,4676,6688,9571,16259
166638,1,112,2,4310,5969,1257,1335,10279,2592,5567,7304,12871
166638,1,312,5,464,840,657,1427,1304,2084,1121,2267,3388
166638,2,999,1,3773,5490,765,677,9263,1442,4538,6167,10705
166638,2,999,2,3678,5280,719,590,8958,1309,4397,5870,10267
166638,2,999,5,95,210,46,87,305,133,141,297,438
166638,3,1,1,46,97,18,18,143,36,64,115,179
166638,3,1,2,46,97,18,18,143,36,64,115,179
166638,4,2,1,1473,2203,193,129,3676,322,1666,2332,3998
166638,4,2,2,1473,2203,192,129,3676,321,1665,2332,3997
166638,4,2,5,0,0,1,0,0,1,1,0,1
166638,5,3,1,1233,1941,205,150,3174,355,1438,2091,3529
166638,5,3,2,1232,1937,204,147,3169,351,1436,2084,3520
166638,5,3,5,1,4,1,3,5,4,2,7,9
166638,6,4,1,1021,1249,349,380,2270,729,1370,1629,2999
166638,6,4,2,927,1043,305,296,1970,601,1232,1339,2571
166638,6,4,5,94,206,44,84,300,128,138,290,428
166638,7,999,1,1001,1318,1147,2084,2319,3231,2148,3402,5550
166638,7,999,2,632,688,536,745,1320,1281,1168,1433,2601
166638,7,999,5,369,630,611,1339,999,1950,980,1969,2949
166638,8,5,1,561,692,433,654,1253,1087,994,1346,2340
166638,8,5,2,407,389,264,294,796,558,671,683,1354
166638,8,5,5,154,303,169,360,457,529,323,663,986
166638,9,6,1,219,314,258,447,533,705,477,761,1238
166638,9,6,2,129,163,108,162,292,270,237,325,562
166638,9,6,5,90,151,150,285,241,435,240,436,676
166638,10,7,1,104,135,175,292,239,467,279,427,706
166638,10,7,2,57,71,68,91,128,159,125,162,287
166638,10,7,5,47,64,107,201,111,308,154,265,419
166638,11,8,1,80,133,177,394,213,571,257,527,784
166638,11,8,2,29,58,64,117,87,181,93,175,268
166638,11,8,5,51,75,113,277,126,390,164,352,516
166638,12,9,1,34,41,97,277,75,374,131,318,449
166638,12,9,2,9,6,31,72,15,103,40,78,118
166638,12,9,5,25,35,66,205,60,271,91,240,331
166638,13,10,1,3,3,7,20,6,27,10,23,33
166638,13,10,2,1,1,1,9,2,10,2,10,12
166638,13,10,5,2,2,6,11,4,17,8,13,21
166638,14,11,1,0,1,2,1,1,3,2,2,4
166638,14,11,2,0,1,2,0,1,2,2,1,3
166638,14,11,5,0,0,0,1,0,1,0,1,1
166647,1,412,1,642,539,1032,1549,1181,2581,1674,2088,3762
166647,1,112,2,642,539,1032,1549,1181,2581,1674,2088,3762
166647,2,999,1,535,405,668,705,940,1373,1203,1110,2313
166647,2,999,2,535,405,668,705,940,1373,1203,1110,2313
166647,3,1,1,1,4,22,41,5,63,23,45,68
166647,3,1,2,1,4,22,41,5,63,23,45,68
166647,4,2,1,240,198,200,177,438,377,440,375,815
166647,4,2,2,240,198,200,177,438,377,440,375,815
166647,5,3,1,195,129,245,240,324,485,440,369,809
166647,5,3,2,195,129,245,240,324,485,440,369,809
166647,6,4,1,99,74,201,247,173,448,300,321,621
166647,6,4,2,99,74,201,247,173,448,300,321,621
166647,7,999,1,107,134,362,834,241,1196,469,968,1437
166647,7,999,2,107,134,362,834,241,1196,469,968,1437
166647,8,5,1,51,69,144,283,120,427,195,352,547
166647,8,5,2,51,69,144,283,120,427,195,352,547
166647,9,6,1,24,26,72,197,50,269,96,223,319
166647,9,6,2,24,26,72,197,50,269,96,223,319
166647,10,7,1,19,15,66,115,34,181,85,130,215
166647,10,7,2,19,15,66,115,34,181,85,130,215
166647,11,8,1,9,16,48,138,25,186,57,154,211
166647,11,8,2,9,16,48,138,25,186,57,154,211
166647,12,9,1,3,7,29,97,10,126,32,104,136
166647,12,9,2,3,7,29,97,10,126,32,104,136
166647,13,10,1,1,1,3,4,2,7,4,5,9
166647,13,10,2,1,1,3,4,2,7,4,5,9
166647,14,11,1,0,0,2,10,0,12,2,10,12
166647,14,11,2,0,0,2,10,0,12,2,10,12
166656,1,412,1,1650,4295,338,1218,5945,1556,1988,5513,7501
166656,1,112,2,951,2754,60,205,3705,265,1011,2959,3970
166656,1,312,5,699,1541,278,1013,2240,1291,977,2554,3531
166656,2,999,1,1062,3014,77,361,4076,438,1139,3375,4514
166656,2,999,2,751,2213,42,138,2964,180,793,2351,3144
166656,2,999,5,311,801,35,223,1112,258,346,1024,1370
166656,3,1,1,10,37,1,0,47,1,11,37,48
166656,3,1,2,10,37,1,0,47,1,11,37,48
166656,4,2,1,266,846,14,19,1112,33,280,865,1145
166656,4,2,2,266,846,14,19,1112,33,280,865,1145
166656,5,3,1,297,803,10,70,1100,80,307,873,1180
166656,5,3,2,276,744,10,59,1020,69,286,803,1089
166656,5,3,5,21,59,0,11,80,11,21,70,91
166656,6,4,1,489,1328,52,272,1817,324,541,1600,2141
166656,6,4,2,199,586,17,60,785,77,216,646,862
166656,6,4,5,290,742,35,212,1032,247,325,954,1279
166656,7,999,1,588,1281,261,855,1869,1116,849,2136,2985
166656,7,999,2,200,541,18,66,741,84,218,607,825
166656,7,999,5,388,740,243,789,1128,1032,631,1529,2160
166656,8,5,1,388,919,123,418,1307,541,511,1337,1848
166656,8,5,2,122,378,11,36,500,47,133,414,547
166656,8,5,5,266,541,112,382,807,494,378,923,1301
166656,9,6,1,115,209,54,161,324,215,169,370,539
166656,9,6,2,44,99,2,16,143,18,46,115,161
166656,9,6,5,71,110,52,145,181,197,123,255,378
166656,10,7,1,47,84,25,97,131,122,72,181,253
166656,10,7,2,18,36,2,5,54,7,20,41,61
166656,10,7,5,29,48,23,92,77,115,52,140,192
166656,11,8,1,29,50,39,119,79,158,68,169,237
166656,11,8,2,14,22,1,6,36,7,15,28,43
166656,11,8,5,15,28,38,113,43,151,53,141,194
166656,12,9,1,8,19,19,59,27,78,27,78,105
166656,12,9,2,2,6,2,3,8,5,4,9,13
166656,12,9,5,6,13,17,56,19,73,23,69,92
166656,13,10,1,1,0,1,1,1,2,2,1,3
166656,13,10,5,1,0,1,1,1,2,2,1,3
166656,14,11,1,0,0,0,2,0,2,0,2,2
166656,14,11,2,0,0,0,1,0,1,0,1,1
166656,14,11,5,0,0,0,1,0,1,0,1,1
166674,1,412,1,420,1173,97,204,1593,301,517,1377,1894
166674,1,112,2,383,1122,87,178,1505,265,470,1300,1770
166674,1,312,5,37,51,10,26,88,36,47,77,124
166674,2,999,1,357,1087,54,91,1444,145,411,1178,1589
166674,2,999,2,345,1072,53,90,1417,143,398,1162,1560
166674,2,999,5,12,15,1,1,27,2,13,16,29
166674,3,1,1,0,2,1,2,2,3,1,4,5
166674,3,1,2,0,2,1,2,2,3,1,4,5
166674,4,2,1,129,432,4,12,561,16,133,444,577
166674,4,2,2,129,432,4,12,561,16,133,444,577
166674,5,3,1,145,494,18,30,639,48,163,524,687
166674,5,3,2,145,494,18,30,639,48,163,524,687
166674,6,4,1,83,159,31,47,242,78,114,206,320
166674,6,4,2,71,144,30,46,215,76,101,190,291
166674,6,4,5,12,15,1,1,27,2,13,16,29
166674,7,999,1,63,86,37,104,149,141,100,190,290
166674,7,999,2,38,50,28,79,88,107,66,129,195
166674,7,999,5,25,36,9,25,61,34,34,61,95
166674,8,5,1,38,55,18,44,93,62,56,99,155
166674,8,5,2,25,32,15,39,57,54,40,71,111
166674,8,5,5,13,23,3,5,36,8,16,28,44
166674,9,6,1,15,16,4,20,31,24,19,36,55
166674,9,6,2,8,10,4,16,18,20,12,26,38
166674,9,6,5,7,6,0,4,13,4,7,10,17
166674,10,7,1,5,2,3,6,7,9,8,8,16
166674,10,7,2,3,1,3,5,4,8,6,6,12
166674,10,7,5,2,1,0,1,3,1,2,2,4
166674,11,8,1,5,5,4,11,10,15,9,16,25
166674,11,8,2,2,3,3,6,5,9,5,9,14
166674,11,8,5,3,2,1,5,5,6,4,7,11
166674,12,9,1,0,7,6,22,7,28,6,29,35
166674,12,9,2,0,3,2,13,3,15,2,16,18
166674,12,9,5,0,4,4,9,4,13,4,13,17
166674,13,10,1,0,1,2,1,1,3,2,2,4
166674,13,10,2,0,1,1,0,1,1,1,1,2
166674,13,10,5,0,0,1,1,0,2,1,1,2
166674,14,11,1,0,0,6,9,0,15,6,9,15
166674,14,11,2,0,0,6,9,0,15,6,9,15
166683,1,412,1,6433,4567,164,90,11000,254,6597,4657,11254
166683,1,112,2,2209,2025,73,54,4234,127,2282,2079,4361
166683,1,312,5,4224,2542,91,36,6766,127,4315,2578,6893
166683,2,999,1,3406,2873,91,64,6279,155,3497,2937,6434
166683,2,999,2,2182,2013,72,52,4195,124,2254,2065,4319
166683,2,999,5,1224,860,19,12,2084,31,1243,872,2115
166683,3,1,1,53,84,1,0,137,1,54,84,138
166683,3,1,2,53,84,1,0,137,1,54,84,138
166683,4,2,1,1004,980,17,9,1984,26,1021,989,2010
166683,4,2,2,1001,977,16,9,1978,25,1017,986,2003
166683,4,2,5,3,3,1,0,6,1,4,3,7
166683,5,3,1,1043,909,40,37,1952,77,1083,946,2029
166683,5,3,2,965,860,40,36,1825,76,1005,896,1901
166683,5,3,5,78,49,0,1,127,1,78,50,128
166683,6,4,1,1306,900,33,18,2206,51,1339,918,2257
166683,6,4,2,163,92,15,7,255,22,178,99,277
166683,6,4,5,1143,808,18,11,1951,29,1161,819,1980
166683,7,999,1,3027,1694,73,26,4721,99,3100,1720,4820
166683,7,999,2,27,12,1,2,39,3,28,14,42
166683,7,999,5,3000,1682,72,24,4682,96,3072,1706,4778
166683,8,5,1,2076,1286,28,15,3362,43,2104,1301,3405
166683,8,5,2,21,9,1,2,30,3,22,11,33
166683,8,5,5,2055,1277,27,13,3332,40,2082,1290,3372
166683,9,6,1,633,264,24,8,897,32,657,272,929
166683,9,6,2,6,3,0,0,9,0,6,3,9
166683,9,6,5,627,261,24,8,888,32,651,269,920
166683,10,7,1,178,89,5,2,267,7,183,91,274
166683,10,7,5,178,89,5,2,267,7,183,91,274
166683,11,8,1,125,43,10,1,168,11,135,44,179
166683,11,8,5,125,43,10,1,168,11,135,44,179
166683,12,9,1,15,12,6,0,27,6,21,12,33
166683,12,9,5,15,12,6,0,27,6,21,12,33
166692,1,412,1,1367,226,39,5,1593,44,1406,231,1637
166692,1,112,2,1296,198,39,5,1494,44,1335,203,1538
166692,1,312,5,71,28,0,0,99,0,71,28,99
166692,2,999,1,1292,199,36,5,1491,41,1328,204,1532
166692,2,999,2,1271,191,36,5,1462,41,1307,196,1503
166692,2,999,5,21,8,0,0,29,0,21,8,29
166692,3,1,1,0,2,0,0,2,0,0,2,2
166692,3,1,2,0,2,0,0,2,0,0,2,2
166692,4,2,1,490,82,4,0,572,4,494,82,576
166692,4,2,2,490,82,4,0,572,4,494,82,576
166692,5,3,1,603,90,8,3,693,11,611,93,704
166692,5,3,2,603,89,8,3,692,11,611,92,703
166692,5,3,5,0,1,0,0,1,0,0,1,1
166692,6,4,1,199,25,24,2,224,26,223,27,250
166692,6,4,2,178,18,24,2,196,26,202,20,222
166692,6,4,5,21,7,0,0,28,0,21,7,28
166692,7,999,1,74,27,3,0,101,3,77,27,104
166692,7,999,2,25,7,3,0,32,3,28,7,35
166692,7,999,5,49,20,0,0,69,0,49,20,69
166692,8,5,1,37,16,2,0,53,2,39,16,55
166692,8,5,2,20,4,2,0,24,2,22,4,26
166692,8,5,5,17,12,0,0,29,0,17,12,29
166692,9,6,1,14,5,0,0,19,0,14,5,19
166692,9,6,2,4,2,0,0,6,0,4,2,6
166692,9,6,5,10,3,0,0,13,0,10,3,13
166692,10,7,1,6,2,0,0,8,0,6,2,8
166692,10,7,2,0,1,0,0,1,0,0,1,1
166692,10,7,5,6,1,0,0,7,0,6,1,7
166692,11,8,1,13,4,0,0,17,0,13,4,17
166692,11,8,2,1,0,0,0,1,0,1,0,1
166692,11,8,5,12,4,0,0,16,0,12,4,16
166692,12,9,1,4,0,1,0,4,1,5,0,5
166692,12,9,2,0,0,1,0,0,1,1,0,1
166692,12,9,5,4,0,0,0,4,0,4,0,4
166692,14,11,1,1,0,0,0,1,0,1,0,1
166692,14,11,5,1,0,0,0,1,0,1,0,1
166717,1,412,1,108,454,53,190,562,243,161,644,805
166717,1,112,2,3,11,4,12,14,16,7,23,30
166717,1,312,5,105,443,49,178,548,227,154,621,775
166717,2,999,1,19,148,1,11,167,12,20,159,179
166717,2,999,2,0,2,0,1,2,1,0,3,3
166717,2,999,5,19,146,1,10,165,11,20,156,176
166717,5,3,1,0,2,0,0,2,0,0,2,2
166717,5,3,5,0,2,0,0,2,0,0,2,2
166717,6,4,1,19,146,1,11,165,12,20,157,177
166717,6,4,2,0,2,0,1,2,1,0,3,3
166717,6,4,5,19,144,1,10,163,11,20,154,174
166717,7,999,1,89,306,52,179,395,231,141,485,626
166717,7,999,2,3,9,4,11,12,15,7,20,27
166717,7,999,5,86,297,48,168,383,216,134,465,599
166717,8,5,1,54,205,17,75,259,92,71,280,351
166717,8,5,2,2,4,1,1,6,2,3,5,8
166717,8,5,5,52,201,16,74,253,90,68,275,343
166717,9,6,1,15,50,15,48,65,63,30,98,128
166717,9,6,2,0,4,1,3,4,4,1,7,8
166717,9,6,5,15,46,14,45,61,59,29,91,120
166717,10,7,1,9,18,7,11,27,18,16,29,45
166717,10,7,2,1,0,1,1,1,2,2,1,3
166717,10,7,5,8,18,6,10,26,16,14,28,42
166717,11,8,1,7,23,6,28,30,34,13,51,64
166717,11,8,2,0,1,1,3,1,4,1,4,5
166717,11,8,5,7,22,5,25,29,30,12,47,59
166717,12,9,1,4,10,7,15,14,22,11,25,36
166717,12,9,2,0,0,0,2,0,2,0,2,2
166717,12,9,5,4,10,7,13,14,20,11,23,34
166717,13,10,1,0,0,0,2,0,2,0,2,2
166717,13,10,2,0,0,0,1,0,1,0,1,1
166717,13,10,5,0,0,0,1,0,1,0,1,1
166823,1,412,1,904,1112,1259,2390,2016,3649,2163,3502,5665
166823,1,112,2,904,1112,1259,2390,2016,3649,2163,3502,5665
166823,2,999,1,732,883,808,1177,1615,1985,1540,2060,3600
166823,2,999,2,732,883,808,1177,1615,1985,1540,2060,3600
166823,3,1,1,74,129,134,220,203,354,208,349,557
166823,3,1,2,74,129,134,220,203,354,208,349,557
166823,4,2,1,356,395,216,265,751,481,572,660,1232
166823,4,2,2,356,395,216,265,751,481,572,660,1232
166823,5,3,1,198,232,246,313,430,559,444,545,989
166823,5,3,2,198,232,246,313,430,559,444,545,989
166823,6,4,1,104,127,212,379,231,591,316,506,822
166823,6,4,2,104,127,212,379,231,591,316,506,822
166823,7,999,1,172,229,451,1213,401,1664,623,1442,2065
166823,7,999,2,172,229,451,1213,401,1664,623,1442,2065
166823,8,5,1,73,114,173,417,187,590,246,531,777
166823,8,5,2,73,114,173,417,187,590,246,531,777
166823,9,6,1,48,47,109,264,95,373,157,311,468
166823,9,6,2,48,47,109,264,95,373,157,311,468
166823,10,7,1,29,35,67,207,64,274,96,242,338
166823,10,7,2,29,35,67,207,64,274,96,242,338
166823,11,8,1,10,22,68,218,32,286,78,240,318
166823,11,8,2,10,22,68,218,32,286,78,240,318
166823,12,9,1,10,11,33,94,21,127,43,105,148
166823,12,9,2,10,11,33,94,21,127,43,105,148
166823,13,10,1,2,0,1,13,2,14,3,13,16
166823,13,10,2,2,0,1,13,2,14,3,13,16
166887,1,412,1,882,1056,1716,3231,1938,4947,2598,4287,6885
166887,1,112,2,882,1056,1716,3231,1938,4947,2598,4287,6885
166887,2,999,1,750,824,1218,1892,1574,3110,1968,2716,4684
166887,2,999,2,750,824,1218,1892,1574,3110,1968,2716,4684
166887,3,1,1,42,49,368,649,91,1017,410,698,1108
166887,3,1,2,42,49,368,649,91,1017,410,698,1108
166887,4,2,1,379,391,277,387,770,664,656,778,1434
166887,4,2,2,379,391,277,387,770,664,656,778,1434
166887,5,3,1,221,254,292,416,475,708,513,670,1183
166887,5,3,2,221,254,292,416,475,708,513,670,1183
166887,6,4,1,108,130,281,440,238,721,389,570,959
166887,6,4,2,108,130,281,440,238,721,389,570,959
166887,7,999,1,132,232,498,1339,364,1837,630,1571,2201
166887,7,999,2,132,232,498,1339,364,1837,630,1571,2201
166887,8,5,1,71,120,202,502,191,704,273,622,895
166887,8,5,2,71,120,202,502,191,704,273,622,895
166887,9,6,1,38,57,115,323,95,438,153,380,533
