UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
166887,9,6,2,38,57,115,323,95,438,153,380,533
166887,10,7,1,14,27,70,204,41,274,84,231,315
166887,10,7,2,14,27,70,204,41,274,84,231,315
166887,11,8,1,7,21,54,208,28,262,61,229,290
166887,11,8,2,7,21,54,208,28,262,61,229,290
166887,12,9,1,2,7,39,85,9,124,41,92,133
166887,12,9,2,2,7,39,85,9,124,41,92,133
166887,13,10,1,0,0,18,17,0,35,18,17,35
166887,13,10,2,0,0,18,17,0,35,18,17,35
166911,1,412,1,84,262,3,13,346,16,87,275,362
166911,1,112,2,84,262,3,13,346,16,87,275,362
166911,2,999,1,78,256,3,6,334,9,81,262,343
166911,2,999,2,78,256,3,6,334,9,81,262,343
166911,3,1,1,1,4,0,0,5,0,1,4,5
166911,3,1,2,1,4,0,0,5,0,1,4,5
166911,4,2,1,17,51,0,1,68,1,17,52,69
166911,4,2,2,17,51,0,1,68,1,17,52,69
166911,5,3,1,41,124,1,3,165,4,42,127,169
166911,5,3,2,41,124,1,3,165,4,42,127,169
166911,6,4,1,19,77,2,2,96,4,21,79,100
166911,6,4,2,19,77,2,2,96,4,21,79,100
166911,7,999,1,6,6,0,5,12,5,6,11,17
166911,7,999,2,6,6,0,5,12,5,6,11,17
166911,8,5,1,3,3,0,2,6,2,3,5,8
166911,8,5,2,3,3,0,2,6,2,3,5,8
166911,9,6,1,2,2,0,0,4,0,2,2,4
166911,9,6,2,2,2,0,0,4,0,2,2,4
166911,11,8,1,1,0,0,0,1,0,1,0,1
166911,11,8,2,1,0,0,0,1,0,1,0,1
166911,12,9,1,0,1,0,2,1,2,0,3,3
166911,12,9,2,0,1,0,2,1,2,0,3,3
166911,13,10,1,0,0,0,1,0,1,0,1,1
166911,13,10,2,0,0,0,1,0,1,0,1,1
166911,14,11,1,0,0,0,2,0,2,0,2,2
166911,14,11,2,0,0,0,2,0,2,0,2,2
166939,1,412,1,3,1909,17,111,1912,128,20,2020,2040
166939,1,112,2,0,1892,3,20,1892,23,3,1912,1915
166939,1,312,5,3,17,14,91,20,105,17,108,125
166939,2,999,1,0,1849,3,12,1849,15,3,1861,1864
166939,2,999,2,0,1843,2,5,1843,7,2,1848,1850
166939,2,999,5,0,6,1,7,6,8,1,13,14
166939,3,1,1,0,26,2,0,26,2,2,26,28
166939,3,1,2,0,26,2,0,26,2,2,26,28
166939,4,2,1,0,803,0,2,803,2,0,805,805
166939,4,2,2,0,803,0,2,803,2,0,805,805
166939,5,3,1,0,888,0,2,888,2,0,890,890
166939,5,3,2,0,888,0,2,888,2,0,890,890
166939,6,4,1,0,132,1,8,132,9,1,140,141
166939,6,4,2,0,126,0,1,126,1,0,127,127
166939,6,4,5,0,6,1,7,6,8,1,13,14
166939,7,999,1,3,60,14,97,63,111,17,157,174
166939,7,999,2,0,49,1,15,49,16,1,64,65
166939,7,999,5,3,11,13,82,14,95,16,93,109
166939,8,5,1,1,23,8,27,24,35,9,50,59
166939,8,5,2,0,19,0,4,19,4,0,23,23
166939,8,5,5,1,4,8,23,5,31,9,27,36
166939,9,6,1,2,18,0,13,20,13,2,31,33
166939,9,6,2,0,14,0,3,14,3,0,17,17
166939,9,6,5,2,4,0,10,6,10,2,14,16
166939,10,7,1,0,5,2,15,5,17,2,20,22
166939,10,7,2,0,4,0,2,4,2,0,6,6
166939,10,7,5,0,1,2,13,1,15,2,14,16
166939,11,8,1,0,11,4,24,11,28,4,35,39
166939,11,8,2,0,10,1,1,10,2,1,11,12
166939,11,8,5,0,1,3,23,1,26,3,24,27
166939,12,9,1,0,3,0,17,3,17,0,20,20
166939,12,9,2,0,2,0,5,2,5,0,7,7
166939,12,9,5,0,1,0,12,1,12,0,13,13
166939,13,10,1,0,0,0,1,0,1,0,1,1
166939,13,10,5,0,0,0,1,0,1,0,1,1
166939,14,11,1,0,0,0,2,0,2,0,2,2
166939,14,11,5,0,0,0,2,0,2,0,2,2
166957,1,412,1,385,636,624,1542,1021,2166,1009,2178,3187
166957,1,112,2,385,636,624,1542,1021,2166,1009,2178,3187
166957,2,999,1,293,443,338,671,736,1009,631,1114,1745
166957,2,999,2,293,443,338,671,736,1009,631,1114,1745
166957,3,1,1,28,48,61,145,76,206,89,193,282
166957,3,1,2,28,48,61,145,76,206,89,193,282
166957,4,2,1,160,230,96,178,390,274,256,408,664
166957,4,2,2,160,230,96,178,390,274,256,408,664
166957,5,3,1,69,105,98,154,174,252,167,259,426
166957,5,3,2,69,105,98,154,174,252,167,259,426
166957,6,4,1,36,60,83,194,96,277,119,254,373
166957,6,4,2,36,60,83,194,96,277,119,254,373
166957,7,999,1,87,181,273,837,268,1110,360,1018,1378
166957,7,999,2,87,181,273,837,268,1110,360,1018,1378
166957,8,5,1,28,71,94,278,99,372,122,349,471
166957,8,5,2,28,71,94,278,99,372,122,349,471
166957,9,6,1,29,44,60,207,73,267,89,251,340
166957,9,6,2,29,44,60,207,73,267,89,251,340
166957,10,7,1,15,31,38,139,46,177,53,170,223
166957,10,7,2,15,31,38,139,46,177,53,170,223
166957,11,8,1,8,23,52,140,31,192,60,163,223
166957,11,8,2,8,23,52,140,31,192,60,163,223
166957,12,9,1,5,9,23,66,14,89,28,75,103
166957,12,9,2,5,9,23,66,14,89,28,75,103
166957,13,10,1,2,3,6,7,5,13,8,10,18
166957,13,10,2,2,3,6,7,5,13,8,10,18
166957,14,11,1,5,12,13,34,17,47,18,46,64
166957,14,11,2,5,12,13,34,17,47,18,46,64
167288,1,412,1,377,603,68,154,980,222,445,757,1202
167288,1,112,2,360,571,45,100,931,145,405,671,1076
167288,1,312,5,17,32,23,54,49,77,40,86,126
167288,2,999,1,331,543,27,47,874,74,358,590,948
167288,2,999,2,328,538,24,41,866,65,352,579,931
167288,2,999,5,3,5,3,6,8,9,6,11,17
167288,3,1,1,1,6,13,16,7,29,14,22,36
167288,3,1,2,1,6,13,16,7,29,14,22,36
167288,4,2,1,134,230,1,4,364,5,135,234,369
167288,4,2,2,134,230,1,4,364,5,135,234,369
167288,5,3,1,147,240,4,9,387,13,151,249,400
167288,5,3,2,147,240,4,9,387,13,151,249,400
167288,6,4,1,49,67,9,18,116,27,58,85,143
167288,6,4,2,46,62,6,12,108,18,52,74,126
167288,6,4,5,3,5,3,6,8,9,6,11,17
167288,7,999,1,46,60,41,107,106,148,87,167,254
167288,7,999,2,32,33,21,59,65,80,53,92,145
167288,7,999,5,14,27,20,48,41,68,34,75,109
167288,8,5,1,17,23,15,26,40,41,32,49,81
167288,8,5,2,16,18,9,10,34,19,25,28,53
167288,8,5,5,1,5,6,16,6,22,7,21,28
167288,9,6,1,9,8,7,17,17,24,16,25,41
167288,9,6,2,7,4,4,9,11,13,11,13,24
167288,9,6,5,2,4,3,8,6,11,5,12,17
167288,10,7,1,8,12,7,17,20,24,15,29,44
167288,10,7,2,4,4,0,10,8,10,4,14,18
167288,10,7,5,4,8,7,7,12,14,11,15,26
167288,11,8,1,9,12,7,28,21,35,16,40,56
167288,11,8,2,3,4,5,18,7,23,8,22,30
167288,11,8,5,6,8,2,10,14,12,8,18,26
167288,12,9,1,3,5,4,17,8,21,7,22,29
167288,12,9,2,2,3,2,10,5,12,4,13,17
167288,12,9,5,1,2,2,7,3,9,3,9,12
167288,13,10,1,0,0,1,2,0,3,1,2,3
167288,13,10,2,0,0,1,2,0,3,1,2,3
167358,1,412,1,11276,10772,461,396,22048,857,11737,11168,22905
167358,1,112,2,7342,7789,9,16,15131,25,7351,7805,15156
167358,1,312,5,3934,2983,452,380,6917,832,4386,3363,7749
167358,2,999,1,9058,9080,93,82,18138,175,9151,9162,18313
167358,2,999,2,7260,7750,5,11,15010,16,7265,7761,15026
167358,2,999,5,1798,1330,88,71,3128,159,1886,1401,3287
167358,3,1,1,96,158,0,1,254,1,96,159,255
167358,3,1,2,96,158,0,1,254,1,96,159,255
167358,4,2,1,3218,3596,3,6,6814,9,3221,3602,6823
167358,4,2,2,3218,3595,2,6,6813,8,3220,3601,6821
167358,4,2,5,0,1,1,0,1,1,1,1,2
167358,5,3,1,2799,3002,4,3,5801,7,2803,3005,5808
167358,5,3,2,2769,2943,1,2,5712,3,2770,2945,5715
167358,5,3,5,30,59,3,1,89,4,33,60,93
167358,6,4,1,2945,2324,86,72,5269,158,3031,2396,5427
167358,6,4,2,1177,1054,2,2,2231,4,1179,1056,2235
167358,6,4,5,1768,1270,84,70,3038,154,1852,1340,3192
167358,7,999,1,2218,1692,368,314,3910,682,2586,2006,4592
167358,7,999,2,82,39,4,5,121,9,86,44,130
167358,7,999,5,2136,1653,364,309,3789,673,2500,1962,4462
167358,8,5,1,1687,1287,202,177,2974,379,1889,1464,3353
167358,8,5,2,64,31,2,2,95,4,66,33,99
167358,8,5,5,1623,1256,200,175,2879,375,1823,1431,3254
167358,9,6,1,386,280,83,72,666,155,469,352,821
167358,9,6,2,16,6,0,1,22,1,16,7,23
167358,9,6,5,370,274,83,71,644,154,453,345,798
167358,10,7,1,93,66,33,30,159,63,126,96,222
167358,10,7,2,0,0,0,1,0,1,0,1,1
167358,10,7,5,93,66,33,29,159,62,126,95,221
167358,11,8,1,43,44,33,26,87,59,76,70,146
167358,11,8,2,2,1,2,0,3,2,4,1,5
167358,11,8,5,41,43,31,26,84,57,72,69,141
167358,12,9,1,9,13,16,8,22,24,25,21,46
167358,12,9,2,0,1,0,0,1,0,0,1,1
167358,12,9,5,9,12,16,8,21,24,25,20,45
167358,13,10,1,0,2,1,1,2,2,1,3,4
167358,13,10,2,0,0,0,1,0,1,0,1,1
167358,13,10,5,0,2,1,0,2,1,1,2,3
167376,1,412,1,642,832,1003,2238,1474,3241,1645,3070,4715
167376,1,112,2,642,832,1003,2238,1474,3241,1645,3070,4715
167376,2,999,1,506,642,701,1243,1148,1944,1207,1885,3092
167376,2,999,2,506,642,701,1243,1148,1944,1207,1885,3092
167376,3,1,1,14,30,173,324,44,497,187,354,541
167376,3,1,2,14,30,173,324,44,497,187,354,541
167376,4,2,1,303,375,193,320,678,513,496,695,1191
167376,4,2,2,303,375,193,320,678,513,496,695,1191
167376,5,3,1,116,154,175,297,270,472,291,451,742
167376,5,3,2,116,154,175,297,270,472,291,451,742
167376,6,4,1,73,83,160,302,156,462,233,385,618
167376,6,4,2,73,83,160,302,156,462,233,385,618
167376,7,999,1,80,190,302,995,270,1297,382,1185,1567
167376,7,999,2,80,190,302,995,270,1297,382,1185,1567
167376,8,5,1,35,87,131,367,122,498,166,454,620
167376,8,5,2,35,87,131,367,122,498,166,454,620
167376,9,6,1,25,49,65,229,74,294,90,278,368
167376,9,6,2,25,49,65,229,74,294,90,278,368
167376,10,7,1,14,22,46,152,36,198,60,174,234
167376,10,7,2,14,22,46,152,36,198,60,174,234
167376,11,8,1,1,25,38,165,26,203,39,190,229
167376,11,8,2,1,25,38,165,26,203,39,190,229
167376,12,9,1,5,7,20,81,12,101,25,88,113
167376,12,9,2,5,7,20,81,12,101,25,88,113
167376,13,10,1,0,0,2,1,0,3,2,1,3
167376,13,10,2,0,0,2,1,0,3,2,1,3
167376,14,11,1,56,0,0,0,56,0,56,0,56
167376,14,11,2,56,0,0,0,56,0,56,0,56
167394,1,412,1,235,752,67,301,987,368,302,1053,1355
167394,1,112,2,205,676,33,116,881,149,238,792,1030
167394,1,312,5,30,76,34,185,106,219,64,261,325
167394,2,999,1,189,519,12,40,708,52,201,559,760
167394,2,999,2,178,499,5,18,677,23,183,517,700
167394,2,999,5,11,20,7,22,31,29,18,42,60
167394,3,1,1,1,7,0,0,8,0,1,7,8
167394,3,1,2,1,7,0,0,8,0,1,7,8
167394,4,2,1,63,202,0,1,265,1,63,203,266
167394,4,2,2,63,202,0,1,265,1,63,203,266
167394,5,3,1,76,203,3,2,279,5,79,205,284
167394,5,3,2,76,201,3,1,277,4,79,202,281
167394,5,3,5,0,2,0,1,2,1,0,3,3
167394,6,4,1,49,107,9,37,156,46,58,144,202
167394,6,4,2,38,89,2,16,127,18,40,105,145
167394,6,4,5,11,18,7,21,29,28,18,39,57
167394,7,999,1,44,231,53,234,275,287,97,465,562
167394,7,999,2,26,176,26,76,202,102,52,252,304
167394,7,999,5,18,55,27,158,73,185,45,213,258
167394,8,5,1,18,72,19,60,90,79,37,132,169
167394,8,5,2,8,46,9,21,54,30,17,67,84
167394,8,5,5,10,26,10,39,36,49,20,65,85
167394,9,6,1,10,59,10,50,69,60,20,109,129
167394,9,6,2,7,50,5,16,57,21,12,66,78
167394,9,6,5,3,9,5,34,12,39,8,43,51
167394,10,7,1,10,41,10,37,51,47,20,78,98
167394,10,7,2,6,35,3,13,41,16,9,48,57
167394,10,7,5,4,6,7,24,10,31,11,30,41
167394,11,8,1,5,34,6,55,39,61,11,89,100
167394,11,8,2,4,25,3,20,29,23,7,45,52
167394,11,8,5,1,9,3,35,10,38,4,44,48
167394,12,9,1,1,25,8,30,26,38,9,55,64
167394,12,9,2,1,20,6,6,21,12,7,26,33
167394,12,9,5,0,5,2,24,5,26,2,29,31
167394,13,10,1,0,0,0,2,0,2,0,2,2
167394,13,10,5,0,0,0,2,0,2,0,2,2
167394,14,11,1,2,2,2,27,4,29,4,29,33
167394,14,11,2,1,1,2,22,2,24,3,23,26
167394,14,11,5,1,1,0,5,2,5,1,6,7
167455,1,412,1,93,102,1,3,195,4,94,105,199
167455,1,112,2,90,90,1,3,180,4,91,93,184
167455,1,312,5,3,12,0,0,15,0,3,12,15
167455,2,999,1,83,80,1,2,163,3,84,82,166
167455,2,999,2,83,79,1,2,162,3,84,81,165
167455,2,999,5,0,1,0,0,1,0,0,1,1
167455,3,1,1,0,1,0,0,1,0,0,1,1
167455,3,1,2,0,1,0,0,1,0,0,1,1
167455,4,2,1,16,18,0,0,34,0,16,18,34
167455,4,2,2,16,18,0,0,34,0,16,18,34
167455,5,3,1,34,32,0,1,66,1,34,33,67
167455,5,3,2,34,32,0,1,66,1,34,33,67
167455,6,4,1,33,29,1,1,62,2,34,30,64
167455,6,4,2,33,28,1,1,61,2,34,29,63
167455,6,4,5,0,1,0,0,1,0,0,1,1
167455,7,999,1,10,20,0,0,30,0,10,20,30
167455,7,999,2,7,9,0,0,16,0,7,9,16
167455,7,999,5,3,11,0,0,14,0,3,11,14
167455,8,5,1,6,7,0,0,13,0,6,7,13
167455,8,5,2,6,5,0,0,11,0,6,5,11
167455,8,5,5,0,2,0,0,2,0,0,2,2
167455,9,6,1,1,3,0,0,4,0,1,3,4
167455,9,6,2,1,1,0,0,2,0,1,1,2
167455,9,6,5,0,2,0,0,2,0,0,2,2
167455,11,8,1,2,7,0,0,9,0,2,7,9
167455,11,8,2,0,1,0,0,1,0,0,1,1
167455,11,8,5,2,6,0,0,8,0,2,6,8
167455,12,9,1,1,3,0,0,4,0,1,3,4
167455,12,9,2,0,2,0,0,2,0,0,2,2
167455,12,9,5,1,1,0,0,2,0,1,1,2
167455,14,11,1,0,2,0,1,2,1,0,3,3
167455,14,11,2,0,2,0,1,2,1,0,3,3
167534,1,412,1,1038,1387,1552,2965,2425,4517,2590,4352,6942
167534,1,112,2,1038,1387,1552,2965,2425,4517,2590,4352,6942
167534,2,999,1,847,974,1014,1479,1821,2493,1861,2453,4314
167534,2,999,2,847,974,1014,1479,1821,2493,1861,2453,4314
167534,3,1,1,36,60,190,363,96,553,226,423,649
167534,3,1,2,36,60,190,363,96,553,226,423,649
167534,4,2,1,456,470,285,294,926,579,741,764,1505
167534,4,2,2,456,470,285,294,926,579,741,764,1505
167534,5,3,1,244,257,283,386,501,669,527,643,1170
167534,5,3,2,244,257,283,386,501,669,527,643,1170
167534,6,4,1,111,187,256,436,298,692,367,623,990
167534,6,4,2,111,187,256,436,298,692,367,623,990
167534,7,999,1,191,413,538,1486,604,2024,729,1899,2628
167534,7,999,2,191,413,538,1486,604,2024,729,1899,2628
167534,8,5,1,94,174,208,540,268,748,302,714,1016
167534,8,5,2,94,174,208,540,268,748,302,714,1016
167534,9,6,1,35,97,128,374,132,502,163,471,634
167534,9,6,2,35,97,128,374,132,502,163,471,634
167534,10,7,1,29,70,77,239,99,316,106,309,415
167534,10,7,2,29,70,77,239,99,316,106,309,415
167534,11,8,1,25,58,89,267,83,356,114,325,439
167534,11,8,2,25,58,89,267,83,356,114,325,439
167534,12,9,1,8,14,34,65,22,99,42,79,121
167534,12,9,2,8,14,34,65,22,99,42,79,121
167534,13,10,1,0,0,2,1,0,3,2,1,3
167534,13,10,2,0,0,2,1,0,3,2,1,3
167598,1,412,1,255,1183,240,1782,1438,2022,495,2965,3460
167598,1,112,2,198,823,38,248,1021,286,236,1071,1307
167598,1,312,5,57,360,202,1534,417,1736,259,1894,2153
167598,2,999,1,191,849,22,196,1040,218,213,1045,1258
167598,2,999,2,178,761,12,84,939,96,190,845,1035
167598,2,999,5,13,88,10,112,101,122,23,200,223
167598,3,1,1,1,6,0,0,7,0,1,6,7
167598,3,1,2,1,6,0,0,7,0,1,6,7
167598,4,2,1,72,296,1,12,368,13,73,308,381
167598,4,2,2,72,296,1,10,368,11,73,306,379
167598,4,2,5,0,0,0,2,0,2,0,2,2
167598,5,3,1,82,339,3,20,421,23,85,359,444
167598,5,3,2,82,338,3,19,420,22,85,357,442
167598,5,3,5,0,1,0,1,1,1,0,2,2
167598,6,4,1,36,208,18,164,244,182,54,372,426
167598,6,4,2,23,121,8,55,144,63,31,176,207
167598,6,4,5,13,87,10,109,100,119,23,196,219
167598,7,999,1,64,333,215,1547,397,1762,279,1880,2159
167598,7,999,2,20,61,24,131,81,155,44,192,236
167598,7,999,5,44,272,191,1416,316,1607,235,1688,1923
167598,8,5,1,18,135,37,373,153,410,55,508,563
167598,8,5,2,5,31,6,41,36,47,11,72,83
167598,8,5,5,13,104,31,332,117,363,44,436,480
167598,9,6,1,11,75,38,296,86,334,49,371,420
167598,9,6,2,5,13,4,31,18,35,9,44,53
167598,9,6,5,6,62,34,265,68,299,40,327,367
167598,10,7,1,12,49,42,248,61,290,54,297,351
167598,10,7,2,5,7,6,21,12,27,11,28,39
167598,10,7,5,7,42,36,227,49,263,43,269,312
167598,11,8,1,16,52,63,402,68,465,79,454,533
167598,11,8,2,4,4,7,23,8,30,11,27,38
167598,11,8,5,12,48,56,379,60,435,68,427,495
167598,12,9,1,7,22,34,218,29,252,41,240,281
167598,12,9,2,1,6,1,14,7,15,2,20,22
167598,12,9,5,6,16,33,204,22,237,39,220,259
167598,13,10,1,0,0,1,10,0,11,1,10,11
167598,13,10,2,0,0,0,1,0,1,0,1,1
167598,13,10,5,0,0,1,9,0,10,1,9,10
167598,14,11,1,0,1,3,39,1,42,3,40,43
167598,14,11,2,0,1,2,33,1,35,2,34,36
167598,14,11,5,0,0,1,6,0,7,1,6,7
167631,1,412,1,126,209,267,598,335,865,393,807,1200
167631,1,112,2,126,209,267,598,335,865,393,807,1200
167631,2,999,1,96,117,114,174,213,288,210,291,501
167631,2,999,2,96,117,114,174,213,288,210,291,501
167631,3,1,1,1,0,4,22,1,26,5,22,27
167631,3,1,2,1,0,4,22,1,26,5,22,27
167631,4,2,1,41,47,23,36,88,59,64,83,147
167631,4,2,2,41,47,23,36,88,59,64,83,147
167631,5,3,1,30,43,41,46,73,87,71,89,160
167631,5,3,2,30,43,41,46,73,87,71,89,160
167631,6,4,1,24,27,46,70,51,116,70,97,167
167631,6,4,2,24,27,46,70,51,116,70,97,167
167631,7,999,1,30,92,153,424,122,577,183,516,699
167631,7,999,2,30,92,153,424,122,577,183,516,699
167631,8,5,1,10,32,48,120,42,168,58,152,210
167631,8,5,2,10,32,48,120,42,168,58,152,210
167631,9,6,1,4,26,32,91,30,123,36,117,153
167631,9,6,2,4,26,32,91,30,123,36,117,153
167631,10,7,1,8,13,24,80,21,104,32,93,125
167631,10,7,2,8,13,24,80,21,104,32,93,125
167631,11,8,1,5,17,26,93,22,119,31,110,141
167631,11,8,2,5,17,26,93,22,119,31,110,141
167631,12,9,1,3,4,22,39,7,61,25,43,68
167631,12,9,2,3,4,22,39,7,61,25,43,68
167631,13,10,1,0,0,1,1,0,2,1,1,2
167631,13,10,2,0,0,1,1,0,2,1,1,2
167729,1,412,1,1634,3443,711,1454,5077,2165,2345,4897,7242
167729,1,112,2,1528,2916,498,774,4444,1272,2026,3690,5716
167729,1,312,5,106,527,213,680,633,893,319,1207,1526
167729,2,999,1,1360,2865,331,540,4225,871,1691,3405,5096
167729,2,999,2,1330,2681,300,449,4011,749,1630,3130,4760
167729,2,999,5,30,184,31,91,214,122,61,275,336
167729,3,1,1,11,23,84,129,34,213,95,152,247
167729,3,1,2,11,23,84,129,34,213,95,152,247
167729,4,2,1,458,1156,49,80,1614,129,507,1236,1743
167729,4,2,2,458,1156,49,80,1614,129,507,1236,1743
167729,5,3,1,555,1120,65,93,1675,158,620,1213,1833
167729,5,3,2,555,1112,65,91,1667,156,620,1203,1823
167729,5,3,5,0,8,0,2,8,2,0,10,10
167729,6,4,1,336,566,133,238,902,371,469,804,1273
167729,6,4,2,306,390,102,149,696,251,408,539,947
167729,6,4,5,30,176,31,89,206,120,61,265,326
167729,7,999,1,274,578,379,911,852,1290,653,1489,2142
167729,7,999,2,198,235,197,322,433,519,395,557,952
167729,7,999,5,76,343,182,589,419,771,258,932,1190
167729,8,5,1,152,314,149,356,466,505,301,670,971
167729,8,5,2,118,142,84,148,260,232,202,290,492
167729,8,5,5,34,172,65,208,206,273,99,380,479
167729,9,6,1,47,114,86,214,161,300,133,328,461
167729,9,6,2,31,43,39,78,74,117,70,121,191
167729,9,6,5,16,71,47,136,87,183,63,207,270
167729,10,7,1,38,63,55,125,101,180,93,188,281
167729,10,7,2,26,25,33,36,51,69,59,61,120
167729,10,7,5,12,38,22,89,50,111,34,127,161
167729,11,8,1,23,64,55,125,87,180,78,189,267
167729,11,8,2,15,21,30,29,36,59,45,50,95
167729,11,8,5,8,43,25,96,51,121,33,139,172
167729,12,9,1,14,22,28,86,36,114,42,108,150
167729,12,9,2,8,3,10,30,11,40,18,33,51
167729,12,9,5,6,19,18,56,25,74,24,75,99
167729,13,10,1,0,1,6,5,1,11,6,6,12
167729,13,10,2,0,1,1,1,1,2,1,2,3
167729,13,10,5,0,0,5,4,0,9,5,4,9
167729,14,11,1,0,0,1,3,0,4,1,3,4
167729,14,11,2,0,0,1,3,0,4,1,3,4
167783,1,412,1,201,2950,304,2808,3151,3112,505,5758,6263
167783,1,112,2,0,1609,0,127,1609,127,0,1736,1736
167783,1,312,5,201,1341,304,2681,1542,2985,505,4022,4527
167783,2,999,1,35,1967,37,453,2002,490,72,2420,2492
167783,2,999,2,0,1551,0,25,1551,25,0,1576,1576
167783,2,999,5,35,416,37,428,451,465,72,844,916
167783,3,1,1,0,10,0,0,10,0,0,10,10
167783,3,1,2,0,10,0,0,10,0,0,10,10
167783,4,2,1,0,737,0,3,737,3,0,740,740
167783,4,2,2,0,737,0,3,737,3,0,740,740
167783,5,3,1,0,672,1,12,672,13,1,684,685
167783,5,3,2,0,663,0,2,663,2,0,665,665
167783,5,3,5,0,9,1,10,9,11,1,19,20
167783,6,4,1,35,548,36,438,583,474,71,986,1057
167783,6,4,2,0,141,0,20,141,20,0,161,161
167783,6,4,5,35,407,36,418,442,454,71,825,896
167783,7,999,1,166,978,266,2339,1144,2605,432,3317,3749
167783,7,999,2,0,57,0,93,57,93,0,150,150
167783,7,999,5,166,921,266,2246,1087,2512,432,3167,3599
167783,8,5,1,68,514,97,1008,582,1105,165,1522,1687
167783,8,5,2,0,27,0,44,27,44,0,71,71
167783,8,5,5,68,487,97,964,555,1061,165,1451,1616
167783,9,6,1,41,181,65,493,222,558,106,674,780
167783,9,6,2,0,14,0,18,14,18,0,32,32
167783,9,6,5,41,167,65,475,208,540,106,642,748
167783,10,7,1,23,106,46,305,129,351,69,411,480
167783,10,7,2,0,11,0,8,11,8,0,19,19
167783,10,7,5,23,95,46,297,118,343,69,392,461
167783,11,8,1,22,120,40,394,142,434,62,514,576
167783,11,8,2,0,4,0,15,4,15,0,19,19
167783,11,8,5,22,116,40,379,138,419,62,495,557
167783,12,9,1,12,55,17,134,67,151,29,189,218
167783,12,9,2,0,1,0,7,1,7,0,8,8
167783,12,9,5,12,54,17,127,66,144,29,181,210
167783,13,10,1,0,2,1,5,2,6,1,7,8
167783,13,10,2,0,0,0,1,0,1,0,1,1
167783,13,10,5,0,2,1,4,2,5,1,6,7
167783,14,11,1,0,5,1,16,5,17,1,21,22
167783,14,11,2,0,1,0,9,1,9,0,10,10
167783,14,11,5,0,4,1,7,4,8,1,11,12
167835,1,412,1,47,2413,7,37,2460,44,54,2450,2504
167835,1,112,2,0,2160,1,22,2160,23,1,2182,2183
167835,1,312,5,47,253,6,15,300,21,53,268,321
167835,2,999,1,6,2153,1,8,2159,9,7,2161,2168
167835,2,999,2,0,2102,0,1,2102,1,0,2103,2103
167835,2,999,5,6,51,1,7,57,8,7,58,65
167835,3,1,1,0,43,0,0,43,0,0,43,43
167835,3,1,2,0,43,0,0,43,0,0,43,43
167835,4,2,1,0,955,0,0,955,0,0,955,955
167835,4,2,2,0,954,0,0,954,0,0,954,954
167835,4,2,5,0,1,0,0,1,0,0,1,1
167835,5,3,1,0,940,0,1,940,1,0,941,941
167835,5,3,2,0,938,0,0,938,0,0,938,938
167835,5,3,5,0,2,0,1,2,1,0,3,3
167835,6,4,1,6,215,1,7,221,8,7,222,229
167835,6,4,2,0,167,0,1,167,1,0,168,168
167835,6,4,5,6,48,1,6,54,7,7,54,61
167835,7,999,1,41,260,6,29,301,35,47,289,336
167835,7,999,2,0,58,1,21,58,22,1,79,80
167835,7,999,5,41,202,5,8,243,13,46,210,256
167835,8,5,1,13,121,3,16,134,19,16,137,153
167835,8,5,2,0,23,1,11,23,12,1,34,35
167835,8,5,5,13,98,2,5,111,7,15,103,118
167835,9,6,1,13,68,1,6,81,7,14,74,88
167835,9,6,2,0,21,0,4,21,4,0,25,25
167835,9,6,5,13,47,1,2,60,3,14,49,63
167835,10,7,1,5,30,0,5,35,5,5,35,40
167835,10,7,2,0,6,0,4,6,4,0,10,10
167835,10,7,5,5,24,0,1,29,1,5,25,30
167835,11,8,1,5,22,2,2,27,4,7,24,31
167835,11,8,2,0,5,0,2,5,2,0,7,7
167835,11,8,5,5,17,2,0,22,2,7,17,24
167835,12,9,1,5,18,0,0,23,0,5,18,23
167835,12,9,2,0,3,0,0,3,0,0,3,3
167835,12,9,5,5,15,0,0,20,0,5,15,20
167835,13,10,1,0,1,0,0,1,0,0,1,1
167835,13,10,5,0,1,0,0,1,0,0,1,1
167905,1,412,1,706,993,956,1672,1699,2628,1662,2665,4327
167905,1,112,2,706,993,956,1672,1699,2628,1662,2665,4327
167905,2,999,1,546,715,573,755,1261,1328,1119,1470,2589
