UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
167905,2,999,2,546,715,573,755,1261,1328,1119,1470,2589
167905,3,1,1,1,5,40,77,6,117,41,82,123
167905,3,1,2,1,5,40,77,6,117,41,82,123
167905,4,2,1,266,342,173,194,608,367,439,536,975
167905,4,2,2,266,342,173,194,608,367,439,536,975
167905,5,3,1,181,225,217,237,406,454,398,462,860
167905,5,3,2,181,225,217,237,406,454,398,462,860
167905,6,4,1,98,143,143,247,241,390,241,390,631
167905,6,4,2,98,143,143,247,241,390,241,390,631
167905,7,999,1,159,276,377,911,435,1288,536,1187,1723
167905,7,999,2,159,276,377,911,435,1288,536,1187,1723
167905,8,5,1,71,131,132,344,202,476,203,475,678
167905,8,5,2,71,131,132,344,202,476,203,475,678
167905,9,6,1,47,67,103,232,114,335,150,299,449
167905,9,6,2,47,67,103,232,114,335,150,299,449
167905,10,7,1,19,41,58,142,60,200,77,183,260
167905,10,7,2,19,41,58,142,60,200,77,183,260
167905,11,8,1,12,30,51,129,42,180,63,159,222
167905,11,8,2,12,30,51,129,42,180,63,159,222
167905,12,9,1,9,7,28,56,16,84,37,63,100
167905,12,9,2,9,7,28,56,16,84,37,63,100
167905,13,10,1,1,0,5,8,1,13,6,8,14
167905,13,10,2,1,0,5,8,1,13,6,8,14
167905,14,11,1,1,2,6,6,3,12,7,8,15
167905,14,11,2,1,2,6,6,3,12,7,8,15
167987,1,412,1,2933,2927,849,1160,5860,2009,3782,4087,7869
167987,1,112,2,2568,2554,370,535,5122,905,2938,3089,6027
167987,1,312,5,365,373,479,625,738,1104,844,998,1842
167987,2,999,1,2537,2500,224,193,5037,417,2761,2693,5454
167987,2,999,2,2396,2340,167,137,4736,304,2563,2477,5040
167987,2,999,5,141,160,57,56,301,113,198,216,414
167987,3,1,1,0,2,1,1,2,2,1,3,4
167987,3,1,2,0,2,1,1,2,2,1,3,4
167987,4,2,1,803,870,20,15,1673,35,823,885,1708
167987,4,2,2,803,870,20,15,1673,35,823,885,1708
167987,5,3,1,982,973,51,42,1955,93,1033,1015,2048
167987,5,3,2,978,969,48,41,1947,89,1026,1010,2036
167987,5,3,5,4,4,3,1,8,4,7,5,12
167987,6,4,1,752,655,152,135,1407,287,904,790,1694
167987,6,4,2,615,499,98,80,1114,178,713,579,1292
167987,6,4,5,137,156,54,55,293,109,191,211,402
167987,7,999,1,396,427,625,967,823,1592,1021,1394,2415
167987,7,999,2,172,214,203,398,386,601,375,612,987
167987,7,999,5,224,213,422,569,437,991,646,782,1428
167987,8,5,1,240,241,217,312,481,529,457,553,1010
167987,8,5,2,103,113,72,140,216,212,175,253,428
167987,8,5,5,137,128,145,172,265,317,282,300,582
167987,9,6,1,78,81,150,187,159,337,228,268,496
167987,9,6,2,44,38,55,80,82,135,99,118,217
167987,9,6,5,34,43,95,107,77,202,129,150,279
167987,10,7,1,43,38,102,148,81,250,145,186,331
167987,10,7,2,16,25,28,47,41,75,44,72,116
167987,10,7,5,27,13,74,101,40,175,101,114,215
167987,11,8,1,22,44,105,206,66,311,127,250,377
167987,11,8,2,6,25,34,94,31,128,40,119,159
167987,11,8,5,16,19,71,112,35,183,87,131,218
167987,12,9,1,12,22,45,102,34,147,57,124,181
167987,12,9,2,3,13,12,31,16,43,15,44,59
167987,12,9,5,9,9,33,71,18,104,42,80,122
167987,13,10,1,1,1,6,12,2,18,7,13,20
167987,13,10,2,0,0,2,6,0,8,2,6,8
167987,13,10,5,1,1,4,6,2,10,5,7,12
168148,1,412,1,4700,6318,535,666,11018,1201,5235,6984,12219
168148,1,112,2,2711,3227,91,85,5938,176,2802,3312,6114
168148,1,312,5,1989,3091,444,581,5080,1025,2433,3672,6105
168148,2,999,1,3266,4415,131,173,7681,304,3397,4588,7985
168148,2,999,2,2697,3216,61,65,5913,126,2758,3281,6039
168148,2,999,5,569,1199,70,108,1768,178,639,1307,1946
168148,3,1,1,19,40,3,7,59,10,22,47,69
168148,3,1,2,19,40,3,7,59,10,22,47,69
168148,4,2,1,1246,1609,11,14,2855,25,1257,1623,2880
168148,4,2,2,1246,1609,11,13,2855,24,1257,1622,2879
168148,4,2,5,0,0,0,1,0,1,0,1,1
168148,5,3,1,1245,1456,26,32,2701,58,1271,1488,2759
168148,5,3,2,1235,1420,25,32,2655,57,1260,1452,2712
168148,5,3,5,10,36,1,0,46,1,11,36,47
168148,6,4,1,756,1310,91,120,2066,211,847,1430,2277
168148,6,4,2,197,147,22,13,344,35,219,160,379
168148,6,4,5,559,1163,69,107,1722,176,628,1270,1898
168148,7,999,1,1434,1903,404,493,3337,897,1838,2396,4234
168148,7,999,2,14,11,30,20,25,50,44,31,75
168148,7,999,5,1420,1892,374,473,3312,847,1794,2365,4159
168148,8,5,1,969,1446,171,213,2415,384,1140,1659,2799
168148,8,5,2,7,8,7,8,15,15,14,16,30
168148,8,5,5,962,1438,164,205,2400,369,1126,1643,2769
168148,9,6,1,302,313,94,114,615,208,396,427,823
168148,9,6,2,6,2,6,2,8,8,12,4,16
168148,9,6,5,296,311,88,112,607,200,384,423,807
168148,10,7,1,94,84,60,49,178,109,154,133,287
168148,10,7,2,0,1,6,2,1,8,6,3,9
168148,10,7,5,94,83,54,47,177,101,148,130,278
168148,11,8,1,55,44,52,77,99,129,107,121,228
168148,11,8,2,1,0,8,4,1,12,9,4,13
168148,11,8,5,54,44,44,73,98,117,98,117,215
168148,12,9,1,12,16,26,39,28,65,38,55,93
168148,12,9,2,0,0,3,4,0,7,3,4,7
168148,12,9,5,12,16,23,35,28,58,35,51,86
168148,13,10,1,2,0,1,1,2,2,3,1,4
168148,13,10,5,2,0,1,1,2,2,3,1,4
168227,1,412,1,3035,892,359,103,3927,462,3394,995,4389
168227,1,112,2,2989,853,295,85,3842,380,3284,938,4222
168227,1,312,5,46,39,64,18,85,82,110,57,167
168227,2,999,1,2905,864,125,60,3769,185,3030,924,3954
168227,2,999,2,2870,830,114,58,3700,172,2984,888,3872
168227,2,999,5,35,34,11,2,69,13,46,36,82
168227,3,1,1,25,8,22,17,33,39,47,25,72
168227,3,1,2,25,8,22,17,33,39,47,25,72
168227,4,2,1,1245,383,16,11,1628,27,1261,394,1655
168227,4,2,2,1245,383,16,11,1628,27,1261,394,1655
168227,5,3,1,1210,355,26,18,1565,44,1236,373,1609
168227,5,3,2,1209,353,26,18,1562,44,1235,371,1606
168227,5,3,5,1,2,0,0,3,0,1,2,3
168227,6,4,1,425,118,61,14,543,75,486,132,618
168227,6,4,2,391,86,50,12,477,62,441,98,539
168227,6,4,5,34,32,11,2,66,13,45,34,79
168227,7,999,1,130,28,233,42,158,275,363,70,433
168227,7,999,2,119,23,180,27,142,207,299,50,349
168227,7,999,5,11,5,53,15,16,68,64,20,84
168227,8,5,1,83,19,79,11,102,90,162,30,192
168227,8,5,2,77,17,63,7,94,70,140,24,164
168227,8,5,5,6,2,16,4,8,20,22,6,28
168227,9,6,1,23,4,50,11,27,61,73,15,88
168227,9,6,2,22,3,36,8,25,44,58,11,69
168227,9,6,5,1,1,14,3,2,17,15,4,19
168227,10,7,1,8,3,39,7,11,46,47,10,57
168227,10,7,2,6,1,30,4,7,34,36,5,41
168227,10,7,5,2,2,9,3,4,12,11,5,16
168227,11,8,1,12,1,45,7,13,52,57,8,65
168227,11,8,2,10,1,37,6,11,43,47,7,54
168227,11,8,5,2,0,8,1,2,9,10,1,11
168227,12,9,1,4,0,20,5,4,25,24,5,29
168227,12,9,2,4,0,14,1,4,15,18,1,19
168227,12,9,5,0,0,6,4,0,10,6,4,10
168227,13,10,1,0,1,0,1,1,1,0,2,2
168227,13,10,2,0,1,0,1,1,1,0,2,2
168227,14,11,1,0,0,1,1,0,2,1,1,2
168227,14,11,2,0,0,1,0,0,1,1,0,1
168227,14,11,5,0,0,0,1,0,1,0,1,1
168342,1,412,1,966,976,21,24,1942,45,987,1000,1987
168342,1,112,2,956,961,21,24,1917,45,977,985,1962
168342,1,312,5,10,15,0,0,25,0,10,15,25
168342,2,999,1,952,967,17,23,1919,40,969,990,1959
168342,2,999,2,949,957,17,23,1906,40,966,980,1946
168342,2,999,5,3,10,0,0,13,0,3,10,13
168342,3,1,1,12,19,13,13,31,26,25,32,57
168342,3,1,2,12,19,13,13,31,26,25,32,57
168342,4,2,1,392,455,0,5,847,5,392,460,852
168342,4,2,2,392,455,0,5,847,5,392,460,852
168342,5,3,1,432,428,1,1,860,2,433,429,862
168342,5,3,2,432,428,1,1,860,2,433,429,862
168342,6,4,1,116,65,3,4,181,7,119,69,188
168342,6,4,2,113,55,3,4,168,7,116,59,175
168342,6,4,5,3,10,0,0,13,0,3,10,13
168342,7,999,1,14,9,4,1,23,5,18,10,28
168342,7,999,2,7,4,4,1,11,5,11,5,16
168342,7,999,5,7,5,0,0,12,0,7,5,12
168342,8,5,1,12,6,1,0,18,1,13,6,19
168342,8,5,2,6,2,1,0,8,1,7,2,9
168342,8,5,5,6,4,0,0,10,0,6,4,10
168342,9,6,1,1,2,2,0,3,2,3,2,5
168342,9,6,2,0,1,2,0,1,2,2,1,3
168342,9,6,5,1,1,0,0,2,0,1,1,2
168342,10,7,1,1,1,0,1,2,1,1,2,3
168342,10,7,2,1,1,0,1,2,1,1,2,3
168342,11,8,1,0,0,1,0,0,1,1,0,1
168342,11,8,2,0,0,1,0,0,1,1,0,1
168421,1,412,1,3293,2136,1057,434,5429,1491,4350,2570,6920
168421,1,112,2,2810,1899,134,49,4709,183,2944,1948,4892
168421,1,312,5,483,237,923,385,720,1308,1406,622,2028
168421,2,999,1,3033,2016,327,147,5049,474,3360,2163,5523
168421,2,999,2,2795,1894,126,46,4689,172,2921,1940,4861
168421,2,999,5,238,122,201,101,360,302,439,223,662
168421,3,1,1,55,53,0,0,108,0,55,53,108
168421,3,1,2,55,53,0,0,108,0,55,53,108
168421,4,2,1,1397,884,17,15,2281,32,1414,899,2313
168421,4,2,2,1396,884,17,15,2280,32,1413,899,2312
168421,4,2,5,1,0,0,0,1,0,1,0,1
168421,5,3,1,1214,899,74,25,2113,99,1288,924,2212
168421,5,3,2,1201,895,70,24,2096,94,1271,919,2190
168421,5,3,5,13,4,4,1,17,5,17,5,22
168421,6,4,1,367,180,236,107,547,343,603,287,890
168421,6,4,2,143,62,39,7,205,46,182,69,251
168421,6,4,5,224,118,197,100,342,297,421,218,639
168421,7,999,1,260,120,730,287,380,1017,990,407,1397
168421,7,999,2,15,5,8,3,20,11,23,8,31
168421,7,999,5,245,115,722,284,360,1006,967,399,1366
168421,8,5,1,192,85,327,134,277,461,519,219,738
168421,8,5,2,10,4,4,0,14,4,14,4,18
168421,8,5,5,182,81,323,134,263,457,505,215,720
168421,9,6,1,55,23,146,63,78,209,201,86,287
168421,9,6,2,4,1,2,1,5,3,6,2,8
168421,9,6,5,51,22,144,62,73,206,195,84,279
168421,10,7,1,9,8,83,24,17,107,92,32,124
168421,10,7,2,0,0,1,1,0,2,1,1,2
168421,10,7,5,9,8,82,23,17,105,91,31,122
168421,11,8,1,2,3,115,45,5,160,117,48,165
168421,11,8,2,0,0,1,1,0,2,1,1,2
168421,11,8,5,2,3,114,44,5,158,116,47,163
168421,12,9,1,2,0,55,20,2,75,57,20,77
168421,12,9,2,1,0,0,0,1,0,1,0,1
168421,12,9,5,1,0,55,20,1,75,56,20,76
168421,13,10,1,0,1,4,1,1,5,4,2,6
168421,13,10,5,0,1,4,1,1,5,4,2,6
168430,1,412,1,1464,2575,592,1093,4039,1685,2056,3668,5724
168430,1,112,2,1452,2419,460,627,3871,1087,1912,3046,4958
168430,1,312,5,12,156,132,466,168,598,144,622,766
168430,2,999,1,1359,2377,244,437,3736,681,1603,2814,4417
168430,2,999,2,1351,2271,228,324,3622,552,1579,2595,4174
168430,2,999,5,8,106,16,113,114,129,24,219,243
168430,3,1,1,19,26,29,62,45,91,48,88,136
168430,3,1,2,19,26,29,62,45,91,48,88,136
168430,4,2,1,517,932,32,46,1449,78,549,978,1527
168430,4,2,2,517,932,32,46,1449,78,549,978,1527
168430,5,3,1,531,986,58,74,1517,132,589,1060,1649
168430,5,3,2,531,984,57,74,1515,131,588,1058,1646
168430,5,3,5,0,2,1,0,2,1,1,2,3
168430,6,4,1,292,433,125,255,725,380,417,688,1105
168430,6,4,2,284,329,110,142,613,252,394,471,865
168430,6,4,5,8,104,15,113,112,128,23,217,240
168430,7,999,1,105,197,348,656,302,1004,453,853,1306
168430,7,999,2,101,148,232,303,249,535,333,451,784
168430,7,999,5,4,49,116,353,53,469,120,402,522
168430,8,5,1,68,122,132,208,190,340,200,330,530
168430,8,5,2,65,87,97,101,152,198,162,188,350
168430,8,5,5,3,35,35,107,38,142,38,142,180
168430,9,6,1,21,35,62,138,56,200,83,173,256
168430,9,6,2,20,31,39,63,51,102,59,94,153
168430,9,6,5,1,4,23,75,5,98,24,79,103
168430,10,7,1,7,17,45,85,24,130,52,102,154
168430,10,7,2,7,13,27,35,20,62,34,48,82
168430,10,7,5,0,4,18,50,4,68,18,54,72
168430,11,8,1,7,18,50,102,25,152,57,120,177
168430,11,8,2,7,14,29,37,21,66,36,51,87
168430,11,8,5,0,4,21,65,4,86,21,69,90
168430,12,9,1,1,3,26,84,4,110,27,87,114
168430,12,9,2,1,2,17,34,3,51,18,36,54
168430,12,9,5,0,1,9,50,1,59,9,51,60
168430,13,10,1,1,2,33,39,3,72,34,41,75
168430,13,10,2,1,1,23,33,2,56,24,34,58
168430,13,10,5,0,1,10,6,1,16,10,7,17
168430,14,11,1,0,1,0,0,1,0,0,1,1
168430,14,11,5,0,1,0,0,1,0,0,1,1
168528,1,412,1,897,892,32,44,1789,76,929,936,1865
168528,1,112,2,877,861,23,27,1738,50,900,888,1788
168528,1,312,5,20,31,9,17,51,26,29,48,77
168528,2,999,1,861,877,26,27,1738,53,887,904,1791
168528,2,999,2,846,850,20,22,1696,42,866,872,1738
168528,2,999,5,15,27,6,5,42,11,21,32,53
168528,3,1,1,0,1,13,18,1,31,13,19,32
168528,3,1,2,0,1,13,18,1,31,13,19,32
168528,4,2,1,318,322,6,3,640,9,324,325,649
168528,4,2,2,318,322,6,3,640,9,324,325,649
168528,5,3,1,352,388,0,0,740,0,352,388,740
168528,5,3,2,352,388,0,0,740,0,352,388,740
168528,6,4,1,191,166,7,6,357,13,198,172,370
168528,6,4,2,176,139,1,1,315,2,177,140,317
168528,6,4,5,15,27,6,5,42,11,21,32,53
168528,7,999,1,25,12,5,16,37,21,30,28,58
168528,7,999,2,20,8,2,4,28,6,22,12,34
168528,7,999,5,5,4,3,12,9,15,8,16,24
168528,8,5,1,22,7,2,7,29,9,24,14,38
168528,8,5,2,18,3,0,1,21,1,18,4,22
168528,8,5,5,4,4,2,6,8,8,6,10,16
168528,9,6,1,1,4,1,6,5,7,2,10,12
168528,9,6,2,0,4,1,0,4,1,1,4,5
168528,9,6,5,1,0,0,6,1,6,1,6,7
168528,10,7,1,1,0,0,0,1,0,1,0,1
168528,10,7,2,1,0,0,0,1,0,1,0,1
168528,11,8,1,1,0,1,0,1,1,2,0,2
168528,11,8,2,1,0,1,0,1,1,2,0,2
168528,12,9,1,0,1,1,3,1,4,1,4,5
168528,12,9,2,0,1,0,3,1,3,0,4,4
168528,12,9,5,0,0,1,0,0,1,1,0,1
168528,14,11,1,11,3,1,1,14,2,12,4,16
168528,14,11,2,11,3,1,1,14,2,12,4,16
168546,1,412,1,710,782,7,7,1492,14,717,789,1506
168546,1,112,2,710,782,7,7,1492,14,717,789,1506
168546,2,999,1,706,779,6,6,1485,12,712,785,1497
168546,2,999,2,706,779,6,6,1485,12,712,785,1497
168546,3,1,1,20,27,2,1,47,3,22,28,50
168546,3,1,2,20,27,2,1,47,3,22,28,50
168546,4,2,1,368,385,2,3,753,5,370,388,758
168546,4,2,2,368,385,2,3,753,5,370,388,758
168546,5,3,1,273,338,2,1,611,3,275,339,614
168546,5,3,2,273,338,2,1,611,3,275,339,614
168546,6,4,1,45,29,0,1,74,1,45,30,75
168546,6,4,2,45,29,0,1,74,1,45,30,75
168546,7,999,1,4,3,1,1,7,2,5,4,9
168546,7,999,2,4,3,1,1,7,2,5,4,9
168546,8,5,1,3,3,1,0,6,1,4,3,7
168546,8,5,2,3,3,1,0,6,1,4,3,7
168546,9,6,1,1,0,0,1,1,1,1,1,2
168546,9,6,2,1,0,0,1,1,1,1,1,2
168591,1,412,1,572,814,28,21,1386,49,600,835,1435
168591,1,112,2,572,814,28,21,1386,49,600,835,1435
168591,2,999,1,565,803,24,18,1368,42,589,821,1410
168591,2,999,2,565,803,24,18,1368,42,589,821,1410
168591,3,1,1,8,23,8,9,31,17,16,32,48
168591,3,1,2,8,23,8,9,31,17,16,32,48
168591,4,2,1,299,386,6,5,685,11,305,391,696
168591,4,2,2,299,386,6,5,685,11,305,391,696
168591,5,3,1,223,355,1,2,578,3,224,357,581
168591,5,3,2,223,355,1,2,578,3,224,357,581
168591,6,4,1,35,39,9,2,74,11,44,41,85
168591,6,4,2,35,39,9,2,74,11,44,41,85
168591,7,999,1,7,11,3,2,18,5,10,13,23
168591,7,999,2,7,11,3,2,18,5,10,13,23
168591,8,5,1,6,2,2,0,8,2,8,2,10
168591,8,5,2,6,2,2,0,8,2,8,2,10
168591,9,6,1,0,3,0,0,3,0,0,3,3
168591,9,6,2,0,3,0,0,3,0,0,3,3
168591,10,7,1,0,2,0,0,2,0,0,2,2
168591,10,7,2,0,2,0,0,2,0,0,2,2
168591,11,8,1,1,4,1,2,5,3,2,6,8
168591,11,8,2,1,4,1,2,5,3,2,6,8
168591,14,11,1,0,0,1,1,0,2,1,1,2
168591,14,11,2,0,0,1,1,0,2,1,1,2
168607,1,412,1,294,243,309,590,537,899,603,833,1436
168607,1,112,2,294,243,309,590,537,899,603,833,1436
168607,2,999,1,252,204,252,478,456,730,504,682,1186
168607,2,999,2,252,204,252,478,456,730,504,682,1186
168607,3,1,1,6,13,145,301,19,446,151,314,465
168607,3,1,2,6,13,145,301,19,446,151,314,465
168607,4,2,1,155,141,49,76,296,125,204,217,421
168607,4,2,2,155,141,49,76,296,125,204,217,421
168607,5,3,1,64,41,35,63,105,98,99,104,203
168607,5,3,2,64,41,35,63,105,98,99,104,203
168607,6,4,1,27,9,23,38,36,61,50,47,97
168607,6,4,2,27,9,23,38,36,61,50,47,97
168607,7,999,1,42,39,57,112,81,169,99,151,250
168607,7,999,2,42,39,57,112,81,169,99,151,250
168607,8,5,1,26,17,20,42,43,62,46,59,105
168607,8,5,2,26,17,20,42,43,62,46,59,105
168607,9,6,1,11,9,17,25,20,42,28,34,62
168607,9,6,2,11,9,17,25,20,42,28,34,62
168607,10,7,1,5,5,8,21,10,29,13,26,39
168607,10,7,2,5,5,8,21,10,29,13,26,39
168607,11,8,1,0,7,9,18,7,27,9,25,34
168607,11,8,2,0,7,9,18,7,27,9,25,34
168607,12,9,1,0,1,3,5,1,8,3,6,9
168607,12,9,2,0,1,3,5,1,8,3,6,9
168607,13,10,1,0,0,0,1,0,1,0,1,1
168607,13,10,2,0,0,0,1,0,1,0,1,1
168740,1,412,1,1097,960,607,498,2057,1105,1704,1458,3162
168740,1,112,2,591,667,154,167,1258,321,745,834,1579
168740,1,312,5,506,293,453,331,799,784,959,624,1583
168740,2,999,1,607,732,123,161,1339,284,730,893,1623
168740,2,999,2,539,639,111,130,1178,241,650,769,1419
168740,2,999,5,68,93,12,31,161,43,80,124,204
168740,3,1,1,19,23,62,84,42,146,81,107,188
168740,3,1,2,19,23,62,84,42,146,81,107,188
168740,4,2,1,207,237,14,11,444,25,221,248,469
168740,4,2,2,207,237,14,11,444,25,221,248,469
168740,5,3,1,235,289,14,12,524,26,249,301,550
168740,5,3,2,231,280,14,12,511,26,245,292,537
168740,5,3,5,4,9,0,0,13,0,4,9,13
168740,6,4,1,146,183,33,54,329,87,179,237,416
168740,6,4,2,82,99,21,23,181,44,103,122,225
168740,6,4,5,64,84,12,31,148,43,76,115,191
168740,7,999,1,490,228,484,337,718,821,974,565,1539
168740,7,999,2,52,28,43,37,80,80,95,65,160
168740,7,999,5,438,200,441,300,638,741,879,500,1379
168740,8,5,1,135,102,82,70,237,152,217,172,389
168740,8,5,2,33,22,10,10,55,20,43,32,75
168740,8,5,5,102,80,72,60,182,132,174,140,314
168740,9,6,1,105,25,63,62,130,125,168,87,255
168740,9,6,2,5,4,9,8,9,17,14,12,26
168740,9,6,5,100,21,54,54,121,108,154,75,229
168740,10,7,1,70,33,80,42,103,122,150,75,225
168740,10,7,2,6,1,7,4,7,11,13,5,18
168740,10,7,5,64,32,73,38,96,111,137,70,207
168740,11,8,1,115,26,154,83,141,237,269,109,378
168740,11,8,2,5,1,13,7,6,20,18,8,26
168740,11,8,5,110,25,141,76,135,217,251,101,352
168740,12,9,1,62,36,89,76,98,165,151,112,263
168740,12,9,2,3,0,4,8,3,12,7,8,15
168740,12,9,5,59,36,85,68,95,153,144,104,248
168740,13,10,1,3,6,16,4,9,20,19,10,29
168740,13,10,5,3,6,16,4,9,20,19,10,29
168786,1,412,1,492,688,109,228,1180,337,601,916,1517
168786,1,112,2,477,652,94,149,1129,243,571,801,1372
168786,1,312,5,15,36,15,79,51,94,30,115,145
168786,2,999,1,463,648,71,82,1111,153,534,730,1264
168786,2,999,2,459,633,70,79,1092,149,529,712,1241
168786,2,999,5,4,15,1,3,19,4,5,18,23
168786,3,1,1,0,1,37,45,1,82,37,46,83
168786,3,1,2,0,1,37,45,1,82,37,46,83
168786,4,2,1,147,247,22,12,394,34,169,259,428
168786,4,2,2,147,247,22,12,394,34,169,259,428
168786,5,3,1,199,289,2,4,488,6,201,293,494
168786,5,3,2,199,288,2,4,487,6,201,292,493
168786,5,3,5,0,1,0,0,1,0,0,1,1
168786,6,4,1,117,111,10,21,228,31,127,132,259
168786,6,4,2,113,97,9,18,210,27,122,115,237
168786,6,4,5,4,14,1,3,18,4,5,17,22
168786,7,999,1,29,40,38,146,69,184,67,186,253
168786,7,999,2,18,19,24,70,37,94,42,89,131
168786,7,999,5,11,21,14,76,32,90,25,97,122
168786,8,5,1,16,22,15,38,38,53,31,60,91
168786,8,5,2,11,11,10,23,22,33,21,34,55
168786,8,5,5,5,11,5,15,16,20,10,26,36
168786,9,6,1,3,6,9,32,9,41,12,38,50
168786,9,6,2,3,4,6,13,7,19,9,17,26
168786,9,6,5,0,2,3,19,2,22,3,21,24
168786,10,7,1,1,7,4,30,8,34,5,37,42
168786,10,7,2,0,3,1,14,3,15,1,17,18
168786,10,7,5,1,4,3,16,5,19,4,20,24
168786,11,8,1,7,4,8,24,11,32,15,28,43
168786,11,8,2,3,0,5,7,3,12,8,7,15
168786,11,8,5,4,4,3,17,8,20,7,21,28
168786,12,9,1,2,1,2,21,3,23,4,22,26
168786,12,9,2,1,1,2,12,2,14,3,13,16
168786,12,9,5,1,0,0,9,1,9,1,9,10
168786,13,10,1,0,0,0,1,0,1,0,1,1
168786,13,10,2,0,0,0,1,0,1,0,1,1
168847,1,412,1,614,1666,1102,2646,2280,3748,1716,4312,6028
168847,1,112,2,585,1585,1023,2487,2170,3510,1608,4072,5680
168847,1,312,5,29,81,79,159,110,238,108,240,348
168847,2,999,1,346,931,490,1074,1277,1564,836,2005,2841
168847,2,999,2,340,916,486,1069,1256,1555,826,1985,2811
168847,2,999,5,6,15,4,5,21,9,10,20,30
168847,3,1,1,8,26,186,297,34,483,194,323,517
168847,3,1,2,8,26,186,297,34,483,194,323,517
168847,4,2,1,132,348,98,202,480,300,230,550,780
168847,4,2,2,132,348,98,202,480,300,230,550,780
168847,5,3,1,87,258,74,200,345,274,161,458,619
168847,5,3,2,86,258,74,199,344,273,160,457,617
168847,5,3,5,1,0,0,1,1,1,1,1,2
168847,6,4,1,119,299,132,375,418,507,251,674,925
168847,6,4,2,114,284,128,371,398,499,242,655,897
168847,6,4,5,5,15,4,4,20,8,9,19,28
168847,7,999,1,268,735,612,1572,1003,2184,880,2307,3187
168847,7,999,2,245,669,537,1418,914,1955,782,2087,2869
168847,7,999,5,23,66,75,154,89,229,98,220,318
168847,8,5,1,128,356,197,537,484,734,325,893,1218
168847,8,5,2,120,321,187,510,441,697,307,831,1138
168847,8,5,5,8,35,10,27,43,37,18,62,80
168847,9,6,1,65,167,158,371,232,529,223,538,761
168847,9,6,2,58,156,138,342,214,480,196,498,694
168847,9,6,5,7,11,20,29,18,49,27,40,67
168847,10,7,1,34,100,96,254,134,350,130,354,484
168847,10,7,2,33,97,84,218,130,302,117,315,432
168847,10,7,5,1,3,12,36,4,48,13,39,52
168847,11,8,1,32,94,117,293,126,410,149,387,536
168847,11,8,2,26,80,94,252,106,346,120,332,452
168847,11,8,5,6,14,23,41,20,64,29,55,84
168847,12,9,1,9,18,43,114,27,157,52,132,184
168847,12,9,2,8,15,34,94,23,128,42,109,151
168847,12,9,5,1,3,9,20,4,29,10,23,33
168847,13,10,1,0,0,1,3,0,4,1,3,4
168847,13,10,2,0,0,0,2,0,2,0,2,2
168847,13,10,5,0,0,1,1,0,2,1,1,2
168883,1,412,1,301,424,376,797,725,1173,677,1221,1898
168883,1,112,2,301,424,376,797,725,1173,677,1221,1898
168883,2,999,1,262,354,329,586,616,915,591,940,1531
168883,2,999,2,262,354,329,586,616,915,591,940,1531
168883,3,1,1,3,6,164,304,9,468,167,310,477
168883,3,1,2,3,6,164,304,9,468,167,310,477
168883,4,2,1,165,210,108,139,375,247,273,349,622
168883,4,2,2,165,210,108,139,375,247,273,349,622
168883,5,3,1,76,96,34,79,172,113,110,175,285
168883,5,3,2,76,96,34,79,172,113,110,175,285
168883,6,4,1,18,42,23,64,60,87,41,106,147
168883,6,4,2,18,42,23,64,60,87,41,106,147
168883,7,999,1,39,70,47,211,109,258,86,281,367
168883,7,999,2,39,70,47,211,109,258,86,281,367
168883,8,5,1,12,34,11,76,46,87,23,110,133
168883,8,5,2,12,34,11,76,46,87,23,110,133
168883,9,6,1,18,17,5,47,35,52,23,64,87
168883,9,6,2,18,17,5,47,35,52,23,64,87
168883,10,7,1,2,8,9,33,10,42,11,41,52
168883,10,7,2,2,8,9,33,10,42,11,41,52
168883,11,8,1,6,10,16,41,16,57,22,51,73
168883,11,8,2,6,10,16,41,16,57,22,51,73
