UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
168883,12,9,1,1,1,5,13,2,18,6,14,20
168883,12,9,2,1,1,5,13,2,18,6,14,20
168883,13,10,1,0,0,1,1,0,2,1,1,2
168883,13,10,2,0,0,1,1,0,2,1,1,2
169220,1,412,1,26,103,19,61,129,80,45,164,209
169220,1,312,5,26,103,19,61,129,80,45,164,209
169220,2,999,1,1,22,3,7,23,10,4,29,33
169220,2,999,5,1,22,3,7,23,10,4,29,33
169220,6,4,1,1,22,3,7,23,10,4,29,33
169220,6,4,5,1,22,3,7,23,10,4,29,33
169220,7,999,1,25,81,16,54,106,70,41,135,176
169220,7,999,5,25,81,16,54,106,70,41,135,176
169220,8,5,1,9,36,8,19,45,27,17,55,72
169220,8,5,5,9,36,8,19,45,27,17,55,72
169220,9,6,1,6,18,2,7,24,9,8,25,33
169220,9,6,5,6,18,2,7,24,9,8,25,33
169220,10,7,1,4,10,1,10,14,11,5,20,25
169220,10,7,5,4,10,1,10,14,11,5,20,25
169220,11,8,1,4,15,4,12,19,16,8,27,35
169220,11,8,5,4,15,4,12,19,16,8,27,35
169220,12,9,1,2,2,1,6,4,7,3,8,11
169220,12,9,5,2,2,1,6,4,7,3,8,11
169248,1,412,1,5190,7729,1698,2694,12919,4392,6888,10423,17311
169248,1,112,2,4515,6756,660,1100,11271,1760,5175,7856,13031
169248,1,312,5,675,973,1038,1594,1648,2632,1713,2567,4280
169248,2,999,1,4473,6874,446,595,11347,1041,4919,7469,12388
169248,2,999,2,4223,6431,366,439,10654,805,4589,6870,11459
169248,2,999,5,250,443,80,156,693,236,330,599,929
169248,3,1,1,5,6,10,15,11,25,15,21,36
169248,3,1,2,5,6,10,15,11,25,15,21,36
169248,4,2,1,1225,2282,20,28,3507,48,1245,2310,3555
169248,4,2,2,1225,2282,20,28,3507,48,1245,2310,3555
169248,5,3,1,1785,2872,86,100,4657,186,1871,2972,4843
169248,5,3,2,1777,2863,86,97,4640,183,1863,2960,4823
169248,5,3,5,8,9,0,3,17,3,8,12,20
169248,6,4,1,1458,1714,330,452,3172,782,1788,2166,3954
169248,6,4,2,1216,1280,250,299,2496,549,1466,1579,3045
169248,6,4,5,242,434,80,153,676,233,322,587,909
169248,7,999,1,717,855,1252,2099,1572,3351,1969,2954,4923
169248,7,999,2,292,325,294,661,617,955,586,986,1572
169248,7,999,5,425,530,958,1438,955,2396,1383,1968,3351
169248,8,5,1,483,508,358,687,991,1045,841,1195,2036
169248,8,5,2,202,170,117,193,372,310,319,363,682
169248,8,5,5,281,338,241,494,619,735,522,832,1354
169248,9,6,1,111,137,283,396,248,679,394,533,927
169248,9,6,2,45,64,50,120,109,170,95,184,279
169248,9,6,5,66,73,233,276,139,509,299,349,648
169248,10,7,1,54,77,206,322,131,528,260,399,659
169248,10,7,2,23,37,47,115,60,162,70,152,222
169248,10,7,5,31,40,159,207,71,366,190,247,437
169248,11,8,1,54,99,271,450,153,721,325,549,874
169248,11,8,2,17,41,53,149,58,202,70,190,260
169248,11,8,5,37,58,218,301,95,519,255,359,614
169248,12,9,1,14,34,132,238,48,370,146,272,418
169248,12,9,2,5,13,26,82,18,108,31,95,126
169248,12,9,5,9,21,106,156,30,262,115,177,292
169248,13,10,1,1,0,2,6,1,8,3,6,9
169248,13,10,2,0,0,1,2,0,3,1,2,3
169248,13,10,5,1,0,1,4,1,5,2,4,6
169275,1,412,1,682,1083,1426,2729,1765,4155,2108,3812,5920
169275,1,112,2,682,1083,1426,2729,1765,4155,2108,3812,5920
169275,2,999,1,573,870,1032,1762,1443,2794,1605,2632,4237
169275,2,999,2,573,870,1032,1762,1443,2794,1605,2632,4237
169275,3,1,1,7,28,259,515,35,774,266,543,809
169275,3,1,2,7,28,259,515,35,774,266,543,809
169275,4,2,1,326,510,315,440,836,755,641,950,1591
169275,4,2,2,326,510,315,440,836,755,641,950,1591
169275,5,3,1,180,225,251,433,405,684,431,658,1089
169275,5,3,2,180,225,251,433,405,684,431,658,1089
169275,6,4,1,60,107,207,374,167,581,267,481,748
169275,6,4,2,60,107,207,374,167,581,267,481,748
169275,7,999,1,109,213,394,967,322,1361,503,1180,1683
169275,7,999,2,109,213,394,967,322,1361,503,1180,1683
169275,8,5,1,42,106,169,402,148,571,211,508,719
169275,8,5,2,42,106,169,402,148,571,211,508,719
169275,9,6,1,36,44,82,218,80,300,118,262,380
169275,9,6,2,36,44,82,218,80,300,118,262,380
169275,10,7,1,10,28,53,141,38,194,63,169,232
169275,10,7,2,10,28,53,141,38,194,63,169,232
169275,11,8,1,14,27,61,139,41,200,75,166,241
169275,11,8,2,14,27,61,139,41,200,75,166,241
169275,12,9,1,5,7,23,62,12,85,28,69,97
169275,12,9,2,5,7,23,62,12,85,28,69,97
169275,13,10,1,2,1,6,5,3,11,8,6,14
169275,13,10,2,2,1,6,5,3,11,8,6,14
169284,1,412,1,13,186,5,56,199,61,18,242,260
169284,1,112,2,13,186,5,56,199,61,18,242,260
169284,2,999,1,4,131,1,30,135,31,5,161,166
169284,2,999,2,4,131,1,30,135,31,5,161,166
169284,4,2,1,3,47,0,1,50,1,3,48,51
169284,4,2,2,3,47,0,1,50,1,3,48,51
169284,5,3,1,0,42,1,17,42,18,1,59,60
169284,5,3,2,0,42,1,17,42,18,1,59,60
169284,6,4,1,1,42,0,12,43,12,1,54,55
169284,6,4,2,1,42,0,12,43,12,1,54,55
169284,7,999,1,9,55,4,26,64,30,13,81,94
169284,7,999,2,9,55,4,26,64,30,13,81,94
169284,8,5,1,2,27,2,17,29,19,4,44,48
169284,8,5,2,2,27,2,17,29,19,4,44,48
169284,9,6,1,5,15,1,6,20,7,6,21,27
169284,9,6,2,5,15,1,6,20,7,6,21,27
169284,10,7,1,0,9,0,3,9,3,0,12,12
169284,10,7,2,0,9,0,3,9,3,0,12,12
169284,11,8,1,2,3,1,0,5,1,3,3,6
169284,11,8,2,2,3,1,0,5,1,3,3,6
169284,12,9,1,0,1,0,0,1,0,0,1,1
169284,12,9,2,0,1,0,0,1,0,0,1,1
169442,1,412,1,468,762,122,160,1230,282,590,922,1512
169442,1,112,2,451,741,118,152,1192,270,569,893,1462
169442,1,312,5,17,21,4,8,38,12,21,29,50
169442,2,999,1,407,705,86,127,1112,213,493,832,1325
169442,2,999,2,397,691,86,127,1088,213,483,818,1301
169442,2,999,5,10,14,0,0,24,0,10,14,24
169442,3,1,1,3,23,27,42,26,69,30,65,95
169442,3,1,2,3,23,27,42,26,69,30,65,95
169442,4,2,1,149,333,11,12,482,23,160,345,505
169442,4,2,2,149,333,11,12,482,23,160,345,505
169442,5,3,1,160,240,17,17,400,34,177,257,434
169442,5,3,2,160,239,17,17,399,34,177,256,433
169442,5,3,5,0,1,0,0,1,0,0,1,1
169442,6,4,1,95,109,31,56,204,87,126,165,291
169442,6,4,2,85,96,31,56,181,87,116,152,268
169442,6,4,5,10,13,0,0,23,0,10,13,23
169442,7,999,1,60,56,36,33,116,69,96,89,185
169442,7,999,2,53,49,32,25,102,57,85,74,159
169442,7,999,5,7,7,4,8,14,12,11,15,26
169442,8,5,1,45,40,20,23,85,43,65,63,128
169442,8,5,2,39,36,19,17,75,36,58,53,111
169442,8,5,5,6,4,1,6,10,7,7,10,17
169442,9,6,1,6,11,6,7,17,13,12,18,30
169442,9,6,2,5,9,6,6,14,12,11,15,26
169442,9,6,5,1,2,0,1,3,1,1,3,4
169442,10,7,1,6,1,6,2,7,8,12,3,15
169442,10,7,2,6,1,4,2,7,6,10,3,13
169442,10,7,5,0,0,2,0,0,2,2,0,2
169442,11,8,1,3,3,2,1,6,3,5,4,9
169442,11,8,2,3,2,2,0,5,2,5,2,7
169442,11,8,5,0,1,0,1,1,1,0,2,2
169442,12,9,1,0,1,2,0,1,2,2,1,3
169442,12,9,2,0,1,1,0,1,1,1,1,2
169442,12,9,5,0,0,1,0,0,1,1,0,1
169442,14,11,1,1,1,0,0,2,0,1,1,2
169442,14,11,2,1,1,0,0,2,0,1,1,2
169503,1,412,1,8,244,0,0,252,0,8,244,252
169503,1,112,2,8,244,0,0,252,0,8,244,252
169503,2,999,1,4,140,0,0,144,0,4,140,144
169503,2,999,2,4,140,0,0,144,0,4,140,144
169503,3,1,1,0,1,0,0,1,0,0,1,1
169503,3,1,2,0,1,0,0,1,0,0,1,1
169503,4,2,1,0,48,0,0,48,0,0,48,48
169503,4,2,2,0,48,0,0,48,0,0,48,48
169503,5,3,1,2,53,0,0,55,0,2,53,55
169503,5,3,2,2,53,0,0,55,0,2,53,55
169503,6,4,1,2,38,0,0,40,0,2,38,40
169503,6,4,2,2,38,0,0,40,0,2,38,40
169503,7,999,1,4,104,0,0,108,0,4,104,108
169503,7,999,2,4,104,0,0,108,0,4,104,108
169503,8,5,1,2,62,0,0,64,0,2,62,64
169503,8,5,2,2,62,0,0,64,0,2,62,64
169503,9,6,1,1,21,0,0,22,0,1,21,22
169503,9,6,2,1,21,0,0,22,0,1,21,22
169503,10,7,1,0,10,0,0,10,0,0,10,10
169503,10,7,2,0,10,0,0,10,0,0,10,10
169503,11,8,1,1,7,0,0,8,0,1,7,8
169503,11,8,2,1,7,0,0,8,0,1,7,8
169503,12,9,1,0,4,0,0,4,0,0,4,4
169503,12,9,2,0,4,0,0,4,0,0,4,4
169521,1,412,1,935,1448,1712,2859,2383,4571,2647,4307,6954
169521,1,112,2,935,1448,1712,2859,2383,4571,2647,4307,6954
169521,2,999,1,800,1226,1182,1806,2026,2988,1982,3032,5014
169521,2,999,2,800,1226,1182,1806,2026,2988,1982,3032,5014
169521,3,1,1,42,68,317,485,110,802,359,553,912
169521,3,1,2,42,68,317,485,110,802,359,553,912
169521,4,2,1,490,716,323,476,1206,799,813,1192,2005
169521,4,2,2,490,716,323,476,1206,799,813,1192,2005
169521,5,3,1,192,285,293,429,477,722,485,714,1199
169521,5,3,2,192,285,293,429,477,722,485,714,1199
169521,6,4,1,76,157,249,416,233,665,325,573,898
169521,6,4,2,76,157,249,416,233,665,325,573,898
169521,7,999,1,135,222,530,1053,357,1583,665,1275,1940
169521,7,999,2,135,222,530,1053,357,1583,665,1275,1940
169521,8,5,1,74,112,197,405,186,602,271,517,788
169521,8,5,2,74,112,197,405,186,602,271,517,788
169521,9,6,1,39,54,125,265,93,390,164,319,483
169521,9,6,2,39,54,125,265,93,390,164,319,483
169521,10,7,1,11,22,84,163,33,247,95,185,280
169521,10,7,2,11,22,84,163,33,247,95,185,280
169521,11,8,1,10,26,88,162,36,250,98,188,286
169521,11,8,2,10,26,88,162,36,250,98,188,286
169521,12,9,1,1,8,32,55,9,87,33,63,96
169521,12,9,2,1,8,32,55,9,87,33,63,96
169521,13,10,1,0,0,4,3,0,7,4,3,7
169521,13,10,2,0,0,4,3,0,7,4,3,7
169576,1,412,1,5,71,0,0,76,0,5,71,76
169576,1,112,2,5,71,0,0,76,0,5,71,76
169576,2,999,1,1,12,0,0,13,0,1,12,13
169576,2,999,2,1,12,0,0,13,0,1,12,13
169576,4,2,1,0,1,0,0,1,0,0,1,1
169576,4,2,2,0,1,0,0,1,0,0,1,1
169576,5,3,1,0,4,0,0,4,0,0,4,4
169576,5,3,2,0,4,0,0,4,0,0,4,4
169576,6,4,1,1,7,0,0,8,0,1,7,8
169576,6,4,2,1,7,0,0,8,0,1,7,8
169576,7,999,1,4,59,0,0,63,0,4,59,63
169576,7,999,2,4,59,0,0,63,0,4,59,63
169576,8,5,1,2,19,0,0,21,0,2,19,21
169576,8,5,2,2,19,0,0,21,0,2,19,21
169576,9,6,1,1,16,0,0,17,0,1,16,17
169576,9,6,2,1,16,0,0,17,0,1,16,17
169576,10,7,1,0,13,0,0,13,0,0,13,13
169576,10,7,2,0,13,0,0,13,0,0,13,13
169576,11,8,1,1,9,0,0,10,0,1,9,10
169576,11,8,2,1,9,0,0,10,0,1,9,10
169576,12,9,1,0,2,0,0,2,0,0,2,2
169576,12,9,2,0,2,0,0,2,0,0,2,2
169655,1,412,1,1424,113,0,0,1537,0,1424,113,1537
169655,1,112,2,1424,113,0,0,1537,0,1424,113,1537
169655,2,999,1,813,43,0,0,856,0,813,43,856
169655,2,999,2,813,43,0,0,856,0,813,43,856
169655,4,2,1,301,13,0,0,314,0,301,13,314
169655,4,2,2,301,13,0,0,314,0,301,13,314
169655,5,3,1,273,15,0,0,288,0,273,15,288
169655,5,3,2,273,15,0,0,288,0,273,15,288
169655,6,4,1,239,15,0,0,254,0,239,15,254
169655,6,4,2,239,15,0,0,254,0,239,15,254
169655,7,999,1,611,70,0,0,681,0,611,70,681
169655,7,999,2,611,70,0,0,681,0,611,70,681
169655,8,5,1,301,27,0,0,328,0,301,27,328
169655,8,5,2,301,27,0,0,328,0,301,27,328
169655,9,6,1,127,25,0,0,152,0,127,25,152
169655,9,6,2,127,25,0,0,152,0,127,25,152
169655,10,7,1,85,8,0,0,93,0,85,8,93
169655,10,7,2,85,8,0,0,93,0,85,8,93
169655,11,8,1,77,10,0,0,87,0,77,10,87
169655,11,8,2,77,10,0,0,87,0,77,10,87
169655,12,9,1,21,0,0,0,21,0,21,0,21
169655,12,9,2,21,0,0,0,21,0,21,0,21
169716,1,412,1,1547,2366,457,617,3913,1074,2004,2983,4987
169716,1,112,2,789,1425,200,219,2214,419,989,1644,2633
169716,1,312,5,758,941,257,398,1699,655,1015,1339,2354
169716,2,999,1,1092,1761,201,206,2853,407,1293,1967,3260
169716,2,999,2,742,1304,161,136,2046,297,903,1440,2343
169716,2,999,5,350,457,40,70,807,110,390,527,917
169716,3,1,1,17,29,110,62,46,172,127,91,218
169716,3,1,2,17,29,110,62,46,172,127,91,218
169716,4,2,1,290,559,22,21,849,43,312,580,892
169716,4,2,2,290,559,22,20,849,42,312,579,891
169716,4,2,5,0,0,0,1,0,1,0,1,1
169716,5,3,1,357,554,10,29,911,39,367,583,950
169716,5,3,2,334,503,9,26,837,35,343,529,872
169716,5,3,5,23,51,1,3,74,4,24,54,78
169716,6,4,1,428,619,59,94,1047,153,487,713,1200
169716,6,4,2,101,213,20,28,314,48,121,241,362
169716,6,4,5,327,406,39,66,733,105,366,472,838
169716,7,999,1,455,605,256,411,1060,667,711,1016,1727
169716,7,999,2,47,121,39,83,168,122,86,204,290
169716,7,999,5,408,484,217,328,892,545,625,812,1437
169716,8,5,1,327,431,92,140,758,232,419,571,990
169716,8,5,2,37,79,17,30,116,47,54,109,163
169716,8,5,5,290,352,75,110,642,185,365,462,827
169716,9,6,1,77,111,71,79,188,150,148,190,338
169716,9,6,2,3,21,5,11,24,16,8,32,40
169716,9,6,5,74,90,66,68,164,134,140,158,298
169716,10,7,1,23,28,29,56,51,85,52,84,136
169716,10,7,2,3,9,6,12,12,18,9,21,30
169716,10,7,5,20,19,23,44,39,67,43,63,106
169716,11,8,1,25,26,39,84,51,123,64,110,174
169716,11,8,2,4,8,5,17,12,22,9,25,34
169716,11,8,5,21,18,34,67,39,101,55,85,140
169716,12,9,1,3,9,22,50,12,72,25,59,84
169716,12,9,2,0,4,5,12,4,17,5,16,21
169716,12,9,5,3,5,17,38,8,55,20,43,63
169716,13,10,1,0,0,3,2,0,5,3,2,5
169716,13,10,2,0,0,1,1,0,2,1,1,2
169716,13,10,5,0,0,2,1,0,3,2,1,3
169798,1,412,1,4052,6445,2191,3606,10497,5797,6243,10051,16294
169798,1,112,2,3774,5856,1571,2371,9630,3942,5345,8227,13572
169798,1,312,5,278,589,620,1235,867,1855,898,1824,2722
169798,2,999,1,3409,5577,823,1154,8986,1977,4232,6731,10963
169798,2,999,2,3297,5321,752,987,8618,1739,4049,6308,10357
169798,2,999,5,112,256,71,167,368,238,183,423,606
169798,3,1,1,77,165,81,94,242,175,158,259,417
169798,3,1,2,77,165,81,94,242,175,158,259,417
169798,4,2,1,1155,2043,65,86,3198,151,1220,2129,3349
169798,4,2,2,1155,2043,65,86,3198,151,1220,2129,3349
169798,5,3,1,1272,2144,158,195,3416,353,1430,2339,3769
169798,5,3,2,1268,2131,157,191,3399,348,1425,2322,3747
169798,5,3,5,4,13,1,4,17,5,5,17,22
169798,6,4,1,905,1225,519,779,2130,1298,1424,2004,3428
169798,6,4,2,797,982,449,616,1779,1065,1246,1598,2844
169798,6,4,5,108,243,70,163,351,233,178,406,584
169798,7,999,1,643,868,1366,2452,1511,3818,2009,3320,5329
169798,7,999,2,477,535,817,1384,1012,2201,1294,1919,3213
169798,7,999,5,166,333,549,1068,499,1617,715,1401,2116
169798,8,5,1,403,504,562,887,907,1449,965,1391,2356
169798,8,5,2,313,307,381,496,620,877,694,803,1497
169798,8,5,5,90,197,181,391,287,572,271,588,859
169798,9,6,1,133,168,309,500,301,809,442,668,1110
169798,9,6,2,92,110,177,291,202,468,269,401,670
169798,9,6,5,41,58,132,209,99,341,173,267,440
169798,10,7,1,62,74,177,351,136,528,239,425,664
169798,10,7,2,43,50,98,203,93,301,141,253,394
169798,10,7,5,19,24,79,148,43,227,98,172,270
169798,11,8,1,33,98,217,480,131,697,250,578,828
169798,11,8,2,21,58,114,280,79,394,135,338,473
169798,11,8,5,12,40,103,200,52,303,115,240,355
169798,12,9,1,12,24,92,226,36,318,104,250,354
169798,12,9,2,8,10,45,110,18,155,53,120,173
169798,12,9,5,4,14,47,116,18,163,51,130,181
169798,13,10,1,0,0,9,8,0,17,9,8,17
169798,13,10,2,0,0,2,4,0,6,2,4,6
169798,13,10,5,0,0,7,4,0,11,7,4,11
169798,14,11,1,0,0,2,0,0,2,2,0,2
169798,14,11,2,0,0,2,0,0,2,2,0,2
169910,1,412,1,3744,4187,1380,1854,7931,3234,5124,6041,11165
169910,1,112,2,3433,3694,1250,1552,7127,2802,4683,5246,9929
169910,1,312,5,311,493,130,302,804,432,441,795,1236
169910,2,999,1,3307,3738,613,832,7045,1445,3920,4570,8490
169910,2,999,2,3149,3445,606,810,6594,1416,3755,4255,8010
169910,2,999,5,158,293,7,22,451,29,165,315,480
169910,3,1,1,2,8,89,186,10,275,91,194,285
169910,3,1,2,2,8,89,186,10,275,91,194,285
169910,4,2,1,1105,1315,62,96,2420,158,1167,1411,2578
169910,4,2,2,1105,1315,62,96,2420,158,1167,1411,2578
169910,5,3,1,1231,1437,150,178,2668,328,1381,1615,2996
169910,5,3,2,1209,1407,150,178,2616,328,1359,1585,2944
169910,5,3,5,22,30,0,0,52,0,22,30,52
169910,6,4,1,969,978,312,372,1947,684,1281,1350,2631
169910,6,4,2,833,715,305,350,1548,655,1138,1065,2203
169910,6,4,5,136,263,7,22,399,29,143,285,428
169910,7,999,1,437,449,767,1022,886,1789,1204,1471,2675
169910,7,999,2,284,249,644,742,533,1386,928,991,1919
169910,7,999,5,153,200,123,280,353,403,276,480,756
169910,8,5,1,313,290,310,315,603,625,623,605,1228
169910,8,5,2,195,149,286,247,344,533,481,396,877
169910,8,5,5,118,141,24,68,259,92,142,209,351
169910,9,6,1,73,75,148,192,148,340,221,267,488
169910,9,6,2,55,50,135,153,105,288,190,203,393
169910,9,6,5,18,25,13,39,43,52,31,64,95
169910,10,7,1,26,32,127,175,58,302,153,207,360
169910,10,7,2,16,19,99,118,35,217,115,137,252
169910,10,7,5,10,13,28,57,23,85,38,70,108
169910,11,8,1,20,37,127,214,57,341,147,251,398
169910,11,8,2,13,22,89,150,35,239,102,172,274
169910,11,8,5,7,15,38,64,22,102,45,79,124
169910,12,9,1,5,13,50,124,18,174,55,137,192
169910,12,9,2,5,8,32,72,13,104,37,80,117
169910,12,9,5,0,5,18,52,5,70,18,57,75
169910,13,10,1,0,2,5,2,2,7,5,4,9
169910,13,10,2,0,1,3,2,1,5,3,3,6
169910,13,10,5,0,1,2,0,1,2,2,1,3
169983,1,412,1,1318,384,249,79,1702,328,1567,463,2030
169983,1,112,2,1247,350,53,9,1597,62,1300,359,1659
169983,1,312,5,71,34,196,70,105,266,267,104,371
169983,2,999,1,1232,347,59,13,1579,72,1291,360,1651
169983,2,999,2,1216,341,45,6,1557,51,1261,347,1608
169983,2,999,5,16,6,14,7,22,21,30,13,43
169983,3,1,1,14,0,8,2,14,10,22,2,24
169983,3,1,2,14,0,8,2,14,10,22,2,24
169983,4,2,1,479,128,4,0,607,4,483,128,611
169983,4,2,2,479,128,4,0,607,4,483,128,611
169983,5,3,1,486,158,3,1,644,4,489,159,648
169983,5,3,2,486,158,3,1,644,4,489,159,648
169983,6,4,1,253,61,44,10,314,54,297,71,368
169983,6,4,2,237,55,30,3,292,33,267,58,325
169983,6,4,5,16,6,14,7,22,21,30,13,43
169983,7,999,1,86,37,190,66,123,256,276,103,379
169983,7,999,2,31,9,8,3,40,11,39,12,51
169983,7,999,5,55,28,182,63,83,245,237,91,328
169983,8,5,1,48,22,66,31,70,97,114,53,167
169983,8,5,2,23,5,7,3,28,10,30,8,38
169983,8,5,5,25,17,59,28,42,87,84,45,129
169983,9,6,1,15,6,61,12,21,73,76,18,94
169983,9,6,2,5,3,1,0,8,1,6,3,9
169983,9,6,5,10,3,60,12,13,72,70,15,85
169983,10,7,1,5,5,23,8,10,31,28,13,41
169983,10,7,2,1,1,0,0,2,0,1,1,2
169983,10,7,5,4,4,23,8,8,31,27,12,39
169983,11,8,1,17,2,25,10,19,35,42,12,54
169983,11,8,2,2,0,0,0,2,0,2,0,2
169983,11,8,5,15,2,25,10,17,35,40,12,52
169983,12,9,1,1,2,15,5,3,20,16,7,23
169983,12,9,5,1,2,15,5,3,20,16,7,23
169992,1,412,1,205,226,143,322,431,465,348,548,896
169992,1,112,2,205,226,143,322,431,465,348,548,896
169992,2,999,1,191,190,126,238,381,364,317,428,745
169992,2,999,2,191,190,126,238,381,364,317,428,745
169992,3,1,1,0,3,74,124,3,198,74,127,201
169992,3,1,2,0,3,74,124,3,198,74,127,201
169992,4,2,1,120,122,20,53,242,73,140,175,315
169992,4,2,2,120,122,20,53,242,73,140,175,315
169992,5,3,1,52,43,17,31,95,48,69,74,143
169992,5,3,2,52,43,17,31,95,48,69,74,143
169992,6,4,1,19,22,15,30,41,45,34,52,86
169992,6,4,2,19,22,15,30,41,45,34,52,86
169992,7,999,1,14,36,17,84,50,101,31,120,151
169992,7,999,2,14,36,17,84,50,101,31,120,151
169992,8,5,1,6,17,9,32,23,41,15,49,64
169992,8,5,2,6,17,9,32,23,41,15,49,64
169992,9,6,1,3,9,2,16,12,18,5,25,30
169992,9,6,2,3,9,2,16,12,18,5,25,30
169992,10,7,1,1,5,3,12,6,15,4,17,21
169992,10,7,2,1,5,3,12,6,15,4,17,21
169992,11,8,1,3,4,0,14,7,14,3,18,21
169992,11,8,2,3,4,0,14,7,14,3,18,21
169992,12,9,1,1,1,2,10,2,12,3,11,14
169992,12,9,2,1,1,2,10,2,12,3,11,14
169992,13,10,1,0,0,1,0,0,1,1,0,1
169992,13,10,2,0,0,1,0,0,1,1,0,1
170055,1,412,1,1652,1973,3580,4902,3625,8482,5232,6875,12107
170055,1,112,2,1652,1973,3580,4902,3625,8482,5232,6875,12107
170055,2,999,1,1478,1778,2283,3375,3256,5658,3761,5153,8914
170055,2,999,2,1478,1778,2283,3375,3256,5658,3761,5153,8914
170055,3,1,1,17,54,398,739,71,1137,415,793,1208
170055,3,1,2,17,54,398,739,71,1137,415,793,1208
170055,4,2,1,905,1144,613,876,2049,1489,1518,2020,3538
170055,4,2,2,905,1144,613,876,2049,1489,1518,2020,3538
170055,5,3,1,398,397,670,927,795,1597,1068,1324,2392
170055,5,3,2,398,397,670,927,795,1597,1068,1324,2392
170055,6,4,1,158,183,602,833,341,1435,760,1016,1776
170055,6,4,2,158,183,602,833,341,1435,760,1016,1776
170055,7,999,1,174,195,1297,1527,369,2824,1471,1722,3193
170055,7,999,2,174,195,1297,1527,369,2824,1471,1722,3193
170055,8,5,1,94,118,584,672,212,1256,678,790,1468
170055,8,5,2,94,118,584,672,212,1256,678,790,1468
170055,9,6,1,45,42,310,335,87,645,355,377,732
170055,9,6,2,45,42,310,335,87,645,355,377,732
170055,10,7,1,19,22,186,212,41,398,205,234,439
170055,10,7,2,19,22,186,212,41,398,205,234,439
170055,11,8,1,13,11,154,228,24,382,167,239,406
170055,11,8,2,13,11,154,228,24,382,167,239,406
170055,12,9,1,3,2,59,77,5,136,62,79,141
170055,12,9,2,3,2,59,77,5,136,62,79,141
170055,13,10,1,0,0,4,3,0,7,4,3,7
170055,13,10,2,0,0,4,3,0,7,4,3,7
170082,1,412,1,7327,12132,1510,2381,19459,3891,8837,14513,23350
170082,1,112,2,6988,11025,1052,1340,18013,2392,8040,12365,20405
170082,1,312,5,339,1107,458,1041,1446,1499,797,2148,2945
170082,2,999,1,6784,11401,795,1093,18185,1888,7579,12494,20073
170082,2,999,2,6615,10702,743,929,17317,1672,7358,11631,18989
170082,2,999,5,169,699,52,164,868,216,221,863,1084
170082,3,1,1,87,250,30,71,337,101,117,321,438
170082,3,1,2,87,250,30,71,337,101,117,321,438
170082,4,2,1,2576,4452,67,87,7028,154,2643,4539,7182
170082,4,2,2,2576,4452,66,87,7028,153,2642,4539,7181
170082,4,2,5,0,0,1,0,0,1,1,0,1
170082,5,3,1,2800,4711,196,278,7511,474,2996,4989,7985
170082,5,3,2,2796,4660,195,271,7456,466,2991,4931,7922
170082,5,3,5,4,51,1,7,55,8,5,58,63
170082,6,4,1,1321,1988,502,657,3309,1159,1823,2645,4468
170082,6,4,2,1156,1340,452,500,2496,952,1608,1840,3448
170082,6,4,5,165,648,50,157,813,207,215,805,1020
170082,7,999,1,542,730,715,1287,1272,2002,1257,2017,3274
170082,7,999,2,372,322,309,411,694,720,681,733,1414
170082,7,999,5,170,408,406,876,578,1282,576,1284,1860
170082,8,5,1,359,485,331,537,844,868,690,1022,1712
170082,8,5,2,261,213,170,205,474,375,431,418,849
170082,8,5,5,98,272,161,332,370,493,259,604,863
170082,9,6,1,115,118,176,280,233,456,291,398,689
170082,9,6,2,73,55,74,91,128,165,147,146,293
170082,9,6,5,42,63,102,189,105,291,144,252,396
170082,10,7,1,35,60,94,190,95,284,129,250,379
