UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
170082,10,7,2,22,26,33,60,48,93,55,86,141
170082,10,7,5,13,34,61,130,47,191,74,164,238
170082,11,8,1,26,60,85,185,86,270,111,245,356
170082,11,8,2,13,24,24,37,37,61,37,61,98
170082,11,8,5,13,36,61,148,49,209,74,184,258
170082,12,9,1,6,6,27,94,12,121,33,100,133
170082,12,9,2,3,3,7,18,6,25,10,21,31
170082,12,9,5,3,3,20,76,6,96,23,79,102
170082,13,10,1,1,1,2,1,2,3,3,2,5
170082,13,10,2,0,1,1,0,1,1,1,1,2
170082,13,10,5,1,0,1,1,1,2,2,1,3
170082,14,11,1,1,1,0,1,2,1,1,2,3
170082,14,11,2,1,1,0,0,2,0,1,1,2
170082,14,11,5,0,0,0,1,0,1,0,1,1
170240,1,412,1,1653,2398,3039,4255,4051,7294,4692,6653,11345
170240,1,112,2,1653,2398,3039,4255,4051,7294,4692,6653,11345
170240,2,999,1,1433,1945,2145,2791,3378,4936,3578,4736,8314
170240,2,999,2,1433,1945,2145,2791,3378,4936,3578,4736,8314
170240,3,1,1,82,119,440,672,201,1112,522,791,1313
170240,3,1,2,82,119,440,672,201,1112,522,791,1313
170240,4,2,1,783,970,609,713,1753,1322,1392,1683,3075
170240,4,2,2,783,970,609,713,1753,1322,1392,1683,3075
170240,5,3,1,385,533,614,739,918,1353,999,1272,2271
170240,5,3,2,385,533,614,739,918,1353,999,1272,2271
170240,6,4,1,183,323,482,667,506,1149,665,990,1655
170240,6,4,2,183,323,482,667,506,1149,665,990,1655
170240,7,999,1,220,453,892,1462,673,2354,1112,1915,3027
170240,7,999,2,220,453,892,1462,673,2354,1112,1915,3027
170240,8,5,1,109,207,314,557,316,871,423,764,1187
170240,8,5,2,109,207,314,557,316,871,423,764,1187
170240,9,6,1,53,115,177,370,168,547,230,485,715
170240,9,6,2,53,115,177,370,168,547,230,485,715
170240,10,7,1,17,69,102,199,86,301,119,268,387
170240,10,7,2,17,69,102,199,86,301,119,268,387
170240,11,8,1,32,47,201,236,79,437,233,283,516
170240,11,8,2,32,47,201,236,79,437,233,283,516
170240,12,9,1,8,15,88,97,23,185,96,112,208
170240,12,9,2,8,15,88,97,23,185,96,112,208
170240,13,10,1,1,0,10,3,1,13,11,3,14
170240,13,10,2,1,0,10,3,1,13,11,3,14
170240,14,11,1,0,0,2,2,0,4,2,2,4
170240,14,11,2,0,0,2,2,0,4,2,2,4
170301,1,412,1,1074,1834,74,79,2908,153,1148,1913,3061
170301,1,112,2,1074,1834,74,79,2908,153,1148,1913,3061
170301,2,999,1,1068,1825,68,71,2893,139,1136,1896,3032
170301,2,999,2,1068,1825,68,71,2893,139,1136,1896,3032
170301,3,1,1,3,3,39,36,6,75,42,39,81
170301,3,1,2,3,3,39,36,6,75,42,39,81
170301,4,2,1,448,740,7,12,1188,19,455,752,1207
170301,4,2,2,448,740,7,12,1188,19,455,752,1207
170301,5,3,1,477,923,8,9,1400,17,485,932,1417
170301,5,3,2,477,923,8,9,1400,17,485,932,1417
170301,6,4,1,140,159,14,14,299,28,154,173,327
170301,6,4,2,140,159,14,14,299,28,154,173,327
170301,7,999,1,6,9,4,7,15,11,10,16,26
170301,7,999,2,6,9,4,7,15,11,10,16,26
170301,8,5,1,6,7,3,2,13,5,9,9,18
170301,8,5,2,6,7,3,2,13,5,9,9,18
170301,9,6,1,0,0,0,1,0,1,0,1,1
170301,9,6,2,0,0,0,1,0,1,0,1,1
170301,11,8,1,0,1,0,0,1,0,0,1,1
170301,11,8,2,0,1,0,0,1,0,0,1,1
170301,12,9,1,0,1,1,3,1,4,1,4,5
170301,12,9,2,0,1,1,3,1,4,1,4,5
170301,13,10,1,0,0,0,1,0,1,0,1,1
170301,13,10,2,0,0,0,1,0,1,0,1,1
170301,14,11,1,0,0,2,1,0,3,2,1,3
170301,14,11,2,0,0,2,1,0,3,2,1,3
170550,1,412,1,335,562,756,1816,897,2572,1091,2378,3469
170550,1,112,2,335,562,756,1816,897,2572,1091,2378,3469
170550,2,999,1,279,463,575,1126,742,1701,854,1589,2443
170550,2,999,2,279,463,575,1126,742,1701,854,1589,2443
170550,3,1,1,16,46,222,480,62,702,238,526,764
170550,3,1,2,16,46,222,480,62,702,238,526,764
170550,4,2,1,188,270,174,241,458,415,362,511,873
170550,4,2,2,188,270,174,241,458,415,362,511,873
170550,5,3,1,58,103,94,213,161,307,152,316,468
170550,5,3,2,58,103,94,213,161,307,152,316,468
170550,6,4,1,17,44,85,192,61,277,102,236,338
170550,6,4,2,17,44,85,192,61,277,102,236,338
170550,7,999,1,56,99,181,690,155,871,237,789,1026
170550,7,999,2,56,99,181,690,155,871,237,789,1026
170550,8,5,1,27,47,71,251,74,322,98,298,396
170550,8,5,2,27,47,71,251,74,322,98,298,396
170550,9,6,1,12,23,43,179,35,222,55,202,257
170550,9,6,2,12,23,43,179,35,222,55,202,257
170550,10,7,1,10,10,25,99,20,124,35,109,144
170550,10,7,2,10,10,25,99,20,124,35,109,144
170550,11,8,1,4,16,26,122,20,148,30,138,168
170550,11,8,2,4,16,26,122,20,148,30,138,168
170550,12,9,1,3,3,12,36,6,48,15,39,54
170550,12,9,2,3,3,12,36,6,48,15,39,54
170550,13,10,1,0,0,4,3,0,7,4,3,7
170550,13,10,2,0,0,4,3,0,7,4,3,7
170587,1,412,1,123,278,366,563,401,929,489,841,1330
170587,1,112,2,123,278,366,563,401,929,489,841,1330
170587,2,999,1,87,146,257,315,233,572,344,461,805
170587,2,999,2,87,146,257,315,233,572,344,461,805
170587,3,1,1,3,4,152,145,7,297,155,149,304
170587,3,1,2,3,4,152,145,7,297,155,149,304
170587,4,2,1,49,63,43,63,112,106,92,126,218
170587,4,2,2,49,63,43,63,112,106,92,126,218
170587,5,3,1,19,42,39,42,61,81,58,84,142
170587,5,3,2,19,42,39,42,61,81,58,84,142
170587,6,4,1,16,37,23,65,53,88,39,102,141
170587,6,4,2,16,37,23,65,53,88,39,102,141
170587,7,999,1,36,132,109,248,168,357,145,380,525
170587,7,999,2,36,132,109,248,168,357,145,380,525
170587,8,5,1,16,54,28,80,70,108,44,134,178
170587,8,5,2,16,54,28,80,70,108,44,134,178
170587,9,6,1,4,38,24,64,42,88,28,102,130
170587,9,6,2,4,38,24,64,42,88,28,102,130
170587,10,7,1,5,15,11,30,20,41,16,45,61
170587,10,7,2,5,15,11,30,20,41,16,45,61
170587,11,8,1,11,19,32,46,30,78,43,65,108
170587,11,8,2,11,19,32,46,30,78,43,65,108
170587,12,9,1,0,6,11,22,6,33,11,28,39
170587,12,9,2,0,6,11,22,6,33,11,28,39
170587,13,10,1,0,0,3,6,0,9,3,6,9
170587,13,10,2,0,0,3,6,0,9,3,6,9
170639,1,412,1,682,792,179,256,1474,435,861,1048,1909
170639,1,112,2,682,792,179,256,1474,435,861,1048,1909
170639,2,999,1,636,739,136,209,1375,345,772,948,1720
170639,2,999,2,636,739,136,209,1375,345,772,948,1720
170639,3,1,1,8,19,85,139,27,224,93,158,251
170639,3,1,2,8,19,85,139,27,224,93,158,251
170639,4,2,1,199,300,8,12,499,20,207,312,519
170639,4,2,2,199,300,8,12,499,20,207,312,519
170639,5,3,1,275,306,15,16,581,31,290,322,612
170639,5,3,2,275,306,15,16,581,31,290,322,612
170639,6,4,1,154,114,28,42,268,70,182,156,338
170639,6,4,2,154,114,28,42,268,70,182,156,338
170639,7,999,1,46,53,43,47,99,90,89,100,189
170639,7,999,2,46,53,43,47,99,90,89,100,189
170639,8,5,1,30,30,16,12,60,28,46,42,88
170639,8,5,2,30,30,16,12,60,28,46,42,88
170639,9,6,1,6,11,9,15,17,24,15,26,41
170639,9,6,2,6,11,9,15,17,24,15,26,41
170639,10,7,1,6,5,4,5,11,9,10,10,20
170639,10,7,2,6,5,4,5,11,9,10,10,20
170639,11,8,1,4,3,10,9,7,19,14,12,26
170639,11,8,2,4,3,10,9,7,19,14,12,26
170639,12,9,1,0,3,4,4,3,8,4,7,11
170639,12,9,2,0,3,4,4,3,8,4,7,11
170639,13,10,1,0,1,0,2,1,2,0,3,3
170639,13,10,2,0,1,0,2,1,2,0,3,3
170657,1,412,1,1615,1906,2807,3978,3521,6785,4422,5884,10306
170657,1,112,2,1615,1906,2807,3978,3521,6785,4422,5884,10306
170657,2,999,1,1374,1645,1874,2674,3019,4548,3248,4319,7567
170657,2,999,2,1374,1645,1874,2674,3019,4548,3248,4319,7567
170657,3,1,1,94,213,326,619,307,945,420,832,1252
170657,3,1,2,94,213,326,619,307,945,420,832,1252
170657,4,2,1,780,912,583,700,1692,1283,1363,1612,2975
170657,4,2,2,780,912,583,700,1692,1283,1363,1612,2975
170657,5,3,1,322,334,533,691,656,1224,855,1025,1880
170657,5,3,2,322,334,533,691,656,1224,855,1025,1880
170657,6,4,1,178,186,432,664,364,1096,610,850,1460
170657,6,4,2,178,186,432,664,364,1096,610,850,1460
170657,7,999,1,241,261,933,1304,502,2237,1174,1565,2739
170657,7,999,2,241,261,933,1304,502,2237,1174,1565,2739
170657,8,5,1,151,128,402,567,279,969,553,695,1248
170657,8,5,2,151,128,402,567,279,969,553,695,1248
170657,9,6,1,43,62,233,257,105,490,276,319,595
170657,9,6,2,43,62,233,257,105,490,276,319,595
170657,10,7,1,20,29,121,162,49,283,141,191,332
170657,10,7,2,20,29,121,162,49,283,141,191,332
170657,11,8,1,20,31,124,201,51,325,144,232,376
170657,11,8,2,20,31,124,201,51,325,144,232,376
170657,12,9,1,7,11,47,109,18,156,54,120,174
170657,12,9,2,7,11,47,109,18,156,54,120,174
170657,13,10,1,0,0,6,8,0,14,6,8,14
170657,13,10,2,0,0,6,8,0,14,6,8,14
170806,1,412,1,563,1136,359,734,1699,1093,922,1870,2792
170806,1,112,2,536,1034,271,450,1570,721,807,1484,2291
170806,1,312,5,27,102,88,284,129,372,115,386,501
170806,2,999,1,462,866,169,225,1328,394,631,1091,1722
170806,2,999,2,453,832,162,209,1285,371,615,1041,1656
170806,2,999,5,9,34,7,16,43,23,16,50,66
170806,3,1,1,8,9,43,5,17,48,51,14,65
170806,3,1,2,8,9,43,5,17,48,51,14,65
170806,4,2,1,227,235,15,18,462,33,242,253,495
170806,4,2,2,227,235,15,18,462,33,242,253,495
170806,5,3,1,135,354,40,68,489,108,175,422,597
170806,5,3,2,134,353,40,68,487,108,174,421,595
170806,5,3,5,1,1,0,0,2,0,1,1,2
170806,6,4,1,92,268,71,134,360,205,163,402,565
170806,6,4,2,84,235,64,118,319,182,148,353,501
170806,6,4,5,8,33,7,16,41,23,15,49,64
170806,7,999,1,101,270,190,509,371,699,291,779,1070
170806,7,999,2,83,202,109,241,285,350,192,443,635
170806,7,999,5,18,68,81,268,86,349,99,336,435
170806,8,5,1,64,132,80,168,196,248,144,300,444
170806,8,5,2,55,100,54,92,155,146,109,192,301
170806,8,5,5,9,32,26,76,41,102,35,108,143
170806,9,6,1,15,60,34,116,75,150,49,176,225
170806,9,6,2,10,43,16,68,53,84,26,111,137
170806,9,6,5,5,17,18,48,22,66,23,65,88
170806,10,7,1,10,34,26,65,44,91,36,99,135
170806,10,7,2,8,30,16,26,38,42,24,56,80
170806,10,7,5,2,4,10,39,6,49,12,43,55
170806,11,8,1,8,27,29,91,35,120,37,118,155
170806,11,8,2,6,20,14,32,26,46,20,52,72
170806,11,8,5,2,7,15,59,9,74,17,66,83
170806,12,9,1,4,17,20,65,21,85,24,82,106
170806,12,9,2,4,9,8,22,13,30,12,31,43
170806,12,9,5,0,8,12,43,8,55,12,51,63
170806,13,10,1,0,0,1,4,0,5,1,4,5
170806,13,10,2,0,0,1,1,0,2,1,1,2
170806,13,10,5,0,0,0,3,0,3,0,3,3
170967,1,412,1,333,443,139,316,776,455,472,759,1231
170967,1,112,2,308,437,138,315,745,453,446,752,1198
170967,1,312,5,25,6,1,1,31,2,26,7,33
170967,2,999,1,269,346,103,183,615,286,372,529,901
170967,2,999,2,268,343,103,183,611,286,371,526,897
170967,2,999,5,1,3,0,0,4,0,1,3,4
170967,3,1,1,11,13,80,154,24,234,91,167,258
170967,3,1,2,11,13,80,154,24,234,91,167,258
170967,4,2,1,110,141,8,9,251,17,118,150,268
170967,4,2,2,110,141,8,9,251,17,118,150,268
170967,5,3,1,79,114,3,2,193,5,82,116,198
170967,5,3,2,79,114,3,2,193,5,82,116,198
170967,6,4,1,69,78,12,18,147,30,81,96,177
170967,6,4,2,68,75,12,18,143,30,80,93,173
170967,6,4,5,1,3,0,0,4,0,1,3,4
170967,7,999,1,64,97,36,133,161,169,100,230,330
170967,7,999,2,40,94,35,132,134,167,75,226,301
170967,7,999,5,24,3,1,1,27,2,25,4,29
170967,8,5,1,28,45,14,35,73,49,42,80,122
170967,8,5,2,24,45,13,35,69,48,37,80,117
170967,8,5,5,4,0,1,0,4,1,5,0,5
170967,9,6,1,6,18,4,24,24,28,10,42,52
170967,9,6,2,4,18,4,23,22,27,8,41,49
170967,9,6,5,2,0,0,1,2,1,2,1,3
170967,10,7,1,6,13,6,22,19,28,12,35,47
170967,10,7,2,2,13,6,22,15,28,8,35,43
170967,10,7,5,4,0,0,0,4,0,4,0,4
170967,11,8,1,8,13,7,31,21,38,15,44,59
170967,11,8,2,5,12,7,31,17,38,12,43,55
170967,11,8,5,3,1,0,0,4,0,3,1,4
170967,12,9,1,15,8,5,21,23,26,20,29,49
170967,12,9,2,5,6,5,21,11,26,10,27,37
170967,12,9,5,10,2,0,0,12,0,10,2,12
170967,13,10,1,1,0,0,0,1,0,1,0,1
170967,13,10,5,1,0,0,0,1,0,1,0,1
170976,1,412,1,21826,22758,1994,1329,44584,3323,23820,24087,47907
170976,1,112,2,14708,15143,836,642,29851,1478,15544,15785,31329
170976,1,312,5,7118,7615,1158,687,14733,1845,8276,8302,16578
170976,2,999,1,17072,18079,1033,762,35151,1795,18105,18841,36946
170976,2,999,2,14447,14974,755,582,29421,1337,15202,15556,30758
170976,2,999,5,2625,3105,278,180,5730,458,2903,3285,6188
170976,3,1,1,369,511,19,15,880,34,388,526,914
170976,3,1,2,369,511,19,15,880,34,388,526,914
170976,4,2,1,6295,7050,91,77,13345,168,6386,7127,13513
170976,4,2,2,6295,7050,91,77,13345,168,6386,7127,13513
170976,5,3,1,6856,6927,401,366,13783,767,7257,7293,14550
170976,5,3,2,6685,6697,376,339,13382,715,7061,7036,14097
170976,5,3,5,171,230,25,27,401,52,196,257,453
170976,6,4,1,3552,3591,522,304,7143,826,4074,3895,7969
170976,6,4,2,1098,716,269,151,1814,420,1367,867,2234
170976,6,4,5,2454,2875,253,153,5329,406,2707,3028,5735
170976,7,999,1,4752,4677,959,563,9429,1522,5711,5240,10951
170976,7,999,2,261,169,81,60,430,141,342,229,571
170976,7,999,5,4491,4508,878,503,8999,1381,5369,5011,10380
170976,8,5,1,3198,3369,446,315,6567,761,3644,3684,7328
170976,8,5,2,195,118,50,34,313,84,245,152,397
170976,8,5,5,3003,3251,396,281,6254,677,3399,3532,6931
170976,9,6,1,1066,894,247,107,1960,354,1313,1001,2314
170976,9,6,2,47,33,15,8,80,23,62,41,103
170976,9,6,5,1019,861,232,99,1880,331,1251,960,2211
170976,10,7,1,300,244,125,57,544,182,425,301,726
170976,10,7,2,15,12,5,6,27,11,20,18,38
170976,10,7,5,285,232,120,51,517,171,405,283,688
170976,11,8,1,157,128,108,60,285,168,265,188,453
170976,11,8,2,3,4,8,8,7,16,11,12,23
170976,11,8,5,154,124,100,52,278,152,254,176,430
170976,12,9,1,28,41,32,23,69,55,60,64,124
170976,12,9,2,1,2,3,4,3,7,4,6,10
170976,12,9,5,27,39,29,19,66,48,56,58,114
170976,13,10,1,3,1,1,1,4,2,4,2,6
170976,13,10,5,3,1,1,1,4,2,4,2,6
170976,14,11,1,2,2,2,4,4,6,4,6,10
170976,14,11,5,2,2,2,4,4,6,4,6,10
171100,1,412,1,20503,22502,3047,3643,43005,6690,23550,26145,49695
171100,1,112,2,16639,17949,2092,1811,34588,3903,18731,19760,38491
171100,1,312,5,3864,4553,955,1832,8417,2787,4819,6385,11204
171100,2,999,1,17405,19557,2003,1898,36962,3901,19408,21455,40863
171100,2,999,2,16309,17744,1867,1586,34053,3453,18176,19330,37506
171100,2,999,5,1096,1813,136,312,2909,448,1232,2125,3357
171100,3,1,1,225,457,24,34,682,58,249,491,740
171100,3,1,2,224,457,24,34,681,58,248,491,739
171100,3,1,5,1,0,0,0,1,0,1,0,1
171100,4,2,1,6898,8311,359,279,15209,638,7257,8590,15847
171100,4,2,2,6898,8309,359,279,15207,638,7257,8588,15845
171100,4,2,5,0,2,0,0,2,0,0,2,2
171100,5,3,1,7311,7819,732,814,15130,1546,8043,8633,16676
171100,5,3,2,7260,7719,728,796,14979,1524,7988,8515,16503
171100,5,3,5,51,100,4,18,151,22,55,118,173
171100,6,4,1,2971,2970,888,771,5941,1659,3859,3741,7600
171100,6,4,2,1927,1259,756,477,3186,1233,2683,1736,4419
171100,6,4,5,1044,1711,132,294,2755,426,1176,2005,3181
171100,7,999,1,3098,2945,1044,1745,6043,2789,4142,4690,8832
171100,7,999,2,330,205,225,225,535,450,555,430,985
171100,7,999,5,2768,2740,819,1520,5508,2339,3587,4260,7847
171100,8,5,1,1963,1909,399,775,3872,1174,2362,2684,5046
171100,8,5,2,246,163,138,126,409,264,384,289,673
171100,8,5,5,1717,1746,261,649,3463,910,1978,2395,4373
171100,9,6,1,715,593,219,343,1308,562,934,936,1870
171100,9,6,2,50,21,34,39,71,73,84,60,144
171100,9,6,5,665,572,185,304,1237,489,850,876,1726
171100,10,7,1,255,219,170,236,474,406,425,455,880
171100,10,7,2,20,12,23,20,32,43,43,32,75
171100,10,7,5,235,207,147,216,442,363,382,423,805
171100,11,8,1,134,172,170,265,306,435,304,437,741
171100,11,8,2,10,7,13,26,17,39,23,33,56
171100,11,8,5,124,165,157,239,289,396,281,404,685
171100,12,9,1,30,49,81,118,79,199,111,167,278
171100,12,9,2,4,2,15,12,6,27,19,14,33
171100,12,9,5,26,47,66,106,73,172,92,153,245
171100,13,10,1,1,3,5,8,4,13,6,11,17
171100,13,10,2,0,0,2,2,0,4,2,2,4
171100,13,10,5,1,3,3,6,4,9,4,9,13
171137,1,412,1,2937,2492,1970,1384,5429,3354,4907,3876,8783
171137,1,112,2,2707,2305,931,782,5012,1713,3638,3087,6725
171137,1,312,5,230,187,1039,602,417,1641,1269,789,2058
171137,2,999,1,2548,2108,782,539,4656,1321,3330,2647,5977
171137,2,999,2,2439,2039,625,427,4478,1052,3064,2466,5530
171137,2,999,5,109,69,157,112,178,269,266,181,447
171137,3,1,1,99,83,44,57,182,101,143,140,283
171137,3,1,2,99,83,44,57,182,101,143,140,283
171137,4,2,1,915,774,74,64,1689,138,989,838,1827
171137,4,2,2,914,774,74,64,1688,138,988,838,1826
171137,4,2,5,1,0,0,0,1,0,1,0,1
171137,5,3,1,922,782,184,103,1704,287,1106,885,1991
171137,5,3,2,917,779,182,103,1696,285,1099,882,1981
171137,5,3,5,5,3,2,0,8,2,7,3,10
171137,6,4,1,612,469,480,315,1081,795,1092,784,1876
171137,6,4,2,509,403,325,203,912,528,834,606,1440
171137,6,4,5,103,66,155,112,169,267,258,178,436
171137,7,999,1,389,384,1188,845,773,2033,1577,1229,2806
171137,7,999,2,268,266,306,355,534,661,574,621,1195
171137,7,999,5,121,118,882,490,239,1372,1003,608,1611
171137,8,5,1,261,240,611,421,501,1032,872,661,1533
171137,8,5,2,188,163,168,160,351,328,356,323,679
171137,8,5,5,73,77,443,261,150,704,516,338,854
171137,9,6,1,73,92,277,160,165,437,350,252,602
171137,9,6,2,49,61,76,71,110,147,125,132,257
171137,9,6,5,24,31,201,89,55,290,225,120,345
171137,10,7,1,29,19,130,90,48,220,159,109,268
171137,10,7,2,18,12,23,41,30,64,41,53,94
171137,10,7,5,11,7,107,49,18,156,118,56,174
171137,11,8,1,18,22,119,120,40,239,137,142,279
171137,11,8,2,9,20,26,50,29,76,35,70,105
171137,11,8,5,9,2,93,70,11,163,102,72,174
171137,12,9,1,8,9,48,50,17,98,56,59,115
171137,12,9,2,4,8,11,30,12,41,15,38,53
171137,12,9,5,4,1,37,20,5,57,41,21,62
171137,13,10,1,0,2,3,4,2,7,3,6,9
171137,13,10,2,0,2,2,3,2,5,2,5,7
171137,13,10,5,0,0,1,1,0,2,1,1,2
171146,1,412,1,1418,2472,1016,1923,3890,2939,2434,4395,6829
171146,1,112,2,1237,2063,744,1380,3300,2124,1981,3443,5424
171146,1,312,5,181,409,272,543,590,815,453,952,1405
171146,2,999,1,1044,1820,478,765,2864,1243,1522,2585,4107
171146,2,999,2,994,1681,464,732,2675,1196,1458,2413,3871
171146,2,999,5,50,139,14,33,189,47,64,172,236
171146,3,1,1,33,46,233,333,79,566,266,379,645
171146,3,1,2,33,46,233,333,79,566,266,379,645
171146,4,2,1,334,567,51,79,901,130,385,646,1031
171146,4,2,2,334,567,51,79,901,130,385,646,1031
171146,5,3,1,353,628,56,92,981,148,409,720,1129
171146,5,3,2,351,617,56,92,968,148,407,709,1116
171146,5,3,5,2,11,0,0,13,0,2,11,13
171146,6,4,1,324,579,138,261,903,399,462,840,1302
171146,6,4,2,276,451,124,228,727,352,400,679,1079
171146,6,4,5,48,128,14,33,176,47,62,161,223
171146,7,999,1,374,652,538,1158,1026,1696,912,1810,2722
171146,7,999,2,243,382,280,648,625,928,523,1030,1553
171146,7,999,5,131,270,258,510,401,768,389,780,1169
171146,8,5,1,213,323,165,355,536,520,378,678,1056
171146,8,5,2,153,198,109,235,351,344,262,433,695
171146,8,5,5,60,125,56,120,185,176,116,245,361
171146,9,6,1,85,140,123,236,225,359,208,376,584
171146,9,6,2,49,82,63,141,131,204,112,223,335
171146,9,6,5,36,58,60,95,94,155,96,153,249
171146,10,7,1,41,79,88,174,120,262,129,253,382
171146,10,7,2,23,49,43,90,72,133,66,139,205
171146,10,7,5,18,30,45,84,48,129,63,114,177
171146,11,8,1,29,85,95,257,114,352,124,342,466
171146,11,8,2,15,45,39,130,60,169,54,175,229
171146,11,8,5,14,40,56,127,54,183,70,167,237
171146,12,9,1,6,25,63,130,31,193,69,155,224
171146,12,9,2,3,8,26,48,11,74,29,56,85
171146,12,9,5,3,17,37,82,20,119,40,99,139
171146,13,10,1,0,0,4,6,0,10,4,6,10
171146,13,10,2,0,0,0,4,0,4,0,4,4
171146,13,10,5,0,0,4,2,0,6,4,2,6
171155,1,412,1,446,633,731,1481,1079,2212,1177,2114,3291
171155,1,112,2,446,633,731,1481,1079,2212,1177,2114,3291
171155,2,999,1,397,533,639,1210,930,1849,1036,1743,2779
171155,2,999,2,397,533,639,1210,930,1849,1036,1743,2779
171155,3,1,1,114,170,429,724,284,1153,543,894,1437
171155,3,1,2,114,170,429,724,284,1153,543,894,1437
171155,4,2,1,180,225,85,204,405,289,265,429,694
171155,4,2,2,180,225,85,204,405,289,265,429,694
171155,5,3,1,64,97,69,167,161,236,133,264,397
171155,5,3,2,64,97,69,167,161,236,133,264,397
171155,6,4,1,39,41,56,115,80,171,95,156,251
171155,6,4,2,39,41,56,115,80,171,95,156,251
171155,7,999,1,49,100,92,271,149,363,141,371,512
171155,7,999,2,49,100,92,271,149,363,141,371,512
171155,8,5,1,26,40,39,112,66,151,65,152,217
171155,8,5,2,26,40,39,112,66,151,65,152,217
171155,9,6,1,8,25,22,55,33,77,30,80,110
171155,9,6,2,8,25,22,55,33,77,30,80,110
171155,10,7,1,6,18,8,45,24,53,14,63,77
171155,10,7,2,6,18,8,45,24,53,14,63,77
171155,11,8,1,8,13,15,40,21,55,23,53,76
171155,11,8,2,8,13,15,40,21,55,23,53,76
171155,12,9,1,1,4,8,19,5,27,9,23,32
171155,12,9,2,1,4,8,19,5,27,9,23,32
171225,1,412,1,253,434,616,999,687,1615,869,1433,2302
171225,1,112,2,253,434,616,999,687,1615,869,1433,2302
171225,2,999,1,225,377,457,749,602,1206,682,1126,1808
171225,2,999,2,225,377,457,749,602,1206,682,1126,1808
171225,3,1,1,11,29,216,366,40,582,227,395,622
171225,3,1,2,11,29,216,366,40,582,227,395,622
171225,4,2,1,159,235,97,137,394,234,256,372,628
171225,4,2,2,159,235,97,137,394,234,256,372,628
171225,5,3,1,45,80,78,142,125,220,123,222,345
171225,5,3,2,45,80,78,142,125,220,123,222,345
171225,6,4,1,10,33,66,104,43,170,76,137,213
171225,6,4,2,10,33,66,104,43,170,76,137,213
171225,7,999,1,28,57,159,250,85,409,187,307,494
171225,7,999,2,28,57,159,250,85,409,187,307,494
171225,8,5,1,15,28,58,82,43,140,73,110,183
171225,8,5,2,15,28,58,82,43,140,73,110,183
171225,9,6,1,5,9,28,55,14,83,33,64,97
171225,9,6,2,5,9,28,55,14,83,33,64,97
171225,10,7,1,2,11,23,38,13,61,25,49,74
171225,10,7,2,2,11,23,38,13,61,25,49,74
171225,11,8,1,5,7,34,61,12,95,39,68,107
171225,11,8,2,5,7,34,61,12,95,39,68,107
171225,12,9,1,1,2,14,12,3,26,15,14,29
171225,12,9,2,1,2,14,12,3,26,15,14,29
171225,13,10,1,0,0,2,2,0,4,2,2,4
171225,13,10,2,0,0,2,2,0,4,2,2,4
