UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
171304,1,412,1,500,686,848,1422,1186,2270,1348,2108,3456
171304,1,112,2,500,686,848,1422,1186,2270,1348,2108,3456
171304,2,999,1,467,633,583,1009,1100,1592,1050,1642,2692
171304,2,999,2,467,633,583,1009,1100,1592,1050,1642,2692
171304,3,1,1,2,5,135,325,7,460,137,330,467
171304,3,1,2,2,5,135,325,7,460,137,330,467
171304,4,2,1,277,449,205,246,726,451,482,695,1177
171304,4,2,2,277,449,205,246,726,451,482,695,1177
171304,5,3,1,160,142,159,238,302,397,319,380,699
171304,5,3,2,160,142,159,238,302,397,319,380,699
171304,6,4,1,28,37,84,200,65,284,112,237,349
171304,6,4,2,28,37,84,200,65,284,112,237,349
171304,7,999,1,33,53,265,413,86,678,298,466,764
171304,7,999,2,33,53,265,413,86,678,298,466,764
171304,8,5,1,17,27,109,177,44,286,126,204,330
171304,8,5,2,17,27,109,177,44,286,126,204,330
171304,9,6,1,6,10,58,92,16,150,64,102,166
171304,9,6,2,6,10,58,92,16,150,64,102,166
171304,10,7,1,2,8,48,59,10,107,50,67,117
171304,10,7,2,2,8,48,59,10,107,50,67,117
171304,11,8,1,3,8,37,53,11,90,40,61,101
171304,11,8,2,3,8,37,53,11,90,40,61,101
171304,12,9,1,4,0,10,23,4,33,14,23,37
171304,12,9,2,4,0,10,23,4,33,14,23,37
171304,13,10,1,1,0,3,9,1,12,4,9,13
171304,13,10,2,1,0,3,9,1,12,4,9,13
171395,1,412,1,234,395,384,735,629,1119,618,1130,1748
171395,1,112,2,234,395,384,735,629,1119,618,1130,1748
171395,2,999,1,200,311,318,530,511,848,518,841,1359
171395,2,999,2,200,311,318,530,511,848,518,841,1359
171395,3,1,1,2,4,144,250,6,394,146,254,400
171395,3,1,2,2,4,144,250,6,394,146,254,400
171395,4,2,1,128,206,105,149,334,254,233,355,588
171395,4,2,2,128,206,105,149,334,254,233,355,588
171395,5,3,1,52,69,40,64,121,104,92,133,225
171395,5,3,2,52,69,40,64,121,104,92,133,225
171395,6,4,1,18,32,29,67,50,96,47,99,146
171395,6,4,2,18,32,29,67,50,96,47,99,146
171395,7,999,1,34,84,66,205,118,271,100,289,389
171395,7,999,2,34,84,66,205,118,271,100,289,389
171395,8,5,1,16,38,16,74,54,90,32,112,144
171395,8,5,2,16,38,16,74,54,90,32,112,144
171395,9,6,1,11,21,15,44,32,59,26,65,91
171395,9,6,2,11,21,15,44,32,59,26,65,91
171395,10,7,1,2,9,9,28,11,37,11,37,48
171395,10,7,2,2,9,9,28,11,37,11,37,48
171395,11,8,1,5,14,9,34,19,43,14,48,62
171395,11,8,2,5,14,9,34,19,43,14,48,62
171395,12,9,1,0,2,13,24,2,37,13,26,39
171395,12,9,2,0,2,13,24,2,37,13,26,39
171395,13,10,1,0,0,4,1,0,5,4,1,5
171395,13,10,2,0,0,4,1,0,5,4,1,5
171456,1,412,1,2570,3559,450,789,6129,1239,3020,4348,7368
171456,1,112,2,2499,3381,359,495,5880,854,2858,3876,6734
171456,1,312,5,71,178,91,294,249,385,162,472,634
171456,2,999,1,2292,3261,221,273,5553,494,2513,3534,6047
171456,2,999,2,2255,3180,214,243,5435,457,2469,3423,5892
171456,2,999,5,37,81,7,30,118,37,44,111,155
171456,3,1,1,26,69,31,45,95,76,57,114,171
171456,3,1,2,26,69,31,45,95,76,57,114,171
171456,4,2,1,917,1450,25,38,2367,63,942,1488,2430
171456,4,2,2,917,1450,25,38,2367,63,942,1488,2430
171456,5,3,1,877,1246,71,64,2123,135,948,1310,2258
171456,5,3,2,876,1237,71,64,2113,135,947,1301,2248
171456,5,3,5,1,9,0,0,10,0,1,9,10
171456,6,4,1,472,496,94,126,968,220,566,622,1188
171456,6,4,2,436,424,87,96,860,183,523,520,1043
171456,6,4,5,36,72,7,30,108,37,43,102,145
171456,7,999,1,278,298,229,516,576,745,507,814,1321
171456,7,999,2,244,201,145,252,445,397,389,453,842
171456,7,999,5,34,97,84,264,131,348,118,361,479
171456,8,5,1,171,159,66,123,330,189,237,282,519
171456,8,5,2,152,115,46,57,267,103,198,172,370
171456,8,5,5,19,44,20,66,63,86,39,110,149
171456,9,6,1,56,57,44,90,113,134,100,147,247
171456,9,6,2,48,40,26,35,88,61,74,75,149
171456,9,6,5,8,17,18,55,25,73,26,72,98
171456,10,7,1,29,35,25,61,64,86,54,96,150
171456,10,7,2,25,24,13,23,49,36,38,47,85
171456,10,7,5,4,11,12,38,15,50,16,49,65
171456,11,8,1,16,36,35,90,52,125,51,126,177
171456,11,8,2,15,19,20,36,34,56,35,55,90
171456,11,8,5,1,17,15,54,18,69,16,71,87
171456,12,9,1,5,11,23,72,16,95,28,83,111
171456,12,9,2,4,3,15,33,7,48,19,36,55
171456,12,9,5,1,8,8,39,9,47,9,47,56
171456,13,10,1,1,0,36,80,1,116,37,80,117
171456,13,10,2,0,0,25,68,0,93,25,68,93
171456,13,10,5,1,0,11,12,1,23,12,12,24
171483,1,412,1,654,546,891,1187,1200,2078,1545,1733,3278
171483,1,112,2,654,546,891,1187,1200,2078,1545,1733,3278
171483,2,999,1,555,449,617,799,1004,1416,1172,1248,2420
171483,2,999,2,555,449,617,799,1004,1416,1172,1248,2420
171483,3,1,1,19,30,128,248,49,376,147,278,425
171483,3,1,2,19,30,128,248,49,376,147,278,425
171483,4,2,1,335,280,168,224,615,392,503,504,1007
171483,4,2,2,335,280,168,224,615,392,503,504,1007
171483,5,3,1,124,90,180,178,214,358,304,268,572
171483,5,3,2,124,90,180,178,214,358,304,268,572
171483,6,4,1,77,49,141,149,126,290,218,198,416
171483,6,4,2,77,49,141,149,126,290,218,198,416
171483,7,999,1,99,97,274,388,196,662,373,485,858
171483,7,999,2,99,97,274,388,196,662,373,485,858
171483,8,5,1,48,47,108,148,95,256,156,195,351
171483,8,5,2,48,47,108,148,95,256,156,195,351
171483,9,6,1,25,29,61,88,54,149,86,117,203
171483,9,6,2,25,29,61,88,54,149,86,117,203
171483,10,7,1,13,13,38,55,26,93,51,68,119
171483,10,7,2,13,13,38,55,26,93,51,68,119
171483,11,8,1,12,6,46,63,18,109,58,69,127
171483,11,8,2,12,6,46,63,18,109,58,69,127
171483,12,9,1,1,2,16,31,3,47,17,33,50
171483,12,9,2,1,2,16,31,3,47,17,33,50
171483,13,10,1,0,0,5,3,0,8,5,3,8
171483,13,10,2,0,0,5,3,0,8,5,3,8
171535,1,412,1,2079,2160,4374,5898,4239,10272,6453,8058,14511
171535,1,112,2,2079,2160,4374,5898,4239,10272,6453,8058,14511
171535,2,999,1,1721,1645,3149,3501,3366,6650,4870,5146,10016
171535,2,999,2,1721,1645,3149,3501,3366,6650,4870,5146,10016
171535,3,1,1,101,106,357,423,207,780,458,529,987
171535,3,1,2,101,106,357,423,207,780,458,529,987
171535,4,2,1,986,942,1027,1074,1928,2101,2013,2016,4029
171535,4,2,2,986,942,1027,1074,1928,2101,2013,2016,4029
171535,5,3,1,434,348,972,972,782,1944,1406,1320,2726
171535,5,3,2,434,348,972,972,782,1944,1406,1320,2726
171535,6,4,1,200,249,793,1032,449,1825,993,1281,2274
171535,6,4,2,200,249,793,1032,449,1825,993,1281,2274
171535,7,999,1,358,515,1225,2397,873,3622,1583,2912,4495
171535,7,999,2,358,515,1225,2397,873,3622,1583,2912,4495
171535,8,5,1,190,246,562,999,436,1561,752,1245,1997
171535,8,5,2,190,246,562,999,436,1561,752,1245,1997
171535,9,6,1,85,141,260,546,226,806,345,687,1032
171535,9,6,2,85,141,260,546,226,806,345,687,1032
171535,10,7,1,35,44,140,289,79,429,175,333,508
171535,10,7,2,35,44,140,289,79,429,175,333,508
171535,11,8,1,31,65,159,366,96,525,190,431,621
171535,11,8,2,31,65,159,366,96,525,190,431,621
171535,12,9,1,16,19,93,181,35,274,109,200,309
171535,12,9,2,16,19,93,181,35,274,109,200,309
171535,13,10,1,1,0,11,16,1,27,12,16,28
171535,13,10,2,1,0,11,16,1,27,12,16,28
171571,1,412,1,5828,8213,2142,2369,14041,4511,7970,10582,18552
171571,1,112,2,4991,7066,1457,1586,12057,3043,6448,8652,15100
171571,1,312,5,837,1147,685,783,1984,1468,1522,1930,3452
171571,2,999,1,4754,6776,970,1000,11530,1970,5724,7776,13500
171571,2,999,2,4463,6371,890,917,10834,1807,5353,7288,12641
171571,2,999,5,291,405,80,83,696,163,371,488,859
171571,3,1,1,104,174,19,26,278,45,123,200,323
171571,3,1,2,104,174,19,26,278,45,123,200,323
171571,4,2,1,1633,2487,80,84,4120,164,1713,2571,4284
171571,4,2,2,1633,2487,80,84,4120,164,1713,2571,4284
171571,5,3,1,1733,2493,242,279,4226,521,1975,2772,4747
171571,5,3,2,1723,2476,240,277,4199,517,1963,2753,4716
171571,5,3,5,10,17,2,2,27,4,12,19,31
171571,6,4,1,1284,1622,629,611,2906,1240,1913,2233,4146
171571,6,4,2,1003,1234,551,530,2237,1081,1554,1764,3318
171571,6,4,5,281,388,78,81,669,159,359,469,828
171571,7,999,1,1074,1436,1171,1368,2510,2539,2245,2804,5049
171571,7,999,2,528,694,566,668,1222,1234,1094,1362,2456
171571,7,999,5,546,742,605,700,1288,1305,1151,1442,2593
171571,8,5,1,724,891,564,575,1615,1139,1288,1466,2754
171571,8,5,2,382,420,336,330,802,666,718,750,1468
171571,8,5,5,342,471,228,245,813,473,570,716,1286
171571,9,6,1,195,262,260,267,457,527,455,529,984
171571,9,6,2,93,134,110,131,227,241,203,265,468
171571,9,6,5,102,128,150,136,230,286,252,264,516
171571,10,7,1,80,102,148,158,182,306,228,260,488
171571,10,7,2,32,55,55,54,87,109,87,109,196
171571,10,7,5,48,47,93,104,95,197,141,151,292
171571,11,8,1,60,128,132,222,188,354,192,350,542
171571,11,8,2,18,66,43,94,84,137,61,160,221
171571,11,8,5,42,62,89,128,104,217,131,190,321
171571,12,9,1,15,53,60,134,68,194,75,187,262
171571,12,9,2,3,19,17,53,22,70,20,72,92
171571,12,9,5,12,34,43,81,46,124,55,115,170
171571,13,10,1,0,0,7,12,0,19,7,12,19
171571,13,10,2,0,0,5,6,0,11,5,6,11
171571,13,10,5,0,0,2,6,0,8,2,6,8
171571,14,11,1,0,1,1,1,1,2,1,2,3
171571,14,11,2,0,1,1,1,1,2,1,2,3
172033,1,412,1,132,3,149,134,135,283,281,137,418
172033,1,112,2,73,2,74,104,75,178,147,106,253
172033,1,312,5,59,1,75,30,60,105,134,31,165
172033,2,999,1,40,2,46,16,42,62,86,18,104
172033,2,999,2,7,2,41,15,9,56,48,17,65
172033,2,999,5,33,0,5,1,33,6,38,1,39
172033,3,1,1,2,1,3,2,3,5,5,3,8
172033,3,1,2,2,1,3,2,3,5,5,3,8
172033,4,2,1,6,0,12,3,6,15,18,3,21
172033,4,2,2,1,0,12,3,1,15,13,3,16
172033,4,2,5,5,0,0,0,5,0,5,0,5
172033,5,3,1,11,1,11,6,12,17,22,7,29
172033,5,3,2,1,1,11,6,2,17,12,7,19
172033,5,3,5,10,0,0,0,10,0,10,0,10
172033,6,4,1,21,0,20,5,21,25,41,5,46
172033,6,4,2,3,0,15,4,3,19,18,4,22
172033,6,4,5,18,0,5,1,18,6,23,1,24
172033,7,999,1,92,1,103,118,93,221,195,119,314
172033,7,999,2,66,0,33,89,66,122,99,89,188
172033,7,999,5,26,1,70,29,27,99,96,30,126
172033,8,5,1,23,0,25,8,23,33,48,8,56
172033,8,5,2,3,0,23,4,3,27,26,4,30
172033,8,5,5,20,0,2,4,20,6,22,4,26
172033,9,6,1,8,0,16,9,8,25,24,9,33
172033,9,6,2,3,0,2,8,3,10,5,8,13
172033,9,6,5,5,0,14,1,5,15,19,1,20
172033,10,7,1,6,0,9,12,6,21,15,12,27
172033,10,7,2,5,0,1,9,5,10,6,9,15
172033,10,7,5,1,0,8,3,1,11,9,3,12
172033,11,8,1,15,0,14,35,15,49,29,35,64
172033,11,8,2,15,0,1,29,15,30,16,29,45
172033,11,8,5,0,0,13,6,0,19,13,6,19
172033,12,9,1,38,1,34,46,39,80,72,47,119
172033,12,9,2,38,0,4,33,38,37,42,33,75
172033,12,9,5,0,1,30,13,1,43,30,14,44
172033,13,10,1,2,0,5,8,2,13,7,8,15
172033,13,10,2,2,0,2,6,2,8,4,6,10
172033,13,10,5,0,0,3,2,0,5,3,2,5
172200,1,412,1,984,1100,2417,3615,2084,6032,3401,4715,8116
172200,1,112,2,984,1100,2417,3615,2084,6032,3401,4715,8116
172200,2,999,1,851,919,1735,2081,1770,3816,2586,3000,5586
172200,2,999,2,851,919,1735,2081,1770,3816,2586,3000,5586
172200,3,1,1,22,46,187,302,68,489,209,348,557
172200,3,1,2,22,46,187,302,68,489,209,348,557
172200,4,2,1,491,564,600,668,1055,1268,1091,1232,2323
172200,4,2,2,491,564,600,668,1055,1268,1091,1232,2323
172200,5,3,1,228,194,524,574,422,1098,752,768,1520
172200,5,3,2,228,194,524,574,422,1098,752,768,1520
172200,6,4,1,110,115,424,537,225,961,534,652,1186
172200,6,4,2,110,115,424,537,225,961,534,652,1186
172200,7,999,1,133,181,682,1534,314,2216,815,1715,2530
172200,7,999,2,133,181,682,1534,314,2216,815,1715,2530
172200,8,5,1,76,82,285,583,158,868,361,665,1026
172200,8,5,2,76,82,285,583,158,868,361,665,1026
172200,9,6,1,28,44,159,395,72,554,187,439,626
172200,9,6,2,28,44,159,395,72,554,187,439,626
172200,10,7,1,15,19,88,193,34,281,103,212,315
172200,10,7,2,15,19,88,193,34,281,103,212,315
172200,11,8,1,11,26,90,239,37,329,101,265,366
172200,11,8,2,11,26,90,239,37,329,101,265,366
172200,12,9,1,3,9,50,116,12,166,53,125,178
172200,12,9,2,3,9,50,116,12,166,53,125,178
172200,13,10,1,0,1,10,8,1,18,10,9,19
172200,13,10,2,0,1,10,8,1,18,10,9,19
172264,1,412,1,535,655,288,558,1190,846,823,1213,2036
172264,1,112,2,507,616,244,474,1123,718,751,1090,1841
172264,1,312,5,28,39,44,84,67,128,72,123,195
172264,2,999,1,472,570,78,140,1042,218,550,710,1260
172264,2,999,2,465,556,69,128,1021,197,534,684,1218
172264,2,999,5,7,14,9,12,21,21,16,26,42
172264,3,1,1,5,19,25,60,24,85,30,79,109
172264,3,1,2,5,19,25,60,24,85,30,79,109
172264,4,2,1,213,233,11,8,446,19,224,241,465
172264,4,2,2,213,233,11,8,446,19,224,241,465
172264,5,3,1,185,230,10,12,415,22,195,242,437
172264,5,3,2,184,230,10,12,414,22,194,242,436
172264,5,3,5,1,0,0,0,1,0,1,0,1
172264,6,4,1,69,88,32,60,157,92,101,148,249
172264,6,4,2,63,74,23,48,137,71,86,122,208
172264,6,4,5,6,14,9,12,20,21,15,26,41
172264,7,999,1,63,85,210,418,148,628,273,503,776
172264,7,999,2,42,60,175,346,102,521,217,406,623
172264,7,999,5,21,25,35,72,46,107,56,97,153
172264,8,5,1,27,37,38,98,64,136,65,135,200
172264,8,5,2,21,31,31,83,52,114,52,114,166
172264,8,5,5,6,6,7,15,12,22,13,21,34
172264,9,6,1,9,11,44,68,20,112,53,79,132
172264,9,6,2,8,9,38,59,17,97,46,68,114
172264,9,6,5,1,2,6,9,3,15,7,11,18
172264,10,7,1,10,14,45,72,24,117,55,86,141
172264,10,7,2,4,8,37,63,12,100,41,71,112
172264,10,7,5,6,6,8,9,12,17,14,15,29
172264,11,8,1,10,17,53,120,27,173,63,137,200
172264,11,8,2,8,10,41,97,18,138,49,107,156
172264,11,8,5,2,7,12,23,9,35,14,30,44
172264,12,9,1,7,5,29,56,12,85,36,61,97
172264,12,9,2,1,1,27,42,2,69,28,43,71
172264,12,9,5,6,4,2,14,10,16,8,18,26
172264,13,10,1,0,1,1,4,1,5,1,5,6
172264,13,10,2,0,1,1,2,1,3,1,3,4
172264,13,10,5,0,0,0,2,0,2,0,2,2
172307,1,412,1,302,450,358,649,752,1007,660,1099,1759
172307,1,112,2,302,450,358,649,752,1007,660,1099,1759
172307,2,999,1,277,399,314,452,676,766,591,851,1442
172307,2,999,2,277,399,314,452,676,766,591,851,1442
172307,3,1,1,8,17,170,215,25,385,178,232,410
172307,3,1,2,8,17,170,215,25,385,178,232,410
172307,4,2,1,194,275,58,90,469,148,252,365,617
172307,4,2,2,194,275,58,90,469,148,252,365,617
172307,5,3,1,60,78,51,78,138,129,111,156,267
172307,5,3,2,60,78,51,78,138,129,111,156,267
172307,6,4,1,15,29,35,69,44,104,50,98,148
172307,6,4,2,15,29,35,69,44,104,50,98,148
172307,7,999,1,25,51,44,197,76,241,69,248,317
172307,7,999,2,25,51,44,197,76,241,69,248,317
172307,8,5,1,12,17,24,70,29,94,36,87,123
172307,8,5,2,12,17,24,70,29,94,36,87,123
172307,9,6,1,9,10,9,47,19,56,18,57,75
172307,9,6,2,9,10,9,47,19,56,18,57,75
172307,10,7,1,2,7,3,29,9,32,5,36,41
172307,10,7,2,2,7,3,29,9,32,5,36,41
172307,11,8,1,2,14,4,38,16,42,6,52,58
172307,11,8,2,2,14,4,38,16,42,6,52,58
172307,12,9,1,0,3,3,13,3,16,3,16,19
172307,12,9,2,0,3,3,13,3,16,3,16,19
172307,13,10,1,0,0,1,0,0,1,1,0,1
172307,13,10,2,0,0,1,0,0,1,1,0,1
172334,1,412,1,512,1959,149,498,2471,647,661,2457,3118
172334,1,112,2,322,646,114,268,968,382,436,914,1350
172334,1,312,5,190,1313,35,230,1503,265,225,1543,1768
172334,2,999,1,304,586,64,103,890,167,368,689,1057
172334,2,999,2,299,527,62,99,826,161,361,626,987
172334,2,999,5,5,59,2,4,64,6,7,63,70
172334,3,1,1,0,0,19,41,0,60,19,41,60
172334,3,1,2,0,0,19,41,0,60,19,41,60
172334,4,2,1,104,172,28,22,276,50,132,194,326
172334,4,2,2,104,171,28,22,275,50,132,193,325
172334,4,2,5,0,1,0,0,1,0,0,1,1
172334,5,3,1,118,240,2,9,358,11,120,249,369
172334,5,3,2,118,239,2,9,357,11,120,248,368
172334,5,3,5,0,1,0,0,1,0,0,1,1
172334,6,4,1,82,174,15,31,256,46,97,205,302
172334,6,4,2,77,117,13,27,194,40,90,144,234
172334,6,4,5,5,57,2,4,62,6,7,61,68
172334,7,999,1,208,1373,85,395,1581,480,293,1768,2061
172334,7,999,2,23,119,52,169,142,221,75,288,363
172334,7,999,5,185,1254,33,226,1439,259,218,1480,1698
172334,8,5,1,53,325,12,70,378,82,65,395,460
172334,8,5,2,10,33,10,31,43,41,20,64,84
172334,8,5,5,43,292,2,39,335,41,45,331,376
172334,9,6,1,40,270,11,91,310,102,51,361,412
172334,9,6,2,4,26,7,40,30,47,11,66,77
172334,9,6,5,36,244,4,51,280,55,40,295,335
172334,10,7,1,31,238,25,73,269,98,56,311,367
172334,10,7,2,2,26,13,31,28,44,15,57,72
172334,10,7,5,29,212,12,42,241,54,41,254,295
172334,11,8,1,56,361,23,110,417,133,79,471,550
172334,11,8,2,3,22,17,44,25,61,20,66,86
172334,11,8,5,53,339,6,66,392,72,59,405,464
172334,12,9,1,27,174,13,51,201,64,40,225,265
172334,12,9,2,4,12,5,23,16,28,9,35,44
172334,12,9,5,23,162,8,28,185,36,31,190,221
172334,13,10,1,1,5,1,0,6,1,2,5,7
172334,13,10,5,1,5,1,0,6,1,2,5,7
172422,1,412,1,93,15,0,0,108,0,93,15,108
172422,1,112,2,93,15,0,0,108,0,93,15,108
172422,2,999,1,87,15,0,0,102,0,87,15,102
172422,2,999,2,87,15,0,0,102,0,87,15,102
172422,4,2,1,28,2,0,0,30,0,28,2,30
172422,4,2,2,28,2,0,0,30,0,28,2,30
172422,5,3,1,46,8,0,0,54,0,46,8,54
172422,5,3,2,46,8,0,0,54,0,46,8,54
172422,6,4,1,13,5,0,0,18,0,13,5,18
172422,6,4,2,13,5,0,0,18,0,13,5,18
172422,7,999,1,6,0,0,0,6,0,6,0,6
172422,7,999,2,6,0,0,0,6,0,6,0,6
172422,8,5,1,5,0,0,0,5,0,5,0,5
172422,8,5,2,5,0,0,0,5,0,5,0,5
172422,10,7,1,1,0,0,0,1,0,1,0,1
172422,10,7,2,1,0,0,0,1,0,1,0,1
172440,1,412,1,207,152,15,28,359,43,222,180,402
172440,1,112,2,207,152,15,28,359,43,222,180,402
172440,2,999,1,203,148,11,20,351,31,214,168,382
172440,2,999,2,203,148,11,20,351,31,214,168,382
172440,3,1,1,6,4,8,15,10,23,14,19,33
172440,3,1,2,6,4,8,15,10,23,14,19,33
172440,4,2,1,102,67,0,0,169,0,102,67,169
172440,4,2,2,102,67,0,0,169,0,102,67,169
172440,5,3,1,65,67,1,1,132,2,66,68,134
172440,5,3,2,65,67,1,1,132,2,66,68,134
172440,6,4,1,30,10,2,4,40,6,32,14,46
172440,6,4,2,30,10,2,4,40,6,32,14,46
172440,7,999,1,4,4,4,8,8,12,8,12,20
172440,7,999,2,4,4,4,8,8,12,8,12,20
172440,8,5,1,1,1,1,0,2,1,2,1,3
172440,8,5,2,1,1,1,0,2,1,2,1,3
172440,9,6,1,2,1,0,2,3,2,2,3,5
172440,9,6,2,2,1,0,2,3,2,2,3,5
172440,10,7,1,0,1,0,2,1,2,0,3,3
172440,10,7,2,0,1,0,2,1,2,0,3,3
172440,11,8,1,1,1,2,1,2,3,3,2,5
172440,11,8,2,1,1,2,1,2,3,3,2,5
172440,12,9,1,0,0,1,3,0,4,1,3,4
172440,12,9,2,0,0,1,3,0,4,1,3,4
172608,1,412,1,218,211,634,681,429,1315,852,892,1744
172608,1,112,2,47,31,322,322,78,644,369,353,722
172608,1,312,5,171,180,312,359,351,671,483,539,1022
172608,2,999,1,63,56,143,123,119,266,206,179,385
172608,2,999,2,29,21,122,101,50,223,151,122,273
172608,2,999,5,34,35,21,22,69,43,55,57,112
172608,4,2,1,0,0,0,2,0,2,0,2,2
172608,4,2,2,0,0,0,2,0,2,0,2,2
172608,5,3,1,12,8,23,32,20,55,35,40,75
172608,5,3,2,12,6,23,32,18,55,35,38,73
172608,5,3,5,0,2,0,0,2,0,0,2,2
172608,6,4,1,51,48,120,89,99,209,171,137,308
172608,6,4,2,17,15,99,67,32,166,116,82,198
172608,6,4,5,34,33,21,22,67,43,55,55,110
172608,7,999,1,155,155,485,547,310,1032,640,702,1342
172608,7,999,2,18,10,194,213,28,407,212,223,435
172608,7,999,5,137,145,291,334,282,625,428,479,907
172608,8,5,1,74,65,185,175,139,360,259,240,499
172608,8,5,2,10,4,101,91,14,192,111,95,206
172608,8,5,5,64,61,84,84,125,168,148,145,293
172608,9,6,1,43,40,118,126,83,244,161,166,327
172608,9,6,2,7,4,46,49,11,95,53,53,106
172608,9,6,5,36,36,72,77,72,149,108,113,221
172608,10,7,1,13,18,71,72,31,143,84,90,174
172608,10,7,2,1,0,20,23,1,43,21,23,44
172608,10,7,5,12,18,51,49,30,100,63,67,130
172608,11,8,1,18,24,88,106,42,194,106,130,236
172608,11,8,2,0,1,23,29,1,52,23,30,53
172608,11,8,5,18,23,65,77,41,142,83,100,183
172608,12,9,1,7,8,23,68,15,91,30,76,106
172608,12,9,2,0,1,4,21,1,25,4,22,26
172608,12,9,5,7,7,19,47,14,66,26,54,80
172608,14,11,1,0,0,6,11,0,17,6,11,17
172608,14,11,2,0,0,6,8,0,14,6,8,14
172608,14,11,5,0,0,0,3,0,3,0,3,3
172644,1,412,1,7488,11343,3185,4225,18831,7410,10673,15568,26241
172644,1,112,2,5314,8093,1876,2220,13407,4096,7190,10313,17503
172644,1,312,5,2174,3250,1309,2005,5424,3314,3483,5255,8738
172644,2,999,1,5548,8684,1199,1526,14232,2725,6747,10210,16957
172644,2,999,2,4806,7410,1033,1194,12216,2227,5839,8604,14443
172644,2,999,5,742,1274,166,332,2016,498,908,1606,2514
172644,3,1,1,192,339,27,40,531,67,219,379,598
172644,3,1,2,192,339,27,40,531,67,219,379,598
172644,4,2,1,1902,3184,112,128,5086,240,2014,3312,5326
172644,4,2,2,1902,3182,112,128,5084,240,2014,3310,5324
172644,4,2,5,0,2,0,0,2,0,0,2,2
172644,5,3,1,1792,2806,292,358,4598,650,2084,3164,5248
172644,5,3,2,1748,2704,288,346,4452,634,2036,3050,5086
172644,5,3,5,44,102,4,12,146,16,48,114,162
172644,6,4,1,1662,2355,768,1000,4017,1768,2430,3355,5785
172644,6,4,2,964,1185,606,680,2149,1286,1570,1865,3435
172644,6,4,5,698,1170,162,320,1868,482,860,1490,2350
172644,7,999,1,1940,2659,1986,2699,4599,4685,3926,5358,9284
172644,7,999,2,508,683,843,1026,1191,1869,1351,1709,3060
172644,7,999,5,1432,1976,1143,1673,3408,2816,2575,3649,6224
172644,8,5,1,1175,1636,932,1163,2811,2095,2107,2799,4906
172644,8,5,2,337,434,441,477,771,918,778,911,1689
172644,8,5,5,838,1202,491,686,2040,1177,1329,1888,3217
172644,9,6,1,425,504,464,525,929,989,889,1029,1918
172644,9,6,2,101,129,159,201,230,360,260,330,590
172644,9,6,5,324,375,305,324,699,629,629,699,1328
172644,10,7,1,153,214,236,293,367,529,389,507,896
172644,10,7,2,31,49,91,96,80,187,122,145,267
172644,10,7,5,122,165,145,197,287,342,267,362,629
172644,11,8,1,126,214,221,439,340,660,347,653,1000
172644,11,8,2,27,54,86,136,81,222,113,190,303
172644,11,8,5,99,160,135,303,259,438,234,463,697
172644,12,9,1,50,82,104,242,132,346,154,324,478
172644,12,9,2,9,16,51,96,25,147,60,112,172
172644,12,9,5,41,66,53,146,107,199,94,212,306
172644,13,10,1,11,9,29,37,20,66,40,46,86
172644,13,10,2,3,1,15,20,4,35,18,21,39
172644,13,10,5,8,8,14,17,16,31,22,25,47
