UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
172680,1,412,1,3,56,3,42,59,45,6,98,104
172680,1,112,2,3,56,3,42,59,45,6,98,104
172680,2,999,1,2,46,3,36,48,39,5,82,87
172680,2,999,2,2,46,3,36,48,39,5,82,87
172680,4,2,1,1,20,0,9,21,9,1,29,30
172680,4,2,2,1,20,0,9,21,9,1,29,30
172680,5,3,1,0,19,2,17,19,19,2,36,38
172680,5,3,2,0,19,2,17,19,19,2,36,38
172680,6,4,1,1,7,1,10,8,11,2,17,19
172680,6,4,2,1,7,1,10,8,11,2,17,19
172680,7,999,1,1,10,0,6,11,6,1,16,17
172680,7,999,2,1,10,0,6,11,6,1,16,17
172680,8,5,1,1,4,0,3,5,3,1,7,8
172680,8,5,2,1,4,0,3,5,3,1,7,8
172680,9,6,1,0,2,0,1,2,1,0,3,3
172680,9,6,2,0,2,0,1,2,1,0,3,3
172680,10,7,1,0,1,0,1,1,1,0,2,2
172680,10,7,2,0,1,0,1,1,1,0,2,2
172680,11,8,1,0,2,0,1,2,1,0,3,3
172680,11,8,2,0,2,0,1,2,1,0,3,3
172680,13,10,1,0,1,0,0,1,0,0,1,1
172680,13,10,2,0,1,0,0,1,0,0,1,1
172699,1,412,1,6938,7277,2608,3064,14215,5672,9546,10341,19887
172699,1,112,2,6657,6639,1417,1256,13296,2673,8074,7895,15969
172699,1,312,5,281,638,1191,1808,919,2999,1472,2446,3918
172699,2,999,1,6270,6667,1247,1151,12937,2398,7517,7818,15335
172699,2,999,2,6158,6314,1014,791,12472,1805,7172,7105,14277
172699,2,999,5,112,353,233,360,465,593,345,713,1058
172699,3,1,1,72,133,83,110,205,193,155,243,398
172699,3,1,2,72,133,83,110,205,193,155,243,398
172699,4,2,1,2239,2429,139,110,4668,249,2378,2539,4917
172699,4,2,2,2239,2429,139,110,4668,249,2378,2539,4917
172699,5,3,1,2502,2724,291,251,5226,542,2793,2975,5768
172699,5,3,2,2502,2700,288,237,5202,525,2790,2937,5727
172699,5,3,5,0,24,3,14,24,17,3,38,41
172699,6,4,1,1457,1381,734,680,2838,1414,2191,2061,4252
172699,6,4,2,1345,1052,504,334,2397,838,1849,1386,3235
172699,6,4,5,112,329,230,346,441,576,342,675,1017
172699,7,999,1,668,610,1361,1913,1278,3274,2029,2523,4552
172699,7,999,2,499,325,403,465,824,868,902,790,1692
172699,7,999,5,169,285,958,1448,454,2406,1127,1733,2860
172699,8,5,1,483,380,620,797,863,1417,1103,1177,2280
172699,8,5,2,384,208,238,217,592,455,622,425,1047
172699,8,5,5,99,172,382,580,271,962,481,752,1233
172699,9,6,1,110,116,332,369,226,701,442,485,927
172699,9,6,2,69,60,87,76,129,163,156,136,292
172699,9,6,5,41,56,245,293,97,538,286,349,635
172699,10,7,1,35,53,165,258,88,423,200,311,511
172699,10,7,2,22,30,31,54,52,85,53,84,137
172699,10,7,5,13,23,134,204,36,338,147,227,374
172699,11,8,1,32,44,162,312,76,474,194,356,550
172699,11,8,2,20,22,32,70,42,102,52,92,144
172699,11,8,5,12,22,130,242,34,372,142,264,406
172699,12,9,1,8,15,75,167,23,242,83,182,265
172699,12,9,2,4,4,14,45,8,59,18,49,67
172699,12,9,5,4,11,61,122,15,183,65,133,198
172699,13,10,1,0,2,7,10,2,17,7,12,19
172699,13,10,2,0,1,1,3,1,4,1,4,5
172699,13,10,5,0,1,6,7,1,13,6,8,14
172866,1,412,1,76,11,7,1,87,8,83,12,95
172866,1,112,2,76,11,7,1,87,8,83,12,95
172866,2,999,1,36,2,5,0,38,5,41,2,43
172866,2,999,2,36,2,5,0,38,5,41,2,43
172866,3,1,1,0,0,1,0,0,1,1,0,1
172866,3,1,2,0,0,1,0,0,1,1,0,1
172866,4,2,1,3,0,2,0,3,2,5,0,5
172866,4,2,2,3,0,2,0,3,2,5,0,5
172866,5,3,1,11,1,2,0,12,2,13,1,14
172866,5,3,2,11,1,2,0,12,2,13,1,14
172866,6,4,1,22,1,0,0,23,0,22,1,23
172866,6,4,2,22,1,0,0,23,0,22,1,23
172866,7,999,1,40,9,2,1,49,3,42,10,52
172866,7,999,2,40,9,2,1,49,3,42,10,52
172866,8,5,1,21,3,1,1,24,2,22,4,26
172866,8,5,2,21,3,1,1,24,2,22,4,26
172866,9,6,1,10,3,1,0,13,1,11,3,14
172866,9,6,2,10,3,1,0,13,1,11,3,14
172866,10,7,1,5,1,0,0,6,0,5,1,6
172866,10,7,2,5,1,0,0,6,0,5,1,6
172866,11,8,1,4,2,0,0,6,0,4,2,6
172866,11,8,2,4,2,0,0,6,0,4,2,6
173045,1,412,1,1127,1665,185,369,2792,554,1312,2034,3346
173045,1,112,2,959,1243,118,192,2202,310,1077,1435,2512
173045,1,312,5,168,422,67,177,590,244,235,599,834
173045,2,999,1,894,1235,34,46,2129,80,928,1281,2209
173045,2,999,2,872,1154,33,39,2026,72,905,1193,2098
173045,2,999,5,22,81,1,7,103,8,23,88,111
173045,3,1,1,4,14,0,0,18,0,4,14,18
173045,3,1,2,4,14,0,0,18,0,4,14,18
173045,4,2,1,381,587,1,1,968,2,382,588,970
173045,4,2,2,381,587,1,1,968,2,382,588,970
173045,5,3,1,316,409,8,8,725,16,324,417,741
173045,5,3,2,316,406,8,8,722,16,324,414,738
173045,5,3,5,0,3,0,0,3,0,0,3,3
173045,6,4,1,193,225,25,37,418,62,218,262,480
173045,6,4,2,171,147,24,30,318,54,195,177,372
173045,6,4,5,22,78,1,7,100,8,23,85,108
173045,7,999,1,233,430,151,323,663,474,384,753,1137
173045,7,999,2,87,89,85,153,176,238,172,242,414
173045,7,999,5,146,341,66,170,487,236,212,511,723
173045,8,5,1,116,198,45,91,314,136,161,289,450
173045,8,5,2,64,56,27,44,120,71,91,100,191
173045,8,5,5,52,142,18,47,194,65,70,189,259
173045,9,6,1,55,111,36,70,166,106,91,181,272
173045,9,6,2,14,17,17,34,31,51,31,51,82
173045,9,6,5,41,94,19,36,135,55,60,130,190
173045,10,7,1,28,43,23,59,71,82,51,102,153
173045,10,7,2,4,8,15,28,12,43,19,36,55
173045,10,7,5,24,35,8,31,59,39,32,66,98
173045,11,8,1,23,59,32,60,82,92,55,119,174
173045,11,8,2,5,6,19,35,11,54,24,41,65
173045,11,8,5,18,53,13,25,71,38,31,78,109
173045,12,9,1,9,19,14,40,28,54,23,59,82
173045,12,9,2,0,2,7,12,2,19,7,14,21
173045,12,9,5,9,17,7,28,26,35,16,45,61
173045,13,10,1,2,0,1,3,2,4,3,3,6
173045,13,10,5,2,0,1,3,2,4,3,3,6
173142,1,412,1,301,332,51,85,633,136,352,417,769
173142,1,112,2,301,332,51,85,633,136,352,417,769
173142,2,999,1,291,321,46,79,612,125,337,400,737
173142,2,999,2,291,321,46,79,612,125,337,400,737
173142,3,1,1,4,5,32,64,9,96,36,69,105
173142,3,1,2,4,5,32,64,9,96,36,69,105
173142,4,2,1,107,135,9,12,242,21,116,147,263
173142,4,2,2,107,135,9,12,242,21,116,147,263
173142,5,3,1,125,143,3,2,268,5,128,145,273
173142,5,3,2,125,143,3,2,268,5,128,145,273
173142,6,4,1,55,38,2,1,93,3,57,39,96
173142,6,4,2,55,38,2,1,93,3,57,39,96
173142,7,999,1,6,7,3,5,13,8,9,12,21
173142,7,999,2,6,7,3,5,13,8,9,12,21
173142,8,5,1,5,4,3,3,9,6,8,7,15
173142,8,5,2,5,4,3,3,9,6,8,7,15
173142,9,6,1,1,1,0,1,2,1,1,2,3
173142,9,6,2,1,1,0,1,2,1,1,2,3
173142,10,7,1,0,1,0,0,1,0,0,1,1
173142,10,7,2,0,1,0,0,1,0,0,1,1
173142,12,9,1,0,1,0,1,1,1,0,2,2
173142,12,9,2,0,1,0,1,1,1,0,2,2
173142,14,11,1,4,4,2,1,8,3,6,5,11
173142,14,11,2,4,4,2,1,8,3,6,5,11
173160,1,412,1,969,1738,418,689,2707,1107,1387,2427,3814
173160,1,112,2,886,1427,133,276,2313,409,1019,1703,2722
173160,1,312,5,83,311,285,413,394,698,368,724,1092
173160,2,999,1,882,1474,55,135,2356,190,937,1609,2546
173160,2,999,2,865,1373,44,105,2238,149,909,1478,2387
173160,2,999,5,17,101,11,30,118,41,28,131,159
173160,3,1,1,50,96,14,44,146,58,64,140,204
173160,3,1,2,50,96,14,44,146,58,64,140,204
173160,4,2,1,338,562,6,10,900,16,344,572,916
173160,4,2,2,338,562,6,10,900,16,344,572,916
173160,5,3,1,377,640,9,18,1017,27,386,658,1044
173160,5,3,2,376,632,9,18,1008,27,385,650,1035
173160,5,3,5,1,8,0,0,9,0,1,8,9
173160,6,4,1,117,176,26,63,293,89,143,239,382
173160,6,4,2,101,83,15,33,184,48,116,116,232
173160,6,4,5,16,93,11,30,109,41,27,123,150
173160,7,999,1,87,264,363,554,351,917,450,818,1268
173160,7,999,2,21,54,89,171,75,260,110,225,335
173160,7,999,5,66,210,274,383,276,657,340,593,933
173160,8,5,1,33,118,74,136,151,210,107,254,361
173160,8,5,2,11,25,25,41,36,66,36,66,102
173160,8,5,5,22,93,49,95,115,144,71,188,259
173160,9,6,1,24,56,76,94,80,170,100,150,250
173160,9,6,2,3,15,20,39,18,59,23,54,77
173160,9,6,5,21,41,56,55,62,111,77,96,173
173160,10,7,1,6,35,63,81,41,144,69,116,185
173160,10,7,2,0,7,14,36,7,50,14,43,57
173160,10,7,5,6,28,49,45,34,94,55,73,128
173160,11,8,1,16,31,86,154,47,240,102,185,287
173160,11,8,2,6,3,15,38,9,53,21,41,62
173160,11,8,5,10,28,71,116,38,187,81,144,225
173160,12,9,1,7,23,57,83,30,140,64,106,170
173160,12,9,2,1,4,15,17,5,32,16,21,37
173160,12,9,5,6,19,42,66,25,108,48,85,133
173160,13,10,1,1,1,7,6,2,13,8,7,15
173160,13,10,5,1,1,7,6,2,13,8,7,15
173258,1,412,1,919,999,8,14,1918,22,927,1013,1940
173258,1,112,2,919,999,8,14,1918,22,927,1013,1940
173258,2,999,1,919,998,6,12,1917,18,925,1010,1935
173258,2,999,2,919,998,6,12,1917,18,925,1010,1935
173258,3,1,1,10,15,0,1,25,1,10,16,26
173258,3,1,2,10,15,0,1,25,1,10,16,26
173258,4,2,1,411,465,0,3,876,3,411,468,879
173258,4,2,2,411,465,0,3,876,3,411,468,879
173258,5,3,1,443,476,2,4,919,6,445,480,925
173258,5,3,2,443,476,2,4,919,6,445,480,925
173258,6,4,1,55,42,4,4,97,8,59,46,105
173258,6,4,2,55,42,4,4,97,8,59,46,105
173258,7,999,1,0,1,2,2,1,4,2,3,5
173258,7,999,2,0,1,2,2,1,4,2,3,5
173258,8,5,1,0,1,1,1,1,2,1,2,3
173258,8,5,2,0,1,1,1,1,2,1,2,3
173258,12,9,1,0,0,1,1,0,2,1,1,2
173258,12,9,2,0,0,1,1,0,2,1,1,2
173300,1,412,1,783,1107,26,57,1890,83,809,1164,1973
173300,1,112,2,783,1107,23,30,1890,53,806,1137,1943
173300,1,312,5,0,0,3,27,0,30,3,27,30
173300,2,999,1,778,1096,22,39,1874,61,800,1135,1935
173300,2,999,2,778,1096,20,27,1874,47,798,1123,1921
173300,2,999,5,0,0,2,12,0,14,2,12,14
173300,3,1,1,4,13,6,14,17,20,10,27,37
173300,3,1,2,4,13,6,14,17,20,10,27,37
173300,4,2,1,353,502,6,4,855,10,359,506,865
173300,4,2,2,353,502,6,4,855,10,359,506,865
173300,5,3,1,343,527,5,4,870,9,348,531,879
173300,5,3,2,343,527,5,4,870,9,348,531,879
173300,6,4,1,78,54,5,17,132,22,83,71,154
173300,6,4,2,78,54,3,5,132,8,81,59,140
173300,6,4,5,0,0,2,12,0,14,2,12,14
173300,7,999,1,5,11,4,18,16,22,9,29,38
173300,7,999,2,5,11,3,3,16,6,8,14,22
173300,7,999,5,0,0,1,15,0,16,1,15,16
173300,8,5,1,3,9,2,7,12,9,5,16,21
173300,8,5,2,3,9,1,1,12,2,4,10,14
173300,8,5,5,0,0,1,6,0,7,1,6,7
173300,9,6,1,0,1,0,3,1,3,0,4,4
173300,9,6,2,0,1,0,1,1,1,0,2,2
173300,9,6,5,0,0,0,2,0,2,0,2,2
173300,10,7,1,2,1,0,2,3,2,2,3,5
173300,10,7,2,2,1,0,1,3,1,2,2,4
173300,10,7,5,0,0,0,1,0,1,0,1,1
173300,11,8,1,0,0,0,6,0,6,0,6,6
173300,11,8,5,0,0,0,6,0,6,0,6,6
173300,12,9,1,0,0,1,0,0,1,1,0,1
173300,12,9,2,0,0,1,0,0,1,1,0,1
173300,13,10,1,0,0,1,0,0,1,1,0,1
173300,13,10,2,0,0,1,0,0,1,1,0,1
173328,1,412,1,1435,2813,490,847,4248,1337,1925,3660,5585
173328,1,112,2,844,1549,429,756,2393,1185,1273,2305,3578
173328,1,312,5,591,1264,61,91,1855,152,652,1355,2007
173328,2,999,1,743,1296,160,293,2039,453,903,1589,2492
173328,2,999,2,635,1103,157,287,1738,444,792,1390,2182
173328,2,999,5,108,193,3,6,301,9,111,199,310
173328,3,1,1,42,89,70,125,131,195,112,214,326
173328,3,1,2,42,89,70,125,131,195,112,214,326
173328,4,2,1,232,366,16,27,598,43,248,393,641
173328,4,2,2,232,366,16,27,598,43,248,393,641
173328,5,3,1,210,311,17,38,521,55,227,349,576
173328,5,3,2,207,307,17,38,514,55,224,345,569
173328,5,3,5,3,4,0,0,7,0,3,4,7
173328,6,4,1,259,530,57,103,789,160,316,633,949
173328,6,4,2,154,341,54,97,495,151,208,438,646
173328,6,4,5,105,189,3,6,294,9,108,195,303
173328,7,999,1,690,1516,327,553,2206,880,1017,2069,3086
173328,7,999,2,207,446,269,468,653,737,476,914,1390
173328,7,999,5,483,1070,58,85,1553,143,541,1155,1696
173328,8,5,1,287,625,97,179,912,276,384,804,1188
173328,8,5,2,101,212,85,164,313,249,186,376,562
173328,8,5,5,186,413,12,15,599,27,198,428,626
173328,9,6,1,178,347,90,118,525,208,268,465,733
173328,9,6,2,55,114,80,100,169,180,135,214,349
173328,9,6,5,123,233,10,18,356,28,133,251,384
173328,10,7,1,116,220,61,84,336,145,177,304,481
173328,10,7,2,28,63,48,73,91,121,76,136,212
173328,10,7,5,88,157,13,11,245,24,101,168,269
173328,11,8,1,78,243,54,124,321,178,132,367,499
173328,11,8,2,16,49,41,93,65,134,57,142,199
173328,11,8,5,62,194,13,31,256,44,75,225,300
173328,12,9,1,31,78,23,48,109,71,54,126,180
173328,12,9,2,7,8,13,38,15,51,20,46,66
173328,12,9,5,24,70,10,10,94,20,34,80,114
173328,13,10,1,0,3,2,0,3,2,2,3,5
173328,13,10,2,0,0,2,0,0,2,2,0,2
173328,13,10,5,0,3,0,0,3,0,0,3,3
173328,14,11,1,2,1,3,1,3,4,5,2,7
173328,14,11,2,2,0,3,1,2,4,5,1,6
173328,14,11,5,0,1,0,0,1,0,0,1,1
173647,1,412,1,917,1303,7,3,2220,10,924,1306,2230
173647,1,112,2,917,1303,7,3,2220,10,924,1306,2230
173647,2,999,1,914,1303,7,3,2217,10,921,1306,2227
173647,2,999,2,914,1303,7,3,2217,10,921,1306,2227
173647,3,1,1,3,8,0,0,11,0,3,8,11
173647,3,1,2,3,8,0,0,11,0,3,8,11
173647,4,2,1,427,641,0,0,1068,0,427,641,1068
173647,4,2,2,427,641,0,0,1068,0,427,641,1068
173647,5,3,1,392,602,3,3,994,6,395,605,1000
173647,5,3,2,392,602,3,3,994,6,395,605,1000
173647,6,4,1,92,52,4,0,144,4,96,52,148
173647,6,4,2,92,52,4,0,144,4,96,52,148
173647,7,999,1,3,0,0,0,3,0,3,0,3
173647,7,999,2,3,0,0,0,3,0,3,0,3
173647,8,5,1,2,0,0,0,2,0,2,0,2
173647,8,5,2,2,0,0,0,2,0,2,0,2
173647,10,7,1,1,0,0,0,1,0,1,0,1
173647,10,7,2,1,0,0,0,1,0,1,0,1
173665,1,412,1,685,1213,353,862,1898,1215,1038,2075,3113
173665,1,112,2,680,1181,26,38,1861,64,706,1219,1925
173665,1,312,5,5,32,327,824,37,1151,332,856,1188
173665,2,999,1,643,1150,50,121,1793,171,693,1271,1964
173665,2,999,2,641,1138,18,25,1779,43,659,1163,1822
173665,2,999,5,2,12,32,96,14,128,34,108,142
173665,3,1,1,5,7,5,9,12,14,10,16,26
173665,3,1,2,5,7,5,9,12,14,10,16,26
173665,4,2,1,264,552,1,1,816,2,265,553,818
173665,4,2,2,264,552,1,1,816,2,265,553,818
173665,5,3,1,276,483,1,8,759,9,277,491,768
173665,5,3,2,276,483,1,5,759,6,277,488,765
173665,5,3,5,0,0,0,3,0,3,0,3,3
173665,6,4,1,98,108,43,103,206,146,141,211,352
173665,6,4,2,96,96,11,10,192,21,107,106,213
173665,6,4,5,2,12,32,93,14,125,34,105,139
173665,7,999,1,42,63,302,738,105,1040,344,801,1145
173665,7,999,2,39,43,7,13,82,20,46,56,102
173665,7,999,5,3,20,295,725,23,1020,298,745,1043
173665,8,5,1,23,37,91,253,60,344,114,290,404
173665,8,5,2,23,26,4,7,49,11,27,33,60
173665,8,5,5,0,11,87,246,11,333,87,257,344
173665,9,6,1,9,14,66,141,23,207,75,155,230
173665,9,6,2,9,12,1,1,21,2,10,13,23
173665,9,6,5,0,2,65,140,2,205,65,142,207
173665,10,7,1,2,3,53,125,5,178,55,128,183
173665,10,7,2,1,2,1,0,3,1,2,2,4
173665,10,7,5,1,1,52,125,2,177,53,126,179
173665,11,8,1,5,5,67,129,10,196,72,134,206
173665,11,8,2,3,3,0,3,6,3,3,6,9
173665,11,8,5,2,2,67,126,4,193,69,128,197
173665,12,9,1,3,4,25,84,7,109,28,88,116
173665,12,9,2,3,0,1,1,3,2,4,1,5
173665,12,9,5,0,4,24,83,4,107,24,87,111
173665,13,10,1,0,0,0,6,0,6,0,6,6
173665,13,10,2,0,0,0,1,0,1,0,1,1
173665,13,10,5,0,0,0,5,0,5,0,5,5
173665,14,11,1,0,0,1,3,0,4,1,3,4
173665,14,11,2,0,0,1,0,0,1,1,0,1
173665,14,11,5,0,0,0,3,0,3,0,3,3
173683,1,412,1,35,76,17,46,111,63,52,122,174
173683,1,312,5,35,76,17,46,111,63,52,122,174
173683,2,999,1,4,14,1,2,18,3,5,16,21
173683,2,999,5,4,14,1,2,18,3,5,16,21
173683,6,4,1,4,14,1,2,18,3,5,16,21
173683,6,4,5,4,14,1,2,18,3,5,16,21
173683,7,999,1,31,62,16,44,93,60,47,106,153
173683,7,999,5,31,62,16,44,93,60,47,106,153
173683,8,5,1,4,15,1,6,19,7,5,21,26
173683,8,5,5,4,15,1,6,19,7,5,21,26
173683,9,6,1,3,7,0,8,10,8,3,15,18
173683,9,6,5,3,7,0,8,10,8,3,15,18
173683,10,7,1,2,10,2,7,12,9,4,17,21
173683,10,7,5,2,10,2,7,12,9,4,17,21
173683,11,8,1,9,12,3,7,21,10,12,19,31
173683,11,8,5,9,12,3,7,21,10,12,19,31
173683,12,9,1,13,18,10,15,31,25,23,33,56
173683,12,9,5,13,18,10,15,31,25,23,33,56
173683,13,10,1,0,0,0,1,0,1,0,1,1
173683,13,10,5,0,0,0,1,0,1,0,1,1
173902,1,412,1,830,1182,13,24,2012,37,843,1206,2049
173902,1,112,2,830,1182,13,24,2012,37,843,1206,2049
173902,2,999,1,829,1181,13,24,2010,37,842,1205,2047
173902,2,999,2,829,1181,13,24,2010,37,842,1205,2047
173902,3,1,1,13,21,0,0,34,0,13,21,34
173902,3,1,2,13,21,0,0,34,0,13,21,34
173902,4,2,1,379,537,1,0,916,1,380,537,917
173902,4,2,2,379,537,1,0,916,1,380,537,917
173902,5,3,1,400,569,10,20,969,30,410,589,999
173902,5,3,2,400,569,10,20,969,30,410,589,999
173902,6,4,1,37,54,2,4,91,6,39,58,97
173902,6,4,2,37,54,2,4,91,6,39,58,97
173902,7,999,1,1,1,0,0,2,0,1,1,2
173902,7,999,2,1,1,0,0,2,0,1,1,2
173902,8,5,1,1,1,0,0,2,0,1,1,2
173902,8,5,2,1,1,0,0,2,0,1,1,2
174066,1,412,1,17384,21014,6216,7403,38398,13619,23600,28417,52017
174066,1,112,2,13463,15526,3131,3941,28989,7072,16594,19467,36061
174066,1,312,5,3921,5488,3085,3462,9409,6547,7006,8950,15956
174066,2,999,1,13946,17267,2731,3516,31213,6247,16677,20783,37460
174066,2,999,2,12750,15148,2355,3141,27898,5496,15105,18289,33394
174066,2,999,5,1196,2119,376,375,3315,751,1572,2494,4066
174066,3,1,1,212,284,1308,1969,496,3277,1520,2253,3773
174066,3,1,2,212,284,1308,1969,496,3277,1520,2253,3773
174066,4,2,1,5192,6374,217,267,11566,484,5409,6641,12050
174066,4,2,2,5192,6373,217,267,11565,484,5409,6640,12049
174066,4,2,5,0,1,0,0,1,0,0,1,1
174066,5,3,1,5671,7156,328,400,12827,728,5999,7556,13555
174066,5,3,2,5605,7034,320,391,12639,711,5925,7425,13350
174066,5,3,5,66,122,8,9,188,17,74,131,205
174066,6,4,1,2871,3453,878,880,6324,1758,3749,4333,8082
174066,6,4,2,1741,1457,510,514,3198,1024,2251,1971,4222
174066,6,4,5,1130,1996,368,366,3126,734,1498,2362,3860
174066,7,999,1,3438,3747,3481,3886,7185,7367,6919,7633,14552
174066,7,999,2,713,378,773,799,1091,1572,1486,1177,2663
174066,7,999,5,2725,3369,2708,3087,6094,5795,5433,6456,11889
174066,8,5,1,2079,2446,1443,1475,4525,2918,3522,3921,7443
174066,8,5,2,454,246,253,230,700,483,707,476,1183
174066,8,5,5,1625,2200,1190,1245,3825,2435,2815,3445,6260
174066,9,6,1,883,817,853,889,1700,1742,1736,1706,3442
174066,9,6,2,157,79,120,123,236,243,277,202,479
174066,9,6,5,726,738,733,766,1464,1499,1459,1504,2963
174066,10,7,1,270,250,422,526,520,948,692,776,1468
174066,10,7,2,57,23,62,69,80,131,119,92,211
174066,10,7,5,213,227,360,457,440,817,573,684,1257
174066,11,8,1,167,188,335,491,355,826,502,679,1181
174066,11,8,2,32,21,59,83,53,142,91,104,195
174066,11,8,5,135,167,276,408,302,684,411,575,986
174066,12,9,1,32,43,203,308,75,511,235,351,586
174066,12,9,2,9,7,82,122,16,204,91,129,220
174066,12,9,5,23,36,121,186,59,307,144,222,366
174066,13,10,1,7,3,225,197,10,422,232,200,432
174066,13,10,2,4,2,197,172,6,369,201,174,375
174066,13,10,5,3,1,28,25,4,53,31,26,57
174066,14,11,1,0,0,4,1,0,5,4,1,5
174066,14,11,2,0,0,3,1,0,4,3,1,4
174066,14,11,5,0,0,1,0,0,1,1,0,1
174075,1,412,1,493,635,582,820,1128,1402,1075,1455,2530
174075,1,112,2,493,635,582,820,1128,1402,1075,1455,2530
174075,2,999,1,365,473,315,512,838,827,680,985,1665
174075,2,999,2,365,473,315,512,838,827,680,985,1665
174075,3,1,1,20,17,228,419,37,647,248,436,684
174075,3,1,2,20,17,228,419,37,647,248,436,684
174075,4,2,1,102,191,43,43,293,86,145,234,379
174075,4,2,2,102,191,43,43,293,86,145,234,379
174075,5,3,1,131,174,10,13,305,23,141,187,328
174075,5,3,2,131,174,10,13,305,23,141,187,328
174075,6,4,1,112,91,34,37,203,71,146,128,274
174075,6,4,2,112,91,34,37,203,71,146,128,274
174075,7,999,1,128,162,263,305,290,568,391,467,858
174075,7,999,2,128,162,263,305,290,568,391,467,858
174075,8,5,1,50,59,62,79,109,141,112,138,250
174075,8,5,2,50,59,62,79,109,141,112,138,250
174075,9,6,1,32,44,66,60,76,126,98,104,202
174075,9,6,2,32,44,66,60,76,126,98,104,202
174075,10,7,1,30,35,58,63,65,121,88,98,186
174075,10,7,2,30,35,58,63,65,121,88,98,186
174075,11,8,1,13,21,58,71,34,129,71,92,163
174075,11,8,2,13,21,58,71,34,129,71,92,163
174075,12,9,1,3,3,18,26,6,44,21,29,50
174075,12,9,2,3,3,18,26,6,44,21,29,50
174075,13,10,1,0,0,1,6,0,7,1,6,7
174075,13,10,2,0,0,1,6,0,7,1,6,7
174075,14,11,1,0,0,4,3,0,7,4,3,7
174075,14,11,2,0,0,4,3,0,7,4,3,7
174127,1,412,1,201,466,25,68,667,93,226,534,760
174127,1,112,2,194,450,9,17,644,26,203,467,670
174127,1,312,5,7,16,16,51,23,67,23,67,90
174127,2,999,1,176,435,5,20,611,25,181,455,636
174127,2,999,2,175,428,4,14,603,18,179,442,621
174127,2,999,5,1,7,1,6,8,7,2,13,15
174127,3,1,1,0,3,2,8,3,10,2,11,13
174127,3,1,2,0,3,2,8,3,10,2,11,13
174127,4,2,1,79,174,1,3,253,4,80,177,257
174127,4,2,2,79,174,1,3,253,4,80,177,257
174127,5,3,1,69,186,0,0,255,0,69,186,255
174127,5,3,2,69,186,0,0,255,0,69,186,255
174127,6,4,1,28,72,2,9,100,11,30,81,111
174127,6,4,2,27,65,1,3,92,4,28,68,96
174127,6,4,5,1,7,1,6,8,7,2,13,15
174127,7,999,1,25,31,20,48,56,68,45,79,124
174127,7,999,2,19,22,5,3,41,8,24,25,49
174127,7,999,5,6,9,15,45,15,60,21,54,75
174127,8,5,1,10,24,5,15,34,20,15,39,54
174127,8,5,2,8,18,1,2,26,3,9,20,29
174127,8,5,5,2,6,4,13,8,17,6,19,25
174127,9,6,1,9,4,4,18,13,22,13,22,35
174127,9,6,2,6,2,2,1,8,3,8,3,11
174127,9,6,5,3,2,2,17,5,19,5,19,24
174127,10,7,1,2,0,4,2,2,6,6,2,8
174127,10,7,2,2,0,1,0,2,1,3,0,3
174127,10,7,5,0,0,3,2,0,5,3,2,5
174127,11,8,1,4,2,6,6,6,12,10,8,18
174127,11,8,2,3,2,1,0,5,1,4,2,6
174127,11,8,5,1,0,5,6,1,11,6,6,12
174127,12,9,1,0,1,1,7,1,8,1,8,9
174127,12,9,5,0,1,1,7,1,8,1,8,9
174190,1,412,1,5,89,6,49,94,55,11,138,149
174190,1,112,2,5,89,6,49,94,55,11,138,149
174190,2,999,1,2,56,1,16,58,17,3,72,75
174190,2,999,2,2,56,1,16,58,17,3,72,75
174190,4,2,1,2,5,0,1,7,1,2,6,8
174190,4,2,2,2,5,0,1,7,1,2,6,8
174190,5,3,1,0,22,1,4,22,5,1,26,27
174190,5,3,2,0,22,1,4,22,5,1,26,27
174190,6,4,1,0,29,0,11,29,11,0,40,40
174190,6,4,2,0,29,0,11,29,11,0,40,40
174190,7,999,1,3,33,5,33,36,38,8,66,74
174190,7,999,2,3,33,5,33,36,38,8,66,74
174190,8,5,1,3,20,2,16,23,18,5,36,41
174190,8,5,2,3,20,2,16,23,18,5,36,41
174190,9,6,1,0,6,1,8,6,9,1,14,15
174190,9,6,2,0,6,1,8,6,9,1,14,15
174190,10,7,1,0,6,1,4,6,5,1,10,11
174190,10,7,2,0,6,1,4,6,5,1,10,11
174190,11,8,1,0,1,0,4,1,4,0,5,5
174190,11,8,2,0,1,0,4,1,4,0,5,5
