UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
174190,12,9,1,0,0,1,1,0,2,1,1,2
174190,12,9,2,0,0,1,1,0,2,1,1,2
174233,1,412,1,4279,4287,895,814,8566,1709,5174,5101,10275
174233,1,112,2,4042,3901,698,660,7943,1358,4740,4561,9301
174233,1,312,5,237,386,197,154,623,351,434,540,974
174233,2,999,1,4022,4044,670,627,8066,1297,4692,4671,9363
174233,2,999,2,3918,3818,611,598,7736,1209,4529,4416,8945
174233,2,999,5,104,226,59,29,330,88,163,255,418
174233,3,1,1,45,65,311,393,110,704,356,458,814
174233,3,1,2,45,65,311,393,110,704,356,458,814
174233,4,2,1,1549,1662,78,62,3211,140,1627,1724,3351
174233,4,2,2,1549,1662,78,62,3211,140,1627,1724,3351
174233,5,3,1,1700,1703,97,71,3403,168,1797,1774,3571
174233,5,3,2,1695,1689,93,68,3384,161,1788,1757,3545
174233,5,3,5,5,14,4,3,19,7,9,17,26
174233,6,4,1,728,614,184,101,1342,285,912,715,1627
174233,6,4,2,629,402,129,75,1031,204,758,477,1235
174233,6,4,5,99,212,55,26,311,81,154,238,392
174233,7,999,1,256,243,223,184,499,407,479,427,906
174233,7,999,2,123,83,86,59,206,145,209,142,351
174233,7,999,5,133,160,137,125,293,262,270,285,555
174233,8,5,1,174,155,117,80,329,197,291,235,526
174233,8,5,2,84,50,48,24,134,72,132,74,206
174233,8,5,5,90,105,69,56,195,125,159,161,320
174233,9,6,1,47,41,48,40,88,88,95,81,176
174233,9,6,2,24,20,13,10,44,23,37,30,67
174233,9,6,5,23,21,35,30,44,65,58,51,109
174233,10,7,1,14,13,25,16,27,41,39,29,68
174233,10,7,2,6,7,7,0,13,7,13,7,20
174233,10,7,5,8,6,18,16,14,34,26,22,48
174233,11,8,1,15,23,25,29,38,54,40,52,92
174233,11,8,2,6,4,13,12,10,25,19,16,35
174233,11,8,5,9,19,12,17,28,29,21,36,57
174233,12,9,1,5,11,4,13,16,17,9,24,33
174233,12,9,2,2,2,1,10,4,11,3,12,15
174233,12,9,5,3,9,3,3,12,6,6,12,18
174233,13,10,1,1,0,4,6,1,10,5,6,11
174233,13,10,2,1,0,4,3,1,7,5,3,8
174233,13,10,5,0,0,0,3,0,3,0,3,3
174233,14,11,1,1,0,2,3,1,5,3,3,6
174233,14,11,2,1,0,1,3,1,4,2,3,5
174233,14,11,5,0,0,1,0,0,1,1,0,1
174251,1,412,1,485,725,57,72,1210,129,542,797,1339
174251,1,112,2,485,725,57,72,1210,129,542,797,1339
174251,2,999,1,467,702,48,63,1169,111,515,765,1280
174251,2,999,2,467,702,48,63,1169,111,515,765,1280
174251,3,1,1,13,23,18,34,36,52,31,57,88
174251,3,1,2,13,23,18,34,36,52,31,57,88
174251,4,2,1,193,308,3,6,501,9,196,314,510
174251,4,2,2,193,308,3,6,501,9,196,314,510
174251,5,3,1,191,320,6,9,511,15,197,329,526
174251,5,3,2,191,320,6,9,511,15,197,329,526
174251,6,4,1,70,51,21,14,121,35,91,65,156
174251,6,4,2,70,51,21,14,121,35,91,65,156
174251,7,999,1,18,22,9,8,40,17,27,30,57
174251,7,999,2,18,22,9,8,40,17,27,30,57
174251,8,5,1,12,14,6,1,26,7,18,15,33
174251,8,5,2,12,14,6,1,26,7,18,15,33
174251,9,6,1,4,2,0,2,6,2,4,4,8
174251,9,6,2,4,2,0,2,6,2,4,4,8
174251,10,7,1,1,4,0,0,5,0,1,4,5
174251,10,7,2,1,4,0,0,5,0,1,4,5
174251,11,8,1,1,1,1,4,2,5,2,5,7
174251,11,8,2,1,1,1,4,2,5,2,5,7
174251,12,9,1,0,1,0,0,1,0,0,1,1
174251,12,9,2,0,1,0,0,1,0,0,1,1
174251,13,10,1,0,0,2,1,0,3,2,1,3
174251,13,10,2,0,0,2,1,0,3,2,1,3
174251,14,11,1,0,1,0,1,1,1,0,2,2
174251,14,11,2,0,1,0,1,1,1,0,2,2
174491,1,412,1,818,1279,515,894,2097,1409,1333,2173,3506
174491,1,112,2,814,1277,440,832,2091,1272,1254,2109,3363
174491,1,312,5,4,2,75,62,6,137,79,64,143
174491,2,999,1,787,1235,414,771,2022,1185,1201,2006,3207
174491,2,999,2,785,1235,401,760,2020,1161,1186,1995,3181
174491,2,999,5,2,0,13,11,2,24,15,11,26
174491,3,1,1,176,333,304,628,509,932,480,961,1441
174491,3,1,2,176,333,304,628,509,932,480,961,1441
174491,4,2,1,275,447,72,88,722,160,347,535,882
174491,4,2,2,275,447,72,88,722,160,347,535,882
174491,5,3,1,244,341,13,22,585,35,257,363,620
174491,5,3,2,244,341,10,21,585,31,254,362,616
174491,5,3,5,0,0,3,1,0,4,3,1,4
174491,6,4,1,92,114,25,33,206,58,117,147,264
174491,6,4,2,90,114,15,23,204,38,105,137,242
174491,6,4,5,2,0,10,10,2,20,12,10,22
174491,7,999,1,31,44,101,123,75,224,132,167,299
174491,7,999,2,29,42,39,72,71,111,68,114,182
174491,7,999,5,2,2,62,51,4,113,64,53,117
174491,8,5,1,20,21,29,39,41,68,49,60,109
174491,8,5,2,20,21,9,22,41,31,29,43,72
174491,8,5,5,0,0,20,17,0,37,20,17,37
174491,9,6,1,6,8,28,12,14,40,34,20,54
174491,9,6,2,6,8,13,9,14,22,19,17,36
174491,9,6,5,0,0,15,3,0,18,15,3,18
174491,10,7,1,2,6,19,12,8,31,21,18,39
174491,10,7,2,2,5,10,9,7,19,12,14,26
174491,10,7,5,0,1,9,3,1,12,9,4,13
174491,11,8,1,2,7,17,32,9,49,19,39,58
174491,11,8,2,1,6,4,20,7,24,5,26,31
174491,11,8,5,1,1,13,12,2,25,14,13,27
174491,12,9,1,0,2,7,24,2,31,7,26,33
174491,12,9,2,0,2,3,11,2,14,3,13,16
174491,12,9,5,0,0,4,13,0,17,4,13,17
174491,13,10,1,1,0,1,4,1,5,2,4,6
174491,13,10,2,0,0,0,1,0,1,0,1,1
174491,13,10,5,1,0,1,3,1,4,2,3,5
174507,1,412,1,281,389,164,298,670,462,445,687,1132
174507,1,112,2,42,101,66,170,143,236,108,271,379
174507,1,312,5,239,288,98,128,527,226,337,416,753
174507,2,999,1,147,219,31,94,366,125,178,313,491
174507,2,999,2,17,56,18,69,73,87,35,125,160
174507,2,999,5,130,163,13,25,293,38,143,188,331
174507,4,2,1,2,16,0,3,18,3,2,19,21
174507,4,2,2,2,15,0,3,17,3,2,18,20
174507,4,2,5,0,1,0,0,1,0,0,1,1
174507,5,3,1,13,26,2,20,39,22,15,46,61
174507,5,3,2,4,9,1,18,13,19,5,27,32
174507,5,3,5,9,17,1,2,26,3,10,19,29
174507,6,4,1,132,177,29,71,309,100,161,248,409
174507,6,4,2,11,32,17,48,43,65,28,80,108
174507,6,4,5,121,145,12,23,266,35,133,168,301
174507,7,999,1,134,169,133,201,303,334,267,370,637
174507,7,999,2,25,45,48,99,70,147,73,144,217
174507,7,999,5,109,124,85,102,233,187,194,226,420
174507,8,5,1,99,96,95,117,195,212,194,213,407
174507,8,5,2,13,24,24,45,37,69,37,69,106
174507,8,5,5,86,72,71,72,158,143,157,144,301
174507,9,6,1,23,37,24,37,60,61,47,74,121
174507,9,6,2,6,11,12,25,17,37,18,36,54
174507,9,6,5,17,26,12,12,43,24,29,38,67
174507,10,7,1,4,14,9,24,18,33,13,38,51
174507,10,7,2,1,6,8,13,7,21,9,19,28
174507,10,7,5,3,8,1,11,11,12,4,19,23
174507,11,8,1,6,18,5,15,24,20,11,33,44
174507,11,8,2,4,4,4,10,8,14,8,14,22
174507,11,8,5,2,14,1,5,16,6,3,19,22
174507,12,9,1,2,4,0,8,6,8,2,12,14
174507,12,9,2,1,0,0,6,1,6,1,6,7
174507,12,9,5,1,4,0,2,5,2,1,6,7
174507,14,11,1,0,1,0,3,1,3,0,4,4
174507,14,11,2,0,0,0,2,0,2,0,2,2
174507,14,11,5,0,1,0,1,1,1,0,2,2
174747,1,412,1,0,1655,0,13,1655,13,0,1668,1668
174747,1,112,2,0,1655,0,13,1655,13,0,1668,1668
174747,2,999,1,0,1655,0,9,1655,9,0,1664,1664
174747,2,999,2,0,1655,0,9,1655,9,0,1664,1664
174747,3,1,1,0,7,0,3,7,3,0,10,10
174747,3,1,2,0,7,0,3,7,3,0,10,10
174747,4,2,1,0,778,0,0,778,0,0,778,778
174747,4,2,2,0,778,0,0,778,0,0,778,778
174747,5,3,1,0,789,0,5,789,5,0,794,794
174747,5,3,2,0,789,0,5,789,5,0,794,794
174747,6,4,1,0,81,0,1,81,1,0,82,82
174747,6,4,2,0,81,0,1,81,1,0,82,82
174747,7,999,1,0,0,0,4,0,4,0,4,4
174747,7,999,2,0,0,0,4,0,4,0,4,4
174747,8,5,1,0,0,0,1,0,1,0,1,1
174747,8,5,2,0,0,0,1,0,1,0,1,1
174747,11,8,1,0,0,0,1,0,1,0,1,1
174747,11,8,2,0,0,0,1,0,1,0,1,1
174747,12,9,1,0,0,0,2,0,2,0,2,2
174747,12,9,2,0,0,0,2,0,2,0,2,2
174792,1,412,1,1567,19,62,20,1586,82,1629,39,1668
174792,1,112,2,1546,0,23,0,1546,23,1569,0,1569
174792,1,312,5,21,19,39,20,40,59,60,39,99
174792,2,999,1,1507,5,18,1,1512,19,1525,6,1531
174792,2,999,2,1505,0,16,0,1505,16,1521,0,1521
174792,2,999,5,2,5,2,1,7,3,4,6,10
174792,3,1,1,7,0,1,0,7,1,8,0,8
174792,3,1,2,7,0,1,0,7,1,8,0,8
174792,4,2,1,697,0,1,0,697,1,698,0,698
174792,4,2,2,697,0,1,0,697,1,698,0,698
174792,5,3,1,719,2,5,0,721,5,724,2,726
174792,5,3,2,719,0,5,0,719,5,724,0,724
174792,5,3,5,0,2,0,0,2,0,0,2,2
174792,6,4,1,84,3,11,1,87,12,95,4,99
174792,6,4,2,82,0,9,0,82,9,91,0,91
174792,6,4,5,2,3,2,1,5,3,4,4,8
174792,7,999,1,22,14,44,19,36,63,66,33,99
174792,7,999,2,3,0,7,0,3,7,10,0,10
174792,7,999,5,19,14,37,19,33,56,56,33,89
174792,8,5,1,4,6,5,1,10,6,9,7,16
174792,8,5,2,1,0,3,0,1,3,4,0,4
174792,8,5,5,3,6,2,1,9,3,5,7,12
174792,9,6,1,3,1,6,1,4,7,9,2,11
174792,9,6,2,1,0,0,0,1,0,1,0,1
174792,9,6,5,2,1,6,1,3,7,8,2,10
174792,10,7,1,7,1,9,0,8,9,16,1,17
174792,10,7,2,1,0,1,0,1,1,2,0,2
174792,10,7,5,6,1,8,0,7,8,14,1,15
174792,11,8,1,4,4,12,7,8,19,16,11,27
174792,11,8,2,0,0,3,0,0,3,3,0,3
174792,11,8,5,4,4,9,7,8,16,13,11,24
174792,12,9,1,4,2,10,8,6,18,14,10,24
174792,12,9,5,4,2,10,8,6,18,14,10,24
174792,13,10,1,0,0,2,2,0,4,2,2,4
174792,13,10,5,0,0,2,2,0,4,2,2,4
174792,14,11,1,38,0,0,0,38,0,38,0,38
174792,14,11,2,38,0,0,0,38,0,38,0,38
174914,1,412,1,3683,3523,1239,1347,7206,2586,4922,4870,9792
174914,1,112,2,3230,2896,120,87,6126,207,3350,2983,6333
174914,1,312,5,453,627,1119,1260,1080,2379,1572,1887,3459
174914,2,999,1,3295,3170,191,169,6465,360,3486,3339,6825
174914,2,999,2,3147,2865,71,41,6012,112,3218,2906,6124
174914,2,999,5,148,305,120,128,453,248,268,433,701
174914,3,1,1,14,22,1,0,36,1,15,22,37
174914,3,1,2,14,22,0,0,36,0,14,22,36
174914,3,1,5,0,0,1,0,0,1,1,0,1
174914,4,2,1,1324,1365,8,5,2689,13,1332,1370,2702
174914,4,2,2,1324,1365,8,5,2689,13,1332,1370,2702
174914,5,3,1,1469,1363,24,14,2832,38,1493,1377,2870
174914,5,3,2,1464,1346,21,13,2810,34,1485,1359,2844
174914,5,3,5,5,17,3,1,22,4,8,18,26
174914,6,4,1,488,420,158,150,908,308,646,570,1216
174914,6,4,2,345,132,42,23,477,65,387,155,542
174914,6,4,5,143,288,116,127,431,243,259,415,674
174914,7,999,1,388,353,1048,1178,741,2226,1436,1531,2967
174914,7,999,2,83,31,49,46,114,95,132,77,209
174914,7,999,5,305,322,999,1132,627,2131,1304,1454,2758
174914,8,5,1,215,209,382,420,424,802,597,629,1226
174914,8,5,2,58,25,18,6,83,24,76,31,107
174914,8,5,5,157,184,364,414,341,778,521,598,1119
174914,9,6,1,74,58,297,243,132,540,371,301,672
174914,9,6,2,19,3,8,9,22,17,27,12,39
174914,9,6,5,55,55,289,234,110,523,344,289,633
174914,10,7,1,35,36,145,160,71,305,180,196,376
174914,10,7,2,4,2,7,3,6,10,11,5,16
174914,10,7,5,31,34,138,157,65,295,169,191,360
174914,11,8,1,53,38,158,218,91,376,211,256,467
174914,11,8,2,1,1,8,12,2,20,9,13,22
174914,11,8,5,52,37,150,206,89,356,202,243,445
174914,12,9,1,11,12,63,131,23,194,74,143,217
174914,12,9,2,1,0,8,16,1,24,9,16,25
174914,12,9,5,10,12,55,115,22,170,65,127,192
174914,13,10,1,0,0,3,6,0,9,3,6,9
174914,13,10,5,0,0,3,6,0,9,3,6,9
174978,1,412,1,3,108,2,16,111,18,5,124,129
174978,1,112,2,3,108,2,16,111,18,5,124,129
174978,2,999,1,1,70,1,7,71,8,2,77,79
174978,2,999,2,1,70,1,7,71,8,2,77,79
174978,3,1,1,0,1,0,0,1,0,0,1,1
174978,3,1,2,0,1,0,0,1,0,0,1,1
174978,4,2,1,1,19,0,1,20,1,1,20,21
174978,4,2,2,1,19,0,1,20,1,1,20,21
174978,5,3,1,0,25,1,3,25,4,1,28,29
174978,5,3,2,0,25,1,3,25,4,1,28,29
174978,6,4,1,0,25,0,3,25,3,0,28,28
174978,6,4,2,0,25,0,3,25,3,0,28,28
174978,7,999,1,2,38,1,9,40,10,3,47,50
174978,7,999,2,2,38,1,9,40,10,3,47,50
174978,8,5,1,0,21,1,1,21,2,1,22,23
174978,8,5,2,0,21,1,1,21,2,1,22,23
174978,9,6,1,0,9,0,5,9,5,0,14,14
174978,9,6,2,0,9,0,5,9,5,0,14,14
174978,10,7,1,0,5,0,0,5,0,0,5,5
174978,10,7,2,0,5,0,0,5,0,0,5,5
174978,11,8,1,2,2,0,3,4,3,2,5,7
174978,11,8,2,2,2,0,3,4,3,2,5,7
174978,12,9,1,0,1,0,0,1,0,0,1,1
174978,12,9,2,0,1,0,0,1,0,0,1,1
175005,1,412,1,87,2278,186,1726,2365,1912,273,4004,4277
175005,1,112,2,32,1866,108,977,1898,1085,140,2843,2983
175005,1,312,5,55,412,78,749,467,827,133,1161,1294
175005,2,999,1,20,1636,34,413,1656,447,54,2049,2103
175005,2,999,2,2,1499,28,307,1501,335,30,1806,1836
175005,2,999,5,18,137,6,106,155,112,24,243,267
175005,3,1,1,0,7,3,25,7,28,3,32,35
175005,3,1,2,0,7,3,25,7,28,3,32,35
175005,4,2,1,0,575,0,14,575,14,0,589,589
175005,4,2,2,0,575,0,14,575,14,0,589,589
175005,5,3,1,3,657,6,68,660,74,9,725,734
175005,5,3,2,2,652,6,67,654,73,8,719,727
175005,5,3,5,1,5,0,1,6,1,1,6,7
175005,6,4,1,17,397,25,306,414,331,42,703,745
175005,6,4,2,0,265,19,201,265,220,19,466,485
175005,6,4,5,17,132,6,105,149,111,23,237,260
175005,7,999,1,67,642,152,1313,709,1465,219,1955,2174
175005,7,999,2,30,367,80,670,397,750,110,1037,1147
175005,7,999,5,37,275,72,643,312,715,109,918,1027
175005,8,5,1,35,312,54,427,347,481,89,739,828
175005,8,5,2,13,167,28,234,180,262,41,401,442
175005,8,5,5,22,145,26,193,167,219,48,338,386
175005,9,6,1,15,145,28,273,160,301,43,418,461
175005,9,6,2,6,85,17,147,91,164,23,232,255
175005,9,6,5,9,60,11,126,69,137,20,186,206
175005,10,7,1,7,92,29,217,99,246,36,309,345
175005,10,7,2,6,55,12,113,61,125,18,168,186
175005,10,7,5,1,37,17,104,38,121,18,141,159
175005,11,8,1,7,68,27,248,75,275,34,316,350
175005,11,8,2,3,44,19,118,47,137,22,162,184
175005,11,8,5,4,24,8,130,28,138,12,154,166
175005,12,9,1,3,23,14,141,26,155,17,164,181
175005,12,9,2,2,15,4,55,17,59,6,70,76
175005,12,9,5,1,8,10,86,9,96,11,94,105
175005,13,10,1,0,2,0,7,2,7,0,9,9
175005,13,10,2,0,1,0,3,1,3,0,4,4
175005,13,10,5,0,1,0,4,1,4,0,5,5
175014,1,412,1,269,1553,293,1812,1822,2105,562,3365,3927
175014,1,112,2,264,1506,288,1793,1770,2081,552,3299,3851
175014,1,312,5,5,47,5,19,52,24,10,66,76
175014,2,999,1,85,556,72,592,641,664,157,1148,1305
175014,2,999,2,85,554,72,592,639,664,157,1146,1303
175014,2,999,5,0,2,0,0,2,0,0,2,2
175014,3,1,1,0,0,1,76,0,77,1,76,77
175014,3,1,2,0,0,1,76,0,77,1,76,77
175014,4,2,1,14,56,2,50,70,52,16,106,122
175014,4,2,2,14,56,2,50,70,52,16,106,122
175014,5,3,1,20,157,19,165,177,184,39,322,361
175014,5,3,2,20,157,19,165,177,184,39,322,361
175014,6,4,1,51,343,50,301,394,351,101,644,745
175014,6,4,2,51,341,50,301,392,351,101,642,743
175014,6,4,5,0,2,0,0,2,0,0,2,2
175014,7,999,1,184,997,221,1220,1181,1441,405,2217,2622
175014,7,999,2,179,952,216,1201,1131,1417,395,2153,2548
175014,7,999,5,5,45,5,19,50,24,10,64,74
175014,8,5,1,71,410,80,419,481,499,151,829,980
175014,8,5,2,70,401,78,415,471,493,148,816,964
175014,8,5,5,1,9,2,4,10,6,3,13,16
175014,9,6,1,37,240,57,304,277,361,94,544,638
175014,9,6,2,34,228,56,296,262,352,90,524,614
175014,9,6,5,3,12,1,8,15,9,4,20,24
175014,10,7,1,35,162,34,218,197,252,69,380,449
175014,10,7,2,34,154,32,215,188,247,66,369,435
175014,10,7,5,1,8,2,3,9,5,3,11,14
175014,11,8,1,35,145,39,207,180,246,74,352,426
175014,11,8,2,35,135,39,204,170,243,74,339,413
175014,11,8,5,0,10,0,3,10,3,0,13,13
175014,12,9,1,6,40,11,65,46,76,17,105,122
175014,12,9,2,6,34,11,64,40,75,17,98,115
175014,12,9,5,0,6,0,1,6,1,0,7,7
175014,13,10,1,0,0,0,7,0,7,0,7,7
175014,13,10,2,0,0,0,7,0,7,0,7,7
175120,1,412,1,167,90,0,0,257,0,167,90,257
175120,1,112,2,167,90,0,0,257,0,167,90,257
175120,2,999,1,61,29,0,0,90,0,61,29,90
175120,2,999,2,61,29,0,0,90,0,61,29,90
175120,4,2,1,11,3,0,0,14,0,11,3,14
175120,4,2,2,11,3,0,0,14,0,11,3,14
175120,5,3,1,23,13,0,0,36,0,23,13,36
175120,5,3,2,23,13,0,0,36,0,23,13,36
175120,6,4,1,27,13,0,0,40,0,27,13,40
175120,6,4,2,27,13,0,0,40,0,27,13,40
175120,7,999,1,106,61,0,0,167,0,106,61,167
175120,7,999,2,106,61,0,0,167,0,106,61,167
175120,8,5,1,37,25,0,0,62,0,37,25,62
175120,8,5,2,37,25,0,0,62,0,37,25,62
175120,9,6,1,26,13,0,0,39,0,26,13,39
175120,9,6,2,26,13,0,0,39,0,26,13,39
175120,10,7,1,13,5,0,0,18,0,13,5,18
175120,10,7,2,13,5,0,0,18,0,13,5,18
175120,11,8,1,17,10,0,0,27,0,17,10,27
175120,11,8,2,17,10,0,0,27,0,17,10,27
175120,12,9,1,13,7,0,0,20,0,13,7,20
175120,12,9,2,13,7,0,0,20,0,13,7,20
175120,13,10,1,0,1,0,0,1,0,0,1,1
175120,13,10,2,0,1,0,0,1,0,0,1,1
175227,1,412,1,895,163,160,63,1058,223,1055,226,1281
175227,1,112,2,895,163,160,63,1058,223,1055,226,1281
175227,2,999,1,612,122,58,29,734,87,670,151,821
175227,2,999,2,612,122,58,29,734,87,670,151,821
175227,3,1,1,2,3,3,0,5,3,5,3,8
175227,3,1,2,2,3,3,0,5,3,5,3,8
175227,4,2,1,286,45,9,2,331,11,295,47,342
175227,4,2,2,286,45,9,2,331,11,295,47,342
175227,5,3,1,155,41,14,8,196,22,169,49,218
175227,5,3,2,155,41,14,8,196,22,169,49,218
175227,6,4,1,169,33,32,19,202,51,201,52,253
175227,6,4,2,169,33,32,19,202,51,201,52,253
175227,7,999,1,283,41,102,34,324,136,385,75,460
175227,7,999,2,283,41,102,34,324,136,385,75,460
175227,8,5,1,145,24,34,11,169,45,179,35,214
175227,8,5,2,145,24,34,11,169,45,179,35,214
175227,9,6,1,78,6,20,11,84,31,98,17,115
175227,9,6,2,78,6,20,11,84,31,98,17,115
175227,10,7,1,36,4,22,9,40,31,58,13,71
175227,10,7,2,36,4,22,9,40,31,58,13,71
175227,11,8,1,22,4,19,2,26,21,41,6,47
175227,11,8,2,22,4,19,2,26,21,41,6,47
175227,12,9,1,2,3,7,1,5,8,9,4,13
175227,12,9,2,2,3,7,1,5,8,9,4,13
175421,1,412,1,597,898,872,2632,1495,3504,1469,3530,4999
175421,1,112,2,458,719,263,585,1177,848,721,1304,2025
175421,1,312,5,139,179,609,2047,318,2656,748,2226,2974
175421,2,999,1,380,501,66,167,881,233,446,668,1114
175421,2,999,2,376,497,35,38,873,73,411,535,946
175421,2,999,5,4,4,31,129,8,160,35,133,168
175421,3,1,1,1,0,6,6,1,12,7,6,13
175421,3,1,2,1,0,6,6,1,12,7,6,13
175421,4,2,1,141,158,6,4,299,10,147,162,309
175421,4,2,2,141,158,6,4,299,10,147,162,309
175421,5,3,1,143,198,5,9,341,14,148,207,355
175421,5,3,2,143,198,5,7,341,12,148,205,353
175421,5,3,5,0,0,0,2,0,2,0,2,2
175421,6,4,1,95,145,49,148,240,197,144,293,437
175421,6,4,2,91,141,18,21,232,39,109,162,271
175421,6,4,5,4,4,31,127,8,158,35,131,166
175421,7,999,1,217,397,785,2381,614,3166,1002,2778,3780
175421,7,999,2,82,222,219,513,304,732,301,735,1036
175421,7,999,5,135,175,566,1868,310,2434,701,2043,2744
175421,8,5,1,27,85,178,510,112,688,205,595,800
175421,8,5,2,18,75,37,84,93,121,55,159,214
175421,8,5,5,9,10,141,426,19,567,150,436,586
175421,9,6,1,55,89,153,428,144,581,208,517,725
175421,9,6,2,23,45,44,90,68,134,67,135,202
175421,9,6,5,32,44,109,338,76,447,141,382,523
175421,10,7,1,66,92,134,426,158,560,200,518,718
175421,10,7,2,15,38,44,101,53,145,59,139,198
175421,10,7,5,51,54,90,325,105,415,141,379,520
175421,11,8,1,58,109,221,667,167,888,279,776,1055
175421,11,8,2,20,49,63,159,69,222,83,208,291
175421,11,8,5,38,60,158,508,98,666,196,568,764
175421,12,9,1,11,22,92,335,33,427,103,357,460
175421,12,9,2,6,15,29,75,21,104,35,90,125
175421,12,9,5,5,7,63,260,12,323,68,267,335
175421,13,10,1,0,0,7,15,0,22,7,15,22
175421,13,10,2,0,0,2,4,0,6,2,4,6
175421,13,10,5,0,0,5,11,0,16,5,11,16
175421,14,11,1,0,0,21,84,0,105,21,84,105
175421,14,11,2,0,0,9,34,0,43,9,34,43
175421,14,11,5,0,0,12,50,0,62,12,50,62
175430,1,412,1,285,330,128,209,615,337,413,539,952
175430,1,112,2,275,321,126,203,596,329,401,524,925
175430,1,312,5,10,9,2,6,19,8,12,15,27
175430,2,999,1,259,296,123,171,555,294,382,467,849
175430,2,999,2,252,292,122,170,544,292,374,462,836
175430,2,999,5,7,4,1,1,11,2,8,5,13
175430,3,1,1,6,9,105,0,15,105,111,9,120
175430,3,1,2,6,9,105,0,15,105,111,9,120
175430,4,2,1,96,97,11,165,193,176,107,262,369
175430,4,2,2,96,97,11,165,193,176,107,262,369
175430,5,3,1,107,141,1,1,248,2,108,142,250
175430,5,3,2,107,141,1,1,248,2,108,142,250
175430,6,4,1,50,49,6,5,99,11,56,54,110
175430,6,4,2,43,45,5,4,88,9,48,49,97
175430,6,4,5,7,4,1,1,11,2,8,5,13
175430,7,999,1,26,34,4,38,60,42,30,72,102
175430,7,999,2,23,29,3,33,52,36,26,62,88
175430,7,999,5,3,5,1,5,8,6,4,10,14
175430,8,5,1,13,10,2,3,23,5,15,13,28
175430,8,5,2,13,9,1,3,22,4,14,12,26
175430,8,5,5,0,1,1,0,1,1,1,1,2
175430,9,6,1,8,7,0,6,15,6,8,13,21
175430,9,6,2,6,5,0,5,11,5,6,10,16
175430,9,6,5,2,2,0,1,4,1,2,3,5
175430,10,7,1,2,6,1,4,8,5,3,10,13
175430,10,7,2,2,5,1,3,7,4,3,8,11
175430,10,7,5,0,1,0,1,1,1,0,2,2
175430,11,8,1,2,10,1,14,12,15,3,24,27
175430,11,8,2,2,9,1,13,11,14,3,22,25
175430,11,8,5,0,1,0,1,1,1,0,2,2
175430,12,9,1,1,1,0,11,2,11,1,12,13
175430,12,9,2,0,1,0,9,1,9,0,10,10
175430,12,9,5,1,0,0,2,1,2,1,2,3
175430,14,11,1,0,0,1,0,0,1,1,0,1
175430,14,11,2,0,0,1,0,0,1,1,0,1
175519,1,412,1,493,757,99,263,1250,362,592,1020,1612
175519,1,112,2,493,757,99,263,1250,362,592,1020,1612
175519,2,999,1,466,649,95,224,1115,319,561,873,1434
175519,2,999,2,466,649,95,224,1115,319,561,873,1434
175519,3,1,1,12,24,39,99,36,138,51,123,174
175519,3,1,2,12,24,39,99,36,138,51,123,174
175519,4,2,1,434,541,55,110,975,165,489,651,1140
175519,4,2,2,434,541,55,110,975,165,489,651,1140
175519,5,3,1,15,35,1,5,50,6,16,40,56
175519,5,3,2,15,35,1,5,50,6,16,40,56
175519,6,4,1,5,49,0,10,54,10,5,59,64
175519,6,4,2,5,49,0,10,54,10,5,59,64
175519,7,999,1,27,108,4,39,135,43,31,147,178
175519,7,999,2,27,108,4,39,135,43,31,147,178
175519,8,5,1,6,39,1,13,45,14,7,52,59
175519,8,5,2,6,39,1,13,45,14,7,52,59
175519,9,6,1,6,24,2,6,30,8,8,30,38
175519,9,6,2,6,24,2,6,30,8,8,30,38
175519,10,7,1,6,22,0,7,28,7,6,29,35
175519,10,7,2,6,22,0,7,28,7,6,29,35
175519,11,8,1,5,12,1,7,17,8,6,19,25
175519,11,8,2,5,12,1,7,17,8,6,19,25
175519,12,9,1,4,9,0,5,13,5,4,14,18
175519,12,9,2,4,9,0,5,13,5,4,14,18
175519,13,10,1,0,2,0,1,2,1,0,3,3
175519,13,10,2,0,2,0,1,2,1,0,3,3
175573,1,412,1,764,1161,333,649,1925,982,1097,1810,2907
175573,1,112,2,764,1161,333,649,1925,982,1097,1810,2907
175573,2,999,1,721,978,305,529,1699,834,1026,1507,2533
175573,2,999,2,721,978,305,529,1699,834,1026,1507,2533
175573,3,1,1,33,72,185,354,105,539,218,426,644
175573,3,1,2,33,72,185,354,105,539,218,426,644
175573,4,2,1,480,594,82,94,1074,176,562,688,1250
175573,4,2,2,480,594,82,94,1074,176,562,688,1250
175573,5,3,1,175,221,24,46,396,70,199,267,466
