UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
175573,5,3,2,175,221,24,46,396,70,199,267,466
175573,6,4,1,33,91,14,35,124,49,47,126,173
175573,6,4,2,33,91,14,35,124,49,47,126,173
175573,7,999,1,43,183,28,120,226,148,71,303,374
175573,7,999,2,43,183,28,120,226,148,71,303,374
175573,8,5,1,22,83,7,38,105,45,29,121,150
175573,8,5,2,22,83,7,38,105,45,29,121,150
175573,9,6,1,9,37,6,19,46,25,15,56,71
175573,9,6,2,9,37,6,19,46,25,15,56,71
175573,10,7,1,5,26,3,19,31,22,8,45,53
175573,10,7,2,5,26,3,19,31,22,8,45,53
175573,11,8,1,6,25,7,23,31,30,13,48,61
175573,11,8,2,6,25,7,23,31,30,13,48,61
175573,12,9,1,1,11,5,19,12,24,6,30,36
175573,12,9,2,1,11,5,19,12,24,6,30,36
175573,13,10,1,0,1,0,2,1,2,0,3,3
175573,13,10,2,0,1,0,2,1,2,0,3,3
175616,1,412,1,783,1138,387,691,1921,1078,1170,1829,2999
175616,1,112,2,690,977,264,400,1667,664,954,1377,2331
175616,1,312,5,93,161,123,291,254,414,216,452,668
175616,2,999,1,676,906,238,381,1582,619,914,1287,2201
175616,2,999,2,640,849,218,333,1489,551,858,1182,2040
175616,2,999,5,36,57,20,48,93,68,56,105,161
175616,3,1,1,1,5,119,200,6,319,120,205,325
175616,3,1,2,1,5,119,200,6,319,120,205,325
175616,4,2,1,124,209,35,44,333,79,159,253,412
175616,4,2,2,124,209,35,44,333,79,159,253,412
175616,5,3,1,268,415,17,26,683,43,285,441,726
175616,5,3,2,268,411,17,25,679,42,285,436,721
175616,5,3,5,0,4,0,1,4,1,0,5,5
175616,6,4,1,283,277,67,111,560,178,350,388,738
175616,6,4,2,247,224,47,64,471,111,294,288,582
175616,6,4,5,36,53,20,47,89,67,56,100,156
175616,7,999,1,107,232,148,310,339,458,255,542,797
175616,7,999,2,50,128,45,67,178,112,95,195,290
175616,7,999,5,57,104,103,243,161,346,160,347,507
175616,8,5,1,65,98,58,102,163,160,123,200,323
175616,8,5,2,40,56,24,28,96,52,64,84,148
175616,8,5,5,25,42,34,74,67,108,59,116,175
175616,9,6,1,25,56,27,67,81,94,52,123,175
175616,9,6,2,9,28,9,16,37,25,18,44,62
175616,9,6,5,16,28,18,51,44,69,34,79,113
175616,10,7,1,11,27,25,43,38,68,36,70,106
175616,10,7,2,1,17,9,8,18,17,10,25,35
175616,10,7,5,10,10,16,35,20,51,26,45,71
175616,11,8,1,3,39,26,70,42,96,29,109,138
175616,11,8,2,0,20,2,11,20,13,2,31,33
175616,11,8,5,3,19,24,59,22,83,27,78,105
175616,12,9,1,3,10,12,26,13,38,15,36,51
175616,12,9,2,0,6,1,4,6,5,1,10,11
175616,12,9,5,3,4,11,22,7,33,14,26,40
175616,13,10,1,0,2,0,2,2,2,0,4,4
175616,13,10,2,0,1,0,0,1,0,0,1,1
175616,13,10,5,0,1,0,2,1,2,0,3,3
175616,14,11,1,0,0,1,0,0,1,1,0,1
175616,14,11,2,0,0,1,0,0,1,1,0,1
175652,1,412,1,1096,1203,358,735,2299,1093,1454,1938,3392
175652,1,112,2,1096,1203,358,735,2299,1093,1454,1938,3392
175652,2,999,1,1005,1026,302,540,2031,842,1307,1566,2873
175652,2,999,2,1005,1026,302,540,2031,842,1307,1566,2873
175652,3,1,1,19,53,143,274,72,417,162,327,489
175652,3,1,2,19,53,143,274,72,417,162,327,489
175652,4,2,1,540,557,75,117,1097,192,615,674,1289
175652,4,2,2,540,557,75,117,1097,192,615,674,1289
175652,5,3,1,335,293,39,72,628,111,374,365,739
175652,5,3,2,335,293,39,72,628,111,374,365,739
175652,6,4,1,111,123,45,77,234,122,156,200,356
175652,6,4,2,111,123,45,77,234,122,156,200,356
175652,7,999,1,91,177,56,195,268,251,147,372,519
175652,7,999,2,91,177,56,195,268,251,147,372,519
175652,8,5,1,53,84,26,74,137,100,79,158,237
175652,8,5,2,53,84,26,74,137,100,79,158,237
175652,9,6,1,17,31,9,42,48,51,26,73,99
175652,9,6,2,17,31,9,42,48,51,26,73,99
175652,10,7,1,14,25,1,27,39,28,15,52,67
175652,10,7,2,14,25,1,27,39,28,15,52,67
175652,11,8,1,5,26,15,35,31,50,20,61,81
175652,11,8,2,5,26,15,35,31,50,20,61,81
175652,12,9,1,2,11,5,17,13,22,7,28,35
175652,12,9,2,2,11,5,17,13,22,7,28,35
175786,1,412,1,2245,3459,2001,3476,5704,5477,4246,6935,11181
175786,1,112,2,2245,3459,2001,3476,5704,5477,4246,6935,11181
175786,2,999,1,1878,2455,1714,2531,4333,4245,3592,4986,8578
175786,2,999,2,1878,2455,1714,2531,4333,4245,3592,4986,8578
175786,3,1,1,52,94,791,1048,146,1839,843,1142,1985
175786,3,1,2,52,94,791,1048,146,1839,843,1142,1985
175786,4,2,1,839,1108,585,898,1947,1483,1424,2006,3430
175786,4,2,2,839,1108,585,898,1947,1483,1424,2006,3430
175786,5,3,1,743,886,191,313,1629,504,934,1199,2133
175786,5,3,2,743,886,191,313,1629,504,934,1199,2133
175786,6,4,1,244,367,147,272,611,419,391,639,1030
175786,6,4,2,244,367,147,272,611,419,391,639,1030
175786,7,999,1,367,1004,287,945,1371,1232,654,1949,2603
175786,7,999,2,367,1004,287,945,1371,1232,654,1949,2603
175786,8,5,1,141,365,99,333,506,432,240,698,938
175786,8,5,2,141,365,99,333,506,432,240,698,938
175786,9,6,1,84,229,70,210,313,280,154,439,593
175786,9,6,2,84,229,70,210,313,280,154,439,593
175786,10,7,1,48,156,45,148,204,193,93,304,397
175786,10,7,2,48,156,45,148,204,193,93,304,397
175786,11,8,1,50,174,47,169,224,216,97,343,440
175786,11,8,2,50,174,47,169,224,216,97,343,440
175786,12,9,1,42,77,24,79,119,103,66,156,222
175786,12,9,2,42,77,24,79,119,103,66,156,222
175786,13,10,1,2,3,2,6,5,8,4,9,13
175786,13,10,2,2,3,2,6,5,8,4,9,13
175810,1,412,1,1131,2173,669,1436,3304,2105,1800,3609,5409
175810,1,112,2,1131,2173,669,1436,3304,2105,1800,3609,5409
175810,2,999,1,990,1566,537,907,2556,1444,1527,2473,4000
175810,2,999,2,990,1566,537,907,2556,1444,1527,2473,4000
175810,3,1,1,13,28,264,475,41,739,277,503,780
175810,3,1,2,13,28,264,475,41,739,277,503,780
175810,4,2,1,624,921,121,154,1545,275,745,1075,1820
175810,4,2,2,624,921,121,154,1545,275,745,1075,1820
175810,5,3,1,275,388,87,129,663,216,362,517,879
175810,5,3,2,275,388,87,129,663,216,362,517,879
175810,6,4,1,78,229,65,149,307,214,143,378,521
175810,6,4,2,78,229,65,149,307,214,143,378,521
175810,7,999,1,141,607,132,529,748,661,273,1136,1409
175810,7,999,2,141,607,132,529,748,661,273,1136,1409
175810,8,5,1,75,268,54,172,343,226,129,440,569
175810,8,5,2,75,268,54,172,343,226,129,440,569
175810,9,6,1,32,147,36,132,179,168,68,279,347
175810,9,6,2,32,147,36,132,179,168,68,279,347
175810,10,7,1,12,89,12,73,101,85,24,162,186
175810,10,7,2,12,89,12,73,101,85,24,162,186
175810,11,8,1,18,83,20,98,101,118,38,181,219
175810,11,8,2,18,83,20,98,101,118,38,181,219
175810,12,9,1,3,19,10,47,22,57,13,66,79
175810,12,9,2,3,19,10,47,22,57,13,66,79
175810,13,10,1,1,1,0,7,2,7,1,8,9
175810,13,10,2,1,1,0,7,2,7,1,8,9
175829,1,412,1,1292,1835,531,1038,3127,1569,1823,2873,4696
175829,1,112,2,1292,1835,531,1038,3127,1569,1823,2873,4696
175829,2,999,1,1197,1578,423,734,2775,1157,1620,2312,3932
175829,2,999,2,1197,1578,423,734,2775,1157,1620,2312,3932
175829,3,1,1,61,116,228,423,177,651,289,539,828
175829,3,1,2,61,116,228,423,177,651,289,539,828
175829,4,2,1,852,1110,87,84,1962,171,939,1194,2133
175829,4,2,2,852,1110,87,84,1962,171,939,1194,2133
175829,5,3,1,208,240,67,108,448,175,275,348,623
175829,5,3,2,208,240,67,108,448,175,275,348,623
175829,6,4,1,76,112,41,119,188,160,117,231,348
175829,6,4,2,76,112,41,119,188,160,117,231,348
175829,7,999,1,86,257,91,304,343,395,177,561,738
175829,7,999,2,86,257,91,304,343,395,177,561,738
175829,8,5,1,37,118,26,97,155,123,63,215,278
175829,8,5,2,37,118,26,97,155,123,63,215,278
175829,9,6,1,17,69,22,70,86,92,39,139,178
175829,9,6,2,17,69,22,70,86,92,39,139,178
175829,10,7,1,15,37,12,49,52,61,27,86,113
175829,10,7,2,15,37,12,49,52,61,27,86,113
175829,11,8,1,10,29,21,66,39,87,31,95,126
175829,11,8,2,10,29,21,66,39,87,31,95,126
175829,12,9,1,7,4,8,20,11,28,15,24,39
175829,12,9,2,7,4,8,20,11,28,15,24,39
175829,13,10,1,0,0,2,2,0,4,2,2,4
175829,13,10,2,0,0,2,2,0,4,2,2,4
175829,14,11,1,9,0,17,0,9,17,26,0,26
175829,14,11,2,9,0,17,0,9,17,26,0,26
175856,1,412,1,1682,3425,443,1371,5107,1814,2125,4796,6921
175856,1,112,2,1462,2709,145,352,4171,497,1607,3061,4668
175856,1,312,5,220,716,298,1019,936,1317,518,1735,2253
175856,2,999,1,1348,2295,108,186,3643,294,1456,2481,3937
175856,2,999,2,1288,2110,85,131,3398,216,1373,2241,3614
175856,2,999,5,60,185,23,55,245,78,83,240,323
175856,3,1,1,6,11,1,1,17,2,7,12,19
175856,3,1,2,6,11,1,1,17,2,7,12,19
175856,4,2,1,476,785,8,20,1261,28,484,805,1289
175856,4,2,2,476,785,8,20,1261,28,484,805,1289
175856,5,3,1,478,839,26,31,1317,57,504,870,1374
175856,5,3,2,478,830,26,31,1308,57,504,861,1365
175856,5,3,5,0,9,0,0,9,0,0,9,9
175856,6,4,1,388,660,73,134,1048,207,461,794,1255
175856,6,4,2,328,484,50,79,812,129,378,563,941
175856,6,4,5,60,176,23,55,236,78,83,231,314
175856,7,999,1,334,1130,335,1185,1464,1520,669,2315,2984
175856,7,999,2,174,599,60,221,773,281,234,820,1054
175856,7,999,5,160,531,275,964,691,1239,435,1495,1930
175856,8,5,1,143,408,97,241,551,338,240,649,889
175856,8,5,2,84,217,30,53,301,83,114,270,384
175856,8,5,5,59,191,67,188,250,255,126,379,505
175856,9,6,1,70,226,60,195,296,255,130,421,551
175856,9,6,2,37,135,7,47,172,54,44,182,226
175856,9,6,5,33,91,53,148,124,201,86,239,325
175856,10,7,1,44,180,43,194,224,237,87,374,461
175856,10,7,2,25,96,5,34,121,39,30,130,160
175856,10,7,5,19,84,38,160,103,198,57,244,301
175856,11,8,1,48,215,84,312,263,396,132,527,659
175856,11,8,2,19,107,11,54,126,65,30,161,191
175856,11,8,5,29,108,73,258,137,331,102,366,468
175856,12,9,1,27,97,49,218,124,267,76,315,391
175856,12,9,2,9,44,7,31,53,38,16,75,91
175856,12,9,5,18,53,42,187,71,229,60,240,300
175856,13,10,1,2,4,2,25,6,27,4,29,33
175856,13,10,2,0,0,0,2,0,2,0,2,2
175856,13,10,5,2,4,2,23,6,25,4,27,31
175883,1,412,1,1225,1846,510,954,3071,1464,1735,2800,4535
175883,1,112,2,1225,1846,510,954,3071,1464,1735,2800,4535
175883,2,999,1,1120,1554,431,741,2674,1172,1551,2295,3846
175883,2,999,2,1120,1554,431,741,2674,1172,1551,2295,3846
175883,3,1,1,7,13,138,249,20,387,145,262,407
175883,3,1,2,7,13,138,249,20,387,145,262,407
175883,4,2,1,602,837,174,259,1439,433,776,1096,1872
175883,4,2,2,602,837,174,259,1439,433,776,1096,1872
175883,5,3,1,428,533,76,131,961,207,504,664,1168
175883,5,3,2,428,533,76,131,961,207,504,664,1168
175883,6,4,1,83,171,43,102,254,145,126,273,399
175883,6,4,2,83,171,43,102,254,145,126,273,399
175883,7,999,1,105,292,79,213,397,292,184,505,689
175883,7,999,2,105,292,79,213,397,292,184,505,689
175883,8,5,1,42,131,30,88,173,118,72,219,291
175883,8,5,2,42,131,30,88,173,118,72,219,291
175883,9,6,1,30,81,17,37,111,54,47,118,165
175883,9,6,2,30,81,17,37,111,54,47,118,165
175883,10,7,1,18,42,10,23,60,33,28,65,93
175883,10,7,2,18,42,10,23,60,33,28,65,93
175883,11,8,1,14,31,11,40,45,51,25,71,96
175883,11,8,2,14,31,11,40,45,51,25,71,96
175883,12,9,1,1,7,10,19,8,29,11,26,37
175883,12,9,2,1,7,10,19,8,29,11,26,37
175883,13,10,1,0,0,1,6,0,7,1,6,7
175883,13,10,2,0,0,1,6,0,7,1,6,7
175935,1,412,1,550,1314,272,867,1864,1139,822,2181,3003
175935,1,112,2,550,1314,272,867,1864,1139,822,2181,3003
175935,2,999,1,456,867,167,342,1323,509,623,1209,1832
175935,2,999,2,456,867,167,342,1323,509,623,1209,1832
175935,3,1,1,6,5,72,149,11,221,78,154,232
175935,3,1,2,6,5,72,149,11,221,78,154,232
175935,4,2,1,239,406,48,96,645,144,287,502,789
175935,4,2,2,239,406,48,96,645,144,287,502,789
175935,5,3,1,160,300,28,40,460,68,188,340,528
175935,5,3,2,160,300,28,40,460,68,188,340,528
175935,6,4,1,51,156,19,57,207,76,70,213,283
175935,6,4,2,51,156,19,57,207,76,70,213,283
175935,7,999,1,94,447,105,525,541,630,199,972,1171
175935,7,999,2,94,447,105,525,541,630,199,972,1171
175935,8,5,1,51,178,18,95,229,113,69,273,342
175935,8,5,2,51,178,18,95,229,113,69,273,342
175935,9,6,1,16,116,26,100,132,126,42,216,258
175935,9,6,2,16,116,26,100,132,126,42,216,258
175935,10,7,1,13,74,17,73,87,90,30,147,177
175935,10,7,2,13,74,17,73,87,90,30,147,177
175935,11,8,1,10,65,25,149,75,174,35,214,249
175935,11,8,2,10,65,25,149,75,174,35,214,249
175935,12,9,1,4,13,19,97,17,116,23,110,133
175935,12,9,2,4,13,19,97,17,116,23,110,133
175935,13,10,1,0,1,0,11,1,11,0,12,12
175935,13,10,2,0,1,0,11,1,11,0,12,12
175980,1,412,1,312,378,18,4,690,22,330,382,712
175980,1,112,2,291,369,8,1,660,9,299,370,669
175980,1,312,5,21,9,10,3,30,13,31,12,43
175980,2,999,1,299,372,6,2,671,8,305,374,679
175980,2,999,2,286,368,3,1,654,4,289,369,658
175980,2,999,5,13,4,3,1,17,4,16,5,21
175980,3,1,1,11,11,0,0,22,0,11,11,22
175980,3,1,2,11,11,0,0,22,0,11,11,22
175980,4,2,1,139,173,0,0,312,0,139,173,312
175980,4,2,2,139,173,0,0,312,0,139,173,312
175980,5,3,1,126,175,0,0,301,0,126,175,301
175980,5,3,2,124,175,0,0,299,0,124,175,299
175980,5,3,5,2,0,0,0,2,0,2,0,2
175980,6,4,1,23,13,6,2,36,8,29,15,44
175980,6,4,2,12,9,3,1,21,4,15,10,25
175980,6,4,5,11,4,3,1,15,4,14,5,19
175980,7,999,1,9,6,12,2,15,14,21,8,29
175980,7,999,2,1,1,5,0,2,5,6,1,7
175980,7,999,5,8,5,7,2,13,9,15,7,22
175980,8,5,1,2,0,7,1,2,8,9,1,10
175980,8,5,2,1,0,4,0,1,4,5,0,5
175980,8,5,5,1,0,3,1,1,4,4,1,5
175980,9,6,1,1,3,1,0,4,1,2,3,5
175980,9,6,2,0,1,0,0,1,0,0,1,1
175980,9,6,5,1,2,1,0,3,1,2,2,4
175980,10,7,1,2,0,0,0,2,0,2,0,2
175980,10,7,5,2,0,0,0,2,0,2,0,2
175980,11,8,1,3,3,2,1,6,3,5,4,9
175980,11,8,5,3,3,2,1,6,3,5,4,9
175980,12,9,1,1,0,1,0,1,1,2,0,2
175980,12,9,5,1,0,1,0,1,1,2,0,2
175980,13,10,1,0,0,1,0,0,1,1,0,1
175980,13,10,2,0,0,1,0,0,1,1,0,1
175980,14,11,1,4,0,0,0,4,0,4,0,4
175980,14,11,2,4,0,0,0,4,0,4,0,4
176017,1,412,1,7562,10661,1160,1631,18223,2791,8722,12292,21014
176017,1,112,2,6101,8738,699,641,14839,1340,6800,9379,16179
176017,1,312,5,1461,1923,461,990,3384,1451,1922,2913,4835
176017,2,999,1,6572,9485,573,588,16057,1161,7145,10073,17218
176017,2,999,2,5894,8398,480,356,14292,836,6374,8754,15128
176017,2,999,5,678,1087,93,232,1765,325,771,1319,2090
176017,3,1,1,10,25,7,21,35,28,17,46,63
176017,3,1,2,10,25,7,21,35,28,17,46,63
176017,4,2,1,1877,3087,60,55,4964,115,1937,3142,5079
176017,4,2,2,1877,3087,60,55,4964,115,1937,3142,5079
176017,5,3,1,2735,4097,152,93,6832,245,2887,4190,7077
176017,5,3,2,2725,4059,150,89,6784,239,2875,4148,7023
176017,5,3,5,10,38,2,4,48,6,12,42,54
176017,6,4,1,1950,2276,354,419,4226,773,2304,2695,4999
176017,6,4,2,1282,1227,263,191,2509,454,1545,1418,2963
176017,6,4,5,668,1049,91,228,1717,319,759,1277,2036
176017,7,999,1,990,1175,587,1043,2165,1630,1577,2218,3795
176017,7,999,2,207,340,219,285,547,504,426,625,1051
176017,7,999,5,783,835,368,758,1618,1126,1151,1593,2744
176017,8,5,1,672,730,221,323,1402,544,893,1053,1946
176017,8,5,2,134,176,112,108,310,220,246,284,530
176017,8,5,5,538,554,109,215,1092,324,647,769,1416
176017,9,6,1,184,210,119,214,394,333,303,424,727
176017,9,6,2,41,69,39,56,110,95,80,125,205
176017,9,6,5,143,141,80,158,284,238,223,299,522
176017,10,7,1,69,96,97,171,165,268,166,267,433
176017,10,7,2,13,32,22,34,45,56,35,66,101
176017,10,7,5,56,64,75,137,120,212,131,201,332
176017,11,8,1,53,111,109,221,164,330,162,332,494
176017,11,8,2,15,47,30,50,62,80,45,97,142
176017,11,8,5,38,64,79,171,102,250,117,235,352
176017,12,9,1,12,28,27,103,40,130,39,131,170
176017,12,9,2,4,16,8,30,20,38,12,46,58
176017,12,9,5,8,12,19,73,20,92,27,85,112
176017,13,10,1,0,0,14,11,0,25,14,11,25
176017,13,10,2,0,0,8,7,0,15,8,7,15
176017,13,10,5,0,0,6,4,0,10,6,4,10
176017,14,11,1,0,1,0,0,1,0,0,1,1
176017,14,11,5,0,1,0,0,1,0,0,1,1
176035,1,412,1,362,1638,170,534,2000,704,532,2172,2704
176035,1,112,2,339,1496,146,437,1835,583,485,1933,2418
176035,1,312,5,23,142,24,97,165,121,47,239,286
176035,2,999,1,290,1171,134,329,1461,463,424,1500,1924
176035,2,999,2,282,1118,129,312,1400,441,411,1430,1841
176035,2,999,5,8,53,5,17,61,22,13,70,83
176035,3,1,1,6,16,91,132,22,223,97,148,245
176035,3,1,2,6,16,91,132,22,223,97,148,245
176035,4,2,1,59,243,14,40,302,54,73,283,356
176035,4,2,2,59,243,14,40,302,54,73,283,356
176035,5,3,1,131,545,8,87,676,95,139,632,771
176035,5,3,2,131,541,8,86,672,94,139,627,766
176035,5,3,5,0,4,0,1,4,1,0,5,5
176035,6,4,1,94,367,21,70,461,91,115,437,552
176035,6,4,2,86,318,16,54,404,70,102,372,474
176035,6,4,5,8,49,5,16,57,21,13,65,78
176035,7,999,1,72,467,36,205,539,241,108,672,780
176035,7,999,2,57,378,17,125,435,142,74,503,577
176035,7,999,5,15,89,19,80,104,99,34,169,203
176035,8,5,1,35,195,10,60,230,70,45,255,300
176035,8,5,2,29,158,4,41,187,45,33,199,232
176035,8,5,5,6,37,6,19,43,25,12,56,68
176035,9,6,1,15,101,7,32,116,39,22,133,155
176035,9,6,2,12,81,2,15,93,17,14,96,110
176035,9,6,5,3,20,5,17,23,22,8,37,45
176035,10,7,1,10,68,5,30,78,35,15,98,113
176035,10,7,2,7,51,2,18,58,20,9,69,78
176035,10,7,5,3,17,3,12,20,15,6,29,35
176035,11,8,1,10,90,5,46,100,51,15,136,151
176035,11,8,2,9,77,4,30,86,34,13,107,120
176035,11,8,5,1,13,1,16,14,17,2,29,31
176035,12,9,1,2,13,5,28,15,33,7,41,48
176035,12,9,2,0,11,3,14,11,17,3,25,28
176035,12,9,5,2,2,2,14,4,16,4,16,20
176035,13,10,1,0,0,4,9,0,13,4,9,13
176035,13,10,2,0,0,2,7,0,9,2,7,9
176035,13,10,5,0,0,2,2,0,4,2,2,4
176044,1,412,1,537,797,238,460,1334,698,775,1257,2032
176044,1,112,2,506,725,169,294,1231,463,675,1019,1694
176044,1,312,5,31,72,69,166,103,235,100,238,338
176044,2,999,1,482,619,157,281,1101,438,639,900,1539
176044,2,999,2,470,592,149,261,1062,410,619,853,1472
176044,2,999,5,12,27,8,20,39,28,20,47,67
176044,3,1,1,1,4,82,170,5,252,83,174,257
176044,3,1,2,1,4,82,170,5,252,83,174,257
176044,4,2,1,138,159,34,51,297,85,172,210,382
176044,4,2,2,138,159,34,51,297,85,172,210,382
176044,5,3,1,196,261,16,25,457,41,212,286,498
176044,5,3,2,195,260,16,24,455,40,211,284,495
176044,5,3,5,1,1,0,1,2,1,1,2,3
176044,6,4,1,147,195,25,35,342,60,172,230,402
176044,6,4,2,136,169,17,16,305,33,153,185,338
176044,6,4,5,11,26,8,19,37,27,19,45,64
176044,7,999,1,55,178,81,179,233,260,136,357,493
176044,7,999,2,36,133,20,33,169,53,56,166,222
176044,7,999,5,19,45,61,146,64,207,80,191,271
176044,8,5,1,32,64,26,53,96,79,58,117,175
176044,8,5,2,24,44,3,8,68,11,27,52,79
176044,8,5,5,8,20,23,45,28,68,31,65,96
176044,9,6,1,8,33,15,25,41,40,23,58,81
176044,9,6,2,6,24,4,5,30,9,10,29,39
176044,9,6,5,2,9,11,20,11,31,13,29,42
176044,10,7,1,6,25,7,22,31,29,13,47,60
176044,10,7,2,1,19,3,4,20,7,4,23,27
176044,10,7,5,5,6,4,18,11,22,9,24,33
176044,11,8,1,7,36,19,45,43,64,26,81,107
176044,11,8,2,4,29,4,10,33,14,8,39,47
176044,11,8,5,3,7,15,35,10,50,18,42,60
176044,12,9,1,2,20,12,31,22,43,14,51,65
176044,12,9,2,1,17,5,5,18,10,6,22,28
176044,12,9,5,1,3,7,26,4,33,8,29,37
176044,13,10,1,0,0,2,3,0,5,2,3,5
176044,13,10,2,0,0,1,1,0,2,1,1,2
176044,13,10,5,0,0,1,2,0,3,1,2,3
176080,1,412,1,9311,9767,2006,1902,19078,3908,11317,11669,22986
176080,1,112,2,8482,8607,984,730,17089,1714,9466,9337,18803
176080,1,312,5,829,1160,1022,1172,1989,2194,1851,2332,4183
176080,2,999,1,8400,8736,737,516,17136,1253,9137,9252,18389
176080,2,999,2,8075,8139,630,354,16214,984,8705,8493,17198
176080,2,999,5,325,597,107,162,922,269,432,759,1191
176080,3,1,1,17,24,10,9,41,19,27,33,60
176080,3,1,2,17,24,10,9,41,19,27,33,60
176080,4,2,1,2518,3118,31,28,5636,59,2549,3146,5695
176080,4,2,2,2518,3117,30,28,5635,58,2548,3145,5693
176080,4,2,5,0,1,1,0,1,1,1,1,2
176080,5,3,1,3591,3803,227,116,7394,343,3818,3919,7737
176080,5,3,2,3584,3763,226,113,7347,339,3810,3876,7686
176080,5,3,5,7,40,1,3,47,4,8,43,51
176080,6,4,1,2274,1791,469,363,4065,832,2743,2154,4897
176080,6,4,2,1956,1235,364,204,3191,568,2320,1439,3759
176080,6,4,5,318,556,105,159,874,264,423,715,1138
176080,7,999,1,911,1031,1269,1386,1942,2655,2180,2417,4597
176080,7,999,2,407,468,354,376,875,730,761,844,1605
176080,7,999,5,504,563,915,1010,1067,1925,1419,1573,2992
176080,8,5,1,538,558,417,400,1096,817,955,958,1913
176080,8,5,2,269,206,134,103,475,237,403,309,712
176080,8,5,5,269,352,283,297,621,580,552,649,1201
176080,9,6,1,203,214,275,274,417,549,478,488,966
176080,9,6,2,64,111,77,75,175,152,141,186,327
176080,9,6,5,139,103,198,199,242,397,337,302,639
176080,10,7,1,85,134,189,231,219,420,274,365,639
176080,10,7,2,29,80,47,66,109,113,76,146,222
176080,10,7,5,56,54,142,165,110,307,198,219,417
176080,11,8,1,65,97,238,347,162,585,303,444,747
176080,11,8,2,36,57,60,100,93,160,96,157,253
176080,11,8,5,29,40,178,247,69,425,207,287,494
176080,12,9,1,19,25,133,128,44,261,152,153,305
176080,12,9,2,9,12,31,28,21,59,40,40,80
176080,12,9,5,10,13,102,100,23,202,112,113,225
176080,13,10,1,1,3,17,6,4,23,18,9,27
176080,13,10,2,0,2,5,4,2,9,5,6,11
176080,13,10,5,1,1,12,2,2,14,13,3,16
176178,1,412,1,1649,2542,1035,1866,4191,2901,2684,4408,7092
176178,1,112,2,1649,2542,1035,1866,4191,2901,2684,4408,7092
176178,2,999,1,1545,2213,888,1423,3758,2311,2433,3636,6069
176178,2,999,2,1545,2213,888,1423,3758,2311,2433,3636,6069
176178,3,1,1,42,64,481,815,106,1296,523,879,1402
176178,3,1,2,42,64,481,815,106,1296,523,879,1402
176178,4,2,1,974,1391,176,228,2365,404,1150,1619,2769
176178,4,2,2,974,1391,176,228,2365,404,1150,1619,2769
176178,5,3,1,421,531,129,201,952,330,550,732,1282
176178,5,3,2,421,531,129,201,952,330,550,732,1282
176178,6,4,1,108,227,102,179,335,281,210,406,616
176178,6,4,2,108,227,102,179,335,281,210,406,616
176178,7,999,1,104,329,147,411,433,558,251,740,991
176178,7,999,2,104,329,147,411,433,558,251,740,991
