UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
178411,12,9,1,6,0,34,12,6,46,40,12,52
178411,12,9,2,2,0,2,3,2,5,4,3,7
178411,12,9,5,4,0,32,9,4,41,36,9,45
178411,13,10,1,0,0,2,3,0,5,2,3,5
178411,13,10,2,0,0,0,2,0,2,0,2,2
178411,13,10,5,0,0,2,1,0,3,2,1,3
178420,1,412,1,2385,3419,3266,4804,5804,8070,5651,8223,13874
178420,1,112,2,2057,2832,2653,3431,4889,6084,4710,6263,10973
178420,1,312,5,328,587,613,1373,915,1986,941,1960,2901
178420,2,999,1,1695,2445,2119,3003,4140,5122,3814,5448,9262
178420,2,999,2,1584,2235,2040,2788,3819,4828,3624,5023,8647
178420,2,999,5,111,210,79,215,321,294,190,425,615
178420,3,1,1,87,114,1489,2180,201,3669,1576,2294,3870
178420,3,1,2,87,114,1489,2180,201,3669,1576,2294,3870
178420,4,2,1,328,444,228,232,772,460,556,676,1232
178420,4,2,2,328,442,228,232,770,460,556,674,1230
178420,4,2,5,0,2,0,0,2,0,0,2,2
178420,5,3,1,586,898,84,125,1484,209,670,1023,1693
178420,5,3,2,583,888,84,116,1471,200,667,1004,1671
178420,5,3,5,3,10,0,9,13,9,3,19,22
178420,6,4,1,694,989,318,466,1683,784,1012,1455,2467
178420,6,4,2,586,791,239,260,1377,499,825,1051,1876
178420,6,4,5,108,198,79,206,306,285,187,404,591
178420,7,999,1,690,974,1147,1801,1664,2948,1837,2775,4612
178420,7,999,2,473,597,613,643,1070,1256,1086,1240,2326
178420,7,999,5,217,377,534,1158,594,1692,751,1535,2286
178420,8,5,1,416,544,456,634,960,1090,872,1178,2050
178420,8,5,2,307,322,281,250,629,531,588,572,1160
178420,8,5,5,109,222,175,384,331,559,284,606,890
178420,9,6,1,147,215,250,393,362,643,397,608,1005
178420,9,6,2,96,140,136,152,236,288,232,292,524
178420,9,6,5,51,75,114,241,126,355,165,316,481
178420,10,7,1,62,86,175,233,148,408,237,319,556
178420,10,7,2,32,56,81,77,88,158,113,133,246
178420,10,7,5,30,30,94,156,60,250,124,186,310
178420,11,8,1,48,87,173,329,135,502,221,416,637
178420,11,8,2,29,56,77,100,85,177,106,156,262
178420,11,8,5,19,31,96,229,50,325,115,260,375
178420,12,9,1,13,40,79,194,53,273,92,234,326
178420,12,9,2,7,22,31,58,29,89,38,80,118
178420,12,9,5,6,18,48,136,24,184,54,154,208
178420,13,10,1,4,2,14,18,6,32,18,20,38
178420,13,10,2,2,1,7,6,3,13,9,7,16
178420,13,10,5,2,1,7,12,3,19,9,13,22
178448,1,412,1,859,1426,932,1661,2285,2593,1791,3087,4878
178448,1,112,2,859,1426,932,1661,2285,2593,1791,3087,4878
178448,2,999,1,778,1260,781,1273,2038,2054,1559,2533,4092
178448,2,999,2,778,1260,781,1273,2038,2054,1559,2533,4092
178448,3,1,1,69,151,361,607,220,968,430,758,1188
178448,3,1,2,69,151,361,607,220,968,430,758,1188
178448,4,2,1,509,839,216,314,1348,530,725,1153,1878
178448,4,2,2,509,839,216,314,1348,530,725,1153,1878
178448,5,3,1,146,187,120,206,333,326,266,393,659
178448,5,3,2,146,187,120,206,333,326,266,393,659
178448,6,4,1,54,83,84,146,137,230,138,229,367
178448,6,4,2,54,83,84,146,137,230,138,229,367
178448,7,999,1,80,165,151,388,245,539,231,553,784
178448,7,999,2,80,165,151,388,245,539,231,553,784
178448,8,5,1,45,67,54,134,112,188,99,201,300
178448,8,5,2,45,67,54,134,112,188,99,201,300
178448,9,6,1,22,43,30,79,65,109,52,122,174
178448,9,6,2,22,43,30,79,65,109,52,122,174
178448,10,7,1,6,21,23,64,27,87,29,85,114
178448,10,7,2,6,21,23,64,27,87,29,85,114
178448,11,8,1,6,31,25,68,37,93,31,99,130
178448,11,8,2,6,31,25,68,37,93,31,99,130
178448,12,9,1,1,3,16,42,4,58,17,45,62
178448,12,9,2,1,3,16,42,4,58,17,45,62
178448,13,10,1,0,0,3,1,0,4,3,1,4
178448,13,10,2,0,0,3,1,0,4,3,1,4
178448,14,11,1,1,1,0,0,2,0,1,1,2
178448,14,11,2,1,1,0,0,2,0,1,1,2
178615,1,412,1,1557,2346,300,452,3903,752,1857,2798,4655
178615,1,112,2,1497,2190,281,421,3687,702,1778,2611,4389
178615,1,312,5,60,156,19,31,216,50,79,187,266
178615,2,999,1,1533,2323,280,421,3856,701,1813,2744,4557
178615,2,999,2,1477,2175,273,413,3652,686,1750,2588,4338
178615,2,999,5,56,148,7,8,204,15,63,156,219
178615,3,1,1,2,9,173,279,11,452,175,288,463
178615,3,1,2,2,9,173,279,11,452,175,288,463
178615,4,2,1,529,856,35,71,1385,106,564,927,1491
178615,4,2,2,529,856,35,71,1385,106,564,927,1491
178615,5,3,1,737,1135,21,20,1872,41,758,1155,1913
178615,5,3,2,733,1119,21,20,1852,41,754,1139,1893
178615,5,3,5,4,16,0,0,20,0,4,16,20
178615,6,4,1,265,323,51,51,588,102,316,374,690
178615,6,4,2,213,191,44,43,404,87,257,234,491
178615,6,4,5,52,132,7,8,184,15,59,140,199
178615,7,999,1,24,23,20,31,47,51,44,54,98
178615,7,999,2,20,15,8,8,35,16,28,23,51
178615,7,999,5,4,8,12,23,12,35,16,31,47
178615,8,5,1,21,16,9,11,37,20,30,27,57
178615,8,5,2,18,10,4,3,28,7,22,13,35
178615,8,5,5,3,6,5,8,9,13,8,14,22
178615,9,6,1,1,4,3,5,5,8,4,9,13
178615,9,6,2,1,4,1,2,5,3,2,6,8
178615,9,6,5,0,0,2,3,0,5,2,3,5
178615,10,7,1,1,2,2,5,3,7,3,7,10
178615,10,7,2,1,1,1,1,2,2,2,2,4
178615,10,7,5,0,1,1,4,1,5,1,5,6
178615,11,8,1,1,1,2,7,2,9,3,8,11
178615,11,8,2,0,0,0,2,0,2,0,2,2
178615,11,8,5,1,1,2,5,2,7,3,6,9
178615,12,9,1,0,0,1,2,0,3,1,2,3
178615,12,9,5,0,0,1,2,0,3,1,2,3
178615,13,10,1,0,0,3,1,0,4,3,1,4
178615,13,10,2,0,0,2,0,0,2,2,0,2
178615,13,10,5,0,0,1,1,0,2,1,1,2
178624,1,412,1,2143,3126,705,1293,5269,1998,2848,4419,7267
178624,1,112,2,1996,2817,255,414,4813,669,2251,3231,5482
178624,1,312,5,147,309,450,879,456,1329,597,1188,1785
178624,2,999,1,2005,2871,256,457,4876,713,2261,3328,5589
178624,2,999,2,1937,2762,204,296,4699,500,2141,3058,5199
178624,2,999,5,68,109,52,161,177,213,120,270,390
178624,3,1,1,11,14,71,169,25,240,82,183,265
178624,3,1,2,11,14,71,169,25,240,82,183,265
178624,4,2,1,757,1362,23,34,2119,57,780,1396,2176
178624,4,2,2,757,1362,23,34,2119,57,780,1396,2176
178624,5,3,1,887,1108,37,41,1995,78,924,1149,2073
178624,5,3,2,884,1104,35,39,1988,74,919,1143,2062
178624,5,3,5,3,4,2,2,7,4,5,6,11
178624,6,4,1,350,387,125,213,737,338,475,600,1075
178624,6,4,2,285,282,75,54,567,129,360,336,696
178624,6,4,5,65,105,50,159,170,209,115,264,379
178624,7,999,1,138,255,449,835,393,1284,587,1090,1677
178624,7,999,2,59,55,51,117,114,168,110,172,282
178624,7,999,5,79,200,398,718,279,1116,477,918,1395
178624,8,5,1,67,125,156,263,192,419,223,388,611
178624,8,5,2,34,31,17,27,65,44,51,58,109
178624,8,5,5,33,94,139,236,127,375,172,330,502
178624,9,6,1,33,44,95,176,77,271,128,220,348
178624,9,6,2,12,11,16,26,23,42,28,37,65
178624,9,6,5,21,33,79,150,54,229,100,183,283
178624,10,7,1,22,35,80,159,57,239,102,194,296
178624,10,7,2,7,5,9,25,12,34,16,30,46
178624,10,7,5,15,30,71,134,45,205,86,164,250
178624,11,8,1,12,43,89,180,55,269,101,223,324
178624,11,8,2,5,7,8,27,12,35,13,34,47
178624,11,8,5,7,36,81,153,43,234,88,189,277
178624,12,9,1,3,8,28,52,11,80,31,60,91
178624,12,9,2,0,1,1,8,1,9,1,9,10
178624,12,9,5,3,7,27,44,10,71,30,51,81
178624,13,10,1,1,0,1,5,1,6,2,5,7
178624,13,10,2,1,0,0,4,1,4,1,4,5
178624,13,10,5,0,0,1,1,0,2,1,1,2
178624,14,11,1,0,0,0,1,0,1,0,1,1
178624,14,11,2,0,0,0,1,0,1,0,1,1
178697,1,412,1,661,815,6,7,1476,13,667,822,1489
178697,1,112,2,661,815,6,7,1476,13,667,822,1489
178697,2,999,1,650,804,4,4,1454,8,654,808,1462
178697,2,999,2,650,804,4,4,1454,8,654,808,1462
178697,3,1,1,3,4,0,0,7,0,3,4,7
178697,3,1,2,3,4,0,0,7,0,3,4,7
178697,4,2,1,225,322,1,1,547,2,226,323,549
178697,4,2,2,225,322,1,1,547,2,226,323,549
178697,5,3,1,312,368,0,1,680,1,312,369,681
178697,5,3,2,312,368,0,1,680,1,312,369,681
178697,6,4,1,110,110,3,2,220,5,113,112,225
178697,6,4,2,110,110,3,2,220,5,113,112,225
178697,7,999,1,11,11,2,3,22,5,13,14,27
178697,7,999,2,11,11,2,3,22,5,13,14,27
178697,8,5,1,8,9,1,1,17,2,9,10,19
178697,8,5,2,8,9,1,1,17,2,9,10,19
178697,9,6,1,2,0,1,0,2,1,3,0,3
178697,9,6,2,2,0,1,0,2,1,3,0,3
178697,10,7,1,0,1,0,0,1,0,0,1,1
178697,10,7,2,0,1,0,0,1,0,0,1,1
178697,11,8,1,1,0,0,0,1,0,1,0,1
178697,11,8,2,1,0,0,0,1,0,1,0,1
178697,12,9,1,0,1,0,1,1,1,0,2,2
178697,12,9,2,0,1,0,1,1,1,0,2,2
178697,13,10,1,0,0,0,1,0,1,0,1,1
178697,13,10,2,0,0,0,1,0,1,0,1,1
178721,1,412,1,1830,2156,3456,2723,3986,6179,5286,4879,10165
178721,1,112,2,1742,2021,2855,1886,3763,4741,4597,3907,8504
178721,1,312,5,88,135,601,837,223,1438,689,972,1661
178721,2,999,1,741,1018,580,546,1759,1126,1321,1564,2885
178721,2,999,2,729,994,557,486,1723,1043,1286,1480,2766
178721,2,999,5,12,24,23,60,36,83,35,84,119
178721,3,1,1,2,7,0,2,9,2,2,9,11
178721,3,1,2,2,7,0,2,9,2,2,9,11
178721,4,2,1,201,302,31,53,503,84,232,355,587
178721,4,2,2,201,302,31,52,503,83,232,354,586
178721,4,2,5,0,0,0,1,0,1,0,1,1
178721,5,3,1,286,378,165,170,664,335,451,548,999
178721,5,3,2,284,377,165,164,661,329,449,541,990
178721,5,3,5,2,1,0,6,3,6,2,7,9
178721,6,4,1,252,331,384,321,583,705,636,652,1288
178721,6,4,2,242,308,361,268,550,629,603,576,1179
178721,6,4,5,10,23,23,53,33,76,33,76,109
178721,7,999,1,1087,1138,2872,2173,2225,5045,3959,3311,7270
178721,7,999,2,1011,1027,2294,1396,2038,3690,3305,2423,5728
178721,7,999,5,76,111,578,777,187,1355,654,888,1542
178721,8,5,1,332,426,755,600,758,1355,1087,1026,2113
178721,8,5,2,314,382,636,405,696,1041,950,787,1737
178721,8,5,5,18,44,119,195,62,314,137,239,376
178721,9,6,1,254,255,691,500,509,1191,945,755,1700
178721,9,6,2,231,234,569,344,465,913,800,578,1378
178721,9,6,5,23,21,122,156,44,278,145,177,322
178721,10,7,1,214,199,646,436,413,1082,860,635,1495
178721,10,7,2,202,180,532,293,382,825,734,473,1207
178721,10,7,5,12,19,114,143,31,257,126,162,288
178721,11,8,1,212,192,565,450,404,1015,777,642,1419
178721,11,8,2,196,174,413,255,370,668,609,429,1038
178721,11,8,5,16,18,152,195,34,347,168,213,381
178721,12,9,1,71,61,200,177,132,377,271,238,509
178721,12,9,2,64,52,133,93,116,226,197,145,342
178721,12,9,5,7,9,67,84,16,151,74,93,167
178721,13,10,1,4,5,15,10,9,25,19,15,34
178721,13,10,2,4,5,11,6,9,17,15,11,26
178721,13,10,5,0,0,4,4,0,8,4,4,8
178721,14,11,1,2,0,4,4,2,8,6,4,10
178721,14,11,2,2,0,4,4,2,8,6,4,10
178891,1,412,1,1236,101,451,35,1337,486,1687,136,1823
178891,1,112,2,1236,101,451,35,1337,486,1687,136,1823
178891,2,999,1,969,70,177,17,1039,194,1146,87,1233
178891,2,999,2,969,70,177,17,1039,194,1146,87,1233
178891,3,1,1,11,1,1,1,12,2,12,2,14
178891,3,1,2,11,1,1,1,12,2,12,2,14
178891,4,2,1,480,26,37,3,506,40,517,29,546
178891,4,2,2,480,26,37,3,506,40,517,29,546
178891,5,3,1,253,18,74,4,271,78,327,22,349
178891,5,3,2,253,18,74,4,271,78,327,22,349
178891,6,4,1,225,25,65,9,250,74,290,34,324
178891,6,4,2,225,25,65,9,250,74,290,34,324
178891,7,999,1,259,31,264,18,290,282,523,49,572
178891,7,999,2,259,31,264,18,290,282,523,49,572
178891,8,5,1,144,16,110,6,160,116,254,22,276
178891,8,5,2,144,16,110,6,160,116,254,22,276
178891,9,6,1,68,9,55,6,77,61,123,15,138
178891,9,6,2,68,9,55,6,77,61,123,15,138
178891,10,7,1,25,2,40,1,27,41,65,3,68
178891,10,7,2,25,2,40,1,27,41,65,3,68
178891,11,8,1,18,3,37,4,21,41,55,7,62
178891,11,8,2,18,3,37,4,21,41,55,7,62
178891,12,9,1,4,1,22,1,5,23,26,2,28
178891,12,9,2,4,1,22,1,5,23,26,2,28
178891,14,11,1,8,0,10,0,8,10,18,0,18
178891,14,11,2,8,0,10,0,8,10,18,0,18
179043,1,412,1,792,1454,486,956,2246,1442,1278,2410,3688
179043,1,112,2,681,1164,270,631,1845,901,951,1795,2746
179043,1,312,5,111,290,216,325,401,541,327,615,942
179043,2,999,1,697,1204,287,552,1901,839,984,1756,2740
179043,2,999,2,645,1016,255,491,1661,746,900,1507,2407
179043,2,999,5,52,188,32,61,240,93,84,249,333
179043,3,1,1,1,1,208,375,2,583,209,376,585
179043,3,1,2,1,1,208,375,2,583,209,376,585
179043,4,2,1,274,429,29,54,703,83,303,483,786
179043,4,2,2,274,429,29,54,703,83,303,483,786
179043,5,3,1,286,434,4,27,720,31,290,461,751
179043,5,3,2,285,421,4,27,706,31,289,448,737
179043,5,3,5,1,13,0,0,14,0,1,13,14
179043,6,4,1,136,340,46,96,476,142,182,436,618
179043,6,4,2,85,165,14,35,250,49,99,200,299
179043,6,4,5,51,175,32,61,226,93,83,236,319
179043,7,999,1,95,250,199,404,345,603,294,654,948
179043,7,999,2,36,148,15,140,184,155,51,288,339
179043,7,999,5,59,102,184,264,161,448,243,366,609
179043,8,5,1,44,115,89,167,159,256,133,282,415
179043,8,5,2,27,68,6,44,95,50,33,112,145
179043,8,5,5,17,47,83,123,64,206,100,170,270
179043,9,6,1,12,54,47,80,66,127,59,134,193
179043,9,6,2,3,35,4,28,38,32,7,63,70
179043,9,6,5,9,19,43,52,28,95,52,71,123
179043,10,7,1,20,45,31,54,65,85,51,99,150
179043,10,7,2,5,29,3,21,34,24,8,50,58
179043,10,7,5,15,16,28,33,31,61,43,49,92
179043,11,8,1,19,30,22,66,49,88,41,96,137
179043,11,8,2,1,14,1,29,15,30,2,43,45
179043,11,8,5,18,16,21,37,34,58,39,53,92
179043,12,9,1,0,6,10,35,6,45,10,41,51
179043,12,9,2,0,2,1,16,2,17,1,18,19
179043,12,9,5,0,4,9,19,4,28,9,23,32
179043,13,10,1,0,0,0,2,0,2,0,2,2
179043,13,10,2,0,0,0,2,0,2,0,2,2
179256,1,412,1,35,24,13,4,59,17,48,28,76
179256,1,112,2,35,24,13,4,59,17,48,28,76
179256,2,999,1,19,11,3,1,30,4,22,12,34
179256,2,999,2,19,11,3,1,30,4,22,12,34
179256,4,2,1,5,5,1,0,10,1,6,5,11
179256,4,2,2,5,5,1,0,10,1,6,5,11
179256,5,3,1,9,2,0,1,11,1,9,3,12
179256,5,3,2,9,2,0,1,11,1,9,3,12
179256,6,4,1,5,4,2,0,9,2,7,4,11
179256,6,4,2,5,4,2,0,9,2,7,4,11
179256,7,999,1,15,13,9,2,28,11,24,15,39
179256,7,999,2,15,13,9,2,28,11,24,15,39
179256,8,5,1,2,4,1,0,6,1,3,4,7
179256,8,5,2,2,4,1,0,6,1,3,4,7
179256,9,6,1,1,1,2,1,2,3,3,2,5
179256,9,6,2,1,1,2,1,2,3,3,2,5
179256,10,7,1,1,1,0,0,2,0,1,1,2
179256,10,7,2,1,1,0,0,2,0,1,1,2
179256,11,8,1,5,4,3,1,9,4,8,5,13
179256,11,8,2,5,4,3,1,9,4,8,5,13
179256,12,9,1,4,3,3,0,7,3,7,3,10
179256,12,9,2,4,3,3,0,7,3,7,3,10
179256,13,10,1,2,0,0,0,2,0,2,0,2
179256,13,10,2,2,0,0,0,2,0,2,0,2
179256,14,11,1,1,0,1,1,1,2,2,1,3
179256,14,11,2,1,0,1,1,1,2,2,1,3
179308,1,412,1,2150,3261,3175,6620,5411,9795,5325,9881,15206
179308,1,112,2,2150,3261,3175,6620,5411,9795,5325,9881,15206
179308,2,999,1,1864,2625,2031,3341,4489,5372,3895,5966,9861
179308,2,999,2,1864,2625,2031,3341,4489,5372,3895,5966,9861
179308,3,1,1,112,229,460,776,341,1236,572,1005,1577
179308,3,1,2,112,229,460,776,341,1236,572,1005,1577
179308,4,2,1,1070,1471,520,729,2541,1249,1590,2200,3790
179308,4,2,2,1070,1471,520,729,2541,1249,1590,2200,3790
179308,5,3,1,474,610,541,865,1084,1406,1015,1475,2490
179308,5,3,2,474,610,541,865,1084,1406,1015,1475,2490
179308,6,4,1,208,315,510,971,523,1481,718,1286,2004
179308,6,4,2,208,315,510,971,523,1481,718,1286,2004
179308,7,999,1,286,636,1144,3279,922,4423,1430,3915,5345
179308,7,999,2,286,636,1144,3279,922,4423,1430,3915,5345
179308,8,5,1,130,286,385,1064,416,1449,515,1350,1865
179308,8,5,2,130,286,385,1064,416,1449,515,1350,1865
179308,9,6,1,73,162,281,764,235,1045,354,926,1280
179308,9,6,2,73,162,281,764,235,1045,354,926,1280
179308,10,7,1,33,78,144,499,111,643,177,577,754
179308,10,7,2,33,78,144,499,111,643,177,577,754
179308,11,8,1,33,81,179,596,114,775,212,677,889
179308,11,8,2,33,81,179,596,114,775,212,677,889
179308,12,9,1,17,28,125,306,45,431,142,334,476
179308,12,9,2,17,28,125,306,45,431,142,334,476
179308,13,10,1,0,1,30,50,1,80,30,51,81
179308,13,10,2,0,1,30,50,1,80,30,51,81
179326,1,412,1,748,1121,375,795,1869,1170,1123,1916,3039
179326,1,112,2,627,966,244,542,1593,786,871,1508,2379
179326,1,312,5,121,155,131,253,276,384,252,408,660
179326,2,999,1,644,972,223,379,1616,602,867,1351,2218
179326,2,999,2,584,861,201,344,1445,545,785,1205,1990
179326,2,999,5,60,111,22,35,171,57,82,146,228
179326,3,1,1,16,18,140,200,34,340,156,218,374
179326,3,1,2,16,18,140,200,34,340,156,218,374
179326,4,2,1,231,326,31,30,557,61,262,356,618
179326,4,2,2,231,326,31,30,557,61,262,356,618
179326,5,3,1,255,395,10,35,650,45,265,430,695
179326,5,3,2,254,393,10,33,647,43,264,426,690
179326,5,3,5,1,2,0,2,3,2,1,4,5
179326,6,4,1,142,233,42,114,375,156,184,347,531
179326,6,4,2,83,124,20,81,207,101,103,205,308
179326,6,4,5,59,109,22,33,168,55,81,142,223
179326,7,999,1,104,148,149,409,252,558,253,557,810
179326,7,999,2,43,104,41,193,147,234,84,297,381
179326,7,999,5,61,44,108,216,105,324,169,260,429
179326,8,5,1,61,58,49,126,119,175,110,184,294
179326,8,5,2,18,30,19,69,48,88,37,99,136
179326,8,5,5,43,28,30,57,71,87,73,85,158
179326,9,6,1,24,36,36,83,60,119,60,119,179
179326,9,6,2,11,30,7,43,41,50,18,73,91
179326,9,6,5,13,6,29,40,19,69,42,46,88
179326,10,7,1,10,24,22,87,34,109,32,111,143
179326,10,7,2,7,20,2,36,27,38,9,56,65
179326,10,7,5,3,4,20,51,7,71,23,55,78
179326,11,8,1,5,23,29,77,28,106,34,100,134
179326,11,8,2,4,18,9,29,22,38,13,47,60
179326,11,8,5,1,5,20,48,6,68,21,53,74
179326,12,9,1,4,7,12,35,11,47,16,42,58
179326,12,9,2,3,6,3,16,9,19,6,22,28
179326,12,9,5,1,1,9,19,2,28,10,20,30
179326,13,10,1,0,0,1,1,0,2,1,1,2
179326,13,10,2,0,0,1,0,0,1,1,0,1
179326,13,10,5,0,0,0,1,0,1,0,1,1
179326,14,11,1,0,1,3,7,1,10,3,8,11
179326,14,11,2,0,1,2,5,1,7,2,6,8
179326,14,11,5,0,0,1,2,0,3,1,2,3
179344,1,412,1,214,503,425,778,717,1203,639,1281,1920
179344,1,112,2,214,503,425,778,717,1203,639,1281,1920
179344,2,999,1,183,403,344,643,586,987,527,1046,1573
179344,2,999,2,183,403,344,643,586,987,527,1046,1573
179344,3,1,1,9,31,239,464,40,703,248,495,743
179344,3,1,2,9,31,239,464,40,703,248,495,743
179344,4,2,1,111,250,60,91,361,151,171,341,512
179344,4,2,2,111,250,60,91,361,151,171,341,512
179344,5,3,1,49,82,25,59,131,84,74,141,215
179344,5,3,2,49,82,25,59,131,84,74,141,215
179344,6,4,1,14,40,20,29,54,49,34,69,103
179344,6,4,2,14,40,20,29,54,49,34,69,103
179344,7,999,1,31,100,81,135,131,216,112,235,347
179344,7,999,2,31,100,81,135,131,216,112,235,347
179344,8,5,1,8,29,26,47,37,73,34,76,110
179344,8,5,2,8,29,26,47,37,73,34,76,110
179344,9,6,1,6,20,17,27,26,44,23,47,70
179344,9,6,2,6,20,17,27,26,44,23,47,70
179344,10,7,1,7,20,11,15,27,26,18,35,53
179344,10,7,2,7,20,11,15,27,26,18,35,53
179344,11,8,1,8,14,13,32,22,45,21,46,67
179344,11,8,2,8,14,13,32,22,45,21,46,67
179344,12,9,1,2,17,11,14,19,25,13,31,44
179344,12,9,2,2,17,11,14,19,25,13,31,44
179344,13,10,1,0,0,3,0,0,3,3,0,3
179344,13,10,2,0,0,3,0,0,3,3,0,3
179539,1,412,1,668,1308,731,1221,1976,1952,1399,2529,3928
179539,1,112,2,668,1308,731,1221,1976,1952,1399,2529,3928
179539,2,999,1,590,1060,577,912,1650,1489,1167,1972,3139
179539,2,999,2,590,1060,577,912,1650,1489,1167,1972,3139
179539,3,1,1,29,36,327,500,65,827,356,536,892
179539,3,1,2,29,36,327,500,65,827,356,536,892
179539,4,2,1,345,662,133,171,1007,304,478,833,1311
179539,4,2,2,345,662,133,171,1007,304,478,833,1311
179539,5,3,1,169,272,64,136,441,200,233,408,641
179539,5,3,2,169,272,64,136,441,200,233,408,641
179539,6,4,1,47,90,53,105,137,158,100,195,295
179539,6,4,2,47,90,53,105,137,158,100,195,295
179539,7,999,1,78,248,154,309,326,463,232,557,789
179539,7,999,2,78,248,154,309,326,463,232,557,789
179539,8,5,1,38,108,56,116,146,172,94,224,318
179539,8,5,2,38,108,56,116,146,172,94,224,318
179539,9,6,1,13,57,32,70,70,102,45,127,172
179539,9,6,2,13,57,32,70,70,102,45,127,172
179539,10,7,1,12,37,26,37,49,63,38,74,112
179539,10,7,2,12,37,26,37,49,63,38,74,112
179539,11,8,1,11,41,27,60,52,87,38,101,139
179539,11,8,2,11,41,27,60,52,87,38,101,139
179539,12,9,1,4,5,10,22,9,32,14,27,41
179539,12,9,2,4,5,10,22,9,32,14,27,41
179539,13,10,1,0,0,3,4,0,7,3,4,7
179539,13,10,2,0,0,3,4,0,7,3,4,7
179557,1,412,1,2820,4429,1027,1725,7249,2752,3847,6154,10001
179557,1,112,2,2661,4162,833,1273,6823,2106,3494,5435,8929
179557,1,312,5,159,267,194,452,426,646,353,719,1072
179557,2,999,1,2514,3950,667,1043,6464,1710,3181,4993,8174
179557,2,999,2,2436,3804,633,950,6240,1583,3069,4754,7823
179557,2,999,5,78,146,34,93,224,127,112,239,351
179557,3,1,1,23,24,356,619,47,975,379,643,1022
179557,3,1,2,23,24,356,619,47,975,379,643,1022
179557,4,2,1,885,1543,72,118,2428,190,957,1661,2618
179557,4,2,2,885,1543,72,118,2428,190,957,1661,2618
179557,5,3,1,997,1657,59,87,2654,146,1056,1744,2800
179557,5,3,2,994,1646,58,82,2640,140,1052,1728,2780
179557,5,3,5,3,11,1,5,14,6,4,16,20
179557,6,4,1,609,726,180,219,1335,399,789,945,1734
179557,6,4,2,534,591,147,131,1125,278,681,722,1403
179557,6,4,5,75,135,33,88,210,121,108,223,331
179557,7,999,1,301,469,323,603,770,926,624,1072,1696
179557,7,999,2,220,348,163,244,568,407,383,592,975
179557,7,999,5,81,121,160,359,202,519,241,480,721
179557,8,5,1,188,220,124,238,408,362,312,458,770
179557,8,5,2,138,164,80,96,302,176,218,260,478
179557,8,5,5,50,56,44,142,106,186,94,198,292
179557,9,6,1,62,88,71,118,150,189,133,206,339
179557,9,6,2,45,63,31,50,108,81,76,113,189
179557,9,6,5,17,25,40,68,42,108,57,93,150
179557,10,7,1,24,63,57,82,87,139,81,145,226
179557,10,7,2,18,49,20,31,67,51,38,80,118
179557,10,7,5,6,14,37,51,20,88,43,65,108
179557,11,8,1,20,71,54,119,91,173,74,190,264
179557,11,8,2,14,49,23,39,63,62,37,88,125
179557,11,8,5,6,22,31,80,28,111,37,102,139
179557,12,9,1,6,25,12,42,31,54,18,67,85
179557,12,9,2,4,21,4,25,25,29,8,46,54
179557,12,9,5,2,4,8,17,6,25,10,21,31
179557,13,10,1,1,2,5,4,3,9,6,6,12
179557,13,10,2,1,2,5,3,3,8,6,5,11
179557,13,10,5,0,0,0,1,0,1,0,1,1
179557,14,11,1,5,10,37,79,15,116,42,89,131
179557,14,11,2,5,10,37,79,15,116,42,89,131
179566,1,412,1,5814,9016,3547,5128,14830,8675,9361,14144,23505
