UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
179566,1,112,2,5220,7908,2730,3763,13128,6493,7950,11671,19621
179566,1,312,5,594,1108,817,1365,1702,2182,1411,2473,3884
179566,2,999,1,5107,8079,2485,3582,13186,6067,7592,11661,19253
179566,2,999,2,4810,7405,2363,3282,12215,5645,7173,10687,17860
179566,2,999,5,297,674,122,300,971,422,419,974,1393
179566,3,1,1,20,48,1389,2160,68,3549,1409,2208,3617
179566,3,1,2,20,48,1389,2160,68,3549,1409,2208,3617
179566,4,2,1,1521,2760,370,447,4281,817,1891,3207,5098
179566,4,2,2,1521,2760,370,447,4281,817,1891,3207,5098
179566,5,3,1,2110,3410,251,347,5520,598,2361,3757,6118
179566,5,3,2,2102,3369,248,340,5471,588,2350,3709,6059
179566,5,3,5,8,41,3,7,49,10,11,48,59
179566,6,4,1,1456,1861,475,628,3317,1103,1931,2489,4420
179566,6,4,2,1167,1228,356,335,2395,691,1523,1563,3086
179566,6,4,5,289,633,119,293,922,412,408,926,1334
179566,7,999,1,707,937,1059,1539,1644,2598,1766,2476,4242
179566,7,999,2,410,503,366,479,913,845,776,982,1758
179566,7,999,5,297,434,693,1060,731,1753,990,1494,2484
179566,8,5,1,402,500,386,527,902,913,788,1027,1815
179566,8,5,2,259,270,169,194,529,363,428,464,892
179566,8,5,5,143,230,217,333,373,550,360,563,923
179566,9,6,1,135,176,236,332,311,568,371,508,879
179566,9,6,2,69,90,83,105,159,188,152,195,347
179566,9,6,5,66,86,153,227,152,380,219,313,532
179566,10,7,1,79,109,162,235,188,397,241,344,585
179566,10,7,2,34,61,41,62,95,103,75,123,198
179566,10,7,5,45,48,121,173,93,294,166,221,387
179566,11,8,1,69,123,196,280,192,476,265,403,668
179566,11,8,2,39,64,53,70,103,123,92,134,226
179566,11,8,5,30,59,143,210,89,353,173,269,442
179566,12,9,1,20,27,67,156,47,223,87,183,270
179566,12,9,2,9,16,18,47,25,65,27,63,90
179566,12,9,5,11,11,49,109,22,158,60,120,180
179566,13,10,1,2,2,12,9,4,21,14,11,25
179566,13,10,2,0,2,2,1,2,3,2,3,5
179566,13,10,5,2,0,10,8,2,18,12,8,20
179566,14,11,1,0,0,3,7,0,10,3,7,10
179566,14,11,2,0,0,1,2,0,3,1,2,3
179566,14,11,5,0,0,2,5,0,7,2,5,7
179645,1,412,1,486,1057,357,859,1543,1216,843,1916,2759
179645,1,112,2,486,1057,357,859,1543,1216,843,1916,2759
179645,2,999,1,398,787,297,569,1185,866,695,1356,2051
179645,2,999,2,398,787,297,569,1185,866,695,1356,2051
179645,3,1,1,7,12,142,274,19,416,149,286,435
179645,3,1,2,7,12,142,274,19,416,149,286,435
179645,4,2,1,256,467,80,139,723,219,336,606,942
179645,4,2,2,256,467,80,139,723,219,336,606,942
179645,5,3,1,103,198,45,76,301,121,148,274,422
179645,5,3,2,103,198,45,76,301,121,148,274,422
179645,6,4,1,32,110,30,80,142,110,62,190,252
179645,6,4,2,32,110,30,80,142,110,62,190,252
179645,7,999,1,88,270,60,290,358,350,148,560,708
179645,7,999,2,88,270,60,290,358,350,148,560,708
179645,8,5,1,31,100,14,95,131,109,45,195,240
179645,8,5,2,31,100,14,95,131,109,45,195,240
179645,9,6,1,20,75,15,61,95,76,35,136,171
179645,9,6,2,20,75,15,61,95,76,35,136,171
179645,10,7,1,23,47,10,53,70,63,33,100,133
179645,10,7,2,23,47,10,53,70,63,33,100,133
179645,11,8,1,12,37,16,62,49,78,28,99,127
179645,11,8,2,12,37,16,62,49,78,28,99,127
179645,12,9,1,2,10,4,16,12,20,6,26,32
179645,12,9,2,2,10,4,16,12,20,6,26,32
179645,13,10,1,0,1,1,3,1,4,1,4,5
179645,13,10,2,0,1,1,3,1,4,1,4,5
179715,1,412,1,204,479,230,678,683,908,434,1157,1591
179715,1,112,2,204,479,230,678,683,908,434,1157,1591
179715,2,999,1,188,388,194,465,576,659,382,853,1235
179715,2,999,2,188,388,194,465,576,659,382,853,1235
179715,3,1,1,1,2,113,291,3,404,114,293,407
179715,3,1,2,1,2,113,291,3,404,114,293,407
179715,4,2,1,134,260,58,91,394,149,192,351,543
179715,4,2,2,134,260,58,91,394,149,192,351,543
179715,5,3,1,45,82,12,32,127,44,57,114,171
179715,5,3,2,45,82,12,32,127,44,57,114,171
179715,6,4,1,8,44,11,51,52,62,19,95,114
179715,6,4,2,8,44,11,51,52,62,19,95,114
179715,7,999,1,16,91,36,213,107,249,52,304,356
179715,7,999,2,16,91,36,213,107,249,52,304,356
179715,8,5,1,7,30,14,81,37,95,21,111,132
179715,8,5,2,7,30,14,81,37,95,21,111,132
179715,9,6,1,5,25,12,52,30,64,17,77,94
179715,9,6,2,5,25,12,52,30,64,17,77,94
179715,10,7,1,1,17,3,35,18,38,4,52,56
179715,10,7,2,1,17,3,35,18,38,4,52,56
179715,11,8,1,3,16,6,34,19,40,9,50,59
179715,11,8,2,3,16,6,34,19,40,9,50,59
179715,12,9,1,0,3,1,11,3,12,1,14,15
179715,12,9,2,0,3,1,11,3,12,1,14,15
179812,1,412,1,684,589,2,0,1273,2,686,589,1275
179812,1,312,5,684,589,2,0,1273,2,686,589,1275
179812,2,999,1,206,261,0,0,467,0,206,261,467
179812,2,999,5,206,261,0,0,467,0,206,261,467
179812,5,3,1,5,12,0,0,17,0,5,12,17
179812,5,3,5,5,12,0,0,17,0,5,12,17
179812,6,4,1,201,249,0,0,450,0,201,249,450
179812,6,4,5,201,249,0,0,450,0,201,249,450
179812,7,999,1,478,328,2,0,806,2,480,328,808
179812,7,999,5,478,328,2,0,806,2,480,328,808
179812,8,5,1,411,288,0,0,699,0,411,288,699
179812,8,5,5,411,288,0,0,699,0,411,288,699
179812,9,6,1,52,27,1,0,79,1,53,27,80
179812,9,6,5,52,27,1,0,79,1,53,27,80
179812,10,7,1,12,9,0,0,21,0,12,9,21
179812,10,7,5,12,9,0,0,21,0,12,9,21
179812,11,8,1,3,2,0,0,5,0,3,2,5
179812,11,8,5,3,2,0,0,5,0,3,2,5
179812,12,9,1,0,2,1,0,2,1,1,2,3
179812,12,9,5,0,2,1,0,2,1,1,2,3
179867,1,412,1,6295,6909,989,1256,13204,2245,7284,8165,15449
179867,1,112,2,3370,3707,193,383,7077,576,3563,4090,7653
179867,1,312,5,2925,3202,796,873,6127,1669,3721,4075,7796
179867,2,999,1,4466,5251,269,282,9717,551,4735,5533,10268
179867,2,999,2,3346,3695,64,61,7041,125,3410,3756,7166
179867,2,999,5,1120,1556,205,221,2676,426,1325,1777,3102
179867,3,1,1,22,43,6,1,65,7,28,44,72
179867,3,1,2,22,43,6,1,65,7,28,44,72
179867,4,2,1,1439,1638,8,7,3077,15,1447,1645,3092
179867,4,2,2,1438,1638,7,7,3076,14,1445,1645,3090
179867,4,2,5,1,0,1,0,1,1,2,0,2
179867,5,3,1,1659,1863,15,14,3522,29,1674,1877,3551
179867,5,3,2,1594,1793,13,12,3387,25,1607,1805,3412
179867,5,3,5,65,70,2,2,135,4,67,72,139
179867,6,4,1,1346,1707,240,260,3053,500,1586,1967,3553
179867,6,4,2,292,221,38,41,513,79,330,262,592
179867,6,4,5,1054,1486,202,219,2540,421,1256,1705,2961
179867,7,999,1,1829,1658,720,974,3487,1694,2549,2632,5181
179867,7,999,2,24,12,129,322,36,451,153,334,487
179867,7,999,5,1805,1646,591,652,3451,1243,2396,2298,4694
179867,8,5,1,1277,1186,278,329,2463,607,1555,1515,3070
179867,8,5,2,14,6,39,70,20,109,53,76,129
179867,8,5,5,1263,1180,239,259,2443,498,1502,1439,2941
179867,9,6,1,341,287,155,211,628,366,496,498,994
179867,9,6,2,3,2,23,63,5,86,26,65,91
179867,9,6,5,338,285,132,148,623,280,470,433,903
179867,10,7,1,102,91,105,138,193,243,207,229,436
179867,10,7,2,3,3,22,58,6,80,25,61,86
179867,10,7,5,99,88,83,80,187,163,182,168,350
179867,11,8,1,85,75,105,175,160,280,190,250,440
179867,11,8,2,4,1,23,87,5,110,27,88,115
179867,11,8,5,81,74,82,88,155,170,163,162,325
179867,12,9,1,21,18,67,109,39,176,88,127,215
179867,12,9,2,0,0,21,40,0,61,21,40,61
179867,12,9,5,21,18,46,69,39,115,67,87,154
179867,13,10,1,3,1,10,12,4,22,13,13,26
179867,13,10,2,0,0,1,4,0,5,1,4,5
179867,13,10,5,3,1,9,8,4,17,12,9,21
179894,1,412,1,1459,1966,1959,2813,3425,4772,3418,4779,8197
179894,1,112,2,873,1149,264,277,2022,541,1137,1426,2563
179894,1,312,5,586,817,1695,2536,1403,4231,2281,3353,5634
179894,2,999,1,803,1166,115,197,1969,312,918,1363,2281
179894,2,999,2,775,1043,66,62,1818,128,841,1105,1946
179894,2,999,5,28,123,49,135,151,184,77,258,335
179894,3,1,1,3,2,1,3,5,4,4,5,9
179894,3,1,2,3,2,1,3,5,4,4,5,9
179894,4,2,1,274,352,4,6,626,10,278,358,636
179894,4,2,2,274,352,4,6,626,10,278,358,636
179894,5,3,1,347,508,10,15,855,25,357,523,880
179894,5,3,2,347,501,10,13,848,23,357,514,871
179894,5,3,5,0,7,0,2,7,2,0,9,9
179894,6,4,1,179,304,100,173,483,273,279,477,756
179894,6,4,2,151,188,51,40,339,91,202,228,430
179894,6,4,5,28,116,49,133,144,182,77,249,326
179894,7,999,1,655,799,1840,2615,1454,4455,2495,3414,5909
179894,7,999,2,98,105,198,215,203,413,296,320,616
179894,7,999,5,557,694,1642,2400,1251,4042,2199,3094,5293
179894,8,5,1,167,282,322,585,449,907,489,867,1356
179894,8,5,2,40,58,50,39,98,89,90,97,187
179894,8,5,5,127,224,272,546,351,818,399,770,1169
179894,9,6,1,130,169,388,533,299,921,518,702,1220
179894,9,6,2,32,18,48,40,50,88,80,58,138
179894,9,6,5,98,151,340,493,249,833,438,644,1082
179894,10,7,1,111,117,375,453,228,828,486,570,1056
179894,10,7,2,14,12,50,51,26,101,64,63,127
179894,10,7,5,97,105,325,402,202,727,422,507,929
179894,11,8,1,148,158,491,675,306,1166,639,833,1472
179894,11,8,2,9,12,34,50,21,84,43,62,105
179894,11,8,5,139,146,457,625,285,1082,596,771,1367
179894,12,9,1,95,73,246,354,168,600,341,427,768
179894,12,9,2,3,5,14,33,8,47,17,38,55
179894,12,9,5,92,68,232,321,160,553,324,389,713
179894,13,10,1,4,0,18,15,4,33,22,15,37
179894,13,10,2,0,0,2,2,0,4,2,2,4
179894,13,10,5,4,0,16,13,4,29,20,13,33
179894,14,11,1,1,1,4,1,2,5,5,2,7
179894,14,11,2,0,1,0,0,1,0,0,1,1
179894,14,11,5,1,0,4,1,1,5,5,1,6
179946,1,412,1,333,266,5,5,599,10,338,271,609
179946,1,112,2,333,266,5,5,599,10,338,271,609
179946,2,999,1,328,262,4,3,590,7,332,265,597
179946,2,999,2,328,262,4,3,590,7,332,265,597
179946,3,1,1,0,5,0,0,5,0,0,5,5
179946,3,1,2,0,5,0,0,5,0,0,5,5
179946,4,2,1,146,129,0,0,275,0,146,129,275
179946,4,2,2,146,129,0,0,275,0,146,129,275
179946,5,3,1,157,107,3,2,264,5,160,109,269
179946,5,3,2,157,107,3,2,264,5,160,109,269
179946,6,4,1,25,21,1,1,46,2,26,22,48
179946,6,4,2,25,21,1,1,46,2,26,22,48
179946,7,999,1,5,4,1,2,9,3,6,6,12
179946,7,999,2,5,4,1,2,9,3,6,6,12
179946,8,5,1,4,2,0,1,6,1,4,3,7
179946,8,5,2,4,2,0,1,6,1,4,3,7
179946,9,6,1,0,1,0,0,1,0,0,1,1
179946,9,6,2,0,1,0,0,1,0,0,1,1
179946,10,7,1,1,1,0,0,2,0,1,1,2
179946,10,7,2,1,1,0,0,2,0,1,1,2
179946,11,8,1,0,0,1,0,0,1,1,0,1
179946,11,8,2,0,0,1,0,0,1,1,0,1
179946,12,9,1,0,0,0,1,0,1,0,1,1
179946,12,9,2,0,0,0,1,0,1,0,1,1
179964,1,412,1,207,553,502,852,760,1354,709,1405,2114
179964,1,112,2,183,509,61,129,692,190,244,638,882
179964,1,312,5,24,44,441,723,68,1164,465,767,1232
179964,2,999,1,182,444,71,92,626,163,253,536,789
179964,2,999,2,176,436,43,35,612,78,219,471,690
179964,2,999,5,6,8,28,57,14,85,34,65,99
179964,3,1,1,1,3,27,1,4,28,28,4,32
179964,3,1,2,1,3,27,1,4,28,28,4,32
179964,4,2,1,64,166,4,5,230,9,68,171,239
179964,4,2,2,64,166,4,5,230,9,68,171,239
179964,5,3,1,79,202,2,10,281,12,81,212,293
179964,5,3,2,77,201,1,9,278,10,78,210,288
179964,5,3,5,2,1,1,1,3,2,3,2,5
179964,6,4,1,38,73,38,76,111,114,76,149,225
179964,6,4,2,34,66,11,20,100,31,45,86,131
179964,6,4,5,4,7,27,56,11,83,31,63,94
179964,7,999,1,25,109,431,758,134,1189,456,867,1323
179964,7,999,2,7,73,18,94,80,112,25,167,192
179964,7,999,5,18,36,413,664,54,1077,431,700,1131
179964,8,5,1,12,34,88,152,46,240,100,186,286
179964,8,5,2,5,24,5,30,29,35,10,54,64
179964,8,5,5,7,10,83,122,17,205,90,132,222
179964,9,6,1,8,22,85,139,30,224,93,161,254
179964,9,6,2,2,14,6,18,16,24,8,32,40
179964,9,6,5,6,8,79,121,14,200,85,129,214
179964,10,7,1,5,22,106,155,27,261,111,177,288
179964,10,7,2,0,15,4,15,15,19,4,30,34
179964,10,7,5,5,7,102,140,12,242,107,147,254
179964,11,8,1,0,25,129,237,25,366,129,262,391
179964,11,8,2,0,18,2,21,18,23,2,39,41
179964,11,8,5,0,7,127,216,7,343,127,223,350
179964,12,9,1,0,5,21,73,5,94,21,78,99
179964,12,9,2,0,1,0,10,1,10,0,11,11
179964,12,9,5,0,4,21,63,4,84,21,67,88
179964,13,10,1,0,1,2,2,1,4,2,3,5
179964,13,10,2,0,1,1,0,1,1,1,1,2
179964,13,10,5,0,0,1,2,0,3,1,2,3
179964,14,11,1,0,0,0,2,0,2,0,2,2
179964,14,11,5,0,0,0,2,0,2,0,2,2
180081,1,412,1,179,114,157,229,293,386,336,343,679
180081,1,112,2,179,114,157,229,293,386,336,343,679
180081,2,999,1,153,93,146,209,246,355,299,302,601
180081,2,999,2,153,93,146,209,246,355,299,302,601
180081,3,1,1,0,2,108,170,2,278,108,172,280
180081,3,1,2,0,2,108,170,2,278,108,172,280
180081,4,2,1,88,66,26,30,154,56,114,96,210
180081,4,2,2,88,66,26,30,154,56,114,96,210
180081,5,3,1,48,17,5,5,65,10,53,22,75
180081,5,3,2,48,17,5,5,65,10,53,22,75
180081,6,4,1,17,8,7,4,25,11,24,12,36
180081,6,4,2,17,8,7,4,25,11,24,12,36
180081,7,999,1,26,21,11,20,47,31,37,41,78
180081,7,999,2,26,21,11,20,47,31,37,41,78
180081,8,5,1,11,9,3,8,20,11,14,17,31
180081,8,5,2,11,9,3,8,20,11,14,17,31
180081,9,6,1,7,6,3,6,13,9,10,12,22
180081,9,6,2,7,6,3,6,13,9,10,12,22
180081,10,7,1,6,2,1,2,8,3,7,4,11
180081,10,7,2,6,2,1,2,8,3,7,4,11
180081,11,8,1,2,3,2,2,5,4,4,5,9
180081,11,8,2,2,3,2,2,5,4,4,5,9
180081,12,9,1,0,1,2,2,1,4,2,3,5
180081,12,9,2,0,1,2,2,1,4,2,3,5
180151,1,412,1,122,111,45,99,233,144,167,210,377
180151,1,112,2,122,111,45,99,233,144,167,210,377
180151,2,999,1,110,98,28,52,208,80,138,150,288
180151,2,999,2,110,98,28,52,208,80,138,150,288
180151,3,1,1,2,3,18,26,5,44,20,29,49
180151,3,1,2,2,3,18,26,5,44,20,29,49
180151,4,2,1,75,73,2,4,148,6,77,77,154
180151,4,2,2,75,73,2,4,148,6,77,77,154
180151,5,3,1,27,17,6,12,44,18,33,29,62
180151,5,3,2,27,17,6,12,44,18,33,29,62
180151,6,4,1,6,5,2,10,11,12,8,15,23
180151,6,4,2,6,5,2,10,11,12,8,15,23
180151,7,999,1,12,13,17,47,25,64,29,60,89
180151,7,999,2,12,13,17,47,25,64,29,60,89
180151,8,5,1,1,4,5,7,5,12,6,11,17
180151,8,5,2,1,4,5,7,5,12,6,11,17
180151,9,6,1,2,5,5,17,7,22,7,22,29
180151,9,6,2,2,5,5,17,7,22,7,22,29
180151,10,7,1,2,2,2,6,4,8,4,8,12
180151,10,7,2,2,2,2,6,4,8,4,8,12
180151,11,8,1,4,2,3,10,6,13,7,12,19
180151,11,8,2,4,2,3,10,6,13,7,12,19
180151,12,9,1,2,0,2,5,2,7,4,5,9
180151,12,9,2,2,0,2,5,2,7,4,5,9
180151,13,10,1,1,0,0,2,1,2,1,2,3
180151,13,10,2,1,0,0,2,1,2,1,2,3
180179,1,412,1,840,1305,483,1372,2145,1855,1323,2677,4000
180179,1,112,2,797,1188,428,1189,1985,1617,1225,2377,3602
180179,1,312,5,43,117,55,183,160,238,98,300,398
180179,2,999,1,552,804,258,657,1356,915,810,1461,2271
180179,2,999,2,548,798,257,652,1346,909,805,1450,2255
180179,2,999,5,4,6,1,5,10,6,5,11,16
180179,3,1,1,0,1,34,104,1,138,34,105,139
180179,3,1,2,0,1,34,104,1,138,34,105,139
180179,4,2,1,63,121,137,308,184,445,200,429,629
180179,4,2,2,63,121,137,308,184,445,200,429,629
180179,5,3,1,242,337,33,91,579,124,275,428,703
180179,5,3,2,242,337,33,91,579,124,275,428,703
180179,6,4,1,247,345,54,154,592,208,301,499,800
180179,6,4,2,243,339,53,149,582,202,296,488,784
180179,6,4,5,4,6,1,5,10,6,5,11,16
180179,7,999,1,288,501,225,715,789,940,513,1216,1729
180179,7,999,2,249,390,171,537,639,708,420,927,1347
180179,7,999,5,39,111,54,178,150,232,93,289,382
180179,8,5,1,133,222,77,244,355,321,210,466,676
180179,8,5,2,119,173,61,195,292,256,180,368,548
180179,8,5,5,14,49,16,49,63,65,30,98,128
180179,9,6,1,60,105,42,157,165,199,102,262,364
180179,9,6,2,51,91,34,117,142,151,85,208,293
180179,9,6,5,9,14,8,40,23,48,17,54,71
180179,10,7,1,37,66,47,121,103,168,84,187,271
180179,10,7,2,32,51,38,94,83,132,70,145,215
180179,10,7,5,5,15,9,27,20,36,14,42,56
180179,11,8,1,42,75,41,127,117,168,83,202,285
180179,11,8,2,35,49,25,92,84,117,60,141,201
180179,11,8,5,7,26,16,35,33,51,23,61,84
180179,12,9,1,16,29,13,62,45,75,29,91,120
180179,12,9,2,12,23,8,36,35,44,20,59,79
180179,12,9,5,4,6,5,26,10,31,9,32,41
180179,13,10,1,0,4,5,4,4,9,5,8,13
180179,13,10,2,0,3,5,3,3,8,5,6,11
180179,13,10,5,0,1,0,1,1,1,0,2,2
180197,1,412,1,353,363,554,779,716,1333,907,1142,2049
180197,1,112,2,353,363,554,779,716,1333,907,1142,2049
180197,2,999,1,268,273,403,495,541,898,671,768,1439
180197,2,999,2,268,273,403,495,541,898,671,768,1439
180197,3,1,1,13,13,241,278,26,519,254,291,545
180197,3,1,2,13,13,241,278,26,519,254,291,545
180197,4,2,1,161,174,89,86,335,175,250,260,510
180197,4,2,2,161,174,89,86,335,175,250,260,510
180197,5,3,1,67,57,45,72,124,117,112,129,241
180197,5,3,2,67,57,45,72,124,117,112,129,241
180197,6,4,1,27,29,28,59,56,87,55,88,143
180197,6,4,2,27,29,28,59,56,87,55,88,143
180197,7,999,1,85,90,151,284,175,435,236,374,610
180197,7,999,2,85,90,151,284,175,435,236,374,610
180197,8,5,1,36,28,45,77,64,122,81,105,186
180197,8,5,2,36,28,45,77,64,122,81,105,186
180197,9,6,1,21,24,32,47,45,79,53,71,124
180197,9,6,2,21,24,32,47,45,79,53,71,124
180197,10,7,1,8,15,23,44,23,67,31,59,90
180197,10,7,2,8,15,23,44,23,67,31,59,90
180197,11,8,1,9,17,26,54,26,80,35,71,106
180197,11,8,2,9,17,26,54,26,80,35,71,106
180197,12,9,1,9,5,13,36,14,49,22,41,63
180197,12,9,2,9,5,13,36,14,49,22,41,63
180197,13,10,1,2,1,12,26,3,38,14,27,41
180197,13,10,2,2,1,12,26,3,38,14,27,41
180249,1,412,1,155,323,170,423,478,593,325,746,1071
180249,1,112,2,155,323,170,423,478,593,325,746,1071
180249,2,999,1,102,189,134,280,291,414,236,469,705
180249,2,999,2,102,189,134,280,291,414,236,469,705
180249,3,1,1,14,17,89,150,31,239,103,167,270
180249,3,1,2,14,17,89,150,31,239,103,167,270
180249,4,2,1,48,63,21,44,111,65,69,107,176
180249,4,2,2,48,63,21,44,111,65,69,107,176
180249,5,3,1,27,49,14,42,76,56,41,91,132
180249,5,3,2,27,49,14,42,76,56,41,91,132
180249,6,4,1,13,60,10,44,73,54,23,104,127
180249,6,4,2,13,60,10,44,73,54,23,104,127
180249,7,999,1,53,134,36,143,187,179,89,277,366
180249,7,999,2,53,134,36,143,187,179,89,277,366
180249,8,5,1,16,55,14,60,71,74,30,115,145
180249,8,5,2,16,55,14,60,71,74,30,115,145
180249,9,6,1,14,27,8,29,41,37,22,56,78
180249,9,6,2,14,27,8,29,41,37,22,56,78
180249,10,7,1,10,17,9,26,27,35,19,43,62
180249,10,7,2,10,17,9,26,27,35,19,43,62
180249,11,8,1,11,25,1,18,36,19,12,43,55
180249,11,8,2,11,25,1,18,36,19,12,43,55
180249,12,9,1,2,8,4,9,10,13,6,17,23
180249,12,9,2,2,8,4,9,10,13,6,17,23
180249,13,10,1,0,2,0,1,2,1,0,3,3
180249,13,10,2,0,2,0,1,2,1,0,3,3
180258,1,412,1,249,473,52,231,722,283,301,704,1005
180258,1,112,2,194,334,48,214,528,262,242,548,790
180258,1,312,5,55,139,4,17,194,21,59,156,215
180258,2,999,1,144,207,11,30,351,41,155,237,392
180258,2,999,2,142,199,11,30,341,41,153,229,382
180258,2,999,5,2,8,0,0,10,0,2,8,10
180258,3,1,1,1,3,1,0,4,1,2,3,5
180258,3,1,2,1,3,1,0,4,1,2,3,5
180258,4,2,1,44,72,1,2,116,3,45,74,119
180258,4,2,2,44,72,1,2,116,3,45,74,119
180258,5,3,1,64,100,6,9,164,15,70,109,179
180258,5,3,2,64,99,6,9,163,15,70,108,178
180258,5,3,5,0,1,0,0,1,0,0,1,1
180258,6,4,1,35,32,3,19,67,22,38,51,89
180258,6,4,2,33,25,3,19,58,22,36,44,80
180258,6,4,5,2,7,0,0,9,0,2,7,9
180258,7,999,1,103,265,41,201,368,242,144,466,610
180258,7,999,2,50,135,37,184,185,221,87,319,406
180258,7,999,5,53,130,4,17,183,21,57,147,204
180258,8,5,1,27,46,6,38,73,44,33,84,117
180258,8,5,2,21,32,6,35,53,41,27,67,94
180258,8,5,5,6,14,0,3,20,3,6,17,23
180258,9,6,1,20,38,11,43,58,54,31,81,112
180258,9,6,2,12,23,9,40,35,49,21,63,84
180258,9,6,5,8,15,2,3,23,5,10,18,28
180258,10,7,1,22,58,10,42,80,52,32,100,132
180258,10,7,2,10,28,9,39,38,48,19,67,86
180258,10,7,5,12,30,1,3,42,4,13,33,46
180258,11,8,1,14,84,6,57,98,63,20,141,161
180258,11,8,2,4,35,5,53,39,58,9,88,97
180258,11,8,5,10,49,1,4,59,5,11,53,64
180258,12,9,1,19,38,7,20,57,27,26,58,84
180258,12,9,2,3,16,7,16,19,23,10,32,42
180258,12,9,5,16,22,0,4,38,4,16,26,42
180258,13,10,1,1,1,1,1,2,2,2,2,4
180258,13,10,2,0,1,1,1,1,2,1,2,3
180258,13,10,5,1,0,0,0,1,0,1,0,1
180258,14,11,1,2,1,0,0,3,0,2,1,3
180258,14,11,2,2,0,0,0,2,0,2,0,2
180258,14,11,5,0,1,0,0,1,0,0,1,1
180276,1,412,1,172,159,385,608,331,993,557,767,1324
180276,1,112,2,172,159,385,608,331,993,557,767,1324
180276,2,999,1,131,103,340,469,234,809,471,572,1043
180276,2,999,2,131,103,340,469,234,809,471,572,1043
180276,3,1,1,1,7,201,292,8,493,202,299,501
180276,3,1,2,1,7,201,292,8,493,202,299,501
180276,4,2,1,53,44,103,90,97,193,156,134,290
180276,4,2,2,53,44,103,90,97,193,156,134,290
180276,5,3,1,43,32,17,42,75,59,60,74,134
180276,5,3,2,43,32,17,42,75,59,60,74,134
180276,6,4,1,34,20,19,45,54,64,53,65,118
180276,6,4,2,34,20,19,45,54,64,53,65,118
180276,7,999,1,41,56,44,138,97,182,85,194,279
180276,7,999,2,41,56,44,138,97,182,85,194,279
180276,8,5,1,17,17,17,50,34,67,34,67,101
180276,8,5,2,17,17,17,50,34,67,34,67,101
180276,9,6,1,9,16,13,30,25,43,22,46,68
180276,9,6,2,9,16,13,30,25,43,22,46,68
180276,10,7,1,7,10,5,22,17,27,12,32,44
180276,10,7,2,7,10,5,22,17,27,12,32,44
180276,11,8,1,4,9,9,24,13,33,13,33,46
180276,11,8,2,4,9,9,24,13,33,13,33,46
180276,12,9,1,4,4,0,11,8,11,4,15,19
180276,12,9,2,4,4,0,11,8,11,4,15,19
180276,13,10,1,0,0,0,1,0,1,0,1,1
180276,13,10,2,0,0,0,1,0,1,0,1,1
180276,14,11,1,0,0,1,1,0,2,1,1,2
180276,14,11,2,0,0,1,1,0,2,1,1,2
180416,1,412,1,888,511,145,106,1399,251,1033,617,1650
180416,1,112,2,842,481,57,51,1323,108,899,532,1431
180416,1,312,5,46,30,88,55,76,143,134,85,219
180416,2,999,1,735,414,37,35,1149,72,772,449,1221
180416,2,999,2,716,405,30,24,1121,54,746,429,1175
180416,2,999,5,19,9,7,11,28,18,26,20,46
180416,3,1,1,2,2,0,1,4,1,2,3,5
180416,3,1,2,2,2,0,1,4,1,2,3,5
180416,4,2,1,261,171,8,4,432,12,269,175,444
180416,4,2,2,261,171,8,4,432,12,269,175,444
180416,5,3,1,292,153,9,11,445,20,301,164,465
180416,5,3,2,292,153,9,11,445,20,301,164,465
180416,6,4,1,180,88,20,19,268,39,200,107,307
180416,6,4,2,161,79,13,8,240,21,174,87,261
180416,6,4,5,19,9,7,11,28,18,26,20,46
180416,7,999,1,153,97,108,71,250,179,261,168,429
