UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
180416,7,999,2,126,76,27,27,202,54,153,103,256
180416,7,999,5,27,21,81,44,48,125,108,65,173
180416,8,5,1,70,45,42,23,115,65,112,68,180
180416,8,5,2,57,37,11,12,94,23,68,49,117
180416,8,5,5,13,8,31,11,21,42,44,19,63
180416,9,6,1,41,20,28,22,61,50,69,42,111
180416,9,6,2,37,17,7,6,54,13,44,23,67
180416,9,6,5,4,3,21,16,7,37,25,19,44
180416,10,7,1,18,19,19,8,37,27,37,27,64
180416,10,7,2,14,10,5,3,24,8,19,13,32
180416,10,7,5,4,9,14,5,13,19,18,14,32
180416,11,8,1,20,10,11,12,30,23,31,22,53
180416,11,8,2,16,9,2,5,25,7,18,14,32
180416,11,8,5,4,1,9,7,5,16,13,8,21
180416,12,9,1,4,3,6,5,7,11,10,8,18
180416,12,9,2,2,3,1,0,5,1,3,3,6
180416,12,9,5,2,0,5,5,2,10,7,5,12
180416,13,10,1,0,0,2,1,0,3,2,1,3
180416,13,10,2,0,0,1,1,0,2,1,1,2
180416,13,10,5,0,0,1,0,0,1,1,0,1
180595,1,412,1,463,513,12,26,976,38,475,539,1014
180595,1,112,2,421,395,10,13,816,23,431,408,839
180595,1,312,5,42,118,2,13,160,15,44,131,175
180595,2,999,1,404,416,7,18,820,25,411,434,845
180595,2,999,2,398,382,6,8,780,14,404,390,794
180595,2,999,5,6,34,1,10,40,11,7,44,51
180595,3,1,1,2,5,1,1,7,2,3,6,9
180595,3,1,2,2,5,1,1,7,2,3,6,9
180595,4,2,1,179,187,2,2,366,4,181,189,370
180595,4,2,2,179,187,2,2,366,4,181,189,370
180595,5,3,1,167,149,0,2,316,2,167,151,318
180595,5,3,2,167,149,0,2,316,2,167,151,318
180595,6,4,1,56,75,4,13,131,17,60,88,148
180595,6,4,2,50,41,3,3,91,6,53,44,97
180595,6,4,5,6,34,1,10,40,11,7,44,51
180595,7,999,1,59,97,5,8,156,13,64,105,169
180595,7,999,2,23,13,4,5,36,9,27,18,45
180595,7,999,5,36,84,1,3,120,4,37,87,124
180595,8,5,1,36,71,2,5,107,7,38,76,114
180595,8,5,2,13,8,1,2,21,3,14,10,24
180595,8,5,5,23,63,1,3,86,4,24,66,90
180595,9,6,1,15,13,1,2,28,3,16,15,31
180595,9,6,2,8,2,1,2,10,3,9,4,13
180595,9,6,5,7,11,0,0,18,0,7,11,18
180595,10,7,1,4,7,2,0,11,2,6,7,13
180595,10,7,2,0,2,2,0,2,2,2,2,4
180595,10,7,5,4,5,0,0,9,0,4,5,9
180595,11,8,1,3,4,0,0,7,0,3,4,7
180595,11,8,2,2,1,0,0,3,0,2,1,3
180595,11,8,5,1,3,0,0,4,0,1,3,4
180595,12,9,1,1,2,0,1,3,1,1,3,4
180595,12,9,2,0,0,0,1,0,1,0,1,1
180595,12,9,5,1,2,0,0,3,0,1,2,3
180692,1,412,1,400,660,64,210,1060,274,464,870,1334
180692,1,112,2,400,660,64,210,1060,274,464,870,1334
180692,2,999,1,368,592,20,50,960,70,388,642,1030
180692,2,999,2,368,592,20,50,960,70,388,642,1030
180692,3,1,1,1,1,0,1,2,1,1,2,3
180692,3,1,2,1,1,0,1,2,1,1,2,3
180692,4,2,1,145,237,0,1,382,1,145,238,383
180692,4,2,2,145,237,0,1,382,1,145,238,383
180692,5,3,1,138,237,5,17,375,22,143,254,397
180692,5,3,2,138,237,5,17,375,22,143,254,397
180692,6,4,1,84,117,15,31,201,46,99,148,247
180692,6,4,2,84,117,15,31,201,46,99,148,247
180692,7,999,1,29,68,41,160,97,201,70,228,298
180692,7,999,2,29,68,41,160,97,201,70,228,298
180692,8,5,1,23,29,12,42,52,54,35,71,106
180692,8,5,2,23,29,12,42,52,54,35,71,106
180692,9,6,1,4,14,10,34,18,44,14,48,62
180692,9,6,2,4,14,10,34,18,44,14,48,62
180692,10,7,1,2,12,6,12,14,18,8,24,32
180692,10,7,2,2,12,6,12,14,18,8,24,32
180692,11,8,1,0,11,9,51,11,60,9,62,71
180692,11,8,2,0,11,9,51,11,60,9,62,71
180692,12,9,1,0,2,4,21,2,25,4,23,27
180692,12,9,2,0,2,4,21,2,25,4,23,27
180692,14,11,1,3,0,3,0,3,3,6,0,6
180692,14,11,2,3,0,3,0,3,3,6,0,6
180717,1,412,1,27,14,6,10,41,16,33,24,57
180717,1,112,2,27,14,6,10,41,16,33,24,57
180717,2,999,1,23,13,6,8,36,14,29,21,50
180717,2,999,2,23,13,6,8,36,14,29,21,50
180717,3,1,1,1,1,3,6,2,9,4,7,11
180717,3,1,2,1,1,3,6,2,9,4,7,11
180717,4,2,1,7,5,1,2,12,3,8,7,15
180717,4,2,2,7,5,1,2,12,3,8,7,15
180717,5,3,1,6,5,1,0,11,1,7,5,12
180717,5,3,2,6,5,1,0,11,1,7,5,12
180717,6,4,1,9,2,1,0,11,1,10,2,12
180717,6,4,2,9,2,1,0,11,1,10,2,12
180717,7,999,1,4,1,0,2,5,2,4,3,7
180717,7,999,2,4,1,0,2,5,2,4,3,7
180717,8,5,1,1,1,0,0,2,0,1,1,2
180717,8,5,2,1,1,0,0,2,0,1,1,2
180717,9,6,1,2,0,0,1,2,1,2,1,3
180717,9,6,2,2,0,0,1,2,1,2,1,3
180717,10,7,1,0,0,0,1,0,1,0,1,1
180717,10,7,2,0,0,0,1,0,1,0,1,1
180717,11,8,1,1,0,0,0,1,0,1,0,1
180717,11,8,2,1,0,0,0,1,0,1,0,1
180814,1,412,1,4139,4661,1974,2285,8800,4259,6113,6946,13059
180814,1,112,2,3033,3269,1570,1793,6302,3363,4603,5062,9665
180814,1,312,5,1106,1392,404,492,2498,896,1510,1884,3394
180814,2,999,1,575,756,150,194,1331,344,725,950,1675
180814,2,999,2,514,647,142,169,1161,311,656,816,1472
180814,2,999,5,61,109,8,25,170,33,69,134,203
180814,3,1,1,1,2,3,3,3,6,4,5,9
180814,3,1,2,1,2,3,3,3,6,4,5,9
180814,4,2,1,28,57,1,3,85,4,29,60,89
180814,4,2,2,28,57,1,3,85,4,29,60,89
180814,5,3,1,126,171,37,37,297,74,163,208,371
180814,5,3,2,126,168,37,37,294,74,163,205,368
180814,5,3,5,0,3,0,0,3,0,0,3,3
180814,6,4,1,420,526,109,151,946,260,529,677,1206
180814,6,4,2,359,420,101,126,779,227,460,546,1006
180814,6,4,5,61,106,8,25,167,33,69,131,200
180814,7,999,1,2875,3265,1227,1387,6140,2614,4102,4652,8754
180814,7,999,2,1949,2119,869,963,4068,1832,2818,3082,5900
180814,7,999,5,926,1146,358,424,2072,782,1284,1570,2854
180814,8,5,1,745,976,282,358,1721,640,1027,1334,2361
180814,8,5,2,532,635,222,259,1167,481,754,894,1648
180814,8,5,5,213,341,60,99,554,159,273,440,713
180814,9,6,1,705,808,274,288,1513,562,979,1096,2075
180814,9,6,2,489,520,204,204,1009,408,693,724,1417
180814,9,6,5,216,288,70,84,504,154,286,372,658
180814,10,7,1,566,529,261,268,1095,529,827,797,1624
180814,10,7,2,376,361,190,182,737,372,566,543,1109
180814,10,7,5,190,168,71,86,358,157,261,254,515
180814,11,8,1,624,672,289,312,1296,601,913,984,1897
180814,11,8,2,409,423,176,212,832,388,585,635,1220
180814,11,8,5,215,249,113,100,464,213,328,349,677
180814,12,9,1,227,266,112,151,493,263,339,417,756
180814,12,9,2,140,169,72,101,309,173,212,270,482
180814,12,9,5,87,97,40,50,184,90,127,147,274
180814,13,10,1,8,14,9,10,22,19,17,24,41
180814,13,10,2,3,11,5,5,14,10,8,16,24
180814,13,10,5,5,3,4,5,8,9,9,8,17
180814,14,11,1,689,640,597,704,1329,1301,1286,1344,2630
180814,14,11,2,570,503,559,661,1073,1220,1129,1164,2293
180814,14,11,5,119,137,38,43,256,81,157,180,337
180878,1,412,1,47,377,28,326,424,354,75,703,778
180878,1,112,2,27,339,27,268,366,295,54,607,661
180878,1,312,5,20,38,1,58,58,59,21,96,117
180878,2,999,1,19,308,15,157,327,172,34,465,499
180878,2,999,2,19,306,15,157,325,172,34,463,497
180878,2,999,5,0,2,0,0,2,0,0,2,2
180878,3,1,1,0,4,0,0,4,0,0,4,4
180878,3,1,2,0,4,0,0,4,0,0,4,4
180878,4,2,1,5,121,0,14,126,14,5,135,140
180878,4,2,2,5,121,0,14,126,14,5,135,140
180878,5,3,1,7,108,6,61,115,67,13,169,182
180878,5,3,2,7,108,6,61,115,67,13,169,182
180878,6,4,1,7,75,9,82,82,91,16,157,173
180878,6,4,2,7,73,9,82,80,91,16,155,171
180878,6,4,5,0,2,0,0,2,0,0,2,2
180878,7,999,1,28,67,9,113,95,122,37,180,217
180878,7,999,2,8,31,8,57,39,65,16,88,104
180878,7,999,5,20,36,1,56,56,57,21,92,113
180878,8,5,1,11,40,5,26,51,31,16,66,82
180878,8,5,2,4,19,5,25,23,30,9,44,53
180878,8,5,5,7,21,0,1,28,1,7,22,29
180878,9,6,1,11,15,1,29,26,30,12,44,56
180878,9,6,2,2,6,1,15,8,16,3,21,24
180878,9,6,5,9,9,0,14,18,14,9,23,32
180878,10,7,1,5,7,1,20,12,21,6,27,33
180878,10,7,2,1,1,1,7,2,8,2,8,10
180878,10,7,5,4,6,0,13,10,13,4,19,23
180878,11,8,1,1,4,2,25,5,27,3,29,32
180878,11,8,2,1,4,1,7,5,8,2,11,13
180878,11,8,5,0,0,1,18,0,19,1,18,19
180878,12,9,1,0,1,0,12,1,12,0,13,13
180878,12,9,2,0,1,0,3,1,3,0,4,4
180878,12,9,5,0,0,0,9,0,9,0,9,9
180878,13,10,1,0,0,0,1,0,1,0,1,1
180878,13,10,5,0,0,0,1,0,1,0,1,1
180878,14,11,1,0,2,4,56,2,60,4,58,62
180878,14,11,2,0,2,4,54,2,58,4,56,60
180878,14,11,5,0,0,0,2,0,2,0,2,2
180902,1,412,1,813,948,1529,2684,1761,4213,2342,3632,5974
180902,1,112,2,813,948,1529,2684,1761,4213,2342,3632,5974
180902,2,999,1,700,748,1233,1912,1448,3145,1933,2660,4593
180902,2,999,2,700,748,1233,1912,1448,3145,1933,2660,4593
180902,3,1,1,10,21,657,980,31,1637,667,1001,1668
180902,3,1,2,10,21,657,980,31,1637,667,1001,1668
180902,4,2,1,457,484,357,429,941,786,814,913,1727
180902,4,2,2,457,484,357,429,941,786,814,913,1727
180902,5,3,1,190,173,134,275,363,409,324,448,772
180902,5,3,2,190,173,134,275,363,409,324,448,772
180902,6,4,1,43,70,85,228,113,313,128,298,426
180902,6,4,2,43,70,85,228,113,313,128,298,426
180902,7,999,1,113,200,296,770,313,1066,409,970,1379
180902,7,999,2,113,200,296,770,313,1066,409,970,1379
180902,8,5,1,35,77,79,244,112,323,114,321,435
180902,8,5,2,35,77,79,244,112,323,114,321,435
180902,9,6,1,24,39,81,177,63,258,105,216,321
180902,9,6,2,24,39,81,177,63,258,105,216,321
180902,10,7,1,19,28,50,129,47,179,69,157,226
180902,10,7,2,19,28,50,129,47,179,69,157,226
180902,11,8,1,22,40,53,142,62,195,75,182,257
180902,11,8,2,22,40,53,142,62,195,75,182,257
180902,12,9,1,12,16,24,73,28,97,36,89,125
180902,12,9,2,12,16,24,73,28,97,36,89,125
180902,13,10,1,1,0,9,5,1,14,10,5,15
180902,13,10,2,1,0,9,5,1,14,10,5,15
180902,14,11,1,0,0,0,2,0,2,0,2,2
180902,14,11,2,0,0,0,2,0,2,0,2,2
180948,1,412,1,646,897,275,512,1543,787,921,1409,2330
180948,1,112,2,606,833,142,282,1439,424,748,1115,1863
180948,1,312,5,40,64,133,230,104,363,173,294,467
180948,2,999,1,591,767,86,143,1358,229,677,910,1587
180948,2,999,2,571,743,77,117,1314,194,648,860,1508
180948,2,999,5,20,24,9,26,44,35,29,50,79
180948,3,1,1,0,3,34,60,3,94,34,63,97
180948,3,1,2,0,3,34,60,3,94,34,63,97
180948,4,2,1,222,356,16,14,578,30,238,370,608
180948,4,2,2,222,356,16,14,578,30,238,370,608
180948,5,3,1,256,279,3,8,535,11,259,287,546
180948,5,3,2,254,277,3,8,531,11,257,285,542
180948,5,3,5,2,2,0,0,4,0,2,2,4
180948,6,4,1,113,129,33,61,242,94,146,190,336
180948,6,4,2,95,107,24,35,202,59,119,142,261
180948,6,4,5,18,22,9,26,40,35,27,48,75
180948,7,999,1,55,130,189,369,185,558,244,499,743
180948,7,999,2,35,90,65,165,125,230,100,255,355
180948,7,999,5,20,40,124,204,60,328,144,244,388
180948,8,5,1,28,43,55,91,71,146,83,134,217
180948,8,5,2,20,28,19,42,48,61,39,70,109
180948,8,5,5,8,15,36,49,23,85,44,64,108
180948,9,6,1,9,37,45,69,46,114,54,106,160
180948,9,6,2,3,28,14,33,31,47,17,61,78
180948,9,6,5,6,9,31,36,15,67,37,45,82
180948,10,7,1,12,21,40,78,33,118,52,99,151
180948,10,7,2,9,12,11,36,21,47,20,48,68
180948,10,7,5,3,9,29,42,12,71,32,51,83
180948,11,8,1,2,23,30,88,25,118,32,111,143
180948,11,8,2,1,17,13,35,18,48,14,52,66
180948,11,8,5,1,6,17,53,7,70,18,59,77
180948,12,9,1,4,6,17,41,10,58,21,47,68
180948,12,9,2,2,5,7,18,7,25,9,23,32
180948,12,9,5,2,1,10,23,3,33,12,24,36
180948,13,10,1,0,0,2,2,0,4,2,2,4
180948,13,10,2,0,0,1,1,0,2,1,1,2
180948,13,10,5,0,0,1,1,0,2,1,1,2
181002,1,412,1,2964,4297,567,942,7261,1509,3531,5239,8770
181002,1,112,2,1761,2569,65,63,4330,128,1826,2632,4458
181002,1,312,5,1203,1728,502,879,2931,1381,1705,2607,4312
181002,2,999,1,2175,3376,87,119,5551,206,2262,3495,5757
181002,2,999,2,1706,2481,35,25,4187,60,1741,2506,4247
181002,2,999,5,469,895,52,94,1364,146,521,989,1510
181002,3,1,1,27,57,1,0,84,1,28,57,85
181002,3,1,2,27,57,1,0,84,1,28,57,85
181002,4,2,1,758,1147,2,2,1905,4,760,1149,1909
181002,4,2,2,757,1144,2,2,1901,4,759,1146,1905
181002,4,2,5,1,3,0,0,4,0,1,3,4
181002,5,3,1,822,1181,11,6,2003,17,833,1187,2020
181002,5,3,2,802,1112,9,6,1914,15,811,1118,1929
181002,5,3,5,20,69,2,0,89,2,22,69,91
181002,6,4,1,568,991,73,111,1559,184,641,1102,1743
181002,6,4,2,120,168,23,17,288,40,143,185,328
181002,6,4,5,448,823,50,94,1271,144,498,917,1415
181002,7,999,1,789,921,480,823,1710,1303,1269,1744,3013
181002,7,999,2,55,88,30,38,143,68,85,126,211
181002,7,999,5,734,833,450,785,1567,1235,1184,1618,2802
181002,8,5,1,580,615,110,217,1195,327,690,832,1522
181002,8,5,2,30,53,11,11,83,22,41,64,105
181002,8,5,5,550,562,99,206,1112,305,649,768,1417
181002,9,6,1,113,150,111,168,263,279,224,318,542
181002,9,6,2,11,19,8,3,30,11,19,22,41
181002,9,6,5,102,131,103,165,233,268,205,296,501
181002,10,7,1,44,76,69,143,120,212,113,219,332
181002,10,7,2,10,9,5,9,19,14,15,18,33
181002,10,7,5,34,67,64,134,101,198,98,201,299
181002,11,8,1,37,66,119,182,103,301,156,248,404
181002,11,8,2,3,6,6,6,9,12,9,12,21
181002,11,8,5,34,60,113,176,94,289,147,236,383
181002,12,9,1,14,13,62,103,27,165,76,116,192
181002,12,9,2,1,1,0,8,2,8,1,9,10
181002,12,9,5,13,12,62,95,25,157,75,107,182
181002,13,10,1,1,1,9,10,2,19,10,11,21
181002,13,10,2,0,0,0,1,0,1,0,1,1
181002,13,10,5,1,1,9,9,2,18,10,10,20
181020,1,412,1,737,820,191,533,1557,724,928,1353,2281
181020,1,112,2,599,481,56,119,1080,175,655,600,1255
181020,1,312,5,138,339,135,414,477,549,273,753,1026
181020,2,999,1,576,482,16,55,1058,71,592,537,1129
181020,2,999,2,562,432,9,21,994,30,571,453,1024
181020,2,999,5,14,50,7,34,64,41,21,84,105
181020,3,1,1,3,5,1,0,8,1,4,5,9
181020,3,1,2,3,5,1,0,8,1,4,5,9
181020,4,2,1,273,201,0,0,474,0,273,201,474
181020,4,2,2,273,201,0,0,474,0,273,201,474
181020,5,3,1,222,195,1,7,417,8,223,202,425
181020,5,3,2,221,193,1,7,414,8,222,200,422
181020,5,3,5,1,2,0,0,3,0,1,2,3
181020,6,4,1,78,81,14,48,159,62,92,129,221
181020,6,4,2,65,33,7,14,98,21,72,47,119
181020,6,4,5,13,48,7,34,61,41,20,82,102
181020,7,999,1,159,337,175,478,496,653,334,815,1149
181020,7,999,2,37,48,47,98,85,145,84,146,230
181020,7,999,5,122,289,128,380,411,508,250,669,919
181020,8,5,1,49,116,38,144,165,182,87,260,347
181020,8,5,2,12,21,9,25,33,34,21,46,67
181020,8,5,5,37,95,29,119,132,148,66,214,280
181020,9,6,1,39,66,43,103,105,146,82,169,251
181020,9,6,2,8,7,13,22,15,35,21,29,50
181020,9,6,5,31,59,30,81,90,111,61,140,201
181020,10,7,1,33,64,30,90,97,120,63,154,217
181020,10,7,2,8,9,12,23,17,35,20,32,52
181020,10,7,5,25,55,18,67,80,85,43,122,165
181020,11,8,1,29,63,50,104,92,154,79,167,246
181020,11,8,2,7,7,11,18,14,29,18,25,43
181020,11,8,5,22,56,39,86,78,125,61,142,203
181020,12,9,1,9,28,14,36,37,50,23,64,87
181020,12,9,2,2,4,2,10,6,12,4,14,18
181020,12,9,5,7,24,12,26,31,38,19,50,69
181020,13,10,1,0,0,0,1,0,1,0,1,1
181020,13,10,5,0,0,0,1,0,1,0,1,1
181020,14,11,1,2,1,0,0,3,0,2,1,3
181020,14,11,2,0,1,0,0,1,0,0,1,1
181020,14,11,5,2,0,0,0,2,0,2,0,2
181127,1,412,1,473,499,5,5,972,10,478,504,982
181127,1,112,2,457,491,3,5,948,8,460,496,956
181127,1,312,5,16,8,2,0,24,2,18,8,26
181127,2,999,1,462,489,4,3,951,7,466,492,958
181127,2,999,2,451,484,3,3,935,6,454,487,941
181127,2,999,5,11,5,1,0,16,1,12,5,17
181127,3,1,1,3,9,0,1,12,1,3,10,13
181127,3,1,2,3,9,0,1,12,1,3,10,13
181127,4,2,1,216,266,0,0,482,0,216,266,482
181127,4,2,2,216,266,0,0,482,0,216,266,482
181127,5,3,1,175,175,0,0,350,0,175,175,350
181127,5,3,2,175,175,0,0,350,0,175,175,350
181127,6,4,1,68,39,4,2,107,6,72,41,113
181127,6,4,2,57,34,3,2,91,5,60,36,96
181127,6,4,5,11,5,1,0,16,1,12,5,17
181127,7,999,1,11,10,1,1,21,2,12,11,23
181127,7,999,2,6,7,0,1,13,1,6,8,14
181127,7,999,5,5,3,1,0,8,1,6,3,9
181127,8,5,1,7,4,1,1,11,2,8,5,13
181127,8,5,2,4,3,0,1,7,1,4,4,8
181127,8,5,5,3,1,1,0,4,1,4,1,5
181127,9,6,1,1,4,0,0,5,0,1,4,5
181127,9,6,2,0,3,0,0,3,0,0,3,3
181127,9,6,5,1,1,0,0,2,0,1,1,2
181127,10,7,1,2,0,0,0,2,0,2,0,2
181127,10,7,2,1,0,0,0,1,0,1,0,1
181127,10,7,5,1,0,0,0,1,0,1,0,1
181127,11,8,1,1,2,0,0,3,0,1,2,3
181127,11,8,2,1,1,0,0,2,0,1,1,2
181127,11,8,5,0,1,0,0,1,0,0,1,1
181127,14,11,1,0,0,0,1,0,1,0,1,1
181127,14,11,2,0,0,0,1,0,1,0,1,1
181145,1,412,1,2,13,0,0,15,0,2,13,15
181145,1,112,2,2,13,0,0,15,0,2,13,15
181145,2,999,1,0,7,0,0,7,0,0,7,7
181145,2,999,2,0,7,0,0,7,0,0,7,7
181145,5,3,1,0,1,0,0,1,0,0,1,1
181145,5,3,2,0,1,0,0,1,0,0,1,1
181145,6,4,1,0,6,0,0,6,0,0,6,6
181145,6,4,2,0,6,0,0,6,0,0,6,6
181145,7,999,1,2,6,0,0,8,0,2,6,8
181145,7,999,2,2,6,0,0,8,0,2,6,8
181145,8,5,1,1,3,0,0,4,0,1,3,4
181145,8,5,2,1,3,0,0,4,0,1,3,4
181145,9,6,1,0,1,0,0,1,0,0,1,1
181145,9,6,2,0,1,0,0,1,0,0,1,1
181145,10,7,1,1,1,0,0,2,0,1,1,2
181145,10,7,2,1,1,0,0,2,0,1,1,2
181145,11,8,1,0,1,0,0,1,0,0,1,1
181145,11,8,2,0,1,0,0,1,0,0,1,1
181190,1,412,1,5,126,0,0,131,0,5,126,131
181190,1,112,2,5,126,0,0,131,0,5,126,131
181190,2,999,1,5,94,0,0,99,0,5,94,99
181190,2,999,2,5,94,0,0,99,0,5,94,99
181190,3,1,1,0,1,0,0,1,0,0,1,1
181190,3,1,2,0,1,0,0,1,0,0,1,1
181190,4,2,1,3,51,0,0,54,0,3,51,54
181190,4,2,2,3,51,0,0,54,0,3,51,54
181190,5,3,1,2,30,0,0,32,0,2,30,32
181190,5,3,2,2,30,0,0,32,0,2,30,32
181190,6,4,1,0,12,0,0,12,0,0,12,12
181190,6,4,2,0,12,0,0,12,0,0,12,12
181190,7,999,1,0,32,0,0,32,0,0,32,32
181190,7,999,2,0,32,0,0,32,0,0,32,32
181190,8,5,1,0,19,0,0,19,0,0,19,19
181190,8,5,2,0,19,0,0,19,0,0,19,19
181190,9,6,1,0,6,0,0,6,0,0,6,6
181190,9,6,2,0,6,0,0,6,0,0,6,6
181190,10,7,1,0,3,0,0,3,0,0,3,3
181190,10,7,2,0,3,0,0,3,0,0,3,3
181190,11,8,1,0,4,0,0,4,0,0,4,4
181190,11,8,2,0,4,0,0,4,0,0,4,4
181215,1,412,1,1567,2526,682,1450,4093,2132,2249,3976,6225
181215,1,112,2,1514,2281,203,387,3795,590,1717,2668,4385
181215,1,312,5,53,245,479,1063,298,1542,532,1308,1840
181215,2,999,1,1394,2191,178,328,3585,506,1572,2519,4091
181215,2,999,2,1378,2087,136,204,3465,340,1514,2291,3805
181215,2,999,5,16,104,42,124,120,166,58,228,286
181215,3,1,1,8,34,8,29,42,37,16,63,79
181215,3,1,2,8,34,8,29,42,37,16,63,79
181215,4,2,1,467,885,30,26,1352,56,497,911,1408
181215,4,2,2,467,885,30,26,1352,56,497,911,1408
181215,5,3,1,586,855,22,51,1441,73,608,906,1514
181215,5,3,2,585,849,22,48,1434,70,607,897,1504
181215,5,3,5,1,6,0,3,7,3,1,9,10
181215,6,4,1,333,417,118,222,750,340,451,639,1090
181215,6,4,2,318,319,76,101,637,177,394,420,814
181215,6,4,5,15,98,42,121,113,163,57,219,276
181215,7,999,1,173,335,504,1122,508,1626,677,1457,2134
181215,7,999,2,136,194,67,183,330,250,203,377,580
181215,7,999,5,37,141,437,939,178,1376,474,1080,1554
181215,8,5,1,96,151,166,426,247,592,262,577,839
181215,8,5,2,83,86,29,64,169,93,112,150,262
181215,8,5,5,13,65,137,362,78,499,150,427,577
181215,9,6,1,37,58,117,233,95,350,154,291,445
181215,9,6,2,29,36,13,35,65,48,42,71,113
181215,9,6,5,8,22,104,198,30,302,112,220,332
181215,10,7,1,20,48,78,159,68,237,98,207,305
181215,10,7,2,14,32,13,29,46,42,27,61,88
181215,10,7,5,6,16,65,130,22,195,71,146,217
181215,11,8,1,18,70,92,215,88,307,110,285,395
181215,11,8,2,9,37,9,39,46,48,18,76,94
181215,11,8,5,9,33,83,176,42,259,92,209,301
181215,12,9,1,2,8,47,84,10,131,49,92,141
181215,12,9,2,1,3,3,14,4,17,4,17,21
181215,12,9,5,1,5,44,70,6,114,45,75,120
181215,13,10,1,0,0,4,5,0,9,4,5,9
181215,13,10,2,0,0,0,2,0,2,0,2,2
181215,13,10,5,0,0,4,3,0,7,4,3,7
181297,1,412,1,89,765,35,323,854,358,124,1088,1212
181297,1,112,2,46,450,29,289,496,318,75,739,814
181297,1,312,5,43,315,6,34,358,40,49,349,398
181297,2,999,1,28,388,13,156,416,169,41,544,585
181297,2,999,2,25,332,13,156,357,169,38,488,526
181297,2,999,5,3,56,0,0,59,0,3,56,59
181297,3,1,1,1,3,0,0,4,0,1,3,4
181297,3,1,2,1,3,0,0,4,0,1,3,4
181297,4,2,1,6,82,1,13,88,14,7,95,102
181297,4,2,2,6,82,1,13,88,14,7,95,102
181297,5,3,1,7,119,4,57,126,61,11,176,187
181297,5,3,2,7,114,4,57,121,61,11,171,182
181297,5,3,5,0,5,0,0,5,0,0,5,5
181297,6,4,1,14,184,8,86,198,94,22,270,292
181297,6,4,2,11,133,8,86,144,94,19,219,238
181297,6,4,5,3,51,0,0,54,0,3,51,54
181297,7,999,1,61,377,22,167,438,189,83,544,627
181297,7,999,2,21,118,16,133,139,149,37,251,288
181297,7,999,5,40,259,6,34,299,40,46,293,339
181297,8,5,1,20,142,6,68,162,74,26,210,236
181297,8,5,2,12,63,6,61,75,67,18,124,142
181297,8,5,5,8,79,0,7,87,7,8,86,94
181297,9,6,1,12,84,4,33,96,37,16,117,133
181297,9,6,2,4,32,4,28,36,32,8,60,68
181297,9,6,5,8,52,0,5,60,5,8,57,65
181297,10,7,1,6,60,2,29,66,31,8,89,97
181297,10,7,2,2,12,1,24,14,25,3,36,39
181297,10,7,5,4,48,1,5,52,6,5,53,58
181297,11,8,1,16,65,6,29,81,35,22,94,116
181297,11,8,2,3,9,5,16,12,21,8,25,33
181297,11,8,5,13,56,1,13,69,14,14,69,83
181297,12,9,1,6,24,4,8,30,12,10,32,42
181297,12,9,2,0,2,0,4,2,4,0,6,6
181297,12,9,5,6,22,4,4,28,8,10,26,36
181297,13,10,1,1,2,0,0,3,0,1,2,3
181297,13,10,5,1,2,0,0,3,0,1,2,3
181303,1,412,1,2178,2425,3842,4799,4603,8641,6020,7224,13244
181303,1,112,2,2178,2425,3842,4799,4603,8641,6020,7224,13244
181303,2,999,1,1728,1883,2572,3050,3611,5622,4300,4933,9233
181303,2,999,2,1728,1883,2572,3050,3611,5622,4300,4933,9233
181303,3,1,1,511,609,943,1237,1120,2180,1454,1846,3300
181303,3,1,2,511,609,943,1237,1120,2180,1454,1846,3300
181303,4,2,1,710,694,707,705,1404,1412,1417,1399,2816
181303,4,2,2,710,694,707,705,1404,1412,1417,1399,2816
181303,5,3,1,325,338,468,582,663,1050,793,920,1713
181303,5,3,2,325,338,468,582,663,1050,793,920,1713
181303,6,4,1,182,242,454,526,424,980,636,768,1404
181303,6,4,2,182,242,454,526,424,980,636,768,1404
181303,7,999,1,450,542,1270,1749,992,3019,1720,2291,4011
181303,7,999,2,450,542,1270,1749,992,3019,1720,2291,4011
181303,8,5,1,167,246,428,627,413,1055,595,873,1468
181303,8,5,2,167,246,428,627,413,1055,595,873,1468
181303,9,6,1,116,115,331,396,231,727,447,511,958
181303,9,6,2,116,115,331,396,231,727,447,511,958
181303,10,7,1,63,80,204,253,143,457,267,333,600
181303,10,7,2,63,80,204,253,143,457,267,333,600
181303,11,8,1,63,74,195,311,137,506,258,385,643
181303,11,8,2,63,74,195,311,137,506,258,385,643
